  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 30 47 499 352.438049757      -3.70     23.54     20.51  0.         566.215      -2306.688      -2627.413    0.000  -0.012   0.033   0.
  2017 352 10 30 48 498 352.438061331      -4.51     22.72     20.56  0.         569.638      -2307.971      -2625.337    0.000  -0.012   0.033   0.
  2017 352 10 30 49 498 352.438072905      -5.04     21.90     20.11  0.         573.060      -2309.252      -2623.259    0.000  -0.012   0.033   0.
  2017 352 10 30 50 498 352.438084479      -5.14     20.73     18.87  0.         576.481      -2310.531      -2621.179    0.000  -0.012   0.034   0.
  2017 352 10 30 51 498 352.438096053      -4.90     18.89     16.99  0.         579.902      -2311.807      -2619.096    0.000  -0.012   0.034   0.
  2017 352 10 30 52 498 352.438107627      -4.04     16.61     14.65  0.         583.322      -2313.081      -2617.010    0.000  -0.012   0.034   0.
  2017 352 10 30 53 499 352.438119201      -2.61     13.92     12.37  0.         586.742      -2314.353      -2614.922    0.000  -0.012   0.034   0.
  2017 352 10 30 54 499 352.438130775      -0.79     10.16     10.38  0.         590.161      -2315.623      -2612.831    0.000  -0.012   0.034   0.
  2017 352 10 30 55 498 352.438142350       2.12      5.57      8.28  0.         593.579      -2316.890      -2610.738    0.000  -0.012   0.034   0.
  2017 352 10 30 56 498 352.438153924       6.20      0.77      5.61  0.         596.997      -2318.155      -2608.643    0.000  -0.013   0.035   0.
  2017 352 10 30 57 499 352.438165498      10.38     -4.58      2.38  0.         600.415      -2319.418      -2606.545    0.000  -0.013   0.035   0.
  2017 352 10 30 58 499 352.438177072      13.25    -10.68     -0.94  0.         603.832      -2320.679      -2604.444    0.000  -0.013   0.036   0.
  2017 352 10 30 59 499 352.438188646      14.44    -16.06     -3.48  0.         607.248      -2321.938      -2602.341    0.000  -0.013   0.036   0.
  2017 352 10 31  0 499 352.438200220      14.54    -19.73     -4.60  0.         610.664      -2323.194      -2600.235    0.000  -0.013   0.036   0.
  2017 352 10 31  1 499 352.438211794      13.53    -22.47     -4.47  0.         614.079      -2324.448      -2598.127    0.000  -0.013   0.036   0.
  2017 352 10 31  2 498 352.438223368      11.37    -24.86     -3.60  0.         617.493      -2325.700      -2596.016    0.000  -0.013   0.036   0.
  2017 352 10 31  3 498 352.438234942       9.42    -26.58     -2.70  0.         620.907      -2326.949      -2593.902    0.000  -0.013   0.036   0.
  2017 352 10 31  4 498 352.438246516       8.10    -27.37     -1.95  0.         624.321      -2328.197      -2591.787    0.000  -0.013   0.037   0.
  2017 352 10 31  5 498 352.438258090       6.86    -27.68     -1.24  0.         627.733      -2329.442      -2589.668    0.000  -0.013   0.037   0.
  2017 352 10 31  6 499 352.438269664       5.75    -27.74     -0.54  0.         631.145      -2330.685      -2587.548    0.000  -0.014   0.037   0.
  2017 352 10 31  7 499 352.438281238       4.18    -27.57      0.27  0.         634.557      -2331.925      -2585.424    0.000  -0.014   0.037   0.
  2017 352 10 31  8 498 352.438292810       1.66    -27.80      1.19  0.         637.968      -2333.163      -2583.298    0.000  -0.014   0.037   0.
  2017 352 10 31  9 498 352.438304384      -0.69    -28.21      1.76  0.         641.378      -2334.399      -2581.170    0.000  -0.014   0.037   0.
  2017 352 10 31 10 498 352.438315958      -2.33    -28.55      1.69  0.         644.788      -2335.633      -2579.039    0.000  -0.014   0.038   0.
  2017 352 10 31 11 498 352.438327532      -3.72    -28.46      0.85  0.         648.197      -2336.865      -2576.906    0.000  -0.014   0.038   0.
  2017 352 10 31 12 498 352.438339106      -4.49    -27.99      0.21  0.         651.605      -2338.094      -2574.770    0.000  -0.014   0.039   0.
  2017 352 10 31 13 498 352.438350680      -5.32    -27.82     -0.35  0.         655.013      -2339.321      -2572.632    0.000  -0.014   0.039   0.
  2017 352 10 31 14 498 352.438362254      -6.51    -27.65     -0.96  0.         658.420      -2340.546      -2570.491    0.000  -0.014   0.039   0.
  2017 352 10 31 15 498 352.438373828      -7.97    -27.38     -1.46  0.         661.827      -2341.769      -2568.347    0.000  -0.014   0.039   0.
  2017 352 10 31 16 498 352.438385402      -9.87    -27.03     -1.74  0.         665.233      -2342.989      -2566.202    0.000  -0.014   0.040   0.
  2017 352 10 31 17 498 352.438396976     -12.12    -26.81     -1.92  0.         668.638      -2344.207      -2564.053    0.000  -0.014   0.040   0.
  2017 352 10 31 18 498 352.438408550     -14.28    -26.57     -2.09  0.         672.043      -2345.423      -2561.903    0.000  -0.015   0.040   0.
  2017 352 10 31 19 498 352.438420124     -16.29    -26.57     -2.16  0.         675.447      -2346.636      -2559.750    0.000  -0.015   0.040   0.
  2017 352 10 31 20 498 352.438431698     -17.90    -26.38     -2.32  0.         678.850      -2347.847      -2557.594    0.000  -0.015   0.040   0.
  2017 352 10 31 21 498 352.438443273     -20.36    -26.23     -3.23  0.         682.253      -2349.056      -2555.435    0.000  -0.015   0.040   0.
  2017 352 10 31 22 498 352.438454847     -22.33    -27.30     -3.92  0.         685.655      -2350.263      -2553.275    0.000  -0.015   0.041   0.
  2017 352 10 31 23 498 352.438466421     -23.16    -28.37     -4.14  0.         689.056      -2351.467      -2551.112    0.000  -0.015   0.041   0.
  2017 352 10 31 24 498 352.438477995     -23.43    -29.57     -4.20  0.         692.457      -2352.669      -2548.946    0.000  -0.015   0.042   0.
  2017 352 10 31 25 498 352.438489569     -23.50    -30.83     -4.46  0.         695.857      -2353.869      -2546.778    0.000  -0.015   0.042   0.
  2017 352 10 31 26 498 352.438501143     -23.61    -31.94     -5.07  0.         699.256      -2355.067      -2544.607    0.000  -0.015   0.042   0.
  2017 352 10 31 27 498 352.438512717     -23.79    -32.52     -6.07  0.         702.655      -2356.262      -2542.434    0.000  -0.015   0.042   0.
  2017 352 10 31 28 498 352.438524291     -23.33    -33.16     -6.37  0.         706.053      -2357.455      -2540.259    0.000  -0.016   0.043   0.
  2017 352 10 31 29 498 352.438535865     -22.55    -34.05     -5.89  0.         709.450      -2358.646      -2538.081    0.000  -0.016   0.043   0.
  2017 352 10 31 30 498 352.438547439     -22.27    -34.70     -5.66  0.         712.847      -2359.834      -2535.900    0.000  -0.016   0.043   0.
  2017 352 10 31 31 498 352.438559013     -22.70    -35.20     -5.50  0.         716.243      -2361.020      -2533.717    0.000  -0.016   0.043   0.
  2017 352 10 31 32 498 352.438570587     -23.55    -35.41     -5.93  0.         719.638      -2362.204      -2531.532    0.000  -0.016   0.043   0.
  2017 352 10 31 33 498 352.438582161     -24.17    -35.50     -6.17  0.         723.033      -2363.386      -2529.344    0.000  -0.016   0.043   0.
  2017 352 10 31 34 498 352.438593736     -24.14    -35.52     -6.18  0.         726.427      -2364.565      -2527.153    0.000  -0.016   0.044   0.
  2017 352 10 31 35 498 352.438605310     -24.42    -35.78     -5.21  0.         729.820      -2365.743      -2524.961    0.000  -0.016   0.044   0.
  2017 352 10 31 36 498 352.438616881     -24.39    -35.96     -4.74  0.         733.212      -2366.917      -2522.765    0.000  -0.016   0.045   0.
  2017 352 10 31 37 498 352.438628455     -23.39    -35.95     -3.33  0.         736.604      -2368.090      -2520.568    0.000  -0.016   0.045   0.
  2017 352 10 31 38 498 352.438640029     -22.54    -35.97     -1.90  0.         739.995      -2369.260      -2518.368    0.000  -0.016   0.045   0.
  2017 352 10 31 39 498 352.438651603     -21.85    -36.03     -0.92  0.         743.385      -2370.428      -2516.165    0.000  -0.016   0.045   0.
  2017 352 10 31 40 498 352.438663177     -21.34    -36.17     -0.37  0.         746.775      -2371.593      -2513.960    0.000  -0.017   0.046   0.
  2017 352 10 31 41 498 352.438674751     -20.96    -36.34      0.09  0.         750.164      -2372.757      -2511.753    0.000  -0.017   0.046   0.
  2017 352 10 31 42 498 352.438686325     -20.77    -36.61      0.48  0.         753.552      -2373.918      -2509.543    0.000  -0.017   0.046   0.
  2017 352 10 31 43 498 352.438697899     -20.63    -37.01      0.95  0.         756.940      -2375.076      -2507.330    0.000  -0.017   0.046   0.
  2017 352 10 31 44 498 352.438709473     -20.46    -37.62      1.57  0.         760.326      -2376.233      -2505.116    0.000  -0.017   0.046   0.
  2017 352 10 31 45 498 352.438721048     -20.39    -38.51      2.21  0.         763.712      -2377.387      -2502.898    0.000  -0.017   0.046   0.
  2017 352 10 31 46 498 352.438732622     -20.40    -39.44      2.93  0.         767.098      -2378.539      -2500.679    0.000  -0.017   0.047   0.
  2017 352 10 31 47 498 352.438744196     -20.37    -40.36      3.78  0.         770.482      -2379.688      -2498.457    0.000  -0.017   0.047   0.
  2017 352 10 31 48 498 352.438755770     -20.33    -41.22      4.93  0.         773.866      -2380.835      -2496.232    0.000  -0.017   0.048   0.
  2017 352 10 31 49 498 352.438767344     -20.33    -42.10      6.07  0.         777.249      -2381.980      -2494.005    0.000  -0.017   0.048   0.
  2017 352 10 31 50 498 352.438778918     -20.26    -42.93      7.07  0.         780.631      -2383.123      -2491.776    0.000  -0.018   0.048   0.
  2017 352 10 31 51 498 352.438790492     -20.09    -43.70      7.79  0.         784.013      -2384.263      -2489.544    0.000  -0.018   0.048   0.
  2017 352 10 31 52 498 352.438802066     -19.77    -44.42      8.09  0.         787.394      -2385.401      -2487.310    0.000  -0.018   0.049   0.
  2017 352 10 31 53 498 352.438813640     -19.43    -45.19      8.20  0.         790.774      -2386.537      -2485.073    0.000  -0.018   0.049   0.
  2017 352 10 31 54 498 352.438825214     -19.14    -45.73      8.26  0.         794.153      -2387.670      -2482.834    0.000  -0.018   0.049   0.
  2017 352 10 31 55 498 352.438836788     -19.02    -46.09      8.27  0.         797.531      -2388.801      -2480.593    0.000  -0.018   0.049   0.
  2017 352 10 31 56 498 352.438848362     -19.00    -46.37      8.27  0.         800.909      -2389.930      -2478.349    0.000  -0.018   0.049   0.
  2017 352 10 31 57 498 352.438859936     -18.90    -46.55      8.47  0.         804.286      -2391.056      -2476.102    0.000  -0.018   0.049   0.
  2017 352 10 31 58 498 352.438871510     -18.74    -46.72      8.93  0.         807.662      -2392.180      -2473.854    0.000  -0.018   0.050   0.
  2017 352 10 31 59 498 352.438883085     -18.40    -46.85      9.58  0.         811.038      -2393.302      -2471.603    0.000  -0.018   0.050   0.
  2017 352 10 32  0 498 352.438894659     -17.93    -46.84     10.57  0.         814.412      -2394.422      -2469.349    0.000  -0.018   0.051   0.
  2017 352 10 32  1 498 352.438906233     -17.31    -46.65     11.71  0.         817.786      -2395.539      -2467.093    0.000  -0.018   0.051   0.
  2017 352 10 32  2 498 352.438917807     -16.55    -46.44     12.85  0.         821.159      -2396.654      -2464.835    0.000  -0.019   0.051   0.
  2017 352 10 32  3 498 352.438929381     -15.45    -46.04     13.76  0.         824.531      -2397.766      -2462.574    0.000  -0.019   0.051   0.
  2017 352 10 32  4 498 352.438940955     -14.61    -45.98     14.87  0.         827.903      -2398.876      -2460.311    0.000  -0.019   0.052   0.
  2017 352 10 32  5 498 352.438952529     -14.09    -46.23     14.92  0.         831.273      -2399.984      -2458.046    0.000  -0.019   0.052   0.
  2017 352 10 32  6 498 352.438964100     -13.66    -46.28     14.95  0.         834.643      -2401.090      -2455.778    0.000  -0.019   0.052   0.
  2017 352 10 32  7 498 352.438975674     -13.47    -46.38     15.14  0.         838.012      -2402.193      -2453.508    0.000  -0.019   0.052   0.
  2017 352 10 32  8 498 352.438987248     -13.38    -46.55     15.07  0.         841.380      -2403.294      -2451.235    0.000  -0.019   0.053   0.
  2017 352 10 32  9 498 352.438998822     -13.40    -46.65     14.82  0.         844.748      -2404.392      -2448.960    0.000  -0.019   0.053   0.
  2017 352 10 32 10 498 352.439010396     -13.32    -46.61     14.46  0.         848.114      -2405.488      -2446.682    0.000  -0.019   0.053   0.
  2017 352 10 32 11 498 352.439021971     -12.96    -46.39     14.06  0.         851.480      -2406.582      -2444.403    0.000  -0.019   0.053   0.
  2017 352 10 32 12 498 352.439033545     -12.25    -45.95     13.70  0.         854.845      -2407.674      -2442.120    0.000  -0.020   0.054   0.
  2017 352 10 32 13 498 352.439045119     -11.21    -45.37     13.51  0.         858.209      -2408.763      -2439.836    0.000  -0.020   0.054   0.
  2017 352 10 32 14 498 352.439056693      -9.98    -44.80     13.36  0.         861.573      -2409.850      -2437.549    0.000  -0.020   0.054   0.
  2017 352 10 32 15 498 352.439068267      -8.57    -44.27     13.38  0.         864.935      -2410.934      -2435.259    0.000  -0.020   0.054   0.
  2017 352 10 32 16 498 352.439079841      -7.18    -43.81     13.53  0.         868.297      -2412.017      -2432.968    0.000  -0.020   0.055   0.
  2017 352 10 32 17 498 352.439091415      -5.77    -43.57     13.75  0.         871.658      -2413.097      -2430.674    0.000  -0.020   0.055   0.
  2017 352 10 32 18 498 352.439102989      -4.33    -43.65     13.97  0.         875.018      -2414.174      -2428.377    0.000  -0.020   0.055   0.
  2017 352 10 32 19 498 352.439114563      -2.88    -44.11     14.17  0.         878.376      -2415.249      -2426.078    0.000  -0.020   0.055   0.
  2017 352 10 32 20 498 352.439126137      -1.35    -44.84     14.39  0.         881.735      -2416.322      -2423.777    0.000  -0.020   0.056   0.
  2017 352 10 32 21 498 352.439137711       0.27    -45.77     14.51  0.         885.092      -2417.393      -2421.474    0.000  -0.020   0.056   0.
  2017 352 10 32 22 498 352.439149285       1.91    -46.57     14.67  0.         888.449      -2418.461      -2419.168    0.000  -0.021   0.056   0.
  2017 352 10 32 23 498 352.439160859       3.50    -47.07     14.65  0.         891.804      -2419.527      -2416.860    0.000  -0.021   0.056   0.
  2017 352 10 32 24 498 352.439172433       4.89    -47.11     14.51  0.         895.159      -2420.590      -2414.549    0.000  -0.021   0.057   0.
  2017 352 10 32 25 498 352.439184008       5.91    -46.79     14.03  0.         898.513      -2421.651      -2412.236    0.000  -0.021   0.057   0.
  2017 352 10 32 26 498 352.439195582       6.68    -46.35     13.36  0.         901.866      -2422.710      -2409.921    0.000  -0.021   0.057   0.
  2017 352 10 32 27 498 352.439207156       7.14    -46.07     12.86  0.         905.218      -2423.766      -2407.603    0.000  -0.021   0.057   0.
  2017 352 10 32 28 498 352.439218730       7.44    -45.85     12.53  0.         908.570      -2424.820      -2405.283    0.000  -0.021   0.058   0.
  2017 352 10 32 29 498 352.439230304       7.62    -45.71     12.35  0.         911.920      -2425.872      -2402.961    0.000  -0.021   0.058   0.
  2017 352 10 32 30 498 352.439241878       7.64    -45.36     12.21  0.         915.270      -2426.921      -2400.636    0.000  -0.021   0.058   0.
  2017 352 10 32 31 498 352.439253452       7.50    -44.78     11.91  0.         918.618      -2427.968      -2398.309    0.000  -0.021   0.058   0.
  2017 352 10 32 32 498 352.439265026       7.35    -43.90     11.37  0.         921.966      -2429.013      -2395.980    0.000  -0.021   0.059   0.
  2017 352 10 32 33 498 352.439276600       7.32    -42.92     10.61  0.         925.313      -2430.055      -2393.648    0.000  -0.021   0.059   0.
  2017 352 10 32 34 498 352.439288174       7.28    -42.10      9.91  0.         928.659      -2431.095      -2391.314    0.000  -0.022   0.059   0.
  2017 352 10 32 35 498 352.439299748       7.21    -41.45      9.44  0.         932.004      -2432.133      -2388.978    0.000  -0.022   0.059   0.
  2017 352 10 32 36 498 352.439311319       7.01    -40.95      9.19  0.         935.348      -2433.168      -2386.639    0.000  -0.022   0.060   0.
  2017 352 10 32 37 497 352.439322894       6.82    -40.54      9.14  0.         938.692      -2434.201      -2384.298    0.000  -0.022   0.060   0.
  2017 352 10 32 38 497 352.439334468       6.88    -40.13      8.94  0.         942.034      -2435.232      -2381.955    0.000  -0.022   0.061   0.
  2017 352 10 32 39 498 352.439346042       7.29    -39.75      8.63  0.         945.376      -2436.260      -2379.610    0.000  -0.022   0.061   0.
  2017 352 10 32 40 498 352.439357616       8.06    -39.52      8.19  0.         948.716      -2437.286      -2377.262    0.000  -0.022   0.061   0.
  2017 352 10 32 41 498 352.439369190       9.15    -39.39      7.61  0.         952.056      -2438.309      -2374.911    0.000  -0.022   0.061   0.
  2017 352 10 32 42 498 352.439380764      10.47    -39.45      6.81  0.         955.394      -2439.330      -2372.559    0.000  -0.022   0.062   0.
  2017 352 10 32 43 498 352.439392338      11.64    -39.65      6.01  0.         958.732      -2440.349      -2370.204    0.000  -0.022   0.062   0.
  2017 352 10 32 44 497 352.439403912      12.45    -39.78      5.37  0.         962.069      -2441.365      -2367.847    0.000  -0.022   0.062   0.
  2017 352 10 32 45 497 352.439415486      13.03    -39.54      4.73  0.         965.405      -2442.379      -2365.487    0.000  -0.022   0.062   0.
  2017 352 10 32 46 497 352.439427060      13.74    -39.01      3.86  0.         968.740      -2443.391      -2363.126    0.000  -0.023   0.063   0.
  2017 352 10 32 47 497 352.439438634      14.61    -38.56      2.90  0.         972.074      -2444.400      -2360.762    0.000  -0.023   0.063   0.
  2017 352 10 32 48 497 352.439450208      15.47    -38.32      2.08  0.         975.407      -2445.407      -2358.395    0.000  -0.023   0.063   0.
  2017 352 10 32 49 498 352.439461782      16.09    -38.41      1.55  0.         978.740      -2446.411      -2356.026    0.000  -0.023   0.063   0.
  2017 352 10 32 50 498 352.439473357      16.34    -38.69      1.28  0.         982.071      -2447.413      -2353.656    0.000  -0.023   0.064   0.
  2017 352 10 32 51 497 352.439484931      16.29    -39.05      1.23  0.         985.401      -2448.413      -2351.282    0.000  -0.023   0.064   0.
  2017 352 10 32 52 497 352.439496505      15.93    -39.28      1.32  0.         988.730      -2449.410      -2348.907    0.000  -0.023   0.064   0.
  2017 352 10 32 53 498 352.439508079      15.40    -39.29      1.43  0.         992.059      -2450.405      -2346.529    0.000  -0.023   0.064   0.
  2017 352 10 32 54 498 352.439519653      14.84    -39.00      1.55  0.         995.386      -2451.398      -2344.149    0.000  -0.023   0.065   0.
  2017 352 10 32 55 498 352.439531227      14.32    -38.51      1.54  0.         998.713      -2452.388      -2341.766    0.000  -0.023   0.065   0.
  2017 352 10 32 56 498 352.439542801      13.88    -37.99      1.46  0.        1002.038      -2453.376      -2339.382    0.000  -0.024   0.065   0.
  2017 352 10 32 57 498 352.439554375      13.54    -37.47      1.24  0.        1005.363      -2454.362      -2336.995    0.000  -0.024   0.065   0.
  2017 352 10 32 58 497 352.439565949      13.28    -36.93      0.95  0.        1008.686      -2455.345      -2334.606    0.000  -0.024   0.066   0.
  2017 352 10 32 59 497 352.439577523      13.13    -36.41      0.50  0.        1012.009      -2456.325      -2332.214    0.000  -0.024   0.066   0.
  2017 352 10 33  0 497 352.439589097      13.13    -35.95     -0.15  0.        1015.330      -2457.304      -2329.820    0.000  -0.024   0.066   0.
  2017 352 10 33  1 497 352.439600671      13.38    -35.64     -1.04  0.        1018.651      -2458.280      -2327.424    0.000  -0.024   0.066   0.
  2017 352 10 33  2 498 352.439612245      13.99    -35.53     -2.03  0.        1021.971      -2459.253      -2325.026    0.000  -0.024   0.067   0.
  2017 352 10 33  3 498 352.439623819      14.99    -35.62     -3.12  0.        1025.289      -2460.224      -2322.625    0.000  -0.024   0.067   0.
  2017 352 10 33  4 497 352.439635394      16.21    -35.85     -4.08  0.        1028.607      -2461.193      -2320.223    0.000  -0.024   0.067   0.
  2017 352 10 33  5 497 352.439646968      17.51    -36.23     -4.91  0.        1031.924      -2462.160      -2317.817    0.000  -0.024   0.067   0.
  2017 352 10 33  6 497 352.439658539      18.80    -36.68     -5.61  0.        1035.239      -2463.124      -2315.410    0.000  -0.025   0.068   0.
  2017 352 10 33  7 497 352.439670113      20.02    -37.24     -6.27  0.        1038.554      -2464.085      -2313.001    0.000  -0.025   0.068   0.
  2017 352 10 33  8 497 352.439681687      21.18    -37.77     -6.83  0.        1041.868      -2465.045      -2310.589    0.000  -0.025   0.068   0.
  2017 352 10 33  9 497 352.439693261      22.18    -38.23     -7.26  0.        1045.180      -2466.002      -2308.175    0.000  -0.025   0.068   0.
  2017 352 10 33 10 497 352.439704835      23.08    -38.55     -7.72  0.        1048.492      -2466.956      -2305.758    0.000  -0.025   0.069   0.
  2017 352 10 33 11 497 352.439716409      23.83    -38.85     -8.16  0.        1051.802      -2467.908      -2303.340    0.000  -0.025   0.069   0.
  2017 352 10 33 12 497 352.439727983      24.39    -39.20     -8.52  0.        1055.112      -2468.858      -2300.919    0.000  -0.025   0.070   0.
  2017 352 10 33 13 497 352.439739557      24.62    -39.58     -8.64  0.        1058.421      -2469.805      -2298.496    0.000  -0.025   0.070   0.
  2017 352 10 33 14 497 352.439751131      24.70    -39.71     -8.71  0.        1061.728      -2470.750      -2296.071    0.000  -0.025   0.070   0.
  2017 352 10 33 15 497 352.439762705      24.84    -39.71     -9.02  0.        1065.035      -2471.693      -2293.643    0.000  -0.025   0.070   0.
  2017 352 10 33 16 497 352.439774280      25.06    -39.86     -9.54  0.        1068.340      -2472.633      -2291.213    0.000  -0.026   0.071   0.
  2017 352 10 33 17 497 352.439785854      25.28    -40.13    -10.13  0.        1071.645      -2473.570      -2288.781    0.000  -0.026   0.071   0.
  2017 352 10 33 18 497 352.439797428      25.47    -40.55    -10.66  0.        1074.948      -2474.506      -2286.347    0.000  -0.026   0.071   0.
  2017 352 10 33 19 497 352.439809002      25.65    -40.91    -10.89  0.        1078.250      -2475.439      -2283.911    0.000  -0.026   0.071   0.
  2017 352 10 33 20 497 352.439820576      25.88    -41.09    -10.86  0.        1081.552      -2476.369      -2281.472    0.000  -0.026   0.072   0.
  2017 352 10 33 21 497 352.439832150      26.11    -41.28    -10.65  0.        1084.852      -2477.297      -2279.031    0.000  -0.026   0.072   0.
  2017 352 10 33 22 497 352.439843724      26.43    -41.54    -10.42  0.        1088.151      -2478.223      -2276.588    0.000  -0.026   0.072   0.
  2017 352 10 33 23 497 352.439855298      26.77    -41.87    -10.17  0.        1091.449      -2479.147      -2274.143    0.000  -0.026   0.072   0.
  2017 352 10 33 24 497 352.439866872      27.13    -42.18     -9.91  0.        1094.746      -2480.067      -2271.695    0.000  -0.026   0.073   0.
  2017 352 10 33 25 497 352.439878446      27.36    -42.51     -9.57  0.        1098.043      -2480.986      -2269.246    0.000  -0.026   0.073   0.
  2017 352 10 33 26 497 352.439890020      27.39    -42.81     -9.08  0.        1101.338      -2481.902      -2266.794    0.000  -0.027   0.073   0.
  2017 352 10 33 27 497 352.439901594      27.31    -43.18     -8.58  0.        1104.632      -2482.816      -2264.340    0.000  -0.027   0.073   0.
  2017 352 10 33 28 497 352.439913168      27.18    -43.56     -8.07  0.        1107.925      -2483.727      -2261.883    0.000  -0.027   0.074   0.
  2017 352 10 33 29 497 352.439924742      27.12    -44.05     -7.65  0.        1111.216      -2484.636      -2259.425    0.000  -0.027   0.074   0.
  2017 352 10 33 30 497 352.439936317      27.13    -44.64     -7.14  0.        1114.507      -2485.543      -2256.964    0.000  -0.027   0.074   0.
  2017 352 10 33 31 497 352.439947891      27.16    -45.33     -6.47  0.        1117.797      -2486.447      -2254.501    0.000  -0.027   0.074   0.
  2017 352 10 33 32 497 352.439959465      27.24    -46.08     -5.80  0.        1121.085      -2487.349      -2252.036    0.000  -0.027   0.075   0.
  2017 352 10 33 33 497 352.439971039      27.39    -46.78     -4.98  0.        1124.373      -2488.248      -2249.569    0.000  -0.027   0.075   0.
  2017 352 10 33 34 497 352.439982613      27.68    -47.50     -4.14  0.        1127.659      -2489.145      -2247.099    0.000  -0.027   0.075   0.
  2017 352 10 33 35 497 352.439994187      28.10    -48.24     -3.36  0.        1130.945      -2490.039      -2244.628    0.000  -0.027   0.075   0.
  2017 352 10 33 36 497 352.440005758      28.73    -49.03     -2.55  0.        1134.229      -2490.931      -2242.154    0.000  -0.028   0.076   0.
  2017 352 10 33 37 497 352.440017332      29.54    -49.89     -1.79  0.        1137.512      -2491.821      -2239.678    0.000  -0.028   0.076   0.
  2017 352 10 33 38 497 352.440028906      30.49    -50.91     -0.92  0.        1140.794      -2492.708      -2237.200    0.000  -0.028   0.077   0.
  2017 352 10 33 39 497 352.440040480      31.65    -52.01      0.12  0.        1144.075      -2493.593      -2234.719    0.000  -0.028   0.077   0.
  2017 352 10 33 40 497 352.440052054      32.93    -53.29      1.32  0.        1147.355      -2494.476      -2232.237    0.000  -0.028   0.077   0.
  2017 352 10 33 41 497 352.440063629      34.36    -54.65      2.72  0.        1150.633      -2495.356      -2229.752    0.000  -0.028   0.077   0.
  2017 352 10 33 42 497 352.440075203      35.90    -56.14      4.44  0.        1153.911      -2496.233      -2227.265    0.000  -0.028   0.078   0.
  2017 352 10 33 43 497 352.440086777      37.49    -57.68      6.46  0.        1157.188      -2497.109      -2224.776    0.000  -0.028   0.078   0.
  2017 352 10 33 44 497 352.440098351      39.07    -59.25      8.80  0.        1160.463      -2497.981      -2222.285    0.000  -0.028   0.078   0.
  2017 352 10 33 45 497 352.440109925      40.55    -60.77     11.50  0.        1163.737      -2498.852      -2219.792    0.000  -0.028   0.078   0.
  2017 352 10 33 46 497 352.440121499      41.90    -62.16     14.50  0.        1167.010      -2499.720      -2217.296    0.000  -0.029   0.078   0.
  2017 352 10 33 47 497 352.440133073      43.10    -63.37     17.59  0.        1170.282      -2500.585      -2214.799    0.000  -0.029   0.078   0.
  2017 352 10 33 48 497 352.440144647      44.18    -64.36     20.76  0.        1173.553      -2501.449      -2212.299    0.000  -0.029   0.079   0.
  2017 352 10 33 49 497 352.440156221      45.18    -65.24     23.87  0.        1176.823      -2502.309      -2209.797    0.000  -0.029   0.079   0.
  2017 352 10 33 50 497 352.440167795      46.09    -66.01     27.05  0.        1180.092      -2503.167      -2207.293    0.000  -0.029   0.080   0.
  2017 352 10 33 51 497 352.440179369      46.91    -66.79     30.17  0.        1183.359      -2504.023      -2204.787    0.000  -0.029   0.080   0.
  2017 352 10 33 52 497 352.440190943      47.62    -67.41     33.33  0.        1186.625      -2504.877      -2202.278    0.000  -0.029   0.080   0.
  2017 352 10 33 53 497 352.440202517      48.30    -67.97     36.46  0.        1189.891      -2505.728      -2199.768    0.000  -0.029   0.080   0.
  2017 352 10 33 54 497 352.440214091      48.94    -68.44     39.59  0.        1193.155      -2506.576      -2197.255    0.000  -0.029   0.081   0.
  2017 352 10 33 55 497 352.440225665      49.56    -68.81     42.65  0.        1196.418      -2507.423      -2194.741    0.000  -0.029   0.081   0.
  2017 352 10 33 56 497 352.440237240      50.20    -69.05     45.77  0.        1199.679      -2508.267      -2192.224    0.000  -0.030   0.081   0.
  2017 352 10 33 57 497 352.440248814      50.83    -69.20     48.89  0.        1202.940      -2509.108      -2189.705    0.000  -0.030   0.081   0.
  2017 352 10 33 58 497 352.440260388      51.48    -69.20     52.06  0.        1206.199      -2509.947      -2187.184    0.000  -0.030   0.082   0.
  2017 352 10 33 59 497 352.440271962      52.06    -69.04     55.33  0.        1209.457      -2510.783      -2184.660    0.000  -0.030   0.082   0.
  2017 352 10 34  0 497 352.440283536      52.54    -68.73     58.72  0.        1212.715      -2511.618      -2182.135    0.000  -0.030   0.083   0.
  2017 352 10 34  1 497 352.440295110      52.94    -68.25     62.23  0.        1215.970      -2512.449      -2179.608    0.000  -0.030   0.083   0.
