  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 34  2 497 352.440306684      53.21    -67.64     65.90  0.        1219.225      -2513.278      -2177.078    0.000  -0.030   0.083   0.
  2017 352 10 34  3 497 352.440318258      53.37    -66.79     69.64  0.        1222.479      -2514.105      -2174.546    0.000  -0.030   0.083   0.
  2017 352 10 34  4 497 352.440329829      53.44    -65.81     73.36  0.        1225.731      -2514.930      -2172.013    0.000  -0.030   0.084   0.
  2017 352 10 34  5 497 352.440341403      53.41    -64.68     77.06  0.        1228.982      -2515.752      -2169.477    0.000  -0.030   0.084   0.
  2017 352 10 34  6 497 352.440352977      53.28    -63.40     80.80  0.        1232.232      -2516.571      -2166.939    0.000  -0.031   0.084   0.
  2017 352 10 34  7 497 352.440364552      53.12    -62.01     84.48  0.        1235.481      -2517.388      -2164.399    0.000  -0.031   0.084   0.
  2017 352 10 34  8 497 352.440376126      52.95    -60.42     88.12  0.        1238.729      -2518.203      -2161.856    0.000  -0.031   0.084   0.
  2017 352 10 34  9 497 352.440387700      52.75    -58.70     91.71  0.        1241.975      -2519.015      -2159.312    0.000  -0.031   0.084   0.
  2017 352 10 34 10 497 352.440399274      52.53    -56.92     95.24  0.        1245.220      -2519.825      -2156.766    0.000  -0.031   0.085   0.
  2017 352 10 34 11 497 352.440410848      52.31    -55.04     98.74  0.        1248.465      -2520.633      -2154.217    0.000  -0.031   0.085   0.
  2017 352 10 34 12 497 352.440422422      52.07    -53.06    102.17  0.        1251.708      -2521.438      -2151.667    0.000  -0.031   0.086   0.
  2017 352 10 34 13 497 352.440433996      51.80    -51.00    105.53  0.        1254.949      -2522.240      -2149.114    0.000  -0.031   0.086   0.
  2017 352 10 34 14 497 352.440445570      51.47    -48.91    108.85  0.        1258.190      -2523.040      -2146.560    0.000  -0.031   0.086   0.
  2017 352 10 34 15 497 352.440457144      51.09    -46.72    112.07  0.        1261.429      -2523.838      -2144.003    0.000  -0.031   0.086   0.
  2017 352 10 34 16 497 352.440468718      50.61    -44.45    115.30  0.        1264.667      -2524.633      -2141.444    0.000  -0.032   0.087   0.
  2017 352 10 34 17 497 352.440480292      50.06    -42.07    118.48  0.        1267.904      -2525.426      -2138.883    0.000  -0.032   0.087   0.
  2017 352 10 34 18 497 352.440491866      49.38    -39.58    121.67  0.        1271.139      -2526.216      -2136.320    0.000  -0.032   0.087   0.
  2017 352 10 34 19 497 352.440503440      48.53    -36.94    124.93  0.        1274.374      -2527.004      -2133.755    0.000  -0.032   0.087   0.
  2017 352 10 34 20 497 352.440515014      47.55    -34.15    128.15  0.        1277.607      -2527.790      -2131.188    0.000  -0.032   0.088   0.
  2017 352 10 34 21 497 352.440526589      46.45    -31.25    131.26  0.        1280.839      -2528.573      -2128.619    0.000  -0.032   0.088   0.
  2017 352 10 34 22 497 352.440538163      45.18    -28.23    134.35  0.        1284.069      -2529.354      -2126.048    0.000  -0.032   0.089   0.
  2017 352 10 34 23 497 352.440549737      43.77    -25.13    137.31  0.        1287.299      -2530.132      -2123.474    0.000  -0.032   0.089   0.
  2017 352 10 34 24 497 352.440561311      42.25    -21.95    140.11  0.        1290.527      -2530.908      -2120.899    0.000  -0.033   0.089   0.
  2017 352 10 34 25 497 352.440572885      40.64    -18.70    142.84  0.        1293.754      -2531.681      -2118.322    0.000  -0.033   0.089   0.
  2017 352 10 34 26 497 352.440584459      38.96    -15.28    145.42  0.        1296.980      -2532.452      -2115.742    0.000  -0.033   0.090   0.
  2017 352 10 34 27 497 352.440596033      37.22    -11.78    147.94  0.        1300.204      -2533.221      -2113.161    0.000  -0.033   0.090   0.
  2017 352 10 34 28 497 352.440607607      35.45     -8.20    150.22  0.        1303.427      -2533.987      -2110.578    0.000  -0.033   0.090   0.
  2017 352 10 34 29 497 352.440619181      33.66     -4.51    152.35  0.        1306.649      -2534.750      -2107.992    0.000  -0.033   0.090   0.
  2017 352 10 34 30 497 352.440630755      31.81     -0.71    154.37  0.        1309.870      -2535.512      -2105.405    0.000  -0.033   0.091   0.
  2017 352 10 34 31 497 352.440642329      29.99      3.18    156.09  0.        1313.089      -2536.270      -2102.815    0.000  -0.033   0.091   0.
  2017 352 10 34 32 497 352.440653903      28.11      7.17    157.68  0.        1316.308      -2537.027      -2100.223    0.000  -0.033   0.091   0.
  2017 352 10 34 33 497 352.440665477      26.23     11.22    159.12  0.        1319.524      -2537.780      -2097.630    0.000  -0.033   0.091   0.
  2017 352 10 34 34 497 352.440677052      24.29     15.19    160.49  0.        1322.740      -2538.532      -2095.034    0.000  -0.033   0.092   0.
  2017 352 10 34 35 497 352.440688626      22.32     19.12    161.79  0.        1325.955      -2539.281      -2092.437    0.000  -0.033   0.092   0.
  2017 352 10 34 36 497 352.440700197      20.34     22.95    163.04  0.        1329.168      -2540.028      -2089.837    0.000  -0.034   0.092   0.
  2017 352 10 34 37 497 352.440711771      18.30     26.78    164.27  0.        1332.380      -2540.772      -2087.235    0.000  -0.034   0.092   0.
  2017 352 10 34 38 497 352.440723345      16.27     30.60    165.28  0.        1335.590      -2541.513      -2084.631    0.000  -0.034   0.093   0.
  2017 352 10 34 39 497 352.440734919      14.19     34.44    166.17  0.        1338.799      -2542.253      -2082.026    0.000  -0.034   0.093   0.
  2017 352 10 34 40 496 352.440746493      12.06     38.40    166.93  0.        1342.007      -2542.990      -2079.418    0.000  -0.034   0.093   0.
  2017 352 10 34 41 496 352.440758067       9.85     42.39    167.56  0.        1345.214      -2543.724      -2076.808    0.000  -0.034   0.093   0.
  2017 352 10 34 42 496 352.440769641       7.60     46.47    168.06  0.        1348.419      -2544.456      -2074.197    0.000  -0.034   0.094   0.
  2017 352 10 34 43 496 352.440781215       5.27     50.61    168.40  0.        1351.624      -2545.185      -2071.583    0.000  -0.034   0.094   0.
  2017 352 10 34 44 497 352.440792789       2.84     54.87    168.59  0.        1354.826      -2545.912      -2068.967    0.000  -0.034   0.095   0.
  2017 352 10 34 45 497 352.440804363       0.11     59.18    168.58  0.        1358.028      -2546.637      -2066.349    0.000  -0.034   0.095   0.
  2017 352 10 34 46 497 352.440815937      -2.94     63.56    168.37  0.        1361.228      -2547.359      -2063.730    0.000  -0.035   0.095   0.
  2017 352 10 34 47 496 352.440827512      -6.44     68.06    168.06  0.        1364.427      -2548.079      -2061.108    0.000  -0.035   0.095   0.
  2017 352 10 34 48 497 352.440839086      -9.88     72.67    167.66  0.        1367.625      -2548.796      -2058.485    0.000  -0.035   0.096   0.
  2017 352 10 34 49 497 352.440850660     -13.26     77.36    167.02  0.        1370.821      -2549.511      -2055.859    0.000  -0.035   0.096   0.
  2017 352 10 34 50 497 352.440862234     -17.47     81.99    166.21  0.        1374.016      -2550.223      -2053.231    0.000  -0.035   0.096   0.
  2017 352 10 34 51 497 352.440873808     -22.13     86.68    165.36  0.        1377.210      -2550.933      -2050.602    0.000  -0.035   0.096   0.
  2017 352 10 34 52 497 352.440885382     -26.41     91.65    164.39  0.        1380.402      -2551.641      -2047.970    0.000  -0.035   0.097   0.
  2017 352 10 34 53 496 352.440896956     -29.36     97.05    163.08  0.        1383.593      -2552.346      -2045.337    0.000  -0.035   0.097   0.
  2017 352 10 34 54 496 352.440908530     -31.09    102.94    161.33  0.        1386.783      -2553.049      -2042.701    0.000  -0.035   0.097   0.
  2017 352 10 34 55 496 352.440920104     -32.69    108.90    158.93  0.        1389.971      -2553.749      -2040.064    0.000  -0.035   0.097   0.
  2017 352 10 34 56 496 352.440931678     -36.07    114.28    156.15  0.        1393.158      -2554.447      -2037.424    0.000  -0.036   0.098   0.
  2017 352 10 34 57 496 352.440943252     -40.76    119.29    153.05  0.        1396.344      -2555.142      -2034.783    0.000  -0.036   0.098   0.
  2017 352 10 34 58 497 352.440954826     -44.63    124.88    149.61  0.        1399.528      -2555.835      -2032.140    0.000  -0.036   0.098   0.
  2017 352 10 34 59 497 352.440966400     -47.70    130.53    145.45  0.        1402.712      -2556.525      -2029.494    0.000  -0.036   0.098   0.
  2017 352 10 35  0 496 352.440977975     -50.27    136.28    141.20  0.        1405.893      -2557.213      -2026.847    0.000  -0.036   0.099   0.
  2017 352 10 35  1 496 352.440989549     -51.81    142.18    136.25  0.        1409.074      -2557.899      -2024.198    0.000  -0.036   0.099   0.
  2017 352 10 35  2 497 352.441001123     -53.39    148.05    130.71  0.        1412.253      -2558.582      -2021.547    0.000  -0.036   0.100   0.
  2017 352 10 35  3 497 352.441012697     -55.22    153.50    124.69  0.        1415.431      -2559.262      -2018.894    0.000  -0.036   0.100   0.
  2017 352 10 35  4 497 352.441024271     -57.29    158.52    118.43  0.        1418.607      -2559.940      -2016.239    0.000  -0.036   0.100   0.
  2017 352 10 35  5 497 352.441035845     -59.01    163.35    111.91  0.        1421.782      -2560.616      -2013.582    0.000  -0.036   0.100   0.
  2017 352 10 35  6 496 352.441047416     -61.09    167.41    104.94  0.        1424.955      -2561.289      -2010.923    0.000  -0.037   0.101   0.
  2017 352 10 35  7 496 352.441058990     -63.23    171.31     97.86  0.        1428.128      -2561.960      -2008.263    0.000  -0.037   0.101   0.
  2017 352 10 35  8 496 352.441070564     -63.37    175.30     90.38  0.        1431.299      -2562.629      -2005.600    0.000  -0.037   0.101   0.
  2017 352 10 35  9 496 352.441082138     -68.93    176.95     83.14  0.        1434.468      -2563.295      -2002.936    0.000  -0.037   0.101   0.
  2017 352 10 35 10 496 352.441093712     -73.20    178.96     75.59  0.        1437.637      -2563.958      -2000.269    0.000  -0.037   0.102   0.
  2017 352 10 35 11 496 352.441105286     -77.58    180.52     67.70  0.        1440.803      -2564.619      -1997.601    0.000  -0.037   0.102   0.
  2017 352 10 35 12 496 352.441116861     -81.12    182.08     59.58  0.        1443.969      -2565.278      -1994.930    0.000  -0.037   0.102   0.
  2017 352 10 35 13 496 352.441128435     -83.47    183.83     51.26  0.        1447.133      -2565.934      -1992.258    0.000  -0.037   0.102   0.
  2017 352 10 35 14 496 352.441140009     -84.56    185.68     42.74  0.        1450.295      -2566.588      -1989.584    0.000  -0.037   0.103   0.
  2017 352 10 35 15 496 352.441151583     -84.55    187.53     34.08  0.        1453.457      -2567.239      -1986.908    0.000  -0.037   0.103   0.
  2017 352 10 35 16 496 352.441163157     -83.93    189.10     25.29  0.        1456.617      -2567.888      -1984.230    0.000  -0.038   0.103   0.
  2017 352 10 35 17 496 352.441174731     -83.50    190.10     16.54  0.        1459.775      -2568.534      -1981.550    0.000  -0.038   0.103   0.
  2017 352 10 35 18 496 352.441186305     -83.29    190.50      7.98  0.        1462.932      -2569.178      -1978.868    0.000  -0.038   0.104   0.
  2017 352 10 35 19 496 352.441197879     -82.82    190.47     -0.60  0.        1466.088      -2569.820      -1976.185    0.000  -0.038   0.104   0.
  2017 352 10 35 20 496 352.441209453     -82.12    190.05     -9.11  0.        1469.242      -2570.459      -1973.499    0.000  -0.038   0.104   0.
  2017 352 10 35 21 496 352.441221027     -81.32    189.16    -17.51  0.        1472.395      -2571.096      -1970.812    0.000  -0.038   0.104   0.
  2017 352 10 35 22 496 352.441232601     -80.37    187.84    -25.78  0.        1475.547      -2571.730      -1968.123    0.000  -0.038   0.105   0.
  2017 352 10 35 23 496 352.441244175     -79.21    186.15    -33.91  0.        1478.697      -2572.361      -1965.431    0.000  -0.038   0.105   0.
  2017 352 10 35 24 496 352.441255749     -77.80    184.08    -41.92  0.        1481.846      -2572.991      -1962.738    0.000  -0.038   0.105   0.
  2017 352 10 35 25 496 352.441267323     -76.05    181.68    -49.81  0.        1484.993      -2573.618      -1960.044    0.000  -0.038   0.105   0.
  2017 352 10 35 26 496 352.441278898     -73.96    178.90    -57.59  0.        1488.139      -2574.242      -1957.347    0.000  -0.039   0.106   0.
  2017 352 10 35 27 496 352.441290472     -71.44    175.87    -65.27  0.        1491.283      -2574.864      -1954.648    0.000  -0.039   0.106   0.
  2017 352 10 35 28 496 352.441302046     -68.57    172.55    -72.70  0.        1494.426      -2575.483      -1951.948    0.000  -0.039   0.107   0.
  2017 352 10 35 29 496 352.441313620     -65.43    168.90    -79.88  0.        1497.568      -2576.100      -1949.245    0.000  -0.039   0.107   0.
  2017 352 10 35 30 496 352.441325194     -62.08    165.00    -86.66  0.        1500.708      -2576.715      -1946.541    0.000  -0.039   0.107   0.
  2017 352 10 35 31 496 352.441336768     -58.61    160.88    -92.96  0.        1503.847      -2577.327      -1943.835    0.000  -0.039   0.107   0.
  2017 352 10 35 32 496 352.441348342     -54.95    156.47    -98.91  0.        1506.985      -2577.936      -1941.127    0.000  -0.039   0.108   0.
  2017 352 10 35 33 496 352.441359916     -51.14    151.97   -104.35  0.        1510.121      -2578.544      -1938.417    0.000  -0.039   0.108   0.
  2017 352 10 35 34 496 352.441371490     -47.15    147.36   -109.34  0.        1513.255      -2579.149      -1935.706    0.000  -0.039   0.108   0.
  2017 352 10 35 35 496 352.441383064     -43.04    142.65   -113.88  0.        1516.388      -2579.751      -1932.992    0.000  -0.039   0.108   0.
  2017 352 10 35 36 496 352.441394635     -38.76    137.83   -118.02  0.        1519.520      -2580.351      -1930.277    0.000  -0.040   0.109   0.
  2017 352 10 35 37 496 352.441406210     -34.39    133.01   -121.67  0.        1522.650      -2580.949      -1927.560    0.000  -0.040   0.109   0.
  2017 352 10 35 38 496 352.441417784     -30.00    128.14   -124.80  0.        1525.779      -2581.544      -1924.841    0.000  -0.040   0.109   0.
  2017 352 10 35 39 496 352.441429358     -25.55    123.31   -127.49  0.        1528.906      -2582.136      -1922.120    0.000  -0.040   0.109   0.
  2017 352 10 35 40 496 352.441440932     -21.07    118.51   -129.76  0.        1532.032      -2582.726      -1919.398    0.000  -0.040   0.110   0.
  2017 352 10 35 41 496 352.441452506     -16.55    113.74   -131.63  0.        1535.156      -2583.314      -1916.673    0.000  -0.040   0.110   0.
  2017 352 10 35 42 496 352.441464080     -12.02    109.03   -133.10  0.        1538.279      -2583.899      -1913.947    0.000  -0.040   0.110   0.
  2017 352 10 35 43 496 352.441475654      -7.56    104.38   -134.13  0.        1541.401      -2584.482      -1911.219    0.000  -0.040   0.110   0.
  2017 352 10 35 44 496 352.441487228      -3.02     99.80   -134.82  0.        1544.521      -2585.062      -1908.489    0.000  -0.040   0.111   0.
  2017 352 10 35 45 496 352.441498802       1.44     95.37   -135.16  0.        1547.639      -2585.640      -1905.757    0.000  -0.040   0.111   0.
  2017 352 10 35 46 496 352.441510376       5.87     91.10   -135.13  0.        1550.756      -2586.216      -1903.024    0.000  -0.041   0.111   0.
  2017 352 10 35 47 496 352.441521950      10.19     87.00   -134.79  0.        1553.872      -2586.789      -1900.288    0.000  -0.041   0.111   0.
  2017 352 10 35 48 496 352.441533524      14.34     83.15   -134.11  0.        1556.986      -2587.359      -1897.551    0.000  -0.041   0.112   0.
  2017 352 10 35 49 496 352.441545098      18.39     79.39   -133.26  0.        1560.099      -2587.927      -1894.812    0.000  -0.041   0.112   0.
  2017 352 10 35 50 496 352.441556672      22.32     75.81   -132.12  0.        1563.210      -2588.493      -1892.072    0.000  -0.041   0.112   0.
  2017 352 10 35 51 496 352.441568246      26.12     72.31   -130.84  0.        1566.320      -2589.056      -1889.329    0.000  -0.041   0.112   0.
  2017 352 10 35 52 496 352.441579821      29.83     69.07   -129.27  0.        1569.428      -2589.617      -1886.585    0.000  -0.041   0.113   0.
  2017 352 10 35 53 496 352.441591395      33.42     66.02   -127.43  0.        1572.535      -2590.175      -1883.839    0.000  -0.041   0.113   0.
  2017 352 10 35 54 496 352.441602969      36.94     63.21   -125.39  0.        1575.640      -2590.731      -1881.091    0.000  -0.041   0.114   0.
  2017 352 10 35 55 496 352.441614543      40.30     60.62   -123.04  0.        1578.744      -2591.284      -1878.341    0.000  -0.041   0.114   0.
  2017 352 10 35 56 496 352.441626117      43.51     58.21   -120.47  0.        1581.847      -2591.835      -1875.590    0.000  -0.042   0.114   0.
  2017 352 10 35 57 496 352.441637691      46.54     56.04   -117.67  0.        1584.947      -2592.384      -1872.837    0.000  -0.042   0.114   0.
  2017 352 10 35 58 496 352.441649265      49.39     53.99   -114.78  0.        1588.047      -2592.930      -1870.082    0.000  -0.042   0.115   0.
  2017 352 10 35 59 496 352.441660839      52.06     52.06   -111.78  0.        1591.145      -2593.474      -1867.325    0.000  -0.042   0.115   0.
  2017 352 10 36  0 496 352.441672413      54.59     50.32   -108.73  0.        1594.241      -2594.015      -1864.566    0.000  -0.042   0.115   0.
  2017 352 10 36  1 496 352.441683987      56.93     48.73   -105.64  0.        1597.336      -2594.554      -1861.806    0.000  -0.042   0.115   0.
  2017 352 10 36  2 496 352.441695561      59.10     47.33   -102.48  0.        1600.429      -2595.090      -1859.044    0.000  -0.042   0.116   0.
  2017 352 10 36  3 496 352.441707135      61.08     46.13    -99.28  0.        1603.521      -2595.624      -1856.280    0.000  -0.042   0.116   0.
  2017 352 10 36  4 496 352.441718709      62.88     45.10    -96.00  0.        1606.611      -2596.155      -1853.515    0.000  -0.042   0.116   0.
  2017 352 10 36  5 496 352.441730284      64.55     44.19    -92.75  0.        1609.700      -2596.684      -1850.748    0.000  -0.042   0.116   0.
  2017 352 10 36  6 496 352.441741855      66.06     43.36    -89.43  0.        1612.787      -2597.211      -1847.978    0.000  -0.043   0.117   0.
  2017 352 10 36  7 496 352.441753429      67.39     42.64    -85.96  0.        1615.873      -2597.735      -1845.208    0.000  -0.043   0.117   0.
  2017 352 10 36  8 496 352.441765003      68.62     41.99    -82.54  0.        1618.958      -2598.256      -1842.435    0.000  -0.043   0.117   0.
  2017 352 10 36  9 496 352.441776577      69.73     41.25    -79.14  0.        1622.040      -2598.776      -1839.661    0.000  -0.043   0.117   0.
  2017 352 10 36 10 496 352.441788151      70.75     40.43    -75.77  0.        1625.121      -2599.292      -1836.885    0.000  -0.043   0.118   0.
  2017 352 10 36 11 496 352.441799725      71.66     39.68    -72.45  0.        1628.201      -2599.807      -1834.107    0.000  -0.043   0.118   0.
  2017 352 10 36 12 496 352.441811299      72.39     39.08    -69.09  0.        1631.279      -2600.319      -1831.328    0.000  -0.043   0.119   0.
  2017 352 10 36 13 496 352.441822873      72.98     38.63    -65.79  0.        1634.356      -2600.828      -1828.547    0.000  -0.043   0.119   0.
  2017 352 10 36 14 496 352.441834447      73.41     38.43    -62.48  0.        1637.431      -2601.335      -1825.764    0.000  -0.043   0.119   0.
  2017 352 10 36 15 496 352.441846021      73.65     38.33    -59.23  0.        1640.505      -2601.839      -1822.979    0.000  -0.043   0.119   0.
  2017 352 10 36 16 496 352.441857596      73.72     38.41    -56.05  0.        1643.577      -2602.341      -1820.193    0.000  -0.044   0.120   0.
  2017 352 10 36 17 496 352.441869170      73.62     38.70    -52.91  0.        1646.647      -2602.841      -1817.405    0.000  -0.044   0.120   0.
  2017 352 10 36 18 496 352.441880744      73.35     39.08    -49.86  0.        1649.716      -2603.338      -1814.615    0.000  -0.044   0.120   0.
  2017 352 10 36 19 496 352.441892318      72.90     39.52    -46.89  0.        1652.783      -2603.833      -1811.824    0.000  -0.044   0.120   0.
  2017 352 10 36 20 496 352.441903892      72.31     39.99    -44.03  0.        1655.849      -2604.325      -1809.030    0.000  -0.044   0.121   0.
  2017 352 10 36 21 496 352.441915466      71.59     40.46    -41.22  0.        1658.913      -2604.815      -1806.236    0.000  -0.044   0.121   0.
  2017 352 10 36 22 496 352.441927040      70.81     40.91    -38.63  0.        1661.976      -2605.303      -1803.439    0.000  -0.044   0.121   0.
  2017 352 10 36 23 496 352.441938614      69.93     41.38    -36.16  0.        1665.037      -2605.788      -1800.641    0.000  -0.044   0.121   0.
  2017 352 10 36 24 496 352.441950188      68.92     41.89    -33.82  0.        1668.097      -2606.270      -1797.841    0.000  -0.044   0.122   0.
  2017 352 10 36 25 496 352.441961762      67.78     42.44    -31.62  0.        1671.155      -2606.750      -1795.039    0.000  -0.044   0.122   0.
  2017 352 10 36 26 496 352.441973336      66.50     42.97    -29.52  0.        1674.212      -2607.228      -1792.236    0.000  -0.044   0.122   0.
  2017 352 10 36 27 496 352.441984910      65.10     43.57    -27.58  0.        1677.266      -2607.703      -1789.431    0.000  -0.044   0.122   0.
  2017 352 10 36 28 496 352.441996484      63.64     44.04    -25.81  0.        1680.320      -2608.176      -1786.624    0.000  -0.045   0.123   0.
  2017 352 10 36 29 496 352.442008058      62.08     44.50    -24.20  0.        1683.372      -2608.647      -1783.816    0.000  -0.045   0.123   0.
  2017 352 10 36 30 496 352.442019633      60.46     44.84    -22.75  0.        1686.422      -2609.115      -1781.006    0.000  -0.045   0.123   0.
  2017 352 10 36 31 496 352.442031207      58.82     45.14    -21.42  0.        1689.470      -2609.580      -1778.194    0.000  -0.045   0.123   0.
  2017 352 10 36 32 496 352.442042781      57.15     45.31    -20.21  0.        1692.517      -2610.043      -1775.381    0.000  -0.045   0.124   0.
  2017 352 10 36 33 496 352.442054355      55.51     45.38    -19.15  0.        1695.563      -2610.504      -1772.566    0.000  -0.045   0.124   0.
  2017 352 10 36 34 496 352.442065926      53.85     45.35    -18.12  0.        1698.607      -2610.962      -1769.749    0.000  -0.045   0.124   0.
  2017 352 10 36 35 495 352.442077500      52.24     45.18    -17.17  0.        1701.649      -2611.418      -1766.931    0.000  -0.045   0.124   0.
  2017 352 10 36 36 495 352.442089074      50.70     44.92    -16.22  0.        1704.689      -2611.871      -1764.111    0.000  -0.045   0.125   0.
  2017 352 10 36 37 495 352.442100648      49.23     44.55    -15.36  0.        1707.729      -2612.322      -1761.289    0.000  -0.045   0.125   0.
  2017 352 10 36 38 495 352.442112222      47.82     44.09    -14.49  0.        1710.766      -2612.770      -1758.466    0.000  -0.046   0.126   0.
  2017 352 10 36 39 495 352.442123796      46.53     43.51    -13.73  0.        1713.802      -2613.216      -1755.641    0.000  -0.046   0.126   0.
  2017 352 10 36 40 496 352.442135370      45.31     42.93    -12.89  0.        1716.837      -2613.660      -1752.815    0.000  -0.046   0.126   0.
  2017 352 10 36 41 496 352.442146944      44.15     42.28    -12.03  0.        1719.870      -2614.101      -1749.986    0.000  -0.046   0.126   0.
  2017 352 10 36 42 495 352.442158518      43.12     41.62    -11.20  0.        1722.901      -2614.540      -1747.157    0.000  -0.046   0.127   0.
  2017 352 10 36 43 495 352.442170093      42.13     40.99    -10.35  0.        1725.930      -2614.976      -1744.325    0.000  -0.046   0.127   0.
  2017 352 10 36 44 496 352.442181667      41.16     40.41     -9.42  0.        1728.958      -2615.410      -1741.492    0.000  -0.046   0.127   0.
  2017 352 10 36 45 496 352.442193241      40.21     39.77     -8.59  0.        1731.984      -2615.841      -1738.657    0.000  -0.046   0.127   0.
  2017 352 10 36 46 496 352.442204815      39.27     39.24     -7.62  0.        1735.009      -2616.270      -1735.821    0.000  -0.046   0.128   0.
  2017 352 10 36 47 496 352.442216389      38.31     38.76     -6.70  0.        1738.032      -2616.697      -1732.983    0.000  -0.046   0.128   0.
  2017 352 10 36 48 496 352.442227963      37.32     38.39     -5.77  0.        1741.054      -2617.121      -1730.144    0.000  -0.047   0.128   0.
  2017 352 10 36 49 495 352.442239537      36.29     38.10     -4.83  0.        1744.074      -2617.543      -1727.302    0.000  -0.047   0.128   0.
  2017 352 10 36 50 495 352.442251111      35.17     37.88     -3.94  0.        1747.092      -2617.962      -1724.460    0.000  -0.047   0.129   0.
  2017 352 10 36 51 495 352.442262685      33.98     37.70     -3.17  0.        1750.109      -2618.378      -1721.615    0.000  -0.047   0.129   0.
  2017 352 10 36 52 495 352.442274259      32.71     37.62     -2.49  0.        1753.123      -2618.793      -1718.769    0.000  -0.047   0.129   0.
  2017 352 10 36 53 495 352.442285833      31.34     37.51     -1.64  0.        1756.137      -2619.205      -1715.922    0.000  -0.047   0.129   0.
  2017 352 10 36 54 496 352.442297407      29.59     37.38      0.32  0.        1759.149      -2619.615      -1713.073    0.000  -0.047   0.130   0.
  2017 352 10 36 55 496 352.442308981      27.36     37.38      3.70  0.        1762.159      -2620.022      -1710.222    0.000  -0.047   0.130   0.
  2017 352 10 36 56 495 352.442320556      25.31     37.33      6.33  0.        1765.167      -2620.426      -1707.369    0.000  -0.047   0.130   0.
  2017 352 10 36 57 495 352.442332130      23.57     36.89      7.14  0.        1768.174      -2620.829      -1704.516    0.000  -0.047   0.130   0.
  2017 352 10 36 58 496 352.442343704      21.94     36.46      7.48  0.        1771.179      -2621.228      -1701.660    0.000  -0.048   0.131   0.
  2017 352 10 36 59 496 352.442355278      20.68     35.89      7.21  0.        1774.183      -2621.626      -1698.803    0.000  -0.048   0.131   0.
  2017 352 10 37  0 496 352.442366852      20.01     35.07      6.42  0.        1777.185      -2622.021      -1695.944    0.000  -0.048   0.131   0.
  2017 352 10 37  1 496 352.442378426      18.95     34.98      6.83  0.        1780.185      -2622.413      -1693.084    0.000  -0.048   0.131   0.
  2017 352 10 37  2 495 352.442390000      17.62     35.28      7.81  0.        1783.184      -2622.803      -1690.222    0.000  -0.048   0.132   0.
  2017 352 10 37  3 495 352.442401574      15.57     35.07      9.53  0.        1786.181      -2623.191      -1687.359    0.000  -0.048   0.132   0.
  2017 352 10 37  4 495 352.442413145      12.41     34.59     12.42  0.        1789.176      -2623.576      -1684.494    0.000  -0.048   0.133   0.
  2017 352 10 37  5 495 352.442424719       8.77     33.54     14.82  0.        1792.170      -2623.959      -1681.627    0.000  -0.048   0.133   0.
  2017 352 10 37  6 495 352.442436293       4.64     32.07     17.28  0.        1795.162      -2624.340      -1678.759    0.000  -0.048   0.133   0.
  2017 352 10 37  7 495 352.442447867       2.13     29.81     19.10  0.        1798.152      -2624.718      -1675.890    0.000  -0.048   0.133   0.
  2017 352 10 37  8 495 352.442459442       1.08     27.97     19.29  0.        1801.141      -2625.093      -1673.018    0.000  -0.049   0.134   0.
  2017 352 10 37  9 495 352.442471016      -0.61     24.63     18.90  0.        1804.128      -2625.466      -1670.146    0.000  -0.049   0.134   0.
  2017 352 10 37 10 495 352.442482590       0.01     20.99     17.91  0.        1807.113      -2625.837      -1667.272    0.000  -0.049   0.134   0.
  2017 352 10 37 11 495 352.442494164       1.46     18.09     15.54  0.        1810.097      -2626.206      -1664.396    0.000  -0.049   0.134   0.
  2017 352 10 37 12 495 352.442505738       5.04     16.47     16.08  0.        1813.079      -2626.571      -1661.518    0.000  -0.049   0.135   0.
  2017 352 10 37 13 495 352.442517312      10.56     14.80     14.82  0.        1816.059      -2626.935      -1658.640    0.000  -0.049   0.135   0.
  2017 352 10 37 14 495 352.442528886      15.10     11.83     14.18  0.        1819.038      -2627.296      -1655.759    0.000  -0.049   0.135   0.
  2017 352 10 37 15 495 352.442540460      17.32      8.48     13.52  0.        1822.015      -2627.655      -1652.877    0.000  -0.049   0.135   0.
  2017 352 10 37 16 495 352.442552034      18.01      4.65     13.08  0.        1824.990      -2628.011      -1649.994    0.000  -0.049   0.136   0.
