  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 37 17 495 352.442563608      18.85      1.09     12.73  0.        1827.964      -2628.364      -1647.109    0.000  -0.049   0.136   0.
  2017 352 10 37 18 495 352.442575182      19.21     -1.99     11.87  0.        1830.936      -2628.716      -1644.222    0.000  -0.050   0.136   0.
  2017 352 10 37 19 495 352.442586756      18.91     -4.30     11.17  0.        1833.906      -2629.065      -1641.334    0.000  -0.050   0.136   0.
  2017 352 10 37 20 495 352.442598330      19.52     -5.02     11.71  0.        1836.875      -2629.412      -1638.445    0.000  -0.050   0.137   0.
  2017 352 10 37 21 495 352.442609905      21.63     -4.08     11.92  0.        1839.842      -2629.756      -1635.554    0.000  -0.050   0.137   0.
  2017 352 10 37 22 495 352.442621479      22.43     -3.52     11.69  0.        1842.807      -2630.097      -1632.661    0.000  -0.050   0.137   0.
  2017 352 10 37 23 495 352.442633053      23.34     -3.02     12.10  0.        1845.771      -2630.437      -1629.767    0.000  -0.050   0.137   0.
  2017 352 10 37 24 495 352.442644627      24.13     -3.15     12.82  0.        1848.733      -2630.774      -1626.872    0.000  -0.050   0.138   0.
  2017 352 10 37 25 495 352.442656201      24.98     -4.02     13.59  0.        1851.693      -2631.108      -1623.975    0.000  -0.050   0.138   0.
  2017 352 10 37 26 495 352.442667775      25.40     -4.58     14.36  0.        1854.651      -2631.440      -1621.076    0.000  -0.050   0.138   0.
  2017 352 10 37 27 495 352.442679349      25.68     -5.15     15.34  0.        1857.608      -2631.770      -1618.176    0.000  -0.050   0.138   0.
  2017 352 10 37 28 495 352.442690923      26.27     -5.97     16.15  0.        1860.563      -2632.097      -1615.275    0.000  -0.051   0.139   0.
  2017 352 10 37 29 495 352.442702497      27.05     -7.74     16.49  0.        1863.516      -2632.422      -1612.372    0.000  -0.051   0.139   0.
  2017 352 10 37 30 495 352.442714071      26.48    -10.81     18.03  0.        1866.468      -2632.744      -1609.468    0.000  -0.051   0.139   0.
  2017 352 10 37 31 495 352.442725645      25.40    -11.89     19.40  0.        1869.418      -2633.064      -1606.562    0.000  -0.051   0.139   0.
  2017 352 10 37 32 495 352.442737219      24.21    -12.20     21.06  0.        1872.366      -2633.382      -1603.654    0.000  -0.051   0.140   0.
  2017 352 10 37 33 495 352.442748793      23.28    -12.45     23.02  0.        1875.313      -2633.697      -1600.745    0.000  -0.051   0.140   0.
  2017 352 10 37 34 495 352.442760367      22.80    -12.87     25.11  0.        1878.258      -2634.010      -1597.835    0.000  -0.051   0.140   0.
  2017 352 10 37 35 495 352.442771942      22.47    -13.45     27.11  0.        1881.201      -2634.320      -1594.923    0.000  -0.051   0.140   0.
  2017 352 10 37 36 495 352.442783513      22.20    -14.06     28.96  0.        1884.142      -2634.628      -1592.010    0.000  -0.051   0.141   0.
  2017 352 10 37 37 495 352.442795087      22.07    -14.53     30.52  0.        1887.082      -2634.934      -1589.095    0.000  -0.051   0.141   0.
  2017 352 10 37 38 495 352.442806661      22.11    -14.84     31.85  0.        1890.020      -2635.237      -1586.179    0.000  -0.051   0.141   0.
  2017 352 10 37 39 495 352.442818235      22.19    -15.09     33.09  0.        1892.956      -2635.538      -1583.262    0.000  -0.051   0.141   0.
  2017 352 10 37 40 495 352.442829809      22.27    -15.33     34.20  0.        1895.890      -2635.836      -1580.342    0.000  -0.052   0.142   0.
  2017 352 10 37 41 495 352.442841383      22.27    -15.67     35.22  0.        1898.823      -2636.132      -1577.422    0.000  -0.052   0.142   0.
  2017 352 10 37 42 495 352.442852957      22.13    -15.76     36.26  0.        1901.754      -2636.426      -1574.500    0.000  -0.052   0.142   0.
  2017 352 10 37 43 495 352.442864531      22.13    -15.50     36.98  0.        1904.683      -2636.717      -1571.577    0.000  -0.052   0.142   0.
  2017 352 10 37 44 495 352.442876105      22.38    -14.69     37.35  0.        1907.611      -2637.005      -1568.652    0.000  -0.052   0.143   0.
  2017 352 10 37 45 495 352.442887679      24.37    -11.39     37.14  0.        1910.537      -2637.292      -1565.726    0.000  -0.052   0.143   0.
  2017 352 10 37 46 495 352.442899254      26.67     -6.42     35.86  0.        1913.461      -2637.576      -1562.798    0.000  -0.052   0.144   0.
  2017 352 10 37 47 495 352.442910828      27.88     -5.30     35.02  0.        1916.383      -2637.858      -1559.869    0.000  -0.052   0.144   0.
  2017 352 10 37 48 495 352.442922402      28.59     -4.42     34.28  0.        1919.304      -2638.137      -1556.939    0.000  -0.052   0.144   0.
  2017 352 10 37 49 495 352.442933976      28.59     -3.42     33.90  0.        1922.223      -2638.414      -1554.007    0.000  -0.052   0.144   0.
  2017 352 10 37 50 495 352.442945550      28.30     -2.37     33.65  0.        1925.140      -2638.688      -1551.073    0.000  -0.053   0.145   0.
  2017 352 10 37 51 495 352.442957124      27.35     -0.92     33.10  0.        1928.055      -2638.960      -1548.139    0.000  -0.053   0.145   0.
  2017 352 10 37 52 495 352.442968698      25.52     -0.37     32.70  0.        1930.968      -2639.230      -1545.202    0.000  -0.053   0.145   0.
  2017 352 10 37 53 495 352.442980272      24.66     -0.16     33.31  0.        1933.880      -2639.497      -1542.265    0.000  -0.053   0.145   0.
  2017 352 10 37 54 495 352.442991846      22.35     -2.33     32.97  0.        1936.791      -2639.762      -1539.326    0.000  -0.053   0.146   0.
  2017 352 10 37 55 495 352.443003420      20.81     -3.73     33.22  0.        1939.699      -2640.024      -1536.386    0.000  -0.053   0.146   0.
  2017 352 10 37 56 495 352.443014994      20.37     -3.78     32.53  0.        1942.606      -2640.284      -1533.444    0.000  -0.053   0.146   0.
  2017 352 10 37 57 495 352.443026568      20.24     -5.33     30.87  0.        1945.510      -2640.542      -1530.501    0.000  -0.053   0.146   0.
  2017 352 10 37 58 495 352.443038142      20.22     -5.46     29.77  0.        1948.413      -2640.797      -1527.556    0.000  -0.053   0.147   0.
  2017 352 10 37 59 495 352.443049716      20.76     -5.16     29.83  0.        1951.315      -2641.050      -1524.610    0.000  -0.053   0.147   0.
  2017 352 10 38  0 495 352.443061291      20.08     -5.48     29.25  0.        1954.214      -2641.300      -1521.663    0.000  -0.054   0.147   0.
  2017 352 10 38  1 495 352.443072865      20.53     -4.24     28.07  0.        1957.112      -2641.548      -1518.714    0.000  -0.054   0.147   0.
  2017 352 10 38  2 495 352.443084439      19.87     -4.93     27.94  0.        1960.008      -2641.794      -1515.764    0.000  -0.054   0.148   0.
  2017 352 10 38  3 495 352.443096013      18.09     -4.12     27.87  0.        1962.902      -2642.037      -1512.813    0.000  -0.054   0.148   0.
  2017 352 10 38  4 495 352.443107587      17.35     -3.90     27.65  0.        1965.795      -2642.278      -1509.860    0.000  -0.054   0.148   0.
  2017 352 10 38  5 495 352.443119161      16.77     -3.37     27.36  0.        1968.685      -2642.517      -1506.906    0.000  -0.054   0.148   0.
  2017 352 10 38  6 495 352.443130732      16.24     -3.24     26.73  0.        1971.574      -2642.753      -1503.950    0.000  -0.054   0.149   0.
  2017 352 10 38  7 495 352.443142306      16.09     -3.08     26.26  0.        1974.461      -2642.987      -1500.994    0.000  -0.054   0.149   0.
  2017 352 10 38  8 495 352.443153880      16.07     -3.30     25.57  0.        1977.347      -2643.218      -1498.035    0.000  -0.054   0.149   0.
  2017 352 10 38  9 495 352.443165454      16.11     -3.47     25.25  0.        1980.230      -2643.447      -1495.076    0.000  -0.054   0.149   0.
  2017 352 10 38 10 495 352.443177028      16.27     -3.98     24.71  0.        1983.112      -2643.674      -1492.115    0.000  -0.054   0.150   0.
  2017 352 10 38 11 495 352.443188602      16.24     -3.69     24.90  0.        1985.992      -2643.898      -1489.153    0.000  -0.054   0.150   0.
  2017 352 10 38 12 495 352.443200177      15.31     -2.55     25.17  0.        1988.870      -2644.120      -1486.189    0.000  -0.055   0.150   0.
  2017 352 10 38 13 495 352.443211751      14.18     -2.08     24.01  0.        1991.747      -2644.339      -1483.224    0.000  -0.055   0.150   0.
  2017 352 10 38 14 495 352.443223325      14.48     -2.92     23.37  0.        1994.621      -2644.556      -1480.258    0.000  -0.055   0.151   0.
  2017 352 10 38 15 495 352.443234899      14.77     -3.60     23.35  0.        1997.494      -2644.771      -1477.290    0.000  -0.055   0.151   0.
  2017 352 10 38 16 495 352.443246473      14.85     -4.46     23.34  0.        2000.365      -2644.983      -1474.321    0.000  -0.055   0.151   0.
  2017 352 10 38 17 495 352.443258047      14.58     -5.20     23.35  0.        2003.234      -2645.193      -1471.351    0.000  -0.055   0.151   0.
  2017 352 10 38 18 495 352.443269621      14.63     -5.23     23.36  0.        2006.102      -2645.401      -1468.379    0.000  -0.055   0.152   0.
  2017 352 10 38 19 495 352.443281195      14.37     -5.64     23.12  0.        2008.967      -2645.606      -1465.406    0.000  -0.055   0.152   0.
  2017 352 10 38 20 495 352.443292769      13.99     -5.86     22.72  0.        2011.831      -2645.809      -1462.432    0.000  -0.055   0.152   0.
  2017 352 10 38 21 495 352.443304343      13.53     -5.66     22.47  0.        2014.693      -2646.010      -1459.457    0.000  -0.055   0.152   0.
  2017 352 10 38 22 495 352.443315917      13.00     -5.73     22.18  0.        2017.553      -2646.208      -1456.480    0.000  -0.056   0.153   0.
  2017 352 10 38 23 495 352.443327491      12.43     -5.80     21.66  0.        2020.412      -2646.403      -1453.502    0.000  -0.056   0.153   0.
  2017 352 10 38 24 495 352.443339065      11.90     -5.79     21.18  0.        2023.268      -2646.597      -1450.522    0.000  -0.056   0.153   0.
  2017 352 10 38 25 495 352.443350639      11.60     -5.67     21.01  0.        2026.123      -2646.788      -1447.541    0.000  -0.056   0.153   0.
  2017 352 10 38 26 495 352.443362214      11.33     -5.98     20.48  0.        2028.976      -2646.976      -1444.559    0.000  -0.056   0.154   0.
  2017 352 10 38 27 495 352.443373788      11.10     -6.27     19.94  0.        2031.827      -2647.163      -1441.576    0.000  -0.056   0.154   0.
  2017 352 10 38 28 495 352.443385362      10.81     -7.10     19.50  0.        2034.676      -2647.347      -1438.591    0.000  -0.056   0.154   0.
  2017 352 10 38 29 495 352.443396936      10.60     -7.55     19.07  0.        2037.524      -2647.528      -1435.605    0.000  -0.056   0.154   0.
  2017 352 10 38 30 495 352.443408510      10.59     -7.14     18.08  0.        2040.370      -2647.707      -1432.618    0.000  -0.056   0.155   0.
  2017 352 10 38 31 495 352.443420084       9.46     -6.74     15.88  0.        2043.214      -2647.884      -1429.630    0.000  -0.056   0.155   0.
  2017 352 10 38 32 495 352.443431658       8.95     -7.47     14.44  0.        2046.056      -2648.059      -1426.640    0.000  -0.057   0.156   0.
  2017 352 10 38 33 495 352.443443232       8.27     -8.02     13.26  0.        2048.896      -2648.231      -1423.649    0.000  -0.057   0.156   0.
  2017 352 10 38 34 494 352.443454803       8.25     -8.97     12.79  0.        2051.735      -2648.400      -1420.657    0.000  -0.057   0.156   0.
  2017 352 10 38 35 494 352.443466377       8.05    -10.10     12.41  0.        2054.571      -2648.568      -1417.663    0.000  -0.057   0.156   0.
  2017 352 10 38 36 495 352.443477951       8.17    -11.66     12.50  0.        2057.406      -2648.733      -1414.668    0.000  -0.057   0.157   0.
  2017 352 10 38 37 495 352.443489525       8.39    -13.22     12.41  0.        2060.239      -2648.895      -1411.672    0.000  -0.057   0.157   0.
  2017 352 10 38 38 494 352.443501100       8.29    -15.27     12.74  0.        2063.070      -2649.056      -1408.675    0.000  -0.057   0.157   0.
  2017 352 10 38 39 494 352.443512674       8.58    -16.09     14.45  0.        2065.899      -2649.214      -1405.676    0.000  -0.057   0.157   0.
  2017 352 10 38 40 495 352.443524248       9.82    -16.49     15.34  0.        2068.727      -2649.369      -1402.676    0.000  -0.057   0.158   0.
  2017 352 10 38 41 495 352.443535822       9.79    -17.52     15.79  0.        2071.552      -2649.523      -1399.675    0.000  -0.057   0.158   0.
  2017 352 10 38 42 495 352.443547396       9.56    -18.52     16.30  0.        2074.376      -2649.673      -1396.673    0.000  -0.058   0.158   0.
  2017 352 10 38 43 495 352.443558970       8.74    -19.59     16.81  0.        2077.198      -2649.822      -1393.669    0.000  -0.058   0.158   0.
  2017 352 10 38 44 495 352.443570544       7.64    -20.57     16.91  0.        2080.018      -2649.968      -1390.665    0.000  -0.058   0.159   0.
  2017 352 10 38 45 494 352.443582118       5.17    -21.29     17.09  0.        2082.836      -2650.112      -1387.658    0.000  -0.058   0.159   0.
  2017 352 10 38 46 494 352.443593692       2.81    -22.26     17.36  0.        2085.653      -2650.254      -1384.651    0.000  -0.058   0.159   0.
  2017 352 10 38 47 494 352.443605266       2.16    -23.08     17.71  0.        2088.467      -2650.393      -1381.643    0.000  -0.058   0.159   0.
  2017 352 10 38 48 494 352.443616840       1.92    -24.01     17.54  0.        2091.280      -2650.529      -1378.633    0.000  -0.058   0.160   0.
  2017 352 10 38 49 495 352.443628414       1.62    -24.61     17.42  0.        2094.090      -2650.664      -1375.622    0.000  -0.058   0.160   0.
  2017 352 10 38 50 495 352.443639988       1.76    -24.70     17.51  0.        2096.899      -2650.796      -1372.610    0.000  -0.058   0.160   0.
  2017 352 10 38 51 495 352.443651562       2.10    -24.58     17.55  0.        2099.707      -2650.926      -1369.596    0.000  -0.058   0.160   0.
  2017 352 10 38 52 494 352.443663137       2.12    -24.50     17.71  0.        2102.512      -2651.053      -1366.582    0.000  -0.059   0.161   0.
  2017 352 10 38 53 495 352.443674711       1.73    -24.44     17.77  0.        2105.315      -2651.178      -1363.566    0.000  -0.059   0.161   0.
  2017 352 10 38 54 495 352.443686285       1.06    -24.49     17.81  0.        2108.117      -2651.301      -1360.549    0.000  -0.059   0.161   0.
  2017 352 10 38 55 495 352.443697859       0.20    -24.56     17.76  0.        2110.916      -2651.421      -1357.531    0.000  -0.059   0.161   0.
  2017 352 10 38 56 495 352.443709433      -0.62    -24.58     17.68  0.        2113.714      -2651.539      -1354.511    0.000  -0.059   0.162   0.
  2017 352 10 38 57 495 352.443721007      -1.35    -24.55     17.60  0.        2116.510      -2651.655      -1351.491    0.000  -0.059   0.162   0.
  2017 352 10 38 58 494 352.443732581      -1.92    -24.48     17.63  0.        2119.304      -2651.769      -1348.469    0.000  -0.059   0.162   0.
  2017 352 10 38 59 494 352.443744155      -2.28    -24.37     17.66  0.        2122.096      -2651.880      -1345.446    0.000  -0.059   0.162   0.
  2017 352 10 39  0 494 352.443755729      -2.51    -24.06     17.78  0.        2124.887      -2651.988      -1342.422    0.000  -0.059   0.163   0.
  2017 352 10 39  1 494 352.443767303      -2.64    -23.80     17.90  0.        2127.675      -2652.095      -1339.396    0.000  -0.059   0.163   0.
  2017 352 10 39  2 494 352.443778877      -2.77    -23.58     18.11  0.        2130.462      -2652.199      -1336.370    0.000  -0.059   0.163   0.
  2017 352 10 39  3 495 352.443790451      -2.80    -23.44     18.40  0.        2133.247      -2652.300      -1333.342    0.000  -0.059   0.163   0.
  2017 352 10 39  4 494 352.443802023      -2.72    -23.30     18.71  0.        2136.029      -2652.400      -1330.313    0.000  -0.060   0.164   0.
  2017 352 10 39  5 494 352.443813597      -2.61    -23.15     19.03  0.        2138.810      -2652.497      -1327.283    0.000  -0.060   0.164   0.
  2017 352 10 39  6 494 352.443825171      -2.51    -22.99     19.43  0.        2141.589      -2652.592      -1324.252    0.000  -0.060   0.164   0.
  2017 352 10 39  7 494 352.443836745      -2.40    -22.83     19.74  0.        2144.366      -2652.684      -1321.219    0.000  -0.060   0.164   0.
  2017 352 10 39  8 494 352.443848319      -2.34    -22.68     20.16  0.        2147.142      -2652.774      -1318.186    0.000  -0.060   0.165   0.
  2017 352 10 39  9 494 352.443859893      -2.28    -22.59     20.54  0.        2149.915      -2652.862      -1315.151    0.000  -0.060   0.165   0.
  2017 352 10 39 10 494 352.443871467      -2.26    -22.53     20.86  0.        2152.687      -2652.947      -1312.115    0.000  -0.060   0.165   0.
  2017 352 10 39 11 494 352.443883041      -2.30    -22.55     21.16  0.        2155.456      -2653.030      -1309.078    0.000  -0.060   0.165   0.
  2017 352 10 39 12 494 352.443894615      -2.38    -22.62     21.50  0.        2158.224      -2653.111      -1306.040    0.000  -0.060   0.166   0.
  2017 352 10 39 13 494 352.443906189      -2.48    -22.76     21.68  0.        2160.990      -2653.190      -1303.001    0.000  -0.060   0.166   0.
  2017 352 10 39 14 494 352.443917763      -2.64    -22.92     21.88  0.        2163.754      -2653.266      -1299.960    0.000  -0.060   0.166   0.
  2017 352 10 39 15 494 352.443929337      -2.86    -23.11     22.02  0.        2166.516      -2653.340      -1296.919    0.000  -0.060   0.166   0.
  2017 352 10 39 16 494 352.443940911      -3.08    -23.25     22.13  0.        2169.276      -2653.411      -1293.876    0.000  -0.061   0.167   0.
  2017 352 10 39 17 494 352.443952486      -3.39    -23.37     22.25  0.        2172.035      -2653.480      -1290.832    0.000  -0.061   0.167   0.
  2017 352 10 39 18 494 352.443964060      -3.65    -23.54     22.24  0.        2174.791      -2653.547      -1287.787    0.000  -0.061   0.167   0.
  2017 352 10 39 19 494 352.443975634      -3.94    -23.66     22.18  0.        2177.546      -2653.612      -1284.741    0.000  -0.061   0.167   0.
  2017 352 10 39 20 494 352.443987208      -4.25    -23.86     22.14  0.        2180.298      -2653.674      -1281.694    0.000  -0.061   0.168   0.
  2017 352 10 39 21 494 352.443998782      -4.60    -24.11     22.02  0.        2183.049      -2653.734      -1278.646    0.000  -0.061   0.168   0.
  2017 352 10 39 22 494 352.444010356      -4.92    -24.38     21.78  0.        2185.798      -2653.791      -1275.596    0.000  -0.061   0.168   0.
  2017 352 10 39 23 494 352.444021930      -5.22    -24.71     21.40  0.        2188.545      -2653.847      -1272.546    0.000  -0.061   0.168   0.
  2017 352 10 39 24 494 352.444033504      -5.47    -24.93     21.03  0.        2191.290      -2653.900      -1269.494    0.000  -0.061   0.169   0.
  2017 352 10 39 25 494 352.444045078      -5.72    -25.26     20.74  0.        2194.033      -2653.950      -1266.441    0.000  -0.061   0.169   0.
  2017 352 10 39 26 494 352.444056652      -5.98    -25.68     20.51  0.        2196.774      -2653.999      -1263.387    0.000  -0.062   0.169   0.
  2017 352 10 39 27 494 352.444068226      -6.28    -26.16     20.34  0.        2199.513      -2654.045      -1260.332    0.000  -0.062   0.169   0.
  2017 352 10 39 28 494 352.444079800      -6.65    -26.65     20.33  0.        2202.251      -2654.089      -1257.276    0.000  -0.062   0.170   0.
  2017 352 10 39 29 494 352.444091374      -7.12    -27.21     20.44  0.        2204.986      -2654.130      -1254.219    0.000  -0.062   0.170   0.
  2017 352 10 39 30 494 352.444102948      -7.64    -27.74     20.52  0.        2207.720      -2654.169      -1251.161    0.000  -0.062   0.170   0.
  2017 352 10 39 31 494 352.444114523      -8.13    -28.19     20.49  0.        2210.451      -2654.206      -1248.101    0.000  -0.062   0.170   0.
  2017 352 10 39 32 494 352.444126097      -8.55    -28.48     20.31  0.        2213.181      -2654.241      -1245.041    0.000  -0.062   0.171   0.
  2017 352 10 39 33 494 352.444137671      -8.82    -28.47     20.07  0.        2215.909      -2654.273      -1241.980    0.000  -0.062   0.171   0.
  2017 352 10 39 34 494 352.444149242      -9.06    -28.29     19.89  0.        2218.635      -2654.303      -1238.917    0.000  -0.062   0.171   0.
  2017 352 10 39 35 494 352.444160816      -9.29    -28.02     20.02  0.        2221.359      -2654.331      -1235.853    0.000  -0.062   0.171   0.
  2017 352 10 39 36 494 352.444172390     -10.13    -28.84     17.35  0.        2224.081      -2654.356      -1232.789    0.000  -0.063   0.172   0.
  2017 352 10 39 37 494 352.444183964     -11.30    -29.31     14.71  0.        2226.801      -2654.379      -1229.723    0.000  -0.063   0.172   0.
  2017 352 10 39 38 494 352.444195538     -11.96    -29.62     13.17  0.        2229.519      -2654.400      -1226.656    0.000  -0.063   0.172   0.
  2017 352 10 39 39 494 352.444207112     -12.44    -29.55     12.44  0.        2232.235      -2654.419      -1223.588    0.000  -0.063   0.172   0.
  2017 352 10 39 40 494 352.444218686     -12.65    -29.06     12.72  0.        2234.950      -2654.435      -1220.519    0.000  -0.063   0.173   0.
  2017 352 10 39 41 494 352.444230260     -12.36    -28.01     13.56  0.        2237.662      -2654.449      -1217.449    0.000  -0.063   0.173   0.
  2017 352 10 39 42 494 352.444241834     -11.80    -27.25     16.21  0.        2240.373      -2654.460      -1214.378    0.000  -0.063   0.173   0.
  2017 352 10 39 43 494 352.444253409     -11.28    -27.16     16.91  0.        2243.081      -2654.470      -1211.306    0.000  -0.063   0.173   0.
  2017 352 10 39 44 494 352.444264983     -10.90    -27.06     16.86  0.        2245.788      -2654.477      -1208.233    0.000  -0.063   0.174   0.
  2017 352 10 39 45 494 352.444276557     -10.57    -26.81     16.11  0.        2248.492      -2654.482      -1205.159    0.000  -0.063   0.174   0.
  2017 352 10 39 46 494 352.444288131     -10.04    -26.47     16.05  0.        2251.195      -2654.484      -1202.083    0.000  -0.063   0.174   0.
  2017 352 10 39 47 494 352.444299705      -9.45    -26.39     16.30  0.        2253.896      -2654.484      -1199.007    0.000  -0.063   0.174   0.
  2017 352 10 39 48 494 352.444311279      -9.06    -27.20     15.73  0.        2256.595      -2654.482      -1195.930    0.000  -0.064   0.175   0.
  2017 352 10 39 49 494 352.444322853      -8.48    -27.33     14.95  0.        2259.292      -2654.478      -1192.852    0.000  -0.064   0.175   0.
  2017 352 10 39 50 494 352.444334427      -8.05    -26.97     15.25  0.        2261.987      -2654.471      -1189.772    0.000  -0.064   0.175   0.
  2017 352 10 39 51 494 352.444346001      -7.91    -26.33     15.32  0.        2264.680      -2654.462      -1186.692    0.000  -0.064   0.175   0.
  2017 352 10 39 52 494 352.444357575      -8.01    -25.79     15.42  0.        2267.371      -2654.451      -1183.611    0.000  -0.064   0.176   0.
  2017 352 10 39 53 494 352.444369149      -7.85    -25.38     14.99  0.        2270.060      -2654.438      -1180.528    0.000  -0.064   0.176   0.
  2017 352 10 39 54 494 352.444380723      -7.69    -24.97     14.78  0.        2272.747      -2654.422      -1177.445    0.000  -0.064   0.176   0.
  2017 352 10 39 55 494 352.444392297      -7.36    -24.77     14.64  0.        2275.433      -2654.404      -1174.360    0.000  -0.064   0.176   0.
  2017 352 10 39 56 494 352.444403872      -6.71    -24.59     14.52  0.        2278.116      -2654.384      -1171.275    0.000  -0.064   0.177   0.
  2017 352 10 39 57 494 352.444415446      -5.90    -24.31     14.58  0.        2280.797      -2654.361      -1168.188    0.000  -0.064   0.177   0.
  2017 352 10 39 58 494 352.444427020      -4.99    -23.88     14.72  0.        2283.477      -2654.336      -1165.101    0.000  -0.064   0.177   0.
  2017 352 10 39 59 494 352.444438594      -4.09    -23.43     14.96  0.        2286.154      -2654.309      -1162.013    0.000  -0.064   0.177   0.
  2017 352 10 40  0 494 352.444450168      -3.30    -22.88     15.14  0.        2288.830      -2654.280      -1158.923    0.000  -0.065   0.178   0.
  2017 352 10 40  1 494 352.444461742      -2.70    -22.34     15.37  0.        2291.503      -2654.248      -1155.833    0.000  -0.065   0.178   0.
  2017 352 10 40  2 494 352.444473316      -2.10    -21.86     15.54  0.        2294.175      -2654.215      -1152.741    0.000  -0.065   0.178   0.
  2017 352 10 40  3 494 352.444484890      -1.43    -21.44     15.73  0.        2296.845      -2654.178      -1149.649    0.000  -0.065   0.178   0.
  2017 352 10 40  4 494 352.444496461      -0.67    -21.19     15.82  0.        2299.512      -2654.140      -1146.556    0.000  -0.065   0.179   0.
  2017 352 10 40  5 494 352.444508035       0.14    -21.12     15.79  0.        2302.178      -2654.099      -1143.461    0.000  -0.065   0.179   0.
  2017 352 10 40  6 494 352.444519609       0.92    -21.17     15.54  0.        2304.842      -2654.057      -1140.366    0.000  -0.065   0.179   0.
  2017 352 10 40  7 494 352.444531183       1.65    -21.01     15.25  0.        2307.504      -2654.011      -1137.270    0.000  -0.065   0.179   0.
  2017 352 10 40  8 494 352.444542758       2.17    -20.51     15.18  0.        2310.163      -2653.964      -1134.173    0.000  -0.065   0.179   0.
  2017 352 10 40  9 494 352.444554332       2.49    -20.01     15.52  0.        2312.821      -2653.914      -1131.074    0.000  -0.065   0.179   0.
  2017 352 10 40 10 494 352.444565906       2.57    -19.71     16.11  0.        2315.477      -2653.862      -1127.975    0.000  -0.065   0.180   0.
  2017 352 10 40 11 494 352.444577480       2.42    -19.67     16.82  0.        2318.131      -2653.808      -1124.875    0.000  -0.065   0.180   0.
  2017 352 10 40 12 494 352.444589054       2.26    -19.79     17.49  0.        2320.783      -2653.752      -1121.774    0.000  -0.066   0.180   0.
  2017 352 10 40 13 494 352.444600628       2.03    -19.93     18.02  0.        2323.433      -2653.693      -1118.672    0.000  -0.066   0.180   0.
  2017 352 10 40 14 494 352.444612202       1.82    -20.00     18.49  0.        2326.081      -2653.632      -1115.569    0.000  -0.066   0.181   0.
  2017 352 10 40 15 494 352.444623776       1.64    -20.00     18.92  0.        2328.727      -2653.569      -1112.466    0.000  -0.066   0.181   0.
  2017 352 10 40 16 494 352.444635350       1.64    -19.80     19.22  0.        2331.371      -2653.504      -1109.360    0.000  -0.066   0.181   0.
  2017 352 10 40 17 494 352.444646924       1.90    -19.58     19.20  0.        2334.014      -2653.436      -1106.255    0.000  -0.066   0.181   0.
  2017 352 10 40 18 494 352.444658498       2.29    -19.53     18.80  0.        2336.654      -2653.366      -1103.148    0.000  -0.066   0.182   0.
  2017 352 10 40 19 494 352.444670072       2.67    -19.75     18.04  0.        2339.292      -2653.294      -1100.040    0.000  -0.066   0.182   0.
  2017 352 10 40 20 494 352.444681646       2.62    -19.75     17.45  0.        2341.928      -2653.220      -1096.932    0.000  -0.066   0.182   0.
  2017 352 10 40 21 494 352.444693221       2.76    -19.19     16.71  0.        2344.562      -2653.143      -1093.822    0.000  -0.066   0.182   0.
  2017 352 10 40 22 494 352.444704795       4.03    -16.86     17.51  0.        2347.194      -2653.064      -1090.712    0.000  -0.067   0.183   0.
  2017 352 10 40 23 494 352.444716369       5.51    -14.03     18.83  0.        2349.825      -2652.983      -1087.600    0.000  -0.067   0.183   0.
  2017 352 10 40 24 494 352.444727943       7.97     -9.63     20.76  0.        2352.453      -2652.900      -1084.488    0.000  -0.067   0.183   0.
  2017 352 10 40 25 494 352.444739517       9.72     -6.76     22.75  0.        2355.079      -2652.814      -1081.375    0.000  -0.067   0.183   0.
  2017 352 10 40 26 494 352.444751091      10.72     -4.41     24.17  0.        2357.704      -2652.726      -1078.261    0.000  -0.067   0.184   0.
  2017 352 10 40 27 494 352.444762665      11.40     -2.85     25.01  0.        2360.326      -2652.636      -1075.146    0.000  -0.067   0.184   0.
  2017 352 10 40 28 494 352.444774239      12.43     -1.61     25.59  0.        2362.946      -2652.544      -1072.030    0.000  -0.067   0.184   0.
  2017 352 10 40 29 494 352.444785813      13.80     -0.23     25.85  0.        2365.565      -2652.450      -1068.913    0.000  -0.067   0.184   0.
  2017 352 10 40 30 494 352.444797387      15.02      1.20     26.00  0.        2368.181      -2652.353      -1065.796    0.000  -0.067   0.185   0.
  2017 352 10 40 31 494 352.444808961      16.17      2.93     25.95  0.        2370.795      -2652.254      -1062.677    0.000  -0.067   0.185   0.
