  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 40 32 494 352.444820535      17.11      4.64     25.53  0.        2373.408      -2652.153      -1059.558    0.000  -0.067   0.185   0.
  2017 352 10 40 33 494 352.444832109      17.96      6.15     25.02  0.        2376.018      -2652.049      -1056.437    0.000  -0.067   0.185   0.
  2017 352 10 40 34 493 352.444843681      18.88      7.68     24.27  0.        2378.627      -2651.944      -1053.316    0.000  -0.068   0.186   0.
  2017 352 10 40 35 493 352.444855255      19.79      9.20     23.33  0.        2381.233      -2651.836      -1050.194    0.000  -0.068   0.186   0.
  2017 352 10 40 36 494 352.444866829      20.68     10.55     21.96  0.        2383.837      -2651.726      -1047.071    0.000  -0.068   0.186   0.
  2017 352 10 40 37 494 352.444878403      20.42     11.07     21.44  0.        2386.440      -2651.614      -1043.947    0.000  -0.068   0.186   0.
  2017 352 10 40 38 494 352.444889977      19.30     11.16     22.03  0.        2389.040      -2651.499      -1040.822    0.000  -0.068   0.187   0.
  2017 352 10 40 39 494 352.444901551      18.75     11.45     22.14  0.        2391.639      -2651.382      -1037.697    0.000  -0.068   0.187   0.
  2017 352 10 40 40 493 352.444913125      18.28     11.80     22.20  0.        2394.235      -2651.263      -1034.570    0.000  -0.068   0.187   0.
  2017 352 10 40 41 493 352.444924699      17.81     12.12     22.30  0.        2396.830      -2651.142      -1031.443    0.000  -0.068   0.187   0.
  2017 352 10 40 42 493 352.444936273      17.38     12.41     22.33  0.        2399.422      -2651.019      -1028.315    0.000  -0.068   0.188   0.
  2017 352 10 40 43 493 352.444947847      16.89     12.71     22.44  0.        2402.013      -2650.894      -1025.185    0.000  -0.068   0.188   0.
  2017 352 10 40 44 493 352.444959421      16.40     12.93     22.60  0.        2404.601      -2650.766      -1022.056    0.000  -0.069   0.188   0.
  2017 352 10 40 45 494 352.444970995      15.88     13.18     22.85  0.        2407.187      -2650.636      -1018.925    0.000  -0.069   0.188   0.
  2017 352 10 40 46 494 352.444982569      15.40     13.42     23.11  0.        2409.772      -2650.504      -1015.793    0.000  -0.069   0.189   0.
  2017 352 10 40 47 493 352.444994144      15.04     13.74     23.41  0.        2412.354      -2650.369      -1012.661    0.000  -0.069   0.189   0.
  2017 352 10 40 48 493 352.445005718      14.80     14.13     23.81  0.        2414.935      -2650.233      -1009.527    0.000  -0.069   0.189   0.
  2017 352 10 40 49 494 352.445017292      14.64     14.58     24.28  0.        2417.513      -2650.094      -1006.393    0.000  -0.069   0.189   0.
  2017 352 10 40 50 494 352.445028866      14.51     15.08     24.80  0.        2420.089      -2649.953      -1003.258    0.000  -0.069   0.190   0.
  2017 352 10 40 51 494 352.445040440      14.34     15.60     25.45  0.        2422.664      -2649.810      -1000.122    0.000  -0.069   0.190   0.
  2017 352 10 40 52 494 352.445052014      14.09     16.02     26.35  0.        2425.236      -2649.664       -996.986    0.000  -0.069   0.190   0.
  2017 352 10 40 53 494 352.445063588      13.63     16.17     27.51  0.        2427.807      -2649.517       -993.848    0.000  -0.069   0.190   0.
  2017 352 10 40 54 493 352.445075162      13.02     16.08     28.67  0.        2430.375      -2649.367       -990.710    0.000  -0.069   0.190   0.
  2017 352 10 40 55 493 352.445086736      12.42     15.72     29.69  0.        2432.941      -2649.215       -987.571    0.000  -0.069   0.190   0.
  2017 352 10 40 56 493 352.445098310      12.01     15.21     30.44  0.        2435.506      -2649.061       -984.431    0.000  -0.070   0.191   0.
  2017 352 10 40 57 493 352.445109884      11.39     13.75     31.60  0.        2438.068      -2648.905       -981.290    0.000  -0.070   0.191   0.
  2017 352 10 40 58 493 352.445121458       9.92     10.29     32.73  0.        2440.628      -2648.746       -978.149    0.000  -0.070   0.191   0.
  2017 352 10 40 59 494 352.445133032       9.69      7.89     33.34  0.        2443.187      -2648.586       -975.006    0.000  -0.070   0.191   0.
  2017 352 10 41  0 494 352.445144606       9.82      8.03     33.41  0.        2445.743      -2648.423       -971.863    0.000  -0.070   0.192   0.
  2017 352 10 41  1 493 352.445156181      10.22      8.45     33.18  0.        2448.297      -2648.258       -968.719    0.000  -0.070   0.192   0.
  2017 352 10 41  2 493 352.445167752      10.75      9.10     32.77  0.        2450.849      -2648.090       -965.575    0.000  -0.070   0.192   0.
  2017 352 10 41  3 493 352.445179326      11.47      9.90     32.17  0.        2453.399      -2647.921       -962.429    0.000  -0.070   0.192   0.
  2017 352 10 41  4 493 352.445190900      12.04     10.86     31.41  0.        2455.948      -2647.749       -959.283    0.000  -0.070   0.193   0.
  2017 352 10 41  5 493 352.445202474      12.26     11.83     30.48  0.        2458.494      -2647.576       -956.136    0.000  -0.070   0.193   0.
  2017 352 10 41  6 493 352.445214048      12.52     12.79     29.63  0.        2461.038      -2647.400       -952.988    0.000  -0.070   0.193   0.
  2017 352 10 41  7 493 352.445225622      12.92     13.73     28.48  0.        2463.580      -2647.222       -949.839    0.000  -0.070   0.193   0.
  2017 352 10 41  8 493 352.445237196      13.02     14.56     27.25  0.        2466.120      -2647.041       -946.690    0.000  -0.070   0.194   0.
  2017 352 10 41  9 493 352.445248770      12.64     15.03     26.15  0.        2468.658      -2646.859       -943.539    0.000  -0.070   0.194   0.
  2017 352 10 41 10 493 352.445260344      12.15     15.30     25.21  0.        2471.194      -2646.674       -940.388    0.000  -0.071   0.194   0.
  2017 352 10 41 11 493 352.445271918      11.64     15.45     24.62  0.        2473.728      -2646.487       -937.237    0.000  -0.071   0.194   0.
  2017 352 10 41 12 493 352.445283492      11.04     15.52     24.39  0.        2476.260      -2646.298       -934.084    0.000  -0.071   0.195   0.
  2017 352 10 41 13 493 352.445295067      10.71     15.54     24.33  0.        2478.790      -2646.107       -930.931    0.000  -0.071   0.195   0.
  2017 352 10 41 14 493 352.445306641      11.03     15.63     24.57  0.        2481.318      -2645.914       -927.777    0.000  -0.071   0.195   0.
  2017 352 10 41 15 493 352.445318215      11.44     15.79     24.71  0.        2483.844      -2645.718       -924.622    0.000  -0.071   0.195   0.
  2017 352 10 41 16 493 352.445329789      11.45     15.84     24.49  0.        2486.368      -2645.521       -921.466    0.000  -0.071   0.196   0.
  2017 352 10 41 17 493 352.445341363      11.39     15.69     24.09  0.        2488.890      -2645.321       -918.310    0.000  -0.071   0.196   0.
  2017 352 10 41 18 493 352.445352937      11.16     15.62     23.81  0.        2491.410      -2645.119       -915.153    0.000  -0.071   0.196   0.
  2017 352 10 41 19 493 352.445364511      10.78     15.56     23.48  0.        2493.927      -2644.915       -911.995    0.000  -0.071   0.196   0.
  2017 352 10 41 20 493 352.445376085      10.33     15.67     23.15  0.        2496.443      -2644.709       -908.836    0.000  -0.072   0.197   0.
  2017 352 10 41 21 493 352.445387659       9.87     15.96     22.76  0.        2498.957      -2644.500       -905.677    0.000  -0.072   0.197   0.
  2017 352 10 41 22 493 352.445399233       9.41     16.62     22.07  0.        2501.468      -2644.290       -902.517    0.000  -0.072   0.197   0.
  2017 352 10 41 23 493 352.445410807       8.91     17.37     21.14  0.        2503.978      -2644.077       -899.356    0.000  -0.072   0.197   0.
  2017 352 10 41 24 493 352.445422381       8.36     18.13     20.29  0.        2506.486      -2643.862       -896.195    0.000  -0.072   0.197   0.
  2017 352 10 41 25 493 352.445433955       7.84     18.53     19.61  0.        2508.991      -2643.645       -893.032    0.000  -0.072   0.197   0.
  2017 352 10 41 26 493 352.445445530       7.47     18.80     19.03  0.        2511.495      -2643.426       -889.869    0.000  -0.072   0.198   0.
  2017 352 10 41 27 493 352.445457104       7.12     19.10     18.62  0.        2513.996      -2643.204       -886.706    0.000  -0.072   0.198   0.
  2017 352 10 41 28 493 352.445468678       6.75     19.46     18.18  0.        2516.496      -2642.981       -883.541    0.000  -0.072   0.198   0.
  2017 352 10 41 29 493 352.445480252       6.33     19.89     17.81  0.        2518.993      -2642.755       -880.376    0.000  -0.072   0.198   0.
  2017 352 10 41 30 493 352.445491826       5.74     20.38     17.42  0.        2521.488      -2642.528       -877.210    0.000  -0.072   0.199   0.
  2017 352 10 41 31 493 352.445503400       5.83     21.29     16.14  0.        2523.982      -2642.298       -874.044    0.000  -0.072   0.199   0.
  2017 352 10 41 32 493 352.445514974       4.96     21.39     15.47  0.        2526.473      -2642.066       -870.876    0.000  -0.073   0.199   0.
  2017 352 10 41 33 493 352.445526548       2.63     21.34     16.02  0.        2528.962      -2641.832       -867.709    0.000  -0.073   0.199   0.
  2017 352 10 41 34 493 352.445538119       1.69     21.79     15.56  0.        2531.449      -2641.595       -864.540    0.000  -0.073   0.200   0.
  2017 352 10 41 35 493 352.445549693       1.99     21.93     14.60  0.        2533.934      -2641.357       -861.371    0.000  -0.073   0.200   0.
  2017 352 10 41 36 493 352.445561267       2.23     21.69     13.93  0.        2536.417      -2641.116       -858.201    0.000  -0.073   0.200   0.
  2017 352 10 41 37 493 352.445572841       2.68     21.21     13.55  0.        2538.898      -2640.874       -855.030    0.000  -0.073   0.200   0.
  2017 352 10 41 38 493 352.445584415       2.86     21.20     12.92  0.        2541.377      -2640.629       -851.859    0.000  -0.073   0.201   0.
  2017 352 10 41 39 493 352.445595990       3.10     21.22     12.22  0.        2543.854      -2640.382       -848.686    0.000  -0.073   0.201   0.
  2017 352 10 41 40 493 352.445607564       3.49     21.25     11.45  0.        2546.329      -2640.133       -845.514    0.000  -0.073   0.201   0.
  2017 352 10 41 41 493 352.445619138       3.49     21.11     10.94  0.        2548.802      -2639.882       -842.340    0.000  -0.073   0.201   0.
  2017 352 10 41 42 493 352.445630712       3.31     21.02     10.61  0.        2551.273      -2639.628       -839.166    0.000  -0.073   0.202   0.
  2017 352 10 41 43 493 352.445642286       3.46     20.77     10.53  0.        2553.742      -2639.373       -835.991    0.000  -0.073   0.202   0.
  2017 352 10 41 44 493 352.445653860       4.21     20.19     11.09  0.        2556.208      -2639.115       -832.816    0.000  -0.074   0.202   0.
  2017 352 10 41 45 493 352.445665434       4.48     19.37     10.50  0.        2558.673      -2638.856       -829.640    0.000  -0.074   0.202   0.
  2017 352 10 41 46 493 352.445677008       5.24     21.29      4.81  0.        2561.135      -2638.594       -826.463    0.000  -0.074   0.202   0.
  2017 352 10 41 47 493 352.445688582       5.87     23.05      1.48  0.        2563.596      -2638.330       -823.285    0.000  -0.074   0.202   0.
  2017 352 10 41 48 493 352.445700156       6.28     23.84     -0.14  0.        2566.054      -2638.064       -820.107    0.000  -0.074   0.203   0.
  2017 352 10 41 49 493 352.445711730       6.35     23.95      0.13  0.        2568.511      -2637.796       -816.928    0.000  -0.074   0.203   0.
  2017 352 10 41 50 493 352.445723304       6.66     23.90      0.50  0.        2570.965      -2637.526       -813.749    0.000  -0.074   0.203   0.
  2017 352 10 41 51 493 352.445734878       6.97     23.95      0.42  0.        2573.417      -2637.253       -810.569    0.000  -0.074   0.203   0.
  2017 352 10 41 52 493 352.445746453       7.42     23.84     -0.06  0.        2575.868      -2636.979       -807.388    0.000  -0.074   0.204   0.
  2017 352 10 41 53 493 352.445758027       7.34     23.61     -0.59  0.        2578.316      -2636.702       -804.207    0.000  -0.074   0.204   0.
  2017 352 10 41 54 493 352.445769601       6.49     23.59     -0.61  0.        2580.762      -2636.423       -801.025    0.000  -0.074   0.204   0.
  2017 352 10 41 55 493 352.445781175       5.67     23.63     -0.41  0.        2583.206      -2636.143       -797.842    0.000  -0.074   0.204   0.
  2017 352 10 41 56 493 352.445792749       4.82     23.64     -0.53  0.        2585.648      -2635.860       -794.659    0.000  -0.075   0.205   0.
  2017 352 10 41 57 493 352.445804323       3.96     23.50     -0.61  0.        2588.088      -2635.575       -791.475    0.000  -0.075   0.205   0.
  2017 352 10 41 58 493 352.445815897       2.97     23.01     -0.62  0.        2590.526      -2635.288       -788.290    0.000  -0.075   0.205   0.
  2017 352 10 41 59 493 352.445827471       2.15     22.25     -0.62  0.        2592.961      -2634.999       -785.105    0.000  -0.075   0.205   0.
  2017 352 10 42  0 493 352.445839045       2.02     21.53     -0.59  0.        2595.395      -2634.707       -781.919    0.000  -0.075   0.206   0.
  2017 352 10 42  1 493 352.445850619       2.22     21.01     -0.50  0.        2597.827      -2634.414       -778.733    0.000  -0.075   0.206   0.
  2017 352 10 42  2 493 352.445862193       2.01     20.52     -0.29  0.        2600.257      -2634.119       -775.546    0.000  -0.075   0.206   0.
  2017 352 10 42  3 493 352.445873767       2.28     19.96     -0.18  0.        2602.684      -2633.821       -772.358    0.000  -0.075   0.206   0.
  2017 352 10 42  4 493 352.445885339       2.57     19.37     -0.07  0.        2605.110      -2633.522       -769.170    0.000  -0.075   0.206   0.
  2017 352 10 42  5 493 352.445896913       3.09     18.91      0.09  0.        2607.533      -2633.220       -765.981    0.000  -0.075   0.206   0.
  2017 352 10 42  6 493 352.445908487       3.68     18.46      0.22  0.        2609.954      -2632.916       -762.792    0.000  -0.075   0.207   0.
  2017 352 10 42  7 493 352.445920061       4.15     18.19      0.41  0.        2612.374      -2632.610       -759.602    0.000  -0.075   0.207   0.
  2017 352 10 42  8 493 352.445931635       4.58     18.07      0.76  0.        2614.791      -2632.302       -756.411    0.000  -0.075   0.207   0.
  2017 352 10 42  9 493 352.445943209       5.18     18.17      1.18  0.        2617.206      -2631.992       -753.220    0.000  -0.075   0.207   0.
  2017 352 10 42 10 493 352.445954783       5.75     18.24      1.57  0.        2619.619      -2631.680       -750.028    0.000  -0.076   0.208   0.
  2017 352 10 42 11 493 352.445966357       6.05     18.42      1.94  0.        2622.030      -2631.366       -746.835    0.000  -0.076   0.208   0.
  2017 352 10 42 12 493 352.445977931       6.45     18.53      2.30  0.        2624.439      -2631.050       -743.642    0.000  -0.076   0.208   0.
  2017 352 10 42 13 493 352.445989505       6.94     18.93      2.37  0.        2626.846      -2630.731       -740.449    0.000  -0.076   0.208   0.
  2017 352 10 42 14 493 352.446001079       7.49     19.49      2.49  0.        2629.251      -2630.411       -737.255    0.000  -0.076   0.209   0.
  2017 352 10 42 15 493 352.446012653       8.09     20.05      2.38  0.        2631.653      -2630.088       -734.060    0.000  -0.076   0.209   0.
  2017 352 10 42 16 493 352.446024227       8.66     20.51      2.22  0.        2634.054      -2629.764       -730.864    0.000  -0.076   0.209   0.
  2017 352 10 42 17 493 352.446035802       9.31     20.85      1.81  0.        2636.453      -2629.437       -727.668    0.000  -0.076   0.209   0.
  2017 352 10 42 18 493 352.446047376       9.63     21.25      1.69  0.        2638.849      -2629.109       -724.472    0.000  -0.076   0.210   0.
  2017 352 10 42 19 493 352.446058950      10.13     21.58      1.75  0.        2641.244      -2628.778       -721.275    0.000  -0.076   0.210   0.
  2017 352 10 42 20 493 352.446070524      10.17     21.83      2.04  0.        2643.636      -2628.445       -718.077    0.000  -0.076   0.210   0.
  2017 352 10 42 21 493 352.446082098      10.05     21.94      2.34  0.        2646.026      -2628.110       -714.879    0.000  -0.076   0.210   0.
  2017 352 10 42 22 493 352.446093672       9.79     21.95      2.49  0.        2648.414      -2627.773       -711.680    0.000  -0.077   0.211   0.
  2017 352 10 42 23 493 352.446105246       9.37     21.78      2.36  0.        2650.800      -2627.434       -708.481    0.000  -0.077   0.211   0.
  2017 352 10 42 24 493 352.446116820       9.00     21.53      2.27  0.        2653.184      -2627.093       -705.281    0.000  -0.077   0.211   0.
  2017 352 10 42 25 493 352.446128394       8.70     21.21      2.54  0.        2655.566      -2626.750       -702.081    0.000  -0.077   0.211   0.
  2017 352 10 42 26 493 352.446139968       8.58     21.01      2.91  0.        2657.946      -2626.405       -698.880    0.000  -0.077   0.211   0.
  2017 352 10 42 27 493 352.446151542       8.56     21.04      3.26  0.        2660.324      -2626.058       -695.678    0.000  -0.077   0.211   0.
  2017 352 10 42 28 493 352.446163116       8.75     21.11      3.44  0.        2662.700      -2625.709       -692.476    0.000  -0.077   0.212   0.
  2017 352 10 42 29 493 352.446174690       8.87     21.16      3.42  0.        2665.074      -2625.357       -689.274    0.000  -0.077   0.212   0.
  2017 352 10 42 30 493 352.446186264       8.70     21.08      3.28  0.        2667.445      -2625.004       -686.071    0.000  -0.077   0.212   0.
  2017 352 10 42 31 493 352.446197839       8.41     20.97      3.08  0.        2669.815      -2624.649       -682.867    0.000  -0.077   0.212   0.
  2017 352 10 42 32 493 352.446209413       8.55     20.78      3.06  0.        2672.182      -2624.291       -679.663    0.000  -0.077   0.213   0.
  2017 352 10 42 33 493 352.446220987       8.69     20.73      3.19  0.        2674.548      -2623.932       -676.458    0.000  -0.077   0.213   0.
  2017 352 10 42 34 493 352.446232558       8.86     20.81      3.45  0.        2676.911      -2623.570       -673.253    0.000  -0.078   0.213   0.
  2017 352 10 42 35 493 352.446244132       9.14     21.02      3.65  0.        2679.272      -2623.207       -670.047    0.000  -0.078   0.213   0.
  2017 352 10 42 36 492 352.446255706       9.49     21.34      3.80  0.        2681.631      -2622.841       -666.841    0.000  -0.078   0.214   0.
  2017 352 10 42 37 492 352.446267280       9.88     21.65      3.86  0.        2683.988      -2622.473       -663.634    0.000  -0.078   0.214   0.
  2017 352 10 42 38 492 352.446278854      10.29     21.92      3.82  0.        2686.343      -2622.104       -660.427    0.000  -0.078   0.214   0.
  2017 352 10 42 39 492 352.446290428      10.61     22.20      3.87  0.        2688.696      -2621.732       -657.219    0.000  -0.078   0.214   0.
  2017 352 10 42 40 492 352.446302002      10.95     22.64      4.04  0.        2691.047      -2621.358       -654.011    0.000  -0.078   0.215   0.
  2017 352 10 42 41 493 352.446313576      11.30     23.09      4.08  0.        2693.395      -2620.983       -650.802    0.000  -0.078   0.215   0.
  2017 352 10 42 42 493 352.446325150      11.64     23.52      4.09  0.        2695.742      -2620.605       -647.592    0.000  -0.078   0.215   0.
  2017 352 10 42 43 492 352.446336725      11.86     23.90      4.05  0.        2698.086      -2620.225       -644.383    0.000  -0.078   0.215   0.
  2017 352 10 42 44 492 352.446348299      12.04     24.26      4.03  0.        2700.429      -2619.843       -641.172    0.000  -0.078   0.215   0.
  2017 352 10 42 45 493 352.446359873      12.08     24.50      3.96  0.        2702.769      -2619.459       -637.962    0.000  -0.078   0.215   0.
  2017 352 10 42 46 493 352.446371447      12.09     24.78      3.81  0.        2705.107      -2619.073       -634.750    0.000  -0.079   0.216   0.
  2017 352 10 42 47 493 352.446383021      12.02     25.06      3.52  0.        2707.443      -2618.686       -631.538    0.000  -0.079   0.216   0.
  2017 352 10 42 48 493 352.446394595      11.88     25.22      3.34  0.        2709.778      -2618.296       -628.326    0.000  -0.079   0.216   0.
  2017 352 10 42 49 493 352.446406169      11.78     25.44      3.24  0.        2712.110      -2617.904       -625.113    0.000  -0.079   0.216   0.
  2017 352 10 42 50 492 352.446417743      11.72     25.68      3.11  0.        2714.440      -2617.510       -621.900    0.000  -0.079   0.217   0.
  2017 352 10 42 51 492 352.446429317      11.68     25.71      2.87  0.        2716.767      -2617.114       -618.687    0.000  -0.079   0.217   0.
  2017 352 10 42 52 492 352.446440891      11.58     25.57      2.59  0.        2719.093      -2616.716       -615.472    0.000  -0.079   0.217   0.
  2017 352 10 42 53 492 352.446452465      11.45     25.47      2.50  0.        2721.417      -2616.316       -612.258    0.000  -0.079   0.217   0.
  2017 352 10 42 54 492 352.446464039      11.35     25.54      2.47  0.        2723.738      -2615.914       -609.043    0.000  -0.079   0.218   0.
  2017 352 10 42 55 493 352.446475613      11.25     25.69      2.36  0.        2726.058      -2615.510       -605.827    0.000  -0.079   0.218   0.
  2017 352 10 42 56 492 352.446487188      11.11     25.82      2.02  0.        2728.375      -2615.104       -602.611    0.000  -0.079   0.218   0.
  2017 352 10 42 57 492 352.446498762      10.92     25.66      1.50  0.        2730.690      -2614.696       -599.395    0.000  -0.079   0.218   0.
  2017 352 10 42 58 493 352.446510336      10.63     25.32      1.04  0.        2733.004      -2614.286       -596.178    0.000  -0.080   0.218   0.
  2017 352 10 42 59 493 352.446521910      10.33     25.00      0.53  0.        2735.315      -2613.874       -592.960    0.000  -0.080   0.218   0.
  2017 352 10 43  0 493 352.446533484      10.10     24.76      0.01  0.        2737.624      -2613.460       -589.742    0.000  -0.080   0.219   0.
  2017 352 10 43  1 493 352.446545058       9.95     24.56     -0.58  0.        2739.931      -2613.044       -586.524    0.000  -0.080   0.219   0.
  2017 352 10 43  2 492 352.446556629       9.74     24.30     -1.13  0.        2742.235      -2612.627       -583.305    0.000  -0.080   0.219   0.
  2017 352 10 43  3 492 352.446568203       9.49     24.05     -1.57  0.        2744.538      -2612.207       -580.086    0.000  -0.080   0.219   0.
  2017 352 10 43  4 492 352.446579777       9.17     23.74     -1.90  0.        2746.839      -2611.785       -576.866    0.000  -0.080   0.219   0.
  2017 352 10 43  5 492 352.446591351       8.87     23.51     -2.14  0.        2749.137      -2611.361       -573.646    0.000  -0.080   0.219   0.
  2017 352 10 43  6 492 352.446602925       8.65     23.34     -2.04  0.        2751.434      -2610.935       -570.426    0.000  -0.080   0.220   0.
  2017 352 10 43  7 492 352.446614499       8.72     23.37     -1.84  0.        2753.728      -2610.507       -567.205    0.000  -0.080   0.220   0.
  2017 352 10 43  8 492 352.446626073       8.81     23.40     -1.81  0.        2756.021      -2610.077       -563.984    0.000  -0.080   0.220   0.
  2017 352 10 43  9 492 352.446637648       8.91     23.48     -1.82  0.        2758.311      -2609.645       -560.762    0.000  -0.080   0.220   0.
  2017 352 10 43 10 492 352.446649222       8.93     23.45     -1.98  0.        2760.599      -2609.211       -557.540    0.000  -0.080   0.221   0.
  2017 352 10 43 11 492 352.446660796       8.86     23.28     -1.83  0.        2762.885      -2608.776       -554.317    0.000  -0.080   0.221   0.
  2017 352 10 43 12 492 352.446672370       8.68     23.08     -1.28  0.        2765.169      -2608.338       -551.094    0.000  -0.080   0.221   0.
  2017 352 10 43 13 492 352.446683944       8.42     22.84     -0.24  0.        2767.450      -2607.898       -547.871    0.000  -0.080   0.221   0.
  2017 352 10 43 14 492 352.446695518       8.19     22.83      0.81  0.        2769.730      -2607.456       -544.647    0.000  -0.081   0.222   0.
  2017 352 10 43 15 492 352.446707092       8.04     22.84      1.86  0.        2772.008      -2607.013       -541.422    0.000  -0.081   0.222   0.
  2017 352 10 43 16 492 352.446718666       7.90     22.83      2.58  0.        2774.283      -2606.567       -538.198    0.000  -0.081   0.222   0.
  2017 352 10 43 17 492 352.446730240       7.62     22.55      3.07  0.        2776.556      -2606.120       -534.973    0.000  -0.081   0.222   0.
  2017 352 10 43 18 492 352.446741814       7.37     22.08      3.30  0.        2778.828      -2605.670       -531.747    0.000  -0.081   0.223   0.
  2017 352 10 43 19 492 352.446753388       7.12     21.62      3.67  0.        2781.097      -2605.218       -528.521    0.000  -0.081   0.223   0.
  2017 352 10 43 20 492 352.446764962       6.89     21.40      4.22  0.        2783.364      -2604.765       -525.295    0.000  -0.081   0.223   0.
  2017 352 10 43 21 492 352.446776536       6.68     21.44      4.87  0.        2785.629      -2604.309       -522.068    0.000  -0.081   0.223   0.
  2017 352 10 43 22 492 352.446788111       6.66     21.78      5.55  0.        2787.892      -2603.852       -518.841    0.000  -0.081   0.223   0.
  2017 352 10 43 23 492 352.446799685       6.82     22.27      5.98  0.        2790.153      -2603.392       -515.614    0.000  -0.081   0.223   0.
  2017 352 10 43 24 492 352.446811259       6.77     22.57      6.06  0.        2792.412      -2602.931       -512.386    0.000  -0.082   0.224   0.
  2017 352 10 43 25 492 352.446822833       6.61     22.70      6.42  0.        2794.668      -2602.468       -509.158    0.000  -0.082   0.224   0.
  2017 352 10 43 26 492 352.446834407       6.42     22.90      6.91  0.        2796.923      -2602.003       -505.929    0.000  -0.082   0.224   0.
  2017 352 10 43 27 492 352.446845981       6.12     23.09      7.22  0.        2799.176      -2601.535       -502.700    0.000  -0.082   0.224   0.
  2017 352 10 43 28 492 352.446857555       5.99     23.08      7.15  0.        2801.426      -2601.066       -499.471    0.000  -0.082   0.225   0.
  2017 352 10 43 29 492 352.446869129       5.69     23.04      7.52  0.        2803.674      -2600.595       -496.241    0.000  -0.082   0.225   0.
  2017 352 10 43 30 492 352.446880703       5.48     23.22      7.76  0.        2805.920      -2600.122       -493.011    0.000  -0.082   0.225   0.
  2017 352 10 43 31 492 352.446892277       5.38     23.72      8.16  0.        2808.164      -2599.647       -489.780    0.000  -0.082   0.225   0.
  2017 352 10 43 32 492 352.446903848       5.54     24.42      8.41  0.        2810.406      -2599.170       -486.550    0.000  -0.082   0.225   0.
  2017 352 10 43 33 492 352.446915423       5.85     24.92      8.40  0.        2812.646      -2598.691       -483.318    0.000  -0.082   0.225   0.
  2017 352 10 43 34 492 352.446926996       6.24     25.41      8.19  0.        2814.884      -2598.210       -480.087    0.000  -0.082   0.226   0.
  2017 352 10 43 35 492 352.446938571       6.36     25.55      7.61  0.        2817.119      -2597.728       -476.855    0.000  -0.082   0.226   0.
  2017 352 10 43 36 492 352.446950145       6.46     25.60      7.33  0.        2819.353      -2597.243       -473.623    0.000  -0.082   0.226   0.
  2017 352 10 43 37 492 352.446961719       6.67     25.66      7.29  0.        2821.584      -2596.756       -470.390    0.000  -0.082   0.226   0.
  2017 352 10 43 38 492 352.446973293       6.77     25.86      7.24  0.        2823.814      -2596.268       -467.157    0.000  -0.083   0.227   0.
  2017 352 10 43 39 492 352.446984867       6.88     26.27      7.13  0.        2826.041      -2595.777       -463.924    0.000  -0.083   0.227   0.
  2017 352 10 43 40 492 352.446996441       6.68     26.38      6.34  0.        2828.266      -2595.285       -460.690    0.000  -0.083   0.227   0.
  2017 352 10 43 41 492 352.447008015       6.16     25.96      5.65  0.        2830.489      -2594.791       -457.456    0.000  -0.083   0.227   0.
  2017 352 10 43 42 492 352.447019589       6.03     25.58      5.26  0.        2832.710      -2594.294       -454.222    0.000  -0.083   0.228   0.
  2017 352 10 43 43 492 352.447031163       6.36     25.83      5.25  0.        2834.929      -2593.796       -450.987    0.000  -0.083   0.228   0.
  2017 352 10 43 44 492 352.447042737       6.30     27.10      5.45  0.        2837.146      -2593.296       -447.752    0.000  -0.083   0.228   0.
  2017 352 10 43 45 492 352.447054311       6.31     28.30      5.75  0.        2839.360      -2592.794       -444.517    0.000  -0.083   0.228   0.
  2017 352 10 43 46 492 352.447065885       6.42     28.59      5.65  0.        2841.573      -2592.290       -441.281    0.000  -0.083   0.228   0.
