  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 43 47 492 352.447077459       6.40     27.82      5.08  0.        2843.783      -2591.784       -438.046    0.000  -0.083   0.228   0.
  2017 352 10 43 48 492 352.447089034       6.06     26.41      4.49  0.        2845.991      -2591.277       -434.809    0.000  -0.083   0.229   0.
  2017 352 10 43 49 492 352.447100608       5.57     24.99      4.02  0.        2848.198      -2590.767       -431.573    0.000  -0.083   0.229   0.
  2017 352 10 43 50 492 352.447112182       4.99     23.74      3.33  0.        2850.402      -2590.255       -428.336    0.000  -0.083   0.229   0.
  2017 352 10 43 51 492 352.447123756       4.64     22.47      2.69  0.        2852.604      -2589.742       -425.099    0.000  -0.083   0.229   0.
  2017 352 10 43 52 492 352.447135330       4.35     20.92      2.19  0.        2854.804      -2589.226       -421.861    0.000  -0.084   0.230   0.
  2017 352 10 43 53 492 352.447146904       3.94     19.73      2.26  0.        2857.002      -2588.709       -418.623    0.000  -0.084   0.230   0.
  2017 352 10 43 54 492 352.447158478       3.42     19.59      2.84  0.        2859.197      -2588.190       -415.385    0.000  -0.084   0.230   0.
  2017 352 10 43 55 492 352.447170052       3.31     20.13      3.14  0.        2861.391      -2587.669       -412.147    0.000  -0.084   0.230   0.
  2017 352 10 43 56 492 352.447181626       3.23     20.60      3.36  0.        2863.582      -2587.146       -408.908    0.000  -0.084   0.231   0.
  2017 352 10 43 57 492 352.447193200       3.49     20.91      3.72  0.        2865.772      -2586.621       -405.669    0.000  -0.084   0.231   0.
  2017 352 10 43 58 492 352.447204774       4.04     21.14      3.90  0.        2867.959      -2586.094       -402.430    0.000  -0.084   0.231   0.
  2017 352 10 43 59 492 352.447216348       4.46     21.21      3.85  0.        2870.144      -2585.565       -399.190    0.000  -0.084   0.231   0.
  2017 352 10 44  0 492 352.447227923       4.72     21.53      4.10  0.        2872.327      -2585.035       -395.950    0.000  -0.084   0.231   0.
  2017 352 10 44  1 492 352.447239497       4.75     21.84      4.74  0.        2874.508      -2584.502       -392.710    0.000  -0.084   0.231   0.
  2017 352 10 44  2 492 352.447251068       4.67     21.95      4.88  0.        2876.687      -2583.968       -389.469    0.000  -0.084   0.232   0.
  2017 352 10 44  3 492 352.447262642       4.55     22.06      4.66  0.        2878.864      -2583.432       -386.228    0.000  -0.084   0.232   0.
  2017 352 10 44  4 492 352.447274216       4.45     21.94      4.70  0.        2881.039      -2582.894       -382.987    0.000  -0.084   0.232   0.
  2017 352 10 44  5 492 352.447285790       4.32     21.80      4.31  0.        2883.211      -2582.354       -379.746    0.000  -0.084   0.232   0.
  2017 352 10 44  6 492 352.447297364       4.26     21.47      3.80  0.        2885.382      -2581.811       -376.505    0.000  -0.085   0.232   0.
  2017 352 10 44  7 492 352.447308938       4.12     21.37      3.53  0.        2887.550      -2581.268       -373.263    0.000  -0.085   0.232   0.
  2017 352 10 44  8 492 352.447320512       3.98     21.24      3.43  0.        2889.716      -2580.722       -370.020    0.000  -0.085   0.233   0.
  2017 352 10 44  9 492 352.447332086       3.95     21.08      3.42  0.        2891.881      -2580.175       -366.778    0.000  -0.085   0.233   0.
  2017 352 10 44 10 492 352.447343660       3.72     20.93      3.28  0.        2894.043      -2579.625       -363.535    0.000  -0.085   0.234   0.
  2017 352 10 44 11 492 352.447355234       3.69     20.87      3.11  0.        2896.203      -2579.074       -360.292    0.000  -0.085   0.234   0.
  2017 352 10 44 12 492 352.447366808       3.88     20.97      2.92  0.        2898.360      -2578.521       -357.049    0.000  -0.085   0.234   0.
  2017 352 10 44 13 492 352.447378383       3.88     20.92      2.78  0.        2900.516      -2577.966       -353.806    0.000  -0.085   0.234   0.
  2017 352 10 44 14 492 352.447389957       3.79     20.94      2.64  0.        2902.670      -2577.409       -350.562    0.000  -0.085   0.234   0.
  2017 352 10 44 15 492 352.447401531       3.78     21.05      2.41  0.        2904.821      -2576.850       -347.318    0.000  -0.085   0.234   0.
  2017 352 10 44 16 492 352.447413105       3.68     20.93      2.28  0.        2906.971      -2576.289       -344.074    0.000  -0.085   0.235   0.
  2017 352 10 44 17 492 352.447424679       3.56     20.50      2.16  0.        2909.118      -2575.727       -340.829    0.000  -0.085   0.235   0.
  2017 352 10 44 18 492 352.447436253       3.70     20.05      2.15  0.        2911.263      -2575.163       -337.585    0.000  -0.085   0.235   0.
  2017 352 10 44 19 492 352.447447827       3.76     19.74      2.16  0.        2913.406      -2574.596       -334.340    0.000  -0.085   0.235   0.
  2017 352 10 44 20 492 352.447459401       4.05     19.80      1.83  0.        2915.547      -2574.028       -331.095    0.000  -0.086   0.235   0.
  2017 352 10 44 21 492 352.447470975       4.13     19.76      1.56  0.        2917.686      -2573.458       -327.849    0.000  -0.086   0.235   0.
  2017 352 10 44 22 492 352.447482549       4.15     20.02      1.15  0.        2919.823      -2572.887       -324.604    0.000  -0.086   0.235   0.
  2017 352 10 44 23 492 352.447494123       3.99     20.69      0.89  0.        2921.958      -2572.313       -321.358    0.000  -0.086   0.235   0.
  2017 352 10 44 24 492 352.447505697       3.85     21.36      0.70  0.        2924.090      -2571.737       -318.112    0.000  -0.086   0.236   0.
  2017 352 10 44 25 492 352.447517271       4.00     21.46      0.69  0.        2926.221      -2571.160       -314.865    0.000  -0.086   0.236   0.
  2017 352 10 44 26 492 352.447528846       3.95     21.68      0.76  0.        2928.349      -2570.581       -311.619    0.000  -0.086   0.235   0.
  2017 352 10 44 27 492 352.447540420       4.38     21.81      0.61  0.        2930.476      -2570.000       -308.372    0.000  -0.086   0.235   0.
  2017 352 10 44 28 492 352.447551994       4.70     21.41      0.68  0.        2932.600      -2569.417       -305.125    0.000  -0.086   0.235   0.
  2017 352 10 44 29 492 352.447563568       4.88     20.68      0.63  0.        2934.722      -2568.832       -301.878    0.000  -0.086   0.235   0.
  2017 352 10 44 30 492 352.447575142       4.90     20.80      0.75  0.        2936.842      -2568.246       -298.630    0.000  -0.086   0.235   0.
  2017 352 10 44 31 492 352.447586716       5.26     21.27      0.76  0.        2938.960      -2567.657       -295.383    0.000  -0.086   0.235   0.
  2017 352 10 44 32 492 352.447598290       5.74     21.19      0.37  0.        2941.075      -2567.067       -292.135    0.000  -0.086   0.235   0.
  2017 352 10 44 33 492 352.447609864       6.08     22.98      0.17  0.        2943.189      -2566.475       -288.887    0.000  -0.086   0.235   0.
  2017 352 10 44 34 491 352.447621435       5.49     24.06      0.97  0.        2945.301      -2565.881       -285.639    0.000  -0.086   0.235   0.
  2017 352 10 44 35 491 352.447633009       4.50     23.92      2.04  0.        2947.410      -2565.285       -282.390    0.000  -0.086   0.235   0.
  2017 352 10 44 36 491 352.447644583       4.42     23.90      1.05  0.        2949.517      -2564.688       -279.142    0.000  -0.086   0.235   0.
  2017 352 10 44 37 492 352.447656157       4.60     27.06      0.90  0.        2951.622      -2564.088       -275.893    0.000  -0.086   0.235   0.
  2017 352 10 44 38 492 352.447667731       6.44     34.41      2.09  0.        2953.726      -2563.487       -272.644    0.000  -0.086   0.235   0.
  2017 352 10 44 39 491 352.447679306       5.45     30.76      2.78  0.        2955.827      -2562.884       -269.395    0.000  -0.086   0.235   0.
  2017 352 10 44 40 491 352.447690880       4.49     26.28      2.92  0.        2957.926      -2562.279       -266.145    0.000  -0.086   0.235   0.
  2017 352 10 44 41 492 352.447702454       4.72     24.10      1.97  0.        2960.022      -2561.672       -262.896    0.000  -0.086   0.235   0.
  2017 352 10 44 42 492 352.447714028       4.42     23.07      1.84  0.        2962.117      -2561.064       -259.646    0.000  -0.086   0.235   0.
  2017 352 10 44 43 492 352.447725602       4.87     21.62      0.76  0.        2964.210      -2560.454       -256.396    0.000  -0.086   0.235   0.
  2017 352 10 44 44 492 352.447737176       5.30     22.13      0.52  0.        2966.300      -2559.842       -253.146    0.000  -0.086   0.235   0.
  2017 352 10 44 45 491 352.447748750       5.67     21.50      0.48  0.        2968.389      -2559.228       -249.895    0.000  -0.086   0.235   0.
  2017 352 10 44 46 491 352.447760324       6.07     22.28     -0.97  0.        2970.475      -2558.612       -246.645    0.000  -0.086   0.235   0.
  2017 352 10 44 47 491 352.447771898       6.52     26.99     -1.76  0.        2972.559      -2557.995       -243.394    0.000  -0.086   0.235   0.
  2017 352 10 44 48 491 352.447783472       6.72     31.69      0.30  0.        2974.641      -2557.375       -240.143    0.000  -0.086   0.235   0.
  2017 352 10 44 49 491 352.447795046       6.37     28.05      1.19  0.        2976.721      -2556.754       -236.892    0.000  -0.086   0.235   0.
  2017 352 10 44 50 492 352.447806620       5.53     23.51      0.91  0.        2978.799      -2556.131       -233.641    0.000  -0.086   0.235   0.
  2017 352 10 44 51 492 352.447818194       4.43     22.30      1.42  0.        2980.875      -2555.506       -230.390    0.000  -0.086   0.235   0.
  2017 352 10 44 52 491 352.447829769       4.81     22.55      1.09  0.        2982.949      -2554.880       -227.138    0.000  -0.086   0.235   0.
  2017 352 10 44 53 491 352.447841343       5.82     22.40     -0.54  0.        2985.020      -2554.251       -223.887    0.000  -0.086   0.235   0.
  2017 352 10 44 54 492 352.447852917       5.85     21.81     -0.49  0.        2987.090      -2553.621       -220.635    0.000  -0.086   0.235   0.
  2017 352 10 44 55 492 352.447864491       4.92     21.03      0.63  0.        2989.157      -2552.989       -217.383    0.000  -0.086   0.235   0.
  2017 352 10 44 56 492 352.447876065       5.41     21.78      0.89  0.        2991.222      -2552.355       -214.131    0.000  -0.086   0.235   0.
  2017 352 10 44 57 492 352.447887639       5.96     20.70     -0.17  0.        2993.286      -2551.720       -210.879    0.000  -0.086   0.235   0.
  2017 352 10 44 58 492 352.447899213       6.51     21.14     -0.72  0.        2995.347      -2551.083       -207.626    0.000  -0.086   0.235   0.
  2017 352 10 44 59 491 352.447910787       7.16     21.66     -1.00  0.        2997.406      -2550.443       -204.374    0.000  -0.086   0.235   0.
  2017 352 10 45  0 491 352.447922361       7.82     22.65     -1.30  0.        2999.462      -2549.803       -201.121    0.000  -0.086   0.235   0.
  2017 352 10 45  1 491 352.447933935       7.76     22.08     -1.63  0.        3001.517      -2549.160       -197.868    0.000  -0.086   0.235   0.
  2017 352 10 45  2 491 352.447945506       6.86     20.77     -1.34  0.        3003.570      -2548.515       -194.615    0.000  -0.086   0.235   0.
  2017 352 10 45  3 491 352.447957080       6.45     19.55     -1.45  0.        3005.621      -2547.869       -191.362    0.000  -0.086   0.235   0.
  2017 352 10 45  4 491 352.447968655       6.01     19.96     -1.80  0.        3007.669      -2547.221       -188.109    0.000  -0.086   0.235   0.
  2017 352 10 45  5 491 352.447980229       5.99     21.55     -1.97  0.        3009.715      -2546.571       -184.856    0.000  -0.086   0.235   0.
  2017 352 10 45  6 491 352.447991803       6.18     22.46     -2.57  0.        3011.760      -2545.920       -181.602    0.000  -0.086   0.235   0.
  2017 352 10 45  7 491 352.448003377       6.03     22.16     -3.00  0.        3013.802      -2545.266       -178.349    0.000  -0.086   0.235   0.
  2017 352 10 45  8 491 352.448014951       5.59     23.37     -2.64  0.        3015.842      -2544.611       -175.095    0.000  -0.086   0.235   0.
  2017 352 10 45  9 491 352.448026525       6.65     24.03     -3.63  0.        3017.880      -2543.954       -171.841    0.000  -0.086   0.235   0.
  2017 352 10 45 10 491 352.448038099       6.78     24.16     -3.05  0.        3019.916      -2543.296       -168.587    0.000  -0.086   0.235   0.
  2017 352 10 45 11 491 352.448049673       7.12     24.40     -2.57  0.        3021.949      -2542.635       -165.333    0.000  -0.086   0.235   0.
  2017 352 10 45 12 491 352.448061247       7.13     23.43     -2.21  0.        3023.981      -2541.973       -162.079    0.000  -0.086   0.236   0.
  2017 352 10 45 13 491 352.448072821       7.74     23.92     -2.95  0.        3026.011      -2541.309       -158.825    0.000  -0.086   0.236   0.
  2017 352 10 45 14 491 352.448084395       8.13     24.12     -3.03  0.        3028.038      -2540.643       -155.570    0.000  -0.086   0.235   0.
  2017 352 10 45 15 491 352.448095969       9.28     24.67     -4.20  0.        3030.063      -2539.976       -152.316    0.000  -0.086   0.235   0.
  2017 352 10 45 16 491 352.448107543       9.83     23.05     -3.54  0.        3032.087      -2539.306       -149.061    0.000  -0.086   0.235   0.
  2017 352 10 45 17 491 352.448119117       9.61     21.02     -2.78  0.        3034.108      -2538.635       -145.807    0.000  -0.086   0.235   0.
  2017 352 10 45 18 491 352.448130692       8.99     21.18     -4.51  0.        3036.127      -2537.963       -142.552    0.000  -0.086   0.236   0.
  2017 352 10 45 19 491 352.448142266       9.96     20.66     -5.46  0.        3038.143      -2537.288       -139.297    0.000  -0.086   0.236   0.
  2017 352 10 45 20 491 352.448153840       8.64     18.88     -5.22  0.        3040.159      -2536.612       -136.042    0.000  -0.086   0.235   0.
  2017 352 10 45 21 491 352.448165414       6.89     18.21     -5.26  0.        3042.172      -2535.934       -132.787    0.000  -0.086   0.235   0.
  2017 352 10 45 22 491 352.448176988       6.90     20.37     -4.69  0.        3044.182      -2535.254       -129.532    0.000  -0.086   0.235   0.
  2017 352 10 45 23 491 352.448188562       7.17     21.15     -4.93  0.        3046.191      -2534.573       -126.277    0.000  -0.086   0.235   0.
  2017 352 10 45 24 491 352.448200136       7.95     21.03     -6.25  0.        3048.197      -2533.889       -123.021    0.000  -0.086   0.236   0.
  2017 352 10 45 25 491 352.448211710       7.96     20.74     -7.86  0.        3050.202      -2533.205       -119.766    0.000  -0.086   0.236   0.
  2017 352 10 45 26 491 352.448223284       8.47     24.39     -5.75  0.        3052.204      -2532.518       -116.510    0.000  -0.086   0.235   0.
  2017 352 10 45 27 491 352.448234858       9.80     20.59     -6.43  0.        3054.204      -2531.829       -113.255    0.000  -0.086   0.235   0.
  2017 352 10 45 28 491 352.448246432      10.32     20.91     -8.83  0.        3056.202      -2531.139       -109.999    0.000  -0.086   0.236   0.
  2017 352 10 45 29 491 352.448258006      10.38     24.37     -9.36  0.        3058.198      -2530.447       -106.744    0.000  -0.086   0.236   0.
  2017 352 10 45 30 491 352.448269580      10.23     25.00     -7.60  0.        3060.192      -2529.754       -103.488    0.000  -0.086   0.236   0.
  2017 352 10 45 31 491 352.448281154      11.09     23.78     -8.71  0.        3062.184      -2529.058       -100.232    0.000  -0.086   0.236   0.
  2017 352 10 45 32 491 352.448292726      11.00     23.85     -7.98  0.        3064.174      -2528.361        -96.976    0.000  -0.086   0.235   0.
  2017 352 10 45 33 491 352.448304300      10.06     22.68     -7.01  0.        3066.161      -2527.662        -93.720    0.000  -0.086   0.235   0.
  2017 352 10 45 34 491 352.448315874       9.50     21.22     -6.43  0.        3068.147      -2526.962        -90.464    0.000  -0.086   0.236   0.
  2017 352 10 45 35 491 352.448327448       8.11     20.87     -6.12  0.        3070.130      -2526.259        -87.208    0.000  -0.086   0.236   0.
  2017 352 10 45 36 491 352.448339022       6.75     20.53     -4.70  0.        3072.112      -2525.555        -83.952    0.000  -0.086   0.236   0.
  2017 352 10 45 37 491 352.448350596       6.31     20.67     -3.85  0.        3074.091      -2524.850        -80.696    0.000  -0.086   0.236   0.
  2017 352 10 45 38 491 352.448362170       7.64     23.35     -3.66  0.        3076.068      -2524.142        -77.439    0.000  -0.086   0.236   0.
  2017 352 10 45 39 491 352.448373744      12.04     24.57     -4.84  0.        3078.043      -2523.433        -74.183    0.000  -0.086   0.236   0.
  2017 352 10 45 40 491 352.448385318      12.40     21.65     -6.00  0.        3080.016      -2522.722        -70.927    0.000  -0.086   0.236   0.
  2017 352 10 45 41 491 352.448396892      12.04     19.69     -9.30  0.        3081.987      -2522.009        -67.670    0.000  -0.086   0.236   0.
  2017 352 10 45 42 491 352.448408466      12.95     23.86    -10.30  0.        3083.955      -2521.295        -64.414    0.000  -0.086   0.235   0.
  2017 352 10 45 43 491 352.448420040      14.25     23.53     -9.31  0.        3085.922      -2520.579        -61.157    0.000  -0.086   0.235   0.
  2017 352 10 45 44 491 352.448431615      13.22     22.47     -8.81  0.        3087.887      -2519.861        -57.901    0.000  -0.086   0.236   0.
  2017 352 10 45 45 491 352.448443189      16.66     20.10     -7.99  0.        3089.849      -2519.142        -54.644    0.000  -0.086   0.236   0.
  2017 352 10 45 46 491 352.448454763      12.75     15.70     -7.69  0.        3091.810      -2518.421        -51.388    0.000  -0.086   0.236   0.
  2017 352 10 45 47 491 352.448466337      10.05     16.24     -7.70  0.        3093.768      -2517.698        -48.131    0.000  -0.086   0.236   0.
  2017 352 10 45 48 491 352.448477911       9.54     18.15     -7.95  0.        3095.724      -2516.974        -44.875    0.000  -0.086   0.236   0.
  2017 352 10 45 49 491 352.448489485       8.95     19.94     -7.53  0.        3097.678      -2516.247        -41.618    0.000  -0.086   0.236   0.
  2017 352 10 45 50 491 352.448501059      10.73     22.62     -6.23  0.        3099.630      -2515.519        -38.361    0.000  -0.086   0.236   0.
  2017 352 10 45 51 491 352.448512633      12.38     19.75     -5.56  0.        3101.580      -2514.790        -35.105    0.000  -0.086   0.236   0.
  2017 352 10 45 52 491 352.448524207      10.73     17.22     -6.36  0.        3103.528      -2514.058        -31.848    0.000  -0.086   0.236   0.
  2017 352 10 45 53 491 352.448535781       9.24     16.44     -5.77  0.        3105.474      -2513.325        -28.591    0.000  -0.086   0.236   0.
  2017 352 10 45 54 491 352.448547355       8.96     16.13     -5.84  0.        3107.418      -2512.590        -25.334    0.000  -0.086   0.236   0.
  2017 352 10 45 55 491 352.448558929       9.33     15.79     -5.96  0.        3109.359      -2511.854        -22.077    0.000  -0.086   0.236   0.
  2017 352 10 45 56 491 352.448570504      10.05     16.12     -6.99  0.        3111.299      -2511.116        -18.821    0.000  -0.086   0.236   0.
  2017 352 10 45 57 491 352.448582078      10.45     17.33     -7.77  0.        3113.236      -2510.377        -15.564    0.000  -0.086   0.236   0.
  2017 352 10 45 58 491 352.448593652      11.42     20.04     -7.46  0.        3115.171      -2509.635        -12.307    0.000  -0.086   0.236   0.
  2017 352 10 45 59 491 352.448605226      10.98     20.04     -7.62  0.        3117.105      -2508.892         -9.050    0.000  -0.086   0.236   0.
  2017 352 10 46  0 491 352.448616800       9.69     18.37     -8.26  0.        3119.036      -2508.147         -5.793    0.000  -0.086   0.236   0.
  2017 352 10 46  1 491 352.448628374      10.27     17.15     -8.67  0.        3120.965      -2507.401         -2.537    0.000  -0.086   0.236   0.
  2017 352 10 46  2 491 352.448639945      10.09     17.31     -8.36  0.        3122.892      -2506.653          0.720    0.000  -0.086   0.236   0.
  2017 352 10 46  3 491 352.448651519      10.46     18.63     -7.33  0.        3124.817      -2505.903          3.977    0.000  -0.086   0.236   0.
  2017 352 10 46  4 491 352.448663093      11.30     18.90     -6.61  0.        3126.740      -2505.151          7.234    0.000  -0.086   0.236   0.
  2017 352 10 46  5 491 352.448674667      11.73     17.04     -4.02  0.        3128.660      -2504.398         10.491    0.000  -0.086   0.236   0.
  2017 352 10 46  6 491 352.448686241      10.15     16.13     -3.31  0.        3130.579      -2503.643         13.747    0.000  -0.086   0.236   0.
  2017 352 10 46  7 491 352.448697815       9.14     15.44     -1.48  0.        3132.496      -2502.887         17.004    0.000  -0.086   0.236   0.
  2017 352 10 46  8 491 352.448709389       9.10     14.08     -2.98  0.        3134.410      -2502.129         20.261    0.000  -0.086   0.236   0.
  2017 352 10 46  9 491 352.448720964       9.27     15.04     -4.68  0.        3136.322      -2501.369         23.518    0.000  -0.086   0.236   0.
  2017 352 10 46 10 491 352.448732538       9.45     15.93     -5.94  0.        3138.233      -2500.608         26.774    0.000  -0.086   0.236   0.
  2017 352 10 46 11 491 352.448744112       9.16     16.13     -5.10  0.        3140.141      -2499.844         30.031    0.000  -0.086   0.236   0.
  2017 352 10 46 12 491 352.448755686       9.52     15.31     -4.24  0.        3142.047      -2499.080         33.288    0.000  -0.086   0.236   0.
  2017 352 10 46 13 491 352.448767260      10.03     14.47     -3.33  0.        3143.951      -2498.313         36.544    0.000  -0.086   0.236   0.
  2017 352 10 46 14 491 352.448778834       9.31     14.44     -2.61  0.        3145.853      -2497.545         39.801    0.000  -0.086   0.236   0.
  2017 352 10 46 15 491 352.448790408       8.52     14.76     -2.51  0.        3147.753      -2496.775         43.058    0.000  -0.086   0.236   0.
  2017 352 10 46 16 491 352.448801982       8.57     15.52     -4.04  0.        3149.651      -2496.004         46.314    0.000  -0.086   0.236   0.
  2017 352 10 46 17 491 352.448813556       9.54     14.69     -5.48  0.        3151.547      -2495.231         49.571    0.000  -0.086   0.236   0.
  2017 352 10 46 18 491 352.448825130      10.66     14.93     -6.48  0.        3153.440      -2494.456         52.827    0.000  -0.086   0.236   0.
  2017 352 10 46 19 491 352.448836704      10.99     14.91     -6.98  0.        3155.332      -2493.680         56.084    0.000  -0.086   0.236   0.
  2017 352 10 46 20 491 352.448848278      10.75     13.55     -8.47  0.        3157.221      -2492.902         59.340    0.000  -0.086   0.236   0.
  2017 352 10 46 21 491 352.448859852      11.02     15.15     -8.58  0.        3159.109      -2492.122         62.596    0.000  -0.086   0.236   0.
  2017 352 10 46 22 491 352.448871427      12.63     14.78     -6.61  0.        3160.994      -2491.341         65.853    0.000  -0.086   0.236   0.
  2017 352 10 46 23 491 352.448883001      13.29     13.96     -8.45  0.        3162.877      -2490.558         69.109    0.000  -0.086   0.236   0.
  2017 352 10 46 24 491 352.448894575      13.76     15.99     -4.32  0.        3164.758      -2489.774         72.365    0.000  -0.086   0.236   0.
  2017 352 10 46 25 491 352.448906149      12.84     10.89     -3.17  0.        3166.637      -2488.988         75.621    0.000  -0.086   0.236   0.
  2017 352 10 46 26 491 352.448917723      10.68     11.66     -3.75  0.        3168.514      -2488.200         78.878    0.000  -0.086   0.236   0.
  2017 352 10 46 27 491 352.448929297       9.28     11.24     -4.37  0.        3170.389      -2487.410         82.134    0.000  -0.086   0.236   0.
  2017 352 10 46 28 491 352.448940871       7.73     12.33     -5.08  0.        3172.262      -2486.619         85.389    0.000  -0.086   0.236   0.
  2017 352 10 46 29 491 352.448952445       9.00     12.15     -5.97  0.        3174.133      -2485.827         88.645    0.000  -0.086   0.236   0.
  2017 352 10 46 30 491 352.448964019       8.86     12.57     -7.17  0.        3176.002      -2485.033         91.901    0.000  -0.086   0.236   0.
  2017 352 10 46 31 491 352.448975593       9.99     13.15     -7.86  0.        3177.868      -2484.237         95.157    0.000  -0.086   0.236   0.
  2017 352 10 46 32 491 352.448987164      10.43     14.47     -7.52  0.        3179.733      -2483.439         98.413    0.000  -0.086   0.236   0.
  2017 352 10 46 33 491 352.448998738      10.59     14.41     -8.23  0.        3181.595      -2482.640        101.669    0.000  -0.086   0.236   0.
  2017 352 10 46 34 490 352.449010312       7.02     17.78     -7.75  0.        3183.456      -2481.839        104.924    0.000  -0.086   0.236   0.
  2017 352 10 46 35 490 352.449021887       5.40     18.70     -7.15  0.        3185.314      -2481.037        108.180    0.000  -0.086   0.236   0.
  2017 352 10 46 36 490 352.449033461       9.07     18.48     -7.14  0.        3187.170      -2480.233        111.435    0.000  -0.086   0.236   0.
  2017 352 10 46 37 491 352.449045035      11.77     17.16    -10.08  0.        3189.024      -2479.427        114.691    0.000  -0.086   0.236   0.
  2017 352 10 46 38 491 352.449056609       8.04     11.90    -11.24  0.        3190.877      -2478.620        117.946    0.000  -0.086   0.236   0.
  2017 352 10 46 39 491 352.449068183       9.25     12.20    -10.55  0.        3192.727      -2477.811        121.201    0.000  -0.086   0.236   0.
  2017 352 10 46 40 491 352.449079757       8.02     18.56    -10.54  0.        3194.575      -2477.001        124.457    0.000  -0.086   0.236   0.
  2017 352 10 46 41 490 352.449091331      11.96     19.58     -8.43  0.        3196.420      -2476.189        127.712    0.000  -0.086   0.236   0.
  2017 352 10 46 42 490 352.449102905      12.19     14.01    -11.19  0.        3198.264      -2475.375        130.967    0.000  -0.086   0.236   0.
  2017 352 10 46 43 490 352.449114479      10.68     14.87    -14.64  0.        3200.106      -2474.560        134.221    0.000  -0.086   0.236   0.
  2017 352 10 46 44 490 352.449126053       8.57      8.56    -11.41  0.        3201.946      -2473.743        137.476    0.000  -0.086   0.236   0.
  2017 352 10 46 45 490 352.449137627       9.98     12.77    -12.61  0.        3203.783      -2472.925        140.731    0.000  -0.086   0.236   0.
  2017 352 10 46 46 491 352.449149201      11.16     14.58    -12.36  0.        3205.619      -2472.105        143.986    0.000  -0.086   0.236   0.
  2017 352 10 46 47 491 352.449160775      11.67     12.37    -12.79  0.        3207.452      -2471.283        147.240    0.000  -0.086   0.236   0.
  2017 352 10 46 48 490 352.449172350      13.84     15.70    -14.80  0.        3209.284      -2470.460        150.495    0.000  -0.086   0.236   0.
  2017 352 10 46 49 490 352.449183924      11.86      8.32     -9.71  0.        3211.113      -2469.635        153.749    0.000  -0.086   0.236   0.
  2017 352 10 46 50 491 352.449195498      10.83      8.77    -12.09  0.        3212.940      -2468.809        157.003    0.000  -0.086   0.236   0.
  2017 352 10 46 51 491 352.449207072       9.59      9.78    -11.60  0.        3214.766      -2467.981        160.257    0.000  -0.086   0.236   0.
  2017 352 10 46 52 491 352.449218646       9.21      6.83    -10.34  0.        3216.589      -2467.151        163.511    0.000  -0.086   0.236   0.
  2017 352 10 46 53 491 352.449230220       7.87     10.82     -8.26  0.        3218.410      -2466.320        166.765    0.000  -0.086   0.236   0.
  2017 352 10 46 54 491 352.449241794      11.21     11.19     -9.22  0.        3220.229      -2465.487        170.019    0.000  -0.086   0.236   0.
  2017 352 10 46 55 490 352.449253368      11.27      6.89     -7.22  0.        3222.046      -2464.653        173.273    0.000  -0.086   0.236   0.
  2017 352 10 46 56 490 352.449264942      12.62      7.27     -9.15  0.        3223.861      -2463.817        176.526    0.000  -0.086   0.236   0.
  2017 352 10 46 57 490 352.449276516      11.53      6.09     -8.91  0.        3225.673      -2462.980        179.780    0.000  -0.086   0.236   0.
  2017 352 10 46 58 490 352.449288090       9.35      5.97     -9.47  0.        3227.484      -2462.141        183.033    0.000  -0.086   0.236   0.
  2017 352 10 46 59 491 352.449299664       9.78      7.82     -8.54  0.        3229.293      -2461.300        186.286    0.000  -0.086   0.236   0.
  2017 352 10 47  0 491 352.449311238       9.84      9.78     -7.09  0.        3231.099      -2460.458        189.539    0.000  -0.086   0.236   0.
  2017 352 10 47  1 490 352.449322813      10.47     10.13     -7.78  0.        3232.904      -2459.614        192.792    0.000  -0.086   0.236   0.
