  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 47  2 490 352.449334384       8.96      8.99     -8.46  0.        3234.707      -2458.769        196.045    0.000  -0.086   0.236   0.
  2017 352 10 47  3 490 352.449345958       7.16      6.96     -8.39  0.        3236.507      -2457.922        199.298    0.000  -0.086   0.236   0.
  2017 352 10 47  4 490 352.449357532       5.99      5.59     -8.95  0.        3238.305      -2457.074        202.550    0.000  -0.086   0.237   0.
  2017 352 10 47  5 490 352.449369106       4.51      5.36     -8.14  0.        3240.102      -2456.224        205.803    0.000  -0.086   0.237   0.
  2017 352 10 47  6 490 352.449380680       4.05      6.53     -8.21  0.        3241.896      -2455.372        209.055    0.000  -0.086   0.236   0.
  2017 352 10 47  7 490 352.449392254       4.65      7.76     -7.41  0.        3243.688      -2454.519        212.307    0.000  -0.086   0.236   0.
  2017 352 10 47  8 490 352.449403828       3.76      8.39     -5.86  0.        3245.478      -2453.664        215.559    0.000  -0.086   0.237   0.
  2017 352 10 47  9 490 352.449415402       5.53      6.80     -7.63  0.        3247.266      -2452.808        218.811    0.000  -0.086   0.237   0.
  2017 352 10 47 10 490 352.449426976       5.20      6.53     -8.95  0.        3249.052      -2451.950        222.063    0.000  -0.086   0.236   0.
  2017 352 10 47 11 490 352.449438550       6.09      6.27     -9.65  0.        3250.836      -2451.091        225.315    0.000  -0.086   0.236   0.
  2017 352 10 47 12 490 352.449450124       6.18      7.76    -10.36  0.        3252.618      -2450.230        228.566    0.000  -0.086   0.236   0.
  2017 352 10 47 13 490 352.449461698       6.49      7.35    -10.95  0.        3254.398      -2449.368        231.817    0.000  -0.086   0.236   0.
  2017 352 10 47 14 490 352.449473273       9.50      9.59    -11.15  0.        3256.176      -2448.504        235.069    0.000  -0.086   0.236   0.
  2017 352 10 47 15 490 352.449484847       8.99      7.05    -10.21  0.        3257.952      -2447.638        238.320    0.000  -0.086   0.236   0.
  2017 352 10 47 16 490 352.449496421       6.86      4.17     -7.83  0.        3259.725      -2446.771        241.571    0.000  -0.086   0.236   0.
  2017 352 10 47 17 490 352.449507995       7.04      3.11     -7.64  0.        3261.497      -2445.903        244.821    0.000  -0.086   0.236   0.
  2017 352 10 47 18 490 352.449519569       6.29      3.72     -7.71  0.        3263.267      -2445.033        248.072    0.000  -0.086   0.236   0.
  2017 352 10 47 19 490 352.449531143       5.06      6.19     -7.77  0.        3265.034      -2444.161        251.322    0.000  -0.086   0.236   0.
  2017 352 10 47 20 490 352.449542717       3.66      7.96     -7.26  0.        3266.800      -2443.288        254.572    0.000  -0.086   0.237   0.
  2017 352 10 47 21 490 352.449554291       4.13      6.28     -9.40  0.        3268.563      -2442.413        257.822    0.000  -0.086   0.237   0.
  2017 352 10 47 22 490 352.449565865       1.09      9.52     -8.18  0.        3270.324      -2441.537        261.072    0.000  -0.086   0.237   0.
  2017 352 10 47 23 490 352.449577439      -1.47     11.70     -8.65  0.        3272.084      -2440.659        264.322    0.000  -0.086   0.237   0.
  2017 352 10 47 24 490 352.449589013       2.15      9.65     -6.41  0.        3273.841      -2439.780        267.572    0.000  -0.086   0.236   0.
  2017 352 10 47 25 490 352.449600587       4.09      9.73     -6.30  0.        3275.596      -2438.899        270.821    0.000  -0.086   0.236   0.
  2017 352 10 47 26 490 352.449612161       6.51     15.40     -9.45  0.        3277.349      -2438.017        274.070    0.000  -0.086   0.236   0.
  2017 352 10 47 27 490 352.449623736       9.85     14.68     -7.98  0.        3279.101      -2437.133        277.319    0.000  -0.086   0.236   0.
  2017 352 10 47 28 490 352.449635310      11.35     13.59     -9.56  0.        3280.850      -2436.247        280.568    0.000  -0.086   0.236   0.
  2017 352 10 47 29 490 352.449646884       9.77     11.73     -8.64  0.        3282.597      -2435.360        283.817    0.000  -0.086   0.236   0.
  2017 352 10 47 30 490 352.449658455       6.64     10.45    -10.31  0.        3284.342      -2434.472        287.065    0.000  -0.086   0.237   0.
  2017 352 10 47 31 490 352.449670029       5.65     10.50     -7.88  0.        3286.085      -2433.582        290.314    0.000  -0.086   0.237   0.
  2017 352 10 47 32 490 352.449681603       5.07     12.79    -10.94  0.        3287.826      -2432.691        293.562    0.000  -0.086   0.236   0.
  2017 352 10 47 33 490 352.449693177       9.67     14.21    -11.85  0.        3289.564      -2431.798        296.810    0.000  -0.086   0.236   0.
  2017 352 10 47 34 490 352.449704751      13.60      8.87     -9.58  0.        3291.301      -2430.903        300.058    0.000  -0.086   0.237   0.
  2017 352 10 47 35 490 352.449716325      11.44      6.03     -8.55  0.        3293.036      -2430.007        303.305    0.000  -0.086   0.237   0.
  2017 352 10 47 36 490 352.449727899      10.24      5.80     -8.19  0.        3294.769      -2429.110        306.553    0.000  -0.086   0.236   0.
  2017 352 10 47 37 490 352.449739473       7.67      7.79    -10.61  0.        3296.499      -2428.211        309.800    0.000  -0.086   0.236   0.
  2017 352 10 47 38 490 352.449751047       6.05     11.68    -12.08  0.        3298.228      -2427.310        313.047    0.000  -0.086   0.236   0.
  2017 352 10 47 39 490 352.449762622       5.80      9.95    -11.66  0.        3299.955      -2426.408        316.293    0.000  -0.086   0.236   0.
  2017 352 10 47 40 490 352.449774196       2.54      6.85    -13.06  0.        3301.679      -2425.505        319.540    0.000  -0.086   0.236   0.
  2017 352 10 47 41 490 352.449785770       8.22      4.17    -14.83  0.        3303.402      -2424.600        322.787    0.000  -0.086   0.236   0.
  2017 352 10 47 42 490 352.449797344       4.54      3.41     -5.90  0.        3305.122      -2423.693        326.033    0.000  -0.086   0.236   0.
  2017 352 10 47 43 490 352.449808918       6.88      5.88     -6.68  0.        3306.841      -2422.785        329.279    0.000  -0.086   0.236   0.
  2017 352 10 47 44 490 352.449820492       7.44      5.77     -4.32  0.        3308.557      -2421.876        332.524    0.000  -0.086   0.236   0.
  2017 352 10 47 45 490 352.449832066       7.78      7.28     -4.49  0.        3310.271      -2420.965        335.770    0.000  -0.086   0.236   0.
  2017 352 10 47 46 490 352.449843640       6.53      7.00     -4.46  0.        3311.984      -2420.052        339.015    0.000  -0.086   0.237   0.
  2017 352 10 47 47 490 352.449855214       7.51      5.36     -7.18  0.        3313.694      -2419.139        342.261    0.000  -0.086   0.237   0.
  2017 352 10 47 48 490 352.449866788       6.46      4.97     -8.61  0.        3315.402      -2418.223        345.505    0.000  -0.086   0.236   0.
  2017 352 10 47 49 490 352.449878362       6.29      5.57     -9.71  0.        3317.108      -2417.306        348.750    0.000  -0.086   0.236   0.
  2017 352 10 47 50 490 352.449889936       5.25      6.80    -13.32  0.        3318.813      -2416.388        351.995    0.000  -0.086   0.236   0.
  2017 352 10 47 51 490 352.449901510       1.54      6.46    -10.98  0.        3320.515      -2415.468        355.239    0.000  -0.086   0.236   0.
  2017 352 10 47 52 490 352.449913085       2.58      6.21     -8.48  0.        3322.215      -2414.547        358.483    0.000  -0.086   0.236   0.
  2017 352 10 47 53 490 352.449924659       5.01      7.57     -9.58  0.        3323.913      -2413.624        361.727    0.000  -0.086   0.237   0.
  2017 352 10 47 54 490 352.449936233       9.50      7.16    -10.83  0.        3325.609      -2412.700        364.971    0.000  -0.086   0.237   0.
  2017 352 10 47 55 490 352.449947807      10.95      6.68    -10.14  0.        3327.303      -2411.774        368.214    0.000  -0.086   0.236   0.
  2017 352 10 47 56 490 352.449959381       7.57      4.24     -9.34  0.        3328.995      -2410.847        371.457    0.000  -0.086   0.237   0.
  2017 352 10 47 57 490 352.449970955       1.91      7.09     -2.78  0.        3330.685      -2409.918        374.700    0.000  -0.086   0.236   0.
  2017 352 10 47 58 490 352.449982529       2.96      8.01      3.94  0.        3332.373      -2408.988        377.943    0.000  -0.086   0.236   0.
  2017 352 10 47 59 490 352.449994103       6.81     -0.41     -3.44  0.        3334.059      -2408.056        381.185    0.000  -0.086   0.236   0.
  2017 352 10 48  0 490 352.450005674       5.48     -0.02     -3.71  0.        3335.743      -2407.123        384.427    0.000  -0.086   0.236   0.
  2017 352 10 48  1 490 352.450017248       2.80     -0.55     -4.27  0.        3337.425      -2406.188        387.669    0.000  -0.086   0.236   0.
  2017 352 10 48  2 490 352.450028822       4.80      2.21     -4.29  0.        3339.104      -2405.252        390.911    0.000  -0.086   0.237   0.
  2017 352 10 48  3 490 352.450040396       7.07      2.10     -5.49  0.        3340.782      -2404.315        394.153    0.000  -0.086   0.237   0.
  2017 352 10 48  4 490 352.450051971       6.90      6.22     -7.17  0.        3342.458      -2403.376        397.394    0.000  -0.086   0.236   0.
  2017 352 10 48  5 490 352.450063545       9.71      7.92     -6.37  0.        3344.132      -2402.436        400.635    0.000  -0.086   0.236   0.
  2017 352 10 48  6 490 352.450075119       8.04      5.20     -7.05  0.        3345.803      -2401.494        403.876    0.000  -0.086   0.237   0.
  2017 352 10 48  7 490 352.450086693       6.20      4.65     -7.01  0.        3347.473      -2400.550        407.116    0.000  -0.086   0.237   0.
  2017 352 10 48  8 490 352.450098267       6.16      4.17     -5.89  0.        3349.141      -2399.606        410.356    0.000  -0.086   0.236   0.
  2017 352 10 48  9 490 352.450109841       7.94      5.40     -5.74  0.        3350.807      -2398.660        413.596    0.000  -0.086   0.236   0.
  2017 352 10 48 10 490 352.450121415       7.35      5.25     -8.78  0.        3352.470      -2397.712        416.836    0.000  -0.086   0.237   0.
  2017 352 10 48 11 490 352.450132989       4.17      4.83    -10.60  0.        3354.132      -2396.763        420.076    0.000  -0.086   0.237   0.
  2017 352 10 48 12 490 352.450144563       1.89      1.48    -10.78  0.        3355.791      -2395.812        423.315    0.000  -0.086   0.236   0.
  2017 352 10 48 13 490 352.450156137      -2.92      3.23     -0.14  0.        3357.449      -2394.860        426.554    0.000  -0.086   0.236   0.
  2017 352 10 48 14 490 352.450167711      -0.04      3.08     -1.02  0.        3359.104      -2393.907        429.793    0.000  -0.086   0.237   0.
  2017 352 10 48 15 490 352.450179285       1.54      1.60     -6.75  0.        3360.758      -2392.952        433.031    0.000  -0.086   0.237   0.
  2017 352 10 48 16 490 352.450190859       0.34      5.84     -5.09  0.        3362.409      -2391.996        436.270    0.000  -0.086   0.237   0.
  2017 352 10 48 17 490 352.450202433       5.49      5.13     -7.92  0.        3364.059      -2391.038        439.508    0.000  -0.086   0.237   0.
  2017 352 10 48 18 490 352.450214008       2.19      0.79    -10.01  0.        3365.706      -2390.079        442.745    0.000  -0.086   0.237   0.
  2017 352 10 48 19 490 352.450225582      -4.18      1.47     -3.29  0.        3367.352      -2389.119        445.983    0.000  -0.086   0.237   0.
  2017 352 10 48 20 490 352.450237156      -4.58      5.68     -6.29  0.        3368.995      -2388.157        449.220    0.000  -0.086   0.236   0.
  2017 352 10 48 21 490 352.450248730      -1.52      8.30     -4.97  0.        3370.637      -2387.193        452.457    0.000  -0.086   0.236   0.
  2017 352 10 48 22 490 352.450260304       6.06      8.42     -2.60  0.        3372.276      -2386.228        455.693    0.000  -0.086   0.237   0.
  2017 352 10 48 23 490 352.450271878       4.44      5.43      0.07  0.        3373.914      -2385.262        458.930    0.000  -0.086   0.237   0.
  2017 352 10 48 24 490 352.450283452       5.66      5.67     -1.38  0.        3375.549      -2384.294        462.166    0.000  -0.086   0.237   0.
  2017 352 10 48 25 490 352.450295026       5.20      5.88     -3.36  0.        3377.182      -2383.325        465.401    0.000  -0.086   0.237   0.
  2017 352 10 48 26 490 352.450306600       3.96      5.14     -4.66  0.        3378.814      -2382.355        468.637    0.000  -0.086   0.236   0.
  2017 352 10 48 27 490 352.450318174       2.67      8.22     -3.67  0.        3380.443      -2381.383        471.872    0.000  -0.086   0.236   0.
  2017 352 10 48 28 490 352.450329748       5.16     11.33     -3.43  0.        3382.070      -2380.410        475.107    0.000  -0.086   0.237   0.
  2017 352 10 48 29 490 352.450341322       6.09      9.44     -3.64  0.        3383.696      -2379.435        478.342    0.000  -0.086   0.237   0.
  2017 352 10 48 30 490 352.450352896       4.74      9.62     -3.36  0.        3385.319      -2378.459        481.576    0.000  -0.086   0.237   0.
  2017 352 10 48 31 490 352.450364471       2.11     11.12     -4.09  0.        3386.940      -2377.481        484.810    0.000  -0.086   0.237   0.
  2017 352 10 48 32 490 352.450376042      -0.07     12.86     -1.39  0.        3388.560      -2376.502        488.044    0.000  -0.086   0.237   0.
  2017 352 10 48 33 490 352.450387616       0.40      6.73     -3.98  0.        3390.177      -2375.522        491.277    0.000  -0.086   0.237   0.
  2017 352 10 48 34 490 352.450399190       3.74      3.21     -3.52  0.        3391.792      -2374.540        494.510    0.000  -0.086   0.237   0.
  2017 352 10 48 35 490 352.450410764       5.85      5.18     -4.34  0.        3393.405      -2373.557        497.743    0.000  -0.086   0.237   0.
  2017 352 10 48 36 490 352.450422338       8.76     -0.98     -6.60  0.        3395.017      -2372.572        500.976    0.000  -0.086   0.237   0.
  2017 352 10 48 37 489 352.450433912       6.29     -0.78     -8.46  0.        3396.626      -2371.586        504.209    0.000  -0.086   0.237   0.
  2017 352 10 48 38 489 352.450445486       6.09     -0.38     -8.71  0.        3398.233      -2370.599        507.440    0.000  -0.086   0.237   0.
  2017 352 10 48 39 489 352.450457060       4.83     -0.17     -8.03  0.        3399.839      -2369.610        510.672    0.000  -0.086   0.237   0.
  2017 352 10 48 40 489 352.450468634       3.83      2.99     -6.82  0.        3401.442      -2368.620        513.903    0.000  -0.086   0.237   0.
  2017 352 10 48 41 489 352.450480208       3.79      4.15     -4.79  0.        3403.043      -2367.628        517.134    0.000  -0.086   0.237   0.
  2017 352 10 48 42 490 352.450491782       2.51      7.22     -5.11  0.        3404.642      -2366.635        520.365    0.000  -0.086   0.237   0.
  2017 352 10 48 43 490 352.450503357      -0.16      8.32     -5.19  0.        3406.240      -2365.641        523.596    0.000  -0.086   0.237   0.
  2017 352 10 48 44 489 352.450514931       2.96      4.68     -9.73  0.        3407.835      -2364.645        526.826    0.000  -0.086   0.237   0.
  2017 352 10 48 45 489 352.450526505       5.34      4.27    -13.33  0.        3409.428      -2363.648        530.056    0.000  -0.086   0.237   0.
  2017 352 10 48 46 490 352.450538079       5.65      5.36     -3.05  0.        3411.019      -2362.650        533.285    0.000  -0.086   0.237   0.
  2017 352 10 48 47 490 352.450549653       6.12      5.66     -1.52  0.        3412.609      -2361.650        536.514    0.000  -0.086   0.237   0.
  2017 352 10 48 48 490 352.450561227       9.25      5.77     -4.01  0.        3414.196      -2360.648        539.743    0.000  -0.086   0.237   0.
  2017 352 10 48 49 490 352.450572801      10.40      6.02     -4.37  0.        3415.781      -2359.646        542.972    0.000  -0.086   0.237   0.
  2017 352 10 48 50 490 352.450584375       8.11      6.44     -3.44  0.        3417.365      -2358.642        546.200    0.000  -0.086   0.237   0.
  2017 352 10 48 51 489 352.450595949       8.08      9.01     -3.81  0.        3418.946      -2357.636        549.428    0.000  -0.086   0.237   0.
  2017 352 10 48 52 489 352.450607523       8.30      7.53     -2.59  0.        3420.525      -2356.630        552.656    0.000  -0.086   0.237   0.
  2017 352 10 48 53 489 352.450619097       6.01      6.65     -3.43  0.        3422.103      -2355.621        555.883    0.000  -0.086   0.237   0.
  2017 352 10 48 54 489 352.450630671       5.80      8.88     -5.42  0.        3423.678      -2354.612        559.110    0.000  -0.086   0.237   0.
  2017 352 10 48 55 490 352.450642245       6.92      8.38     -7.19  0.        3425.251      -2353.601        562.336    0.000  -0.086   0.237   0.
  2017 352 10 48 56 490 352.450653819       4.85      4.80    -11.09  0.        3426.823      -2352.589        565.563    0.000  -0.086   0.237   0.
  2017 352 10 48 57 489 352.450665394       2.73      0.89     -7.53  0.        3428.392      -2351.575        568.789    0.000  -0.086   0.237   0.
  2017 352 10 48 58 489 352.450676968       3.14     -0.31      5.66  0.        3429.959      -2350.560        572.014    0.000  -0.086   0.237   0.
  2017 352 10 48 59 490 352.450688542       1.99     -0.24      1.52  0.        3431.525      -2349.544        575.240    0.000  -0.086   0.237   0.
  2017 352 10 49  0 490 352.450700116       2.56      4.58      0.57  0.        3433.088      -2348.526        578.464    0.000  -0.086   0.237   0.
  2017 352 10 49  1 490 352.450711690       2.38      4.17     -0.07  0.        3434.649      -2347.507        581.689    0.000  -0.086   0.237   0.
  2017 352 10 49  2 489 352.450723261       4.20      3.09      1.02  0.        3436.209      -2346.487        584.913    0.000  -0.086   0.237   0.
  2017 352 10 49  3 489 352.450734835       1.88      5.36      1.06  0.        3437.766      -2345.465        588.137    0.000  -0.086   0.237   0.
  2017 352 10 49  4 489 352.450746409       0.64      8.48      2.27  0.        3439.322      -2344.442        591.361    0.000  -0.086   0.237   0.
  2017 352 10 49  5 489 352.450757983       3.72      9.27      0.56  0.        3440.875      -2343.418        594.584    0.000  -0.086   0.237   0.
  2017 352 10 49  6 489 352.450769557       2.54      9.21     -2.78  0.        3442.427      -2342.392        597.807    0.000  -0.086   0.237   0.
  2017 352 10 49  7 489 352.450781131       3.92      7.92     -3.54  0.        3443.976      -2341.365        601.030    0.000  -0.086   0.237   0.
  2017 352 10 49  8 489 352.450792705       6.79      6.95     -3.54  0.        3445.524      -2340.336        604.252    0.000  -0.086   0.237   0.
  2017 352 10 49  9 489 352.450804280       6.06      8.88     -5.17  0.        3447.069      -2339.306        607.474    0.000  -0.086   0.237   0.
  2017 352 10 49 10 489 352.450815854       8.46      6.63     -4.29  0.        3448.613      -2338.275        610.695    0.000  -0.086   0.237   0.
  2017 352 10 49 11 489 352.450827428       7.06      4.65     -4.98  0.        3450.154      -2337.243        613.916    0.000  -0.086   0.237   0.
  2017 352 10 49 12 489 352.450839002       5.22      3.40     -3.97  0.        3451.694      -2336.209        617.137    0.000  -0.086   0.237   0.
  2017 352 10 49 13 489 352.450850576       3.99      6.62     -4.92  0.        3453.232      -2335.174        620.357    0.000  -0.086   0.237   0.
  2017 352 10 49 14 489 352.450862150       5.07      7.46     -5.30  0.        3454.767      -2334.137        623.578    0.000  -0.086   0.237   0.
  2017 352 10 49 15 489 352.450873724       8.45      8.28     -6.65  0.        3456.301      -2333.099        626.797    0.000  -0.086   0.237   0.
  2017 352 10 49 16 489 352.450885298       8.83      5.92     -6.28  0.        3457.833      -2332.060        630.017    0.000  -0.086   0.237   0.
  2017 352 10 49 17 489 352.450896872       8.89      5.20     -6.35  0.        3459.362      -2331.019        633.236    0.000  -0.086   0.237   0.
  2017 352 10 49 18 489 352.450908446       8.06      4.57     -6.79  0.        3460.890      -2329.978        636.454    0.000  -0.086   0.237   0.
  2017 352 10 49 19 489 352.450920020       6.50      6.21     -7.07  0.        3462.416      -2328.934        639.672    0.000  -0.086   0.237   0.
  2017 352 10 49 20 489 352.450931594       3.28      5.72     -5.26  0.        3463.940      -2327.890        642.890    0.000  -0.086   0.237   0.
  2017 352 10 49 21 489 352.450943168       5.39      6.97     -4.11  0.        3465.461      -2326.844        646.108    0.000  -0.086   0.237   0.
  2017 352 10 49 22 489 352.450954742       7.32     14.56     -6.01  0.        3466.981      -2325.797        649.325    0.000  -0.086   0.237   0.
  2017 352 10 49 23 489 352.450966317      -0.44     13.38     -0.62  0.        3468.499      -2324.748        652.542    0.000  -0.086   0.237   0.
  2017 352 10 49 24 489 352.450977891      -3.26     11.70      2.88  0.        3470.015      -2323.699        655.758    0.000  -0.086   0.237   0.
  2017 352 10 49 25 489 352.450989465      -6.70     11.79      1.14  0.        3471.529      -2322.648        658.974    0.000  -0.086   0.237   0.
  2017 352 10 49 26 489 352.451001039      -4.23     11.14     -3.68  0.        3473.041      -2321.595        662.190    0.000  -0.086   0.237   0.
  2017 352 10 49 27 489 352.451012613      -1.55     -0.13     -3.20  0.        3474.551      -2320.541        665.405    0.000  -0.086   0.237   0.
  2017 352 10 49 28 489 352.451024187      -2.03     -2.15     -9.33  0.        3476.059      -2319.486        668.620    0.000  -0.086   0.237   0.
  2017 352 10 49 29 489 352.451035761      -3.19     -1.34     -4.76  0.        3477.565      -2318.430        671.834    0.000  -0.086   0.237   0.
  2017 352 10 49 30 489 352.451047332       4.08      1.05     -9.48  0.        3479.069      -2317.372        675.049    0.000  -0.086   0.237   0.
  2017 352 10 49 31 489 352.451058906       1.07      1.32    -15.88  0.        3480.572      -2316.313        678.262    0.000  -0.086   0.237   0.
  2017 352 10 49 32 489 352.451070480       2.09     -1.48    -12.45  0.        3482.072      -2315.253        681.476    0.000  -0.086   0.238   0.
  2017 352 10 49 33 489 352.451082054       1.35      4.60     -4.88  0.        3483.570      -2314.192        684.689    0.000  -0.086   0.238   0.
  2017 352 10 49 34 489 352.451093628       5.23      8.48      0.21  0.        3485.066      -2313.129        687.901    0.000  -0.086   0.238   0.
  2017 352 10 49 35 489 352.451105203       5.60      6.20     -0.23  0.        3486.561      -2312.065        691.113    0.000  -0.086   0.238   0.
  2017 352 10 49 36 489 352.451116777       7.84      7.47     -1.43  0.        3488.053      -2310.999        694.325    0.000  -0.087   0.238   0.
  2017 352 10 49 37 489 352.451128351       7.33      7.94     -2.26  0.        3489.543      -2309.932        697.537    0.000  -0.087   0.238   0.
  2017 352 10 49 38 489 352.451139925       5.66      4.92     -2.02  0.        3491.032      -2308.864        700.747    0.000  -0.087   0.238   0.
  2017 352 10 49 39 489 352.451151499       3.73      2.21     -2.10  0.        3492.518      -2307.795        703.958    0.000  -0.087   0.238   0.
  2017 352 10 49 40 489 352.451163073       2.10      4.24     -0.35  0.        3494.003      -2306.724        707.168    0.000  -0.087   0.238   0.
  2017 352 10 49 41 489 352.451174647       2.49      5.13     -2.33  0.        3495.485      -2305.652        710.378    0.000  -0.087   0.238   0.
  2017 352 10 49 42 489 352.451186221      -1.02      6.71     -2.44  0.        3496.966      -2304.579        713.588    0.000  -0.087   0.239   0.
  2017 352 10 49 43 489 352.451197795       0.26      6.97     -6.72  0.        3498.445      -2303.505        716.797    0.000  -0.087   0.239   0.
  2017 352 10 49 44 489 352.451209369       1.49      4.62     -6.25  0.        3499.921      -2302.429        720.005    0.000  -0.087   0.239   0.
  2017 352 10 49 45 489 352.451220943       2.16      4.48     -8.14  0.        3501.396      -2301.352        723.213    0.000  -0.087   0.239   0.
  2017 352 10 49 46 489 352.451232517       1.47      8.22    -11.16  0.        3502.869      -2300.274        726.421    0.000  -0.087   0.240   0.
  2017 352 10 49 47 489 352.451244091       5.94      5.44    -10.01  0.        3504.340      -2299.194        729.629    0.000  -0.087   0.240   0.
  2017 352 10 49 48 489 352.451255666       2.87      4.03     -5.64  0.        3505.809      -2298.113        732.835    0.000  -0.087   0.240   0.
  2017 352 10 49 49 489 352.451267240      -0.15      7.70     -3.48  0.        3507.276      -2297.031        736.042    0.000  -0.087   0.240   0.
  2017 352 10 49 50 489 352.451278814      -3.09      2.34     -6.33  0.        3508.741      -2295.947        739.248    0.000  -0.087   0.240   0.
  2017 352 10 49 51 489 352.451290388      -5.25      6.28      0.71  0.        3510.204      -2294.863        742.454    0.000  -0.087   0.240   0.
  2017 352 10 49 52 489 352.451301962       3.56      3.41     -6.84  0.        3511.665      -2293.777        745.659    0.000  -0.088   0.241   0.
  2017 352 10 49 53 489 352.451313536       7.40      1.49    -11.04  0.        3513.124      -2292.689        748.864    0.000  -0.088   0.241   0.
  2017 352 10 49 54 489 352.451325110       8.64     -2.21     -4.00  0.        3514.581      -2291.601        752.069    0.000  -0.088   0.241   0.
  2017 352 10 49 55 489 352.451336684       7.43     -0.17     -4.12  0.        3516.036      -2290.511        755.273    0.000  -0.088   0.241   0.
  2017 352 10 49 56 489 352.451348258       3.75     -1.99     -3.21  0.        3517.490      -2289.420        758.476    0.000  -0.088   0.242   0.
  2017 352 10 49 57 489 352.451359832       1.93      0.32     -2.98  0.        3518.941      -2288.328        761.680    0.000  -0.088   0.242   0.
  2017 352 10 49 58 489 352.451371406       4.44      2.97     -4.04  0.        3520.391      -2287.234        764.882    0.000  -0.088   0.242   0.
  2017 352 10 49 59 489 352.451382980       2.58      2.25     -4.13  0.        3521.838      -2286.139        768.085    0.000  -0.088   0.242   0.
  2017 352 10 50  0 489 352.451394552      -1.68      1.47     -0.59  0.        3523.284      -2285.043        771.287    0.000  -0.088   0.243   0.
  2017 352 10 50  1 489 352.451406126       0.76      1.41     -0.98  0.        3524.727      -2283.946        774.488    0.000  -0.088   0.243   0.
  2017 352 10 50  2 489 352.451417700       1.47      2.96     -5.38  0.        3526.169      -2282.847        777.689    0.000  -0.088   0.243   0.
  2017 352 10 50  3 489 352.451429274       1.03      6.88     -7.76  0.        3527.609      -2281.747        780.890    0.000  -0.088   0.243   0.
  2017 352 10 50  4 489 352.451440848       0.86      7.02     -6.01  0.        3529.046      -2280.646        784.090    0.000  -0.089   0.244   0.
  2017 352 10 50  5 489 352.451452422       1.64      5.39     -7.11  0.        3530.482      -2279.544        787.290    0.000  -0.089   0.244   0.
  2017 352 10 50  6 489 352.451463996       4.29      9.71     -5.94  0.        3531.916      -2278.440        790.489    0.000  -0.089   0.244   0.
  2017 352 10 50  7 489 352.451475570       6.48     10.09     -5.25  0.        3533.348      -2277.335        793.688    0.000  -0.089   0.244   0.
  2017 352 10 50  8 489 352.451487144       5.36     10.54     -6.22  0.        3534.778      -2276.229        796.887    0.000  -0.089   0.245   0.
  2017 352 10 50  9 489 352.451498718       8.66     10.83     -5.24  0.        3536.207      -2275.122        800.085    0.000  -0.089   0.245   0.
  2017 352 10 50 10 489 352.451510292      12.13      7.20      0.05  0.        3537.633      -2274.013        803.282    0.000  -0.089   0.246   0.
  2017 352 10 50 11 489 352.451521866       6.43      1.59      1.70  0.        3539.057      -2272.903        806.479    0.000  -0.089   0.246   0.
  2017 352 10 50 12 489 352.451533440       6.60      1.29     -1.82  0.        3540.479      -2271.792        809.676    0.000  -0.090   0.246   0.
  2017 352 10 50 13 489 352.451545014       9.00      4.69     -3.88  0.        3541.900      -2270.680        812.872    0.000  -0.090   0.246   0.
  2017 352 10 50 14 489 352.451556589       5.53      2.46     -1.12  0.        3543.318      -2269.566        816.068    0.000  -0.090   0.247   0.
  2017 352 10 50 15 489 352.451568163       2.53      0.04      0.83  0.        3544.735      -2268.452        819.264    0.000  -0.090   0.247   0.
  2017 352 10 50 16 489 352.451579737       0.77      2.28      0.55  0.        3546.149      -2267.336        822.458    0.000  -0.090   0.248   0.
