  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 50 17 489 352.451591311       0.31      2.87     -2.47  0.        3547.562      -2266.218        825.653    0.000  -0.090   0.248   0.
  2017 352 10 50 18 489 352.451602885      -0.35      1.92     -3.72  0.        3548.973      -2265.100        828.847    0.000  -0.090   0.248   0.
  2017 352 10 50 19 489 352.451614459      -1.62      3.86     -6.17  0.        3550.382      -2263.980        832.041    0.000  -0.090   0.248   0.
  2017 352 10 50 20 489 352.451626033      -4.35      5.42      0.15  0.        3551.789      -2262.859        835.234    0.000  -0.091   0.249   0.
  2017 352 10 50 21 489 352.451637607      -3.94      7.20      7.46  0.        3553.194      -2261.737        838.426    0.000  -0.091   0.249   0.
  2017 352 10 50 22 489 352.451649181      -3.15     10.39     -3.84  0.        3554.597      -2260.614        841.619    0.000  -0.091   0.249   0.
  2017 352 10 50 23 489 352.451660755       3.40      5.13     -7.16  0.        3555.998      -2259.489        844.810    0.000  -0.091   0.249   0.
  2017 352 10 50 24 489 352.451672329       4.04      1.80    -11.03  0.        3557.397      -2258.364        848.002    0.000  -0.091   0.250   0.
  2017 352 10 50 25 489 352.451683903       2.74      3.10     -9.28  0.        3558.795      -2257.236        851.192    0.000  -0.091   0.250   0.
  2017 352 10 50 26 489 352.451695477       3.44      3.55    -11.66  0.        3560.190      -2256.108        854.383    0.000  -0.091   0.250   0.
  2017 352 10 50 27 489 352.451707052       4.26      4.75     -8.57  0.        3561.584      -2254.979        857.573    0.000  -0.091   0.251   0.
  2017 352 10 50 28 489 352.451718626       4.87      4.83     -9.52  0.        3562.975      -2253.848        860.762    0.000  -0.091   0.251   0.
  2017 352 10 50 29 489 352.451730200       3.41      2.29     -7.53  0.        3564.365      -2252.716        863.951    0.000  -0.091   0.251   0.
  2017 352 10 50 30 489 352.451741771       1.10      3.16     -9.85  0.        3565.753      -2251.583        867.140    0.000  -0.092   0.252   0.
  2017 352 10 50 31 489 352.451753345       2.26     -0.68     -4.80  0.        3567.138      -2250.449        870.328    0.000  -0.092   0.252   0.
  2017 352 10 50 32 489 352.451764919      -0.19     -3.43     -6.67  0.        3568.522      -2249.314        873.515    0.000  -0.092   0.252   0.
  2017 352 10 50 33 488 352.451776493      -1.30      1.70     -2.53  0.        3569.904      -2248.177        876.702    0.000  -0.092   0.252   0.
  2017 352 10 50 34 488 352.451788067      -2.78      6.85     -4.54  0.        3571.284      -2247.039        879.889    0.000  -0.092   0.253   0.
  2017 352 10 50 35 488 352.451799641       3.54     -1.41     -7.94  0.        3572.663      -2245.900        883.075    0.000  -0.092   0.253   0.
  2017 352 10 50 36 488 352.451811215       6.39     -1.43     -3.04  0.        3574.039      -2244.759        886.261    0.000  -0.092   0.254   0.
  2017 352 10 50 37 489 352.451822789       2.84      3.81      0.93  0.        3575.413      -2243.618        889.446    0.000  -0.092   0.254   0.
  2017 352 10 50 38 489 352.451834363      -2.11      7.33      2.43  0.        3576.786      -2242.475        892.630    0.000  -0.092   0.254   0.
  2017 352 10 50 39 489 352.451845938      -0.69      2.09     -8.59  0.        3578.156      -2241.331        895.815    0.000  -0.093   0.255   0.
  2017 352 10 50 40 488 352.451857512       8.90     -3.84     -9.28  0.        3579.525      -2240.186        898.998    0.000  -0.093   0.255   0.
  2017 352 10 50 41 489 352.451869086       9.20     -3.25     -5.88  0.        3580.892      -2239.040        902.182    0.000  -0.093   0.255   0.
  2017 352 10 50 42 489 352.451880660       6.20     -1.59     -5.53  0.        3582.257      -2237.893        905.365    0.000  -0.093   0.256   0.
  2017 352 10 50 43 489 352.451892234       0.71      3.16     -6.54  0.        3583.620      -2236.744        908.547    0.000  -0.093   0.256   0.
  2017 352 10 50 44 489 352.451903808       1.29      3.43     -6.15  0.        3584.981      -2235.594        911.729    0.000  -0.093   0.256   0.
  2017 352 10 50 45 489 352.451915382       1.85      0.61     -4.27  0.        3586.340      -2234.443        914.910    0.000  -0.093   0.256   0.
  2017 352 10 50 46 488 352.451926956       2.67     -0.82     -4.92  0.        3587.697      -2233.291        918.091    0.000  -0.093   0.257   0.
  2017 352 10 50 47 488 352.451938530       2.95     -1.24     -3.95  0.        3589.052      -2232.138        921.271    0.000  -0.093   0.257   0.
  2017 352 10 50 48 488 352.451950104       2.98     -0.48     -3.37  0.        3590.406      -2230.983        924.451    0.000  -0.094   0.257   0.
  2017 352 10 50 49 488 352.451961678       1.68      3.44      0.44  0.        3591.757      -2229.827        927.630    0.000  -0.094   0.257   0.
  2017 352 10 50 50 488 352.451973252       1.77      4.60     -5.60  0.        3593.107      -2228.670        930.809    0.000  -0.094   0.258   0.
  2017 352 10 50 51 489 352.451984826       4.51      0.16     -5.75  0.        3594.455      -2227.512        933.988    0.000  -0.094   0.258   0.
  2017 352 10 50 52 489 352.451996400       6.66      2.26     -8.02  0.        3595.801      -2226.353        937.165    0.000  -0.094   0.259   0.
  2017 352 10 50 53 488 352.452007975       9.90      1.73     -9.66  0.        3597.145      -2225.193        940.343    0.000  -0.094   0.259   0.
  2017 352 10 50 54 488 352.452019549      10.99     -2.64     -5.62  0.        3598.487      -2224.031        943.520    0.000  -0.094   0.259   0.
  2017 352 10 50 55 489 352.452031123       3.36     -0.26      0.73  0.        3599.827      -2222.868        946.696    0.000  -0.094   0.259   0.
  2017 352 10 50 56 489 352.452042697      -1.65      0.84     -0.18  0.        3601.165      -2221.704        949.872    0.000  -0.095   0.260   0.
  2017 352 10 50 57 489 352.452054271      -1.00      2.03      0.59  0.        3602.501      -2220.539        953.047    0.000  -0.095   0.260   0.
  2017 352 10 50 58 489 352.452065845       0.39      4.09     -0.26  0.        3603.836      -2219.373        956.222    0.000  -0.095   0.260   0.
  2017 352 10 50 59 489 352.452077419       2.41     -1.83     -6.33  0.        3605.168      -2218.206        959.397    0.000  -0.095   0.260   0.
  2017 352 10 51  0 488 352.452088990       4.49     -4.30     -8.78  0.        3606.499      -2217.037        962.570    0.000  -0.095   0.261   0.
  2017 352 10 51  1 488 352.452100564       2.26     -1.15     -5.51  0.        3607.828      -2215.867        965.744    0.000  -0.095   0.261   0.
  2017 352 10 51  2 488 352.452112138       0.23      1.69     -6.92  0.        3609.155      -2214.697        968.917    0.000  -0.095   0.261   0.
  2017 352 10 51  3 488 352.452123712      -1.92      4.49     -5.01  0.        3610.480      -2213.524        972.089    0.000  -0.095   0.261   0.
  2017 352 10 51  4 488 352.452135286       5.87     -3.75     -3.57  0.        3611.803      -2212.351        975.261    0.000  -0.096   0.263   0.
  2017 352 10 51  5 488 352.452146861       4.65     -0.92     -2.00  0.        3613.124      -2211.177        978.432    0.000  -0.096   0.263   0.
  2017 352 10 51  6 488 352.452158435       5.53      2.96     -1.71  0.        3614.444      -2210.001        981.603    0.000  -0.096   0.263   0.
  2017 352 10 51  7 488 352.452170009       7.53      6.89     -0.65  0.        3615.761      -2208.825        984.773    0.000  -0.096   0.263   0.
  2017 352 10 51  8 488 352.452181583       9.55      2.00     -1.10  0.        3617.077      -2207.647        987.943    0.000  -0.096   0.264   0.
  2017 352 10 51  9 488 352.452193157       0.67      1.91      1.36  0.        3618.391      -2206.468        991.112    0.000  -0.096   0.264   0.
  2017 352 10 51 10 488 352.452204731      -3.63      3.97      1.60  0.        3619.703      -2205.288        994.281    0.000  -0.096   0.264   0.
  2017 352 10 51 11 488 352.452216305      -5.72      7.88      1.74  0.        3621.013      -2204.107        997.449    0.000  -0.096   0.264   0.
  2017 352 10 51 12 488 352.452227879       5.14     -2.92     -6.39  0.        3622.321      -2202.924       1000.617    0.000  -0.096   0.265   0.
  2017 352 10 51 13 488 352.452239453       5.03     -3.84     -8.61  0.        3623.627      -2201.740       1003.784    0.000  -0.096   0.265   0.
  2017 352 10 51 14 488 352.452251027       2.69     -4.14     -5.42  0.        3624.932      -2200.556       1006.951    0.000  -0.096   0.265   0.
  2017 352 10 51 15 488 352.452262601      -0.43      0.31     -1.25  0.        3626.234      -2199.370       1010.117    0.000  -0.096   0.265   0.
  2017 352 10 51 16 488 352.452274175       0.09      3.32     -2.80  0.        3627.535      -2198.184       1013.282    0.000  -0.097   0.266   0.
  2017 352 10 51 17 488 352.452285749       1.50      4.60     -2.75  0.        3628.833      -2196.995       1016.447    0.000  -0.097   0.266   0.
  2017 352 10 51 18 488 352.452297323       2.28      2.71     -2.98  0.        3630.130      -2195.806       1019.612    0.000  -0.097   0.266   0.
  2017 352 10 51 19 488 352.452308898      -0.08      0.59     -3.18  0.        3631.425      -2194.616       1022.776    0.000  -0.097   0.266   0.
  2017 352 10 51 20 488 352.452320472      -0.78      1.31     -3.12  0.        3632.718      -2193.425       1025.939    0.000  -0.097   0.267   0.
  2017 352 10 51 21 488 352.452332046      -1.06      6.93     -2.66  0.        3634.010      -2192.232       1029.102    0.000  -0.097   0.267   0.
  2017 352 10 51 22 488 352.452343620       0.34      0.51     -5.78  0.        3635.299      -2191.038       1032.265    0.000  -0.097   0.268   0.
  2017 352 10 51 23 488 352.452355194       4.97     -6.14     -5.77  0.        3636.587      -2189.843       1035.427    0.000  -0.097   0.268   0.
  2017 352 10 51 24 488 352.452366768       4.98     -8.06     -5.16  0.        3637.872      -2188.647       1038.588    0.000  -0.098   0.269   0.
  2017 352 10 51 25 488 352.452378342       3.43     -8.11     -7.72  0.        3639.156      -2187.450       1041.749    0.000  -0.098   0.269   0.
  2017 352 10 51 26 488 352.452389916       7.08     -7.23    -10.64  0.        3640.438      -2186.252       1044.909    0.000  -0.098   0.269   0.
  2017 352 10 51 27 488 352.452401490       4.74     -4.29     -5.10  0.        3641.718      -2185.053       1048.069    0.000  -0.098   0.269   0.
  2017 352 10 51 28 488 352.452413064      -1.64     -0.47     -3.07  0.        3642.996      -2183.852       1051.228    0.000  -0.098   0.269   0.
  2017 352 10 51 29 488 352.452424638      -2.80      1.55      1.12  0.        3644.273      -2182.651       1054.387    0.000  -0.098   0.269   0.
  2017 352 10 51 30 488 352.452436209      -2.52      3.97     -0.67  0.        3645.547      -2181.448       1057.545    0.000  -0.098   0.270   0.
  2017 352 10 51 31 488 352.452447784      -5.10      4.36     -1.55  0.        3646.820      -2180.245       1060.702    0.000  -0.098   0.270   0.
  2017 352 10 51 32 488 352.452459358      -3.53      3.73     -2.49  0.        3648.091      -2179.040       1063.859    0.000  -0.099   0.271   0.
  2017 352 10 51 33 488 352.452470932      -3.87      1.31     -6.49  0.        3649.359      -2177.834       1067.016    0.000  -0.099   0.271   0.
  2017 352 10 51 34 488 352.452482506       0.10     -3.86     -5.97  0.        3650.627      -2176.627       1070.172    0.000  -0.099   0.272   0.
  2017 352 10 51 35 488 352.452494080       3.13     -6.09     -3.11  0.        3651.892      -2175.418       1073.327    0.000  -0.099   0.272   0.
  2017 352 10 51 36 488 352.452505654       1.17     -4.91     -4.24  0.        3653.155      -2174.209       1076.482    0.000  -0.099   0.272   0.
  2017 352 10 51 37 488 352.452517228      -2.53      0.47      0.63  0.        3654.417      -2172.999       1079.636    0.000  -0.099   0.272   0.
  2017 352 10 51 38 488 352.452528802      -4.17      1.49     -1.09  0.        3655.676      -2171.787       1082.790    0.000  -0.099   0.273   0.
  2017 352 10 51 39 488 352.452540376      -4.64      5.19      1.04  0.        3656.934      -2170.575       1085.943    0.000  -0.099   0.273   0.
  2017 352 10 51 40 488 352.452551950      -0.73     -2.77     -8.11  0.        3658.190      -2169.361       1089.096    0.000  -0.099   0.273   0.
  2017 352 10 51 41 488 352.452563524       4.46     -4.17    -10.75  0.        3659.444      -2168.146       1092.248    0.000  -0.100   0.273   0.
  2017 352 10 51 42 488 352.452575098       1.35     -3.29     -7.53  0.        3660.696      -2166.930       1095.399    0.000  -0.100   0.274   0.
  2017 352 10 51 43 488 352.452586673      -1.33     -3.73     -3.70  0.        3661.947      -2165.713       1098.550    0.000  -0.100   0.274   0.
  2017 352 10 51 44 488 352.452598247       2.07     -5.53     -3.19  0.        3663.195      -2164.495       1101.701    0.000  -0.100   0.275   0.
  2017 352 10 51 45 488 352.452609821      -3.21      2.96      1.57  0.        3664.442      -2163.276       1104.851    0.000  -0.100   0.275   0.
  2017 352 10 51 46 488 352.452621395      -2.06      7.53      1.92  0.        3665.687      -2162.056       1108.000    0.000  -0.100   0.275   0.
  2017 352 10 51 47 488 352.452632969      -0.24     11.11      3.08  0.        3666.930      -2160.834       1111.149    0.000  -0.100   0.275   0.
  2017 352 10 51 48 488 352.452644543      -2.80     11.11      2.94  0.        3668.171      -2159.612       1114.297    0.000  -0.100   0.276   0.
  2017 352 10 51 49 488 352.452656117      -1.14      3.23     -1.58  0.        3669.410      -2158.389       1117.444    0.000  -0.100   0.276   0.
  2017 352 10 51 50 488 352.452667691      -4.89      0.96     -8.21  0.        3670.647      -2157.164       1120.592    0.000  -0.101   0.276   0.
  2017 352 10 51 51 488 352.452679265      -4.38      1.16     -3.23  0.        3671.883      -2155.938       1123.738    0.000  -0.101   0.276   0.
  2017 352 10 51 52 488 352.452690839      -2.29      0.83     -1.28  0.        3673.117      -2154.712       1126.884    0.000  -0.101   0.277   0.
  2017 352 10 51 53 488 352.452702413       2.23     -1.44     -3.66  0.        3674.349      -2153.484       1130.029    0.000  -0.101   0.277   0.
  2017 352 10 51 54 488 352.452713987       4.60     -0.63     -2.44  0.        3675.579      -2152.255       1133.174    0.000  -0.101   0.277   0.
  2017 352 10 51 55 488 352.452725561       6.12      2.57     -0.45  0.        3676.807      -2151.025       1136.318    0.000  -0.101   0.277   0.
  2017 352 10 51 56 488 352.452737135       2.06      4.13     -2.31  0.        3678.034      -2149.794       1139.462    0.000  -0.101   0.278   0.
  2017 352 10 51 57 488 352.452748709      -3.27      5.77     -1.71  0.        3679.258      -2148.562       1142.605    0.000  -0.101   0.278   0.
  2017 352 10 51 58 488 352.452760284      -1.33      1.39     -6.49  0.        3680.481      -2147.328       1145.747    0.000  -0.101   0.279   0.
  2017 352 10 51 59 488 352.452771858       7.14     -0.38     -6.38  0.        3681.702      -2146.094       1148.889    0.000  -0.102   0.279   0.
  2017 352 10 52  0 488 352.452783429       6.61     -0.18     -1.21  0.        3682.921      -2144.859       1152.031    0.000  -0.102   0.279   0.
  2017 352 10 52  1 488 352.452795003      -1.39     -0.69     -1.38  0.        3684.138      -2143.623       1155.171    0.000  -0.102   0.279   0.
  2017 352 10 52  2 488 352.452806577      -1.98     -1.98     -1.93  0.        3685.354      -2142.385       1158.311    0.000  -0.102   0.280   0.
  2017 352 10 52  3 488 352.452818151       1.17      0.24     -0.21  0.        3686.567      -2141.146       1161.451    0.000  -0.102   0.280   0.
  2017 352 10 52  4 488 352.452829725      -0.12     -0.19     -1.28  0.        3687.779      -2139.907       1164.590    0.000  -0.102   0.280   0.
  2017 352 10 52  5 488 352.452841299       3.54      1.99      4.28  0.        3688.989      -2138.666       1167.729    0.000  -0.102   0.280   0.
  2017 352 10 52  6 488 352.452852873       1.07     11.28      5.88  0.        3690.197      -2137.425       1170.866    0.000  -0.102   0.281   0.
  2017 352 10 52  7 488 352.452864447       0.76      5.29      3.51  0.        3691.403      -2136.182       1174.004    0.000  -0.102   0.281   0.
  2017 352 10 52  8 488 352.452876021      -0.21      4.78      3.58  0.        3692.608      -2134.938       1177.140    0.000  -0.102   0.281   0.
  2017 352 10 52  9 488 352.452887596      -0.55      5.44      1.23  0.        3693.810      -2133.693       1180.276    0.000  -0.102   0.281   0.
  2017 352 10 52 10 488 352.452899170       1.03      4.38      0.92  0.        3695.011      -2132.447       1183.412    0.000  -0.103   0.282   0.
  2017 352 10 52 11 488 352.452910744       0.12      4.54     -0.18  0.        3696.210      -2131.200       1186.547    0.000  -0.103   0.282   0.
  2017 352 10 52 12 488 352.452922318       3.18      0.75     -6.53  0.        3697.407      -2129.952       1189.681    0.000  -0.103   0.283   0.
  2017 352 10 52 13 488 352.452933892      10.03     -1.53     -5.11  0.        3698.603      -2128.703       1192.815    0.000  -0.103   0.283   0.
  2017 352 10 52 14 488 352.452945466       8.47     -0.77     -1.22  0.        3699.796      -2127.453       1195.948    0.000  -0.103   0.284   0.
  2017 352 10 52 15 488 352.452957040       6.20     -1.33     -0.32  0.        3700.988      -2126.202       1199.081    0.000  -0.103   0.284   0.
  2017 352 10 52 16 488 352.452968614      -1.70      2.00     -0.09  0.        3702.178      -2124.950       1202.213    0.000  -0.103   0.284   0.
  2017 352 10 52 17 488 352.452980188       0.35     -0.08     -0.32  0.        3703.366      -2123.697       1205.344    0.000  -0.103   0.284   0.
  2017 352 10 52 18 488 352.452991762      -1.58     -0.06     -0.65  0.        3704.552      -2122.442       1208.475    0.000  -0.104   0.284   0.
  2017 352 10 52 19 488 352.453003336      -3.64      7.39      1.98  0.        3705.736      -2121.187       1211.605    0.000  -0.104   0.284   0.
  2017 352 10 52 20 488 352.453014910      -9.10      3.48      0.46  0.        3706.919      -2119.931       1214.735    0.000  -0.104   0.285   0.
  2017 352 10 52 21 488 352.453026484      -8.83     -1.09     -0.32  0.        3708.100      -2118.673       1217.864    0.000  -0.104   0.285   0.
  2017 352 10 52 22 488 352.453038058      -2.62      2.99      2.85  0.        3709.279      -2117.415       1220.992    0.000  -0.104   0.285   0.
  2017 352 10 52 23 488 352.453049633       3.01     -2.59     -4.04  0.        3710.456      -2116.155       1224.120    0.000  -0.104   0.285   0.
  2017 352 10 52 24 488 352.453061207       3.06     -2.35     -3.43  0.        3711.631      -2114.895       1227.247    0.000  -0.104   0.286   0.
  2017 352 10 52 25 488 352.453072781       1.15      0.73     -0.25  0.        3712.805      -2113.633       1230.374    0.000  -0.104   0.286   0.
  2017 352 10 52 26 488 352.453084355       2.53      4.06     -0.61  0.        3713.977      -2112.371       1233.499    0.000  -0.105   0.287   0.
  2017 352 10 52 27 488 352.453095929       3.75      4.15     -0.92  0.        3715.147      -2111.107       1236.625    0.000  -0.105   0.287   0.
  2017 352 10 52 28 488 352.453107503       5.47      3.50      0.19  0.        3716.315      -2109.843       1239.750    0.000  -0.105   0.287   0.
  2017 352 10 52 29 488 352.453119077       0.21     -1.61     -4.63  0.        3717.481      -2108.577       1242.874    0.000  -0.105   0.287   0.
  2017 352 10 52 30 487 352.453130648       2.95     -2.41     -3.36  0.        3718.646      -2107.310       1245.997    0.000  -0.105   0.288   0.
  2017 352 10 52 31 487 352.453142222       4.76     -1.15     -4.11  0.        3719.809      -2106.043       1249.120    0.000  -0.105   0.288   0.
  2017 352 10 52 32 487 352.453153796       4.74     -0.42     -4.42  0.        3720.969      -2104.774       1252.243    0.000  -0.105   0.289   0.
  2017 352 10 52 33 488 352.453165370       6.72     -0.28     -3.51  0.        3722.129      -2103.504       1255.364    0.000  -0.105   0.289   0.
  2017 352 10 52 34 488 352.453176944       5.76      0.69     -3.80  0.        3723.286      -2102.234       1258.486    0.000  -0.105   0.289   0.
  2017 352 10 52 35 487 352.453188519       5.28      1.05     -2.24  0.        3724.441      -2100.962       1261.606    0.000  -0.105   0.290   0.
  2017 352 10 52 36 487 352.453200093       1.88     -3.84     -2.83  0.        3725.595      -2099.689       1264.726    0.000  -0.106   0.290   0.
  2017 352 10 52 37 488 352.453211667       2.55     -0.47     -0.53  0.        3726.747      -2098.415       1267.845    0.000  -0.106   0.290   0.
  2017 352 10 52 38 488 352.453223241       3.61      2.25      2.03  0.        3727.897      -2097.141       1270.964    0.000  -0.106   0.290   0.
  2017 352 10 52 39 488 352.453234815       5.57     10.90      6.33  0.        3729.045      -2095.865       1274.082    0.000  -0.106   0.291   0.
  2017 352 10 52 40 488 352.453246389      -5.94     11.95     -3.75  0.        3730.192      -2094.588       1277.199    0.000  -0.106   0.291   0.
  2017 352 10 52 41 488 352.453257963      -1.55     -2.32     -4.45  0.        3731.337      -2093.310       1280.316    0.000  -0.106   0.291   0.
  2017 352 10 52 42 487 352.453269537       3.68     -2.89      0.28  0.        3732.480      -2092.031       1283.433    0.000  -0.106   0.291   0.
  2017 352 10 52 43 487 352.453281111       2.41     -0.05     -2.54  0.        3733.621      -2090.752       1286.548    0.000  -0.106   0.291   0.
  2017 352 10 52 44 487 352.453292685       1.68      0.93     -4.98  0.        3734.760      -2089.471       1289.663    0.000  -0.106   0.292   0.
  2017 352 10 52 45 487 352.453304259      -1.29      1.18     -2.08  0.        3735.898      -2088.189       1292.777    0.000  -0.106   0.292   0.
  2017 352 10 52 46 487 352.453315833      -0.39     -1.38     -1.04  0.        3737.034      -2086.906       1295.891    0.000  -0.106   0.292   0.
  2017 352 10 52 47 488 352.453327407      -0.39     -2.69     -0.64  0.        3738.168      -2085.622       1299.004    0.000  -0.106   0.292   0.
  2017 352 10 52 48 488 352.453338982       2.43     -1.55     -1.08  0.        3739.300      -2084.338       1302.117    0.000  -0.107   0.293   0.
  2017 352 10 52 49 487 352.453350556      -0.50      1.84     -0.48  0.        3740.430      -2083.052       1305.229    0.000  -0.107   0.293   0.
  2017 352 10 52 50 487 352.453362130      -3.71      4.17      1.43  0.        3741.559      -2081.765       1308.340    0.000  -0.107   0.294   0.
  2017 352 10 52 51 488 352.453373704       3.00     -2.47     -2.13  0.        3742.686      -2080.477       1311.450    0.000  -0.107   0.295   0.
  2017 352 10 52 52 488 352.453385278       2.96     -4.69     -3.18  0.        3743.811      -2079.189       1314.560    0.000  -0.107   0.295   0.
  2017 352 10 52 53 488 352.453396852       2.75     -1.54     -2.35  0.        3744.934      -2077.899       1317.670    0.000  -0.107   0.295   0.
  2017 352 10 52 54 488 352.453408426       0.02     -0.10     -0.43  0.        3746.055      -2076.608       1320.778    0.000  -0.107   0.295   0.
  2017 352 10 52 55 487 352.453420000       1.59      2.88      3.87  0.        3747.175      -2075.316       1323.886    0.000  -0.107   0.295   0.
  2017 352 10 52 56 487 352.453431574      -2.22      5.86      3.45  0.        3748.293      -2074.024       1326.994    0.000  -0.107   0.295   0.
  2017 352 10 52 57 487 352.453443148      -1.91      1.74     -1.49  0.        3749.409      -2072.730       1330.101    0.000  -0.107   0.295   0.
  2017 352 10 52 58 487 352.453454722       4.71      3.38     -1.23  0.        3750.524      -2071.435       1333.207    0.000  -0.108   0.296   0.
  2017 352 10 52 59 487 352.453466293       8.43     -2.54     -3.56  0.        3751.636      -2070.139       1336.312    0.000  -0.108   0.296   0.
  2017 352 10 53  0 487 352.453477867       6.75     -3.08     -2.45  0.        3752.747      -2068.843       1339.417    0.000  -0.108   0.297   0.
  2017 352 10 53  1 487 352.453489442       3.50     -0.83     -0.77  0.        3753.856      -2067.545       1342.522    0.000  -0.108   0.297   0.
  2017 352 10 53  2 487 352.453501016       0.86      0.36      0.17  0.        3754.963      -2066.247       1345.625    0.000  -0.108   0.298   0.
  2017 352 10 53  3 487 352.453512590      -1.91      3.47     -3.40  0.        3756.069      -2064.947       1348.728    0.000  -0.108   0.298   0.
  2017 352 10 53  4 487 352.453524164      -4.30      0.35     -3.67  0.        3757.173      -2063.647       1351.831    0.000  -0.108   0.298   0.
  2017 352 10 53  5 487 352.453535738      -3.14      6.75      2.56  0.        3758.275      -2062.345       1354.932    0.000  -0.108   0.298   0.
  2017 352 10 53  6 487 352.453547312       4.05     -4.55     -3.63  0.        3759.375      -2061.043       1358.033    0.000  -0.109   0.299   0.
  2017 352 10 53  7 487 352.453558886       2.61     -0.31     -1.45  0.        3760.473      -2059.739       1361.134    0.000  -0.109   0.299   0.
  2017 352 10 53  8 487 352.453570460      -1.77      2.41      3.14  0.        3761.570      -2058.435       1364.234    0.000  -0.109   0.299   0.
  2017 352 10 53  9 487 352.453582034      -0.14      0.58     -1.50  0.        3762.665      -2057.130       1367.333    0.000  -0.109   0.299   0.
  2017 352 10 53 10 487 352.453593608       1.49      0.89     -4.68  0.        3763.758      -2055.823       1370.431    0.000  -0.109   0.300   0.
  2017 352 10 53 11 487 352.453605182       5.53      1.85    -12.05  0.        3764.849      -2054.516       1373.529    0.000  -0.109   0.300   0.
  2017 352 10 53 12 487 352.453616756       7.27     -1.84     -9.45  0.        3765.939      -2053.208       1376.626    0.000  -0.109   0.300   0.
  2017 352 10 53 13 487 352.453628330       3.36      0.45     -4.35  0.        3767.027      -2051.899       1379.723    0.000  -0.109   0.300   0.
  2017 352 10 53 14 487 352.453639905       3.97      2.11     -3.38  0.        3768.113      -2050.588       1382.819    0.000  -0.109   0.301   0.
  2017 352 10 53 15 487 352.453651479       1.54      0.86     -1.56  0.        3769.197      -2049.277       1385.914    0.000  -0.109   0.301   0.
  2017 352 10 53 16 487 352.453663053      -1.02      0.43     -5.00  0.        3770.280      -2047.965       1389.009    0.000  -0.110   0.301   0.
  2017 352 10 53 17 487 352.453674627      -2.79     -2.47     -5.72  0.        3771.361      -2046.652       1392.103    0.000  -0.110   0.301   0.
  2017 352 10 53 18 487 352.453686201      -2.54     -3.34     -4.59  0.        3772.440      -2045.338       1395.196    0.000  -0.110   0.302   0.
  2017 352 10 53 19 487 352.453697775      -1.49     -3.73      0.31  0.        3773.517      -2044.023       1398.288    0.000  -0.110   0.302   0.
  2017 352 10 53 20 487 352.453709349      -3.21     -2.44      5.28  0.        3774.593      -2042.707       1401.380    0.000  -0.110   0.303   0.
  2017 352 10 53 21 487 352.453720923      -8.84     -5.99      2.97  0.        3775.666      -2041.390       1404.472    0.000  -0.110   0.303   0.
  2017 352 10 53 22 487 352.453732497      -5.59     -2.74      6.64  0.        3776.738      -2040.073       1407.562    0.000  -0.110   0.303   0.
  2017 352 10 53 23 487 352.453744071      -5.01      4.59      4.54  0.        3777.809      -2038.754       1410.652    0.000  -0.110   0.303   0.
  2017 352 10 53 24 487 352.453755645      -8.03      1.74     -0.56  0.        3778.877      -2037.434       1413.742    0.000  -0.111   0.304   0.
  2017 352 10 53 25 487 352.453767219      -5.01      2.33      2.42  0.        3779.944      -2036.114       1416.831    0.000  -0.111   0.304   0.
  2017 352 10 53 26 487 352.453778793      -1.11      3.49      1.10  0.        3781.009      -2034.792       1419.918    0.000  -0.111   0.304   0.
  2017 352 10 53 27 487 352.453790367       8.10     -0.97     -6.41  0.        3782.072      -2033.470       1423.006    0.000  -0.111   0.304   0.
  2017 352 10 53 28 487 352.453801942      10.28     -4.13     -8.22  0.        3783.134      -2032.146       1426.093    0.000  -0.111   0.305   0.
  2017 352 10 53 29 487 352.453813516       5.05     -2.63     -5.61  0.        3784.193      -2030.822       1429.179    0.000  -0.111   0.305   0.
  2017 352 10 53 30 487 352.453825087       4.27      3.06     -0.65  0.        3785.251      -2029.496       1432.264    0.000  -0.111   0.305   0.
  2017 352 10 53 31 487 352.453836661       8.85      4.21     -1.07  0.        3786.307      -2028.170       1435.349    0.000  -0.111   0.305   0.
