  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 53 32 487 352.453848235       6.56      4.50      1.42  0.        3787.362      -2026.843       1438.433    0.000  -0.111   0.306   0.
  2017 352 10 53 33 487 352.453859809       3.32      1.28      2.55  0.        3788.415      -2025.515       1441.516    0.000  -0.111   0.306   0.
  2017 352 10 53 34 487 352.453871383       3.11     -0.39      3.51  0.        3789.466      -2024.186       1444.599    0.000  -0.112   0.307   0.
  2017 352 10 53 35 487 352.453882957       4.71      5.71     11.86  0.        3790.515      -2022.856       1447.681    0.000  -0.112   0.307   0.
  2017 352 10 53 36 487 352.453894531       3.96     13.57      5.89  0.        3791.563      -2021.525       1450.763    0.000  -0.112   0.307   0.
  2017 352 10 53 37 487 352.453906105       7.81     -1.49     -5.90  0.        3792.609      -2020.193       1453.843    0.000  -0.112   0.307   0.
  2017 352 10 53 38 487 352.453917679       7.83     -5.69     -6.27  0.        3793.653      -2018.860       1456.923    0.000  -0.112   0.308   0.
  2017 352 10 53 39 487 352.453929254       6.33     -5.55     -5.41  0.        3794.695      -2017.527       1460.003    0.000  -0.112   0.308   0.
  2017 352 10 53 40 487 352.453940827       1.00      1.59     -0.97  0.        3795.736      -2016.192       1463.081    0.000  -0.112   0.308   0.
  2017 352 10 53 41 487 352.453952402      -0.11     -0.79     -0.31  0.        3796.775      -2014.856       1466.160    0.000  -0.112   0.308   0.
  2017 352 10 53 42 487 352.453963976      -2.58      1.04      1.60  0.        3797.812      -2013.520       1469.237    0.000  -0.112   0.309   0.
  2017 352 10 53 43 487 352.453975550      -3.20      1.48     -0.48  0.        3798.847      -2012.183       1472.314    0.000  -0.112   0.309   0.
  2017 352 10 53 44 487 352.453987124      -2.58     -0.94      2.21  0.        3799.881      -2010.844       1475.390    0.000  -0.113   0.310   0.
  2017 352 10 53 45 487 352.453998698      -1.20      2.24      1.80  0.        3800.913      -2009.505       1478.465    0.000  -0.113   0.310   0.
  2017 352 10 53 46 487 352.454010272      -0.04      3.93     -7.16  0.        3801.943      -2008.165       1481.540    0.000  -0.113   0.310   0.
  2017 352 10 53 47 487 352.454021846       1.05      1.78     -2.81  0.        3802.972      -2006.824       1484.614    0.000  -0.113   0.310   0.
  2017 352 10 53 48 487 352.454033420      -2.03      3.19     -1.93  0.        3803.998      -2005.482       1487.687    0.000  -0.113   0.310   0.
  2017 352 10 53 49 487 352.454044994      -1.72      5.30      1.09  0.        3805.023      -2004.139       1490.760    0.000  -0.113   0.310   0.
  2017 352 10 53 50 487 352.454056568      -1.95      6.84     -1.87  0.        3806.047      -2002.796       1493.832    0.000  -0.113   0.311   0.
  2017 352 10 53 51 487 352.454068142       1.71      1.62      0.18  0.        3807.068      -2001.451       1496.903    0.000  -0.113   0.311   0.
  2017 352 10 53 52 487 352.454079716       3.70      0.85     -1.88  0.        3808.088      -2000.105       1499.974    0.000  -0.113   0.311   0.
  2017 352 10 53 53 487 352.454091291       4.12      0.27     -0.53  0.        3809.106      -1998.759       1503.044    0.000  -0.113   0.311   0.
  2017 352 10 53 54 487 352.454102865       2.82      0.80     -0.72  0.        3810.123      -1997.412       1506.113    0.000  -0.113   0.312   0.
  2017 352 10 53 55 487 352.454114439       4.12      2.68     -5.89  0.        3811.137      -1996.063       1509.181    0.000  -0.113   0.312   0.
  2017 352 10 53 56 487 352.454126013       0.13     -0.48     -8.15  0.        3812.150      -1994.714       1512.249    0.000  -0.114   0.313   0.
  2017 352 10 53 57 487 352.454137587      -0.89     -1.44     -5.49  0.        3813.161      -1993.364       1515.316    0.000  -0.114   0.313   0.
  2017 352 10 53 58 487 352.454149158      -1.69     -2.24     -6.66  0.        3814.171      -1992.013       1518.383    0.000  -0.114   0.313   0.
  2017 352 10 53 59 487 352.454160732       2.62     -4.31     -9.42  0.        3815.179      -1990.661       1521.449    0.000  -0.114   0.313   0.
  2017 352 10 54  0 487 352.454172306       9.84      0.90     -5.26  0.        3816.185      -1989.309       1524.514    0.000  -0.114   0.313   0.
  2017 352 10 54  1 487 352.454183880       9.93     -0.04     -0.28  0.        3817.189      -1987.955       1527.578    0.000  -0.114   0.313   0.
  2017 352 10 54  2 487 352.454195454       4.56      0.52      1.60  0.        3818.192      -1986.600       1530.642    0.000  -0.114   0.314   0.
  2017 352 10 54  3 487 352.454207028       2.64      4.88     -1.92  0.        3819.193      -1985.245       1533.705    0.000  -0.114   0.314   0.
  2017 352 10 54  4 487 352.454218602       7.60      6.27     -3.55  0.        3820.192      -1983.889       1536.767    0.000  -0.114   0.314   0.
  2017 352 10 54  5 487 352.454230177       8.56      3.92     -0.04  0.        3821.190      -1982.532       1539.829    0.000  -0.114   0.314   0.
  2017 352 10 54  6 487 352.454241751       5.59      0.41      1.41  0.        3822.185      -1981.173       1542.890    0.000  -0.115   0.315   0.
  2017 352 10 54  7 487 352.454253325      -1.28      4.12     -0.06  0.        3823.179      -1979.814       1545.950    0.000  -0.115   0.315   0.
  2017 352 10 54  8 487 352.454264899       0.77      4.11      2.25  0.        3824.171      -1978.455       1549.010    0.000  -0.115   0.316   0.
  2017 352 10 54  9 487 352.454276473       4.15     -3.29     -4.80  0.        3825.163      -1977.094       1552.069    0.000  -0.115   0.316   0.
  2017 352 10 54 10 487 352.454288047      -1.61     -1.55     -6.36  0.        3826.152      -1975.732       1555.127    0.000  -0.115   0.316   0.
  2017 352 10 54 11 487 352.454299621      -3.14      2.58     -3.86  0.        3827.139      -1974.370       1558.185    0.000  -0.115   0.316   0.
  2017 352 10 54 12 487 352.454311195      -3.89      2.12     -1.00  0.        3828.124      -1973.006       1561.241    0.000  -0.115   0.317   0.
  2017 352 10 54 13 487 352.454322769      -0.13      3.36      1.95  0.        3829.108      -1971.642       1564.298    0.000  -0.115   0.317   0.
  2017 352 10 54 14 487 352.454334343       3.15      1.68     -1.06  0.        3830.090      -1970.277       1567.353    0.000  -0.116   0.318   0.
  2017 352 10 54 15 487 352.454345917       8.26      3.57     -5.14  0.        3831.071      -1968.911       1570.408    0.000  -0.116   0.318   0.
  2017 352 10 54 16 487 352.454357491      11.93      0.32     -4.67  0.        3832.050      -1967.544       1573.462    0.000  -0.116   0.318   0.
  2017 352 10 54 17 487 352.454369065      11.05      6.33     -1.12  0.        3833.026      -1966.176       1576.515    0.000  -0.116   0.318   0.
  2017 352 10 54 18 487 352.454380639       7.27      8.21      0.73  0.        3834.002      -1964.808       1579.567    0.000  -0.116   0.319   0.
  2017 352 10 54 19 487 352.454392214       4.26      6.82      1.69  0.        3834.976      -1963.438       1582.619    0.000  -0.116   0.319   0.
  2017 352 10 54 20 487 352.454403788       2.08      3.91      2.08  0.        3835.948      -1962.068       1585.671    0.000  -0.116   0.319   0.
  2017 352 10 54 21 487 352.454415362       0.79      4.97      1.90  0.        3836.918      -1960.697       1588.721    0.000  -0.116   0.319   0.
  2017 352 10 54 22 487 352.454426936      -5.22      8.90     -5.82  0.        3837.886      -1959.325       1591.771    0.000  -0.116   0.319   0.
  2017 352 10 54 23 487 352.454438510      -3.79      4.30     -4.20  0.        3838.853      -1957.952       1594.820    0.000  -0.116   0.320   0.
  2017 352 10 54 24 487 352.454450084      -0.10      0.04     -2.93  0.        3839.818      -1956.578       1597.868    0.000  -0.117   0.320   0.
  2017 352 10 54 25 487 352.454461658       1.73     -0.97     -5.15  0.        3840.782      -1955.203       1600.916    0.000  -0.117   0.320   0.
  2017 352 10 54 26 487 352.454473232      -2.54      1.98     -0.24  0.        3841.744      -1953.827       1603.963    0.000  -0.117   0.320   0.
  2017 352 10 54 27 487 352.454484806      -0.49      2.16      0.72  0.        3842.704      -1952.451       1607.009    0.000  -0.117   0.320   0.
  2017 352 10 54 28 486 352.454496377       0.59      1.32     -1.09  0.        3843.662      -1951.074       1610.055    0.000  -0.117   0.322   0.
  2017 352 10 54 29 487 352.454507951       0.59      1.65     -0.37  0.        3844.619      -1949.696       1613.100    0.000  -0.117   0.321   0.
  2017 352 10 54 30 487 352.454519525       2.48     -2.40     -3.57  0.        3845.574      -1948.317       1616.144    0.000  -0.117   0.322   0.
  2017 352 10 54 31 486 352.454531100       4.85     -0.21     -5.28  0.        3846.527      -1946.937       1619.187    0.000  -0.117   0.322   0.
  2017 352 10 54 32 486 352.454542674       3.20      0.94     -6.46  0.        3847.479      -1945.556       1622.230    0.000  -0.117   0.322   0.
  2017 352 10 54 33 487 352.454554248       1.07      1.91     -4.55  0.        3848.429      -1944.175       1625.272    0.000  -0.117   0.322   0.
  2017 352 10 54 34 487 352.454565822       0.58      1.90     -1.40  0.        3849.377      -1942.793       1628.313    0.000  -0.118   0.323   0.
  2017 352 10 54 35 487 352.454577396       5.92     -2.40     -5.38  0.        3850.324      -1941.409       1631.353    0.000  -0.118   0.323   0.
  2017 352 10 54 36 487 352.454588970       7.97     -2.71     -5.80  0.        3851.269      -1940.025       1634.393    0.000  -0.118   0.323   0.
  2017 352 10 54 37 487 352.454600544       5.89     -1.67     -3.97  0.        3852.212      -1938.640       1637.433    0.000  -0.118   0.323   0.
  2017 352 10 54 38 486 352.454612118       5.52     -0.22     -3.67  0.        3853.154      -1937.255       1640.471    0.000  -0.118   0.324   0.
  2017 352 10 54 39 486 352.454623692       2.12      2.38     -3.96  0.        3854.094      -1935.868       1643.509    0.000  -0.118   0.324   0.
  2017 352 10 54 40 486 352.454635266       0.59      4.91     -2.73  0.        3855.032      -1934.481       1646.546    0.000  -0.118   0.325   0.
  2017 352 10 54 41 486 352.454646840       0.96      3.37     -1.30  0.        3855.969      -1933.092       1649.582    0.000  -0.118   0.325   0.
  2017 352 10 54 42 487 352.454658414      -0.54      2.50     -1.63  0.        3856.904      -1931.703       1652.618    0.000  -0.118   0.325   0.
  2017 352 10 54 43 487 352.454669988       5.51      1.39      0.06  0.        3857.837      -1930.313       1655.652    0.000  -0.118   0.325   0.
  2017 352 10 54 44 487 352.454681563       8.81     -1.96     -4.23  0.        3858.768      -1928.923       1658.686    0.000  -0.118   0.325   0.
  2017 352 10 54 45 486 352.454693137       7.66     -1.72     -4.26  0.        3859.698      -1927.531       1661.720    0.000  -0.119   0.326   0.
  2017 352 10 54 46 487 352.454704711       4.03      1.14     -2.67  0.        3860.626      -1926.139       1664.752    0.000  -0.119   0.326   0.
  2017 352 10 54 47 487 352.454716285       1.76      3.51     -2.35  0.        3861.553      -1924.745       1667.784    0.000  -0.119   0.326   0.
  2017 352 10 54 48 487 352.454727859       1.18      3.23     -2.46  0.        3862.478      -1923.351       1670.815    0.000  -0.119   0.327   0.
  2017 352 10 54 49 487 352.454739433       1.02     -0.10     -1.70  0.        3863.401      -1921.956       1673.846    0.000  -0.119   0.327   0.
  2017 352 10 54 50 487 352.454751007      -0.14     -0.72     -3.12  0.        3864.322      -1920.560       1676.876    0.000  -0.119   0.327   0.
  2017 352 10 54 51 486 352.454762581      -1.04      1.87      0.84  0.        3865.242      -1919.164       1679.905    0.000  -0.119   0.327   0.
  2017 352 10 54 52 486 352.454774155       4.12      0.35     -3.17  0.        3866.160      -1917.766       1682.933    0.000  -0.119   0.328   0.
  2017 352 10 54 53 486 352.454785729       0.01      3.46     -4.87  0.        3867.077      -1916.368       1685.961    0.000  -0.119   0.328   0.
  2017 352 10 54 54 486 352.454797303      -0.84      8.30     -4.26  0.        3867.992      -1914.969       1688.987    0.000  -0.119   0.328   0.
  2017 352 10 54 55 486 352.454808877       1.80     -0.03     -1.05  0.        3868.905      -1913.569       1692.014    0.000  -0.120   0.328   0.
  2017 352 10 54 56 487 352.454820451       2.88     -1.02     -5.03  0.        3869.817      -1912.169       1695.039    0.000  -0.120   0.328   0.
  2017 352 10 54 57 487 352.454832025       4.35     -0.56     -3.77  0.        3870.726      -1910.767       1698.063    0.000  -0.120   0.328   0.
  2017 352 10 54 58 486 352.454843597       5.07      1.16      0.92  0.        3871.635      -1909.365       1701.088    0.000  -0.120   0.329   0.
  2017 352 10 54 59 486 352.454855171       4.47      0.35     -0.54  0.        3872.541      -1907.961       1704.111    0.000  -0.120   0.329   0.
  2017 352 10 55  0 486 352.454866745       5.65     -0.90     -4.42  0.        3873.446      -1906.558       1707.133    0.000  -0.120   0.330   0.
  2017 352 10 55  1 486 352.454878319       4.41     -2.10     -5.14  0.        3874.349      -1905.153       1710.155    0.000  -0.120   0.330   0.
  2017 352 10 55  2 486 352.454889893      -0.97     -2.58     -2.32  0.        3875.251      -1903.747       1713.176    0.000  -0.120   0.330   0.
  2017 352 10 55  3 486 352.454901467      -0.49     -3.22     -4.35  0.        3876.151      -1902.341       1716.196    0.000  -0.120   0.330   0.
  2017 352 10 55  4 486 352.454913041       3.54     -1.23     -5.70  0.        3877.049      -1900.934       1719.216    0.000  -0.120   0.331   0.
  2017 352 10 55  5 486 352.454924615       2.52     -1.02     -4.08  0.        3877.946      -1899.525       1722.234    0.000  -0.120   0.331   0.
  2017 352 10 55  6 486 352.454936189       3.07     -1.99     -1.06  0.        3878.841      -1898.117       1725.253    0.000  -0.121   0.331   0.
  2017 352 10 55  7 486 352.454947763       2.97      2.43      4.59  0.        3879.734      -1896.707       1728.270    0.000  -0.121   0.331   0.
  2017 352 10 55  8 486 352.454959337       1.21      8.17      2.03  0.        3880.626      -1895.297       1731.286    0.000  -0.121   0.331   0.
  2017 352 10 55  9 486 352.454970911      -0.19      6.15    -11.06  0.        3881.516      -1893.885       1734.302    0.000  -0.121   0.331   0.
  2017 352 10 55 10 486 352.454982486      -1.16     -0.74     -8.68  0.        3882.404      -1892.473       1737.317    0.000  -0.121   0.333   0.
  2017 352 10 55 11 486 352.454994060      -3.14      0.18     -3.60  0.        3883.291      -1891.060       1740.332    0.000  -0.121   0.333   0.
  2017 352 10 55 12 486 352.455005634       0.03      0.63     -1.13  0.        3884.176      -1889.647       1743.345    0.000  -0.121   0.333   0.
  2017 352 10 55 13 486 352.455017208       2.33     -0.20     -5.44  0.        3885.060      -1888.232       1746.358    0.000  -0.121   0.333   0.
  2017 352 10 55 14 486 352.455028782       2.46      0.42     -4.49  0.        3885.941      -1886.817       1749.370    0.000  -0.121   0.334   0.
  2017 352 10 55 15 486 352.455040356       2.99     -0.80     -4.72  0.        3886.822      -1885.401       1752.382    0.000  -0.121   0.334   0.
  2017 352 10 55 16 486 352.455051930       1.05      1.67     -4.70  0.        3887.700      -1883.984       1755.392    0.000  -0.121   0.334   0.
  2017 352 10 55 17 486 352.455063504      -2.91      5.43      0.94  0.        3888.577      -1882.566       1758.402    0.000  -0.122   0.334   0.
  2017 352 10 55 18 486 352.455075078       2.81      5.31      1.45  0.        3889.452      -1881.148       1761.411    0.000  -0.122   0.334   0.
  2017 352 10 55 19 486 352.455086652       3.86      1.82      0.15  0.        3890.326      -1879.729       1764.420    0.000  -0.122   0.334   0.
  2017 352 10 55 20 486 352.455098226       2.92      2.31     -1.46  0.        3891.198      -1878.309       1767.428    0.000  -0.122   0.334   0.
  2017 352 10 55 21 486 352.455109800       1.91      2.29     -2.67  0.        3892.068      -1876.888       1770.435    0.000  -0.122   0.334   0.
  2017 352 10 55 22 486 352.455121374       6.24      4.05     -4.01  0.        3892.937      -1875.466       1773.441    0.000  -0.122   0.335   0.
  2017 352 10 55 23 486 352.455132948       6.16      1.17     -1.54  0.        3893.804      -1874.044       1776.446    0.000  -0.122   0.335   0.
  2017 352 10 55 24 486 352.455144523       1.21      1.58     -1.16  0.        3894.669      -1872.621       1779.451    0.000  -0.122   0.336   0.
  2017 352 10 55 25 486 352.455156097      -0.59      2.94     -0.26  0.        3895.533      -1871.197       1782.455    0.000  -0.122   0.336   0.
  2017 352 10 55 26 486 352.455167671       0.37      5.32     -2.40  0.        3896.395      -1869.772       1785.458    0.000  -0.122   0.336   0.
  2017 352 10 55 27 486 352.455179245       0.05      6.10     -6.62  0.        3897.256      -1868.347       1788.460    0.000  -0.122   0.336   0.
  2017 352 10 55 28 486 352.455190819      -0.09      1.10     -3.86  0.        3898.115      -1866.920       1791.462    0.000  -0.123   0.337   0.
  2017 352 10 55 29 486 352.455202393       3.13      0.20     -2.22  0.        3898.972      -1865.493       1794.463    0.000  -0.123   0.337   0.
  2017 352 10 55 30 486 352.455213964       2.55     -0.03     -1.68  0.        3899.828      -1864.065       1797.463    0.000  -0.123   0.337   0.
  2017 352 10 55 31 486 352.455225538       0.84      3.00      0.28  0.        3900.682      -1862.637       1800.463    0.000  -0.123   0.337   0.
  2017 352 10 55 32 486 352.455237112       5.71      1.01     -1.10  0.        3901.534      -1861.208       1803.461    0.000  -0.123   0.337   0.
  2017 352 10 55 33 486 352.455248686       6.16     -1.08     -2.55  0.        3902.385      -1859.777       1806.459    0.000  -0.123   0.338   0.
  2017 352 10 55 34 486 352.455260260       2.96      0.72     -3.48  0.        3903.234      -1858.346       1809.456    0.000  -0.123   0.338   0.
  2017 352 10 55 35 486 352.455271835      -4.20      2.18     -5.36  0.        3904.082      -1856.915       1812.453    0.000  -0.123   0.338   0.
  2017 352 10 55 36 486 352.455283409      -6.88      5.71     -1.24  0.        3904.928      -1855.482       1815.448    0.000  -0.123   0.339   0.
  2017 352 10 55 37 486 352.455294983       0.81     -0.07     -2.44  0.        3905.772      -1854.049       1818.443    0.000  -0.123   0.339   0.
  2017 352 10 55 38 486 352.455306557       8.31      0.38     -2.45  0.        3906.615      -1852.615       1821.437    0.000  -0.123   0.339   0.
  2017 352 10 55 39 486 352.455318131       9.69      3.72     -2.47  0.        3907.456      -1851.180       1824.431    0.000  -0.123   0.339   0.
  2017 352 10 55 40 486 352.455329705       6.18      4.10     -0.19  0.        3908.295      -1849.745       1827.423    0.000  -0.124   0.340   0.
  2017 352 10 55 41 486 352.455341279      -0.72      5.50     -0.73  0.        3909.133      -1848.308       1830.415    0.000  -0.124   0.340   0.
  2017 352 10 55 42 486 352.455352853       0.29      5.43      0.63  0.        3909.969      -1846.871       1833.406    0.000  -0.124   0.340   0.
  2017 352 10 55 43 486 352.455364427       0.83      3.09     -5.80  0.        3910.804      -1845.433       1836.397    0.000  -0.124   0.340   0.
  2017 352 10 55 44 486 352.455376001       5.25      2.22    -10.20  0.        3911.637      -1843.995       1839.386    0.000  -0.124   0.341   0.
  2017 352 10 55 45 486 352.455387575       7.91      1.47    -10.40  0.        3912.468      -1842.555       1842.375    0.000  -0.124   0.341   0.
  2017 352 10 55 46 486 352.455399149       8.80      1.55     -4.61  0.        3913.298      -1841.116       1845.363    0.000  -0.124   0.341   0.
  2017 352 10 55 47 486 352.455410723       7.77      4.43     -3.67  0.        3914.126      -1839.674       1848.351    0.000  -0.124   0.341   0.
  2017 352 10 55 48 486 352.455422298       6.74      6.95     -5.39  0.        3914.953      -1838.233       1851.337    0.000  -0.124   0.342   0.
  2017 352 10 55 49 486 352.455433871       1.75      8.01     -6.46  0.        3915.778      -1836.790       1854.323    0.000  -0.124   0.342   0.
  2017 352 10 55 50 486 352.455445446      -3.61      0.17     -3.95  0.        3916.601      -1835.347       1857.308    0.000  -0.124   0.342   0.
  2017 352 10 55 51 486 352.455457020       4.82     -3.67     -3.12  0.        3917.423      -1833.903       1860.292    0.000  -0.125   0.342   0.
  2017 352 10 55 52 486 352.455468594       4.41     -2.82     -1.84  0.        3918.243      -1832.459       1863.276    0.000  -0.125   0.343   0.
  2017 352 10 55 53 486 352.455480168       0.14     -2.04     -0.63  0.        3919.061      -1831.013       1866.258    0.000  -0.125   0.343   0.
  2017 352 10 55 54 486 352.455491742      -0.75      0.36     -0.78  0.        3919.878      -1829.567       1869.240    0.000  -0.125   0.343   0.
  2017 352 10 55 55 486 352.455503316      -1.20      0.19     -0.32  0.        3920.694      -1828.120       1872.221    0.000  -0.125   0.343   0.
  2017 352 10 55 56 486 352.455514890      -2.86     -1.53     -0.58  0.        3921.507      -1826.673       1875.202    0.000  -0.125   0.344   0.
  2017 352 10 55 57 486 352.455526464      -3.64     -2.45     -0.24  0.        3922.319      -1825.224       1878.182    0.000  -0.125   0.344   0.
  2017 352 10 55 58 486 352.455538038      -5.23     -1.57     -1.91  0.        3923.130      -1823.775       1881.160    0.000  -0.125   0.344   0.
  2017 352 10 55 59 486 352.455549612      -5.30      0.08     -1.33  0.        3923.939      -1822.325       1884.139    0.000  -0.125   0.344   0.
  2017 352 10 56  0 486 352.455561183      -5.54      4.50     -0.42  0.        3924.746      -1820.875       1887.116    0.000  -0.125   0.345   0.
  2017 352 10 56  1 486 352.455572758      -0.97     -0.79     -4.53  0.        3925.552      -1819.424       1890.092    0.000  -0.125   0.345   0.
  2017 352 10 56  2 486 352.455584332       6.73     -1.03     -4.11  0.        3926.356      -1817.971       1893.068    0.000  -0.126   0.345   0.
  2017 352 10 56  3 486 352.455595906       7.65      2.08     -4.00  0.        3927.159      -1816.519       1896.043    0.000  -0.126   0.345   0.
  2017 352 10 56  4 486 352.455607480       3.65      2.22     -3.98  0.        3927.959      -1815.065       1899.018    0.000  -0.126   0.345   0.
  2017 352 10 56  5 486 352.455619054      -2.34      3.76     -5.08  0.        3928.759      -1813.611       1901.991    0.000  -0.126   0.345   0.
  2017 352 10 56  6 486 352.455630628      -1.46     -3.14     -4.32  0.        3929.557      -1812.156       1904.964    0.000  -0.126   0.346   0.
  2017 352 10 56  7 486 352.455642202       2.12     -4.30     -1.64  0.        3930.353      -1810.700       1907.936    0.000  -0.126   0.346   0.
  2017 352 10 56  8 486 352.455653776      -0.52      2.26     -2.07  0.        3931.147      -1809.244       1910.907    0.000  -0.126   0.347   0.
  2017 352 10 56  9 486 352.455665350      -0.65      2.34     -3.04  0.        3931.940      -1807.786       1913.877    0.000  -0.126   0.347   0.
  2017 352 10 56 10 486 352.455676924       2.07      0.28     -5.52  0.        3932.732      -1806.329       1916.847    0.000  -0.126   0.347   0.
  2017 352 10 56 11 486 352.455688498       9.46     -1.57     -5.81  0.        3933.522      -1804.870       1919.816    0.000  -0.126   0.348   0.
  2017 352 10 56 12 486 352.455700072       9.52     -2.39     -6.09  0.        3934.310      -1803.410       1922.784    0.000  -0.126   0.348   0.
  2017 352 10 56 13 486 352.455711646       5.70      2.92     -8.10  0.        3935.097      -1801.950       1925.751    0.000  -0.126   0.348   0.
  2017 352 10 56 14 486 352.455723221       1.61      5.58    -11.54  0.        3935.881      -1800.489       1928.717    0.000  -0.127   0.348   0.
  2017 352 10 56 15 486 352.455734795      -0.95     -0.39     -9.90  0.        3936.665      -1799.028       1931.683    0.000  -0.127   0.348   0.
  2017 352 10 56 16 486 352.455746369       2.60     -5.21     -2.94  0.        3937.447      -1797.566       1934.648    0.000  -0.127   0.348   0.
  2017 352 10 56 17 486 352.455757943       3.34     -0.32      0.11  0.        3938.227      -1796.103       1937.612    0.000  -0.127   0.348   0.
  2017 352 10 56 18 486 352.455769517       1.43      4.32     -0.53  0.        3939.006      -1794.639       1940.576    0.000  -0.127   0.348   0.
  2017 352 10 56 19 486 352.455781091      -2.57      5.51     -1.37  0.        3939.783      -1793.175       1943.538    0.000  -0.127   0.348   0.
  2017 352 10 56 20 486 352.455792665      -2.31      0.56      1.14  0.        3940.559      -1791.709       1946.500    0.000  -0.127   0.349   0.
  2017 352 10 56 21 486 352.455804239      -1.08      0.10     -1.00  0.        3941.333      -1790.244       1949.461    0.000  -0.127   0.349   0.
  2017 352 10 56 22 486 352.455815813      -0.56      0.12     -0.21  0.        3942.105      -1788.777       1952.422    0.000  -0.127   0.350   0.
  2017 352 10 56 23 486 352.455827387       5.65     -1.21     -4.00  0.        3942.876      -1787.310       1955.381    0.000  -0.127   0.350   0.
  2017 352 10 56 24 486 352.455838961       2.99      1.16     -1.17  0.        3943.646      -1785.842       1958.340    0.000  -0.128   0.351   0.
  2017 352 10 56 25 486 352.455850535       0.49      8.19     -1.47  0.        3944.413      -1784.373       1961.298    0.000  -0.128   0.351   0.
  2017 352 10 56 26 486 352.455862109       2.06     -1.52     -2.04  0.        3945.179      -1782.903       1964.255    0.000  -0.128   0.351   0.
  2017 352 10 56 27 486 352.455873683      -1.18     -1.01     -5.88  0.        3945.944      -1781.433       1967.211    0.000  -0.128   0.351   0.
  2017 352 10 56 28 485 352.455885255       0.47      0.98     -0.94  0.        3946.707      -1779.963       1970.167    0.000  -0.128   0.351   0.
  2017 352 10 56 29 486 352.455896829      -0.31      0.25     -0.98  0.        3947.468      -1778.491       1973.121    0.000  -0.128   0.351   0.
  2017 352 10 56 30 486 352.455908403      -0.10     -1.75     -2.16  0.        3948.228      -1777.019       1976.075    0.000  -0.128   0.351   0.
  2017 352 10 56 31 486 352.455919977      -0.71     -0.90     -2.58  0.        3948.986      -1775.546       1979.029    0.000  -0.128   0.351   0.
  2017 352 10 56 32 486 352.455931551      -0.23      0.36     -2.01  0.        3949.743      -1774.072       1981.981    0.000  -0.128   0.352   0.
  2017 352 10 56 33 485 352.455943125       0.89      0.17     -2.25  0.        3950.499      -1772.598       1984.933    0.000  -0.128   0.352   0.
  2017 352 10 56 34 485 352.455954699      -0.59     -1.35     -2.98  0.        3951.252      -1771.123       1987.883    0.000  -0.128   0.352   0.
  2017 352 10 56 35 485 352.455966273       0.86      0.76     -1.17  0.        3952.004      -1769.647       1990.834    0.000  -0.128   0.352   0.
  2017 352 10 56 36 485 352.455977847       1.58      2.87     -1.74  0.        3952.755      -1768.170       1993.783    0.000  -0.128   0.353   0.
  2017 352 10 56 37 485 352.455989421       3.15      1.26     -2.77  0.        3953.504      -1766.693       1996.731    0.000  -0.128   0.353   0.
  2017 352 10 56 38 486 352.456000995       0.88     -1.48     -2.06  0.        3954.251      -1765.215       1999.679    0.000  -0.129   0.354   0.
  2017 352 10 56 39 486 352.456012569      -0.48      0.60     -2.22  0.        3954.997      -1763.737       2002.626    0.000  -0.129   0.354   0.
  2017 352 10 56 40 485 352.456024144      -0.18     -0.07     -2.94  0.        3955.741      -1762.258       2005.572    0.000  -0.129   0.354   0.
  2017 352 10 56 41 485 352.456035718       0.05     -0.27     -3.26  0.        3956.484      -1760.778       2008.517    0.000  -0.129   0.354   0.
  2017 352 10 56 42 486 352.456047292       0.53      0.19     -2.32  0.        3957.225      -1759.297       2011.462    0.000  -0.129   0.354   0.
  2017 352 10 56 43 486 352.456058866       1.18      0.33     -1.45  0.        3957.965      -1757.816       2014.405    0.000  -0.129   0.354   0.
  2017 352 10 56 44 486 352.456070440       3.22     -0.66     -2.02  0.        3958.703      -1756.334       2017.348    0.000  -0.129   0.354   0.
  2017 352 10 56 45 486 352.456082014       0.20      1.09     -2.90  0.        3959.439      -1754.851       2020.290    0.000  -0.129   0.354   0.
  2017 352 10 56 46 486 352.456093588      -0.69      0.19     -2.18  0.        3960.174      -1753.368       2023.232    0.000  -0.129   0.355   0.
