  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 56 47 485 352.456105162      -0.09      2.43     -2.55  0.        3960.907      -1751.884       2026.172    0.000  -0.129   0.355   0.
  2017 352 10 56 48 485 352.456116736       1.43      1.63     -1.62  0.        3961.639      -1750.399       2029.112    0.000  -0.129   0.355   0.
  2017 352 10 56 49 485 352.456128310       1.03     -1.14     -1.48  0.        3962.370      -1748.913       2032.051    0.000  -0.129   0.355   0.
  2017 352 10 56 50 485 352.456139884       1.38      0.63     -1.39  0.        3963.098      -1747.427       2034.989    0.000  -0.130   0.356   0.
  2017 352 10 56 51 485 352.456151458       2.22      0.17     -1.66  0.        3963.825      -1745.940       2037.927    0.000  -0.130   0.356   0.
  2017 352 10 56 52 486 352.456163032       3.32     -0.11     -2.76  0.        3964.551      -1744.453       2040.863    0.000  -0.130   0.357   0.
  2017 352 10 56 53 486 352.456174606       1.81      4.27     -1.98  0.        3965.275      -1742.965       2043.799    0.000  -0.130   0.357   0.
  2017 352 10 56 54 485 352.456186181       1.26      1.77     -2.57  0.        3965.998      -1741.476       2046.734    0.000  -0.130   0.357   0.
  2017 352 10 56 55 485 352.456197755       3.23     -0.40     -2.43  0.        3966.719      -1739.987       2049.668    0.000  -0.130   0.357   0.
  2017 352 10 56 56 486 352.456209329       4.51      4.55     -2.37  0.        3967.438      -1738.496       2052.601    0.000  -0.130   0.357   0.
  2017 352 10 56 57 486 352.456220903       1.85      5.34     -4.60  0.        3968.156      -1737.006       2055.534    0.000  -0.130   0.357   0.
  2017 352 10 56 58 485 352.456232474       0.58      1.19     -1.67  0.        3968.873      -1735.514       2058.466    0.000  -0.130   0.358   0.
  2017 352 10 56 59 485 352.456244048       6.01     -2.53     -3.42  0.        3969.588      -1734.022       2061.397    0.000  -0.130   0.358   0.
  2017 352 10 57  0 485 352.456255622       2.54      2.41     -3.00  0.        3970.301      -1732.529       2064.327    0.000  -0.130   0.358   0.
  2017 352 10 57  1 485 352.456267196       1.12      2.59     -3.46  0.        3971.013      -1731.035       2067.256    0.000  -0.130   0.358   0.
  2017 352 10 57  2 485 352.456278770       0.39     -0.56     -2.18  0.        3971.723      -1729.541       2070.185    0.000  -0.131   0.359   0.
  2017 352 10 57  3 485 352.456290344       1.30      1.14     -1.60  0.        3972.432      -1728.046       2073.113    0.000  -0.131   0.359   0.
  2017 352 10 57  4 485 352.456301918       0.84     -0.05     -2.90  0.        3973.139      -1726.551       2076.040    0.000  -0.131   0.359   0.
  2017 352 10 57  5 485 352.456313492      -0.35      1.13     -1.56  0.        3973.845      -1725.055       2078.966    0.000  -0.131   0.359   0.
  2017 352 10 57  6 485 352.456325067       2.11     -0.28     -1.15  0.        3974.549      -1723.558       2081.891    0.000  -0.131   0.360   0.
  2017 352 10 57  7 485 352.456336641       0.41      1.50     -1.36  0.        3975.251      -1722.060       2084.816    0.000  -0.131   0.360   0.
  2017 352 10 57  8 485 352.456348215       3.52      1.41     -0.90  0.        3975.952      -1720.562       2087.739    0.000  -0.131   0.360   0.
  2017 352 10 57  9 485 352.456359789       7.04      2.41     -2.50  0.        3976.652      -1719.063       2090.662    0.000  -0.131   0.360   0.
  2017 352 10 57 10 485 352.456371363       6.24      2.12     -4.54  0.        3977.350      -1717.564       2093.584    0.000  -0.131   0.360   0.
  2017 352 10 57 11 485 352.456382937       5.03      2.57     -6.43  0.        3978.046      -1716.063       2096.506    0.000  -0.131   0.360   0.
  2017 352 10 57 12 485 352.456394511       4.08      1.81     -4.23  0.        3978.741      -1714.563       2099.426    0.000  -0.131   0.360   0.
  2017 352 10 57 13 485 352.456406085       1.37      1.47     -1.66  0.        3979.435      -1713.061       2102.346    0.000  -0.131   0.360   0.
  2017 352 10 57 14 485 352.456417659       4.26     -1.62     -0.75  0.        3980.127      -1711.559       2105.265    0.000  -0.132   0.362   0.
  2017 352 10 57 15 485 352.456429233      -0.22      0.98     -0.28  0.        3980.817      -1710.056       2108.183    0.000  -0.132   0.362   0.
  2017 352 10 57 16 485 352.456440807      -1.35      3.88     -0.91  0.        3981.506      -1708.553       2111.100    0.000  -0.132   0.362   0.
  2017 352 10 57 17 485 352.456452381      -2.70      4.26     -1.82  0.        3982.193      -1707.049       2114.017    0.000  -0.132   0.362   0.
  2017 352 10 57 18 485 352.456463955      -2.75      2.57     -1.58  0.        3982.879      -1705.544       2116.932    0.000  -0.132   0.362   0.
  2017 352 10 57 19 485 352.456475530       0.45      0.40     -1.37  0.        3983.563      -1704.038       2119.847    0.000  -0.132   0.362   0.
  2017 352 10 57 20 485 352.456487104       1.83      1.33     -1.54  0.        3984.246      -1702.532       2122.761    0.000  -0.132   0.363   0.
  2017 352 10 57 21 485 352.456498678       1.00      0.62     -2.13  0.        3984.927      -1701.026       2125.674    0.000  -0.132   0.363   0.
  2017 352 10 57 22 485 352.456510252       0.35      1.98     -0.45  0.        3985.607      -1699.518       2128.586    0.000  -0.132   0.363   0.
  2017 352 10 57 23 485 352.456521826       3.78      0.65     -1.01  0.        3986.285      -1698.010       2131.498    0.000  -0.132   0.363   0.
  2017 352 10 57 24 485 352.456533400       2.60      3.14     -1.27  0.        3986.962      -1696.502       2134.409    0.000  -0.132   0.363   0.
  2017 352 10 57 25 485 352.456544974       0.54      6.25     -1.60  0.        3987.637      -1694.992       2137.319    0.000  -0.132   0.363   0.
  2017 352 10 57 26 485 352.456556548      -0.47      5.64      0.22  0.        3988.311      -1693.483       2140.228    0.000  -0.132   0.364   0.
  2017 352 10 57 27 485 352.456568122      -0.31      1.71     -0.54  0.        3988.983      -1691.972       2143.137    0.000  -0.132   0.364   0.
  2017 352 10 57 28 485 352.456579693      -1.63      2.01     -1.86  0.        3989.654      -1690.461       2146.044    0.000  -0.132   0.364   0.
  2017 352 10 57 29 485 352.456591267      -1.02      1.50     -0.58  0.        3990.323      -1688.949       2148.951    0.000  -0.132   0.364   0.
  2017 352 10 57 30 485 352.456602841       2.72      0.58     -1.35  0.        3990.991      -1687.437       2151.857    0.000  -0.133   0.365   0.
  2017 352 10 57 31 485 352.456614415       1.02     -0.34     -1.26  0.        3991.657      -1685.923       2154.762    0.000  -0.133   0.365   0.
  2017 352 10 57 32 485 352.456625990       0.40      0.16     -1.67  0.        3992.322      -1684.410       2157.666    0.000  -0.133   0.365   0.
  2017 352 10 57 33 485 352.456637564       1.41      1.30     -1.71  0.        3992.985      -1682.895       2160.570    0.000  -0.133   0.365   0.
  2017 352 10 57 34 485 352.456649138       1.49      0.23     -0.92  0.        3993.646      -1681.380       2163.472    0.000  -0.133   0.365   0.
  2017 352 10 57 35 485 352.456660712       1.43      1.49     -1.48  0.        3994.306      -1679.865       2166.374    0.000  -0.133   0.365   0.
  2017 352 10 57 36 485 352.456672286       0.46      2.27     -2.52  0.        3994.965      -1678.348       2169.275    0.000  -0.133   0.366   0.
  2017 352 10 57 37 485 352.456683860       3.24      2.08     -2.22  0.        3995.622      -1676.831       2172.176    0.000  -0.133   0.366   0.
  2017 352 10 57 38 485 352.456695434       1.95      1.80     -2.11  0.        3996.278      -1675.314       2175.075    0.000  -0.133   0.366   0.
  2017 352 10 57 39 485 352.456707008       2.38      0.05     -2.41  0.        3996.932      -1673.796       2177.974    0.000  -0.133   0.366   0.
  2017 352 10 57 40 485 352.456718582       0.66     -1.45     -4.41  0.        3997.585      -1672.277       2180.871    0.000  -0.134   0.367   0.
  2017 352 10 57 41 485 352.456730156       0.22      1.55     -1.20  0.        3998.236      -1670.757       2183.768    0.000  -0.134   0.367   0.
  2017 352 10 57 42 485 352.456741730       1.17     -0.25     -1.69  0.        3998.885      -1669.237       2186.664    0.000  -0.133   0.366   0.
  2017 352 10 57 43 485 352.456753304      -1.27      2.25     -1.79  0.        3999.534      -1667.717       2189.560    0.000  -0.133   0.366   0.
  2017 352 10 57 44 485 352.456764878      -1.23      2.20     -0.78  0.        4000.180      -1666.196       2192.454    0.000  -0.134   0.368   0.
  2017 352 10 57 45 485 352.456776453      -1.37     -0.24     -3.32  0.        4000.825      -1664.674       2195.348    0.000  -0.134   0.368   0.
  2017 352 10 57 46 485 352.456788027      -0.52      1.28     -2.09  0.        4001.469      -1663.151       2198.240    0.000  -0.134   0.368   0.
  2017 352 10 57 47 485 352.456799601       0.60     -0.49     -1.59  0.        4002.111      -1661.628       2201.132    0.000  -0.134   0.368   0.
  2017 352 10 57 48 485 352.456811175       3.54      0.64     -3.09  0.        4002.752      -1660.104       2204.023    0.000  -0.134   0.368   0.
  2017 352 10 57 49 485 352.456822749       2.50      2.41     -6.36  0.        4003.391      -1658.580       2206.914    0.000  -0.134   0.368   0.
  2017 352 10 57 50 485 352.456834323      -0.98      4.50     -2.88  0.        4004.029      -1657.055       2209.804    0.000  -0.134   0.368   0.
  2017 352 10 57 51 485 352.456845897       1.00      0.89     -1.23  0.        4004.665      -1655.529       2212.692    0.000  -0.134   0.369   0.
  2017 352 10 57 52 485 352.456857471       0.66      0.23     -1.06  0.        4005.300      -1654.003       2215.580    0.000  -0.134   0.369   0.
  2017 352 10 57 53 485 352.456869045      -1.64      3.59     -1.47  0.        4005.933      -1652.476       2218.467    0.000  -0.134   0.369   0.
  2017 352 10 57 54 485 352.456880619       0.06      2.67     -1.16  0.        4006.565      -1650.949       2221.353    0.000  -0.134   0.369   0.
  2017 352 10 57 55 485 352.456892193       0.83     -0.23     -1.88  0.        4007.195      -1649.421       2224.239    0.000  -0.134   0.369   0.
  2017 352 10 57 56 485 352.456903767       1.12      0.37     -1.01  0.        4007.824      -1647.892       2227.123    0.000  -0.135   0.370   0.
  2017 352 10 57 57 485 352.456915341       0.81      1.28     -1.24  0.        4008.451      -1646.363       2230.007    0.000  -0.135   0.370   0.
  2017 352 10 57 58 485 352.456926913       1.95      1.29     -1.12  0.        4009.077      -1644.833       2232.890    0.000  -0.135   0.370   0.
  2017 352 10 57 59 485 352.456938487       2.67     -0.21     -1.32  0.        4009.702      -1643.302       2235.772    0.000  -0.135   0.370   0.
  2017 352 10 58  0 485 352.456950061       5.57      1.34     -2.38  0.        4010.324      -1641.771       2238.653    0.000  -0.135   0.371   0.
  2017 352 10 58  1 485 352.456961635       1.83     -1.25     -2.46  0.        4010.946      -1640.240       2241.534    0.000  -0.135   0.371   0.
  2017 352 10 58  2 485 352.456973209      -0.88     -0.69     -4.02  0.        4011.566      -1638.707       2244.414    0.000  -0.135   0.371   0.
  2017 352 10 58  3 485 352.456984783      -2.23      1.04     -2.44  0.        4012.184      -1637.174       2247.292    0.000  -0.135   0.371   0.
  2017 352 10 58  4 485 352.456996357       0.35      0.54     -3.15  0.        4012.801      -1635.641       2250.170    0.000  -0.135   0.371   0.
  2017 352 10 58  5 485 352.457007931       2.75      1.38     -2.67  0.        4013.417      -1634.107       2253.047    0.000  -0.135   0.371   0.
  2017 352 10 58  6 485 352.457019505       1.48      0.24     -2.62  0.        4014.031      -1632.572       2255.924    0.000  -0.135   0.371   0.
  2017 352 10 58  7 485 352.457031079       1.02      1.75     -1.68  0.        4014.643      -1631.037       2258.799    0.000  -0.135   0.371   0.
  2017 352 10 58  8 485 352.457042653       0.71      0.40     -2.00  0.        4015.254      -1629.501       2261.674    0.000  -0.135   0.372   0.
  2017 352 10 58  9 485 352.457054227      -0.42      1.19     -0.47  0.        4015.864      -1627.965       2264.548    0.000  -0.135   0.372   0.
  2017 352 10 58 10 485 352.457065802       1.12      1.60     -1.17  0.        4016.472      -1626.427       2267.421    0.000  -0.135   0.372   0.
  2017 352 10 58 11 485 352.457077376       1.06      0.91     -1.55  0.        4017.079      -1624.890       2270.293    0.000  -0.135   0.372   0.
  2017 352 10 58 12 485 352.457088950      -1.33      2.38     -0.74  0.        4017.684      -1623.351       2273.164    0.000  -0.136   0.372   0.
  2017 352 10 58 13 485 352.457100524       0.70      3.40     -1.36  0.        4018.288      -1621.813       2276.035    0.000  -0.136   0.372   0.
  2017 352 10 58 14 485 352.457112098       2.06      0.95     -1.95  0.        4018.890      -1620.273       2278.904    0.000  -0.136   0.373   0.
  2017 352 10 58 15 485 352.457123672       1.94     -1.26     -1.66  0.        4019.491      -1618.733       2281.773    0.000  -0.136   0.373   0.
  2017 352 10 58 16 485 352.457135246       0.75      2.05      0.34  0.        4020.090      -1617.192       2284.641    0.000  -0.136   0.374   0.
  2017 352 10 58 17 485 352.457146820       1.43      0.68      0.49  0.        4020.688      -1615.651       2287.508    0.000  -0.136   0.374   0.
  2017 352 10 58 18 485 352.457158394       0.89     -0.91     -2.69  0.        4021.285      -1614.109       2290.375    0.000  -0.136   0.374   0.
  2017 352 10 58 19 485 352.457169968       0.38      2.07     -3.31  0.        4021.880      -1612.567       2293.240    0.000  -0.136   0.374   0.
  2017 352 10 58 20 485 352.457181542      -0.23      0.71     -1.25  0.        4022.473      -1611.024       2296.104    0.000  -0.136   0.374   0.
  2017 352 10 58 21 485 352.457193116      -1.31      3.22     -3.21  0.        4023.065      -1609.480       2298.968    0.000  -0.136   0.374   0.
  2017 352 10 58 22 485 352.457204690       0.50      0.55     -1.81  0.        4023.656      -1607.936       2301.831    0.000  -0.136   0.374   0.
  2017 352 10 58 23 485 352.457216264       2.49      2.66     -0.70  0.        4024.245      -1606.392       2304.694    0.000  -0.136   0.374   0.
  2017 352 10 58 24 485 352.457227839       2.88      0.08     -0.39  0.        4024.833      -1604.846       2307.555    0.000  -0.136   0.375   0.
  2017 352 10 58 25 485 352.457239413       4.37      1.55     -2.72  0.        4025.419      -1603.300       2310.415    0.000  -0.136   0.375   0.
  2017 352 10 58 26 485 352.457250987       2.28      1.23     -3.27  0.        4026.004      -1601.754       2313.275    0.000  -0.136   0.375   0.
  2017 352 10 58 27 485 352.457262561       2.25      1.41     -3.46  0.        4026.587      -1600.207       2316.134    0.000  -0.136   0.375   0.
  2017 352 10 58 28 485 352.457274132       0.36      1.57     -3.53  0.        4027.169      -1598.659       2318.992    0.000  -0.137   0.375   0.
  2017 352 10 58 29 484 352.457285706      -2.63      4.13     -2.12  0.        4027.749      -1597.111       2321.849    0.000  -0.137   0.375   0.
  2017 352 10 58 30 484 352.457297280       3.29     -0.09     -1.60  0.        4028.328      -1595.562       2324.705    0.000  -0.137   0.376   0.
  2017 352 10 58 31 484 352.457308854       1.92     -0.14     -1.85  0.        4028.906      -1594.013       2327.561    0.000  -0.137   0.376   0.
  2017 352 10 58 32 484 352.457320428      -0.50      2.26     -0.22  0.        4029.482      -1592.463       2330.415    0.000  -0.137   0.376   0.
  2017 352 10 58 33 484 352.457332002       1.56      3.04      0.52  0.        4030.057      -1590.913       2333.269    0.000  -0.137   0.376   0.
  2017 352 10 58 34 485 352.457343576      -1.22      0.72     -2.99  0.        4030.630      -1589.362       2336.122    0.000  -0.137   0.377   0.
  2017 352 10 58 35 485 352.457355150      -0.14      1.57     -0.11  0.        4031.202      -1587.810       2338.974    0.000  -0.137   0.377   0.
  2017 352 10 58 36 484 352.457366725       5.30      1.54     -1.68  0.        4031.772      -1586.258       2341.825    0.000  -0.137   0.377   0.
  2017 352 10 58 37 484 352.457378299       4.77      6.57     -5.47  0.        4032.341      -1584.705       2344.676    0.000  -0.137   0.377   0.
  2017 352 10 58 38 485 352.457389873       6.11      7.40     -6.46  0.        4032.908      -1583.152       2347.525    0.000  -0.137   0.377   0.
  2017 352 10 58 39 485 352.457401447       7.70      4.11     -5.64  0.        4033.474      -1581.598       2350.374    0.000  -0.137   0.377   0.
  2017 352 10 58 40 485 352.457413021       3.53      5.81     -5.19  0.        4034.039      -1580.044       2353.222    0.000  -0.137   0.378   0.
  2017 352 10 58 41 485 352.457424595      -0.69      3.32     -2.62  0.        4034.602      -1578.489       2356.069    0.000  -0.137   0.378   0.
  2017 352 10 58 42 485 352.457436169      -0.53      2.08      0.57  0.        4035.164      -1576.933       2358.915    0.000  -0.137   0.377   0.
  2017 352 10 58 43 484 352.457447743       6.79     -0.17     -0.89  0.        4035.724      -1575.377       2361.761    0.000  -0.137   0.377   0.
  2017 352 10 58 44 484 352.457459317       5.98      2.50     -0.71  0.        4036.283      -1573.820       2364.605    0.000  -0.138   0.378   0.
  2017 352 10 58 45 484 352.457470891       4.57      2.77     -1.08  0.        4036.840      -1572.263       2367.449    0.000  -0.138   0.378   0.
  2017 352 10 58 46 484 352.457482465       0.03      4.37     -1.41  0.        4037.396      -1570.705       2370.292    0.000  -0.137   0.378   0.
  2017 352 10 58 47 484 352.457494039      -2.90      2.52     -4.18  0.        4037.950      -1569.147       2373.134    0.000  -0.137   0.378   0.
  2017 352 10 58 48 485 352.457505613      -0.68      2.28     -3.08  0.        4038.503      -1567.588       2375.975    0.000  -0.138   0.378   0.
  2017 352 10 58 49 485 352.457517187      -0.08      0.71     -1.32  0.        4039.055      -1566.028       2378.815    0.000  -0.138   0.378   0.
  2017 352 10 58 50 484 352.457528762       0.75      0.90     -0.93  0.        4039.605      -1564.468       2381.654    0.000  -0.138   0.378   0.
  2017 352 10 58 51 485 352.457540336       2.06      0.77     -0.34  0.        4040.154      -1562.908       2384.493    0.000  -0.138   0.378   0.
  2017 352 10 58 52 485 352.457551910       1.72      1.18     -0.05  0.        4040.701      -1561.347       2387.331    0.000  -0.138   0.378   0.
  2017 352 10 58 53 485 352.457563484       3.75      0.32     -1.26  0.        4041.247      -1559.785       2390.168    0.000  -0.138   0.378   0.
  2017 352 10 58 54 485 352.457575058       5.04      1.27     -2.20  0.        4041.791      -1558.223       2393.004    0.000  -0.138   0.378   0.
  2017 352 10 58 55 485 352.457586632       5.33      2.63     -0.27  0.        4042.335      -1556.660       2395.839    0.000  -0.138   0.378   0.
  2017 352 10 58 56 484 352.457598206       4.58      3.01      0.44  0.        4042.877      -1555.097       2398.673    0.000  -0.138   0.379   0.
  2017 352 10 58 57 484 352.457609780       3.03      1.98     -0.09  0.        4043.417      -1553.533       2401.507    0.000  -0.138   0.379   0.
  2017 352 10 58 58 484 352.457621351       2.86      3.24     -2.08  0.        4043.955      -1551.968       2404.339    0.000  -0.138   0.378   0.
  2017 352 10 58 59 484 352.457632925      -0.31      3.25     -3.24  0.        4044.493      -1550.403       2407.171    0.000  -0.138   0.378   0.
  2017 352 10 59  0 484 352.457644499       0.31      1.54      0.96  0.        4045.029      -1548.838       2410.002    0.000  -0.138   0.379   0.
  2017 352 10 59  1 484 352.457656073       0.80      1.03     -0.19  0.        4045.563      -1547.272       2412.833    0.000  -0.138   0.379   0.
  2017 352 10 59  2 484 352.457667648       2.03      1.31     -1.25  0.        4046.097      -1545.705       2415.662    0.000  -0.138   0.379   0.
  2017 352 10 59  3 484 352.457679222       1.50      1.04     -1.35  0.        4046.628      -1544.138       2418.490    0.000  -0.138   0.379   0.
  2017 352 10 59  4 484 352.457690796       1.10      1.46     -0.43  0.        4047.159      -1542.571       2421.318    0.000  -0.138   0.379   0.
  2017 352 10 59  5 484 352.457702370       1.56      1.37     -0.75  0.        4047.687      -1541.002       2424.145    0.000  -0.138   0.379   0.
  2017 352 10 59  6 484 352.457713944       0.63      1.38     -0.56  0.        4048.215      -1539.433       2426.970    0.000  -0.138   0.379   0.
  2017 352 10 59  7 484 352.457725518       0.21      0.68     -1.07  0.        4048.741      -1537.864       2429.796    0.000  -0.138   0.379   0.
  2017 352 10 59  8 484 352.457737092       1.25      0.98     -1.39  0.        4049.265      -1536.294       2432.620    0.000  -0.138   0.379   0.
  2017 352 10 59  9 484 352.457748666      -0.63      2.28      0.10  0.        4049.789      -1534.724       2435.443    0.000  -0.138   0.379   0.
  2017 352 10 59 10 484 352.457760240      -0.50      2.49     -0.06  0.        4050.311      -1533.153       2438.266    0.000  -0.138   0.379   0.
  2017 352 10 59 11 484 352.457771814       1.55     -0.95     -2.69  0.        4050.831      -1531.582       2441.087    0.000  -0.138   0.379   0.
  2017 352 10 59 12 484 352.457783388       0.52      0.69     -2.01  0.        4051.350      -1530.010       2443.908    0.000  -0.138   0.379   0.
  2017 352 10 59 13 484 352.457794962       0.36      1.24     -1.12  0.        4051.867      -1528.437       2446.728    0.000  -0.138   0.379   0.
  2017 352 10 59 14 484 352.457806536      -0.14      0.40     -1.28  0.        4052.384      -1526.864       2449.547    0.000  -0.138   0.379   0.
  2017 352 10 59 15 484 352.457818111      -0.62      0.33     -0.89  0.        4052.898      -1525.291       2452.365    0.000  -0.138   0.379   0.
  2017 352 10 59 16 484 352.457829685       0.27      1.57     -0.18  0.        4053.412      -1523.717       2455.183    0.000  -0.138   0.380   0.
  2017 352 10 59 17 484 352.457841259       1.46      2.80     -1.04  0.        4053.924      -1522.142       2457.999    0.000  -0.138   0.380   0.
  2017 352 10 59 18 484 352.457852833       0.88      3.92     -2.96  0.        4054.434      -1520.567       2460.815    0.000  -0.138   0.379   0.
  2017 352 10 59 19 484 352.457864407      -0.37      4.13     -1.75  0.        4054.943      -1518.991       2463.630    0.000  -0.138   0.379   0.
  2017 352 10 59 20 484 352.457875981      -0.99      2.32     -0.83  0.        4055.451      -1517.415       2466.444    0.000  -0.138   0.379   0.
  2017 352 10 59 21 484 352.457887555      -0.73      0.69     -1.71  0.        4055.957      -1515.838       2469.257    0.000  -0.138   0.379   0.
  2017 352 10 59 22 484 352.457899129      -1.02      1.72     -1.57  0.        4056.462      -1514.261       2472.069    0.000  -0.138   0.379   0.
  2017 352 10 59 23 484 352.457910703       0.13      1.90     -1.05  0.        4056.966      -1512.683       2474.880    0.000  -0.138   0.379   0.
  2017 352 10 59 24 484 352.457922277      -0.20      0.51     -1.62  0.        4057.468      -1511.105       2477.691    0.000  -0.138   0.380   0.
  2017 352 10 59 25 484 352.457933851      -0.31      0.55     -1.11  0.        4057.969      -1509.526       2480.501    0.000  -0.138   0.380   0.
  2017 352 10 59 26 484 352.457945425      -0.01      1.72     -1.17  0.        4058.468      -1507.947       2483.309    0.000  -0.138   0.380   0.
  2017 352 10 59 27 484 352.457956999       0.07      1.63     -1.42  0.        4058.966      -1506.367       2486.117    0.000  -0.138   0.380   0.
  2017 352 10 59 28 484 352.457968571      -0.08      1.70     -0.78  0.        4059.463      -1504.787       2488.924    0.000  -0.138   0.379   0.
  2017 352 10 59 29 484 352.457980145       0.91      0.23     -1.19  0.        4059.958      -1503.206       2491.731    0.000  -0.138   0.379   0.
  2017 352 10 59 30 484 352.457991719       1.52      1.69     -1.12  0.        4060.452      -1501.625       2494.536    0.000  -0.138   0.379   0.
  2017 352 10 59 31 484 352.458003293       0.94      2.11     -1.25  0.        4060.944      -1500.043       2497.341    0.000  -0.138   0.379   0.
  2017 352 10 59 32 484 352.458014867       0.13      0.89     -1.51  0.        4061.435      -1498.460       2500.144    0.000  -0.138   0.379   0.
  2017 352 10 59 33 484 352.458026441       0.18      1.20     -0.55  0.        4061.925      -1496.877       2502.947    0.000  -0.138   0.379   0.
  2017 352 10 59 34 484 352.458038015      -0.28      1.53     -0.50  0.        4062.413      -1495.294       2505.749    0.000  -0.138   0.380   0.
  2017 352 10 59 35 484 352.458049589       1.11      1.25     -0.75  0.        4062.900      -1493.710       2508.550    0.000  -0.138   0.380   0.
  2017 352 10 59 36 484 352.458061163       2.45      0.75     -1.35  0.        4063.385      -1492.126       2511.351    0.000  -0.138   0.379   0.
  2017 352 10 59 37 484 352.458072737       1.93      0.85     -0.39  0.        4063.869      -1490.541       2514.150    0.000  -0.138   0.379   0.
  2017 352 10 59 38 484 352.458084311       2.03      0.57     -2.09  0.        4064.352      -1488.955       2516.948    0.000  -0.138   0.380   0.
  2017 352 10 59 39 484 352.458095885       0.34      1.42     -3.37  0.        4064.833      -1487.369       2519.746    0.000  -0.138   0.380   0.
  2017 352 10 59 40 484 352.458107460      -1.74      3.44     -1.65  0.        4065.313      -1485.783       2522.543    0.000  -0.138   0.380   0.
  2017 352 10 59 41 484 352.458119034      -0.61      2.80     -0.40  0.        4065.792      -1484.196       2525.339    0.000  -0.138   0.380   0.
  2017 352 10 59 42 484 352.458130608       1.65      1.34     -0.66  0.        4066.269      -1482.608       2528.134    0.000  -0.138   0.379   0.
  2017 352 10 59 43 484 352.458142182       0.22      1.06     -1.33  0.        4066.744      -1481.020       2530.928    0.000  -0.138   0.379   0.
  2017 352 10 59 44 484 352.458153756      -0.08      1.25     -0.78  0.        4067.219      -1479.432       2533.722    0.000  -0.138   0.380   0.
  2017 352 10 59 45 484 352.458165330       0.26      1.42     -0.74  0.        4067.692      -1477.843       2536.514    0.000  -0.138   0.380   0.
  2017 352 10 59 46 484 352.458176904       0.62      1.25     -0.94  0.        4068.163      -1476.253       2539.306    0.000  -0.138   0.379   0.
  2017 352 10 59 47 484 352.458188478      -0.08      0.83     -0.57  0.        4068.634      -1474.663       2542.097    0.000  -0.138   0.379   0.
  2017 352 10 59 48 484 352.458200052       0.77      0.93     -0.46  0.        4069.103      -1473.073       2544.886    0.000  -0.138   0.380   0.
  2017 352 10 59 49 484 352.458211626       0.23      1.06     -0.31  0.        4069.570      -1471.482       2547.676    0.000  -0.138   0.380   0.
  2017 352 10 59 50 484 352.458223200       0.37      1.86      0.11  0.        4070.036      -1469.890       2550.464    0.000  -0.138   0.380   0.
  2017 352 10 59 51 484 352.458234774       1.68      0.31     -1.35  0.        4070.501      -1468.298       2553.251    0.000  -0.138   0.380   0.
  2017 352 10 59 52 484 352.458246348       1.87      0.30     -2.07  0.        4070.964      -1466.706       2556.038    0.000  -0.138   0.380   0.
  2017 352 10 59 53 484 352.458257922      -0.51      0.67     -1.20  0.        4071.426      -1465.113       2558.823    0.000  -0.138   0.380   0.
  2017 352 10 59 54 484 352.458269496      -2.44      2.77      1.07  0.        4071.887      -1463.520       2561.608    0.000  -0.138   0.380   0.
  2017 352 10 59 55 484 352.458281071       2.42     -0.62     -1.75  0.        4072.346      -1461.926       2564.392    0.000  -0.138   0.380   0.
  2017 352 10 59 56 484 352.458292645       4.60     -0.63     -3.23  0.        4072.804      -1460.331       2567.175    0.000  -0.138   0.379   0.
  2017 352 10 59 57 484 352.458304219       1.30      2.62      0.74  0.        4073.261      -1458.736       2569.957    0.000  -0.138   0.379   0.
  2017 352 10 59 58 484 352.458315790      -0.79      4.08      4.31  0.        4073.716      -1457.141       2572.738    0.000  -0.138   0.380   0.
  2017 352 10 59 59 484 352.458327364      -2.35      5.20      4.83  0.        4074.170      -1455.545       2575.519    0.000  -0.138   0.380   0.
  2017 352 11  0  0 484 352.458338938      -1.93      5.21      0.65  0.        4074.622      -1453.949       2578.298    0.000  -0.138   0.379   0.
  2017 352 11  0  1 484 352.458350512      -2.04      3.23      1.54  0.        4075.073      -1452.352       2581.077    0.000  -0.138   0.379   0.
