  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11  0  2 484 352.458362086      -2.55      2.14      0.85  0.        4075.523      -1450.754       2583.855    0.000  -0.138   0.380   0.
  2017 352 11  0  3 484 352.458373660       3.73     -0.63     -2.85  0.        4075.971      -1449.157       2586.632    0.000  -0.138   0.380   0.
  2017 352 11  0  4 484 352.458385234       7.62      0.72     -3.38  0.        4076.418      -1447.558       2589.408    0.000  -0.138   0.379   0.
  2017 352 11  0  5 484 352.458396808       6.72      3.98     -2.31  0.        4076.864      -1445.959       2592.183    0.000  -0.138   0.379   0.
  2017 352 11  0  6 484 352.458408383       3.80      2.86     -1.70  0.        4077.308      -1444.360       2594.958    0.000  -0.138   0.380   0.
  2017 352 11  0  7 484 352.458419957       2.95      4.77     -3.42  0.        4077.751      -1442.760       2597.731    0.000  -0.138   0.380   0.
  2017 352 11  0  8 484 352.458431531       0.77      1.02     -1.47  0.        4078.193      -1441.160       2600.504    0.000  -0.138   0.380   0.
  2017 352 11  0  9 484 352.458443105       0.39      1.19     -0.67  0.        4078.633      -1439.559       2603.276    0.000  -0.138   0.380   0.
  2017 352 11  0 10 484 352.458454679       1.28      0.50     -1.34  0.        4079.072      -1437.958       2606.046    0.000  -0.138   0.379   0.
  2017 352 11  0 11 484 352.458466253       0.78      1.07     -1.12  0.        4079.509      -1436.357       2608.817    0.000  -0.138   0.379   0.
  2017 352 11  0 12 484 352.458477827      -0.22      2.01     -0.65  0.        4079.945      -1434.754       2611.586    0.000  -0.138   0.380   0.
  2017 352 11  0 13 484 352.458489401      -0.11      2.41     -0.03  0.        4080.380      -1433.152       2614.354    0.000  -0.138   0.380   0.
  2017 352 11  0 14 484 352.458500975       2.07      1.03     -2.01  0.        4080.814      -1431.549       2617.121    0.000  -0.138   0.379   0.
  2017 352 11  0 15 484 352.458512549       1.30      0.92     -1.93  0.        4081.246      -1429.945       2619.888    0.000  -0.138   0.379   0.
  2017 352 11  0 16 484 352.458524123      -0.35      1.48     -1.56  0.        4081.677      -1428.341       2622.654    0.000  -0.138   0.380   0.
  2017 352 11  0 17 484 352.458535697      -2.51      2.97     -0.07  0.        4082.106      -1426.737       2625.419    0.000  -0.138   0.380   0.
  2017 352 11  0 18 484 352.458547271      -0.91      1.99     -0.22  0.        4082.534      -1425.132       2628.182    0.000  -0.138   0.380   0.
  2017 352 11  0 19 484 352.458558845       0.97      0.64     -2.03  0.        4082.961      -1423.526       2630.945    0.000  -0.138   0.380   0.
  2017 352 11  0 20 484 352.458570420       0.20      2.96     -2.19  0.        4083.386      -1421.920       2633.708    0.000  -0.138   0.379   0.
  2017 352 11  0 21 484 352.458581994      -0.16      2.23     -0.81  0.        4083.810      -1420.314       2636.469    0.000  -0.138   0.379   0.
  2017 352 11  0 22 484 352.458593568       0.16      2.08     -0.83  0.        4084.233      -1418.707       2639.230    0.000  -0.138   0.380   0.
  2017 352 11  0 23 484 352.458605142       0.16      1.27     -1.24  0.        4084.654      -1417.100       2641.989    0.000  -0.138   0.380   0.
  2017 352 11  0 24 484 352.458616716       0.93      0.85     -1.20  0.        4085.074      -1415.492       2644.748    0.000  -0.138   0.379   0.
  2017 352 11  0 25 484 352.458628290      -0.47      1.19     -0.80  0.        4085.493      -1413.884       2647.506    0.000  -0.138   0.379   0.
  2017 352 11  0 26 484 352.458639864       1.86      1.37     -0.83  0.        4085.910      -1412.275       2650.263    0.000  -0.138   0.380   0.
  2017 352 11  0 27 484 352.458651438       2.47      0.31     -1.35  0.        4086.326      -1410.666       2653.019    0.000  -0.138   0.380   0.
  2017 352 11  0 28 483 352.458663009       1.35      0.97     -1.17  0.        4086.741      -1409.056       2655.774    0.000  -0.138   0.379   0.
  2017 352 11  0 29 483 352.458674583      -1.95      1.86     -1.23  0.        4087.154      -1407.446       2658.529    0.000  -0.138   0.379   0.
  2017 352 11  0 30 484 352.458686157      -3.72      2.73     -2.01  0.        4087.566      -1405.835       2661.282    0.000  -0.138   0.380   0.
  2017 352 11  0 31 484 352.458697731      -3.72      2.37     -2.32  0.        4087.976      -1404.224       2664.035    0.000  -0.138   0.380   0.
  2017 352 11  0 32 483 352.458709306      -0.56      1.78     -0.88  0.        4088.386      -1402.613       2666.787    0.000  -0.138   0.380   0.
  2017 352 11  0 33 483 352.458720880       2.20      0.22     -2.03  0.        4088.794      -1401.001       2669.537    0.000  -0.138   0.380   0.
  2017 352 11  0 34 484 352.458732454       2.80      0.86     -1.38  0.        4089.200      -1399.389       2672.287    0.000  -0.138   0.379   0.
  2017 352 11  0 35 484 352.458744028       2.09      1.98     -0.31  0.        4089.606      -1397.776       2675.037    0.000  -0.138   0.379   0.
  2017 352 11  0 36 484 352.458755602       1.96      3.81     -0.37  0.        4090.010      -1396.162       2677.785    0.000  -0.138   0.380   0.
  2017 352 11  0 37 484 352.458767176      -0.68      3.72     -0.22  0.        4090.412      -1394.549       2680.532    0.000  -0.138   0.380   0.
  2017 352 11  0 38 483 352.458778750       2.16      1.23     -1.19  0.        4090.813      -1392.934       2683.279    0.000  -0.138   0.379   0.
  2017 352 11  0 39 483 352.458790324       6.33      2.75     -3.56  0.        4091.213      -1391.320       2686.025    0.000  -0.138   0.379   0.
  2017 352 11  0 40 483 352.458801898       6.35      4.30     -4.25  0.        4091.612      -1389.705       2688.769    0.000  -0.138   0.380   0.
  2017 352 11  0 41 483 352.458813472       2.65      2.72     -1.50  0.        4092.009      -1388.089       2691.513    0.000  -0.138   0.380   0.
  2017 352 11  0 42 483 352.458825046       0.80      1.30     -0.77  0.        4092.405      -1386.473       2694.256    0.000  -0.138   0.380   0.
  2017 352 11  0 43 484 352.458836620      -0.43      1.45     -1.17  0.        4092.800      -1384.857       2696.998    0.000  -0.138   0.380   0.
  2017 352 11  0 44 484 352.458848194      -1.70      1.60     -1.04  0.        4093.193      -1383.240       2699.740    0.000  -0.138   0.380   0.
  2017 352 11  0 45 483 352.458859769      -1.29      0.73     -0.59  0.        4093.585      -1381.622       2702.480    0.000  -0.138   0.380   0.
  2017 352 11  0 46 483 352.458871343      -1.26      1.36     -0.55  0.        4093.976      -1380.005       2705.220    0.000  -0.138   0.380   0.
  2017 352 11  0 47 484 352.458882917      -1.04      0.67     -0.87  0.        4094.365      -1378.386       2707.958    0.000  -0.138   0.380   0.
  2017 352 11  0 48 484 352.458894491      -0.48      0.85     -1.41  0.        4094.754      -1376.768       2710.696    0.000  -0.138   0.380   0.
  2017 352 11  0 49 484 352.458906065      -0.13      1.04     -0.81  0.        4095.140      -1375.149       2713.433    0.000  -0.138   0.380   0.
  2017 352 11  0 50 484 352.458917639      -0.41      1.05     -0.39  0.        4095.526      -1373.529       2716.169    0.000  -0.138   0.379   0.
  2017 352 11  0 51 484 352.458929213       0.58      1.05     -1.00  0.        4095.910      -1371.909       2718.904    0.000  -0.138   0.379   0.
  2017 352 11  0 52 483 352.458940787      -0.11      1.57     -1.20  0.        4096.293      -1370.289       2721.639    0.000  -0.138   0.379   0.
  2017 352 11  0 53 483 352.458952361      -0.92      2.35     -0.20  0.        4096.674      -1368.668       2724.372    0.000  -0.138   0.379   0.
  2017 352 11  0 54 483 352.458963935       0.66      1.84     -0.09  0.        4097.054      -1367.046       2727.104    0.000  -0.138   0.379   0.
  2017 352 11  0 55 483 352.458975509       5.37     -0.37     -0.28  0.        4097.433      -1365.425       2729.836    0.000  -0.138   0.379   0.
  2017 352 11  0 56 483 352.458987083       3.64      0.98     -1.82  0.        4097.811      -1363.802       2732.567    0.000  -0.138   0.380   0.
  2017 352 11  0 57 499 352.458998838      -0.46      2.49     -1.48  0.        4098.193      -1362.154       2735.340    0.000  -0.138   0.380   0.
  2017 352 11  0 58 514 352.459010590       0.27      3.42     -0.32  0.        4098.573      -1360.506       2738.111    0.000  -0.138   0.379   0.
  2017 352 11  0 59 514 352.459022164       6.99     -0.58     -2.13  0.        4098.947      -1358.882       2740.839    0.000  -0.138   0.379   0.
  2017 352 11  1  0 515 352.459033738       6.28      1.93     -1.82  0.        4099.319      -1357.258       2743.567    0.000  -0.138   0.380   0.
  2017 352 11  1  1 514 352.459045313       5.71      3.15     -1.32  0.        4099.690      -1355.634       2746.293    0.000  -0.138   0.380   0.
  2017 352 11  1  2 514 352.459056887       3.41      4.16     -1.55  0.        4100.060      -1354.009       2749.018    0.000  -0.138   0.380   0.
  2017 352 11  1  3 514 352.459068461       2.34      4.29     -2.19  0.        4100.428      -1352.384       2751.743    0.000  -0.138   0.380   0.
  2017 352 11  1  4 515 352.459080035      -0.07      1.99     -1.73  0.        4100.795      -1350.758       2754.467    0.000  -0.138   0.380   0.
  2017 352 11  1  5 515 352.459091609      -0.16      1.79     -1.19  0.        4101.161      -1349.132       2757.190    0.000  -0.138   0.380   0.
  2017 352 11  1  6 515 352.459103183       0.53      1.33     -0.64  0.        4101.525      -1347.506       2759.912    0.000  -0.138   0.380   0.
  2017 352 11  1  7 515 352.459114757       0.61      1.54     -1.11  0.        4101.888      -1345.879       2762.632    0.000  -0.138   0.380   0.
  2017 352 11  1  8 514 352.459126331       0.14      1.30     -1.02  0.        4102.250      -1344.251       2765.352    0.000  -0.138   0.380   0.
  2017 352 11  1  9 514 352.459137905      -0.10      1.30     -1.02  0.        4102.611      -1342.623       2768.072    0.000  -0.138   0.380   0.
  2017 352 11  1 10 514 352.459149479      -0.46      1.28     -0.90  0.        4102.970      -1340.995       2770.791    0.000  -0.138   0.380   0.
  2017 352 11  1 11 514 352.459161053      -0.09      1.42     -0.76  0.        4103.328      -1339.367       2773.508    0.000  -0.138   0.380   0.
  2017 352 11  1 12 514 352.459172627      -0.07      1.08     -0.76  0.        4103.684      -1337.738       2776.225    0.000  -0.138   0.380   0.
  2017 352 11  1 13 515 352.459184201       0.45      0.95     -0.99  0.        4104.040      -1336.108       2778.941    0.000  -0.138   0.380   0.
  2017 352 11  1 14 515 352.459195775       0.20      1.09     -0.76  0.        4104.394      -1334.478       2781.656    0.000  -0.138   0.380   0.
  2017 352 11  1 15 514 352.459207350      -0.04      1.19     -0.36  0.        4104.747      -1332.848       2784.370    0.000  -0.138   0.380   0.
  2017 352 11  1 16 514 352.459218924       0.52      1.02     -0.65  0.        4105.098      -1331.217       2787.083    0.000  -0.138   0.380   0.
  2017 352 11  1 17 515 352.459230498       0.97      0.74     -1.21  0.        4105.448      -1329.586       2789.795    0.000  -0.138   0.380   0.
  2017 352 11  1 18 515 352.459242072       1.46      0.51     -1.40  0.        4105.797      -1327.954       2792.507    0.000  -0.138   0.380   0.
  2017 352 11  1 19 515 352.459253646       2.94      0.35     -2.11  0.        4106.144      -1326.322       2795.217    0.000  -0.138   0.380   0.
  2017 352 11  1 20 515 352.459265220       4.02     -0.30     -3.00  0.        4106.491      -1324.689       2797.927    0.000  -0.138   0.380   0.
  2017 352 11  1 21 515 352.459276794       2.43      1.14     -2.42  0.        4106.836      -1323.057       2800.636    0.000  -0.138   0.380   0.
  2017 352 11  1 22 514 352.459288368       0.66      0.93     -2.69  0.        4107.179      -1321.423       2803.343    0.000  -0.138   0.380   0.
  2017 352 11  1 23 514 352.459299942      -1.96      0.64     -1.48  0.        4107.522      -1319.790       2806.051    0.000  -0.138   0.380   0.
  2017 352 11  1 24 514 352.459311516      -2.27      4.19      0.39  0.        4107.863      -1318.156       2808.757    0.000  -0.138   0.380   0.
  2017 352 11  1 25 514 352.459323090      -3.64      4.96      0.50  0.        4108.203      -1316.521       2811.462    0.000  -0.138   0.380   0.
  2017 352 11  1 26 514 352.459334661       5.05      0.00     -2.60  0.        4108.541      -1314.886       2814.166    0.000  -0.138   0.380   0.
  2017 352 11  1 27 514 352.459346236       6.88     -0.13     -3.81  0.        4108.878      -1313.251       2816.870    0.000  -0.138   0.380   0.
  2017 352 11  1 28 514 352.459357810       6.16      1.94     -4.50  0.        4109.214      -1311.615       2819.572    0.000  -0.138   0.380   0.
  2017 352 11  1 29 514 352.459369384       0.04      2.91     -3.81  0.        4109.549      -1309.979       2822.274    0.000  -0.138   0.380   0.
  2017 352 11  1 30 514 352.459380958      -2.82      1.32     -0.82  0.        4109.882      -1308.342       2824.975    0.000  -0.138   0.380   0.
  2017 352 11  1 31 514 352.459392532      -1.29      0.48     -2.03  0.        4110.214      -1306.705       2827.675    0.000  -0.138   0.380   0.
  2017 352 11  1 32 514 352.459404106       1.41      0.92     -1.87  0.        4110.545      -1305.068       2830.374    0.000  -0.138   0.380   0.
  2017 352 11  1 33 514 352.459415680       6.37      0.79     -0.95  0.        4110.875      -1303.430       2833.072    0.000  -0.138   0.380   0.
  2017 352 11  1 34 514 352.459427254       5.36      1.71     -0.95  0.        4111.203      -1301.792       2835.769    0.000  -0.138   0.380   0.
  2017 352 11  1 35 514 352.459438828       3.67      2.73     -0.99  0.        4111.530      -1300.154       2838.466    0.000  -0.138   0.380   0.
  2017 352 11  1 36 514 352.459450402       4.23      3.72     -1.84  0.        4111.856      -1298.514       2841.161    0.000  -0.138   0.380   0.
  2017 352 11  1 37 514 352.459461976       2.72      1.67     -0.87  0.        4112.180      -1296.875       2843.856    0.000  -0.138   0.380   0.
  2017 352 11  1 38 514 352.459473550       2.13      1.73     -1.69  0.        4112.503      -1295.235       2846.550    0.000  -0.138   0.380   0.
  2017 352 11  1 39 514 352.459485124       1.94      2.27     -1.63  0.        4112.825      -1293.595       2849.243    0.000  -0.138   0.380   0.
  2017 352 11  1 40 514 352.459496698       1.84      1.73     -0.69  0.        4113.146      -1291.954       2851.935    0.000  -0.138   0.380   0.
  2017 352 11  1 41 514 352.459508273       1.78      1.89     -0.57  0.        4113.465      -1290.313       2854.626    0.000  -0.138   0.380   0.
  2017 352 11  1 42 514 352.459519847       1.24      1.55     -0.38  0.        4113.783      -1288.672       2857.316    0.000  -0.138   0.380   0.
  2017 352 11  1 43 514 352.459531421       0.77      0.98     -0.58  0.        4114.100      -1287.030       2860.005    0.000  -0.138   0.380   0.
  2017 352 11  1 44 514 352.459542995       0.13      1.22     -0.90  0.        4114.416      -1285.388       2862.694    0.000  -0.138   0.380   0.
  2017 352 11  1 45 514 352.459554569       0.17      1.77     -0.69  0.        4114.730      -1283.745       2865.381    0.000  -0.138   0.380   0.
  2017 352 11  1 46 514 352.459566143       0.83      1.16     -0.63  0.        4115.043      -1282.103       2868.068    0.000  -0.138   0.380   0.
  2017 352 11  1 47 514 352.459577717       1.06      0.93     -0.51  0.        4115.355      -1280.459       2870.754    0.000  -0.138   0.380   0.
  2017 352 11  1 48 514 352.459589291       0.45      1.18     -0.37  0.        4115.665      -1278.815       2873.439    0.000  -0.138   0.380   0.
  2017 352 11  1 49 514 352.459600865       0.65      1.53     -0.65  0.        4115.974      -1277.171       2876.123    0.000  -0.138   0.380   0.
  2017 352 11  1 50 514 352.459612439       0.16      1.25     -0.52  0.        4116.282      -1275.527       2878.806    0.000  -0.138   0.380   0.
  2017 352 11  1 51 514 352.459624013      -0.32      1.34     -0.52  0.        4116.589      -1273.882       2881.488    0.000  -0.138   0.380   0.
  2017 352 11  1 52 514 352.459635587      -0.45      1.63     -0.43  0.        4116.894      -1272.236       2884.170    0.000  -0.138   0.380   0.
  2017 352 11  1 53 514 352.459647161       0.41      1.25     -0.48  0.        4117.198      -1270.591       2886.850    0.000  -0.138   0.380   0.
  2017 352 11  1 54 514 352.459658736       0.61      1.11     -0.81  0.        4117.501      -1268.944       2889.530    0.000  -0.138   0.380   0.
  2017 352 11  1 55 514 352.459670310       0.95      1.02     -0.51  0.        4117.803      -1267.298       2892.208    0.000  -0.138   0.380   0.
  2017 352 11  1 56 514 352.459681881       0.86      1.56     -0.84  0.        4118.103      -1265.651       2894.886    0.000  -0.138   0.380   0.
  2017 352 11  1 57 514 352.459693455       0.01      1.33     -0.86  0.        4118.403      -1264.004       2897.563    0.000  -0.138   0.380   0.
  2017 352 11  1 58 514 352.459705029      -0.24      1.66     -0.47  0.        4118.700      -1262.356       2900.239    0.000  -0.138   0.380   0.
  2017 352 11  1 59 514 352.459716603       0.08      1.19     -0.89  0.        4118.997      -1260.708       2902.914    0.000  -0.138   0.380   0.
  2017 352 11  2  0 514 352.459728177       0.53      1.01     -0.91  0.        4119.292      -1259.060       2905.589    0.000  -0.138   0.380   0.
  2017 352 11  2  1 514 352.459739751       0.05      1.91     -0.33  0.        4119.586      -1257.411       2908.262    0.000  -0.138   0.380   0.
  2017 352 11  2  2 514 352.459751325       0.12      1.36     -0.63  0.        4119.879      -1255.762       2910.935    0.000  -0.138   0.380   0.
  2017 352 11  2  3 514 352.459762899      -0.02      1.09     -1.07  0.        4120.171      -1254.112       2913.606    0.000  -0.138   0.380   0.
  2017 352 11  2  4 514 352.459774473      -0.20      1.53     -0.83  0.        4120.461      -1252.462       2916.277    0.000  -0.138   0.380   0.
  2017 352 11  2  5 514 352.459786047      -0.90      1.67     -0.23  0.        4120.750      -1250.812       2918.947    0.000  -0.138   0.380   0.
  2017 352 11  2  6 514 352.459797622       1.70      1.67      0.12  0.        4121.038      -1249.161       2921.616    0.000  -0.138   0.380   0.
  2017 352 11  2  7 514 352.459809196       6.00      3.31     -0.63  0.        4121.325      -1247.510       2924.284    0.000  -0.138   0.380   0.
  2017 352 11  2  8 514 352.459820770       8.57      5.43     -1.08  0.        4121.610      -1245.858       2926.951    0.000  -0.138   0.380   0.
  2017 352 11  2  9 514 352.459832344       2.51      3.94      0.45  0.        4121.894      -1244.207       2929.617    0.000  -0.138   0.380   0.
  2017 352 11  2 10 514 352.459843918       0.39      1.48     -0.84  0.        4122.177      -1242.554       2932.283    0.000  -0.138   0.380   0.
  2017 352 11  2 11 514 352.459855492       1.68      2.22     -1.17  0.        4122.458      -1240.902       2934.947    0.000  -0.138   0.380   0.
  2017 352 11  2 12 514 352.459867066       2.17      1.69     -1.27  0.        4122.739      -1239.249       2937.611    0.000  -0.138   0.380   0.
  2017 352 11  2 13 514 352.459878640       1.46      1.53     -1.23  0.        4123.018      -1237.595       2940.273    0.000  -0.138   0.380   0.
  2017 352 11  2 14 514 352.459890214       0.97      1.75     -0.36  0.        4123.296      -1235.942       2942.935    0.000  -0.138   0.380   0.
  2017 352 11  2 15 514 352.459901788       1.60      1.22     -0.63  0.        4123.572      -1234.288       2945.596    0.000  -0.138   0.380   0.
  2017 352 11  2 16 514 352.459913362       1.99      0.94     -0.67  0.        4123.848      -1232.633       2948.256    0.000  -0.138   0.380   0.
  2017 352 11  2 17 514 352.459924936       1.26      1.58     -0.94  0.        4124.122      -1230.978       2950.916    0.000  -0.138   0.380   0.
  2017 352 11  2 18 514 352.459936510      -0.71      2.71     -1.60  0.        4124.395      -1229.323       2953.574    0.000  -0.138   0.380   0.
  2017 352 11  2 19 514 352.459948085      -0.98      2.35     -0.67  0.        4124.666      -1227.667       2956.231    0.000  -0.138   0.380   0.
  2017 352 11  2 20 514 352.459959659       0.93      1.12     -0.57  0.        4124.937      -1226.011       2958.887    0.000  -0.138   0.380   0.
  2017 352 11  2 21 514 352.459971233       2.69      0.65     -0.52  0.        4125.206      -1224.355       2961.543    0.000  -0.138   0.380   0.
  2017 352 11  2 22 514 352.459982807       2.13      1.46      0.02  0.        4125.474      -1222.699       2964.198    0.000  -0.138   0.380   0.
  2017 352 11  2 23 514 352.459994381       1.15      0.94     -0.92  0.        4125.741      -1221.041       2966.852    0.000  -0.138   0.380   0.
  2017 352 11  2 24 514 352.460005955      -0.99      2.04     -0.53  0.        4126.006      -1219.384       2969.505    0.000  -0.138   0.380   0.
  2017 352 11  2 25 514 352.460017529       0.47      3.41     -0.42  0.        4126.270      -1217.726       2972.157    0.000  -0.138   0.380   0.
  2017 352 11  2 26 514 352.460029103       3.31      2.08     -1.14  0.        4126.533      -1216.068       2974.808    0.000  -0.138   0.380   0.
  2017 352 11  2 27 514 352.460040677       1.84      1.67     -0.64  0.        4126.795      -1214.410       2977.458    0.000  -0.138   0.380   0.
  2017 352 11  2 28 514 352.460052248      -1.33      1.24     -0.83  0.        4127.056      -1212.751       2980.108    0.000  -0.138   0.380   0.
  2017 352 11  2 29 514 352.460063822      -3.29      0.85     -0.40  0.        4127.315      -1211.091       2982.756    0.000  -0.138   0.380   0.
  2017 352 11  2 30 514 352.460075396      -3.53      2.07     -1.57  0.        4127.573      -1209.432       2985.404    0.000  -0.138   0.380   0.
  2017 352 11  2 31 514 352.460086970      -2.67      2.59     -0.11  0.        4127.830      -1207.772       2988.051    0.000  -0.138   0.380   0.
  2017 352 11  2 32 514 352.460098545      -0.72      1.73      0.30  0.        4128.085      -1206.112       2990.696    0.000  -0.138   0.380   0.
  2017 352 11  2 33 514 352.460110119      -1.07      1.80     -0.01  0.        4128.340      -1204.451       2993.341    0.000  -0.138   0.380   0.
  2017 352 11  2 34 514 352.460121693      -0.93      1.40     -0.45  0.        4128.593      -1202.790       2995.985    0.000  -0.138   0.380   0.
  2017 352 11  2 35 514 352.460133267      -1.28      0.93     -1.15  0.        4128.845      -1201.129       2998.629    0.000  -0.138   0.380   0.
  2017 352 11  2 36 514 352.460144841      -1.50      0.53     -1.48  0.        4129.096      -1199.467       3001.271    0.000  -0.138   0.380   0.
  2017 352 11  2 37 514 352.460156415      -2.20      0.90     -0.92  0.        4129.345      -1197.805       3003.912    0.000  -0.138   0.380   0.
  2017 352 11  2 38 514 352.460167989      -2.98      1.59     -0.44  0.        4129.593      -1196.142       3006.552    0.000  -0.138   0.380   0.
  2017 352 11  2 39 514 352.460179563      -3.71      2.86      0.41  0.        4129.840      -1194.480       3009.192    0.000  -0.138   0.380   0.
  2017 352 11  2 40 514 352.460191137      -3.25      2.42      0.01  0.        4130.086      -1192.816       3011.831    0.000  -0.138   0.380   0.
  2017 352 11  2 41 514 352.460202711       1.44      0.30     -1.88  0.        4130.331      -1191.153       3014.469    0.000  -0.138   0.380   0.
  2017 352 11  2 42 514 352.460214285       1.08      0.28     -1.17  0.        4130.574      -1189.489       3017.106    0.000  -0.138   0.380   0.
  2017 352 11  2 43 514 352.460225859      -0.41      0.98     -0.53  0.        4130.816      -1187.825       3019.742    0.000  -0.138   0.380   0.
  2017 352 11  2 44 514 352.460237433      -1.05      2.30     -0.45  0.        4131.057      -1186.160       3022.377    0.000  -0.138   0.380   0.
  2017 352 11  2 45 514 352.460249008      -1.44      2.89     -1.14  0.        4131.297      -1184.495       3025.011    0.000  -0.138   0.380   0.
  2017 352 11  2 46 514 352.460260582      -1.87      3.54     -1.04  0.        4131.536      -1182.830       3027.644    0.000  -0.138   0.380   0.
  2017 352 11  2 47 514 352.460272156      -0.98      4.50     -0.70  0.        4131.773      -1181.165       3030.277    0.000  -0.138   0.380   0.
  2017 352 11  2 48 514 352.460283730       0.86      4.22     -1.70  0.        4132.009      -1179.499       3032.908    0.000  -0.138   0.380   0.
  2017 352 11  2 49 514 352.460295304       0.57      2.49     -1.17  0.        4132.244      -1177.832       3035.539    0.000  -0.138   0.380   0.
  2017 352 11  2 50 514 352.460306878      -0.80      2.63     -0.41  0.        4132.478      -1176.166       3038.169    0.000  -0.138   0.380   0.
  2017 352 11  2 51 514 352.460318452      -0.46      2.11     -1.00  0.        4132.710      -1174.499       3040.798    0.000  -0.138   0.380   0.
  2017 352 11  2 52 514 352.460330026      -0.81      0.99     -0.43  0.        4132.941      -1172.831       3043.426    0.000  -0.138   0.380   0.
  2017 352 11  2 53 514 352.460341600      -0.41      1.55      0.45  0.        4133.171      -1171.164       3046.053    0.000  -0.138   0.380   0.
  2017 352 11  2 54 514 352.460353174      -0.33      1.36      0.67  0.        4133.400      -1169.496       3048.679    0.000  -0.138   0.380   0.
  2017 352 11  2 55 514 352.460364748      -0.33      1.57      0.30  0.        4133.628      -1167.827       3051.304    0.000  -0.138   0.380   0.
  2017 352 11  2 56 514 352.460376322      -0.05      2.01      0.60  0.        4133.854      -1166.159       3053.929    0.000  -0.138   0.380   0.
  2017 352 11  2 57 513 352.460387896       3.79      2.12      1.05  0.        4134.079      -1164.490       3056.552    0.000  -0.138   0.380   0.
  2017 352 11  2 58 513 352.460399468       1.51      1.60      1.28  0.        4134.303      -1162.820       3059.175    0.000  -0.138   0.380   0.
  2017 352 11  2 59 514 352.460411042      -0.36      0.90     -0.35  0.        4134.526      -1161.151       3061.797    0.000  -0.138   0.380   0.
  2017 352 11  3  0 514 352.460422616       0.15      0.90     -0.53  0.        4134.748      -1159.481       3064.417    0.000  -0.138   0.380   0.
  2017 352 11  3  1 514 352.460434190       0.83      1.33     -0.49  0.        4134.968      -1157.810       3067.037    0.000  -0.138   0.380   0.
  2017 352 11  3  2 514 352.460445764       1.58      0.98     -0.96  0.        4135.187      -1156.139       3069.656    0.000  -0.138   0.380   0.
  2017 352 11  3  3 514 352.460457338       1.57      1.03     -1.45  0.        4135.405      -1154.468       3072.274    0.000  -0.138   0.380   0.
  2017 352 11  3  4 513 352.460468912       1.15      1.00     -2.54  0.        4135.622      -1152.797       3074.892    0.000  -0.138   0.380   0.
  2017 352 11  3  5 513 352.460480486      -0.08      1.48     -1.63  0.        4135.838      -1151.125       3077.508    0.000  -0.138   0.380   0.
  2017 352 11  3  6 513 352.460492060      -0.29      1.77     -0.61  0.        4136.052      -1149.453       3080.124    0.000  -0.138   0.380   0.
  2017 352 11  3  7 513 352.460503634       0.13      1.59     -1.05  0.        4136.265      -1147.781       3082.738    0.000  -0.138   0.380   0.
  2017 352 11  3  8 513 352.460515208       0.15      1.77     -0.47  0.        4136.477      -1146.108       3085.352    0.000  -0.138   0.380   0.
  2017 352 11  3  9 514 352.460526782       0.55      1.59     -0.92  0.        4136.688      -1144.435       3087.965    0.000  -0.138   0.380   0.
  2017 352 11  3 10 514 352.460538357       0.26      0.90     -1.50  0.        4136.898      -1142.762       3090.577    0.000  -0.138   0.380   0.
  2017 352 11  3 11 513 352.460549931       0.15      0.76     -1.59  0.        4137.106      -1141.088       3093.188    0.000  -0.138   0.380   0.
  2017 352 11  3 12 513 352.460561505       0.17      1.04     -1.36  0.        4137.313      -1139.414       3095.798    0.000  -0.138   0.380   0.
  2017 352 11  3 13 514 352.460573079       0.57      1.02     -1.32  0.        4137.519      -1137.740       3098.407    0.000  -0.138   0.380   0.
  2017 352 11  3 14 514 352.460584653       0.02      1.17     -0.87  0.        4137.724      -1136.065       3101.015    0.000  -0.138   0.380   0.
  2017 352 11  3 15 514 352.460596227       0.41      2.33     -0.24  0.        4137.928      -1134.390       3103.623    0.000  -0.138   0.380   0.
  2017 352 11  3 16 514 352.460607801       0.65      2.10     -0.77  0.        4138.130      -1132.715       3106.229    0.000  -0.138   0.380   0.
