  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11  3 17 513 352.460619375       0.72      1.53     -1.06  0.        4138.331      -1131.039       3108.835    0.000  -0.138   0.380   0.
  2017 352 11  3 18 513 352.460630949       0.71      1.54     -0.09  0.        4138.531      -1129.363       3111.440    0.000  -0.138   0.380   0.
  2017 352 11  3 19 513 352.460642523       0.88      1.06     -0.59  0.        4138.730      -1127.687       3114.043    0.000  -0.138   0.380   0.
  2017 352 11  3 20 513 352.460654097       1.76      2.08      0.27  0.        4138.928      -1126.010       3116.646    0.000  -0.138   0.380   0.
  2017 352 11  3 21 513 352.460665671       2.35      2.67     -0.26  0.        4139.124      -1124.333       3119.248    0.000  -0.138   0.380   0.
  2017 352 11  3 22 514 352.460677245       2.21      1.75     -1.44  0.        4139.320      -1122.656       3121.850    0.000  -0.138   0.380   0.
  2017 352 11  3 23 514 352.460688819       0.86      1.70     -1.40  0.        4139.514      -1120.978       3124.450    0.000  -0.138   0.380   0.
  2017 352 11  3 24 513 352.460700394       1.25      1.84     -1.17  0.        4139.707      -1119.300       3127.049    0.000  -0.138   0.380   0.
  2017 352 11  3 25 513 352.460711968      -0.24      2.22     -0.90  0.        4139.899      -1117.622       3129.648    0.000  -0.138   0.380   0.
  2017 352 11  3 26 514 352.460723542      -0.11      1.81     -0.10  0.        4140.089      -1115.943       3132.245    0.000  -0.138   0.380   0.
  2017 352 11  3 27 514 352.460735116       2.45      1.47     -0.56  0.        4140.279      -1114.264       3134.842    0.000  -0.138   0.380   0.
  2017 352 11  3 28 513 352.460746687       1.15      0.01     -2.14  0.        4140.467      -1112.585       3137.438    0.000  -0.138   0.380   0.
  2017 352 11  3 29 513 352.460758261       0.86      0.92     -1.11  0.        4140.654      -1110.905       3140.033    0.000  -0.138   0.380   0.
  2017 352 11  3 30 513 352.460769835       2.71      0.44     -0.50  0.        4140.840      -1109.226       3142.626    0.000  -0.138   0.380   0.
  2017 352 11  3 31 513 352.460781409       3.22      0.94     -0.45  0.        4141.024      -1107.546       3145.220    0.000  -0.138   0.380   0.
  2017 352 11  3 32 513 352.460792983       2.61      1.54     -0.77  0.        4141.208      -1105.865       3147.811    0.000  -0.138   0.380   0.
  2017 352 11  3 33 513 352.460804557       5.33      2.73     -0.93  0.        4141.390      -1104.184       3150.403    0.000  -0.138   0.380   0.
  2017 352 11  3 34 513 352.460816131       6.73      5.62     -1.60  0.        4141.571      -1102.503       3152.994    0.000  -0.138   0.380   0.
  2017 352 11  3 35 513 352.460827705       1.96      2.59     -1.07  0.        4141.751      -1100.822       3155.583    0.000  -0.138   0.380   0.
  2017 352 11  3 36 513 352.460839279       0.96      1.37     -0.38  0.        4141.930      -1099.140       3158.172    0.000  -0.138   0.380   0.
  2017 352 11  3 37 513 352.460850854       0.98      1.04     -0.72  0.        4142.108      -1097.458       3160.759    0.000  -0.138   0.380   0.
  2017 352 11  3 38 513 352.460862428       0.12      0.98     -0.84  0.        4142.284      -1095.776       3163.346    0.000  -0.138   0.380   0.
  2017 352 11  3 39 513 352.460874002      -0.47      1.85     -0.69  0.        4142.459      -1094.093       3165.932    0.000  -0.138   0.380   0.
  2017 352 11  3 40 513 352.460885576      -0.13      1.49     -0.82  0.        4142.634      -1092.410       3168.517    0.000  -0.138   0.380   0.
  2017 352 11  3 41 513 352.460897150       0.04      1.18     -0.78  0.        4142.807      -1090.727       3171.101    0.000  -0.138   0.380   0.
  2017 352 11  3 42 513 352.460908724       0.50      1.21     -0.56  0.        4142.978      -1089.043       3173.684    0.000  -0.138   0.380   0.
  2017 352 11  3 43 513 352.460920298       0.92      0.99     -0.69  0.        4143.149      -1087.359       3176.267    0.000  -0.138   0.380   0.
  2017 352 11  3 44 513 352.460931872       1.04      1.44     -0.65  0.        4143.318      -1085.675       3178.848    0.000  -0.138   0.380   0.
  2017 352 11  3 45 513 352.460943446       0.78      2.01     -0.86  0.        4143.487      -1083.991       3181.429    0.000  -0.138   0.380   0.
  2017 352 11  3 46 513 352.460955020       0.10      1.61     -0.70  0.        4143.654      -1082.306       3184.009    0.000  -0.138   0.380   0.
  2017 352 11  3 47 513 352.460966594       0.27      1.26     -0.69  0.        4143.820      -1080.621       3186.587    0.000  -0.138   0.380   0.
  2017 352 11  3 48 513 352.460978168       0.76      1.15     -0.90  0.        4143.984      -1078.935       3189.165    0.000  -0.138   0.380   0.
  2017 352 11  3 49 513 352.460989742       0.55      1.35     -1.02  0.        4144.148      -1077.250       3191.742    0.000  -0.138   0.380   0.
  2017 352 11  3 50 513 352.461001317       0.59      1.13     -1.02  0.        4144.311      -1075.564       3194.318    0.000  -0.138   0.380   0.
  2017 352 11  3 51 513 352.461012891       0.29      1.35     -1.24  0.        4144.472      -1073.877       3196.893    0.000  -0.138   0.380   0.
  2017 352 11  3 52 513 352.461024465      -0.12      1.19     -1.23  0.        4144.632      -1072.191       3199.467    0.000  -0.138   0.380   0.
  2017 352 11  3 53 513 352.461036039      -0.20      1.87     -0.59  0.        4144.791      -1070.504       3202.041    0.000  -0.138   0.380   0.
  2017 352 11  3 54 513 352.461047613      -0.62      1.30     -0.54  0.        4144.949      -1068.817       3204.613    0.000  -0.138   0.380   0.
  2017 352 11  3 55 513 352.461059187      -0.42      1.63     -0.38  0.        4145.105      -1067.129       3207.185    0.000  -0.138   0.380   0.
  2017 352 11  3 56 513 352.461070758       0.35      1.28     -0.52  0.        4145.261      -1065.441       3209.755    0.000  -0.138   0.380   0.
  2017 352 11  3 57 513 352.461082332       0.57      1.06     -0.43  0.        4145.415      -1063.753       3212.325    0.000  -0.138   0.380   0.
  2017 352 11  3 58 513 352.461093906       0.80      1.78     -0.45  0.        4145.568      -1062.065       3214.894    0.000  -0.138   0.380   0.
  2017 352 11  3 59 513 352.461105480      -0.42      1.83     -0.84  0.        4145.720      -1060.376       3217.462    0.000  -0.138   0.380   0.
  2017 352 11  4  0 513 352.461117054      -0.62      1.61     -1.06  0.        4145.871      -1058.687       3220.029    0.000  -0.138   0.380   0.
  2017 352 11  4  1 513 352.461128628      -1.33      1.78     -0.27  0.        4146.021      -1056.998       3222.595    0.000  -0.138   0.380   0.
  2017 352 11  4  2 513 352.461140203       0.77      1.42     -0.53  0.        4146.170      -1055.308       3225.161    0.000  -0.138   0.380   0.
  2017 352 11  4  3 513 352.461151777       1.66      0.75     -1.09  0.        4146.317      -1053.618       3227.725    0.000  -0.138   0.380   0.
  2017 352 11  4  4 513 352.461163351       2.34      1.25     -0.90  0.        4146.463      -1051.928       3230.289    0.000  -0.138   0.380   0.
  2017 352 11  4  5 513 352.461174925       1.58      1.70     -1.21  0.        4146.608      -1050.238       3232.851    0.000  -0.138   0.380   0.
  2017 352 11  4  6 513 352.461186499      -0.93      3.83     -2.16  0.        4146.752      -1048.547       3235.413    0.000  -0.138   0.380   0.
  2017 352 11  4  7 513 352.461198073      -1.43      4.19     -0.78  0.        4146.895      -1046.856       3237.974    0.000  -0.138   0.380   0.
  2017 352 11  4  8 513 352.461209647      -1.25      2.07     -0.78  0.        4147.037      -1045.165       3240.534    0.000  -0.138   0.380   0.
  2017 352 11  4  9 513 352.461221221      -0.84      1.96     -0.36  0.        4147.177      -1043.473       3243.093    0.000  -0.138   0.380   0.
  2017 352 11  4 10 513 352.461232795       0.59      1.02     -0.36  0.        4147.317      -1041.781       3245.651    0.000  -0.138   0.380   0.
  2017 352 11  4 11 513 352.461244369       2.25      1.30     -0.95  0.        4147.455      -1040.089       3248.208    0.000  -0.138   0.380   0.
  2017 352 11  4 12 513 352.461255943       0.63      1.26     -0.45  0.        4147.592      -1038.397       3250.764    0.000  -0.138   0.380   0.
  2017 352 11  4 13 513 352.461267517       0.86      1.36     -0.55  0.        4147.728      -1036.704       3253.320    0.000  -0.138   0.380   0.
  2017 352 11  4 14 513 352.461279091       0.99      1.23     -0.72  0.        4147.863      -1035.011       3255.874    0.000  -0.138   0.380   0.
  2017 352 11  4 15 513 352.461290666       0.62      1.18     -0.97  0.        4147.997      -1033.317       3258.428    0.000  -0.138   0.380   0.
  2017 352 11  4 16 513 352.461302240       0.50      1.40     -0.59  0.        4148.129      -1031.624       3260.980    0.000  -0.138   0.380   0.
  2017 352 11  4 17 513 352.461313814       0.50      1.32     -0.76  0.        4148.260      -1029.930       3263.532    0.000  -0.138   0.380   0.
  2017 352 11  4 18 513 352.461325388       0.60      1.26     -0.84  0.        4148.391      -1028.236       3266.083    0.000  -0.138   0.380   0.
  2017 352 11  4 19 513 352.461336962       0.68      1.20     -0.81  0.        4148.520      -1026.541       3268.633    0.000  -0.138   0.380   0.
  2017 352 11  4 20 513 352.461348536       0.24      1.24     -0.68  0.        4148.648      -1024.846       3271.182    0.000  -0.138   0.380   0.
  2017 352 11  4 21 513 352.461360110       0.47      1.46     -0.58  0.        4148.775      -1023.151       3273.731    0.000  -0.138   0.380   0.
  2017 352 11  4 22 513 352.461371684      -0.60      1.70     -0.15  0.        4148.900      -1021.456       3276.278    0.000  -0.138   0.380   0.
  2017 352 11  4 23 513 352.461383258      -2.12      1.96      0.38  0.        4149.025      -1019.761       3278.824    0.000  -0.138   0.380   0.
  2017 352 11  4 24 513 352.461394832      -2.22      1.35      0.67  0.        4149.148      -1018.065       3281.370    0.000  -0.138   0.380   0.
  2017 352 11  4 25 513 352.461406406      -2.34      0.94     -0.66  0.        4149.270      -1016.369       3283.914    0.000  -0.138   0.380   0.
  2017 352 11  4 26 513 352.461417977      -2.77      0.88     -0.55  0.        4149.392      -1014.672       3286.458    0.000  -0.138   0.380   0.
  2017 352 11  4 27 513 352.461429552      -3.56      2.15     -0.74  0.        4149.512      -1012.976       3289.001    0.000  -0.138   0.380   0.
  2017 352 11  4 28 513 352.461441126      -3.07      2.47      0.28  0.        4149.631      -1011.278       3291.543    0.000  -0.138   0.380   0.
  2017 352 11  4 29 513 352.461452700      -2.71      2.70      0.24  0.        4149.748      -1009.581       3294.084    0.000  -0.138   0.380   0.
  2017 352 11  4 30 513 352.461464274      -1.18      3.92     -0.07  0.        4149.865      -1007.884       3296.624    0.000  -0.138   0.380   0.
  2017 352 11  4 31 513 352.461475848       0.10      6.27     -1.81  0.        4149.981      -1006.186       3299.163    0.000  -0.138   0.380   0.
  2017 352 11  4 32 513 352.461487422       0.71      2.00      0.42  0.        4150.095      -1004.488       3301.702    0.000  -0.138   0.380   0.
  2017 352 11  4 33 513 352.461498996       0.69      1.21     -0.35  0.        4150.208      -1002.789       3304.239    0.000  -0.138   0.380   0.
  2017 352 11  4 34 513 352.461510570       0.65      1.02     -0.66  0.        4150.320      -1001.091       3306.776    0.000  -0.138   0.380   0.
  2017 352 11  4 35 513 352.461522144      -0.18      1.81     -0.46  0.        4150.431       -999.392       3309.311    0.000  -0.138   0.380   0.
  2017 352 11  4 36 513 352.461533718       1.14      1.29     -0.76  0.        4150.541       -997.693       3311.846    0.000  -0.138   0.380   0.
  2017 352 11  4 37 513 352.461545292       0.84      1.78     -0.84  0.        4150.650       -995.993       3314.380    0.000  -0.138   0.380   0.
  2017 352 11  4 38 513 352.461556866       0.48      2.63     -0.14  0.        4150.758       -994.294       3316.913    0.000  -0.138   0.380   0.
  2017 352 11  4 39 513 352.461568440       1.44      1.59     -0.37  0.        4150.864       -992.594       3319.445    0.000  -0.138   0.380   0.
  2017 352 11  4 40 513 352.461580014      -0.84      1.21     -0.48  0.        4150.969       -990.893       3321.976    0.000  -0.138   0.380   0.
  2017 352 11  4 41 513 352.461591589      -0.06      1.66     -0.23  0.        4151.074       -989.193       3324.506    0.000  -0.138   0.380   0.
  2017 352 11  4 42 513 352.461603163       0.15      1.47     -0.74  0.        4151.177       -987.492       3327.036    0.000  -0.138   0.380   0.
  2017 352 11  4 43 513 352.461614737       0.35      1.41     -0.93  0.        4151.279       -985.791       3329.564    0.000  -0.138   0.380   0.
  2017 352 11  4 44 513 352.461626311       0.34      1.35     -1.07  0.        4151.380       -984.090       3332.091    0.000  -0.138   0.380   0.
  2017 352 11  4 45 513 352.461637885       0.37      1.34     -0.98  0.        4151.479       -982.388       3334.618    0.000  -0.138   0.380   0.
  2017 352 11  4 46 513 352.461649459       0.55      1.40     -0.86  0.        4151.578       -980.687       3337.144    0.000  -0.138   0.380   0.
  2017 352 11  4 47 513 352.461661033       0.59      1.33     -0.69  0.        4151.676       -978.984       3339.669    0.000  -0.138   0.380   0.
  2017 352 11  4 48 513 352.461672607       0.88      1.65     -0.50  0.        4151.772       -977.282       3342.193    0.000  -0.138   0.380   0.
  2017 352 11  4 49 513 352.461684181       1.16      1.89     -0.57  0.        4151.867       -975.579       3344.716    0.000  -0.138   0.380   0.
  2017 352 11  4 50 513 352.461695755       1.10      1.96     -0.79  0.        4151.962       -973.877       3347.238    0.000  -0.138   0.380   0.
  2017 352 11  4 51 513 352.461707329       1.01      2.13     -1.19  0.        4152.055       -972.173       3349.759    0.000  -0.138   0.380   0.
  2017 352 11  4 52 513 352.461718903       0.57      2.81     -0.65  0.        4152.147       -970.470       3352.280    0.000  -0.138   0.380   0.
  2017 352 11  4 53 512 352.461730477       0.84      2.64     -0.07  0.        4152.237       -968.766       3354.799    0.000  -0.138   0.380   0.
  2017 352 11  4 54 512 352.461742049       1.16      1.85      0.17  0.        4152.327       -967.063       3357.317    0.000  -0.138   0.380   0.
  2017 352 11  4 55 513 352.461753623       2.14      1.35     -0.22  0.        4152.416       -965.358       3359.835    0.000  -0.138   0.380   0.
  2017 352 11  4 56 513 352.461765197       0.30      1.28     -1.79  0.        4152.503       -963.654       3362.352    0.000  -0.138   0.380   0.
  2017 352 11  4 57 513 352.461776771      -2.69      2.86     -1.58  0.        4152.590       -961.949       3364.868    0.000  -0.138   0.380   0.
  2017 352 11  4 58 513 352.461788345      -1.14      2.05     -1.17  0.        4152.675       -960.244       3367.383    0.000  -0.138   0.380   0.
  2017 352 11  4 59 513 352.461799919       0.58      1.13     -0.51  0.        4152.759       -958.539       3369.897    0.000  -0.138   0.380   0.
  2017 352 11  5  0 512 352.461811493       1.37      0.99     -0.20  0.        4152.842       -956.834       3372.410    0.000  -0.138   0.380   0.
  2017 352 11  5  1 512 352.461823067       1.68      1.01     -0.38  0.        4152.925       -955.128       3374.922    0.000  -0.138   0.380   0.
  2017 352 11  5  2 512 352.461834641       1.14      1.74     -0.36  0.        4153.005       -953.422       3377.434    0.000  -0.138   0.380   0.
  2017 352 11  5  3 512 352.461846215      -0.05      2.27     -0.34  0.        4153.085       -951.716       3379.944    0.000  -0.138   0.380   0.
  2017 352 11  5  4 512 352.461857789       0.56      1.60     -0.53  0.        4153.164       -950.009       3382.454    0.000  -0.138   0.380   0.
  2017 352 11  5  5 513 352.461869363       0.39      1.57     -0.90  0.        4153.241       -948.302       3384.962    0.000  -0.138   0.380   0.
  2017 352 11  5  6 512 352.461880938      -0.17      2.08     -0.69  0.        4153.318       -946.595       3387.470    0.000  -0.138   0.380   0.
  2017 352 11  5  7 512 352.461892512       0.93      1.58      0.06  0.        4153.393       -944.888       3389.977    0.000  -0.138   0.380   0.
  2017 352 11  5  8 512 352.461904086       1.99      1.19     -0.35  0.        4153.468       -943.181       3392.483    0.000  -0.138   0.380   0.
  2017 352 11  5  9 513 352.461915660       0.74      1.70     -0.96  0.        4153.541       -941.473       3394.988    0.000  -0.138   0.380   0.
  2017 352 11  5 10 513 352.461927234       0.28      1.96     -0.46  0.        4153.613       -939.765       3397.492    0.000  -0.138   0.380   0.
  2017 352 11  5 11 513 352.461938808       0.77      1.80     -0.27  0.        4153.684       -938.057       3399.995    0.000  -0.138   0.380   0.
  2017 352 11  5 12 513 352.461950382       0.62      1.74     -0.12  0.        4153.754       -936.348       3402.498    0.000  -0.138   0.380   0.
  2017 352 11  5 13 512 352.461961956       0.62      1.63     -0.05  0.        4153.823       -934.640       3404.999    0.000  -0.138   0.380   0.
  2017 352 11  5 14 512 352.461973530       0.58      1.52     -0.00  0.        4153.890       -932.931       3407.500    0.000  -0.138   0.380   0.
  2017 352 11  5 15 512 352.461985104       0.49      1.68     -0.24  0.        4153.957       -931.222       3410.000    0.000  -0.138   0.380   0.
  2017 352 11  5 16 512 352.461996678       0.54      1.33     -0.47  0.        4154.022       -929.512       3412.498    0.000  -0.138   0.380   0.
  2017 352 11  5 17 512 352.462008252       0.19      1.28     -0.55  0.        4154.087       -927.802       3414.996    0.000  -0.138   0.380   0.
  2017 352 11  5 18 513 352.462019826      -0.27      1.45     -0.47  0.        4154.150       -926.092       3417.493    0.000  -0.138   0.380   0.
  2017 352 11  5 19 513 352.462031400      -0.77      1.72     -0.42  0.        4154.212       -924.382       3419.989    0.000  -0.138   0.380   0.
  2017 352 11  5 20 512 352.462042975      -1.16      2.23     -0.57  0.        4154.274       -922.672       3422.484    0.000  -0.138   0.380   0.
  2017 352 11  5 21 512 352.462054549       1.00      1.32     -1.02  0.        4154.334       -920.961       3424.979    0.000  -0.138   0.380   0.
  2017 352 11  5 22 513 352.462066123       2.20      1.09     -1.16  0.        4154.393       -919.250       3427.472    0.000  -0.138   0.380   0.
  2017 352 11  5 23 513 352.462077697       1.96      1.14     -1.20  0.        4154.450       -917.539       3429.964    0.000  -0.138   0.380   0.
  2017 352 11  5 24 513 352.462089271      -0.11      0.36     -0.97  0.        4154.507       -915.828       3432.456    0.000  -0.138   0.380   0.
  2017 352 11  5 25 513 352.462100845      -1.19      1.85     -0.66  0.        4154.563       -914.116       3434.947    0.000  -0.138   0.380   0.
  2017 352 11  5 26 512 352.462112416      -0.85      3.47     -0.13  0.        4154.618       -912.404       3437.436    0.000  -0.138   0.380   0.
  2017 352 11  5 27 512 352.462123990       1.24      1.48     -0.52  0.        4154.671       -910.692       3439.925    0.000  -0.138   0.380   0.
  2017 352 11  5 28 512 352.462135564       0.09      1.90     -0.51  0.        4154.724       -908.980       3442.413    0.000  -0.138   0.380   0.
  2017 352 11  5 29 512 352.462147138      -0.20      2.04     -0.68  0.        4154.775       -907.267       3444.900    0.000  -0.138   0.380   0.
  2017 352 11  5 30 512 352.462158712       0.52      1.34     -0.56  0.        4154.825       -905.554       3447.387    0.000  -0.138   0.380   0.
  2017 352 11  5 31 512 352.462170286       0.65      1.12     -0.59  0.        4154.874       -903.841       3449.872    0.000  -0.138   0.380   0.
  2017 352 11  5 32 512 352.462181861       0.49      1.46     -0.37  0.        4154.923       -902.128       3452.356    0.000  -0.138   0.380   0.
  2017 352 11  5 33 512 352.462193435       1.12      1.24     -0.45  0.        4154.970       -900.415       3454.840    0.000  -0.138   0.380   0.
  2017 352 11  5 34 512 352.462205009       1.77      0.88     -0.64  0.        4155.016       -898.701       3457.322    0.000  -0.138   0.380   0.
  2017 352 11  5 35 512 352.462216583       1.41      1.19     -0.85  0.        4155.060       -896.987       3459.804    0.000  -0.138   0.380   0.
  2017 352 11  5 36 512 352.462228157       0.50      1.46     -0.73  0.        4155.104       -895.273       3462.285    0.000  -0.138   0.380   0.
  2017 352 11  5 37 512 352.462239731       0.01      1.62     -0.71  0.        4155.147       -893.558       3464.765    0.000  -0.138   0.380   0.
  2017 352 11  5 38 512 352.462251305      -0.34      1.93     -0.89  0.        4155.189       -891.843       3467.244    0.000  -0.138   0.380   0.
  2017 352 11  5 39 512 352.462262879      -0.59      1.98     -0.46  0.        4155.229       -890.129       3469.722    0.000  -0.138   0.380   0.
  2017 352 11  5 40 512 352.462274453       0.38      1.61     -0.00  0.        4155.269       -888.413       3472.199    0.000  -0.138   0.380   0.
  2017 352 11  5 41 512 352.462286027       1.34      1.38     -0.13  0.        4155.307       -886.698       3474.675    0.000  -0.138   0.380   0.
  2017 352 11  5 42 512 352.462297601       1.34      1.58     -0.39  0.        4155.345       -884.982       3477.151    0.000  -0.138   0.380   0.
  2017 352 11  5 43 512 352.462309175       0.80      1.67     -0.50  0.        4155.381       -883.267       3479.625    0.000  -0.138   0.380   0.
  2017 352 11  5 44 512 352.462320749       0.45      1.77     -0.39  0.        4155.416       -881.551       3482.099    0.000  -0.138   0.380   0.
  2017 352 11  5 45 512 352.462332323       0.65      1.74     -0.21  0.        4155.450       -879.834       3484.571    0.000  -0.138   0.380   0.
  2017 352 11  5 46 512 352.462343898       0.99      1.49      0.00  0.        4155.483       -878.118       3487.043    0.000  -0.138   0.380   0.
  2017 352 11  5 47 512 352.462355472       0.88      1.59      0.06  0.        4155.515       -876.401       3489.514    0.000  -0.138   0.380   0.
  2017 352 11  5 48 512 352.462367046       1.16      1.39     -0.22  0.        4155.546       -874.684       3491.984    0.000  -0.138   0.380   0.
  2017 352 11  5 49 512 352.462378620       0.31      2.03     -0.38  0.        4155.576       -872.967       3494.453    0.000  -0.138   0.380   0.
  2017 352 11  5 50 512 352.462390194       1.57      1.42     -0.54  0.        4155.605       -871.249       3496.921    0.000  -0.138   0.380   0.
  2017 352 11  5 51 512 352.462401768       2.51      1.10     -0.95  0.        4155.633       -869.532       3499.389    0.000  -0.138   0.380   0.
  2017 352 11  5 52 512 352.462413342       2.05      1.95     -0.74  0.        4155.659       -867.814       3501.855    0.000  -0.138   0.380   0.
  2017 352 11  5 53 512 352.462424916       2.17      2.04     -0.22  0.        4155.685       -866.096       3504.320    0.000  -0.138   0.380   0.
  2017 352 11  5 54 512 352.462436490       1.53      1.98     -0.13  0.        4155.709       -864.378       3506.784    0.000  -0.138   0.380   0.
  2017 352 11  5 55 512 352.462448064       0.94      1.59     -0.19  0.        4155.733       -862.659       3509.249    0.000  -0.138   0.380   0.
  2017 352 11  5 56 512 352.462459638       0.74      1.62     -0.09  0.        4155.755       -860.940       3511.711    0.000  -0.138   0.380   0.
  2017 352 11  5 57 512 352.462471212       1.15      1.37     -0.41  0.        4155.777       -859.221       3514.173    0.000  -0.138   0.380   0.
  2017 352 11  5 58 512 352.462482784       1.05      1.08     -0.86  0.        4155.797       -857.502       3516.634    0.000  -0.138   0.380   0.
  2017 352 11  5 59 512 352.462494358       0.12      1.26     -0.76  0.        4155.816       -855.783       3519.094    0.000  -0.138   0.380   0.
  2017 352 11  6  0 512 352.462505932      -0.21      1.31     -0.83  0.        4155.834       -854.063       3521.554    0.000  -0.138   0.380   0.
  2017 352 11  6  1 512 352.462517506       0.01      1.22     -0.85  0.        4155.851       -852.343       3524.012    0.000  -0.138   0.380   0.
  2017 352 11  6  2 512 352.462529080       0.31      1.15     -0.72  0.        4155.867       -850.623       3526.469    0.000  -0.138   0.380   0.
  2017 352 11  6  3 512 352.462540654       0.24      1.39     -0.59  0.        4155.882       -848.903       3528.926    0.000  -0.138   0.380   0.
  2017 352 11  6  4 512 352.462552228       0.36      1.38     -0.41  0.        4155.896       -847.182       3531.381    0.000  -0.138   0.380   0.
  2017 352 11  6  5 512 352.462563802       0.66      1.24     -0.41  0.        4155.909       -845.462       3533.836    0.000  -0.138   0.380   0.
  2017 352 11  6  6 512 352.462575376       0.66      1.31     -0.43  0.        4155.921       -843.741       3536.290    0.000  -0.138   0.380   0.
  2017 352 11  6  7 512 352.462586950       0.26      1.73     -0.34  0.        4155.932       -842.020       3538.743    0.000  -0.138   0.380   0.
  2017 352 11  6  8 512 352.462598524       0.05      1.55     -0.64  0.        4155.941       -840.298       3541.195    0.000  -0.138   0.380   0.
  2017 352 11  6  9 512 352.462610098       0.07      1.68     -0.54  0.        4155.950       -838.577       3543.646    0.000  -0.138   0.380   0.
  2017 352 11  6 10 512 352.462621672       0.44      1.76     -0.62  0.        4155.958       -836.855       3546.096    0.000  -0.138   0.380   0.
  2017 352 11  6 11 512 352.462633246       1.39      1.80     -0.21  0.        4155.964       -835.133       3548.545    0.000  -0.138   0.380   0.
  2017 352 11  6 12 512 352.462644821       2.84      1.19     -0.59  0.        4155.970       -833.411       3550.994    0.000  -0.139   0.381   0.
  2017 352 11  6 13 512 352.462656395       1.36      1.70     -1.19  0.        4155.974       -831.688       3553.441    0.000  -0.139   0.381   0.
  2017 352 11  6 14 512 352.462667969       1.02      1.48     -1.02  0.        4155.978       -829.966       3555.888    0.000  -0.138   0.380   0.
  2017 352 11  6 15 512 352.462679543       0.93      1.45     -0.55  0.        4155.980       -828.243       3558.334    0.000  -0.138   0.380   0.
  2017 352 11  6 16 512 352.462691117       0.70      1.59     -0.37  0.        4155.981       -826.520       3560.778    0.000  -0.138   0.380   0.
  2017 352 11  6 17 512 352.462702691       0.80      1.47     -0.32  0.        4155.982       -824.797       3563.222    0.000  -0.138   0.380   0.
  2017 352 11  6 18 512 352.462714265       0.53      1.55     -0.33  0.        4155.981       -823.073       3565.665    0.000  -0.138   0.380   0.
  2017 352 11  6 19 512 352.462725839       0.13      1.57     -0.58  0.        4155.979       -821.350       3568.107    0.000  -0.138   0.380   0.
  2017 352 11  6 20 512 352.462737413      -0.33      1.61     -0.68  0.        4155.976       -819.626       3570.549    0.000  -0.138   0.380   0.
  2017 352 11  6 21 512 352.462748987      -1.12      1.92     -0.50  0.        4155.972       -817.902       3572.989    0.000  -0.138   0.380   0.
  2017 352 11  6 22 512 352.462760561      -0.92      2.06     -1.13  0.        4155.967       -816.178       3575.428    0.000  -0.138   0.380   0.
  2017 352 11  6 23 512 352.462772135      -0.28      1.54     -0.74  0.        4155.961       -814.453       3577.867    0.000  -0.138   0.380   0.
  2017 352 11  6 24 512 352.462783710       0.41      1.55     -0.48  0.        4155.954       -812.728       3580.305    0.000  -0.138   0.380   0.
  2017 352 11  6 25 512 352.462795284       0.89      1.27     -0.72  0.        4155.946       -811.003       3582.741    0.000  -0.138   0.380   0.
  2017 352 11  6 26 512 352.462806858       1.09      1.24     -0.56  0.        4155.937       -809.278       3585.177    0.000  -0.138   0.380   0.
  2017 352 11  6 27 512 352.462818432       1.01      1.21     -0.60  0.        4155.927       -807.553       3587.612    0.000  -0.138   0.380   0.
  2017 352 11  6 28 512 352.462830003       0.40      1.39     -0.61  0.        4155.916       -805.828       3590.046    0.000  -0.138   0.380   0.
  2017 352 11  6 29 512 352.462841577       0.09      1.72     -0.71  0.        4155.903       -804.102       3592.479    0.000  -0.138   0.380   0.
  2017 352 11  6 30 512 352.462853151       0.19      1.62     -0.56  0.        4155.890       -802.376       3594.911    0.000  -0.138   0.380   0.
  2017 352 11  6 31 512 352.462864725       0.25      1.67     -0.22  0.        4155.876       -800.650       3597.343    0.000  -0.138   0.380   0.
