  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11  6 32 512 352.462876299       0.18      1.72     -0.01  0.        4155.860       -798.924       3599.773    0.000  -0.138   0.380   0.
  2017 352 11  6 33 512 352.462887873       0.74      1.60     -0.01  0.        4155.844       -797.197       3602.203    0.000  -0.138   0.380   0.
  2017 352 11  6 34 512 352.462899447       0.83      1.53     -0.26  0.        4155.826       -795.470       3604.631    0.000  -0.138   0.380   0.
  2017 352 11  6 35 512 352.462911021       0.53      1.73     -0.16  0.        4155.808       -793.744       3607.059    0.000  -0.138   0.380   0.
  2017 352 11  6 36 512 352.462922595       0.90      1.73     -0.31  0.        4155.789       -792.017       3609.486    0.000  -0.138   0.380   0.
  2017 352 11  6 37 512 352.462934170       0.73      1.72     -0.60  0.        4155.768       -790.289       3611.912    0.000  -0.138   0.380   0.
  2017 352 11  6 38 512 352.462945744       0.59      1.65     -0.77  0.        4155.746       -788.562       3614.337    0.000  -0.138   0.380   0.
  2017 352 11  6 39 512 352.462957318       0.13      1.82     -0.66  0.        4155.724       -786.834       3616.761    0.000  -0.138   0.380   0.
  2017 352 11  6 40 512 352.462968892       0.32      1.85     -0.36  0.        4155.700       -785.106       3619.184    0.000  -0.138   0.380   0.
  2017 352 11  6 41 512 352.462980466       0.73      1.45     -0.29  0.        4155.676       -783.378       3621.607    0.000  -0.138   0.380   0.
  2017 352 11  6 42 512 352.462992040       0.86      1.43     -0.17  0.        4155.650       -781.650       3624.028    0.000  -0.138   0.380   0.
  2017 352 11  6 43 512 352.463003614       0.40      1.80     -0.61  0.        4155.623       -779.921       3626.449    0.000  -0.138   0.380   0.
  2017 352 11  6 44 512 352.463015188      -1.20      2.69     -0.62  0.        4155.596       -778.193       3628.868    0.000  -0.138   0.380   0.
  2017 352 11  6 45 512 352.463026762      -0.96      2.01     -0.51  0.        4155.567       -776.464       3631.287    0.000  -0.138   0.380   0.
  2017 352 11  6 46 512 352.463038336       1.06      1.19     -0.24  0.        4155.537       -774.735       3633.705    0.000  -0.138   0.380   0.
  2017 352 11  6 47 512 352.463049910       2.04      1.27     -0.23  0.        4155.506       -773.006       3636.122    0.000  -0.138   0.380   0.
  2017 352 11  6 48 512 352.463061484       1.65      1.70     -0.52  0.        4155.475       -771.276       3638.538    0.000  -0.138   0.380   0.
  2017 352 11  6 49 512 352.463073058       1.08      1.84     -0.60  0.        4155.441       -769.547       3640.953    0.000  -0.138   0.380   0.
  2017 352 11  6 50 512 352.463084633       0.89      1.73     -0.73  0.        4155.408       -767.817       3643.367    0.000  -0.138   0.380   0.
  2017 352 11  6 51 512 352.463096207       0.94      1.51     -0.90  0.        4155.373       -766.087       3645.781    0.000  -0.138   0.380   0.
  2017 352 11  6 52 512 352.463107781       0.51      1.37     -0.71  0.        4155.337       -764.357       3648.193    0.000  -0.138   0.380   0.
  2017 352 11  6 53 512 352.463119355       0.50      1.54     -0.58  0.        4155.300       -762.627       3650.605    0.000  -0.138   0.380   0.
  2017 352 11  6 54 512 352.463130929       0.80      1.78     -0.78  0.        4155.262       -760.896       3653.015    0.000  -0.138   0.380   0.
  2017 352 11  6 55 512 352.463142503       0.84      1.56     -0.61  0.        4155.223       -759.165       3655.425    0.000  -0.138   0.380   0.
  2017 352 11  6 56 511 352.463154074       0.84      1.42     -0.52  0.        4155.183       -757.434       3657.834    0.000  -0.138   0.380   0.
  2017 352 11  6 57 511 352.463165648       0.88      1.55     -0.52  0.        4155.142       -755.703       3660.242    0.000  -0.138   0.380   0.
  2017 352 11  6 58 511 352.463177222       0.98      1.60     -0.59  0.        4155.100       -753.972       3662.649    0.000  -0.138   0.380   0.
  2017 352 11  6 59 511 352.463188796       1.72      1.37     -0.47  0.        4155.057       -752.240       3665.055    0.000  -0.138   0.380   0.
  2017 352 11  7  0 512 352.463200370       3.14      1.16     -0.24  0.        4155.013       -750.509       3667.461    0.000  -0.138   0.380   0.
  2017 352 11  7  1 512 352.463211944       2.25      1.63     -0.59  0.        4154.968       -748.777       3669.865    0.000  -0.138   0.380   0.
  2017 352 11  7  2 511 352.463223519       0.52      2.43     -1.04  0.        4154.922       -747.045       3672.268    0.000  -0.138   0.380   0.
  2017 352 11  7  3 511 352.463235093      -0.37      2.39     -2.13  0.        4154.874       -745.313       3674.671    0.000  -0.138   0.380   0.
  2017 352 11  7  4 512 352.463246667      -2.22      4.08     -2.73  0.        4154.826       -743.580       3677.073    0.000  -0.138   0.380   0.
  2017 352 11  7  5 512 352.463258241      -1.66      3.46     -2.82  0.        4154.777       -741.848       3679.473    0.000  -0.138   0.380   0.
  2017 352 11  7  6 512 352.463269815       0.25      1.45     -0.50  0.        4154.727       -740.115       3681.873    0.000  -0.138   0.380   0.
  2017 352 11  7  7 512 352.463281389       0.31      1.61     -0.44  0.        4154.676       -738.382       3684.272    0.000  -0.138   0.380   0.
  2017 352 11  7  8 512 352.463292963       0.94      1.78     -0.53  0.        4154.624       -736.649       3686.671    0.000  -0.138   0.380   0.
  2017 352 11  7  9 511 352.463304537       2.14      1.58     -0.42  0.        4154.571       -734.916       3689.068    0.000  -0.138   0.380   0.
  2017 352 11  7 10 511 352.463316111       2.99      1.53     -0.38  0.        4154.517       -733.182       3691.464    0.000  -0.138   0.380   0.
  2017 352 11  7 11 511 352.463327685       2.87      1.92     -0.77  0.        4154.461       -731.449       3693.860    0.000  -0.138   0.380   0.
  2017 352 11  7 12 511 352.463339259       0.61      1.54     -0.73  0.        4154.405       -729.715       3696.254    0.000  -0.138   0.380   0.
  2017 352 11  7 13 511 352.463350833      -0.48      1.16     -1.13  0.        4154.348       -727.981       3698.648    0.000  -0.138   0.380   0.
  2017 352 11  7 14 512 352.463362407       0.03      1.25     -0.92  0.        4154.290       -726.247       3701.040    0.000  -0.139   0.381   0.
  2017 352 11  7 15 512 352.463373981       0.44      1.19     -0.96  0.        4154.231       -724.512       3703.432    0.000  -0.139   0.381   0.
  2017 352 11  7 16 511 352.463385556       0.43      1.12     -0.89  0.        4154.170       -722.778       3705.823    0.000  -0.138   0.380   0.
  2017 352 11  7 17 511 352.463397130       0.41      1.28     -0.58  0.        4154.109       -721.043       3708.213    0.000  -0.138   0.380   0.
  2017 352 11  7 18 512 352.463408704       0.44      1.60     -0.46  0.        4154.047       -719.309       3710.602    0.000  -0.138   0.380   0.
  2017 352 11  7 19 512 352.463420278       0.22      1.89     -0.79  0.        4153.984       -717.573       3712.991    0.000  -0.138   0.380   0.
  2017 352 11  7 20 512 352.463431852      -0.23      2.00     -0.75  0.        4153.919       -715.838       3715.378    0.000  -0.138   0.380   0.
  2017 352 11  7 21 512 352.463443426       0.18      1.76     -0.55  0.        4153.854       -714.103       3717.765    0.000  -0.138   0.380   0.
  2017 352 11  7 22 512 352.463455000       0.44      1.51     -0.49  0.        4153.788       -712.367       3720.150    0.000  -0.138   0.380   0.
  2017 352 11  7 23 511 352.463466574       0.77      1.35     -0.52  0.        4153.721       -710.632       3722.535    0.000  -0.138   0.380   0.
  2017 352 11  7 24 511 352.463478148       0.71      1.30     -0.71  0.        4153.653       -708.896       3724.918    0.000  -0.138   0.380   0.
  2017 352 11  7 25 511 352.463489722       0.59      1.54     -0.83  0.        4153.583       -707.160       3727.301    0.000  -0.138   0.380   0.
  2017 352 11  7 26 511 352.463501293       0.60      1.49     -0.86  0.        4153.513       -705.423       3729.683    0.000  -0.138   0.380   0.
  2017 352 11  7 27 511 352.463512867       0.72      1.41     -0.78  0.        4153.442       -703.687       3732.064    0.000  -0.138   0.380   0.
  2017 352 11  7 28 511 352.463524442       0.65      1.50     -0.92  0.        4153.370       -701.951       3734.445    0.000  -0.138   0.380   0.
  2017 352 11  7 29 511 352.463536016       0.50      1.54     -0.90  0.        4153.297       -700.214       3736.824    0.000  -0.138   0.380   0.
  2017 352 11  7 30 511 352.463547590       0.36      1.51     -0.87  0.        4153.222       -698.477       3739.202    0.000  -0.138   0.380   0.
  2017 352 11  7 31 511 352.463559164       0.39      1.59     -0.76  0.        4153.147       -696.740       3741.580    0.000  -0.138   0.380   0.
  2017 352 11  7 32 511 352.463570738       0.52      1.75     -0.70  0.        4153.071       -695.003       3743.956    0.000  -0.138   0.380   0.
  2017 352 11  7 33 511 352.463582312       0.30      1.81     -1.08  0.        4152.994       -693.265       3746.332    0.000  -0.138   0.380   0.
  2017 352 11  7 34 511 352.463593886       0.22      1.71     -1.21  0.        4152.916       -691.528       3748.707    0.000  -0.138   0.380   0.
  2017 352 11  7 35 511 352.463605460       0.51      1.66     -0.97  0.        4152.837       -689.790       3751.081    0.000  -0.138   0.380   0.
  2017 352 11  7 36 511 352.463617034       0.47      1.73     -0.94  0.        4152.756       -688.052       3753.454    0.000  -0.138   0.380   0.
  2017 352 11  7 37 511 352.463628608       0.92      1.71     -0.87  0.        4152.675       -686.314       3755.826    0.000  -0.138   0.380   0.
  2017 352 11  7 38 511 352.463640182       1.64      1.51     -1.00  0.        4152.593       -684.576       3758.197    0.000  -0.138   0.380   0.
  2017 352 11  7 39 511 352.463651756       1.26      1.62     -1.01  0.        4152.510       -682.837       3760.568    0.000  -0.138   0.380   0.
  2017 352 11  7 40 511 352.463663330       1.05      1.63     -0.80  0.        4152.426       -681.099       3762.937    0.000  -0.138   0.380   0.
  2017 352 11  7 41 511 352.463674904       0.98      1.44     -0.92  0.        4152.341       -679.360       3765.306    0.000  -0.138   0.380   0.
  2017 352 11  7 42 511 352.463686479       0.51      1.53     -0.84  0.        4152.255       -677.621       3767.673    0.000  -0.138   0.380   0.
  2017 352 11  7 43 511 352.463698053       0.80      1.41     -0.93  0.        4152.168       -675.882       3770.040    0.000  -0.138   0.380   0.
  2017 352 11  7 44 511 352.463709627       1.15      1.16     -1.29  0.        4152.080       -674.143       3772.406    0.000  -0.138   0.380   0.
  2017 352 11  7 45 511 352.463721201       0.24      1.47     -1.40  0.        4151.991       -672.404       3774.771    0.000  -0.138   0.380   0.
  2017 352 11  7 46 511 352.463732775      -0.01      1.54     -1.07  0.        4151.901       -670.664       3777.135    0.000  -0.138   0.380   0.
  2017 352 11  7 47 511 352.463744349      -0.01      1.67     -1.06  0.        4151.810       -668.924       3779.498    0.000  -0.138   0.380   0.
  2017 352 11  7 48 511 352.463755923       0.25      1.64     -1.00  0.        4151.718       -667.185       3781.860    0.000  -0.138   0.380   0.
  2017 352 11  7 49 511 352.463767497       0.22      1.61     -0.96  0.        4151.625       -665.445       3784.222    0.000  -0.138   0.380   0.
  2017 352 11  7 50 511 352.463779071       0.81      1.51     -1.00  0.        4151.531       -663.704       3786.582    0.000  -0.138   0.380   0.
  2017 352 11  7 51 511 352.463790645       0.33      1.42     -1.38  0.        4151.436       -661.964       3788.942    0.000  -0.138   0.380   0.
  2017 352 11  7 52 511 352.463802219      -0.41      1.12     -1.31  0.        4151.340       -660.224       3791.300    0.000  -0.138   0.380   0.
  2017 352 11  7 53 511 352.463813793      -0.81      1.31     -1.00  0.        4151.243       -658.483       3793.658    0.000  -0.138   0.380   0.
  2017 352 11  7 54 511 352.463825367      -0.69      1.69     -0.38  0.        4151.146       -656.742       3796.015    0.000  -0.138   0.380   0.
  2017 352 11  7 55 511 352.463836942      -0.59      1.97      0.70  0.        4151.047       -655.001       3798.371    0.000  -0.138   0.380   0.
  2017 352 11  7 56 511 352.463848513      -0.45      1.81      0.75  0.        4150.947       -653.260       3800.726    0.000  -0.138   0.380   0.
  2017 352 11  7 57 511 352.463860087      -0.49      1.83      0.85  0.        4150.846       -651.519       3803.081    0.000  -0.138   0.380   0.
  2017 352 11  7 58 511 352.463871661      -0.51      1.64      0.84  0.        4150.745       -649.778       3805.434    0.000  -0.138   0.380   0.
  2017 352 11  7 59 511 352.463883235      -0.18      1.41      0.80  0.        4150.642       -648.036       3807.787    0.000  -0.138   0.380   0.
  2017 352 11  8  0 511 352.463894809       0.14      1.18      0.84  0.        4150.538       -646.295       3810.138    0.000  -0.138   0.380   0.
  2017 352 11  8  1 511 352.463906383       0.06      1.44      0.68  0.        4150.433       -644.553       3812.489    0.000  -0.138   0.380   0.
  2017 352 11  8  2 511 352.463917957      -0.62      2.23      0.64  0.        4150.328       -642.811       3814.838    0.000  -0.138   0.380   0.
  2017 352 11  8  3 511 352.463929531      -0.04      1.65      0.37  0.        4150.221       -641.069       3817.187    0.000  -0.138   0.380   0.
  2017 352 11  8  4 511 352.463941105       0.79      1.72     -0.74  0.        4150.114       -639.326       3819.535    0.000  -0.138   0.380   0.
  2017 352 11  8  5 511 352.463952679       0.63      1.17     -0.56  0.        4150.005       -637.584       3821.882    0.000  -0.138   0.380   0.
  2017 352 11  8  6 511 352.463964254       0.70      1.16     -0.78  0.        4149.896       -635.841       3824.228    0.000  -0.138   0.380   0.
  2017 352 11  8  7 511 352.463975828       0.72      1.22     -0.71  0.        4149.785       -634.099       3826.574    0.000  -0.138   0.380   0.
  2017 352 11  8  8 511 352.463987402       1.14      1.32     -0.79  0.        4149.674       -632.356       3828.918    0.000  -0.138   0.380   0.
  2017 352 11  8  9 511 352.463998976       1.35      1.62     -0.63  0.        4149.561       -630.613       3831.262    0.000  -0.138   0.380   0.
  2017 352 11  8 10 511 352.464010550       0.69      1.82     -0.46  0.        4149.448       -628.869       3833.604    0.000  -0.138   0.380   0.
  2017 352 11  8 11 511 352.464022124       0.28      2.05     -0.30  0.        4149.334       -627.126       3835.946    0.000  -0.138   0.380   0.
  2017 352 11  8 12 511 352.464033698       0.32      1.71     -0.44  0.        4149.218       -625.383       3838.287    0.000  -0.138   0.380   0.
  2017 352 11  8 13 511 352.464045272       0.60      1.45     -0.85  0.        4149.102       -623.639       3840.627    0.000  -0.138   0.380   0.
  2017 352 11  8 14 511 352.464056846       0.64      1.43     -1.15  0.        4148.985       -621.895       3842.966    0.000  -0.138   0.380   0.
  2017 352 11  8 15 511 352.464068420       0.62      1.79     -0.61  0.        4148.867       -620.152       3845.304    0.000  -0.138   0.380   0.
  2017 352 11  8 16 511 352.464079994       1.33      1.92     -0.02  0.        4148.748       -618.407       3847.641    0.000  -0.138   0.380   0.
  2017 352 11  8 17 511 352.464091568       1.72      2.20      0.70  0.        4148.628       -616.663       3849.977    0.000  -0.138   0.380   0.
  2017 352 11  8 18 511 352.464103142       2.26      2.37      1.24  0.        4148.506       -614.919       3852.313    0.000  -0.138   0.380   0.
  2017 352 11  8 19 511 352.464114716       1.44      1.21      0.77  0.        4148.384       -613.174       3854.648    0.000  -0.138   0.380   0.
  2017 352 11  8 20 511 352.464126290       0.58      1.52      0.67  0.        4148.261       -611.430       3856.981    0.000  -0.138   0.380   0.
  2017 352 11  8 21 511 352.464137865      -0.24      1.99      0.85  0.        4148.137       -609.685       3859.314    0.000  -0.138   0.380   0.
  2017 352 11  8 22 511 352.464149439       0.39      1.48      0.66  0.        4148.013       -607.940       3861.646    0.000  -0.138   0.380   0.
  2017 352 11  8 23 511 352.464161013       0.40      1.51      0.33  0.        4147.887       -606.195       3863.977    0.000  -0.138   0.380   0.
  2017 352 11  8 24 511 352.464172587       0.32      1.58      0.33  0.        4147.760       -604.450       3866.307    0.000  -0.138   0.380   0.
  2017 352 11  8 25 511 352.464184161       0.31      1.46      0.32  0.        4147.632       -602.705       3868.636    0.000  -0.138   0.380   0.
  2017 352 11  8 26 511 352.464195732       0.21      1.61      0.15  0.        4147.503       -600.959       3870.965    0.000  -0.138   0.380   0.
  2017 352 11  8 27 511 352.464207306       0.02      1.82      0.09  0.        4147.374       -599.213       3873.292    0.000  -0.138   0.380   0.
  2017 352 11  8 28 511 352.464218880       0.34      1.72      0.08  0.        4147.243       -597.468       3875.619    0.000  -0.138   0.380   0.
  2017 352 11  8 29 511 352.464230454       0.35      1.62      0.58  0.        4147.112       -595.722       3877.944    0.000  -0.138   0.380   0.
  2017 352 11  8 30 511 352.464242028       0.87      1.32      0.51  0.        4146.979       -593.976       3880.269    0.000  -0.138   0.380   0.
  2017 352 11  8 31 511 352.464253602       1.12      1.39      0.60  0.        4146.846       -592.230       3882.593    0.000  -0.138   0.380   0.
  2017 352 11  8 32 511 352.464265177       0.98      1.66      0.41  0.        4146.711       -590.484       3884.916    0.000  -0.138   0.380   0.
  2017 352 11  8 33 511 352.464276751       0.82      1.70      0.43  0.        4146.576       -588.737       3887.238    0.000  -0.138   0.380   0.
  2017 352 11  8 34 511 352.464288325       0.92      1.73      0.34  0.        4146.439       -586.991       3889.559    0.000  -0.138   0.380   0.
  2017 352 11  8 35 511 352.464299899       0.41      2.23     -0.19  0.        4146.302       -585.244       3891.880    0.000  -0.138   0.380   0.
  2017 352 11  8 36 511 352.464311473      -0.16      1.86     -0.28  0.        4146.164       -583.497       3894.199    0.000  -0.139   0.381   0.
  2017 352 11  8 37 511 352.464323047      -0.22      1.81     -0.19  0.        4146.025       -581.750       3896.517    0.000  -0.139   0.381   0.
  2017 352 11  8 38 511 352.464334621       0.26      1.94     -0.25  0.        4145.885       -580.003       3898.835    0.000  -0.138   0.380   0.
  2017 352 11  8 39 511 352.464346195       0.64      1.93     -0.42  0.        4145.743       -578.256       3901.152    0.000  -0.138   0.380   0.
  2017 352 11  8 40 511 352.464357769       0.18      1.95     -0.63  0.        4145.601       -576.509       3903.468    0.000  -0.138   0.380   0.
  2017 352 11  8 41 511 352.464369343      -0.08      1.57     -0.29  0.        4145.458       -574.761       3905.783    0.000  -0.138   0.380   0.
  2017 352 11  8 42 511 352.464380917       0.41      1.40     -0.10  0.        4145.314       -573.013       3908.097    0.000  -0.138   0.380   0.
  2017 352 11  8 43 511 352.464392491       0.80      1.84     -0.28  0.        4145.170       -571.266       3910.410    0.000  -0.138   0.380   0.
  2017 352 11  8 44 511 352.464404065       0.70      2.06     -0.07  0.        4145.024       -569.518       3912.722    0.000  -0.139   0.381   0.
  2017 352 11  8 45 511 352.464415639       0.89      1.93      0.11  0.        4144.877       -567.770       3915.033    0.000  -0.139   0.381   0.
  2017 352 11  8 46 511 352.464427214       0.69      1.64      0.05  0.        4144.730       -566.022       3917.344    0.000  -0.138   0.380   0.
  2017 352 11  8 47 511 352.464438788       0.13      1.85     -0.09  0.        4144.581       -564.273       3919.654    0.000  -0.138   0.380   0.
  2017 352 11  8 48 511 352.464450362      -0.37      1.73      0.40  0.        4144.431       -562.525       3921.962    0.000  -0.138   0.380   0.
  2017 352 11  8 49 511 352.464461936       0.48      1.76      0.55  0.        4144.281       -560.777       3924.270    0.000  -0.138   0.380   0.
  2017 352 11  8 50 511 352.464473510       0.31      1.70      0.29  0.        4144.129       -559.028       3926.577    0.000  -0.138   0.380   0.
  2017 352 11  8 51 511 352.464485084       0.32      1.79     -0.21  0.        4143.977       -557.279       3928.883    0.000  -0.138   0.380   0.
  2017 352 11  8 52 511 352.464496658       0.27      2.38     -0.21  0.        4143.824       -555.530       3931.188    0.000  -0.138   0.380   0.
  2017 352 11  8 53 511 352.464508232       0.34      1.53      0.10  0.        4143.669       -553.781       3933.493    0.000  -0.138   0.380   0.
  2017 352 11  8 54 511 352.464519806       0.17      1.23      0.06  0.        4143.514       -552.032       3935.796    0.000  -0.138   0.380   0.
  2017 352 11  8 55 510 352.464531380       1.24      1.82     -0.08  0.        4143.358       -550.283       3938.098    0.000  -0.138   0.380   0.
  2017 352 11  8 56 511 352.464542951       0.55      2.11     -0.25  0.        4143.201       -548.533       3940.400    0.000  -0.138   0.380   0.
  2017 352 11  8 57 511 352.464554525       0.18      1.85      0.12  0.        4143.043       -546.784       3942.701    0.000  -0.138   0.380   0.
  2017 352 11  8 58 510 352.464566100       0.37      1.26      0.10  0.        4142.884       -545.034       3945.001    0.000  -0.138   0.380   0.
  2017 352 11  8 59 510 352.464577674       0.10      1.32     -0.13  0.        4142.725       -543.285       3947.299    0.000  -0.138   0.380   0.
  2017 352 11  9  0 511 352.464589248       0.35      1.67      0.28  0.        4142.564       -541.535       3949.597    0.000  -0.138   0.380   0.
  2017 352 11  9  1 511 352.464600822       0.28      1.79      0.54  0.        4142.402       -539.785       3951.895    0.000  -0.138   0.380   0.
  2017 352 11  9  2 511 352.464612396       0.68      1.49      0.55  0.        4142.239       -538.035       3954.191    0.000  -0.138   0.380   0.
  2017 352 11  9  3 511 352.464623970       0.88      1.70      0.72  0.        4142.076       -536.284       3956.486    0.000  -0.138   0.380   0.
  2017 352 11  9  4 511 352.464635544       1.14      1.29      1.03  0.        4141.911       -534.534       3958.781    0.000  -0.138   0.380   0.
  2017 352 11  9  5 510 352.464647118       0.93      1.45      0.97  0.        4141.746       -532.783       3961.074    0.000  -0.138   0.380   0.
  2017 352 11  9  6 510 352.464658692       0.41      1.47      0.73  0.        4141.579       -531.033       3963.367    0.000  -0.138   0.380   0.
  2017 352 11  9  7 510 352.464670266       0.41      1.53      0.57  0.        4141.412       -529.282       3965.659    0.000  -0.138   0.380   0.
  2017 352 11  9  8 510 352.464681840       0.36      1.50      0.53  0.        4141.244       -527.531       3967.950    0.000  -0.138   0.380   0.
  2017 352 11  9  9 511 352.464693414       0.39      1.28      0.32  0.        4141.075       -525.780       3970.240    0.000  -0.138   0.380   0.
  2017 352 11  9 10 511 352.464704988       0.19      1.60     -0.35  0.        4140.905       -524.029       3972.529    0.000  -0.138   0.380   0.
  2017 352 11  9 11 511 352.464716563      -0.29      1.69     -0.10  0.        4140.734       -522.278       3974.817    0.000  -0.138   0.380   0.
  2017 352 11  9 12 510 352.464728137       0.43      1.72      0.05  0.        4140.562       -520.527       3977.105    0.000  -0.138   0.380   0.
  2017 352 11  9 13 510 352.464739711       0.63      1.78     -0.20  0.        4140.389       -518.775       3979.391    0.000  -0.138   0.380   0.
  2017 352 11  9 14 511 352.464751285       0.42      1.62      0.06  0.        4140.215       -517.024       3981.677    0.000  -0.138   0.380   0.
  2017 352 11  9 15 511 352.464762859       0.36      1.74     -0.04  0.        4140.040       -515.272       3983.962    0.000  -0.138   0.380   0.
  2017 352 11  9 16 511 352.464774433       0.12      1.76     -0.07  0.        4139.865       -513.521       3986.245    0.000  -0.138   0.380   0.
  2017 352 11  9 17 511 352.464786007       0.35      1.81     -0.17  0.        4139.688       -511.769       3988.528    0.000  -0.138   0.380   0.
  2017 352 11  9 18 510 352.464797581       0.27      1.85     -0.48  0.        4139.511       -510.017       3990.810    0.000  -0.138   0.380   0.
  2017 352 11  9 19 510 352.464809155       1.08      1.66      0.17  0.        4139.333       -508.264       3993.092    0.000  -0.138   0.380   0.
  2017 352 11  9 20 510 352.464820729       1.14      1.69     -0.05  0.        4139.153       -506.512       3995.372    0.000  -0.138   0.380   0.
  2017 352 11  9 21 510 352.464832303       0.50      1.41     -0.03  0.        4138.973       -504.760       3997.651    0.000  -0.138   0.380   0.
  2017 352 11  9 22 510 352.464843877       0.30      1.24      0.22  0.        4138.792       -503.007       3999.930    0.000  -0.138   0.380   0.
  2017 352 11  9 23 511 352.464855451       0.63      1.37      0.43  0.        4138.610       -501.255       4002.207    0.000  -0.138   0.380   0.
  2017 352 11  9 24 511 352.464867025       1.91      1.44      0.58  0.        4138.427       -499.502       4004.484    0.000  -0.139   0.381   0.
  2017 352 11  9 25 510 352.464878600       2.20      1.19      0.46  0.        4138.243       -497.749       4006.760    0.000  -0.139   0.381   0.
  2017 352 11  9 26 510 352.464890171       1.93      1.35      0.00  0.        4138.058       -495.997       4009.035    0.000  -0.138   0.380   0.
  2017 352 11  9 27 510 352.464901745       0.48      1.48      0.02  0.        4137.873       -494.244       4011.309    0.000  -0.138   0.380   0.
  2017 352 11  9 28 510 352.464913319       0.45      1.29      0.46  0.        4137.686       -492.490       4013.582    0.000  -0.138   0.380   0.
  2017 352 11  9 29 510 352.464924893       0.72      1.36      0.50  0.        4137.499       -490.737       4015.855    0.000  -0.138   0.380   0.
  2017 352 11  9 30 510 352.464936467       0.89      1.43      0.10  0.        4137.310       -488.984       4018.126    0.000  -0.138   0.380   0.
  2017 352 11  9 31 510 352.464948041       0.84      1.51     -0.49  0.        4137.121       -487.230       4020.396    0.000  -0.138   0.380   0.
  2017 352 11  9 32 510 352.464959615       0.50      1.48     -0.25  0.        4136.931       -485.477       4022.666    0.000  -0.138   0.380   0.
  2017 352 11  9 33 510 352.464971189       0.41      1.58     -0.09  0.        4136.739       -483.723       4024.935    0.000  -0.138   0.380   0.
  2017 352 11  9 34 510 352.464982763       0.38      1.80      0.07  0.        4136.547       -481.970       4027.202    0.000  -0.138   0.380   0.
  2017 352 11  9 35 510 352.464994337       0.53      1.81      0.23  0.        4136.354       -480.216       4029.469    0.000  -0.138   0.380   0.
  2017 352 11  9 36 510 352.465005911       0.52      1.72      0.22  0.        4136.160       -478.462       4031.736    0.000  -0.138   0.380   0.
  2017 352 11  9 37 510 352.465017486       0.32      1.90      0.02  0.        4135.966       -476.708       4034.001    0.000  -0.138   0.380   0.
  2017 352 11  9 38 510 352.465029060       0.19      1.96      0.07  0.        4135.770       -474.954       4036.265    0.000  -0.138   0.380   0.
  2017 352 11  9 39 510 352.465040634      -0.34      2.00     -0.11  0.        4135.573       -473.199       4038.528    0.000  -0.138   0.380   0.
  2017 352 11  9 40 510 352.465052208      -1.10      1.86     -0.03  0.        4135.376       -471.445       4040.791    0.000  -0.138   0.380   0.
  2017 352 11  9 41 510 352.465063782      -1.09      1.67      0.30  0.        4135.177       -469.690       4043.053    0.000  -0.138   0.380   0.
  2017 352 11  9 42 510 352.465075356      -0.97      1.67      0.53  0.        4134.978       -467.936       4045.313    0.000  -0.138   0.380   0.
  2017 352 11  9 43 510 352.465086930      -0.11      1.45      0.79  0.        4134.778       -466.181       4047.573    0.000  -0.138   0.380   0.
  2017 352 11  9 44 510 352.465098504       0.35      1.57      0.68  0.        4134.577       -464.426       4049.832    0.000  -0.138   0.380   0.
  2017 352 11  9 45 510 352.465110078       0.01      1.65      0.35  0.        4134.375       -462.671       4052.090    0.000  -0.138   0.380   0.
  2017 352 11  9 46 510 352.465121652      -0.07      1.66      0.59  0.        4134.172       -460.916       4054.348    0.000  -0.138   0.380   0.
