  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11  9 47 510 352.465133226       0.22      1.89      0.47  0.        4133.968       -459.161       4056.604    0.000  -0.138   0.380   0.
  2017 352 11  9 48 510 352.465144800       0.89      2.15      0.40  0.        4133.763       -457.406       4058.860    0.000  -0.138   0.380   0.
  2017 352 11  9 49 510 352.465156374       1.23      1.78      0.12  0.        4133.558       -455.651       4061.114    0.000  -0.138   0.380   0.
  2017 352 11  9 50 510 352.465167948       1.26      1.65      0.14  0.        4133.351       -453.895       4063.368    0.000  -0.138   0.380   0.
  2017 352 11  9 51 510 352.465179523       1.64      1.88      0.43  0.        4133.144       -452.140       4065.621    0.000  -0.138   0.380   0.
  2017 352 11  9 52 510 352.465191097       1.59      2.48     -0.21  0.        4132.935       -450.384       4067.873    0.000  -0.138   0.380   0.
  2017 352 11  9 53 510 352.465202671       0.32      1.94     -0.25  0.        4132.726       -448.629       4070.123    0.000  -0.138   0.380   0.
  2017 352 11  9 54 510 352.465214245       0.84      1.77     -0.05  0.        4132.516       -446.873       4072.374    0.000  -0.139   0.381   0.
  2017 352 11  9 55 510 352.465225819       0.74      1.76     -0.20  0.        4132.305       -445.117       4074.623    0.000  -0.139   0.381   0.
  2017 352 11  9 56 510 352.465237390       0.87      1.58     -0.12  0.        4132.093       -443.361       4076.871    0.000  -0.138   0.380   0.
  2017 352 11  9 57 510 352.465248964       0.77      1.61     -0.30  0.        4131.880       -441.605       4079.119    0.000  -0.138   0.380   0.
  2017 352 11  9 58 510 352.465260538       0.42      1.93     -0.41  0.        4131.666       -439.849       4081.365    0.000  -0.138   0.380   0.
  2017 352 11  9 59 510 352.465272112       0.85      1.84     -0.51  0.        4131.452       -438.092       4083.611    0.000  -0.138   0.380   0.
  2017 352 11 10  0 510 352.465283686       0.94      1.64     -0.68  0.        4131.236       -436.336       4085.856    0.000  -0.138   0.380   0.
  2017 352 11 10  1 510 352.465295260      -0.03      1.86     -0.53  0.        4131.020       -434.580       4088.100    0.000  -0.138   0.380   0.
  2017 352 11 10  2 510 352.465306834      -0.56      1.59     -0.11  0.        4130.803       -432.823       4090.343    0.000  -0.138   0.380   0.
  2017 352 11 10  3 510 352.465318409       0.26      1.37     -0.05  0.        4130.584       -431.066       4092.585    0.000  -0.138   0.380   0.
  2017 352 11 10  4 510 352.465329983      -0.13      1.75     -0.85  0.        4130.365       -429.310       4094.827    0.000  -0.138   0.380   0.
  2017 352 11 10  5 510 352.465341557      -1.27      1.89     -0.50  0.        4130.146       -427.553       4097.067    0.000  -0.138   0.380   0.
  2017 352 11 10  6 510 352.465353131      -1.72      2.05     -0.41  0.        4129.925       -425.796       4099.307    0.000  -0.138   0.380   0.
  2017 352 11 10  7 510 352.465364705      -2.31      1.92      0.81  0.        4129.703       -424.039       4101.545    0.000  -0.138   0.380   0.
  2017 352 11 10  8 510 352.465376279      -0.69      1.37      1.30  0.        4129.480       -422.282       4103.783    0.000  -0.138   0.380   0.
  2017 352 11 10  9 510 352.465387853       0.16      1.44      0.54  0.        4129.256       -420.525       4106.020    0.000  -0.138   0.380   0.
  2017 352 11 10 10 510 352.465399427       0.14      1.62      0.12  0.        4129.033       -418.767       4108.256    0.000  -0.138   0.380   0.
  2017 352 11 10 11 510 352.465411001       1.46      1.16      0.28  0.        4128.807       -417.010       4110.491    0.000  -0.138   0.380   0.
  2017 352 11 10 12 510 352.465422575       2.12      2.05      0.01  0.        4128.581       -415.253       4112.725    0.000  -0.138   0.380   0.
  2017 352 11 10 13 510 352.465434149       1.89      2.06      0.40  0.        4128.354       -413.495       4114.959    0.000  -0.138   0.380   0.
  2017 352 11 10 14 510 352.465445723       1.32      1.92      0.09  0.        4128.126       -411.737       4117.191    0.000  -0.138   0.380   0.
  2017 352 11 10 15 510 352.465457297       0.53      1.70     -0.02  0.        4127.897       -409.980       4119.423    0.000  -0.138   0.380   0.
  2017 352 11 10 16 510 352.465468871       0.29      1.69      0.14  0.        4127.668       -408.222       4121.653    0.000  -0.138   0.380   0.
  2017 352 11 10 17 510 352.465480446       0.60      1.58      0.41  0.        4127.437       -406.464       4123.883    0.000  -0.138   0.380   0.
  2017 352 11 10 18 510 352.465492020       1.02      1.50      0.78  0.        4127.206       -404.706       4126.112    0.000  -0.138   0.380   0.
  2017 352 11 10 19 510 352.465503594       1.16      1.40      0.49  0.        4126.973       -402.948       4128.340    0.000  -0.138   0.380   0.
  2017 352 11 10 20 510 352.465515168       1.00      1.57      0.58  0.        4126.740       -401.190       4130.568    0.000  -0.138   0.380   0.
  2017 352 11 10 21 510 352.465526742       0.86      1.80      0.17  0.        4126.506       -399.431       4132.794    0.000  -0.138   0.380   0.
  2017 352 11 10 22 510 352.465538316       0.64      1.69      0.00  0.        4126.271       -397.673       4135.019    0.000  -0.138   0.380   0.
  2017 352 11 10 23 510 352.465549890       0.74      1.68      0.02  0.        4126.035       -395.915       4137.244    0.000  -0.138   0.380   0.
  2017 352 11 10 24 510 352.465561464       0.78      1.38     -0.20  0.        4125.798       -394.156       4139.468    0.000  -0.138   0.380   0.
  2017 352 11 10 25 510 352.465573038       0.32      1.42     -0.25  0.        4125.561       -392.398       4141.690    0.000  -0.138   0.380   0.
  2017 352 11 10 26 510 352.465584609       0.57      1.53     -0.00  0.        4125.322       -390.639       4143.912    0.000  -0.138   0.380   0.
  2017 352 11 10 27 510 352.465596183       0.22      1.58     -0.12  0.        4125.083       -388.880       4146.133    0.000  -0.138   0.380   0.
  2017 352 11 10 28 510 352.465607758       0.09      1.64      0.23  0.        4124.843       -387.121       4148.353    0.000  -0.138   0.380   0.
  2017 352 11 10 29 510 352.465619332       0.51      1.34      0.37  0.        4124.602       -385.362       4150.573    0.000  -0.138   0.380   0.
  2017 352 11 10 30 510 352.465630906       0.91      1.36      0.28  0.        4124.360       -383.603       4152.791    0.000  -0.138   0.380   0.
  2017 352 11 10 31 510 352.465642480       1.20      1.38      0.07  0.        4124.117       -381.844       4155.009    0.000  -0.138   0.380   0.
  2017 352 11 10 32 510 352.465654054       0.72      1.63      0.02  0.        4123.873       -380.085       4157.225    0.000  -0.138   0.380   0.
  2017 352 11 10 33 510 352.465665628      -0.31      2.07     -0.19  0.        4123.628       -378.326       4159.441    0.000  -0.138   0.380   0.
  2017 352 11 10 34 510 352.465677202      -0.35      1.77     -0.33  0.        4123.383       -376.567       4161.656    0.000  -0.138   0.380   0.
  2017 352 11 10 35 510 352.465688776       0.21      1.50     -0.14  0.        4123.137       -374.807       4163.870    0.000  -0.138   0.380   0.
  2017 352 11 10 36 510 352.465700350       0.66      1.46      0.13  0.        4122.890       -373.048       4166.083    0.000  -0.138   0.380   0.
  2017 352 11 10 37 510 352.465711924       0.77      1.44      0.38  0.        4122.641       -371.289       4168.295    0.000  -0.138   0.380   0.
  2017 352 11 10 38 510 352.465723498       0.48      1.56      0.10  0.        4122.393       -369.529       4170.506    0.000  -0.138   0.380   0.
  2017 352 11 10 39 510 352.465735072       0.29      1.60     -0.26  0.        4122.143       -367.768       4172.717    0.000  -0.138   0.380   0.
  2017 352 11 10 40 510 352.465746646       0.37      1.57     -0.27  0.        4121.892       -366.009       4174.926    0.000  -0.138   0.380   0.
  2017 352 11 10 41 510 352.465758220       0.83      1.69     -0.31  0.        4121.641       -364.250       4177.135    0.000  -0.138   0.380   0.
  2017 352 11 10 42 510 352.465769795       0.98      1.57      0.06  0.        4121.388       -362.489       4179.343    0.000  -0.138   0.380   0.
  2017 352 11 10 43 510 352.465781369       0.55      1.56      0.31  0.        4121.135       -360.730       4181.550    0.000  -0.138   0.380   0.
  2017 352 11 10 44 510 352.465792943       0.78      1.31      0.62  0.        4120.881       -358.970       4183.756    0.000  -0.138   0.380   0.
  2017 352 11 10 45 510 352.465804517       1.39      1.22      0.29  0.        4120.626       -357.209       4185.961    0.000  -0.138   0.380   0.
  2017 352 11 10 46 510 352.465816091       1.31      1.53     -0.03  0.        4120.370       -355.448       4188.166    0.000  -0.138   0.380   0.
  2017 352 11 10 47 510 352.465827665       1.17      1.80     -0.05  0.        4120.113       -353.689       4190.369    0.000  -0.138   0.380   0.
  2017 352 11 10 48 510 352.465839239       0.99      1.66     -0.37  0.        4119.855       -351.928       4192.572    0.000  -0.138   0.380   0.
  2017 352 11 10 49 510 352.465850813       0.81      1.44     -0.55  0.        4119.597       -350.168       4194.773    0.000  -0.138   0.380   0.
  2017 352 11 10 50 510 352.465862387       0.28      1.51     -0.69  0.        4119.338       -348.407       4196.974    0.000  -0.138   0.380   0.
  2017 352 11 10 51 510 352.465873961      -0.16      1.80     -0.65  0.        4119.078       -346.647       4199.174    0.000  -0.138   0.380   0.
  2017 352 11 10 52 510 352.465885535      -0.13      1.99     -0.24  0.        4118.817       -344.886       4201.373    0.000  -0.138   0.380   0.
  2017 352 11 10 53 510 352.465897109       0.70      1.74      0.24  0.        4118.555       -343.125       4203.571    0.000  -0.138   0.380   0.
  2017 352 11 10 54 510 352.465908683       1.18      1.27     -0.01  0.        4118.292       -341.364       4205.768    0.000  -0.138   0.380   0.
  2017 352 11 10 55 509 352.465920257       0.91      1.73     -0.95  0.        4118.028       -339.603       4207.965    0.000  -0.138   0.380   0.
  2017 352 11 10 56 510 352.465931829       0.86      1.81     -1.11  0.        4117.764       -337.842       4210.160    0.000  -0.138   0.380   0.
  2017 352 11 10 57 510 352.465943403       1.18      1.40     -0.79  0.        4117.498       -336.081       4212.355    0.000  -0.138   0.380   0.
  2017 352 11 10 58 510 352.465954977       1.02      1.42     -0.18  0.        4117.232       -334.320       4214.549    0.000  -0.138   0.380   0.
  2017 352 11 10 59 510 352.465966551       1.08      1.37      0.31  0.        4116.965       -332.559       4216.742    0.000  -0.138   0.380   0.
  2017 352 11 11  0 509 352.465978125       1.14      1.45      0.27  0.        4116.697       -330.798       4218.934    0.000  -0.138   0.380   0.
  2017 352 11 11  1 509 352.465989699       1.07      1.41     -0.00  0.        4116.429       -329.036       4221.125    0.000  -0.138   0.380   0.
  2017 352 11 11  2 509 352.466001273       1.04      1.43     -0.14  0.        4116.159       -327.275       4223.315    0.000  -0.138   0.380   0.
  2017 352 11 11  3 509 352.466012847       0.61      1.50     -0.34  0.        4115.889       -325.513       4225.505    0.000  -0.138   0.380   0.
  2017 352 11 11  4 509 352.466024421       0.84      1.59     -0.45  0.        4115.617       -323.752       4227.693    0.000  -0.138   0.380   0.
  2017 352 11 11  5 510 352.466035995       0.54      1.88     -0.65  0.        4115.345       -321.990       4229.881    0.000  -0.138   0.380   0.
  2017 352 11 11  6 510 352.466047569       0.60      1.44     -0.02  0.        4115.072       -320.229       4232.067    0.000  -0.138   0.380   0.
  2017 352 11 11  7 509 352.466059143       1.01      1.45     -0.05  0.        4114.798       -318.467       4234.253    0.000  -0.138   0.380   0.
  2017 352 11 11  8 509 352.466070718       0.97      1.41     -0.02  0.        4114.523       -316.705       4236.438    0.000  -0.138   0.380   0.
  2017 352 11 11  9 510 352.466082292       1.45      1.62     -0.23  0.        4114.248       -314.943       4238.622    0.000  -0.138   0.380   0.
  2017 352 11 11 10 510 352.466093866       1.18      1.83     -0.34  0.        4113.971       -313.181       4240.806    0.000  -0.138   0.380   0.
  2017 352 11 11 11 510 352.466105440       0.28      1.83     -0.16  0.        4113.694       -311.419       4242.988    0.000  -0.138   0.380   0.
  2017 352 11 11 12 510 352.466117014       0.40      1.86     -0.22  0.        4113.416       -309.657       4245.170    0.000  -0.138   0.380   0.
  2017 352 11 11 13 510 352.466128588       0.67      1.65     -0.38  0.        4113.137       -307.895       4247.350    0.000  -0.138   0.380   0.
  2017 352 11 11 14 509 352.466140162       0.34      2.33     -1.14  0.        4112.857       -306.133       4249.530    0.000  -0.138   0.380   0.
  2017 352 11 11 15 509 352.466151736      -0.02      1.97     -0.28  0.        4112.577       -304.371       4251.709    0.000  -0.138   0.380   0.
  2017 352 11 11 16 509 352.466163310       1.03      1.58      0.47  0.        4112.295       -302.609       4253.887    0.000  -0.138   0.380   0.
  2017 352 11 11 17 509 352.466174884       0.70      1.72      0.60  0.        4112.013       -300.846       4256.064    0.000  -0.138   0.380   0.
  2017 352 11 11 18 509 352.466186458       1.25      1.23      0.69  0.        4111.730       -299.084       4258.240    0.000  -0.138   0.380   0.
  2017 352 11 11 19 510 352.466198032       1.05      1.33      0.71  0.        4111.446       -297.321       4260.416    0.000  -0.138   0.380   0.
  2017 352 11 11 20 510 352.466209606       1.19      1.53      0.39  0.        4111.161       -295.559       4262.590    0.000  -0.138   0.380   0.
  2017 352 11 11 21 509 352.466221181       0.82      1.69     -0.09  0.        4110.875       -293.796       4264.764    0.000  -0.138   0.380   0.
  2017 352 11 11 22 509 352.466232755       0.47      1.62      0.08  0.        4110.588       -292.033       4266.936    0.000  -0.138   0.380   0.
  2017 352 11 11 23 510 352.466244329       0.59      1.55      0.02  0.        4110.301       -290.271       4269.108    0.000  -0.138   0.380   0.
  2017 352 11 11 24 510 352.466255903      -0.22      2.31     -0.19  0.        4110.013       -288.508       4271.279    0.000  -0.138   0.380   0.
  2017 352 11 11 25 510 352.466267477      -0.26      1.91      0.31  0.        4109.724       -286.745       4273.449    0.000  -0.138   0.380   0.
  2017 352 11 11 26 509 352.466279048       0.10      1.54      0.06  0.        4109.434       -284.982       4275.619    0.000  -0.138   0.380   0.
  2017 352 11 11 27 509 352.466290622       0.27      1.40     -0.33  0.        4109.143       -283.219       4277.787    0.000  -0.138   0.380   0.
  2017 352 11 11 28 509 352.466302196       0.36      1.44     -0.03  0.        4108.852       -281.456       4279.955    0.000  -0.138   0.380   0.
  2017 352 11 11 29 509 352.466313770       0.55      1.76     -0.19  0.        4108.559       -279.693       4282.121    0.000  -0.138   0.380   0.
  2017 352 11 11 30 509 352.466325344       0.79      1.57      0.01  0.        4108.266       -277.930       4284.287    0.000  -0.138   0.380   0.
  2017 352 11 11 31 509 352.466336918       0.72      1.62     -0.30  0.        4107.972       -276.167       4286.452    0.000  -0.138   0.380   0.
  2017 352 11 11 32 509 352.466348492       0.27      1.66     -0.40  0.        4107.677       -274.404       4288.616    0.000  -0.138   0.380   0.
  2017 352 11 11 33 509 352.466360067       0.11      1.70      0.05  0.        4107.381       -272.640       4290.779    0.000  -0.138   0.380   0.
  2017 352 11 11 34 509 352.466371641       0.36      1.62      0.59  0.        4107.084       -270.877       4292.941    0.000  -0.138   0.380   0.
  2017 352 11 11 35 509 352.466383215       0.88      1.46      0.44  0.        4106.787       -269.113       4295.103    0.000  -0.138   0.380   0.
  2017 352 11 11 36 509 352.466394789       1.51      1.27      0.46  0.        4106.489       -267.350       4297.263    0.000  -0.138   0.380   0.
  2017 352 11 11 37 509 352.466406363       1.49      1.46      0.16  0.        4106.190       -265.586       4299.423    0.000  -0.138   0.380   0.
  2017 352 11 11 38 509 352.466417937       0.78      1.62     -0.30  0.        4105.890       -263.823       4301.582    0.000  -0.138   0.380   0.
  2017 352 11 11 39 509 352.466429511       0.35      1.57     -0.35  0.        4105.589       -262.059       4303.739    0.000  -0.138   0.380   0.
  2017 352 11 11 40 509 352.466441085       0.06      1.71     -0.48  0.        4105.287       -260.296       4305.896    0.000  -0.138   0.380   0.
  2017 352 11 11 41 509 352.466452659       0.32      1.64     -0.46  0.        4104.985       -258.532       4308.053    0.000  -0.138   0.380   0.
  2017 352 11 11 42 509 352.466464233       0.41      1.55     -0.26  0.        4104.681       -256.768       4310.208    0.000  -0.138   0.380   0.
  2017 352 11 11 43 509 352.466475807       0.90      1.89      0.04  0.        4104.377       -255.004       4312.362    0.000  -0.138   0.380   0.
  2017 352 11 11 44 509 352.466487381       0.59      2.49     -0.63  0.        4104.072       -253.240       4314.516    0.000  -0.138   0.380   0.
  2017 352 11 11 45 509 352.466498955       0.40      1.99     -0.70  0.        4103.767       -251.476       4316.669    0.000  -0.138   0.380   0.
  2017 352 11 11 46 509 352.466510529       0.10      1.49     -0.90  0.        4103.460       -249.712       4318.820    0.000  -0.138   0.380   0.
  2017 352 11 11 47 509 352.466522104      -0.11      1.64     -0.19  0.        4103.153       -247.948       4320.971    0.000  -0.138   0.380   0.
  2017 352 11 11 48 509 352.466533678       0.46      1.81     -0.57  0.        4102.845       -246.184       4323.121    0.000  -0.138   0.380   0.
  2017 352 11 11 49 509 352.466545252       0.34      1.60     -0.95  0.        4102.535       -244.420       4325.271    0.000  -0.138   0.380   0.
  2017 352 11 11 50 509 352.466556826       0.46      1.48     -0.56  0.        4102.226       -242.656       4327.419    0.000  -0.138   0.380   0.
  2017 352 11 11 51 509 352.466568400       0.46      1.55     -0.37  0.        4101.915       -240.892       4329.566    0.000  -0.138   0.380   0.
  2017 352 11 11 52 509 352.466579974       0.57      1.37      0.26  0.        4101.603       -239.127       4331.713    0.000  -0.138   0.380   0.
  2017 352 11 11 53 509 352.466591548       1.01      1.24      0.00  0.        4101.291       -237.363       4333.859    0.000  -0.138   0.380   0.
  2017 352 11 11 54 509 352.466603122       1.07      1.07     -0.09  0.        4100.978       -235.599       4336.003    0.000  -0.138   0.380   0.
  2017 352 11 11 55 509 352.466614696       0.71      1.31     -0.13  0.        4100.664       -233.834       4338.147    0.000  -0.138   0.380   0.
  2017 352 11 11 56 509 352.466626267       0.64      1.25      0.08  0.        4100.349       -232.070       4340.290    0.000  -0.138   0.380   0.
  2017 352 11 11 57 509 352.466637841       0.70      1.42     -0.30  0.        4100.033       -230.305       4342.433    0.000  -0.138   0.380   0.
  2017 352 11 11 58 509 352.466649416       0.50      1.43      0.10  0.        4099.717       -228.541       4344.574    0.000  -0.138   0.380   0.
  2017 352 11 11 59 509 352.466660990       0.78      1.67      0.08  0.        4099.400       -226.776       4346.714    0.000  -0.138   0.380   0.
  2017 352 11 12  0 509 352.466672564       0.85      1.67      0.06  0.        4099.082       -225.011       4348.854    0.000  -0.138   0.380   0.
  2017 352 11 12  1 509 352.466684138       0.27      1.99     -0.58  0.        4098.763       -223.247       4350.993    0.000  -0.138   0.380   0.
  2017 352 11 12  2 509 352.466695712       0.46      1.68     -0.43  0.        4098.443       -221.482       4353.131    0.000  -0.138   0.380   0.
  2017 352 11 12  3 509 352.466707286      -0.61      1.87      0.07  0.        4098.122       -219.717       4355.268    0.000  -0.138   0.380   0.
  2017 352 11 12  4 509 352.466718860       0.40      2.15     -0.03  0.        4097.801       -217.952       4357.404    0.000  -0.138   0.380   0.
  2017 352 11 12  5 509 352.466730434       1.22      1.36      0.40  0.        4097.479       -216.187       4359.539    0.000  -0.138   0.380   0.
  2017 352 11 12  6 509 352.466742008       1.80      1.01      1.03  0.        4097.156       -214.422       4361.673    0.000  -0.138   0.380   0.
  2017 352 11 12  7 509 352.466753582       2.05      1.17      0.39  0.        4096.832       -212.657       4363.807    0.000  -0.138   0.380   0.
  2017 352 11 12  8 509 352.466765156       1.29      1.61     -0.36  0.        4096.507       -210.892       4365.940    0.000  -0.138   0.380   0.
  2017 352 11 12  9 509 352.466776730       1.17      1.43     -0.27  0.        4096.182       -209.127       4368.071    0.000  -0.138   0.380   0.
  2017 352 11 12 10 509 352.466788304       1.14      1.65     -0.38  0.        4095.856       -207.362       4370.202    0.000  -0.138   0.380   0.
  2017 352 11 12 11 509 352.466799879       0.65      1.46      0.09  0.        4095.528       -205.597       4372.332    0.000  -0.138   0.380   0.
  2017 352 11 12 12 509 352.466811452       0.87      1.27     -0.22  0.        4095.201       -203.832       4374.461    0.000  -0.138   0.380   0.
  2017 352 11 12 13 509 352.466823027       0.42      1.38      0.04  0.        4094.872       -202.067       4376.590    0.000  -0.138   0.380   0.
  2017 352 11 12 14 509 352.466834601       0.21      1.38     -0.45  0.        4094.542       -200.301       4378.717    0.000  -0.138   0.380   0.
  2017 352 11 12 15 509 352.466846175      -0.18      1.60     -0.63  0.        4094.212       -198.536       4380.844    0.000  -0.138   0.380   0.
  2017 352 11 12 16 509 352.466857749       0.23      1.39     -0.44  0.        4093.881       -196.771       4382.970    0.000  -0.138   0.380   0.
  2017 352 11 12 17 509 352.466869323       0.33      1.18     -0.26  0.        4093.549       -195.005       4385.094    0.000  -0.138   0.380   0.
  2017 352 11 12 18 509 352.466880897       0.56      1.17     -0.09  0.        4093.216       -193.240       4387.218    0.000  -0.138   0.380   0.
  2017 352 11 12 19 509 352.466892471       0.68      1.40     -0.49  0.        4092.883       -191.474       4389.342    0.000  -0.138   0.380   0.
  2017 352 11 12 20 509 352.466904045       0.36      1.34     -0.20  0.        4092.548       -189.709       4391.464    0.000  -0.138   0.380   0.
  2017 352 11 12 21 509 352.466915619       0.66      1.18     -0.28  0.        4092.213       -187.943       4393.585    0.000  -0.138   0.380   0.
  2017 352 11 12 22 509 352.466927193       0.29      1.53     -0.26  0.        4091.877       -186.178       4395.706    0.000  -0.138   0.380   0.
  2017 352 11 12 23 509 352.466938767       0.40      1.57      0.12  0.        4091.540       -184.412       4397.825    0.000  -0.138   0.380   0.
  2017 352 11 12 24 509 352.466950341       0.58      1.22      0.59  0.        4091.203       -182.647       4399.944    0.000  -0.138   0.380   0.
  2017 352 11 12 25 509 352.466961915       0.93      1.00      0.79  0.        4090.864       -180.881       4402.062    0.000  -0.138   0.380   0.
  2017 352 11 12 26 509 352.466973487       1.34      1.48      0.07  0.        4090.525       -179.115       4404.179    0.000  -0.138   0.380   0.
  2017 352 11 12 27 509 352.466985061       0.62      1.79     -0.55  0.        4090.185       -177.349       4406.295    0.000  -0.138   0.380   0.
  2017 352 11 12 28 509 352.466996635       0.30      1.58     -0.41  0.        4089.844       -175.584       4408.410    0.000  -0.138   0.380   0.
  2017 352 11 12 29 509 352.467008209       0.33      1.48     -0.10  0.        4089.503       -173.818       4410.525    0.000  -0.138   0.380   0.
  2017 352 11 12 30 509 352.467019783       1.16      1.32      0.10  0.        4089.160       -172.052       4412.638    0.000  -0.138   0.380   0.
  2017 352 11 12 31 509 352.467031357       1.31      1.32     -0.07  0.        4088.817       -170.286       4414.751    0.000  -0.138   0.380   0.
  2017 352 11 12 32 509 352.467042931       1.16      1.46      0.25  0.        4088.473       -168.520       4416.863    0.000  -0.138   0.380   0.
  2017 352 11 12 33 509 352.467054505       1.54      1.24      0.43  0.        4088.128       -166.754       4418.974    0.000  -0.138   0.380   0.
  2017 352 11 12 34 509 352.467066079       1.91      1.26      0.37  0.        4087.783       -164.988       4421.084    0.000  -0.138   0.380   0.
  2017 352 11 12 35 509 352.467077653       2.37      1.06      0.75  0.        4087.436       -163.222       4423.193    0.000  -0.138   0.380   0.
  2017 352 11 12 36 509 352.467089227       2.03      1.43      1.13  0.        4087.089       -161.456       4425.302    0.000  -0.138   0.380   0.
  2017 352 11 12 37 509 352.467100802       1.49      1.16      1.00  0.        4086.741       -159.690       4427.409    0.000  -0.138   0.380   0.
  2017 352 11 12 38 509 352.467112376       1.44      1.04      0.84  0.        4086.392       -157.924       4429.516    0.000  -0.138   0.380   0.
  2017 352 11 12 39 509 352.467123950       1.25      1.10      0.67  0.        4086.043       -156.158       4431.621    0.000  -0.138   0.380   0.
  2017 352 11 12 40 509 352.467135524       0.74      1.27      0.26  0.        4085.692       -154.392       4433.726    0.000  -0.138   0.380   0.
  2017 352 11 12 41 509 352.467147098       0.25      1.27      0.51  0.        4085.341       -152.625       4435.830    0.000  -0.138   0.380   0.
  2017 352 11 12 42 509 352.467158672       0.29      1.25      0.39  0.        4084.989       -150.859       4437.934    0.000  -0.138   0.380   0.
  2017 352 11 12 43 509 352.467170246       0.60      1.23      0.02  0.        4084.636       -149.093       4440.036    0.000  -0.138   0.380   0.
  2017 352 11 12 44 509 352.467181820       0.68      1.52     -0.35  0.        4084.283       -147.327       4442.137    0.000  -0.138   0.380   0.
  2017 352 11 12 45 509 352.467193394       0.72      1.46      0.11  0.        4083.928       -145.560       4444.238    0.000  -0.138   0.380   0.
  2017 352 11 12 46 509 352.467204968       1.26      1.45     -0.28  0.        4083.573       -143.794       4446.338    0.000  -0.138   0.380   0.
  2017 352 11 12 47 509 352.467216542       1.18      1.55      0.54  0.        4083.217       -142.028       4448.437    0.000  -0.138   0.380   0.
  2017 352 11 12 48 509 352.467228116       1.10      1.29      0.93  0.        4082.861       -140.261       4450.535    0.000  -0.138   0.380   0.
  2017 352 11 12 49 509 352.467239690       1.26      1.12      0.34  0.        4082.503       -138.495       4452.632    0.000  -0.138   0.380   0.
  2017 352 11 12 50 509 352.467251264       0.60      1.58      0.26  0.        4082.145       -136.728       4454.728    0.000  -0.138   0.380   0.
  2017 352 11 12 51 509 352.467262839       1.54      0.63      0.27  0.        4081.786       -134.962       4456.823    0.000  -0.138   0.380   0.
  2017 352 11 12 52 509 352.467274413       1.17      2.31      0.53  0.        4081.426       -133.195       4458.918    0.000  -0.138   0.380   0.
  2017 352 11 12 53 509 352.467285987       1.69      2.06      0.93  0.        4081.065       -131.429       4461.012    0.000  -0.138   0.380   0.
  2017 352 11 12 54 509 352.467297561       1.38      1.57      0.32  0.        4080.704       -129.662       4463.105    0.000  -0.138   0.380   0.
  2017 352 11 12 55 509 352.467309134       0.60      1.73     -0.61  0.        4080.341       -127.896       4465.196    0.000  -0.138   0.380   0.
  2017 352 11 12 56 508 352.467320706       0.47      1.63     -0.55  0.        4079.978       -126.129       4467.288    0.000  -0.138   0.380   0.
  2017 352 11 12 57 508 352.467332280       0.75      1.70     -0.89  0.        4079.614       -124.362       4469.378    0.000  -0.138   0.380   0.
  2017 352 11 12 58 508 352.467343854      -0.01      1.73     -0.75  0.        4079.250       -122.596       4471.467    0.000  -0.138   0.380   0.
  2017 352 11 12 59 508 352.467355428      -0.05      1.58     -0.81  0.        4078.884       -120.829       4473.556    0.000  -0.138   0.380   0.
  2017 352 11 13  0 508 352.467367002       0.08      1.36     -0.53  0.        4078.518       -119.062       4475.643    0.000  -0.138   0.380   0.
  2017 352 11 13  1 509 352.467378576       0.01      1.49     -0.69  0.        4078.151       -117.295       4477.730    0.000  -0.138   0.380   0.
