  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 13  2 509 352.467390150      -0.11      1.76     -0.95  0.        4077.784       -115.529       4479.816    0.000  -0.138   0.380   0.
  2017 352 11 13  3 508 352.467401725      -0.21      1.89     -0.27  0.        4077.415       -113.762       4481.901    0.000  -0.138   0.380   0.
  2017 352 11 13  4 508 352.467413299       0.15      2.02     -0.38  0.        4077.046       -111.995       4483.985    0.000  -0.138   0.380   0.
  2017 352 11 13  5 509 352.467424873       0.51      1.62      0.30  0.        4076.675       -110.228       4486.069    0.000  -0.138   0.380   0.
  2017 352 11 13  6 509 352.467436447       0.45      1.40      0.59  0.        4076.305       -108.462       4488.151    0.000  -0.138   0.380   0.
  2017 352 11 13  7 509 352.467448021       0.09      1.47      0.87  0.        4075.933       -106.695       4490.233    0.000  -0.138   0.380   0.
  2017 352 11 13  8 509 352.467459595       0.94      1.43      1.33  0.        4075.560       -104.928       4492.314    0.000  -0.138   0.380   0.
  2017 352 11 13  9 509 352.467471169       1.70      1.63      0.26  0.        4075.187       -103.161       4494.394    0.000  -0.138   0.380   0.
  2017 352 11 13 10 508 352.467482743       0.59      2.31     -0.43  0.        4074.813       -101.394       4496.472    0.000  -0.138   0.380   0.
  2017 352 11 13 11 508 352.467494317       0.39      2.37     -0.31  0.        4074.438        -99.627       4498.551    0.000  -0.138   0.380   0.
  2017 352 11 13 12 508 352.467505891      -0.59      3.11      0.02  0.        4074.063        -97.860       4500.628    0.000  -0.138   0.380   0.
  2017 352 11 13 13 508 352.467517465      -0.33      2.49      0.08  0.        4073.686        -96.093       4502.704    0.000  -0.138   0.380   0.
  2017 352 11 13 14 508 352.467529039       0.07      1.66     -0.20  0.        4073.309        -94.326       4504.780    0.000  -0.138   0.380   0.
  2017 352 11 13 15 509 352.467540613      -0.08      1.54      0.23  0.        4072.931        -92.559       4506.855    0.000  -0.138   0.380   0.
  2017 352 11 13 16 509 352.467552187       0.26      1.28      0.31  0.        4072.553        -90.792       4508.929    0.000  -0.138   0.380   0.
  2017 352 11 13 17 508 352.467563762       0.58      1.25      0.18  0.        4072.173        -89.025       4511.002    0.000  -0.138   0.380   0.
  2017 352 11 13 18 508 352.467575336       0.81      1.21      0.31  0.        4071.793        -87.258       4513.074    0.000  -0.138   0.380   0.
  2017 352 11 13 19 509 352.467586910       0.81      1.36      0.53  0.        4071.412        -85.491       4515.145    0.000  -0.138   0.380   0.
  2017 352 11 13 20 509 352.467598484       0.80      1.59     -0.02  0.        4071.030        -83.724       4517.215    0.000  -0.138   0.380   0.
  2017 352 11 13 21 509 352.467610058       0.67      1.57     -0.13  0.        4070.648        -81.956       4519.285    0.000  -0.138   0.380   0.
  2017 352 11 13 22 509 352.467621632       0.63      1.61     -0.10  0.        4070.264        -80.189       4521.354    0.000  -0.138   0.380   0.
  2017 352 11 13 23 508 352.467633206       0.26      1.58      0.01  0.        4069.880        -78.422       4523.422    0.000  -0.138   0.380   0.
  2017 352 11 13 24 508 352.467644780       0.81      1.01     -0.01  0.        4069.495        -76.655       4525.489    0.000  -0.138   0.380   0.
  2017 352 11 13 25 508 352.467656354       0.98      1.07     -0.34  0.        4069.110        -74.888       4527.555    0.000  -0.138   0.380   0.
  2017 352 11 13 26 508 352.467667925       0.58      1.53     -0.00  0.        4068.723        -73.121       4529.620    0.000  -0.138   0.380   0.
  2017 352 11 13 27 508 352.467679499       0.44      1.77      0.18  0.        4068.336        -71.353       4531.685    0.000  -0.138   0.380   0.
  2017 352 11 13 28 508 352.467691073      -0.12      1.62      0.32  0.        4067.948        -69.586       4533.748    0.000  -0.138   0.380   0.
  2017 352 11 13 29 508 352.467702648       0.06      1.62      0.38  0.        4067.560        -67.819       4535.811    0.000  -0.138   0.380   0.
  2017 352 11 13 30 508 352.467714222       0.78      1.56     -0.22  0.        4067.170        -66.052       4537.873    0.000  -0.138   0.380   0.
  2017 352 11 13 31 508 352.467725796       0.15      1.85     -0.31  0.        4066.780        -64.284       4539.934    0.000  -0.138   0.380   0.
  2017 352 11 13 32 508 352.467737370       0.36      1.28      0.56  0.        4066.389        -62.517       4541.994    0.000  -0.138   0.380   0.
  2017 352 11 13 33 508 352.467748944       1.10      1.13     -0.28  0.        4065.997        -60.750       4544.053    0.000  -0.138   0.380   0.
  2017 352 11 13 34 508 352.467760518       0.93      1.29     -0.42  0.        4065.604        -58.983       4546.111    0.000  -0.138   0.380   0.
  2017 352 11 13 35 508 352.467772092       0.63      1.26      0.39  0.        4065.211        -57.215       4548.169    0.000  -0.138   0.380   0.
  2017 352 11 13 36 508 352.467783666       1.52      0.68      0.18  0.        4064.817        -55.448       4550.226    0.000  -0.138   0.380   0.
  2017 352 11 13 37 508 352.467795240       0.78      1.20     -0.47  0.        4064.422        -53.681       4552.282    0.000  -0.138   0.380   0.
  2017 352 11 13 38 508 352.467806814       0.80      1.68     -1.16  0.        4064.027        -51.913       4554.337    0.000  -0.138   0.380   0.
  2017 352 11 13 39 508 352.467818388      -0.01      2.34     -1.34  0.        4063.630        -50.146       4556.391    0.000  -0.138   0.380   0.
  2017 352 11 13 40 508 352.467829962      -0.15      2.07     -0.70  0.        4063.233        -48.379       4558.444    0.000  -0.138   0.380   0.
  2017 352 11 13 41 508 352.467841536       0.75      1.63     -0.67  0.        4062.835        -46.611       4560.497    0.000  -0.138   0.380   0.
  2017 352 11 13 42 508 352.467853111       1.17      1.02     -0.41  0.        4062.437        -44.844       4562.548    0.000  -0.138   0.380   0.
  2017 352 11 13 43 508 352.467864685       0.77      1.36     -0.18  0.        4062.037        -43.076       4564.599    0.000  -0.138   0.380   0.
  2017 352 11 13 44 508 352.467876259       0.35      1.45     -0.17  0.        4061.637        -41.309       4566.649    0.000  -0.138   0.380   0.
  2017 352 11 13 45 508 352.467887833       0.52      1.19     -0.43  0.        4061.236        -39.542       4568.698    0.000  -0.138   0.380   0.
  2017 352 11 13 46 508 352.467899407       0.64      1.66     -0.77  0.        4060.834        -37.774       4570.746    0.000  -0.138   0.380   0.
  2017 352 11 13 47 508 352.467910981       0.26      1.71     -0.54  0.        4060.432        -36.007       4572.793    0.000  -0.138   0.380   0.
  2017 352 11 13 48 508 352.467922555       0.72      1.12      0.08  0.        4060.029        -34.239       4574.840    0.000  -0.138   0.380   0.
  2017 352 11 13 49 508 352.467934129      -0.19      1.65     -0.42  0.        4059.625        -32.472       4576.885    0.000  -0.138   0.380   0.
  2017 352 11 13 50 508 352.467945703      -0.23      1.60      0.12  0.        4059.220        -30.705       4578.930    0.000  -0.138   0.380   0.
  2017 352 11 13 51 508 352.467957277      -0.94      2.18     -0.11  0.        4058.814        -28.937       4580.974    0.000  -0.138   0.380   0.
  2017 352 11 13 52 508 352.467968851      -1.34      1.83     -0.18  0.        4058.408        -27.170       4583.017    0.000  -0.138   0.380   0.
  2017 352 11 13 53 508 352.467980425      -0.69      1.46     -0.08  0.        4058.001        -25.402       4585.059    0.000  -0.138   0.380   0.
  2017 352 11 13 54 508 352.467991999       0.26      1.50     -0.21  0.        4057.593        -23.635       4587.100    0.000  -0.139   0.381   0.
  2017 352 11 13 55 508 352.468003573       0.27      1.74     -0.44  0.        4057.185        -21.867       4589.141    0.000  -0.139   0.381   0.
  2017 352 11 13 56 508 352.468015145       0.76      1.29     -0.35  0.        4056.776        -20.100       4591.180    0.000  -0.138   0.380   0.
  2017 352 11 13 57 508 352.468026719       1.12      1.05     -0.26  0.        4056.366        -18.332       4593.219    0.000  -0.138   0.380   0.
  2017 352 11 13 58 508 352.468038293       1.31      0.82     -0.08  0.        4055.955        -16.565       4595.257    0.000  -0.138   0.380   0.
  2017 352 11 13 59 508 352.468049867       1.29      0.81      0.43  0.        4055.543        -14.797       4597.294    0.000  -0.138   0.380   0.
  2017 352 11 14  0 508 352.468061441       1.22      1.10      0.08  0.        4055.131        -13.030       4599.330    0.000  -0.138   0.380   0.
  2017 352 11 14  1 508 352.468073015       0.79      1.56      0.08  0.        4054.718        -11.262       4601.365    0.000  -0.138   0.380   0.
  2017 352 11 14  2 508 352.468084589       1.01      1.32     -0.31  0.        4054.304         -9.495       4603.400    0.000  -0.138   0.380   0.
  2017 352 11 14  3 508 352.468096163       1.37      0.86      0.38  0.        4053.890         -7.727       4605.434    0.000  -0.138   0.380   0.
  2017 352 11 14  4 508 352.468107737       0.92      1.71      0.40  0.        4053.474         -5.960       4607.466    0.000  -0.138   0.380   0.
  2017 352 11 14  5 508 352.468119311       0.78      1.88     -0.10  0.        4053.059         -4.192       4609.498    0.000  -0.138   0.380   0.
  2017 352 11 14  6 508 352.468130885       0.25      1.90     -0.84  0.        4052.642         -2.425       4611.529    0.000  -0.138   0.380   0.
  2017 352 11 14  7 508 352.468142460       0.14      1.86     -0.54  0.        4052.224         -0.657       4613.560    0.000  -0.138   0.380   0.
  2017 352 11 14  8 508 352.468154034       0.49      1.35      0.29  0.        4051.806          1.110       4615.589    0.000  -0.138   0.380   0.
  2017 352 11 14  9 508 352.468165608       0.94      1.54      0.38  0.        4051.387          2.878       4617.617    0.000  -0.138   0.380   0.
  2017 352 11 14 10 508 352.468177182       1.04      1.42      0.69  0.        4050.967          4.645       4619.645    0.000  -0.138   0.380   0.
  2017 352 11 14 11 508 352.468188756       1.30      1.28      0.74  0.        4050.546          6.413       4621.672    0.000  -0.138   0.380   0.
  2017 352 11 14 12 508 352.468200330       0.84      1.35      0.32  0.        4050.125          8.180       4623.698    0.000  -0.138   0.380   0.
  2017 352 11 14 13 508 352.468211904       0.29      1.56      0.19  0.        4049.703          9.947       4625.723    0.000  -0.138   0.380   0.
  2017 352 11 14 14 508 352.468223478       0.36      1.62      0.08  0.        4049.280         11.715       4627.747    0.000  -0.138   0.380   0.
  2017 352 11 14 15 508 352.468235052       0.66      1.44      0.38  0.        4048.857         13.482       4629.771    0.000  -0.138   0.380   0.
  2017 352 11 14 16 508 352.468246626       0.85      1.42      0.69  0.        4048.433         15.250       4631.793    0.000  -0.138   0.380   0.
  2017 352 11 14 17 508 352.468258200       0.87      1.50      0.82  0.        4048.008         17.017       4633.815    0.000  -0.138   0.380   0.
  2017 352 11 14 18 508 352.468269774       1.44      1.04      0.41  0.        4047.582         18.785       4635.836    0.000  -0.138   0.380   0.
  2017 352 11 14 19 508 352.468281348       1.04      1.79     -0.37  0.        4047.156         20.552       4637.856    0.000  -0.138   0.380   0.
  2017 352 11 14 20 508 352.468292922       1.17      1.84     -1.24  0.        4046.728         22.320       4639.875    0.000  -0.138   0.380   0.
  2017 352 11 14 21 508 352.468304496       0.62      1.56     -0.64  0.        4046.300         24.087       4641.893    0.000  -0.138   0.380   0.
  2017 352 11 14 22 508 352.468316071       1.27      0.67      0.07  0.        4045.872         25.855       4643.910    0.000  -0.138   0.380   0.
  2017 352 11 14 23 508 352.468327645       1.08      0.56      0.30  0.        4045.442         27.622       4645.927    0.000  -0.138   0.380   0.
  2017 352 11 14 24 508 352.468339219       1.25      0.84     -0.52  0.        4045.012         29.390       4647.943    0.000  -0.138   0.380   0.
  2017 352 11 14 25 508 352.468350793      -0.13      1.50      0.02  0.        4044.581         31.157       4649.958    0.000  -0.138   0.380   0.
  2017 352 11 14 26 508 352.468362364       0.29      1.42     -0.03  0.        4044.149         32.925       4651.972    0.000  -0.138   0.380   0.
  2017 352 11 14 27 508 352.468373938       0.86      1.03     -0.02  0.        4043.717         34.692       4653.985    0.000  -0.138   0.380   0.
  2017 352 11 14 28 508 352.468385512       1.25      0.69      0.25  0.        4043.284         36.459       4655.997    0.000  -0.138   0.380   0.
  2017 352 11 14 29 508 352.468397086       1.15      0.74      0.73  0.        4042.850         38.227       4658.009    0.000  -0.138   0.380   0.
  2017 352 11 14 30 508 352.468408660       0.56      1.40      0.77  0.        4042.416         39.994       4660.019    0.000  -0.138   0.380   0.
  2017 352 11 14 31 508 352.468420234       0.71      1.24      0.13  0.        4041.980         41.762       4662.029    0.000  -0.138   0.380   0.
  2017 352 11 14 32 508 352.468431808       0.64      1.57     -0.14  0.        4041.544         43.529       4664.038    0.000  -0.138   0.380   0.
  2017 352 11 14 33 508 352.468443383       0.82      1.24     -0.44  0.        4041.108         45.297       4666.046    0.000  -0.138   0.380   0.
  2017 352 11 14 34 508 352.468454957       1.04      0.82     -0.12  0.        4040.670         47.064       4668.054    0.000  -0.138   0.380   0.
  2017 352 11 14 35 508 352.468466531       1.26      0.73      0.56  0.        4040.232         48.831       4670.060    0.000  -0.138   0.380   0.
  2017 352 11 14 36 508 352.468478105       1.18      1.38      0.40  0.        4039.793         50.599       4672.066    0.000  -0.138   0.380   0.
  2017 352 11 14 37 508 352.468489679       1.19      0.85      0.41  0.        4039.353         52.366       4674.070    0.000  -0.138   0.380   0.
  2017 352 11 14 38 508 352.468501253       0.60      1.11      0.35  0.        4038.913         54.133       4676.074    0.000  -0.138   0.380   0.
  2017 352 11 14 39 508 352.468512827       0.27      1.78      0.14  0.        4038.471         55.901       4678.077    0.000  -0.138   0.380   0.
  2017 352 11 14 40 508 352.468524401       0.45      1.59      0.06  0.        4038.029         57.668       4680.079    0.000  -0.138   0.380   0.
  2017 352 11 14 41 508 352.468535975       0.23      1.38     -0.16  0.        4037.587         59.435       4682.081    0.000  -0.138   0.380   0.
  2017 352 11 14 42 508 352.468547549       0.62      1.22     -0.11  0.        4037.143         61.203       4684.081    0.000  -0.138   0.380   0.
  2017 352 11 14 43 508 352.468559123       1.05      1.19     -0.67  0.        4036.699         62.970       4686.081    0.000  -0.138   0.380   0.
  2017 352 11 14 44 508 352.468570697       0.06      1.32      0.10  0.        4036.254         64.737       4688.079    0.000  -0.138   0.380   0.
  2017 352 11 14 45 508 352.468582271       0.58      0.62      0.61  0.        4035.809         66.505       4690.077    0.000  -0.138   0.380   0.
  2017 352 11 14 46 508 352.468593845       0.88      1.02     -0.31  0.        4035.363         68.272       4692.074    0.000  -0.138   0.380   0.
  2017 352 11 14 47 508 352.468605420       0.41      1.55     -0.53  0.        4034.916         70.039       4694.071    0.000  -0.138   0.380   0.
  2017 352 11 14 48 508 352.468616994       0.35      1.63     -0.82  0.        4034.468         71.806       4696.066    0.000  -0.138   0.380   0.
  2017 352 11 14 49 508 352.468628568       0.33      1.55     -0.24  0.        4034.019         73.574       4698.061    0.000  -0.138   0.380   0.
  2017 352 11 14 50 508 352.468640142       0.69      1.13      0.49  0.        4033.570         75.341       4700.054    0.000  -0.138   0.380   0.
  2017 352 11 14 51 508 352.468651716       1.59      0.75     -0.09  0.        4033.120         77.108       4702.047    0.000  -0.138   0.380   0.
  2017 352 11 14 52 508 352.468663290       1.40      0.80      0.01  0.        4032.670         78.875       4704.039    0.000  -0.138   0.380   0.
  2017 352 11 14 53 508 352.468674864       1.25      0.42      0.58  0.        4032.218         80.642       4706.030    0.000  -0.138   0.380   0.
  2017 352 11 14 54 508 352.468686438       1.49      0.17      0.70  0.        4031.766         82.410       4708.021    0.000  -0.138   0.380   0.
  2017 352 11 14 55 507 352.468698012       1.51      0.27      0.42  0.        4031.313         84.177       4710.010    0.000  -0.138   0.380   0.
  2017 352 11 14 56 507 352.468709583       1.59      0.46      0.34  0.        4030.860         85.944       4711.999    0.000  -0.138   0.380   0.
  2017 352 11 14 57 508 352.468721157       0.77      0.65      0.65  0.        4030.405         87.711       4713.986    0.000  -0.138   0.380   0.
  2017 352 11 14 58 508 352.468732731       0.47      1.05      0.88  0.        4029.951         89.478       4715.973    0.000  -0.138   0.380   0.
  2017 352 11 14 59 507 352.468744306       0.35      1.92      0.48  0.        4029.495         91.245       4717.959    0.000  -0.138   0.380   0.
  2017 352 11 15  0 507 352.468755880       0.66      1.33      0.51  0.        4029.038         93.012       4719.945    0.000  -0.138   0.380   0.
  2017 352 11 15  1 508 352.468767454       1.15      0.84      0.85  0.        4028.581         94.779       4721.929    0.000  -0.138   0.380   0.
  2017 352 11 15  2 508 352.468779028       1.20      0.60      0.61  0.        4028.123         96.546       4723.913    0.000  -0.138   0.380   0.
  2017 352 11 15  3 508 352.468790602       1.08      1.15      0.62  0.        4027.665         98.313       4725.895    0.000  -0.138   0.380   0.
  2017 352 11 15  4 508 352.468802176       0.58      1.66      0.83  0.        4027.205        100.080       4727.877    0.000  -0.138   0.380   0.
  2017 352 11 15  5 507 352.468813750       0.38      1.33      0.79  0.        4026.745        101.847       4729.858    0.000  -0.138   0.380   0.
  2017 352 11 15  6 507 352.468825324       0.81      0.89      0.46  0.        4026.285        103.614       4731.838    0.000  -0.138   0.380   0.
  2017 352 11 15  7 507 352.468836898       0.55      2.11     -0.46  0.        4025.823        105.381       4733.818    0.000  -0.138   0.380   0.
  2017 352 11 15  8 507 352.468848472      -0.07      1.96     -0.23  0.        4025.361        107.148       4735.796    0.000  -0.138   0.380   0.
  2017 352 11 15  9 507 352.468860046      -0.82      1.62      0.12  0.        4024.898        108.915       4737.774    0.000  -0.138   0.380   0.
  2017 352 11 15 10 508 352.468871620      -0.54      1.56      0.05  0.        4024.435        110.682       4739.751    0.000  -0.138   0.380   0.
  2017 352 11 15 11 508 352.468883194       0.15      1.44     -0.18  0.        4023.970        112.449       4741.727    0.000  -0.138   0.380   0.
  2017 352 11 15 12 507 352.468894769      -0.01      1.51      0.12  0.        4023.505        114.216       4743.702    0.000  -0.138   0.380   0.
  2017 352 11 15 13 507 352.468906343       0.95      1.14      0.02  0.        4023.039        115.982       4745.676    0.000  -0.138   0.380   0.
  2017 352 11 15 14 508 352.468917917       1.17      1.14      0.11  0.        4022.573        117.749       4747.649    0.000  -0.138   0.380   0.
  2017 352 11 15 15 508 352.468929491       1.28      1.74      0.25  0.        4022.106        119.516       4749.622    0.000  -0.138   0.380   0.
  2017 352 11 15 16 508 352.468941065       1.31      1.36      0.41  0.        4021.638        121.283       4751.594    0.000  -0.138   0.380   0.
  2017 352 11 15 17 508 352.468952639       0.68      1.37      0.72  0.        4021.169        123.050       4753.565    0.000  -0.138   0.380   0.
  2017 352 11 15 18 508 352.468964213       0.30      1.27      0.72  0.        4020.700        124.816       4755.535    0.000  -0.138   0.380   0.
  2017 352 11 15 19 507 352.468975787       0.40      1.62      0.15  0.        4020.230        126.583       4757.504    0.000  -0.138   0.380   0.
  2017 352 11 15 20 507 352.468987361       0.49      1.48      0.27  0.        4019.759        128.350       4759.473    0.000  -0.138   0.380   0.
  2017 352 11 15 21 507 352.468998935       0.79      1.29      0.49  0.        4019.288        130.116       4761.440    0.000  -0.138   0.380   0.
  2017 352 11 15 22 507 352.469010509       0.74      1.53      0.18  0.        4018.816        131.883       4763.407    0.000  -0.138   0.380   0.
  2017 352 11 15 23 507 352.469022083       0.93      1.14      0.62  0.        4018.343        133.650       4765.372    0.000  -0.138   0.380   0.
  2017 352 11 15 24 507 352.469033655       1.10      1.36      0.38  0.        4017.869        135.416       4767.337    0.000  -0.138   0.380   0.
  2017 352 11 15 25 507 352.469045229       1.02      1.36      0.36  0.        4017.395        137.183       4769.302    0.000  -0.138   0.380   0.
  2017 352 11 15 26 507 352.469056803       0.99      1.55      0.03  0.        4016.920        138.949       4771.265    0.000  -0.138   0.380   0.
  2017 352 11 15 27 507 352.469068377       0.72      1.56      0.11  0.        4016.444        140.716       4773.227    0.000  -0.138   0.380   0.
  2017 352 11 15 28 507 352.469079951       0.37      1.67      0.22  0.        4015.968        142.482       4775.189    0.000  -0.138   0.380   0.
  2017 352 11 15 29 507 352.469091525       0.57      1.65     -0.06  0.        4015.491        144.249       4777.150    0.000  -0.138   0.380   0.
  2017 352 11 15 30 507 352.469103099       0.22      1.92     -0.35  0.        4015.013        146.015       4779.110    0.000  -0.138   0.380   0.
  2017 352 11 15 31 507 352.469114673       0.27      1.75     -0.40  0.        4014.535        147.782       4781.069    0.000  -0.138   0.380   0.
  2017 352 11 15 32 507 352.469126247       0.28      1.47     -0.32  0.        4014.055        149.548       4783.027    0.000  -0.138   0.380   0.
  2017 352 11 15 33 507 352.469137821       0.58      1.46     -0.27  0.        4013.576        151.314       4784.985    0.000  -0.138   0.380   0.
  2017 352 11 15 34 507 352.469149395       0.49      1.45     -0.63  0.        4013.095        153.081       4786.941    0.000  -0.138   0.380   0.
  2017 352 11 15 35 507 352.469160969      -0.20      1.72     -0.99  0.        4012.613        154.847       4788.897    0.000  -0.138   0.380   0.
  2017 352 11 15 36 507 352.469172543      -0.30      1.42     -0.13  0.        4012.131        156.613       4790.852    0.000  -0.138   0.380   0.
  2017 352 11 15 37 507 352.469184117       0.22      1.74     -0.09  0.        4011.649        158.380       4792.806    0.000  -0.138   0.380   0.
  2017 352 11 15 38 507 352.469195692      -0.17      1.61      0.15  0.        4011.165        160.146       4794.759    0.000  -0.138   0.380   0.
  2017 352 11 15 39 507 352.469207266       0.33      1.28      0.32  0.        4010.681        161.912       4796.711    0.000  -0.138   0.380   0.
  2017 352 11 15 40 507 352.469218840       1.17      1.37     -0.05  0.        4010.196        163.678       4798.663    0.000  -0.138   0.380   0.
  2017 352 11 15 41 507 352.469230414       1.01      1.78     -0.41  0.        4009.711        165.444       4800.614    0.000  -0.138   0.380   0.
  2017 352 11 15 42 507 352.469241988       1.42      1.72      0.07  0.        4009.225        167.210       4802.564    0.000  -0.138   0.380   0.
  2017 352 11 15 43 507 352.469253562       1.12      1.44      0.44  0.        4008.738        168.977       4804.513    0.000  -0.138   0.380   0.
  2017 352 11 15 44 507 352.469265136       0.65      1.33      0.13  0.        4008.250        170.743       4806.461    0.000  -0.138   0.380   0.
  2017 352 11 15 45 507 352.469276710       0.51      1.33     -0.01  0.        4007.762        172.509       4808.409    0.000  -0.138   0.380   0.
  2017 352 11 15 46 507 352.469288284       0.61      1.37      0.04  0.        4007.273        174.275       4810.355    0.000  -0.138   0.380   0.
  2017 352 11 15 47 507 352.469299858       0.78      1.35      0.02  0.        4006.783        176.041       4812.301    0.000  -0.138   0.380   0.
  2017 352 11 15 48 507 352.469311432       0.66      1.40     -0.07  0.        4006.293        177.806       4814.246    0.000  -0.138   0.380   0.
  2017 352 11 15 49 507 352.469323006       0.59      1.31     -0.02  0.        4005.801        179.572       4816.190    0.000  -0.138   0.380   0.
  2017 352 11 15 50 507 352.469334580       0.38      1.49      0.04  0.        4005.310        181.338       4818.133    0.000  -0.138   0.380   0.
  2017 352 11 15 51 507 352.469346155       0.50      1.16      0.27  0.        4004.817        183.104       4820.075    0.000  -0.138   0.380   0.
  2017 352 11 15 52 507 352.469357729       0.48      1.18      0.49  0.        4004.324        184.870       4822.017    0.000  -0.138   0.380   0.
  2017 352 11 15 53 507 352.469369303       0.61      0.88      0.74  0.        4003.830        186.636       4823.958    0.000  -0.138   0.380   0.
  2017 352 11 15 54 507 352.469380874       0.79      0.86      0.66  0.        4003.335        188.401       4825.897    0.000  -0.138   0.380   0.
  2017 352 11 15 55 507 352.469392448       0.87      0.86      0.82  0.        4002.840        190.167       4827.836    0.000  -0.138   0.380   0.
  2017 352 11 15 56 507 352.469404022       1.18      0.85      0.90  0.        4002.344        191.933       4829.775    0.000  -0.138   0.380   0.
  2017 352 11 15 57 507 352.469415596       1.42      0.92      0.59  0.        4001.848        193.699       4831.712    0.000  -0.138   0.380   0.
  2017 352 11 15 58 507 352.469427170       1.28      0.95      0.74  0.        4001.350        195.464       4833.649    0.000  -0.138   0.380   0.
  2017 352 11 15 59 507 352.469438744       0.66      1.04      0.83  0.        4000.852        197.230       4835.584    0.000  -0.138   0.380   0.
  2017 352 11 16  0 507 352.469450318       0.33      0.98      1.09  0.        4000.353        198.995       4837.519    0.000  -0.138   0.380   0.
  2017 352 11 16  1 507 352.469461892       0.38      1.03      0.55  0.        3999.854        200.761       4839.453    0.000  -0.138   0.380   0.
  2017 352 11 16  2 507 352.469473466       0.51      0.84      0.65  0.        3999.354        202.526       4841.386    0.000  -0.138   0.380   0.
  2017 352 11 16  3 507 352.469485040       0.45      0.89      0.71  0.        3998.853        204.292       4843.319    0.000  -0.138   0.380   0.
  2017 352 11 16  4 507 352.469496615       0.61      0.88      0.58  0.        3998.352        206.057       4845.250    0.000  -0.138   0.380   0.
  2017 352 11 16  5 507 352.469508189       0.61      1.13      0.29  0.        3997.849        207.822       4847.181    0.000  -0.138   0.380   0.
  2017 352 11 16  6 507 352.469519763       0.50      1.14      0.17  0.        3997.347        209.588       4849.111    0.000  -0.138   0.380   0.
  2017 352 11 16  7 507 352.469531337       0.49      1.21      0.03  0.        3996.843        211.353       4851.040    0.000  -0.138   0.380   0.
  2017 352 11 16  8 507 352.469542911       0.34      1.42      0.39  0.        3996.339        213.118       4852.968    0.000  -0.138   0.380   0.
  2017 352 11 16  9 507 352.469554485       0.66      1.17      0.45  0.        3995.834        214.884       4854.895    0.000  -0.138   0.380   0.
  2017 352 11 16 10 507 352.469566059       0.86      1.09      0.53  0.        3995.328        216.649       4856.822    0.000  -0.138   0.380   0.
  2017 352 11 16 11 507 352.469577633       0.46      1.49     -0.14  0.        3994.822        218.414       4858.747    0.000  -0.138   0.380   0.
  2017 352 11 16 12 507 352.469589207       0.25      1.24     -0.31  0.        3994.315        220.179       4860.672    0.000  -0.138   0.380   0.
  2017 352 11 16 13 507 352.469600781       0.20      1.53     -0.16  0.        3993.807        221.944       4862.596    0.000  -0.138   0.380   0.
  2017 352 11 16 14 507 352.469612355       0.36      1.34      0.40  0.        3993.299        223.709       4864.519    0.000  -0.138   0.380   0.
  2017 352 11 16 15 507 352.469623929       1.14      1.36      0.31  0.        3992.790        225.474       4866.442    0.000  -0.138   0.380   0.
  2017 352 11 16 16 507 352.469635503       0.64      1.17      0.14  0.        3992.280        227.239       4868.363    0.000  -0.138   0.380   0.
