  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 16 17 507 352.469647078       0.68      1.12      0.66  0.        3991.770        229.004       4870.284    0.000  -0.138   0.380   0.
  2017 352 11 16 18 507 352.469658652       0.34      1.23      0.51  0.        3991.259        230.769       4872.204    0.000  -0.138   0.380   0.
  2017 352 11 16 19 507 352.469670226       0.35      1.25      0.56  0.        3990.747        232.534       4874.123    0.000  -0.138   0.380   0.
  2017 352 11 16 20 507 352.469681800       0.33      1.22      0.49  0.        3990.235        234.299       4876.041    0.000  -0.138   0.380   0.
  2017 352 11 16 21 507 352.469693374       0.07      1.31      0.45  0.        3989.722        236.064       4877.958    0.000  -0.138   0.380   0.
  2017 352 11 16 22 507 352.469704948       0.30      1.26      0.44  0.        3989.208        237.828       4879.874    0.000  -0.138   0.380   0.
  2017 352 11 16 23 507 352.469716522       0.23      1.44      0.43  0.        3988.693        239.593       4881.790    0.000  -0.138   0.380   0.
  2017 352 11 16 24 507 352.469728096       0.40      1.57      0.11  0.        3988.178        241.358       4883.705    0.000  -0.138   0.380   0.
  2017 352 11 16 25 507 352.469739670      -0.04      1.67     -0.11  0.        3987.662        243.122       4885.619    0.000  -0.138   0.380   0.
  2017 352 11 16 26 507 352.469751241       0.08      1.13      0.15  0.        3987.146        244.887       4887.532    0.000  -0.138   0.380   0.
  2017 352 11 16 27 507 352.469762815       0.52      1.22      0.41  0.        3986.629        246.651       4889.444    0.000  -0.138   0.380   0.
  2017 352 11 16 28 507 352.469774389       0.60      1.50      0.10  0.        3986.111        248.416       4891.356    0.000  -0.138   0.380   0.
  2017 352 11 16 29 507 352.469785964       0.60      1.45      0.27  0.        3985.592        250.180       4893.267    0.000  -0.138   0.380   0.
  2017 352 11 16 30 507 352.469797538       0.65      1.32      0.28  0.        3985.073        251.945       4895.176    0.000  -0.138   0.380   0.
  2017 352 11 16 31 507 352.469809112       0.61      1.23      0.40  0.        3984.553        253.709       4897.086    0.000  -0.138   0.380   0.
  2017 352 11 16 32 507 352.469820686       0.60      1.24      0.29  0.        3984.032        255.473       4898.994    0.000  -0.138   0.380   0.
  2017 352 11 16 33 507 352.469832260       0.74      1.32      0.31  0.        3983.511        257.238       4900.901    0.000  -0.138   0.380   0.
  2017 352 11 16 34 507 352.469843834       0.65      1.34      0.16  0.        3982.989        259.002       4902.808    0.000  -0.138   0.380   0.
  2017 352 11 16 35 507 352.469855408       0.70      1.27      0.40  0.        3982.467        260.766       4904.713    0.000  -0.138   0.380   0.
  2017 352 11 16 36 507 352.469866982       1.05      1.18      0.35  0.        3981.944        262.530       4906.618    0.000  -0.138   0.380   0.
  2017 352 11 16 37 507 352.469878556       0.70      1.51      0.04  0.        3981.420        264.294       4908.522    0.000  -0.138   0.380   0.
  2017 352 11 16 38 507 352.469890130       1.28      1.34      0.25  0.        3980.895        266.058       4910.425    0.000  -0.138   0.380   0.
  2017 352 11 16 39 507 352.469901704       1.42      1.17      0.12  0.        3980.370        267.822       4912.328    0.000  -0.138   0.380   0.
  2017 352 11 16 40 507 352.469913278       1.13      1.09      0.01  0.        3979.844        269.586       4914.229    0.000  -0.138   0.380   0.
  2017 352 11 16 41 507 352.469924852       0.65      1.27      0.25  0.        3979.317        271.350       4916.130    0.000  -0.138   0.380   0.
  2017 352 11 16 42 507 352.469936427       0.24      1.21      0.20  0.        3978.790        273.114       4918.030    0.000  -0.138   0.380   0.
  2017 352 11 16 43 507 352.469948001       0.11      1.21      0.25  0.        3978.262        274.878       4919.929    0.000  -0.138   0.380   0.
  2017 352 11 16 44 507 352.469959575       0.01      1.36      0.29  0.        3977.733        276.642       4921.827    0.000  -0.138   0.380   0.
  2017 352 11 16 45 507 352.469971149       0.88      1.00      0.13  0.        3977.204        278.406       4923.725    0.000  -0.138   0.380   0.
  2017 352 11 16 46 507 352.469982723       0.44      1.58     -0.14  0.        3976.674        280.169       4925.621    0.000  -0.138   0.380   0.
  2017 352 11 16 47 507 352.469994297       0.58      1.26      0.31  0.        3976.143        281.933       4927.517    0.000  -0.138   0.380   0.
  2017 352 11 16 48 507 352.470005871       0.85      0.79      0.62  0.        3975.612        283.696       4929.412    0.000  -0.138   0.380   0.
  2017 352 11 16 49 507 352.470017445       1.13      0.93     -0.03  0.        3975.080        285.460       4931.306    0.000  -0.138   0.380   0.
  2017 352 11 16 50 507 352.470029019       0.75      0.93      0.06  0.        3974.548        287.224       4933.199    0.000  -0.138   0.380   0.
  2017 352 11 16 51 507 352.470040593       0.69      1.39     -0.13  0.        3974.014        288.987       4935.092    0.000  -0.138   0.380   0.
  2017 352 11 16 52 507 352.470052167       0.85      1.00      0.38  0.        3973.480        290.750       4936.983    0.000  -0.138   0.380   0.
  2017 352 11 16 53 507 352.470063741       0.76      1.28      0.16  0.        3972.946        292.514       4938.874    0.000  -0.138   0.380   0.
  2017 352 11 16 54 507 352.470075315       0.74      1.03      0.26  0.        3972.410        294.277       4940.764    0.000  -0.138   0.380   0.
  2017 352 11 16 55 506 352.470086889       0.86      1.28     -0.14  0.        3971.874        296.040       4942.653    0.000  -0.138   0.380   0.
  2017 352 11 16 56 507 352.470098461       1.03      1.28     -0.26  0.        3971.338        297.804       4944.542    0.000  -0.138   0.380   0.
  2017 352 11 16 57 507 352.470110035       0.73      1.30     -0.25  0.        3970.800        299.567       4946.429    0.000  -0.138   0.380   0.
  2017 352 11 16 58 507 352.470121609       0.37      1.17      0.17  0.        3970.262        301.330       4948.316    0.000  -0.138   0.380   0.
  2017 352 11 16 59 507 352.470133183       0.56      1.08      0.27  0.        3969.724        303.093       4950.202    0.000  -0.138   0.380   0.
  2017 352 11 17  0 507 352.470144757       0.70      1.40     -0.22  0.        3969.185        304.856       4952.086    0.000  -0.138   0.380   0.
  2017 352 11 17  1 506 352.470156331       0.52      1.39     -0.26  0.        3968.645        306.619       4953.971    0.000  -0.138   0.380   0.
  2017 352 11 17  2 506 352.470167905       0.16      1.39     -0.32  0.        3968.104        308.382       4955.854    0.000  -0.138   0.380   0.
  2017 352 11 17  3 506 352.470179479       0.06      1.42     -0.08  0.        3967.563        310.145       4957.736    0.000  -0.138   0.380   0.
  2017 352 11 17  4 506 352.470191053       0.50      1.15     -0.12  0.        3967.021        311.907       4959.618    0.000  -0.138   0.380   0.
  2017 352 11 17  5 506 352.470202627       0.46      1.21      0.03  0.        3966.478        313.670       4961.499    0.000  -0.138   0.380   0.
  2017 352 11 17  6 507 352.470214201       0.44      1.20      0.07  0.        3965.935        315.433       4963.379    0.000  -0.138   0.380   0.
  2017 352 11 17  7 507 352.470225775       0.35      1.48     -0.04  0.        3965.391        317.196       4965.258    0.000  -0.138   0.380   0.
  2017 352 11 17  8 506 352.470237350       0.32      1.89      0.60  0.        3964.847        318.958       4967.137    0.000  -0.138   0.380   0.
  2017 352 11 17  9 506 352.470248924       0.81      1.59      0.33  0.        3964.302        320.721       4969.014    0.000  -0.138   0.380   0.
  2017 352 11 17 10 507 352.470260498       1.36      1.26      0.24  0.        3963.756        322.483       4970.891    0.000  -0.138   0.380   0.
  2017 352 11 17 11 507 352.470272072       0.82      1.58     -0.88  0.        3963.209        324.246       4972.767    0.000  -0.138   0.380   0.
  2017 352 11 17 12 507 352.470283646      -0.34      1.80     -1.00  0.        3962.662        326.008       4974.642    0.000  -0.138   0.380   0.
  2017 352 11 17 13 507 352.470295220       0.34      1.41     -0.33  0.        3962.114        327.770       4976.516    0.000  -0.138   0.380   0.
  2017 352 11 17 14 507 352.470306794       1.06      1.28      0.02  0.        3961.566        329.533       4978.390    0.000  -0.138   0.380   0.
  2017 352 11 17 15 506 352.470318368       1.03      1.31      0.13  0.        3961.017        331.295       4980.262    0.000  -0.138   0.380   0.
  2017 352 11 17 16 506 352.470329942       0.80      1.19      0.12  0.        3960.467        333.057       4982.134    0.000  -0.138   0.380   0.
  2017 352 11 17 17 506 352.470341516       1.01      1.17     -0.09  0.        3959.916        334.819       4984.005    0.000  -0.138   0.380   0.
  2017 352 11 17 18 506 352.470353090       0.66      1.33     -0.24  0.        3959.365        336.581       4985.875    0.000  -0.138   0.380   0.
  2017 352 11 17 19 506 352.470364664       0.29      1.58     -0.06  0.        3958.814        338.343       4987.745    0.000  -0.138   0.380   0.
  2017 352 11 17 20 507 352.470376238       0.84      1.31     -0.31  0.        3958.261        340.105       4989.613    0.000  -0.138   0.380   0.
  2017 352 11 17 21 507 352.470387813       0.41      1.49     -0.59  0.        3957.708        341.867       4991.481    0.000  -0.138   0.380   0.
  2017 352 11 17 22 506 352.470399387       0.69      1.17      0.12  0.        3957.154        343.629       4993.348    0.000  -0.138   0.380   0.
  2017 352 11 17 23 506 352.470410961       0.45      1.37     -0.44  0.        3956.600        345.391       4995.214    0.000  -0.138   0.380   0.
  2017 352 11 17 24 507 352.470422535       0.00      1.43     -0.33  0.        3956.045        347.152       4997.079    0.000  -0.138   0.380   0.
  2017 352 11 17 25 507 352.470434109       0.04      1.33     -0.19  0.        3955.489        348.914       4998.944    0.000  -0.138   0.380   0.
  2017 352 11 17 26 506 352.470445680       0.10      1.41     -0.12  0.        3954.933        350.676       5000.807    0.000  -0.138   0.380   0.
  2017 352 11 17 27 506 352.470457254       0.37      1.35      0.25  0.        3954.376        352.437       5002.670    0.000  -0.138   0.380   0.
  2017 352 11 17 28 506 352.470468828       0.82      1.29      0.04  0.        3953.818        354.199       5004.532    0.000  -0.138   0.380   0.
  2017 352 11 17 29 506 352.470480402       0.42      1.43      0.22  0.        3953.260        355.960       5006.393    0.000  -0.138   0.380   0.
  2017 352 11 17 30 506 352.470491976       0.76      1.37     -0.09  0.        3952.701        357.722       5008.253    0.000  -0.138   0.380   0.
  2017 352 11 17 31 506 352.470503550       0.47      1.37      0.33  0.        3952.142        359.483       5010.113    0.000  -0.138   0.380   0.
  2017 352 11 17 32 506 352.470515124       1.03      1.36      0.15  0.        3951.581        361.244       5011.971    0.000  -0.138   0.380   0.
  2017 352 11 17 33 506 352.470526698       0.79      1.71     -0.42  0.        3951.021        363.005       5013.829    0.000  -0.138   0.380   0.
  2017 352 11 17 34 506 352.470538273       0.49      1.80     -0.61  0.        3950.459        364.767       5015.686    0.000  -0.138   0.380   0.
  2017 352 11 17 35 506 352.470549847       0.13      1.61     -0.18  0.        3949.897        366.528       5017.542    0.000  -0.138   0.380   0.
  2017 352 11 17 36 506 352.470561421       0.72      1.27      0.20  0.        3949.334        368.289       5019.398    0.000  -0.138   0.380   0.
  2017 352 11 17 37 506 352.470572995       0.76      1.23      0.05  0.        3948.771        370.050       5021.252    0.000  -0.138   0.380   0.
  2017 352 11 17 38 506 352.470584569       1.28      1.13      0.23  0.        3948.207        371.811       5023.106    0.000  -0.138   0.380   0.
  2017 352 11 17 39 506 352.470596143       1.65      1.27      0.08  0.        3947.642        373.572       5024.959    0.000  -0.138   0.380   0.
  2017 352 11 17 40 506 352.470607717       1.99      1.54      0.50  0.        3947.077        375.332       5026.811    0.000  -0.138   0.380   0.
  2017 352 11 17 41 506 352.470619291       1.69      1.69      0.36  0.        3946.511        377.093       5028.662    0.000  -0.138   0.380   0.
  2017 352 11 17 42 506 352.470630865       1.52      1.58      0.36  0.        3945.944        378.853       5030.513    0.000  -0.138   0.380   0.
  2017 352 11 17 43 506 352.470642439       0.72      1.70      0.18  0.        3945.377        380.614       5032.362    0.000  -0.138   0.380   0.
  2017 352 11 17 44 506 352.470654013       0.41      1.46      0.09  0.        3944.809        382.375       5034.211    0.000  -0.138   0.380   0.
  2017 352 11 17 45 506 352.470665587       0.41      1.47      0.17  0.        3944.240        384.135       5036.059    0.000  -0.138   0.380   0.
  2017 352 11 17 46 506 352.470677161       0.66      1.40      0.37  0.        3943.671        385.895       5037.906    0.000  -0.138   0.380   0.
  2017 352 11 17 47 506 352.470688736       0.66      1.29      0.21  0.        3943.101        387.656       5039.753    0.000  -0.138   0.380   0.
  2017 352 11 17 48 506 352.470700310       0.51      1.31     -0.04  0.        3942.531        389.416       5041.598    0.000  -0.138   0.380   0.
  2017 352 11 17 49 506 352.470711884       0.38      1.42     -0.06  0.        3941.960        391.176       5043.443    0.000  -0.138   0.380   0.
  2017 352 11 17 50 506 352.470723458       0.31      1.43     -0.21  0.        3941.388        392.936       5045.287    0.000  -0.138   0.380   0.
  2017 352 11 17 51 506 352.470735032       0.26      1.66     -0.37  0.        3940.816        394.697       5047.130    0.000  -0.138   0.380   0.
  2017 352 11 17 52 506 352.470746606       0.04      1.66     -0.30  0.        3940.243        396.457       5048.972    0.000  -0.138   0.380   0.
  2017 352 11 17 53 506 352.470758180       0.34      1.85     -0.03  0.        3939.669        398.217       5050.814    0.000  -0.138   0.380   0.
  2017 352 11 17 54 506 352.470769754       0.28      1.60     -0.02  0.        3939.095        399.976       5052.654    0.000  -0.138   0.380   0.
  2017 352 11 17 55 506 352.470781328       0.48      1.55     -0.07  0.        3938.520        401.736       5054.494    0.000  -0.138   0.380   0.
  2017 352 11 17 56 506 352.470792899       0.20      1.68     -0.25  0.        3937.944        403.496       5056.333    0.000  -0.138   0.380   0.
  2017 352 11 17 57 506 352.470804473       0.12      1.67     -0.08  0.        3937.368        405.256       5058.171    0.000  -0.138   0.380   0.
  2017 352 11 17 58 506 352.470816047       0.23      1.58      0.26  0.        3936.791        407.015       5060.009    0.000  -0.138   0.380   0.
  2017 352 11 17 59 506 352.470827621       0.90      1.65      0.51  0.        3936.214        408.776       5061.845    0.000  -0.138   0.380   0.
  2017 352 11 18  0 506 352.470839196       1.34      1.84      0.68  0.        3935.635        410.535       5063.681    0.000  -0.138   0.380   0.
  2017 352 11 18  1 506 352.470850770       0.87      1.53      0.04  0.        3935.057        412.295       5065.516    0.000  -0.138   0.380   0.
  2017 352 11 18  2 506 352.470862344       0.48      1.73     -0.08  0.        3934.477        414.054       5067.350    0.000  -0.138   0.380   0.
  2017 352 11 18  3 506 352.470873918       0.30      1.88      0.26  0.        3933.897        415.813       5069.183    0.000  -0.138   0.380   0.
  2017 352 11 18  4 506 352.470885492       0.77      1.89      0.19  0.        3933.317        417.572       5071.016    0.000  -0.138   0.380   0.
  2017 352 11 18  5 506 352.470897066       0.49      1.82     -0.12  0.        3932.735        419.332       5072.847    0.000  -0.138   0.380   0.
  2017 352 11 18  6 506 352.470908640       0.40      1.71     -0.08  0.        3932.153        421.091       5074.678    0.000  -0.138   0.380   0.
  2017 352 11 18  7 506 352.470920214       0.36      1.54     -0.12  0.        3931.571        422.850       5076.508    0.000  -0.138   0.380   0.
  2017 352 11 18  8 506 352.470931788       0.48      1.38      0.06  0.        3930.988        424.609       5078.337    0.000  -0.138   0.380   0.
  2017 352 11 18  9 506 352.470943362       0.44      1.24      0.06  0.        3930.404        426.368       5080.166    0.000  -0.138   0.380   0.
  2017 352 11 18 10 506 352.470954936       0.13      1.18     -0.04  0.        3929.820        428.126       5081.993    0.000  -0.138   0.380   0.
  2017 352 11 18 11 506 352.470966510      -0.08      1.32     -0.15  0.        3929.234        429.885       5083.820    0.000  -0.138   0.380   0.
  2017 352 11 18 12 506 352.470978084      -0.21      1.39     -0.18  0.        3928.649        431.644       5085.646    0.000  -0.138   0.380   0.
  2017 352 11 18 13 506 352.470989659      -0.12      1.38     -0.19  0.        3928.063        433.403       5087.471    0.000  -0.138   0.380   0.
  2017 352 11 18 14 506 352.471001233       0.14      1.39     -0.18  0.        3927.476        435.161       5089.295    0.000  -0.138   0.380   0.
  2017 352 11 18 15 506 352.471012807       0.07      1.35     -0.07  0.        3926.888        436.920       5091.119    0.000  -0.138   0.380   0.
  2017 352 11 18 16 506 352.471024381      -0.05      1.33     -0.00  0.        3926.300        438.678       5092.942    0.000  -0.138   0.380   0.
  2017 352 11 18 17 506 352.471035955      -0.08      1.40     -0.21  0.        3925.711        440.436       5094.764    0.000  -0.138   0.380   0.
  2017 352 11 18 18 506 352.471047529      -0.21      1.43     -0.16  0.        3925.122        442.195       5096.585    0.000  -0.138   0.380   0.
  2017 352 11 18 19 506 352.471059103      -0.17      1.43      0.01  0.        3924.531        443.953       5098.405    0.000  -0.138   0.380   0.
  2017 352 11 18 20 506 352.471070677      -0.37      1.48     -0.14  0.        3923.941        445.711       5100.224    0.000  -0.138   0.380   0.
  2017 352 11 18 21 506 352.471082251      -1.05      1.57     -0.03  0.        3923.349        447.469       5102.043    0.000  -0.138   0.380   0.
  2017 352 11 18 22 506 352.471093825      -0.93      1.66     -0.18  0.        3922.758        449.227       5103.861    0.000  -0.138   0.380   0.
  2017 352 11 18 23 506 352.471105399      -0.69      1.66     -0.23  0.        3922.165        450.985       5105.678    0.000  -0.138   0.380   0.
  2017 352 11 18 24 506 352.471116970       0.11      1.76     -0.11  0.        3921.572        452.743       5107.494    0.000  -0.138   0.380   0.
  2017 352 11 18 25 506 352.471128545       0.31      1.38     -0.06  0.        3920.978        454.501       5109.309    0.000  -0.138   0.380   0.
  2017 352 11 18 26 506 352.471140119       0.29      1.50      0.10  0.        3920.383        456.259       5111.124    0.000  -0.138   0.380   0.
  2017 352 11 18 27 506 352.471151693       0.19      1.87     -0.17  0.        3919.788        458.016       5112.938    0.000  -0.138   0.380   0.
  2017 352 11 18 28 506 352.471163267      -0.01      1.62     -0.09  0.        3919.193        459.774       5114.751    0.000  -0.138   0.380   0.
  2017 352 11 18 29 506 352.471174841       0.16      1.69      0.02  0.        3918.596        461.531       5116.563    0.000  -0.138   0.380   0.
  2017 352 11 18 30 506 352.471186415       0.52      1.66     -0.02  0.        3917.999        463.289       5118.374    0.000  -0.138   0.380   0.
  2017 352 11 18 31 506 352.471197989       0.92      1.61      0.01  0.        3917.402        465.046       5120.185    0.000  -0.138   0.380   0.
  2017 352 11 18 32 506 352.471209563       0.72      1.79     -0.26  0.        3916.804        466.803       5121.994    0.000  -0.138   0.380   0.
  2017 352 11 18 33 506 352.471221137       0.68      1.73      0.01  0.        3916.205        468.561       5123.803    0.000  -0.138   0.380   0.
  2017 352 11 18 34 506 352.471232711       0.71      1.54     -0.02  0.        3915.605        470.318       5125.611    0.000  -0.138   0.380   0.
  2017 352 11 18 35 506 352.471244285       0.81      1.16      0.06  0.        3915.005        472.075       5127.419    0.000  -0.138   0.380   0.
  2017 352 11 18 36 506 352.471255859       0.81      1.08     -0.05  0.        3914.405        473.832       5129.225    0.000  -0.138   0.380   0.
  2017 352 11 18 37 506 352.471267433       0.85      1.05      0.03  0.        3913.804        475.589       5131.031    0.000  -0.138   0.380   0.
  2017 352 11 18 38 506 352.471279008       1.09      1.10     -0.05  0.        3913.202        477.346       5132.836    0.000  -0.138   0.380   0.
  2017 352 11 18 39 506 352.471290582       1.03      1.20      0.06  0.        3912.599        479.102       5134.640    0.000  -0.138   0.380   0.
  2017 352 11 18 40 506 352.471302156       1.47      1.15      0.13  0.        3911.996        480.859       5136.443    0.000  -0.138   0.380   0.
  2017 352 11 18 41 506 352.471313730       1.47      1.45     -0.09  0.        3911.392        482.616       5138.245    0.000  -0.138   0.380   0.
  2017 352 11 18 42 506 352.471325304       1.41      1.44      0.00  0.        3910.788        484.372       5140.047    0.000  -0.138   0.380   0.
  2017 352 11 18 43 506 352.471336878       1.18      1.59     -0.12  0.        3910.183        486.129       5141.848    0.000  -0.138   0.380   0.
  2017 352 11 18 44 506 352.471348452       1.34      1.57     -0.14  0.        3909.578        487.885       5143.648    0.000  -0.138   0.380   0.
  2017 352 11 18 45 506 352.471360026       0.92      1.64     -0.36  0.        3908.971        489.642       5145.447    0.000  -0.138   0.380   0.
  2017 352 11 18 46 506 352.471371600       0.77      1.53      0.13  0.        3908.364        491.398       5147.245    0.000  -0.138   0.380   0.
  2017 352 11 18 47 506 352.471383174       1.06      1.56      0.12  0.        3907.757        493.154       5149.043    0.000  -0.138   0.380   0.
  2017 352 11 18 48 506 352.471394748       0.90      1.52      0.04  0.        3907.149        494.910       5150.839    0.000  -0.138   0.380   0.
  2017 352 11 18 49 506 352.471406322       0.53      1.52     -0.08  0.        3906.540        496.666       5152.635    0.000  -0.138   0.380   0.
  2017 352 11 18 50 506 352.471417896       0.48      1.40     -0.27  0.        3905.931        498.422       5154.431    0.000  -0.138   0.380   0.
  2017 352 11 18 51 506 352.471429470       0.64      1.72     -0.11  0.        3905.321        500.178       5156.225    0.000  -0.138   0.380   0.
  2017 352 11 18 52 506 352.471441045       0.71      1.71      0.11  0.        3904.711        501.934       5158.018    0.000  -0.138   0.380   0.
  2017 352 11 18 53 506 352.471452618       0.89      1.46     -0.13  0.        3904.100        503.689       5159.811    0.000  -0.138   0.380   0.
  2017 352 11 18 54 506 352.471464190       0.64      1.44     -0.42  0.        3903.488        505.445       5161.603    0.000  -0.138   0.380   0.
  2017 352 11 18 55 506 352.471475764       0.82      1.42     -0.18  0.        3902.876        507.200       5163.394    0.000  -0.138   0.380   0.
  2017 352 11 18 56 506 352.471487338       0.67      1.42     -0.43  0.        3902.263        508.956       5165.184    0.000  -0.138   0.380   0.
  2017 352 11 18 57 505 352.471498912       0.33      1.34     -0.46  0.        3901.649        510.711       5166.974    0.000  -0.138   0.380   0.
  2017 352 11 18 58 505 352.471510486      -0.17      1.31     -0.52  0.        3901.035        512.467       5168.762    0.000  -0.138   0.380   0.
  2017 352 11 18 59 505 352.471522060      -0.07      1.46     -0.43  0.        3900.420        514.222       5170.550    0.000  -0.138   0.380   0.
  2017 352 11 19  0 505 352.471533634       0.11      1.59     -0.26  0.        3899.805        515.977       5172.337    0.000  -0.138   0.380   0.
  2017 352 11 19  1 505 352.471545208       0.30      1.63     -0.43  0.        3899.189        517.732       5174.124    0.000  -0.138   0.380   0.
  2017 352 11 19  2 506 352.471556782      -0.07      1.72     -0.44  0.        3898.573        519.487       5175.909    0.000  -0.138   0.380   0.
  2017 352 11 19  3 506 352.471568356      -0.05      1.69     -0.32  0.        3897.956        521.242       5177.694    0.000  -0.138   0.380   0.
  2017 352 11 19  4 505 352.471579931       0.01      1.62     -0.42  0.        3897.338        522.997       5179.478    0.000  -0.138   0.380   0.
  2017 352 11 19  5 505 352.471591505       0.25      1.42     -0.11  0.        3896.719        524.751       5181.261    0.000  -0.138   0.380   0.
  2017 352 11 19  6 506 352.471603079       0.52      1.53      0.00  0.        3896.100        526.506       5183.043    0.000  -0.138   0.380   0.
  2017 352 11 19  7 506 352.471614653       0.55      1.60      0.11  0.        3895.481        528.261       5184.824    0.000  -0.138   0.380   0.
  2017 352 11 19  8 506 352.471626227       0.27      1.47     -0.15  0.        3894.861        530.015       5186.605    0.000  -0.138   0.380   0.
  2017 352 11 19  9 506 352.471637801       0.33      1.47     -0.39  0.        3894.240        531.770       5188.385    0.000  -0.138   0.380   0.
  2017 352 11 19 10 505 352.471649375       0.07      1.52     -0.44  0.        3893.618        533.524       5190.164    0.000  -0.138   0.380   0.
  2017 352 11 19 11 505 352.471660949       0.03      1.42     -0.15  0.        3892.996        535.278       5191.942    0.000  -0.138   0.380   0.
  2017 352 11 19 12 505 352.471672523       0.47      1.49     -0.03  0.        3892.374        537.032       5193.719    0.000  -0.138   0.380   0.
  2017 352 11 19 13 505 352.471684097       0.64      1.55      0.07  0.        3891.751        538.786       5195.496    0.000  -0.138   0.380   0.
  2017 352 11 19 14 505 352.471695671       0.26      1.35     -0.11  0.        3891.127        540.540       5197.272    0.000  -0.138   0.380   0.
  2017 352 11 19 15 506 352.471707245       0.09      1.41     -0.31  0.        3890.502        542.294       5199.047    0.000  -0.138   0.380   0.
  2017 352 11 19 16 506 352.471718819       0.25      1.53     -0.35  0.        3889.877        544.048       5200.821    0.000  -0.138   0.380   0.
  2017 352 11 19 17 505 352.471730394      -0.22      1.40     -0.86  0.        3889.252        545.802       5202.594    0.000  -0.138   0.380   0.
  2017 352 11 19 18 505 352.471741968      -0.32      1.54     -0.67  0.        3888.626        547.556       5204.367    0.000  -0.138   0.380   0.
  2017 352 11 19 19 506 352.471753542      -0.88      1.48     -0.52  0.        3887.999        549.309       5206.138    0.000  -0.138   0.380   0.
  2017 352 11 19 20 506 352.471765116      -0.44      1.59     -0.12  0.        3887.371        551.063       5207.909    0.000  -0.138   0.380   0.
  2017 352 11 19 21 506 352.471776690      -0.07      1.56     -0.36  0.        3886.743        552.816       5209.680    0.000  -0.138   0.380   0.
  2017 352 11 19 22 506 352.471788264      -0.33      1.62     -0.59  0.        3886.115        554.569       5211.449    0.000  -0.138   0.380   0.
  2017 352 11 19 23 506 352.471799838      -0.65      1.49     -0.76  0.        3885.485        556.323       5213.217    0.000  -0.138   0.380   0.
  2017 352 11 19 24 505 352.471811412      -0.07      2.00     -0.35  0.        3884.856        558.076       5214.985    0.000  -0.138   0.380   0.
  2017 352 11 19 25 505 352.471822986       0.16      1.73      0.04  0.        3884.225        559.829       5216.752    0.000  -0.138   0.380   0.
  2017 352 11 19 26 505 352.471834557       0.07      1.44      0.10  0.        3883.594        561.582       5218.518    0.000  -0.138   0.380   0.
  2017 352 11 19 27 505 352.471846131       0.38      1.63      0.11  0.        3882.963        563.335       5220.284    0.000  -0.138   0.380   0.
  2017 352 11 19 28 505 352.471857705       0.53      1.61      0.07  0.        3882.331        565.088       5222.048    0.000  -0.138   0.380   0.
  2017 352 11 19 29 505 352.471869279       0.47      1.67      0.03  0.        3881.698        566.840       5223.812    0.000  -0.138   0.380   0.
  2017 352 11 19 30 505 352.471880854       0.57      1.56     -0.24  0.        3881.064        568.593       5225.575    0.000  -0.138   0.380   0.
  2017 352 11 19 31 505 352.471892428       0.49      1.53     -0.33  0.        3880.430        570.346       5227.337    0.000  -0.138   0.380   0.
