  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 19 32 505 352.471904002       0.22      1.54     -0.33  0.        3879.796        572.098       5229.098    0.000  -0.138   0.380   0.
  2017 352 11 19 33 505 352.471915576       0.05      1.46     -0.31  0.        3879.161        573.850       5230.859    0.000  -0.138   0.380   0.
  2017 352 11 19 34 505 352.471927150       0.16      1.67      0.00  0.        3878.525        575.603       5232.618    0.000  -0.138   0.380   0.
  2017 352 11 19 35 505 352.471938724       0.30      1.62     -0.10  0.        3877.889        577.355       5234.378    0.000  -0.138   0.380   0.
  2017 352 11 19 36 505 352.471950298       0.42      1.67     -0.18  0.        3877.252        579.107       5236.136    0.000  -0.138   0.380   0.
  2017 352 11 19 37 505 352.471961872       0.29      1.52     -0.24  0.        3876.614        580.859       5237.893    0.000  -0.138   0.380   0.
  2017 352 11 19 38 505 352.471973446       0.04      1.39     -0.42  0.        3875.976        582.611       5239.650    0.000  -0.138   0.380   0.
  2017 352 11 19 39 505 352.471985020       0.22      1.48     -0.39  0.        3875.337        584.363       5241.405    0.000  -0.138   0.380   0.
  2017 352 11 19 40 505 352.471996594      -0.16      1.49     -0.93  0.        3874.698        586.115       5243.160    0.000  -0.138   0.380   0.
  2017 352 11 19 41 505 352.472008168      -0.58      1.35     -0.32  0.        3874.058        587.866       5244.914    0.000  -0.138   0.380   0.
  2017 352 11 19 42 505 352.472019742      -0.21      1.56     -0.04  0.        3873.418        589.618       5246.668    0.000  -0.138   0.380   0.
  2017 352 11 19 43 505 352.472031317      -0.19      1.55      0.18  0.        3872.777        591.369       5248.420    0.000  -0.138   0.380   0.
  2017 352 11 19 44 505 352.472042891       0.10      1.61      0.04  0.        3872.135        593.121       5250.172    0.000  -0.138   0.380   0.
  2017 352 11 19 45 505 352.472054465       0.04      1.58     -0.14  0.        3871.493        594.872       5251.923    0.000  -0.138   0.380   0.
  2017 352 11 19 46 505 352.472066039       0.12      1.63     -0.03  0.        3870.850        596.623       5253.673    0.000  -0.138   0.380   0.
  2017 352 11 19 47 505 352.472077613      -0.09      1.85     -0.10  0.        3870.206        598.375       5255.423    0.000  -0.138   0.380   0.
  2017 352 11 19 48 505 352.472089187      -0.13      1.66     -0.02  0.        3869.562        600.126       5257.171    0.000  -0.138   0.380   0.
  2017 352 11 19 49 505 352.472100761      -0.10      1.71      0.27  0.        3868.918        601.877       5258.919    0.000  -0.138   0.380   0.
  2017 352 11 19 50 505 352.472112335      -0.13      1.66      0.25  0.        3868.273        603.627       5260.666    0.000  -0.138   0.380   0.
  2017 352 11 19 51 505 352.472123909      -0.00      1.72      0.24  0.        3867.627        605.378       5262.412    0.000  -0.138   0.380   0.
  2017 352 11 19 52 505 352.472135483      -0.03      1.63     -0.27  0.        3866.980        607.129       5264.157    0.000  -0.138   0.380   0.
  2017 352 11 19 53 505 352.472147057      -0.14      1.56      0.17  0.        3866.334        608.879       5265.902    0.000  -0.138   0.380   0.
  2017 352 11 19 54 505 352.472158631       0.24      1.56      0.25  0.        3865.686        610.630       5267.646    0.000  -0.138   0.380   0.
  2017 352 11 19 55 505 352.472170205       0.48      1.61      0.44  0.        3865.038        612.380       5269.389    0.000  -0.138   0.380   0.
  2017 352 11 19 56 505 352.472181777       0.45      1.41      0.22  0.        3864.389        614.131       5271.131    0.000  -0.138   0.380   0.
  2017 352 11 19 57 505 352.472193351       0.80      1.84      0.21  0.        3863.740        615.881       5272.872    0.000  -0.138   0.380   0.
  2017 352 11 19 58 505 352.472204925       0.22      1.45     -0.14  0.        3863.090        617.631       5274.613    0.000  -0.138   0.380   0.
  2017 352 11 19 59 505 352.472216499      -0.00      1.51      0.09  0.        3862.439        619.381       5276.352    0.000  -0.138   0.380   0.
  2017 352 11 20  0 505 352.472228073       0.03      1.54      0.27  0.        3861.789        621.131       5278.091    0.000  -0.138   0.380   0.
  2017 352 11 20  1 505 352.472239647       0.03      1.43      0.07  0.        3861.137        622.881       5279.830    0.000  -0.138   0.380   0.
  2017 352 11 20  2 505 352.472251221      -0.04      1.48      0.01  0.        3860.485        624.631       5281.567    0.000  -0.138   0.380   0.
  2017 352 11 20  3 505 352.472262795       0.02      1.57     -0.10  0.        3859.832        626.380       5283.303    0.000  -0.138   0.380   0.
  2017 352 11 20  4 505 352.472274369      -0.02      1.48     -0.21  0.        3859.179        628.130       5285.039    0.000  -0.138   0.380   0.
  2017 352 11 20  5 505 352.472285943      -0.14      1.40      0.02  0.        3858.525        629.879       5286.774    0.000  -0.138   0.380   0.
  2017 352 11 20  6 505 352.472297517      -0.03      1.41      0.02  0.        3857.870        631.629       5288.509    0.000  -0.138   0.380   0.
  2017 352 11 20  7 505 352.472309091      -0.04      1.50     -0.03  0.        3857.215        633.378       5290.242    0.000  -0.138   0.380   0.
  2017 352 11 20  8 505 352.472320665      -0.10      1.59     -0.35  0.        3856.559        635.127       5291.974    0.000  -0.138   0.380   0.
  2017 352 11 20  9 505 352.472332240       0.03      1.74     -0.34  0.        3855.903        636.876       5293.706    0.000  -0.138   0.380   0.
  2017 352 11 20 10 505 352.472343814       0.01      1.83     -0.73  0.        3855.246        638.625       5295.437    0.000  -0.138   0.380   0.
  2017 352 11 20 11 505 352.472355388       0.29      1.90     -0.68  0.        3854.589        640.374       5297.168    0.000  -0.138   0.380   0.
  2017 352 11 20 12 505 352.472366962       0.37      2.15     -0.85  0.        3853.931        642.123       5298.897    0.000  -0.138   0.380   0.
  2017 352 11 20 13 505 352.472378536      -0.56      2.14     -0.94  0.        3853.272        643.872       5300.626    0.000  -0.138   0.380   0.
  2017 352 11 20 14 505 352.472390110      -0.25      1.80     -0.61  0.        3852.613        645.620       5302.353    0.000  -0.138   0.380   0.
  2017 352 11 20 15 505 352.472401684       0.22      1.73     -0.41  0.        3851.954        647.369       5304.081    0.000  -0.138   0.380   0.
  2017 352 11 20 16 505 352.472413258       0.10      1.58     -0.59  0.        3851.293        649.117       5305.807    0.000  -0.138   0.380   0.
  2017 352 11 20 17 505 352.472424832      -0.34      1.55     -0.59  0.        3850.632        650.866       5307.532    0.000  -0.138   0.380   0.
  2017 352 11 20 18 505 352.472436406      -0.31      1.60     -0.17  0.        3849.971        652.614       5309.257    0.000  -0.138   0.380   0.
  2017 352 11 20 19 505 352.472447980      -0.18      1.58     -0.11  0.        3849.309        654.362       5310.981    0.000  -0.138   0.380   0.
  2017 352 11 20 20 505 352.472459554      -0.18      1.46     -0.19  0.        3848.646        656.110       5312.704    0.000  -0.138   0.380   0.
  2017 352 11 20 21 505 352.472471129       0.05      1.35     -0.29  0.        3847.983        657.858       5314.426    0.000  -0.138   0.380   0.
  2017 352 11 20 22 505 352.472482703       0.16      1.58     -0.49  0.        3847.320        659.606       5316.148    0.000  -0.138   0.380   0.
  2017 352 11 20 23 505 352.472494277      -0.03      1.65     -0.49  0.        3846.655        661.353       5317.868    0.000  -0.138   0.380   0.
  2017 352 11 20 24 505 352.472505851      -0.10      1.56     -0.42  0.        3845.990        663.101       5319.588    0.000  -0.138   0.380   0.
  2017 352 11 20 25 505 352.472517425      -0.36      1.60     -0.32  0.        3845.325        664.849       5321.307    0.000  -0.138   0.380   0.
  2017 352 11 20 26 505 352.472528996      -0.55      1.74     -0.23  0.        3844.659        666.596       5323.026    0.000  -0.138   0.380   0.
  2017 352 11 20 27 505 352.472540570      -0.43      1.71     -0.21  0.        3843.992        668.344       5324.743    0.000  -0.138   0.380   0.
  2017 352 11 20 28 505 352.472552144      -0.36      1.63     -0.03  0.        3843.325        670.091       5326.460    0.000  -0.138   0.380   0.
  2017 352 11 20 29 505 352.472563718       0.05      1.71      0.21  0.        3842.657        671.838       5328.176    0.000  -0.138   0.380   0.
  2017 352 11 20 30 505 352.472575292       0.33      1.61      0.31  0.        3841.989        673.585       5329.891    0.000  -0.138   0.380   0.
  2017 352 11 20 31 505 352.472586866       0.27      1.40      0.41  0.        3841.320        675.332       5331.605    0.000  -0.138   0.380   0.
  2017 352 11 20 32 505 352.472598440      -0.01      1.34      0.26  0.        3840.651        677.079       5333.319    0.000  -0.138   0.380   0.
  2017 352 11 20 33 505 352.472610014      -0.40      1.44      0.17  0.        3839.981        678.825       5335.032    0.000  -0.138   0.380   0.
  2017 352 11 20 34 505 352.472621589      -1.35      1.56      0.32  0.        3839.310        680.572       5336.744    0.000  -0.138   0.380   0.
  2017 352 11 20 35 505 352.472633163      -0.94      1.43      0.60  0.        3838.639        682.319       5338.455    0.000  -0.138   0.380   0.
  2017 352 11 20 36 505 352.472644737      -0.13      1.19      0.61  0.        3837.967        684.065       5340.165    0.000  -0.138   0.380   0.
  2017 352 11 20 37 505 352.472656311      -0.04      1.29      0.48  0.        3837.295        685.811       5341.875    0.000  -0.138   0.380   0.
  2017 352 11 20 38 505 352.472667885      -0.07      1.23      0.40  0.        3836.622        687.558       5343.584    0.000  -0.138   0.380   0.
  2017 352 11 20 39 505 352.472679459      -0.16      1.13      0.41  0.        3835.949        689.304       5345.292    0.000  -0.138   0.380   0.
  2017 352 11 20 40 505 352.472691033      -0.06      1.21      0.60  0.        3835.275        691.050       5346.999    0.000  -0.138   0.380   0.
  2017 352 11 20 41 505 352.472702607      -0.03      1.26      0.59  0.        3834.600        692.796       5348.706    0.000  -0.138   0.380   0.
  2017 352 11 20 42 505 352.472714181      -0.04      1.09      0.52  0.        3833.925        694.542       5350.411    0.000  -0.138   0.380   0.
  2017 352 11 20 43 505 352.472725755      -0.11      1.07      0.49  0.        3833.249        696.287       5352.116    0.000  -0.138   0.380   0.
  2017 352 11 20 44 505 352.472737329      -0.24      1.23      0.47  0.        3832.573        698.033       5353.820    0.000  -0.138   0.380   0.
  2017 352 11 20 45 505 352.472748903      -0.10      1.30      0.50  0.        3831.896        699.779       5355.524    0.000  -0.138   0.380   0.
  2017 352 11 20 46 505 352.472760477      -0.13      1.23      0.44  0.        3831.219        701.524       5357.226    0.000  -0.138   0.380   0.
  2017 352 11 20 47 505 352.472772052      -0.21      1.28      0.54  0.        3830.541        703.269       5358.928    0.000  -0.138   0.380   0.
  2017 352 11 20 48 505 352.472783626      -0.24      1.43      0.56  0.        3829.862        705.015       5360.629    0.000  -0.138   0.380   0.
  2017 352 11 20 49 505 352.472795200      -0.28      1.43      0.44  0.        3829.183        706.760       5362.329    0.000  -0.138   0.380   0.
  2017 352 11 20 50 505 352.472806774      -0.50      1.39      0.51  0.        3828.504        708.505       5364.028    0.000  -0.138   0.380   0.
  2017 352 11 20 51 505 352.472818348      -0.39      1.21      0.70  0.        3827.824        710.250       5365.727    0.000  -0.138   0.380   0.
  2017 352 11 20 52 505 352.472829922      -0.21      1.19      0.88  0.        3827.143        711.994       5367.425    0.000  -0.138   0.380   0.
  2017 352 11 20 53 505 352.472841496      -0.18      1.03      1.24  0.        3826.461        713.739       5369.122    0.000  -0.138   0.380   0.
  2017 352 11 20 54 505 352.472853070      -0.00      1.02      0.98  0.        3825.780        715.484       5370.817    0.000  -0.138   0.380   0.
  2017 352 11 20 55 504 352.472864644      -0.09      1.28      0.94  0.        3825.097        717.228       5372.513    0.000  -0.138   0.380   0.
  2017 352 11 20 56 504 352.472876215      -0.09      1.20      0.86  0.        3824.414        718.973       5374.208    0.000  -0.138   0.380   0.
  2017 352 11 20 57 505 352.472887789      -0.00      1.05      0.85  0.        3823.731        720.717       5375.902    0.000  -0.138   0.380   0.
  2017 352 11 20 58 505 352.472899363      -0.15      1.27      0.58  0.        3823.046        722.461       5377.595    0.000  -0.138   0.380   0.
  2017 352 11 20 59 504 352.472910937      -0.02      1.43      0.78  0.        3822.362        724.205       5379.287    0.000  -0.138   0.380   0.
  2017 352 11 21  0 504 352.472922512      -0.14      1.33      0.79  0.        3821.677        725.949       5380.979    0.000  -0.138   0.380   0.
  2017 352 11 21  1 505 352.472934086      -0.36      1.15      0.58  0.        3820.991        727.693       5382.669    0.000  -0.138   0.380   0.
  2017 352 11 21  2 505 352.472945660      -0.22      1.23      0.44  0.        3820.304        729.437       5384.359    0.000  -0.138   0.380   0.
  2017 352 11 21  3 505 352.472957234       0.15      1.29      0.45  0.        3819.618        731.181       5386.048    0.000  -0.138   0.380   0.
  2017 352 11 21  4 505 352.472968808       0.05      1.08      0.84  0.        3818.930        732.924       5387.737    0.000  -0.138   0.380   0.
  2017 352 11 21  5 505 352.472980382      -0.28      1.15      0.70  0.        3818.242        734.667       5389.424    0.000  -0.138   0.380   0.
  2017 352 11 21  6 504 352.472991956       0.10      1.26      1.00  0.        3817.553        736.411       5391.111    0.000  -0.138   0.380   0.
  2017 352 11 21  7 504 352.473003530       0.10      1.46      0.65  0.        3816.864        738.154       5392.797    0.000  -0.138   0.380   0.
  2017 352 11 21  8 504 352.473015104       0.16      1.35      0.44  0.        3816.175        739.897       5394.482    0.000  -0.138   0.380   0.
  2017 352 11 21  9 504 352.473026678      -0.22      1.43     -0.01  0.        3815.484        741.640       5396.167    0.000  -0.138   0.380   0.
  2017 352 11 21 10 504 352.473038252      -0.48      1.48     -0.04  0.        3814.794        743.383       5397.850    0.000  -0.138   0.380   0.
  2017 352 11 21 11 505 352.473049826      -0.23      1.89     -0.22  0.        3814.102        745.126       5399.533    0.000  -0.138   0.380   0.
  2017 352 11 21 12 505 352.473061400       0.57      1.63      0.64  0.        3813.410        746.869       5401.215    0.000  -0.138   0.380   0.
  2017 352 11 21 13 504 352.473072975       0.03      1.51      0.11  0.        3812.718        748.611       5402.896    0.000  -0.138   0.380   0.
  2017 352 11 21 14 504 352.473084549       0.02      1.74     -0.17  0.        3812.025        750.354       5404.577    0.000  -0.138   0.380   0.
  2017 352 11 21 15 505 352.473096123      -0.35      1.35     -0.00  0.        3811.331        752.096       5406.257    0.000  -0.138   0.380   0.
  2017 352 11 21 16 505 352.473107697       0.36      1.69      0.73  0.        3810.637        753.838       5407.936    0.000  -0.138   0.380   0.
  2017 352 11 21 17 505 352.473119271       0.03      1.41      0.62  0.        3809.943        755.580       5409.614    0.000  -0.138   0.380   0.
  2017 352 11 21 18 505 352.473130845       0.06      1.10      0.64  0.        3809.247        757.322       5411.291    0.000  -0.138   0.380   0.
  2017 352 11 21 19 505 352.473142419      -0.22      1.26      0.38  0.        3808.552        759.064       5412.968    0.000  -0.138   0.380   0.
  2017 352 11 21 20 504 352.473153993      -0.34      1.33      0.33  0.        3807.855        760.806       5414.643    0.000  -0.138   0.380   0.
  2017 352 11 21 21 504 352.473165567      -0.32      1.35      0.21  0.        3807.158        762.548       5416.318    0.000  -0.138   0.380   0.
  2017 352 11 21 22 504 352.473177141      -0.35      1.26      0.20  0.        3806.461        764.290       5417.993    0.000  -0.138   0.380   0.
  2017 352 11 21 23 504 352.473188715      -0.34      1.27      0.33  0.        3805.763        766.031       5419.666    0.000  -0.138   0.380   0.
  2017 352 11 21 24 504 352.473200286      -0.28      1.18      0.41  0.        3805.065        767.772       5421.339    0.000  -0.138   0.380   0.
  2017 352 11 21 25 504 352.473211861      -0.29      1.23      0.48  0.        3804.366        769.514       5423.011    0.000  -0.138   0.380   0.
  2017 352 11 21 26 504 352.473223435      -0.29      1.23      0.50  0.        3803.666        771.255       5424.682    0.000  -0.138   0.380   0.
  2017 352 11 21 27 504 352.473235009      -0.26      1.29      0.41  0.        3802.966        772.996       5426.352    0.000  -0.138   0.380   0.
  2017 352 11 21 28 504 352.473246583      -0.30      1.36      0.31  0.        3802.265        774.737       5428.022    0.000  -0.138   0.380   0.
  2017 352 11 21 29 504 352.473258157      -0.20      1.31      0.51  0.        3801.564        776.478       5429.690    0.000  -0.138   0.380   0.
  2017 352 11 21 30 504 352.473269731      -0.30      1.24      0.61  0.        3800.862        778.218       5431.358    0.000  -0.138   0.380   0.
  2017 352 11 21 31 504 352.473281305      -0.55      1.16      0.60  0.        3800.160        779.959       5433.026    0.000  -0.138   0.380   0.
  2017 352 11 21 32 504 352.473292879      -0.51      1.18      0.48  0.        3799.457        781.699       5434.692    0.000  -0.138   0.380   0.
  2017 352 11 21 33 504 352.473304453      -0.57      1.26      0.23  0.        3798.753        783.440       5436.358    0.000  -0.138   0.380   0.
  2017 352 11 21 34 504 352.473316027      -0.50      1.33      0.17  0.        3798.049        785.180       5438.022    0.000  -0.138   0.380   0.
  2017 352 11 21 35 504 352.473327601      -0.39      1.32      0.28  0.        3797.345        786.920       5439.687    0.000  -0.138   0.380   0.
  2017 352 11 21 36 504 352.473339175      -0.48      1.28      0.28  0.        3796.640        788.660       5441.350    0.000  -0.138   0.380   0.
  2017 352 11 21 37 504 352.473350749      -0.73      1.31      0.18  0.        3795.934        790.400       5443.012    0.000  -0.138   0.380   0.
  2017 352 11 21 38 504 352.473362323      -0.64      1.40      0.04  0.        3795.228        792.140       5444.674    0.000  -0.138   0.380   0.
  2017 352 11 21 39 504 352.473373898      -0.62      1.34      0.15  0.        3794.521        793.880       5446.335    0.000  -0.138   0.380   0.
  2017 352 11 21 40 504 352.473385472      -0.51      1.39      0.09  0.        3793.814        795.619       5447.995    0.000  -0.138   0.380   0.
  2017 352 11 21 41 504 352.473397046      -0.53      1.16      0.17  0.        3793.106        797.359       5449.655    0.000  -0.138   0.380   0.
  2017 352 11 21 42 504 352.473408620      -0.67      1.17     -0.01  0.        3792.398        799.098       5451.313    0.000  -0.138   0.380   0.
  2017 352 11 21 43 504 352.473420194      -0.37      1.41      0.17  0.        3791.689        800.837       5452.971    0.000  -0.138   0.380   0.
  2017 352 11 21 44 504 352.473431768      -0.41      1.28      0.36  0.        3790.980        802.577       5454.628    0.000  -0.138   0.380   0.
  2017 352 11 21 45 504 352.473443342      -0.78      1.08      0.23  0.        3790.270        804.316       5456.284    0.000  -0.138   0.380   0.
  2017 352 11 21 46 504 352.473454916      -0.50      1.22      0.15  0.        3789.559        806.055       5457.940    0.000  -0.138   0.380   0.
  2017 352 11 21 47 504 352.473466490      -0.82      1.24     -0.18  0.        3788.848        807.793       5459.595    0.000  -0.138   0.380   0.
  2017 352 11 21 48 504 352.473478064      -0.88      1.28     -0.03  0.        3788.137        809.532       5461.248    0.000  -0.138   0.380   0.
  2017 352 11 21 49 504 352.473489638      -0.75      1.38      0.03  0.        3787.425        811.271       5462.902    0.000  -0.138   0.380   0.
  2017 352 11 21 50 504 352.473501212      -0.25      1.48      0.19  0.        3786.712        813.009       5464.554    0.000  -0.138   0.380   0.
  2017 352 11 21 51 504 352.473512786      -0.31      1.14      0.07  0.        3785.999        814.747       5466.206    0.000  -0.138   0.380   0.
  2017 352 11 21 52 504 352.473524361      -0.55      1.21      0.01  0.        3785.285        816.486       5467.856    0.000  -0.138   0.380   0.
  2017 352 11 21 53 504 352.473535935      -0.67      1.08     -0.00  0.        3784.571        818.224       5469.506    0.000  -0.138   0.380   0.
  2017 352 11 21 54 504 352.473547506      -0.60      1.31     -0.24  0.        3783.856        819.962       5471.156    0.000  -0.138   0.380   0.
  2017 352 11 21 55 504 352.473559080      -1.17      1.24     -0.49  0.        3783.141        821.699       5472.804    0.000  -0.138   0.380   0.
  2017 352 11 21 56 504 352.473570654      -0.88      1.33     -0.29  0.        3782.425        823.437       5474.452    0.000  -0.138   0.380   0.
  2017 352 11 21 57 504 352.473582228      -0.45      1.40     -0.08  0.        3781.708        825.175       5476.099    0.000  -0.138   0.380   0.
  2017 352 11 21 58 504 352.473593802      -0.61      1.28      0.02  0.        3780.992        826.912       5477.745    0.000  -0.138   0.380   0.
  2017 352 11 21 59 504 352.473605376      -0.80      1.06     -0.17  0.        3780.274        828.650       5479.390    0.000  -0.138   0.380   0.
  2017 352 11 22  0 504 352.473616950      -0.34      1.30      0.12  0.        3779.556        830.387       5481.035    0.000  -0.138   0.380   0.
  2017 352 11 22  1 504 352.473628524      -0.62      1.20      0.03  0.        3778.838        832.124       5482.679    0.000  -0.138   0.380   0.
  2017 352 11 22  2 504 352.473640098      -0.64      1.23     -0.00  0.        3778.118        833.861       5484.322    0.000  -0.138   0.380   0.
  2017 352 11 22  3 504 352.473651672      -0.83      1.27     -0.20  0.        3777.399        835.598       5485.964    0.000  -0.138   0.380   0.
  2017 352 11 22  4 504 352.473663246      -0.82      1.24     -0.05  0.        3776.679        837.335       5487.606    0.000  -0.138   0.380   0.
  2017 352 11 22  5 504 352.473674821      -0.62      1.10      0.07  0.        3775.958        839.072       5489.246    0.000  -0.138   0.380   0.
  2017 352 11 22  6 504 352.473686395      -0.55      1.00      0.04  0.        3775.237        840.808       5490.886    0.000  -0.138   0.380   0.
  2017 352 11 22  7 504 352.473697969      -0.33      1.27     -0.04  0.        3774.515        842.545       5492.526    0.000  -0.138   0.380   0.
  2017 352 11 22  8 504 352.473709543      -0.81      1.06     -0.02  0.        3773.793        844.281       5494.164    0.000  -0.138   0.380   0.
  2017 352 11 22  9 504 352.473721117      -0.60      1.23      0.00  0.        3773.070        846.017       5495.802    0.000  -0.138   0.380   0.
  2017 352 11 22 10 504 352.473732691      -1.09      1.42     -0.09  0.        3772.347        847.754       5497.438    0.000  -0.138   0.380   0.
  2017 352 11 22 11 504 352.473744265      -1.76      1.59     -0.35  0.        3771.623        849.490       5499.075    0.000  -0.138   0.380   0.
  2017 352 11 22 12 504 352.473755839      -1.35      1.65     -0.44  0.        3770.898        851.225       5500.710    0.000  -0.138   0.380   0.
  2017 352 11 22 13 504 352.473767413      -0.71      1.52     -0.37  0.        3770.173        852.961       5502.344    0.000  -0.138   0.380   0.
  2017 352 11 22 14 504 352.473778987      -0.22      1.34     -0.25  0.        3769.448        854.697       5503.978    0.000  -0.138   0.380   0.
  2017 352 11 22 15 504 352.473790561      -0.60      1.50     -0.52  0.        3768.722        856.432       5505.611    0.000  -0.138   0.380   0.
  2017 352 11 22 16 504 352.473802135      -0.81      1.44     -0.45  0.        3767.995        858.168       5507.244    0.000  -0.138   0.380   0.
  2017 352 11 22 17 504 352.473813710      -0.76      1.48     -0.54  0.        3767.268        859.903       5508.875    0.000  -0.138   0.380   0.
  2017 352 11 22 18 504 352.473825284      -0.72      1.52     -0.63  0.        3766.541        861.638       5510.505    0.000  -0.138   0.380   0.
  2017 352 11 22 19 504 352.473836858      -0.65      1.30     -0.34  0.        3765.813        863.373       5512.135    0.000  -0.138   0.380   0.
  2017 352 11 22 20 504 352.473848432      -0.35      1.33     -0.21  0.        3765.084        865.108       5513.764    0.000  -0.138   0.380   0.
  2017 352 11 22 21 504 352.473860006      -0.19      1.59     -0.40  0.        3764.355        866.843       5515.393    0.000  -0.138   0.380   0.
  2017 352 11 22 22 504 352.473871580      -0.15      1.71     -0.55  0.        3763.625        868.577       5517.020    0.000  -0.138   0.380   0.
  2017 352 11 22 23 504 352.473883154      -0.36      1.63     -0.64  0.        3762.895        870.312       5518.647    0.000  -0.138   0.380   0.
  2017 352 11 22 24 504 352.473894725      -0.45      1.57     -0.58  0.        3762.164        872.046       5520.273    0.000  -0.138   0.380   0.
  2017 352 11 22 25 504 352.473906299      -0.29      1.62     -0.56  0.        3761.433        873.781       5521.898    0.000  -0.138   0.380   0.
  2017 352 11 22 26 504 352.473917873      -0.20      1.71     -0.59  0.        3760.701        875.515       5523.523    0.000  -0.138   0.380   0.
  2017 352 11 22 27 504 352.473929447      -0.14      1.58     -0.82  0.        3759.969        877.249       5525.147    0.000  -0.138   0.380   0.
  2017 352 11 22 28 504 352.473941021      -0.10      1.46     -0.91  0.        3759.236        878.983       5526.769    0.000  -0.138   0.380   0.
  2017 352 11 22 29 504 352.473952595      -0.04      1.45     -0.63  0.        3758.503        880.717       5528.392    0.000  -0.138   0.380   0.
  2017 352 11 22 30 504 352.473964170       0.01      1.40     -0.47  0.        3757.769        882.450       5530.013    0.000  -0.138   0.380   0.
  2017 352 11 22 31 504 352.473975744      -0.14      1.49     -0.80  0.        3757.034        884.184       5531.634    0.000  -0.138   0.380   0.
  2017 352 11 22 32 504 352.473987318      -0.18      1.54     -0.83  0.        3756.299        885.917       5533.253    0.000  -0.138   0.380   0.
  2017 352 11 22 33 504 352.473998892      -0.12      1.49     -0.64  0.        3755.564        887.651       5534.873    0.000  -0.138   0.380   0.
  2017 352 11 22 34 504 352.474010466      -0.15      1.55     -0.65  0.        3754.828        889.384       5536.491    0.000  -0.138   0.380   0.
  2017 352 11 22 35 504 352.474022040      -0.20      1.43     -0.55  0.        3754.091        891.117       5538.108    0.000  -0.138   0.380   0.
  2017 352 11 22 36 504 352.474033614      -0.20      1.47     -0.60  0.        3753.354        892.850       5539.725    0.000  -0.138   0.380   0.
  2017 352 11 22 37 504 352.474045188      -0.20      1.59     -0.67  0.        3752.617        894.583       5541.341    0.000  -0.138   0.380   0.
  2017 352 11 22 38 504 352.474056762      -0.14      1.56     -0.51  0.        3751.879        896.315       5542.956    0.000  -0.138   0.380   0.
  2017 352 11 22 39 504 352.474068336      -0.08      1.43     -0.37  0.        3751.140        898.048       5544.571    0.000  -0.138   0.380   0.
  2017 352 11 22 40 504 352.474079910      -0.13      1.41     -0.46  0.        3750.401        899.780       5546.185    0.000  -0.138   0.380   0.
  2017 352 11 22 41 504 352.474091484      -0.16      1.51     -0.45  0.        3749.661        901.513       5547.797    0.000  -0.138   0.380   0.
  2017 352 11 22 42 504 352.474103058      -0.31      1.29     -0.43  0.        3748.921        903.245       5549.410    0.000  -0.138   0.380   0.
  2017 352 11 22 43 504 352.474114633      -0.42      1.32     -0.58  0.        3748.181        904.977       5551.021    0.000  -0.138   0.380   0.
  2017 352 11 22 44 504 352.474126207      -0.36      1.39     -0.68  0.        3747.439        906.709       5552.632    0.000  -0.138   0.380   0.
  2017 352 11 22 45 504 352.474137781      -0.15      1.42     -0.55  0.        3746.698        908.441       5554.241    0.000  -0.138   0.380   0.
  2017 352 11 22 46 504 352.474149355      -0.16      1.34     -0.38  0.        3745.956        910.173       5555.851    0.000  -0.138   0.380   0.
