  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 22 47 504 352.474160929      -0.14      1.49     -0.51  0.        3745.213        911.904       5557.459    0.000  -0.138   0.380   0.
  2017 352 11 22 48 504 352.474172503      -0.27      1.38     -0.53  0.        3744.470        913.636       5559.066    0.000  -0.138   0.380   0.
  2017 352 11 22 49 504 352.474184077      -0.37      1.37     -0.64  0.        3743.726        915.367       5560.673    0.000  -0.138   0.380   0.
  2017 352 11 22 50 504 352.474195651      -0.45      1.46     -0.63  0.        3742.982        917.098       5562.279    0.000  -0.138   0.380   0.
  2017 352 11 22 51 504 352.474207225      -0.45      1.41     -0.51  0.        3742.237        918.829       5563.884    0.000  -0.138   0.380   0.
  2017 352 11 22 52 504 352.474218799      -0.02      1.48     -0.40  0.        3741.491        920.560       5565.489    0.000  -0.138   0.380   0.
  2017 352 11 22 53 504 352.474230373       0.15      1.46     -0.42  0.        3740.746        922.291       5567.093    0.000  -0.138   0.380   0.
  2017 352 11 22 54 504 352.474241947      -0.09      1.44     -0.78  0.        3739.999        924.022       5568.695    0.000  -0.138   0.380   0.
  2017 352 11 22 55 503 352.474253521      -0.36      1.36     -0.79  0.        3739.252        925.752       5570.298    0.000  -0.138   0.380   0.
  2017 352 11 22 56 503 352.474265093      -0.30      1.49     -0.97  0.        3738.505        927.483       5571.899    0.000  -0.138   0.380   0.
  2017 352 11 22 57 504 352.474276667      -0.55      1.46     -0.98  0.        3737.757        929.213       5573.500    0.000  -0.138   0.380   0.
  2017 352 11 22 58 504 352.474288241      -0.56      1.79     -0.99  0.        3737.009        930.943       5575.100    0.000  -0.138   0.380   0.
  2017 352 11 22 59 504 352.474299815      -0.60      1.61     -0.97  0.        3736.260        932.673       5576.699    0.000  -0.138   0.380   0.
  2017 352 11 23  0 504 352.474311389      -0.12      1.78     -0.64  0.        3735.510        934.403       5578.297    0.000  -0.138   0.380   0.
  2017 352 11 23  1 504 352.474322963       0.02      1.70     -0.52  0.        3734.760        936.133       5579.894    0.000  -0.138   0.380   0.
  2017 352 11 23  2 503 352.474334537      -0.16      1.54     -0.50  0.        3734.010        937.863       5581.491    0.000  -0.138   0.380   0.
  2017 352 11 23  3 503 352.474346111       0.11      1.53     -0.43  0.        3733.259        939.592       5583.087    0.000  -0.138   0.380   0.
  2017 352 11 23  4 503 352.474357685      -0.04      1.40     -0.51  0.        3732.507        941.322       5584.683    0.000  -0.138   0.380   0.
  2017 352 11 23  5 503 352.474369259      -0.19      1.40     -0.56  0.        3731.755        943.051       5586.277    0.000  -0.138   0.380   0.
  2017 352 11 23  6 503 352.474380833      -0.18      1.42     -0.50  0.        3731.003        944.780       5587.871    0.000  -0.138   0.380   0.
  2017 352 11 23  7 504 352.474392407      -0.40      1.33     -0.75  0.        3730.250        946.509       5589.464    0.000  -0.138   0.380   0.
  2017 352 11 23  8 504 352.474403981      -0.44      1.40     -0.70  0.        3729.496        948.238       5591.056    0.000  -0.138   0.380   0.
  2017 352 11 23  9 503 352.474415556      -0.36      1.49     -0.63  0.        3728.742        949.967       5592.647    0.000  -0.138   0.380   0.
  2017 352 11 23 10 503 352.474427130      -0.11      1.51     -0.57  0.        3727.988        951.695       5594.238    0.000  -0.138   0.380   0.
  2017 352 11 23 11 504 352.474438704      -0.18      1.45     -0.51  0.        3727.233        953.424       5595.828    0.000  -0.138   0.380   0.
  2017 352 11 23 12 504 352.474450278      -0.22      1.47     -0.52  0.        3726.477        955.152       5597.417    0.000  -0.138   0.380   0.
  2017 352 11 23 13 504 352.474461852      -0.18      1.49     -0.47  0.        3725.721        956.881       5599.006    0.000  -0.138   0.380   0.
  2017 352 11 23 14 504 352.474473426      -0.10      1.48     -0.48  0.        3724.964        958.609       5600.593    0.000  -0.138   0.380   0.
  2017 352 11 23 15 504 352.474485000      -0.21      1.42     -0.64  0.        3724.208        960.337       5602.180    0.000  -0.138   0.380   0.
  2017 352 11 23 16 503 352.474496574      -0.21      1.45     -0.65  0.        3723.450        962.065       5603.766    0.000  -0.138   0.380   0.
  2017 352 11 23 17 503 352.474508148      -0.30      1.45     -0.55  0.        3722.692        963.792       5605.351    0.000  -0.138   0.380   0.
  2017 352 11 23 18 503 352.474519722      -0.18      1.42     -0.46  0.        3721.933        965.520       5606.936    0.000  -0.138   0.380   0.
  2017 352 11 23 19 503 352.474531296      -0.31      1.36     -0.58  0.        3721.174        967.247       5608.520    0.000  -0.138   0.380   0.
  2017 352 11 23 20 504 352.474542870      -0.39      1.22     -0.93  0.        3720.414        968.975       5610.103    0.000  -0.138   0.380   0.
  2017 352 11 23 21 504 352.474554444      -0.52      1.29     -0.93  0.        3719.654        970.702       5611.685    0.000  -0.138   0.380   0.
  2017 352 11 23 22 503 352.474566019      -0.24      1.53     -0.50  0.        3718.894        972.429       5613.267    0.000  -0.138   0.380   0.
  2017 352 11 23 23 503 352.474577593      -0.06      1.47     -0.48  0.        3718.132        974.156       5614.847    0.000  -0.138   0.380   0.
  2017 352 11 23 24 504 352.474589167      -0.24      1.44     -0.46  0.        3717.371        975.883       5616.427    0.000  -0.138   0.380   0.
  2017 352 11 23 25 504 352.474600741      -0.51      1.34     -0.58  0.        3716.609        977.610       5618.007    0.000  -0.138   0.380   0.
  2017 352 11 23 26 503 352.474612312      -0.58      1.36     -0.54  0.        3715.846        979.336       5619.585    0.000  -0.138   0.380   0.
  2017 352 11 23 27 503 352.474623886      -0.56      1.45     -0.55  0.        3715.083        981.063       5621.163    0.000  -0.138   0.380   0.
  2017 352 11 23 28 503 352.474635460      -0.42      1.40     -0.71  0.        3714.319        982.789       5622.740    0.000  -0.138   0.380   0.
  2017 352 11 23 29 503 352.474647034      -0.52      1.27     -0.81  0.        3713.555        984.515       5624.316    0.000  -0.138   0.380   0.
  2017 352 11 23 30 503 352.474658608      -0.40      1.49     -0.55  0.        3712.790        986.241       5625.891    0.000  -0.138   0.380   0.
  2017 352 11 23 31 503 352.474670182      -0.33      1.58     -0.42  0.        3712.025        987.967       5627.466    0.000  -0.138   0.380   0.
  2017 352 11 23 32 503 352.474681756      -0.45      1.37     -0.52  0.        3711.260        989.693       5629.040    0.000  -0.138   0.380   0.
  2017 352 11 23 33 503 352.474693330      -0.52      1.24     -0.48  0.        3710.493        991.418       5630.613    0.000  -0.138   0.380   0.
  2017 352 11 23 34 503 352.474704904      -0.22      1.34     -0.28  0.        3709.727        993.144       5632.185    0.000  -0.138   0.380   0.
  2017 352 11 23 35 503 352.474716479      -0.01      1.53     -0.01  0.        3708.960        994.869       5633.757    0.000  -0.138   0.380   0.
  2017 352 11 23 36 503 352.474728053       0.38      1.36     -0.19  0.        3708.192        996.594       5635.328    0.000  -0.138   0.380   0.
  2017 352 11 23 37 503 352.474739627      -0.21      1.26     -0.59  0.        3707.424        998.319       5636.898    0.000  -0.138   0.380   0.
  2017 352 11 23 38 503 352.474751201      -0.41      1.37     -0.78  0.        3706.655       1000.044       5638.467    0.000  -0.138   0.380   0.
  2017 352 11 23 39 503 352.474762775      -0.18      1.31     -0.92  0.        3705.886       1001.769       5640.035    0.000  -0.138   0.380   0.
  2017 352 11 23 40 503 352.474774349      -0.59      1.25     -1.03  0.        3705.116       1003.494       5641.603    0.000  -0.138   0.380   0.
  2017 352 11 23 41 503 352.474785923      -1.00      1.38     -0.76  0.        3704.346       1005.218       5643.171    0.000  -0.138   0.380   0.
  2017 352 11 23 42 503 352.474797497      -0.20      1.62     -0.23  0.        3703.575       1006.943       5644.737    0.000  -0.138   0.380   0.
  2017 352 11 23 43 503 352.474809071      -0.28      1.53      0.05  0.        3702.804       1008.667       5646.302    0.000  -0.138   0.380   0.
  2017 352 11 23 44 503 352.474820645      -0.46      1.33     -0.38  0.        3702.033       1010.391       5647.867    0.000  -0.138   0.380   0.
  2017 352 11 23 45 503 352.474832219      -0.63      1.34     -0.73  0.        3701.260       1012.115       5649.431    0.000  -0.138   0.380   0.
  2017 352 11 23 46 503 352.474843793      -0.53      1.48     -0.70  0.        3700.488       1013.839       5650.994    0.000  -0.138   0.380   0.
  2017 352 11 23 47 503 352.474855367      -0.56      1.18     -0.87  0.        3699.715       1015.563       5652.557    0.000  -0.138   0.380   0.
  2017 352 11 23 48 503 352.474866942      -0.48      1.43     -0.91  0.        3698.941       1017.286       5654.119    0.000  -0.138   0.379   0.
  2017 352 11 23 49 503 352.474878516      -0.52      1.53     -1.06  0.        3698.167       1019.010       5655.680    0.000  -0.138   0.379   0.
  2017 352 11 23 50 503 352.474890090      -0.55      1.53     -0.57  0.        3697.392       1020.733       5657.240    0.000  -0.138   0.380   0.
  2017 352 11 23 51 503 352.474901664      -0.27      1.43     -0.42  0.        3696.617       1022.456       5658.799    0.000  -0.138   0.380   0.
  2017 352 11 23 52 503 352.474913238      -0.33      1.39     -0.79  0.        3695.842       1024.179       5660.358    0.000  -0.138   0.380   0.
  2017 352 11 23 53 503 352.474924812      -0.47      1.26     -0.97  0.        3695.065       1025.902       5661.916    0.000  -0.138   0.380   0.
  2017 352 11 23 54 503 352.474936386      -0.56      1.26     -0.83  0.        3694.289       1027.625       5663.473    0.000  -0.138   0.380   0.
  2017 352 11 23 55 503 352.474947960      -0.28      1.37     -0.83  0.        3693.512       1029.348       5665.030    0.000  -0.138   0.380   0.
  2017 352 11 23 56 503 352.474959531      -0.35      1.17     -0.94  0.        3692.734       1031.070       5666.585    0.000  -0.138   0.380   0.
  2017 352 11 23 57 503 352.474971105      -0.36      0.94     -1.04  0.        3691.956       1032.793       5668.140    0.000  -0.138   0.380   0.
  2017 352 11 23 58 503 352.474982679      -0.18      1.04     -0.88  0.        3691.178       1034.515       5669.694    0.000  -0.138   0.380   0.
  2017 352 11 23 59 503 352.474994253      -0.00      0.96     -1.05  0.        3690.398       1036.237       5671.248    0.000  -0.138   0.380   0.
  2017 352 11 24  0 503 352.475005828      -0.75      1.18     -1.20  0.        3689.619       1037.959       5672.800    0.000  -0.138   0.380   0.
  2017 352 11 24  1 503 352.475017402      -0.55      1.34     -0.97  0.        3688.839       1039.681       5674.352    0.000  -0.138   0.380   0.
  2017 352 11 24  2 503 352.475028976      -0.13      1.21     -1.16  0.        3688.058       1041.403       5675.903    0.000  -0.138   0.380   0.
  2017 352 11 24  3 503 352.475040550       0.68      1.68     -0.78  0.        3687.277       1043.124       5677.454    0.000  -0.138   0.380   0.
  2017 352 11 24  4 503 352.475052124       0.78      1.20     -0.96  0.        3686.496       1044.845       5679.003    0.000  -0.138   0.380   0.
  2017 352 11 24  5 503 352.475063698       0.38      0.65     -1.49  0.        3685.714       1046.567       5680.552    0.000  -0.138   0.380   0.
  2017 352 11 24  6 503 352.475075272      -1.10      0.61     -0.79  0.        3684.931       1048.288       5682.100    0.000  -0.138   0.380   0.
  2017 352 11 24  7 503 352.475086846       0.41      1.37     -0.25  0.        3684.148       1050.009       5683.648    0.000  -0.138   0.380   0.
  2017 352 11 24  8 503 352.475098420       1.48      1.81     -0.73  0.        3683.365       1051.730       5685.194    0.000  -0.138   0.380   0.
  2017 352 11 24  9 503 352.475109994      -0.41      0.90     -0.72  0.        3682.581       1053.450       5686.740    0.000  -0.138   0.380   0.
  2017 352 11 24 10 503 352.475121568      -0.57      1.02     -1.08  0.        3681.796       1055.171       5688.285    0.000  -0.138   0.380   0.
  2017 352 11 24 11 503 352.475133142      -0.61      1.00     -0.74  0.        3681.011       1056.891       5689.830    0.000  -0.138   0.380   0.
  2017 352 11 24 12 503 352.475144716       0.22      0.84     -1.11  0.        3680.226       1058.612       5691.373    0.000  -0.138   0.380   0.
  2017 352 11 24 13 503 352.475156291       0.22      1.00     -0.78  0.        3679.440       1060.332       5692.916    0.000  -0.138   0.380   0.
  2017 352 11 24 14 503 352.475167865       0.60      1.58     -0.72  0.        3678.654       1062.052       5694.458    0.000  -0.138   0.380   0.
  2017 352 11 24 15 503 352.475179439       0.40      1.35     -0.73  0.        3677.867       1063.772       5695.999    0.000  -0.138   0.380   0.
  2017 352 11 24 16 503 352.475191013       0.16      0.99     -0.96  0.        3677.079       1065.491       5697.540    0.000  -0.138   0.380   0.
  2017 352 11 24 17 503 352.475202587      -0.00      1.03     -1.10  0.        3676.291       1067.211       5699.080    0.000  -0.138   0.380   0.
  2017 352 11 24 18 503 352.475214161      -0.60      0.90     -1.03  0.        3675.503       1068.930       5700.619    0.000  -0.138   0.380   0.
  2017 352 11 24 19 503 352.475225735      -0.33      0.97     -1.01  0.        3674.714       1070.650       5702.157    0.000  -0.138   0.380   0.
  2017 352 11 24 20 503 352.475237309      -0.03      1.07     -0.86  0.        3673.925       1072.369       5703.695    0.000  -0.138   0.380   0.
  2017 352 11 24 21 503 352.475248883       0.16      0.99     -0.84  0.        3673.135       1074.088       5705.232    0.000  -0.138   0.380   0.
  2017 352 11 24 22 503 352.475260457      -0.04      0.87     -0.85  0.        3672.345       1075.807       5706.768    0.000  -0.138   0.380   0.
  2017 352 11 24 23 503 352.475272031       0.21      0.86     -0.78  0.        3671.554       1077.526       5708.303    0.000  -0.138   0.380   0.
  2017 352 11 24 24 503 352.475283602       0.41      0.88     -0.71  0.        3670.763       1079.244       5709.837    0.000  -0.138   0.380   0.
  2017 352 11 24 25 503 352.475295177       0.27      1.02     -0.65  0.        3669.971       1080.963       5711.371    0.000  -0.138   0.380   0.
  2017 352 11 24 26 503 352.475306751       0.49      1.26     -0.76  0.        3669.179       1082.681       5712.904    0.000  -0.138   0.380   0.
  2017 352 11 24 27 503 352.475318325       0.46      0.71     -1.42  0.        3668.386       1084.399       5714.436    0.000  -0.138   0.380   0.
  2017 352 11 24 28 503 352.475329899      -0.01      0.36     -1.36  0.        3667.593       1086.117       5715.968    0.000  -0.138   0.380   0.
  2017 352 11 24 29 503 352.475341473      -0.59      0.61     -1.05  0.        3666.799       1087.835       5717.499    0.000  -0.138   0.380   0.
  2017 352 11 24 30 503 352.475353047      -0.00      0.80     -1.04  0.        3666.005       1089.553       5719.029    0.000  -0.138   0.380   0.
  2017 352 11 24 31 503 352.475364621      -0.11      0.75     -1.00  0.        3665.211       1091.270       5720.558    0.000  -0.138   0.380   0.
  2017 352 11 24 32 503 352.475376195       0.04      0.73     -1.26  0.        3664.415       1092.988       5722.087    0.000  -0.138   0.380   0.
  2017 352 11 24 33 503 352.475387769       0.01      0.60     -1.22  0.        3663.620       1094.705       5723.614    0.000  -0.138   0.380   0.
  2017 352 11 24 34 503 352.475399343       0.05      0.80     -1.30  0.        3662.824       1096.422       5725.142    0.000  -0.138   0.380   0.
  2017 352 11 24 35 503 352.475410917      -0.03      0.78     -1.33  0.        3662.027       1098.139       5726.668    0.000  -0.138   0.380   0.
  2017 352 11 24 36 503 352.475422491      -0.16      1.00     -1.02  0.        3661.230       1099.856       5728.193    0.000  -0.138   0.380   0.
  2017 352 11 24 37 503 352.475434065      -0.25      0.92     -1.07  0.        3660.433       1101.573       5729.718    0.000  -0.138   0.380   0.
  2017 352 11 24 38 503 352.475445639      -0.00      1.04     -1.20  0.        3659.635       1103.290       5731.242    0.000  -0.138   0.380   0.
  2017 352 11 24 39 503 352.475457214      -0.27      1.26     -1.38  0.        3658.836       1105.006       5732.765    0.000  -0.138   0.380   0.
  2017 352 11 24 40 503 352.475468788      -0.35      1.07     -1.22  0.        3658.037       1106.722       5734.288    0.000  -0.138   0.380   0.
  2017 352 11 24 41 503 352.475480362      -0.27      1.03     -1.28  0.        3657.238       1108.439       5735.810    0.000  -0.138   0.380   0.
  2017 352 11 24 42 503 352.475491936      -0.57      1.29     -1.11  0.        3656.438       1110.155       5737.331    0.000  -0.138   0.380   0.
  2017 352 11 24 43 503 352.475503510      -0.58      1.33     -1.18  0.        3655.637       1111.871       5738.851    0.000  -0.138   0.380   0.
  2017 352 11 24 44 503 352.475515084      -0.23      1.16     -1.28  0.        3654.837       1113.586       5740.371    0.000  -0.138   0.380   0.
  2017 352 11 24 45 503 352.475526658       0.05      1.11     -1.11  0.        3654.035       1115.302       5741.889    0.000  -0.138   0.380   0.
  2017 352 11 24 46 503 352.475538232       0.28      0.97     -1.11  0.        3653.234       1117.017       5743.407    0.000  -0.138   0.380   0.
  2017 352 11 24 47 503 352.475549806       0.17      1.06     -1.12  0.        3652.431       1118.733       5744.925    0.000  -0.138   0.380   0.
  2017 352 11 24 48 503 352.475561380       0.17      1.14     -1.15  0.        3651.629       1120.448       5746.441    0.000  -0.138   0.380   0.
  2017 352 11 24 49 503 352.475572954      -0.27      1.00     -1.25  0.        3650.825       1122.163       5747.957    0.000  -0.138   0.380   0.
  2017 352 11 24 50 503 352.475584528      -0.32      1.41     -1.01  0.        3650.022       1123.878       5749.472    0.000  -0.138   0.380   0.
  2017 352 11 24 51 503 352.475596102      -0.26      1.54     -0.85  0.        3649.217       1125.592       5750.986    0.000  -0.138   0.380   0.
  2017 352 11 24 52 503 352.475607677      -0.07      1.58     -1.09  0.        3648.413       1127.307       5752.500    0.000  -0.138   0.380   0.
  2017 352 11 24 53 503 352.475619250      -0.47      1.70     -1.31  0.        3647.608       1129.021       5754.013    0.000  -0.138   0.380   0.
  2017 352 11 24 54 503 352.475630822      -0.10      1.82     -0.92  0.        3646.802       1130.736       5755.525    0.000  -0.138   0.380   0.
  2017 352 11 24 55 503 352.475642396      -0.06      1.51     -0.91  0.        3645.996       1132.450       5757.036    0.000  -0.138   0.380   0.
  2017 352 11 24 56 503 352.475653970       0.02      1.68     -0.78  0.        3645.189       1134.164       5758.547    0.000  -0.138   0.380   0.
  2017 352 11 24 57 503 352.475665544      -0.21      1.68     -1.00  0.        3644.382       1135.878       5760.056    0.000  -0.138   0.380   0.
  2017 352 11 24 58 502 352.475677118      -0.37      1.65     -0.92  0.        3643.575       1137.591       5761.565    0.000  -0.138   0.380   0.
  2017 352 11 24 59 502 352.475688692      -0.25      1.50     -0.90  0.        3642.767       1139.305       5763.074    0.000  -0.138   0.380   0.
  2017 352 11 25  0 502 352.475700266      -0.14      1.42     -0.79  0.        3641.958       1141.018       5764.581    0.000  -0.138   0.380   0.
  2017 352 11 25  1 502 352.475711840      -0.04      1.44     -0.82  0.        3641.149       1142.732       5766.088    0.000  -0.138   0.380   0.
  2017 352 11 25  2 502 352.475723414      -0.10      1.29     -0.82  0.        3640.340       1144.445       5767.594    0.000  -0.138   0.380   0.
  2017 352 11 25  3 503 352.475734988      -0.17      1.08     -0.90  0.        3639.530       1146.158       5769.099    0.000  -0.138   0.380   0.
  2017 352 11 25  4 503 352.475746563      -0.35      1.29     -0.74  0.        3638.720       1147.870       5770.604    0.000  -0.138   0.380   0.
  2017 352 11 25  5 502 352.475758137      -0.24      1.47     -0.62  0.        3637.909       1149.583       5772.108    0.000  -0.138   0.380   0.
  2017 352 11 25  6 502 352.475769711      -0.22      1.51     -0.61  0.        3637.098       1151.296       5773.611    0.000  -0.138   0.380   0.
  2017 352 11 25  7 503 352.475781285      -0.17      1.42     -0.77  0.        3636.286       1153.008       5775.113    0.000  -0.138   0.380   0.
  2017 352 11 25  8 503 352.475792859      -0.18      1.43     -0.67  0.        3635.474       1154.720       5776.615    0.000  -0.138   0.380   0.
  2017 352 11 25  9 503 352.475804433      -0.40      1.47     -0.61  0.        3634.661       1156.432       5778.116    0.000  -0.138   0.380   0.
  2017 352 11 25 10 503 352.475816007      -0.10      1.49     -0.65  0.        3633.848       1158.144       5779.616    0.000  -0.138   0.380   0.
  2017 352 11 25 11 502 352.475827581      -0.15      1.43     -0.68  0.        3633.035       1159.856       5781.115    0.000  -0.138   0.380   0.
  2017 352 11 25 12 502 352.475839155      -0.07      1.65     -0.54  0.        3632.221       1161.568       5782.614    0.000  -0.138   0.380   0.
  2017 352 11 25 13 502 352.475850729       0.08      1.51     -0.61  0.        3631.406       1163.279       5784.112    0.000  -0.138   0.380   0.
  2017 352 11 25 14 502 352.475862303       0.17      1.40     -0.51  0.        3630.591       1164.990       5785.609    0.000  -0.138   0.380   0.
  2017 352 11 25 15 502 352.475873877       0.16      1.37     -0.57  0.        3629.775       1166.702       5787.105    0.000  -0.138   0.380   0.
  2017 352 11 25 16 503 352.475885451       0.07      1.44     -0.52  0.        3628.959       1168.413       5788.601    0.000  -0.138   0.380   0.
  2017 352 11 25 17 503 352.475897025      -0.02      1.34     -0.62  0.        3628.143       1170.124       5790.096    0.000  -0.138   0.380   0.
  2017 352 11 25 18 502 352.475908600       0.12      1.41     -0.57  0.        3627.326       1171.834       5791.590    0.000  -0.138   0.380   0.
  2017 352 11 25 19 502 352.475920174      -0.04      1.37     -0.80  0.        3626.509       1173.545       5793.084    0.000  -0.138   0.380   0.
  2017 352 11 25 20 503 352.475931748      -0.24      1.37     -0.67  0.        3625.691       1175.255       5794.576    0.000  -0.138   0.380   0.
  2017 352 11 25 21 503 352.475943322      -0.30      1.27     -0.60  0.        3624.873       1176.965       5796.068    0.000  -0.138   0.380   0.
  2017 352 11 25 22 503 352.475954896      -0.13      1.21     -0.51  0.        3624.054       1178.676       5797.559    0.000  -0.138   0.380   0.
  2017 352 11 25 23 503 352.475966470      -0.04      1.39     -0.37  0.        3623.235       1180.386       5799.050    0.000  -0.138   0.380   0.
  2017 352 11 25 24 502 352.475978041       0.06      1.39     -0.41  0.        3622.415       1182.095       5800.539    0.000  -0.138   0.380   0.
  2017 352 11 25 25 502 352.475989615       0.30      1.46     -0.57  0.        3621.595       1183.805       5802.028    0.000  -0.138   0.380   0.
  2017 352 11 25 26 502 352.476001189       0.32      1.33     -1.01  0.        3620.775       1185.515       5803.516    0.000  -0.138   0.380   0.
  2017 352 11 25 27 502 352.476012763       0.27      1.29     -0.99  0.        3619.954       1187.224       5805.004    0.000  -0.138   0.380   0.
  2017 352 11 25 28 502 352.476024337       0.17      1.17     -0.99  0.        3619.132       1188.933       5806.491    0.000  -0.138   0.380   0.
  2017 352 11 25 29 502 352.476035911       0.35      1.28     -0.72  0.        3618.310       1190.642       5807.977    0.000  -0.138   0.380   0.
  2017 352 11 25 30 502 352.476047486       0.57      1.42     -0.93  0.        3617.488       1192.351       5809.462    0.000  -0.138   0.380   0.
  2017 352 11 25 31 502 352.476059060       0.32      1.36     -1.00  0.        3616.665       1194.060       5810.947    0.000  -0.138   0.380   0.
  2017 352 11 25 32 502 352.476070634       0.22      1.30     -0.83  0.        3615.842       1195.769       5812.430    0.000  -0.138   0.380   0.
  2017 352 11 25 33 502 352.476082208       0.16      1.43     -0.75  0.        3615.018       1197.477       5813.913    0.000  -0.138   0.380   0.
  2017 352 11 25 34 502 352.476093782       0.43      1.47     -0.34  0.        3614.194       1199.185       5815.396    0.000  -0.138   0.380   0.
  2017 352 11 25 35 502 352.476105356       0.46      1.27     -0.53  0.        3613.369       1200.894       5816.877    0.000  -0.138   0.380   0.
  2017 352 11 25 36 502 352.476116930       0.09      1.38     -0.56  0.        3612.544       1202.602       5818.358    0.000  -0.138   0.380   0.
  2017 352 11 25 37 502 352.476128504       0.12      1.57     -0.38  0.        3611.718       1204.309       5819.838    0.000  -0.138   0.380   0.
  2017 352 11 25 38 502 352.476140078      -0.19      1.40     -0.49  0.        3610.892       1206.017       5821.317    0.000  -0.138   0.380   0.
  2017 352 11 25 39 502 352.476151652      -0.30      1.48     -0.07  0.        3610.065       1207.725       5822.796    0.000  -0.138   0.380   0.
  2017 352 11 25 40 502 352.476163226      -0.28      1.38     -0.24  0.        3609.238       1209.432       5824.274    0.000  -0.138   0.380   0.
  2017 352 11 25 41 502 352.476174800      -0.48      1.54     -0.22  0.        3608.411       1211.139       5825.751    0.000  -0.138   0.380   0.
  2017 352 11 25 42 502 352.476186374      -0.41      1.45     -0.14  0.        3607.583       1212.846       5827.227    0.000  -0.138   0.380   0.
  2017 352 11 25 43 502 352.476197948      -0.59      1.43     -0.27  0.        3606.754       1214.553       5828.703    0.000  -0.138   0.380   0.
  2017 352 11 25 44 502 352.476209523      -0.52      1.60     -0.41  0.        3605.926       1216.260       5830.178    0.000  -0.138   0.380   0.
  2017 352 11 25 45 502 352.476221097      -0.54      1.88     -0.59  0.        3605.096       1217.967       5831.652    0.000  -0.138   0.380   0.
  2017 352 11 25 46 502 352.476232671      -0.44      1.73     -0.70  0.        3604.267       1219.673       5833.125    0.000  -0.138   0.380   0.
  2017 352 11 25 47 502 352.476244245      -0.53      1.52     -0.83  0.        3603.436       1221.380       5834.598    0.000  -0.138   0.380   0.
  2017 352 11 25 48 502 352.476255819      -0.02      1.72     -0.75  0.        3602.606       1223.086       5836.070    0.000  -0.138   0.380   0.
  2017 352 11 25 49 502 352.476267393       0.04      1.60     -0.64  0.        3601.775       1224.792       5837.541    0.000  -0.138   0.380   0.
  2017 352 11 25 50 502 352.476278967      -0.10      1.72     -0.25  0.        3600.943       1226.498       5839.012    0.000  -0.138   0.380   0.
  2017 352 11 25 51 502 352.476290541      -0.18      1.46     -0.39  0.        3600.111       1228.203       5840.481    0.000  -0.138   0.380   0.
  2017 352 11 25 52 502 352.476302115      -0.31      1.37     -0.33  0.        3599.278       1229.909       5841.950    0.000  -0.138   0.380   0.
  2017 352 11 25 53 502 352.476313689      -0.33      1.29     -0.42  0.        3598.445       1231.614       5843.419    0.000  -0.138   0.380   0.
  2017 352 11 25 54 502 352.476325260      -0.38      1.34     -0.42  0.        3597.612       1233.319       5844.886    0.000  -0.138   0.380   0.
  2017 352 11 25 55 502 352.476336834      -0.41      1.43     -0.48  0.        3596.778       1235.025       5846.353    0.000  -0.138   0.380   0.
  2017 352 11 25 56 502 352.476348409      -0.49      1.39     -0.53  0.        3595.944       1236.729       5847.819    0.000  -0.138   0.380   0.
  2017 352 11 25 57 502 352.476359983      -0.38      1.40     -0.74  0.        3595.109       1238.434       5849.284    0.000  -0.138   0.380   0.
  2017 352 11 25 58 502 352.476371557      -0.53      1.42     -0.81  0.        3594.274       1240.139       5850.749    0.000  -0.138   0.380   0.
  2017 352 11 25 59 502 352.476383131      -0.31      1.68     -0.53  0.        3593.438       1241.843       5852.213    0.000  -0.138   0.380   0.
  2017 352 11 26  0 502 352.476394705      -0.13      1.54     -0.66  0.        3592.602       1243.548       5853.676    0.000  -0.138   0.380   0.
  2017 352 11 26  1 502 352.476406279      -0.49      1.51     -0.79  0.        3591.766       1245.252       5855.138    0.000  -0.138   0.380   0.
