  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 26  2 502 352.476417853      -0.66      1.68     -0.83  0.        3590.928       1246.956       5856.600    0.000  -0.138   0.380   0.
  2017 352 11 26  3 502 352.476429427      -0.69      1.62     -0.66  0.        3590.091       1248.660       5858.060    0.000  -0.138   0.380   0.
  2017 352 11 26  4 502 352.476441001      -0.64      1.50     -0.59  0.        3589.253       1250.363       5859.521    0.000  -0.138   0.380   0.
  2017 352 11 26  5 502 352.476452575      -0.70      1.61     -0.44  0.        3588.415       1252.067       5860.980    0.000  -0.138   0.380   0.
  2017 352 11 26  6 502 352.476464149      -0.47      1.68     -0.23  0.        3587.576       1253.770       5862.439    0.000  -0.138   0.380   0.
  2017 352 11 26  7 502 352.476475723      -0.21      1.80      0.00  0.        3586.737       1255.473       5863.897    0.000  -0.138   0.380   0.
  2017 352 11 26  8 502 352.476487297       0.20      1.63     -0.37  0.        3585.897       1257.176       5865.354    0.000  -0.138   0.380   0.
  2017 352 11 26  9 502 352.476498871      -0.07      1.48     -0.86  0.        3585.057       1258.879       5866.810    0.000  -0.138   0.380   0.
  2017 352 11 26 10 502 352.476510446      -0.20      1.57     -0.78  0.        3584.216       1260.582       5868.266    0.000  -0.138   0.380   0.
  2017 352 11 26 11 502 352.476522020      -0.09      1.55     -0.89  0.        3583.375       1262.285       5869.721    0.000  -0.138   0.380   0.
  2017 352 11 26 12 502 352.476533594      -0.28      1.37     -0.85  0.        3582.534       1263.987       5871.175    0.000  -0.138   0.380   0.
  2017 352 11 26 13 502 352.476545168      -0.20      1.49     -0.65  0.        3581.692       1265.689       5872.629    0.000  -0.138   0.380   0.
  2017 352 11 26 14 502 352.476556742      -0.23      1.69     -0.58  0.        3580.849       1267.391       5874.081    0.000  -0.138   0.380   0.
  2017 352 11 26 15 502 352.476568316      -0.01      1.62     -0.65  0.        3580.006       1269.093       5875.534    0.000  -0.138   0.380   0.
  2017 352 11 26 16 502 352.476579890      -0.02      1.39     -0.77  0.        3579.163       1270.795       5876.985    0.000  -0.138   0.380   0.
  2017 352 11 26 17 502 352.476591464      -0.11      1.40     -0.77  0.        3578.319       1272.497       5878.435    0.000  -0.138   0.380   0.
  2017 352 11 26 18 502 352.476603038      -0.21      1.47     -0.66  0.        3577.475       1274.198       5879.885    0.000  -0.138   0.380   0.
  2017 352 11 26 19 502 352.476614612      -0.16      1.53     -0.64  0.        3576.630       1275.900       5881.334    0.000  -0.138   0.380   0.
  2017 352 11 26 20 502 352.476626186      -0.19      1.54     -0.66  0.        3575.785       1277.601       5882.783    0.000  -0.138   0.380   0.
  2017 352 11 26 21 502 352.476637760       0.07      1.80     -0.56  0.        3574.940       1279.302       5884.230    0.000  -0.138   0.380   0.
  2017 352 11 26 22 502 352.476649334       0.17      1.82     -0.65  0.        3574.094       1281.003       5885.677    0.000  -0.138   0.380   0.
  2017 352 11 26 23 502 352.476660909      -0.23      1.58     -0.70  0.        3573.247       1282.703       5887.124    0.000  -0.138   0.380   0.
  2017 352 11 26 24 502 352.476672483      -0.02      2.12     -0.26  0.        3572.401       1284.404       5888.569    0.000  -0.138   0.380   0.
  2017 352 11 26 25 502 352.476684057      -0.05      1.92     -0.72  0.        3571.553       1286.104       5890.014    0.000  -0.138   0.380   0.
  2017 352 11 26 26 502 352.476695628      -0.26      1.82     -0.30  0.        3570.705       1287.804       5891.458    0.000  -0.138   0.380   0.
  2017 352 11 26 27 502 352.476707202       0.04      1.77     -0.02  0.        3569.857       1289.504       5892.901    0.000  -0.138   0.380   0.
  2017 352 11 26 28 502 352.476718776       0.13      1.66     -0.28  0.        3569.009       1291.204       5894.343    0.000  -0.138   0.380   0.
  2017 352 11 26 29 502 352.476730350       0.28      1.57     -0.57  0.        3568.160       1292.904       5895.785    0.000  -0.138   0.380   0.
  2017 352 11 26 30 502 352.476741924       0.22      1.52     -0.60  0.        3567.310       1294.604       5897.226    0.000  -0.138   0.380   0.
  2017 352 11 26 31 502 352.476753498       0.36      1.61     -0.61  0.        3566.460       1296.303       5898.666    0.000  -0.138   0.380   0.
  2017 352 11 26 32 502 352.476765072       0.36      1.69     -0.45  0.        3565.610       1298.002       5900.106    0.000  -0.138   0.380   0.
  2017 352 11 26 33 502 352.476776646       0.17      1.51     -0.34  0.        3564.759       1299.701       5901.545    0.000  -0.138   0.380   0.
  2017 352 11 26 34 502 352.476788221       0.09      1.37     -0.15  0.        3563.908       1301.400       5902.983    0.000  -0.138   0.380   0.
  2017 352 11 26 35 502 352.476799795       0.15      1.40     -0.48  0.        3563.056       1303.099       5904.421    0.000  -0.138   0.380   0.
  2017 352 11 26 36 502 352.476811369       0.02      1.51     -0.61  0.        3562.204       1304.798       5905.857    0.000  -0.138   0.380   0.
  2017 352 11 26 37 502 352.476822943       0.03      1.49     -0.69  0.        3561.351       1306.496       5907.293    0.000  -0.138   0.380   0.
  2017 352 11 26 38 502 352.476834517       0.08      1.45     -0.46  0.        3560.498       1308.194       5908.728    0.000  -0.138   0.380   0.
  2017 352 11 26 39 502 352.476846091       0.56      1.56     -0.40  0.        3559.645       1309.892       5910.163    0.000  -0.138   0.380   0.
  2017 352 11 26 40 502 352.476857665       0.29      1.53     -0.68  0.        3558.791       1311.590       5911.597    0.000  -0.138   0.380   0.
  2017 352 11 26 41 502 352.476869239       0.08      1.42     -0.75  0.        3557.936       1313.288       5913.030    0.000  -0.138   0.380   0.
  2017 352 11 26 42 502 352.476880813      -0.03      1.38     -0.85  0.        3557.081       1314.986       5914.462    0.000  -0.138   0.380   0.
  2017 352 11 26 43 502 352.476892387      -0.07      1.63     -0.59  0.        3556.226       1316.683       5915.894    0.000  -0.138   0.380   0.
  2017 352 11 26 44 502 352.476903961       0.07      1.67     -0.53  0.        3555.370       1318.381       5917.324    0.000  -0.138   0.380   0.
  2017 352 11 26 45 502 352.476915535       0.22      1.61     -0.42  0.        3554.514       1320.078       5918.755    0.000  -0.138   0.380   0.
  2017 352 11 26 46 502 352.476927109       0.25      1.59     -0.36  0.        3553.658       1321.775       5920.184    0.000  -0.138   0.380   0.
  2017 352 11 26 47 502 352.476938683       0.50      1.57     -0.25  0.        3552.801       1323.471       5921.613    0.000  -0.138   0.380   0.
  2017 352 11 26 48 502 352.476950258       0.32      1.41     -0.43  0.        3551.943       1325.168       5923.041    0.000  -0.138   0.380   0.
  2017 352 11 26 49 502 352.476961832       0.12      1.28     -0.59  0.        3551.085       1326.865       5924.468    0.000  -0.138   0.380   0.
  2017 352 11 26 50 502 352.476973406       0.04      1.29     -0.72  0.        3550.227       1328.561       5925.894    0.000  -0.138   0.380   0.
  2017 352 11 26 51 502 352.476984980      -0.07      1.36     -0.70  0.        3549.368       1330.257       5927.320    0.000  -0.138   0.380   0.
  2017 352 11 26 52 502 352.476996554      -0.07      1.22     -0.68  0.        3548.509       1331.954       5928.745    0.000  -0.138   0.380   0.
  2017 352 11 26 53 502 352.477008128      -0.10      1.30     -0.68  0.        3547.650       1333.649       5930.169    0.000  -0.138   0.380   0.
  2017 352 11 26 54 502 352.477019702      -0.03      1.41     -0.56  0.        3546.790       1335.344       5931.593    0.000  -0.138   0.380   0.
  2017 352 11 26 55 501 352.477031276       0.05      1.42     -0.40  0.        3545.929       1337.041       5933.016    0.000  -0.138   0.380   0.
  2017 352 11 26 56 501 352.477042847      -0.01      1.40     -0.49  0.        3545.068       1338.736       5934.438    0.000  -0.138   0.380   0.
  2017 352 11 26 57 501 352.477054421      -0.02      1.38     -0.60  0.        3544.207       1340.431       5935.859    0.000  -0.138   0.380   0.
  2017 352 11 26 58 502 352.477065995      -0.02      1.34     -0.63  0.        3543.345       1342.126       5937.280    0.000  -0.138   0.380   0.
  2017 352 11 26 59 502 352.477077569      -0.09      1.41     -0.70  0.        3542.483       1343.821       5938.700    0.000  -0.138   0.380   0.
  2017 352 11 27  0 501 352.477089143      -0.27      1.46     -0.60  0.        3541.620       1345.515       5940.119    0.000  -0.138   0.380   0.
  2017 352 11 27  1 501 352.477100718      -0.05      1.51     -0.47  0.        3540.757       1347.210       5941.537    0.000  -0.138   0.380   0.
  2017 352 11 27  2 502 352.477112292       0.01      1.50     -0.57  0.        3539.893       1348.904       5942.955    0.000  -0.138   0.380   0.
  2017 352 11 27  3 502 352.477123866      -0.26      1.39     -0.69  0.        3539.030       1350.599       5944.372    0.000  -0.138   0.380   0.
  2017 352 11 27  4 502 352.477135440      -0.31      1.46     -0.45  0.        3538.165       1352.293       5945.788    0.000  -0.138   0.380   0.
  2017 352 11 27  5 502 352.477147014      -0.17      1.43     -0.50  0.        3537.300       1353.987       5947.204    0.000  -0.138   0.380   0.
  2017 352 11 27  6 502 352.477158588      -0.33      1.42     -0.54  0.        3536.435       1355.680       5948.619    0.000  -0.138   0.380   0.
  2017 352 11 27  7 501 352.477170162      -0.35      1.39     -0.42  0.        3535.569       1357.374       5950.033    0.000  -0.138   0.380   0.
  2017 352 11 27  8 501 352.477181736      -0.47      1.40     -0.48  0.        3534.703       1359.067       5951.446    0.000  -0.138   0.380   0.
  2017 352 11 27  9 501 352.477193310      -0.42      1.58     -0.30  0.        3533.837       1360.760       5952.859    0.000  -0.138   0.380   0.
  2017 352 11 27 10 501 352.477204884      -0.26      1.51     -0.29  0.        3532.970       1362.453       5954.271    0.000  -0.138   0.380   0.
  2017 352 11 27 11 501 352.477216458      -0.31      1.45     -0.38  0.        3532.102       1364.146       5955.682    0.000  -0.138   0.380   0.
  2017 352 11 27 12 502 352.477228032      -0.28      1.46     -0.40  0.        3531.235       1365.839       5957.092    0.000  -0.138   0.380   0.
  2017 352 11 27 13 502 352.477239607      -0.50      1.47     -0.73  0.        3530.366       1367.532       5958.502    0.000  -0.138   0.380   0.
  2017 352 11 27 14 501 352.477251181      -0.69      1.34     -0.60  0.        3529.498       1369.224       5959.911    0.000  -0.138   0.380   0.
  2017 352 11 27 15 501 352.477262755      -0.34      1.50     -0.23  0.        3528.628       1370.916       5961.319    0.000  -0.138   0.380   0.
  2017 352 11 27 16 502 352.477274329      -0.15      1.58     -0.44  0.        3527.759       1372.608       5962.727    0.000  -0.138   0.380   0.
  2017 352 11 27 17 502 352.477285903      -0.47      1.53     -0.58  0.        3526.889       1374.300       5964.134    0.000  -0.138   0.380   0.
  2017 352 11 27 18 502 352.477297477      -0.56      1.59     -0.43  0.        3526.019       1375.992       5965.540    0.000  -0.138   0.380   0.
  2017 352 11 27 19 502 352.477309051      -0.59      1.59     -0.17  0.        3525.148       1377.684       5966.945    0.000  -0.138   0.380   0.
  2017 352 11 27 20 502 352.477320625      -0.52      1.57      0.17  0.        3524.277       1379.375       5968.350    0.000  -0.138   0.380   0.
  2017 352 11 27 21 501 352.477332199      -0.37      1.51      0.23  0.        3523.405       1381.066       5969.754    0.000  -0.138   0.380   0.
  2017 352 11 27 22 501 352.477343773      -0.29      1.39      0.14  0.        3522.533       1382.757       5971.157    0.000  -0.138   0.380   0.
  2017 352 11 27 23 501 352.477355347      -0.33      1.46     -0.11  0.        3521.660       1384.448       5972.560    0.000  -0.138   0.380   0.
  2017 352 11 27 24 501 352.477366918      -0.47      1.34     -0.14  0.        3520.787       1386.139       5973.962    0.000  -0.138   0.380   0.
  2017 352 11 27 25 501 352.477378492      -0.54      1.29     -0.23  0.        3519.914       1387.829       5975.363    0.000  -0.138   0.380   0.
  2017 352 11 27 26 501 352.477390067      -0.34      1.40     -0.31  0.        3519.040       1389.520       5976.763    0.000  -0.138   0.380   0.
  2017 352 11 27 27 501 352.477401641      -0.22      1.43     -0.33  0.        3518.166       1391.210       5978.163    0.000  -0.138   0.380   0.
  2017 352 11 27 28 501 352.477413215      -0.14      1.36     -0.35  0.        3517.291       1392.900       5979.562    0.000  -0.138   0.380   0.
  2017 352 11 27 29 501 352.477424789      -0.12      1.31     -0.38  0.        3516.416       1394.590       5980.960    0.000  -0.138   0.380   0.
  2017 352 11 27 30 501 352.477436363      -0.18      1.45     -0.37  0.        3515.541       1396.280       5982.357    0.000  -0.138   0.380   0.
  2017 352 11 27 31 501 352.477447937      -0.25      1.60     -0.32  0.        3514.665       1397.969       5983.754    0.000  -0.138   0.380   0.
  2017 352 11 27 32 501 352.477459511      -0.36      1.56     -0.25  0.        3513.788       1399.659       5985.150    0.000  -0.138   0.380   0.
  2017 352 11 27 33 501 352.477471085      -0.28      1.56     -0.25  0.        3512.912       1401.348       5986.545    0.000  -0.138   0.380   0.
  2017 352 11 27 34 501 352.477482659      -0.34      1.61     -0.35  0.        3512.034       1403.037       5987.940    0.000  -0.138   0.380   0.
  2017 352 11 27 35 501 352.477494233      -0.11      1.58     -0.10  0.        3511.157       1404.726       5989.334    0.000  -0.138   0.380   0.
  2017 352 11 27 36 501 352.477505807      -0.22      1.43     -0.18  0.        3510.279       1406.414       5990.727    0.000  -0.138   0.380   0.
  2017 352 11 27 37 501 352.477517381      -0.37      1.33     -0.21  0.        3509.400       1408.103       5992.119    0.000  -0.138   0.380   0.
  2017 352 11 27 38 501 352.477528955      -0.42      1.46     -0.22  0.        3508.521       1409.791       5993.511    0.000  -0.138   0.380   0.
  2017 352 11 27 39 501 352.477540529      -0.43      1.54     -0.10  0.        3507.642       1411.480       5994.902    0.000  -0.138   0.380   0.
  2017 352 11 27 40 501 352.477552104      -0.06      1.62      0.10  0.        3506.762       1413.168       5996.292    0.000  -0.138   0.380   0.
  2017 352 11 27 41 501 352.477563678       0.21      1.62     -0.26  0.        3505.882       1414.856       5997.682    0.000  -0.138   0.380   0.
  2017 352 11 27 42 501 352.477575252       0.06      1.55     -0.62  0.        3505.002       1416.543       5999.070    0.000  -0.138   0.380   0.
  2017 352 11 27 43 501 352.477586826      -0.08      1.43     -0.61  0.        3504.121       1418.231       6000.458    0.000  -0.138   0.380   0.
  2017 352 11 27 44 501 352.477598400      -0.18      1.37     -0.55  0.        3503.239       1419.918       6001.846    0.000  -0.138   0.380   0.
  2017 352 11 27 45 501 352.477609974      -0.18      1.44     -0.46  0.        3502.357       1421.605       6003.233    0.000  -0.138   0.380   0.
  2017 352 11 27 46 501 352.477621548      -0.01      1.43     -0.39  0.        3501.475       1423.292       6004.618    0.000  -0.138   0.380   0.
  2017 352 11 27 47 501 352.477633122       0.02      1.37     -0.47  0.        3500.592       1424.979       6006.004    0.000  -0.138   0.380   0.
  2017 352 11 27 48 501 352.477644696      -0.05      1.44     -0.51  0.        3499.709       1426.666       6007.388    0.000  -0.138   0.380   0.
  2017 352 11 27 49 501 352.477656270      -0.21      1.54     -0.59  0.        3498.826       1428.352       6008.772    0.000  -0.138   0.380   0.
  2017 352 11 27 50 501 352.477667844      -0.45      1.60     -0.47  0.        3497.942       1430.039       6010.155    0.000  -0.138   0.380   0.
  2017 352 11 27 51 501 352.477679418      -0.52      1.50     -0.29  0.        3497.058       1431.725       6011.537    0.000  -0.138   0.380   0.
  2017 352 11 27 52 501 352.477690992      -0.31      1.46     -0.22  0.        3496.173       1433.411       6012.919    0.000  -0.138   0.380   0.
  2017 352 11 27 53 501 352.477702567      -0.27      1.47     -0.45  0.        3495.288       1435.097       6014.300    0.000  -0.138   0.380   0.
  2017 352 11 27 54 501 352.477714138      -0.27      1.51     -0.38  0.        3494.402       1436.782       6015.680    0.000  -0.138   0.380   0.
  2017 352 11 27 55 501 352.477725712      -0.33      1.50     -0.46  0.        3493.516       1438.468       6017.059    0.000  -0.138   0.380   0.
  2017 352 11 27 56 501 352.477737286      -0.45      1.46     -0.57  0.        3492.630       1440.153       6018.438    0.000  -0.138   0.380   0.
  2017 352 11 27 57 501 352.477748860      -0.31      1.48     -0.57  0.        3491.743       1441.838       6019.816    0.000  -0.138   0.380   0.
  2017 352 11 27 58 501 352.477760434      -0.24      1.52     -0.56  0.        3490.856       1443.523       6021.194    0.000  -0.138   0.380   0.
  2017 352 11 27 59 501 352.477772008      -0.35      1.52     -0.61  0.        3489.968       1445.208       6022.570    0.000  -0.138   0.380   0.
  2017 352 11 28  0 501 352.477783582      -0.42      1.59     -0.46  0.        3489.080       1446.893       6023.946    0.000  -0.138   0.380   0.
  2017 352 11 28  1 501 352.477795156      -0.42      1.60     -0.31  0.        3488.191       1448.577       6025.321    0.000  -0.138   0.380   0.
  2017 352 11 28  2 501 352.477806730      -0.15      1.45     -0.39  0.        3487.302       1450.261       6026.696    0.000  -0.138   0.380   0.
  2017 352 11 28  3 501 352.477818304      -0.07      1.39     -0.48  0.        3486.413       1451.946       6028.069    0.000  -0.138   0.380   0.
  2017 352 11 28  4 501 352.477829878      -0.31      1.46     -0.43  0.        3485.523       1453.629       6029.442    0.000  -0.138   0.380   0.
  2017 352 11 28  5 501 352.477841453      -0.42      1.36     -0.52  0.        3484.633       1455.313       6030.815    0.000  -0.138   0.380   0.
  2017 352 11 28  6 501 352.477853027      -0.57      1.37     -0.63  0.        3483.743       1456.997       6032.186    0.000  -0.138   0.380   0.
  2017 352 11 28  7 501 352.477864601      -0.64      1.33     -0.69  0.        3482.852       1458.680       6033.557    0.000  -0.138   0.380   0.
  2017 352 11 28  8 501 352.477876175      -0.64      1.34     -0.64  0.        3481.960       1460.363       6034.927    0.000  -0.138   0.380   0.
  2017 352 11 28  9 501 352.477887749      -0.52      1.39     -0.43  0.        3481.068       1462.047       6036.297    0.000  -0.138   0.380   0.
  2017 352 11 28 10 501 352.477899323      -0.41      1.64     -0.51  0.        3480.176       1463.729       6037.665    0.000  -0.138   0.380   0.
  2017 352 11 28 11 501 352.477910897      -0.24      1.66     -0.59  0.        3479.283       1465.412       6039.033    0.000  -0.138   0.380   0.
  2017 352 11 28 12 501 352.477922471      -0.10      1.55     -0.57  0.        3478.390       1467.095       6040.401    0.000  -0.138   0.380   0.
  2017 352 11 28 13 501 352.477934045       0.02      1.42     -0.45  0.        3477.497       1468.777       6041.767    0.000  -0.138   0.380   0.
  2017 352 11 28 14 501 352.477945619      -0.06      1.38     -0.61  0.        3476.603       1470.459       6043.133    0.000  -0.138   0.380   0.
  2017 352 11 28 15 501 352.477957193      -0.10      1.38     -0.57  0.        3475.709       1472.141       6044.498    0.000  -0.138   0.380   0.
  2017 352 11 28 16 501 352.477968767      -0.04      1.37     -0.41  0.        3474.814       1473.823       6045.863    0.000  -0.138   0.380   0.
  2017 352 11 28 17 501 352.477980341      -0.07      1.34     -0.45  0.        3473.919       1475.505       6047.226    0.000  -0.138   0.380   0.
  2017 352 11 28 18 501 352.477991916      -0.10      1.33     -0.37  0.        3473.024       1477.186       6048.589    0.000  -0.138   0.380   0.
  2017 352 11 28 19 501 352.478003490      -0.04      1.38     -0.31  0.        3472.128       1478.868       6049.952    0.000  -0.138   0.380   0.
  2017 352 11 28 20 501 352.478015064      -0.11      1.29     -0.40  0.        3471.231       1480.549       6051.313    0.000  -0.138   0.380   0.
  2017 352 11 28 21 501 352.478026638      -0.22      1.25     -0.51  0.        3470.335       1482.230       6052.674    0.000  -0.138   0.380   0.
  2017 352 11 28 22 501 352.478038212      -0.39      1.28     -0.47  0.        3469.437       1483.911       6054.034    0.000  -0.138   0.380   0.
  2017 352 11 28 23 501 352.478049786      -0.34      1.26     -0.41  0.        3468.540       1485.591       6055.394    0.000  -0.138   0.380   0.
  2017 352 11 28 24 501 352.478061357      -0.20      1.26     -0.43  0.        3467.642       1487.272       6056.752    0.000  -0.138   0.380   0.
  2017 352 11 28 25 501 352.478072931      -0.19      1.35     -0.67  0.        3466.743       1488.952       6058.110    0.000  -0.138   0.380   0.
  2017 352 11 28 26 501 352.478084505      -0.31      1.34     -0.64  0.        3465.845       1490.632       6059.468    0.000  -0.138   0.380   0.
  2017 352 11 28 27 501 352.478096079      -0.28      1.23     -0.82  0.        3464.946       1492.312       6060.824    0.000  -0.138   0.380   0.
  2017 352 11 28 28 501 352.478107653      -0.43      1.17     -0.72  0.        3464.046       1493.992       6062.180    0.000  -0.138   0.380   0.
  2017 352 11 28 29 501 352.478119227      -0.16      1.29     -0.56  0.        3463.146       1495.672       6063.535    0.000  -0.138   0.380   0.
  2017 352 11 28 30 501 352.478130802       0.10      1.52     -0.69  0.        3462.245       1497.351       6064.890    0.000  -0.138   0.380   0.
  2017 352 11 28 31 501 352.478142376      -0.12      1.44     -0.59  0.        3461.345       1499.030       6066.243    0.000  -0.138   0.380   0.
  2017 352 11 28 32 501 352.478153950      -0.08      1.42     -0.48  0.        3460.443       1500.709       6067.596    0.000  -0.138   0.380   0.
  2017 352 11 28 33 501 352.478165524      -0.14      1.35     -0.45  0.        3459.542       1502.388       6068.949    0.000  -0.138   0.380   0.
  2017 352 11 28 34 501 352.478177098      -0.37      1.42     -0.43  0.        3458.640       1504.067       6070.300    0.000  -0.138   0.380   0.
  2017 352 11 28 35 501 352.478188672      -0.20      1.42     -0.63  0.        3457.737       1505.746       6071.651    0.000  -0.138   0.380   0.
  2017 352 11 28 36 501 352.478200246      -0.09      1.27     -0.97  0.        3456.835       1507.424       6073.001    0.000  -0.138   0.380   0.
  2017 352 11 28 37 501 352.478211820      -0.37      1.17     -1.00  0.        3455.931       1509.102       6074.351    0.000  -0.138   0.380   0.
  2017 352 11 28 38 501 352.478223394      -0.72      1.18     -0.85  0.        3455.028       1510.780       6075.699    0.000  -0.138   0.380   0.
  2017 352 11 28 39 501 352.478234968      -0.21      1.49     -0.43  0.        3454.124       1512.458       6077.047    0.000  -0.138   0.380   0.
  2017 352 11 28 40 501 352.478246542      -0.04      1.62     -0.25  0.        3453.219       1514.136       6078.395    0.000  -0.138   0.380   0.
  2017 352 11 28 41 501 352.478258116       0.08      1.64     -0.10  0.        3452.314       1515.813       6079.741    0.000  -0.138   0.380   0.
  2017 352 11 28 42 501 352.478269690       0.33      1.54     -0.53  0.        3451.409       1517.490       6081.087    0.000  -0.138   0.380   0.
  2017 352 11 28 43 501 352.478281264       0.08      1.35     -0.70  0.        3450.503       1519.168       6082.432    0.000  -0.138   0.380   0.
  2017 352 11 28 44 501 352.478292839       0.02      1.34     -0.91  0.        3449.597       1520.844       6083.777    0.000  -0.138   0.380   0.
  2017 352 11 28 45 501 352.478304413      -0.24      1.22     -0.93  0.        3448.691       1522.521       6085.121    0.000  -0.138   0.380   0.
  2017 352 11 28 46 501 352.478315987      -0.39      1.37     -0.63  0.        3447.784       1524.198       6086.464    0.000  -0.138   0.380   0.
  2017 352 11 28 47 501 352.478327561      -0.33      1.47     -0.41  0.        3446.877       1525.874       6087.806    0.000  -0.138   0.380   0.
  2017 352 11 28 48 501 352.478339135      -0.27      1.48     -0.36  0.        3445.969       1527.551       6089.148    0.000  -0.138   0.380   0.
  2017 352 11 28 49 501 352.478350709      -0.15      1.35     -0.40  0.        3445.061       1529.227       6090.489    0.000  -0.138   0.380   0.
  2017 352 11 28 50 501 352.478362283      -0.14      1.31     -0.54  0.        3444.152       1530.902       6091.829    0.000  -0.138   0.380   0.
  2017 352 11 28 51 501 352.478373857      -0.24      1.29     -0.52  0.        3443.244       1532.578       6093.168    0.000  -0.138   0.380   0.
  2017 352 11 28 52 501 352.478385431      -0.23      1.34     -0.40  0.        3442.334       1534.254       6094.507    0.000  -0.138   0.380   0.
  2017 352 11 28 53 500 352.478397005       0.00      1.31     -0.49  0.        3441.425       1535.929       6095.845    0.000  -0.138   0.380   0.
  2017 352 11 28 54 501 352.478408576       0.16      1.22     -0.75  0.        3440.515       1537.604       6097.183    0.000  -0.138   0.380   0.
  2017 352 11 28 55 501 352.478420150       0.00      1.17     -0.83  0.        3439.604       1539.279       6098.519    0.000  -0.138   0.380   0.
  2017 352 11 28 56 500 352.478431725      -0.07      1.27     -0.76  0.        3438.693       1540.954       6099.855    0.000  -0.138   0.380   0.
  2017 352 11 28 57 500 352.478443299       0.11      1.31     -0.79  0.        3437.782       1542.629       6101.191    0.000  -0.138   0.380   0.
  2017 352 11 28 58 501 352.478454873       0.23      1.35     -0.87  0.        3436.870       1544.303       6102.525    0.000  -0.138   0.380   0.
  2017 352 11 28 59 501 352.478466447      -0.10      1.40     -1.24  0.        3435.958       1545.978       6103.859    0.000  -0.138   0.380   0.
  2017 352 11 29  0 501 352.478478021      -1.37      1.35     -1.41  0.        3435.046       1547.652       6105.192    0.000  -0.138   0.380   0.
  2017 352 11 29  1 501 352.478489595      -1.18      1.63     -0.84  0.        3434.133       1549.326       6106.525    0.000  -0.138   0.380   0.
  2017 352 11 29  2 501 352.478501169      -0.27      1.66     -0.48  0.        3433.220       1550.999       6107.856    0.000  -0.138   0.380   0.
  2017 352 11 29  3 500 352.478512743      -0.31      1.33     -0.25  0.        3432.306       1552.673       6109.187    0.000  -0.138   0.380   0.
  2017 352 11 29  4 500 352.478524317      -0.21      1.39     -0.27  0.        3431.392       1554.346       6110.518    0.000  -0.138   0.380   0.
  2017 352 11 29  5 500 352.478535891      -0.10      1.37     -0.43  0.        3430.477       1556.020       6111.847    0.000  -0.138   0.380   0.
  2017 352 11 29  6 500 352.478547465       0.04      1.49     -0.41  0.        3429.563       1557.693       6113.176    0.000  -0.138   0.380   0.
  2017 352 11 29  7 500 352.478559039      -0.02      1.33     -0.64  0.        3428.647       1559.365       6114.504    0.000  -0.138   0.380   0.
  2017 352 11 29  8 501 352.478570613       0.04      1.28     -0.62  0.        3427.732       1561.038       6115.832    0.000  -0.138   0.380   0.
  2017 352 11 29  9 501 352.478582188       0.14      1.27     -0.75  0.        3426.816       1562.711       6117.159    0.000  -0.138   0.380   0.
  2017 352 11 29 10 500 352.478593762       0.06      1.32     -0.74  0.        3425.899       1564.383       6118.485    0.000  -0.138   0.380   0.
  2017 352 11 29 11 500 352.478605336      -0.13      1.28     -0.73  0.        3424.982       1566.055       6119.810    0.000  -0.138   0.380   0.
  2017 352 11 29 12 501 352.478616910      -0.21      1.27     -0.49  0.        3424.065       1567.727       6121.135    0.000  -0.138   0.380   0.
  2017 352 11 29 13 501 352.478628484      -0.06      1.38     -0.38  0.        3423.148       1569.399       6122.459    0.000  -0.138   0.380   0.
  2017 352 11 29 14 501 352.478640058      -0.18      1.44     -0.46  0.        3422.230       1571.070       6123.782    0.000  -0.138   0.380   0.
  2017 352 11 29 15 501 352.478651632      -0.28      1.51     -0.48  0.        3421.311       1572.742       6125.104    0.000  -0.138   0.380   0.
  2017 352 11 29 16 500 352.478663206      -0.29      1.37     -0.51  0.        3420.392       1574.413       6126.426    0.000  -0.138   0.380   0.
