  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 29 17 500 352.478674780      -0.35      1.43     -0.45  0.        3419.473       1576.084       6127.747    0.000  -0.138   0.380   0.
  2017 352 11 29 18 500 352.478686354      -0.14      1.55     -0.37  0.        3418.554       1577.755       6129.068    0.000  -0.138   0.380   0.
  2017 352 11 29 19 500 352.478697928      -0.04      1.47     -0.47  0.        3417.634       1579.426       6130.388    0.000  -0.138   0.380   0.
  2017 352 11 29 20 500 352.478709502      -0.14      1.47     -0.64  0.        3416.713       1581.096       6131.707    0.000  -0.138   0.380   0.
  2017 352 11 29 21 501 352.478721076      -0.08      1.52     -0.51  0.        3415.793       1582.766       6133.025    0.000  -0.138   0.380   0.
  2017 352 11 29 22 501 352.478732650       0.04      1.49     -0.52  0.        3414.871       1584.437       6134.342    0.000  -0.138   0.380   0.
  2017 352 11 29 23 500 352.478744225      -0.07      1.41     -0.69  0.        3413.950       1586.107       6135.659    0.000  -0.138   0.380   0.
  2017 352 11 29 24 500 352.478755799      -0.11      1.42     -0.73  0.        3413.028       1587.776       6136.976    0.000  -0.138   0.380   0.
  2017 352 11 29 25 501 352.478767373      -0.26      1.52     -0.61  0.        3412.106       1589.446       6138.291    0.000  -0.138   0.380   0.
  2017 352 11 29 26 500 352.478778944      -0.39      1.52     -0.50  0.        3411.183       1591.115       6139.606    0.000  -0.138   0.380   0.
  2017 352 11 29 27 500 352.478790518      -0.30      1.54     -0.44  0.        3410.260       1592.785       6140.920    0.000  -0.138   0.380   0.
  2017 352 11 29 28 500 352.478802092      -0.54      1.52     -0.60  0.        3409.336       1594.454       6142.233    0.000  -0.138   0.380   0.
  2017 352 11 29 29 500 352.478813666      -0.59      1.40     -0.58  0.        3408.412       1596.123       6143.546    0.000  -0.138   0.380   0.
  2017 352 11 29 30 500 352.478825240      -0.40      1.37     -0.64  0.        3407.488       1597.791       6144.858    0.000  -0.138   0.380   0.
  2017 352 11 29 31 500 352.478836814      -0.27      1.39     -0.66  0.        3406.563       1599.460       6146.169    0.000  -0.138   0.380   0.
  2017 352 11 29 32 500 352.478848388      -0.35      1.49     -0.64  0.        3405.638       1601.128       6147.480    0.000  -0.138   0.380   0.
  2017 352 11 29 33 500 352.478859962      -0.36      1.54     -0.53  0.        3404.713       1602.796       6148.790    0.000  -0.138   0.380   0.
  2017 352 11 29 34 500 352.478871536      -0.25      1.41     -0.50  0.        3403.787       1604.464       6150.099    0.000  -0.138   0.380   0.
  2017 352 11 29 35 500 352.478883111      -0.22      1.34     -0.53  0.        3402.861       1606.132       6151.407    0.000  -0.138   0.380   0.
  2017 352 11 29 36 500 352.478894685      -0.06      1.42     -0.52  0.        3401.934       1607.800       6152.715    0.000  -0.138   0.380   0.
  2017 352 11 29 37 500 352.478906259      -0.07      1.34     -0.57  0.        3401.007       1609.467       6154.022    0.000  -0.138   0.380   0.
  2017 352 11 29 38 500 352.478917833      -0.01      1.24     -0.41  0.        3400.080       1611.134       6155.329    0.000  -0.138   0.380   0.
  2017 352 11 29 39 500 352.478929407      -0.19      1.24     -0.29  0.        3399.152       1612.801       6156.634    0.000  -0.138   0.380   0.
  2017 352 11 29 40 500 352.478940981      -0.29      1.38     -0.15  0.        3398.224       1614.468       6157.939    0.000  -0.138   0.380   0.
  2017 352 11 29 41 500 352.478952555      -0.52      1.31     -0.20  0.        3397.295       1616.135       6159.244    0.000  -0.138   0.380   0.
  2017 352 11 29 42 500 352.478964129      -0.62      1.24     -0.40  0.        3396.366       1617.801       6160.547    0.000  -0.138   0.380   0.
  2017 352 11 29 43 500 352.478975703      -0.59      1.27     -0.46  0.        3395.437       1619.468       6161.850    0.000  -0.138   0.380   0.
  2017 352 11 29 44 500 352.478987277      -0.70      1.42     -0.53  0.        3394.507       1621.134       6163.152    0.000  -0.138   0.380   0.
  2017 352 11 29 45 500 352.478998851      -0.72      1.43     -0.34  0.        3393.577       1622.800       6164.454    0.000  -0.138   0.380   0.
  2017 352 11 29 46 500 352.479010425      -0.57      1.44     -0.39  0.        3392.647       1624.466       6165.754    0.000  -0.138   0.380   0.
  2017 352 11 29 47 500 352.479021999      -0.22      1.58     -0.27  0.        3391.716       1626.131       6167.055    0.000  -0.138   0.380   0.
  2017 352 11 29 48 500 352.479033573      -0.20      1.43     -0.47  0.        3390.785       1627.797       6168.354    0.000  -0.138   0.380   0.
  2017 352 11 29 49 500 352.479045148      -0.51      1.43     -0.48  0.        3389.853       1629.462       6169.653    0.000  -0.138   0.380   0.
  2017 352 11 29 50 500 352.479056722      -0.66      1.35     -0.43  0.        3388.921       1631.127       6170.950    0.000  -0.138   0.380   0.
  2017 352 11 29 51 500 352.479068296      -0.58      1.51     -0.22  0.        3387.989       1632.792       6172.248    0.000  -0.138   0.380   0.
  2017 352 11 29 52 500 352.479079870      -0.47      1.49     -0.13  0.        3387.056       1634.456       6173.544    0.000  -0.138   0.380   0.
  2017 352 11 29 53 500 352.479091444      -0.40      1.43     -0.31  0.        3386.123       1636.121       6174.840    0.000  -0.138   0.380   0.
  2017 352 11 29 54 500 352.479103018      -0.36      1.47     -0.39  0.        3385.189       1637.785       6176.135    0.000  -0.138   0.380   0.
  2017 352 11 29 55 500 352.479114592      -0.16      1.59     -0.41  0.        3384.255       1639.449       6177.430    0.000  -0.138   0.380   0.
  2017 352 11 29 56 500 352.479126163      -0.01      1.58     -0.30  0.        3383.321       1641.113       6178.724    0.000  -0.138   0.380   0.
  2017 352 11 29 57 500 352.479137737      -0.03      1.58     -0.21  0.        3382.386       1642.777       6180.017    0.000  -0.138   0.380   0.
  2017 352 11 29 58 500 352.479149311      -0.12      1.52     -0.53  0.        3381.451       1644.440       6181.309    0.000  -0.138   0.380   0.
  2017 352 11 29 59 500 352.479160885      -0.35      1.48     -0.79  0.        3380.516       1646.104       6182.601    0.000  -0.138   0.380   0.
  2017 352 11 30  0 500 352.479172460      -0.46      1.37     -0.70  0.        3379.580       1647.767       6183.892    0.000  -0.138   0.380   0.
  2017 352 11 30  1 500 352.479184034       0.07      1.50     -0.14  0.        3378.644       1649.430       6185.182    0.000  -0.138   0.380   0.
  2017 352 11 30  2 500 352.479195608       0.20      1.45     -0.17  0.        3377.707       1651.093       6186.472    0.000  -0.138   0.380   0.
  2017 352 11 30  3 500 352.479207182       0.17      1.51     -0.52  0.        3376.770       1652.755       6187.760    0.000  -0.138   0.380   0.
  2017 352 11 30  4 500 352.479218756      -0.32      1.44     -0.44  0.        3375.833       1654.418       6189.049    0.000  -0.138   0.380   0.
  2017 352 11 30  5 500 352.479230330       0.10      1.60     -0.10  0.        3374.895       1656.080       6190.336    0.000  -0.138   0.380   0.
  2017 352 11 30  6 500 352.479241904       0.08      1.56     -0.45  0.        3373.957       1657.742       6191.623    0.000  -0.138   0.380   0.
  2017 352 11 30  7 500 352.479253478      -0.23      1.48     -0.45  0.        3373.019       1659.404       6192.909    0.000  -0.138   0.380   0.
  2017 352 11 30  8 500 352.479265052      -0.23      1.44     -0.52  0.        3372.080       1661.066       6194.194    0.000  -0.138   0.380   0.
  2017 352 11 30  9 500 352.479276626      -0.30      1.40     -0.68  0.        3371.140       1662.727       6195.479    0.000  -0.138   0.380   0.
  2017 352 11 30 10 500 352.479288200      -0.29      1.51     -0.74  0.        3370.201       1664.389       6196.763    0.000  -0.138   0.380   0.
  2017 352 11 30 11 500 352.479299774      -0.42      1.34     -0.68  0.        3369.261       1666.050       6198.046    0.000  -0.138   0.380   0.
  2017 352 11 30 12 500 352.479311348      -0.46      1.34     -0.52  0.        3368.320       1667.711       6199.329    0.000  -0.138   0.380   0.
  2017 352 11 30 13 500 352.479322922      -0.38      1.55     -0.56  0.        3367.380       1669.371       6200.611    0.000  -0.138   0.380   0.
  2017 352 11 30 14 500 352.479334497      -0.22      1.54     -0.54  0.        3366.438       1671.032       6201.892    0.000  -0.138   0.380   0.
  2017 352 11 30 15 500 352.479346071      -0.15      1.43     -0.60  0.        3365.497       1672.692       6203.173    0.000  -0.138   0.380   0.
  2017 352 11 30 16 500 352.479357645      -0.18      1.49     -0.50  0.        3364.555       1674.352       6204.452    0.000  -0.138   0.380   0.
  2017 352 11 30 17 500 352.479369219      -0.45      1.47     -0.60  0.        3363.613       1676.013       6205.732    0.000  -0.138   0.380   0.
  2017 352 11 30 18 500 352.479380793      -0.51      1.33     -0.54  0.        3362.670       1677.672       6207.010    0.000  -0.138   0.380   0.
  2017 352 11 30 19 500 352.479392367      -0.56      1.20     -0.61  0.        3361.727       1679.332       6208.288    0.000  -0.138   0.380   0.
  2017 352 11 30 20 500 352.479403941      -0.77      1.17     -0.70  0.        3360.784       1680.991       6209.565    0.000  -0.138   0.380   0.
  2017 352 11 30 21 500 352.479415515      -0.72      1.23     -0.51  0.        3359.840       1682.651       6210.841    0.000  -0.138   0.380   0.
  2017 352 11 30 22 500 352.479427089      -0.36      1.39     -0.47  0.        3358.896       1684.310       6212.117    0.000  -0.138   0.380   0.
  2017 352 11 30 23 500 352.479438663      -0.00      1.47     -0.57  0.        3357.951       1685.969       6213.392    0.000  -0.138   0.380   0.
  2017 352 11 30 24 500 352.479450237      -0.31      1.32     -0.88  0.        3357.006       1687.627       6214.666    0.000  -0.138   0.380   0.
  2017 352 11 30 25 500 352.479461811      -0.47      1.26     -0.85  0.        3356.061       1689.286       6215.940    0.000  -0.138   0.380   0.
  2017 352 11 30 26 500 352.479473383      -0.58      1.27     -0.76  0.        3355.115       1690.944       6217.212    0.000  -0.138   0.380   0.
  2017 352 11 30 27 500 352.479484957      -0.33      1.28     -0.66  0.        3354.169       1692.602       6218.485    0.000  -0.138   0.380   0.
  2017 352 11 30 28 500 352.479496531      -0.44      1.32     -0.55  0.        3353.223       1694.260       6219.756    0.000  -0.138   0.380   0.
  2017 352 11 30 29 500 352.479508105      -0.39      1.38     -0.42  0.        3352.276       1695.918       6221.027    0.000  -0.138   0.380   0.
  2017 352 11 30 30 500 352.479519679      -0.37      1.31     -0.30  0.        3351.329       1697.576       6222.297    0.000  -0.138   0.380   0.
  2017 352 11 30 31 500 352.479531253      -0.58      0.91     -0.69  0.        3350.382       1699.233       6223.566    0.000  -0.138   0.380   0.
  2017 352 11 30 32 500 352.479542827      -0.22      1.12     -0.94  0.        3349.434       1700.890       6224.835    0.000  -0.138   0.380   0.
  2017 352 11 30 33 500 352.479554401      -0.27      1.32     -0.85  0.        3348.485       1702.547       6226.103    0.000  -0.138   0.380   0.
  2017 352 11 30 34 500 352.479565975      -0.28      1.27     -0.84  0.        3347.537       1704.204       6227.371    0.000  -0.138   0.380   0.
  2017 352 11 30 35 500 352.479577549      -0.48      1.19     -0.86  0.        3346.588       1705.861       6228.637    0.000  -0.138   0.380   0.
  2017 352 11 30 36 500 352.479589123      -0.67      1.28     -0.83  0.        3345.638       1707.517       6229.903    0.000  -0.138   0.380   0.
  2017 352 11 30 37 500 352.479600697      -0.40      1.34     -0.55  0.        3344.689       1709.173       6231.168    0.000  -0.138   0.380   0.
  2017 352 11 30 38 500 352.479612271      -0.31      1.28     -0.67  0.        3343.738       1710.829       6232.433    0.000  -0.138   0.380   0.
  2017 352 11 30 39 500 352.479623845      -0.38      1.26     -0.84  0.        3342.788       1712.485       6233.697    0.000  -0.138   0.380   0.
  2017 352 11 30 40 500 352.479635420      -0.59      1.25     -0.85  0.        3341.837       1714.141       6234.960    0.000  -0.138   0.380   0.
  2017 352 11 30 41 500 352.479646994      -0.56      1.21     -0.85  0.        3340.886       1715.796       6236.222    0.000  -0.138   0.380   0.
  2017 352 11 30 42 500 352.479658568      -0.52      1.29     -0.85  0.        3339.934       1717.452       6237.484    0.000  -0.138   0.380   0.
  2017 352 11 30 43 500 352.479670142      -0.71      1.27     -0.69  0.        3338.982       1719.107       6238.745    0.000  -0.138   0.380   0.
  2017 352 11 30 44 500 352.479681716      -0.62      1.56     -0.53  0.        3338.030       1720.762       6240.006    0.000  -0.138   0.380   0.
  2017 352 11 30 45 500 352.479693290      -0.59      1.53     -0.63  0.        3337.077       1722.416       6241.265    0.000  -0.138   0.380   0.
  2017 352 11 30 46 500 352.479704864      -0.80      1.37     -0.85  0.        3336.124       1724.071       6242.525    0.000  -0.138   0.380   0.
  2017 352 11 30 47 500 352.479716438      -0.73      1.51     -0.79  0.        3335.171       1725.725       6243.783    0.000  -0.138   0.380   0.
  2017 352 11 30 48 500 352.479728012      -0.85      1.43     -0.20  0.        3334.217       1727.379       6245.040    0.000  -0.138   0.380   0.
  2017 352 11 30 49 500 352.479739586      -0.92      1.14     -0.15  0.        3333.263       1729.033       6246.297    0.000  -0.138   0.380   0.
  2017 352 11 30 50 500 352.479751160      -1.12      0.81     -0.54  0.        3332.308       1730.687       6247.554    0.000  -0.138   0.380   0.
  2017 352 11 30 51 500 352.479762734      -0.86      1.10     -0.59  0.        3331.353       1732.341       6248.809    0.000  -0.138   0.380   0.
  2017 352 11 30 52 500 352.479774308      -0.74      1.35     -0.49  0.        3330.398       1733.994       6250.064    0.000  -0.138   0.380   0.
  2017 352 11 30 53 499 352.479785882      -0.62      1.44     -0.66  0.        3329.442       1735.647       6251.318    0.000  -0.138   0.380   0.
  2017 352 11 30 54 500 352.479797454      -0.68      1.37     -0.60  0.        3328.486       1737.300       6252.572    0.000  -0.138   0.380   0.
  2017 352 11 30 55 500 352.479809028      -0.92      1.19     -0.80  0.        3327.530       1738.953       6253.825    0.000  -0.138   0.380   0.
  2017 352 11 30 56 500 352.479820602      -0.94      1.36     -0.77  0.        3326.573       1740.606       6255.077    0.000  -0.138   0.380   0.
  2017 352 11 30 57 500 352.479832176      -0.22      1.49     -0.65  0.        3325.616       1742.258       6256.328    0.000  -0.138   0.380   0.
  2017 352 11 30 58 499 352.479843750      -0.37      1.25     -0.66  0.        3324.658       1743.911       6257.579    0.000  -0.138   0.380   0.
  2017 352 11 30 59 499 352.479855324      -0.64      0.99     -0.52  0.        3323.701       1745.563       6258.829    0.000  -0.138   0.380   0.
  2017 352 11 31  0 499 352.479866898      -0.65      1.16     -0.35  0.        3322.742       1747.215       6260.078    0.000  -0.138   0.380   0.
  2017 352 11 31  1 499 352.479878472      -0.68      1.14     -0.55  0.        3321.784       1748.866       6261.327    0.000  -0.138   0.380   0.
  2017 352 11 31  2 499 352.479890046      -0.59      1.26     -0.49  0.        3320.825       1750.518       6262.575    0.000  -0.138   0.380   0.
  2017 352 11 31  3 500 352.479901620      -0.73      1.19     -0.57  0.        3319.865       1752.169       6263.822    0.000  -0.138   0.380   0.
  2017 352 11 31  4 500 352.479913194      -0.81      1.13     -0.62  0.        3318.906       1753.820       6265.069    0.000  -0.138   0.380   0.
  2017 352 11 31  5 499 352.479924769      -0.53      1.18     -0.62  0.        3317.946       1755.471       6266.315    0.000  -0.138   0.380   0.
  2017 352 11 31  6 499 352.479936343      -0.77      0.98     -0.69  0.        3316.985       1757.122       6267.560    0.000  -0.138   0.380   0.
  2017 352 11 31  7 500 352.479947917      -0.49      1.15     -0.69  0.        3316.024       1758.772       6268.805    0.000  -0.138   0.380   0.
  2017 352 11 31  8 500 352.479959491      -0.70      1.03     -0.79  0.        3315.063       1760.423       6270.049    0.000  -0.138   0.380   0.
  2017 352 11 31  9 500 352.479971065      -0.71      1.01     -0.65  0.        3314.102       1762.073       6271.292    0.000  -0.138   0.380   0.
  2017 352 11 31 10 500 352.479982639      -0.53      1.17     -0.67  0.        3313.140       1763.723       6272.534    0.000  -0.138   0.380   0.
  2017 352 11 31 11 500 352.479994213      -0.51      1.28     -0.56  0.        3312.178       1765.372       6273.776    0.000  -0.138   0.380   0.
  2017 352 11 31 12 499 352.480005787      -0.37      1.19     -0.51  0.        3311.215       1767.022       6275.017    0.000  -0.138   0.380   0.
  2017 352 11 31 13 499 352.480017361      -0.29      1.14     -0.71  0.        3310.252       1768.671       6276.258    0.000  -0.138   0.380   0.
  2017 352 11 31 14 499 352.480028935      -0.31      1.16     -0.99  0.        3309.289       1770.320       6277.497    0.000  -0.138   0.380   0.
  2017 352 11 31 15 499 352.480040509      -0.43      1.21     -0.93  0.        3308.325       1771.969       6278.736    0.000  -0.138   0.380   0.
  2017 352 11 31 16 499 352.480052083      -0.53      1.14     -0.97  0.        3307.361       1773.618       6279.975    0.000  -0.138   0.380   0.
  2017 352 11 31 17 500 352.480063657      -0.68      1.16     -0.80  0.        3306.397       1775.267       6281.213    0.000  -0.138   0.380   0.
  2017 352 11 31 18 500 352.480075231      -0.83      1.34     -0.56  0.        3305.432       1776.915       6282.450    0.000  -0.138   0.380   0.
  2017 352 11 31 19 499 352.480086806      -0.67      1.51     -0.45  0.        3304.467       1778.563       6283.686    0.000  -0.138   0.380   0.
  2017 352 11 31 20 499 352.480098380      -0.32      1.50     -0.63  0.        3303.501       1780.212       6284.921    0.000  -0.138   0.380   0.
  2017 352 11 31 21 500 352.480109954      -0.37      1.49     -0.77  0.        3302.536       1781.859       6286.156    0.000  -0.138   0.380   0.
  2017 352 11 31 22 500 352.480121528      -0.44      1.31     -0.63  0.        3301.569       1783.507       6287.391    0.000  -0.138   0.380   0.
  2017 352 11 31 23 500 352.480133102      -0.29      1.26     -0.48  0.        3300.603       1785.154       6288.624    0.000  -0.138   0.380   0.
  2017 352 11 31 24 499 352.480144673      -0.46      1.29     -0.38  0.        3299.636       1786.802       6289.857    0.000  -0.138   0.380   0.
  2017 352 11 31 25 499 352.480156247      -0.43      1.27     -0.71  0.        3298.669       1788.449       6291.089    0.000  -0.138   0.380   0.
  2017 352 11 31 26 499 352.480167821      -0.43      1.12     -0.85  0.        3297.701       1790.095       6292.321    0.000  -0.138   0.380   0.
  2017 352 11 31 27 499 352.480179395      -0.43      1.12     -0.73  0.        3296.733       1791.742       6293.552    0.000  -0.138   0.380   0.
  2017 352 11 31 28 499 352.480190969      -0.47      1.15     -0.64  0.        3295.765       1793.389       6294.782    0.000  -0.138   0.380   0.
  2017 352 11 31 29 499 352.480202543      -0.42      1.21     -0.57  0.        3294.796       1795.035       6296.011    0.000  -0.138   0.380   0.
  2017 352 11 31 30 499 352.480214117      -0.20      1.38     -0.52  0.        3293.827       1796.681       6297.240    0.000  -0.138   0.380   0.
  2017 352 11 31 31 499 352.480225692      -0.08      1.26     -0.71  0.        3292.857       1798.327       6298.468    0.000  -0.138   0.380   0.
  2017 352 11 31 32 499 352.480237266      -0.27      1.16     -0.82  0.        3291.888       1799.972       6299.696    0.000  -0.138   0.380   0.
  2017 352 11 31 33 499 352.480248840      -0.42      1.14     -0.78  0.        3290.917       1801.618       6300.922    0.000  -0.138   0.380   0.
  2017 352 11 31 34 499 352.480260414      -0.46      1.23     -0.62  0.        3289.947       1803.263       6302.148    0.000  -0.138   0.380   0.
  2017 352 11 31 35 499 352.480271988      -0.27      1.23     -0.57  0.        3288.976       1804.908       6303.374    0.000  -0.138   0.380   0.
  2017 352 11 31 36 499 352.480283562      -0.20      1.20     -0.80  0.        3288.005       1806.553       6304.598    0.000  -0.138   0.380   0.
  2017 352 11 31 37 499 352.480295136      -0.50      1.16     -0.98  0.        3287.033       1808.198       6305.822    0.000  -0.138   0.380   0.
  2017 352 11 31 38 499 352.480306710      -0.53      1.13     -0.78  0.        3286.061       1809.842       6307.046    0.000  -0.138   0.380   0.
  2017 352 11 31 39 499 352.480318284      -0.21      1.11     -0.60  0.        3285.089       1811.487       6308.268    0.000  -0.138   0.380   0.
  2017 352 11 31 40 499 352.480329858      -0.20      1.13     -0.77  0.        3284.117       1813.131       6309.490    0.000  -0.138   0.380   0.
  2017 352 11 31 41 499 352.480341432      -0.38      1.14     -0.84  0.        3283.144       1814.775       6310.712    0.000  -0.138   0.380   0.
  2017 352 11 31 42 499 352.480353006      -0.43      1.12     -0.80  0.        3282.170       1816.418       6311.932    0.000  -0.138   0.380   0.
  2017 352 11 31 43 499 352.480364580      -0.49      1.15     -0.70  0.        3281.196       1818.062       6313.152    0.000  -0.138   0.380   0.
  2017 352 11 31 44 499 352.480376155      -0.34      1.27     -0.72  0.        3280.222       1819.705       6314.371    0.000  -0.138   0.380   0.
  2017 352 11 31 45 499 352.480387729      -0.25      1.22     -0.84  0.        3279.248       1821.349       6315.590    0.000  -0.138   0.380   0.
  2017 352 11 31 46 499 352.480399303       0.07      1.52     -0.64  0.        3278.273       1822.991       6316.808    0.000  -0.138   0.380   0.
  2017 352 11 31 47 499 352.480410877      -0.09      1.50     -0.48  0.        3277.298       1824.634       6318.025    0.000  -0.138   0.380   0.
  2017 352 11 31 48 499 352.480422451      -0.31      1.26     -0.53  0.        3276.323       1826.277       6319.241    0.000  -0.138   0.380   0.
  2017 352 11 31 49 499 352.480434025      -0.33      1.18     -0.79  0.        3275.347       1827.919       6320.457    0.000  -0.138   0.380   0.
  2017 352 11 31 50 499 352.480445599      -0.36      1.26     -0.95  0.        3274.371       1829.561       6321.672    0.000  -0.138   0.380   0.
  2017 352 11 31 51 499 352.480457173      -0.34      1.12     -0.97  0.        3273.394       1831.203       6322.887    0.000  -0.138   0.380   0.
  2017 352 11 31 52 499 352.480468747      -0.36      1.15     -0.81  0.        3272.417       1832.845       6324.100    0.000  -0.138   0.379   0.
  2017 352 11 31 53 499 352.480480321      -0.31      1.22     -0.70  0.        3271.440       1834.487       6325.314    0.000  -0.138   0.379   0.
  2017 352 11 31 54 499 352.480491892      -0.07      1.30     -0.61  0.        3270.463       1836.128       6326.526    0.000  -0.138   0.380   0.
  2017 352 11 31 55 499 352.480503466      -0.12      1.26     -0.71  0.        3269.485       1837.769       6327.738    0.000  -0.138   0.380   0.
  2017 352 11 31 56 499 352.480515041      -0.07      1.34     -0.62  0.        3268.506       1839.410       6328.949    0.000  -0.138   0.380   0.
  2017 352 11 31 57 499 352.480526615      -0.17      1.56     -0.53  0.        3267.528       1841.051       6330.159    0.000  -0.138   0.380   0.
  2017 352 11 31 58 499 352.480538189       0.20      1.71     -0.44  0.        3266.549       1842.691       6331.369    0.000  -0.138   0.380   0.
  2017 352 11 31 59 499 352.480549763       0.40      1.66     -0.62  0.        3265.569       1844.332       6332.578    0.000  -0.138   0.380   0.
  2017 352 11 32  0 499 352.480561337       0.38      1.62     -0.62  0.        3264.590       1845.972       6333.786    0.000  -0.138   0.380   0.
  2017 352 11 32  1 499 352.480572911       0.21      1.45     -0.65  0.        3263.610       1847.612       6334.994    0.000  -0.138   0.380   0.
  2017 352 11 32  2 499 352.480584485       0.08      1.43     -0.58  0.        3262.629       1849.252       6336.201    0.000  -0.138   0.380   0.
  2017 352 11 32  3 499 352.480596059       0.03      1.40     -0.62  0.        3261.649       1850.891       6337.407    0.000  -0.138   0.380   0.
  2017 352 11 32  4 499 352.480607633       0.09      1.31     -0.70  0.        3260.667       1852.531       6338.612    0.000  -0.138   0.380   0.
  2017 352 11 32  5 499 352.480619207       0.03      1.25     -0.66  0.        3259.686       1854.170       6339.817    0.000  -0.138   0.380   0.
  2017 352 11 32  6 499 352.480630781       0.30      1.34     -0.72  0.        3258.704       1855.809       6341.022    0.000  -0.138   0.380   0.
  2017 352 11 32  7 499 352.480642355       0.54      1.46     -0.94  0.        3257.722       1857.448       6342.225    0.000  -0.138   0.380   0.
  2017 352 11 32  8 499 352.480653929       0.51      1.39     -0.79  0.        3256.740       1859.086       6343.428    0.000  -0.138   0.380   0.
  2017 352 11 32  9 499 352.480665504       0.55      1.35     -0.69  0.        3255.757       1860.725       6344.630    0.000  -0.138   0.380   0.
  2017 352 11 32 10 499 352.480677077       0.53      1.24     -0.74  0.        3254.774       1862.363       6345.832    0.000  -0.138   0.380   0.
  2017 352 11 32 11 499 352.480688652       0.39      1.26     -0.85  0.        3253.790       1864.001       6347.033    0.000  -0.138   0.380   0.
  2017 352 11 32 12 499 352.480700226       0.15      1.25     -0.98  0.        3252.806       1865.639       6348.233    0.000  -0.138   0.380   0.
  2017 352 11 32 13 499 352.480711800      -0.00      1.21     -0.83  0.        3251.822       1867.276       6349.432    0.000  -0.138   0.380   0.
  2017 352 11 32 14 499 352.480723374      -0.01      1.31     -0.57  0.        3250.837       1868.914       6350.631    0.000  -0.138   0.380   0.
  2017 352 11 32 15 499 352.480734948      -0.07      1.39     -0.61  0.        3249.853       1870.551       6351.829    0.000  -0.138   0.380   0.
  2017 352 11 32 16 499 352.480746522      -0.22      1.39     -0.64  0.        3248.867       1872.188       6353.027    0.000  -0.138   0.380   0.
  2017 352 11 32 17 499 352.480758096      -0.33      1.35     -0.70  0.        3247.882       1873.825       6354.224    0.000  -0.138   0.380   0.
  2017 352 11 32 18 499 352.480769670      -0.34      1.45     -0.51  0.        3246.896       1875.462       6355.420    0.000  -0.138   0.380   0.
  2017 352 11 32 19 499 352.480781244      -0.30      1.56     -0.62  0.        3245.910       1877.098       6356.615    0.000  -0.138   0.380   0.
  2017 352 11 32 20 499 352.480792818      -0.63      1.53     -0.54  0.        3244.923       1878.734       6357.810    0.000  -0.138   0.380   0.
  2017 352 11 32 21 499 352.480804392      -0.62      1.54     -0.09  0.        3243.936       1880.370       6359.004    0.000  -0.138   0.380   0.
  2017 352 11 32 22 499 352.480815966      -0.48      1.66     -0.11  0.        3242.949       1882.006       6360.197    0.000  -0.138   0.380   0.
  2017 352 11 32 23 499 352.480827540      -0.26      1.69     -0.16  0.        3241.961       1883.642       6361.390    0.000  -0.138   0.380   0.
  2017 352 11 32 24 499 352.480839112      -0.18      1.67     -0.59  0.        3240.973       1885.277       6362.582    0.000  -0.138   0.380   0.
  2017 352 11 32 25 499 352.480850686      -0.34      1.46     -0.66  0.        3239.985       1886.912       6363.774    0.000  -0.138   0.380   0.
  2017 352 11 32 26 499 352.480862260      -0.20      1.56     -0.45  0.        3238.996       1888.547       6364.964    0.000  -0.138   0.380   0.
  2017 352 11 32 27 499 352.480873834      -0.05      1.66     -0.28  0.        3238.007       1890.182       6366.154    0.000  -0.138   0.380   0.
  2017 352 11 32 28 499 352.480885408      -0.28      1.42     -0.31  0.        3237.017       1891.817       6367.344    0.000  -0.138   0.380   0.
  2017 352 11 32 29 499 352.480896982      -0.13      1.49     -0.39  0.        3236.028       1893.451       6368.532    0.000  -0.138   0.380   0.
  2017 352 11 32 30 499 352.480908556      -0.37      1.48     -0.40  0.        3235.038       1895.085       6369.720    0.000  -0.138   0.380   0.
  2017 352 11 32 31 499 352.480920130      -0.21      1.60     -0.30  0.        3234.047       1896.719       6370.908    0.000  -0.138   0.380   0.
