  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 32 32 499 352.480931704      -0.06      1.59     -0.41  0.        3233.056       1898.353       6372.095    0.000  -0.138   0.380   0.
  2017 352 11 32 33 499 352.480943278      -0.04      1.41     -0.56  0.        3232.065       1899.987       6373.280    0.000  -0.138   0.380   0.
  2017 352 11 32 34 499 352.480954852       0.04      1.57     -0.51  0.        3231.074       1901.620       6374.466    0.000  -0.138   0.380   0.
  2017 352 11 32 35 499 352.480966427       0.30      1.66     -0.48  0.        3230.083       1903.253       6375.650    0.000  -0.138   0.380   0.
  2017 352 11 32 36 499 352.480978001       0.32      1.63     -0.38  0.        3229.090       1904.887       6376.834    0.000  -0.138   0.380   0.
  2017 352 11 32 37 499 352.480989575       0.33      1.50     -0.30  0.        3228.098       1906.519       6378.018    0.000  -0.138   0.380   0.
  2017 352 11 32 38 499 352.481001149      -0.01      1.45     -0.69  0.        3227.105       1908.152       6379.200    0.000  -0.138   0.380   0.
  2017 352 11 32 39 499 352.481012723      -0.26      1.36     -0.78  0.        3226.112       1909.784       6380.382    0.000  -0.138   0.380   0.
  2017 352 11 32 40 499 352.481024297      -0.08      1.28     -0.62  0.        3225.118       1911.416       6381.563    0.000  -0.138   0.380   0.
  2017 352 11 32 41 499 352.481035871       0.07      1.34     -0.60  0.        3224.124       1913.048       6382.744    0.000  -0.138   0.380   0.
  2017 352 11 32 42 499 352.481047445       0.08      1.26     -0.61  0.        3223.130       1914.680       6383.924    0.000  -0.138   0.380   0.
  2017 352 11 32 43 499 352.481059019      -0.05      1.21     -0.84  0.        3222.136       1916.312       6385.103    0.000  -0.138   0.380   0.
  2017 352 11 32 44 499 352.481070593      -0.30      1.09     -0.96  0.        3221.141       1917.943       6386.282    0.000  -0.138   0.380   0.
  2017 352 11 32 45 499 352.481082167      -0.32      1.19     -0.96  0.        3220.146       1919.575       6387.460    0.000  -0.138   0.380   0.
  2017 352 11 32 46 499 352.481093741      -0.60      1.36     -0.94  0.        3219.150       1921.206       6388.637    0.000  -0.138   0.380   0.
  2017 352 11 32 47 499 352.481105315      -0.46      1.40     -0.67  0.        3218.154       1922.836       6389.813    0.000  -0.138   0.380   0.
  2017 352 11 32 48 499 352.481116889      -0.34      1.36     -0.42  0.        3217.158       1924.467       6390.989    0.000  -0.138   0.380   0.
  2017 352 11 32 49 499 352.481128464      -0.24      1.35     -0.37  0.        3216.161       1926.097       6392.164    0.000  -0.138   0.380   0.
  2017 352 11 32 50 499 352.481140038      -0.35      1.35     -0.42  0.        3215.165       1927.728       6393.339    0.000  -0.138   0.380   0.
  2017 352 11 32 51 499 352.481151612      -0.42      1.34     -0.31  0.        3214.167       1929.358       6394.513    0.000  -0.138   0.380   0.
  2017 352 11 32 52 499 352.481163186      -0.41      1.32     -0.35  0.        3213.170       1930.987       6395.686    0.000  -0.138   0.380   0.
  2017 352 11 32 53 499 352.481174760      -0.47      1.35     -0.46  0.        3212.172       1932.617       6396.859    0.000  -0.138   0.380   0.
  2017 352 11 32 54 499 352.481186334      -0.49      1.32     -0.45  0.        3211.174       1934.246       6398.030    0.000  -0.138   0.380   0.
  2017 352 11 32 55 498 352.481197908      -0.54      1.27     -0.47  0.        3210.175       1935.876       6399.202    0.000  -0.138   0.380   0.
  2017 352 11 32 56 498 352.481209479      -0.54      1.27     -0.45  0.        3209.176       1937.504       6400.372    0.000  -0.138   0.380   0.
  2017 352 11 32 57 498 352.481221053      -0.43      1.29     -0.47  0.        3208.177       1939.133       6401.542    0.000  -0.138   0.380   0.
  2017 352 11 32 58 498 352.481232627      -0.39      1.27     -0.60  0.        3207.177       1940.762       6402.711    0.000  -0.138   0.380   0.
  2017 352 11 32 59 499 352.481244201      -0.44      1.31     -0.51  0.        3206.177       1942.390       6403.880    0.000  -0.138   0.380   0.
  2017 352 11 33  0 499 352.481255775      -0.54      1.34     -0.58  0.        3205.177       1944.018       6405.047    0.000  -0.138   0.380   0.
  2017 352 11 33  1 498 352.481267350      -0.91      1.26     -0.54  0.        3204.177       1945.646       6406.215    0.000  -0.138   0.380   0.
  2017 352 11 33  2 498 352.481278924      -0.73      1.29     -0.49  0.        3203.176       1947.274       6407.381    0.000  -0.138   0.379   0.
  2017 352 11 33  3 499 352.481290498      -0.59      1.31     -0.46  0.        3202.175       1948.902       6408.547    0.000  -0.138   0.379   0.
  2017 352 11 33  4 499 352.481302072       0.09      1.54     -0.72  0.        3201.173       1950.529       6409.712    0.000  -0.138   0.380   0.
  2017 352 11 33  5 499 352.481313646       0.09      1.45     -0.90  0.        3200.171       1952.156       6410.877    0.000  -0.138   0.380   0.
  2017 352 11 33  6 499 352.481325220      -0.42      1.22     -0.79  0.        3199.169       1953.783       6412.040    0.000  -0.138   0.379   0.
  2017 352 11 33  7 499 352.481336794      -0.35      1.15     -0.77  0.        3198.166       1955.410       6413.203    0.000  -0.138   0.379   0.
  2017 352 11 33  8 498 352.481348368      -0.21      1.13     -0.80  0.        3197.163       1957.036       6414.366    0.000  -0.138   0.380   0.
  2017 352 11 33  9 498 352.481359942      -0.19      1.13     -0.87  0.        3196.160       1958.663       6415.528    0.000  -0.138   0.380   0.
  2017 352 11 33 10 498 352.481371516      -0.62      1.16     -0.84  0.        3195.157       1960.289       6416.689    0.000  -0.138   0.380   0.
  2017 352 11 33 11 498 352.481383090      -0.84      1.20     -0.80  0.        3194.153       1961.915       6417.849    0.000  -0.138   0.380   0.
  2017 352 11 33 12 498 352.481394664      -0.73      1.18     -0.76  0.        3193.148       1963.541       6419.009    0.000  -0.138   0.379   0.
  2017 352 11 33 13 499 352.481406238      -0.83      1.32     -0.74  0.        3192.144       1965.166       6420.168    0.000  -0.138   0.379   0.
  2017 352 11 33 14 499 352.481417812      -0.99      1.37     -0.91  0.        3191.139       1966.791       6421.327    0.000  -0.138   0.380   0.
  2017 352 11 33 15 498 352.481429387      -1.22      1.26     -0.86  0.        3190.134       1968.417       6422.484    0.000  -0.138   0.380   0.
  2017 352 11 33 16 498 352.481440961      -0.98      1.45     -0.53  0.        3189.128       1970.041       6423.641    0.000  -0.138   0.380   0.
  2017 352 11 33 17 499 352.481452535      -0.93      1.51     -0.47  0.        3188.122       1971.666       6424.798    0.000  -0.138   0.380   0.
  2017 352 11 33 18 499 352.481464109      -1.01      1.49     -0.47  0.        3187.116       1973.291       6425.954    0.000  -0.138   0.380   0.
  2017 352 11 33 19 499 352.481475683      -0.80      1.35     -0.43  0.        3186.109       1974.915       6427.109    0.000  -0.138   0.380   0.
  2017 352 11 33 20 499 352.481487257      -0.74      1.37     -0.39  0.        3185.102       1976.539       6428.263    0.000  -0.138   0.380   0.
  2017 352 11 33 21 498 352.481498831      -0.72      1.39     -0.19  0.        3184.095       1978.163       6429.417    0.000  -0.138   0.380   0.
  2017 352 11 33 22 498 352.481510405      -0.63      1.39     -0.14  0.        3183.088       1979.787       6430.570    0.000  -0.138   0.380   0.
  2017 352 11 33 23 498 352.481521979      -0.74      1.34     -0.15  0.        3182.080       1981.410       6431.723    0.000  -0.138   0.380   0.
  2017 352 11 33 24 498 352.481533553      -0.73      1.35     -0.12  0.        3181.072       1983.033       6432.874    0.000  -0.138   0.379   0.
  2017 352 11 33 25 498 352.481545127      -0.60      1.34     -0.08  0.        3180.063       1984.657       6434.026    0.000  -0.138   0.379   0.
  2017 352 11 33 26 498 352.481556698      -0.68      1.31     -0.18  0.        3179.054       1986.279       6435.176    0.000  -0.138   0.380   0.
  2017 352 11 33 27 498 352.481568273      -0.70      1.38     -0.15  0.        3178.045       1987.902       6436.326    0.000  -0.138   0.380   0.
  2017 352 11 33 28 498 352.481579847      -0.80      1.35     -0.25  0.        3177.035       1989.525       6437.475    0.000  -0.138   0.380   0.
  2017 352 11 33 29 498 352.481591421      -0.59      1.32     -0.13  0.        3176.025       1991.147       6438.623    0.000  -0.138   0.380   0.
  2017 352 11 33 30 498 352.481602995      -0.50      1.29     -0.08  0.        3175.015       1992.769       6439.771    0.000  -0.138   0.380   0.
  2017 352 11 33 31 498 352.481614569      -0.66      1.21      0.05  0.        3174.005       1994.391       6440.918    0.000  -0.138   0.380   0.
  2017 352 11 33 32 498 352.481626143      -0.78      1.26      0.11  0.        3172.994       1996.012       6442.065    0.000  -0.138   0.380   0.
  2017 352 11 33 33 498 352.481637717      -0.92      1.31     -0.06  0.        3171.983       1997.634       6443.210    0.000  -0.138   0.380   0.
  2017 352 11 33 34 498 352.481649291      -1.01      1.37     -0.26  0.        3170.971       1999.255       6444.355    0.000  -0.138   0.380   0.
  2017 352 11 33 35 498 352.481660865      -1.21      1.28     -0.32  0.        3169.959       2000.876       6445.500    0.000  -0.138   0.380   0.
  2017 352 11 33 36 498 352.481672439      -1.06      1.34     -0.02  0.        3168.947       2002.497       6446.644    0.000  -0.138   0.380   0.
  2017 352 11 33 37 498 352.481684013      -0.80      1.43      0.07  0.        3167.935       2004.117       6447.787    0.000  -0.138   0.380   0.
  2017 352 11 33 38 498 352.481695587      -0.84      1.40     -0.01  0.        3166.922       2005.738       6448.929    0.000  -0.138   0.380   0.
  2017 352 11 33 39 498 352.481707161      -0.82      1.55      0.19  0.        3165.909       2007.358       6450.071    0.000  -0.138   0.380   0.
  2017 352 11 33 40 498 352.481718736      -0.51      1.65      0.24  0.        3164.895       2008.978       6451.212    0.000  -0.138   0.380   0.
  2017 352 11 33 41 498 352.481730310      -0.51      1.67      0.29  0.        3163.882       2010.598       6452.353    0.000  -0.138   0.380   0.
  2017 352 11 33 42 498 352.481741884      -0.50      1.62      0.17  0.        3162.867       2012.217       6453.492    0.000  -0.138   0.380   0.
  2017 352 11 33 43 498 352.481753458      -0.62      1.55      0.08  0.        3161.853       2013.837       6454.631    0.000  -0.138   0.380   0.
  2017 352 11 33 44 498 352.481765032      -0.60      1.56      0.10  0.        3160.838       2015.456       6455.770    0.000  -0.138   0.380   0.
  2017 352 11 33 45 498 352.481776606      -0.41      1.58     -0.05  0.        3159.823       2017.075       6456.908    0.000  -0.138   0.380   0.
  2017 352 11 33 46 498 352.481788180      -0.63      1.50      0.02  0.        3158.808       2018.693       6458.045    0.000  -0.138   0.380   0.
  2017 352 11 33 47 498 352.481799754      -0.42      1.54      0.10  0.        3157.792       2020.312       6459.181    0.000  -0.138   0.380   0.
  2017 352 11 33 48 498 352.481811328      -0.43      1.61     -0.00  0.        3156.776       2021.930       6460.317    0.000  -0.138   0.380   0.
  2017 352 11 33 49 498 352.481822902      -0.25      1.69      0.13  0.        3155.760       2023.549       6461.452    0.000  -0.138   0.380   0.
  2017 352 11 33 50 498 352.481834476      -0.23      1.45     -0.06  0.        3154.743       2025.166       6462.587    0.000  -0.138   0.380   0.
  2017 352 11 33 51 498 352.481846050      -0.47      1.22     -0.34  0.        3153.726       2026.784       6463.721    0.000  -0.138   0.380   0.
  2017 352 11 33 52 498 352.481857624      -0.44      1.26     -0.35  0.        3152.708       2028.402       6464.854    0.000  -0.138   0.380   0.
  2017 352 11 33 53 498 352.481869198      -0.45      1.37     -0.44  0.        3151.691       2030.019       6465.986    0.000  -0.138   0.380   0.
  2017 352 11 33 54 498 352.481880770      -0.61      1.42     -0.50  0.        3150.673       2031.636       6467.118    0.000  -0.138   0.380   0.
  2017 352 11 33 55 498 352.481892344      -0.36      1.41     -0.33  0.        3149.654       2033.253       6468.249    0.000  -0.138   0.380   0.
  2017 352 11 33 56 498 352.481903918      -0.10      1.44     -0.28  0.        3148.636       2034.869       6469.380    0.000  -0.138   0.380   0.
  2017 352 11 33 57 498 352.481915492      -0.16      1.46     -0.60  0.        3147.617       2036.486       6470.510    0.000  -0.138   0.380   0.
  2017 352 11 33 58 498 352.481927066      -0.11      1.41     -0.79  0.        3146.598       2038.102       6471.639    0.000  -0.138   0.380   0.
  2017 352 11 33 59 498 352.481938640      -0.16      1.28     -0.95  0.        3145.578       2039.718       6472.767    0.000  -0.138   0.380   0.
  2017 352 11 34  0 498 352.481950214      -0.29      1.23     -1.05  0.        3144.558       2041.334       6473.895    0.000  -0.138   0.380   0.
  2017 352 11 34  1 498 352.481961788      -0.28      1.24     -1.01  0.        3143.538       2042.950       6475.022    0.000  -0.138   0.380   0.
  2017 352 11 34  2 498 352.481973362      -0.47      1.22     -0.90  0.        3142.517       2044.565       6476.149    0.000  -0.138   0.380   0.
  2017 352 11 34  3 498 352.481984936      -0.42      1.24     -0.90  0.        3141.496       2046.180       6477.275    0.000  -0.138   0.380   0.
  2017 352 11 34  4 498 352.481996510      -0.49      1.19     -0.92  0.        3140.475       2047.795       6478.400    0.000  -0.138   0.380   0.
  2017 352 11 34  5 498 352.482008085      -0.36      1.21     -0.80  0.        3139.454       2049.410       6479.524    0.000  -0.138   0.380   0.
  2017 352 11 34  6 498 352.482019659      -0.38      1.20     -0.84  0.        3138.432       2051.025       6480.648    0.000  -0.138   0.380   0.
  2017 352 11 34  7 498 352.482031233      -0.53      1.22     -0.87  0.        3137.410       2052.639       6481.772    0.000  -0.138   0.380   0.
  2017 352 11 34  8 498 352.482042807      -0.64      1.30     -0.69  0.        3136.387       2054.253       6482.894    0.000  -0.138   0.380   0.
  2017 352 11 34  9 498 352.482054381      -0.46      1.35     -0.39  0.        3135.364       2055.867       6484.016    0.000  -0.138   0.380   0.
  2017 352 11 34 10 498 352.482065955      -0.29      1.29     -0.33  0.        3134.341       2057.481       6485.137    0.000  -0.138   0.380   0.
  2017 352 11 34 11 498 352.482077529      -0.58      1.16     -0.63  0.        3133.318       2059.095       6486.258    0.000  -0.138   0.380   0.
  2017 352 11 34 12 498 352.482089103      -0.33      1.24     -0.50  0.        3132.294       2060.708       6487.378    0.000  -0.138   0.380   0.
  2017 352 11 34 13 498 352.482100677      -0.21      1.27     -0.24  0.        3131.270       2062.321       6488.497    0.000  -0.138   0.380   0.
  2017 352 11 34 14 498 352.482112251      -0.24      1.23     -0.56  0.        3130.245       2063.934       6489.616    0.000  -0.138   0.380   0.
  2017 352 11 34 15 498 352.482123825      -0.40      1.14     -0.67  0.        3129.221       2065.547       6490.734    0.000  -0.138   0.380   0.
  2017 352 11 34 16 498 352.482135399      -0.27      1.20     -0.51  0.        3128.196       2067.159       6491.851    0.000  -0.138   0.380   0.
  2017 352 11 34 17 498 352.482146973      -0.30      1.22     -0.65  0.        3127.170       2068.771       6492.968    0.000  -0.138   0.380   0.
  2017 352 11 34 18 498 352.482158547      -0.35      1.25     -0.60  0.        3126.145       2070.383       6494.083    0.000  -0.138   0.380   0.
  2017 352 11 34 19 498 352.482170121      -0.34      1.26     -0.58  0.        3125.119       2071.995       6495.199    0.000  -0.138   0.380   0.
  2017 352 11 34 20 498 352.482181696      -0.35      1.32     -0.60  0.        3124.092       2073.607       6496.313    0.000  -0.138   0.380   0.
  2017 352 11 34 21 498 352.482193270      -0.21      1.29     -0.56  0.        3123.066       2075.219       6497.427    0.000  -0.138   0.380   0.
  2017 352 11 34 22 498 352.482204844      -0.36      1.35     -0.56  0.        3122.039       2076.830       6498.541    0.000  -0.138   0.380   0.
  2017 352 11 34 23 498 352.482216418      -0.41      1.34     -0.38  0.        3121.011       2078.441       6499.653    0.000  -0.138   0.380   0.
  2017 352 11 34 24 498 352.482227989      -0.16      1.41     -0.09  0.        3119.984       2080.052       6500.765    0.000  -0.138   0.380   0.
  2017 352 11 34 25 498 352.482239563      -0.13      1.49     -0.24  0.        3118.956       2081.662       6501.877    0.000  -0.138   0.380   0.
  2017 352 11 34 26 498 352.482251137      -0.16      1.53     -0.44  0.        3117.928       2083.273       6502.988    0.000  -0.138   0.380   0.
  2017 352 11 34 27 498 352.482262711       0.06      1.44     -0.38  0.        3116.899       2084.883       6504.098    0.000  -0.138   0.380   0.
  2017 352 11 34 28 498 352.482274285       0.07      1.37     -0.59  0.        3115.870       2086.493       6505.207    0.000  -0.138   0.380   0.
  2017 352 11 34 29 498 352.482285859      -0.34      1.27     -0.52  0.        3114.841       2088.103       6506.316    0.000  -0.138   0.380   0.
  2017 352 11 34 30 498 352.482297433      -0.51      1.29     -0.27  0.        3113.812       2089.712       6507.424    0.000  -0.138   0.380   0.
  2017 352 11 34 31 498 352.482309008      -0.53      1.37     -0.30  0.        3112.782       2091.322       6508.531    0.000  -0.138   0.380   0.
  2017 352 11 34 32 498 352.482320582      -0.48      1.39     -0.22  0.        3111.752       2092.931       6509.638    0.000  -0.138   0.380   0.
  2017 352 11 34 33 498 352.482332156      -0.55      1.46     -0.19  0.        3110.722       2094.540       6510.744    0.000  -0.138   0.380   0.
  2017 352 11 34 34 498 352.482343730      -0.45      1.40     -0.44  0.        3109.691       2096.148       6511.849    0.000  -0.138   0.380   0.
  2017 352 11 34 35 498 352.482355304      -0.46      1.33     -0.46  0.        3108.660       2097.757       6512.954    0.000  -0.138   0.380   0.
  2017 352 11 34 36 498 352.482366878      -0.07      1.37     -0.12  0.        3107.628       2099.365       6514.058    0.000  -0.138   0.380   0.
  2017 352 11 34 37 498 352.482378452      -0.25      1.36     -0.12  0.        3106.597       2100.973       6515.162    0.000  -0.138   0.380   0.
  2017 352 11 34 38 498 352.482390026      -0.69      1.14      0.07  0.        3105.565       2102.581       6516.265    0.000  -0.138   0.379   0.
  2017 352 11 34 39 498 352.482401600      -0.76      1.11     -0.04  0.        3104.533       2104.189       6517.367    0.000  -0.138   0.379   0.
  2017 352 11 34 40 498 352.482413174      -0.68      1.21      0.07  0.        3103.500       2105.796       6518.468    0.000  -0.138   0.380   0.
  2017 352 11 34 41 498 352.482424748      -0.95      1.22     -0.21  0.        3102.467       2107.403       6519.569    0.000  -0.138   0.380   0.
  2017 352 11 34 42 498 352.482436322      -0.90      1.42     -0.02  0.        3101.434       2109.010       6520.669    0.000  -0.138   0.380   0.
  2017 352 11 34 43 498 352.482447896      -0.61      1.45     -0.01  0.        3100.400       2110.617       6521.769    0.000  -0.138   0.380   0.
  2017 352 11 34 44 498 352.482459471      -0.56      1.37     -0.11  0.        3099.366       2112.224       6522.868    0.000  -0.138   0.379   0.
  2017 352 11 34 45 498 352.482471045      -0.42      1.38     -0.12  0.        3098.332       2113.830       6523.966    0.000  -0.138   0.379   0.
  2017 352 11 34 46 498 352.482482619      -0.35      1.32     -0.28  0.        3097.298       2115.436       6525.064    0.000  -0.138   0.380   0.
  2017 352 11 34 47 498 352.482494193      -0.56      1.25     -0.52  0.        3096.263       2117.042       6526.160    0.000  -0.138   0.380   0.
  2017 352 11 34 48 498 352.482505767      -0.50      1.35     -0.45  0.        3095.228       2118.648       6527.257    0.000  -0.138   0.379   0.
  2017 352 11 34 49 498 352.482517341      -0.39      1.27     -0.43  0.        3094.193       2120.254       6528.352    0.000  -0.138   0.379   0.
  2017 352 11 34 50 498 352.482528915      -0.33      1.17     -0.52  0.        3093.157       2121.859       6529.447    0.000  -0.138   0.380   0.
  2017 352 11 34 51 498 352.482540489      -0.27      1.14     -0.55  0.        3092.121       2123.464       6530.542    0.000  -0.138   0.380   0.
  2017 352 11 34 52 498 352.482552063      -0.29      1.18     -0.53  0.        3091.084       2125.069       6531.635    0.000  -0.138   0.380   0.
  2017 352 11 34 53 497 352.482563637      -0.38      1.19     -0.60  0.        3090.048       2126.674       6532.728    0.000  -0.138   0.380   0.
  2017 352 11 34 54 497 352.482575208      -0.45      1.23     -0.71  0.        3089.011       2128.278       6533.821    0.000  -0.138   0.379   0.
  2017 352 11 34 55 498 352.482586782      -0.56      1.20     -0.57  0.        3087.974       2129.882       6534.912    0.000  -0.138   0.379   0.
  2017 352 11 34 56 498 352.482598356      -0.31      1.24     -0.54  0.        3086.936       2131.487       6536.003    0.000  -0.138   0.380   0.
  2017 352 11 34 57 497 352.482609931      -0.45      1.16     -0.80  0.        3085.898       2133.090       6537.094    0.000  -0.138   0.380   0.
  2017 352 11 34 58 497 352.482621505      -0.35      1.44     -0.59  0.        3084.860       2134.694       6538.183    0.000  -0.138   0.380   0.
  2017 352 11 34 59 498 352.482633079      -0.23      1.23     -0.83  0.        3083.822       2136.297       6539.272    0.000  -0.138   0.380   0.
  2017 352 11 35  0 498 352.482644653      -0.52      1.19     -0.54  0.        3082.783       2137.901       6540.361    0.000  -0.138   0.380   0.
  2017 352 11 35  1 498 352.482656227      -0.47      1.38     -0.35  0.        3081.744       2139.504       6541.449    0.000  -0.138   0.380   0.
  2017 352 11 35  2 498 352.482667801      -0.28      1.43     -0.42  0.        3080.704       2141.106       6542.536    0.000  -0.138   0.380   0.
  2017 352 11 35  3 497 352.482679375      -0.23      1.32     -0.59  0.        3079.664       2142.709       6543.622    0.000  -0.138   0.380   0.
  2017 352 11 35  4 497 352.482690949      -0.16      1.28     -0.64  0.        3078.624       2144.311       6544.708    0.000  -0.138   0.379   0.
  2017 352 11 35  5 497 352.482702523      -0.33      1.13     -0.65  0.        3077.584       2145.913       6545.793    0.000  -0.138   0.379   0.
  2017 352 11 35  6 497 352.482714097      -0.03      1.16     -0.36  0.        3076.544       2147.515       6546.878    0.000  -0.138   0.380   0.
  2017 352 11 35  7 497 352.482725671      -0.05      1.25     -0.33  0.        3075.503       2149.117       6547.961    0.000  -0.138   0.380   0.
  2017 352 11 35  8 498 352.482737245      -0.14      1.36     -0.38  0.        3074.461       2150.719       6549.045    0.000  -0.138   0.380   0.
  2017 352 11 35  9 498 352.482748819      -0.11      1.15     -0.64  0.        3073.420       2152.320       6550.127    0.000  -0.138   0.380   0.
  2017 352 11 35 10 497 352.482760394      -0.48      1.07     -0.58  0.        3072.378       2153.921       6551.209    0.000  -0.138   0.380   0.
  2017 352 11 35 11 497 352.482771968      -0.32      1.37     -0.25  0.        3071.336       2155.522       6552.290    0.000  -0.138   0.380   0.
  2017 352 11 35 12 498 352.482783542      -0.20      1.45     -0.30  0.        3070.293       2157.123       6553.371    0.000  -0.138   0.380   0.
  2017 352 11 35 13 498 352.482795116      -0.34      1.34     -0.40  0.        3069.251       2158.723       6554.451    0.000  -0.138   0.380   0.
  2017 352 11 35 14 498 352.482806690      -0.35      1.23     -0.39  0.        3068.208       2160.323       6555.530    0.000  -0.138   0.380   0.
  2017 352 11 35 15 498 352.482818264      -0.45      1.20     -0.55  0.        3067.164       2161.923       6556.609    0.000  -0.138   0.380   0.
  2017 352 11 35 16 498 352.482829838      -0.43      1.23     -0.50  0.        3066.120       2163.523       6557.687    0.000  -0.138   0.380   0.
  2017 352 11 35 17 497 352.482841412      -0.52      1.20     -0.53  0.        3065.076       2165.123       6558.764    0.000  -0.138   0.380   0.
  2017 352 11 35 18 497 352.482852986      -0.60      1.18     -0.48  0.        3064.032       2166.722       6559.841    0.000  -0.138   0.380   0.
  2017 352 11 35 19 497 352.482864560      -0.64      1.20     -0.42  0.        3062.988       2168.321       6560.917    0.000  -0.138   0.380   0.
  2017 352 11 35 20 497 352.482876134      -0.24      1.54     -0.28  0.        3061.943       2169.920       6561.992    0.000  -0.138   0.380   0.
  2017 352 11 35 21 497 352.482887708      -0.19      1.62     -0.58  0.        3060.897       2171.519       6563.067    0.000  -0.138   0.380   0.
  2017 352 11 35 22 498 352.482899282      -0.32      1.51     -0.56  0.        3059.852       2173.117       6564.141    0.000  -0.138   0.380   0.
  2017 352 11 35 23 498 352.482910856      -0.39      1.36     -0.42  0.        3058.806       2174.716       6565.215    0.000  -0.138   0.380   0.
  2017 352 11 35 24 497 352.482922428      -0.25      1.35     -0.27  0.        3057.760       2176.314       6566.287    0.000  -0.138   0.380   0.
  2017 352 11 35 25 497 352.482934002      -0.32      1.28     -0.37  0.        3056.714       2177.911       6567.359    0.000  -0.138   0.380   0.
  2017 352 11 35 26 497 352.482945576      -0.47      1.18     -0.53  0.        3055.667       2179.509       6568.431    0.000  -0.138   0.380   0.
  2017 352 11 35 27 497 352.482957150      -0.59      1.24     -0.46  0.        3054.620       2181.107       6569.502    0.000  -0.138   0.380   0.
  2017 352 11 35 28 497 352.482968724      -0.45      1.34     -0.34  0.        3053.573       2182.704       6570.572    0.000  -0.138   0.380   0.
  2017 352 11 35 29 497 352.482980298      -0.54      1.33     -0.43  0.        3052.525       2184.301       6571.641    0.000  -0.138   0.380   0.
  2017 352 11 35 30 497 352.482991872      -0.60      1.26     -0.47  0.        3051.477       2185.898       6572.710    0.000  -0.138   0.380   0.
  2017 352 11 35 31 497 352.483003446      -0.70      1.24     -0.52  0.        3050.429       2187.494       6573.779    0.000  -0.138   0.380   0.
  2017 352 11 35 32 497 352.483015020      -0.65      1.25     -0.53  0.        3049.380       2189.090       6574.846    0.000  -0.138   0.380   0.
  2017 352 11 35 33 497 352.483026594      -0.68      1.22     -0.45  0.        3048.331       2190.687       6575.913    0.000  -0.138   0.380   0.
  2017 352 11 35 34 497 352.483038168      -0.66      1.19     -0.36  0.        3047.282       2192.283       6576.979    0.000  -0.138   0.380   0.
  2017 352 11 35 35 497 352.483049742      -0.53      1.28     -0.31  0.        3046.233       2193.878       6578.045    0.000  -0.138   0.380   0.
  2017 352 11 35 36 497 352.483061317      -0.43      1.36     -0.23  0.        3045.183       2195.474       6579.110    0.000  -0.138   0.380   0.
  2017 352 11 35 37 497 352.483072891      -0.22      1.36     -0.34  0.        3044.133       2197.069       6580.174    0.000  -0.138   0.380   0.
  2017 352 11 35 38 497 352.483084465      -0.22      1.28     -0.56  0.        3043.083       2198.664       6581.238    0.000  -0.138   0.380   0.
  2017 352 11 35 39 497 352.483096039      -0.32      1.23     -0.70  0.        3042.032       2200.259       6582.301    0.000  -0.138   0.380   0.
  2017 352 11 35 40 497 352.483107613      -0.34      1.31     -0.56  0.        3040.981       2201.854       6583.364    0.000  -0.138   0.380   0.
  2017 352 11 35 41 497 352.483119187      -0.34      1.32     -0.44  0.        3039.930       2203.448       6584.425    0.000  -0.138   0.380   0.
  2017 352 11 35 42 497 352.483130761      -0.45      1.32     -0.51  0.        3038.879       2205.042       6585.487    0.000  -0.138   0.379   0.
  2017 352 11 35 43 497 352.483142335      -0.56      1.32     -0.61  0.        3037.827       2206.636       6586.547    0.000  -0.138   0.379   0.
  2017 352 11 35 44 497 352.483153909      -0.70      1.41     -0.54  0.        3036.775       2208.230       6587.607    0.000  -0.138   0.379   0.
  2017 352 11 35 45 497 352.483165483      -0.69      1.41     -0.43  0.        3035.722       2209.823       6588.666    0.000  -0.138   0.379   0.
  2017 352 11 35 46 497 352.483177057      -0.56      1.40     -0.47  0.        3034.670       2211.417       6589.725    0.000  -0.138   0.379   0.
