  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 35 47 497 352.483188631      -0.82      1.17     -0.61  0.        3033.617       2213.010       6590.782    0.000  -0.138   0.379   0.
  2017 352 11 35 48 497 352.483200205      -0.74      1.60     -0.34  0.        3032.563       2214.603       6591.840    0.000  -0.138   0.379   0.
  2017 352 11 35 49 497 352.483211779      -0.36      1.47     -0.63  0.        3031.510       2216.196       6592.897    0.000  -0.138   0.379   0.
  2017 352 11 35 50 497 352.483223354      -0.70      1.15     -0.81  0.        3030.456       2217.788       6593.952    0.000  -0.138   0.379   0.
  2017 352 11 35 51 497 352.483234928      -0.85      1.16     -0.80  0.        3029.402       2219.380       6595.007    0.000  -0.138   0.379   0.
  2017 352 11 35 52 497 352.483246502      -0.72      1.41     -0.57  0.        3028.347       2220.972       6596.062    0.000  -0.138   0.379   0.
  2017 352 11 35 53 497 352.483258076      -0.62      1.34     -0.37  0.        3027.292       2222.564       6597.116    0.000  -0.138   0.379   0.
  2017 352 11 35 54 497 352.483269647      -0.74      1.26     -0.53  0.        3026.237       2224.156       6598.170    0.000  -0.138   0.380   0.
  2017 352 11 35 55 497 352.483281221      -0.77      1.32     -0.47  0.        3025.182       2225.747       6599.222    0.000  -0.138   0.380   0.
  2017 352 11 35 56 497 352.483292795      -0.75      1.29     -0.27  0.        3024.126       2227.338       6600.274    0.000  -0.138   0.380   0.
  2017 352 11 35 57 497 352.483304369      -0.64      1.27     -0.39  0.        3023.070       2228.929       6601.326    0.000  -0.138   0.380   0.
  2017 352 11 35 58 497 352.483315943      -0.66      1.30     -0.33  0.        3022.014       2230.520       6602.376    0.000  -0.138   0.380   0.
  2017 352 11 35 59 497 352.483327517      -0.63      1.27     -0.34  0.        3020.958       2232.110       6603.427    0.000  -0.138   0.380   0.
  2017 352 11 36  0 497 352.483339091      -0.65      1.27     -0.10  0.        3019.901       2233.701       6604.476    0.000  -0.138   0.380   0.
  2017 352 11 36  1 497 352.483350665      -0.78      1.22     -0.29  0.        3018.843       2235.291       6605.525    0.000  -0.138   0.380   0.
  2017 352 11 36  2 497 352.483362240      -0.63      1.28     -0.40  0.        3017.786       2236.881       6606.573    0.000  -0.138   0.379   0.
  2017 352 11 36  3 497 352.483373814      -0.64      1.33     -0.40  0.        3016.728       2238.470       6607.621    0.000  -0.138   0.379   0.
  2017 352 11 36  4 497 352.483385388      -0.65      1.31     -0.56  0.        3015.670       2240.060       6608.668    0.000  -0.138   0.380   0.
  2017 352 11 36  5 497 352.483396962      -0.68      1.23     -0.62  0.        3014.612       2241.649       6609.714    0.000  -0.138   0.380   0.
  2017 352 11 36  6 497 352.483408536      -0.65      1.21     -0.53  0.        3013.553       2243.238       6610.760    0.000  -0.138   0.380   0.
  2017 352 11 36  7 497 352.483420110      -0.78      1.12     -0.64  0.        3012.494       2244.827       6611.805    0.000  -0.138   0.380   0.
  2017 352 11 36  8 497 352.483431684      -0.74      1.19     -0.57  0.        3011.435       2246.415       6612.849    0.000  -0.138   0.379   0.
  2017 352 11 36  9 497 352.483443258      -0.70      1.31     -0.50  0.        3010.376       2248.004       6613.893    0.000  -0.138   0.379   0.
  2017 352 11 36 10 497 352.483454832      -0.68      1.30     -0.54  0.        3009.316       2249.592       6614.936    0.000  -0.138   0.380   0.
  2017 352 11 36 11 497 352.483466406      -0.71      1.31     -0.50  0.        3008.256       2251.180       6615.978    0.000  -0.138   0.380   0.
  2017 352 11 36 12 497 352.483477980      -0.67      1.32     -0.34  0.        3007.195       2252.767       6617.020    0.000  -0.138   0.380   0.
  2017 352 11 36 13 497 352.483489554      -0.74      1.36     -0.26  0.        3006.135       2254.355       6618.061    0.000  -0.138   0.380   0.
  2017 352 11 36 14 497 352.483501129      -0.76      1.39     -0.29  0.        3005.074       2255.942       6619.102    0.000  -0.138   0.379   0.
  2017 352 11 36 15 497 352.483512702      -0.78      1.42     -0.45  0.        3004.013       2257.529       6620.141    0.000  -0.138   0.379   0.
  2017 352 11 36 16 497 352.483524277      -0.83      1.38     -0.49  0.        3002.951       2259.116       6621.181    0.000  -0.138   0.380   0.
  2017 352 11 36 17 497 352.483535851      -0.88      1.37     -0.48  0.        3001.889       2260.703       6622.219    0.000  -0.138   0.380   0.
  2017 352 11 36 18 497 352.483547425      -0.92      1.29     -0.56  0.        3000.827       2262.289       6623.257    0.000  -0.138   0.380   0.
  2017 352 11 36 19 497 352.483558999      -0.84      1.24     -0.59  0.        2999.765       2263.875       6624.294    0.000  -0.138   0.380   0.
  2017 352 11 36 20 497 352.483570573      -0.78      1.26     -0.55  0.        2998.702       2265.461       6625.331    0.000  -0.138   0.380   0.
  2017 352 11 36 21 497 352.483582147      -0.81      1.34     -0.50  0.        2997.639       2267.047       6626.367    0.000  -0.138   0.380   0.
  2017 352 11 36 22 497 352.483593721      -0.75      1.41     -0.40  0.        2996.576       2268.632       6627.402    0.000  -0.138   0.380   0.
  2017 352 11 36 23 497 352.483605295      -0.97      1.31     -0.47  0.        2995.512       2270.218       6628.437    0.000  -0.138   0.380   0.
  2017 352 11 36 24 497 352.483616869      -0.87      1.42     -0.50  0.        2994.448       2271.803       6629.471    0.000  -0.138   0.380   0.
  2017 352 11 36 25 497 352.483628443      -0.61      1.40     -0.36  0.        2993.384       2273.387       6630.505    0.000  -0.138   0.380   0.
  2017 352 11 36 26 497 352.483640014      -0.56      1.27     -0.55  0.        2992.320       2274.972       6631.537    0.000  -0.138   0.380   0.
  2017 352 11 36 27 497 352.483651589      -0.69      1.11     -0.62  0.        2991.255       2276.557       6632.569    0.000  -0.138   0.380   0.
  2017 352 11 36 28 497 352.483663163      -0.65      1.26     -0.50  0.        2990.190       2278.140       6633.601    0.000  -0.138   0.380   0.
  2017 352 11 36 29 497 352.483674737      -0.64      1.20     -0.58  0.        2989.125       2279.724       6634.632    0.000  -0.138   0.380   0.
  2017 352 11 36 30 497 352.483686311      -0.73      1.09     -0.65  0.        2988.059       2281.308       6635.662    0.000  -0.138   0.380   0.
  2017 352 11 36 31 497 352.483697885      -0.83      1.29     -0.79  0.        2986.993       2282.892       6636.692    0.000  -0.138   0.380   0.
  2017 352 11 36 32 497 352.483709459      -0.93      1.50     -0.52  0.        2985.927       2284.475       6637.721    0.000  -0.138   0.380   0.
  2017 352 11 36 33 497 352.483721033      -0.86      1.47     -0.11  0.        2984.861       2286.058       6638.749    0.000  -0.138   0.380   0.
  2017 352 11 36 34 497 352.483732607      -0.96      1.39     -0.35  0.        2983.794       2287.641       6639.777    0.000  -0.138   0.379   0.
  2017 352 11 36 35 497 352.483744181      -0.98      1.33     -0.52  0.        2982.727       2289.224       6640.804    0.000  -0.138   0.379   0.
  2017 352 11 36 36 497 352.483755755      -0.73      1.45     -0.33  0.        2981.660       2290.806       6641.830    0.000  -0.138   0.380   0.
  2017 352 11 36 37 497 352.483767329      -0.71      1.44     -0.01  0.        2980.592       2292.388       6642.856    0.000  -0.138   0.380   0.
  2017 352 11 36 38 497 352.483778903      -0.62      1.36      0.00  0.        2979.524       2293.970       6643.881    0.000  -0.138   0.380   0.
  2017 352 11 36 39 497 352.483790477      -0.94      1.26     -0.23  0.        2978.456       2295.552       6644.905    0.000  -0.138   0.380   0.
  2017 352 11 36 40 497 352.483802052      -0.98      1.31     -0.26  0.        2977.387       2297.134       6645.929    0.000  -0.138   0.380   0.
  2017 352 11 36 41 497 352.483813626      -0.77      1.37     -0.28  0.        2976.319       2298.715       6646.952    0.000  -0.138   0.380   0.
  2017 352 11 36 42 497 352.483825200      -0.64      1.35     -0.35  0.        2975.250       2300.296       6647.975    0.000  -0.138   0.380   0.
  2017 352 11 36 43 497 352.483836774      -0.56      1.30     -0.17  0.        2974.180       2301.877       6648.997    0.000  -0.138   0.380   0.
  2017 352 11 36 44 497 352.483848348      -0.69      1.27     -0.19  0.        2973.111       2303.458       6650.018    0.000  -0.138   0.380   0.
  2017 352 11 36 45 497 352.483859922      -0.78      1.24     -0.15  0.        2972.041       2305.038       6651.039    0.000  -0.138   0.380   0.
  2017 352 11 36 46 497 352.483871496      -0.81      1.24     -0.08  0.        2970.971       2306.618       6652.059    0.000  -0.138   0.380   0.
  2017 352 11 36 47 497 352.483883070      -0.82      1.21     -0.11  0.        2969.900       2308.198       6653.078    0.000  -0.138   0.380   0.
  2017 352 11 36 48 497 352.483894644      -0.66      1.22     -0.13  0.        2968.830       2309.778       6654.097    0.000  -0.138   0.380   0.
  2017 352 11 36 49 497 352.483906218      -0.56      1.31     -0.16  0.        2967.759       2311.358       6655.115    0.000  -0.138   0.380   0.
  2017 352 11 36 50 497 352.483917792      -0.58      1.33     -0.22  0.        2966.687       2312.937       6656.132    0.000  -0.138   0.379   0.
  2017 352 11 36 51 497 352.483929366      -0.53      1.28     -0.28  0.        2965.616       2314.516       6657.149    0.000  -0.138   0.379   0.
  2017 352 11 36 52 497 352.483940940      -0.40      1.21     -0.26  0.        2964.544       2316.095       6658.165    0.000  -0.138   0.380   0.
  2017 352 11 36 53 496 352.483952514      -0.43      1.22     -0.20  0.        2963.472       2317.674       6659.181    0.000  -0.138   0.380   0.
  2017 352 11 36 54 496 352.483964086      -0.53      1.19     -0.20  0.        2962.399       2319.252       6660.196    0.000  -0.138   0.380   0.
  2017 352 11 36 55 497 352.483975660      -0.67      1.13     -0.21  0.        2961.326       2320.830       6661.210    0.000  -0.138   0.380   0.
  2017 352 11 36 56 497 352.483987234      -0.60      1.23     -0.18  0.        2960.253       2322.408       6662.224    0.000  -0.138   0.379   0.
  2017 352 11 36 57 497 352.483998808      -0.49      1.25     -0.17  0.        2959.180       2323.986       6663.237    0.000  -0.138   0.379   0.
  2017 352 11 36 58 497 352.484010382      -0.56      1.19     -0.32  0.        2958.107       2325.564       6664.249    0.000  -0.138   0.380   0.
  2017 352 11 36 59 496 352.484021956      -0.70      1.11     -0.37  0.        2957.033       2327.141       6665.261    0.000  -0.138   0.380   0.
  2017 352 11 37  0 496 352.484033530      -0.64      1.11     -0.31  0.        2955.958       2328.718       6666.272    0.000  -0.138   0.379   0.
  2017 352 11 37  1 496 352.484045104      -0.65      1.13     -0.39  0.        2954.884       2330.295       6667.282    0.000  -0.138   0.379   0.
  2017 352 11 37  2 496 352.484056678      -0.72      1.21     -0.38  0.        2953.809       2331.872       6668.292    0.000  -0.138   0.379   0.
  2017 352 11 37  3 496 352.484068252      -0.83      1.12     -0.34  0.        2952.734       2333.448       6669.301    0.000  -0.138   0.379   0.
  2017 352 11 37  4 497 352.484079826      -0.62      1.09     -0.21  0.        2951.659       2335.024       6670.310    0.000  -0.138   0.380   0.
  2017 352 11 37  5 497 352.484091400      -0.71      1.13     -0.21  0.        2950.584       2336.601       6671.318    0.000  -0.138   0.380   0.
  2017 352 11 37  6 496 352.484102975      -0.85      1.16     -0.20  0.        2949.508       2338.176       6672.325    0.000  -0.138   0.379   0.
  2017 352 11 37  7 496 352.484114549      -0.72      1.20     -0.16  0.        2948.432       2339.752       6673.332    0.000  -0.138   0.379   0.
  2017 352 11 37  8 497 352.484126123      -0.62      1.22     -0.22  0.        2947.355       2341.327       6674.338    0.000  -0.138   0.379   0.
  2017 352 11 37  9 497 352.484137697      -0.63      1.21     -0.25  0.        2946.279       2342.902       6675.343    0.000  -0.138   0.379   0.
  2017 352 11 37 10 497 352.484149271      -0.63      1.28     -0.19  0.        2945.202       2344.477       6676.348    0.000  -0.138   0.379   0.
  2017 352 11 37 11 497 352.484160845      -0.58      1.25     -0.00  0.        2944.124       2346.052       6677.352    0.000  -0.138   0.379   0.
  2017 352 11 37 12 497 352.484172419      -0.59      1.21     -0.06  0.        2943.047       2347.626       6678.355    0.000  -0.138   0.380   0.
  2017 352 11 37 13 496 352.484183993      -0.52      1.45     -0.22  0.        2941.969       2349.201       6679.358    0.000  -0.138   0.380   0.
  2017 352 11 37 14 496 352.484195567      -0.44      1.46     -0.30  0.        2940.891       2350.775       6680.360    0.000  -0.138   0.379   0.
  2017 352 11 37 15 496 352.484207141      -0.40      1.37     -0.32  0.        2939.813       2352.349       6681.362    0.000  -0.138   0.379   0.
  2017 352 11 37 16 496 352.484218715      -0.51      1.29     -0.36  0.        2938.734       2353.922       6682.363    0.000  -0.138   0.379   0.
  2017 352 11 37 17 496 352.484230289      -0.60      1.38     -0.28  0.        2937.655       2355.495       6683.363    0.000  -0.138   0.379   0.
  2017 352 11 37 18 497 352.484241863      -0.61      1.31     -0.28  0.        2936.576       2357.069       6684.363    0.000  -0.138   0.379   0.
  2017 352 11 37 19 497 352.484253437      -0.74      1.23     -0.28  0.        2935.497       2358.641       6685.362    0.000  -0.138   0.379   0.
  2017 352 11 37 20 496 352.484265012      -0.68      1.34     -0.09  0.        2934.417       2360.214       6686.360    0.000  -0.138   0.380   0.
  2017 352 11 37 21 497 352.484276586      -0.58      1.36     -0.21  0.        2933.337       2361.787       6687.358    0.000  -0.138   0.380   0.
  2017 352 11 37 22 497 352.484288160      -1.01      1.35     -0.26  0.        2932.257       2363.359       6688.355    0.000  -0.138   0.379   0.
  2017 352 11 37 23 497 352.484299734      -1.05      1.36      0.01  0.        2931.176       2364.931       6689.352    0.000  -0.138   0.379   0.
  2017 352 11 37 24 496 352.484311305      -0.88      1.43      0.16  0.        2930.095       2366.503       6690.347    0.000  -0.138   0.379   0.
  2017 352 11 37 25 496 352.484322879      -0.60      1.63      0.15  0.        2929.014       2368.074       6691.343    0.000  -0.138   0.379   0.
  2017 352 11 37 26 496 352.484334453      -0.58      1.59      0.23  0.        2927.933       2369.646       6692.337    0.000  -0.138   0.379   0.
  2017 352 11 37 27 496 352.484346027      -0.63      1.46      0.09  0.        2926.851       2371.217       6693.331    0.000  -0.138   0.379   0.
  2017 352 11 37 28 496 352.484357601      -0.51      1.39     -0.04  0.        2925.769       2372.788       6694.325    0.000  -0.138   0.379   0.
  2017 352 11 37 29 496 352.484369175      -0.63      1.34     -0.35  0.        2924.687       2374.358       6695.318    0.000  -0.138   0.379   0.
  2017 352 11 37 30 496 352.484380749      -0.71      1.33     -0.36  0.        2923.604       2375.929       6696.309    0.000  -0.138   0.379   0.
  2017 352 11 37 31 496 352.484392323      -0.69      1.28     -0.19  0.        2922.522       2377.499       6697.301    0.000  -0.138   0.379   0.
  2017 352 11 37 32 496 352.484403898      -0.63      1.24     -0.36  0.        2921.439       2379.069       6698.292    0.000  -0.138   0.380   0.
  2017 352 11 37 33 496 352.484415472      -0.66      1.18     -0.40  0.        2920.355       2380.639       6699.282    0.000  -0.138   0.380   0.
  2017 352 11 37 34 496 352.484427046      -0.61      1.25     -0.44  0.        2919.272       2382.208       6700.271    0.000  -0.138   0.379   0.
  2017 352 11 37 35 496 352.484438620      -0.46      1.33     -0.26  0.        2918.188       2383.778       6701.260    0.000  -0.138   0.379   0.
  2017 352 11 37 36 496 352.484450194      -0.49      1.33     -0.16  0.        2917.104       2385.347       6702.248    0.000  -0.138   0.379   0.
  2017 352 11 37 37 496 352.484461768      -0.65      1.34     -0.29  0.        2916.019       2386.916       6703.236    0.000  -0.138   0.379   0.
  2017 352 11 37 38 496 352.484473342      -0.45      1.37     -0.13  0.        2914.934       2388.484       6704.223    0.000  -0.138   0.380   0.
  2017 352 11 37 39 496 352.484484916      -0.51      1.34     -0.10  0.        2913.850       2390.052       6705.210    0.000  -0.138   0.380   0.
  2017 352 11 37 40 496 352.484496490      -0.51      1.29     -0.17  0.        2912.764       2391.620       6706.195    0.000  -0.138   0.380   0.
  2017 352 11 37 41 496 352.484508064      -0.54      1.28     -0.37  0.        2911.679       2393.189       6707.180    0.000  -0.138   0.380   0.
  2017 352 11 37 42 496 352.484519638      -0.60      1.28     -0.45  0.        2910.593       2394.757       6708.165    0.000  -0.138   0.380   0.
  2017 352 11 37 43 496 352.484531212      -0.59      1.36     -0.47  0.        2909.507       2396.324       6709.149    0.000  -0.138   0.380   0.
  2017 352 11 37 44 496 352.484542786      -0.80      1.34     -0.60  0.        2908.421       2397.891       6710.132    0.000  -0.138   0.380   0.
  2017 352 11 37 45 496 352.484554361      -0.80      1.31     -0.52  0.        2907.334       2399.459       6711.115    0.000  -0.138   0.380   0.
  2017 352 11 37 46 496 352.484565935      -0.53      1.36     -0.18  0.        2906.247       2401.025       6712.097    0.000  -0.138   0.380   0.
  2017 352 11 37 47 496 352.484577509      -0.43      1.34     -0.10  0.        2905.160       2402.592       6713.078    0.000  -0.138   0.380   0.
  2017 352 11 37 48 496 352.484589083      -0.44      1.32     -0.04  0.        2904.073       2404.158       6714.059    0.000  -0.138   0.380   0.
  2017 352 11 37 49 496 352.484600657      -0.43      1.29     -0.09  0.        2902.985       2405.725       6715.039    0.000  -0.138   0.380   0.
  2017 352 11 37 50 496 352.484612231      -0.35      1.26     -0.12  0.        2901.897       2407.291       6716.018    0.000  -0.138   0.380   0.
  2017 352 11 37 51 496 352.484623805      -0.26      1.28      0.01  0.        2900.809       2408.856       6716.997    0.000  -0.138   0.380   0.
  2017 352 11 37 52 496 352.484635379      -0.33      1.30      0.07  0.        2899.720       2410.422       6717.975    0.000  -0.138   0.379   0.
  2017 352 11 37 53 496 352.484646953      -0.33      1.34     -0.12  0.        2898.631       2411.987       6718.953    0.000  -0.138   0.379   0.
  2017 352 11 37 54 496 352.484658524      -0.29      1.38     -0.07  0.        2897.542       2413.552       6719.930    0.000  -0.138   0.380   0.
  2017 352 11 37 55 496 352.484670098      -0.29      1.39     -0.00  0.        2896.453       2415.117       6720.906    0.000  -0.138   0.380   0.
  2017 352 11 37 56 496 352.484681672      -0.26      1.39      0.07  0.        2895.363       2416.682       6721.882    0.000  -0.138   0.380   0.
  2017 352 11 37 57 496 352.484693247      -0.26      1.34      0.07  0.        2894.273       2418.246       6722.857    0.000  -0.138   0.380   0.
  2017 352 11 37 58 496 352.484704821      -0.31      1.26      0.01  0.        2893.183       2419.810       6723.831    0.000  -0.138   0.379   0.
  2017 352 11 37 59 496 352.484716395      -0.22      1.32     -0.03  0.        2892.093       2421.374       6724.805    0.000  -0.138   0.379   0.
  2017 352 11 38  0 496 352.484727969      -0.26      1.31      0.00  0.        2891.002       2422.938       6725.778    0.000  -0.138   0.380   0.
  2017 352 11 38  1 496 352.484739543      -0.22      1.26     -0.20  0.        2889.911       2424.501       6726.751    0.000  -0.138   0.380   0.
  2017 352 11 38  2 496 352.484751117      -0.25      1.31     -0.34  0.        2888.820       2426.065       6727.723    0.000  -0.138   0.380   0.
  2017 352 11 38  3 496 352.484762691      -0.39      1.38     -0.29  0.        2887.729       2427.628       6728.694    0.000  -0.138   0.380   0.
  2017 352 11 38  4 496 352.484774265      -0.57      1.28     -0.32  0.        2886.637       2429.190       6729.665    0.000  -0.138   0.379   0.
  2017 352 11 38  5 496 352.484785839      -0.34      1.27     -0.17  0.        2885.545       2430.753       6730.635    0.000  -0.138   0.379   0.
  2017 352 11 38  6 496 352.484797413      -0.39      1.29     -0.05  0.        2884.452       2432.315       6731.604    0.000  -0.138   0.380   0.
  2017 352 11 38  7 496 352.484808987      -0.46      1.25     -0.05  0.        2883.360       2433.878       6732.573    0.000  -0.138   0.380   0.
  2017 352 11 38  8 496 352.484820561      -0.46      1.36     -0.25  0.        2882.267       2435.439       6733.541    0.000  -0.138   0.380   0.
  2017 352 11 38  9 496 352.484832135      -0.66      1.35     -0.23  0.        2881.174       2437.001       6734.509    0.000  -0.138   0.380   0.
  2017 352 11 38 10 496 352.484843709      -0.55      1.33     -0.14  0.        2880.081       2438.562       6735.475    0.000  -0.138   0.380   0.
  2017 352 11 38 11 496 352.484855284      -0.60      1.51     -0.39  0.        2878.987       2440.124       6736.442    0.000  -0.138   0.380   0.
  2017 352 11 38 12 496 352.484866858      -1.11      1.48     -0.57  0.        2877.893       2441.685       6737.407    0.000  -0.138   0.379   0.
  2017 352 11 38 13 496 352.484878432      -0.96      1.49     -0.10  0.        2876.799       2443.246       6738.372    0.000  -0.138   0.379   0.
  2017 352 11 38 14 496 352.484890006      -0.78      1.32     -0.24  0.        2875.705       2444.806       6739.337    0.000  -0.138   0.380   0.
  2017 352 11 38 15 496 352.484901580      -0.81      1.28     -0.35  0.        2874.610       2446.366       6740.301    0.000  -0.138   0.380   0.
  2017 352 11 38 16 496 352.484913154      -0.65      1.28     -0.35  0.        2873.515       2447.927       6741.264    0.000  -0.138   0.379   0.
  2017 352 11 38 17 496 352.484924728      -0.53      1.27     -0.42  0.        2872.420       2449.486       6742.226    0.000  -0.138   0.379   0.
  2017 352 11 38 18 496 352.484936302      -0.48      1.18     -0.38  0.        2871.324       2451.046       6743.188    0.000  -0.138   0.380   0.
  2017 352 11 38 19 496 352.484947876      -0.46      1.25     -0.40  0.        2870.228       2452.605       6744.149    0.000  -0.138   0.380   0.
  2017 352 11 38 20 496 352.484959450      -0.48      1.35     -0.36  0.        2869.132       2454.165       6745.110    0.000  -0.138   0.380   0.
  2017 352 11 38 21 496 352.484971024      -0.40      1.46     -0.21  0.        2868.036       2455.723       6746.070    0.000  -0.138   0.380   0.
  2017 352 11 38 22 496 352.484982598      -0.44      1.39     -0.25  0.        2866.940       2457.282       6747.030    0.000  -0.138   0.380   0.
  2017 352 11 38 23 496 352.484994172      -0.41      1.46     -0.15  0.        2865.843       2458.841       6747.988    0.000  -0.138   0.380   0.
  2017 352 11 38 24 496 352.485005744      -0.48      1.34     -0.12  0.        2864.746       2460.399       6748.946    0.000  -0.138   0.379   0.
  2017 352 11 38 25 496 352.485017318      -0.53      1.32     -0.29  0.        2863.648       2461.957       6749.904    0.000  -0.138   0.379   0.
  2017 352 11 38 26 496 352.485028892      -0.53      1.23     -0.32  0.        2862.551       2463.515       6750.861    0.000  -0.138   0.380   0.
  2017 352 11 38 27 496 352.485040466      -0.29      1.25     -0.27  0.        2861.453       2465.073       6751.817    0.000  -0.138   0.380   0.
  2017 352 11 38 28 496 352.485052040      -0.23      1.24     -0.25  0.        2860.355       2466.630       6752.773    0.000  -0.138   0.380   0.
  2017 352 11 38 29 496 352.485063614      -0.25      1.31     -0.28  0.        2859.256       2468.187       6753.728    0.000  -0.138   0.380   0.
  2017 352 11 38 30 496 352.485075188      -0.33      1.31     -0.24  0.        2858.158       2469.744       6754.682    0.000  -0.138   0.380   0.
  2017 352 11 38 31 496 352.485086762      -0.24      1.20     -0.18  0.        2857.059       2471.301       6755.636    0.000  -0.138   0.380   0.
  2017 352 11 38 32 496 352.485098336      -0.24      1.33     -0.50  0.        2855.959       2472.857       6756.589    0.000  -0.138   0.380   0.
  2017 352 11 38 33 496 352.485109910      -0.16      1.28     -0.21  0.        2854.860       2474.413       6757.542    0.000  -0.138   0.380   0.
  2017 352 11 38 34 496 352.485121484      -0.19      1.17     -0.32  0.        2853.760       2475.969       6758.494    0.000  -0.138   0.380   0.
  2017 352 11 38 35 496 352.485133058      -0.20      1.19     -0.43  0.        2852.660       2477.525       6759.445    0.000  -0.138   0.380   0.
  2017 352 11 38 36 496 352.485144633      -0.30      1.36     -0.25  0.        2851.560       2479.081       6760.395    0.000  -0.138   0.380   0.
  2017 352 11 38 37 496 352.485156207      -0.64      1.13     -0.34  0.        2850.459       2480.636       6761.346    0.000  -0.138   0.380   0.
  2017 352 11 38 38 496 352.485167781      -0.40      1.25     -0.30  0.        2849.359       2482.191       6762.295    0.000  -0.138   0.379   0.
  2017 352 11 38 39 496 352.485179355      -0.43      1.12     -0.32  0.        2848.258       2483.746       6763.244    0.000  -0.138   0.379   0.
  2017 352 11 38 40 496 352.485190929      -0.29      1.33     -0.22  0.        2847.156       2485.301       6764.192    0.000  -0.138   0.380   0.
  2017 352 11 38 41 496 352.485202503      -0.40      1.29     -0.26  0.        2846.055       2486.855       6765.139    0.000  -0.138   0.380   0.
  2017 352 11 38 42 496 352.485214077      -0.26      1.36     -0.29  0.        2844.953       2488.409       6766.086    0.000  -0.138   0.379   0.
  2017 352 11 38 43 496 352.485225651      -0.47      1.26     -0.24  0.        2843.851       2489.963       6767.033    0.000  -0.138   0.379   0.
  2017 352 11 38 44 496 352.485237225      -0.72      1.20     -0.46  0.        2842.748       2491.517       6767.978    0.000  -0.138   0.379   0.
  2017 352 11 38 45 496 352.485248799      -0.60      1.30     -0.50  0.        2841.646       2493.070       6768.923    0.000  -0.138   0.379   0.
  2017 352 11 38 46 496 352.485260373      -0.68      1.23     -0.29  0.        2840.543       2494.624       6769.868    0.000  -0.138   0.380   0.
  2017 352 11 38 47 496 352.485271947      -0.48      1.22     -0.33  0.        2839.440       2496.177       6770.812    0.000  -0.138   0.380   0.
  2017 352 11 38 48 496 352.485283521      -0.49      1.23     -0.27  0.        2838.336       2497.729       6771.755    0.000  -0.138   0.379   0.
  2017 352 11 38 49 496 352.485295095      -0.44      1.23     -0.30  0.        2837.233       2499.282       6772.697    0.000  -0.138   0.379   0.
  2017 352 11 38 50 496 352.485306670      -0.46      1.27     -0.26  0.        2836.129       2500.834       6773.639    0.000  -0.138   0.380   0.
  2017 352 11 38 51 496 352.485318244      -0.38      1.23     -0.19  0.        2835.025       2502.387       6774.581    0.000  -0.138   0.380   0.
  2017 352 11 38 52 496 352.485329818      -0.40      1.15     -0.22  0.        2833.920       2503.939       6775.521    0.000  -0.138   0.379   0.
  2017 352 11 38 53 496 352.485341391      -0.35      1.18     -0.23  0.        2832.816       2505.490       6776.462    0.000  -0.138   0.379   0.
  2017 352 11 38 54 496 352.485352963      -0.38      1.18     -0.20  0.        2831.711       2507.041       6777.401    0.000  -0.138   0.380   0.
  2017 352 11 38 55 495 352.485364537      -0.40      1.17     -0.16  0.        2830.605       2508.593       6778.340    0.000  -0.138   0.380   0.
  2017 352 11 38 56 495 352.485376111      -0.38      1.16     -0.19  0.        2829.500       2510.144       6779.278    0.000  -0.138   0.380   0.
  2017 352 11 38 57 495 352.485387685      -0.39      1.20     -0.22  0.        2828.394       2511.694       6780.216    0.000  -0.138   0.380   0.
  2017 352 11 38 58 495 352.485399259      -0.41      1.23     -0.22  0.        2827.288       2513.245       6781.153    0.000  -0.138   0.380   0.
  2017 352 11 38 59 495 352.485410833      -0.46      1.25     -0.17  0.        2826.182       2514.795       6782.089    0.000  -0.138   0.380   0.
  2017 352 11 39  0 496 352.485422407      -0.39      1.23     -0.14  0.        2825.075       2516.345       6783.025    0.000  -0.138   0.380   0.
  2017 352 11 39  1 496 352.485433981      -0.43      1.23     -0.15  0.        2823.969       2517.895       6783.960    0.000  -0.138   0.380   0.
