  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 39  2 495 352.485445556      -0.42      1.32     -0.16  0.        2822.862       2519.445       6784.895    0.000  -0.138   0.379   0.
  2017 352 11 39  3 495 352.485457130      -0.41      1.34     -0.18  0.        2821.754       2520.994       6785.828    0.000  -0.138   0.379   0.
  2017 352 11 39  4 496 352.485468704      -0.28      1.34     -0.13  0.        2820.647       2522.543       6786.762    0.000  -0.138   0.380   0.
  2017 352 11 39  5 496 352.485480278      -0.20      1.32     -0.08  0.        2819.539       2524.092       6787.694    0.000  -0.138   0.380   0.
  2017 352 11 39  6 496 352.485491852      -0.28      1.31     -0.19  0.        2818.431       2525.641       6788.626    0.000  -0.138   0.380   0.
  2017 352 11 39  7 496 352.485503426      -0.29      1.29     -0.21  0.        2817.323       2527.189       6789.558    0.000  -0.138   0.380   0.
  2017 352 11 39  8 495 352.485515000      -0.26      1.19     -0.20  0.        2816.214       2528.738       6790.489    0.000  -0.138   0.380   0.
  2017 352 11 39  9 495 352.485526574      -0.33      1.17     -0.25  0.        2815.105       2530.286       6791.419    0.000  -0.138   0.380   0.
  2017 352 11 39 10 495 352.485538148      -0.31      1.26     -0.31  0.        2813.996       2531.833       6792.348    0.000  -0.138   0.380   0.
  2017 352 11 39 11 495 352.485549722      -0.26      1.36     -0.25  0.        2812.887       2533.381       6793.277    0.000  -0.138   0.380   0.
  2017 352 11 39 12 495 352.485561296      -0.31      1.28     -0.11  0.        2811.777       2534.928       6794.206    0.000  -0.138   0.380   0.
  2017 352 11 39 13 496 352.485572870      -0.45      1.23     -0.14  0.        2810.668       2536.475       6795.134    0.000  -0.138   0.380   0.
  2017 352 11 39 14 496 352.485584444      -0.55      1.23     -0.26  0.        2809.557       2538.022       6796.060    0.000  -0.138   0.380   0.
  2017 352 11 39 15 495 352.485596019      -0.57      1.30     -0.33  0.        2808.447       2539.569       6796.987    0.000  -0.138   0.380   0.
  2017 352 11 39 16 495 352.485607593      -0.45      1.39     -0.29  0.        2807.336       2541.115       6797.913    0.000  -0.138   0.379   0.
  2017 352 11 39 17 496 352.485619167      -0.54      1.36     -0.38  0.        2806.226       2542.661       6798.838    0.000  -0.138   0.379   0.
  2017 352 11 39 18 496 352.485630741      -0.37      1.33     -0.09  0.        2805.115       2544.207       6799.763    0.000  -0.138   0.380   0.
  2017 352 11 39 19 496 352.485642315      -0.39      1.27     -0.27  0.        2804.003       2545.753       6800.687    0.000  -0.138   0.380   0.
  2017 352 11 39 20 496 352.485653889      -0.39      1.25     -0.30  0.        2802.892       2547.298       6801.610    0.000  -0.138   0.379   0.
  2017 352 11 39 21 496 352.485665463      -0.33      1.22     -0.30  0.        2801.780       2548.844       6802.533    0.000  -0.138   0.379   0.
  2017 352 11 39 22 495 352.485677037      -0.30      1.20     -0.35  0.        2800.668       2550.389       6803.455    0.000  -0.138   0.380   0.
  2017 352 11 39 23 495 352.485688611      -0.34      1.21     -0.34  0.        2799.555       2551.933       6804.377    0.000  -0.138   0.380   0.
  2017 352 11 39 24 495 352.485700182      -0.45      1.23     -0.33  0.        2798.442       2553.478       6805.297    0.000  -0.138   0.380   0.
  2017 352 11 39 25 495 352.485711756      -0.44      1.36     -0.42  0.        2797.330       2555.022       6806.218    0.000  -0.138   0.380   0.
  2017 352 11 39 26 495 352.485723330      -0.44      1.40     -0.21  0.        2796.216       2556.566       6807.137    0.000  -0.138   0.380   0.
  2017 352 11 39 27 495 352.485734904      -0.28      1.35     -0.21  0.        2795.103       2558.110       6808.056    0.000  -0.138   0.380   0.
  2017 352 11 39 28 495 352.485746479      -0.34      1.31     -0.41  0.        2793.989       2559.654       6808.975    0.000  -0.138   0.380   0.
  2017 352 11 39 29 495 352.485758053      -0.26      1.36     -0.37  0.        2792.876       2561.197       6809.893    0.000  -0.138   0.380   0.
  2017 352 11 39 30 495 352.485769627      -0.26      1.34     -0.36  0.        2791.761       2562.740       6810.810    0.000  -0.138   0.379   0.
  2017 352 11 39 31 495 352.485781201      -0.27      1.36     -0.31  0.        2790.647       2564.283       6811.727    0.000  -0.138   0.379   0.
  2017 352 11 39 32 495 352.485792775      -0.25      1.39     -0.23  0.        2789.532       2565.826       6812.643    0.000  -0.138   0.380   0.
  2017 352 11 39 33 495 352.485804349      -0.28      1.34     -0.01  0.        2788.417       2567.368       6813.558    0.000  -0.138   0.380   0.
  2017 352 11 39 34 495 352.485815923      -0.43      1.31     -0.08  0.        2787.302       2568.911       6814.473    0.000  -0.138   0.380   0.
  2017 352 11 39 35 495 352.485827497      -0.20      1.38      0.11  0.        2786.187       2570.453       6815.387    0.000  -0.138   0.380   0.
  2017 352 11 39 36 495 352.485839071      -0.26      1.37     -0.06  0.        2785.071       2571.994       6816.300    0.000  -0.138   0.379   0.
  2017 352 11 39 37 495 352.485850645      -0.38      1.29     -0.22  0.        2783.955       2573.536       6817.213    0.000  -0.138   0.379   0.
  2017 352 11 39 38 495 352.485862219      -0.39      1.25     -0.36  0.        2782.839       2575.077       6818.126    0.000  -0.138   0.380   0.
  2017 352 11 39 39 495 352.485873793      -0.31      1.24     -0.39  0.        2781.723       2576.618       6819.037    0.000  -0.138   0.380   0.
  2017 352 11 39 40 495 352.485885367      -0.32      1.28     -0.45  0.        2780.606       2578.159       6819.948    0.000  -0.138   0.380   0.
  2017 352 11 39 41 495 352.485896942      -0.13      1.29     -0.20  0.        2779.489       2579.700       6820.859    0.000  -0.138   0.380   0.
  2017 352 11 39 42 495 352.485908516      -0.23      1.32     -0.26  0.        2778.372       2581.240       6821.769    0.000  -0.138   0.379   0.
  2017 352 11 39 43 495 352.485920090      -0.47      1.36     -0.41  0.        2777.255       2582.780       6822.678    0.000  -0.138   0.379   0.
  2017 352 11 39 44 495 352.485931664      -0.42      1.39     -0.36  0.        2776.137       2584.320       6823.587    0.000  -0.138   0.380   0.
  2017 352 11 39 45 495 352.485943238      -0.20      1.45     -0.22  0.        2775.019       2585.860       6824.495    0.000  -0.138   0.380   0.
  2017 352 11 39 46 495 352.485954812      -0.24      1.39     -0.19  0.        2773.901       2587.399       6825.402    0.000  -0.138   0.380   0.
  2017 352 11 39 47 495 352.485966386      -0.27      1.32     -0.22  0.        2772.782       2588.938       6826.309    0.000  -0.138   0.380   0.
  2017 352 11 39 48 495 352.485977960      -0.38      1.34     -0.30  0.        2771.664       2590.477       6827.215    0.000  -0.138   0.380   0.
  2017 352 11 39 49 495 352.485989534      -0.49      1.35     -0.32  0.        2770.545       2592.016       6828.120    0.000  -0.138   0.380   0.
  2017 352 11 39 50 495 352.486001108      -0.57      1.31     -0.29  0.        2769.425       2593.555       6829.025    0.000  -0.138   0.379   0.
  2017 352 11 39 51 495 352.486012682      -0.54      1.38     -0.14  0.        2768.306       2595.093       6829.930    0.000  -0.138   0.379   0.
  2017 352 11 39 52 495 352.486024256      -0.53      1.45     -0.13  0.        2767.187       2596.631       6830.833    0.000  -0.138   0.380   0.
  2017 352 11 39 53 495 352.486035830      -0.56      1.37     -0.14  0.        2766.066       2598.169       6831.737    0.000  -0.138   0.380   0.
  2017 352 11 39 54 495 352.486047402      -0.47      1.44     -0.30  0.        2764.946       2599.707       6832.639    0.000  -0.138   0.380   0.
  2017 352 11 39 55 495 352.486058976      -0.59      1.43     -0.32  0.        2763.826       2601.244       6833.541    0.000  -0.138   0.380   0.
  2017 352 11 39 56 495 352.486070550      -0.65      1.46     -0.29  0.        2762.706       2602.781       6834.442    0.000  -0.138   0.380   0.
  2017 352 11 39 57 495 352.486082124      -0.56      1.51     -0.13  0.        2761.585       2604.318       6835.343    0.000  -0.138   0.380   0.
  2017 352 11 39 58 495 352.486093698      -0.49      1.53     -0.11  0.        2760.463       2605.855       6836.243    0.000  -0.138   0.380   0.
  2017 352 11 39 59 495 352.486105272      -0.58      1.45     -0.20  0.        2759.342       2607.391       6837.142    0.000  -0.138   0.380   0.
  2017 352 11 40  0 495 352.486116846      -0.33      1.47     -0.05  0.        2758.220       2608.927       6838.041    0.000  -0.138   0.380   0.
  2017 352 11 40  1 495 352.486128420      -0.32      1.37     -0.27  0.        2757.099       2610.463       6838.939    0.000  -0.138   0.380   0.
  2017 352 11 40  2 495 352.486139994      -0.47      1.33     -0.27  0.        2755.976       2611.999       6839.837    0.000  -0.138   0.379   0.
  2017 352 11 40  3 495 352.486151568      -0.56      1.36     -0.31  0.        2754.854       2613.534       6840.734    0.000  -0.138   0.379   0.
  2017 352 11 40  4 495 352.486163142      -0.71      1.36     -0.40  0.        2753.731       2615.070       6841.630    0.000  -0.138   0.380   0.
  2017 352 11 40  5 495 352.486174716      -0.58      1.41     -0.36  0.        2752.609       2616.605       6842.526    0.000  -0.138   0.380   0.
  2017 352 11 40  6 495 352.486186290      -0.58      1.45     -0.46  0.        2751.485       2618.139       6843.421    0.000  -0.138   0.379   0.
  2017 352 11 40  7 495 352.486197865      -0.60      1.43     -0.52  0.        2750.362       2619.674       6844.316    0.000  -0.138   0.379   0.
  2017 352 11 40  8 495 352.486209439      -0.42      1.41     -0.36  0.        2749.239       2621.208       6845.210    0.000  -0.138   0.379   0.
  2017 352 11 40  9 495 352.486221013      -0.31      1.36     -0.28  0.        2748.115       2622.742       6846.103    0.000  -0.138   0.379   0.
  2017 352 11 40 10 495 352.486232587      -0.40      1.32     -0.47  0.        2746.991       2624.276       6846.996    0.000  -0.138   0.379   0.
  2017 352 11 40 11 495 352.486244161      -0.48      1.32     -0.53  0.        2745.866       2625.810       6847.888    0.000  -0.138   0.379   0.
  2017 352 11 40 12 495 352.486255735      -0.61      1.31     -0.54  0.        2744.742       2627.343       6848.779    0.000  -0.138   0.379   0.
  2017 352 11 40 13 495 352.486267309      -0.85      1.22     -0.49  0.        2743.617       2628.877       6849.670    0.000  -0.138   0.379   0.
  2017 352 11 40 14 495 352.486278883      -0.82      1.31     -0.39  0.        2742.492       2630.409       6850.560    0.000  -0.138   0.379   0.
  2017 352 11 40 15 495 352.486290457      -0.90      1.35     -0.46  0.        2741.366       2631.942       6851.450    0.000  -0.138   0.379   0.
  2017 352 11 40 16 495 352.486302031      -0.97      1.47     -0.23  0.        2740.241       2633.475       6852.339    0.000  -0.138   0.380   0.
  2017 352 11 40 17 495 352.486313605      -0.80      1.41     -0.10  0.        2739.115       2635.007       6853.227    0.000  -0.138   0.380   0.
  2017 352 11 40 18 495 352.486325179      -0.65      1.30     -0.04  0.        2737.989       2636.539       6854.115    0.000  -0.138   0.379   0.
  2017 352 11 40 19 495 352.486336753      -0.53      1.32     -0.18  0.        2736.863       2638.071       6855.002    0.000  -0.138   0.379   0.
  2017 352 11 40 20 495 352.486348328      -0.52      1.39     -0.20  0.        2735.736       2639.602       6855.889    0.000  -0.138   0.380   0.
  2017 352 11 40 21 495 352.486359902      -0.59      1.31     -0.25  0.        2734.609       2641.133       6856.775    0.000  -0.138   0.380   0.
  2017 352 11 40 22 495 352.486371476      -0.62      1.30     -0.34  0.        2733.482       2642.665       6857.660    0.000  -0.138   0.379   0.
  2017 352 11 40 23 495 352.486383050      -0.58      1.41     -0.36  0.        2732.355       2644.195       6858.545    0.000  -0.138   0.379   0.
  2017 352 11 40 24 495 352.486394621      -0.66      1.39     -0.26  0.        2731.228       2645.726       6859.429    0.000  -0.138   0.380   0.
  2017 352 11 40 25 495 352.486406195      -0.56      1.35     -0.22  0.        2730.100       2647.256       6860.313    0.000  -0.138   0.380   0.
  2017 352 11 40 26 495 352.486417769      -0.58      1.34     -0.28  0.        2728.972       2648.786       6861.196    0.000  -0.138   0.379   0.
  2017 352 11 40 27 495 352.486429343      -0.55      1.32     -0.28  0.        2727.844       2650.316       6862.078    0.000  -0.138   0.379   0.
  2017 352 11 40 28 495 352.486440917      -0.54      1.34     -0.28  0.        2726.715       2651.846       6862.960    0.000  -0.138   0.379   0.
  2017 352 11 40 29 495 352.486452491      -0.53      1.37     -0.25  0.        2725.587       2653.375       6863.841    0.000  -0.138   0.379   0.
  2017 352 11 40 30 495 352.486464065      -0.48      1.40     -0.23  0.        2724.458       2654.905       6864.722    0.000  -0.138   0.379   0.
  2017 352 11 40 31 495 352.486475639      -0.48      1.35     -0.38  0.        2723.328       2656.434       6865.602    0.000  -0.138   0.379   0.
  2017 352 11 40 32 495 352.486487214      -0.48      1.35     -0.39  0.        2722.199       2657.962       6866.481    0.000  -0.138   0.379   0.
  2017 352 11 40 33 495 352.486498788      -0.36      1.38     -0.22  0.        2721.069       2659.491       6867.360    0.000  -0.138   0.379   0.
  2017 352 11 40 34 495 352.486510362      -0.29      1.32     -0.07  0.        2719.939       2661.019       6868.238    0.000  -0.138   0.380   0.
  2017 352 11 40 35 495 352.486521936      -0.36      1.33     -0.07  0.        2718.809       2662.547       6869.115    0.000  -0.138   0.380   0.
  2017 352 11 40 36 495 352.486533510      -0.47      1.38     -0.13  0.        2717.679       2664.075       6869.992    0.000  -0.138   0.379   0.
  2017 352 11 40 37 495 352.486545084      -0.52      1.42     -0.05  0.        2716.548       2665.602       6870.868    0.000  -0.138   0.379   0.
  2017 352 11 40 38 495 352.486556658      -0.65      1.37     -0.17  0.        2715.417       2667.130       6871.744    0.000  -0.138   0.379   0.
  2017 352 11 40 39 495 352.486568232      -0.60      1.37     -0.04  0.        2714.286       2668.657       6872.619    0.000  -0.138   0.379   0.
  2017 352 11 40 40 495 352.486579806      -0.48      1.45     -0.16  0.        2713.155       2670.184       6873.493    0.000  -0.138   0.380   0.
  2017 352 11 40 41 495 352.486591380      -0.49      1.45     -0.11  0.        2712.023       2671.710       6874.367    0.000  -0.138   0.380   0.
  2017 352 11 40 42 495 352.486602954      -0.43      1.38     -0.10  0.        2710.891       2673.236       6875.241    0.000  -0.138   0.379   0.
  2017 352 11 40 43 495 352.486614528      -0.36      1.34     -0.12  0.        2709.759       2674.763       6876.113    0.000  -0.138   0.379   0.
  2017 352 11 40 44 495 352.486626102      -0.38      1.39     -0.15  0.        2708.627       2676.289       6876.985    0.000  -0.138   0.379   0.
  2017 352 11 40 45 495 352.486637677      -0.42      1.43     -0.20  0.        2707.495       2677.814       6877.857    0.000  -0.138   0.379   0.
  2017 352 11 40 46 495 352.486649251      -0.46      1.46     -0.19  0.        2706.362       2679.340       6878.727    0.000  -0.138   0.379   0.
  2017 352 11 40 47 495 352.486660825      -0.52      1.44     -0.18  0.        2705.229       2680.865       6879.598    0.000  -0.138   0.379   0.
  2017 352 11 40 48 495 352.486672399      -0.44      1.47     -0.04  0.        2704.096       2682.390       6880.467    0.000  -0.138   0.380   0.
  2017 352 11 40 49 495 352.486683973      -0.50      1.42     -0.18  0.        2702.962       2683.914       6881.336    0.000  -0.138   0.380   0.
  2017 352 11 40 50 495 352.486695547      -0.54      1.42     -0.21  0.        2701.828       2685.439       6882.205    0.000  -0.138   0.380   0.
  2017 352 11 40 51 495 352.486707121      -0.43      1.43     -0.21  0.        2700.694       2686.963       6883.072    0.000  -0.138   0.380   0.
  2017 352 11 40 52 495 352.486718695      -0.40      1.41     -0.17  0.        2699.560       2688.487       6883.940    0.000  -0.138   0.379   0.
  2017 352 11 40 53 494 352.486730269      -0.42      1.35     -0.13  0.        2698.426       2690.011       6884.806    0.000  -0.138   0.379   0.
  2017 352 11 40 54 494 352.486741840      -0.27      1.45     -0.06  0.        2697.291       2691.535       6885.672    0.000  -0.138   0.380   0.
  2017 352 11 40 55 494 352.486753414      -0.29      1.49     -0.01  0.        2696.156       2693.058       6886.537    0.000  -0.138   0.380   0.
  2017 352 11 40 56 495 352.486764988      -0.17      1.40      0.09  0.        2695.021       2694.581       6887.403    0.000  -0.138   0.379   0.
  2017 352 11 40 57 494 352.486776562      -0.20      1.32     -0.05  0.        2693.886       2696.104       6888.266    0.000  -0.138   0.379   0.
  2017 352 11 40 58 494 352.486788137      -0.24      1.34     -0.13  0.        2692.750       2697.626       6889.130    0.000  -0.138   0.380   0.
  2017 352 11 40 59 494 352.486799711      -0.29      1.41     -0.28  0.        2691.614       2699.149       6889.993    0.000  -0.138   0.380   0.
  2017 352 11 41  0 495 352.486811285      -0.24      1.40     -0.18  0.        2690.478       2700.671       6890.855    0.000  -0.138   0.379   0.
  2017 352 11 41  1 495 352.486822859      -0.13      1.34     -0.24  0.        2689.342       2702.193       6891.717    0.000  -0.138   0.379   0.
  2017 352 11 41  2 495 352.486834433      -0.21      1.40     -0.40  0.        2688.205       2703.714       6892.578    0.000  -0.138   0.380   0.
  2017 352 11 41  3 495 352.486846007      -0.19      1.42     -0.07  0.        2687.068       2705.236       6893.439    0.000  -0.138   0.380   0.
  2017 352 11 41  4 494 352.486857581      -0.20      1.34     -0.18  0.        2685.931       2706.757       6894.299    0.000  -0.138   0.379   0.
  2017 352 11 41  5 494 352.486869155      -0.24      1.38     -0.26  0.        2684.794       2708.278       6895.158    0.000  -0.138   0.379   0.
  2017 352 11 41  6 494 352.486880729      -0.21      1.34     -0.33  0.        2683.656       2709.799       6896.017    0.000  -0.138   0.379   0.
  2017 352 11 41  7 494 352.486892303      -0.11      1.40     -0.37  0.        2682.519       2711.319       6896.875    0.000  -0.138   0.379   0.
  2017 352 11 41  8 494 352.486903877      -0.13      1.44     -0.34  0.        2681.381       2712.840       6897.732    0.000  -0.138   0.380   0.
  2017 352 11 41  9 495 352.486915451      -0.17      1.38     -0.32  0.        2680.243       2714.359       6898.589    0.000  -0.138   0.380   0.
  2017 352 11 41 10 495 352.486927025      -0.28      1.32     -0.30  0.        2679.104       2715.879       6899.445    0.000  -0.138   0.379   0.
  2017 352 11 41 11 494 352.486938600      -0.34      1.33     -0.34  0.        2677.965       2717.399       6900.301    0.000  -0.138   0.379   0.
  2017 352 11 41 12 494 352.486950174      -0.30      1.40     -0.25  0.        2676.826       2718.918       6901.156    0.000  -0.138   0.380   0.
  2017 352 11 41 13 495 352.486961748      -0.29      1.37     -0.17  0.        2675.687       2720.437       6902.011    0.000  -0.138   0.380   0.
  2017 352 11 41 14 495 352.486973322      -0.26      1.30     -0.15  0.        2674.548       2721.956       6902.865    0.000  -0.138   0.380   0.
  2017 352 11 41 15 495 352.486984896      -0.34      1.34     -0.26  0.        2673.408       2723.474       6903.718    0.000  -0.138   0.380   0.
  2017 352 11 41 16 495 352.486996470      -0.41      1.37     -0.29  0.        2672.268       2724.993       6904.571    0.000  -0.138   0.379   0.
  2017 352 11 41 17 495 352.487008044      -0.13      1.39     -0.07  0.        2671.128       2726.511       6905.423    0.000  -0.138   0.379   0.
  2017 352 11 41 18 494 352.487019618      -0.25      1.22     -0.03  0.        2669.988       2728.029       6906.274    0.000  -0.138   0.380   0.
  2017 352 11 41 19 494 352.487031192      -0.35      1.26     -0.17  0.        2668.848       2729.546       6907.125    0.000  -0.138   0.380   0.
  2017 352 11 41 20 494 352.487042766      -0.24      1.41     -0.14  0.        2667.707       2731.064       6907.976    0.000  -0.138   0.379   0.
  2017 352 11 41 21 494 352.487054340      -0.30      1.40     -0.20  0.        2666.566       2732.581       6908.825    0.000  -0.138   0.379   0.
  2017 352 11 41 22 494 352.487065914      -0.23      1.46     -0.03  0.        2665.425       2734.098       6909.674    0.000  -0.138   0.380   0.
  2017 352 11 41 23 495 352.487077488      -0.39      1.39     -0.05  0.        2664.283       2735.614       6910.523    0.000  -0.138   0.380   0.
  2017 352 11 41 24 494 352.487089060      -0.58      1.42     -0.14  0.        2663.141       2737.131       6911.371    0.000  -0.138   0.379   0.
  2017 352 11 41 25 494 352.487100634      -0.68      1.47     -0.16  0.        2661.999       2738.647       6912.218    0.000  -0.138   0.379   0.
  2017 352 11 41 26 494 352.487112208      -0.70      1.44     -0.04  0.        2660.857       2740.163       6913.065    0.000  -0.138   0.379   0.
  2017 352 11 41 27 494 352.487123782      -0.45      1.29     -0.06  0.        2659.715       2741.679       6913.911    0.000  -0.138   0.379   0.
  2017 352 11 41 28 494 352.487135356      -0.33      1.27     -0.24  0.        2658.572       2743.194       6914.756    0.000  -0.138   0.380   0.
  2017 352 11 41 29 494 352.487146930      -0.37      1.36     -0.26  0.        2657.429       2744.710       6915.601    0.000  -0.138   0.380   0.
  2017 352 11 41 30 494 352.487158504      -0.36      1.44     -0.13  0.        2656.286       2746.225       6916.446    0.000  -0.138   0.379   0.
  2017 352 11 41 31 494 352.487170078      -0.26      1.39     -0.19  0.        2655.143       2747.739       6917.289    0.000  -0.138   0.379   0.
  2017 352 11 41 32 494 352.487181652      -0.14      1.46     -0.12  0.        2653.999       2749.254       6918.132    0.000  -0.138   0.380   0.
  2017 352 11 41 33 494 352.487193226      -0.20      1.35     -0.03  0.        2652.856       2750.768       6918.975    0.000  -0.138   0.380   0.
  2017 352 11 41 34 494 352.487204800      -0.29      1.30     -0.24  0.        2651.712       2752.282       6919.817    0.000  -0.138   0.380   0.
  2017 352 11 41 35 494 352.487216374      -0.38      1.32     -0.25  0.        2650.567       2753.796       6920.658    0.000  -0.138   0.380   0.
  2017 352 11 41 36 494 352.487227948      -0.37      1.33     -0.27  0.        2649.423       2755.310       6921.499    0.000  -0.138   0.380   0.
  2017 352 11 41 37 494 352.487239523      -0.43      1.33     -0.19  0.        2648.278       2756.823       6922.339    0.000  -0.138   0.380   0.
  2017 352 11 41 38 494 352.487251097      -0.41      1.25     -0.19  0.        2647.133       2758.336       6923.178    0.000  -0.138   0.380   0.
  2017 352 11 41 39 494 352.487262671      -0.31      1.32     -0.33  0.        2645.988       2759.849       6924.017    0.000  -0.138   0.380   0.
  2017 352 11 41 40 494 352.487274245      -0.33      1.30     -0.17  0.        2644.843       2761.362       6924.855    0.000  -0.138   0.380   0.
  2017 352 11 41 41 494 352.487285819      -0.32      1.25     -0.39  0.        2643.697       2762.874       6925.693    0.000  -0.138   0.380   0.
  2017 352 11 41 42 494 352.487297393      -0.47      1.20     -0.46  0.        2642.551       2764.386       6926.530    0.000  -0.138   0.380   0.
  2017 352 11 41 43 494 352.487308967      -0.37      1.41     -0.23  0.        2641.405       2765.898       6927.367    0.000  -0.138   0.380   0.
  2017 352 11 41 44 494 352.487320541      -0.60      1.28     -0.23  0.        2640.259       2767.410       6928.203    0.000  -0.138   0.380   0.
  2017 352 11 41 45 494 352.487332115      -0.57      1.23     -0.35  0.        2639.112       2768.921       6929.038    0.000  -0.138   0.380   0.
  2017 352 11 41 46 494 352.487343689      -0.51      1.23     -0.27  0.        2637.966       2770.432       6929.873    0.000  -0.138   0.379   0.
  2017 352 11 41 47 494 352.487355263      -0.47      1.24     -0.36  0.        2636.819       2771.943       6930.707    0.000  -0.138   0.379   0.
  2017 352 11 41 48 494 352.487366837      -0.49      1.25     -0.36  0.        2635.672       2773.454       6931.540    0.000  -0.138   0.379   0.
  2017 352 11 41 49 494 352.487378411      -0.56      1.21     -0.30  0.        2634.524       2774.965       6932.373    0.000  -0.138   0.379   0.
  2017 352 11 41 50 494 352.487389986      -0.62      1.17     -0.37  0.        2633.377       2776.475       6933.205    0.000  -0.138   0.379   0.
  2017 352 11 41 51 494 352.487401560      -0.61      1.23     -0.41  0.        2632.229       2777.985       6934.037    0.000  -0.138   0.379   0.
  2017 352 11 41 52 494 352.487413134      -0.55      1.25     -0.42  0.        2631.080       2779.495       6934.868    0.000  -0.138   0.380   0.
  2017 352 11 41 53 494 352.487424708      -0.59      1.22     -0.38  0.        2629.932       2781.004       6935.699    0.000  -0.138   0.380   0.
  2017 352 11 41 54 494 352.487436279      -0.56      1.18     -0.28  0.        2628.784       2782.514       6936.529    0.000  -0.138   0.380   0.
  2017 352 11 41 55 494 352.487447853      -0.51      1.24     -0.21  0.        2627.635       2784.023       6937.358    0.000  -0.138   0.380   0.
  2017 352 11 41 56 494 352.487459427      -0.50      1.25     -0.27  0.        2626.486       2785.532       6938.187    0.000  -0.138   0.380   0.
  2017 352 11 41 57 494 352.487471001      -0.48      1.25     -0.41  0.        2625.337       2787.040       6939.015    0.000  -0.138   0.380   0.
  2017 352 11 41 58 494 352.487482575      -0.41      1.22     -0.35  0.        2624.187       2788.548       6939.842    0.000  -0.138   0.379   0.
  2017 352 11 41 59 494 352.487494149      -0.33      1.15     -0.41  0.        2623.037       2790.056       6940.669    0.000  -0.138   0.379   0.
  2017 352 11 42  0 494 352.487505723      -0.46      1.19     -0.38  0.        2621.888       2791.564       6941.496    0.000  -0.138   0.380   0.
  2017 352 11 42  1 494 352.487517297      -0.44      1.27     -0.23  0.        2620.737       2793.072       6942.321    0.000  -0.138   0.380   0.
  2017 352 11 42  2 494 352.487528871      -0.43      1.23     -0.29  0.        2619.587       2794.579       6943.147    0.000  -0.138   0.379   0.
  2017 352 11 42  3 494 352.487540446      -0.53      1.22     -0.38  0.        2618.436       2796.087       6943.971    0.000  -0.138   0.379   0.
  2017 352 11 42  4 494 352.487552020      -0.55      1.25     -0.40  0.        2617.286       2797.593       6944.795    0.000  -0.138   0.380   0.
  2017 352 11 42  5 494 352.487563594      -0.53      1.28     -0.42  0.        2616.135       2799.100       6945.618    0.000  -0.138   0.380   0.
  2017 352 11 42  6 494 352.487575168      -0.52      1.40     -0.28  0.        2614.983       2800.607       6946.441    0.000  -0.138   0.379   0.
  2017 352 11 42  7 494 352.487586742      -0.64      1.31     -0.33  0.        2613.832       2802.113       6947.263    0.000  -0.138   0.379   0.
  2017 352 11 42  8 494 352.487598316      -0.63      1.30     -0.30  0.        2612.680       2803.619       6948.085    0.000  -0.138   0.380   0.
  2017 352 11 42  9 494 352.487609890      -0.56      1.34     -0.35  0.        2611.528       2805.124       6948.906    0.000  -0.138   0.380   0.
  2017 352 11 42 10 494 352.487621464      -0.56      1.35     -0.38  0.        2610.376       2806.630       6949.726    0.000  -0.138   0.379   0.
  2017 352 11 42 11 494 352.487633038      -0.53      1.37     -0.09  0.        2609.224       2808.135       6950.546    0.000  -0.138   0.379   0.
  2017 352 11 42 12 494 352.487644612      -0.38      1.27     -0.34  0.        2608.071       2809.640       6951.365    0.000  -0.138   0.380   0.
  2017 352 11 42 13 494 352.487656186      -0.36      1.30     -0.20  0.        2606.918       2811.145       6952.184    0.000  -0.138   0.380   0.
  2017 352 11 42 14 494 352.487667760      -0.39      1.32     -0.20  0.        2605.765       2812.649       6953.002    0.000  -0.138   0.380   0.
  2017 352 11 42 15 494 352.487679334      -0.33      1.37     -0.21  0.        2604.612       2814.153       6953.819    0.000  -0.138   0.380   0.
  2017 352 11 42 16 494 352.487690909      -0.28      1.41     -0.40  0.        2603.458       2815.658       6954.636    0.000  -0.138   0.380   0.
