  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 42 17 494 352.487702483      -0.17      1.46     -0.22  0.        2602.305       2817.161       6955.452    0.000  -0.138   0.380   0.
  2017 352 11 42 18 494 352.487714057      -0.17      1.33     -0.32  0.        2601.151       2818.665       6956.268    0.000  -0.138   0.380   0.
  2017 352 11 42 19 494 352.487725631      -0.42      1.35     -0.38  0.        2599.997       2820.168       6957.083    0.000  -0.138   0.380   0.
  2017 352 11 42 20 494 352.487737205      -0.40      1.33     -0.13  0.        2598.842       2821.671       6957.897    0.000  -0.138   0.380   0.
  2017 352 11 42 21 494 352.487748779      -0.32      1.32     -0.16  0.        2597.688       2823.174       6958.711    0.000  -0.138   0.380   0.
  2017 352 11 42 22 494 352.487760353      -0.22      1.44     -0.33  0.        2596.533       2824.677       6959.525    0.000  -0.138   0.379   0.
  2017 352 11 42 23 494 352.487771927      -0.23      1.42     -0.45  0.        2595.378       2826.179       6960.337    0.000  -0.138   0.379   0.
  2017 352 11 42 24 494 352.487783498      -0.14      1.47     -0.36  0.        2594.222       2827.681       6961.149    0.000  -0.138   0.379   0.
  2017 352 11 42 25 494 352.487795072      -0.04      1.41     -0.30  0.        2593.067       2829.183       6961.961    0.000  -0.138   0.379   0.
  2017 352 11 42 26 494 352.487806646      -0.03      1.35     -0.35  0.        2591.911       2830.685       6962.772    0.000  -0.138   0.379   0.
  2017 352 11 42 27 494 352.487818220      -0.08      1.34     -0.21  0.        2590.755       2832.186       6963.582    0.000  -0.138   0.379   0.
  2017 352 11 42 28 494 352.487829795      -0.22      1.31     -0.23  0.        2589.599       2833.687       6964.392    0.000  -0.138   0.379   0.
  2017 352 11 42 29 494 352.487841369      -0.43      1.21     -0.44  0.        2588.443       2835.188       6965.201    0.000  -0.138   0.379   0.
  2017 352 11 42 30 494 352.487852943      -0.28      1.21     -0.34  0.        2587.286       2836.689       6966.009    0.000  -0.138   0.380   0.
  2017 352 11 42 31 494 352.487864517      -0.22      1.27     -0.28  0.        2586.129       2838.189       6966.817    0.000  -0.138   0.380   0.
  2017 352 11 42 32 494 352.487876091      -0.10      1.28     -0.28  0.        2584.972       2839.689       6967.624    0.000  -0.138   0.380   0.
  2017 352 11 42 33 494 352.487887665      -0.19      1.30     -0.43  0.        2583.815       2841.189       6968.431    0.000  -0.138   0.380   0.
  2017 352 11 42 34 494 352.487899239      -0.12      1.25     -0.33  0.        2582.658       2842.689       6969.237    0.000  -0.138   0.379   0.
  2017 352 11 42 35 494 352.487910813      -0.12      1.27     -0.29  0.        2581.500       2844.189       6970.043    0.000  -0.138   0.379   0.
  2017 352 11 42 36 494 352.487922387      -0.23      1.28     -0.33  0.        2580.342       2845.688       6970.848    0.000  -0.138   0.380   0.
  2017 352 11 42 37 494 352.487933961      -0.12      1.32     -0.30  0.        2579.184       2847.187       6971.652    0.000  -0.138   0.380   0.
  2017 352 11 42 38 494 352.487945535      -0.16      1.34     -0.34  0.        2578.025       2848.685       6972.456    0.000  -0.138   0.380   0.
  2017 352 11 42 39 494 352.487957109      -0.20      1.22     -0.15  0.        2576.867       2850.184       6973.259    0.000  -0.138   0.380   0.
  2017 352 11 42 40 494 352.487968683      -0.17      1.25     -0.22  0.        2575.708       2851.682       6974.062    0.000  -0.138   0.379   0.
  2017 352 11 42 41 494 352.487980258      -0.20      1.29     -0.24  0.        2574.549       2853.180       6974.864    0.000  -0.138   0.379   0.
  2017 352 11 42 42 494 352.487991832      -0.18      1.32     -0.30  0.        2573.390       2854.678       6975.665    0.000  -0.138   0.380   0.
  2017 352 11 42 43 494 352.488003406      -0.29      1.29     -0.27  0.        2572.230       2856.176       6976.466    0.000  -0.138   0.380   0.
  2017 352 11 42 44 494 352.488014980      -0.36      1.25     -0.30  0.        2571.071       2857.673       6977.266    0.000  -0.138   0.380   0.
  2017 352 11 42 45 494 352.488026554      -0.29      1.35     -0.33  0.        2569.911       2859.170       6978.066    0.000  -0.138   0.380   0.
  2017 352 11 42 46 494 352.488038128      -0.45      1.23     -0.61  0.        2568.751       2860.667       6978.865    0.000  -0.138   0.379   0.
  2017 352 11 42 47 494 352.488049702      -0.33      1.32     -0.49  0.        2567.591       2862.163       6979.663    0.000  -0.138   0.379   0.
  2017 352 11 42 48 494 352.488061276      -0.22      1.39     -0.46  0.        2566.430       2863.660       6980.461    0.000  -0.138   0.379   0.
  2017 352 11 42 49 494 352.488072850      -0.33      1.36     -0.29  0.        2565.269       2865.156       6981.258    0.000  -0.138   0.379   0.
  2017 352 11 42 50 494 352.488084424      -0.30      1.45     -0.23  0.        2564.108       2866.651       6982.055    0.000  -0.138   0.379   0.
  2017 352 11 42 51 494 352.488095998      -0.34      1.51     -0.41  0.        2562.947       2868.147       6982.851    0.000  -0.138   0.379   0.
  2017 352 11 42 52 494 352.488107572      -0.18      1.50     -0.48  0.        2561.786       2869.642       6983.647    0.000  -0.138   0.379   0.
  2017 352 11 42 53 493 352.488119146      -0.19      1.38     -0.60  0.        2560.624       2871.138       6984.442    0.000  -0.138   0.379   0.
  2017 352 11 42 54 493 352.488130718      -0.16      1.42     -0.63  0.        2559.462       2872.632       6985.236    0.000  -0.138   0.380   0.
  2017 352 11 42 55 494 352.488142292      -0.25      1.49     -0.55  0.        2558.300       2874.127       6986.030    0.000  -0.138   0.380   0.
  2017 352 11 42 56 494 352.488153866      -0.25      1.41     -0.25  0.        2557.138       2875.621       6986.823    0.000  -0.138   0.379   0.
  2017 352 11 42 57 494 352.488165440      -0.11      1.35     -0.24  0.        2555.975       2877.116       6987.615    0.000  -0.138   0.379   0.
  2017 352 11 42 58 494 352.488177014      -0.07      1.29     -0.36  0.        2554.813       2878.610       6988.407    0.000  -0.138   0.380   0.
  2017 352 11 42 59 494 352.488188588      -0.02      1.28     -0.41  0.        2553.650       2880.103       6989.199    0.000  -0.138   0.380   0.
  2017 352 11 43  0 493 352.488200162      -0.11      1.33     -0.32  0.        2552.487       2881.597       6989.990    0.000  -0.138   0.379   0.
  2017 352 11 43  1 493 352.488211736      -0.17      1.33     -0.33  0.        2551.324       2883.090       6990.780    0.000  -0.138   0.379   0.
  2017 352 11 43  2 493 352.488223310      -0.03      1.34     -0.36  0.        2550.160       2884.583       6991.569    0.000  -0.138   0.379   0.
  2017 352 11 43  3 493 352.488234884       0.00      1.37     -0.56  0.        2548.996       2886.075       6992.358    0.000  -0.138   0.379   0.
  2017 352 11 43  4 493 352.488246458      -0.10      1.39     -0.50  0.        2547.832       2887.568       6993.147    0.000  -0.138   0.379   0.
  2017 352 11 43  5 494 352.488258032      -0.17      1.38     -0.47  0.        2546.668       2889.060       6993.935    0.000  -0.138   0.379   0.
  2017 352 11 43  6 494 352.488269606      -0.28      1.31     -0.44  0.        2545.504       2890.552       6994.722    0.000  -0.138   0.379   0.
  2017 352 11 43  7 493 352.488281181      -0.19      1.35     -0.49  0.        2544.339       2892.044       6995.509    0.000  -0.138   0.379   0.
  2017 352 11 43  8 493 352.488292755      -0.22      1.40     -0.58  0.        2543.174       2893.535       6996.295    0.000  -0.138   0.380   0.
  2017 352 11 43  9 494 352.488304329      -0.29      1.47     -0.41  0.        2542.009       2895.026       6997.080    0.000  -0.138   0.380   0.
  2017 352 11 43 10 494 352.488315903      -0.09      1.43     -0.13  0.        2540.844       2896.517       6997.865    0.000  -0.138   0.379   0.
  2017 352 11 43 11 494 352.488327477       0.01      1.31     -0.21  0.        2539.678       2898.008       6998.650    0.000  -0.138   0.379   0.
  2017 352 11 43 12 494 352.488339051      -0.01      1.34     -0.37  0.        2538.513       2899.499       6999.433    0.000  -0.138   0.380   0.
  2017 352 11 43 13 494 352.488350625      -0.07      1.36     -0.41  0.        2537.347       2900.989       7000.216    0.000  -0.138   0.380   0.
  2017 352 11 43 14 493 352.488362199      -0.13      1.45     -0.45  0.        2536.181       2902.479       7000.999    0.000  -0.138   0.379   0.
  2017 352 11 43 15 493 352.488373773      -0.05      1.51     -0.21  0.        2535.015       2903.969       7001.781    0.000  -0.138   0.379   0.
  2017 352 11 43 16 493 352.488385347      -0.27      1.35     -0.61  0.        2533.848       2905.458       7002.562    0.000  -0.138   0.380   0.
  2017 352 11 43 17 493 352.488396921      -0.16      1.39     -0.48  0.        2532.681       2906.948       7003.343    0.000  -0.138   0.380   0.
  2017 352 11 43 18 494 352.488408495      -0.15      1.44     -0.51  0.        2531.514       2908.437       7004.123    0.000  -0.138   0.380   0.
  2017 352 11 43 19 494 352.488420069      -0.05      1.37     -0.55  0.        2530.347       2909.926       7004.903    0.000  -0.138   0.380   0.
  2017 352 11 43 20 493 352.488431644      -0.20      1.21     -0.68  0.        2529.180       2911.414       7005.682    0.000  -0.138   0.379   0.
  2017 352 11 43 21 493 352.488443218      -0.12      1.26     -0.42  0.        2528.012       2912.903       7006.460    0.000  -0.138   0.379   0.
  2017 352 11 43 22 494 352.488454792      -0.15      1.33     -0.39  0.        2526.844       2914.390       7007.238    0.000  -0.138   0.380   0.
  2017 352 11 43 23 494 352.488466366      -0.14      1.36     -0.42  0.        2525.677       2915.878       7008.016    0.000  -0.138   0.380   0.
  2017 352 11 43 24 493 352.488477937      -0.09      1.35     -0.34  0.        2524.508       2917.366       7008.792    0.000  -0.138   0.379   0.
  2017 352 11 43 25 493 352.488489511      -0.16      1.26     -0.35  0.        2523.340       2918.853       7009.568    0.000  -0.138   0.379   0.
  2017 352 11 43 26 493 352.488501085      -0.20      1.29     -0.43  0.        2522.171       2920.340       7010.344    0.000  -0.138   0.379   0.
  2017 352 11 43 27 493 352.488512659      -0.27      1.36     -0.40  0.        2521.002       2921.827       7011.119    0.000  -0.138   0.379   0.
  2017 352 11 43 28 493 352.488524233      -0.25      1.42     -0.32  0.        2519.833       2923.314       7011.893    0.000  -0.138   0.379   0.
  2017 352 11 43 29 493 352.488535807      -0.40      1.40     -0.40  0.        2518.664       2924.800       7012.667    0.000  -0.138   0.379   0.
  2017 352 11 43 30 493 352.488547381      -0.40      1.32     -0.28  0.        2517.494       2926.286       7013.440    0.000  -0.138   0.380   0.
  2017 352 11 43 31 493 352.488558955      -0.19      1.37     -0.22  0.        2516.325       2927.772       7014.213    0.000  -0.138   0.380   0.
  2017 352 11 43 32 493 352.488570529      -0.13      1.43     -0.39  0.        2515.155       2929.258       7014.985    0.000  -0.138   0.380   0.
  2017 352 11 43 33 493 352.488582104      -0.19      1.33     -0.36  0.        2513.985       2930.743       7015.756    0.000  -0.138   0.380   0.
  2017 352 11 43 34 493 352.488593678      -0.16      1.34     -0.44  0.        2512.814       2932.229       7016.527    0.000  -0.138   0.379   0.
  2017 352 11 43 35 493 352.488605252      -0.22      1.42     -0.51  0.        2511.644       2933.713       7017.297    0.000  -0.138   0.379   0.
  2017 352 11 43 36 493 352.488616826      -0.30      1.45     -0.84  0.        2510.473       2935.198       7018.067    0.000  -0.138   0.380   0.
  2017 352 11 43 37 493 352.488628400      -0.33      1.53     -0.55  0.        2509.302       2936.683       7018.836    0.000  -0.138   0.380   0.
  2017 352 11 43 38 493 352.488639974       0.01      1.44     -0.44  0.        2508.131       2938.167       7019.604    0.000  -0.138   0.379   0.
  2017 352 11 43 39 493 352.488651548      -0.17      1.31     -0.61  0.        2506.960       2939.651       7020.372    0.000  -0.138   0.379   0.
  2017 352 11 43 40 493 352.488663122      -0.34      1.38     -0.46  0.        2505.788       2941.134       7021.140    0.000  -0.138   0.380   0.
  2017 352 11 43 41 493 352.488674696      -0.33      1.46     -0.35  0.        2504.616       2942.618       7021.906    0.000  -0.138   0.380   0.
  2017 352 11 43 42 493 352.488686270      -0.07      1.49     -0.18  0.        2503.444       2944.101       7022.673    0.000  -0.138   0.380   0.
  2017 352 11 43 43 493 352.488697844      -0.19      1.37     -0.20  0.        2502.272       2945.584       7023.438    0.000  -0.138   0.380   0.
  2017 352 11 43 44 493 352.488709418      -0.30      1.30     -0.32  0.        2501.100       2947.067       7024.203    0.000  -0.138   0.379   0.
  2017 352 11 43 45 493 352.488720992      -0.37      1.34     -0.36  0.        2499.927       2948.549       7024.968    0.000  -0.138   0.379   0.
  2017 352 11 43 46 493 352.488732567      -0.32      1.40     -0.31  0.        2498.754       2950.031       7025.731    0.000  -0.138   0.379   0.
  2017 352 11 43 47 493 352.488744141      -0.37      1.35     -0.29  0.        2497.581       2951.513       7026.495    0.000  -0.138   0.379   0.
  2017 352 11 43 48 493 352.488755715      -0.35      1.26     -0.31  0.        2496.408       2952.995       7027.257    0.000  -0.138   0.380   0.
  2017 352 11 43 49 493 352.488767289      -0.40      1.24     -0.43  0.        2495.235       2954.477       7028.019    0.000  -0.138   0.380   0.
  2017 352 11 43 50 493 352.488778863      -0.38      1.24     -0.42  0.        2494.061       2955.958       7028.781    0.000  -0.138   0.379   0.
  2017 352 11 43 51 493 352.488790437      -0.44      1.31     -0.31  0.        2492.887       2957.439       7029.542    0.000  -0.138   0.379   0.
  2017 352 11 43 52 493 352.488802011      -0.52      1.26     -0.24  0.        2491.713       2958.920       7030.302    0.000  -0.138   0.379   0.
  2017 352 11 43 53 493 352.488813585      -0.50      1.29     -0.27  0.        2490.539       2960.400       7031.062    0.000  -0.138   0.379   0.
  2017 352 11 43 54 493 352.488825156      -0.49      1.25     -0.40  0.        2489.364       2961.880       7031.821    0.000  -0.138   0.380   0.
  2017 352 11 43 55 493 352.488836730      -0.35      1.37     -0.32  0.        2488.190       2963.361       7032.580    0.000  -0.138   0.380   0.
  2017 352 11 43 56 493 352.488848304      -0.51      1.43     -0.12  0.        2487.015       2964.840       7033.338    0.000  -0.138   0.379   0.
  2017 352 11 43 57 493 352.488859879      -0.51      1.32     -0.20  0.        2485.840       2966.320       7034.095    0.000  -0.138   0.379   0.
  2017 352 11 43 58 493 352.488871452      -0.39      1.33     -0.31  0.        2484.664       2967.799       7034.852    0.000  -0.138   0.380   0.
  2017 352 11 43 59 493 352.488883027      -0.46      1.23     -0.24  0.        2483.489       2969.278       7035.608    0.000  -0.138   0.380   0.
  2017 352 11 44  0 493 352.488894601      -0.53      1.28     -0.35  0.        2482.313       2970.757       7036.364    0.000  -0.138   0.379   0.
  2017 352 11 44  1 493 352.488906175      -0.37      1.33     -0.17  0.        2481.137       2972.235       7037.119    0.000  -0.138   0.379   0.
  2017 352 11 44  2 493 352.488917749      -0.50      1.24     -0.40  0.        2479.961       2973.714       7037.874    0.000  -0.138   0.379   0.
  2017 352 11 44  3 493 352.488929323      -0.53      1.26     -0.44  0.        2478.785       2975.192       7038.628    0.000  -0.138   0.379   0.
  2017 352 11 44  4 493 352.488940897      -0.34      1.34     -0.30  0.        2477.608       2976.670       7039.381    0.000  -0.138   0.380   0.
  2017 352 11 44  5 493 352.488952471      -0.25      1.33     -0.33  0.        2476.431       2978.147       7040.134    0.000  -0.138   0.380   0.
  2017 352 11 44  6 493 352.488964045      -0.45      1.29     -0.32  0.        2475.255       2979.625       7040.886    0.000  -0.138   0.379   0.
  2017 352 11 44  7 493 352.488975619      -0.52      1.32     -0.29  0.        2474.077       2981.102       7041.638    0.000  -0.138   0.379   0.
  2017 352 11 44  8 493 352.488987193      -0.47      1.33     -0.40  0.        2472.900       2982.579       7042.389    0.000  -0.138   0.379   0.
  2017 352 11 44  9 493 352.488998767      -0.35      1.32     -0.35  0.        2471.723       2984.055       7043.139    0.000  -0.138   0.379   0.
  2017 352 11 44 10 493 352.489010341      -0.35      1.28     -0.41  0.        2470.545       2985.532       7043.889    0.000  -0.138   0.379   0.
  2017 352 11 44 11 493 352.489021915      -0.29      1.22     -0.36  0.        2469.367       2987.008       7044.638    0.000  -0.138   0.379   0.
  2017 352 11 44 12 493 352.489033490      -0.34      1.22     -0.38  0.        2468.189       2988.483       7045.387    0.000  -0.138   0.379   0.
  2017 352 11 44 13 493 352.489045064      -0.52      1.17     -0.48  0.        2467.010       2989.959       7046.135    0.000  -0.138   0.379   0.
  2017 352 11 44 14 493 352.489056638      -0.60      1.20     -0.46  0.        2465.832       2991.434       7046.883    0.000  -0.138   0.380   0.
  2017 352 11 44 15 493 352.489068212      -0.50      1.18     -0.36  0.        2464.653       2992.910       7047.630    0.000  -0.138   0.380   0.
  2017 352 11 44 16 493 352.489079786      -0.42      1.20     -0.35  0.        2463.474       2994.384       7048.376    0.000  -0.138   0.380   0.
  2017 352 11 44 17 493 352.489091360      -0.42      1.23     -0.38  0.        2462.295       2995.859       7049.122    0.000  -0.138   0.380   0.
  2017 352 11 44 18 493 352.489102934      -0.43      1.33     -0.32  0.        2461.115       2997.333       7049.867    0.000  -0.138   0.379   0.
  2017 352 11 44 19 493 352.489114508      -0.46      1.27     -0.36  0.        2459.936       2998.808       7050.612    0.000  -0.138   0.379   0.
  2017 352 11 44 20 493 352.489126082      -0.50      1.19     -0.29  0.        2458.756       3000.282       7051.356    0.000  -0.138   0.379   0.
  2017 352 11 44 21 493 352.489137656      -0.54      1.08     -0.32  0.        2457.576       3001.755       7052.099    0.000  -0.138   0.379   0.
  2017 352 11 44 22 493 352.489149230      -0.49      1.12     -0.43  0.        2456.396       3003.229       7052.842    0.000  -0.138   0.379   0.
  2017 352 11 44 23 493 352.489160804      -0.62      1.08     -0.31  0.        2455.216       3004.702       7053.584    0.000  -0.138   0.379   0.
  2017 352 11 44 24 493 352.489172376      -0.74      1.09     -0.31  0.        2454.035       3006.175       7054.326    0.000  -0.138   0.379   0.
  2017 352 11 44 25 493 352.489183950      -0.89      1.04     -0.32  0.        2452.854       3007.647       7055.067    0.000  -0.138   0.379   0.
  2017 352 11 44 26 493 352.489195524      -0.78      1.10     -0.19  0.        2451.673       3009.120       7055.808    0.000  -0.138   0.379   0.
  2017 352 11 44 27 493 352.489207098      -0.72      1.12     -0.18  0.        2450.492       3010.592       7056.548    0.000  -0.138   0.379   0.
  2017 352 11 44 28 493 352.489218672      -0.90      1.20     -0.25  0.        2449.311       3012.064       7057.287    0.000  -0.138   0.380   0.
  2017 352 11 44 29 493 352.489230246      -0.97      1.24     -0.16  0.        2448.129       3013.536       7058.026    0.000  -0.138   0.380   0.
  2017 352 11 44 30 493 352.489241820      -0.91      1.14     -0.26  0.        2446.947       3015.007       7058.765    0.000  -0.138   0.379   0.
  2017 352 11 44 31 493 352.489253394      -0.91      1.15     -0.60  0.        2445.765       3016.478       7059.502    0.000  -0.138   0.379   0.
  2017 352 11 44 32 493 352.489264968      -0.84      1.23     -0.60  0.        2444.583       3017.949       7060.240    0.000  -0.138   0.379   0.
  2017 352 11 44 33 493 352.489276542      -0.79      1.19     -0.54  0.        2443.401       3019.420       7060.976    0.000  -0.138   0.379   0.
  2017 352 11 44 34 493 352.489288116      -0.78      1.19     -0.51  0.        2442.218       3020.890       7061.712    0.000  -0.138   0.380   0.
  2017 352 11 44 35 493 352.489299690      -0.75      1.05     -0.60  0.        2441.035       3022.361       7062.447    0.000  -0.138   0.380   0.
  2017 352 11 44 36 493 352.489311264      -0.70      1.08     -0.59  0.        2439.852       3023.830       7063.182    0.000  -0.138   0.379   0.
  2017 352 11 44 37 493 352.489322839      -0.67      1.15     -0.61  0.        2438.669       3025.300       7063.917    0.000  -0.138   0.379   0.
  2017 352 11 44 38 493 352.489334413      -0.77      1.15     -0.46  0.        2437.486       3026.770       7064.650    0.000  -0.138   0.380   0.
  2017 352 11 44 39 493 352.489345987      -0.79      1.15     -0.32  0.        2436.303       3028.239       7065.383    0.000  -0.138   0.380   0.
  2017 352 11 44 40 493 352.489357561      -0.76      1.21     -0.24  0.        2435.119       3029.708       7066.116    0.000  -0.138   0.380   0.
  2017 352 11 44 41 493 352.489369135      -0.68      1.26     -0.17  0.        2433.934       3031.177       7066.848    0.000  -0.138   0.380   0.
  2017 352 11 44 42 493 352.489380709      -0.71      1.35     -0.19  0.        2432.751       3032.645       7067.579    0.000  -0.138   0.379   0.
  2017 352 11 44 43 493 352.489392283      -0.69      1.33     -0.33  0.        2431.566       3034.113       7068.310    0.000  -0.138   0.379   0.
  2017 352 11 44 44 493 352.489403857      -0.60      1.31     -0.46  0.        2430.381       3035.581       7069.040    0.000  -0.138   0.380   0.
  2017 352 11 44 45 493 352.489415431      -0.73      1.37     -0.49  0.        2429.197       3037.049       7069.770    0.000  -0.138   0.380   0.
  2017 352 11 44 46 493 352.489427005      -0.61      1.42     -0.30  0.        2428.012       3038.516       7070.499    0.000  -0.138   0.380   0.
  2017 352 11 44 47 493 352.489438579      -0.51      1.41     -0.01  0.        2426.826       3039.984       7071.227    0.000  -0.138   0.380   0.
  2017 352 11 44 48 493 352.489450153      -0.69      1.25     -0.23  0.        2425.641       3041.451       7071.955    0.000  -0.138   0.379   0.
  2017 352 11 44 49 493 352.489461727      -0.45      1.40     -0.19  0.        2424.456       3042.918       7072.683    0.000  -0.138   0.379   0.
  2017 352 11 44 50 493 352.489473302      -0.28      1.40     -0.57  0.        2423.270       3044.384       7073.409    0.000  -0.138   0.379   0.
  2017 352 11 44 51 493 352.489484876      -0.35      1.33     -0.76  0.        2422.084       3045.850       7074.136    0.000  -0.138   0.379   0.
  2017 352 11 44 52 493 352.489496450      -0.39      1.28     -0.58  0.        2420.898       3047.316       7074.861    0.000  -0.138   0.380   0.
  2017 352 11 44 53 493 352.489508023      -0.34      1.23     -0.39  0.        2419.711       3048.782       7075.586    0.000  -0.138   0.380   0.
  2017 352 11 44 54 493 352.489519595      -0.35      1.14     -0.41  0.        2418.525       3050.248       7076.311    0.000  -0.138   0.379   0.
  2017 352 11 44 55 493 352.489531169      -0.34      1.15     -0.50  0.        2417.338       3051.713       7077.035    0.000  -0.138   0.379   0.
  2017 352 11 44 56 492 352.489542743      -0.43      1.21     -0.45  0.        2416.151       3053.178       7077.758    0.000  -0.138   0.379   0.
  2017 352 11 44 57 492 352.489554317      -0.64      1.29     -0.36  0.        2414.964       3054.643       7078.481    0.000  -0.138   0.379   0.
  2017 352 11 44 58 492 352.489565891      -0.70      1.29     -0.31  0.        2413.777       3056.107       7079.203    0.000  -0.138   0.380   0.
  2017 352 11 44 59 492 352.489577465      -0.75      1.27     -0.34  0.        2412.589       3057.571       7079.924    0.000  -0.138   0.380   0.
  2017 352 11 45  0 492 352.489589039      -0.76      1.32     -0.42  0.        2411.401       3059.035       7080.645    0.000  -0.138   0.379   0.
  2017 352 11 45  1 493 352.489600613      -0.70      1.35     -0.39  0.        2410.214       3060.499       7081.366    0.000  -0.138   0.379   0.
  2017 352 11 45  2 493 352.489612187      -0.65      1.28     -0.46  0.        2409.025       3061.963       7082.086    0.000  -0.138   0.380   0.
  2017 352 11 45  3 492 352.489623762      -0.70      1.19     -0.27  0.        2407.837       3063.426       7082.805    0.000  -0.138   0.380   0.
  2017 352 11 45  4 492 352.489635336      -0.64      1.22     -0.30  0.        2406.649       3064.889       7083.524    0.000  -0.138   0.379   0.
  2017 352 11 45  5 493 352.489646910      -0.71      1.33     -0.78  0.        2405.460       3066.352       7084.242    0.000  -0.138   0.379   0.
  2017 352 11 45  6 493 352.489658484      -0.87      1.37     -0.71  0.        2404.271       3067.814       7084.959    0.000  -0.138   0.380   0.
  2017 352 11 45  7 493 352.489670058      -0.82      1.33     -0.51  0.        2403.082       3069.277       7085.676    0.000  -0.138   0.380   0.
  2017 352 11 45  8 493 352.489681632      -0.75      1.22     -0.31  0.        2401.893       3070.739       7086.393    0.000  -0.138   0.379   0.
  2017 352 11 45  9 492 352.489693206      -0.96      1.20     -0.43  0.        2400.703       3072.201       7087.109    0.000  -0.138   0.379   0.
  2017 352 11 45 10 492 352.489704780      -1.20      1.29     -0.46  0.        2399.514       3073.662       7087.824    0.000  -0.138   0.379   0.
  2017 352 11 45 11 492 352.489716354      -1.21      1.39     -0.31  0.        2398.324       3075.123       7088.539    0.000  -0.138   0.379   0.
  2017 352 11 45 12 492 352.489727928      -0.88      1.48     -0.31  0.        2397.134       3076.584       7089.253    0.000  -0.138   0.379   0.
  2017 352 11 45 13 492 352.489739502      -0.75      1.28     -0.36  0.        2395.943       3078.045       7089.966    0.000  -0.138   0.379   0.
  2017 352 11 45 14 493 352.489751076      -0.77      1.12     -0.50  0.        2394.753       3079.506       7090.679    0.000  -0.138   0.379   0.
  2017 352 11 45 15 493 352.489762650      -0.78      1.18     -0.45  0.        2393.562       3080.966       7091.392    0.000  -0.138   0.379   0.
  2017 352 11 45 16 492 352.489774225      -0.86      1.20     -0.46  0.        2392.372       3082.426       7092.103    0.000  -0.138   0.380   0.
  2017 352 11 45 17 492 352.489785799      -0.77      1.24     -0.42  0.        2391.180       3083.886       7092.815    0.000  -0.138   0.380   0.
  2017 352 11 45 18 493 352.489797373      -0.69      1.20     -0.46  0.        2389.989       3085.346       7093.525    0.000  -0.138   0.379   0.
  2017 352 11 45 19 493 352.489808947      -0.57      1.14     -0.55  0.        2388.798       3086.805       7094.236    0.000  -0.138   0.379   0.
  2017 352 11 45 20 493 352.489820521      -0.54      1.27     -0.48  0.        2387.606       3088.264       7094.945    0.000  -0.138   0.379   0.
  2017 352 11 45 21 493 352.489832095      -0.52      1.31     -0.48  0.        2386.414       3089.723       7095.654    0.000  -0.138   0.379   0.
  2017 352 11 45 22 493 352.489843669      -0.47      1.20     -0.45  0.        2385.223       3091.181       7096.362    0.000  -0.138   0.380   0.
  2017 352 11 45 23 492 352.489855243      -0.48      1.24     -0.55  0.        2384.030       3092.640       7097.070    0.000  -0.138   0.380   0.
  2017 352 11 45 24 492 352.489866814      -0.36      1.26     -0.72  0.        2382.838       3094.098       7097.778    0.000  -0.138   0.379   0.
  2017 352 11 45 25 492 352.489878388      -0.39      1.25     -0.77  0.        2381.645       3095.556       7098.484    0.000  -0.138   0.379   0.
  2017 352 11 45 26 492 352.489889962      -0.42      1.45     -0.64  0.        2380.453       3097.013       7099.190    0.000  -0.138   0.379   0.
  2017 352 11 45 27 492 352.489901536      -0.36      1.35     -0.36  0.        2379.260       3098.471       7099.896    0.000  -0.138   0.379   0.
  2017 352 11 45 28 492 352.489913111      -0.41      1.36     -0.37  0.        2378.067       3099.928       7100.601    0.000  -0.138   0.380   0.
  2017 352 11 45 29 492 352.489924685      -0.35      1.47     -0.32  0.        2376.873       3101.384       7101.305    0.000  -0.138   0.380   0.
  2017 352 11 45 30 492 352.489936259      -0.32      1.52     -0.31  0.        2375.680       3102.841       7102.009    0.000  -0.138   0.379   0.
  2017 352 11 45 31 492 352.489947833      -0.29      1.46     -0.28  0.        2374.486       3104.297       7102.712    0.000  -0.138   0.379   0.
