  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 45 32 492 352.489959407      -0.39      1.34     -0.32  0.        2373.292       3105.753       7103.415    0.000  -0.138   0.379   0.
  2017 352 11 45 33 492 352.489970981      -0.38      1.28     -0.49  0.        2372.098       3107.209       7104.117    0.000  -0.138   0.379   0.
  2017 352 11 45 34 492 352.489982555      -0.52      1.29     -0.54  0.        2370.904       3108.665       7104.819    0.000  -0.138   0.379   0.
  2017 352 11 45 35 492 352.489994129      -0.59      1.32     -0.38  0.        2369.709       3110.120       7105.520    0.000  -0.138   0.379   0.
  2017 352 11 45 36 492 352.490005703      -0.74      1.22     -0.53  0.        2368.515       3111.575       7106.220    0.000  -0.138   0.380   0.
  2017 352 11 45 37 492 352.490017277      -0.84      1.16     -0.56  0.        2367.320       3113.030       7106.920    0.000  -0.138   0.380   0.
  2017 352 11 45 38 492 352.490028851      -0.75      1.21     -0.58  0.        2366.125       3114.485       7107.619    0.000  -0.138   0.379   0.
  2017 352 11 45 39 492 352.490040425      -0.87      1.23     -0.55  0.        2364.930       3115.939       7108.318    0.000  -0.138   0.379   0.
  2017 352 11 45 40 492 352.490051999      -0.79      1.28     -0.45  0.        2363.734       3117.393       7109.016    0.000  -0.138   0.379   0.
  2017 352 11 45 41 492 352.490063573      -0.65      1.29     -0.41  0.        2362.539       3118.847       7109.714    0.000  -0.138   0.379   0.
  2017 352 11 45 42 492 352.490075148      -0.56      1.23     -0.47  0.        2361.343       3120.301       7110.411    0.000  -0.138   0.380   0.
  2017 352 11 45 43 492 352.490086722      -0.63      1.26     -0.53  0.        2360.147       3121.754       7111.107    0.000  -0.138   0.380   0.
  2017 352 11 45 44 492 352.490098296      -0.74      1.28     -0.44  0.        2358.951       3123.207       7111.803    0.000  -0.138   0.379   0.
  2017 352 11 45 45 492 352.490109870      -0.68      1.27     -0.47  0.        2357.754       3124.660       7112.498    0.000  -0.138   0.379   0.
  2017 352 11 45 46 492 352.490121444      -0.74      1.23     -0.51  0.        2356.558       3126.112       7113.193    0.000  -0.138   0.379   0.
  2017 352 11 45 47 492 352.490133018      -0.82      1.18     -0.51  0.        2355.361       3127.565       7113.887    0.000  -0.138   0.379   0.
  2017 352 11 45 48 492 352.490144592      -0.91      1.19     -0.49  0.        2354.164       3129.017       7114.581    0.000  -0.138   0.380   0.
  2017 352 11 45 49 492 352.490156166      -0.90      1.30     -0.41  0.        2352.967       3130.469       7115.274    0.000  -0.138   0.380   0.
  2017 352 11 45 50 492 352.490167740      -0.85      1.31     -0.46  0.        2351.770       3131.920       7115.966    0.000  -0.138   0.379   0.
  2017 352 11 45 51 492 352.490179314      -0.85      1.25     -0.53  0.        2350.572       3133.372       7116.658    0.000  -0.138   0.379   0.
  2017 352 11 45 52 492 352.490190888      -0.70      1.16     -0.56  0.        2349.375       3134.823       7117.349    0.000  -0.138   0.380   0.
  2017 352 11 45 53 492 352.490202462      -0.60      1.07     -0.69  0.        2348.177       3136.274       7118.040    0.000  -0.138   0.380   0.
  2017 352 11 45 54 492 352.490214034      -0.85      1.05     -0.64  0.        2346.979       3137.724       7118.730    0.000  -0.138   0.379   0.
  2017 352 11 45 55 492 352.490225608      -1.14      1.23     -0.50  0.        2345.780       3139.175       7119.420    0.000  -0.138   0.379   0.
  2017 352 11 45 56 492 352.490237182      -1.22      1.29     -0.37  0.        2344.582       3140.625       7120.109    0.000  -0.138   0.380   0.
  2017 352 11 45 57 492 352.490248756      -1.18      1.34     -0.29  0.        2343.383       3142.075       7120.797    0.000  -0.138   0.380   0.
  2017 352 11 45 58 492 352.490260330      -1.01      1.32     -0.30  0.        2342.185       3143.524       7121.485    0.000  -0.138   0.380   0.
  2017 352 11 45 59 492 352.490271904      -1.05      1.29     -0.27  0.        2340.986       3144.974       7122.173    0.000  -0.138   0.380   0.
  2017 352 11 46  0 492 352.490283478      -1.05      1.31     -0.18  0.        2339.786       3146.423       7122.859    0.000  -0.138   0.379   0.
  2017 352 11 46  1 492 352.490295052      -0.98      1.44     -0.17  0.        2338.587       3147.872       7123.546    0.000  -0.138   0.379   0.
  2017 352 11 46  2 492 352.490306626      -0.49      1.37     -0.27  0.        2337.387       3149.320       7124.231    0.000  -0.138   0.380   0.
  2017 352 11 46  3 492 352.490318200      -0.33      1.25     -0.25  0.        2336.188       3150.769       7124.916    0.000  -0.138   0.380   0.
  2017 352 11 46  4 492 352.490329774      -0.50      1.18     -0.22  0.        2334.988       3152.216       7125.601    0.000  -0.138   0.380   0.
  2017 352 11 46  5 492 352.490341348      -0.46      1.23     -0.36  0.        2333.788       3153.664       7126.285    0.000  -0.138   0.380   0.
  2017 352 11 46  6 492 352.490352922      -0.52      1.17     -0.40  0.        2332.588       3155.112       7126.968    0.000  -0.138   0.380   0.
  2017 352 11 46  7 492 352.490364497      -0.48      1.16     -0.35  0.        2331.387       3156.559       7127.651    0.000  -0.138   0.380   0.
  2017 352 11 46  8 492 352.490376071      -0.53      1.15     -0.34  0.        2330.186       3158.006       7128.333    0.000  -0.138   0.380   0.
  2017 352 11 46  9 492 352.490387645      -0.73      1.19     -0.31  0.        2328.986       3159.453       7129.015    0.000  -0.138   0.380   0.
  2017 352 11 46 10 492 352.490399219      -0.68      1.23     -0.21  0.        2327.785       3160.900       7129.696    0.000  -0.138   0.379   0.
  2017 352 11 46 11 492 352.490410793      -0.70      1.14     -0.22  0.        2326.583       3162.346       7130.376    0.000  -0.138   0.379   0.
  2017 352 11 46 12 492 352.490422367      -0.75      1.24     -0.23  0.        2325.382       3163.792       7131.056    0.000  -0.138   0.380   0.
  2017 352 11 46 13 492 352.490433941      -0.60      1.39     -0.28  0.        2324.180       3165.238       7131.736    0.000  -0.138   0.380   0.
  2017 352 11 46 14 492 352.490445515      -0.57      1.29     -0.38  0.        2322.979       3166.684       7132.415    0.000  -0.138   0.379   0.
  2017 352 11 46 15 492 352.490457089      -0.71      1.30     -0.42  0.        2321.777       3168.129       7133.093    0.000  -0.138   0.379   0.
  2017 352 11 46 16 492 352.490468663      -0.69      1.31     -0.43  0.        2320.575       3169.574       7133.771    0.000  -0.138   0.379   0.
  2017 352 11 46 17 492 352.490480237      -0.65      1.28     -0.41  0.        2319.372       3171.019       7134.448    0.000  -0.138   0.379   0.
  2017 352 11 46 18 492 352.490491811      -0.63      1.23     -0.36  0.        2318.170       3172.464       7135.124    0.000  -0.138   0.379   0.
  2017 352 11 46 19 492 352.490503385      -0.62      1.26     -0.27  0.        2316.967       3173.908       7135.800    0.000  -0.138   0.379   0.
  2017 352 11 46 20 492 352.490514960      -0.56      1.21     -0.38  0.        2315.764       3175.352       7136.476    0.000  -0.138   0.379   0.
  2017 352 11 46 21 492 352.490526534      -0.69      1.05     -0.38  0.        2314.561       3176.796       7137.151    0.000  -0.138   0.379   0.
  2017 352 11 46 22 492 352.490538108      -0.79      1.14     -0.19  0.        2313.358       3178.240       7137.825    0.000  -0.138   0.379   0.
  2017 352 11 46 23 492 352.490549682      -0.80      1.29     -0.12  0.        2312.155       3179.683       7138.499    0.000  -0.138   0.379   0.
  2017 352 11 46 24 492 352.490561253      -0.72      1.39     -0.10  0.        2310.951       3181.126       7139.172    0.000  -0.138   0.379   0.
  2017 352 11 46 25 492 352.490572827      -0.64      1.36     -0.03  0.        2309.747       3182.569       7139.845    0.000  -0.138   0.379   0.
  2017 352 11 46 26 492 352.490584401      -0.64      1.18     -0.26  0.        2308.543       3184.011       7140.517    0.000  -0.138   0.379   0.
  2017 352 11 46 27 492 352.490595975      -0.79      1.16     -0.41  0.        2307.339       3185.454       7141.188    0.000  -0.138   0.379   0.
  2017 352 11 46 28 492 352.490607549      -0.97      1.17     -0.45  0.        2306.135       3186.896       7141.859    0.000  -0.138   0.379   0.
  2017 352 11 46 29 492 352.490619123      -1.06      1.17     -0.42  0.        2304.930       3188.338       7142.529    0.000  -0.138   0.379   0.
  2017 352 11 46 30 492 352.490630697      -0.99      1.16     -0.40  0.        2303.726       3189.779       7143.199    0.000  -0.138   0.379   0.
  2017 352 11 46 31 492 352.490642271      -0.85      1.16     -0.42  0.        2302.521       3191.221       7143.868    0.000  -0.138   0.379   0.
  2017 352 11 46 32 492 352.490653845      -0.96      1.12     -0.43  0.        2301.316       3192.662       7144.537    0.000  -0.138   0.380   0.
  2017 352 11 46 33 492 352.490665420      -0.82      1.26     -0.23  0.        2300.111       3194.103       7145.205    0.000  -0.138   0.380   0.
  2017 352 11 46 34 492 352.490676994      -0.91      1.22     -0.28  0.        2298.905       3195.543       7145.873    0.000  -0.138   0.379   0.
  2017 352 11 46 35 492 352.490688568      -0.82      1.22     -0.41  0.        2297.699       3196.983       7146.540    0.000  -0.138   0.379   0.
  2017 352 11 46 36 492 352.490700142      -0.67      1.17     -0.40  0.        2296.494       3198.423       7147.206    0.000  -0.138   0.379   0.
  2017 352 11 46 37 492 352.490711716      -0.62      1.10     -0.46  0.        2295.288       3199.864       7147.872    0.000  -0.138   0.379   0.
  2017 352 11 46 38 492 352.490723290      -0.66      1.09     -0.49  0.        2294.082       3201.303       7148.537    0.000  -0.138   0.379   0.
  2017 352 11 46 39 492 352.490734864      -0.64      1.23     -0.49  0.        2292.875       3202.742       7149.202    0.000  -0.138   0.379   0.
  2017 352 11 46 40 492 352.490746438      -0.73      1.30     -0.46  0.        2291.669       3204.181       7149.866    0.000  -0.138   0.379   0.
  2017 352 11 46 41 492 352.490758012      -0.85      1.20     -0.46  0.        2290.462       3205.620       7150.530    0.000  -0.138   0.379   0.
  2017 352 11 46 42 492 352.490769586      -0.72      1.27     -0.29  0.        2289.255       3207.059       7151.193    0.000  -0.138   0.379   0.
  2017 352 11 46 43 492 352.490781160      -0.99      1.16     -0.45  0.        2288.048       3208.497       7151.855    0.000  -0.138   0.379   0.
  2017 352 11 46 44 492 352.490792734      -0.99      1.27     -0.47  0.        2286.841       3209.935       7152.517    0.000  -0.138   0.379   0.
  2017 352 11 46 45 492 352.490804308      -0.87      1.19     -0.38  0.        2285.634       3211.373       7153.179    0.000  -0.138   0.379   0.
  2017 352 11 46 46 492 352.490815883      -0.85      1.25     -0.46  0.        2284.426       3212.810       7153.839    0.000  -0.138   0.380   0.
  2017 352 11 46 47 492 352.490827457      -0.90      1.22     -0.22  0.        2283.218       3214.248       7154.500    0.000  -0.138   0.380   0.
  2017 352 11 46 48 492 352.490839031      -0.92      1.13     -0.24  0.        2282.010       3215.685       7155.159    0.000  -0.138   0.380   0.
  2017 352 11 46 49 492 352.490850605      -0.97      1.22     -0.29  0.        2280.802       3217.122       7155.818    0.000  -0.138   0.380   0.
  2017 352 11 46 50 492 352.490862179      -0.94      1.20     -0.33  0.        2279.594       3218.558       7156.477    0.000  -0.138   0.380   0.
  2017 352 11 46 51 492 352.490873753      -0.86      1.12     -0.34  0.        2278.386       3219.994       7157.135    0.000  -0.138   0.380   0.
  2017 352 11 46 52 492 352.490885327      -0.93      1.13     -0.41  0.        2277.177       3221.431       7157.792    0.000  -0.138   0.379   0.
  2017 352 11 46 53 491 352.490896901      -0.94      1.12     -0.43  0.        2275.968       3222.866       7158.449    0.000  -0.138   0.379   0.
  2017 352 11 46 54 491 352.490908472      -1.08      1.11     -0.51  0.        2274.759       3224.302       7159.105    0.000  -0.138   0.380   0.
  2017 352 11 46 55 491 352.490920046      -1.09      1.06     -0.47  0.        2273.550       3225.737       7159.761    0.000  -0.138   0.380   0.
  2017 352 11 46 56 492 352.490931620      -1.06      1.10     -0.49  0.        2272.341       3227.172       7160.416    0.000  -0.138   0.379   0.
  2017 352 11 46 57 492 352.490943194      -0.96      1.13     -0.53  0.        2271.131       3228.607       7161.071    0.000  -0.138   0.379   0.
  2017 352 11 46 58 491 352.490954769      -1.00      1.15     -0.49  0.        2269.921       3230.041       7161.725    0.000  -0.138   0.379   0.
  2017 352 11 46 59 491 352.490966343      -0.96      1.19     -0.42  0.        2268.711       3231.476       7162.379    0.000  -0.138   0.379   0.
  2017 352 11 47  0 492 352.490977917      -0.96      1.14     -0.42  0.        2267.501       3232.910       7163.032    0.000  -0.138   0.380   0.
  2017 352 11 47  1 492 352.490989491      -0.97      1.16     -0.42  0.        2266.291       3234.344       7163.684    0.000  -0.138   0.380   0.
  2017 352 11 47  2 492 352.491001065      -0.92      1.25     -0.42  0.        2265.081       3235.777       7164.336    0.000  -0.138   0.379   0.
  2017 352 11 47  3 492 352.491012639      -0.89      1.22     -0.40  0.        2263.870       3237.210       7164.987    0.000  -0.138   0.379   0.
  2017 352 11 47  4 492 352.491024213      -0.83      1.18     -0.46  0.        2262.659       3238.643       7165.638    0.000  -0.138   0.380   0.
  2017 352 11 47  5 491 352.491035787      -0.75      1.18     -0.55  0.        2261.448       3240.076       7166.288    0.000  -0.138   0.380   0.
  2017 352 11 47  6 491 352.491047361      -0.67      1.20     -0.57  0.        2260.237       3241.509       7166.938    0.000  -0.138   0.380   0.
  2017 352 11 47  7 491 352.491058935      -0.67      1.27     -0.48  0.        2259.026       3242.941       7167.586    0.000  -0.138   0.380   0.
  2017 352 11 47  8 491 352.491070509      -0.59      1.32     -0.41  0.        2257.814       3244.373       7168.235    0.000  -0.138   0.379   0.
  2017 352 11 47  9 491 352.491082083      -0.46      1.32     -0.48  0.        2256.603       3245.805       7168.883    0.000  -0.138   0.379   0.
  2017 352 11 47 10 492 352.491093657      -0.45      1.13     -0.65  0.        2255.391       3247.236       7169.530    0.000  -0.138   0.379   0.
  2017 352 11 47 11 492 352.491105231      -0.59      1.01     -0.58  0.        2254.179       3248.667       7170.177    0.000  -0.138   0.379   0.
  2017 352 11 47 12 491 352.491116806      -0.65      1.13     -0.47  0.        2252.967       3250.098       7170.823    0.000  -0.138   0.379   0.
  2017 352 11 47 13 491 352.491128380      -0.54      1.21     -0.50  0.        2251.754       3251.529       7171.469    0.000  -0.138   0.379   0.
  2017 352 11 47 14 492 352.491139954      -0.52      1.24     -0.51  0.        2250.542       3252.960       7172.114    0.000  -0.138   0.379   0.
  2017 352 11 47 15 492 352.491151528      -0.63      1.18     -0.47  0.        2249.329       3254.390       7172.759    0.000  -0.138   0.379   0.
  2017 352 11 47 16 492 352.491163102      -0.63      1.17     -0.38  0.        2248.116       3255.820       7173.403    0.000  -0.138   0.379   0.
  2017 352 11 47 17 492 352.491174676      -0.58      1.24     -0.44  0.        2246.903       3257.250       7174.046    0.000  -0.138   0.379   0.
  2017 352 11 47 18 491 352.491186250      -0.52      1.23     -0.40  0.        2245.690       3258.679       7174.689    0.000  -0.138   0.380   0.
  2017 352 11 47 19 491 352.491197824      -0.60      1.21     -0.47  0.        2244.476       3260.108       7175.331    0.000  -0.138   0.380   0.
  2017 352 11 47 20 491 352.491209398      -0.69      1.13     -0.49  0.        2243.263       3261.537       7175.973    0.000  -0.138   0.379   0.
  2017 352 11 47 21 491 352.491220972      -0.48      1.22     -0.24  0.        2242.049       3262.966       7176.614    0.000  -0.138   0.379   0.
  2017 352 11 47 22 491 352.491232546      -0.56      1.25     -0.42  0.        2240.835       3264.395       7177.255    0.000  -0.138   0.380   0.
  2017 352 11 47 23 492 352.491244120      -0.57      1.22     -0.44  0.        2239.621       3265.823       7177.895    0.000  -0.138   0.380   0.
  2017 352 11 47 24 491 352.491255692      -0.48      1.20     -0.45  0.        2238.407       3267.251       7178.534    0.000  -0.138   0.379   0.
  2017 352 11 47 25 491 352.491267266      -0.46      1.15     -0.44  0.        2237.192       3268.678       7179.173    0.000  -0.138   0.379   0.
  2017 352 11 47 26 491 352.491278840      -0.50      1.12     -0.44  0.        2235.978       3270.106       7179.812    0.000  -0.138   0.379   0.
  2017 352 11 47 27 491 352.491290414      -0.52      1.15     -0.43  0.        2234.763       3271.533       7180.450    0.000  -0.138   0.379   0.
  2017 352 11 47 28 491 352.491301988      -0.55      1.21     -0.49  0.        2233.548       3272.960       7181.087    0.000  -0.138   0.379   0.
  2017 352 11 47 29 491 352.491313562      -0.47      1.25     -0.46  0.        2232.333       3274.387       7181.724    0.000  -0.138   0.379   0.
  2017 352 11 47 30 491 352.491325136      -0.52      1.26     -0.44  0.        2231.117       3275.813       7182.360    0.000  -0.138   0.379   0.
  2017 352 11 47 31 491 352.491336710      -0.62      1.21     -0.39  0.        2229.902       3277.239       7182.995    0.000  -0.138   0.379   0.
  2017 352 11 47 32 491 352.491348284      -0.63      1.12     -0.31  0.        2228.686       3278.665       7183.630    0.000  -0.138   0.379   0.
  2017 352 11 47 33 491 352.491359858      -0.54      1.17     -0.29  0.        2227.470       3280.091       7184.265    0.000  -0.138   0.379   0.
  2017 352 11 47 34 491 352.491371432      -0.46      1.20     -0.24  0.        2226.254       3281.516       7184.899    0.000  -0.138   0.379   0.
  2017 352 11 47 35 491 352.491383006      -0.44      1.23     -0.19  0.        2225.038       3282.942       7185.532    0.000  -0.138   0.379   0.
  2017 352 11 47 36 491 352.491394580      -0.47      1.13     -0.21  0.        2223.822       3284.366       7186.165    0.000  -0.138   0.379   0.
  2017 352 11 47 37 491 352.491406154      -0.44      1.13     -0.19  0.        2222.605       3285.791       7186.797    0.000  -0.138   0.379   0.
  2017 352 11 47 38 491 352.491417729      -0.53      1.13     -0.30  0.        2221.389       3287.216       7187.429    0.000  -0.138   0.379   0.
  2017 352 11 47 39 491 352.491429303      -0.57      1.09     -0.36  0.        2220.172       3288.639       7188.060    0.000  -0.138   0.379   0.
  2017 352 11 47 40 491 352.491440877      -0.53      1.10     -0.40  0.        2218.955       3290.064       7188.691    0.000  -0.138   0.379   0.
  2017 352 11 47 41 491 352.491452451      -0.53      1.02     -0.49  0.        2217.738       3291.487       7189.321    0.000  -0.138   0.379   0.
  2017 352 11 47 42 491 352.491464025      -0.53      1.08     -0.53  0.        2216.520       3292.911       7189.950    0.000  -0.138   0.379   0.
  2017 352 11 47 43 491 352.491475599      -0.54      1.12     -0.52  0.        2215.303       3294.334       7190.579    0.000  -0.138   0.379   0.
  2017 352 11 47 44 491 352.491487173      -0.58      1.21     -0.47  0.        2214.085       3295.757       7191.208    0.000  -0.138   0.379   0.
  2017 352 11 47 45 491 352.491498747      -0.53      1.21     -0.49  0.        2212.867       3297.179       7191.836    0.000  -0.138   0.379   0.
  2017 352 11 47 46 491 352.491510321      -0.53      1.19     -0.45  0.        2211.649       3298.602       7192.463    0.000  -0.138   0.379   0.
  2017 352 11 47 47 491 352.491521895      -0.47      1.19     -0.44  0.        2210.431       3300.024       7193.090    0.000  -0.138   0.379   0.
  2017 352 11 47 48 491 352.491533469      -0.40      1.26     -0.37  0.        2209.212       3301.446       7193.716    0.000  -0.138   0.380   0.
  2017 352 11 47 49 491 352.491545043      -0.37      1.22     -0.35  0.        2207.994       3302.867       7194.342    0.000  -0.138   0.380   0.
  2017 352 11 47 50 491 352.491556617      -0.51      1.21     -0.38  0.        2206.775       3304.289       7194.967    0.000  -0.138   0.379   0.
  2017 352 11 47 51 491 352.491568192      -0.72      1.09     -0.59  0.        2205.556       3305.710       7195.591    0.000  -0.138   0.379   0.
  2017 352 11 47 52 491 352.491579766      -0.62      1.29     -0.37  0.        2204.337       3307.131       7196.215    0.000  -0.138   0.379   0.
  2017 352 11 47 53 491 352.491591340      -0.66      1.27     -0.21  0.        2203.118       3308.551       7196.838    0.000  -0.138   0.379   0.
  2017 352 11 47 54 491 352.491602911      -0.54      1.25     -0.40  0.        2201.898       3309.972       7197.461    0.000  -0.138   0.380   0.
  2017 352 11 47 55 491 352.491614485      -0.39      1.19     -0.57  0.        2200.679       3311.392       7198.084    0.000  -0.138   0.380   0.
  2017 352 11 47 56 491 352.491626059      -0.42      1.17     -0.49  0.        2199.459       3312.812       7198.705    0.000  -0.138   0.380   0.
  2017 352 11 47 57 491 352.491637633      -0.28      1.22     -0.46  0.        2198.239       3314.231       7199.326    0.000  -0.138   0.380   0.
  2017 352 11 47 58 491 352.491649207      -0.36      1.29     -0.53  0.        2197.019       3315.650       7199.947    0.000  -0.138   0.380   0.
  2017 352 11 47 59 491 352.491660781      -0.28      1.28     -0.52  0.        2195.799       3317.069       7200.567    0.000  -0.138   0.380   0.
  2017 352 11 48  0 491 352.491672355      -0.22      1.15     -0.64  0.        2194.578       3318.488       7201.187    0.000  -0.138   0.380   0.
  2017 352 11 48  1 491 352.491683929      -0.25      1.02     -0.63  0.        2193.358       3319.907       7201.806    0.000  -0.138   0.380   0.
  2017 352 11 48  2 491 352.491695503      -0.23      1.06     -0.61  0.        2192.137       3321.325       7202.424    0.000  -0.138   0.380   0.
  2017 352 11 48  3 491 352.491707078      -0.28      0.98     -0.65  0.        2190.916       3322.743       7203.042    0.000  -0.138   0.380   0.
  2017 352 11 48  4 491 352.491718652      -0.39      1.00     -0.61  0.        2189.695       3324.161       7203.659    0.000  -0.138   0.379   0.
  2017 352 11 48  5 491 352.491730226      -0.48      1.09     -0.62  0.        2188.473       3325.579       7204.276    0.000  -0.138   0.379   0.
  2017 352 11 48  6 491 352.491741800      -0.55      1.06     -0.56  0.        2187.252       3326.996       7204.892    0.000  -0.138   0.380   0.
  2017 352 11 48  7 491 352.491753374      -0.59      1.03     -0.55  0.        2186.030       3328.413       7205.508    0.000  -0.138   0.380   0.
  2017 352 11 48  8 491 352.491764948      -0.60      1.13     -0.48  0.        2184.809       3329.830       7206.123    0.000  -0.138   0.379   0.
  2017 352 11 48  9 491 352.491776522      -0.50      1.11     -0.49  0.        2183.587       3331.246       7206.738    0.000  -0.138   0.379   0.
  2017 352 11 48 10 491 352.491788096      -0.47      1.11     -0.57  0.        2182.364       3332.662       7207.351    0.000  -0.138   0.379   0.
  2017 352 11 48 11 491 352.491799670      -0.49      1.11     -0.56  0.        2181.142       3334.079       7207.965    0.000  -0.138   0.379   0.
  2017 352 11 48 12 491 352.491811244      -0.40      1.12     -0.64  0.        2179.920       3335.494       7208.578    0.000  -0.138   0.379   0.
  2017 352 11 48 13 491 352.491822818      -0.37      1.23     -0.65  0.        2178.697       3336.910       7209.190    0.000  -0.138   0.379   0.
  2017 352 11 48 14 491 352.491834392      -0.27      1.29     -0.58  0.        2177.474       3338.325       7209.802    0.000  -0.138   0.380   0.
  2017 352 11 48 15 491 352.491845966      -0.13      1.31     -0.46  0.        2176.251       3339.740       7210.413    0.000  -0.138   0.380   0.
  2017 352 11 48 16 491 352.491857541      -0.03      1.24     -0.33  0.        2175.028       3341.155       7211.024    0.000  -0.138   0.379   0.
  2017 352 11 48 17 491 352.491869115      -0.17      1.10     -0.32  0.        2173.805       3342.569       7211.634    0.000  -0.138   0.379   0.
  2017 352 11 48 18 491 352.491880689      -0.23      1.11     -0.40  0.        2172.582       3343.984       7212.243    0.000  -0.138   0.380   0.
  2017 352 11 48 19 491 352.491892263      -0.22      1.19     -0.37  0.        2171.358       3345.398       7212.852    0.000  -0.138   0.380   0.
  2017 352 11 48 20 491 352.491903837      -0.37      1.26     -0.44  0.        2170.134       3346.811       7213.461    0.000  -0.138   0.380   0.
  2017 352 11 48 21 491 352.491915411      -0.40      1.28     -0.43  0.        2168.910       3348.225       7214.069    0.000  -0.138   0.380   0.
  2017 352 11 48 22 491 352.491926985      -0.35      1.28     -0.34  0.        2167.686       3349.638       7214.676    0.000  -0.138   0.379   0.
  2017 352 11 48 23 491 352.491938559      -0.19      1.31     -0.51  0.        2166.462       3351.051       7215.283    0.000  -0.138   0.379   0.
  2017 352 11 48 24 491 352.491950130      -0.24      1.19     -0.75  0.        2165.237       3352.464       7215.889    0.000  -0.138   0.380   0.
  2017 352 11 48 25 491 352.491961704      -0.19      1.08     -0.85  0.        2164.013       3353.876       7216.495    0.000  -0.138   0.380   0.
  2017 352 11 48 26 491 352.491973278      -0.41      1.00     -0.77  0.        2162.788       3355.288       7217.100    0.000  -0.138   0.380   0.
  2017 352 11 48 27 491 352.491984852      -0.48      1.08     -0.66  0.        2161.563       3356.700       7217.705    0.000  -0.138   0.380   0.
  2017 352 11 48 28 491 352.491996427      -0.47      1.07     -0.66  0.        2160.338       3358.112       7218.309    0.000  -0.138   0.379   0.
  2017 352 11 48 29 491 352.492008001      -0.45      1.07     -0.66  0.        2159.113       3359.523       7218.912    0.000  -0.138   0.379   0.
  2017 352 11 48 30 491 352.492019575      -0.48      1.06     -0.64  0.        2157.887       3360.934       7219.515    0.000  -0.138   0.380   0.
  2017 352 11 48 31 491 352.492031149      -0.34      1.15     -0.56  0.        2156.662       3362.345       7220.118    0.000  -0.138   0.380   0.
  2017 352 11 48 32 491 352.492042723      -0.32      1.12     -0.48  0.        2155.436       3363.756       7220.720    0.000  -0.138   0.380   0.
  2017 352 11 48 33 491 352.492054297      -0.37      1.05     -0.67  0.        2154.210       3365.166       7221.321    0.000  -0.138   0.380   0.
  2017 352 11 48 34 491 352.492065871      -0.38      1.09     -0.80  0.        2152.984       3366.577       7221.922    0.000  -0.138   0.380   0.
  2017 352 11 48 35 491 352.492077445      -0.40      1.12     -0.72  0.        2151.758       3367.986       7222.522    0.000  -0.138   0.380   0.
  2017 352 11 48 36 491 352.492089019      -0.24      1.20     -0.59  0.        2150.531       3369.396       7223.122    0.000  -0.138   0.380   0.
  2017 352 11 48 37 491 352.492100593      -0.34      1.15     -0.47  0.        2149.305       3370.805       7223.721    0.000  -0.138   0.380   0.
  2017 352 11 48 38 491 352.492112167      -0.48      1.13     -0.57  0.        2148.078       3372.215       7224.319    0.000  -0.138   0.379   0.
  2017 352 11 48 39 491 352.492123741      -0.49      1.13     -0.54  0.        2146.851       3373.623       7224.917    0.000  -0.138   0.379   0.
  2017 352 11 48 40 491 352.492135315      -0.41      1.20     -0.47  0.        2145.624       3375.032       7225.515    0.000  -0.138   0.379   0.
  2017 352 11 48 41 491 352.492146889      -0.46      1.17     -0.45  0.        2144.397       3376.440       7226.112    0.000  -0.138   0.379   0.
  2017 352 11 48 42 491 352.492158464      -0.51      1.13     -0.40  0.        2143.169       3377.849       7226.708    0.000  -0.138   0.380   0.
  2017 352 11 48 43 491 352.492170038      -0.57      1.09     -0.41  0.        2141.942       3379.256       7227.304    0.000  -0.138   0.380   0.
  2017 352 11 48 44 491 352.492181612      -0.55      1.15     -0.38  0.        2140.714       3380.664       7227.899    0.000  -0.138   0.379   0.
  2017 352 11 48 45 491 352.492193186      -0.57      1.23     -0.45  0.        2139.486       3382.071       7228.494    0.000  -0.138   0.379   0.
  2017 352 11 48 46 491 352.492204760      -0.58      1.29     -0.37  0.        2138.258       3383.478       7229.088    0.000  -0.138   0.380   0.
