  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 48 47 491 352.492216334      -0.65      1.33     -0.33  0.        2137.030       3384.885       7229.682    0.000  -0.138   0.380   0.
  2017 352 11 48 48 491 352.492227908      -0.94      1.20     -0.56  0.        2135.801       3386.292       7230.275    0.000  -0.138   0.380   0.
  2017 352 11 48 49 491 352.492239482      -0.97      1.23     -0.66  0.        2134.573       3387.698       7230.867    0.000  -0.138   0.380   0.
  2017 352 11 48 50 491 352.492251056      -0.84      1.40     -0.37  0.        2133.344       3389.104       7231.459    0.000  -0.138   0.379   0.
  2017 352 11 48 51 491 352.492262630      -0.79      1.32     -0.44  0.        2132.115       3390.510       7232.051    0.000  -0.138   0.379   0.
  2017 352 11 48 52 491 352.492274204      -0.66      1.28     -0.44  0.        2130.886       3391.915       7232.642    0.000  -0.138   0.380   0.
  2017 352 11 48 53 491 352.492285778      -0.41      1.33     -0.15  0.        2129.657       3393.321       7233.232    0.000  -0.138   0.380   0.
  2017 352 11 48 54 490 352.492297350      -0.44      1.29     -0.41  0.        2128.428       3394.726       7233.822    0.000  -0.138   0.379   0.
  2017 352 11 48 55 490 352.492308924      -0.42      1.26     -0.54  0.        2127.198       3396.130       7234.411    0.000  -0.138   0.379   0.
  2017 352 11 48 56 491 352.492320498      -0.38      1.28     -0.56  0.        2125.969       3397.535       7235.000    0.000  -0.138   0.379   0.
  2017 352 11 48 57 491 352.492332072      -0.25      1.32     -0.42  0.        2124.739       3398.939       7235.588    0.000  -0.138   0.379   0.
  2017 352 11 48 58 491 352.492343646      -0.34      1.29     -0.37  0.        2123.509       3400.343       7236.175    0.000  -0.138   0.380   0.
  2017 352 11 48 59 491 352.492355220      -0.32      1.25     -0.28  0.        2122.279       3401.747       7236.762    0.000  -0.138   0.380   0.
  2017 352 11 49  0 491 352.492366794      -0.30      1.25     -0.34  0.        2121.048       3403.150       7237.349    0.000  -0.138   0.379   0.
  2017 352 11 49  1 490 352.492378368      -0.33      1.21     -0.35  0.        2119.818       3404.554       7237.935    0.000  -0.138   0.379   0.
  2017 352 11 49  2 490 352.492389942      -0.43      1.23     -0.33  0.        2118.587       3405.957       7238.520    0.000  -0.138   0.379   0.
  2017 352 11 49  3 490 352.492401516      -0.37      1.29     -0.24  0.        2117.356       3407.359       7239.105    0.000  -0.138   0.379   0.
  2017 352 11 49  4 490 352.492413090      -0.42      1.30     -0.23  0.        2116.125       3408.762       7239.689    0.000  -0.138   0.380   0.
  2017 352 11 49  5 491 352.492424664      -0.35      1.30     -0.22  0.        2114.894       3410.164       7240.273    0.000  -0.138   0.380   0.
  2017 352 11 49  6 491 352.492436238      -0.30      1.30     -0.15  0.        2113.663       3411.566       7240.857    0.000  -0.138   0.380   0.
  2017 352 11 49  7 491 352.492447813      -0.33      1.36     -0.13  0.        2112.432       3412.968       7241.439    0.000  -0.138   0.380   0.
  2017 352 11 49  8 490 352.492459387      -0.17      1.37     -0.11  0.        2111.200       3414.369       7242.021    0.000  -0.138   0.379   0.
  2017 352 11 49  9 490 352.492470961       0.06      1.32     -0.11  0.        2109.968       3415.770       7242.603    0.000  -0.138   0.379   0.
  2017 352 11 49 10 491 352.492482535       0.02      1.31     -0.32  0.        2108.736       3417.171       7243.184    0.000  -0.138   0.380   0.
  2017 352 11 49 11 491 352.492494109      -0.11      1.25     -0.54  0.        2107.505       3418.572       7243.764    0.000  -0.138   0.380   0.
  2017 352 11 49 12 491 352.492505683      -0.18      1.35     -0.46  0.        2106.272       3419.972       7244.344    0.000  -0.138   0.379   0.
  2017 352 11 49 13 491 352.492517257      -0.14      1.39     -0.45  0.        2105.040       3421.372       7244.924    0.000  -0.138   0.379   0.
  2017 352 11 49 14 490 352.492528831      -0.20      1.35     -0.44  0.        2103.807       3422.772       7245.503    0.000  -0.138   0.380   0.
  2017 352 11 49 15 490 352.492540405      -0.17      1.33     -0.42  0.        2102.575       3424.172       7246.081    0.000  -0.138   0.380   0.
  2017 352 11 49 16 490 352.492551979      -0.07      1.24     -0.33  0.        2101.342       3425.571       7246.659    0.000  -0.138   0.380   0.
  2017 352 11 49 17 490 352.492563553      -0.15      1.24     -0.40  0.        2100.109       3426.970       7247.236    0.000  -0.138   0.380   0.
  2017 352 11 49 18 490 352.492575127      -0.25      1.24     -0.57  0.        2098.876       3428.369       7247.813    0.000  -0.138   0.380   0.
  2017 352 11 49 19 491 352.492586701      -0.35      1.24     -0.44  0.        2097.642       3429.768       7248.389    0.000  -0.138   0.380   0.
  2017 352 11 49 20 491 352.492598275      -0.27      1.18     -0.41  0.        2096.409       3431.166       7248.964    0.000  -0.138   0.380   0.
  2017 352 11 49 21 490 352.492609850      -0.21      1.15     -0.63  0.        2095.175       3432.564       7249.539    0.000  -0.138   0.380   0.
  2017 352 11 49 22 490 352.492621424      -0.30      1.24     -0.38  0.        2093.941       3433.962       7250.114    0.000  -0.138   0.379   0.
  2017 352 11 49 23 491 352.492632998      -0.39      1.28     -0.36  0.        2092.707       3435.360       7250.688    0.000  -0.138   0.379   0.
  2017 352 11 49 24 490 352.492644569      -0.32      1.27     -0.32  0.        2091.473       3436.757       7251.261    0.000  -0.138   0.380   0.
  2017 352 11 49 25 490 352.492656143      -0.07      1.31     -0.29  0.        2090.239       3438.154       7251.834    0.000  -0.138   0.380   0.
  2017 352 11 49 26 490 352.492667717       0.01      1.31     -0.34  0.        2089.005       3439.551       7252.406    0.000  -0.138   0.380   0.
  2017 352 11 49 27 490 352.492679291      -0.00      1.31     -0.40  0.        2087.770       3440.947       7252.978    0.000  -0.138   0.380   0.
  2017 352 11 49 28 490 352.492690865      -0.02      1.26     -0.42  0.        2086.535       3442.344       7253.549    0.000  -0.138   0.379   0.
  2017 352 11 49 29 490 352.492702439      -0.10      1.27     -0.44  0.        2085.300       3443.740       7254.120    0.000  -0.138   0.379   0.
  2017 352 11 49 30 490 352.492714013      -0.16      1.21     -0.29  0.        2084.065       3445.135       7254.690    0.000  -0.138   0.380   0.
  2017 352 11 49 31 490 352.492725587      -0.18      1.23     -0.51  0.        2082.830       3446.531       7255.260    0.000  -0.138   0.380   0.
  2017 352 11 49 32 490 352.492737161      -0.52      1.24     -0.40  0.        2081.595       3447.926       7255.829    0.000  -0.138   0.380   0.
  2017 352 11 49 33 490 352.492748736      -0.53      1.24     -0.22  0.        2080.359       3449.321       7256.397    0.000  -0.138   0.380   0.
  2017 352 11 49 34 490 352.492760310      -0.50      1.21     -0.28  0.        2079.124       3450.716       7256.965    0.000  -0.138   0.379   0.
  2017 352 11 49 35 490 352.492771884      -0.47      1.31     -0.28  0.        2077.888       3452.110       7257.533    0.000  -0.138   0.379   0.
  2017 352 11 49 36 490 352.492783458      -0.06      1.47     -0.30  0.        2076.652       3453.505       7258.100    0.000  -0.138   0.380   0.
  2017 352 11 49 37 490 352.492795032      -0.05      1.38     -0.29  0.        2075.416       3454.899       7258.666    0.000  -0.138   0.380   0.
  2017 352 11 49 38 490 352.492806606      -0.17      1.37     -0.31  0.        2074.179       3456.292       7259.232    0.000  -0.138   0.380   0.
  2017 352 11 49 39 490 352.492818180      -0.22      1.39     -0.20  0.        2072.943       3457.686       7259.797    0.000  -0.138   0.380   0.
  2017 352 11 49 40 490 352.492829754      -0.14      1.37     -0.23  0.        2071.706       3459.079       7260.362    0.000  -0.138   0.379   0.
  2017 352 11 49 41 490 352.492841328      -0.18      1.30     -0.43  0.        2070.469       3460.472       7260.926    0.000  -0.138   0.379   0.
  2017 352 11 49 42 490 352.492852902      -0.15      1.26     -0.61  0.        2069.233       3461.865       7261.490    0.000  -0.138   0.379   0.
  2017 352 11 49 43 490 352.492864476      -0.07      1.32     -0.53  0.        2067.996       3463.257       7262.053    0.000  -0.138   0.379   0.
  2017 352 11 49 44 490 352.492876050      -0.03      1.40     -0.44  0.        2066.758       3464.649       7262.615    0.000  -0.138   0.380   0.
  2017 352 11 49 45 490 352.492887624      -0.08      1.41     -0.44  0.        2065.521       3466.041       7263.177    0.000  -0.138   0.380   0.
  2017 352 11 49 46 490 352.492899198      -0.23      1.32     -0.55  0.        2064.283       3467.433       7263.739    0.000  -0.138   0.380   0.
  2017 352 11 49 47 490 352.492910773      -0.21      1.39     -0.51  0.        2063.046       3468.824       7264.300    0.000  -0.138   0.380   0.
  2017 352 11 49 48 490 352.492922347      -0.26      1.32     -0.44  0.        2061.808       3470.215       7264.860    0.000  -0.138   0.379   0.
  2017 352 11 49 49 490 352.492933921      -0.25      1.37     -0.49  0.        2060.570       3471.606       7265.420    0.000  -0.138   0.379   0.
  2017 352 11 49 50 490 352.492945495      -0.19      1.33     -0.55  0.        2059.332       3472.997       7265.979    0.000  -0.138   0.379   0.
  2017 352 11 49 51 490 352.492957069      -0.29      1.28     -0.62  0.        2058.093       3474.387       7266.538    0.000  -0.138   0.379   0.
  2017 352 11 49 52 490 352.492968643      -0.47      1.31     -0.63  0.        2056.855       3475.777       7267.096    0.000  -0.138   0.380   0.
  2017 352 11 49 53 490 352.492980217      -0.55      1.46     -0.50  0.        2055.616       3477.167       7267.654    0.000  -0.138   0.380   0.
  2017 352 11 49 54 490 352.492991788      -0.46      1.49     -0.36  0.        2054.378       3478.556       7268.211    0.000  -0.138   0.380   0.
  2017 352 11 49 55 490 352.493003362      -0.14      1.45     -0.40  0.        2053.139       3479.946       7268.767    0.000  -0.138   0.380   0.
  2017 352 11 49 56 490 352.493014936       0.04      1.27     -0.71  0.        2051.900       3481.335       7269.324    0.000  -0.138   0.380   0.
  2017 352 11 49 57 490 352.493026510      -0.05      1.10     -0.78  0.        2050.660       3482.724       7269.879    0.000  -0.138   0.380   0.
  2017 352 11 49 58 490 352.493038084      -0.40      1.11     -0.79  0.        2049.421       3484.112       7270.434    0.000  -0.138   0.379   0.
  2017 352 11 49 59 490 352.493049659      -0.50      1.26     -0.67  0.        2048.182       3485.501       7270.988    0.000  -0.138   0.379   0.
  2017 352 11 50  0 490 352.493061233      -0.58      1.31     -0.51  0.        2046.942       3486.889       7271.542    0.000  -0.138   0.380   0.
  2017 352 11 50  1 490 352.493072807      -0.46      1.38     -0.43  0.        2045.702       3488.276       7272.096    0.000  -0.138   0.380   0.
  2017 352 11 50  2 490 352.493084381      -0.39      1.32     -0.61  0.        2044.462       3489.664       7272.648    0.000  -0.138   0.380   0.
  2017 352 11 50  3 490 352.493095955      -0.28      1.31     -0.61  0.        2043.222       3491.051       7273.201    0.000  -0.138   0.380   0.
  2017 352 11 50  4 490 352.493107529      -0.36      1.29     -0.61  0.        2041.982       3492.438       7273.752    0.000  -0.138   0.379   0.
  2017 352 11 50  5 490 352.493119103      -0.61      1.36     -0.45  0.        2040.741       3493.825       7274.304    0.000  -0.138   0.379   0.
  2017 352 11 50  6 490 352.493130677      -0.60      1.34     -0.44  0.        2039.501       3495.211       7274.854    0.000  -0.138   0.379   0.
  2017 352 11 50  7 490 352.493142251      -0.56      1.26     -0.63  0.        2038.260       3496.598       7275.404    0.000  -0.138   0.379   0.
  2017 352 11 50  8 490 352.493153825      -0.48      1.32     -0.57  0.        2037.019       3497.983       7275.954    0.000  -0.138   0.380   0.
  2017 352 11 50  9 490 352.493165399      -0.37      1.26     -0.47  0.        2035.778       3499.369       7276.503    0.000  -0.138   0.380   0.
  2017 352 11 50 10 490 352.493176973      -0.28      1.30     -0.55  0.        2034.537       3500.755       7277.051    0.000  -0.138   0.379   0.
  2017 352 11 50 11 490 352.493188548      -0.27      1.23     -0.56  0.        2033.296       3502.140       7277.599    0.000  -0.138   0.379   0.
  2017 352 11 50 12 490 352.493200122      -0.41      1.23     -0.51  0.        2032.054       3503.525       7278.147    0.000  -0.138   0.380   0.
  2017 352 11 50 13 490 352.493211696      -0.44      1.35     -0.35  0.        2030.812       3504.909       7278.694    0.000  -0.138   0.380   0.
  2017 352 11 50 14 490 352.493223270      -0.46      1.31     -0.27  0.        2029.571       3506.294       7279.240    0.000  -0.138   0.380   0.
  2017 352 11 50 15 490 352.493234844      -0.53      1.33     -0.29  0.        2028.329       3507.678       7279.786    0.000  -0.138   0.380   0.
  2017 352 11 50 16 490 352.493246418      -0.51      1.43     -0.31  0.        2027.087       3509.062       7280.331    0.000  -0.138   0.380   0.
  2017 352 11 50 17 490 352.493257992      -0.19      1.64     -0.25  0.        2025.844       3510.445       7280.876    0.000  -0.138   0.380   0.
  2017 352 11 50 18 490 352.493269566       0.13      1.42     -0.50  0.        2024.602       3511.829       7281.419    0.000  -0.138   0.380   0.
  2017 352 11 50 19 490 352.493281140       0.15      1.29     -0.37  0.        2023.359       3513.212       7281.963    0.000  -0.138   0.380   0.
  2017 352 11 50 20 490 352.493292714       0.00      1.26     -0.18  0.        2022.117       3514.595       7282.507    0.000  -0.138   0.380   0.
  2017 352 11 50 21 490 352.493304288      -0.14      1.31     -0.12  0.        2020.874       3515.977       7283.049    0.000  -0.138   0.380   0.
  2017 352 11 50 22 490 352.493315862      -0.08      1.43     -0.10  0.        2019.631       3517.360       7283.591    0.000  -0.138   0.379   0.
  2017 352 11 50 23 490 352.493327436      -0.11      1.36     -0.30  0.        2018.388       3518.742       7284.133    0.000  -0.138   0.379   0.
  2017 352 11 50 24 490 352.493339008      -0.23      1.32     -0.33  0.        2017.145       3520.123       7284.674    0.000  -0.138   0.380   0.
  2017 352 11 50 25 490 352.493350582      -0.26      1.32     -0.47  0.        2015.901       3521.505       7285.214    0.000  -0.138   0.380   0.
  2017 352 11 50 26 490 352.493362156      -0.37      1.29     -0.39  0.        2014.658       3522.886       7285.754    0.000  -0.138   0.380   0.
  2017 352 11 50 27 490 352.493373730      -0.38      1.32     -0.36  0.        2013.414       3524.267       7286.293    0.000  -0.138   0.380   0.
  2017 352 11 50 28 490 352.493385304      -0.38      1.27     -0.30  0.        2012.170       3525.648       7286.832    0.000  -0.138   0.379   0.
  2017 352 11 50 29 490 352.493396878      -0.28      1.26     -0.23  0.        2010.926       3527.029       7287.370    0.000  -0.138   0.379   0.
  2017 352 11 50 30 490 352.493408452      -0.32      1.36     -0.22  0.        2009.682       3528.409       7287.908    0.000  -0.138   0.380   0.
  2017 352 11 50 31 490 352.493420026      -0.27      1.38     -0.16  0.        2008.437       3529.789       7288.445    0.000  -0.138   0.380   0.
  2017 352 11 50 32 490 352.493431600      -0.14      1.43     -0.17  0.        2007.193       3531.169       7288.982    0.000  -0.138   0.380   0.
  2017 352 11 50 33 490 352.493443174      -0.05      1.39     -0.19  0.        2005.948       3532.548       7289.518    0.000  -0.138   0.380   0.
  2017 352 11 50 34 490 352.493454748      -0.05      1.28     -0.32  0.        2004.704       3533.927       7290.053    0.000  -0.138   0.379   0.
  2017 352 11 50 35 490 352.493466322      -0.01      1.18     -0.43  0.        2003.459       3535.306       7290.588    0.000  -0.138   0.379   0.
  2017 352 11 50 36 490 352.493477896      -0.03      1.24     -0.47  0.        2002.214       3536.685       7291.123    0.000  -0.138   0.380   0.
  2017 352 11 50 37 490 352.493489471       0.17      1.40     -0.56  0.        2000.968       3538.063       7291.657    0.000  -0.138   0.380   0.
  2017 352 11 50 38 490 352.493501045      -0.25      1.33     -0.47  0.        1999.723       3539.442       7292.190    0.000  -0.138   0.380   0.
  2017 352 11 50 39 490 352.493512619      -0.04      1.42     -0.14  0.        1998.478       3540.819       7292.723    0.000  -0.138   0.380   0.
  2017 352 11 50 40 490 352.493524193      -0.18      1.26     -0.36  0.        1997.232       3542.197       7293.256    0.000  -0.138   0.380   0.
  2017 352 11 50 41 490 352.493535767      -0.20      1.18     -0.65  0.        1995.986       3543.574       7293.787    0.000  -0.138   0.380   0.
  2017 352 11 50 42 490 352.493547341      -0.12      1.21     -0.68  0.        1994.740       3544.952       7294.319    0.000  -0.138   0.379   0.
  2017 352 11 50 43 490 352.493558915      -0.16      1.28     -0.36  0.        1993.494       3546.329       7294.849    0.000  -0.138   0.379   0.
  2017 352 11 50 44 490 352.493570489      -0.26      1.26     -0.50  0.        1992.248       3547.705       7295.379    0.000  -0.138   0.380   0.
  2017 352 11 50 45 490 352.493582063      -0.43      1.26     -0.55  0.        1991.001       3549.082       7295.909    0.000  -0.138   0.380   0.
  2017 352 11 50 46 490 352.493593637      -0.26      1.29     -0.28  0.        1989.755       3550.457       7296.438    0.000  -0.138   0.379   0.
  2017 352 11 50 47 490 352.493605211      -0.16      1.37     -0.60  0.        1988.508       3551.833       7296.967    0.000  -0.138   0.379   0.
  2017 352 11 50 48 490 352.493616785      -0.32      1.31     -0.44  0.        1987.261       3553.209       7297.495    0.000  -0.138   0.380   0.
  2017 352 11 50 49 490 352.493628359      -0.24      1.40     -0.37  0.        1986.015       3554.584       7298.022    0.000  -0.138   0.380   0.
  2017 352 11 50 50 490 352.493639933      -0.33      1.48     -0.25  0.        1984.768       3555.959       7298.549    0.000  -0.138   0.380   0.
  2017 352 11 50 51 490 352.493651508      -0.24      1.38     -0.18  0.        1983.520       3557.334       7299.076    0.000  -0.138   0.380   0.
  2017 352 11 50 52 490 352.493663082      -0.25      1.41     -0.23  0.        1982.273       3558.709       7299.602    0.000  -0.138   0.379   0.
  2017 352 11 50 53 490 352.493674655      -0.16      1.57     -0.18  0.        1981.026       3560.083       7300.127    0.000  -0.138   0.379   0.
  2017 352 11 50 54 490 352.493686227       0.18      1.52     -0.23  0.        1979.777       3561.457       7300.652    0.000  -0.138   0.380   0.
  2017 352 11 50 55 490 352.493697801       0.11      1.31     -0.46  0.        1978.530       3562.831       7301.176    0.000  -0.138   0.380   0.
  2017 352 11 50 56 489 352.493709375       0.02      1.28     -0.53  0.        1977.282       3564.204       7301.700    0.000  -0.138   0.380   0.
  2017 352 11 50 57 489 352.493720949       0.05      1.29     -0.51  0.        1976.034       3565.577       7302.223    0.000  -0.138   0.380   0.
  2017 352 11 50 58 489 352.493732523      -0.06      1.16     -0.50  0.        1974.785       3566.950       7302.746    0.000  -0.138   0.380   0.
  2017 352 11 50 59 489 352.493744097      -0.30      1.17     -0.47  0.        1973.537       3568.323       7303.268    0.000  -0.138   0.380   0.
  2017 352 11 51  0 489 352.493755671      -0.35      1.23     -0.34  0.        1972.289       3569.695       7303.790    0.000  -0.138   0.380   0.
  2017 352 11 51  1 490 352.493767245      -0.34      1.22     -0.39  0.        1971.040       3571.068       7304.311    0.000  -0.138   0.380   0.
  2017 352 11 51  2 490 352.493778819      -0.38      1.29     -0.40  0.        1969.791       3572.440       7304.832    0.000  -0.138   0.380   0.
  2017 352 11 51  3 489 352.493790394      -0.30      1.24     -0.31  0.        1968.542       3573.811       7305.352    0.000  -0.138   0.380   0.
  2017 352 11 51  4 489 352.493801968      -0.35      1.19     -0.37  0.        1967.293       3575.183       7305.871    0.000  -0.138   0.379   0.
  2017 352 11 51  5 490 352.493813542      -0.39      1.25     -0.28  0.        1966.043       3576.554       7306.390    0.000  -0.138   0.379   0.
  2017 352 11 51  6 490 352.493825116      -0.37      1.34     -0.30  0.        1964.794       3577.925       7306.909    0.000  -0.138   0.380   0.
  2017 352 11 51  7 490 352.493836690      -0.45      1.32     -0.32  0.        1963.544       3579.295       7307.426    0.000  -0.138   0.380   0.
  2017 352 11 51  8 490 352.493848264      -0.58      1.27     -0.38  0.        1962.295       3580.666       7307.944    0.000  -0.138   0.380   0.
  2017 352 11 51  9 490 352.493859838      -0.73      1.25     -0.37  0.        1961.045       3582.036       7308.461    0.000  -0.138   0.380   0.
  2017 352 11 51 10 489 352.493871412      -0.83      1.32     -0.38  0.        1959.795       3583.406       7308.977    0.000  -0.138   0.379   0.
  2017 352 11 51 11 489 352.493882986      -0.86      1.38     -0.41  0.        1958.545       3584.775       7309.493    0.000  -0.138   0.379   0.
  2017 352 11 51 12 489 352.493894560      -0.82      1.39     -0.30  0.        1957.294       3586.145       7310.008    0.000  -0.138   0.380   0.
  2017 352 11 51 13 489 352.493906134      -0.81      1.43     -0.30  0.        1956.044       3587.514       7310.523    0.000  -0.138   0.380   0.
  2017 352 11 51 14 489 352.493917708      -0.72      1.49     -0.41  0.        1954.793       3588.882       7311.037    0.000  -0.138   0.379   0.
  2017 352 11 51 15 490 352.493929282      -0.36      1.57     -0.30  0.        1953.543       3590.251       7311.551    0.000  -0.138   0.379   0.
  2017 352 11 51 16 490 352.493940857      -0.09      1.52     -0.25  0.        1952.292       3591.619       7312.064    0.000  -0.138   0.379   0.
  2017 352 11 51 17 489 352.493952431       0.04      1.47     -0.31  0.        1951.041       3592.987       7312.576    0.000  -0.138   0.379   0.
  2017 352 11 51 18 489 352.493964005       0.15      1.36     -0.48  0.        1949.790       3594.355       7313.088    0.000  -0.138   0.380   0.
  2017 352 11 51 19 490 352.493975579       0.17      1.27     -0.68  0.        1948.539       3595.722       7313.600    0.000  -0.138   0.380   0.
  2017 352 11 51 20 490 352.493987153       0.18      1.18     -0.61  0.        1947.287       3597.090       7314.111    0.000  -0.138   0.379   0.
  2017 352 11 51 21 490 352.493998727       0.13      1.09     -0.66  0.        1946.036       3598.457       7314.621    0.000  -0.138   0.379   0.
  2017 352 11 51 22 490 352.494010301      -0.05      1.14     -0.72  0.        1944.784       3599.823       7315.131    0.000  -0.138   0.380   0.
  2017 352 11 51 23 489 352.494021875      -0.16      1.21     -0.77  0.        1943.532       3601.190       7315.641    0.000  -0.138   0.380   0.
  2017 352 11 51 24 489 352.494033446      -0.19      1.23     -0.59  0.        1942.280       3602.556       7316.149    0.000  -0.138   0.379   0.
  2017 352 11 51 25 489 352.494045020      -0.13      1.19     -0.53  0.        1941.028       3603.922       7316.658    0.000  -0.138   0.379   0.
  2017 352 11 51 26 489 352.494056594      -0.18      1.22     -0.49  0.        1939.776       3605.288       7317.165    0.000  -0.138   0.379   0.
  2017 352 11 51 27 489 352.494068168      -0.25      1.32     -0.44  0.        1938.523       3606.653       7317.673    0.000  -0.138   0.379   0.
  2017 352 11 51 28 489 352.494079742      -0.23      1.37     -0.33  0.        1937.271       3608.018       7318.179    0.000  -0.138   0.379   0.
  2017 352 11 51 29 489 352.494091317      -0.17      1.40     -0.24  0.        1936.018       3609.383       7318.686    0.000  -0.138   0.379   0.
  2017 352 11 51 30 489 352.494102891      -0.15      1.33     -0.22  0.        1934.765       3610.748       7319.191    0.000  -0.138   0.380   0.
  2017 352 11 51 31 489 352.494114465      -0.14      1.35     -0.02  0.        1933.512       3612.112       7319.696    0.000  -0.138   0.380   0.
  2017 352 11 51 32 489 352.494126039      -0.16      1.26     -0.27  0.        1932.259       3613.476       7320.201    0.000  -0.138   0.379   0.
  2017 352 11 51 33 489 352.494137613      -0.24      1.27     -0.44  0.        1931.006       3614.840       7320.705    0.000  -0.138   0.379   0.
  2017 352 11 51 34 489 352.494149187      -0.30      1.34     -0.48  0.        1929.753       3616.203       7321.209    0.000  -0.138   0.380   0.
  2017 352 11 51 35 489 352.494160761      -0.25      1.41     -0.31  0.        1928.499       3617.567       7321.712    0.000  -0.138   0.380   0.
  2017 352 11 51 36 489 352.494172335      -0.06      1.29     -0.21  0.        1927.245       3618.930       7322.214    0.000  -0.138   0.380   0.
  2017 352 11 51 37 489 352.494183909      -0.27      1.23     -0.38  0.        1925.992       3620.293       7322.716    0.000  -0.138   0.380   0.
  2017 352 11 51 38 489 352.494195483      -0.17      1.25     -0.24  0.        1924.738       3621.655       7323.218    0.000  -0.138   0.379   0.
  2017 352 11 51 39 489 352.494207057      -0.18      1.25     -0.36  0.        1923.484       3623.017       7323.718    0.000  -0.138   0.379   0.
  2017 352 11 51 40 489 352.494218631      -0.26      1.29     -0.38  0.        1922.229       3624.379       7324.219    0.000  -0.138   0.380   0.
  2017 352 11 51 41 489 352.494230205      -0.16      1.26     -0.28  0.        1920.975       3625.741       7324.719    0.000  -0.138   0.380   0.
  2017 352 11 51 42 489 352.494241779      -0.32      1.30     -0.32  0.        1919.721       3627.103       7325.218    0.000  -0.138   0.380   0.
  2017 352 11 51 43 489 352.494253354      -0.39      1.34     -0.21  0.        1918.466       3628.464       7325.717    0.000  -0.138   0.380   0.
  2017 352 11 51 44 489 352.494264928      -0.12      1.39     -0.35  0.        1917.211       3629.825       7326.215    0.000  -0.138   0.380   0.
  2017 352 11 51 45 489 352.494276502      -0.01      1.33     -0.53  0.        1915.956       3631.185       7326.713    0.000  -0.138   0.380   0.
  2017 352 11 51 46 489 352.494288076       0.02      1.34     -0.45  0.        1914.701       3632.546       7327.210    0.000  -0.138   0.380   0.
  2017 352 11 51 47 489 352.494299650      -0.13      1.28     -0.23  0.        1913.446       3633.906       7327.706    0.000  -0.138   0.380   0.
  2017 352 11 51 48 489 352.494311224      -0.10      1.28      0.03  0.        1912.191       3635.266       7328.203    0.000  -0.138   0.380   0.
  2017 352 11 51 49 489 352.494322798       0.10      1.34      0.13  0.        1910.935       3636.626       7328.698    0.000  -0.138   0.380   0.
  2017 352 11 51 50 489 352.494334372       0.39      1.37     -0.08  0.        1909.680       3637.985       7329.193    0.000  -0.138   0.380   0.
  2017 352 11 51 51 489 352.494345946       0.58      1.25     -0.47  0.        1908.424       3639.344       7329.688    0.000  -0.138   0.380   0.
  2017 352 11 51 52 489 352.494357520       0.77      1.14     -0.72  0.        1907.168       3640.703       7330.182    0.000  -0.138   0.379   0.
  2017 352 11 51 53 489 352.494369094       0.69      1.14     -0.81  0.        1905.912       3642.062       7330.675    0.000  -0.138   0.379   0.
  2017 352 11 51 54 489 352.494380666       0.49      1.31     -0.55  0.        1904.656       3643.420       7331.168    0.000  -0.138   0.380   0.
  2017 352 11 51 55 489 352.494392240       0.33      1.34     -0.52  0.        1903.400       3644.778       7331.661    0.000  -0.138   0.380   0.
  2017 352 11 51 56 489 352.494403814       0.16      1.30     -0.47  0.        1902.143       3646.136       7332.152    0.000  -0.138   0.380   0.
  2017 352 11 51 57 489 352.494415388       0.15      1.28     -0.44  0.        1900.887       3647.493       7332.644    0.000  -0.138   0.380   0.
  2017 352 11 51 58 489 352.494426962       0.17      1.20     -0.47  0.        1899.630       3648.851       7333.135    0.000  -0.138   0.379   0.
  2017 352 11 51 59 489 352.494438536       0.10      1.21     -0.43  0.        1898.373       3650.208       7333.625    0.000  -0.138   0.379   0.
  2017 352 11 52  0 489 352.494450110      -0.25      1.30     -0.52  0.        1897.116       3651.564       7334.115    0.000  -0.138   0.380   0.
  2017 352 11 52  1 489 352.494461684      -0.36      1.26     -0.42  0.        1895.859       3652.921       7334.604    0.000  -0.138   0.380   0.
