  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 52  2 489 352.494473258      -0.19      1.15     -0.30  0.        1894.602       3654.277       7335.093    0.000  -0.138   0.379   0.
  2017 352 11 52  3 489 352.494484832       0.02      1.28     -0.29  0.        1893.344       3655.633       7335.581    0.000  -0.138   0.379   0.
  2017 352 11 52  4 489 352.494496406       0.11      1.38     -0.22  0.        1892.087       3656.989       7336.069    0.000  -0.138   0.380   0.
  2017 352 11 52  5 489 352.494507980       0.07      1.23     -0.46  0.        1890.829       3658.344       7336.556    0.000  -0.138   0.380   0.
  2017 352 11 52  6 489 352.494519554       0.26      1.33     -0.36  0.        1889.571       3659.699       7337.042    0.000  -0.138   0.380   0.
  2017 352 11 52  7 489 352.494531129       0.19      1.26     -0.17  0.        1888.313       3661.054       7337.528    0.000  -0.138   0.380   0.
  2017 352 11 52  8 489 352.494542702       0.11      1.14     -0.07  0.        1887.055       3662.409       7338.014    0.000  -0.138   0.379   0.
  2017 352 11 52  9 489 352.494554277      -0.06      1.18     -0.10  0.        1885.797       3663.763       7338.499    0.000  -0.138   0.379   0.
  2017 352 11 52 10 489 352.494565851      -0.01      1.30     -0.17  0.        1884.539       3665.118       7338.984    0.000  -0.138   0.380   0.
  2017 352 11 52 11 489 352.494577425      -0.07      1.31     -0.13  0.        1883.280       3666.472       7339.468    0.000  -0.138   0.380   0.
  2017 352 11 52 12 489 352.494588999      -0.26      1.34     -0.21  0.        1882.022       3667.825       7339.951    0.000  -0.138   0.380   0.
  2017 352 11 52 13 489 352.494600573      -0.10      1.33     -0.22  0.        1880.763       3669.178       7340.434    0.000  -0.138   0.380   0.
  2017 352 11 52 14 489 352.494612147      -0.13      1.37     -0.50  0.        1879.504       3670.532       7340.916    0.000  -0.138   0.380   0.
  2017 352 11 52 15 489 352.494623721      -0.12      1.40     -0.46  0.        1878.245       3671.884       7341.398    0.000  -0.138   0.380   0.
  2017 352 11 52 16 489 352.494635295      -0.03      1.39     -0.63  0.        1876.986       3673.237       7341.879    0.000  -0.138   0.380   0.
  2017 352 11 52 17 489 352.494646869      -0.17      1.30     -0.59  0.        1875.727       3674.589       7342.361    0.000  -0.138   0.380   0.
  2017 352 11 52 18 489 352.494658443      -0.13      1.36     -0.29  0.        1874.467       3675.941       7342.841    0.000  -0.138   0.379   0.
  2017 352 11 52 19 489 352.494670017      -0.20      1.32     -0.13  0.        1873.208       3677.293       7343.320    0.000  -0.138   0.379   0.
  2017 352 11 52 20 489 352.494681591      -0.20      1.40     -0.20  0.        1871.948       3678.644       7343.800    0.000  -0.138   0.380   0.
  2017 352 11 52 21 489 352.494693166      -0.35      1.35     -0.30  0.        1870.688       3679.996       7344.278    0.000  -0.138   0.380   0.
  2017 352 11 52 22 489 352.494704740      -0.44      1.26     -0.24  0.        1869.428       3681.347       7344.757    0.000  -0.138   0.380   0.
  2017 352 11 52 23 489 352.494716314      -0.36      1.30     -0.25  0.        1868.168       3682.697       7345.234    0.000  -0.138   0.380   0.
  2017 352 11 52 24 489 352.494727885      -0.40      1.26     -0.32  0.        1866.908       3684.048       7345.711    0.000  -0.138   0.379   0.
  2017 352 11 52 25 489 352.494739459      -0.45      1.36     -0.44  0.        1865.648       3685.398       7346.188    0.000  -0.138   0.379   0.
  2017 352 11 52 26 489 352.494751033      -0.41      1.32     -0.44  0.        1864.387       3686.748       7346.664    0.000  -0.138   0.380   0.
  2017 352 11 52 27 489 352.494762607      -0.40      1.52     -0.40  0.        1863.127       3688.098       7347.140    0.000  -0.138   0.380   0.
  2017 352 11 52 28 489 352.494774181      -0.32      1.40     -0.27  0.        1861.866       3689.447       7347.615    0.000  -0.138   0.380   0.
  2017 352 11 52 29 489 352.494785755      -0.17      1.34     -0.52  0.        1860.605       3690.796       7348.089    0.000  -0.138   0.380   0.
  2017 352 11 52 30 489 352.494797329       0.15      1.43     -0.63  0.        1859.344       3692.145       7348.563    0.000  -0.138   0.380   0.
  2017 352 11 52 31 489 352.494808903       0.16      1.38     -0.66  0.        1858.083       3693.494       7349.037    0.000  -0.138   0.380   0.
  2017 352 11 52 32 489 352.494820477       0.14      1.35     -0.67  0.        1856.822       3694.842       7349.510    0.000  -0.138   0.379   0.
  2017 352 11 52 33 489 352.494832052      -0.07      1.37     -0.56  0.        1855.560       3696.190       7349.982    0.000  -0.138   0.379   0.
  2017 352 11 52 34 489 352.494843626      -0.31      1.45     -0.57  0.        1854.299       3697.538       7350.454    0.000  -0.138   0.380   0.
  2017 352 11 52 35 489 352.494855200      -0.72      1.48     -0.66  0.        1853.037       3698.886       7350.925    0.000  -0.138   0.380   0.
  2017 352 11 52 36 489 352.494866774      -0.27      1.60     -0.24  0.        1851.775       3700.233       7351.396    0.000  -0.138   0.380   0.
  2017 352 11 52 37 489 352.494878348      -0.02      1.56     -0.28  0.        1850.513       3701.580       7351.866    0.000  -0.138   0.380   0.
  2017 352 11 52 38 489 352.494889922      -0.01      1.64     -0.32  0.        1849.251       3702.927       7352.336    0.000  -0.138   0.380   0.
  2017 352 11 52 39 489 352.494901496       0.13      1.57     -0.55  0.        1847.989       3704.273       7352.805    0.000  -0.138   0.380   0.
  2017 352 11 52 40 489 352.494913070       0.10      1.53     -0.76  0.        1846.727       3705.619       7353.274    0.000  -0.138   0.380   0.
  2017 352 11 52 41 489 352.494924644       0.00      1.41     -0.89  0.        1845.464       3706.965       7353.742    0.000  -0.138   0.380   0.
  2017 352 11 52 42 489 352.494936218      -0.13      1.39     -0.72  0.        1844.202       3708.311       7354.210    0.000  -0.138   0.379   0.
  2017 352 11 52 43 489 352.494947792      -0.10      1.42     -0.67  0.        1842.939       3709.657       7354.677    0.000  -0.138   0.379   0.
  2017 352 11 52 44 489 352.494959366      -0.05      1.46     -0.54  0.        1841.676       3711.002       7355.144    0.000  -0.138   0.379   0.
  2017 352 11 52 45 489 352.494970940      -0.13      1.35     -0.66  0.        1840.413       3712.347       7355.610    0.000  -0.138   0.379   0.
  2017 352 11 52 46 489 352.494982514      -0.35      1.39     -0.67  0.        1839.150       3713.691       7356.076    0.000  -0.138   0.379   0.
  2017 352 11 52 47 489 352.494994089      -0.35      1.41     -0.56  0.        1837.887       3715.036       7356.541    0.000  -0.138   0.379   0.
  2017 352 11 52 48 489 352.495005663      -0.37      1.50     -0.49  0.        1836.623       3716.380       7357.005    0.000  -0.138   0.379   0.
  2017 352 11 52 49 489 352.495017237      -0.45      1.40     -0.62  0.        1835.360       3717.724       7357.469    0.000  -0.138   0.379   0.
  2017 352 11 52 50 489 352.495028811      -0.37      1.46     -0.49  0.        1834.096       3719.067       7357.933    0.000  -0.138   0.380   0.
  2017 352 11 52 51 489 352.495040384      -0.11      1.47     -0.36  0.        1832.832       3720.411       7358.396    0.000  -0.138   0.380   0.
  2017 352 11 52 52 488 352.495051956      -0.02      1.45     -0.45  0.        1831.569       3721.754       7358.858    0.000  -0.138   0.379   0.
  2017 352 11 52 53 488 352.495063530      -0.08      1.34     -0.51  0.        1830.304       3723.097       7359.320    0.000  -0.138   0.379   0.
  2017 352 11 52 54 488 352.495075104      -0.05      1.34     -0.53  0.        1829.040       3724.439       7359.782    0.000  -0.138   0.380   0.
  2017 352 11 52 55 488 352.495086678      -0.03      1.45     -0.51  0.        1827.776       3725.782       7360.242    0.000  -0.138   0.380   0.
  2017 352 11 52 56 488 352.495098252       0.12      1.63     -0.35  0.        1826.512       3727.124       7360.703    0.000  -0.138   0.380   0.
  2017 352 11 52 57 489 352.495109826       0.27      1.66     -0.35  0.        1825.247       3728.465       7361.163    0.000  -0.138   0.380   0.
  2017 352 11 52 58 489 352.495121400       0.13      1.49     -0.39  0.        1823.982       3729.807       7361.622    0.000  -0.138   0.380   0.
  2017 352 11 52 59 488 352.495132975      -0.04      1.42     -0.34  0.        1822.718       3731.148       7362.081    0.000  -0.138   0.380   0.
  2017 352 11 53  0 488 352.495144549      -0.11      1.44     -0.38  0.        1821.453       3732.489       7362.539    0.000  -0.138   0.380   0.
  2017 352 11 53  1 489 352.495156123      -0.12      1.45     -0.44  0.        1820.188       3733.830       7362.997    0.000  -0.138   0.380   0.
  2017 352 11 53  2 489 352.495167697      -0.18      1.50     -0.45  0.        1818.922       3735.170       7363.454    0.000  -0.138   0.379   0.
  2017 352 11 53  3 489 352.495179271      -0.15      1.58     -0.36  0.        1817.657       3736.510       7363.911    0.000  -0.138   0.379   0.
  2017 352 11 53  4 489 352.495190845      -0.23      1.58     -0.30  0.        1816.392       3737.850       7364.367    0.000  -0.138   0.380   0.
  2017 352 11 53  5 489 352.495202419      -0.24      1.60     -0.25  0.        1815.126       3739.190       7364.823    0.000  -0.138   0.380   0.
  2017 352 11 53  6 488 352.495213993      -0.29      1.57     -0.36  0.        1813.860       3740.529       7365.278    0.000  -0.138   0.379   0.
  2017 352 11 53  7 488 352.495225567      -0.54      1.56     -0.57  0.        1812.595       3741.868       7365.733    0.000  -0.138   0.379   0.
  2017 352 11 53  8 488 352.495237141      -0.47      1.65     -0.36  0.        1811.329       3743.207       7366.187    0.000  -0.138   0.379   0.
  2017 352 11 53  9 488 352.495248715      -0.33      1.58     -0.32  0.        1810.062       3744.546       7366.640    0.000  -0.138   0.379   0.
  2017 352 11 53 10 488 352.495260289      -0.33      1.56     -0.61  0.        1808.796       3745.884       7367.093    0.000  -0.138   0.380   0.
  2017 352 11 53 11 489 352.495271863      -0.46      1.46     -0.66  0.        1807.530       3747.222       7367.546    0.000  -0.138   0.380   0.
  2017 352 11 53 12 489 352.495283438      -0.46      1.54     -0.61  0.        1806.263       3748.560       7367.998    0.000  -0.138   0.379   0.
  2017 352 11 53 13 488 352.495295012      -0.39      1.54     -0.48  0.        1804.997       3749.898       7368.449    0.000  -0.138   0.379   0.
  2017 352 11 53 14 488 352.495306586      -0.42      1.53     -0.57  0.        1803.730       3751.235       7368.900    0.000  -0.138   0.380   0.
  2017 352 11 53 15 489 352.495318160      -0.45      1.60     -0.44  0.        1802.463       3752.572       7369.351    0.000  -0.138   0.380   0.
  2017 352 11 53 16 489 352.495329734      -0.43      1.59     -0.40  0.        1801.196       3753.909       7369.801    0.000  -0.138   0.379   0.
  2017 352 11 53 17 489 352.495341308      -0.37      1.61     -0.27  0.        1799.929       3755.245       7370.250    0.000  -0.138   0.379   0.
  2017 352 11 53 18 489 352.495352882      -0.26      1.66     -0.32  0.        1798.662       3756.581       7370.699    0.000  -0.138   0.380   0.
  2017 352 11 53 19 488 352.495364456      -0.23      1.60     -0.29  0.        1797.395       3757.917       7371.148    0.000  -0.138   0.380   0.
  2017 352 11 53 20 488 352.495376030      -0.10      1.56     -0.41  0.        1796.127       3759.253       7371.595    0.000  -0.138   0.379   0.
  2017 352 11 53 21 488 352.495387604      -0.03      1.49     -0.40  0.        1794.859       3760.588       7372.043    0.000  -0.138   0.379   0.
  2017 352 11 53 22 488 352.495399178       0.05      1.45     -0.54  0.        1793.592       3761.924       7372.490    0.000  -0.138   0.379   0.
  2017 352 11 53 23 488 352.495410752       0.07      1.37     -0.63  0.        1792.324       3763.258       7372.936    0.000  -0.138   0.379   0.
  2017 352 11 53 24 488 352.495422323      -0.05      1.30     -0.95  0.        1791.056       3764.593       7373.382    0.000  -0.138   0.380   0.
  2017 352 11 53 25 488 352.495433898      -0.29      1.21     -1.02  0.        1789.788       3765.927       7373.827    0.000  -0.138   0.380   0.
  2017 352 11 53 26 488 352.495445472      -0.62      1.21     -0.78  0.        1788.519       3767.261       7374.272    0.000  -0.138   0.380   0.
  2017 352 11 53 27 488 352.495457046      -0.36      1.40     -0.60  0.        1787.251       3768.595       7374.716    0.000  -0.138   0.380   0.
  2017 352 11 53 28 488 352.495468620       0.10      1.71     -0.47  0.        1785.983       3769.929       7375.160    0.000  -0.138   0.379   0.
  2017 352 11 53 29 488 352.495480194       0.01      1.82     -0.49  0.        1784.714       3771.262       7375.603    0.000  -0.138   0.379   0.
  2017 352 11 53 30 488 352.495491768      -0.04      1.65     -0.58  0.        1783.445       3772.595       7376.046    0.000  -0.138   0.380   0.
  2017 352 11 53 31 488 352.495503342       0.02      1.55     -0.54  0.        1782.176       3773.928       7376.488    0.000  -0.138   0.380   0.
  2017 352 11 53 32 488 352.495514916      -0.01      1.50     -0.68  0.        1780.907       3775.260       7376.929    0.000  -0.138   0.380   0.
  2017 352 11 53 33 488 352.495526490       0.09      1.64     -0.64  0.        1779.638       3776.593       7377.370    0.000  -0.138   0.380   0.
  2017 352 11 53 34 488 352.495538064       0.03      1.59     -0.85  0.        1778.369       3777.925       7377.811    0.000  -0.138   0.379   0.
  2017 352 11 53 35 488 352.495549638      -0.07      1.61     -0.85  0.        1777.099       3779.256       7378.251    0.000  -0.138   0.379   0.
  2017 352 11 53 36 488 352.495561212      -0.11      1.66     -0.77  0.        1775.830       3780.588       7378.691    0.000  -0.138   0.380   0.
  2017 352 11 53 37 488 352.495572786      -0.41      1.46     -0.95  0.        1774.560       3781.919       7379.130    0.000  -0.138   0.380   0.
  2017 352 11 53 38 488 352.495584361      -0.33      1.45     -0.92  0.        1773.291       3783.250       7379.568    0.000  -0.138   0.380   0.
  2017 352 11 53 39 488 352.495595935      -0.07      1.46     -0.94  0.        1772.021       3784.581       7380.006    0.000  -0.138   0.380   0.
  2017 352 11 53 40 488 352.495607509      -0.20      1.47     -1.00  0.        1770.751       3785.911       7380.444    0.000  -0.138   0.379   0.
  2017 352 11 53 41 488 352.495619083      -0.20      1.36     -0.84  0.        1769.481       3787.241       7380.881    0.000  -0.138   0.379   0.
  2017 352 11 53 42 488 352.495630657      -0.13      1.28     -0.65  0.        1768.211       3788.571       7381.317    0.000  -0.138   0.380   0.
  2017 352 11 53 43 488 352.495642231      -0.15      1.39     -0.57  0.        1766.940       3789.901       7381.753    0.000  -0.138   0.380   0.
  2017 352 11 53 44 488 352.495653805      -0.04      1.56     -0.61  0.        1765.670       3791.230       7382.189    0.000  -0.138   0.379   0.
  2017 352 11 53 45 488 352.495665379       0.31      1.70     -0.66  0.        1764.399       3792.559       7382.623    0.000  -0.138   0.379   0.
  2017 352 11 53 46 488 352.495676953       0.36      1.77     -0.73  0.        1763.128       3793.888       7383.058    0.000  -0.138   0.380   0.
  2017 352 11 53 47 488 352.495688527       0.23      1.68     -0.70  0.        1761.857       3795.216       7383.492    0.000  -0.138   0.380   0.
  2017 352 11 53 48 488 352.495700101       0.11      1.72     -0.53  0.        1760.586       3796.544       7383.925    0.000  -0.138   0.379   0.
  2017 352 11 53 49 488 352.495711675       0.04      1.88     -0.42  0.        1759.315       3797.872       7384.358    0.000  -0.138   0.379   0.
  2017 352 11 53 50 488 352.495723249       0.13      1.92     -0.13  0.        1758.044       3799.200       7384.790    0.000  -0.138   0.380   0.
  2017 352 11 53 51 488 352.495734823       0.39      1.85     -0.16  0.        1756.773       3800.528       7385.222    0.000  -0.138   0.380   0.
  2017 352 11 53 52 488 352.495746398       0.72      1.66     -0.29  0.        1755.501       3801.855       7385.653    0.000  -0.138   0.379   0.
  2017 352 11 53 53 488 352.495757972       0.67      1.55     -0.57  0.        1754.230       3803.182       7386.084    0.000  -0.138   0.379   0.
  2017 352 11 53 54 488 352.495769543       0.50      1.47     -0.74  0.        1752.958       3804.509       7386.514    0.000  -0.138   0.380   0.
  2017 352 11 53 55 488 352.495781117       0.27      1.44     -0.72  0.        1751.686       3805.835       7386.944    0.000  -0.138   0.380   0.
  2017 352 11 53 56 488 352.495792691      -0.02      1.51     -0.64  0.        1750.414       3807.161       7387.373    0.000  -0.138   0.380   0.
  2017 352 11 53 57 488 352.495804265      -0.05      1.54     -0.58  0.        1749.142       3808.487       7387.802    0.000  -0.138   0.380   0.
  2017 352 11 53 58 488 352.495815839      -0.07      1.54     -0.60  0.        1747.870       3809.813       7388.230    0.000  -0.138   0.379   0.
  2017 352 11 53 59 488 352.495827413      -0.13      1.46     -0.64  0.        1746.597       3811.138       7388.658    0.000  -0.138   0.379   0.
  2017 352 11 54  0 488 352.495838987      -0.19      1.47     -0.62  0.        1745.325       3812.463       7389.085    0.000  -0.138   0.379   0.
  2017 352 11 54  1 488 352.495850561      -0.15      1.51     -0.61  0.        1744.052       3813.788       7389.512    0.000  -0.138   0.379   0.
  2017 352 11 54  2 488 352.495862135      -0.18      1.57     -0.58  0.        1742.780       3815.112       7389.938    0.000  -0.138   0.380   0.
  2017 352 11 54  3 488 352.495873710      -0.34      1.52     -0.51  0.        1741.507       3816.437       7390.363    0.000  -0.138   0.380   0.
  2017 352 11 54  4 488 352.495885284      -0.36      1.54     -0.34  0.        1740.234       3817.761       7390.788    0.000  -0.138   0.380   0.
  2017 352 11 54  5 488 352.495896858      -0.23      1.51     -0.23  0.        1738.961       3819.084       7391.213    0.000  -0.138   0.380   0.
  2017 352 11 54  6 488 352.495908432      -0.10      1.46     -0.31  0.        1737.688       3820.408       7391.637    0.000  -0.138   0.380   0.
  2017 352 11 54  7 488 352.495920006       0.02      1.35     -0.38  0.        1736.414       3821.731       7392.061    0.000  -0.138   0.380   0.
  2017 352 11 54  8 488 352.495931580       0.19      1.36     -0.60  0.        1735.141       3823.054       7392.484    0.000  -0.138   0.380   0.
  2017 352 11 54  9 488 352.495943154       0.18      1.37     -0.69  0.        1733.868       3824.377       7392.906    0.000  -0.138   0.380   0.
  2017 352 11 54 10 488 352.495954728       0.23      1.26     -0.56  0.        1732.594       3825.699       7393.328    0.000  -0.138   0.380   0.
  2017 352 11 54 11 488 352.495966302       0.38      1.34     -0.75  0.        1731.320       3827.021       7393.750    0.000  -0.138   0.380   0.
  2017 352 11 54 12 488 352.495977876       0.08      1.70     -0.74  0.        1730.046       3828.343       7394.171    0.000  -0.138   0.380   0.
  2017 352 11 54 13 488 352.495989450       0.09      1.61     -0.46  0.        1728.772       3829.665       7394.591    0.000  -0.138   0.380   0.
  2017 352 11 54 14 488 352.496001024       0.15      1.54     -0.44  0.        1727.498       3830.986       7395.011    0.000  -0.138   0.380   0.
  2017 352 11 54 15 488 352.496012598       0.17      1.57     -0.52  0.        1726.224       3832.307       7395.430    0.000  -0.138   0.380   0.
  2017 352 11 54 16 488 352.496024172       0.09      1.62     -0.39  0.        1724.949       3833.628       7395.849    0.000  -0.138   0.380   0.
  2017 352 11 54 17 488 352.496035746      -0.02      1.69     -0.35  0.        1723.675       3834.949       7396.268    0.000  -0.138   0.380   0.
  2017 352 11 54 18 488 352.496047321      -0.17      1.67     -0.28  0.        1722.400       3836.269       7396.686    0.000  -0.138   0.379   0.
  2017 352 11 54 19 488 352.496058895      -0.29      1.70     -0.26  0.        1721.125       3837.589       7397.103    0.000  -0.138   0.379   0.
  2017 352 11 54 20 488 352.496070469      -0.43      1.73     -0.33  0.        1719.851       3838.909       7397.520    0.000  -0.138   0.379   0.
  2017 352 11 54 21 488 352.496082043      -0.43      1.61     -0.13  0.        1718.576       3840.228       7397.936    0.000  -0.138   0.379   0.
  2017 352 11 54 22 488 352.496093617      -0.08      1.62      0.03  0.        1717.300       3841.548       7398.352    0.000  -0.138   0.380   0.
  2017 352 11 54 23 488 352.496105191       0.06      1.58     -0.14  0.        1716.025       3842.867       7398.767    0.000  -0.138   0.380   0.
  2017 352 11 54 24 488 352.496116762      -0.27      1.62     -0.21  0.        1714.750       3844.185       7399.182    0.000  -0.138   0.379   0.
  2017 352 11 54 25 488 352.496128336       0.05      1.69     -0.11  0.        1713.474       3845.504       7399.596    0.000  -0.138   0.379   0.
  2017 352 11 54 26 488 352.496139910      -0.15      1.64     -0.17  0.        1712.199       3846.822       7400.010    0.000  -0.138   0.379   0.
  2017 352 11 54 27 488 352.496151484      -0.07      1.68     -0.02  0.        1710.923       3848.140       7400.423    0.000  -0.138   0.379   0.
  2017 352 11 54 28 488 352.496163058       0.02      1.59      0.04  0.        1709.647       3849.457       7400.836    0.000  -0.138   0.380   0.
  2017 352 11 54 29 488 352.496174633       0.16      1.58     -0.09  0.        1708.371       3850.775       7401.248    0.000  -0.138   0.380   0.
  2017 352 11 54 30 488 352.496186207       0.25      1.54     -0.02  0.        1707.095       3852.092       7401.660    0.000  -0.138   0.380   0.
  2017 352 11 54 31 488 352.496197781       0.34      1.54     -0.04  0.        1705.819       3853.409       7402.071    0.000  -0.138   0.380   0.
  2017 352 11 54 32 488 352.496209355       0.25      1.47     -0.19  0.        1704.543       3854.725       7402.482    0.000  -0.138   0.380   0.
  2017 352 11 54 33 488 352.496220929       0.06      1.50     -0.20  0.        1703.266       3856.041       7402.892    0.000  -0.138   0.380   0.
  2017 352 11 54 34 488 352.496232503      -0.09      1.51     -0.28  0.        1701.990       3857.358       7403.302    0.000  -0.138   0.380   0.
  2017 352 11 54 35 488 352.496244077      -0.14      1.53     -0.35  0.        1700.713       3858.673       7403.711    0.000  -0.138   0.380   0.
  2017 352 11 54 36 488 352.496255651      -0.13      1.55     -0.25  0.        1699.436       3859.989       7404.120    0.000  -0.138   0.380   0.
  2017 352 11 54 37 488 352.496267225      -0.00      1.46     -0.18  0.        1698.160       3861.304       7404.528    0.000  -0.138   0.380   0.
  2017 352 11 54 38 488 352.496278799      -0.08      1.47     -0.30  0.        1696.883       3862.619       7404.935    0.000  -0.138   0.380   0.
  2017 352 11 54 39 488 352.496290373      -0.01      1.45     -0.42  0.        1695.605       3863.934       7405.343    0.000  -0.138   0.380   0.
  2017 352 11 54 40 488 352.496301947      -0.07      1.52     -0.52  0.        1694.328       3865.248       7405.749    0.000  -0.138   0.380   0.
  2017 352 11 54 41 488 352.496313521      -0.28      1.44     -0.45  0.        1693.051       3866.562       7406.155    0.000  -0.138   0.380   0.
  2017 352 11 54 42 488 352.496325096      -0.51      1.55     -0.33  0.        1691.773       3867.876       7406.561    0.000  -0.138   0.379   0.
  2017 352 11 54 43 488 352.496336670      -0.52      1.52     -0.02  0.        1690.496       3869.190       7406.966    0.000  -0.138   0.379   0.
  2017 352 11 54 44 488 352.496348244      -0.86      1.51      0.22  0.        1689.218       3870.503       7407.370    0.000  -0.138   0.380   0.
  2017 352 11 54 45 488 352.496359818      -0.65      1.62      0.29  0.        1687.940       3871.816       7407.774    0.000  -0.138   0.380   0.
  2017 352 11 54 46 488 352.496371392      -0.60      1.69      0.03  0.        1686.662       3873.129       7408.178    0.000  -0.138   0.379   0.
  2017 352 11 54 47 488 352.496382966      -0.64      1.67     -0.25  0.        1685.384       3874.442       7408.581    0.000  -0.138   0.379   0.
  2017 352 11 54 48 488 352.496394540      -0.67      1.57     -0.38  0.        1684.106       3875.754       7408.984    0.000  -0.138   0.380   0.
  2017 352 11 54 49 488 352.496406114      -0.75      1.49     -0.54  0.        1682.828       3877.066       7409.386    0.000  -0.138   0.380   0.
  2017 352 11 54 50 488 352.496417688      -0.50      1.52     -0.33  0.        1681.550       3878.378       7409.787    0.000  -0.138   0.380   0.
  2017 352 11 54 51 488 352.496429262      -0.65      1.49     -0.57  0.        1680.271       3879.689       7410.188    0.000  -0.138   0.380   0.
  2017 352 11 54 52 488 352.496440836      -0.67      1.47     -0.32  0.        1678.992       3881.001       7410.588    0.000  -0.138   0.380   0.
  2017 352 11 54 53 488 352.496452410      -0.61      1.38     -0.59  0.        1677.714       3882.311       7410.988    0.000  -0.138   0.380   0.
  2017 352 11 54 54 488 352.496463981      -0.47      1.50     -0.70  0.        1676.435       3883.622       7411.388    0.000  -0.138   0.379   0.
  2017 352 11 54 55 487 352.496475556      -0.65      1.47     -0.60  0.        1675.156       3884.933       7411.787    0.000  -0.138   0.379   0.
  2017 352 11 54 56 487 352.496487130      -0.63      1.38     -0.60  0.        1673.877       3886.243       7412.185    0.000  -0.138   0.379   0.
  2017 352 11 54 57 488 352.496498704      -0.37      1.55     -0.41  0.        1672.597       3887.553       7412.583    0.000  -0.138   0.379   0.
  2017 352 11 54 58 488 352.496510278      -0.34      1.41     -0.46  0.        1671.318       3888.862       7412.980    0.000  -0.138   0.379   0.
  2017 352 11 54 59 488 352.496521852      -0.55      1.33     -0.85  0.        1670.039       3890.172       7413.377    0.000  -0.138   0.379   0.
  2017 352 11 55  0 488 352.496533426      -0.65      1.32     -0.83  0.        1668.759       3891.481       7413.774    0.000  -0.138   0.380   0.
  2017 352 11 55  1 487 352.496545000      -0.64      1.24     -0.93  0.        1667.480       3892.790       7414.170    0.000  -0.138   0.380   0.
  2017 352 11 55  2 487 352.496556574      -0.58      1.25     -0.69  0.        1666.200       3894.098       7414.565    0.000  -0.138   0.380   0.
  2017 352 11 55  3 487 352.496568148      -0.70      1.33     -0.66  0.        1664.920       3895.406       7414.960    0.000  -0.138   0.380   0.
  2017 352 11 55  4 487 352.496579722      -0.60      1.43     -0.39  0.        1663.640       3896.714       7415.354    0.000  -0.138   0.379   0.
  2017 352 11 55  5 487 352.496591296      -0.50      1.39     -0.36  0.        1662.360       3898.022       7415.748    0.000  -0.138   0.379   0.
  2017 352 11 55  6 488 352.496602870      -0.56      1.37     -0.54  0.        1661.079       3899.330       7416.141    0.000  -0.138   0.380   0.
  2017 352 11 55  7 488 352.496614444      -0.44      1.34     -0.58  0.        1659.799       3900.637       7416.534    0.000  -0.138   0.380   0.
  2017 352 11 55  8 487 352.496626019      -0.30      1.35     -0.58  0.        1658.519       3901.944       7416.926    0.000  -0.138   0.380   0.
  2017 352 11 55  9 487 352.496637593      -0.17      1.35     -0.63  0.        1657.238       3903.251       7417.318    0.000  -0.138   0.380   0.
  2017 352 11 55 10 488 352.496649167      -0.26      1.33     -0.56  0.        1655.957       3904.557       7417.709    0.000  -0.138   0.379   0.
  2017 352 11 55 11 488 352.496660741      -0.37      1.39     -0.56  0.        1654.677       3905.863       7418.100    0.000  -0.138   0.379   0.
  2017 352 11 55 12 488 352.496672315      -0.31      1.44     -0.62  0.        1653.396       3907.169       7418.490    0.000  -0.138   0.380   0.
  2017 352 11 55 13 488 352.496683889      -0.24      1.47     -0.69  0.        1652.115       3908.475       7418.880    0.000  -0.138   0.380   0.
  2017 352 11 55 14 488 352.496695463      -0.31      1.44     -0.65  0.        1650.833       3909.780       7419.269    0.000  -0.138   0.380   0.
  2017 352 11 55 15 487 352.496707037      -0.03      1.48     -0.53  0.        1649.552       3911.085       7419.658    0.000  -0.138   0.380   0.
  2017 352 11 55 16 487 352.496718611       0.04      1.54     -0.53  0.        1648.271       3912.390       7420.046    0.000  -0.138   0.379   0.
