  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 55 17 487 352.496730185       0.02      1.44     -0.67  0.        1646.989       3913.694       7420.434    0.000  -0.138   0.379   0.
  2017 352 11 55 18 487 352.496741759       0.06      1.41     -0.32  0.        1645.708       3914.999       7420.821    0.000  -0.138   0.380   0.
  2017 352 11 55 19 487 352.496753333       0.03      1.32     -0.32  0.        1644.426       3916.303       7421.208    0.000  -0.138   0.380   0.
  2017 352 11 55 20 488 352.496764907       0.09      1.40     -0.40  0.        1643.144       3917.606       7421.594    0.000  -0.138   0.380   0.
  2017 352 11 55 21 488 352.496776481       0.02      1.35     -0.41  0.        1641.862       3918.910       7421.980    0.000  -0.138   0.380   0.
  2017 352 11 55 22 487 352.496788056      -0.09      1.32     -0.50  0.        1640.580       3920.213       7422.365    0.000  -0.138   0.380   0.
  2017 352 11 55 23 487 352.496799630       0.02      1.45     -0.38  0.        1639.298       3921.516       7422.750    0.000  -0.138   0.380   0.
  2017 352 11 55 24 487 352.496811201       0.02      1.55     -0.36  0.        1638.016       3922.819       7423.134    0.000  -0.138   0.380   0.
  2017 352 11 55 25 487 352.496822775      -0.13      1.41     -0.41  0.        1636.733       3924.121       7423.518    0.000  -0.138   0.380   0.
  2017 352 11 55 26 487 352.496834349      -0.15      1.41     -0.42  0.        1635.451       3925.423       7423.901    0.000  -0.138   0.380   0.
  2017 352 11 55 27 487 352.496845923      -0.18      1.39     -0.31  0.        1634.168       3926.725       7424.283    0.000  -0.138   0.380   0.
  2017 352 11 55 28 487 352.496857497      -0.06      1.48     -0.32  0.        1632.886       3928.027       7424.666    0.000  -0.138   0.380   0.
  2017 352 11 55 29 487 352.496869071       0.07      1.40     -0.37  0.        1631.603       3929.328       7425.047    0.000  -0.138   0.380   0.
  2017 352 11 55 30 487 352.496880645      -0.06      1.42     -0.38  0.        1630.320       3930.629       7425.428    0.000  -0.138   0.379   0.
  2017 352 11 55 31 487 352.496892219      -0.15      1.40     -0.32  0.        1629.037       3931.930       7425.809    0.000  -0.138   0.379   0.
  2017 352 11 55 32 487 352.496903793      -0.20      1.42     -0.51  0.        1627.754       3933.230       7426.189    0.000  -0.138   0.380   0.
  2017 352 11 55 33 487 352.496915367      -0.39      1.41     -0.45  0.        1626.470       3934.531       7426.569    0.000  -0.138   0.380   0.
  2017 352 11 55 34 487 352.496926942      -0.43      1.40     -0.38  0.        1625.187       3935.831       7426.948    0.000  -0.138   0.379   0.
  2017 352 11 55 35 487 352.496938516      -0.47      1.43     -0.35  0.        1623.904       3937.130       7427.326    0.000  -0.138   0.379   0.
  2017 352 11 55 36 487 352.496950090      -0.39      1.44     -0.25  0.        1622.620       3938.430       7427.704    0.000  -0.138   0.379   0.
  2017 352 11 55 37 487 352.496961664      -0.31      1.47     -0.36  0.        1621.336       3939.729       7428.082    0.000  -0.138   0.379   0.
  2017 352 11 55 38 487 352.496973238      -0.26      1.38     -0.57  0.        1620.052       3941.028       7428.459    0.000  -0.138   0.380   0.
  2017 352 11 55 39 487 352.496984812      -0.40      1.45     -0.64  0.        1618.768       3942.327       7428.835    0.000  -0.138   0.380   0.
  2017 352 11 55 40 487 352.496996386      -0.39      1.41     -0.63  0.        1617.484       3943.625       7429.212    0.000  -0.138   0.380   0.
  2017 352 11 55 41 487 352.497007960      -0.28      1.50     -0.79  0.        1616.200       3944.923       7429.587    0.000  -0.138   0.380   0.
  2017 352 11 55 42 487 352.497019534      -0.49      1.38     -0.64  0.        1614.916       3946.221       7429.962    0.000  -0.138   0.380   0.
  2017 352 11 55 43 487 352.497031108      -0.39      1.40     -0.59  0.        1613.632       3947.519       7430.337    0.000  -0.138   0.380   0.
  2017 352 11 55 44 487 352.497042682      -0.38      1.48     -0.45  0.        1612.347       3948.816       7430.711    0.000  -0.138   0.379   0.
  2017 352 11 55 45 487 352.497054256      -0.21      1.48     -0.32  0.        1611.063       3950.113       7431.084    0.000  -0.138   0.379   0.
  2017 352 11 55 46 487 352.497065830      -0.07      1.49     -0.25  0.        1609.778       3951.410       7431.457    0.000  -0.138   0.380   0.
  2017 352 11 55 47 487 352.497077405      -0.06      1.48     -0.23  0.        1608.493       3952.706       7431.830    0.000  -0.138   0.380   0.
  2017 352 11 55 48 487 352.497088979      -0.16      1.52     -0.11  0.        1607.208       3954.003       7432.202    0.000  -0.138   0.379   0.
  2017 352 11 55 49 487 352.497100553      -0.03      1.47      0.18  0.        1605.923       3955.298       7432.573    0.000  -0.138   0.379   0.
  2017 352 11 55 50 487 352.497112127       0.01      1.38      0.12  0.        1604.638       3956.594       7432.944    0.000  -0.138   0.380   0.
  2017 352 11 55 51 487 352.497123701       0.05      1.29      0.09  0.        1603.353       3957.890       7433.315    0.000  -0.138   0.380   0.
  2017 352 11 55 52 487 352.497135275      -0.07      1.48     -0.04  0.        1602.067       3959.185       7433.685    0.000  -0.138   0.379   0.
  2017 352 11 55 53 487 352.497146849      -0.07      1.48      0.01  0.        1600.782       3960.480       7434.054    0.000  -0.138   0.379   0.
  2017 352 11 55 54 487 352.497158420       0.17      1.44     -0.09  0.        1599.496       3961.774       7434.423    0.000  -0.138   0.379   0.
  2017 352 11 55 55 487 352.497169994       0.22      1.40     -0.25  0.        1598.211       3963.069       7434.792    0.000  -0.138   0.379   0.
  2017 352 11 55 56 487 352.497181568       0.22      1.43     -0.31  0.        1596.925       3964.363       7435.159    0.000  -0.138   0.380   0.
  2017 352 11 55 57 487 352.497193142       0.14      1.45     -0.28  0.        1595.639       3965.657       7435.527    0.000  -0.138   0.380   0.
  2017 352 11 55 58 487 352.497204716       0.21      1.46     -0.20  0.        1594.353       3966.950       7435.894    0.000  -0.138   0.379   0.
  2017 352 11 55 59 487 352.497216290       0.08      1.52     -0.20  0.        1593.067       3968.243       7436.260    0.000  -0.138   0.379   0.
  2017 352 11 56  0 487 352.497227865       0.19      1.56     -0.01  0.        1591.780       3969.536       7436.626    0.000  -0.138   0.380   0.
  2017 352 11 56  1 487 352.497239439       0.42      1.58     -0.01  0.        1590.494       3970.829       7436.992    0.000  -0.138   0.380   0.
  2017 352 11 56  2 487 352.497251013       0.56      1.49     -0.17  0.        1589.208       3972.122       7437.357    0.000  -0.138   0.379   0.
  2017 352 11 56  3 487 352.497262587       0.49      1.42     -0.31  0.        1587.921       3973.414       7437.721    0.000  -0.138   0.379   0.
  2017 352 11 56  4 487 352.497274161       0.37      1.38     -0.39  0.        1586.634       3974.706       7438.085    0.000  -0.138   0.380   0.
  2017 352 11 56  5 487 352.497285735       0.19      1.42     -0.49  0.        1585.348       3975.997       7438.449    0.000  -0.138   0.380   0.
  2017 352 11 56  6 487 352.497297309       0.13      1.45     -0.53  0.        1584.061       3977.289       7438.811    0.000  -0.138   0.379   0.
  2017 352 11 56  7 487 352.497308883       0.19      1.38     -0.68  0.        1582.774       3978.580       7439.174    0.000  -0.138   0.379   0.
  2017 352 11 56  8 487 352.497320457      -0.08      1.35     -0.88  0.        1581.487       3979.871       7439.536    0.000  -0.138   0.380   0.
  2017 352 11 56  9 487 352.497332031      -0.07      1.17     -0.88  0.        1580.200       3981.161       7439.897    0.000  -0.138   0.380   0.
  2017 352 11 56 10 487 352.497343605       0.19      1.09     -0.55  0.        1578.912       3982.452       7440.258    0.000  -0.138   0.380   0.
  2017 352 11 56 11 487 352.497355179      -0.11      1.03     -0.48  0.        1577.625       3983.742       7440.618    0.000  -0.138   0.380   0.
  2017 352 11 56 12 487 352.497366753      -0.39      0.93     -0.64  0.        1576.337       3985.032       7440.978    0.000  -0.138   0.380   0.
  2017 352 11 56 13 487 352.497378327      -0.47      0.82     -0.70  0.        1575.050       3986.321       7441.338    0.000  -0.138   0.380   0.
  2017 352 11 56 14 487 352.497389902      -0.64      0.72     -0.77  0.        1573.762       3987.610       7441.697    0.000  -0.138   0.380   0.
  2017 352 11 56 15 487 352.497401476      -0.60      0.63     -0.81  0.        1572.474       3988.899       7442.055    0.000  -0.138   0.380   0.
  2017 352 11 56 16 487 352.497413050      -0.60      0.51     -0.76  0.        1571.186       3990.188       7442.413    0.000  -0.138   0.380   0.
  2017 352 11 56 17 487 352.497424624      -0.47      0.70     -0.80  0.        1569.898       3991.477       7442.770    0.000  -0.138   0.380   0.
  2017 352 11 56 18 487 352.497436198      -0.83      0.52     -0.66  0.        1568.610       3992.765       7443.127    0.000  -0.138   0.380   0.
  2017 352 11 56 19 487 352.497447772      -0.62      0.58     -0.79  0.        1567.322       3994.053       7443.484    0.000  -0.138   0.380   0.
  2017 352 11 56 20 487 352.497459346      -0.50      0.61     -0.96  0.        1566.033       3995.340       7443.840    0.000  -0.138   0.379   0.
  2017 352 11 56 21 487 352.497470920      -0.79      0.44     -1.09  0.        1564.745       3996.628       7444.195    0.000  -0.138   0.379   0.
  2017 352 11 56 22 487 352.497482491      -0.88      0.45     -0.94  0.        1563.456       3997.915       7444.550    0.000  -0.138   0.380   0.
  2017 352 11 56 23 487 352.497494065       0.14      0.65     -0.96  0.        1562.168       3999.202       7444.904    0.000  -0.138   0.380   0.
  2017 352 11 56 24 487 352.497505639      -0.77      0.49     -0.81  0.        1560.879       4000.488       7445.258    0.000  -0.138   0.380   0.
  2017 352 11 56 25 487 352.497517214      -0.76      0.54     -0.66  0.        1559.590       4001.774       7445.611    0.000  -0.138   0.380   0.
  2017 352 11 56 26 487 352.497528788       0.86      0.87     -0.63  0.        1558.301       4003.060       7445.964    0.000  -0.138   0.379   0.
  2017 352 11 56 27 487 352.497540362      -0.25      0.83     -0.68  0.        1557.012       4004.346       7446.317    0.000  -0.138   0.379   0.
  2017 352 11 56 28 487 352.497551936      -1.75      0.10     -0.68  0.        1555.723       4005.632       7446.668    0.000  -0.138   0.379   0.
  2017 352 11 56 29 487 352.497563510      -0.50      0.50     -1.42  0.        1554.433       4006.917       7447.020    0.000  -0.138   0.379   0.
  2017 352 11 56 30 487 352.497575084       0.33      0.54     -1.23  0.        1553.144       4008.202       7447.371    0.000  -0.138   0.380   0.
  2017 352 11 56 31 487 352.497586658       0.04      0.60     -1.18  0.        1551.855       4009.486       7447.721    0.000  -0.138   0.380   0.
  2017 352 11 56 32 487 352.497598232      -0.62      0.58     -0.88  0.        1550.565       4010.771       7448.071    0.000  -0.138   0.380   0.
  2017 352 11 56 33 487 352.497609806      -0.55      0.71     -0.95  0.        1549.275       4012.055       7448.420    0.000  -0.138   0.380   0.
  2017 352 11 56 34 487 352.497621380      -0.75      0.71     -0.80  0.        1547.985       4013.339       7448.769    0.000  -0.138   0.379   0.
  2017 352 11 56 35 487 352.497632954      -0.74      0.68     -0.84  0.        1546.695       4014.623       7449.117    0.000  -0.138   0.379   0.
  2017 352 11 56 36 487 352.497644528      -0.71      0.83     -0.69  0.        1545.405       4015.906       7449.465    0.000  -0.138   0.379   0.
  2017 352 11 56 37 487 352.497656102      -0.18      1.19     -0.64  0.        1544.115       4017.189       7449.813    0.000  -0.138   0.379   0.
  2017 352 11 56 38 487 352.497667677      -0.56      0.86     -0.86  0.        1542.825       4018.472       7450.159    0.000  -0.138   0.379   0.
  2017 352 11 56 39 487 352.497679251      -0.88      0.55     -0.97  0.        1541.535       4019.754       7450.506    0.000  -0.138   0.379   0.
  2017 352 11 56 40 487 352.497690825      -0.74      0.46     -0.90  0.        1540.244       4021.036       7450.852    0.000  -0.138   0.380   0.
  2017 352 11 56 41 487 352.497702399      -0.26      0.67     -1.05  0.        1538.954       4022.318       7451.197    0.000  -0.138   0.380   0.
  2017 352 11 56 42 487 352.497713973      -0.46      0.48     -1.11  0.        1537.663       4023.600       7451.542    0.000  -0.138   0.379   0.
  2017 352 11 56 43 487 352.497725547      -0.57      0.59     -0.98  0.        1536.372       4024.882       7451.886    0.000  -0.138   0.379   0.
  2017 352 11 56 44 487 352.497737121      -0.43      0.69     -0.95  0.        1535.081       4026.163       7452.230    0.000  -0.138   0.380   0.
  2017 352 11 56 45 487 352.497748695      -0.38      0.61     -0.98  0.        1533.790       4027.444       7452.573    0.000  -0.138   0.380   0.
  2017 352 11 56 46 487 352.497760269      -0.54      0.52     -0.99  0.        1532.499       4028.724       7452.916    0.000  -0.138   0.380   0.
  2017 352 11 56 47 487 352.497771843      -0.42      0.45     -0.96  0.        1531.208       4030.005       7453.259    0.000  -0.138   0.380   0.
  2017 352 11 56 48 487 352.497783417      -0.32      0.47     -1.11  0.        1529.917       4031.285       7453.600    0.000  -0.138   0.379   0.
  2017 352 11 56 49 487 352.497794991      -0.65      0.36     -1.00  0.        1528.625       4032.565       7453.942    0.000  -0.138   0.379   0.
  2017 352 11 56 50 487 352.497806565      -0.62      0.40     -0.99  0.        1527.334       4033.844       7454.283    0.000  -0.138   0.379   0.
  2017 352 11 56 51 487 352.497818139      -0.51      0.51     -0.96  0.        1526.042       4035.123       7454.623    0.000  -0.138   0.379   0.
  2017 352 11 56 52 487 352.497829714      -0.54      0.50     -0.98  0.        1524.751       4036.402       7454.963    0.000  -0.138   0.380   0.
  2017 352 11 56 53 487 352.497841287      -0.51      0.60     -0.92  0.        1523.459       4037.681       7455.302    0.000  -0.138   0.380   0.
  2017 352 11 56 54 487 352.497852859      -0.23      0.68     -0.99  0.        1522.167       4038.960       7455.641    0.000  -0.138   0.379   0.
  2017 352 11 56 55 487 352.497864433      -0.46      0.54     -0.98  0.        1520.875       4040.238       7455.979    0.000  -0.138   0.379   0.
  2017 352 11 56 56 487 352.497876007      -0.59      0.53     -0.93  0.        1519.583       4041.516       7456.317    0.000  -0.138   0.379   0.
  2017 352 11 56 57 486 352.497887581      -0.58      0.46     -1.01  0.        1518.291       4042.793       7456.655    0.000  -0.138   0.379   0.
  2017 352 11 56 58 486 352.497899155      -0.79      0.47     -1.04  0.        1516.998       4044.071       7456.991    0.000  -0.138   0.380   0.
  2017 352 11 56 59 486 352.497910729      -0.67      0.52     -0.89  0.        1515.706       4045.348       7457.328    0.000  -0.138   0.380   0.
  2017 352 11 57  0 486 352.497922303      -0.42      0.59     -1.02  0.        1514.414       4046.625       7457.663    0.000  -0.138   0.380   0.
  2017 352 11 57  1 486 352.497933877      -0.54      0.54     -1.03  0.        1513.121       4047.901       7457.999    0.000  -0.138   0.380   0.
  2017 352 11 57  2 487 352.497945451      -0.54      0.43     -1.03  0.        1511.828       4049.178       7458.334    0.000  -0.138   0.380   0.
  2017 352 11 57  3 487 352.497957025      -0.41      0.48     -1.09  0.        1510.536       4050.454       7458.668    0.000  -0.138   0.380   0.
  2017 352 11 57  4 486 352.497968600      -0.44      0.30     -1.02  0.        1509.243       4051.730       7459.002    0.000  -0.138   0.380   0.
  2017 352 11 57  5 486 352.497980174      -0.44      0.39     -0.99  0.        1507.950       4053.005       7459.335    0.000  -0.138   0.380   0.
  2017 352 11 57  6 487 352.497991748      -0.40      0.51     -1.05  0.        1506.657       4054.280       7459.668    0.000  -0.138   0.380   0.
  2017 352 11 57  7 487 352.498003322      -0.44      0.51     -1.09  0.        1505.363       4055.555       7460.001    0.000  -0.138   0.380   0.
  2017 352 11 57  8 487 352.498014896      -0.75      0.46     -1.05  0.        1504.070       4056.830       7460.332    0.000  -0.138   0.380   0.
  2017 352 11 57  9 487 352.498026470      -0.70      0.52     -0.93  0.        1502.777       4058.104       7460.664    0.000  -0.138   0.380   0.
  2017 352 11 57 10 487 352.498038044      -0.52      0.65     -1.02  0.        1501.483       4059.379       7460.995    0.000  -0.138   0.380   0.
  2017 352 11 57 11 486 352.498049618      -0.50      0.70     -1.12  0.        1500.189       4060.652       7461.325    0.000  -0.138   0.380   0.
  2017 352 11 57 12 486 352.498061192      -0.33      0.57     -0.97  0.        1498.896       4061.926       7461.655    0.000  -0.138   0.379   0.
  2017 352 11 57 13 486 352.498072766      -0.18      0.59     -0.93  0.        1497.602       4063.199       7461.984    0.000  -0.138   0.379   0.
  2017 352 11 57 14 486 352.498084340      -0.06      0.47     -1.02  0.        1496.308       4064.472       7462.313    0.000  -0.138   0.380   0.
  2017 352 11 57 15 486 352.498095914      -0.53      0.36     -1.07  0.        1495.014       4065.745       7462.642    0.000  -0.138   0.380   0.
  2017 352 11 57 16 487 352.498107488      -0.70      0.29     -1.06  0.        1493.720       4067.018       7462.969    0.000  -0.138   0.380   0.
  2017 352 11 57 17 486 352.498119062      -0.09      0.43     -1.05  0.        1492.426       4068.290       7463.297    0.000  -0.138   0.380   0.
  2017 352 11 57 18 486 352.498130637      -0.16      0.56     -1.10  0.        1491.131       4069.562       7463.624    0.000  -0.138   0.379   0.
  2017 352 11 57 19 486 352.498142211      -0.25      0.71     -1.02  0.        1489.837       4070.834       7463.950    0.000  -0.138   0.379   0.
  2017 352 11 57 20 487 352.498153785      -0.49      0.70     -1.03  0.        1488.543       4072.105       7464.276    0.000  -0.138   0.380   0.
  2017 352 11 57 21 487 352.498165359      -0.53      0.84     -1.13  0.        1487.248       4073.376       7464.601    0.000  -0.138   0.380   0.
  2017 352 11 57 22 487 352.498176933      -0.61      0.77     -1.08  0.        1485.953       4074.647       7464.926    0.000  -0.138   0.380   0.
  2017 352 11 57 23 487 352.498188507      -0.78      0.78     -1.11  0.        1484.658       4075.918       7465.251    0.000  -0.138   0.380   0.
  2017 352 11 57 24 486 352.498200078      -0.83      0.78     -1.08  0.        1483.364       4077.188       7465.575    0.000  -0.138   0.379   0.
  2017 352 11 57 25 486 352.498211652      -0.61      0.82     -0.98  0.        1482.069       4078.458       7465.898    0.000  -0.138   0.379   0.
  2017 352 11 57 26 486 352.498223226      -0.51      0.99     -0.93  0.        1480.773       4079.728       7466.221    0.000  -0.138   0.380   0.
  2017 352 11 57 27 486 352.498234800      -0.40      1.11     -0.66  0.        1479.478       4080.998       7466.543    0.000  -0.138   0.380   0.
  2017 352 11 57 28 486 352.498246374      -0.61      0.97     -0.62  0.        1478.183       4082.267       7466.865    0.000  -0.138   0.379   0.
  2017 352 11 57 29 486 352.498257948      -0.81      0.92     -0.70  0.        1476.888       4083.536       7467.187    0.000  -0.138   0.379   0.
  2017 352 11 57 30 486 352.498269523      -0.92      0.83     -0.72  0.        1475.592       4084.805       7467.508    0.000  -0.138   0.379   0.
  2017 352 11 57 31 486 352.498281097      -0.73      0.86     -0.74  0.        1474.297       4086.073       7467.828    0.000  -0.138   0.379   0.
  2017 352 11 57 32 486 352.498292671      -0.72      0.88     -0.76  0.        1473.001       4087.341       7468.148    0.000  -0.138   0.380   0.
  2017 352 11 57 33 486 352.498304245      -0.69      0.89     -0.76  0.        1471.705       4088.609       7468.468    0.000  -0.138   0.380   0.
  2017 352 11 57 34 486 352.498315819      -0.60      0.91     -0.72  0.        1470.409       4089.877       7468.787    0.000  -0.138   0.380   0.
  2017 352 11 57 35 486 352.498327393      -0.59      0.97     -0.69  0.        1469.113       4091.144       7469.105    0.000  -0.138   0.380   0.
  2017 352 11 57 36 486 352.498338967      -0.50      0.94     -0.67  0.        1467.817       4092.411       7469.423    0.000  -0.138   0.379   0.
  2017 352 11 57 37 486 352.498350541      -0.62      0.94     -0.68  0.        1466.521       4093.678       7469.740    0.000  -0.138   0.379   0.
  2017 352 11 57 38 486 352.498362115      -0.61      0.93     -0.66  0.        1465.225       4094.945       7470.057    0.000  -0.138   0.379   0.
  2017 352 11 57 39 486 352.498373689      -0.51      0.95     -0.72  0.        1463.928       4096.211       7470.374    0.000  -0.138   0.379   0.
  2017 352 11 57 40 486 352.498385263      -0.49      1.02     -0.80  0.        1462.632       4097.477       7470.690    0.000  -0.138   0.380   0.
  2017 352 11 57 41 486 352.498396837      -0.48      0.98     -0.89  0.        1461.335       4098.743       7471.005    0.000  -0.138   0.380   0.
  2017 352 11 57 42 486 352.498408411      -0.42      0.96     -0.93  0.        1460.039       4100.008       7471.320    0.000  -0.138   0.380   0.
  2017 352 11 57 43 486 352.498419986      -0.49      0.92     -0.99  0.        1458.742       4101.274       7471.635    0.000  -0.138   0.380   0.
  2017 352 11 57 44 486 352.498431560      -0.57      0.89     -0.76  0.        1457.445       4102.539       7471.949    0.000  -0.138   0.379   0.
  2017 352 11 57 45 486 352.498443134      -0.66      0.87     -0.77  0.        1456.148       4103.803       7472.262    0.000  -0.138   0.379   0.
  2017 352 11 57 46 486 352.498454708      -0.40      0.93     -0.96  0.        1454.851       4105.068       7472.575    0.000  -0.138   0.380   0.
  2017 352 11 57 47 486 352.498466282      -0.88      0.77     -1.14  0.        1453.554       4106.332       7472.888    0.000  -0.138   0.380   0.
  2017 352 11 57 48 486 352.498477856      -0.77      0.88     -1.09  0.        1452.257       4107.596       7473.200    0.000  -0.138   0.379   0.
  2017 352 11 57 49 486 352.498489430      -0.38      0.87     -1.00  0.        1450.959       4108.859       7473.511    0.000  -0.138   0.379   0.
  2017 352 11 57 50 486 352.498501004      -0.56      0.85     -0.80  0.        1449.662       4110.123       7473.822    0.000  -0.138   0.380   0.
  2017 352 11 57 51 486 352.498512578      -0.55      0.88     -0.99  0.        1448.365       4111.386       7474.133    0.000  -0.138   0.380   0.
  2017 352 11 57 52 486 352.498524152      -0.72      0.74     -1.01  0.        1447.067       4112.648       7474.443    0.000  -0.138   0.380   0.
  2017 352 11 57 53 486 352.498535726      -0.76      0.91     -0.97  0.        1445.769       4113.911       7474.753    0.000  -0.138   0.380   0.
  2017 352 11 57 54 486 352.498547297      -0.62      1.01     -1.02  0.        1444.471       4115.173       7475.062    0.000  -0.138   0.379   0.
  2017 352 11 57 55 486 352.498558871      -0.70      0.85     -1.16  0.        1443.173       4116.435       7475.370    0.000  -0.138   0.379   0.
  2017 352 11 57 56 486 352.498570446      -0.52      0.99     -1.16  0.        1441.876       4117.697       7475.678    0.000  -0.138   0.379   0.
  2017 352 11 57 57 486 352.498582020      -0.47      0.88     -1.05  0.        1440.577       4118.958       7475.986    0.000  -0.138   0.379   0.
  2017 352 11 57 58 486 352.498593594      -0.57      0.64     -0.93  0.        1439.279       4120.219       7476.293    0.000  -0.138   0.380   0.
  2017 352 11 57 59 486 352.498605168      -0.57      0.68     -0.99  0.        1437.981       4121.480       7476.599    0.000  -0.138   0.380   0.
  2017 352 11 58  0 486 352.498616742      -0.56      0.92     -0.76  0.        1436.683       4122.741       7476.905    0.000  -0.138   0.380   0.
  2017 352 11 58  1 486 352.498628316      -0.53      0.85     -0.61  0.        1435.384       4124.001       7477.211    0.000  -0.138   0.380   0.
  2017 352 11 58  2 486 352.498639890      -0.46      0.91     -0.84  0.        1434.086       4125.261       7477.516    0.000  -0.138   0.379   0.
  2017 352 11 58  3 486 352.498651464      -0.40      0.96     -0.83  0.        1432.787       4126.521       7477.821    0.000  -0.138   0.379   0.
  2017 352 11 58  4 486 352.498663038      -0.51      0.96     -0.70  0.        1431.488       4127.781       7478.125    0.000  -0.138   0.380   0.
  2017 352 11 58  5 486 352.498674612      -0.21      1.11     -0.85  0.        1430.189       4129.040       7478.429    0.000  -0.138   0.380   0.
  2017 352 11 58  6 486 352.498686186      -0.41      1.05     -1.00  0.        1428.890       4130.299       7478.732    0.000  -0.138   0.380   0.
  2017 352 11 58  7 486 352.498697760      -0.47      1.10     -0.94  0.        1427.591       4131.558       7479.034    0.000  -0.138   0.380   0.
  2017 352 11 58  8 486 352.498709335      -0.53      1.11     -0.95  0.        1426.292       4132.816       7479.336    0.000  -0.138   0.379   0.
  2017 352 11 58  9 486 352.498720909      -0.59      1.07     -1.00  0.        1424.993       4134.074       7479.638    0.000  -0.138   0.379   0.
  2017 352 11 58 10 486 352.498732483      -0.62      1.07     -0.96  0.        1423.694       4135.332       7479.939    0.000  -0.138   0.380   0.
  2017 352 11 58 11 486 352.498744057      -0.74      1.09     -0.70  0.        1422.394       4136.590       7480.240    0.000  -0.138   0.380   0.
  2017 352 11 58 12 486 352.498755631      -0.62      0.94     -0.87  0.        1421.095       4137.847       7480.540    0.000  -0.138   0.380   0.
  2017 352 11 58 13 486 352.498767205      -0.57      1.01     -0.81  0.        1419.795       4139.104       7480.840    0.000  -0.138   0.380   0.
  2017 352 11 58 14 486 352.498778779      -0.38      1.00     -0.77  0.        1418.495       4140.361       7481.139    0.000  -0.138   0.380   0.
  2017 352 11 58 15 486 352.498790353      -0.21      0.86     -1.01  0.        1417.196       4141.617       7481.438    0.000  -0.138   0.380   0.
  2017 352 11 58 16 486 352.498801927      -0.16      0.77     -1.29  0.        1415.896       4142.874       7481.736    0.000  -0.138   0.379   0.
  2017 352 11 58 17 486 352.498813501      -0.19      0.85     -1.31  0.        1414.596       4144.130       7482.034    0.000  -0.138   0.379   0.
  2017 352 11 58 18 486 352.498825075      -0.07      0.90     -1.21  0.        1413.296       4145.385       7482.331    0.000  -0.138   0.380   0.
  2017 352 11 58 19 486 352.498836649      -0.02      0.88     -1.30  0.        1411.996       4146.641       7482.628    0.000  -0.138   0.380   0.
  2017 352 11 58 20 486 352.498848223      -0.27      0.83     -1.20  0.        1410.695       4147.896       7482.924    0.000  -0.138   0.380   0.
  2017 352 11 58 21 486 352.498859797      -0.41      0.81     -1.19  0.        1409.395       4149.151       7483.220    0.000  -0.138   0.380   0.
  2017 352 11 58 22 486 352.498871371      -0.65      0.88     -0.95  0.        1408.095       4150.405       7483.515    0.000  -0.138   0.380   0.
  2017 352 11 58 23 486 352.498882946      -0.81      0.76     -0.86  0.        1406.794       4151.660       7483.810    0.000  -0.138   0.380   0.
  2017 352 11 58 24 486 352.498894517      -0.37      0.94     -0.82  0.        1405.493       4152.914       7484.104    0.000  -0.138   0.380   0.
  2017 352 11 58 25 486 352.498906091       0.19      1.12     -0.77  0.        1404.193       4154.168       7484.398    0.000  -0.138   0.380   0.
  2017 352 11 58 26 486 352.498917665      -0.49      0.79     -1.03  0.        1402.892       4155.421       7484.691    0.000  -0.138   0.380   0.
  2017 352 11 58 27 486 352.498929239      -0.45      0.81     -1.01  0.        1401.591       4156.675       7484.984    0.000  -0.138   0.380   0.
  2017 352 11 58 28 486 352.498940813      -0.09      1.09     -0.75  0.        1400.290       4157.928       7485.276    0.000  -0.138   0.380   0.
  2017 352 11 58 29 486 352.498952387      -0.42      0.76     -0.57  0.        1398.989       4159.180       7485.568    0.000  -0.138   0.380   0.
  2017 352 11 58 30 486 352.498963961      -0.17      0.70     -1.19  0.        1397.688       4160.433       7485.859    0.000  -0.138   0.380   0.
  2017 352 11 58 31 486 352.498975535      -0.24      0.77     -1.16  0.        1396.387       4161.685       7486.150    0.000  -0.138   0.380   0.
