  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 11 58 32 486 352.498987109      -0.59      0.79     -0.57  0.        1395.085       4162.937       7486.441    0.000  -0.138   0.380   0.
  2017 352 11 58 33 486 352.498998683      -0.59      0.71     -0.75  0.        1393.784       4164.188       7486.730    0.000  -0.138   0.380   0.
  2017 352 11 58 34 486 352.499010258      -0.52      0.74     -1.12  0.        1392.482       4165.440       7487.020    0.000  -0.138   0.380   0.
  2017 352 11 58 35 486 352.499021832      -0.65      0.78     -1.15  0.        1391.181       4166.691       7487.309    0.000  -0.138   0.380   0.
  2017 352 11 58 36 486 352.499033406      -0.63      0.85     -1.01  0.        1389.879       4167.942       7487.597    0.000  -0.138   0.380   0.
  2017 352 11 58 37 486 352.499044980      -0.84      0.85     -0.87  0.        1388.577       4169.192       7487.885    0.000  -0.138   0.380   0.
  2017 352 11 58 38 486 352.499056554      -0.36      1.14     -0.69  0.        1387.275       4170.443       7488.172    0.000  -0.138   0.379   0.
  2017 352 11 58 39 486 352.499068128      -0.48      0.95     -0.88  0.        1385.973       4171.693       7488.459    0.000  -0.138   0.379   0.
  2017 352 11 58 40 486 352.499079702      -0.72      0.79     -1.09  0.        1384.671       4172.942       7488.746    0.000  -0.138   0.380   0.
  2017 352 11 58 41 486 352.499091276      -0.88      0.78     -1.16  0.        1383.369       4174.192       7489.032    0.000  -0.138   0.380   0.
  2017 352 11 58 42 486 352.499102850      -0.63      1.12     -0.76  0.        1382.067       4175.441       7489.317    0.000  -0.138   0.380   0.
  2017 352 11 58 43 486 352.499114424      -0.56      0.95     -0.97  0.        1380.764       4176.690       7489.602    0.000  -0.138   0.380   0.
  2017 352 11 58 44 486 352.499125998      -0.65      0.94     -0.93  0.        1379.462       4177.938       7489.887    0.000  -0.138   0.379   0.
  2017 352 11 58 45 486 352.499137572      -0.52      0.98     -0.82  0.        1378.159       4179.186       7490.171    0.000  -0.138   0.379   0.
  2017 352 11 58 46 486 352.499149146      -0.66      0.86     -1.20  0.        1376.857       4180.435       7490.454    0.000  -0.138   0.380   0.
  2017 352 11 58 47 486 352.499160720      -0.62      0.71     -1.07  0.        1375.554       4181.683       7490.737    0.000  -0.138   0.380   0.
  2017 352 11 58 48 486 352.499172295      -0.25      0.85     -1.10  0.        1374.251       4182.931       7491.020    0.000  -0.138   0.380   0.
  2017 352 11 58 49 486 352.499183869      -0.39      0.86     -1.15  0.        1372.948       4184.177       7491.302    0.000  -0.138   0.380   0.
  2017 352 11 58 50 486 352.499195443      -0.31      0.91     -1.04  0.        1371.645       4185.425       7491.583    0.000  -0.138   0.380   0.
  2017 352 11 58 51 486 352.499207017      -0.39      0.78     -1.06  0.        1370.342       4186.671       7491.864    0.000  -0.138   0.380   0.
  2017 352 11 58 52 486 352.499218591      -0.20      0.90     -0.83  0.        1369.039       4187.918       7492.145    0.000  -0.138   0.380   0.
  2017 352 11 58 53 485 352.499230165      -0.21      0.96     -0.91  0.        1367.736       4189.164       7492.425    0.000  -0.138   0.380   0.
  2017 352 11 58 54 485 352.499241736      -0.54      0.71     -1.20  0.        1366.433       4190.410       7492.705    0.000  -0.138   0.380   0.
  2017 352 11 58 55 485 352.499253310      -0.27      0.89     -1.17  0.        1365.129       4191.656       7492.984    0.000  -0.138   0.380   0.
  2017 352 11 58 56 485 352.499264884      -0.15      0.91     -1.28  0.        1363.826       4192.901       7493.262    0.000  -0.138   0.380   0.
  2017 352 11 58 57 485 352.499276458      -0.20      0.96     -1.23  0.        1362.522       4194.146       7493.540    0.000  -0.138   0.380   0.
  2017 352 11 58 58 486 352.499288032      -0.25      0.97     -1.24  0.        1361.218       4195.391       7493.818    0.000  -0.138   0.380   0.
  2017 352 11 58 59 486 352.499299606      -0.33      0.98     -1.27  0.        1359.915       4196.635       7494.095    0.000  -0.138   0.380   0.
  2017 352 11 59  0 485 352.499311181      -0.54      1.04     -1.27  0.        1358.611       4197.880       7494.372    0.000  -0.138   0.380   0.
  2017 352 11 59  1 485 352.499322755      -0.81      1.04     -1.17  0.        1357.307       4199.124       7494.648    0.000  -0.138   0.380   0.
  2017 352 11 59  2 486 352.499334329      -1.05      1.02     -0.54  0.        1356.003       4200.367       7494.924    0.000  -0.138   0.380   0.
  2017 352 11 59  3 486 352.499345903      -0.48      1.02     -1.03  0.        1354.699       4201.611       7495.199    0.000  -0.138   0.380   0.
  2017 352 11 59  4 486 352.499357477      -0.30      1.12     -1.18  0.        1353.394       4202.854       7495.474    0.000  -0.138   0.380   0.
  2017 352 11 59  5 486 352.499369051      -0.20      1.18     -1.12  0.        1352.090       4204.097       7495.748    0.000  -0.138   0.380   0.
  2017 352 11 59  6 486 352.499380625      -0.22      1.27     -1.04  0.        1350.786       4205.340       7496.022    0.000  -0.138   0.379   0.
  2017 352 11 59  7 485 352.499392199      -0.29      1.11     -0.94  0.        1349.481       4206.582       7496.295    0.000  -0.138   0.379   0.
  2017 352 11 59  8 485 352.499403773      -0.49      1.10     -0.87  0.        1348.177       4207.824       7496.568    0.000  -0.138   0.379   0.
  2017 352 11 59  9 485 352.499415347      -0.42      0.94     -1.00  0.        1346.872       4209.066       7496.840    0.000  -0.138   0.379   0.
  2017 352 11 59 10 485 352.499426921      -0.52      0.89     -1.03  0.        1345.567       4210.307       7497.112    0.000  -0.138   0.380   0.
  2017 352 11 59 11 486 352.499438495      -0.37      0.75     -1.13  0.        1344.262       4211.549       7497.383    0.000  -0.138   0.380   0.
  2017 352 11 59 12 486 352.499450069       0.09      1.09     -1.09  0.        1342.958       4212.790       7497.654    0.000  -0.138   0.380   0.
  2017 352 11 59 13 485 352.499461643      -0.17      0.92     -1.00  0.        1341.653       4214.030       7497.924    0.000  -0.138   0.380   0.
  2017 352 11 59 14 485 352.499473218       0.18      1.23     -0.75  0.        1340.347       4215.271       7498.194    0.000  -0.138   0.379   0.
  2017 352 11 59 15 486 352.499484792      -0.40      0.96     -0.88  0.        1339.042       4216.511       7498.463    0.000  -0.138   0.379   0.
  2017 352 11 59 16 486 352.499496366      -0.59      0.91     -0.89  0.        1337.737       4217.751       7498.732    0.000  -0.138   0.380   0.
  2017 352 11 59 17 486 352.499507940      -0.54      0.93     -0.89  0.        1336.432       4218.991       7499.000    0.000  -0.138   0.380   0.
  2017 352 11 59 18 486 352.499519514      -0.51      0.94     -0.99  0.        1335.126       4220.230       7499.268    0.000  -0.138   0.379   0.
  2017 352 11 59 19 486 352.499531088      -0.31      0.99     -0.85  0.        1333.821       4221.469       7499.536    0.000  -0.138   0.379   0.
  2017 352 11 59 20 485 352.499542662      -0.18      1.03     -0.83  0.        1332.515       4222.708       7499.803    0.000  -0.138   0.380   0.
  2017 352 11 59 21 485 352.499554236      -0.38      0.90     -0.92  0.        1331.209       4223.946       7500.069    0.000  -0.138   0.380   0.
  2017 352 11 59 22 485 352.499565807      -0.36      0.84     -0.91  0.        1329.904       4225.185       7500.335    0.000  -0.138   0.379   0.
  2017 352 11 59 23 485 352.499577381      -0.08      1.07     -0.75  0.        1328.598       4226.423       7500.601    0.000  -0.138   0.379   0.
  2017 352 11 59 24 485 352.499588955      -0.25      0.94     -0.96  0.        1327.292       4227.661       7500.866    0.000  -0.138   0.380   0.
  2017 352 11 59 25 485 352.499600529      -0.50      0.91     -0.97  0.        1325.986       4228.898       7501.130    0.000  -0.138   0.380   0.
  2017 352 11 59 26 485 352.499612104      -0.62      0.94     -1.18  0.        1324.680       4230.135       7501.394    0.000  -0.138   0.380   0.
  2017 352 11 59 27 485 352.499623678      -0.39      1.03     -0.89  0.        1323.373       4231.372       7501.658    0.000  -0.138   0.380   0.
  2017 352 11 59 28 485 352.499635252      -0.20      1.14     -0.73  0.        1322.067       4232.609       7501.921    0.000  -0.138   0.380   0.
  2017 352 11 59 29 485 352.499646826      -0.48      1.00     -0.72  0.        1320.761       4233.845       7502.183    0.000  -0.138   0.380   0.
  2017 352 11 59 30 485 352.499658400      -0.55      0.91     -1.12  0.        1319.454       4235.081       7502.445    0.000  -0.138   0.380   0.
  2017 352 11 59 31 485 352.499669974      -0.01      1.22     -0.89  0.        1318.148       4236.317       7502.707    0.000  -0.138   0.380   0.
  2017 352 11 59 32 485 352.499681548      -0.82      0.80     -0.96  0.        1316.841       4237.552       7502.968    0.000  -0.138   0.379   0.
  2017 352 11 59 33 485 352.499693122      -0.40      0.87     -1.05  0.        1315.534       4238.788       7503.229    0.000  -0.138   0.379   0.
  2017 352 11 59 34 485 352.499704696      -0.16      1.23     -0.60  0.        1314.228       4240.023       7503.489    0.000  -0.138   0.380   0.
  2017 352 11 59 35 485 352.499716270      -0.54      0.77     -1.03  0.        1312.921       4241.257       7503.748    0.000  -0.138   0.380   0.
  2017 352 11 59 36 485 352.499727844      -0.53      0.73     -1.22  0.        1311.614       4242.492       7504.007    0.000  -0.138   0.379   0.
  2017 352 11 59 37 485 352.499739418      -0.19      1.14     -1.03  0.        1310.307       4243.726       7504.266    0.000  -0.138   0.379   0.
  2017 352 11 59 38 485 352.499750992      -0.29      1.11     -0.87  0.        1308.999       4244.960       7504.524    0.000  -0.138   0.379   0.
  2017 352 11 59 39 485 352.499762567      -0.35      1.11     -0.54  0.        1307.692       4246.194       7504.782    0.000  -0.138   0.379   0.
  2017 352 11 59 40 485 352.499774141      -0.40      0.89     -0.79  0.        1306.385       4247.427       7505.039    0.000  -0.138   0.380   0.
  2017 352 11 59 41 485 352.499785715      -0.58      0.83     -0.89  0.        1305.077       4248.660       7505.296    0.000  -0.138   0.380   0.
  2017 352 11 59 42 485 352.499797289      -0.56      0.84     -1.01  0.        1303.770       4249.893       7505.552    0.000  -0.138   0.379   0.
  2017 352 11 59 43 485 352.499808863      -0.52      0.84     -1.10  0.        1302.462       4251.125       7505.808    0.000  -0.138   0.379   0.
  2017 352 11 59 44 485 352.499820437      -0.58      0.90     -0.90  0.        1301.155       4252.358       7506.063    0.000  -0.138   0.380   0.
  2017 352 11 59 45 485 352.499832011      -0.55      1.00     -0.78  0.        1299.847       4253.590       7506.318    0.000  -0.138   0.380   0.
  2017 352 11 59 46 485 352.499843585      -0.55      0.94     -0.90  0.        1298.539       4254.821       7506.572    0.000  -0.138   0.380   0.
  2017 352 11 59 47 485 352.499855159      -0.74      0.88     -0.80  0.        1297.231       4256.053       7506.826    0.000  -0.138   0.380   0.
  2017 352 11 59 48 485 352.499866733      -0.73      0.83     -0.77  0.        1295.923       4257.284       7507.080    0.000  -0.138   0.380   0.
  2017 352 11 59 49 485 352.499878307      -0.19      0.93     -1.02  0.        1294.615       4258.515       7507.332    0.000  -0.138   0.380   0.
  2017 352 11 59 50 485 352.499889881       0.11      0.91     -1.17  0.        1293.307       4259.745       7507.585    0.000  -0.138   0.380   0.
  2017 352 11 59 51 485 352.499901455      -0.19      0.77     -0.89  0.        1291.999       4260.976       7507.837    0.000  -0.138   0.380   0.
  2017 352 11 59 52 485 352.499913029       0.15      0.85     -1.04  0.        1290.691       4262.206       7508.088    0.000  -0.138   0.380   0.
  2017 352 11 59 53 485 352.499924604       0.43      1.02     -1.18  0.        1289.382       4263.436       7508.339    0.000  -0.138   0.380   0.
  2017 352 11 59 54 485 352.499936175       0.28      1.24     -0.92  0.        1288.074       4264.665       7508.589    0.000  -0.138   0.380   0.
  2017 352 11 59 55 485 352.499947749      -0.23      1.12     -0.91  0.        1286.765       4265.894       7508.839    0.000  -0.138   0.380   0.
  2017 352 11 59 56 485 352.499959323      -0.46      0.98     -0.99  0.        1285.456       4267.123       7509.089    0.000  -0.138   0.380   0.
  2017 352 11 59 57 485 352.499970897      -0.39      1.10     -0.72  0.        1284.148       4268.352       7509.338    0.000  -0.138   0.380   0.
  2017 352 11 59 58 485 352.499982471      -0.23      1.17     -1.02  0.        1282.839       4269.580       7509.586    0.000  -0.138   0.380   0.
  2017 352 11 59 59 485 352.499994045      -0.25      1.14     -1.17  0.        1281.530       4270.809       7509.834    0.000  -0.138   0.380   0.
  2017 352 12  0  0 485 352.500005619      -0.26      0.99     -1.13  0.        1280.221       4272.036       7510.082    0.000  -0.138   0.380   0.
  2017 352 12  0  1 485 352.500017193      -0.15      1.12     -0.88  0.        1278.912       4273.264       7510.329    0.000  -0.138   0.380   0.
  2017 352 12  0  2 485 352.500028767      -0.02      1.09     -0.93  0.        1277.603       4274.491       7510.576    0.000  -0.138   0.380   0.
  2017 352 12  0  3 485 352.500040341      -0.01      1.18     -0.77  0.        1276.294       4275.718       7510.822    0.000  -0.138   0.380   0.
  2017 352 12  0  4 485 352.500051916      -0.14      1.19     -0.64  0.        1274.984       4276.945       7511.067    0.000  -0.138   0.379   0.
  2017 352 12  0  5 485 352.500063490      -0.04      1.22     -0.77  0.        1273.675       4278.172       7511.312    0.000  -0.138   0.379   0.
  2017 352 12  0  6 485 352.500075064       0.02      1.21     -0.88  0.        1272.365       4279.398       7511.557    0.000  -0.138   0.379   0.
  2017 352 12  0  7 485 352.500086638      -0.04      1.15     -0.90  0.        1271.056       4280.624       7511.801    0.000  -0.138   0.379   0.
  2017 352 12  0  8 485 352.500098212      -0.20      1.14     -0.89  0.        1269.746       4281.850       7512.045    0.000  -0.138   0.380   0.
  2017 352 12  0  9 485 352.500109786      -0.44      1.19     -0.91  0.        1268.436       4283.075       7512.288    0.000  -0.138   0.380   0.
  2017 352 12  0 10 485 352.500121360      -0.57      1.14     -0.88  0.        1267.127       4284.300       7512.531    0.000  -0.138   0.380   0.
  2017 352 12  0 11 485 352.500132934      -0.58      1.14     -0.90  0.        1265.817       4285.525       7512.773    0.000  -0.138   0.380   0.
  2017 352 12  0 12 485 352.500144508      -0.42      1.18     -0.96  0.        1264.507       4286.750       7513.015    0.000  -0.138   0.379   0.
  2017 352 12  0 13 485 352.500156082      -0.35      1.15     -0.96  0.        1263.197       4287.974       7513.256    0.000  -0.138   0.379   0.
  2017 352 12  0 14 485 352.500167656      -0.49      1.13     -0.94  0.        1261.887       4289.198       7513.497    0.000  -0.138   0.380   0.
  2017 352 12  0 15 485 352.500179230      -0.56      1.20     -0.98  0.        1260.576       4290.422       7513.737    0.000  -0.138   0.380   0.
  2017 352 12  0 16 485 352.500190804      -0.66      1.24     -0.91  0.        1259.266       4291.645       7513.977    0.000  -0.138   0.380   0.
  2017 352 12  0 17 485 352.500202379      -0.80      1.11     -0.91  0.        1257.956       4292.868       7514.217    0.000  -0.138   0.380   0.
  2017 352 12  0 18 485 352.500213953      -0.84      1.10     -0.87  0.        1256.645       4294.091       7514.455    0.000  -0.138   0.379   0.
  2017 352 12  0 19 485 352.500225527      -0.74      1.01     -0.79  0.        1255.335       4295.314       7514.694    0.000  -0.138   0.379   0.
  2017 352 12  0 20 485 352.500237101      -0.96      1.02     -0.87  0.        1254.024       4296.536       7514.932    0.000  -0.138   0.379   0.
  2017 352 12  0 21 485 352.500248675      -0.84      1.22     -0.66  0.        1252.714       4297.759       7515.169    0.000  -0.138   0.379   0.
  2017 352 12  0 22 485 352.500260249      -0.67      1.12     -0.67  0.        1251.403       4298.980       7515.406    0.000  -0.138   0.380   0.
  2017 352 12  0 23 485 352.500271823      -0.81      1.11     -0.72  0.        1250.092       4300.202       7515.643    0.000  -0.138   0.380   0.
  2017 352 12  0 24 485 352.500283394      -0.91      1.08     -1.01  0.        1248.781       4301.423       7515.879    0.000  -0.138   0.379   0.
  2017 352 12  0 25 485 352.500294968      -1.12      1.06     -0.95  0.        1247.470       4302.644       7516.114    0.000  -0.138   0.379   0.
  2017 352 12  0 26 485 352.500306542      -1.17      1.24     -0.92  0.        1246.159       4303.865       7516.349    0.000  -0.138   0.379   0.
  2017 352 12  0 27 485 352.500318116      -1.19      1.30     -0.87  0.        1244.848       4305.086       7516.584    0.000  -0.138   0.379   0.
  2017 352 12  0 28 485 352.500329690      -0.96      1.32     -0.93  0.        1243.537       4306.306       7516.818    0.000  -0.138   0.380   0.
  2017 352 12  0 29 485 352.500341264      -0.78      1.27     -0.61  0.        1242.225       4307.526       7517.051    0.000  -0.138   0.380   0.
  2017 352 12  0 30 485 352.500352839      -0.92      1.16     -0.48  0.        1240.914       4308.745       7517.284    0.000  -0.138   0.379   0.
  2017 352 12  0 31 485 352.500364413      -0.90      1.18     -0.64  0.        1239.602       4309.965       7517.517    0.000  -0.138   0.379   0.
  2017 352 12  0 32 485 352.500375987      -0.76      1.12     -0.72  0.        1238.291       4311.184       7517.749    0.000  -0.138   0.379   0.
  2017 352 12  0 33 485 352.500387561      -0.66      1.08     -0.81  0.        1236.979       4312.403       7517.981    0.000  -0.138   0.379   0.
  2017 352 12  0 34 485 352.500399135      -0.76      1.10     -0.82  0.        1235.668       4313.621       7518.212    0.000  -0.138   0.380   0.
  2017 352 12  0 35 485 352.500410709      -0.73      1.15     -0.83  0.        1234.356       4314.839       7518.443    0.000  -0.138   0.380   0.
  2017 352 12  0 36 485 352.500422283      -0.78      1.15     -0.86  0.        1233.043       4316.057       7518.673    0.000  -0.138   0.380   0.
  2017 352 12  0 37 485 352.500433857      -0.72      1.08     -0.92  0.        1231.732       4317.275       7518.903    0.000  -0.138   0.380   0.
  2017 352 12  0 38 485 352.500445431      -0.65      1.01     -1.02  0.        1230.419       4318.493       7519.132    0.000  -0.138   0.379   0.
  2017 352 12  0 39 485 352.500457005      -0.56      1.01     -1.07  0.        1229.108       4319.710       7519.361    0.000  -0.138   0.379   0.
  2017 352 12  0 40 485 352.500468579      -0.64      0.93     -1.08  0.        1227.796       4320.927       7519.589    0.000  -0.138   0.380   0.
  2017 352 12  0 41 485 352.500480153      -0.80      0.98     -0.96  0.        1226.484       4322.143       7519.817    0.000  -0.138   0.380   0.
  2017 352 12  0 42 485 352.500491727      -0.77      1.06     -0.75  0.        1225.171       4323.360       7520.044    0.000  -0.138   0.380   0.
  2017 352 12  0 43 485 352.500503302      -0.68      1.29     -0.82  0.        1223.859       4324.576       7520.271    0.000  -0.138   0.380   0.
  2017 352 12  0 44 485 352.500514876      -0.75      1.27     -0.90  0.        1222.546       4325.792       7520.498    0.000  -0.138   0.380   0.
  2017 352 12  0 45 485 352.500526450      -0.93      1.16     -1.01  0.        1221.234       4327.007       7520.724    0.000  -0.138   0.380   0.
  2017 352 12  0 46 485 352.500538024      -0.97      1.15     -0.93  0.        1219.921       4328.222       7520.949    0.000  -0.138   0.380   0.
  2017 352 12  0 47 485 352.500549598      -0.84      1.19     -0.92  0.        1218.608       4329.437       7521.174    0.000  -0.138   0.380   0.
  2017 352 12  0 48 485 352.500561172      -0.68      1.20     -1.02  0.        1217.295       4330.652       7521.399    0.000  -0.138   0.380   0.
  2017 352 12  0 49 485 352.500572746      -0.51      1.18     -1.10  0.        1215.982       4331.866       7521.623    0.000  -0.138   0.380   0.
  2017 352 12  0 50 485 352.500584320      -0.45      1.27     -0.89  0.        1214.669       4333.081       7521.846    0.000  -0.138   0.379   0.
  2017 352 12  0 51 485 352.500595894      -0.67      0.90     -0.90  0.        1213.356       4334.294       7522.069    0.000  -0.138   0.379   0.
  2017 352 12  0 52 485 352.500607468      -0.67      1.02     -1.02  0.        1212.043       4335.508       7522.292    0.000  -0.138   0.379   0.
  2017 352 12  0 53 485 352.500619042      -0.74      1.08     -1.10  0.        1210.730       4336.721       7522.514    0.000  -0.138   0.379   0.
  2017 352 12  0 54 485 352.500630613      -0.74      1.00     -1.08  0.        1209.417       4337.934       7522.735    0.000  -0.138   0.380   0.
  2017 352 12  0 55 485 352.500642187      -0.46      1.10     -1.27  0.        1208.103       4339.147       7522.956    0.000  -0.138   0.380   0.
  2017 352 12  0 56 484 352.500653762      -0.74      0.93     -1.23  0.        1206.790       4340.360       7523.177    0.000  -0.138   0.380   0.
  2017 352 12  0 57 484 352.500665336      -0.71      1.10     -0.99  0.        1205.476       4341.572       7523.397    0.000  -0.138   0.380   0.
  2017 352 12  0 58 485 352.500676910      -0.58      1.19     -0.91  0.        1204.163       4342.784       7523.617    0.000  -0.138   0.380   0.
  2017 352 12  0 59 485 352.500688484      -0.70      1.12     -1.00  0.        1202.849       4343.995       7523.836    0.000  -0.138   0.380   0.
  2017 352 12  1  0 485 352.500700058      -0.87      1.09     -1.02  0.        1201.535       4345.207       7524.055    0.000  -0.138   0.380   0.
  2017 352 12  1  1 485 352.500711632      -1.04      1.07     -1.07  0.        1200.222       4346.418       7524.273    0.000  -0.138   0.380   0.
  2017 352 12  1  2 484 352.500723206      -1.01      1.11     -0.87  0.        1198.908       4347.629       7524.491    0.000  -0.138   0.380   0.
  2017 352 12  1  3 484 352.500734780      -0.98      1.09     -1.09  0.        1197.594       4348.839       7524.708    0.000  -0.138   0.380   0.
  2017 352 12  1  4 484 352.500746354      -1.02      1.21     -1.14  0.        1196.280       4350.050       7524.925    0.000  -0.138   0.380   0.
  2017 352 12  1  5 484 352.500757928      -0.96      1.16     -0.84  0.        1194.966       4351.260       7525.142    0.000  -0.138   0.380   0.
  2017 352 12  1  6 484 352.500769502      -0.67      1.26     -0.89  0.        1193.651       4352.469       7525.357    0.000  -0.138   0.380   0.
  2017 352 12  1  7 485 352.500781076      -0.68      0.95     -1.04  0.        1192.337       4353.679       7525.573    0.000  -0.138   0.380   0.
  2017 352 12  1  8 485 352.500792650      -0.65      0.81     -1.23  0.        1191.023       4354.888       7525.788    0.000  -0.138   0.380   0.
  2017 352 12  1  9 484 352.500804225      -0.68      0.68     -1.24  0.        1189.708       4356.097       7526.002    0.000  -0.138   0.380   0.
  2017 352 12  1 10 484 352.500815799      -0.55      0.72     -1.30  0.        1188.394       4357.306       7526.216    0.000  -0.138   0.380   0.
  2017 352 12  1 11 485 352.500827373      -0.33      0.60     -1.44  0.        1187.079       4358.514       7526.430    0.000  -0.138   0.380   0.
  2017 352 12  1 12 485 352.500838947      -0.05      0.27     -1.60  0.        1185.765       4359.722       7526.643    0.000  -0.138   0.380   0.
  2017 352 12  1 13 485 352.500850521      -0.13      0.36     -1.51  0.        1184.450       4360.930       7526.855    0.000  -0.138   0.380   0.
  2017 352 12  1 14 485 352.500862095      -0.65      0.34     -1.57  0.        1183.135       4362.138       7527.067    0.000  -0.138   0.380   0.
  2017 352 12  1 15 485 352.500873669      -0.81      0.73     -1.39  0.        1181.820       4363.345       7527.279    0.000  -0.138   0.380   0.
  2017 352 12  1 16 484 352.500885243      -0.40      1.17     -1.09  0.        1180.505       4364.552       7527.490    0.000  -0.138   0.380   0.
  2017 352 12  1 17 484 352.500896817      -0.09      1.14     -1.18  0.        1179.190       4365.759       7527.701    0.000  -0.138   0.380   0.
  2017 352 12  1 18 484 352.500908391      -0.01      1.00     -1.68  0.        1177.875       4366.965       7527.911    0.000  -0.138   0.380   0.
  2017 352 12  1 19 484 352.500919965      -0.28      0.75     -1.68  0.        1176.560       4368.171       7528.121    0.000  -0.138   0.380   0.
  2017 352 12  1 20 484 352.500931539       0.09      0.97     -1.35  0.        1175.245       4369.377       7528.330    0.000  -0.138   0.380   0.
  2017 352 12  1 21 485 352.500943113      -0.11      1.09     -1.23  0.        1173.930       4370.583       7528.538    0.000  -0.138   0.380   0.
  2017 352 12  1 22 484 352.500954688      -0.11      0.84     -1.17  0.        1172.614       4371.788       7528.747    0.000  -0.138   0.380   0.
  2017 352 12  1 23 484 352.500966262       0.01      1.03     -1.03  0.        1171.299       4372.993       7528.954    0.000  -0.138   0.380   0.
  2017 352 12  1 24 484 352.500977833      -0.29      1.02     -1.01  0.        1169.983       4374.198       7529.162    0.000  -0.138   0.380   0.
  2017 352 12  1 25 484 352.500989407       0.01      1.26     -0.82  0.        1168.668       4375.402       7529.369    0.000  -0.138   0.380   0.
  2017 352 12  1 26 484 352.501000981      -0.05      1.36     -0.88  0.        1167.352       4376.607       7529.575    0.000  -0.138   0.380   0.
  2017 352 12  1 27 484 352.501012555      -0.14      1.05     -1.14  0.        1166.036       4377.811       7529.781    0.000  -0.138   0.380   0.
  2017 352 12  1 28 484 352.501024129      -0.24      1.14     -1.14  0.        1164.720       4379.014       7529.986    0.000  -0.138   0.380   0.
  2017 352 12  1 29 484 352.501035703      -0.28      1.12     -1.04  0.        1163.404       4380.218       7530.191    0.000  -0.138   0.380   0.
  2017 352 12  1 30 484 352.501047277      -0.38      1.08     -1.03  0.        1162.089       4381.421       7530.396    0.000  -0.138   0.380   0.
  2017 352 12  1 31 484 352.501058851      -0.35      1.13     -0.97  0.        1160.772       4382.624       7530.600    0.000  -0.138   0.380   0.
  2017 352 12  1 32 484 352.501070425      -0.46      0.86     -1.20  0.        1159.456       4383.826       7530.803    0.000  -0.138   0.379   0.
  2017 352 12  1 33 484 352.501081999      -0.52      0.84     -1.28  0.        1158.140       4385.029       7531.006    0.000  -0.138   0.379   0.
  2017 352 12  1 34 484 352.501093573      -0.51      0.97     -1.17  0.        1156.824       4386.231       7531.209    0.000  -0.138   0.380   0.
  2017 352 12  1 35 484 352.501105148      -0.44      1.00     -1.18  0.        1155.508       4387.432       7531.411    0.000  -0.138   0.380   0.
  2017 352 12  1 36 484 352.501116722      -0.29      1.07     -1.13  0.        1154.191       4388.634       7531.613    0.000  -0.138   0.379   0.
  2017 352 12  1 37 484 352.501128296      -0.20      1.03     -1.05  0.        1152.875       4389.835       7531.814    0.000  -0.138   0.379   0.
  2017 352 12  1 38 484 352.501139870      -0.25      1.01     -0.99  0.        1151.558       4391.036       7532.014    0.000  -0.138   0.379   0.
  2017 352 12  1 39 484 352.501151444      -0.25      1.18     -0.70  0.        1150.241       4392.237       7532.215    0.000  -0.138   0.379   0.
  2017 352 12  1 40 484 352.501163018      -0.40      1.17     -0.69  0.        1148.925       4393.437       7532.414    0.000  -0.138   0.380   0.
  2017 352 12  1 41 484 352.501174592      -0.53      1.15     -0.58  0.        1147.608       4394.637       7532.614    0.000  -0.138   0.380   0.
  2017 352 12  1 42 484 352.501186166      -0.59      1.28     -0.34  0.        1146.291       4395.837       7532.812    0.000  -0.138   0.379   0.
  2017 352 12  1 43 484 352.501197740      -0.99      1.22     -0.23  0.        1144.974       4397.036       7533.011    0.000  -0.138   0.379   0.
  2017 352 12  1 44 484 352.501209314      -1.07      0.85     -0.64  0.        1143.657       4398.236       7533.208    0.000  -0.138   0.379   0.
  2017 352 12  1 45 484 352.501220888      -0.92      0.75     -1.02  0.        1142.340       4399.435       7533.406    0.000  -0.138   0.379   0.
  2017 352 12  1 46 484 352.501232462      -0.97      0.87     -0.78  0.        1141.023       4400.633       7533.603    0.000  -0.138   0.379   0.
