  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12  1 47 484 352.501244036      -1.00      0.90     -0.93  0.        1139.706       4401.832       7533.799    0.000  -0.138   0.379   0.
  2017 352 12  1 48 484 352.501255611      -1.13      0.82     -0.99  0.        1138.389       4403.030       7533.995    0.000  -0.138   0.379   0.
  2017 352 12  1 49 484 352.501267185      -0.87      0.95     -0.89  0.        1137.071       4404.228       7534.190    0.000  -0.138   0.379   0.
  2017 352 12  1 50 484 352.501278759      -0.91      0.84     -0.99  0.        1135.754       4405.426       7534.385    0.000  -0.138   0.379   0.
  2017 352 12  1 51 484 352.501290333      -1.13      1.05     -0.86  0.        1134.436       4406.623       7534.580    0.000  -0.138   0.379   0.
  2017 352 12  1 52 484 352.501301907      -1.11      1.04     -0.91  0.        1133.119       4407.820       7534.774    0.000  -0.138   0.379   0.
  2017 352 12  1 53 484 352.501313481      -1.38      0.99     -0.96  0.        1131.801       4409.017       7534.968    0.000  -0.138   0.379   0.
  2017 352 12  1 54 484 352.501325052      -1.28      1.10     -0.94  0.        1130.484       4410.213       7535.161    0.000  -0.138   0.379   0.
  2017 352 12  1 55 484 352.501336626      -0.92      1.10     -1.00  0.        1129.166       4411.409       7535.353    0.000  -0.138   0.379   0.
  2017 352 12  1 56 484 352.501348200      -0.91      0.82     -1.28  0.        1127.848       4412.605       7535.545    0.000  -0.138   0.379   0.
  2017 352 12  1 57 484 352.501359774      -1.10      0.83     -1.38  0.        1126.530       4413.801       7535.737    0.000  -0.138   0.379   0.
  2017 352 12  1 58 484 352.501371348      -0.92      1.00     -1.15  0.        1125.212       4414.997       7535.928    0.000  -0.138   0.380   0.
  2017 352 12  1 59 484 352.501382922      -0.62      0.85     -1.11  0.        1123.894       4416.192       7536.119    0.000  -0.138   0.380   0.
  2017 352 12  2  0 484 352.501394496      -0.49      0.89     -1.07  0.        1122.576       4417.387       7536.309    0.000  -0.138   0.379   0.
  2017 352 12  2  1 484 352.501406071      -0.44      0.91     -1.10  0.        1121.258       4418.581       7536.499    0.000  -0.138   0.379   0.
  2017 352 12  2  2 484 352.501417645      -0.55      0.90     -1.03  0.        1119.939       4419.775       7536.688    0.000  -0.138   0.380   0.
  2017 352 12  2  3 484 352.501429219      -0.62      0.81     -1.13  0.        1118.621       4420.969       7536.877    0.000  -0.138   0.380   0.
  2017 352 12  2  4 484 352.501440793      -0.80      0.76     -1.20  0.        1117.303       4422.163       7537.065    0.000  -0.138   0.379   0.
  2017 352 12  2  5 484 352.501452367      -0.85      0.84     -1.15  0.        1115.984       4423.357       7537.253    0.000  -0.138   0.379   0.
  2017 352 12  2  6 484 352.501463941      -0.82      0.96     -1.14  0.        1114.666       4424.550       7537.441    0.000  -0.138   0.380   0.
  2017 352 12  2  7 484 352.501475515      -0.80      0.92     -1.15  0.        1113.347       4425.743       7537.628    0.000  -0.138   0.380   0.
  2017 352 12  2  8 484 352.501487089      -0.67      0.98     -1.18  0.        1112.028       4426.935       7537.814    0.000  -0.138   0.380   0.
  2017 352 12  2  9 484 352.501498663      -0.45      1.04     -1.09  0.        1110.709       4428.128       7538.000    0.000  -0.138   0.380   0.
  2017 352 12  2 10 484 352.501510237      -0.52      1.00     -1.09  0.        1109.391       4429.320       7538.186    0.000  -0.138   0.379   0.
  2017 352 12  2 11 484 352.501521811      -0.71      0.89     -0.90  0.        1108.072       4430.512       7538.371    0.000  -0.138   0.379   0.
  2017 352 12  2 12 484 352.501533385      -0.70      0.90     -0.86  0.        1106.753       4431.703       7538.555    0.000  -0.138   0.380   0.
  2017 352 12  2 13 484 352.501544959      -0.81      0.88     -0.84  0.        1105.434       4432.894       7538.740    0.000  -0.138   0.380   0.
  2017 352 12  2 14 484 352.501556534      -0.88      0.92     -0.96  0.        1104.115       4434.085       7538.923    0.000  -0.138   0.380   0.
  2017 352 12  2 15 484 352.501568108      -0.92      1.01     -0.85  0.        1102.796       4435.276       7539.106    0.000  -0.138   0.380   0.
  2017 352 12  2 16 484 352.501579682      -1.11      1.07     -0.80  0.        1101.476       4436.467       7539.289    0.000  -0.138   0.379   0.
  2017 352 12  2 17 484 352.501591256      -1.16      0.75     -0.98  0.        1100.157       4437.657       7539.471    0.000  -0.138   0.379   0.
  2017 352 12  2 18 484 352.501602830      -1.61      1.05     -0.64  0.        1098.838       4438.847       7539.653    0.000  -0.138   0.380   0.
  2017 352 12  2 19 484 352.501614404      -1.17      0.93     -0.92  0.        1097.518       4440.036       7539.834    0.000  -0.138   0.380   0.
  2017 352 12  2 20 484 352.501625978      -0.97      1.18     -1.04  0.        1096.199       4441.225       7540.015    0.000  -0.138   0.380   0.
  2017 352 12  2 21 484 352.501637552      -0.98      1.21     -0.88  0.        1094.879       4442.415       7540.196    0.000  -0.138   0.380   0.
  2017 352 12  2 22 484 352.501649123      -1.09      1.00     -0.77  0.        1093.559       4443.603       7540.375    0.000  -0.138   0.379   0.
  2017 352 12  2 23 484 352.501660697      -0.92      1.01     -0.92  0.        1092.240       4444.792       7540.555    0.000  -0.138   0.379   0.
  2017 352 12  2 24 484 352.501672271      -0.60      1.33     -1.07  0.        1090.920       4445.980       7540.734    0.000  -0.138   0.380   0.
  2017 352 12  2 25 484 352.501683845      -0.46      1.29     -1.02  0.        1089.600       4447.168       7540.912    0.000  -0.138   0.380   0.
  2017 352 12  2 26 484 352.501695420      -0.66      0.72     -1.16  0.        1088.280       4448.356       7541.090    0.000  -0.138   0.380   0.
  2017 352 12  2 27 484 352.501706994      -0.83      0.72     -0.97  0.        1086.960       4449.543       7541.268    0.000  -0.138   0.380   0.
  2017 352 12  2 28 484 352.501718568      -1.05      1.18     -0.66  0.        1085.640       4450.730       7541.445    0.000  -0.138   0.380   0.
  2017 352 12  2 29 484 352.501730142      -0.81      1.62     -0.63  0.        1084.320       4451.917       7541.622    0.000  -0.138   0.380   0.
  2017 352 12  2 30 484 352.501741716      -0.44      1.50     -0.83  0.        1083.000       4453.103       7541.798    0.000  -0.138   0.379   0.
  2017 352 12  2 31 484 352.501753290      -0.46      1.38     -1.00  0.        1081.680       4454.290       7541.973    0.000  -0.138   0.379   0.
  2017 352 12  2 32 484 352.501764864      -0.52      1.19     -1.18  0.        1080.359       4455.476       7542.148    0.000  -0.138   0.380   0.
  2017 352 12  2 33 484 352.501776438      -0.94      0.98     -1.12  0.        1079.039       4456.661       7542.323    0.000  -0.138   0.380   0.
  2017 352 12  2 34 484 352.501788012      -0.77      1.68     -1.11  0.        1077.718       4457.847       7542.497    0.000  -0.138   0.379   0.
  2017 352 12  2 35 484 352.501799586      -0.40      1.73     -1.07  0.        1076.398       4459.032       7542.671    0.000  -0.138   0.379   0.
  2017 352 12  2 36 484 352.501811160      -0.52      1.51     -0.94  0.        1075.077       4460.217       7542.844    0.000  -0.138   0.380   0.
  2017 352 12  2 37 484 352.501822734      -0.54      1.12     -1.08  0.        1073.757       4461.401       7543.017    0.000  -0.138   0.380   0.
  2017 352 12  2 38 484 352.501834308      -0.59      0.90     -1.13  0.        1072.436       4462.585       7543.190    0.000  -0.138   0.380   0.
  2017 352 12  2 39 484 352.501845883      -0.86      1.22     -0.99  0.        1071.115       4463.770       7543.362    0.000  -0.138   0.380   0.
  2017 352 12  2 40 484 352.501857457      -0.40      1.27     -1.15  0.        1069.794       4464.953       7543.533    0.000  -0.138   0.379   0.
  2017 352 12  2 41 484 352.501869031      -0.76      0.77     -1.29  0.        1068.473       4466.137       7543.704    0.000  -0.138   0.379   0.
  2017 352 12  2 42 484 352.501880605      -1.07      1.05     -0.97  0.        1067.152       4467.320       7543.874    0.000  -0.138   0.380   0.
  2017 352 12  2 43 484 352.501892179      -1.12      1.04     -0.73  0.        1065.831       4468.503       7544.044    0.000  -0.138   0.380   0.
  2017 352 12  2 44 484 352.501903753      -1.18      1.16     -0.47  0.        1064.510       4469.686       7544.214    0.000  -0.138   0.379   0.
  2017 352 12  2 45 484 352.501915327      -0.90      1.30     -0.74  0.        1063.189       4470.869       7544.383    0.000  -0.138   0.379   0.
  2017 352 12  2 46 484 352.501926901      -0.53      1.19     -1.09  0.        1061.868       4472.051       7544.552    0.000  -0.138   0.380   0.
  2017 352 12  2 47 484 352.501938475      -0.44      0.90     -1.16  0.        1060.546       4473.233       7544.720    0.000  -0.138   0.380   0.
  2017 352 12  2 48 484 352.501950049      -0.24      0.94     -1.34  0.        1059.225       4474.414       7544.887    0.000  -0.138   0.380   0.
  2017 352 12  2 49 484 352.501961623       0.36      1.77     -1.07  0.        1057.903       4475.595       7545.055    0.000  -0.138   0.380   0.
  2017 352 12  2 50 484 352.501973197       0.19      1.67     -0.99  0.        1056.582       4476.776       7545.221    0.000  -0.138   0.379   0.
  2017 352 12  2 51 483 352.501984771      -0.03      1.40     -1.07  0.        1055.260       4477.957       7545.388    0.000  -0.138   0.379   0.
  2017 352 12  2 52 483 352.501996343      -0.03      1.07     -1.07  0.        1053.939       4479.137       7545.553    0.000  -0.138   0.380   0.
  2017 352 12  2 53 484 352.502007917       0.43      0.64     -1.36  0.        1052.617       4480.318       7545.719    0.000  -0.138   0.380   0.
  2017 352 12  2 54 484 352.502019491       0.01      0.54     -1.21  0.        1051.295       4481.498       7545.884    0.000  -0.138   0.380   0.
  2017 352 12  2 55 484 352.502031065      -0.71      1.10     -1.01  0.        1049.973       4482.677       7546.048    0.000  -0.138   0.380   0.
  2017 352 12  2 56 484 352.502042639      -0.87      1.16     -0.90  0.        1048.651       4483.857       7546.212    0.000  -0.138   0.379   0.
  2017 352 12  2 57 484 352.502054213      -0.77      1.10     -1.00  0.        1047.330       4485.036       7546.375    0.000  -0.138   0.379   0.
  2017 352 12  2 58 483 352.502065787      -0.63      1.53     -0.89  0.        1046.007       4486.214       7546.538    0.000  -0.138   0.379   0.
  2017 352 12  2 59 483 352.502077361      -0.27      1.43     -0.91  0.        1044.685       4487.393       7546.701    0.000  -0.138   0.379   0.
  2017 352 12  3  0 483 352.502088935      -0.59      1.04     -0.89  0.        1043.363       4488.571       7546.863    0.000  -0.138   0.380   0.
  2017 352 12  3  1 483 352.502100509      -0.87      1.17     -0.95  0.        1042.041       4489.749       7547.025    0.000  -0.138   0.380   0.
  2017 352 12  3  2 483 352.502112083      -1.07      1.41     -0.73  0.        1040.719       4490.927       7547.186    0.000  -0.138   0.380   0.
  2017 352 12  3  3 484 352.502123657      -0.74      1.49     -0.55  0.        1039.396       4492.104       7547.346    0.000  -0.138   0.380   0.
  2017 352 12  3  4 484 352.502135231      -0.69      1.38     -0.96  0.        1038.074       4493.281       7547.507    0.000  -0.138   0.379   0.
  2017 352 12  3  5 483 352.502146806      -0.36      0.93     -1.27  0.        1036.751       4494.458       7547.667    0.000  -0.138   0.379   0.
  2017 352 12  3  6 483 352.502158380      -0.28      1.13     -0.90  0.        1035.429       4495.635       7547.826    0.000  -0.138   0.380   0.
  2017 352 12  3  7 484 352.502169954      -0.23      1.38     -0.56  0.        1034.106       4496.811       7547.984    0.000  -0.138   0.380   0.
  2017 352 12  3  8 484 352.502181528      -1.09      1.08     -0.37  0.        1032.784       4497.987       7548.143    0.000  -0.138   0.380   0.
  2017 352 12  3  9 484 352.502193102      -1.17      1.27     -0.51  0.        1031.461       4499.163       7548.301    0.000  -0.138   0.380   0.
  2017 352 12  3 10 484 352.502204676      -0.96      1.49     -0.69  0.        1030.138       4500.338       7548.458    0.000  -0.138   0.379   0.
  2017 352 12  3 11 484 352.502216250      -0.82      1.83     -0.43  0.        1028.815       4501.513       7548.615    0.000  -0.138   0.379   0.
  2017 352 12  3 12 483 352.502227824      -0.74      1.80     -0.39  0.        1027.492       4502.688       7548.771    0.000  -0.138   0.380   0.
  2017 352 12  3 13 483 352.502239398      -0.51      1.48     -0.66  0.        1026.169       4503.863       7548.927    0.000  -0.138   0.380   0.
  2017 352 12  3 14 483 352.502250972      -0.22      1.27     -0.78  0.        1024.846       4505.037       7549.083    0.000  -0.138   0.380   0.
  2017 352 12  3 15 483 352.502262546      -0.42      1.08     -1.25  0.        1023.523       4506.211       7549.238    0.000  -0.138   0.380   0.
  2017 352 12  3 16 484 352.502274120      -0.12      1.00     -1.10  0.        1022.200       4507.385       7549.393    0.000  -0.138   0.379   0.
  2017 352 12  3 17 484 352.502285694      -0.17      0.95     -1.23  0.        1020.877       4508.559       7549.547    0.000  -0.138   0.379   0.
  2017 352 12  3 18 483 352.502297269      -0.86      0.82     -1.18  0.        1019.553       4509.732       7549.700    0.000  -0.138   0.379   0.
  2017 352 12  3 19 483 352.502308843      -1.17      1.09     -0.94  0.        1018.230       4510.905       7549.854    0.000  -0.138   0.379   0.
  2017 352 12  3 20 484 352.502320417      -0.99      1.18     -0.72  0.        1016.906       4512.078       7550.006    0.000  -0.138   0.380   0.
  2017 352 12  3 21 484 352.502331991      -1.05      1.20     -0.71  0.        1015.583       4513.250       7550.158    0.000  -0.138   0.380   0.
  2017 352 12  3 22 484 352.502343565      -1.06      1.25     -0.62  0.        1014.259       4514.422       7550.310    0.000  -0.138   0.379   0.
  2017 352 12  3 23 499 352.502355320      -0.51      1.21     -0.77  0.        1012.915       4515.612       7550.464    0.000  -0.138   0.379   0.
  2017 352 12  3 24 515 352.502367072       0.11      1.02     -1.15  0.        1011.571       4516.802       7550.617    0.000  -0.138   0.379   0.
  2017 352 12  3 25 515 352.502378646       0.11      0.93     -1.20  0.        1010.247       4517.973       7550.768    0.000  -0.138   0.379   0.
  2017 352 12  3 26 515 352.502390220       0.04      0.71     -1.34  0.        1008.923       4519.144       7550.918    0.000  -0.138   0.380   0.
  2017 352 12  3 27 515 352.502401794      -0.06      0.65     -1.39  0.        1007.599       4520.315       7551.067    0.000  -0.138   0.380   0.
  2017 352 12  3 28 514 352.502413368      -0.24      0.47     -1.32  0.        1006.275       4521.486       7551.216    0.000  -0.138   0.379   0.
  2017 352 12  3 29 514 352.502424942      -0.09      0.63     -1.34  0.        1004.951       4522.656       7551.364    0.000  -0.138   0.379   0.
  2017 352 12  3 30 514 352.502436516       0.45      0.45     -1.38  0.        1003.627       4523.826       7551.513    0.000  -0.138   0.379   0.
  2017 352 12  3 31 514 352.502448090       0.76      0.28     -1.42  0.        1002.303       4524.995       7551.660    0.000  -0.138   0.379   0.
  2017 352 12  3 32 515 352.502459664       0.67      0.21     -1.26  0.        1000.979       4526.165       7551.807    0.000  -0.138   0.380   0.
  2017 352 12  3 33 515 352.502471238       0.45      0.66     -1.35  0.         999.655       4527.334       7551.954    0.000  -0.138   0.380   0.
  2017 352 12  3 34 515 352.502482813       0.15      0.95     -1.69  0.         998.330       4528.502       7552.100    0.000  -0.138   0.379   0.
  2017 352 12  3 35 514 352.502494387       0.08      1.05     -1.84  0.         997.006       4529.671       7552.246    0.000  -0.138   0.379   0.
  2017 352 12  3 36 515 352.502505961       0.21      1.09     -1.64  0.         995.681       4530.839       7552.391    0.000  -0.138   0.380   0.
  2017 352 12  3 37 515 352.502517535       0.29      1.05     -1.34  0.         994.357       4532.007       7552.536    0.000  -0.138   0.380   0.
  2017 352 12  3 38 515 352.502529109       0.19      0.82     -1.31  0.         993.032       4533.175       7552.680    0.000  -0.138   0.379   0.
  2017 352 12  3 39 515 352.502540683      -0.06      0.58     -1.29  0.         991.708       4534.342       7552.824    0.000  -0.138   0.379   0.
  2017 352 12  3 40 515 352.502552257      -0.18      0.67     -1.14  0.         990.383       4535.509       7552.968    0.000  -0.138   0.379   0.
  2017 352 12  3 41 514 352.502563831      -0.30      0.97     -1.09  0.         989.058       4536.676       7553.111    0.000  -0.138   0.379   0.
  2017 352 12  3 42 514 352.502575405      -0.50      0.81     -1.37  0.         987.734       4537.843       7553.253    0.000  -0.138   0.380   0.
  2017 352 12  3 43 514 352.502586979      -0.77      0.63     -1.39  0.         986.409       4539.009       7553.395    0.000  -0.138   0.380   0.
  2017 352 12  3 44 514 352.502598553      -0.26      0.91     -1.14  0.         985.084       4540.175       7553.537    0.000  -0.138   0.379   0.
  2017 352 12  3 45 514 352.502610127      -0.45      0.76     -1.18  0.         983.759       4541.341       7553.678    0.000  -0.138   0.379   0.
  2017 352 12  3 46 515 352.502621701      -0.50      1.04     -1.06  0.         982.434       4542.506       7553.818    0.000  -0.138   0.380   0.
  2017 352 12  3 47 515 352.502633275      -0.54      0.71     -1.40  0.         981.109       4543.671       7553.959    0.000  -0.138   0.380   0.
  2017 352 12  3 48 514 352.502644850      -0.66      0.84     -1.52  0.         979.783       4544.836       7554.098    0.000  -0.138   0.380   0.
  2017 352 12  3 49 514 352.502656424      -1.01      0.73     -1.67  0.         978.458       4546.001       7554.237    0.000  -0.138   0.380   0.
  2017 352 12  3 50 515 352.502667998      -1.04      1.02     -1.88  0.         977.133       4547.165       7554.376    0.000  -0.138   0.379   0.
  2017 352 12  3 51 515 352.502679572      -0.22      0.29     -1.65  0.         975.808       4548.329       7554.515    0.000  -0.138   0.379   0.
  2017 352 12  3 52 515 352.502691146      -0.08      0.97     -1.11  0.         974.482       4549.493       7554.652    0.000  -0.138   0.380   0.
  2017 352 12  3 53 515 352.502702720      -0.31      0.63     -1.29  0.         973.157       4550.656       7554.790    0.000  -0.138   0.380   0.
  2017 352 12  3 54 514 352.502714291      -0.56      0.78     -1.27  0.         971.831       4551.820       7554.927    0.000  -0.138   0.380   0.
  2017 352 12  3 55 514 352.502725865      -0.33      0.96     -1.36  0.         970.506       4552.983       7555.063    0.000  -0.138   0.380   0.
  2017 352 12  3 56 514 352.502737439      -0.41      1.00     -1.38  0.         969.180       4554.145       7555.199    0.000  -0.138   0.380   0.
  2017 352 12  3 57 514 352.502749013      -0.55      1.08     -1.45  0.         967.854       4555.308       7555.335    0.000  -0.138   0.380   0.
  2017 352 12  3 58 514 352.502760587      -0.34      1.11     -1.26  0.         966.529       4556.470       7555.470    0.000  -0.138   0.380   0.
  2017 352 12  3 59 514 352.502772161      -0.22      1.15     -1.24  0.         965.203       4557.632       7555.604    0.000  -0.138   0.380   0.
  2017 352 12  4  0 514 352.502783736      -0.09      0.70     -1.53  0.         963.877       4558.793       7555.739    0.000  -0.138   0.380   0.
  2017 352 12  4  1 514 352.502795310       0.12      0.63     -1.66  0.         962.551       4559.954       7555.872    0.000  -0.138   0.380   0.
  2017 352 12  4  2 514 352.502806884       0.05      0.73     -1.65  0.         961.225       4561.115       7556.005    0.000  -0.138   0.380   0.
  2017 352 12  4  3 514 352.502818458      -0.34      0.87     -1.45  0.         959.899       4562.276       7556.138    0.000  -0.138   0.380   0.
  2017 352 12  4  4 514 352.502830032      -0.42      1.03     -1.21  0.         958.573       4563.437       7556.270    0.000  -0.138   0.380   0.
  2017 352 12  4  5 514 352.502841606      -0.31      1.15     -0.99  0.         957.247       4564.597       7556.402    0.000  -0.138   0.380   0.
  2017 352 12  4  6 514 352.502853180      -0.25      1.32     -0.92  0.         955.920       4565.757       7556.534    0.000  -0.138   0.380   0.
  2017 352 12  4  7 514 352.502864754      -0.22      1.19     -1.01  0.         954.594       4566.916       7556.665    0.000  -0.138   0.380   0.
  2017 352 12  4  8 514 352.502876328      -0.16      1.09     -1.19  0.         953.268       4568.075       7556.795    0.000  -0.138   0.380   0.
  2017 352 12  4  9 514 352.502887902      -0.04      0.87     -1.38  0.         951.941       4569.234       7556.925    0.000  -0.138   0.380   0.
  2017 352 12  4 10 514 352.502899476      -0.20      0.66     -1.38  0.         950.615       4570.393       7557.055    0.000  -0.138   0.380   0.
  2017 352 12  4 11 514 352.502911050      -0.31      0.86     -1.18  0.         949.288       4571.552       7557.184    0.000  -0.138   0.380   0.
  2017 352 12  4 12 514 352.502922624      -0.11      1.07     -1.30  0.         947.962       4572.710       7557.312    0.000  -0.138   0.380   0.
  2017 352 12  4 13 514 352.502934198      -0.28      1.25     -1.30  0.         946.635       4573.868       7557.440    0.000  -0.138   0.380   0.
  2017 352 12  4 14 514 352.502945773      -0.11      1.34     -1.31  0.         945.308       4575.025       7557.568    0.000  -0.138   0.380   0.
  2017 352 12  4 15 514 352.502957347       0.43      1.22     -1.35  0.         943.982       4576.183       7557.695    0.000  -0.138   0.380   0.
  2017 352 12  4 16 514 352.502968921       0.66      0.95     -1.40  0.         942.655       4577.340       7557.822    0.000  -0.138   0.380   0.
  2017 352 12  4 17 514 352.502980495       0.47      0.86     -1.61  0.         941.328       4578.497       7557.948    0.000  -0.138   0.380   0.
  2017 352 12  4 18 514 352.502992069       0.42      1.02     -1.60  0.         940.001       4579.653       7558.074    0.000  -0.138   0.379   0.
  2017 352 12  4 19 514 352.503003643       0.44      0.88     -1.54  0.         938.674       4580.809       7558.200    0.000  -0.138   0.379   0.
  2017 352 12  4 20 514 352.503015217       0.24      0.85     -1.35  0.         937.347       4581.965       7558.324    0.000  -0.138   0.380   0.
  2017 352 12  4 21 514 352.503026791       0.15      0.93     -1.28  0.         936.020       4583.121       7558.449    0.000  -0.138   0.380   0.
  2017 352 12  4 22 514 352.503038365       0.42      1.07     -1.18  0.         934.693       4584.277       7558.573    0.000  -0.138   0.379   0.
  2017 352 12  4 23 514 352.503049939       0.34      0.96     -1.40  0.         933.366       4585.432       7558.696    0.000  -0.138   0.379   0.
  2017 352 12  4 24 514 352.503061510       0.34      0.61     -1.37  0.         932.038       4586.587       7558.820    0.000  -0.138   0.380   0.
  2017 352 12  4 25 514 352.503073085       0.23      0.32     -1.36  0.         930.711       4587.741       7558.942    0.000  -0.138   0.380   0.
  2017 352 12  4 26 514 352.503084659      -0.06      0.46     -1.20  0.         929.384       4588.895       7559.064    0.000  -0.138   0.380   0.
  2017 352 12  4 27 514 352.503096233      -0.11      0.73     -1.23  0.         928.056       4590.049       7559.186    0.000  -0.138   0.380   0.
  2017 352 12  4 28 514 352.503107807      -0.27      1.06     -1.21  0.         926.729       4591.203       7559.307    0.000  -0.138   0.379   0.
  2017 352 12  4 29 514 352.503119381      -0.05      1.10     -1.27  0.         925.401       4592.357       7559.428    0.000  -0.138   0.379   0.
  2017 352 12  4 30 514 352.503130955      -0.10      0.89     -1.31  0.         924.074       4593.510       7559.548    0.000  -0.138   0.380   0.
  2017 352 12  4 31 514 352.503142529       0.03      1.06     -1.30  0.         922.746       4594.663       7559.668    0.000  -0.138   0.380   0.
  2017 352 12  4 32 514 352.503154103       0.23      1.22     -1.04  0.         921.418       4595.815       7559.787    0.000  -0.138   0.379   0.
  2017 352 12  4 33 514 352.503165677       0.33      1.37     -0.89  0.         920.091       4596.968       7559.906    0.000  -0.138   0.379   0.
  2017 352 12  4 34 514 352.503177251       0.22      1.34     -0.66  0.         918.762       4598.120       7560.025    0.000  -0.138   0.380   0.
  2017 352 12  4 35 514 352.503188825      -0.16      1.20     -0.66  0.         917.435       4599.272       7560.143    0.000  -0.138   0.380   0.
  2017 352 12  4 36 514 352.503200399      -0.19      1.30     -0.69  0.         916.107       4600.423       7560.261    0.000  -0.138   0.380   0.
  2017 352 12  4 37 514 352.503211973      -0.26      1.37     -0.81  0.         914.779       4601.574       7560.378    0.000  -0.138   0.380   0.
  2017 352 12  4 38 514 352.503223548      -0.29      1.64     -0.66  0.         913.451       4602.725       7560.494    0.000  -0.138   0.379   0.
  2017 352 12  4 39 514 352.503235121      -0.03      1.62     -0.81  0.         912.123       4603.876       7560.610    0.000  -0.138   0.379   0.
  2017 352 12  4 40 514 352.503246696      -0.10      1.23     -1.15  0.         910.795       4605.026       7560.726    0.000  -0.138   0.380   0.
  2017 352 12  4 41 514 352.503258270      -0.01      0.98     -1.20  0.         909.466       4606.176       7560.841    0.000  -0.138   0.380   0.
  2017 352 12  4 42 514 352.503269844       0.09      1.15     -1.25  0.         908.138       4607.326       7560.956    0.000  -0.138   0.379   0.
  2017 352 12  4 43 514 352.503281418       0.19      1.15     -1.26  0.         906.810       4608.476       7561.070    0.000  -0.138   0.379   0.
  2017 352 12  4 44 514 352.503292992       0.30      1.11     -1.33  0.         905.481       4609.625       7561.184    0.000  -0.138   0.380   0.
  2017 352 12  4 45 514 352.503304566       0.17      0.73     -1.43  0.         904.153       4610.774       7561.298    0.000  -0.138   0.380   0.
  2017 352 12  4 46 514 352.503316140      -0.37      0.57     -1.37  0.         902.824       4611.923       7561.411    0.000  -0.138   0.380   0.
  2017 352 12  4 47 514 352.503327714      -0.36      0.50     -1.41  0.         901.496       4613.071       7561.523    0.000  -0.138   0.380   0.
  2017 352 12  4 48 514 352.503339288      -0.23      0.75     -1.33  0.         900.167       4614.219       7561.635    0.000  -0.138   0.379   0.
  2017 352 12  4 49 514 352.503350862      -0.26      0.70     -1.18  0.         898.839       4615.367       7561.747    0.000  -0.138   0.379   0.
  2017 352 12  4 50 514 352.503362436      -1.06      0.90     -0.74  0.         897.510       4616.515       7561.858    0.000  -0.138   0.380   0.
  2017 352 12  4 51 514 352.503374010      -1.22      1.40     -0.53  0.         896.181       4617.662       7561.969    0.000  -0.138   0.380   0.
  2017 352 12  4 52 514 352.503385585      -0.39      1.75     -0.80  0.         894.852       4618.809       7562.079    0.000  -0.138   0.380   0.
  2017 352 12  4 53 514 352.503397158      -0.11      1.38     -1.08  0.         893.523       4619.956       7562.189    0.000  -0.138   0.380   0.
  2017 352 12  4 54 514 352.503408730      -0.54      1.15     -1.01  0.         892.194       4621.102       7562.298    0.000  -0.138   0.380   0.
  2017 352 12  4 55 514 352.503420304      -0.84      0.83     -1.11  0.         890.865       4622.249       7562.407    0.000  -0.138   0.380   0.
  2017 352 12  4 56 514 352.503431878      -0.67      0.59     -1.30  0.         889.536       4623.394       7562.515    0.000  -0.138   0.380   0.
  2017 352 12  4 57 514 352.503443452      -0.63      0.65     -1.34  0.         888.207       4624.540       7562.623    0.000  -0.138   0.380   0.
  2017 352 12  4 58 514 352.503455026      -0.30      0.89     -1.24  0.         886.878       4625.685       7562.730    0.000  -0.138   0.380   0.
  2017 352 12  4 59 514 352.503466600       0.05      1.10     -1.04  0.         885.549       4626.831       7562.837    0.000  -0.138   0.380   0.
  2017 352 12  5  0 514 352.503478174      -0.07      1.03     -0.95  0.         884.220       4627.975       7562.944    0.000  -0.138   0.380   0.
  2017 352 12  5  1 514 352.503489748      -0.28      0.94     -0.99  0.         882.890       4629.120       7563.050    0.000  -0.138   0.380   0.
