  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12  5  2 514 352.503501322      -0.22      1.11     -1.03  0.         881.561       4630.264       7563.156    0.000  -0.138   0.379   0.
  2017 352 12  5  3 514 352.503512896      -0.35      1.09     -1.02  0.         880.232       4631.408       7563.261    0.000  -0.138   0.379   0.
  2017 352 12  5  4 514 352.503524471      -0.47      1.15     -1.06  0.         878.902       4632.552       7563.365    0.000  -0.138   0.379   0.
  2017 352 12  5  5 514 352.503536045       0.01      1.08     -1.15  0.         877.573       4633.695       7563.470    0.000  -0.138   0.379   0.
  2017 352 12  5  6 514 352.503547619       0.10      0.81     -1.15  0.         876.243       4634.838       7563.574    0.000  -0.138   0.379   0.
  2017 352 12  5  7 514 352.503559193      -0.07      0.84     -1.31  0.         874.914       4635.981       7563.677    0.000  -0.138   0.379   0.
  2017 352 12  5  8 514 352.503570767      -0.49      0.48     -1.28  0.         873.584       4637.124       7563.780    0.000  -0.138   0.379   0.
  2017 352 12  5  9 514 352.503582341      -0.49      0.54     -1.08  0.         872.254       4638.266       7563.882    0.000  -0.138   0.379   0.
  2017 352 12  5 10 514 352.503593915      -0.46      0.87     -0.93  0.         870.924       4639.408       7563.984    0.000  -0.138   0.380   0.
  2017 352 12  5 11 514 352.503605489      -0.35      1.08     -0.88  0.         869.594       4640.550       7564.086    0.000  -0.138   0.380   0.
  2017 352 12  5 12 514 352.503617063      -0.15      1.22     -0.82  0.         868.265       4641.691       7564.187    0.000  -0.138   0.380   0.
  2017 352 12  5 13 514 352.503628637      -0.12      1.10     -1.08  0.         866.935       4642.832       7564.287    0.000  -0.138   0.380   0.
  2017 352 12  5 14 514 352.503640211      -0.11      0.87     -1.20  0.         865.605       4643.973       7564.387    0.000  -0.138   0.380   0.
  2017 352 12  5 15 514 352.503651785      -0.28      0.66     -1.18  0.         864.275       4645.114       7564.487    0.000  -0.138   0.380   0.
  2017 352 12  5 16 514 352.503663359      -0.35      1.00     -1.12  0.         862.945       4646.254       7564.586    0.000  -0.138   0.380   0.
  2017 352 12  5 17 514 352.503674933      -0.36      1.28     -1.01  0.         861.614       4647.394       7564.685    0.000  -0.138   0.380   0.
  2017 352 12  5 18 514 352.503686508      -0.42      1.35     -1.16  0.         860.284       4648.534       7564.783    0.000  -0.138   0.380   0.
  2017 352 12  5 19 514 352.503698082      -0.48      1.02     -1.33  0.         858.954       4649.673       7564.881    0.000  -0.138   0.380   0.
  2017 352 12  5 20 514 352.503709656      -0.28      0.95     -1.59  0.         857.624       4650.813       7564.979    0.000  -0.138   0.380   0.
  2017 352 12  5 21 514 352.503721229       0.10      0.98     -1.56  0.         856.293       4651.951       7565.076    0.000  -0.138   0.380   0.
  2017 352 12  5 22 514 352.503732801       0.02      0.85     -1.54  0.         854.963       4653.090       7565.172    0.000  -0.138   0.379   0.
  2017 352 12  5 23 513 352.503744375       0.12      0.63     -1.62  0.         853.632       4654.229       7565.268    0.000  -0.138   0.379   0.
  2017 352 12  5 24 513 352.503755949      -0.20      0.68     -1.35  0.         852.302       4655.367       7565.364    0.000  -0.138   0.380   0.
  2017 352 12  5 25 513 352.503767523       0.00      0.92     -1.22  0.         850.971       4656.504       7565.459    0.000  -0.138   0.380   0.
  2017 352 12  5 26 513 352.503779097       0.62      0.83     -1.25  0.         849.641       4657.642       7565.553    0.000  -0.138   0.379   0.
  2017 352 12  5 27 513 352.503790671       0.80      1.15     -1.42  0.         848.310       4658.779       7565.648    0.000  -0.138   0.379   0.
  2017 352 12  5 28 514 352.503802245       0.16      1.33     -1.27  0.         846.979       4659.916       7565.741    0.000  -0.138   0.380   0.
  2017 352 12  5 29 514 352.503813819      -0.51      0.96     -1.10  0.         845.649       4661.053       7565.835    0.000  -0.138   0.380   0.
  2017 352 12  5 30 513 352.503825393      -0.47      0.54     -1.35  0.         844.318       4662.189       7565.928    0.000  -0.138   0.379   0.
  2017 352 12  5 31 513 352.503836968      -0.30      0.42     -1.49  0.         842.987       4663.325       7566.020    0.000  -0.138   0.379   0.
  2017 352 12  5 32 514 352.503848542      -0.25      0.41     -1.48  0.         841.656       4664.461       7566.112    0.000  -0.138   0.380   0.
  2017 352 12  5 33 514 352.503860116      -0.15      0.49     -1.51  0.         840.325       4665.597       7566.203    0.000  -0.138   0.380   0.
  2017 352 12  5 34 514 352.503871690      -0.28      0.54     -1.47  0.         838.994       4666.732       7566.294    0.000  -0.138   0.380   0.
  2017 352 12  5 35 514 352.503883264      -0.17      0.49     -1.39  0.         837.663       4667.867       7566.385    0.000  -0.138   0.380   0.
  2017 352 12  5 36 514 352.503894838      -0.38      0.51     -1.42  0.         836.332       4669.002       7566.475    0.000  -0.138   0.379   0.
  2017 352 12  5 37 513 352.503906412      -0.54      0.70     -1.56  0.         835.001       4670.136       7566.565    0.000  -0.138   0.379   0.
  2017 352 12  5 38 513 352.503917986      -0.39      1.06     -1.51  0.         833.670       4671.270       7566.654    0.000  -0.138   0.380   0.
  2017 352 12  5 39 513 352.503929560      -0.15      1.24     -1.19  0.         832.338       4672.404       7566.743    0.000  -0.138   0.380   0.
  2017 352 12  5 40 513 352.503941134      -0.19      1.28     -1.26  0.         831.007       4673.538       7566.831    0.000  -0.138   0.380   0.
  2017 352 12  5 41 513 352.503952708      -0.46      0.98     -1.35  0.         829.676       4674.671       7566.919    0.000  -0.138   0.380   0.
  2017 352 12  5 42 514 352.503964282      -0.73      1.18     -1.13  0.         828.344       4675.804       7567.006    0.000  -0.138   0.380   0.
  2017 352 12  5 43 514 352.503975857      -0.33      1.61     -0.70  0.         827.013       4676.937       7567.093    0.000  -0.138   0.380   0.
  2017 352 12  5 44 513 352.503987431      -0.36      1.48     -0.92  0.         825.681       4678.069       7567.180    0.000  -0.138   0.380   0.
  2017 352 12  5 45 513 352.503999005      -0.25      1.21     -1.16  0.         824.350       4679.202       7567.266    0.000  -0.138   0.380   0.
  2017 352 12  5 46 514 352.504010579      -0.30      1.25     -1.06  0.         823.018       4680.334       7567.351    0.000  -0.138   0.379   0.
  2017 352 12  5 47 514 352.504022153      -0.40      1.27     -1.01  0.         821.686       4681.465       7567.436    0.000  -0.138   0.379   0.
  2017 352 12  5 48 514 352.504033727      -0.68      1.20     -0.89  0.         820.355       4682.596       7567.521    0.000  -0.138   0.380   0.
  2017 352 12  5 49 514 352.504045301      -0.74      1.10     -0.98  0.         819.023       4683.728       7567.605    0.000  -0.138   0.380   0.
  2017 352 12  5 50 514 352.504056875      -0.83      0.72     -1.19  0.         817.691       4684.858       7567.689    0.000  -0.138   0.379   0.
  2017 352 12  5 51 513 352.504068449      -0.88      0.60     -1.30  0.         816.359       4685.989       7567.772    0.000  -0.138   0.379   0.
  2017 352 12  5 52 513 352.504080020      -0.68      0.69     -1.42  0.         815.027       4687.119       7567.855    0.000  -0.138   0.380   0.
  2017 352 12  5 53 513 352.504091594      -0.87      1.04     -1.13  0.         813.695       4688.249       7567.937    0.000  -0.138   0.380   0.
  2017 352 12  5 54 513 352.504103168      -0.56      1.23     -0.92  0.         812.363       4689.379       7568.019    0.000  -0.138   0.380   0.
  2017 352 12  5 55 513 352.504114742      -0.40      1.37     -0.84  0.         811.031       4690.508       7568.101    0.000  -0.138   0.380   0.
  2017 352 12  5 56 513 352.504126317      -0.70      1.27     -0.67  0.         809.699       4691.637       7568.182    0.000  -0.138   0.379   0.
  2017 352 12  5 57 513 352.504137891      -0.85      0.89     -0.85  0.         808.367       4692.766       7568.262    0.000  -0.138   0.379   0.
  2017 352 12  5 58 513 352.504149465      -0.36      1.04     -1.24  0.         807.035       4693.895       7568.342    0.000  -0.138   0.380   0.
  2017 352 12  5 59 513 352.504161039      -0.49      1.17     -1.30  0.         805.703       4695.023       7568.422    0.000  -0.138   0.380   0.
  2017 352 12  6  0 513 352.504172613      -0.70      1.37     -1.09  0.         804.370       4696.151       7568.501    0.000  -0.138   0.380   0.
  2017 352 12  6  1 513 352.504184187      -0.53      1.43     -0.99  0.         803.038       4697.279       7568.580    0.000  -0.138   0.380   0.
  2017 352 12  6  2 513 352.504195761      -0.27      1.25     -1.27  0.         801.706       4698.406       7568.658    0.000  -0.138   0.379   0.
  2017 352 12  6  3 513 352.504207335      -0.35      0.99     -1.42  0.         800.373       4699.533       7568.736    0.000  -0.138   0.379   0.
  2017 352 12  6  4 513 352.504218909      -0.18      1.09     -1.51  0.         799.041       4700.660       7568.814    0.000  -0.138   0.379   0.
  2017 352 12  6  5 513 352.504230483       0.52      0.98     -1.79  0.         797.708       4701.787       7568.891    0.000  -0.138   0.379   0.
  2017 352 12  6  6 513 352.504242057       0.43      0.74     -1.70  0.         796.375       4702.913       7568.967    0.000  -0.138   0.380   0.
  2017 352 12  6  7 513 352.504253631       0.04      1.00     -1.43  0.         795.043       4704.039       7569.043    0.000  -0.138   0.380   0.
  2017 352 12  6  8 513 352.504265205       0.03      1.09     -1.35  0.         793.710       4705.165       7569.119    0.000  -0.138   0.379   0.
  2017 352 12  6  9 513 352.504276779       0.12      0.86     -1.54  0.         792.377       4706.290       7569.194    0.000  -0.138   0.379   0.
  2017 352 12  6 10 513 352.504288354       0.11      0.69     -1.54  0.         791.045       4707.415       7569.269    0.000  -0.138   0.379   0.
  2017 352 12  6 11 513 352.504299928      -0.27      0.77     -1.38  0.         789.712       4708.540       7569.343    0.000  -0.138   0.379   0.
  2017 352 12  6 12 513 352.504311502      -0.45      0.79     -1.25  0.         788.379       4709.665       7569.417    0.000  -0.138   0.380   0.
  2017 352 12  6 13 513 352.504323076      -0.26      0.72     -1.27  0.         787.046       4710.789       7569.490    0.000  -0.138   0.380   0.
  2017 352 12  6 14 513 352.504334650      -0.30      0.88     -1.39  0.         785.713       4711.913       7569.563    0.000  -0.138   0.380   0.
  2017 352 12  6 15 513 352.504346224      -0.14      1.00     -1.44  0.         784.380       4713.037       7569.635    0.000  -0.138   0.380   0.
  2017 352 12  6 16 513 352.504357798       0.41      0.95     -1.43  0.         783.047       4714.161       7569.707    0.000  -0.138   0.379   0.
  2017 352 12  6 17 513 352.504369372       0.40      0.82     -1.38  0.         781.714       4715.284       7569.779    0.000  -0.138   0.379   0.
  2017 352 12  6 18 513 352.504380946       0.11      0.75     -1.30  0.         780.381       4716.407       7569.850    0.000  -0.138   0.380   0.
  2017 352 12  6 19 513 352.504392520      -0.15      0.69     -1.28  0.         779.048       4717.529       7569.920    0.000  -0.138   0.380   0.
  2017 352 12  6 20 513 352.504404094      -0.12      0.80     -1.09  0.         777.714       4718.652       7569.991    0.000  -0.138   0.379   0.
  2017 352 12  6 21 513 352.504415668       0.03      0.71     -1.17  0.         776.381       4719.774       7570.060    0.000  -0.138   0.379   0.
  2017 352 12  6 22 513 352.504427240      -0.42      0.53     -1.15  0.         775.048       4720.896       7570.129    0.000  -0.138   0.379   0.
  2017 352 12  6 23 513 352.504438814      -0.87      1.02     -0.92  0.         773.714       4722.017       7570.198    0.000  -0.138   0.379   0.
  2017 352 12  6 24 513 352.504450388      -0.40      1.66     -1.03  0.         772.381       4723.138       7570.267    0.000  -0.138   0.380   0.
  2017 352 12  6 25 513 352.504461962       0.02      1.25     -1.37  0.         771.048       4724.259       7570.335    0.000  -0.138   0.380   0.
  2017 352 12  6 26 513 352.504473536      -0.54      0.50     -1.19  0.         769.714       4725.380       7570.402    0.000  -0.138   0.379   0.
  2017 352 12  6 27 513 352.504485110      -0.40      0.85     -1.22  0.         768.380       4726.501       7570.469    0.000  -0.138   0.379   0.
  2017 352 12  6 28 513 352.504496684      -0.45      1.17     -0.99  0.         767.047       4727.620       7570.536    0.000  -0.138   0.380   0.
  2017 352 12  6 29 513 352.504508258      -0.53      1.03     -1.20  0.         765.713       4728.740       7570.602    0.000  -0.138   0.380   0.
  2017 352 12  6 30 513 352.504519832      -0.53      0.61     -1.44  0.         764.379       4729.860       7570.667    0.000  -0.138   0.380   0.
  2017 352 12  6 31 513 352.504531406      -0.52      0.45     -1.51  0.         763.046       4730.979       7570.733    0.000  -0.138   0.380   0.
  2017 352 12  6 32 513 352.504542980      -0.46      0.45     -1.39  0.         761.712       4732.098       7570.797    0.000  -0.138   0.380   0.
  2017 352 12  6 33 513 352.504554554      -0.48      0.64     -1.38  0.         760.378       4733.217       7570.862    0.000  -0.138   0.380   0.
  2017 352 12  6 34 513 352.504566129      -0.33      0.54     -1.27  0.         759.044       4734.335       7570.925    0.000  -0.138   0.380   0.
  2017 352 12  6 35 513 352.504577703      -0.55      0.57     -1.36  0.         757.710       4735.454       7570.989    0.000  -0.138   0.380   0.
  2017 352 12  6 36 513 352.504589277      -0.32      0.25     -1.40  0.         756.376       4736.572       7571.052    0.000  -0.138   0.380   0.
  2017 352 12  6 37 513 352.504600851      -0.63      0.04     -1.43  0.         755.042       4737.689       7571.114    0.000  -0.138   0.380   0.
  2017 352 12  6 38 513 352.504612425      -0.74      0.53     -1.45  0.         753.708       4738.806       7571.176    0.000  -0.138   0.379   0.
  2017 352 12  6 39 513 352.504623999      -0.43      0.97     -1.47  0.         752.374       4739.923       7571.238    0.000  -0.138   0.379   0.
  2017 352 12  6 40 513 352.504635573       0.16      1.20     -1.54  0.         751.040       4741.040       7571.299    0.000  -0.138   0.380   0.
  2017 352 12  6 41 513 352.504647147       0.35      0.78     -1.45  0.         749.706       4742.157       7571.360    0.000  -0.138   0.380   0.
  2017 352 12  6 42 513 352.504658721      -0.08      0.76     -1.35  0.         748.372       4743.273       7571.420    0.000  -0.138   0.380   0.
  2017 352 12  6 43 513 352.504670295      -0.04      1.00     -1.29  0.         747.037       4744.389       7571.480    0.000  -0.138   0.380   0.
  2017 352 12  6 44 513 352.504681869       0.09      0.78     -1.24  0.         745.703       4745.504       7571.539    0.000  -0.138   0.379   0.
  2017 352 12  6 45 513 352.504693443      -0.13      0.89     -0.95  0.         744.369       4746.620       7571.598    0.000  -0.138   0.379   0.
  2017 352 12  6 46 513 352.504705017      -0.07      1.17     -0.99  0.         743.034       4747.735       7571.657    0.000  -0.138   0.380   0.
  2017 352 12  6 47 513 352.504716591      -0.07      1.15     -1.03  0.         741.700       4748.850       7571.715    0.000  -0.138   0.380   0.
  2017 352 12  6 48 513 352.504728165       0.09      0.80     -1.25  0.         740.365       4749.964       7571.772    0.000  -0.138   0.379   0.
  2017 352 12  6 49 513 352.504739740      -0.05      0.81     -1.44  0.         739.031       4751.078       7571.829    0.000  -0.138   0.379   0.
  2017 352 12  6 50 513 352.504751314       0.12      1.02     -1.32  0.         737.696       4752.192       7571.886    0.000  -0.138   0.379   0.
  2017 352 12  6 51 513 352.504762888      -0.04      1.06     -0.84  0.         736.361       4753.306       7571.942    0.000  -0.138   0.379   0.
  2017 352 12  6 52 513 352.504774462      -0.23      1.11     -0.74  0.         735.027       4754.419       7571.998    0.000  -0.138   0.379   0.
  2017 352 12  6 53 513 352.504786036      -0.21      0.96     -1.01  0.         733.692       4755.532       7572.053    0.000  -0.138   0.379   0.
  2017 352 12  6 54 513 352.504797607      -0.22      1.15     -1.21  0.         732.357       4756.645       7572.108    0.000  -0.138   0.379   0.
  2017 352 12  6 55 513 352.504809181      -0.23      1.16     -1.29  0.         731.022       4757.758       7572.162    0.000  -0.138   0.379   0.
  2017 352 12  6 56 513 352.504820755      -0.44      0.91     -1.31  0.         729.688       4758.870       7572.216    0.000  -0.138   0.380   0.
  2017 352 12  6 57 513 352.504832329      -0.68      1.18     -1.26  0.         728.353       4759.982       7572.270    0.000  -0.138   0.380   0.
  2017 352 12  6 58 513 352.504843903      -0.98      1.02     -0.96  0.         727.018       4761.094       7572.323    0.000  -0.138   0.380   0.
  2017 352 12  6 59 513 352.504855477      -0.84      0.84     -1.04  0.         725.683       4762.205       7572.376    0.000  -0.138   0.380   0.
  2017 352 12  7  0 513 352.504867052      -0.78      0.85     -1.20  0.         724.348       4763.316       7572.428    0.000  -0.138   0.380   0.
  2017 352 12  7  1 513 352.504878626      -0.81      0.92     -1.14  0.         723.013       4764.427       7572.479    0.000  -0.138   0.380   0.
  2017 352 12  7  2 513 352.504890200      -0.90      0.95     -1.13  0.         721.678       4765.537       7572.531    0.000  -0.138   0.380   0.
  2017 352 12  7  3 513 352.504901774      -0.58      1.11     -1.15  0.         720.342       4766.648       7572.581    0.000  -0.138   0.380   0.
  2017 352 12  7  4 513 352.504913348      -0.45      0.96     -1.17  0.         719.007       4767.758       7572.632    0.000  -0.138   0.380   0.
  2017 352 12  7  5 513 352.504924922      -0.45      1.10     -1.05  0.         717.672       4768.867       7572.682    0.000  -0.138   0.380   0.
  2017 352 12  7  6 513 352.504936496      -0.52      1.16     -1.02  0.         716.337       4769.977       7572.731    0.000  -0.138   0.379   0.
  2017 352 12  7  7 513 352.504948070      -0.81      1.00     -1.05  0.         715.001       4771.086       7572.780    0.000  -0.138   0.379   0.
  2017 352 12  7  8 513 352.504959644      -0.69      1.12     -1.01  0.         713.666       4772.195       7572.829    0.000  -0.138   0.380   0.
  2017 352 12  7  9 513 352.504971218      -0.74      1.28     -1.16  0.         712.331       4773.303       7572.877    0.000  -0.138   0.380   0.
  2017 352 12  7 10 513 352.504982792      -0.60      1.41     -1.14  0.         710.995       4774.412       7572.925    0.000  -0.138   0.380   0.
  2017 352 12  7 11 513 352.504994366      -0.48      1.33     -0.98  0.         709.660       4775.520       7572.972    0.000  -0.138   0.380   0.
  2017 352 12  7 12 513 352.505005940      -0.13      1.27     -0.93  0.         708.324       4776.628       7573.019    0.000  -0.138   0.380   0.
  2017 352 12  7 13 513 352.505017514      -0.17      1.18     -0.99  0.         706.989       4777.735       7573.065    0.000  -0.138   0.380   0.
  2017 352 12  7 14 513 352.505029089      -0.10      1.12     -1.07  0.         705.653       4778.842       7573.111    0.000  -0.138   0.380   0.
  2017 352 12  7 15 513 352.505040663      -0.22      1.10     -1.07  0.         704.317       4779.949       7573.156    0.000  -0.138   0.380   0.
  2017 352 12  7 16 513 352.505052237      -0.35      1.03     -1.08  0.         702.982       4781.056       7573.201    0.000  -0.138   0.380   0.
  2017 352 12  7 17 513 352.505063811      -0.37      0.98     -1.13  0.         701.646       4782.162       7573.246    0.000  -0.138   0.380   0.
  2017 352 12  7 18 513 352.505075385      -0.31      0.92     -1.21  0.         700.310       4783.268       7573.290    0.000  -0.138   0.380   0.
  2017 352 12  7 19 513 352.505086959      -0.19      0.91     -1.23  0.         698.974       4784.374       7573.334    0.000  -0.138   0.380   0.
  2017 352 12  7 20 513 352.505098533      -0.15      0.93     -1.15  0.         697.638       4785.479       7573.377    0.000  -0.138   0.380   0.
  2017 352 12  7 21 513 352.505110107      -0.01      0.91     -1.17  0.         696.303       4786.585       7573.420    0.000  -0.138   0.380   0.
  2017 352 12  7 22 513 352.505121681       0.07      0.74     -1.27  0.         694.966       4787.689       7573.462    0.000  -0.138   0.380   0.
  2017 352 12  7 23 512 352.505133255      -0.04      0.81     -1.24  0.         693.631       4788.794       7573.504    0.000  -0.138   0.380   0.
  2017 352 12  7 24 513 352.505144826      -0.17      0.76     -1.19  0.         692.294       4789.898       7573.545    0.000  -0.138   0.379   0.
  2017 352 12  7 25 513 352.505156400      -0.30      0.77     -1.16  0.         690.959       4791.003       7573.586    0.000  -0.138   0.379   0.
  2017 352 12  7 26 512 352.505167975      -0.38      0.76     -1.02  0.         689.622       4792.106       7573.627    0.000  -0.138   0.380   0.
  2017 352 12  7 27 512 352.505179549      -0.42      0.56     -1.04  0.         688.286       4793.210       7573.667    0.000  -0.138   0.380   0.
  2017 352 12  7 28 513 352.505191123      -0.09      0.59     -1.17  0.         686.950       4794.313       7573.706    0.000  -0.138   0.379   0.
  2017 352 12  7 29 513 352.505202697      -0.37      0.77     -1.13  0.         685.614       4795.416       7573.746    0.000  -0.138   0.379   0.
  2017 352 12  7 30 513 352.505214271      -0.49      0.74     -1.25  0.         684.278       4796.519       7573.784    0.000  -0.138   0.380   0.
  2017 352 12  7 31 513 352.505225845      -0.18      0.96     -1.14  0.         682.941       4797.621       7573.823    0.000  -0.138   0.380   0.
  2017 352 12  7 32 513 352.505237419       0.18      1.22     -0.83  0.         681.605       4798.723       7573.860    0.000  -0.138   0.380   0.
  2017 352 12  7 33 512 352.505248993      -0.20      1.11     -0.68  0.         680.268       4799.825       7573.898    0.000  -0.138   0.380   0.
  2017 352 12  7 34 512 352.505260567      -0.35      0.87     -1.09  0.         678.932       4800.926       7573.935    0.000  -0.138   0.380   0.
  2017 352 12  7 35 512 352.505272141      -0.57      0.80     -1.04  0.         677.596       4802.028       7573.971    0.000  -0.138   0.380   0.
  2017 352 12  7 36 512 352.505283715      -0.57      0.60     -1.09  0.         676.259       4803.129       7574.007    0.000  -0.138   0.380   0.
  2017 352 12  7 37 513 352.505295289      -0.11      0.70     -1.15  0.         674.923       4804.229       7574.043    0.000  -0.138   0.380   0.
  2017 352 12  7 38 513 352.505306863      -0.15      0.80     -1.29  0.         673.586       4805.330       7574.078    0.000  -0.138   0.380   0.
  2017 352 12  7 39 513 352.505318438      -0.37      0.40     -1.35  0.         672.249       4806.430       7574.113    0.000  -0.138   0.380   0.
  2017 352 12  7 40 512 352.505330012      -0.08      0.55     -1.28  0.         670.913       4807.530       7574.147    0.000  -0.138   0.380   0.
  2017 352 12  7 41 512 352.505341586       0.02      0.92     -1.07  0.         669.576       4808.629       7574.181    0.000  -0.138   0.380   0.
  2017 352 12  7 42 513 352.505353160      -0.11      0.68     -0.96  0.         668.239       4809.729       7574.214    0.000  -0.138   0.380   0.
  2017 352 12  7 43 513 352.505364734      -0.08      0.86     -1.02  0.         666.902       4810.828       7574.247    0.000  -0.138   0.380   0.
  2017 352 12  7 44 513 352.505376308      -0.16      0.85     -1.16  0.         665.566       4811.926       7574.280    0.000  -0.138   0.380   0.
  2017 352 12  7 45 513 352.505387882      -0.28      0.88     -1.39  0.         664.229       4813.025       7574.312    0.000  -0.138   0.380   0.
  2017 352 12  7 46 512 352.505399456      -0.06      0.90     -1.42  0.         662.892       4814.123       7574.343    0.000  -0.138   0.380   0.
  2017 352 12  7 47 512 352.505411030      -0.15      0.98     -1.30  0.         661.555       4815.221       7574.375    0.000  -0.138   0.380   0.
  2017 352 12  7 48 512 352.505422604      -0.30      0.78     -1.21  0.         660.218       4816.318       7574.405    0.000  -0.138   0.380   0.
  2017 352 12  7 49 512 352.505434178      -0.00      0.51     -1.16  0.         658.881       4817.416       7574.436    0.000  -0.138   0.380   0.
  2017 352 12  7 50 512 352.505445752       0.13      0.62     -1.26  0.         657.544       4818.513       7574.466    0.000  -0.138   0.379   0.
  2017 352 12  7 51 513 352.505457326      -0.05      0.79     -1.22  0.         656.207       4819.609       7574.495    0.000  -0.138   0.379   0.
  2017 352 12  7 52 513 352.505468900      -0.15      1.06     -1.14  0.         654.870       4820.706       7574.524    0.000  -0.138   0.380   0.
  2017 352 12  7 53 512 352.505480475      -0.18      1.29     -1.05  0.         653.532       4821.802       7574.552    0.000  -0.138   0.380   0.
  2017 352 12  7 54 512 352.505492046      -0.36      1.13     -1.20  0.         652.195       4822.898       7574.580    0.000  -0.138   0.380   0.
  2017 352 12  7 55 512 352.505503620      -0.28      0.89     -1.03  0.         650.858       4823.994       7574.608    0.000  -0.138   0.380   0.
  2017 352 12  7 56 512 352.505515194       0.09      0.70     -1.36  0.         649.521       4825.089       7574.635    0.000  -0.138   0.380   0.
  2017 352 12  7 57 512 352.505526768      -0.18      0.65     -1.16  0.         648.183       4826.184       7574.662    0.000  -0.138   0.380   0.
  2017 352 12  7 58 512 352.505538342      -0.22      0.43     -1.32  0.         646.846       4827.279       7574.688    0.000  -0.138   0.379   0.
  2017 352 12  7 59 512 352.505549916       0.02      0.74     -1.30  0.         645.509       4828.373       7574.714    0.000  -0.138   0.379   0.
  2017 352 12  8  0 512 352.505561490      -0.22      0.62     -1.38  0.         644.171       4829.467       7574.739    0.000  -0.138   0.380   0.
  2017 352 12  8  1 512 352.505573064      -0.34      0.53     -1.39  0.         642.834       4830.561       7574.764    0.000  -0.138   0.380   0.
  2017 352 12  8  2 512 352.505584638      -0.24      0.64     -1.34  0.         641.496       4831.655       7574.789    0.000  -0.138   0.380   0.
  2017 352 12  8  3 512 352.505596212      -0.34      0.70     -1.28  0.         640.159       4832.748       7574.813    0.000  -0.138   0.380   0.
  2017 352 12  8  4 512 352.505607786      -0.40      0.74     -1.30  0.         638.821       4833.841       7574.837    0.000  -0.138   0.380   0.
  2017 352 12  8  5 512 352.505619361      -0.52      0.74     -1.31  0.         637.483       4834.934       7574.860    0.000  -0.138   0.380   0.
  2017 352 12  8  6 512 352.505630935      -0.61      0.59     -1.31  0.         636.146       4836.027       7574.882    0.000  -0.138   0.380   0.
  2017 352 12  8  7 512 352.505642509      -0.39      0.56     -1.34  0.         634.808       4837.119       7574.905    0.000  -0.138   0.380   0.
  2017 352 12  8  8 512 352.505654083      -0.37      0.37     -1.30  0.         633.470       4838.211       7574.927    0.000  -0.138   0.380   0.
  2017 352 12  8  9 512 352.505665657      -0.35      0.44     -1.07  0.         632.132       4839.302       7574.948    0.000  -0.138   0.380   0.
  2017 352 12  8 10 512 352.505677231       0.33      0.92     -0.98  0.         630.795       4840.394       7574.969    0.000  -0.138   0.379   0.
  2017 352 12  8 11 512 352.505688805       0.23      0.90     -1.21  0.         629.457       4841.485       7574.989    0.000  -0.138   0.379   0.
  2017 352 12  8 12 512 352.505700379      -0.41      0.99     -1.09  0.         628.119       4842.576       7575.009    0.000  -0.138   0.380   0.
  2017 352 12  8 13 512 352.505711953      -0.22      1.22     -0.86  0.         626.781       4843.666       7575.029    0.000  -0.138   0.380   0.
  2017 352 12  8 14 512 352.505723527      -0.38      0.94     -1.25  0.         625.443       4844.756       7575.048    0.000  -0.138   0.380   0.
  2017 352 12  8 15 512 352.505735101      -0.78      0.84     -1.08  0.         624.105       4845.846       7575.067    0.000  -0.138   0.380   0.
  2017 352 12  8 16 512 352.505746675      -0.67      1.08     -0.92  0.         622.767       4846.936       7575.085    0.000  -0.138   0.380   0.
