  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12  8 17 512 352.505758249      -0.89      0.82     -1.16  0.         621.429       4848.025       7575.103    0.000  -0.138   0.380   0.
  2017 352 12  8 18 512 352.505769823      -0.44      0.86     -1.15  0.         620.091       4849.114       7575.120    0.000  -0.138   0.380   0.
  2017 352 12  8 19 512 352.505781398      -0.16      0.77     -1.14  0.         618.753       4850.203       7575.137    0.000  -0.138   0.380   0.
  2017 352 12  8 20 512 352.505792972      -0.35      0.66     -1.29  0.         617.414       4851.292       7575.154    0.000  -0.138   0.380   0.
  2017 352 12  8 21 512 352.505804546      -0.47      0.72     -1.13  0.         616.076       4852.380       7575.170    0.000  -0.138   0.380   0.
  2017 352 12  8 22 512 352.505816120      -0.23      0.74     -1.12  0.         614.738       4853.468       7575.186    0.000  -0.138   0.380   0.
  2017 352 12  8 23 512 352.505827694      -0.14      0.71     -1.24  0.         613.400       4854.556       7575.201    0.000  -0.138   0.380   0.
  2017 352 12  8 24 512 352.505839265      -0.56      0.65     -1.21  0.         612.061       4855.643       7575.216    0.000  -0.138   0.380   0.
  2017 352 12  8 25 512 352.505850839      -0.85      0.63     -1.15  0.         610.723       4856.730       7575.230    0.000  -0.138   0.380   0.
  2017 352 12  8 26 512 352.505862413      -0.56      0.64     -1.19  0.         609.385       4857.817       7575.244    0.000  -0.138   0.380   0.
  2017 352 12  8 27 512 352.505873987      -0.28      0.71     -1.28  0.         608.046       4858.904       7575.257    0.000  -0.138   0.380   0.
  2017 352 12  8 28 512 352.505885561      -0.11      0.71     -1.22  0.         606.708       4859.990       7575.270    0.000  -0.138   0.380   0.
  2017 352 12  8 29 512 352.505897135      -0.14      0.76     -1.16  0.         605.369       4861.076       7575.283    0.000  -0.138   0.380   0.
  2017 352 12  8 30 512 352.505908709      -0.33      0.73     -1.13  0.         604.031       4862.162       7575.295    0.000  -0.138   0.380   0.
  2017 352 12  8 31 512 352.505920284      -0.37      0.60     -1.20  0.         602.692       4863.247       7575.306    0.000  -0.138   0.380   0.
  2017 352 12  8 32 512 352.505931858       0.29      0.63     -1.36  0.         601.354       4864.332       7575.318    0.000  -0.138   0.380   0.
  2017 352 12  8 33 512 352.505943432       0.64      0.09     -1.51  0.         600.015       4865.417       7575.328    0.000  -0.138   0.380   0.
  2017 352 12  8 34 512 352.505955006       0.42      0.25     -1.33  0.         598.676       4866.502       7575.339    0.000  -0.138   0.380   0.
  2017 352 12  8 35 512 352.505966580       0.23      0.72     -1.06  0.         597.337       4867.586       7575.349    0.000  -0.138   0.380   0.
  2017 352 12  8 36 512 352.505978154       0.04      0.81     -1.00  0.         595.999       4868.670       7575.358    0.000  -0.138   0.380   0.
  2017 352 12  8 37 512 352.505989728       0.04      0.79     -0.99  0.         594.660       4869.754       7575.367    0.000  -0.138   0.380   0.
  2017 352 12  8 38 512 352.506001302      -0.15      0.79     -0.96  0.         593.321       4870.837       7575.376    0.000  -0.138   0.380   0.
  2017 352 12  8 39 512 352.506012876      -0.51      0.69     -1.01  0.         591.982       4871.920       7575.384    0.000  -0.138   0.380   0.
  2017 352 12  8 40 512 352.506024450      -0.54      0.57     -1.07  0.         590.643       4873.003       7575.392    0.000  -0.138   0.380   0.
  2017 352 12  8 41 512 352.506036024      -0.40      0.45     -1.44  0.         589.305       4874.086       7575.399    0.000  -0.138   0.380   0.
  2017 352 12  8 42 512 352.506047598      -0.65      0.24     -1.54  0.         587.966       4875.168       7575.406    0.000  -0.138   0.380   0.
  2017 352 12  8 43 512 352.506059172      -0.22      0.53     -1.47  0.         586.627       4876.250       7575.412    0.000  -0.138   0.380   0.
  2017 352 12  8 44 512 352.506070746      -0.12      0.56     -1.56  0.         585.288       4877.332       7575.418    0.000  -0.138   0.380   0.
  2017 352 12  8 45 512 352.506082321      -0.11      0.74     -1.53  0.         583.949       4878.413       7575.423    0.000  -0.138   0.380   0.
  2017 352 12  8 46 512 352.506093895      -0.19      0.71     -1.32  0.         582.609       4879.494       7575.428    0.000  -0.138   0.380   0.
  2017 352 12  8 47 512 352.506105469      -0.24      0.62     -1.27  0.         581.270       4880.575       7575.433    0.000  -0.138   0.380   0.
  2017 352 12  8 48 512 352.506117043      -0.29      0.48     -1.32  0.         579.931       4881.656       7575.437    0.000  -0.138   0.380   0.
  2017 352 12  8 49 512 352.506128617      -0.49      0.51     -1.32  0.         578.592       4882.736       7575.441    0.000  -0.138   0.380   0.
  2017 352 12  8 50 512 352.506140191      -0.58      0.54     -1.34  0.         577.253       4883.816       7575.444    0.000  -0.138   0.380   0.
  2017 352 12  8 51 512 352.506151765      -0.50      0.62     -1.24  0.         575.913       4884.896       7575.447    0.000  -0.138   0.380   0.
  2017 352 12  8 52 512 352.506163336      -0.44      0.83     -1.08  0.         574.574       4885.976       7575.449    0.000  -0.138   0.380   0.
  2017 352 12  8 53 512 352.506174910      -0.26      1.06     -0.90  0.         573.235       4887.055       7575.451    0.000  -0.138   0.380   0.
  2017 352 12  8 54 512 352.506186484      -0.13      1.14     -0.80  0.         571.896       4888.134       7575.453    0.000  -0.138   0.380   0.
  2017 352 12  8 55 512 352.506198058      -0.15      0.97     -0.90  0.         570.556       4889.212       7575.454    0.000  -0.138   0.380   0.
  2017 352 12  8 56 512 352.506209633      -0.68      0.91     -1.11  0.         569.217       4890.291       7575.455    0.000  -0.138   0.379   0.
  2017 352 12  8 57 512 352.506221207      -0.66      0.78     -1.04  0.         567.877       4891.369       7575.455    0.000  -0.138   0.379   0.
  2017 352 12  8 58 512 352.506232781      -0.64      0.65     -1.19  0.         566.538       4892.446       7575.455    0.000  -0.138   0.380   0.
  2017 352 12  8 59 512 352.506244355      -0.63      0.73     -1.23  0.         565.198       4893.524       7575.454    0.000  -0.138   0.380   0.
  2017 352 12  9  0 512 352.506255929      -0.50      0.74     -1.28  0.         563.859       4894.601       7575.453    0.000  -0.138   0.380   0.
  2017 352 12  9  1 512 352.506267503      -0.35      0.82     -1.11  0.         562.519       4895.678       7575.451    0.000  -0.138   0.380   0.
  2017 352 12  9  2 512 352.506279077      -0.22      0.90     -1.08  0.         561.180       4896.755       7575.449    0.000  -0.138   0.380   0.
  2017 352 12  9  3 512 352.506290651      -0.07      0.87     -1.13  0.         559.840       4897.831       7575.447    0.000  -0.138   0.380   0.
  2017 352 12  9  4 512 352.506302225      -0.11      0.72     -1.25  0.         558.500       4898.907       7575.444    0.000  -0.138   0.380   0.
  2017 352 12  9  5 512 352.506313799      -0.37      0.68     -1.16  0.         557.160       4899.983       7575.441    0.000  -0.138   0.380   0.
  2017 352 12  9  6 512 352.506325373      -0.47      0.72     -1.14  0.         555.821       4901.058       7575.437    0.000  -0.138   0.379   0.
  2017 352 12  9  7 512 352.506336947      -0.44      0.89     -1.32  0.         554.481       4902.134       7575.433    0.000  -0.138   0.379   0.
  2017 352 12  9  8 512 352.506348521      -0.41      0.99     -1.42  0.         553.141       4903.209       7575.428    0.000  -0.138   0.380   0.
  2017 352 12  9  9 512 352.506360096      -0.25      0.98     -1.11  0.         551.801       4904.283       7575.423    0.000  -0.138   0.380   0.
  2017 352 12  9 10 512 352.506371670       0.03      1.22     -1.09  0.         550.461       4905.358       7575.417    0.000  -0.138   0.380   0.
  2017 352 12  9 11 512 352.506383244      -0.40      0.77     -1.45  0.         549.121       4906.432       7575.411    0.000  -0.138   0.380   0.
  2017 352 12  9 12 512 352.506394818      -0.98      0.19     -1.64  0.         547.782       4907.505       7575.405    0.000  -0.138   0.380   0.
  2017 352 12  9 13 512 352.506406392      -0.73      0.49     -1.38  0.         546.442       4908.579       7575.398    0.000  -0.138   0.380   0.
  2017 352 12  9 14 512 352.506417966      -0.42      0.60     -1.31  0.         545.102       4909.652       7575.391    0.000  -0.138   0.379   0.
  2017 352 12  9 15 512 352.506429540      -0.00      0.71     -1.30  0.         543.762       4910.725       7575.383    0.000  -0.138   0.379   0.
  2017 352 12  9 16 512 352.506441114      -0.16      0.78     -1.25  0.         542.422       4911.798       7575.375    0.000  -0.138   0.380   0.
  2017 352 12  9 17 512 352.506452688      -0.30      0.74     -1.32  0.         541.081       4912.870       7575.366    0.000  -0.138   0.380   0.
  2017 352 12  9 18 512 352.506464262      -0.47      0.72     -1.39  0.         539.741       4913.943       7575.357    0.000  -0.138   0.380   0.
  2017 352 12  9 19 512 352.506475836      -0.42      0.83     -1.35  0.         538.401       4915.014       7575.348    0.000  -0.138   0.380   0.
  2017 352 12  9 20 512 352.506487410      -0.37      0.79     -1.40  0.         537.061       4916.086       7575.338    0.000  -0.138   0.380   0.
  2017 352 12  9 21 512 352.506498984      -0.35      0.76     -1.43  0.         535.721       4917.157       7575.328    0.000  -0.138   0.380   0.
  2017 352 12  9 22 511 352.506510556      -0.21      0.63     -1.36  0.         534.380       4918.228       7575.317    0.000  -0.138   0.380   0.
  2017 352 12  9 23 511 352.506522130      -0.51      0.44     -1.30  0.         533.040       4919.299       7575.306    0.000  -0.138   0.380   0.
  2017 352 12  9 24 512 352.506533704      -0.43      0.79     -0.97  0.         531.700       4920.369       7575.294    0.000  -0.138   0.380   0.
  2017 352 12  9 25 512 352.506545278      -0.08      0.94     -0.95  0.         530.359       4921.439       7575.282    0.000  -0.138   0.380   0.
  2017 352 12  9 26 512 352.506556852      -0.09      0.72     -1.10  0.         529.019       4922.509       7575.269    0.000  -0.138   0.380   0.
  2017 352 12  9 27 512 352.506568426      -0.13      0.69     -1.25  0.         527.679       4923.578       7575.256    0.000  -0.138   0.380   0.
  2017 352 12  9 28 511 352.506580000       0.02      0.84     -1.29  0.         526.338       4924.648       7575.243    0.000  -0.138   0.380   0.
  2017 352 12  9 29 511 352.506591574      -0.09      1.01     -1.08  0.         524.998       4925.717       7575.229    0.000  -0.138   0.380   0.
  2017 352 12  9 30 511 352.506603148       0.15      1.07     -1.07  0.         523.657       4926.785       7575.215    0.000  -0.138   0.380   0.
  2017 352 12  9 31 511 352.506614722      -0.20      0.99     -1.06  0.         522.317       4927.854       7575.200    0.000  -0.138   0.380   0.
  2017 352 12  9 32 511 352.506626296      -0.48      0.65     -1.22  0.         520.976       4928.922       7575.185    0.000  -0.138   0.380   0.
  2017 352 12  9 33 512 352.506637870      -0.31      0.76     -1.24  0.         519.636       4929.990       7575.169    0.000  -0.138   0.380   0.
  2017 352 12  9 34 512 352.506649444      -0.24      0.73     -1.33  0.         518.295       4931.057       7575.154    0.000  -0.138   0.380   0.
  2017 352 12  9 35 511 352.506661019      -0.27      0.73     -1.36  0.         516.954       4932.125       7575.137    0.000  -0.138   0.380   0.
  2017 352 12  9 36 511 352.506672593      -0.33      0.70     -1.37  0.         515.614       4933.192       7575.120    0.000  -0.138   0.380   0.
  2017 352 12  9 37 512 352.506684167      -0.34      0.70     -1.35  0.         514.273       4934.258       7575.103    0.000  -0.138   0.380   0.
  2017 352 12  9 38 512 352.506695741      -0.24      0.77     -1.30  0.         512.932       4935.325       7575.085    0.000  -0.138   0.380   0.
  2017 352 12  9 39 512 352.506707315      -0.35      0.63     -1.26  0.         511.591       4936.391       7575.067    0.000  -0.138   0.380   0.
  2017 352 12  9 40 512 352.506718889      -0.43      1.00     -0.96  0.         510.251       4937.457       7575.048    0.000  -0.138   0.380   0.
  2017 352 12  9 41 512 352.506730463      -0.30      0.95     -1.01  0.         508.910       4938.522       7575.029    0.000  -0.138   0.380   0.
  2017 352 12  9 42 511 352.506742037      -0.18      1.01     -0.93  0.         507.569       4939.588       7575.009    0.000  -0.138   0.380   0.
  2017 352 12  9 43 511 352.506753611      -0.51      0.73     -0.89  0.         506.228       4940.653       7574.989    0.000  -0.138   0.380   0.
  2017 352 12  9 44 511 352.506765185      -0.67      0.83     -0.82  0.         504.887       4941.717       7574.969    0.000  -0.138   0.380   0.
  2017 352 12  9 45 511 352.506776759      -0.89      0.59     -0.91  0.         503.546       4942.782       7574.948    0.000  -0.138   0.380   0.
  2017 352 12  9 46 511 352.506788333      -0.73      0.44     -1.19  0.         502.205       4943.846       7574.927    0.000  -0.138   0.380   0.
  2017 352 12  9 47 512 352.506799907      -0.48      0.25     -1.37  0.         500.864       4944.910       7574.905    0.000  -0.138   0.380   0.
  2017 352 12  9 48 512 352.506811481      -0.24      0.83     -1.37  0.         499.523       4945.973       7574.883    0.000  -0.138   0.380   0.
  2017 352 12  9 49 511 352.506823056       0.06      0.73     -1.29  0.         498.182       4947.037       7574.861    0.000  -0.138   0.380   0.
  2017 352 12  9 50 511 352.506834630       0.01      0.23     -1.42  0.         496.841       4948.100       7574.838    0.000  -0.138   0.380   0.
  2017 352 12  9 51 512 352.506846204      -0.10      0.42     -1.33  0.         495.500       4949.162       7574.814    0.000  -0.138   0.380   0.
  2017 352 12  9 52 511 352.506857775      -0.29      1.03     -1.01  0.         494.159       4950.225       7574.790    0.000  -0.138   0.380   0.
  2017 352 12  9 53 511 352.506869349      -0.47      1.07     -0.92  0.         492.818       4951.287       7574.766    0.000  -0.138   0.380   0.
  2017 352 12  9 54 511 352.506880923      -0.47      1.08     -0.98  0.         491.477       4952.349       7574.741    0.000  -0.138   0.380   0.
  2017 352 12  9 55 511 352.506892497      -0.32      1.09     -1.02  0.         490.135       4953.410       7574.716    0.000  -0.138   0.380   0.
  2017 352 12  9 56 511 352.506904071      -0.48      0.98     -0.94  0.         488.794       4954.472       7574.690    0.000  -0.138   0.380   0.
  2017 352 12  9 57 511 352.506915645      -0.38      0.85     -1.06  0.         487.453       4955.533       7574.664    0.000  -0.138   0.380   0.
  2017 352 12  9 58 511 352.506927219      -0.22      0.74     -1.12  0.         486.112       4956.593       7574.638    0.000  -0.138   0.380   0.
  2017 352 12  9 59 511 352.506938793      -0.15      0.67     -1.29  0.         484.770       4957.654       7574.611    0.000  -0.138   0.380   0.
  2017 352 12 10  0 511 352.506950367      -0.54      1.14     -1.25  0.         483.429       4958.714       7574.583    0.000  -0.138   0.380   0.
  2017 352 12 10  1 511 352.506961942      -0.05      1.64     -1.26  0.         482.087       4959.774       7574.556    0.000  -0.138   0.380   0.
  2017 352 12 10  2 511 352.506973516       0.00      1.60     -1.09  0.         480.746       4960.834       7574.527    0.000  -0.138   0.380   0.
  2017 352 12 10  3 511 352.506985090      -0.07      1.35     -1.34  0.         479.405       4961.893       7574.499    0.000  -0.138   0.380   0.
  2017 352 12 10  4 511 352.506996664      -0.09      1.43     -1.22  0.         478.063       4962.952       7574.470    0.000  -0.138   0.380   0.
  2017 352 12 10  5 511 352.507008238       0.12      1.29     -1.18  0.         476.722       4964.011       7574.440    0.000  -0.138   0.380   0.
  2017 352 12 10  6 511 352.507019812       0.01      0.93     -1.16  0.         475.380       4965.069       7574.410    0.000  -0.138   0.380   0.
  2017 352 12 10  7 511 352.507031386      -0.34      0.50     -1.21  0.         474.038       4966.127       7574.380    0.000  -0.138   0.380   0.
  2017 352 12 10  8 511 352.507042960      -0.95      0.65     -1.07  0.         472.697       4967.185       7574.349    0.000  -0.138   0.380   0.
  2017 352 12 10  9 511 352.507054534      -0.86      1.30     -1.12  0.         471.355       4968.243       7574.318    0.000  -0.138   0.380   0.
  2017 352 12 10 10 511 352.507066108      -0.83      1.11     -1.04  0.         470.014       4969.300       7574.285    0.000  -0.138   0.380   0.
  2017 352 12 10 11 511 352.507077682      -0.48      1.20     -0.98  0.         468.672       4970.357       7574.254    0.000  -0.138   0.380   0.
  2017 352 12 10 12 511 352.507089256      -0.44      1.25     -0.89  0.         467.330       4971.414       7574.221    0.000  -0.138   0.380   0.
  2017 352 12 10 13 511 352.507100830      -0.13      0.62     -1.14  0.         465.989       4972.470       7574.188    0.000  -0.138   0.380   0.
  2017 352 12 10 14 511 352.507112405      -0.14      0.36     -1.35  0.         464.647       4973.527       7574.155    0.000  -0.138   0.380   0.
  2017 352 12 10 15 511 352.507123979      -0.53      0.35     -1.27  0.         463.305       4974.582       7574.121    0.000  -0.138   0.380   0.
  2017 352 12 10 16 511 352.507135553      -0.67      0.39     -1.19  0.         461.963       4975.638       7574.086    0.000  -0.138   0.380   0.
  2017 352 12 10 17 511 352.507147127      -0.81      0.44     -1.12  0.         460.621       4976.693       7574.052    0.000  -0.138   0.380   0.
  2017 352 12 10 18 511 352.507158701      -1.21      0.63     -0.91  0.         459.280       4977.748       7574.016    0.000  -0.138   0.379   0.
  2017 352 12 10 19 511 352.507170275      -1.13      1.07     -0.84  0.         457.938       4978.803       7573.981    0.000  -0.138   0.379   0.
  2017 352 12 10 20 511 352.507181849      -0.85      1.16     -0.85  0.         456.596       4979.858       7573.945    0.000  -0.138   0.380   0.
  2017 352 12 10 21 511 352.507193423      -0.44      1.28     -0.97  0.         455.254       4980.912       7573.908    0.000  -0.138   0.380   0.
  2017 352 12 10 22 511 352.507204997      -0.24      0.98     -1.07  0.         453.912       4981.966       7573.871    0.000  -0.138   0.380   0.
  2017 352 12 10 23 511 352.507216571      -0.13      0.98     -1.11  0.         452.570       4983.019       7573.834    0.000  -0.138   0.380   0.
  2017 352 12 10 24 511 352.507228142      -0.17      0.98     -1.04  0.         451.228       4984.073       7573.796    0.000  -0.138   0.380   0.
  2017 352 12 10 25 511 352.507239716      -0.42      1.05     -0.88  0.         449.886       4985.126       7573.758    0.000  -0.138   0.380   0.
  2017 352 12 10 26 511 352.507251290      -0.36      1.31     -0.91  0.         448.544       4986.179       7573.719    0.000  -0.138   0.380   0.
  2017 352 12 10 27 511 352.507262865      -0.08      1.06     -1.35  0.         447.202       4987.231       7573.680    0.000  -0.138   0.380   0.
  2017 352 12 10 28 511 352.507274439      -0.72      0.93     -1.02  0.         445.860       4988.283       7573.641    0.000  -0.138   0.380   0.
  2017 352 12 10 29 511 352.507286013       0.11      1.61     -0.87  0.         444.517       4989.335       7573.601    0.000  -0.138   0.380   0.
  2017 352 12 10 30 511 352.507297587       0.19      1.50     -1.19  0.         443.175       4990.387       7573.560    0.000  -0.138   0.380   0.
  2017 352 12 10 31 511 352.507309161      -0.07      1.43     -1.21  0.         441.833       4991.438       7573.519    0.000  -0.138   0.380   0.
  2017 352 12 10 32 511 352.507320735       0.04      1.06     -1.17  0.         440.491       4992.489       7573.478    0.000  -0.138   0.380   0.
  2017 352 12 10 33 511 352.507332309      -0.03      0.73     -1.52  0.         439.149       4993.540       7573.436    0.000  -0.138   0.380   0.
  2017 352 12 10 34 511 352.507343883       0.22      1.16     -1.46  0.         437.806       4994.590       7573.394    0.000  -0.138   0.380   0.
  2017 352 12 10 35 511 352.507355457       0.14      1.31     -1.34  0.         436.464       4995.641       7573.352    0.000  -0.138   0.380   0.
  2017 352 12 10 36 511 352.507367031      -0.31      1.42     -1.17  0.         435.122       4996.690       7573.309    0.000  -0.138   0.380   0.
  2017 352 12 10 37 511 352.507378605      -0.25      1.32     -1.44  0.         433.780       4997.740       7573.265    0.000  -0.138   0.380   0.
  2017 352 12 10 38 511 352.507390179       0.10      1.40     -1.50  0.         432.437       4998.789       7573.221    0.000  -0.138   0.380   0.
  2017 352 12 10 39 511 352.507401754       0.10      1.06     -1.44  0.         431.095       4999.838       7573.177    0.000  -0.138   0.380   0.
  2017 352 12 10 40 511 352.507413328       0.06      0.98     -1.46  0.         429.752       5000.887       7573.132    0.000  -0.138   0.380   0.
  2017 352 12 10 41 511 352.507424902      -0.15      1.16     -1.43  0.         428.410       5001.936       7573.087    0.000  -0.138   0.380   0.
  2017 352 12 10 42 511 352.507436476      -0.48      1.24     -1.12  0.         427.067       5002.984       7573.042    0.000  -0.138   0.380   0.
  2017 352 12 10 43 511 352.507448050      -0.51      1.10     -1.05  0.         425.725       5004.032       7572.996    0.000  -0.138   0.380   0.
  2017 352 12 10 44 511 352.507459624      -0.63      1.09     -1.15  0.         424.382       5005.080       7572.949    0.000  -0.138   0.380   0.
  2017 352 12 10 45 511 352.507471198      -0.56      1.37     -1.16  0.         423.040       5006.127       7572.902    0.000  -0.138   0.380   0.
  2017 352 12 10 46 511 352.507482772      -0.30      1.35     -1.02  0.         421.697       5007.174       7572.855    0.000  -0.138   0.380   0.
  2017 352 12 10 47 511 352.507494346       0.19      1.26     -0.98  0.         420.355       5008.221       7572.807    0.000  -0.138   0.380   0.
  2017 352 12 10 48 511 352.507505920      -0.26      1.08     -1.12  0.         419.012       5009.267       7572.759    0.000  -0.138   0.380   0.
  2017 352 12 10 49 511 352.507517494      -0.80      1.40     -0.81  0.         417.670       5010.313       7572.710    0.000  -0.138   0.380   0.
  2017 352 12 10 50 511 352.507529068      -0.45      1.62     -0.53  0.         416.327       5011.359       7572.661    0.000  -0.138   0.380   0.
  2017 352 12 10 51 511 352.507540642       0.43      2.12     -0.34  0.         414.984       5012.405       7572.612    0.000  -0.138   0.380   0.
  2017 352 12 10 52 511 352.507552216       0.77      2.12     -0.47  0.         413.642       5013.450       7572.562    0.000  -0.138   0.380   0.
  2017 352 12 10 53 511 352.507563790       0.15      1.72     -0.41  0.         412.299       5014.495       7572.512    0.000  -0.138   0.380   0.
  2017 352 12 10 54 511 352.507575362      -0.69      0.95     -0.55  0.         410.956       5015.540       7572.461    0.000  -0.138   0.380   0.
  2017 352 12 10 55 511 352.507586936      -0.78      0.83     -0.91  0.         409.613       5016.585       7572.410    0.000  -0.138   0.380   0.
  2017 352 12 10 56 511 352.507598510      -0.71      0.93     -0.92  0.         408.271       5017.629       7572.358    0.000  -0.138   0.380   0.
  2017 352 12 10 57 511 352.507610084      -0.21      0.87     -1.30  0.         406.928       5018.673       7572.306    0.000  -0.138   0.380   0.
  2017 352 12 10 58 511 352.507621658      -0.16      0.98     -0.99  0.         405.585       5019.716       7572.253    0.000  -0.138   0.380   0.
  2017 352 12 10 59 511 352.507633232      -0.27      0.77     -1.09  0.         404.242       5020.760       7572.200    0.000  -0.138   0.380   0.
  2017 352 12 11  0 511 352.507644806      -0.26     -0.19     -1.93  0.         402.899       5021.803       7572.147    0.000  -0.138   0.380   0.
  2017 352 12 11  1 511 352.507656380      -0.47      0.04     -1.94  0.         401.556       5022.846       7572.093    0.000  -0.138   0.380   0.
  2017 352 12 11  2 511 352.507667954      -0.88      0.53     -1.12  0.         400.213       5023.888       7572.039    0.000  -0.138   0.380   0.
  2017 352 12 11  3 511 352.507679528      -0.68      1.09     -0.88  0.         398.870       5024.930       7571.984    0.000  -0.138   0.380   0.
  2017 352 12 11  4 511 352.507691102      -0.46      1.02     -0.96  0.         397.527       5025.972       7571.929    0.000  -0.138   0.380   0.
  2017 352 12 11  5 511 352.507702677      -0.52      1.11     -0.97  0.         396.184       5027.014       7571.874    0.000  -0.138   0.380   0.
  2017 352 12 11  6 511 352.507714251      -0.69      0.76     -1.09  0.         394.841       5028.055       7571.818    0.000  -0.138   0.380   0.
  2017 352 12 11  7 511 352.507725825      -0.71      0.92     -0.81  0.         393.498       5029.096       7571.762    0.000  -0.138   0.380   0.
  2017 352 12 11  8 511 352.507737399      -0.34      1.02     -0.83  0.         392.155       5030.137       7571.705    0.000  -0.138   0.380   0.
  2017 352 12 11  9 511 352.507748973      -0.44      0.86     -1.24  0.         390.812       5031.178       7571.647    0.000  -0.138   0.380   0.
  2017 352 12 11 10 511 352.507760547      -1.37      0.89     -1.56  0.         389.469       5032.218       7571.590    0.000  -0.138   0.380   0.
  2017 352 12 11 11 511 352.507772121      -0.43      1.56     -1.04  0.         388.126       5033.258       7571.532    0.000  -0.138   0.380   0.
  2017 352 12 11 12 511 352.507783695       0.10      1.93     -0.85  0.         386.783       5034.297       7571.473    0.000  -0.138   0.380   0.
  2017 352 12 11 13 511 352.507795269      -0.44      1.04     -1.28  0.         385.440       5035.337       7571.414    0.000  -0.138   0.380   0.
  2017 352 12 11 14 511 352.507806843      -0.84      0.63     -1.38  0.         384.096       5036.376       7571.355    0.000  -0.138   0.380   0.
  2017 352 12 11 15 511 352.507818417      -1.02      0.92     -1.21  0.         382.753       5037.415       7571.295    0.000  -0.138   0.380   0.
  2017 352 12 11 16 511 352.507829991      -1.13      1.13     -0.93  0.         381.410       5038.453       7571.235    0.000  -0.138   0.380   0.
  2017 352 12 11 17 511 352.507841565      -0.55      0.87     -1.13  0.         380.067       5039.491       7571.174    0.000  -0.138   0.380   0.
  2017 352 12 11 18 511 352.507853139      -0.11      1.35     -1.23  0.         378.723       5040.529       7571.113    0.000  -0.138   0.380   0.
  2017 352 12 11 19 511 352.507864714      -0.48      1.22     -1.19  0.         377.380       5041.567       7571.051    0.000  -0.138   0.380   0.
  2017 352 12 11 20 511 352.507876288      -0.71      1.00     -1.16  0.         376.037       5042.604       7570.989    0.000  -0.138   0.380   0.
  2017 352 12 11 21 511 352.507887862      -0.86      0.99     -1.19  0.         374.693       5043.641       7570.927    0.000  -0.138   0.380   0.
  2017 352 12 11 22 511 352.507899436      -0.94      1.05     -1.10  0.         373.350       5044.678       7570.864    0.000  -0.138   0.380   0.
  2017 352 12 11 23 511 352.507911009      -0.98      1.16     -1.20  0.         372.007       5045.715       7570.801    0.000  -0.138   0.380   0.
  2017 352 12 11 24 510 352.507922581      -0.66      1.09     -1.30  0.         370.663       5046.751       7570.737    0.000  -0.138   0.380   0.
  2017 352 12 11 25 510 352.507934155      -0.65      0.88     -1.06  0.         369.320       5047.787       7570.673    0.000  -0.138   0.380   0.
  2017 352 12 11 26 510 352.507945729      -0.69      1.14     -0.70  0.         367.976       5048.822       7570.609    0.000  -0.138   0.380   0.
  2017 352 12 11 27 510 352.507957303      -0.26      1.21     -0.76  0.         366.633       5049.858       7570.544    0.000  -0.138   0.380   0.
  2017 352 12 11 28 510 352.507968877      -0.21      1.34     -1.26  0.         365.289       5050.893       7570.478    0.000  -0.138   0.380   0.
  2017 352 12 11 29 511 352.507980451       0.01      1.32     -1.72  0.         363.946       5051.928       7570.412    0.000  -0.138   0.380   0.
  2017 352 12 11 30 511 352.507992025       0.35      1.05     -1.34  0.         362.602       5052.962       7570.346    0.000  -0.138   0.380   0.
  2017 352 12 11 31 510 352.508003600       0.17      1.36     -0.95  0.         361.259       5053.996       7570.279    0.000  -0.138   0.380   0.
