  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 11 32 510 352.508015174       0.46      1.53     -1.08  0.         359.915       5055.030       7570.212    0.000  -0.138   0.380   0.
  2017 352 12 11 33 511 352.508026748       0.45      1.27     -1.33  0.         358.572       5056.064       7570.145    0.000  -0.138   0.380   0.
  2017 352 12 11 34 511 352.508038322       0.03      1.79     -0.96  0.         357.228       5057.097       7570.077    0.000  -0.138   0.380   0.
  2017 352 12 11 35 511 352.508049896      -0.46      1.75     -0.63  0.         355.884       5058.130       7570.008    0.000  -0.138   0.380   0.
  2017 352 12 11 36 511 352.508061470      -0.83      1.07     -0.74  0.         354.541       5059.163       7569.940    0.000  -0.138   0.380   0.
  2017 352 12 11 37 511 352.508073044      -0.78      0.48     -1.35  0.         353.197       5060.196       7569.870    0.000  -0.138   0.380   0.
  2017 352 12 11 38 510 352.508084618      -0.59      0.57     -1.45  0.         351.853       5061.228       7569.801    0.000  -0.138   0.380   0.
  2017 352 12 11 39 510 352.508096192      -0.29      0.79     -1.45  0.         350.510       5062.260       7569.730    0.000  -0.138   0.380   0.
  2017 352 12 11 40 510 352.508107766      -0.36      0.55     -1.38  0.         349.166       5063.292       7569.660    0.000  -0.138   0.380   0.
  2017 352 12 11 41 510 352.508119340      -0.57      0.37     -1.32  0.         347.822       5064.323       7569.589    0.000  -0.138   0.380   0.
  2017 352 12 11 42 510 352.508130914      -0.90      0.74     -1.14  0.         346.478       5065.354       7569.518    0.000  -0.138   0.380   0.
  2017 352 12 11 43 511 352.508142488      -0.79      1.06     -1.12  0.         345.135       5066.385       7569.446    0.000  -0.138   0.380   0.
  2017 352 12 11 44 511 352.508154062      -0.24      0.94     -1.33  0.         343.791       5067.415       7569.373    0.000  -0.138   0.380   0.
  2017 352 12 11 45 510 352.508165637       0.32      0.93     -1.65  0.         342.447       5068.445       7569.301    0.000  -0.138   0.380   0.
  2017 352 12 11 46 511 352.508177211       0.29      0.40     -1.61  0.         341.103       5069.475       7569.228    0.000  -0.138   0.380   0.
  2017 352 12 11 47 511 352.508188785      -0.60      0.58     -1.32  0.         339.759       5070.505       7569.154    0.000  -0.138   0.380   0.
  2017 352 12 11 48 511 352.508200359      -0.87      1.31     -1.01  0.         338.415       5071.534       7569.080    0.000  -0.138   0.380   0.
  2017 352 12 11 49 511 352.508211933      -0.42      1.09     -1.10  0.         337.071       5072.563       7569.006    0.000  -0.138   0.380   0.
  2017 352 12 11 50 511 352.508223507       0.10      0.65     -1.51  0.         335.727       5073.592       7568.931    0.000  -0.138   0.380   0.
  2017 352 12 11 51 510 352.508235081       0.29      0.67     -1.64  0.         334.384       5074.621       7568.856    0.000  -0.138   0.380   0.
  2017 352 12 11 52 510 352.508246652      -0.03      0.98     -1.38  0.         333.040       5075.649       7568.780    0.000  -0.138   0.380   0.
  2017 352 12 11 53 510 352.508258226       0.33      1.05     -1.19  0.         331.696       5076.677       7568.704    0.000  -0.138   0.380   0.
  2017 352 12 11 54 510 352.508269800       0.36      1.18     -1.20  0.         330.352       5077.704       7568.627    0.000  -0.138   0.380   0.
  2017 352 12 11 55 510 352.508281374       0.14      0.92     -1.50  0.         329.008       5078.732       7568.550    0.000  -0.138   0.380   0.
  2017 352 12 11 56 510 352.508292948       0.50      1.13     -1.54  0.         327.664       5079.759       7568.473    0.000  -0.138   0.380   0.
  2017 352 12 11 57 510 352.508304523       0.67      1.02     -1.51  0.         326.319       5080.786       7568.395    0.000  -0.138   0.380   0.
  2017 352 12 11 58 510 352.508316097       0.23      0.98     -1.28  0.         324.975       5081.812       7568.317    0.000  -0.138   0.380   0.
  2017 352 12 11 59 510 352.508327671      -0.23      0.64     -1.25  0.         323.631       5082.838       7568.238    0.000  -0.138   0.380   0.
  2017 352 12 12  0 510 352.508339245      -0.46      0.86     -0.91  0.         322.287       5083.864       7568.159    0.000  -0.138   0.380   0.
  2017 352 12 12  1 510 352.508350819      -0.30      1.16     -0.65  0.         320.943       5084.890       7568.080    0.000  -0.138   0.380   0.
  2017 352 12 12  2 510 352.508362393      -0.29      0.86     -0.86  0.         319.599       5085.915       7567.999    0.000  -0.138   0.380   0.
  2017 352 12 12  3 510 352.508373967      -0.29      0.55     -1.03  0.         318.255       5086.940       7567.919    0.000  -0.138   0.380   0.
  2017 352 12 12  4 510 352.508385541      -0.41      0.42     -1.00  0.         316.911       5087.965       7567.838    0.000  -0.138   0.380   0.
  2017 352 12 12  5 510 352.508397115      -0.45      0.51     -1.07  0.         315.566       5088.990       7567.757    0.000  -0.138   0.380   0.
  2017 352 12 12  6 510 352.508408689      -0.44      0.80     -1.11  0.         314.222       5090.014       7567.676    0.000  -0.138   0.380   0.
  2017 352 12 12  7 510 352.508420263      -0.34      0.80     -1.10  0.         312.878       5091.038       7567.593    0.000  -0.138   0.380   0.
  2017 352 12 12  8 510 352.508431837      -0.35      1.10     -1.04  0.         311.534       5092.061       7567.511    0.000  -0.138   0.380   0.
  2017 352 12 12  9 510 352.508443411      -0.32      1.40     -0.92  0.         310.189       5093.085       7567.428    0.000  -0.138   0.380   0.
  2017 352 12 12 10 510 352.508454986      -0.09      1.65     -0.63  0.         308.845       5094.108       7567.345    0.000  -0.138   0.380   0.
  2017 352 12 12 11 510 352.508466560       0.59      1.85     -0.90  0.         307.501       5095.131       7567.261    0.000  -0.138   0.380   0.
  2017 352 12 12 12 510 352.508478134       0.94      0.95     -1.34  0.         306.156       5096.153       7567.177    0.000  -0.138   0.380   0.
  2017 352 12 12 13 510 352.508489708       0.82      0.64     -1.52  0.         304.812       5097.175       7567.092    0.000  -0.138   0.380   0.
  2017 352 12 12 14 510 352.508501282       0.47      0.89     -1.40  0.         303.468       5098.197       7567.007    0.000  -0.138   0.380   0.
  2017 352 12 12 15 510 352.508512856      -0.32      1.34     -0.98  0.         302.123       5099.219       7566.921    0.000  -0.138   0.380   0.
  2017 352 12 12 16 510 352.508524430      -0.01      0.92     -1.14  0.         300.779       5100.240       7566.835    0.000  -0.138   0.380   0.
  2017 352 12 12 17 510 352.508536004      -0.03      0.93     -0.94  0.         299.434       5101.261       7566.749    0.000  -0.138   0.380   0.
  2017 352 12 12 18 510 352.508547578      -0.30      0.50     -1.07  0.         298.090       5102.282       7566.662    0.000  -0.138   0.380   0.
  2017 352 12 12 19 510 352.508559152      -0.42      0.81     -1.19  0.         296.746       5103.302       7566.575    0.000  -0.138   0.380   0.
  2017 352 12 12 20 510 352.508570726      -0.13      0.83     -1.38  0.         295.401       5104.323       7566.488    0.000  -0.138   0.380   0.
  2017 352 12 12 21 510 352.508582300       0.35      1.38     -1.51  0.         294.057       5105.342       7566.399    0.000  -0.138   0.380   0.
  2017 352 12 12 22 510 352.508593872       1.26      1.28     -1.68  0.         292.712       5106.362       7566.311    0.000  -0.138   0.380   0.
  2017 352 12 12 23 510 352.508605446       0.59      1.58     -1.24  0.         291.368       5107.381       7566.222    0.000  -0.138   0.380   0.
  2017 352 12 12 24 510 352.508617020      -0.17      1.50     -0.81  0.         290.023       5108.400       7566.133    0.000  -0.138   0.380   0.
  2017 352 12 12 25 510 352.508628594      -0.02      1.72     -0.70  0.         288.679       5109.419       7566.043    0.000  -0.138   0.380   0.
  2017 352 12 12 26 510 352.508640168      -0.17      1.63     -0.66  0.         287.334       5110.438       7565.953    0.000  -0.138   0.380   0.
  2017 352 12 12 27 510 352.508651742      -0.51      1.13     -0.90  0.         285.989       5111.456       7565.862    0.000  -0.138   0.380   0.
  2017 352 12 12 28 510 352.508663316      -0.66      0.50     -1.18  0.         284.645       5112.474       7565.771    0.000  -0.138   0.380   0.
  2017 352 12 12 29 510 352.508674890      -0.64      0.62     -1.31  0.         283.300       5113.491       7565.680    0.000  -0.138   0.380   0.
  2017 352 12 12 30 510 352.508686464      -0.46      1.08     -1.30  0.         281.956       5114.509       7565.588    0.000  -0.138   0.380   0.
  2017 352 12 12 31 510 352.508698038      -0.77      1.15     -1.07  0.         280.611       5115.526       7565.496    0.000  -0.138   0.380   0.
  2017 352 12 12 32 510 352.508709612      -0.70      1.02     -1.19  0.         279.266       5116.542       7565.403    0.000  -0.138   0.380   0.
  2017 352 12 12 33 510 352.508721186      -0.59      1.06     -1.28  0.         277.922       5117.559       7565.310    0.000  -0.138   0.380   0.
  2017 352 12 12 34 510 352.508732760      -0.36      1.27     -1.35  0.         276.577       5118.575       7565.216    0.000  -0.138   0.380   0.
  2017 352 12 12 35 510 352.508744335      -0.11      1.39     -1.16  0.         275.232       5119.591       7565.122    0.000  -0.138   0.380   0.
  2017 352 12 12 36 510 352.508755909       0.04      1.38     -0.95  0.         273.888       5120.607       7565.028    0.000  -0.138   0.380   0.
  2017 352 12 12 37 510 352.508767483       0.01      1.43     -0.84  0.         272.543       5121.622       7564.933    0.000  -0.138   0.380   0.
  2017 352 12 12 38 510 352.508779057      -0.50      1.70     -0.65  0.         271.198       5122.637       7564.837    0.000  -0.138   0.380   0.
  2017 352 12 12 39 510 352.508790631      -0.91      1.54     -0.52  0.         269.853       5123.652       7564.742    0.000  -0.138   0.380   0.
  2017 352 12 12 40 510 352.508802205      -0.25      1.10     -0.97  0.         268.509       5124.666       7564.646    0.000  -0.138   0.380   0.
  2017 352 12 12 41 510 352.508813779      -0.31      0.40     -1.37  0.         267.164       5125.680       7564.549    0.000  -0.138   0.380   0.
  2017 352 12 12 42 510 352.508825353      -0.50      0.09     -1.67  0.         265.819       5126.694       7564.452    0.000  -0.138   0.380   0.
  2017 352 12 12 43 510 352.508836927      -0.55      0.16     -1.91  0.         264.474       5127.708       7564.355    0.000  -0.138   0.380   0.
  2017 352 12 12 44 510 352.508848501      -0.24      0.33     -2.03  0.         263.129       5128.721       7564.257    0.000  -0.138   0.380   0.
  2017 352 12 12 45 510 352.508860075       0.15      0.50     -2.04  0.         261.784       5129.734       7564.159    0.000  -0.138   0.380   0.
  2017 352 12 12 46 510 352.508871649      -0.21      0.46     -1.79  0.         260.440       5130.747       7564.060    0.000  -0.138   0.380   0.
  2017 352 12 12 47 510 352.508883223      -0.29      0.40     -1.89  0.         259.095       5131.759       7563.961    0.000  -0.138   0.380   0.
  2017 352 12 12 48 510 352.508894797      -0.26      0.36     -2.01  0.         257.750       5132.771       7563.861    0.000  -0.138   0.380   0.
  2017 352 12 12 49 510 352.508906371      -0.16      0.69     -1.76  0.         256.405       5133.783       7563.762    0.000  -0.138   0.380   0.
  2017 352 12 12 50 510 352.508917946      -0.30      0.98     -1.62  0.         255.060       5134.795       7563.661    0.000  -0.138   0.380   0.
  2017 352 12 12 51 510 352.508929519      -0.00      1.46     -0.97  0.         253.715       5135.806       7563.560    0.000  -0.138   0.380   0.
  2017 352 12 12 52 510 352.508941091       0.00      1.56     -0.66  0.         252.370       5136.817       7563.459    0.000  -0.138   0.380   0.
  2017 352 12 12 53 510 352.508952665      -0.57      1.34     -0.77  0.         251.025       5137.828       7563.358    0.000  -0.138   0.380   0.
  2017 352 12 12 54 510 352.508964239      -0.68      1.34     -0.70  0.         249.680       5138.838       7563.256    0.000  -0.138   0.380   0.
  2017 352 12 12 55 510 352.508975813      -0.64      1.30     -0.65  0.         248.335       5139.849       7563.153    0.000  -0.138   0.380   0.
  2017 352 12 12 56 510 352.508987387      -0.78      0.81     -0.89  0.         246.990       5140.858       7563.050    0.000  -0.138   0.380   0.
  2017 352 12 12 57 510 352.508998961      -0.55      0.54     -1.26  0.         245.645       5141.868       7562.947    0.000  -0.138   0.380   0.
  2017 352 12 12 58 510 352.509010535      -0.01      0.67     -1.47  0.         244.300       5142.877       7562.843    0.000  -0.138   0.380   0.
  2017 352 12 12 59 510 352.509022109       0.12      0.83     -1.53  0.         242.955       5143.886       7562.739    0.000  -0.138   0.380   0.
  2017 352 12 13  0 510 352.509033683      -0.08      1.04     -1.33  0.         241.610       5144.895       7562.634    0.000  -0.138   0.380   0.
  2017 352 12 13  1 510 352.509045258      -0.14      1.01     -1.25  0.         240.265       5145.903       7562.529    0.000  -0.138   0.380   0.
  2017 352 12 13  2 510 352.509056832      -0.28      0.62     -1.33  0.         238.920       5146.912       7562.424    0.000  -0.138   0.380   0.
  2017 352 12 13  3 510 352.509068406      -0.83      0.60     -1.22  0.         237.575       5147.919       7562.318    0.000  -0.138   0.380   0.
  2017 352 12 13  4 510 352.509079980      -0.32      1.35     -1.11  0.         236.230       5148.927       7562.212    0.000  -0.138   0.380   0.
  2017 352 12 13  5 510 352.509091554       0.36      1.21     -1.34  0.         234.884       5149.934       7562.105    0.000  -0.138   0.380   0.
  2017 352 12 13  6 510 352.509103128       0.42      1.60     -0.99  0.         233.539       5150.941       7561.998    0.000  -0.138   0.380   0.
  2017 352 12 13  7 510 352.509114702       0.49      1.60     -0.94  0.         232.194       5151.948       7561.890    0.000  -0.138   0.380   0.
  2017 352 12 13  8 510 352.509126276       0.04      1.43     -0.91  0.         230.849       5152.954       7561.782    0.000  -0.138   0.380   0.
  2017 352 12 13  9 510 352.509137850       0.64      1.63     -1.28  0.         229.504       5153.961       7561.674    0.000  -0.138   0.380   0.
  2017 352 12 13 10 510 352.509149424       1.00      0.90     -1.85  0.         228.159       5154.966       7561.565    0.000  -0.138   0.380   0.
  2017 352 12 13 11 510 352.509160998       1.36      0.93     -1.67  0.         226.813       5155.972       7561.456    0.000  -0.138   0.380   0.
  2017 352 12 13 12 510 352.509172572       0.62      1.31     -1.45  0.         225.468       5156.977       7561.346    0.000  -0.138   0.380   0.
  2017 352 12 13 13 510 352.509184146       0.14      1.72     -1.14  0.         224.123       5157.982       7561.236    0.000  -0.138   0.380   0.
  2017 352 12 13 14 510 352.509195721      -0.31      2.12     -0.70  0.         222.778       5158.987       7561.126    0.000  -0.138   0.380   0.
  2017 352 12 13 15 510 352.509207295      -0.83      1.96     -0.42  0.         221.432       5159.991       7561.015    0.000  -0.138   0.380   0.
  2017 352 12 13 16 510 352.509218869      -0.82      2.06     -0.39  0.         220.087       5160.995       7560.903    0.000  -0.138   0.380   0.
  2017 352 12 13 17 510 352.509230443      -0.49      2.00     -0.84  0.         218.742       5161.999       7560.792    0.000  -0.138   0.380   0.
  2017 352 12 13 18 510 352.509242017      -0.46      1.42     -1.18  0.         217.397       5163.003       7560.679    0.000  -0.138   0.380   0.
  2017 352 12 13 19 510 352.509253591      -0.45      1.54     -1.00  0.         216.051       5164.006       7560.567    0.000  -0.138   0.380   0.
  2017 352 12 13 20 510 352.509265165      -0.75      1.19     -0.96  0.         214.706       5165.009       7560.454    0.000  -0.138   0.380   0.
  2017 352 12 13 21 510 352.509276739      -0.63      0.91     -1.17  0.         213.361       5166.012       7560.340    0.000  -0.138   0.380   0.
  2017 352 12 13 22 510 352.509288313      -0.75      0.96     -1.02  0.         212.015       5167.014       7560.226    0.000  -0.138   0.380   0.
  2017 352 12 13 23 509 352.509299887      -0.77      0.98     -1.03  0.         210.670       5168.016       7560.112    0.000  -0.138   0.380   0.
  2017 352 12 13 24 509 352.509311458      -0.63      1.06     -1.06  0.         209.325       5169.018       7559.997    0.000  -0.138   0.380   0.
  2017 352 12 13 25 510 352.509323032      -0.76      1.09     -1.20  0.         207.979       5170.020       7559.882    0.000  -0.138   0.380   0.
  2017 352 12 13 26 510 352.509334606      -0.82      0.74     -1.26  0.         206.634       5171.021       7559.767    0.000  -0.138   0.380   0.
  2017 352 12 13 27 509 352.509346181      -0.72      1.06     -0.85  0.         205.288       5172.022       7559.651    0.000  -0.138   0.380   0.
  2017 352 12 13 28 509 352.509357755      -0.49      1.22     -0.87  0.         203.943       5173.022       7559.534    0.000  -0.138   0.379   0.
  2017 352 12 13 29 510 352.509369329      -0.78      0.90     -1.01  0.         202.598       5174.023       7559.417    0.000  -0.138   0.379   0.
  2017 352 12 13 30 510 352.509380903      -1.06      1.06     -0.85  0.         201.252       5175.023       7559.300    0.000  -0.138   0.380   0.
  2017 352 12 13 31 510 352.509392477      -0.71      1.13     -0.74  0.         199.907       5176.023       7559.183    0.000  -0.138   0.380   0.
  2017 352 12 13 32 510 352.509404051      -0.54      1.13     -1.02  0.         198.561       5177.022       7559.064    0.000  -0.138   0.380   0.
  2017 352 12 13 33 509 352.509415625      -0.93      1.36     -0.95  0.         197.216       5178.021       7558.946    0.000  -0.138   0.380   0.
  2017 352 12 13 34 509 352.509427199      -0.90      1.67     -0.85  0.         195.870       5179.020       7558.827    0.000  -0.138   0.380   0.
  2017 352 12 13 35 509 352.509438773      -0.87      1.85     -0.76  0.         194.525       5180.019       7558.708    0.000  -0.138   0.380   0.
  2017 352 12 13 36 509 352.509450347      -0.94      1.69     -0.80  0.         193.179       5181.017       7558.588    0.000  -0.138   0.380   0.
  2017 352 12 13 37 509 352.509461921      -0.85      1.56     -0.92  0.         191.834       5182.015       7558.468    0.000  -0.138   0.380   0.
  2017 352 12 13 38 510 352.509473495      -0.76      1.76     -0.89  0.         190.488       5183.013       7558.347    0.000  -0.138   0.380   0.
  2017 352 12 13 39 510 352.509485069      -0.81      1.79     -0.78  0.         189.143       5184.011       7558.226    0.000  -0.138   0.380   0.
  2017 352 12 13 40 509 352.509496643      -0.87      1.68     -0.75  0.         187.797       5185.008       7558.105    0.000  -0.138   0.380   0.
  2017 352 12 13 41 509 352.509508218      -0.69      1.12     -1.01  0.         186.452       5186.005       7557.983    0.000  -0.138   0.380   0.
  2017 352 12 13 42 510 352.509519792      -0.55      1.01     -1.08  0.         185.106       5187.002       7557.860    0.000  -0.138   0.380   0.
  2017 352 12 13 43 510 352.509531366      -0.48      0.97     -1.10  0.         183.761       5187.998       7557.738    0.000  -0.138   0.380   0.
  2017 352 12 13 44 510 352.509542940      -0.28      0.85     -1.39  0.         182.415       5188.994       7557.615    0.000  -0.138   0.380   0.
  2017 352 12 13 45 510 352.509554514      -0.61      0.70     -1.47  0.         181.069       5189.990       7557.491    0.000  -0.138   0.380   0.
  2017 352 12 13 46 510 352.509566088      -0.69      0.79     -1.34  0.         179.724       5190.985       7557.367    0.000  -0.138   0.380   0.
  2017 352 12 13 47 509 352.509577662      -0.73      0.81     -1.32  0.         178.378       5191.980       7557.243    0.000  -0.138   0.380   0.
  2017 352 12 13 48 509 352.509589236      -0.78      0.93     -1.21  0.         177.032       5192.975       7557.118    0.000  -0.138   0.380   0.
  2017 352 12 13 49 509 352.509600810      -0.72      0.86     -1.25  0.         175.687       5193.970       7556.993    0.000  -0.138   0.380   0.
  2017 352 12 13 50 509 352.509612384      -0.71      0.75     -1.35  0.         174.341       5194.964       7556.867    0.000  -0.138   0.380   0.
  2017 352 12 13 51 509 352.509623958      -0.79      0.99     -1.14  0.         172.996       5195.958       7556.741    0.000  -0.138   0.380   0.
  2017 352 12 13 52 510 352.509635532      -0.11      1.05     -1.19  0.         171.650       5196.952       7556.614    0.000  -0.138   0.380   0.
  2017 352 12 13 53 510 352.509647106      -0.01      0.93     -1.20  0.         170.304       5197.946       7556.488    0.000  -0.138   0.380   0.
  2017 352 12 13 54 509 352.509658678      -0.54      0.81     -1.16  0.         168.959       5198.939       7556.360    0.000  -0.138   0.380   0.
  2017 352 12 13 55 509 352.509670252      -0.63      0.97     -1.18  0.         167.613       5199.932       7556.232    0.000  -0.138   0.380   0.
  2017 352 12 13 56 509 352.509681826      -0.48      1.07     -0.93  0.         166.267       5200.925       7556.104    0.000  -0.138   0.380   0.
  2017 352 12 13 57 509 352.509693400      -0.34      0.97     -0.64  0.         164.921       5201.917       7555.976    0.000  -0.138   0.380   0.
  2017 352 12 13 58 509 352.509704974       0.29      1.25     -0.06  0.         163.576       5202.909       7555.847    0.000  -0.138   0.380   0.
  2017 352 12 13 59 509 352.509716548       0.02      1.37     -0.18  0.         162.230       5203.900       7555.717    0.000  -0.138   0.380   0.
  2017 352 12 14  0 509 352.509728122      -0.72      1.14     -1.13  0.         160.884       5204.892       7555.587    0.000  -0.138   0.380   0.
  2017 352 12 14  1 509 352.509739696      -0.96      0.98     -1.91  0.         159.538       5205.883       7555.457    0.000  -0.138   0.380   0.
  2017 352 12 14  2 509 352.509751270      -1.11      1.41     -1.89  0.         158.193       5206.874       7555.326    0.000  -0.138   0.380   0.
  2017 352 12 14  3 509 352.509762844      -0.92      1.93     -1.50  0.         156.847       5207.865       7555.195    0.000  -0.138   0.380   0.
  2017 352 12 14  4 509 352.509774418      -1.00      1.66     -1.69  0.         155.501       5208.855       7555.064    0.000  -0.138   0.380   0.
  2017 352 12 14  5 509 352.509785992      -0.66      1.63     -1.70  0.         154.155       5209.845       7554.932    0.000  -0.138   0.380   0.
  2017 352 12 14  6 509 352.509797567      -0.57      1.32     -1.31  0.         152.810       5210.835       7554.799    0.000  -0.138   0.380   0.
  2017 352 12 14  7 509 352.509809141      -0.36      1.03     -1.21  0.         151.464       5211.824       7554.667    0.000  -0.138   0.380   0.
  2017 352 12 14  8 509 352.509820715      -0.41      0.87     -1.19  0.         150.118       5212.813       7554.534    0.000  -0.138   0.380   0.
  2017 352 12 14  9 509 352.509832289      -0.51      1.02     -1.16  0.         148.772       5213.802       7554.400    0.000  -0.138   0.380   0.
  2017 352 12 14 10 509 352.509843863      -0.55      0.99     -1.12  0.         147.426       5214.791       7554.266    0.000  -0.138   0.380   0.
  2017 352 12 14 11 509 352.509855437      -0.58      0.97     -1.11  0.         146.081       5215.779       7554.131    0.000  -0.138   0.380   0.
  2017 352 12 14 12 509 352.509867011      -0.61      1.11     -1.03  0.         144.735       5216.767       7553.997    0.000  -0.138   0.380   0.
  2017 352 12 14 13 509 352.509878585      -0.73      1.10     -1.12  0.         143.389       5217.755       7553.861    0.000  -0.138   0.380   0.
  2017 352 12 14 14 509 352.509890159      -0.74      0.98     -1.29  0.         142.043       5218.742       7553.726    0.000  -0.138   0.380   0.
  2017 352 12 14 15 509 352.509901733      -0.85      1.01     -1.35  0.         140.697       5219.729       7553.590    0.000  -0.138   0.380   0.
  2017 352 12 14 16 509 352.509913307      -0.69      1.19     -1.12  0.         139.351       5220.716       7553.453    0.000  -0.138   0.380   0.
  2017 352 12 14 17 509 352.509924881      -0.84      1.04     -1.43  0.         138.005       5221.703       7553.316    0.000  -0.138   0.380   0.
  2017 352 12 14 18 509 352.509936455      -0.36      1.15     -1.24  0.         136.660       5222.689       7553.179    0.000  -0.138   0.380   0.
  2017 352 12 14 19 509 352.509948029      -0.31      1.27     -0.84  0.         135.314       5223.675       7553.041    0.000  -0.138   0.380   0.
  2017 352 12 14 20 509 352.509959604      -0.62      1.17     -0.99  0.         133.968       5224.661       7552.903    0.000  -0.138   0.380   0.
  2017 352 12 14 21 509 352.509971178      -0.80      1.10     -1.07  0.         132.622       5225.646       7552.764    0.000  -0.138   0.380   0.
  2017 352 12 14 22 509 352.509982752      -0.69      1.07     -1.19  0.         131.276       5226.631       7552.625    0.000  -0.138   0.380   0.
  2017 352 12 14 23 509 352.509994326      -0.60      1.00     -1.30  0.         129.930       5227.616       7552.486    0.000  -0.138   0.380   0.
  2017 352 12 14 24 509 352.510005897      -0.47      1.05     -1.24  0.         128.584       5228.600       7552.346    0.000  -0.138   0.380   0.
  2017 352 12 14 25 509 352.510017471      -0.56      1.08     -0.99  0.         127.238       5229.585       7552.205    0.000  -0.138   0.380   0.
  2017 352 12 14 26 509 352.510029045      -0.51      1.01     -1.06  0.         125.892       5230.569       7552.065    0.000  -0.138   0.380   0.
  2017 352 12 14 27 509 352.510040619      -0.52      1.07     -1.34  0.         124.546       5231.552       7551.924    0.000  -0.138   0.380   0.
  2017 352 12 14 28 509 352.510052193      -0.49      1.06     -1.31  0.         123.200       5232.536       7551.782    0.000  -0.138   0.380   0.
  2017 352 12 14 29 509 352.510063767      -0.33      1.29     -1.09  0.         121.854       5233.519       7551.640    0.000  -0.138   0.380   0.
  2017 352 12 14 30 509 352.510075341      -0.50      1.47     -1.15  0.         120.508       5234.502       7551.498    0.000  -0.138   0.379   0.
  2017 352 12 14 31 509 352.510086915      -0.49      1.39     -1.10  0.         119.162       5235.484       7551.355    0.000  -0.138   0.379   0.
  2017 352 12 14 32 509 352.510098490      -0.37      1.37     -1.06  0.         117.816       5236.466       7551.212    0.000  -0.138   0.380   0.
  2017 352 12 14 33 509 352.510110064      -0.54      1.11     -1.25  0.         116.470       5237.448       7551.068    0.000  -0.138   0.380   0.
  2017 352 12 14 34 509 352.510121638      -0.68      1.00     -1.08  0.         115.125       5238.430       7550.924    0.000  -0.138   0.380   0.
  2017 352 12 14 35 509 352.510133212      -0.53      1.32     -0.76  0.         113.779       5239.411       7550.780    0.000  -0.138   0.380   0.
  2017 352 12 14 36 509 352.510144786      -0.41      1.22     -0.83  0.         112.433       5240.392       7550.635    0.000  -0.138   0.380   0.
  2017 352 12 14 37 509 352.510156360      -0.36      1.20     -0.98  0.         111.086       5241.373       7550.489    0.000  -0.138   0.380   0.
  2017 352 12 14 38 509 352.510167934      -0.51      1.03     -0.96  0.         109.740       5242.354       7550.344    0.000  -0.138   0.380   0.
  2017 352 12 14 39 509 352.510179508      -0.36      0.93     -0.98  0.         108.394       5243.334       7550.198    0.000  -0.138   0.380   0.
  2017 352 12 14 40 509 352.510191082      -0.42      0.92     -1.15  0.         107.048       5244.314       7550.051    0.000  -0.138   0.380   0.
  2017 352 12 14 41 509 352.510202656      -0.32      1.09     -1.11  0.         105.702       5245.294       7549.904    0.000  -0.138   0.380   0.
  2017 352 12 14 42 509 352.510214230      -0.36      1.10     -1.02  0.         104.356       5246.273       7549.757    0.000  -0.138   0.380   0.
  2017 352 12 14 43 509 352.510225804      -0.41      1.07     -0.81  0.         103.010       5247.252       7549.609    0.000  -0.138   0.380   0.
  2017 352 12 14 44 509 352.510237378      -0.54      0.99     -0.66  0.         101.664       5248.231       7549.461    0.000  -0.138   0.380   0.
  2017 352 12 14 45 509 352.510248953      -0.60      0.89     -0.96  0.         100.318       5249.209       7549.312    0.000  -0.138   0.380   0.
  2017 352 12 14 46 509 352.510260527      -0.61      1.06     -0.98  0.          98.972       5250.187       7549.163    0.000  -0.138   0.380   0.
