  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 14 47 509 352.510272101      -0.69      1.17     -0.71  0.          97.626       5251.165       7549.014    0.000  -0.138   0.380   0.
  2017 352 12 14 48 509 352.510283675      -0.76      1.07     -0.86  0.          96.280       5252.143       7548.864    0.000  -0.138   0.380   0.
  2017 352 12 14 49 509 352.510295249      -0.71      1.12     -1.03  0.          94.934       5253.120       7548.713    0.000  -0.138   0.380   0.
  2017 352 12 14 50 509 352.510306823      -0.65      1.28     -0.92  0.          93.588       5254.097       7548.563    0.000  -0.138   0.380   0.
  2017 352 12 14 51 509 352.510318397      -0.53      1.29     -0.75  0.          92.242       5255.074       7548.412    0.000  -0.138   0.380   0.
  2017 352 12 14 52 509 352.510329971      -0.45      1.32     -0.92  0.          90.896       5256.051       7548.260    0.000  -0.138   0.380   0.
  2017 352 12 14 53 509 352.510341545      -0.71      1.17     -0.76  0.          89.550       5257.027       7548.108    0.000  -0.138   0.380   0.
  2017 352 12 14 54 509 352.510353116      -0.63      1.19     -0.66  0.          88.203       5258.002       7547.956    0.000  -0.138   0.380   0.
  2017 352 12 14 55 509 352.510364690      -0.59      1.22     -0.64  0.          86.857       5258.978       7547.803    0.000  -0.138   0.380   0.
  2017 352 12 14 56 509 352.510376264      -0.56      1.25     -0.74  0.          85.511       5259.953       7547.650    0.000  -0.138   0.380   0.
  2017 352 12 14 57 509 352.510387839      -0.55      1.21     -0.71  0.          84.165       5260.929       7547.496    0.000  -0.138   0.380   0.
  2017 352 12 14 58 509 352.510399413      -0.48      1.35     -0.70  0.          82.819       5261.903       7547.342    0.000  -0.138   0.380   0.
  2017 352 12 14 59 509 352.510410987      -0.72      1.30     -0.76  0.          81.473       5262.878       7547.188    0.000  -0.138   0.380   0.
  2017 352 12 15  0 509 352.510422561      -0.85      1.24     -0.85  0.          80.127       5263.852       7547.033    0.000  -0.138   0.380   0.
  2017 352 12 15  1 509 352.510434135      -0.68      1.28     -0.78  0.          78.781       5264.826       7546.878    0.000  -0.138   0.380   0.
  2017 352 12 15  2 509 352.510445709      -0.60      1.23     -0.59  0.          77.434       5265.799       7546.722    0.000  -0.138   0.380   0.
  2017 352 12 15  3 509 352.510457283      -0.70      1.15     -0.53  0.          76.088       5266.773       7546.566    0.000  -0.138   0.380   0.
  2017 352 12 15  4 509 352.510468857      -0.74      1.15     -0.63  0.          74.742       5267.746       7546.409    0.000  -0.138   0.380   0.
  2017 352 12 15  5 509 352.510480431      -0.86      1.20     -0.68  0.          73.396       5268.718       7546.252    0.000  -0.138   0.380   0.
  2017 352 12 15  6 509 352.510492005      -0.84      1.18     -0.79  0.          72.050       5269.691       7546.095    0.000  -0.138   0.380   0.
  2017 352 12 15  7 509 352.510503579      -0.70      1.26     -0.86  0.          70.704       5270.663       7545.937    0.000  -0.138   0.380   0.
  2017 352 12 15  8 509 352.510515153      -0.69      1.31     -0.89  0.          69.357       5271.635       7545.779    0.000  -0.138   0.380   0.
  2017 352 12 15  9 509 352.510526727      -0.84      1.26     -0.86  0.          68.011       5272.606       7545.620    0.000  -0.138   0.380   0.
  2017 352 12 15 10 509 352.510538302      -0.63      1.25     -0.84  0.          66.665       5273.577       7545.462    0.000  -0.138   0.380   0.
  2017 352 12 15 11 509 352.510549876      -0.44      1.18     -0.85  0.          65.319       5274.549       7545.302    0.000  -0.138   0.380   0.
  2017 352 12 15 12 509 352.510561450      -0.40      1.07     -0.85  0.          63.973       5275.519       7545.142    0.000  -0.138   0.380   0.
  2017 352 12 15 13 509 352.510573024      -0.40      0.91     -0.91  0.          62.627       5276.490       7544.982    0.000  -0.138   0.380   0.
  2017 352 12 15 14 509 352.510584598      -0.21      0.94     -0.94  0.          61.280       5277.460       7544.821    0.000  -0.138   0.380   0.
  2017 352 12 15 15 509 352.510596172      -0.17      0.95     -0.94  0.          59.934       5278.429       7544.660    0.000  -0.138   0.380   0.
  2017 352 12 15 16 509 352.510607746      -0.26      0.99     -0.88  0.          58.588       5279.399       7544.499    0.000  -0.138   0.380   0.
  2017 352 12 15 17 509 352.510619320      -0.38      0.97     -0.81  0.          57.242       5280.368       7544.337    0.000  -0.138   0.380   0.
  2017 352 12 15 18 509 352.510630894      -0.41      1.03     -0.76  0.          55.896       5281.337       7544.175    0.000  -0.138   0.380   0.
  2017 352 12 15 19 509 352.510642468      -0.48      0.99     -0.84  0.          54.549       5282.306       7544.012    0.000  -0.138   0.380   0.
  2017 352 12 15 20 509 352.510654042      -0.42      1.05     -0.92  0.          53.203       5283.274       7543.849    0.000  -0.138   0.380   0.
  2017 352 12 15 21 509 352.510665616      -0.34      1.12     -0.89  0.          51.857       5284.242       7543.685    0.000  -0.138   0.380   0.
  2017 352 12 15 22 508 352.510677187      -0.50      0.98     -1.06  0.          50.511       5285.210       7543.521    0.000  -0.138   0.380   0.
  2017 352 12 15 23 508 352.510688762      -0.53      1.02     -0.99  0.          49.165       5286.178       7543.357    0.000  -0.138   0.380   0.
  2017 352 12 15 24 509 352.510700336      -0.45      1.09     -0.99  0.          47.818       5287.145       7543.192    0.000  -0.138   0.380   0.
  2017 352 12 15 25 509 352.510711910      -0.37      1.28     -0.92  0.          46.472       5288.112       7543.027    0.000  -0.138   0.380   0.
  2017 352 12 15 26 509 352.510723484      -0.52      1.22     -0.85  0.          45.126       5289.078       7542.861    0.000  -0.138   0.380   0.
  2017 352 12 15 27 509 352.510735058      -0.65      1.21     -0.73  0.          43.780       5290.045       7542.695    0.000  -0.138   0.380   0.
  2017 352 12 15 28 509 352.510746632      -0.58      1.27     -0.69  0.          42.434       5291.011       7542.529    0.000  -0.138   0.380   0.
  2017 352 12 15 29 508 352.510758206      -0.57      1.19     -0.57  0.          41.087       5291.977       7542.362    0.000  -0.138   0.380   0.
  2017 352 12 15 30 508 352.510769780      -0.61      1.20     -0.59  0.          39.741       5292.942       7542.195    0.000  -0.138   0.380   0.
  2017 352 12 15 31 508 352.510781354      -0.60      1.20     -0.51  0.          38.395       5293.907       7542.027    0.000  -0.138   0.380   0.
  2017 352 12 15 32 508 352.510792928      -0.63      1.18     -0.41  0.          37.049       5294.872       7541.859    0.000  -0.138   0.380   0.
  2017 352 12 15 33 508 352.510804502      -0.77      1.25     -0.42  0.          35.702       5295.837       7541.690    0.000  -0.138   0.380   0.
  2017 352 12 15 34 509 352.510816076      -0.72      1.23     -0.47  0.          34.356       5296.801       7541.521    0.000  -0.138   0.380   0.
  2017 352 12 15 35 509 352.510827650      -0.53      1.29     -0.62  0.          33.010       5297.765       7541.352    0.000  -0.138   0.380   0.
  2017 352 12 15 36 508 352.510839225      -0.58      1.24     -0.75  0.          31.664       5298.729       7541.182    0.000  -0.138   0.380   0.
  2017 352 12 15 37 508 352.510850799      -0.67      1.22     -0.74  0.          30.317       5299.692       7541.012    0.000  -0.138   0.380   0.
  2017 352 12 15 38 509 352.510862373      -0.68      1.19     -0.68  0.          28.971       5300.655       7540.842    0.000  -0.138   0.380   0.
  2017 352 12 15 39 509 352.510873947      -0.73      1.25     -0.66  0.          27.625       5301.618       7540.671    0.000  -0.138   0.380   0.
  2017 352 12 15 40 509 352.510885521      -0.71      1.33     -0.71  0.          26.279       5302.581       7540.499    0.000  -0.138   0.380   0.
  2017 352 12 15 41 509 352.510897095      -0.70      1.30     -0.77  0.          24.932       5303.543       7540.328    0.000  -0.138   0.380   0.
  2017 352 12 15 42 509 352.510908669      -0.73      1.20     -0.68  0.          23.586       5304.505       7540.155    0.000  -0.138   0.380   0.
  2017 352 12 15 43 508 352.510920243      -0.86      1.17     -0.73  0.          22.240       5305.467       7539.983    0.000  -0.138   0.380   0.
  2017 352 12 15 44 508 352.510931817      -0.86      1.24     -0.75  0.          20.894       5306.428       7539.810    0.000  -0.138   0.380   0.
  2017 352 12 15 45 508 352.510943391      -0.70      1.19     -0.74  0.          19.547       5307.389       7539.636    0.000  -0.138   0.380   0.
  2017 352 12 15 46 508 352.510954965      -0.65      1.25     -0.82  0.          18.201       5308.350       7539.462    0.000  -0.138   0.380   0.
  2017 352 12 15 47 509 352.510966539      -0.55      1.33     -0.66  0.          16.855       5309.311       7539.288    0.000  -0.138   0.380   0.
  2017 352 12 15 48 509 352.510978113      -0.56      1.32     -0.47  0.          15.509       5310.271       7539.113    0.000  -0.138   0.380   0.
  2017 352 12 15 49 509 352.510989688      -0.66      1.25     -0.64  0.          14.162       5311.231       7538.938    0.000  -0.138   0.380   0.
  2017 352 12 15 50 508 352.511001262      -0.66      1.18     -0.67  0.          12.816       5312.191       7538.763    0.000  -0.138   0.380   0.
  2017 352 12 15 51 509 352.511012836      -0.67      1.16     -0.64  0.          11.470       5313.150       7538.587    0.000  -0.138   0.380   0.
  2017 352 12 15 52 508 352.511024407      -0.65      1.29     -0.59  0.          10.124       5314.109       7538.410    0.000  -0.138   0.380   0.
  2017 352 12 15 53 508 352.511035981      -0.42      1.41     -0.53  0.           8.777       5315.068       7538.234    0.000  -0.138   0.380   0.
  2017 352 12 15 54 508 352.511047555      -0.33      1.45     -0.49  0.           7.431       5316.027       7538.056    0.000  -0.138   0.380   0.
  2017 352 12 15 55 508 352.511059129      -0.43      1.46     -0.45  0.           6.085       5316.985       7537.879    0.000  -0.138   0.380   0.
  2017 352 12 15 56 508 352.511070703      -0.47      1.40     -0.46  0.           4.739       5317.943       7537.701    0.000  -0.138   0.380   0.
  2017 352 12 15 57 508 352.511082277      -0.26      1.38     -0.48  0.           3.392       5318.901       7537.523    0.000  -0.138   0.380   0.
  2017 352 12 15 58 508 352.511093851      -0.15      1.38     -0.38  0.           2.046       5319.858       7537.344    0.000  -0.138   0.380   0.
  2017 352 12 15 59 508 352.511105425      -0.55      1.36     -0.51  0.           0.700       5320.815       7537.164    0.000  -0.138   0.380   0.
  2017 352 12 16  0 508 352.511116999      -0.49      1.39     -0.51  0.          -0.646       5321.772       7536.985    0.000  -0.138   0.380   0.
  2017 352 12 16  1 508 352.511128573      -0.41      1.40     -0.49  0.          -1.993       5322.728       7536.805    0.000  -0.138   0.380   0.
  2017 352 12 16  2 508 352.511140148      -0.49      1.38     -0.50  0.          -3.339       5323.684       7536.624    0.000  -0.138   0.380   0.
  2017 352 12 16  3 508 352.511151722      -0.51      1.34     -0.52  0.          -4.685       5324.640       7536.444    0.000  -0.138   0.380   0.
  2017 352 12 16  4 508 352.511163296      -0.61      1.32     -0.59  0.          -6.032       5325.596       7536.262    0.000  -0.138   0.380   0.
  2017 352 12 16  5 508 352.511174870      -0.86      1.28     -0.63  0.          -7.378       5326.551       7536.081    0.000  -0.138   0.380   0.
  2017 352 12 16  6 508 352.511186444      -0.83      1.38     -0.57  0.          -8.724       5327.506       7535.899    0.000  -0.138   0.380   0.
  2017 352 12 16  7 508 352.511198018      -0.72      1.43     -0.50  0.         -10.070       5328.461       7535.716    0.000  -0.138   0.380   0.
  2017 352 12 16  8 508 352.511209592      -0.72      1.51     -0.55  0.         -11.417       5329.416       7535.533    0.000  -0.138   0.380   0.
  2017 352 12 16  9 508 352.511221166      -0.77      1.52     -0.50  0.         -12.763       5330.370       7535.350    0.000  -0.138   0.380   0.
  2017 352 12 16 10 508 352.511232740      -0.66      1.42     -0.43  0.         -14.109       5331.324       7535.166    0.000  -0.138   0.380   0.
  2017 352 12 16 11 508 352.511244314      -0.59      1.29     -0.54  0.         -15.455       5332.277       7534.982    0.000  -0.138   0.380   0.
  2017 352 12 16 12 508 352.511255888      -0.60      1.23     -0.62  0.         -16.802       5333.231       7534.797    0.000  -0.138   0.380   0.
  2017 352 12 16 13 508 352.511267462      -0.59      1.19     -0.69  0.         -18.148       5334.184       7534.612    0.000  -0.138   0.380   0.
  2017 352 12 16 14 508 352.511279036      -0.47      1.24     -0.68  0.         -19.494       5335.136       7534.427    0.000  -0.138   0.380   0.
  2017 352 12 16 15 508 352.511290611      -0.47      1.31     -0.63  0.         -20.840       5336.089       7534.241    0.000  -0.138   0.380   0.
  2017 352 12 16 16 508 352.511302185      -0.38      1.22     -0.63  0.         -22.187       5337.041       7534.055    0.000  -0.138   0.380   0.
  2017 352 12 16 17 508 352.511313759      -0.37      1.25     -0.57  0.         -23.533       5337.993       7533.868    0.000  -0.138   0.380   0.
  2017 352 12 16 18 508 352.511325333      -0.46      1.21     -0.51  0.         -24.879       5338.945       7533.681    0.000  -0.138   0.380   0.
  2017 352 12 16 19 508 352.511336907      -0.47      1.21     -0.39  0.         -26.225       5339.896       7533.494    0.000  -0.138   0.380   0.
  2017 352 12 16 20 508 352.511348481      -0.51      1.16     -0.35  0.         -27.572       5340.847       7533.306    0.000  -0.138   0.380   0.
  2017 352 12 16 21 508 352.511360055      -0.53      1.12     -0.43  0.         -28.918       5341.797       7533.118    0.000  -0.138   0.380   0.
  2017 352 12 16 22 508 352.511371626      -0.43      1.18     -0.50  0.         -30.264       5342.748       7532.929    0.000  -0.138   0.380   0.
  2017 352 12 16 23 508 352.511383200      -0.36      1.12     -0.59  0.         -31.610       5343.698       7532.740    0.000  -0.138   0.380   0.
  2017 352 12 16 24 508 352.511394774      -0.32      1.15     -0.62  0.         -32.957       5344.648       7532.551    0.000  -0.138   0.380   0.
  2017 352 12 16 25 508 352.511406348      -0.27      1.15     -0.61  0.         -34.303       5345.597       7532.361    0.000  -0.138   0.380   0.
  2017 352 12 16 26 508 352.511417923      -0.17      1.19     -0.64  0.         -35.649       5346.547       7532.170    0.000  -0.138   0.380   0.
  2017 352 12 16 27 508 352.511429496      -0.13      1.24     -0.59  0.         -36.995       5347.496       7531.980    0.000  -0.138   0.380   0.
  2017 352 12 16 28 508 352.511441071      -0.08      1.20     -0.69  0.         -38.342       5348.444       7531.789    0.000  -0.138   0.380   0.
  2017 352 12 16 29 508 352.511452645      -0.10      1.17     -0.84  0.         -39.688       5349.393       7531.597    0.000  -0.138   0.380   0.
  2017 352 12 16 30 508 352.511464219      -0.06      1.34     -0.69  0.         -41.034       5350.341       7531.405    0.000  -0.138   0.380   0.
  2017 352 12 16 31 508 352.511475793      -0.06      1.29     -0.86  0.         -42.380       5351.289       7531.213    0.000  -0.138   0.380   0.
  2017 352 12 16 32 508 352.511487367      -0.10      1.27     -0.78  0.         -43.726       5352.236       7531.020    0.000  -0.138   0.380   0.
  2017 352 12 16 33 508 352.511498941      -0.12      1.26     -0.79  0.         -45.073       5353.183       7530.827    0.000  -0.138   0.380   0.
  2017 352 12 16 34 508 352.511510515      -0.29      1.16     -0.86  0.         -46.419       5354.130       7530.633    0.000  -0.138   0.380   0.
  2017 352 12 16 35 508 352.511522089      -0.24      1.22     -0.88  0.         -47.765       5355.077       7530.439    0.000  -0.138   0.380   0.
  2017 352 12 16 36 508 352.511533663      -0.19      1.28     -0.78  0.         -49.111       5356.023       7530.245    0.000  -0.138   0.380   0.
  2017 352 12 16 37 508 352.511545237      -0.36      1.22     -0.80  0.         -50.458       5356.969       7530.050    0.000  -0.138   0.380   0.
  2017 352 12 16 38 508 352.511556811      -0.54      1.24     -0.73  0.         -51.804       5357.915       7529.855    0.000  -0.138   0.380   0.
  2017 352 12 16 39 508 352.511568385      -0.61      1.21     -0.64  0.         -53.150       5358.861       7529.659    0.000  -0.138   0.380   0.
  2017 352 12 16 40 508 352.511579959      -0.67      1.17     -0.58  0.         -54.496       5359.806       7529.463    0.000  -0.138   0.380   0.
  2017 352 12 16 41 508 352.511591534      -0.64      1.19     -0.60  0.         -55.842       5360.751       7529.267    0.000  -0.138   0.380   0.
  2017 352 12 16 42 508 352.511603108      -0.62      1.22     -0.64  0.         -57.189       5361.695       7529.070    0.000  -0.138   0.380   0.
  2017 352 12 16 43 508 352.511614682      -0.77      1.19     -0.63  0.         -58.535       5362.640       7528.873    0.000  -0.138   0.380   0.
  2017 352 12 16 44 508 352.511626256      -0.85      1.15     -0.76  0.         -59.881       5363.583       7528.675    0.000  -0.138   0.380   0.
  2017 352 12 16 45 508 352.511637830      -0.73      1.06     -0.90  0.         -61.227       5364.527       7528.477    0.000  -0.138   0.380   0.
  2017 352 12 16 46 508 352.511649404      -0.58      0.85     -0.95  0.         -62.573       5365.471       7528.279    0.000  -0.138   0.380   0.
  2017 352 12 16 47 508 352.511660978      -0.73      0.67     -1.06  0.         -63.919       5366.414       7528.080    0.000  -0.138   0.380   0.
  2017 352 12 16 48 508 352.511672552      -0.92      0.69     -1.10  0.         -65.266       5367.357       7527.881    0.000  -0.138   0.380   0.
  2017 352 12 16 49 508 352.511684126      -0.99      0.77     -1.01  0.         -66.612       5368.299       7527.681    0.000  -0.138   0.380   0.
  2017 352 12 16 50 508 352.511695700      -0.83      0.96     -0.96  0.         -67.958       5369.242       7527.481    0.000  -0.138   0.380   0.
  2017 352 12 16 51 508 352.511707274      -0.71      1.26     -0.91  0.         -69.304       5370.184       7527.280    0.000  -0.138   0.380   0.
  2017 352 12 16 52 508 352.511718848      -0.65      1.31     -0.72  0.         -70.650       5371.125       7527.079    0.000  -0.138   0.380   0.
  2017 352 12 16 53 508 352.511730422      -0.83      1.39     -0.52  0.         -71.996       5372.067       7526.878    0.000  -0.138   0.380   0.
  2017 352 12 16 54 508 352.511741994      -0.97      1.36     -0.46  0.         -73.343       5373.008       7526.676    0.000  -0.138   0.380   0.
  2017 352 12 16 55 508 352.511753568      -0.90      1.32     -0.42  0.         -74.689       5373.949       7526.474    0.000  -0.138   0.380   0.
  2017 352 12 16 56 508 352.511765142      -0.77      1.46     -0.44  0.         -76.035       5374.889       7526.271    0.000  -0.138   0.380   0.
  2017 352 12 16 57 508 352.511776716      -0.55      1.63     -0.34  0.         -77.381       5375.830       7526.069    0.000  -0.138   0.380   0.
  2017 352 12 16 58 508 352.511788290      -0.50      1.50     -0.40  0.         -78.727       5376.770       7525.865    0.000  -0.138   0.380   0.
  2017 352 12 16 59 508 352.511799864      -0.37      1.45     -0.39  0.         -80.073       5377.709       7525.661    0.000  -0.138   0.380   0.
  2017 352 12 17  0 508 352.511811438      -0.45      1.48     -0.45  0.         -81.419       5378.649       7525.457    0.000  -0.138   0.380   0.
  2017 352 12 17  1 508 352.511823012      -0.45      1.44     -0.53  0.         -82.766       5379.588       7525.253    0.000  -0.138   0.380   0.
  2017 352 12 17  2 508 352.511834586      -0.34      1.34     -0.61  0.         -84.112       5380.527       7525.048    0.000  -0.138   0.380   0.
  2017 352 12 17  3 508 352.511846160      -0.49      1.34     -0.44  0.         -85.458       5381.465       7524.842    0.000  -0.138   0.380   0.
  2017 352 12 17  4 508 352.511857734      -0.59      1.30     -0.55  0.         -86.804       5382.403       7524.637    0.000  -0.138   0.380   0.
  2017 352 12 17  5 508 352.511869308      -0.52      1.24     -0.49  0.         -88.150       5383.341       7524.430    0.000  -0.138   0.380   0.
  2017 352 12 17  6 508 352.511880883      -0.69      1.22     -0.58  0.         -89.496       5384.279       7524.224    0.000  -0.138   0.380   0.
  2017 352 12 17  7 508 352.511892457      -0.82      1.21     -0.76  0.         -90.842       5385.216       7524.017    0.000  -0.138   0.380   0.
  2017 352 12 17  8 508 352.511904031      -0.83      1.32     -0.71  0.         -92.188       5386.153       7523.809    0.000  -0.138   0.380   0.
  2017 352 12 17  9 508 352.511915605      -0.78      1.29     -0.68  0.         -93.534       5387.090       7523.601    0.000  -0.138   0.380   0.
  2017 352 12 17 10 508 352.511927179      -0.81      1.34     -0.77  0.         -94.880       5388.026       7523.393    0.000  -0.138   0.380   0.
  2017 352 12 17 11 508 352.511938753      -1.04      1.37     -0.82  0.         -96.227       5388.963       7523.185    0.000  -0.138   0.380   0.
  2017 352 12 17 12 508 352.511950327      -0.90      1.26     -0.68  0.         -97.573       5389.899       7522.976    0.000  -0.138   0.380   0.
  2017 352 12 17 13 508 352.511961901      -0.64      1.17     -0.75  0.         -98.919       5390.834       7522.766    0.000  -0.138   0.380   0.
  2017 352 12 17 14 508 352.511973475      -0.56      1.14     -0.75  0.        -100.265       5391.770       7522.556    0.000  -0.138   0.380   0.
  2017 352 12 17 15 508 352.511985049      -0.64      0.99     -0.59  0.        -101.611       5392.705       7522.346    0.000  -0.138   0.380   0.
  2017 352 12 17 16 508 352.511996623      -0.67      0.88     -0.72  0.        -102.957       5393.639       7522.135    0.000  -0.138   0.380   0.
  2017 352 12 17 17 508 352.512008197      -0.66      1.02     -0.82  0.        -104.303       5394.574       7521.924    0.000  -0.138   0.380   0.
  2017 352 12 17 18 508 352.512019771      -0.11      1.31     -0.61  0.        -105.649       5395.508       7521.713    0.000  -0.138   0.380   0.
  2017 352 12 17 19 508 352.512031345       0.26      1.37     -0.75  0.        -106.995       5396.442       7521.501    0.000  -0.138   0.380   0.
  2017 352 12 17 20 508 352.512042920       0.24      1.37     -0.86  0.        -108.341       5397.375       7521.288    0.000  -0.138   0.380   0.
  2017 352 12 17 21 508 352.512054494       0.03      1.26     -0.84  0.        -109.687       5398.309       7521.076    0.000  -0.138   0.380   0.
  2017 352 12 17 22 508 352.512066068      -0.18      1.21     -0.84  0.        -111.033       5399.242       7520.863    0.000  -0.138   0.380   0.
  2017 352 12 17 23 508 352.512077641      -0.36      1.17     -0.84  0.        -112.379       5400.174       7520.649    0.000  -0.138   0.380   0.
  2017 352 12 17 24 508 352.512089213      -0.53      1.44     -0.84  0.        -113.725       5401.107       7520.435    0.000  -0.138   0.380   0.
  2017 352 12 17 25 507 352.512100787      -0.98      1.39     -0.76  0.        -115.071       5402.039       7520.221    0.000  -0.138   0.380   0.
  2017 352 12 17 26 507 352.512112361      -1.05      1.34     -0.72  0.        -116.417       5402.971       7520.006    0.000  -0.138   0.380   0.
  2017 352 12 17 27 507 352.512123935      -1.37      1.51     -0.76  0.        -117.763       5403.902       7519.791    0.000  -0.138   0.380   0.
  2017 352 12 17 28 507 352.512135509      -1.42      1.61     -0.35  0.        -119.109       5404.833       7519.575    0.000  -0.138   0.380   0.
  2017 352 12 17 29 507 352.512147083      -1.50      1.47     -0.22  0.        -120.455       5405.764       7519.359    0.000  -0.138   0.380   0.
  2017 352 12 17 30 508 352.512158657      -1.31      1.50     -0.14  0.        -121.801       5406.695       7519.143    0.000  -0.138   0.380   0.
  2017 352 12 17 31 508 352.512170231      -1.43      1.68     -0.01  0.        -123.147       5407.625       7518.926    0.000  -0.138   0.380   0.
  2017 352 12 17 32 507 352.512181806      -1.52      2.06      0.27  0.        -124.493       5408.555       7518.709    0.000  -0.138   0.380   0.
  2017 352 12 17 33 507 352.512193380      -1.38      2.14      0.50  0.        -125.839       5409.485       7518.491    0.000  -0.138   0.380   0.
  2017 352 12 17 34 508 352.512204954      -1.31      2.26      0.50  0.        -127.185       5410.415       7518.274    0.000  -0.138   0.380   0.
  2017 352 12 17 35 508 352.512216528      -1.02      1.82      0.68  0.        -128.531       5411.344       7518.055    0.000  -0.138   0.380   0.
  2017 352 12 17 36 508 352.512228102      -0.60      1.58      0.54  0.        -129.877       5412.273       7517.836    0.000  -0.138   0.380   0.
  2017 352 12 17 37 508 352.512239676      -0.40      1.47      0.43  0.        -131.222       5413.202       7517.617    0.000  -0.138   0.380   0.
  2017 352 12 17 38 507 352.512251250      -0.34      1.25     -0.09  0.        -132.568       5414.130       7517.397    0.000  -0.138   0.380   0.
  2017 352 12 17 39 507 352.512262824       0.07      1.41     -0.38  0.        -133.914       5415.058       7517.177    0.000  -0.138   0.380   0.
  2017 352 12 17 40 507 352.512274398      -0.09      1.62     -0.48  0.        -135.260       5415.985       7516.957    0.000  -0.138   0.380   0.
  2017 352 12 17 41 507 352.512285972      -0.38      1.75     -0.26  0.        -136.606       5416.913       7516.736    0.000  -0.138   0.380   0.
  2017 352 12 17 42 507 352.512297546      -0.73      1.42     -0.13  0.        -137.952       5417.840       7516.515    0.000  -0.138   0.380   0.
  2017 352 12 17 43 508 352.512309120      -0.57      1.32     -0.23  0.        -139.298       5418.767       7516.293    0.000  -0.138   0.380   0.
  2017 352 12 17 44 508 352.512320694      -0.57      1.34     -0.41  0.        -140.644       5419.694       7516.071    0.000  -0.138   0.380   0.
  2017 352 12 17 45 507 352.512332269      -0.80      1.21     -0.44  0.        -141.989       5420.620       7515.849    0.000  -0.138   0.380   0.
  2017 352 12 17 46 507 352.512343843      -0.75      1.20     -0.54  0.        -143.335       5421.546       7515.626    0.000  -0.138   0.380   0.
  2017 352 12 17 47 508 352.512355417      -0.46      1.12     -0.68  0.        -144.681       5422.472       7515.403    0.000  -0.138   0.380   0.
  2017 352 12 17 48 508 352.512366991      -0.48      0.93     -1.02  0.        -146.027       5423.397       7515.180    0.000  -0.138   0.380   0.
  2017 352 12 17 49 508 352.512378565      -0.81      0.84     -1.16  0.        -147.373       5424.322       7514.955    0.000  -0.138   0.380   0.
  2017 352 12 17 50 508 352.512390139      -0.93      0.99     -0.99  0.        -148.719       5425.247       7514.730    0.000  -0.138   0.380   0.
  2017 352 12 17 51 508 352.512401713      -1.06      1.11     -0.96  0.        -150.064       5426.172       7514.506    0.000  -0.138   0.380   0.
  2017 352 12 17 52 507 352.512413287      -0.90      1.22     -0.76  0.        -151.410       5427.096       7514.281    0.000  -0.138   0.380   0.
  2017 352 12 17 53 507 352.512424861      -0.98      1.30     -0.69  0.        -152.756       5428.020       7514.055    0.000  -0.138   0.380   0.
  2017 352 12 17 54 507 352.512436432      -1.20      1.24     -0.68  0.        -154.102       5428.944       7513.829    0.000  -0.138   0.380   0.
  2017 352 12 17 55 507 352.512448006      -1.21      1.23     -0.56  0.        -155.448       5429.867       7513.602    0.000  -0.138   0.380   0.
  2017 352 12 17 56 507 352.512459580      -1.00      1.28     -0.58  0.        -156.793       5430.790       7513.375    0.000  -0.138   0.380   0.
  2017 352 12 17 57 507 352.512471154      -0.73      1.32     -0.59  0.        -158.139       5431.713       7513.148    0.000  -0.138   0.380   0.
  2017 352 12 17 58 507 352.512482729      -0.36      1.28     -0.55  0.        -159.485       5432.635       7512.920    0.000  -0.138   0.380   0.
  2017 352 12 17 59 507 352.512494303      -0.16      1.19     -0.51  0.        -160.831       5433.558       7512.692    0.000  -0.138   0.380   0.
  2017 352 12 18  0 507 352.512505877       0.23      1.21     -0.61  0.        -162.176       5434.479       7512.464    0.000  -0.138   0.380   0.
  2017 352 12 18  1 507 352.512517451       0.12      1.22     -0.52  0.        -163.522       5435.401       7512.235    0.000  -0.138   0.380   0.
