  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 18  2 507 352.512529025       0.11      1.36     -0.67  0.        -164.868       5436.322       7512.006    0.000  -0.138   0.380   0.
  2017 352 12 18  3 507 352.512540599      -0.00      1.15     -0.73  0.        -166.214       5437.243       7511.776    0.000  -0.138   0.380   0.
  2017 352 12 18  4 507 352.512552173       0.01      1.07     -0.84  0.        -167.559       5438.164       7511.546    0.000  -0.138   0.380   0.
  2017 352 12 18  5 507 352.512563747      -0.59      1.04     -0.82  0.        -168.905       5439.085       7511.315    0.000  -0.138   0.380   0.
  2017 352 12 18  6 507 352.512575321      -0.71      1.70     -0.72  0.        -170.251       5440.005       7511.084    0.000  -0.138   0.380   0.
  2017 352 12 18  7 507 352.512586895      -0.62      1.84     -0.58  0.        -171.596       5440.925       7510.853    0.000  -0.138   0.380   0.
  2017 352 12 18  8 507 352.512598469      -0.61      1.69     -0.51  0.        -172.942       5441.844       7510.621    0.000  -0.138   0.380   0.
  2017 352 12 18  9 507 352.512610043      -0.70      1.73     -0.43  0.        -174.288       5442.764       7510.389    0.000  -0.138   0.380   0.
  2017 352 12 18 10 507 352.512621617      -0.79      1.72     -0.25  0.        -175.633       5443.683       7510.157    0.000  -0.138   0.380   0.
  2017 352 12 18 11 507 352.512633192      -0.74      1.50     -0.26  0.        -176.979       5444.601       7509.924    0.000  -0.138   0.380   0.
  2017 352 12 18 12 507 352.512644766      -0.66      1.34     -0.62  0.        -178.324       5445.520       7509.690    0.000  -0.138   0.380   0.
  2017 352 12 18 13 507 352.512656340      -0.54      1.54     -0.51  0.        -179.670       5446.438       7509.457    0.000  -0.138   0.380   0.
  2017 352 12 18 14 507 352.512667914      -0.24      1.74     -0.33  0.        -181.016       5447.356       7509.223    0.000  -0.138   0.380   0.
  2017 352 12 18 15 507 352.512679488      -0.23      1.82      0.02  0.        -182.361       5448.273       7508.988    0.000  -0.138   0.380   0.
  2017 352 12 18 16 507 352.512691062      -0.58      1.89      0.00  0.        -183.707       5449.191       7508.753    0.000  -0.138   0.380   0.
  2017 352 12 18 17 507 352.512702636      -0.82      2.11     -0.16  0.        -185.052       5450.108       7508.518    0.000  -0.138   0.380   0.
  2017 352 12 18 18 507 352.512714210      -0.56      1.99     -0.40  0.        -186.398       5451.024       7508.282    0.000  -0.138   0.380   0.
  2017 352 12 18 19 507 352.512725784      -0.05      1.82     -0.53  0.        -187.744       5451.941       7508.046    0.000  -0.138   0.380   0.
  2017 352 12 18 20 507 352.512737358      -0.04      1.68     -0.75  0.        -189.089       5452.857       7507.809    0.000  -0.138   0.380   0.
  2017 352 12 18 21 507 352.512748932      -0.14      1.38     -0.88  0.        -190.435       5453.773       7507.572    0.000  -0.138   0.380   0.
  2017 352 12 18 22 507 352.512760504       0.20      1.61     -0.91  0.        -191.780       5454.688       7507.335    0.000  -0.138   0.380   0.
  2017 352 12 18 23 507 352.512772078       0.23      1.47     -0.93  0.        -193.126       5455.603       7507.097    0.000  -0.138   0.380   0.
  2017 352 12 18 24 507 352.512783652      -0.15      1.30     -0.97  0.        -194.471       5456.518       7506.859    0.000  -0.138   0.380   0.
  2017 352 12 18 25 507 352.512795226      -0.58      1.19     -0.99  0.        -195.817       5457.433       7506.620    0.000  -0.138   0.380   0.
  2017 352 12 18 26 507 352.512806800      -1.00      1.14     -0.96  0.        -197.162       5458.347       7506.382    0.000  -0.138   0.380   0.
  2017 352 12 18 27 507 352.512818374      -1.30      1.04     -1.18  0.        -198.508       5459.261       7506.142    0.000  -0.138   0.380   0.
  2017 352 12 18 28 507 352.512829948      -1.68      1.09     -1.18  0.        -199.853       5460.175       7505.903    0.000  -0.138   0.380   0.
  2017 352 12 18 29 507 352.512841522      -1.65      0.93     -0.89  0.        -201.198       5461.088       7505.662    0.000  -0.138   0.380   0.
  2017 352 12 18 30 507 352.512853096      -1.20      1.01     -0.66  0.        -202.544       5462.002       7505.422    0.000  -0.138   0.380   0.
  2017 352 12 18 31 507 352.512864670      -0.99      1.21     -0.73  0.        -203.889       5462.914       7505.181    0.000  -0.138   0.380   0.
  2017 352 12 18 32 507 352.512876244      -1.16      1.16     -0.86  0.        -205.235       5463.827       7504.939    0.000  -0.138   0.380   0.
  2017 352 12 18 33 507 352.512887818      -1.22      1.13     -0.90  0.        -206.580       5464.740       7504.697    0.000  -0.138   0.380   0.
  2017 352 12 18 34 507 352.512899392      -1.25      1.04     -0.57  0.        -207.926       5465.651       7504.455    0.000  -0.138   0.380   0.
  2017 352 12 18 35 507 352.512910966      -0.70      1.19     -0.61  0.        -209.271       5466.563       7504.213    0.000  -0.138   0.380   0.
  2017 352 12 18 36 507 352.512922540      -0.71      1.26     -0.82  0.        -210.616       5467.475       7503.970    0.000  -0.138   0.380   0.
  2017 352 12 18 37 507 352.512934115      -0.49      1.17     -0.84  0.        -211.962       5468.386       7503.726    0.000  -0.138   0.380   0.
  2017 352 12 18 38 507 352.512945689      -0.35      1.18     -0.72  0.        -213.307       5469.297       7503.483    0.000  -0.138   0.380   0.
  2017 352 12 18 39 507 352.512957263      -0.10      1.21     -0.73  0.        -214.652       5470.207       7503.238    0.000  -0.138   0.380   0.
  2017 352 12 18 40 507 352.512968837      -0.42      0.97     -0.85  0.        -215.998       5471.117       7502.994    0.000  -0.138   0.380   0.
  2017 352 12 18 41 507 352.512980411      -0.94      1.26     -0.86  0.        -217.343       5472.027       7502.749    0.000  -0.138   0.380   0.
  2017 352 12 18 42 507 352.512991985      -0.96      1.17     -0.47  0.        -218.688       5472.937       7502.503    0.000  -0.138   0.380   0.
  2017 352 12 18 43 507 352.513003559      -0.33      1.34     -0.54  0.        -220.034       5473.846       7502.258    0.000  -0.138   0.380   0.
  2017 352 12 18 44 507 352.513015133      -0.05      1.92     -0.66  0.        -221.379       5474.755       7502.011    0.000  -0.138   0.380   0.
  2017 352 12 18 45 507 352.513026707      -0.29      1.77     -0.59  0.        -222.724       5475.664       7501.765    0.000  -0.138   0.380   0.
  2017 352 12 18 46 507 352.513038281      -0.33      1.89     -0.42  0.        -224.069       5476.573       7501.518    0.000  -0.138   0.380   0.
  2017 352 12 18 47 507 352.513049855      -0.18      1.57     -0.09  0.        -225.415       5477.481       7501.270    0.000  -0.138   0.380   0.
  2017 352 12 18 48 507 352.513061429      -0.19      1.57     -0.02  0.        -226.760       5478.389       7501.023    0.000  -0.138   0.380   0.
  2017 352 12 18 49 507 352.513073004      -0.44      1.32     -0.22  0.        -228.105       5479.297       7500.774    0.000  -0.138   0.380   0.
  2017 352 12 18 50 507 352.513084578      -0.28      1.15     -0.68  0.        -229.450       5480.204       7500.526    0.000  -0.138   0.380   0.
  2017 352 12 18 51 507 352.513096151      -0.26      1.13     -0.78  0.        -230.796       5481.111       7500.277    0.000  -0.138   0.380   0.
  2017 352 12 18 52 507 352.513107723      -0.35      1.08     -0.62  0.        -232.141       5482.017       7500.027    0.000  -0.138   0.380   0.
  2017 352 12 18 53 507 352.513119297      -0.39      1.00     -0.55  0.        -233.486       5482.924       7499.778    0.000  -0.138   0.380   0.
  2017 352 12 18 54 507 352.513130871      -0.17      1.02     -0.48  0.        -234.831       5483.830       7499.528    0.000  -0.138   0.380   0.
  2017 352 12 18 55 507 352.513142445      -0.33      1.28     -0.41  0.        -236.176       5484.736       7499.277    0.000  -0.138   0.380   0.
  2017 352 12 18 56 507 352.513154019      -0.68      1.08     -0.10  0.        -237.521       5485.642       7499.026    0.000  -0.138   0.380   0.
  2017 352 12 18 57 507 352.513165593       0.26      0.99     -0.36  0.        -238.866       5486.547       7498.775    0.000  -0.138   0.380   0.
  2017 352 12 18 58 507 352.513177167       0.58      1.57     -0.92  0.        -240.212       5487.452       7498.523    0.000  -0.138   0.380   0.
  2017 352 12 18 59 507 352.513188741       0.48      1.80     -1.21  0.        -241.557       5488.357       7498.270    0.000  -0.138   0.380   0.
  2017 352 12 19  0 507 352.513200315       0.18      1.71     -1.06  0.        -242.902       5489.261       7498.018    0.000  -0.138   0.380   0.
  2017 352 12 19  1 507 352.513211889      -0.17      1.37     -0.97  0.        -244.247       5490.165       7497.765    0.000  -0.138   0.380   0.
  2017 352 12 19  2 507 352.513223464      -0.29      1.23     -0.83  0.        -245.592       5491.069       7497.512    0.000  -0.138   0.380   0.
  2017 352 12 19  3 507 352.513235038      -0.28      1.07     -0.93  0.        -246.937       5491.973       7497.258    0.000  -0.138   0.380   0.
  2017 352 12 19  4 507 352.513246612      -0.19      0.82     -0.97  0.        -248.282       5492.876       7497.004    0.000  -0.138   0.380   0.
  2017 352 12 19  5 507 352.513258186      -0.07      0.91     -0.89  0.        -249.627       5493.779       7496.749    0.000  -0.138   0.380   0.
  2017 352 12 19  6 507 352.513269760      -0.12      1.25     -1.12  0.        -250.972       5494.681       7496.494    0.000  -0.138   0.380   0.
  2017 352 12 19  7 507 352.513281334      -0.04      1.58     -1.21  0.        -252.317       5495.584       7496.239    0.000  -0.138   0.380   0.
  2017 352 12 19  8 507 352.513292908      -0.26      1.61     -1.18  0.        -253.662       5496.486       7495.983    0.000  -0.138   0.380   0.
  2017 352 12 19  9 507 352.513304482      -0.62      1.66     -1.28  0.        -255.007       5497.388       7495.727    0.000  -0.138   0.380   0.
  2017 352 12 19 10 507 352.513316056      -1.48      1.78     -1.17  0.        -256.352       5498.289       7495.470    0.000  -0.138   0.380   0.
  2017 352 12 19 11 507 352.513327630      -1.82      1.37     -0.45  0.        -257.697       5499.190       7495.213    0.000  -0.138   0.380   0.
  2017 352 12 19 12 507 352.513339204      -1.67      1.09      0.03  0.        -259.042       5500.091       7494.956    0.000  -0.138   0.380   0.
  2017 352 12 19 13 507 352.513350778      -1.52      1.23     -0.03  0.        -260.387       5500.992       7494.698    0.000  -0.138   0.380   0.
  2017 352 12 19 14 507 352.513362352      -1.22      1.33      0.01  0.        -261.732       5501.892       7494.440    0.000  -0.138   0.380   0.
  2017 352 12 19 15 507 352.513373927      -1.03      1.77      0.03  0.        -263.076       5502.792       7494.181    0.000  -0.138   0.380   0.
  2017 352 12 19 16 507 352.513385501      -1.42      1.87     -0.05  0.        -264.421       5503.692       7493.922    0.000  -0.138   0.380   0.
  2017 352 12 19 17 507 352.513397075      -1.64      1.43     -0.41  0.        -265.766       5504.591       7493.663    0.000  -0.138   0.380   0.
  2017 352 12 19 18 507 352.513408649      -1.80      1.56     -0.72  0.        -267.111       5505.491       7493.403    0.000  -0.138   0.380   0.
  2017 352 12 19 19 507 352.513420223      -1.68      1.69     -0.21  0.        -268.456       5506.389       7493.143    0.000  -0.138   0.380   0.
  2017 352 12 19 20 507 352.513431797      -1.20      1.43      0.28  0.        -269.801       5507.288       7492.882    0.000  -0.138   0.380   0.
  2017 352 12 19 21 506 352.513443371      -0.89      1.26      0.27  0.        -271.145       5508.186       7492.621    0.000  -0.138   0.380   0.
  2017 352 12 19 22 506 352.513454942      -0.66      1.15      0.14  0.        -272.490       5509.084       7492.360    0.000  -0.138   0.380   0.
  2017 352 12 19 23 506 352.513466516      -0.44      0.98     -0.23  0.        -273.835       5509.982       7492.098    0.000  -0.138   0.380   0.
  2017 352 12 19 24 506 352.513478090       0.11      1.42     -0.72  0.        -275.180       5510.879       7491.836    0.000  -0.138   0.380   0.
  2017 352 12 19 25 506 352.513489664       0.52      2.25     -1.13  0.        -276.524       5511.776       7491.573    0.000  -0.138   0.380   0.
  2017 352 12 19 26 507 352.513501238       0.39      1.97     -1.14  0.        -277.869       5512.673       7491.310    0.000  -0.138   0.380   0.
  2017 352 12 19 27 506 352.513512812       0.37      1.63     -1.16  0.        -279.214       5513.570       7491.047    0.000  -0.138   0.380   0.
  2017 352 12 19 28 506 352.513524387       0.56      1.51     -1.11  0.        -280.559       5514.466       7490.783    0.000  -0.138   0.380   0.
  2017 352 12 19 29 506 352.513535961       0.79      1.37     -1.28  0.        -281.903       5515.362       7490.519    0.000  -0.138   0.380   0.
  2017 352 12 19 30 507 352.513547535       0.83      1.20     -1.23  0.        -283.248       5516.258       7490.254    0.000  -0.138   0.380   0.
  2017 352 12 19 31 507 352.513559109       1.06      1.05     -1.36  0.        -284.592       5517.153       7489.989    0.000  -0.138   0.380   0.
  2017 352 12 19 32 507 352.513570683       0.90      0.76     -1.43  0.        -285.937       5518.048       7489.724    0.000  -0.138   0.380   0.
  2017 352 12 19 33 507 352.513582257       0.12      0.79     -1.34  0.        -287.282       5518.943       7489.458    0.000  -0.138   0.380   0.
  2017 352 12 19 34 506 352.513593831      -0.20      1.00     -1.15  0.        -288.626       5519.837       7489.192    0.000  -0.138   0.380   0.
  2017 352 12 19 35 506 352.513605405      -0.18      1.26     -0.96  0.        -289.971       5520.731       7488.926    0.000  -0.138   0.380   0.
  2017 352 12 19 36 506 352.513616979      -0.02      1.56     -0.85  0.        -291.315       5521.625       7488.659    0.000  -0.138   0.380   0.
  2017 352 12 19 37 506 352.513628553       0.40      1.53     -0.75  0.        -292.660       5522.519       7488.391    0.000  -0.138   0.380   0.
  2017 352 12 19 38 506 352.513640127       0.41      1.35     -0.68  0.        -294.005       5523.412       7488.124    0.000  -0.138   0.380   0.
  2017 352 12 19 39 507 352.513651701       0.33      1.26     -0.73  0.        -295.349       5524.305       7487.855    0.000  -0.138   0.380   0.
  2017 352 12 19 40 507 352.513663275       0.27      1.40     -0.79  0.        -296.694       5525.198       7487.587    0.000  -0.138   0.380   0.
  2017 352 12 19 41 506 352.513674850       0.29      1.44     -0.85  0.        -298.038       5526.090       7487.318    0.000  -0.138   0.380   0.
  2017 352 12 19 42 506 352.513686424       0.04      1.26     -0.92  0.        -299.383       5526.983       7487.049    0.000  -0.138   0.380   0.
  2017 352 12 19 43 507 352.513697998      -0.30      1.19     -0.87  0.        -300.727       5527.874       7486.779    0.000  -0.138   0.380   0.
  2017 352 12 19 44 507 352.513709572      -0.55      1.20     -0.97  0.        -302.071       5528.766       7486.509    0.000  -0.138   0.380   0.
  2017 352 12 19 45 507 352.513721146      -0.42      1.22     -0.82  0.        -303.416       5529.657       7486.238    0.000  -0.138   0.380   0.
  2017 352 12 19 46 507 352.513732720      -0.15      1.32     -0.81  0.        -304.760       5530.548       7485.967    0.000  -0.138   0.380   0.
  2017 352 12 19 47 507 352.513744294      -0.13      1.35     -0.67  0.        -306.105       5531.439       7485.696    0.000  -0.138   0.380   0.
  2017 352 12 19 48 506 352.513755868      -0.31      1.36     -0.57  0.        -307.449       5532.329       7485.424    0.000  -0.138   0.380   0.
  2017 352 12 19 49 506 352.513767442      -0.21      1.48     -0.64  0.        -308.793       5533.219       7485.152    0.000  -0.138   0.380   0.
  2017 352 12 19 50 506 352.513779016      -0.13      1.39     -0.81  0.        -310.138       5534.109       7484.880    0.000  -0.138   0.380   0.
  2017 352 12 19 51 506 352.513790590       0.09      1.31     -0.95  0.        -311.482       5534.998       7484.607    0.000  -0.138   0.380   0.
  2017 352 12 19 52 506 352.513802161       0.10      1.26     -0.82  0.        -312.826       5535.888       7484.333    0.000  -0.138   0.380   0.
  2017 352 12 19 53 506 352.513813736       0.13      1.23     -0.52  0.        -314.171       5536.777       7484.060    0.000  -0.138   0.380   0.
  2017 352 12 19 54 506 352.513825310      -0.07      1.11     -0.67  0.        -315.515       5537.665       7483.786    0.000  -0.138   0.380   0.
  2017 352 12 19 55 506 352.513836884      -0.44      1.19     -0.83  0.        -316.859       5538.553       7483.511    0.000  -0.138   0.380   0.
  2017 352 12 19 56 506 352.513848458      -0.77      1.29     -0.64  0.        -318.204       5539.441       7483.236    0.000  -0.138   0.380   0.
  2017 352 12 19 57 506 352.513860032      -0.77      1.40     -0.42  0.        -319.548       5540.329       7482.961    0.000  -0.138   0.380   0.
  2017 352 12 19 58 506 352.513871606      -0.87      1.58     -0.33  0.        -320.892       5541.217       7482.685    0.000  -0.138   0.380   0.
  2017 352 12 19 59 506 352.513883180      -0.92      1.63     -0.33  0.        -322.236       5542.104       7482.409    0.000  -0.138   0.380   0.
  2017 352 12 20  0 506 352.513894754      -0.59      1.51     -0.47  0.        -323.580       5542.991       7482.133    0.000  -0.138   0.380   0.
  2017 352 12 20  1 506 352.513906328      -0.25      1.35     -0.58  0.        -324.925       5543.877       7481.856    0.000  -0.138   0.380   0.
  2017 352 12 20  2 506 352.513917902      -0.06      1.41     -0.63  0.        -326.269       5544.764       7481.579    0.000  -0.138   0.380   0.
  2017 352 12 20  3 506 352.513929476      -0.00      1.18     -0.73  0.        -327.613       5545.650       7481.301    0.000  -0.138   0.380   0.
  2017 352 12 20  4 506 352.513941050      -0.22      0.93     -0.68  0.        -328.957       5546.535       7481.023    0.000  -0.138   0.380   0.
  2017 352 12 20  5 506 352.513952624      -0.11      0.84     -0.95  0.        -330.301       5547.421       7480.744    0.000  -0.138   0.380   0.
  2017 352 12 20  6 506 352.513964198       0.14      0.96     -0.80  0.        -331.645       5548.306       7480.466    0.000  -0.138   0.380   0.
  2017 352 12 20  7 506 352.513975773       0.33      1.12     -0.79  0.        -332.989       5549.190       7480.186    0.000  -0.138   0.380   0.
  2017 352 12 20  8 506 352.513987347       0.48      1.19     -0.88  0.        -334.333       5550.075       7479.907    0.000  -0.138   0.380   0.
  2017 352 12 20  9 506 352.513998921       0.38      1.37     -0.76  0.        -335.677       5550.959       7479.627    0.000  -0.138   0.380   0.
  2017 352 12 20 10 506 352.514010495       0.08      1.34     -0.58  0.        -337.021       5551.843       7479.346    0.000  -0.138   0.380   0.
  2017 352 12 20 11 506 352.514022069      -0.23      1.26     -0.51  0.        -338.365       5552.727       7479.065    0.000  -0.138   0.380   0.
  2017 352 12 20 12 506 352.514033643      -0.11      1.44     -0.61  0.        -339.709       5553.610       7478.784    0.000  -0.138   0.380   0.
  2017 352 12 20 13 506 352.514045217       0.19      1.40     -0.81  0.        -341.053       5554.493       7478.502    0.000  -0.138   0.380   0.
  2017 352 12 20 14 506 352.514056791       0.28      1.17     -0.91  0.        -342.397       5555.376       7478.221    0.000  -0.138   0.380   0.
  2017 352 12 20 15 506 352.514068365       0.18      1.09     -1.07  0.        -343.741       5556.258       7477.938    0.000  -0.138   0.380   0.
  2017 352 12 20 16 506 352.514079939       0.09      1.04     -1.20  0.        -345.085       5557.141       7477.655    0.000  -0.138   0.380   0.
  2017 352 12 20 17 506 352.514091513      -0.25      1.15     -1.01  0.        -346.429       5558.022       7477.372    0.000  -0.138   0.380   0.
  2017 352 12 20 18 506 352.514103087      -0.49      1.31     -0.54  0.        -347.773       5558.904       7477.088    0.000  -0.138   0.380   0.
  2017 352 12 20 19 506 352.514114661      -0.83      1.36     -0.55  0.        -349.116       5559.785       7476.804    0.000  -0.138   0.380   0.
  2017 352 12 20 20 506 352.514126236      -0.85      1.42     -0.76  0.        -350.460       5560.666       7476.520    0.000  -0.138   0.380   0.
  2017 352 12 20 21 506 352.514137810      -0.57      1.47     -0.58  0.        -351.804       5561.547       7476.235    0.000  -0.138   0.380   0.
  2017 352 12 20 22 506 352.514149384      -0.49      1.40     -0.56  0.        -353.148       5562.427       7475.950    0.000  -0.138   0.380   0.
  2017 352 12 20 23 506 352.514160958      -0.50      1.54     -0.27  0.        -354.492       5563.308       7475.664    0.000  -0.138   0.380   0.
  2017 352 12 20 24 506 352.514172529      -0.53      1.52     -0.04  0.        -355.835       5564.187       7475.379    0.000  -0.138   0.380   0.
  2017 352 12 20 25 506 352.514184103      -0.66      1.44     -0.08  0.        -357.179       5565.067       7475.092    0.000  -0.138   0.380   0.
  2017 352 12 20 26 506 352.514195677      -0.38      1.35     -0.21  0.        -358.523       5565.946       7474.805    0.000  -0.138   0.380   0.
  2017 352 12 20 27 506 352.514207251      -0.24      1.34     -0.33  0.        -359.866       5566.825       7474.518    0.000  -0.138   0.380   0.
  2017 352 12 20 28 506 352.514218825      -0.25      1.41     -0.60  0.        -361.210       5567.704       7474.230    0.000  -0.138   0.380   0.
  2017 352 12 20 29 506 352.514230399      -0.21      1.45     -0.72  0.        -362.554       5568.582       7473.943    0.000  -0.138   0.380   0.
  2017 352 12 20 30 506 352.514241973      -0.15      1.53     -0.72  0.        -363.897       5569.460       7473.655    0.000  -0.138   0.380   0.
  2017 352 12 20 31 506 352.514253547      -0.19      1.43     -0.59  0.        -365.241       5570.338       7473.366    0.000  -0.138   0.380   0.
  2017 352 12 20 32 506 352.514265122      -0.43      1.28     -0.64  0.        -366.585       5571.215       7473.077    0.000  -0.138   0.380   0.
  2017 352 12 20 33 506 352.514276696      -0.61      1.33     -0.68  0.        -367.928       5572.092       7472.787    0.000  -0.138   0.380   0.
  2017 352 12 20 34 506 352.514288270      -0.70      1.19     -0.77  0.        -369.272       5572.969       7472.497    0.000  -0.138   0.380   0.
  2017 352 12 20 35 506 352.514299844      -0.71      1.20     -0.79  0.        -370.615       5573.846       7472.207    0.000  -0.138   0.380   0.
  2017 352 12 20 36 506 352.514311418      -0.76      1.29     -0.81  0.        -371.959       5574.722       7471.916    0.000  -0.138   0.380   0.
  2017 352 12 20 37 506 352.514322992      -0.78      1.34     -0.69  0.        -373.302       5575.598       7471.625    0.000  -0.138   0.380   0.
  2017 352 12 20 38 506 352.514334566      -0.61      1.48     -0.40  0.        -374.646       5576.474       7471.334    0.000  -0.138   0.380   0.
  2017 352 12 20 39 506 352.514346140      -0.52      1.31     -0.50  0.        -375.989       5577.349       7471.042    0.000  -0.138   0.380   0.
  2017 352 12 20 40 506 352.514357714      -0.27      1.21     -0.66  0.        -377.333       5578.224       7470.749    0.000  -0.138   0.380   0.
  2017 352 12 20 41 506 352.514369288      -0.11      1.07     -0.78  0.        -378.676       5579.099       7470.457    0.000  -0.138   0.380   0.
  2017 352 12 20 42 506 352.514380862       0.05      0.94     -0.99  0.        -380.020       5579.974       7470.164    0.000  -0.138   0.380   0.
  2017 352 12 20 43 506 352.514392436      -0.03      0.76     -1.02  0.        -381.363       5580.848       7469.870    0.000  -0.138   0.380   0.
  2017 352 12 20 44 506 352.514404010       0.00      0.87     -0.83  0.        -382.706       5581.722       7469.576    0.000  -0.138   0.380   0.
  2017 352 12 20 45 506 352.514415585       0.04      0.89     -1.08  0.        -384.050       5582.596       7469.282    0.000  -0.138   0.380   0.
  2017 352 12 20 46 506 352.514427159      -0.02      0.89     -1.12  0.        -385.393       5583.469       7468.987    0.000  -0.138   0.380   0.
  2017 352 12 20 47 506 352.514438733      -0.25      0.86     -1.19  0.        -386.736       5584.342       7468.692    0.000  -0.138   0.380   0.
  2017 352 12 20 48 506 352.514450307      -0.26      1.01     -1.20  0.        -388.079       5585.215       7468.397    0.000  -0.138   0.380   0.
  2017 352 12 20 49 506 352.514461881      -0.58      1.07     -1.00  0.        -389.423       5586.087       7468.101    0.000  -0.138   0.380   0.
  2017 352 12 20 50 506 352.514473455      -0.51      1.15     -0.76  0.        -390.766       5586.959       7467.805    0.000  -0.138   0.380   0.
  2017 352 12 20 51 506 352.514485029      -0.71      0.99     -1.06  0.        -392.109       5587.831       7467.508    0.000  -0.138   0.380   0.
  2017 352 12 20 52 506 352.514496603      -0.87      1.02     -0.95  0.        -393.452       5588.703       7467.211    0.000  -0.138   0.380   0.
  2017 352 12 20 53 506 352.514508177      -0.59      1.12     -0.56  0.        -394.796       5589.574       7466.914    0.000  -0.138   0.380   0.
  2017 352 12 20 54 506 352.514519748      -0.21      1.28     -0.37  0.        -396.139       5590.445       7466.616    0.000  -0.138   0.380   0.
  2017 352 12 20 55 506 352.514531322      -0.13      1.39     -0.38  0.        -397.482       5591.316       7466.318    0.000  -0.138   0.380   0.
  2017 352 12 20 56 506 352.514542896       0.04      1.40     -0.58  0.        -398.825       5592.186       7466.019    0.000  -0.138   0.380   0.
  2017 352 12 20 57 506 352.514554471      -0.12      1.33     -0.86  0.        -400.168       5593.057       7465.720    0.000  -0.138   0.380   0.
  2017 352 12 20 58 506 352.514566045      -0.33      1.34     -0.89  0.        -401.511       5593.926       7465.421    0.000  -0.138   0.380   0.
  2017 352 12 20 59 506 352.514577619      -0.17      1.44     -0.83  0.        -402.854       5594.796       7465.121    0.000  -0.138   0.380   0.
  2017 352 12 21  0 506 352.514589193      -0.12      1.40     -0.63  0.        -404.197       5595.665       7464.821    0.000  -0.138   0.380   0.
  2017 352 12 21  1 506 352.514600767      -0.10      1.28     -0.45  0.        -405.540       5596.534       7464.521    0.000  -0.138   0.380   0.
  2017 352 12 21  2 506 352.514612341      -0.34      1.21     -0.48  0.        -406.883       5597.403       7464.220    0.000  -0.138   0.380   0.
  2017 352 12 21  3 506 352.514623915      -0.27      1.37     -0.53  0.        -408.226       5598.271       7463.918    0.000  -0.138   0.380   0.
  2017 352 12 21  4 506 352.514635489      -0.00      1.44     -0.64  0.        -409.569       5599.139       7463.617    0.000  -0.138   0.380   0.
  2017 352 12 21  5 506 352.514647063      -0.10      1.45     -0.59  0.        -410.912       5600.007       7463.315    0.000  -0.138   0.380   0.
  2017 352 12 21  6 506 352.514658637      -0.47      1.37     -0.62  0.        -412.255       5600.875       7463.012    0.000  -0.138   0.380   0.
  2017 352 12 21  7 506 352.514670211      -0.65      1.26     -0.88  0.        -413.598       5601.742       7462.709    0.000  -0.138   0.380   0.
  2017 352 12 21  8 506 352.514681785      -0.53      1.22     -1.09  0.        -414.941       5602.609       7462.406    0.000  -0.138   0.380   0.
  2017 352 12 21  9 506 352.514693359      -0.53      1.34     -0.57  0.        -416.284       5603.475       7462.102    0.000  -0.138   0.380   0.
  2017 352 12 21 10 506 352.514704933      -0.66      1.20     -0.42  0.        -417.626       5604.342       7461.798    0.000  -0.138   0.380   0.
  2017 352 12 21 11 506 352.514716508      -0.68      1.09     -0.76  0.        -418.969       5605.208       7461.494    0.000  -0.138   0.380   0.
  2017 352 12 21 12 506 352.514728082      -0.60      1.27     -0.94  0.        -420.312       5606.073       7461.189    0.000  -0.138   0.380   0.
  2017 352 12 21 13 506 352.514739656      -0.60      1.36     -1.05  0.        -421.655       5606.939       7460.884    0.000  -0.138   0.380   0.
  2017 352 12 21 14 506 352.514751230      -0.87      1.47     -0.99  0.        -422.997       5607.804       7460.578    0.000  -0.138   0.380   0.
  2017 352 12 21 15 506 352.514762804      -1.01      1.34     -0.90  0.        -424.340       5608.668       7460.272    0.000  -0.138   0.380   0.
  2017 352 12 21 16 506 352.514774378      -1.20      1.38     -0.68  0.        -425.683       5609.533       7459.965    0.000  -0.138   0.380   0.
