  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 21 17 506 352.514785952      -1.32      1.45     -0.57  0.        -427.025       5610.398       7459.659    0.000  -0.138   0.380   0.
  2017 352 12 21 18 506 352.514797526      -1.04      1.55     -0.80  0.        -428.368       5611.262       7459.351    0.000  -0.138   0.380   0.
  2017 352 12 21 19 506 352.514809100      -1.30      1.59     -0.78  0.        -429.711       5612.125       7459.044    0.000  -0.138   0.380   0.
  2017 352 12 21 20 506 352.514820674      -1.31      1.51     -0.54  0.        -431.053       5612.989       7458.736    0.000  -0.138   0.380   0.
  2017 352 12 21 21 506 352.514832248      -1.30      1.58     -0.26  0.        -432.396       5613.851       7458.427    0.000  -0.138   0.380   0.
  2017 352 12 21 22 506 352.514843822      -1.63      1.27     -0.49  0.        -433.738       5614.714       7458.119    0.000  -0.138   0.380   0.
  2017 352 12 21 23 505 352.514855396      -1.52      1.42     -0.67  0.        -435.081       5615.577       7457.810    0.000  -0.138   0.380   0.
  2017 352 12 21 24 505 352.514866968      -1.26      1.66     -0.21  0.        -436.423       5616.439       7457.500    0.000  -0.138   0.380   0.
  2017 352 12 21 25 506 352.514878542      -1.06      1.60     -0.32  0.        -437.766       5617.301       7457.190    0.000  -0.138   0.380   0.
  2017 352 12 21 26 506 352.514890116      -1.08      1.29     -0.68  0.        -439.108       5618.162       7456.880    0.000  -0.138   0.380   0.
  2017 352 12 21 27 506 352.514901690      -0.55      1.44     -0.58  0.        -440.451       5619.024       7456.569    0.000  -0.138   0.380   0.
  2017 352 12 21 28 506 352.514913264      -0.45      1.59     -0.82  0.        -441.793       5619.885       7456.258    0.000  -0.138   0.380   0.
  2017 352 12 21 29 506 352.514924838      -0.39      1.74     -0.79  0.        -443.135       5620.745       7455.946    0.000  -0.138   0.380   0.
  2017 352 12 21 30 505 352.514936412      -0.24      1.65     -0.76  0.        -444.478       5621.606       7455.634    0.000  -0.138   0.380   0.
  2017 352 12 21 31 505 352.514947986       0.20      1.27     -0.73  0.        -445.820       5622.466       7455.322    0.000  -0.138   0.380   0.
  2017 352 12 21 32 505 352.514959560       0.34      0.98     -0.61  0.        -447.162       5623.326       7455.010    0.000  -0.138   0.380   0.
  2017 352 12 21 33 505 352.514971134       0.25      1.09     -0.48  0.        -448.505       5624.185       7454.696    0.000  -0.138   0.380   0.
  2017 352 12 21 34 505 352.514982708       0.31      1.21     -0.34  0.        -449.847       5625.045       7454.383    0.000  -0.138   0.380   0.
  2017 352 12 21 35 506 352.514994282       0.24      1.42     -0.53  0.        -451.189       5625.904       7454.069    0.000  -0.138   0.380   0.
  2017 352 12 21 36 506 352.515005857       0.11      1.56     -0.67  0.        -452.531       5626.762       7453.755    0.000  -0.138   0.380   0.
  2017 352 12 21 37 505 352.515017431      -0.47      1.46     -0.90  0.        -453.874       5627.621       7453.440    0.000  -0.138   0.380   0.
  2017 352 12 21 38 505 352.515029005      -0.54      1.37     -1.06  0.        -455.216       5628.479       7453.125    0.000  -0.138   0.380   0.
  2017 352 12 21 39 506 352.515040579      -0.59      1.25     -1.10  0.        -456.558       5629.336       7452.810    0.000  -0.138   0.380   0.
  2017 352 12 21 40 506 352.515052153      -0.47      1.35     -0.81  0.        -457.900       5630.194       7452.494    0.000  -0.138   0.380   0.
  2017 352 12 21 41 506 352.515063727      -0.35      1.34     -0.66  0.        -459.242       5631.051       7452.178    0.000  -0.138   0.380   0.
  2017 352 12 21 42 506 352.515075301      -0.29      1.16     -0.64  0.        -460.584       5631.908       7451.861    0.000  -0.138   0.380   0.
  2017 352 12 21 43 506 352.515086875      -0.15      0.92     -0.98  0.        -461.926       5632.765       7451.544    0.000  -0.138   0.380   0.
  2017 352 12 21 44 505 352.515098449       0.14      0.98     -1.09  0.        -463.268       5633.621       7451.227    0.000  -0.138   0.380   0.
  2017 352 12 21 45 505 352.515110023       0.49      0.97     -1.06  0.        -464.610       5634.477       7450.909    0.000  -0.138   0.380   0.
  2017 352 12 21 46 505 352.515121597       0.69      1.05     -1.11  0.        -465.952       5635.333       7450.591    0.000  -0.138   0.380   0.
  2017 352 12 21 47 505 352.515133171       0.76      1.05     -1.33  0.        -467.294       5636.188       7450.272    0.000  -0.138   0.380   0.
  2017 352 12 21 48 506 352.515144745       0.51      1.09     -1.48  0.        -468.636       5637.043       7449.954    0.000  -0.138   0.380   0.
  2017 352 12 21 49 506 352.515156319       0.34      1.26     -1.32  0.        -469.978       5637.898       7449.634    0.000  -0.138   0.380   0.
  2017 352 12 21 50 505 352.515167894       0.08      1.21     -1.25  0.        -471.320       5638.753       7449.315    0.000  -0.138   0.380   0.
  2017 352 12 21 51 505 352.515179468      -0.28      1.19     -0.91  0.        -472.662       5639.607       7448.994    0.000  -0.138   0.380   0.
  2017 352 12 21 52 505 352.515191039      -0.53      1.32     -0.52  0.        -474.004       5640.461       7448.674    0.000  -0.138   0.380   0.
  2017 352 12 21 53 505 352.515202613      -0.59      1.51     -0.32  0.        -475.345       5641.314       7448.353    0.000  -0.138   0.380   0.
  2017 352 12 21 54 505 352.515214187      -0.57      1.47     -0.38  0.        -476.687       5642.168       7448.032    0.000  -0.138   0.380   0.
  2017 352 12 21 55 505 352.515225761      -0.73      1.40     -0.57  0.        -478.029       5643.021       7447.710    0.000  -0.138   0.380   0.
  2017 352 12 21 56 505 352.515237335      -0.63      1.37     -0.59  0.        -479.371       5643.874       7447.388    0.000  -0.138   0.380   0.
  2017 352 12 21 57 505 352.515248909      -0.75      1.15     -0.68  0.        -480.712       5644.726       7447.066    0.000  -0.138   0.380   0.
  2017 352 12 21 58 505 352.515260483      -0.79      1.19     -0.92  0.        -482.054       5645.578       7446.743    0.000  -0.138   0.380   0.
  2017 352 12 21 59 505 352.515272057      -0.81      1.34     -0.86  0.        -483.396       5646.430       7446.420    0.000  -0.138   0.380   0.
  2017 352 12 22  0 505 352.515283631      -0.77      1.40     -0.97  0.        -484.737       5647.282       7446.096    0.000  -0.138   0.380   0.
  2017 352 12 22  1 505 352.515295205      -0.56      1.29     -0.92  0.        -486.079       5648.133       7445.772    0.000  -0.138   0.380   0.
  2017 352 12 22  2 505 352.515306779      -0.44      1.27     -0.80  0.        -487.421       5648.984       7445.448    0.000  -0.138   0.380   0.
  2017 352 12 22  3 505 352.515318354      -0.45      1.25     -0.80  0.        -488.762       5649.835       7445.123    0.000  -0.138   0.380   0.
  2017 352 12 22  4 505 352.515329928      -0.37      1.27     -0.87  0.        -490.104       5650.685       7444.798    0.000  -0.138   0.380   0.
  2017 352 12 22  5 505 352.515341502      -0.29      1.34     -0.65  0.        -491.445       5651.535       7444.472    0.000  -0.138   0.380   0.
  2017 352 12 22  6 505 352.515353076      -0.24      1.34     -0.45  0.        -492.787       5652.385       7444.146    0.000  -0.138   0.380   0.
  2017 352 12 22  7 505 352.515364650      -0.26      1.32     -0.44  0.        -494.128       5653.235       7443.820    0.000  -0.138   0.380   0.
  2017 352 12 22  8 505 352.515376224      -0.59      1.25     -0.64  0.        -495.469       5654.084       7443.493    0.000  -0.138   0.380   0.
  2017 352 12 22  9 505 352.515387798      -0.33      1.44     -0.54  0.        -496.811       5654.933       7443.166    0.000  -0.138   0.380   0.
  2017 352 12 22 10 505 352.515399372      -0.61      1.44     -0.47  0.        -498.152       5655.781       7442.839    0.000  -0.138   0.380   0.
  2017 352 12 22 11 505 352.515410946      -0.87      0.97     -0.38  0.        -499.494       5656.630       7442.511    0.000  -0.138   0.380   0.
  2017 352 12 22 12 505 352.515422520      -0.38      0.90     -0.44  0.        -500.835       5657.478       7442.182    0.000  -0.138   0.380   0.
  2017 352 12 22 13 505 352.515434094      -0.04      1.20     -0.53  0.        -502.176       5658.326       7441.854    0.000  -0.138   0.380   0.
  2017 352 12 22 14 505 352.515445668      -0.31      1.36     -0.63  0.        -503.517       5659.173       7441.525    0.000  -0.138   0.380   0.
  2017 352 12 22 15 505 352.515457242      -0.39      1.40     -0.73  0.        -504.859       5660.020       7441.195    0.000  -0.138   0.380   0.
  2017 352 12 22 16 505 352.515468817      -0.46      1.33     -0.90  0.        -506.200       5660.867       7440.866    0.000  -0.138   0.380   0.
  2017 352 12 22 17 505 352.515480391      -0.63      1.32     -0.74  0.        -507.541       5661.714       7440.535    0.000  -0.138   0.380   0.
  2017 352 12 22 18 505 352.515491965      -0.69      1.51     -0.64  0.        -508.882       5662.560       7440.205    0.000  -0.138   0.380   0.
  2017 352 12 22 19 505 352.515503539      -0.43      1.64     -0.44  0.        -510.223       5663.406       7439.874    0.000  -0.138   0.380   0.
  2017 352 12 22 20 505 352.515515113      -0.05      1.45     -0.30  0.        -511.565       5664.252       7439.542    0.000  -0.138   0.380   0.
  2017 352 12 22 21 505 352.515526687       0.16      1.22     -0.44  0.        -512.906       5665.097       7439.211    0.000  -0.138   0.380   0.
  2017 352 12 22 22 505 352.515538258       0.16      1.02     -0.69  0.        -514.247       5665.942       7438.878    0.000  -0.138   0.380   0.
  2017 352 12 22 23 505 352.515549832       0.03      0.82     -0.82  0.        -515.588       5666.787       7438.546    0.000  -0.138   0.380   0.
  2017 352 12 22 24 505 352.515561406      -0.04      0.83     -0.77  0.        -516.929       5667.631       7438.213    0.000  -0.138   0.380   0.
  2017 352 12 22 25 505 352.515572980       0.01      0.86     -0.77  0.        -518.270       5668.476       7437.880    0.000  -0.138   0.380   0.
  2017 352 12 22 26 505 352.515584554       0.18      0.84     -0.87  0.        -519.611       5669.319       7437.546    0.000  -0.138   0.380   0.
  2017 352 12 22 27 505 352.515596128       0.36      0.95     -1.08  0.        -520.952       5670.163       7437.212    0.000  -0.138   0.380   0.
  2017 352 12 22 28 505 352.515607703       0.33      1.07     -1.35  0.        -522.292       5671.006       7436.877    0.000  -0.138   0.380   0.
  2017 352 12 22 29 505 352.515619277       0.29      1.04     -1.47  0.        -523.633       5671.849       7436.543    0.000  -0.138   0.380   0.
  2017 352 12 22 30 505 352.515630851       0.19      1.07     -1.34  0.        -524.974       5672.692       7436.207    0.000  -0.138   0.380   0.
  2017 352 12 22 31 505 352.515642425       0.00      1.22     -1.31  0.        -526.315       5673.535       7435.872    0.000  -0.138   0.380   0.
  2017 352 12 22 32 505 352.515653999      -0.11      1.30     -1.33  0.        -527.656       5674.377       7435.535    0.000  -0.138   0.380   0.
  2017 352 12 22 33 505 352.515665573      -0.39      1.20     -1.41  0.        -528.996       5675.219       7435.199    0.000  -0.138   0.380   0.
  2017 352 12 22 34 505 352.515677147      -0.49      1.26     -1.22  0.        -530.337       5676.060       7434.862    0.000  -0.138   0.380   0.
  2017 352 12 22 35 505 352.515688721      -0.69      1.21     -1.04  0.        -531.678       5676.902       7434.525    0.000  -0.138   0.380   0.
  2017 352 12 22 36 505 352.515700295      -0.70      1.21     -1.00  0.        -533.019       5677.742       7434.188    0.000  -0.138   0.380   0.
  2017 352 12 22 37 505 352.515711869      -0.70      1.20     -0.73  0.        -534.359       5678.583       7433.850    0.000  -0.138   0.380   0.
  2017 352 12 22 38 505 352.515723443      -0.79      1.19     -0.67  0.        -535.700       5679.424       7433.511    0.000  -0.138   0.380   0.
  2017 352 12 22 39 505 352.515735017      -0.60      1.28     -0.82  0.        -537.040       5680.264       7433.173    0.000  -0.138   0.380   0.
  2017 352 12 22 40 505 352.515746591      -0.46      1.45     -0.86  0.        -538.381       5681.103       7432.833    0.000  -0.138   0.380   0.
  2017 352 12 22 41 505 352.515758166      -0.55      1.54     -1.00  0.        -539.721       5681.943       7432.494    0.000  -0.138   0.380   0.
  2017 352 12 22 42 505 352.515769740      -0.60      1.59     -0.84  0.        -541.062       5682.782       7432.154    0.000  -0.138   0.380   0.
  2017 352 12 22 43 505 352.515781314      -0.68      1.48     -0.77  0.        -542.403       5683.621       7431.814    0.000  -0.138   0.380   0.
  2017 352 12 22 44 505 352.515792888      -0.78      1.39     -0.69  0.        -543.743       5684.460       7431.473    0.000  -0.138   0.380   0.
  2017 352 12 22 45 505 352.515804462      -0.62      1.43     -0.47  0.        -545.083       5685.298       7431.132    0.000  -0.138   0.380   0.
  2017 352 12 22 46 505 352.515816036      -0.62      1.47     -0.56  0.        -546.424       5686.136       7430.791    0.000  -0.138   0.380   0.
  2017 352 12 22 47 505 352.515827610      -0.57      1.33     -0.58  0.        -547.764       5686.974       7430.449    0.000  -0.138   0.380   0.
  2017 352 12 22 48 505 352.515839184      -0.35      1.39     -0.78  0.        -549.104       5687.811       7430.106    0.000  -0.138   0.380   0.
  2017 352 12 22 49 505 352.515850758      -0.40      1.42     -0.69  0.        -550.445       5688.648       7429.764    0.000  -0.138   0.380   0.
  2017 352 12 22 50 505 352.515862332      -0.70      1.28     -0.69  0.        -551.785       5689.485       7429.421    0.000  -0.138   0.380   0.
  2017 352 12 22 51 505 352.515873906      -0.80      1.09     -0.81  0.        -553.125       5690.322       7429.078    0.000  -0.138   0.380   0.
  2017 352 12 22 52 505 352.515885477      -0.87      0.97     -1.00  0.        -554.466       5691.158       7428.734    0.000  -0.138   0.380   0.
  2017 352 12 22 53 505 352.515897052      -0.72      1.14     -1.00  0.        -555.806       5691.994       7428.390    0.000  -0.138   0.380   0.
  2017 352 12 22 54 505 352.515908626      -0.47      1.16     -0.99  0.        -557.146       5692.829       7428.045    0.000  -0.138   0.380   0.
  2017 352 12 22 55 505 352.515920200      -0.52      0.99     -1.03  0.        -558.486       5693.665       7427.700    0.000  -0.138   0.380   0.
  2017 352 12 22 56 505 352.515931774      -0.83      1.00     -1.05  0.        -559.826       5694.500       7427.355    0.000  -0.138   0.380   0.
  2017 352 12 22 57 505 352.515943348      -1.06      1.06     -1.03  0.        -561.166       5695.335       7427.009    0.000  -0.138   0.380   0.
  2017 352 12 22 58 505 352.515954922      -1.22      1.05     -1.16  0.        -562.506       5696.169       7426.663    0.000  -0.138   0.380   0.
  2017 352 12 22 59 505 352.515966496      -1.02      1.09     -1.16  0.        -563.846       5697.003       7426.317    0.000  -0.138   0.380   0.
  2017 352 12 23  0 505 352.515978070      -0.85      1.35     -0.76  0.        -565.186       5697.837       7425.970    0.000  -0.138   0.380   0.
  2017 352 12 23  1 505 352.515989644      -1.09      1.29     -0.51  0.        -566.526       5698.671       7425.623    0.000  -0.138   0.380   0.
  2017 352 12 23  2 505 352.516001218      -1.13      1.13     -0.64  0.        -567.866       5699.504       7425.275    0.000  -0.138   0.380   0.
  2017 352 12 23  3 505 352.516012792      -0.82      1.34     -0.57  0.        -569.206       5700.337       7424.927    0.000  -0.138   0.380   0.
  2017 352 12 23  4 505 352.516024366      -0.67      1.32     -0.75  0.        -570.546       5701.170       7424.579    0.000  -0.138   0.380   0.
  2017 352 12 23  5 505 352.516035940      -0.65      1.18     -0.95  0.        -571.886       5702.002       7424.230    0.000  -0.138   0.380   0.
  2017 352 12 23  6 505 352.516047514      -0.57      1.17     -1.00  0.        -573.226       5702.834       7423.881    0.000  -0.138   0.380   0.
  2017 352 12 23  7 505 352.516059089      -0.47      1.21     -0.91  0.        -574.565       5703.666       7423.531    0.000  -0.138   0.380   0.
  2017 352 12 23  8 505 352.516070663      -0.36      1.43     -0.91  0.        -575.905       5704.498       7423.181    0.000  -0.138   0.380   0.
  2017 352 12 23  9 505 352.516082237      -0.50      1.55     -0.84  0.        -577.245       5705.329       7422.831    0.000  -0.138   0.380   0.
  2017 352 12 23 10 505 352.516093811      -0.83      1.37     -0.89  0.        -578.584       5706.160       7422.480    0.000  -0.138   0.380   0.
  2017 352 12 23 11 505 352.516105385      -0.80      1.33     -0.92  0.        -579.924       5706.990       7422.129    0.000  -0.138   0.380   0.
  2017 352 12 23 12 505 352.516116959      -1.03      1.34     -0.72  0.        -581.264       5707.821       7421.778    0.000  -0.138   0.380   0.
  2017 352 12 23 13 505 352.516128533      -1.18      1.34     -0.59  0.        -582.603       5708.651       7421.425    0.000  -0.138   0.380   0.
  2017 352 12 23 14 505 352.516140107      -1.06      1.33     -0.33  0.        -583.943       5709.480       7421.074    0.000  -0.138   0.380   0.
  2017 352 12 23 15 505 352.516151681      -0.91      1.37     -0.39  0.        -585.283       5710.310       7420.721    0.000  -0.138   0.380   0.
  2017 352 12 23 16 505 352.516163255      -0.92      1.43     -0.46  0.        -586.622       5711.139       7420.368    0.000  -0.138   0.380   0.
  2017 352 12 23 17 505 352.516174829      -0.94      1.46     -0.38  0.        -587.962       5711.968       7420.014    0.000  -0.138   0.380   0.
  2017 352 12 23 18 505 352.516186403      -0.64      1.68     -0.39  0.        -589.301       5712.796       7419.661    0.000  -0.138   0.380   0.
  2017 352 12 23 19 505 352.516197977      -0.89      1.56     -0.34  0.        -590.640       5713.625       7419.306    0.000  -0.138   0.380   0.
  2017 352 12 23 20 505 352.516209552      -0.84      1.44     -0.38  0.        -591.980       5714.453       7418.952    0.000  -0.138   0.380   0.
  2017 352 12 23 21 505 352.516221126      -0.35      1.48     -0.66  0.        -593.319       5715.280       7418.597    0.000  -0.138   0.380   0.
  2017 352 12 23 22 505 352.516232700      -0.42      1.51     -0.60  0.        -594.658       5716.108       7418.242    0.000  -0.138   0.380   0.
  2017 352 12 23 23 505 352.516244273      -0.23      1.54     -0.66  0.        -595.998       5716.935       7417.886    0.000  -0.138   0.380   0.
  2017 352 12 23 24 505 352.516255845      -0.24      1.48     -0.54  0.        -597.337       5717.761       7417.530    0.000  -0.138   0.380   0.
  2017 352 12 23 25 505 352.516267419      -0.27      1.34     -0.26  0.        -598.676       5718.588       7417.173    0.000  -0.138   0.380   0.
  2017 352 12 23 26 504 352.516278993      -0.24      1.29     -0.37  0.        -600.015       5719.414       7416.816    0.000  -0.138   0.380   0.
  2017 352 12 23 27 504 352.516290567      -0.30      1.25     -0.41  0.        -601.355       5720.240       7416.459    0.000  -0.138   0.380   0.
  2017 352 12 23 28 504 352.516302141      -0.39      1.36     -0.42  0.        -602.694       5721.066       7416.102    0.000  -0.138   0.380   0.
  2017 352 12 23 29 504 352.516313715      -0.33      1.47     -0.34  0.        -604.033       5721.891       7415.744    0.000  -0.138   0.380   0.
  2017 352 12 23 30 505 352.516325289      -0.23      1.36     -0.37  0.        -605.372       5722.716       7415.385    0.000  -0.138   0.380   0.
  2017 352 12 23 31 505 352.516336863      -0.23      1.30     -0.59  0.        -606.711       5723.541       7415.026    0.000  -0.138   0.380   0.
  2017 352 12 23 32 505 352.516348438      -0.34      1.31     -0.88  0.        -608.050       5724.365       7414.667    0.000  -0.138   0.380   0.
  2017 352 12 23 33 504 352.516360012      -0.47      1.42     -0.81  0.        -609.389       5725.189       7414.308    0.000  -0.138   0.380   0.
  2017 352 12 23 34 504 352.516371586      -0.56      1.54     -0.58  0.        -610.728       5726.013       7413.948    0.000  -0.138   0.380   0.
  2017 352 12 23 35 505 352.516383160      -0.46      1.62     -0.32  0.        -612.067       5726.837       7413.587    0.000  -0.138   0.380   0.
  2017 352 12 23 36 505 352.516394734      -0.47      1.56     -0.41  0.        -613.406       5727.660       7413.227    0.000  -0.138   0.380   0.
  2017 352 12 23 37 505 352.516406308      -0.63      1.54     -0.48  0.        -614.745       5728.483       7412.866    0.000  -0.138   0.380   0.
  2017 352 12 23 38 505 352.516417882      -0.74      1.34     -0.61  0.        -616.083       5729.305       7412.504    0.000  -0.138   0.380   0.
  2017 352 12 23 39 504 352.516429456      -0.86      1.21     -0.77  0.        -617.422       5730.128       7412.142    0.000  -0.138   0.380   0.
  2017 352 12 23 40 504 352.516441030      -0.76      1.08     -0.86  0.        -618.761       5730.950       7411.780    0.000  -0.138   0.380   0.
  2017 352 12 23 41 504 352.516452604      -0.53      1.02     -1.10  0.        -620.100       5731.772       7411.417    0.000  -0.138   0.380   0.
  2017 352 12 23 42 504 352.516464178      -0.65      0.95     -1.18  0.        -621.438       5732.593       7411.054    0.000  -0.138   0.380   0.
  2017 352 12 23 43 504 352.516475752      -0.59      1.07     -1.13  0.        -622.777       5733.414       7410.691    0.000  -0.138   0.380   0.
  2017 352 12 23 44 505 352.516487326      -0.40      1.33     -1.04  0.        -624.116       5734.235       7410.327    0.000  -0.138   0.380   0.
  2017 352 12 23 45 505 352.516498900      -0.25      1.48     -1.00  0.        -625.454       5735.056       7409.963    0.000  -0.138   0.380   0.
  2017 352 12 23 46 504 352.516510475      -0.47      1.32     -0.97  0.        -626.793       5735.876       7409.599    0.000  -0.138   0.380   0.
  2017 352 12 23 47 504 352.516522049      -0.72      1.30     -0.70  0.        -628.131       5736.696       7409.234    0.000  -0.138   0.380   0.
  2017 352 12 23 48 505 352.516533623      -0.86      1.45     -0.21  0.        -629.470       5737.516       7408.868    0.000  -0.138   0.380   0.
  2017 352 12 23 49 505 352.516545197      -1.00      1.41     -0.02  0.        -630.808       5738.335       7408.503    0.000  -0.138   0.380   0.
  2017 352 12 23 50 505 352.516556771      -0.95      1.37     -0.25  0.        -632.147       5739.154       7408.136    0.000  -0.138   0.380   0.
  2017 352 12 23 51 505 352.516568345      -0.86      1.46     -0.42  0.        -633.485       5739.973       7407.770    0.000  -0.138   0.380   0.
  2017 352 12 23 52 505 352.516579919      -0.99      1.41     -0.58  0.        -634.823       5740.791       7407.403    0.000  -0.138   0.380   0.
  2017 352 12 23 53 504 352.516591493      -1.20      1.37     -0.74  0.        -636.162       5741.609       7407.036    0.000  -0.138   0.380   0.
  2017 352 12 23 54 504 352.516603064      -1.39      1.53     -0.47  0.        -637.500       5742.427       7406.669    0.000  -0.138   0.380   0.
  2017 352 12 23 55 504 352.516614638      -1.05      1.72     -0.29  0.        -638.838       5743.245       7406.301    0.000  -0.138   0.380   0.
  2017 352 12 23 56 504 352.516626212      -1.44      1.94     -0.42  0.        -640.177       5744.062       7405.932    0.000  -0.138   0.380   0.
  2017 352 12 23 57 504 352.516637786      -1.87      1.60     -0.07  0.        -641.515       5744.879       7405.563    0.000  -0.138   0.380   0.
  2017 352 12 23 58 504 352.516649361      -2.12      1.49      0.19  0.        -642.853       5745.696       7405.194    0.000  -0.138   0.380   0.
  2017 352 12 23 59 504 352.516660935      -1.74      1.58      0.30  0.        -644.191       5746.512       7404.825    0.000  -0.138   0.380   0.
  2017 352 12 24  0 504 352.516672509      -1.42      1.69     -0.02  0.        -645.529       5747.328       7404.455    0.000  -0.138   0.380   0.
  2017 352 12 24  1 504 352.516684083      -1.62      1.42      0.27  0.        -646.867       5748.144       7404.084    0.000  -0.138   0.380   0.
  2017 352 12 24  2 504 352.516695657      -1.27      1.23      0.31  0.        -648.205       5748.960       7403.714    0.000  -0.138   0.380   0.
  2017 352 12 24  3 504 352.516707231      -0.74      1.60     -0.09  0.        -649.543       5749.775       7403.343    0.000  -0.138   0.380   0.
  2017 352 12 24  4 504 352.516718805      -0.19      1.94     -0.57  0.        -650.881       5750.590       7402.971    0.000  -0.138   0.380   0.
  2017 352 12 24  5 504 352.516730379      -0.00      1.95     -0.74  0.        -652.219       5751.405       7402.599    0.000  -0.138   0.380   0.
  2017 352 12 24  6 504 352.516741953       0.07      1.82     -0.85  0.        -653.557       5752.219       7402.227    0.000  -0.138   0.380   0.
  2017 352 12 24  7 504 352.516753527       0.26      1.81     -0.93  0.        -654.895       5753.033       7401.855    0.000  -0.138   0.380   0.
  2017 352 12 24  8 504 352.516765101       0.00      1.57     -0.85  0.        -656.233       5753.847       7401.482    0.000  -0.138   0.380   0.
  2017 352 12 24  9 504 352.516776675      -0.05      1.31     -0.86  0.        -657.571       5754.660       7401.109    0.000  -0.138   0.380   0.
  2017 352 12 24 10 504 352.516788249      -0.10      1.22     -0.82  0.        -658.909       5755.473       7400.735    0.000  -0.138   0.380   0.
  2017 352 12 24 11 504 352.516799823       0.03      1.29     -0.84  0.        -660.246       5756.286       7400.361    0.000  -0.138   0.380   0.
  2017 352 12 24 12 504 352.516811398      -0.04      1.37     -0.94  0.        -661.584       5757.099       7399.986    0.000  -0.138   0.380   0.
  2017 352 12 24 13 504 352.516822972      -0.11      1.39     -1.06  0.        -662.922       5757.911       7399.611    0.000  -0.138   0.380   0.
  2017 352 12 24 14 504 352.516834546      -0.19      1.57     -1.01  0.        -664.259       5758.723       7399.236    0.000  -0.138   0.380   0.
  2017 352 12 24 15 504 352.516846120      -0.13      1.50     -1.04  0.        -665.597       5759.535       7398.860    0.000  -0.138   0.380   0.
  2017 352 12 24 16 504 352.516857694      -0.17      1.45     -1.13  0.        -666.934       5760.346       7398.484    0.000  -0.138   0.380   0.
  2017 352 12 24 17 504 352.516869268      -0.11      1.42     -1.03  0.        -668.272       5761.157       7398.108    0.000  -0.138   0.380   0.
  2017 352 12 24 18 504 352.516880842       0.06      1.42     -1.00  0.        -669.609       5761.968       7397.731    0.000  -0.138   0.380   0.
  2017 352 12 24 19 504 352.516892416       0.12      1.58     -1.00  0.        -670.947       5762.779       7397.354    0.000  -0.138   0.380   0.
  2017 352 12 24 20 504 352.516903990       0.03      1.52     -0.92  0.        -672.284       5763.589       7396.977    0.000  -0.138   0.380   0.
  2017 352 12 24 21 504 352.516915564      -0.08      1.46     -0.88  0.        -673.622       5764.399       7396.599    0.000  -0.138   0.380   0.
  2017 352 12 24 22 504 352.516927138      -0.15      1.37     -1.01  0.        -674.959       5765.208       7396.220    0.000  -0.138   0.380   0.
  2017 352 12 24 23 504 352.516938712       0.05      1.24     -1.05  0.        -676.296       5766.017       7395.842    0.000  -0.138   0.380   0.
  2017 352 12 24 24 504 352.516950284       0.36      1.39     -0.93  0.        -677.634       5766.827       7395.463    0.000  -0.138   0.380   0.
  2017 352 12 24 25 504 352.516961858       0.18      1.29     -1.00  0.        -678.971       5767.635       7395.083    0.000  -0.138   0.380   0.
  2017 352 12 24 26 504 352.516973432      -0.00      1.19     -1.21  0.        -680.308       5768.444       7394.703    0.000  -0.138   0.380   0.
  2017 352 12 24 27 504 352.516985006      -0.14      1.24     -1.23  0.        -681.645       5769.252       7394.323    0.000  -0.138   0.380   0.
  2017 352 12 24 28 504 352.516996580      -0.49      1.26     -1.19  0.        -682.982       5770.060       7393.943    0.000  -0.138   0.380   0.
  2017 352 12 24 29 504 352.517008154      -0.69      1.17     -0.87  0.        -684.320       5770.867       7393.562    0.000  -0.138   0.380   0.
  2017 352 12 24 30 504 352.517019728      -0.67      1.32     -0.78  0.        -685.657       5771.674       7393.180    0.000  -0.138   0.380   0.
  2017 352 12 24 31 504 352.517031302      -0.60      1.41     -0.55  0.        -686.994       5772.481       7392.799    0.000  -0.138   0.380   0.
