  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 24 32 504 352.517042876      -0.53      1.35     -0.64  0.        -688.331       5773.288       7392.416    0.000  -0.138   0.380   0.
  2017 352 12 24 33 504 352.517054450      -0.50      1.30     -0.68  0.        -689.668       5774.094       7392.034    0.000  -0.138   0.380   0.
  2017 352 12 24 34 504 352.517066024      -0.42      1.36     -0.58  0.        -691.005       5774.900       7391.651    0.000  -0.138   0.380   0.
  2017 352 12 24 35 504 352.517077598      -0.45      1.38     -0.49  0.        -692.342       5775.706       7391.268    0.000  -0.138   0.380   0.
  2017 352 12 24 36 504 352.517089172      -0.35      1.32     -0.82  0.        -693.678       5776.511       7390.884    0.000  -0.138   0.380   0.
  2017 352 12 24 37 504 352.517100746      -0.31      1.25     -0.94  0.        -695.015       5777.317       7390.500    0.000  -0.138   0.380   0.
  2017 352 12 24 38 504 352.517112321      -0.21      1.26     -0.98  0.        -696.352       5778.121       7390.116    0.000  -0.138   0.380   0.
  2017 352 12 24 39 504 352.517123895      -0.20      1.21     -0.90  0.        -697.689       5778.926       7389.731    0.000  -0.138   0.380   0.
  2017 352 12 24 40 504 352.517135469      -0.29      1.25     -0.96  0.        -699.026       5779.730       7389.346    0.000  -0.138   0.380   0.
  2017 352 12 24 41 504 352.517147043      -0.52      1.33     -1.07  0.        -700.362       5780.534       7388.960    0.000  -0.138   0.380   0.
  2017 352 12 24 42 504 352.517158617      -0.75      1.34     -1.30  0.        -701.699       5781.338       7388.574    0.000  -0.138   0.380   0.
  2017 352 12 24 43 504 352.517170191      -0.90      1.26     -1.29  0.        -703.035       5782.141       7388.188    0.000  -0.138   0.380   0.
  2017 352 12 24 44 504 352.517181765      -1.00      1.26     -1.17  0.        -704.372       5782.944       7387.801    0.000  -0.138   0.380   0.
  2017 352 12 24 45 504 352.517193339      -1.19      1.10     -1.38  0.        -705.709       5783.747       7387.414    0.000  -0.138   0.380   0.
  2017 352 12 24 46 504 352.517204913      -1.30      1.03     -1.55  0.        -707.045       5784.550       7387.027    0.000  -0.138   0.380   0.
  2017 352 12 24 47 504 352.517216487      -1.29      1.11     -1.13  0.        -708.382       5785.352       7386.639    0.000  -0.138   0.380   0.
  2017 352 12 24 48 504 352.517228061      -1.07      1.12     -1.11  0.        -709.718       5786.154       7386.251    0.000  -0.138   0.380   0.
  2017 352 12 24 49 504 352.517239635      -1.05      1.26     -0.96  0.        -711.054       5786.955       7385.862    0.000  -0.138   0.380   0.
  2017 352 12 24 50 504 352.517251209      -1.09      1.42     -0.90  0.        -712.391       5787.756       7385.473    0.000  -0.138   0.380   0.
  2017 352 12 24 51 504 352.517262784      -1.01      1.44     -1.00  0.        -713.727       5788.558       7385.084    0.000  -0.138   0.380   0.
  2017 352 12 24 52 504 352.517274358      -0.99      1.38     -0.80  0.        -715.063       5789.358       7384.694    0.000  -0.138   0.380   0.
  2017 352 12 24 53 504 352.517285931      -1.04      1.48     -0.43  0.        -716.400       5790.159       7384.304    0.000  -0.138   0.380   0.
  2017 352 12 24 54 504 352.517297503      -1.40      1.58     -0.22  0.        -717.736       5790.959       7383.914    0.000  -0.138   0.380   0.
  2017 352 12 24 55 504 352.517309077      -1.78      1.05      0.12  0.        -719.072       5791.758       7383.523    0.000  -0.138   0.380   0.
  2017 352 12 24 56 504 352.517320651      -1.53      0.90      0.27  0.        -720.408       5792.558       7383.132    0.000  -0.138   0.380   0.
  2017 352 12 24 57 504 352.517332225      -1.38      0.95      0.35  0.        -721.744       5793.357       7382.740    0.000  -0.138   0.380   0.
  2017 352 12 24 58 504 352.517343799      -1.22      1.38      0.37  0.        -723.080       5794.156       7382.348    0.000  -0.138   0.380   0.
  2017 352 12 24 59 504 352.517355373      -1.17      1.33      0.28  0.        -724.416       5794.955       7381.956    0.000  -0.138   0.380   0.
  2017 352 12 25  0 504 352.517366947      -1.13      1.34     -0.26  0.        -725.752       5795.753       7381.563    0.000  -0.138   0.380   0.
  2017 352 12 25  1 504 352.517378521      -1.27      1.53     -0.41  0.        -727.088       5796.551       7381.170    0.000  -0.138   0.380   0.
  2017 352 12 25  2 504 352.517390095      -1.12      1.68     -0.28  0.        -728.424       5797.349       7380.776    0.000  -0.138   0.380   0.
  2017 352 12 25  3 504 352.517401670      -0.85      1.80     -0.68  0.        -729.760       5798.146       7380.383    0.000  -0.138   0.380   0.
  2017 352 12 25  4 504 352.517413244      -1.00      1.92     -0.66  0.        -731.096       5798.943       7379.988    0.000  -0.138   0.380   0.
  2017 352 12 25  5 504 352.517424818      -0.77      2.17     -0.75  0.        -732.432       5799.740       7379.594    0.000  -0.138   0.380   0.
  2017 352 12 25  6 504 352.517436392      -0.73      1.98     -0.74  0.        -733.767       5800.537       7379.199    0.000  -0.138   0.380   0.
  2017 352 12 25  7 504 352.517447966      -0.91      1.60     -0.69  0.        -735.103       5801.333       7378.803    0.000  -0.138   0.380   0.
  2017 352 12 25  8 504 352.517459540      -1.04      1.64     -0.68  0.        -736.439       5802.129       7378.408    0.000  -0.138   0.380   0.
  2017 352 12 25  9 504 352.517471114      -0.81      1.64     -0.44  0.        -737.774       5802.924       7378.011    0.000  -0.138   0.380   0.
  2017 352 12 25 10 504 352.517482688      -0.72      1.58     -0.50  0.        -739.110       5803.720       7377.615    0.000  -0.138   0.380   0.
  2017 352 12 25 11 504 352.517494262      -0.62      1.45     -0.47  0.        -740.446       5804.515       7377.218    0.000  -0.138   0.380   0.
  2017 352 12 25 12 504 352.517505836      -0.45      1.47     -0.60  0.        -741.781       5805.310       7376.821    0.000  -0.138   0.380   0.
  2017 352 12 25 13 504 352.517517410      -0.40      1.45     -0.73  0.        -743.117       5806.104       7376.423    0.000  -0.138   0.380   0.
  2017 352 12 25 14 504 352.517528984      -0.58      1.42     -0.87  0.        -744.452       5806.898       7376.025    0.000  -0.138   0.380   0.
  2017 352 12 25 15 504 352.517540558      -0.55      1.48     -0.71  0.        -745.788       5807.692       7375.626    0.000  -0.138   0.380   0.
  2017 352 12 25 16 504 352.517552133      -0.40      1.48     -0.45  0.        -747.123       5808.486       7375.228    0.000  -0.138   0.380   0.
  2017 352 12 25 17 504 352.517563707      -0.30      1.49     -0.53  0.        -748.458       5809.279       7374.828    0.000  -0.138   0.380   0.
  2017 352 12 25 18 504 352.517575281      -0.39      1.38     -0.76  0.        -749.794       5810.072       7374.429    0.000  -0.138   0.380   0.
  2017 352 12 25 19 504 352.517586855      -0.44      1.44     -0.79  0.        -751.129       5810.864       7374.029    0.000  -0.138   0.380   0.
  2017 352 12 25 20 504 352.517598429      -0.34      1.40     -0.76  0.        -752.464       5811.657       7373.629    0.000  -0.138   0.380   0.
  2017 352 12 25 21 503 352.517610002      -0.19      1.48     -0.71  0.        -753.799       5812.449       7373.228    0.000  -0.138   0.380   0.
  2017 352 12 25 22 503 352.517621574      -0.21      1.35     -0.86  0.        -755.134       5813.241       7372.827    0.000  -0.138   0.380   0.
  2017 352 12 25 23 503 352.517633148      -0.32      1.37     -0.71  0.        -756.470       5814.032       7372.425    0.000  -0.138   0.380   0.
  2017 352 12 25 24 503 352.517644722      -0.42      1.37     -0.67  0.        -757.805       5814.823       7372.024    0.000  -0.138   0.380   0.
  2017 352 12 25 25 503 352.517656296      -0.51      1.30     -0.64  0.        -759.140       5815.614       7371.621    0.000  -0.138   0.380   0.
  2017 352 12 25 26 504 352.517667870      -0.69      1.27     -0.71  0.        -760.475       5816.405       7371.219    0.000  -0.138   0.380   0.
  2017 352 12 25 27 504 352.517679444      -0.88      1.23     -0.79  0.        -761.810       5817.195       7370.816    0.000  -0.138   0.380   0.
  2017 352 12 25 28 503 352.517691018      -0.68      1.16     -0.69  0.        -763.145       5817.985       7370.413    0.000  -0.138   0.380   0.
  2017 352 12 25 29 503 352.517702593      -0.66      1.09     -0.70  0.        -764.479       5818.775       7370.009    0.000  -0.138   0.380   0.
  2017 352 12 25 30 504 352.517714167      -0.55      1.19     -0.81  0.        -765.814       5819.564       7369.605    0.000  -0.138   0.380   0.
  2017 352 12 25 31 504 352.517725741      -0.38      1.29     -0.89  0.        -767.149       5820.353       7369.200    0.000  -0.138   0.380   0.
  2017 352 12 25 32 504 352.517737315      -0.49      1.19     -0.92  0.        -768.484       5821.142       7368.795    0.000  -0.138   0.380   0.
  2017 352 12 25 33 504 352.517748889      -0.34      1.22     -1.00  0.        -769.819       5821.931       7368.390    0.000  -0.138   0.380   0.
  2017 352 12 25 34 504 352.517760463      -0.38      1.09     -1.21  0.        -771.153       5822.719       7367.985    0.000  -0.138   0.380   0.
  2017 352 12 25 35 503 352.517772037      -0.68      1.24     -1.45  0.        -772.488       5823.507       7367.579    0.000  -0.138   0.380   0.
  2017 352 12 25 36 503 352.517783611      -0.59      1.20     -1.18  0.        -773.823       5824.294       7367.172    0.000  -0.138   0.380   0.
  2017 352 12 25 37 503 352.517795185      -0.38      1.19     -1.12  0.        -775.157       5825.081       7366.766    0.000  -0.138   0.380   0.
  2017 352 12 25 38 503 352.517806759      -0.54      1.25     -1.12  0.        -776.492       5825.869       7366.358    0.000  -0.138   0.380   0.
  2017 352 12 25 39 503 352.517818333      -0.72      1.25     -0.97  0.        -777.826       5826.655       7365.951    0.000  -0.138   0.380   0.
  2017 352 12 25 40 504 352.517829907      -0.69      1.36     -1.04  0.        -779.160       5827.442       7365.543    0.000  -0.138   0.380   0.
  2017 352 12 25 41 504 352.517841481      -0.60      1.31     -0.99  0.        -780.495       5828.228       7365.135    0.000  -0.138   0.380   0.
  2017 352 12 25 42 503 352.517853056      -0.56      1.49     -0.83  0.        -781.829       5829.014       7364.726    0.000  -0.138   0.380   0.
  2017 352 12 25 43 503 352.517864630      -0.50      1.47     -0.56  0.        -783.164       5829.799       7364.317    0.000  -0.138   0.380   0.
  2017 352 12 25 44 504 352.517876204      -0.40      1.35     -0.68  0.        -784.498       5830.584       7363.908    0.000  -0.138   0.380   0.
  2017 352 12 25 45 504 352.517887778      -0.41      1.19     -0.82  0.        -785.832       5831.369       7363.498    0.000  -0.138   0.380   0.
  2017 352 12 25 46 504 352.517899352      -0.39      1.21     -0.82  0.        -787.166       5832.154       7363.088    0.000  -0.138   0.380   0.
  2017 352 12 25 47 504 352.517910926      -0.37      1.26     -0.84  0.        -788.501       5832.938       7362.677    0.000  -0.138   0.380   0.
  2017 352 12 25 48 503 352.517922500      -0.29      1.39     -0.68  0.        -789.835       5833.722       7362.267    0.000  -0.138   0.380   0.
  2017 352 12 25 49 503 352.517934074      -0.57      1.34     -0.60  0.        -791.169       5834.506       7361.855    0.000  -0.138   0.380   0.
  2017 352 12 25 50 503 352.517945648      -0.78      1.21     -0.73  0.        -792.503       5835.289       7361.444    0.000  -0.138   0.380   0.
  2017 352 12 25 51 503 352.517957222      -0.49      1.01     -0.78  0.        -793.837       5836.073       7361.032    0.000  -0.138   0.380   0.
  2017 352 12 25 52 503 352.517968793      -0.34      0.98     -0.87  0.        -795.171       5836.855       7360.619    0.000  -0.138   0.380   0.
  2017 352 12 25 53 503 352.517980367      -0.32      1.10     -0.96  0.        -796.505       5837.638       7360.206    0.000  -0.138   0.380   0.
  2017 352 12 25 54 503 352.517991942      -0.35      1.21     -0.96  0.        -797.839       5838.420       7359.793    0.000  -0.138   0.380   0.
  2017 352 12 25 55 503 352.518003516      -0.16      1.37     -0.78  0.        -799.172       5839.202       7359.380    0.000  -0.138   0.380   0.
  2017 352 12 25 56 503 352.518015090      -0.61      1.25     -0.87  0.        -800.506       5839.984       7358.966    0.000  -0.138   0.380   0.
  2017 352 12 25 57 503 352.518026664      -1.02      1.15     -0.54  0.        -801.840       5840.765       7358.552    0.000  -0.138   0.380   0.
  2017 352 12 25 58 503 352.518038238      -0.93      1.39     -0.40  0.        -803.174       5841.546       7358.137    0.000  -0.138   0.380   0.
  2017 352 12 25 59 503 352.518049812      -1.13      1.17     -0.23  0.        -804.507       5842.327       7357.722    0.000  -0.138   0.380   0.
  2017 352 12 26  0 503 352.518061386      -0.84      1.17     -0.66  0.        -805.841       5843.107       7357.306    0.000  -0.138   0.380   0.
  2017 352 12 26  1 503 352.518072960      -0.37      1.62     -0.93  0.        -807.174       5843.888       7356.891    0.000  -0.138   0.380   0.
  2017 352 12 26  2 503 352.518084534      -0.03      1.66     -0.95  0.        -808.508       5844.667       7356.474    0.000  -0.138   0.380   0.
  2017 352 12 26  3 503 352.518096108      -0.18      1.22     -0.92  0.        -809.842       5845.447       7356.058    0.000  -0.138   0.380   0.
  2017 352 12 26  4 503 352.518107682      -0.43      0.87     -0.75  0.        -811.175       5846.226       7355.641    0.000  -0.138   0.380   0.
  2017 352 12 26  5 503 352.518119256      -0.51      0.83     -0.93  0.        -812.509       5847.005       7355.224    0.000  -0.138   0.380   0.
  2017 352 12 26  6 503 352.518130830      -0.72      0.74     -1.05  0.        -813.842       5847.784       7354.806    0.000  -0.138   0.380   0.
  2017 352 12 26  7 503 352.518142405      -0.82      0.82     -1.07  0.        -815.175       5848.562       7354.388    0.000  -0.138   0.380   0.
  2017 352 12 26  8 503 352.518153979      -0.89      0.97     -1.16  0.        -816.509       5849.340       7353.970    0.000  -0.138   0.380   0.
  2017 352 12 26  9 503 352.518165553      -0.73      1.25     -1.37  0.        -817.842       5850.118       7353.551    0.000  -0.138   0.380   0.
  2017 352 12 26 10 503 352.518177127      -0.55      1.44     -1.23  0.        -819.175       5850.896       7353.132    0.000  -0.138   0.380   0.
  2017 352 12 26 11 503 352.518188701      -0.43      1.23     -1.29  0.        -820.508       5851.673       7352.713    0.000  -0.138   0.380   0.
  2017 352 12 26 12 503 352.518200275      -0.51      1.15     -1.37  0.        -821.841       5852.450       7352.293    0.000  -0.138   0.380   0.
  2017 352 12 26 13 503 352.518211849      -0.43      1.06     -1.28  0.        -823.174       5853.226       7351.872    0.000  -0.138   0.380   0.
  2017 352 12 26 14 503 352.518223423      -0.33      0.99     -1.11  0.        -824.507       5854.003       7351.452    0.000  -0.138   0.380   0.
  2017 352 12 26 15 503 352.518234997      -0.29      1.13     -1.05  0.        -825.841       5854.778       7351.031    0.000  -0.138   0.380   0.
  2017 352 12 26 16 503 352.518246571      -0.52      1.26     -1.14  0.        -827.173       5855.554       7350.609    0.000  -0.138   0.380   0.
  2017 352 12 26 17 503 352.518258145      -0.69      1.37     -0.83  0.        -828.506       5856.330       7350.187    0.000  -0.138   0.380   0.
  2017 352 12 26 18 503 352.518269719      -0.99      1.57     -0.69  0.        -829.839       5857.105       7349.765    0.000  -0.138   0.380   0.
  2017 352 12 26 19 503 352.518281293      -1.36      1.88     -0.68  0.        -831.172       5857.879       7349.343    0.000  -0.138   0.380   0.
  2017 352 12 26 20 503 352.518292867      -2.06      1.98     -0.48  0.        -832.505       5858.654       7348.920    0.000  -0.138   0.380   0.
  2017 352 12 26 21 503 352.518304442      -2.55      1.50     -0.03  0.        -833.838       5859.428       7348.497    0.000  -0.138   0.380   0.
  2017 352 12 26 22 503 352.518316013      -2.76      0.97      0.36  0.        -835.170       5860.202       7348.073    0.000  -0.138   0.380   0.
  2017 352 12 26 23 503 352.518327587      -2.64      1.16      0.62  0.        -836.503       5860.976       7347.649    0.000  -0.138   0.380   0.
  2017 352 12 26 24 503 352.518339161      -1.51      2.46      0.35  0.        -837.836       5861.749       7347.225    0.000  -0.138   0.380   0.
  2017 352 12 26 25 503 352.518350735      -1.07      2.87     -0.14  0.        -839.168       5862.522       7346.800    0.000  -0.138   0.380   0.
  2017 352 12 26 26 503 352.518362309      -1.48      2.12     -0.60  0.        -840.501       5863.295       7346.375    0.000  -0.138   0.380   0.
  2017 352 12 26 27 503 352.518373883      -1.22      1.64     -0.74  0.        -841.833       5864.067       7345.949    0.000  -0.138   0.380   0.
  2017 352 12 26 28 503 352.518385457      -0.88      1.22     -0.83  0.        -843.166       5864.839       7345.523    0.000  -0.138   0.380   0.
  2017 352 12 26 29 503 352.518397031      -0.63      1.08     -0.83  0.        -844.498       5865.611       7345.097    0.000  -0.138   0.380   0.
  2017 352 12 26 30 503 352.518408605      -0.54      0.92     -1.24  0.        -845.831       5866.382       7344.670    0.000  -0.138   0.380   0.
  2017 352 12 26 31 503 352.518420179      -0.74      0.74     -1.31  0.        -847.163       5867.154       7344.243    0.000  -0.138   0.380   0.
  2017 352 12 26 32 503 352.518431754      -1.12      0.82     -1.27  0.        -848.495       5867.925       7343.816    0.000  -0.138   0.380   0.
  2017 352 12 26 33 503 352.518443328      -1.20      1.05     -1.01  0.        -849.827       5868.695       7343.388    0.000  -0.138   0.380   0.
  2017 352 12 26 34 503 352.518454902      -0.81      1.13     -0.42  0.        -851.160       5869.465       7342.960    0.000  -0.138   0.380   0.
  2017 352 12 26 35 503 352.518466476      -0.73      1.03     -0.23  0.        -852.492       5870.235       7342.532    0.000  -0.138   0.380   0.
  2017 352 12 26 36 503 352.518478050      -0.57      0.89     -0.24  0.        -853.824       5871.005       7342.103    0.000  -0.138   0.380   0.
  2017 352 12 26 37 503 352.518489624      -0.55      1.01     -0.34  0.        -855.156       5871.775       7341.673    0.000  -0.138   0.380   0.
  2017 352 12 26 38 503 352.518501198      -0.40      1.16     -0.52  0.        -856.488       5872.544       7341.244    0.000  -0.138   0.380   0.
  2017 352 12 26 39 503 352.518512772      -0.63      1.39     -0.69  0.        -857.820       5873.313       7340.814    0.000  -0.138   0.380   0.
  2017 352 12 26 40 503 352.518524346      -1.49      1.93     -0.83  0.        -859.152       5874.081       7340.383    0.000  -0.138   0.380   0.
  2017 352 12 26 41 503 352.518535920      -2.50      2.46     -0.79  0.        -860.484       5874.849       7339.953    0.000  -0.138   0.380   0.
  2017 352 12 26 42 503 352.518547494      -2.95      3.10     -1.05  0.        -861.816       5875.617       7339.521    0.000  -0.138   0.380   0.
  2017 352 12 26 43 503 352.518559068      -2.44      2.68     -0.55  0.        -863.147       5876.385       7339.090    0.000  -0.138   0.380   0.
  2017 352 12 26 44 503 352.518570642      -1.52      2.11     -0.59  0.        -864.479       5877.152       7338.658    0.000  -0.138   0.380   0.
  2017 352 12 26 45 503 352.518582216      -1.25      2.34     -0.81  0.        -865.811       5877.919       7338.226    0.000  -0.138   0.380   0.
  2017 352 12 26 46 503 352.518593791      -1.22      1.83     -0.79  0.        -867.143       5878.686       7337.793    0.000  -0.138   0.380   0.
  2017 352 12 26 47 503 352.518605365      -1.16      1.49     -0.90  0.        -868.474       5879.452       7337.360    0.000  -0.138   0.380   0.
  2017 352 12 26 48 503 352.518616939      -1.09      1.29     -0.92  0.        -869.806       5880.218       7336.927    0.000  -0.138   0.380   0.
  2017 352 12 26 49 503 352.518628513      -1.19      1.33     -0.82  0.        -871.137       5880.984       7336.493    0.000  -0.138   0.380   0.
  2017 352 12 26 50 503 352.518640087      -1.35      1.43     -0.64  0.        -872.469       5881.750       7336.059    0.000  -0.138   0.380   0.
  2017 352 12 26 51 503 352.518651661      -1.48      1.38     -0.57  0.        -873.800       5882.515       7335.624    0.000  -0.138   0.380   0.
  2017 352 12 26 52 503 352.518663235      -1.54      1.49     -0.73  0.        -875.132       5883.280       7335.190    0.000  -0.138   0.380   0.
  2017 352 12 26 53 503 352.518674809      -1.74      1.32     -0.36  0.        -876.463       5884.045       7334.754    0.000  -0.138   0.380   0.
  2017 352 12 26 54 503 352.518686380      -1.39      1.41     -0.28  0.        -877.794       5884.809       7334.319    0.000  -0.138   0.380   0.
  2017 352 12 26 55 503 352.518697954      -1.04      1.50     -0.52  0.        -879.126       5885.573       7333.883    0.000  -0.138   0.380   0.
  2017 352 12 26 56 503 352.518709528      -0.84      1.52     -0.69  0.        -880.457       5886.337       7333.446    0.000  -0.138   0.380   0.
  2017 352 12 26 57 503 352.518721102      -0.68      1.41     -0.85  0.        -881.788       5887.100       7333.010    0.000  -0.138   0.380   0.
  2017 352 12 26 58 503 352.518732677      -0.50      1.25     -0.60  0.        -883.119       5887.863       7332.573    0.000  -0.138   0.380   0.
  2017 352 12 26 59 503 352.518744251      -0.34      1.10     -1.01  0.        -884.450       5888.626       7332.135    0.000  -0.138   0.380   0.
  2017 352 12 27  0 503 352.518755825      -0.84      1.05     -1.08  0.        -885.781       5889.389       7331.697    0.000  -0.138   0.380   0.
  2017 352 12 27  1 503 352.518767399      -0.81      0.93     -1.12  0.        -887.112       5890.151       7331.259    0.000  -0.138   0.380   0.
  2017 352 12 27  2 503 352.518778973      -0.55      0.94     -1.22  0.        -888.443       5890.913       7330.820    0.000  -0.138   0.380   0.
  2017 352 12 27  3 503 352.518790547      -0.15      0.96     -1.12  0.        -889.774       5891.675       7330.381    0.000  -0.138   0.380   0.
  2017 352 12 27  4 503 352.518802121       0.20      0.94     -1.09  0.        -891.105       5892.436       7329.942    0.000  -0.138   0.380   0.
  2017 352 12 27  5 503 352.518813695       0.12      0.79     -1.24  0.        -892.436       5893.197       7329.502    0.000  -0.138   0.380   0.
  2017 352 12 27  6 503 352.518825269      -0.08      0.81     -1.35  0.        -893.767       5893.958       7329.062    0.000  -0.138   0.380   0.
  2017 352 12 27  7 503 352.518836843      -0.26      0.92     -1.32  0.        -895.097       5894.718       7328.622    0.000  -0.138   0.380   0.
  2017 352 12 27  8 503 352.518848417      -0.36      1.01     -1.40  0.        -896.428       5895.479       7328.181    0.000  -0.138   0.380   0.
  2017 352 12 27  9 503 352.518859991      -0.34      1.12     -1.35  0.        -897.759       5896.238       7327.740    0.000  -0.138   0.380   0.
  2017 352 12 27 10 503 352.518871565      -0.36      1.06     -1.30  0.        -899.089       5896.998       7327.298    0.000  -0.138   0.380   0.
  2017 352 12 27 11 503 352.518883139      -0.42      1.00     -1.28  0.        -900.420       5897.757       7326.856    0.000  -0.138   0.380   0.
  2017 352 12 27 12 503 352.518894714      -0.42      1.05     -1.24  0.        -901.751       5898.516       7326.414    0.000  -0.138   0.380   0.
  2017 352 12 27 13 503 352.518906288      -0.45      1.12     -1.00  0.        -903.081       5899.275       7325.971    0.000  -0.138   0.380   0.
  2017 352 12 27 14 503 352.518917862      -0.36      1.15     -0.91  0.        -904.411       5900.033       7325.528    0.000  -0.138   0.380   0.
  2017 352 12 27 15 503 352.518929436      -0.40      1.09     -0.90  0.        -905.742       5900.791       7325.085    0.000  -0.138   0.380   0.
  2017 352 12 27 16 503 352.518941010      -0.38      1.07     -0.93  0.        -907.072       5901.549       7324.641    0.000  -0.138   0.380   0.
  2017 352 12 27 17 503 352.518952584      -0.34      1.06     -0.94  0.        -908.402       5902.306       7324.197    0.000  -0.138   0.380   0.
  2017 352 12 27 18 503 352.518964158      -0.23      1.11     -0.94  0.        -909.733       5903.064       7323.752    0.000  -0.138   0.380   0.
  2017 352 12 27 19 503 352.518975732      -0.19      0.99     -0.98  0.        -911.063       5903.820       7323.307    0.000  -0.138   0.380   0.
  2017 352 12 27 20 503 352.518987306      -0.32      0.95     -0.95  0.        -912.393       5904.577       7322.862    0.000  -0.138   0.380   0.
  2017 352 12 27 21 503 352.518998880      -0.34      1.07     -0.74  0.        -913.723       5905.333       7322.416    0.000  -0.138   0.380   0.
  2017 352 12 27 22 503 352.519010454      -0.19      1.15     -0.46  0.        -915.053       5906.089       7321.970    0.000  -0.138   0.380   0.
  2017 352 12 27 23 503 352.519022028      -0.06      1.33     -0.52  0.        -916.383       5906.845       7321.524    0.000  -0.138   0.380   0.
  2017 352 12 27 24 502 352.519033600      -0.13      1.35     -0.75  0.        -917.713       5907.600       7321.077    0.000  -0.138   0.380   0.
  2017 352 12 27 25 502 352.519045174      -0.13      1.38     -0.95  0.        -919.043       5908.355       7320.630    0.000  -0.138   0.380   0.
  2017 352 12 27 26 503 352.519056748      -0.13      1.35     -0.87  0.        -920.373       5909.110       7320.182    0.000  -0.138   0.380   0.
  2017 352 12 27 27 503 352.519068322      -0.30      1.28     -0.80  0.        -921.703       5909.865       7319.735    0.000  -0.138   0.380   0.
  2017 352 12 27 28 503 352.519079896      -0.61      1.15     -1.00  0.        -923.032       5910.619       7319.286    0.000  -0.138   0.380   0.
  2017 352 12 27 29 503 352.519091470      -0.81      1.25     -0.89  0.        -924.362       5911.373       7318.838    0.000  -0.138   0.380   0.
  2017 352 12 27 30 503 352.519103044      -0.83      1.15     -0.84  0.        -925.692       5912.126       7318.389    0.000  -0.138   0.380   0.
  2017 352 12 27 31 502 352.519114618      -0.51      1.16     -0.74  0.        -927.021       5912.879       7317.939    0.000  -0.138   0.380   0.
  2017 352 12 27 32 502 352.519126192      -0.40      1.35     -0.73  0.        -928.351       5913.632       7317.490    0.000  -0.138   0.380   0.
  2017 352 12 27 33 502 352.519137766      -0.39      1.19     -0.71  0.        -929.680       5914.385       7317.039    0.000  -0.138   0.380   0.
  2017 352 12 27 34 502 352.519149340      -0.40      1.11     -0.72  0.        -931.010       5915.138       7316.589    0.000  -0.138   0.380   0.
  2017 352 12 27 35 503 352.519160914      -0.54      1.08     -0.65  0.        -932.339       5915.890       7316.138    0.000  -0.138   0.380   0.
  2017 352 12 27 36 503 352.519172488      -0.41      1.21     -0.58  0.        -933.669       5916.641       7315.687    0.000  -0.138   0.380   0.
  2017 352 12 27 37 503 352.519184063      -0.30      1.26     -0.64  0.        -934.998       5917.393       7315.235    0.000  -0.138   0.380   0.
  2017 352 12 27 38 502 352.519195637      -0.42      1.33     -0.65  0.        -936.327       5918.144       7314.783    0.000  -0.138   0.380   0.
  2017 352 12 27 39 503 352.519207211      -0.46      1.41     -0.70  0.        -937.657       5918.895       7314.331    0.000  -0.138   0.380   0.
  2017 352 12 27 40 503 352.519218785      -0.12      1.40     -0.89  0.        -938.986       5919.645       7313.878    0.000  -0.138   0.380   0.
  2017 352 12 27 41 503 352.519230359      -0.41      1.43     -1.40  0.        -940.315       5920.396       7313.425    0.000  -0.138   0.380   0.
  2017 352 12 27 42 503 352.519241933      -0.89      1.39     -1.40  0.        -941.644       5921.146       7312.972    0.000  -0.138   0.380   0.
  2017 352 12 27 43 503 352.519253507      -0.99      1.37     -0.75  0.        -942.973       5921.895       7312.518    0.000  -0.138   0.380   0.
  2017 352 12 27 44 502 352.519265081      -0.86      1.26     -0.59  0.        -944.302       5922.645       7312.064    0.000  -0.138   0.380   0.
  2017 352 12 27 45 502 352.519276655      -0.69      1.25     -0.84  0.        -945.631       5923.394       7311.609    0.000  -0.138   0.380   0.
  2017 352 12 27 46 502 352.519288229      -0.67      1.14     -1.15  0.        -946.960       5924.143       7311.154    0.000  -0.138   0.380   0.
