  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 27 47 502 352.519299803      -0.51      1.11     -1.11  0.        -948.289       5924.891       7310.699    0.000  -0.138   0.380   0.
  2017 352 12 27 48 502 352.519311377      -0.39      1.05     -1.01  0.        -949.618       5925.639       7310.243    0.000  -0.138   0.380   0.
  2017 352 12 27 49 503 352.519322951      -0.39      0.99     -0.99  0.        -950.946       5926.387       7309.787    0.000  -0.138   0.380   0.
  2017 352 12 27 50 503 352.519334525      -0.32      1.08     -0.93  0.        -952.275       5927.135       7309.331    0.000  -0.138   0.380   0.
  2017 352 12 27 51 502 352.519346100      -0.29      1.16     -0.96  0.        -953.604       5927.882       7308.874    0.000  -0.138   0.380   0.
  2017 352 12 27 52 502 352.519357674      -0.31      1.07     -1.04  0.        -954.933       5928.629       7308.417    0.000  -0.138   0.380   0.
  2017 352 12 27 53 503 352.519369248      -0.38      1.05     -1.02  0.        -956.261       5929.376       7307.959    0.000  -0.138   0.380   0.
  2017 352 12 27 54 502 352.519380819      -0.23      1.11     -1.06  0.        -957.590       5930.122       7307.501    0.000  -0.138   0.380   0.
  2017 352 12 27 55 502 352.519392393      -0.69      1.23     -1.58  0.        -958.918       5930.868       7307.043    0.000  -0.138   0.380   0.
  2017 352 12 27 56 502 352.519403967      -0.95      1.13     -0.78  0.        -960.246       5931.614       7306.584    0.000  -0.138   0.380   0.
  2017 352 12 27 57 502 352.519415541      -0.63      1.08     -0.76  0.        -961.575       5932.359       7306.125    0.000  -0.138   0.380   0.
  2017 352 12 27 58 502 352.519427115      -0.60      1.16     -0.69  0.        -962.903       5933.105       7305.666    0.000  -0.138   0.380   0.
  2017 352 12 27 59 502 352.519438689      -0.37      1.22     -0.76  0.        -964.231       5933.850       7305.206    0.000  -0.138   0.380   0.
  2017 352 12 28  0 502 352.519450263      -0.63      1.18     -0.79  0.        -965.560       5934.594       7304.746    0.000  -0.138   0.380   0.
  2017 352 12 28  1 502 352.519461837      -0.74      1.35     -0.74  0.        -966.888       5935.338       7304.286    0.000  -0.138   0.380   0.
  2017 352 12 28  2 502 352.519473411      -0.79      1.35     -0.80  0.        -968.216       5936.082       7303.825    0.000  -0.138   0.380   0.
  2017 352 12 28  3 502 352.519484986      -0.42      1.24     -0.77  0.        -969.544       5936.826       7303.364    0.000  -0.138   0.380   0.
  2017 352 12 28  4 502 352.519496560      -0.38      1.29     -0.66  0.        -970.872       5937.569       7302.902    0.000  -0.138   0.380   0.
  2017 352 12 28  5 502 352.519508134      -0.47      1.31     -0.63  0.        -972.200       5938.313       7302.440    0.000  -0.138   0.380   0.
  2017 352 12 28  6 502 352.519519708      -0.31      1.28     -0.67  0.        -973.528       5939.055       7301.978    0.000  -0.138   0.380   0.
  2017 352 12 28  7 502 352.519531282      -0.17      1.29     -0.57  0.        -974.856       5939.798       7301.515    0.000  -0.138   0.380   0.
  2017 352 12 28  8 502 352.519542856      -0.27      1.23     -0.50  0.        -976.184       5940.540       7301.052    0.000  -0.138   0.380   0.
  2017 352 12 28  9 502 352.519554430      -0.36      1.24     -0.61  0.        -977.512       5941.282       7300.588    0.000  -0.138   0.380   0.
  2017 352 12 28 10 502 352.519566004      -0.47      1.34     -0.52  0.        -978.840       5942.024       7300.125    0.000  -0.138   0.380   0.
  2017 352 12 28 11 502 352.519577578      -0.59      1.33     -0.48  0.        -980.167       5942.765       7299.660    0.000  -0.138   0.380   0.
  2017 352 12 28 12 502 352.519589152      -0.51      1.33     -0.58  0.        -981.495       5943.506       7299.196    0.000  -0.138   0.380   0.
  2017 352 12 28 13 502 352.519600726      -0.46      1.35     -0.53  0.        -982.822       5944.247       7298.731    0.000  -0.138   0.380   0.
  2017 352 12 28 14 502 352.519612300      -0.53      1.46     -0.49  0.        -984.150       5944.987       7298.266    0.000  -0.138   0.380   0.
  2017 352 12 28 15 502 352.519623874      -0.75      1.44     -0.63  0.        -985.477       5945.727       7297.800    0.000  -0.138   0.380   0.
  2017 352 12 28 16 502 352.519635448      -0.91      1.32     -0.67  0.        -986.805       5946.467       7297.334    0.000  -0.138   0.380   0.
  2017 352 12 28 17 502 352.519647023      -1.09      1.35     -0.67  0.        -988.132       5947.206       7296.868    0.000  -0.138   0.380   0.
  2017 352 12 28 18 502 352.519658597      -1.03      1.45     -0.41  0.        -989.460       5947.945       7296.401    0.000  -0.138   0.380   0.
  2017 352 12 28 19 502 352.519670171      -0.88      1.45     -0.41  0.        -990.787       5948.684       7295.934    0.000  -0.138   0.380   0.
  2017 352 12 28 20 502 352.519681745      -0.81      1.32     -0.40  0.        -992.114       5949.423       7295.466    0.000  -0.138   0.380   0.
  2017 352 12 28 21 502 352.519693319      -0.94      1.30     -0.45  0.        -993.441       5950.161       7294.998    0.000  -0.138   0.380   0.
  2017 352 12 28 22 502 352.519704893      -1.19      1.30     -0.46  0.        -994.768       5950.899       7294.530    0.000  -0.138   0.380   0.
  2017 352 12 28 23 502 352.519716467      -1.05      1.45     -0.53  0.        -996.096       5951.637       7294.062    0.000  -0.138   0.380   0.
  2017 352 12 28 24 502 352.519728038      -0.67      1.24     -0.65  0.        -997.423       5952.374       7293.593    0.000  -0.138   0.380   0.
  2017 352 12 28 25 502 352.519739612      -0.64      1.29     -0.65  0.        -998.750       5953.111       7293.123    0.000  -0.138   0.380   0.
  2017 352 12 28 26 502 352.519751186      -0.75      1.36     -0.75  0.       -1000.077       5953.848       7292.654    0.000  -0.138   0.380   0.
  2017 352 12 28 27 502 352.519762760      -0.76      1.27     -0.62  0.       -1001.403       5954.584       7292.184    0.000  -0.138   0.380   0.
  2017 352 12 28 28 502 352.519774335      -0.76      1.19     -0.67  0.       -1002.730       5955.320       7291.713    0.000  -0.138   0.380   0.
  2017 352 12 28 29 502 352.519785909      -0.65      1.14     -0.89  0.       -1004.057       5956.057       7291.242    0.000  -0.138   0.380   0.
  2017 352 12 28 30 502 352.519797483      -0.48      1.15     -1.13  0.       -1005.384       5956.793       7290.771    0.000  -0.138   0.380   0.
  2017 352 12 28 31 502 352.519809057      -0.46      1.12     -1.24  0.       -1006.711       5957.528       7290.300    0.000  -0.138   0.380   0.
  2017 352 12 28 32 502 352.519820631      -0.42      1.11     -1.38  0.       -1008.037       5958.263       7289.828    0.000  -0.138   0.380   0.
  2017 352 12 28 33 502 352.519832205      -0.44      1.04     -1.40  0.       -1009.364       5958.997       7289.355    0.000  -0.138   0.380   0.
  2017 352 12 28 34 502 352.519843779      -0.66      1.11     -1.53  0.       -1010.690       5959.732       7288.883    0.000  -0.138   0.380   0.
  2017 352 12 28 35 502 352.519855353      -0.73      0.99     -1.10  0.       -1012.017       5960.466       7288.410    0.000  -0.138   0.380   0.
  2017 352 12 28 36 502 352.519866927      -0.39      1.05     -1.13  0.       -1013.343       5961.200       7287.936    0.000  -0.138   0.380   0.
  2017 352 12 28 37 502 352.519878501      -0.44      1.32     -1.37  0.       -1014.670       5961.933       7287.463    0.000  -0.138   0.380   0.
  2017 352 12 28 38 502 352.519890075      -0.42      1.34     -1.15  0.       -1015.996       5962.666       7286.989    0.000  -0.138   0.380   0.
  2017 352 12 28 39 502 352.519901649      -0.39      1.30     -0.98  0.       -1017.322       5963.399       7286.514    0.000  -0.138   0.380   0.
  2017 352 12 28 40 502 352.519913223      -0.46      1.22     -0.89  0.       -1018.649       5964.132       7286.039    0.000  -0.138   0.380   0.
  2017 352 12 28 41 502 352.519924797      -0.47      1.29     -0.86  0.       -1019.975       5964.864       7285.564    0.000  -0.138   0.380   0.
  2017 352 12 28 42 502 352.519936372      -0.64      1.30     -0.87  0.       -1021.301       5965.596       7285.088    0.000  -0.138   0.380   0.
  2017 352 12 28 43 502 352.519947946      -0.65      1.30     -0.84  0.       -1022.627       5966.328       7284.612    0.000  -0.138   0.380   0.
  2017 352 12 28 44 502 352.519959520      -0.58      1.35     -0.92  0.       -1023.953       5967.059       7284.136    0.000  -0.138   0.380   0.
  2017 352 12 28 45 502 352.519971094      -0.47      1.40     -0.96  0.       -1025.279       5967.790       7283.659    0.000  -0.138   0.380   0.
  2017 352 12 28 46 502 352.519982668      -0.38      1.28     -0.85  0.       -1026.605       5968.521       7283.182    0.000  -0.138   0.380   0.
  2017 352 12 28 47 502 352.519994242      -0.48      1.20     -0.74  0.       -1027.931       5969.251       7282.705    0.000  -0.138   0.380   0.
  2017 352 12 28 48 502 352.520005816      -0.40      1.21     -0.55  0.       -1029.256       5969.982       7282.227    0.000  -0.138   0.380   0.
  2017 352 12 28 49 502 352.520017390      -0.49      1.20     -0.70  0.       -1030.582       5970.712       7281.749    0.000  -0.138   0.380   0.
  2017 352 12 28 50 502 352.520028964      -0.75      1.23     -0.82  0.       -1031.908       5971.441       7281.270    0.000  -0.138   0.380   0.
  2017 352 12 28 51 502 352.520040538      -0.80      1.23     -0.82  0.       -1033.234       5972.170       7280.792    0.000  -0.138   0.380   0.
  2017 352 12 28 52 502 352.520052109      -0.74      1.27     -0.83  0.       -1034.559       5972.899       7280.313    0.000  -0.138   0.380   0.
  2017 352 12 28 53 502 352.520063683      -0.71      1.37     -0.85  0.       -1035.885       5973.628       7279.832    0.000  -0.138   0.380   0.
  2017 352 12 28 54 502 352.520075258      -1.00      1.35     -0.81  0.       -1037.210       5974.356       7279.352    0.000  -0.138   0.380   0.
  2017 352 12 28 55 502 352.520086832      -0.82      1.39     -0.51  0.       -1038.536       5975.085       7278.873    0.000  -0.138   0.380   0.
  2017 352 12 28 56 502 352.520098406      -0.57      1.34     -0.57  0.       -1039.861       5975.812       7278.392    0.000  -0.138   0.380   0.
  2017 352 12 28 57 502 352.520109980      -0.16      1.59     -0.57  0.       -1041.187       5976.540       7277.911    0.000  -0.138   0.380   0.
  2017 352 12 28 58 502 352.520121554      -0.01      1.51     -0.70  0.       -1042.512       5977.267       7277.429    0.000  -0.138   0.380   0.
  2017 352 12 28 59 502 352.520133128      -0.29      1.38     -0.85  0.       -1043.837       5977.994       7276.947    0.000  -0.138   0.380   0.
  2017 352 12 29  0 502 352.520144702      -0.31      1.28     -0.77  0.       -1045.162       5978.720       7276.465    0.000  -0.138   0.380   0.
  2017 352 12 29  1 502 352.520156276      -0.22      1.30     -0.61  0.       -1046.487       5979.447       7275.983    0.000  -0.138   0.380   0.
  2017 352 12 29  2 502 352.520167850      -0.45      1.16     -0.61  0.       -1047.812       5980.173       7275.500    0.000  -0.138   0.380   0.
  2017 352 12 29  3 502 352.520179424      -0.34      1.22     -0.61  0.       -1049.138       5980.898       7275.016    0.000  -0.138   0.380   0.
  2017 352 12 29  4 502 352.520190998      -0.47      1.43     -0.58  0.       -1050.462       5981.624       7274.533    0.000  -0.138   0.380   0.
  2017 352 12 29  5 502 352.520202572      -0.66      1.35     -0.58  0.       -1051.787       5982.349       7274.049    0.000  -0.138   0.380   0.
  2017 352 12 29  6 502 352.520214146      -1.04      1.60     -0.46  0.       -1053.112       5983.074       7273.564    0.000  -0.138   0.380   0.
  2017 352 12 29  7 502 352.520225721      -1.07      1.93     -0.14  0.       -1054.437       5983.798       7273.080    0.000  -0.138   0.380   0.
  2017 352 12 29  8 502 352.520237295      -0.98      1.89     -0.06  0.       -1055.762       5984.522       7272.594    0.000  -0.138   0.380   0.
  2017 352 12 29  9 502 352.520248869      -0.74      1.87     -0.01  0.       -1057.087       5985.246       7272.109    0.000  -0.138   0.380   0.
  2017 352 12 29 10 502 352.520260443      -0.84      1.73     -0.14  0.       -1058.411       5985.970       7271.623    0.000  -0.138   0.380   0.
  2017 352 12 29 11 502 352.520272017      -0.97      2.04     -0.16  0.       -1059.736       5986.693       7271.137    0.000  -0.138   0.380   0.
  2017 352 12 29 12 502 352.520283591      -0.53      2.18     -0.18  0.       -1061.060       5987.416       7270.650    0.000  -0.138   0.380   0.
  2017 352 12 29 13 502 352.520295165      -0.15      1.98     -0.31  0.       -1062.385       5988.139       7270.163    0.000  -0.138   0.380   0.
  2017 352 12 29 14 502 352.520306739      -0.21      1.69     -0.50  0.       -1063.709       5988.861       7269.676    0.000  -0.138   0.380   0.
  2017 352 12 29 15 502 352.520318313      -0.35      1.54     -0.54  0.       -1065.034       5989.583       7269.188    0.000  -0.138   0.380   0.
  2017 352 12 29 16 502 352.520329887      -0.65      1.55     -0.71  0.       -1066.358       5990.305       7268.700    0.000  -0.138   0.380   0.
  2017 352 12 29 17 502 352.520341461      -0.66      1.40     -0.84  0.       -1067.682       5991.026       7268.212    0.000  -0.138   0.380   0.
  2017 352 12 29 18 502 352.520353035      -0.46      1.28     -0.82  0.       -1069.007       5991.747       7267.723    0.000  -0.138   0.380   0.
  2017 352 12 29 19 502 352.520364609      -0.36      1.23     -0.61  0.       -1070.331       5992.468       7267.234    0.000  -0.138   0.380   0.
  2017 352 12 29 20 502 352.520376183      -0.71      1.05     -1.01  0.       -1071.655       5993.189       7266.744    0.000  -0.138   0.380   0.
  2017 352 12 29 21 501 352.520387757      -0.84      0.98     -0.71  0.       -1072.979       5993.909       7266.255    0.000  -0.138   0.380   0.
  2017 352 12 29 22 502 352.520399329      -0.75      0.92     -0.92  0.       -1074.303       5994.629       7265.764    0.000  -0.138   0.380   0.
  2017 352 12 29 23 502 352.520410903      -1.02      0.94     -0.81  0.       -1075.627       5995.349       7265.274    0.000  -0.138   0.380   0.
  2017 352 12 29 24 502 352.520422477      -0.96      1.03     -0.69  0.       -1076.951       5996.068       7264.783    0.000  -0.138   0.380   0.
  2017 352 12 29 25 502 352.520434051      -0.65      1.19     -0.87  0.       -1078.275       5996.787       7264.291    0.000  -0.138   0.380   0.
  2017 352 12 29 26 501 352.520445625      -0.46      1.39     -0.81  0.       -1079.599       5997.506       7263.800    0.000  -0.138   0.380   0.
  2017 352 12 29 27 501 352.520457199      -0.47      1.44     -0.69  0.       -1080.922       5998.224       7263.308    0.000  -0.138   0.380   0.
  2017 352 12 29 28 501 352.520468773      -0.46      1.39     -0.72  0.       -1082.246       5998.942       7262.815    0.000  -0.138   0.380   0.
  2017 352 12 29 29 501 352.520480347      -0.67      1.39     -0.58  0.       -1083.570       5999.660       7262.322    0.000  -0.138   0.380   0.
  2017 352 12 29 30 501 352.520491921      -0.70      1.23     -0.61  0.       -1084.893       6000.378       7261.829    0.000  -0.138   0.380   0.
  2017 352 12 29 31 502 352.520503495      -0.68      1.28     -0.80  0.       -1086.217       6001.095       7261.336    0.000  -0.138   0.380   0.
  2017 352 12 29 32 502 352.520515069      -0.59      1.27     -0.85  0.       -1087.540       6001.812       7260.842    0.000  -0.138   0.380   0.
  2017 352 12 29 33 501 352.520526643      -0.56      1.27     -0.82  0.       -1088.864       6002.529       7260.348    0.000  -0.138   0.380   0.
  2017 352 12 29 34 501 352.520538218      -0.17      1.20     -0.67  0.       -1090.187       6003.245       7259.853    0.000  -0.138   0.380   0.
  2017 352 12 29 35 502 352.520549792       0.07      1.15     -0.60  0.       -1091.510       6003.961       7259.358    0.000  -0.138   0.380   0.
  2017 352 12 29 36 502 352.520561366       0.24      1.20     -0.60  0.       -1092.834       6004.677       7258.863    0.000  -0.138   0.380   0.
  2017 352 12 29 37 502 352.520572940       0.21      1.11     -0.62  0.       -1094.157       6005.392       7258.367    0.000  -0.138   0.380   0.
  2017 352 12 29 38 502 352.520584514       0.29      1.06     -0.69  0.       -1095.480       6006.107       7257.871    0.000  -0.138   0.380   0.
  2017 352 12 29 39 502 352.520596088       0.32      1.13     -0.82  0.       -1096.803       6006.822       7257.374    0.000  -0.138   0.380   0.
  2017 352 12 29 40 501 352.520607662       0.15      1.20     -0.95  0.       -1098.126       6007.537       7256.878    0.000  -0.138   0.380   0.
  2017 352 12 29 41 501 352.520619236       0.14      1.08     -0.92  0.       -1099.449       6008.251       7256.380    0.000  -0.138   0.380   0.
  2017 352 12 29 42 501 352.520630810       0.44      1.02     -0.78  0.       -1100.772       6008.965       7255.883    0.000  -0.138   0.380   0.
  2017 352 12 29 43 501 352.520642384       0.47      1.19     -0.82  0.       -1102.095       6009.679       7255.385    0.000  -0.138   0.380   0.
  2017 352 12 29 44 501 352.520653958       0.40      1.16     -0.77  0.       -1103.418       6010.392       7254.887    0.000  -0.138   0.380   0.
  2017 352 12 29 45 502 352.520665532       0.60      1.03     -0.62  0.       -1104.741       6011.105       7254.388    0.000  -0.138   0.380   0.
  2017 352 12 29 46 502 352.520677106       0.90      0.92     -0.79  0.       -1106.063       6011.818       7253.889    0.000  -0.138   0.380   0.
  2017 352 12 29 47 501 352.520688681       0.62      0.90     -1.35  0.       -1107.386       6012.530       7253.390    0.000  -0.138   0.380   0.
  2017 352 12 29 48 501 352.520700255       0.22      0.87     -1.27  0.       -1108.708       6013.242       7252.890    0.000  -0.138   0.380   0.
  2017 352 12 29 49 502 352.520711829      -0.05      0.96     -1.07  0.       -1110.031       6013.954       7252.390    0.000  -0.138   0.380   0.
  2017 352 12 29 50 502 352.520723403      -0.27      1.08     -1.16  0.       -1111.353       6014.666       7251.889    0.000  -0.138   0.380   0.
  2017 352 12 29 51 502 352.520734977      -0.29      1.12     -1.15  0.       -1112.676       6015.377       7251.389    0.000  -0.138   0.380   0.
  2017 352 12 29 52 501 352.520746548      -0.49      1.27     -0.83  0.       -1113.998       6016.088       7250.887    0.000  -0.138   0.380   0.
  2017 352 12 29 53 501 352.520758122      -0.36      1.37     -0.68  0.       -1115.321       6016.798       7250.386    0.000  -0.138   0.380   0.
  2017 352 12 29 54 501 352.520769696      -0.17      1.43     -0.59  0.       -1116.643       6017.509       7249.884    0.000  -0.138   0.380   0.
  2017 352 12 29 55 501 352.520781270      -0.08      1.24     -0.48  0.       -1117.965       6018.219       7249.382    0.000  -0.138   0.380   0.
  2017 352 12 29 56 501 352.520792844       0.13      1.16     -0.45  0.       -1119.287       6018.929       7248.879    0.000  -0.138   0.380   0.
  2017 352 12 29 57 501 352.520804418       0.16      1.13     -0.81  0.       -1120.609       6019.638       7248.376    0.000  -0.138   0.380   0.
  2017 352 12 29 58 501 352.520815992      -0.10      1.14     -1.10  0.       -1121.931       6020.347       7247.873    0.000  -0.138   0.380   0.
  2017 352 12 29 59 501 352.520827567      -0.18      1.09     -1.26  0.       -1123.253       6021.056       7247.369    0.000  -0.138   0.380   0.
  2017 352 12 30  0 501 352.520839141      -0.51      0.92     -1.56  0.       -1124.575       6021.764       7246.865    0.000  -0.138   0.380   0.
  2017 352 12 30  1 501 352.520850715      -0.67      0.81     -1.73  0.       -1125.897       6022.473       7246.361    0.000  -0.138   0.380   0.
  2017 352 12 30  2 501 352.520862289      -0.44      0.75     -1.49  0.       -1127.219       6023.181       7245.856    0.000  -0.138   0.380   0.
  2017 352 12 30  3 501 352.520873863      -0.48      0.78     -1.11  0.       -1128.541       6023.888       7245.351    0.000  -0.138   0.380   0.
  2017 352 12 30  4 501 352.520885437      -0.20      0.97     -0.84  0.       -1129.862       6024.595       7244.845    0.000  -0.138   0.380   0.
  2017 352 12 30  5 501 352.520897011       0.45      1.18     -1.00  0.       -1131.184       6025.302       7244.339    0.000  -0.138   0.380   0.
  2017 352 12 30  6 501 352.520908585       0.77      0.95     -1.26  0.       -1132.506       6026.009       7243.833    0.000  -0.138   0.380   0.
  2017 352 12 30  7 501 352.520920159       0.97      0.84     -1.07  0.       -1133.827       6026.716       7243.326    0.000  -0.138   0.380   0.
  2017 352 12 30  8 501 352.520931733       1.10      0.85     -1.11  0.       -1135.149       6027.422       7242.819    0.000  -0.138   0.380   0.
  2017 352 12 30  9 501 352.520943307       1.14      0.99     -1.24  0.       -1136.470       6028.127       7242.312    0.000  -0.138   0.380   0.
  2017 352 12 30 10 501 352.520954881       1.11      1.11     -1.06  0.       -1137.791       6028.833       7241.804    0.000  -0.139   0.381   0.
  2017 352 12 30 11 501 352.520966455       1.14      1.18     -1.22  0.       -1139.113       6029.538       7241.296    0.000  -0.139   0.381   0.
  2017 352 12 30 12 501 352.520978029       0.95      0.87     -1.24  0.       -1140.434       6030.243       7240.788    0.000  -0.138   0.380   0.
  2017 352 12 30 13 501 352.520989604       0.80      0.87     -1.89  0.       -1141.755       6030.948       7240.279    0.000  -0.138   0.380   0.
  2017 352 12 30 14 501 352.521001178       0.27      1.04     -1.76  0.       -1143.076       6031.652       7239.770    0.000  -0.138   0.380   0.
  2017 352 12 30 15 501 352.521012752      -0.25      1.04     -1.14  0.       -1144.397       6032.356       7239.260    0.000  -0.138   0.380   0.
  2017 352 12 30 16 501 352.521024326      -0.33      0.82     -1.18  0.       -1145.718       6033.060       7238.750    0.000  -0.138   0.380   0.
  2017 352 12 30 17 501 352.521035900      -0.43      1.11     -0.98  0.       -1147.039       6033.763       7238.240    0.000  -0.138   0.380   0.
  2017 352 12 30 18 501 352.521047474      -0.28      0.85     -0.82  0.       -1148.360       6034.466       7237.729    0.000  -0.138   0.380   0.
  2017 352 12 30 19 501 352.521059048      -0.23      0.88     -1.20  0.       -1149.681       6035.169       7237.218    0.000  -0.138   0.380   0.
  2017 352 12 30 20 501 352.521070622      -0.38      0.87     -1.33  0.       -1151.002       6035.871       7236.707    0.000  -0.138   0.380   0.
  2017 352 12 30 21 501 352.521082196      -0.57      0.89     -1.43  0.       -1152.323       6036.574       7236.195    0.000  -0.138   0.380   0.
  2017 352 12 30 22 501 352.521093770      -0.73      0.83     -1.52  0.       -1153.643       6037.275       7235.683    0.000  -0.138   0.380   0.
  2017 352 12 30 23 501 352.521105344      -0.87      0.91     -1.48  0.       -1154.964       6037.977       7235.171    0.000  -0.138   0.380   0.
  2017 352 12 30 24 501 352.521116916      -1.16      1.06     -1.40  0.       -1156.284       6038.678       7234.658    0.000  -0.138   0.380   0.
  2017 352 12 30 25 501 352.521128490      -1.15      1.12     -1.03  0.       -1157.605       6039.379       7234.145    0.000  -0.138   0.380   0.
  2017 352 12 30 26 501 352.521140064      -0.72      1.08     -0.63  0.       -1158.925       6040.080       7233.631    0.000  -0.138   0.380   0.
  2017 352 12 30 27 501 352.521151638      -0.20      1.24     -0.48  0.       -1160.246       6040.780       7233.118    0.000  -0.138   0.380   0.
  2017 352 12 30 28 501 352.521163212      -0.21      1.39     -0.71  0.       -1161.566       6041.480       7232.603    0.000  -0.138   0.380   0.
  2017 352 12 30 29 501 352.521174786      -0.52      1.48     -0.58  0.       -1162.886       6042.180       7232.089    0.000  -0.138   0.380   0.
  2017 352 12 30 30 501 352.521186360      -0.72      1.65     -0.65  0.       -1164.206       6042.880       7231.574    0.000  -0.138   0.380   0.
  2017 352 12 30 31 501 352.521197934      -0.58      1.68     -0.64  0.       -1165.527       6043.579       7231.058    0.000  -0.138   0.380   0.
  2017 352 12 30 32 501 352.521209508      -0.48      1.88     -0.56  0.       -1166.847       6044.278       7230.543    0.000  -0.138   0.380   0.
  2017 352 12 30 33 501 352.521221082      -0.83      1.84     -0.22  0.       -1168.167       6044.976       7230.027    0.000  -0.138   0.380   0.
  2017 352 12 30 34 501 352.521232656      -0.89      1.42      0.26  0.       -1169.487       6045.674       7229.510    0.000  -0.138   0.380   0.
  2017 352 12 30 35 501 352.521244230      -0.21      1.10      0.02  0.       -1170.807       6046.372       7228.994    0.000  -0.138   0.380   0.
  2017 352 12 30 36 501 352.521255804       0.14      1.10     -0.54  0.       -1172.127       6047.070       7228.476    0.000  -0.138   0.380   0.
  2017 352 12 30 37 501 352.521267378      -0.12      1.03     -1.05  0.       -1173.446       6047.767       7227.959    0.000  -0.138   0.380   0.
  2017 352 12 30 38 501 352.521278952      -0.37      0.94     -1.06  0.       -1174.766       6048.464       7227.441    0.000  -0.138   0.380   0.
  2017 352 12 30 39 501 352.521290527      -0.54      0.97     -0.93  0.       -1176.086       6049.161       7226.923    0.000  -0.138   0.380   0.
  2017 352 12 30 40 501 352.521302101      -0.69      1.06     -0.82  0.       -1177.405       6049.858       7226.404    0.000  -0.138   0.380   0.
  2017 352 12 30 41 501 352.521313675      -0.78      1.03     -0.49  0.       -1178.725       6050.554       7225.885    0.000  -0.138   0.380   0.
  2017 352 12 30 42 501 352.521325249      -0.51      1.11     -0.56  0.       -1180.044       6051.250       7225.366    0.000  -0.138   0.380   0.
  2017 352 12 30 43 501 352.521336823      -0.16      1.04     -0.69  0.       -1181.364       6051.945       7224.846    0.000  -0.138   0.380   0.
  2017 352 12 30 44 501 352.521348397       0.10      0.98     -0.75  0.       -1182.683       6052.640       7224.326    0.000  -0.138   0.380   0.
  2017 352 12 30 45 501 352.521359971       0.05      1.09     -0.85  0.       -1184.003       6053.335       7223.806    0.000  -0.138   0.380   0.
  2017 352 12 30 46 501 352.521371545      -0.00      1.27     -0.83  0.       -1185.322       6054.030       7223.285    0.000  -0.138   0.380   0.
  2017 352 12 30 47 501 352.521383119      -0.14      1.30     -0.74  0.       -1186.641       6054.724       7222.764    0.000  -0.138   0.380   0.
  2017 352 12 30 48 501 352.521394693      -0.15      1.21     -0.80  0.       -1187.960       6055.418       7222.243    0.000  -0.138   0.380   0.
  2017 352 12 30 49 501 352.521406267      -0.24      1.13     -0.82  0.       -1189.279       6056.112       7221.721    0.000  -0.138   0.380   0.
  2017 352 12 30 50 501 352.521417841      -0.45      1.03     -0.96  0.       -1190.598       6056.805       7221.199    0.000  -0.138   0.380   0.
  2017 352 12 30 51 501 352.521429415      -0.37      1.15     -0.88  0.       -1191.917       6057.499       7220.676    0.000  -0.138   0.380   0.
  2017 352 12 30 52 501 352.521440990      -0.15      1.36     -1.11  0.       -1193.236       6058.191       7220.153    0.000  -0.138   0.380   0.
  2017 352 12 30 53 501 352.521452563      -0.02      1.23     -1.09  0.       -1194.555       6058.884       7219.630    0.000  -0.138   0.380   0.
  2017 352 12 30 54 501 352.521464135      -0.02      1.43     -1.12  0.       -1195.874       6059.576       7219.106    0.000  -0.138   0.380   0.
  2017 352 12 30 55 501 352.521475709       0.07      1.46     -0.92  0.       -1197.193       6060.268       7218.582    0.000  -0.138   0.380   0.
  2017 352 12 30 56 501 352.521487283      -0.31      1.45     -0.56  0.       -1198.511       6060.960       7218.058    0.000  -0.138   0.380   0.
  2017 352 12 30 57 501 352.521498857      -0.81      1.41     -0.45  0.       -1199.830       6061.651       7217.533    0.000  -0.138   0.380   0.
  2017 352 12 30 58 501 352.521510431      -0.66      1.49     -0.55  0.       -1201.148       6062.342       7217.008    0.000  -0.138   0.380   0.
  2017 352 12 30 59 501 352.521522005      -0.44      1.47     -0.45  0.       -1202.467       6063.033       7216.483    0.000  -0.138   0.380   0.
  2017 352 12 31  0 501 352.521533579      -0.52      1.30     -0.36  0.       -1203.785       6063.723       7215.957    0.000  -0.138   0.380   0.
  2017 352 12 31  1 501 352.521545153      -0.21      1.25     -0.39  0.       -1205.104       6064.413       7215.431    0.000  -0.138   0.380   0.
