  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 31  2 501 352.521556727      -0.03      1.30     -0.47  0.       -1206.422       6065.103       7214.904    0.000  -0.138   0.380   0.
  2017 352 12 31  3 501 352.521568302      -0.18      1.28     -0.47  0.       -1207.740       6065.793       7214.377    0.000  -0.138   0.380   0.
  2017 352 12 31  4 501 352.521579876      -0.16      1.23     -0.72  0.       -1209.058       6066.482       7213.850    0.000  -0.138   0.380   0.
  2017 352 12 31  5 501 352.521591450      -0.20      1.35     -0.99  0.       -1210.377       6067.171       7213.323    0.000  -0.138   0.380   0.
  2017 352 12 31  6 501 352.521603024       0.05      1.35     -0.66  0.       -1211.695       6067.859       7212.794    0.000  -0.138   0.380   0.
  2017 352 12 31  7 501 352.521614598       0.05      1.23     -0.66  0.       -1213.013       6068.547       7212.266    0.000  -0.138   0.380   0.
  2017 352 12 31  8 501 352.521626172      -0.14      1.20     -0.74  0.       -1214.331       6069.235       7211.738    0.000  -0.138   0.380   0.
  2017 352 12 31  9 501 352.521637746      -0.14      1.40     -0.82  0.       -1215.648       6069.923       7211.209    0.000  -0.138   0.380   0.
  2017 352 12 31 10 501 352.521649320      -0.22      1.43     -0.73  0.       -1216.966       6070.610       7210.679    0.000  -0.139   0.381   0.
  2017 352 12 31 11 501 352.521660894      -0.29      1.42     -0.90  0.       -1218.284       6071.298       7210.149    0.000  -0.139   0.381   0.
  2017 352 12 31 12 501 352.521672468      -0.58      1.30     -0.94  0.       -1219.602       6071.984       7209.619    0.000  -0.138   0.380   0.
  2017 352 12 31 13 501 352.521684042      -0.79      1.21     -0.69  0.       -1220.919       6072.671       7209.089    0.000  -0.138   0.380   0.
  2017 352 12 31 14 501 352.521695616      -0.65      1.07     -0.55  0.       -1222.237       6073.357       7208.558    0.000  -0.139   0.381   0.
  2017 352 12 31 15 501 352.521707190      -0.40      1.20     -0.80  0.       -1223.554       6074.043       7208.027    0.000  -0.139   0.381   0.
  2017 352 12 31 16 501 352.521718764      -0.17      1.32     -0.53  0.       -1224.872       6074.728       7207.495    0.000  -0.138   0.380   0.
  2017 352 12 31 17 501 352.521730339      -0.12      1.24     -0.63  0.       -1226.189       6075.414       7206.963    0.000  -0.138   0.380   0.
  2017 352 12 31 18 501 352.521741913      -0.29      1.20     -0.86  0.       -1227.507       6076.099       7206.431    0.000  -0.138   0.380   0.
  2017 352 12 31 19 501 352.521753487      -0.31      1.25     -0.34  0.       -1228.824       6076.783       7205.898    0.000  -0.138   0.380   0.
  2017 352 12 31 20 501 352.521765061      -0.23      1.26     -0.28  0.       -1230.141       6077.468       7205.365    0.000  -0.138   0.380   0.
  2017 352 12 31 21 501 352.521776635      -0.31      1.24     -0.36  0.       -1231.458       6078.152       7204.832    0.000  -0.138   0.380   0.
  2017 352 12 31 22 501 352.521788209      -0.29      1.17     -0.50  0.       -1232.775       6078.835       7204.298    0.000  -0.139   0.381   0.
  2017 352 12 31 23 500 352.521799783      -0.04      1.11     -0.74  0.       -1234.092       6079.519       7203.764    0.000  -0.139   0.381   0.
  2017 352 12 31 24 500 352.521811354       0.12      1.07     -0.96  0.       -1235.409       6080.202       7203.230    0.000  -0.138   0.380   0.
  2017 352 12 31 25 500 352.521822928      -0.01      0.98     -0.99  0.       -1236.726       6080.885       7202.695    0.000  -0.138   0.380   0.
  2017 352 12 31 26 500 352.521834502      -0.28      0.96     -0.88  0.       -1238.043       6081.567       7202.160    0.000  -0.138   0.380   0.
  2017 352 12 31 27 501 352.521846076      -0.19      0.92     -0.97  0.       -1239.360       6082.250       7201.624    0.000  -0.138   0.380   0.
  2017 352 12 31 28 501 352.521857650       0.03      1.10     -0.97  0.       -1240.677       6082.931       7201.089    0.000  -0.138   0.380   0.
  2017 352 12 31 29 500 352.521869225       0.20      1.13     -1.03  0.       -1241.993       6083.613       7200.552    0.000  -0.138   0.380   0.
  2017 352 12 31 30 500 352.521880799       0.11      1.21     -1.10  0.       -1243.310       6084.294       7200.016    0.000  -0.139   0.381   0.
  2017 352 12 31 31 501 352.521892373       0.22      1.26     -0.84  0.       -1244.627       6084.976       7199.479    0.000  -0.139   0.381   0.
  2017 352 12 31 32 501 352.521903947       0.26      1.20     -0.96  0.       -1245.943       6085.656       7198.942    0.000  -0.138   0.380   0.
  2017 352 12 31 33 501 352.521915521       0.14      1.18     -1.21  0.       -1247.259       6086.337       7198.404    0.000  -0.138   0.380   0.
  2017 352 12 31 34 501 352.521927095       0.13      1.25     -0.91  0.       -1248.576       6087.017       7197.866    0.000  -0.138   0.380   0.
  2017 352 12 31 35 501 352.521938669       0.02      1.27     -0.73  0.       -1249.892       6087.697       7197.328    0.000  -0.138   0.380   0.
  2017 352 12 31 36 500 352.521950243      -0.22      1.24     -0.74  0.       -1251.208       6088.376       7196.789    0.000  -0.138   0.380   0.
  2017 352 12 31 37 500 352.521961817      -0.51      1.21     -0.60  0.       -1252.524       6089.055       7196.250    0.000  -0.138   0.380   0.
  2017 352 12 31 38 500 352.521973391      -0.76      1.22     -0.49  0.       -1253.841       6089.734       7195.710    0.000  -0.138   0.380   0.
  2017 352 12 31 39 500 352.521984965      -0.72      1.16     -0.46  0.       -1255.157       6090.413       7195.170    0.000  -0.138   0.380   0.
  2017 352 12 31 40 501 352.521996539      -0.42      1.38     -0.36  0.       -1256.473       6091.091       7194.630    0.000  -0.138   0.380   0.
  2017 352 12 31 41 501 352.522008113      -0.31      1.24     -0.45  0.       -1257.788       6091.769       7194.090    0.000  -0.138   0.380   0.
  2017 352 12 31 42 501 352.522019687      -0.25      1.12     -0.42  0.       -1259.104       6092.447       7193.549    0.000  -0.138   0.380   0.
  2017 352 12 31 43 500 352.522031262      -0.39      1.16     -0.45  0.       -1260.420       6093.124       7193.008    0.000  -0.138   0.380   0.
  2017 352 12 31 44 501 352.522042836      -0.65      1.26     -0.31  0.       -1261.736       6093.801       7192.466    0.000  -0.138   0.380   0.
  2017 352 12 31 45 501 352.522054410      -0.55      1.29     -0.38  0.       -1263.052       6094.478       7191.924    0.000  -0.138   0.380   0.
  2017 352 12 31 46 501 352.522065984      -0.36      1.34     -0.64  0.       -1264.367       6095.154       7191.382    0.000  -0.138   0.380   0.
  2017 352 12 31 47 501 352.522077558      -0.09      1.42     -0.69  0.       -1265.683       6095.831       7190.839    0.000  -0.138   0.380   0.
  2017 352 12 31 48 501 352.522089132      -0.16      1.37     -0.70  0.       -1266.998       6096.506       7190.296    0.000  -0.138   0.380   0.
  2017 352 12 31 49 500 352.522100706      -0.30      1.47     -0.69  0.       -1268.314       6097.182       7189.752    0.000  -0.138   0.380   0.
  2017 352 12 31 50 500 352.522112280      -0.27      1.32     -0.71  0.       -1269.629       6097.857       7189.209    0.000  -0.138   0.380   0.
  2017 352 12 31 51 500 352.522123854      -0.29      1.23     -0.83  0.       -1270.944       6098.532       7188.664    0.000  -0.138   0.380   0.
  2017 352 12 31 52 500 352.522135428      -0.63      1.25     -0.97  0.       -1272.259       6099.207       7188.120    0.000  -0.138   0.380   0.
  2017 352 12 31 53 500 352.522147002      -0.89      1.23     -0.95  0.       -1273.575       6099.881       7187.575    0.000  -0.138   0.380   0.
  2017 352 12 31 54 500 352.522158573      -0.89      1.20     -0.90  0.       -1274.890       6100.555       7187.030    0.000  -0.138   0.380   0.
  2017 352 12 31 55 500 352.522170148      -0.85      1.12     -0.83  0.       -1276.205       6101.229       7186.485    0.000  -0.138   0.380   0.
  2017 352 12 31 56 500 352.522181722      -0.87      1.00     -0.95  0.       -1277.520       6101.903       7185.939    0.000  -0.139   0.381   0.
  2017 352 12 31 57 500 352.522193296      -0.93      1.06     -0.90  0.       -1278.835       6102.576       7185.393    0.000  -0.139   0.381   0.
  2017 352 12 31 58 500 352.522204870      -0.87      1.19     -0.99  0.       -1280.149       6103.249       7184.846    0.000  -0.139   0.381   0.
  2017 352 12 31 59 500 352.522216444      -0.91      1.30     -1.01  0.       -1281.464       6103.921       7184.299    0.000  -0.139   0.381   0.
  2017 352 12 32  0 500 352.522228018      -0.79      1.42     -0.42  0.       -1282.779       6104.593       7183.752    0.000  -0.138   0.380   0.
  2017 352 12 32  1 500 352.522239592      -1.08      1.32     -0.38  0.       -1284.094       6105.266       7183.204    0.000  -0.138   0.380   0.
  2017 352 12 32  2 500 352.522251166      -1.50      1.07     -0.51  0.       -1285.408       6105.937       7182.656    0.000  -0.138   0.380   0.
  2017 352 12 32  3 500 352.522262740      -1.11      1.30     -0.67  0.       -1286.723       6106.608       7182.108    0.000  -0.138   0.380   0.
  2017 352 12 32  4 500 352.522274314      -1.08      1.19     -0.95  0.       -1288.037       6107.279       7181.559    0.000  -0.138   0.380   0.
  2017 352 12 32  5 500 352.522285888      -1.04      1.19     -0.78  0.       -1289.351       6107.950       7181.010    0.000  -0.138   0.380   0.
  2017 352 12 32  6 500 352.522297462      -0.93      1.23     -0.74  0.       -1290.666       6108.620       7180.460    0.000  -0.138   0.380   0.
  2017 352 12 32  7 500 352.522309036      -0.80      1.57     -0.54  0.       -1291.980       6109.290       7179.910    0.000  -0.138   0.380   0.
  2017 352 12 32  8 500 352.522320611      -0.69      1.80     -0.58  0.       -1293.294       6109.960       7179.360    0.000  -0.138   0.380   0.
  2017 352 12 32  9 500 352.522332185      -0.61      1.69     -0.69  0.       -1294.608       6110.630       7178.810    0.000  -0.138   0.380   0.
  2017 352 12 32 10 500 352.522343759      -0.54      1.66     -1.00  0.       -1295.923       6111.299       7178.259    0.000  -0.139   0.381   0.
  2017 352 12 32 11 500 352.522355333      -0.43      1.53     -1.14  0.       -1297.237       6111.968       7177.708    0.000  -0.139   0.381   0.
  2017 352 12 32 12 500 352.522366907      -0.44      1.33     -1.12  0.       -1298.550       6112.636       7177.156    0.000  -0.139   0.381   0.
  2017 352 12 32 13 500 352.522378481      -0.66      1.03     -1.17  0.       -1299.864       6113.305       7176.604    0.000  -0.139   0.381   0.
  2017 352 12 32 14 500 352.522390055      -0.68      1.03     -1.22  0.       -1301.178       6113.973       7176.052    0.000  -0.138   0.380   0.
  2017 352 12 32 15 500 352.522401629      -0.49      1.24     -0.97  0.       -1302.492       6114.640       7175.499    0.000  -0.138   0.380   0.
  2017 352 12 32 16 500 352.522413203      -0.24      1.31     -0.84  0.       -1303.806       6115.308       7174.946    0.000  -0.138   0.380   0.
  2017 352 12 32 17 500 352.522424777      -0.13      1.06     -0.89  0.       -1305.119       6115.975       7174.393    0.000  -0.138   0.380   0.
  2017 352 12 32 18 500 352.522436351      -0.23      0.92     -0.96  0.       -1306.433       6116.642       7173.839    0.000  -0.138   0.380   0.
  2017 352 12 32 19 500 352.522447925      -0.12      1.01     -0.89  0.       -1307.746       6117.308       7173.285    0.000  -0.138   0.380   0.
  2017 352 12 32 20 500 352.522459499      -0.24      1.03     -1.03  0.       -1309.060       6117.974       7172.730    0.000  -0.139   0.381   0.
  2017 352 12 32 21 500 352.522471073      -0.26      0.95     -1.25  0.       -1310.373       6118.640       7172.175    0.000  -0.139   0.381   0.
  2017 352 12 32 22 500 352.522482648      -0.35      0.68     -1.60  0.       -1311.686       6119.306       7171.620    0.000  -0.139   0.381   0.
  2017 352 12 32 23 500 352.522494222      -0.63      0.67     -1.83  0.       -1313.000       6119.971       7171.065    0.000  -0.139   0.381   0.
  2017 352 12 32 24 500 352.522505793      -0.81      0.71     -1.81  0.       -1314.313       6120.636       7170.509    0.000  -0.139   0.381   0.
  2017 352 12 32 25 500 352.522517367      -1.01      0.77     -1.53  0.       -1315.626       6121.301       7169.953    0.000  -0.139   0.381   0.
  2017 352 12 32 26 500 352.522528941      -0.76      0.85     -1.22  0.       -1316.939       6121.965       7169.396    0.000  -0.138   0.380   0.
  2017 352 12 32 27 500 352.522540515      -0.71      0.75     -1.30  0.       -1318.252       6122.629       7168.839    0.000  -0.138   0.380   0.
  2017 352 12 32 28 500 352.522552089      -0.49      0.95     -1.17  0.       -1319.565       6123.293       7168.282    0.000  -0.138   0.380   0.
  2017 352 12 32 29 500 352.522563663      -0.30      0.90     -0.93  0.       -1320.878       6123.956       7167.724    0.000  -0.138   0.380   0.
  2017 352 12 32 30 500 352.522575237      -0.37      1.07     -0.87  0.       -1322.191       6124.619       7167.166    0.000  -0.138   0.380   0.
  2017 352 12 32 31 500 352.522586811      -0.21      1.06     -0.72  0.       -1323.503       6125.282       7166.608    0.000  -0.138   0.380   0.
  2017 352 12 32 32 500 352.522598385      -0.07      1.21     -0.66  0.       -1324.816       6125.945       7166.049    0.000  -0.138   0.380   0.
  2017 352 12 32 33 500 352.522609960      -0.15      1.21     -0.83  0.       -1326.129       6126.607       7165.490    0.000  -0.138   0.380   0.
  2017 352 12 32 34 500 352.522621534      -0.19      1.24     -1.03  0.       -1327.441       6127.269       7164.931    0.000  -0.138   0.380   0.
  2017 352 12 32 35 500 352.522633108      -0.87      1.50     -1.12  0.       -1328.754       6127.930       7164.370    0.000  -0.138   0.380   0.
  2017 352 12 32 36 500 352.522644682      -1.34      1.25     -0.98  0.       -1330.066       6128.592       7163.811    0.000  -0.138   0.380   0.
  2017 352 12 32 37 500 352.522656256      -1.40      0.79     -0.89  0.       -1331.378       6129.253       7163.250    0.000  -0.138   0.380   0.
  2017 352 12 32 38 500 352.522667830      -1.18      1.07     -0.46  0.       -1332.691       6129.913       7162.689    0.000  -0.138   0.380   0.
  2017 352 12 32 39 500 352.522679404      -1.15      1.26     -0.37  0.       -1334.003       6130.574       7162.128    0.000  -0.138   0.380   0.
  2017 352 12 32 40 500 352.522690978      -1.12      1.22     -0.66  0.       -1335.314       6131.234       7161.566    0.000  -0.138   0.380   0.
  2017 352 12 32 41 500 352.522702552      -1.13      1.33     -0.77  0.       -1336.627       6131.894       7161.004    0.000  -0.138   0.380   0.
  2017 352 12 32 42 500 352.522714126      -1.06      1.23     -0.76  0.       -1337.939       6132.553       7160.442    0.000  -0.139   0.381   0.
  2017 352 12 32 43 500 352.522725700      -0.63      1.36     -0.89  0.       -1339.251       6133.212       7159.879    0.000  -0.139   0.381   0.
  2017 352 12 32 44 500 352.522737274      -0.48      1.27     -0.64  0.       -1340.562       6133.871       7159.316    0.000  -0.139   0.381   0.
  2017 352 12 32 45 500 352.522748848      -0.51      1.21     -0.35  0.       -1341.874       6134.530       7158.753    0.000  -0.139   0.381   0.
  2017 352 12 32 46 500 352.522760422      -0.74      1.05     -0.42  0.       -1343.186       6135.188       7158.189    0.000  -0.139   0.381   0.
  2017 352 12 32 47 500 352.522771996      -0.64      1.01     -0.41  0.       -1344.498       6135.846       7157.625    0.000  -0.139   0.381   0.
  2017 352 12 32 48 500 352.522783571      -0.45      1.03     -0.56  0.       -1345.809       6136.504       7157.061    0.000  -0.139   0.381   0.
  2017 352 12 32 49 500 352.522795145      -0.37      0.96     -0.74  0.       -1347.120       6137.161       7156.496    0.000  -0.139   0.381   0.
  2017 352 12 32 50 500 352.522806719      -0.15      0.97     -0.69  0.       -1348.432       6137.818       7155.931    0.000  -0.139   0.381   0.
  2017 352 12 32 51 500 352.522818292      -0.15      0.93     -0.75  0.       -1349.744       6138.475       7155.366    0.000  -0.139   0.381   0.
  2017 352 12 32 52 500 352.522829864      -0.04      1.03     -0.70  0.       -1351.055       6139.131       7154.800    0.000  -0.138   0.380   0.
  2017 352 12 32 53 500 352.522841438       0.27      0.98     -0.98  0.       -1352.366       6139.787       7154.234    0.000  -0.138   0.380   0.
  2017 352 12 32 54 500 352.522853012       0.01      0.98     -1.05  0.       -1353.677       6140.443       7153.667    0.000  -0.138   0.380   0.
  2017 352 12 32 55 500 352.522864586       0.12      1.16     -0.87  0.       -1354.988       6141.099       7153.100    0.000  -0.138   0.380   0.
  2017 352 12 32 56 500 352.522876160       0.37      1.35     -0.93  0.       -1356.299       6141.754       7152.533    0.000  -0.139   0.381   0.
  2017 352 12 32 57 500 352.522887734       0.44      1.33     -1.06  0.       -1357.610       6142.409       7151.965    0.000  -0.139   0.381   0.
  2017 352 12 32 58 500 352.522899308       0.69      1.35     -1.12  0.       -1358.921       6143.064       7151.397    0.000  -0.138   0.380   0.
  2017 352 12 32 59 500 352.522910883       0.73      1.22     -1.17  0.       -1360.232       6143.718       7150.829    0.000  -0.138   0.380   0.
  2017 352 12 33  0 500 352.522922457       0.37      0.88     -1.21  0.       -1361.543       6144.372       7150.260    0.000  -0.138   0.380   0.
  2017 352 12 33  1 500 352.522934031       0.15      1.25     -0.98  0.       -1362.854       6145.026       7149.691    0.000  -0.138   0.380   0.
  2017 352 12 33  2 500 352.522945605      -0.05      1.24     -0.95  0.       -1364.164       6145.679       7149.122    0.000  -0.139   0.381   0.
  2017 352 12 33  3 500 352.522957179      -0.23      1.12     -0.81  0.       -1365.475       6146.332       7148.552    0.000  -0.139   0.381   0.
  2017 352 12 33  4 500 352.522968753      -0.40      1.29     -0.65  0.       -1366.785       6146.985       7147.982    0.000  -0.139   0.381   0.
  2017 352 12 33  5 500 352.522980327      -0.74      1.29     -0.77  0.       -1368.096       6147.637       7147.412    0.000  -0.139   0.381   0.
  2017 352 12 33  6 500 352.522991901      -1.14      1.26     -0.88  0.       -1369.406       6148.290       7146.841    0.000  -0.138   0.380   0.
  2017 352 12 33  7 500 352.523003475      -1.19      1.38     -0.92  0.       -1370.716       6148.941       7146.269    0.000  -0.138   0.380   0.
  2017 352 12 33  8 500 352.523015049      -1.34      1.44     -0.95  0.       -1372.027       6149.593       7145.698    0.000  -0.139   0.381   0.
  2017 352 12 33  9 500 352.523026623      -1.32      1.31     -0.83  0.       -1373.337       6150.244       7145.126    0.000  -0.139   0.381   0.
  2017 352 12 33 10 500 352.523038197      -1.52      1.23     -0.90  0.       -1374.647       6150.895       7144.554    0.000  -0.138   0.380   0.
  2017 352 12 33 11 500 352.523049771      -1.57      1.29     -0.83  0.       -1375.957       6151.546       7143.981    0.000  -0.138   0.380   0.
  2017 352 12 33 12 500 352.523061346      -1.59      0.99     -0.99  0.       -1377.267       6152.196       7143.408    0.000  -0.138   0.380   0.
  2017 352 12 33 13 500 352.523072920      -1.93      0.78     -1.44  0.       -1378.577       6152.846       7142.835    0.000  -0.138   0.380   0.
  2017 352 12 33 14 500 352.523084494      -2.37      0.67     -1.35  0.       -1379.887       6153.496       7142.262    0.000  -0.138   0.380   0.
  2017 352 12 33 15 500 352.523096068      -2.02      0.67     -1.15  0.       -1381.196       6154.146       7141.688    0.000  -0.138   0.380   0.
  2017 352 12 33 16 500 352.523107642      -2.69      0.96     -0.85  0.       -1382.506       6154.795       7141.113    0.000  -0.138   0.380   0.
  2017 352 12 33 17 500 352.523119216      -2.63      1.40     -0.43  0.       -1383.816       6155.444       7140.539    0.000  -0.138   0.380   0.
  2017 352 12 33 18 500 352.523130790      -2.24      1.60     -0.44  0.       -1385.125       6156.092       7139.963    0.000  -0.139   0.381   0.
  2017 352 12 33 19 500 352.523142364      -2.53      2.29     -0.87  0.       -1386.435       6156.740       7139.388    0.000  -0.139   0.381   0.
  2017 352 12 33 20 500 352.523153938      -2.26      2.37     -0.62  0.       -1387.744       6157.388       7138.812    0.000  -0.139   0.381   0.
  2017 352 12 33 21 500 352.523165512      -1.29      2.74     -0.73  0.       -1389.053       6158.036       7138.236    0.000  -0.139   0.381   0.
  2017 352 12 33 22 500 352.523177086      -0.73      1.58     -0.90  0.       -1390.363       6158.683       7137.660    0.000  -0.138   0.380   0.
  2017 352 12 33 23 500 352.523188660      -1.14      1.16     -0.93  0.       -1391.672       6159.330       7137.083    0.000  -0.138   0.380   0.
  2017 352 12 33 24 500 352.523200231      -0.57      1.07     -1.01  0.       -1392.981       6159.977       7136.506    0.000  -0.138   0.380   0.
  2017 352 12 33 25 499 352.523211806      -0.09      1.08     -0.90  0.       -1394.290       6160.623       7135.928    0.000  -0.138   0.380   0.
  2017 352 12 33 26 499 352.523223380      -0.58      1.07     -0.77  0.       -1395.599       6161.269       7135.350    0.000  -0.138   0.380   0.
  2017 352 12 33 27 500 352.523234954      -0.89      1.35     -0.66  0.       -1396.908       6161.915       7134.772    0.000  -0.138   0.380   0.
  2017 352 12 33 28 500 352.523246528      -0.39      1.64     -0.65  0.       -1398.217       6162.561       7134.194    0.000  -0.138   0.380   0.
  2017 352 12 33 29 500 352.523258102      -0.23      1.80     -0.59  0.       -1399.526       6163.206       7133.615    0.000  -0.138   0.380   0.
  2017 352 12 33 30 500 352.523269676       0.01      1.42     -0.61  0.       -1400.834       6163.851       7133.035    0.000  -0.138   0.380   0.
  2017 352 12 33 31 499 352.523281250       0.09      1.37     -0.56  0.       -1402.143       6164.495       7132.456    0.000  -0.138   0.380   0.
  2017 352 12 33 32 499 352.523292824      -0.07      1.36     -0.60  0.       -1403.452       6165.140       7131.876    0.000  -0.138   0.380   0.
  2017 352 12 33 33 499 352.523304398      -0.12      0.92     -0.72  0.       -1404.760       6165.784       7131.295    0.000  -0.138   0.380   0.
  2017 352 12 33 34 499 352.523315972      -0.12      0.44     -1.49  0.       -1406.069       6166.427       7130.715    0.000  -0.139   0.381   0.
  2017 352 12 33 35 499 352.523327546      -0.65      0.33     -1.81  0.       -1407.377       6167.071       7130.134    0.000  -0.139   0.381   0.
  2017 352 12 33 36 500 352.523339120      -0.68      0.33     -2.07  0.       -1408.685       6167.714       7129.552    0.000  -0.138   0.380   0.
  2017 352 12 33 37 500 352.523350694      -0.71     -0.09     -1.92  0.       -1409.994       6168.356       7128.970    0.000  -0.138   0.380   0.
  2017 352 12 33 38 499 352.523362269      -0.91     -0.01     -1.99  0.       -1411.302       6168.999       7128.388    0.000  -0.138   0.380   0.
  2017 352 12 33 39 499 352.523373843      -1.55      0.29     -2.29  0.       -1412.610       6169.641       7127.806    0.000  -0.138   0.380   0.
  2017 352 12 33 40 500 352.523385417      -1.26      1.00     -1.79  0.       -1413.918       6170.283       7127.223    0.000  -0.139   0.381   0.
  2017 352 12 33 41 500 352.523396991      -0.98      1.16     -1.45  0.       -1415.226       6170.924       7126.640    0.000  -0.139   0.381   0.
  2017 352 12 33 42 500 352.523408565      -1.37      0.81     -1.66  0.       -1416.534       6171.566       7126.056    0.000  -0.138   0.380   0.
  2017 352 12 33 43 500 352.523420139      -1.23      0.82     -1.55  0.       -1417.842       6172.207       7125.472    0.000  -0.138   0.380   0.
  2017 352 12 33 44 500 352.523431713      -1.03      0.84     -1.52  0.       -1419.149       6172.847       7124.888    0.000  -0.138   0.380   0.
  2017 352 12 33 45 499 352.523443287      -0.96      0.99     -1.32  0.       -1420.457       6173.487       7124.304    0.000  -0.138   0.380   0.
  2017 352 12 33 46 499 352.523454861      -1.19      1.04     -0.90  0.       -1421.765       6174.127       7123.719    0.000  -0.139   0.381   0.
  2017 352 12 33 47 499 352.523466435      -1.25      0.99     -0.75  0.       -1423.072       6174.767       7123.133    0.000  -0.139   0.381   0.
  2017 352 12 33 48 499 352.523478009      -1.08      1.05     -1.19  0.       -1424.380       6175.407       7122.548    0.000  -0.138   0.380   0.
  2017 352 12 33 49 499 352.523489583      -1.17      1.14     -1.48  0.       -1425.687       6176.046       7121.962    0.000  -0.138   0.380   0.
  2017 352 12 33 50 500 352.523501157      -1.02      1.30     -1.21  0.       -1426.994       6176.684       7121.375    0.000  -0.138   0.380   0.
  2017 352 12 33 51 500 352.523512731      -0.92      1.29     -1.10  0.       -1428.302       6177.323       7120.789    0.000  -0.138   0.380   0.
  2017 352 12 33 52 499 352.523524306      -0.71      0.93     -1.22  0.       -1429.609       6177.961       7120.202    0.000  -0.138   0.380   0.
  2017 352 12 33 53 499 352.523535880      -0.72      0.51     -1.42  0.       -1430.916       6178.599       7119.614    0.000  -0.138   0.380   0.
  2017 352 12 33 54 499 352.523547451      -0.91      0.50     -1.51  0.       -1432.223       6179.237       7119.027    0.000  -0.138   0.380   0.
  2017 352 12 33 55 499 352.523559025      -1.12      0.71     -1.48  0.       -1433.530       6179.874       7118.439    0.000  -0.138   0.380   0.
  2017 352 12 33 56 499 352.523570599      -1.17      0.72     -1.43  0.       -1434.837       6180.511       7117.850    0.000  -0.138   0.380   0.
  2017 352 12 33 57 499 352.523582173      -1.30      0.82     -1.10  0.       -1436.144       6181.147       7117.261    0.000  -0.138   0.380   0.
  2017 352 12 33 58 499 352.523593747      -1.33      0.99     -0.90  0.       -1437.451       6181.784       7116.672    0.000  -0.138   0.380   0.
  2017 352 12 33 59 499 352.523605321      -1.41      1.11     -1.00  0.       -1438.757       6182.420       7116.083    0.000  -0.138   0.380   0.
  2017 352 12 34  0 499 352.523616895      -1.33      1.04     -1.15  0.       -1440.064       6183.056       7115.493    0.000  -0.138   0.380   0.
  2017 352 12 34  1 499 352.523628469      -1.15      1.24     -1.18  0.       -1441.370       6183.691       7114.903    0.000  -0.138   0.380   0.
  2017 352 12 34  2 499 352.523640043      -0.91      1.24     -1.12  0.       -1442.677       6184.326       7114.312    0.000  -0.138   0.380   0.
  2017 352 12 34  3 499 352.523651617      -0.94      1.21     -1.03  0.       -1443.983       6184.961       7113.721    0.000  -0.138   0.380   0.
  2017 352 12 34  4 499 352.523663192      -1.17      1.24     -1.03  0.       -1445.290       6185.595       7113.130    0.000  -0.138   0.380   0.
  2017 352 12 34  5 499 352.523674766      -1.00      1.42     -1.04  0.       -1446.596       6186.230       7112.538    0.000  -0.138   0.380   0.
  2017 352 12 34  6 499 352.523686340      -0.58      1.43     -1.01  0.       -1447.902       6186.864       7111.946    0.000  -0.139   0.381   0.
  2017 352 12 34  7 499 352.523697914      -0.48      1.23     -1.09  0.       -1449.208       6187.497       7111.354    0.000  -0.139   0.381   0.
  2017 352 12 34  8 499 352.523709488      -0.58      1.14     -1.13  0.       -1450.514       6188.130       7110.761    0.000  -0.138   0.380   0.
  2017 352 12 34  9 499 352.523721062      -0.70      1.05     -1.05  0.       -1451.820       6188.763       7110.168    0.000  -0.138   0.380   0.
  2017 352 12 34 10 499 352.523732636      -0.45      1.11     -0.84  0.       -1453.126       6189.396       7109.575    0.000  -0.138   0.380   0.
  2017 352 12 34 11 499 352.523744210      -0.31      1.17     -0.76  0.       -1454.432       6190.029       7108.981    0.000  -0.138   0.380   0.
  2017 352 12 34 12 499 352.523755784      -0.29      1.17     -0.75  0.       -1455.738       6190.660       7108.387    0.000  -0.139   0.381   0.
  2017 352 12 34 13 499 352.523767358      -0.79      1.18     -0.95  0.       -1457.043       6191.292       7107.793    0.000  -0.139   0.381   0.
  2017 352 12 34 14 499 352.523778932      -1.61      1.03     -0.98  0.       -1458.349       6191.924       7107.198    0.000  -0.138   0.380   0.
  2017 352 12 34 15 499 352.523790506      -1.87      0.98     -0.57  0.       -1459.655       6192.555       7106.603    0.000  -0.138   0.380   0.
  2017 352 12 34 16 499 352.523802080      -2.20      0.92      0.06  0.       -1460.960       6193.186       7106.007    0.000  -0.138   0.380   0.
