  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 34 17 499 352.523813655      -0.88      1.10     -0.41  0.       -1462.265       6193.816       7105.411    0.000  -0.138   0.380   0.
  2017 352 12 34 18 499 352.523825229       0.07      1.79     -1.27  0.       -1463.571       6194.447       7104.815    0.000  -0.138   0.380   0.
  2017 352 12 34 19 499 352.523836803      -0.04      2.03     -1.73  0.       -1464.876       6195.077       7104.219    0.000  -0.138   0.380   0.
  2017 352 12 34 20 499 352.523848377      -0.89      1.77     -1.22  0.       -1466.181       6195.706       7103.622    0.000  -0.138   0.380   0.
  2017 352 12 34 21 499 352.523859951      -0.98      1.44     -1.05  0.       -1467.486       6196.335       7103.025    0.000  -0.138   0.380   0.
  2017 352 12 34 22 499 352.523871525      -1.13      1.54     -1.08  0.       -1468.791       6196.965       7102.427    0.000  -0.138   0.380   0.
  2017 352 12 34 23 499 352.523883099      -1.39      1.41     -0.91  0.       -1470.096       6197.593       7101.829    0.000  -0.138   0.380   0.
  2017 352 12 34 24 499 352.523894670      -1.07      1.55     -0.63  0.       -1471.401       6198.222       7101.231    0.000  -0.139   0.381   0.
  2017 352 12 34 25 499 352.523906244      -0.85      1.73     -0.71  0.       -1472.706       6198.850       7100.632    0.000  -0.139   0.381   0.
  2017 352 12 34 26 499 352.523917818      -0.87      1.68     -0.90  0.       -1474.011       6199.478       7100.033    0.000  -0.139   0.381   0.
  2017 352 12 34 27 499 352.523929392      -1.15      1.66     -0.70  0.       -1475.316       6200.105       7099.434    0.000  -0.139   0.381   0.
  2017 352 12 34 28 499 352.523940966      -0.91      1.96     -0.67  0.       -1476.620       6200.732       7098.834    0.000  -0.138   0.380   0.
  2017 352 12 34 29 499 352.523952541      -1.20      1.92     -0.56  0.       -1477.925       6201.359       7098.234    0.000  -0.138   0.380   0.
  2017 352 12 34 30 499 352.523964115      -1.09      1.80     -0.14  0.       -1479.229       6201.986       7097.634    0.000  -0.139   0.381   0.
  2017 352 12 34 31 499 352.523975689      -0.97      2.01     -0.13  0.       -1480.534       6202.612       7097.033    0.000  -0.139   0.381   0.
  2017 352 12 34 32 499 352.523987263      -1.43      1.75     -0.24  0.       -1481.838       6203.238       7096.432    0.000  -0.139   0.381   0.
  2017 352 12 34 33 499 352.523998837      -1.51      1.48     -0.25  0.       -1483.142       6203.864       7095.831    0.000  -0.139   0.381   0.
  2017 352 12 34 34 499 352.524010411      -1.43      1.60     -0.51  0.       -1484.446       6204.489       7095.229    0.000  -0.138   0.380   0.
  2017 352 12 34 35 499 352.524021985      -1.59      1.50     -0.53  0.       -1485.750       6205.114       7094.627    0.000  -0.138   0.380   0.
  2017 352 12 34 36 499 352.524033559      -1.47      1.32     -0.46  0.       -1487.054       6205.739       7094.024    0.000  -0.139   0.381   0.
  2017 352 12 34 37 499 352.524045133      -1.17      1.92     -0.68  0.       -1488.358       6206.363       7093.421    0.000  -0.139   0.381   0.
  2017 352 12 34 38 499 352.524056707      -1.20      1.81     -0.51  0.       -1489.662       6206.987       7092.818    0.000  -0.138   0.380   0.
  2017 352 12 34 39 499 352.524068281      -1.22      1.59     -0.17  0.       -1490.966       6207.611       7092.215    0.000  -0.138   0.380   0.
  2017 352 12 34 40 499 352.524079855      -1.06      1.39     -0.10  0.       -1492.270       6208.235       7091.611    0.000  -0.139   0.381   0.
  2017 352 12 34 41 499 352.524091429      -0.66      1.53     -0.76  0.       -1493.573       6208.858       7091.007    0.000  -0.139   0.381   0.
  2017 352 12 34 42 499 352.524103004      -0.42      1.41     -1.19  0.       -1494.877       6209.481       7090.402    0.000  -0.139   0.381   0.
  2017 352 12 34 43 499 352.524114578      -0.36      1.36     -1.43  0.       -1496.180       6210.104       7089.797    0.000  -0.139   0.381   0.
  2017 352 12 34 44 499 352.524126152      -0.25      1.17     -1.38  0.       -1497.484       6210.726       7089.192    0.000  -0.139   0.381   0.
  2017 352 12 34 45 499 352.524137726      -0.01      1.00     -1.27  0.       -1498.787       6211.348       7088.586    0.000  -0.139   0.381   0.
  2017 352 12 34 46 499 352.524149300      -0.16      0.96     -1.38  0.       -1500.091       6211.969       7087.980    0.000  -0.139   0.381   0.
  2017 352 12 34 47 499 352.524160874      -0.50      0.87     -1.61  0.       -1501.394       6212.591       7087.374    0.000  -0.139   0.381   0.
  2017 352 12 34 48 499 352.524172448      -0.82      0.91     -1.39  0.       -1502.697       6213.212       7086.767    0.000  -0.138   0.380   0.
  2017 352 12 34 49 499 352.524184022      -0.77      0.97     -1.62  0.       -1504.000       6213.833       7086.160    0.000  -0.138   0.380   0.
  2017 352 12 34 50 499 352.524195596      -0.99      1.02     -1.50  0.       -1505.303       6214.453       7085.553    0.000  -0.139   0.381   0.
  2017 352 12 34 51 499 352.524207170      -0.83      1.26     -1.20  0.       -1506.606       6215.073       7084.945    0.000  -0.139   0.381   0.
  2017 352 12 34 52 499 352.524218744      -0.66      1.47     -0.85  0.       -1507.909       6215.693       7084.337    0.000  -0.138   0.380   0.
  2017 352 12 34 53 499 352.524230318      -0.67      1.14     -1.00  0.       -1509.211       6216.313       7083.729    0.000  -0.138   0.380   0.
  2017 352 12 34 54 499 352.524241889      -0.87      0.98     -1.13  0.       -1510.514       6216.932       7083.120    0.000  -0.138   0.380   0.
  2017 352 12 34 55 499 352.524253464      -0.93      1.04     -1.29  0.       -1511.817       6217.551       7082.511    0.000  -0.138   0.380   0.
  2017 352 12 34 56 499 352.524265038      -0.84      1.09     -1.28  0.       -1513.119       6218.170       7081.901    0.000  -0.138   0.380   0.
  2017 352 12 34 57 499 352.524276612      -0.81      1.00     -1.06  0.       -1514.422       6218.788       7081.291    0.000  -0.138   0.380   0.
  2017 352 12 34 58 499 352.524288186      -1.00      1.17     -0.83  0.       -1515.724       6219.406       7080.681    0.000  -0.138   0.380   0.
  2017 352 12 34 59 499 352.524299760      -1.04      1.34     -0.75  0.       -1517.027       6220.024       7080.071    0.000  -0.138   0.380   0.
  2017 352 12 35  0 499 352.524311334      -0.82      1.28     -0.68  0.       -1518.329       6220.641       7079.460    0.000  -0.139   0.381   0.
  2017 352 12 35  1 499 352.524322908      -0.51      1.25     -0.69  0.       -1519.631       6221.258       7078.849    0.000  -0.139   0.381   0.
  2017 352 12 35  2 499 352.524334482      -0.30      1.33     -0.63  0.       -1520.933       6221.875       7078.237    0.000  -0.138   0.380   0.
  2017 352 12 35  3 499 352.524346056      -0.47      1.08     -0.77  0.       -1522.235       6222.491       7077.625    0.000  -0.138   0.380   0.
  2017 352 12 35  4 499 352.524357630      -0.44      0.89     -0.94  0.       -1523.537       6223.107       7077.013    0.000  -0.139   0.381   0.
  2017 352 12 35  5 499 352.524369204      -0.77      0.85     -1.19  0.       -1524.839       6223.723       7076.400    0.000  -0.139   0.381   0.
  2017 352 12 35  6 499 352.524380778      -0.89      1.05     -0.88  0.       -1526.141       6224.339       7075.787    0.000  -0.138   0.380   0.
  2017 352 12 35  7 499 352.524392352      -0.78      1.11     -0.81  0.       -1527.442       6224.954       7075.174    0.000  -0.138   0.380   0.
  2017 352 12 35  8 499 352.524403927      -0.68      1.20     -1.13  0.       -1528.744       6225.569       7074.560    0.000  -0.138   0.380   0.
  2017 352 12 35  9 499 352.524415501      -0.57      1.15     -1.14  0.       -1530.046       6226.184       7073.946    0.000  -0.138   0.380   0.
  2017 352 12 35 10 499 352.524427075      -0.74      1.17     -1.04  0.       -1531.347       6226.798       7073.332    0.000  -0.139   0.381   0.
  2017 352 12 35 11 499 352.524438649      -0.73      1.25     -0.86  0.       -1532.649       6227.412       7072.717    0.000  -0.139   0.381   0.
  2017 352 12 35 12 499 352.524450223      -0.95      1.24     -1.17  0.       -1533.950       6228.026       7072.102    0.000  -0.138   0.380   0.
  2017 352 12 35 13 499 352.524461797      -1.20      1.21     -1.20  0.       -1535.251       6228.639       7071.487    0.000  -0.138   0.380   0.
  2017 352 12 35 14 499 352.524473371      -1.11      1.36     -1.36  0.       -1536.552       6229.253       7070.871    0.000  -0.139   0.381   0.
  2017 352 12 35 15 499 352.524484945      -1.42      1.79     -1.24  0.       -1537.853       6229.865       7070.255    0.000  -0.139   0.381   0.
  2017 352 12 35 16 499 352.524496519      -1.30      2.14     -0.36  0.       -1539.154       6230.478       7069.639    0.000  -0.138   0.380   0.
  2017 352 12 35 17 499 352.524508093      -1.26      1.79     -0.24  0.       -1540.455       6231.090       7069.022    0.000  -0.138   0.380   0.
  2017 352 12 35 18 499 352.524519667      -1.55      1.63     -0.66  0.       -1541.756       6231.702       7068.405    0.000  -0.138   0.380   0.
  2017 352 12 35 19 499 352.524531241      -1.93      1.51     -0.28  0.       -1543.057       6232.314       7067.787    0.000  -0.138   0.380   0.
  2017 352 12 35 20 499 352.524542815      -1.46      1.96     -0.65  0.       -1544.358       6232.925       7067.169    0.000  -0.139   0.381   0.
  2017 352 12 35 21 499 352.524554389      -1.32      2.08     -1.29  0.       -1545.659       6233.536       7066.551    0.000  -0.139   0.381   0.
  2017 352 12 35 22 499 352.524565964      -1.23      2.00     -1.16  0.       -1546.959       6234.147       7065.933    0.000  -0.138   0.380   0.
  2017 352 12 35 23 499 352.524577537      -0.75      1.97     -0.84  0.       -1548.260       6234.757       7065.314    0.000  -0.138   0.380   0.
  2017 352 12 35 24 499 352.524589109      -0.54      1.33     -0.82  0.       -1549.560       6235.367       7064.695    0.000  -0.138   0.380   0.
  2017 352 12 35 25 499 352.524600683      -0.15      1.27     -0.95  0.       -1550.860       6235.977       7064.075    0.000  -0.138   0.380   0.
  2017 352 12 35 26 499 352.524612257      -0.40      0.98     -1.10  0.       -1552.161       6236.586       7063.455    0.000  -0.139   0.381   0.
  2017 352 12 35 27 498 352.524623831      -0.54      0.74     -1.28  0.       -1553.461       6237.195       7062.835    0.000  -0.139   0.381   0.
  2017 352 12 35 28 498 352.524635405      -0.81      0.67     -1.58  0.       -1554.761       6237.804       7062.214    0.000  -0.138   0.380   0.
  2017 352 12 35 29 498 352.524646979      -0.79      0.84     -1.34  0.       -1556.061       6238.412       7061.593    0.000  -0.138   0.380   0.
  2017 352 12 35 30 498 352.524658553      -0.87      1.05     -1.10  0.       -1557.361       6239.020       7060.972    0.000  -0.139   0.381   0.
  2017 352 12 35 31 498 352.524670127      -0.65      1.10     -1.37  0.       -1558.661       6239.629       7060.350    0.000  -0.139   0.381   0.
  2017 352 12 35 32 499 352.524681701      -0.46      1.25     -1.26  0.       -1559.961       6240.236       7059.728    0.000  -0.138   0.380   0.
  2017 352 12 35 33 499 352.524693275      -0.83      0.92     -1.28  0.       -1561.261       6240.844       7059.106    0.000  -0.138   0.380   0.
  2017 352 12 35 34 498 352.524704850      -0.87      0.66     -1.45  0.       -1562.560       6241.451       7058.483    0.000  -0.138   0.380   0.
  2017 352 12 35 35 498 352.524716424      -0.69      0.71     -1.58  0.       -1563.860       6242.057       7057.860    0.000  -0.138   0.380   0.
  2017 352 12 35 36 499 352.524727998      -0.72      0.85     -1.53  0.       -1565.159       6242.664       7057.237    0.000  -0.139   0.381   0.
  2017 352 12 35 37 499 352.524739572      -0.78      0.77     -1.47  0.       -1566.459       6243.270       7056.613    0.000  -0.139   0.381   0.
  2017 352 12 35 38 499 352.524751146      -0.37      0.74     -1.57  0.       -1567.758       6243.876       7055.989    0.000  -0.139   0.381   0.
  2017 352 12 35 39 499 352.524762720      -0.20      0.91     -1.47  0.       -1569.057       6244.481       7055.365    0.000  -0.139   0.381   0.
  2017 352 12 35 40 499 352.524774294      -0.66      0.97     -1.28  0.       -1570.357       6245.086       7054.740    0.000  -0.138   0.380   0.
  2017 352 12 35 41 498 352.524785868      -0.80      1.00     -1.13  0.       -1571.656       6245.691       7054.115    0.000  -0.138   0.380   0.
  2017 352 12 35 42 498 352.524797442      -0.61      1.02     -1.28  0.       -1572.955       6246.296       7053.489    0.000  -0.139   0.381   0.
  2017 352 12 35 43 498 352.524809016      -0.34      1.41     -1.25  0.       -1574.254       6246.900       7052.863    0.000  -0.139   0.381   0.
  2017 352 12 35 44 498 352.524820590      -0.25      1.16     -1.07  0.       -1575.553       6247.504       7052.237    0.000  -0.139   0.381   0.
  2017 352 12 35 45 498 352.524832164       0.09      1.14     -0.67  0.       -1576.851       6248.107       7051.611    0.000  -0.139   0.381   0.
  2017 352 12 35 46 499 352.524843738      -0.07      1.33     -0.53  0.       -1578.150       6248.711       7050.984    0.000  -0.139   0.381   0.
  2017 352 12 35 47 498 352.524855312      -0.42      0.88     -0.85  0.       -1579.449       6249.314       7050.357    0.000  -0.139   0.381   0.
  2017 352 12 35 48 498 352.524866887      -0.72      0.69     -1.08  0.       -1580.747       6249.917       7049.729    0.000  -0.139   0.381   0.
  2017 352 12 35 49 499 352.524878461      -0.77      0.82     -1.08  0.       -1582.046       6250.519       7049.101    0.000  -0.139   0.381   0.
  2017 352 12 35 50 499 352.524890035      -0.47      1.03     -0.81  0.       -1583.344       6251.121       7048.473    0.000  -0.139   0.381   0.
  2017 352 12 35 51 499 352.524901609      -0.56      1.03     -0.70  0.       -1584.643       6251.723       7047.845    0.000  -0.139   0.381   0.
  2017 352 12 35 52 499 352.524913183      -0.77      0.94     -0.67  0.       -1585.941       6252.324       7047.216    0.000  -0.138   0.380   0.
  2017 352 12 35 53 499 352.524924757      -0.98      0.82     -0.67  0.       -1587.239       6252.925       7046.586    0.000  -0.138   0.380   0.
  2017 352 12 35 54 498 352.524936328      -1.14      0.81     -0.81  0.       -1588.537       6253.526       7045.957    0.000  -0.139   0.381   0.
  2017 352 12 35 55 498 352.524947902      -1.16      0.94     -0.79  0.       -1589.835       6254.127       7045.327    0.000  -0.139   0.381   0.
  2017 352 12 35 56 498 352.524959476      -1.37      1.47     -1.05  0.       -1591.133       6254.727       7044.696    0.000  -0.139   0.381   0.
  2017 352 12 35 57 498 352.524971050      -1.42      2.18     -0.82  0.       -1592.431       6255.327       7044.066    0.000  -0.139   0.381   0.
  2017 352 12 35 58 498 352.524982624      -0.63      1.90     -0.86  0.       -1593.729       6255.927       7043.435    0.000  -0.138   0.380   0.
  2017 352 12 35 59 498 352.524994198      -0.31      1.54     -1.11  0.       -1595.027       6256.526       7042.803    0.000  -0.138   0.380   0.
  2017 352 12 36  0 498 352.525005773      -0.12      1.75     -1.19  0.       -1596.325       6257.125       7042.172    0.000  -0.138   0.380   0.
  2017 352 12 36  1 498 352.525017347      -0.06      1.56     -1.16  0.       -1597.622       6257.724       7041.540    0.000  -0.138   0.380   0.
  2017 352 12 36  2 498 352.525028921      -0.18      1.43     -1.09  0.       -1598.920       6258.322       7040.907    0.000  -0.138   0.380   0.
  2017 352 12 36  3 498 352.525040495      -0.37      1.43     -1.16  0.       -1600.217       6258.920       7040.274    0.000  -0.138   0.380   0.
  2017 352 12 36  4 498 352.525052069      -0.53      1.55     -0.69  0.       -1601.514       6259.518       7039.641    0.000  -0.139   0.381   0.
  2017 352 12 36  5 498 352.525063643      -0.45      1.64     -0.43  0.       -1602.812       6260.116       7039.008    0.000  -0.139   0.381   0.
  2017 352 12 36  6 498 352.525075217      -0.60      1.69     -0.60  0.       -1604.109       6260.713       7038.374    0.000  -0.139   0.381   0.
  2017 352 12 36  7 498 352.525086791      -0.52      1.48     -0.41  0.       -1605.406       6261.310       7037.740    0.000  -0.139   0.381   0.
  2017 352 12 36  8 498 352.525098365      -0.47      1.39     -0.38  0.       -1606.703       6261.906       7037.106    0.000  -0.138   0.380   0.
  2017 352 12 36  9 498 352.525109939      -0.58      1.20     -0.57  0.       -1608.000       6262.502       7036.471    0.000  -0.138   0.380   0.
  2017 352 12 36 10 498 352.525121513      -0.47      0.97     -0.90  0.       -1609.297       6263.098       7035.836    0.000  -0.139   0.381   0.
  2017 352 12 36 11 498 352.525133087      -0.56      1.02     -1.08  0.       -1610.594       6263.694       7035.200    0.000  -0.139   0.381   0.
  2017 352 12 36 12 498 352.525144661      -0.48      1.48     -0.78  0.       -1611.890       6264.289       7034.564    0.000  -0.138   0.380   0.
  2017 352 12 36 13 498 352.525156236      -0.32      1.52     -0.72  0.       -1613.187       6264.884       7033.928    0.000  -0.138   0.380   0.
  2017 352 12 36 14 498 352.525167810      -0.44      1.45     -0.76  0.       -1614.483       6265.479       7033.292    0.000  -0.138   0.380   0.
  2017 352 12 36 15 498 352.525179384      -0.48      1.33     -0.82  0.       -1615.780       6266.074       7032.655    0.000  -0.138   0.380   0.
  2017 352 12 36 16 498 352.525190958      -0.43      0.96     -0.90  0.       -1617.076       6266.668       7032.017    0.000  -0.139   0.381   0.
  2017 352 12 36 17 498 352.525202532      -0.56      1.08     -0.93  0.       -1618.372       6267.261       7031.380    0.000  -0.139   0.381   0.
  2017 352 12 36 18 498 352.525214106      -0.32      1.30     -0.98  0.       -1619.669       6267.855       7030.742    0.000  -0.138   0.380   0.
  2017 352 12 36 19 498 352.525225680      -0.07      1.72     -0.48  0.       -1620.965       6268.448       7030.104    0.000  -0.138   0.380   0.
  2017 352 12 36 20 498 352.525237254      -0.06      2.00      0.06  0.       -1622.261       6269.041       7029.465    0.000  -0.139   0.381   0.
  2017 352 12 36 21 498 352.525248828      -0.22      1.79      0.06  0.       -1623.557       6269.634       7028.826    0.000  -0.139   0.381   0.
  2017 352 12 36 22 498 352.525260399      -0.23      1.59     -0.24  0.       -1624.853       6270.226       7028.187    0.000  -0.138   0.380   0.
  2017 352 12 36 23 498 352.525271973       0.04      1.60     -0.69  0.       -1626.149       6270.818       7027.547    0.000  -0.138   0.380   0.
  2017 352 12 36 24 498 352.525283547       0.13      1.24     -0.85  0.       -1627.445       6271.409       7026.907    0.000  -0.138   0.380   0.
  2017 352 12 36 25 498 352.525295121      -0.14      1.24     -0.90  0.       -1628.740       6272.001       7026.267    0.000  -0.138   0.380   0.
  2017 352 12 36 26 498 352.525306696      -0.32      0.89     -1.16  0.       -1630.036       6272.592       7025.626    0.000  -0.139   0.381   0.
  2017 352 12 36 27 498 352.525318270      -0.28      0.88     -1.25  0.       -1631.331       6273.183       7024.985    0.000  -0.139   0.381   0.
  2017 352 12 36 28 498 352.525329844       0.00      0.92     -1.22  0.       -1632.627       6273.773       7024.344    0.000  -0.138   0.380   0.
  2017 352 12 36 29 498 352.525341418      -0.13      0.67     -1.12  0.       -1633.922       6274.363       7023.702    0.000  -0.138   0.380   0.
  2017 352 12 36 30 498 352.525352992       0.17      0.62     -1.24  0.       -1635.217       6274.953       7023.060    0.000  -0.139   0.381   0.
  2017 352 12 36 31 498 352.525364566       0.24      0.35     -1.56  0.       -1636.513       6275.542       7022.418    0.000  -0.139   0.381   0.
  2017 352 12 36 32 498 352.525376140      -0.15      0.71     -1.44  0.       -1637.808       6276.132       7021.775    0.000  -0.139   0.381   0.
  2017 352 12 36 33 498 352.525387714      -0.11      0.99     -1.38  0.       -1639.103       6276.721       7021.132    0.000  -0.139   0.381   0.
  2017 352 12 36 34 498 352.525399288      -0.13      1.27     -1.28  0.       -1640.398       6277.309       7020.488    0.000  -0.138   0.380   0.
  2017 352 12 36 35 498 352.525410862      -0.29      1.23     -1.16  0.       -1641.693       6277.897       7019.845    0.000  -0.138   0.380   0.
  2017 352 12 36 36 498 352.525422436      -0.41      1.29     -1.27  0.       -1642.987       6278.485       7019.200    0.000  -0.139   0.381   0.
  2017 352 12 36 37 498 352.525434010      -0.67      1.43     -1.19  0.       -1644.282       6279.073       7018.556    0.000  -0.139   0.381   0.
  2017 352 12 36 38 498 352.525445584      -0.72      1.49     -0.92  0.       -1645.577       6279.660       7017.911    0.000  -0.138   0.380   0.
  2017 352 12 36 39 498 352.525457159      -0.94      1.52     -0.75  0.       -1646.871       6280.247       7017.266    0.000  -0.138   0.380   0.
  2017 352 12 36 40 498 352.525468733      -1.14      1.27     -0.75  0.       -1648.166       6280.834       7016.621    0.000  -0.139   0.381   0.
  2017 352 12 36 41 498 352.525480307      -0.99      1.35     -0.88  0.       -1649.460       6281.421       7015.975    0.000  -0.139   0.381   0.
  2017 352 12 36 42 498 352.525491881      -0.80      1.43     -1.01  0.       -1650.754       6282.007       7015.329    0.000  -0.139   0.381   0.
  2017 352 12 36 43 498 352.525503455      -0.73      1.54     -0.95  0.       -1652.049       6282.593       7014.682    0.000  -0.139   0.381   0.
  2017 352 12 36 44 498 352.525515029      -0.55      1.68     -0.77  0.       -1653.343       6283.178       7014.035    0.000  -0.138   0.380   0.
  2017 352 12 36 45 498 352.525526603      -0.47      1.55     -0.84  0.       -1654.637       6283.763       7013.388    0.000  -0.138   0.380   0.
  2017 352 12 36 46 498 352.525538177      -0.50      1.45     -0.86  0.       -1655.931       6284.348       7012.740    0.000  -0.138   0.380   0.
  2017 352 12 36 47 498 352.525549751      -0.46      1.67     -0.84  0.       -1657.225       6284.933       7012.092    0.000  -0.138   0.380   0.
  2017 352 12 36 48 498 352.525561325      -0.39      1.71     -0.94  0.       -1658.519       6285.517       7011.444    0.000  -0.139   0.381   0.
  2017 352 12 36 49 498 352.525572899      -0.37      1.55     -0.85  0.       -1659.812       6286.101       7010.796    0.000  -0.139   0.381   0.
  2017 352 12 36 50 498 352.525584473      -0.28      1.51     -0.82  0.       -1661.106       6286.685       7010.147    0.000  -0.138   0.380   0.
  2017 352 12 36 51 498 352.525596047      -0.32      1.55     -0.71  0.       -1662.400       6287.268       7009.497    0.000  -0.138   0.380   0.
  2017 352 12 36 52 498 352.525607622      -0.52      1.55     -0.61  0.       -1663.693       6287.851       7008.848    0.000  -0.138   0.380   0.
  2017 352 12 36 53 498 352.525619195      -0.56      1.51     -0.61  0.       -1664.986       6288.434       7008.198    0.000  -0.138   0.380   0.
  2017 352 12 36 54 498 352.525630767      -0.57      1.45     -0.59  0.       -1666.280       6289.016       7007.547    0.000  -0.139   0.381   0.
  2017 352 12 36 55 498 352.525642341      -0.65      1.44     -0.60  0.       -1667.573       6289.598       7006.897    0.000  -0.139   0.381   0.
  2017 352 12 36 56 498 352.525653915      -0.54      1.44     -0.77  0.       -1668.866       6290.180       7006.246    0.000  -0.138   0.380   0.
  2017 352 12 36 57 498 352.525665489      -0.60      1.35     -0.94  0.       -1670.159       6290.761       7005.594    0.000  -0.138   0.380   0.
  2017 352 12 36 58 498 352.525677063      -0.56      1.30     -0.79  0.       -1671.452       6291.343       7004.943    0.000  -0.138   0.380   0.
  2017 352 12 36 59 498 352.525688637      -0.36      1.12     -0.89  0.       -1672.745       6291.924       7004.291    0.000  -0.138   0.380   0.
  2017 352 12 37  0 498 352.525700211      -0.24      1.17     -0.90  0.       -1674.038       6292.504       7003.638    0.000  -0.139   0.381   0.
  2017 352 12 37  1 498 352.525711785      -0.32      1.18     -0.94  0.       -1675.331       6293.084       7002.986    0.000  -0.139   0.381   0.
  2017 352 12 37  2 498 352.525723359      -0.45      1.18     -1.03  0.       -1676.623       6293.664       7002.333    0.000  -0.138   0.380   0.
  2017 352 12 37  3 498 352.525734933      -0.49      1.20     -1.05  0.       -1677.916       6294.244       7001.679    0.000  -0.138   0.380   0.
  2017 352 12 37  4 498 352.525746508      -0.60      1.32     -0.95  0.       -1679.209       6294.824       7001.025    0.000  -0.139   0.381   0.
  2017 352 12 37  5 498 352.525758082      -0.47      1.33     -0.96  0.       -1680.501       6295.403       7000.371    0.000  -0.139   0.381   0.
  2017 352 12 37  6 498 352.525769656      -0.41      1.14     -0.93  0.       -1681.793       6295.981       6999.717    0.000  -0.139   0.381   0.
  2017 352 12 37  7 498 352.525781230      -0.48      1.17     -0.86  0.       -1683.086       6296.560       6999.062    0.000  -0.139   0.381   0.
  2017 352 12 37  8 498 352.525792804      -0.53      1.31     -0.71  0.       -1684.378       6297.138       6998.407    0.000  -0.138   0.380   0.
  2017 352 12 37  9 498 352.525804378      -0.48      1.40     -0.57  0.       -1685.670       6297.716       6997.752    0.000  -0.138   0.380   0.
  2017 352 12 37 10 498 352.525815952      -0.41      1.35     -0.46  0.       -1686.962       6298.293       6997.096    0.000  -0.138   0.380   0.
  2017 352 12 37 11 498 352.525827526      -0.21      1.25     -0.55  0.       -1688.254       6298.870       6996.440    0.000  -0.138   0.380   0.
  2017 352 12 37 12 498 352.525839100       0.00      1.36     -0.94  0.       -1689.546       6299.447       6995.783    0.000  -0.139   0.381   0.
  2017 352 12 37 13 498 352.525850674      -0.18      1.41     -1.20  0.       -1690.838       6300.024       6995.126    0.000  -0.139   0.381   0.
  2017 352 12 37 14 498 352.525862248      -0.31      1.47     -1.16  0.       -1692.129       6300.600       6994.469    0.000  -0.138   0.380   0.
  2017 352 12 37 15 498 352.525873822      -0.43      1.39     -1.42  0.       -1693.421       6301.176       6993.812    0.000  -0.138   0.380   0.
  2017 352 12 37 16 498 352.525885396      -0.40      1.33     -1.37  0.       -1694.712       6301.752       6993.154    0.000  -0.138   0.380   0.
  2017 352 12 37 17 498 352.525896971      -0.36      1.26     -1.16  0.       -1696.004       6302.327       6992.496    0.000  -0.138   0.380   0.
  2017 352 12 37 18 498 352.525908545      -0.27      1.30     -0.92  0.       -1697.295       6302.902       6991.837    0.000  -0.138   0.380   0.
  2017 352 12 37 19 498 352.525920119      -0.01      1.33     -0.96  0.       -1698.586       6303.477       6991.178    0.000  -0.138   0.380   0.
  2017 352 12 37 20 498 352.525931693       0.02      1.12     -0.96  0.       -1699.878       6304.051       6990.519    0.000  -0.139   0.381   0.
  2017 352 12 37 21 498 352.525943267      -0.11      1.01     -0.97  0.       -1701.169       6304.625       6989.859    0.000  -0.139   0.381   0.
  2017 352 12 37 22 498 352.525954841      -0.03      1.00     -1.03  0.       -1702.460       6305.199       6989.200    0.000  -0.138   0.380   0.
  2017 352 12 37 23 497 352.525966415       0.02      1.12     -1.06  0.       -1703.751       6305.773       6988.539    0.000  -0.138   0.380   0.
  2017 352 12 37 24 497 352.525977986       0.07      1.30     -0.93  0.       -1705.041       6306.346       6987.879    0.000  -0.138   0.380   0.
  2017 352 12 37 25 497 352.525989560      -0.00      1.30     -0.89  0.       -1706.332       6306.919       6987.218    0.000  -0.138   0.380   0.
  2017 352 12 37 26 497 352.526001134      -0.25      1.26     -0.94  0.       -1707.623       6307.491       6986.556    0.000  -0.139   0.381   0.
  2017 352 12 37 27 497 352.526012708      -0.34      1.38     -1.12  0.       -1708.914       6308.064       6985.895    0.000  -0.139   0.381   0.
  2017 352 12 37 28 498 352.526024282      -0.53      1.37     -1.28  0.       -1710.204       6308.635       6985.233    0.000  -0.139   0.381   0.
  2017 352 12 37 29 498 352.526035857      -0.56      1.37     -0.98  0.       -1711.495       6309.207       6984.571    0.000  -0.139   0.381   0.
  2017 352 12 37 30 497 352.526047431      -0.33      1.38     -0.86  0.       -1712.785       6309.778       6983.908    0.000  -0.138   0.380   0.
  2017 352 12 37 31 497 352.526059005      -0.28      1.25     -0.83  0.       -1714.075       6310.349       6983.245    0.000  -0.138   0.380   0.
