  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 37 32 498 352.526070579      -0.24      1.28     -0.97  0.       -1715.365       6310.920       6982.582    0.000  -0.138   0.380   0.
  2017 352 12 37 33 498 352.526082153      -0.41      1.29     -1.07  0.       -1716.656       6311.491       6981.918    0.000  -0.138   0.380   0.
  2017 352 12 37 34 498 352.526093727      -0.44      1.32     -1.04  0.       -1717.946       6312.061       6981.254    0.000  -0.139   0.381   0.
  2017 352 12 37 35 498 352.526105301      -0.79      1.50     -1.27  0.       -1719.236       6312.631       6980.590    0.000  -0.139   0.381   0.
  2017 352 12 37 36 498 352.526116875      -1.81      1.64     -1.33  0.       -1720.525       6313.200       6979.925    0.000  -0.138   0.380   0.
  2017 352 12 37 37 497 352.526128449      -1.55      1.34      0.51  0.       -1721.815       6313.769       6979.260    0.000  -0.138   0.380   0.
  2017 352 12 37 38 497 352.526140023      -0.35      1.87     -0.07  0.       -1723.105       6314.338       6978.595    0.000  -0.138   0.380   0.
  2017 352 12 37 39 497 352.526151597      -1.15      1.78     -0.68  0.       -1724.394       6314.907       6977.929    0.000  -0.138   0.380   0.
  2017 352 12 37 40 497 352.526163171      -1.33      1.73     -0.08  0.       -1725.684       6315.475       6977.263    0.000  -0.139   0.381   0.
  2017 352 12 37 41 498 352.526174745      -0.72      1.74      0.11  0.       -1726.973       6316.043       6976.596    0.000  -0.139   0.381   0.
  2017 352 12 37 42 498 352.526186319      -0.44      1.60      0.01  0.       -1728.263       6316.610       6975.930    0.000  -0.139   0.381   0.
  2017 352 12 37 43 497 352.526197894      -0.47      1.50     -0.17  0.       -1729.552       6317.178       6975.263    0.000  -0.139   0.381   0.
  2017 352 12 37 44 497 352.526209468      -0.51      1.24     -0.30  0.       -1730.841       6317.745       6974.595    0.000  -0.139   0.381   0.
  2017 352 12 37 45 498 352.526221042      -0.54      1.10     -0.47  0.       -1732.130       6318.311       6973.927    0.000  -0.139   0.381   0.
  2017 352 12 37 46 498 352.526232616      -0.55      1.04     -0.43  0.       -1733.419       6318.878       6973.259    0.000  -0.138   0.380   0.
  2017 352 12 37 47 498 352.526244190      -0.61      1.29     -0.44  0.       -1734.708       6319.444       6972.591    0.000  -0.138   0.380   0.
  2017 352 12 37 48 498 352.526255764      -1.11      1.83     -0.25  0.       -1735.997       6320.010       6971.922    0.000  -0.138   0.380   0.
  2017 352 12 37 49 498 352.526267338      -1.00      1.93     -0.24  0.       -1737.286       6320.575       6971.253    0.000  -0.138   0.380   0.
  2017 352 12 37 50 497 352.526278912      -0.51      1.90     -0.38  0.       -1738.574       6321.140       6970.583    0.000  -0.139   0.381   0.
  2017 352 12 37 51 497 352.526290486      -0.33      1.73     -0.47  0.       -1739.863       6321.705       6969.914    0.000  -0.139   0.381   0.
  2017 352 12 37 52 497 352.526302060      -0.35      1.71     -0.55  0.       -1741.152       6322.270       6969.243    0.000  -0.138   0.380   0.
  2017 352 12 37 53 497 352.526313634      -0.50      1.72     -0.64  0.       -1742.440       6322.834       6968.573    0.000  -0.138   0.380   0.
  2017 352 12 37 54 497 352.526325205      -0.61      1.70     -0.50  0.       -1743.728       6323.398       6967.902    0.000  -0.138   0.380   0.
  2017 352 12 37 55 497 352.526336780      -0.70      1.56     -0.50  0.       -1745.017       6323.962       6967.231    0.000  -0.138   0.380   0.
  2017 352 12 37 56 497 352.526348354      -0.38      1.41     -0.39  0.       -1746.305       6324.525       6966.559    0.000  -0.139   0.381   0.
  2017 352 12 37 57 497 352.526359928      -0.26      1.32     -0.44  0.       -1747.593       6325.088       6965.887    0.000  -0.139   0.381   0.
  2017 352 12 37 58 497 352.526371502      -0.12      1.28     -0.52  0.       -1748.881       6325.651       6965.216    0.000  -0.138   0.380   0.
  2017 352 12 37 59 497 352.526383076       0.19      1.28     -0.68  0.       -1750.169       6326.213       6964.543    0.000  -0.138   0.380   0.
  2017 352 12 38  0 497 352.526394650       0.34      1.35     -0.96  0.       -1751.457       6326.775       6963.870    0.000  -0.139   0.381   0.
  2017 352 12 38  1 497 352.526406224       0.43      1.43     -1.01  0.       -1752.744       6327.337       6963.197    0.000  -0.139   0.381   0.
  2017 352 12 38  2 497 352.526417798       0.41      1.31     -1.12  0.       -1754.032       6327.898       6962.523    0.000  -0.138   0.380   0.
  2017 352 12 38  3 497 352.526429372       0.46      1.22     -1.12  0.       -1755.319       6328.460       6961.849    0.000  -0.138   0.380   0.
  2017 352 12 38  4 497 352.526440946       0.49      1.37     -1.36  0.       -1756.607       6329.020       6961.175    0.000  -0.139   0.381   0.
  2017 352 12 38  5 497 352.526452520       0.67      1.53     -1.45  0.       -1757.894       6329.581       6960.501    0.000  -0.139   0.381   0.
  2017 352 12 38  6 497 352.526464094       0.54      1.48     -1.50  0.       -1759.182       6330.141       6959.826    0.000  -0.139   0.381   0.
  2017 352 12 38  7 497 352.526475668       0.20      1.46     -1.44  0.       -1760.469       6330.701       6959.150    0.000  -0.139   0.381   0.
  2017 352 12 38  8 497 352.526487242      -0.06      1.28     -1.17  0.       -1761.756       6331.261       6958.475    0.000  -0.139   0.381   0.
  2017 352 12 38  9 497 352.526498817      -0.02      1.12     -0.87  0.       -1763.043       6331.820       6957.799    0.000  -0.139   0.381   0.
  2017 352 12 38 10 497 352.526510391       0.03      1.10     -0.74  0.       -1764.330       6332.379       6957.123    0.000  -0.138   0.380   0.
  2017 352 12 38 11 497 352.526521965       0.14      1.00     -0.86  0.       -1765.617       6332.938       6956.446    0.000  -0.138   0.380   0.
  2017 352 12 38 12 497 352.526533539       0.31      0.96     -0.85  0.       -1766.904       6333.496       6955.769    0.000  -0.139   0.381   0.
  2017 352 12 38 13 497 352.526545113       0.24      1.01     -1.04  0.       -1768.190       6334.054       6955.092    0.000  -0.139   0.381   0.
  2017 352 12 38 14 497 352.526556687       0.30      1.07     -0.83  0.       -1769.477       6334.612       6954.414    0.000  -0.139   0.381   0.
  2017 352 12 38 15 497 352.526568261       0.79      1.02     -0.64  0.       -1770.764       6335.169       6953.736    0.000  -0.139   0.381   0.
  2017 352 12 38 16 497 352.526579835       0.89      0.88     -0.82  0.       -1772.050       6335.726       6953.058    0.000  -0.138   0.380   0.
  2017 352 12 38 17 497 352.526591409       0.80      1.09     -0.97  0.       -1773.336       6336.283       6952.379    0.000  -0.138   0.380   0.
  2017 352 12 38 18 497 352.526602983       0.78      1.23     -1.06  0.       -1774.622       6336.840       6951.700    0.000  -0.139   0.381   0.
  2017 352 12 38 19 497 352.526614557       0.72      1.25     -0.80  0.       -1775.909       6337.396       6951.021    0.000  -0.139   0.381   0.
  2017 352 12 38 20 497 352.526626131       0.94      1.29     -0.65  0.       -1777.195       6337.952       6950.341    0.000  -0.139   0.381   0.
  2017 352 12 38 21 497 352.526637705       1.14      1.45     -0.64  0.       -1778.481       6338.507       6949.661    0.000  -0.139   0.381   0.
  2017 352 12 38 22 497 352.526649279       1.07      1.51     -0.66  0.       -1779.767       6339.063       6948.981    0.000  -0.138   0.380   0.
  2017 352 12 38 23 497 352.526660854       0.71      1.53     -0.62  0.       -1781.053       6339.618       6948.300    0.000  -0.138   0.380   0.
  2017 352 12 38 24 497 352.526672425       0.61      1.60     -0.59  0.       -1782.338       6340.172       6947.619    0.000  -0.138   0.380   0.
  2017 352 12 38 25 497 352.526683999       0.54      1.59     -0.45  0.       -1783.624       6340.727       6946.938    0.000  -0.138   0.380   0.
  2017 352 12 38 26 497 352.526695573       0.37      1.52     -0.38  0.       -1784.910       6341.281       6946.256    0.000  -0.139   0.381   0.
  2017 352 12 38 27 497 352.526707147       0.34      1.30     -0.35  0.       -1786.195       6341.835       6945.574    0.000  -0.139   0.381   0.
  2017 352 12 38 28 497 352.526718721       0.41      1.21     -0.69  0.       -1787.480       6342.388       6944.892    0.000  -0.138   0.380   0.
  2017 352 12 38 29 497 352.526730295       0.41      1.03     -0.98  0.       -1788.766       6342.941       6944.209    0.000  -0.138   0.380   0.
  2017 352 12 38 30 497 352.526741869       0.39      0.92     -1.09  0.       -1790.051       6343.494       6943.526    0.000  -0.138   0.380   0.
  2017 352 12 38 31 497 352.526753443       0.29      0.96     -1.15  0.       -1791.336       6344.046       6942.842    0.000  -0.138   0.380   0.
  2017 352 12 38 32 497 352.526765017       0.22      1.04     -1.19  0.       -1792.621       6344.598       6942.159    0.000  -0.138   0.380   0.
  2017 352 12 38 33 497 352.526776591       0.05      1.04     -1.29  0.       -1793.906       6345.150       6941.474    0.000  -0.138   0.380   0.
  2017 352 12 38 34 497 352.526788165      -0.28      1.04     -1.27  0.       -1795.191       6345.702       6940.790    0.000  -0.138   0.380   0.
  2017 352 12 38 35 497 352.526799740      -0.33      1.13     -1.22  0.       -1796.476       6346.253       6940.105    0.000  -0.138   0.380   0.
  2017 352 12 38 36 497 352.526811314      -0.49      1.15     -1.22  0.       -1797.761       6346.804       6939.420    0.000  -0.139   0.381   0.
  2017 352 12 38 37 497 352.526822888      -0.77      1.15     -1.01  0.       -1799.045       6347.355       6938.735    0.000  -0.139   0.381   0.
  2017 352 12 38 38 497 352.526834462      -1.10      1.05     -1.02  0.       -1800.330       6347.905       6938.049    0.000  -0.138   0.380   0.
  2017 352 12 38 39 497 352.526846036      -1.10      1.19     -1.28  0.       -1801.614       6348.455       6937.363    0.000  -0.138   0.380   0.
  2017 352 12 38 40 497 352.526857610      -1.35      1.22     -1.50  0.       -1802.898       6349.005       6936.676    0.000  -0.139   0.381   0.
  2017 352 12 38 41 497 352.526869184      -1.50      1.13     -1.20  0.       -1804.183       6349.554       6935.990    0.000  -0.139   0.381   0.
  2017 352 12 38 42 497 352.526880758      -1.13      1.28     -0.75  0.       -1805.467       6350.104       6935.302    0.000  -0.138   0.380   0.
  2017 352 12 38 43 497 352.526892332      -0.82      1.45     -0.89  0.       -1806.751       6350.652       6934.615    0.000  -0.138   0.380   0.
  2017 352 12 38 44 497 352.526903906      -0.98      1.38     -1.17  0.       -1808.035       6351.201       6933.927    0.000  -0.138   0.380   0.
  2017 352 12 38 45 497 352.526915480      -0.91      1.46     -1.21  0.       -1809.319       6351.749       6933.239    0.000  -0.138   0.380   0.
  2017 352 12 38 46 497 352.526927054      -1.07      1.54     -1.47  0.       -1810.603       6352.297       6932.551    0.000  -0.139   0.381   0.
  2017 352 12 38 47 497 352.526938628      -0.96      1.45     -0.88  0.       -1811.886       6352.844       6931.862    0.000  -0.139   0.381   0.
  2017 352 12 38 48 497 352.526950203      -0.56      1.57     -0.68  0.       -1813.170       6353.392       6931.173    0.000  -0.138   0.380   0.
  2017 352 12 38 49 497 352.526961777      -0.17      1.57     -0.72  0.       -1814.454       6353.939       6930.483    0.000  -0.138   0.380   0.
  2017 352 12 38 50 497 352.526973351       0.24      1.28     -1.00  0.       -1815.737       6354.485       6929.793    0.000  -0.139   0.381   0.
  2017 352 12 38 51 497 352.526984925       0.36      1.35     -0.84  0.       -1817.020       6355.031       6929.103    0.000  -0.139   0.381   0.
  2017 352 12 38 52 497 352.526996499       0.19      1.48     -0.95  0.       -1818.304       6355.577       6928.413    0.000  -0.138   0.380   0.
  2017 352 12 38 53 497 352.527008073      -0.02      1.54     -0.77  0.       -1819.587       6356.123       6927.722    0.000  -0.138   0.380   0.
  2017 352 12 38 54 497 352.527019644       0.07      1.63     -0.52  0.       -1820.870       6356.669       6927.031    0.000  -0.139   0.381   0.
  2017 352 12 38 55 497 352.527031218      -0.10      1.47     -0.59  0.       -1822.153       6357.214       6926.339    0.000  -0.139   0.381   0.
  2017 352 12 38 56 497 352.527042792      -0.07      1.47     -0.50  0.       -1823.436       6357.759       6925.647    0.000  -0.138   0.380   0.
  2017 352 12 38 57 497 352.527054366      -0.09      1.46     -0.49  0.       -1824.719       6358.303       6924.955    0.000  -0.138   0.380   0.
  2017 352 12 38 58 497 352.527065940       0.01      1.35     -0.59  0.       -1826.002       6358.846       6924.262    0.000  -0.139   0.381   0.
  2017 352 12 38 59 497 352.527077514       0.13      1.33     -0.68  0.       -1827.284       6359.390       6923.570    0.000  -0.139   0.381   0.
  2017 352 12 39  0 497 352.527089089      -0.12      1.53     -0.79  0.       -1828.567       6359.934       6922.876    0.000  -0.138   0.380   0.
  2017 352 12 39  1 497 352.527100663      -0.32      1.45     -1.00  0.       -1829.849       6360.477       6922.183    0.000  -0.138   0.380   0.
  2017 352 12 39  2 497 352.527112237      -0.33      1.17     -0.97  0.       -1831.132       6361.020       6921.489    0.000  -0.138   0.380   0.
  2017 352 12 39  3 497 352.527123811      -0.46      1.19     -1.02  0.       -1832.414       6361.563       6920.795    0.000  -0.138   0.380   0.
  2017 352 12 39  4 497 352.527135385      -0.77      1.33     -0.87  0.       -1833.696       6362.105       6920.100    0.000  -0.139   0.381   0.
  2017 352 12 39  5 497 352.527146959      -0.88      1.68     -0.67  0.       -1834.978       6362.647       6919.405    0.000  -0.139   0.381   0.
  2017 352 12 39  6 497 352.527158533      -1.17      1.86     -0.52  0.       -1836.260       6363.189       6918.710    0.000  -0.138   0.380   0.
  2017 352 12 39  7 497 352.527170107      -1.02      1.78      0.02  0.       -1837.542       6363.730       6918.014    0.000  -0.138   0.380   0.
  2017 352 12 39  8 497 352.527181681      -0.55      1.34      0.00  0.       -1838.824       6364.271       6917.318    0.000  -0.139   0.381   0.
  2017 352 12 39  9 497 352.527193255      -0.54      1.23     -0.31  0.       -1840.106       6364.812       6916.622    0.000  -0.139   0.381   0.
  2017 352 12 39 10 497 352.527204829      -0.72      1.21     -0.50  0.       -1841.388       6365.353       6915.926    0.000  -0.138   0.380   0.
  2017 352 12 39 11 497 352.527216403      -0.66      1.34     -0.39  0.       -1842.669       6365.893       6915.229    0.000  -0.138   0.380   0.
  2017 352 12 39 12 497 352.527227977      -0.42      1.09     -0.58  0.       -1843.951       6366.432       6914.531    0.000  -0.138   0.380   0.
  2017 352 12 39 13 497 352.527239552      -0.21      1.07     -1.33  0.       -1845.232       6366.972       6913.834    0.000  -0.138   0.380   0.
  2017 352 12 39 14 497 352.527251126      -0.54      1.18     -1.53  0.       -1846.514       6367.511       6913.136    0.000  -0.138   0.380   0.
  2017 352 12 39 15 497 352.527262700      -0.83      1.37     -1.33  0.       -1847.795       6368.050       6912.438    0.000  -0.138   0.380   0.
  2017 352 12 39 16 497 352.527274274      -0.98      1.48     -0.82  0.       -1849.076       6368.589       6911.739    0.000  -0.139   0.381   0.
  2017 352 12 39 17 497 352.527285848      -0.55      1.54     -0.70  0.       -1850.357       6369.127       6911.040    0.000  -0.139   0.381   0.
  2017 352 12 39 18 497 352.527297422      -0.67      1.65     -0.70  0.       -1851.638       6369.665       6910.341    0.000  -0.139   0.381   0.
  2017 352 12 39 19 497 352.527308996      -0.78      1.65     -0.85  0.       -1852.919       6370.202       6909.641    0.000  -0.139   0.381   0.
  2017 352 12 39 20 497 352.527320570      -0.90      1.41     -0.83  0.       -1854.200       6370.740       6908.941    0.000  -0.138   0.380   0.
  2017 352 12 39 21 497 352.527332144      -0.87      1.24     -0.72  0.       -1855.480       6371.277       6908.241    0.000  -0.138   0.380   0.
  2017 352 12 39 22 497 352.527343718      -0.77      1.30     -0.53  0.       -1856.761       6371.813       6907.540    0.000  -0.139   0.381   0.
  2017 352 12 39 23 497 352.527355292      -0.87      1.41     -0.77  0.       -1858.041       6372.350       6906.839    0.000  -0.139   0.381   0.
  2017 352 12 39 24 497 352.527366863      -0.97      1.44     -0.84  0.       -1859.322       6372.886       6906.138    0.000  -0.139   0.381   0.
  2017 352 12 39 25 497 352.527378437      -0.59      1.38     -0.82  0.       -1860.602       6373.422       6905.436    0.000  -0.139   0.381   0.
  2017 352 12 39 26 496 352.527390012      -0.13      1.32     -0.67  0.       -1861.882       6373.957       6904.734    0.000  -0.138   0.380   0.
  2017 352 12 39 27 496 352.527401586       0.15      1.36     -0.64  0.       -1863.163       6374.492       6904.032    0.000  -0.138   0.380   0.
  2017 352 12 39 28 497 352.527413160       0.18      0.95     -0.91  0.       -1864.443       6375.027       6903.329    0.000  -0.139   0.381   0.
  2017 352 12 39 29 497 352.527424734      -0.17      0.72     -0.85  0.       -1865.723       6375.562       6902.626    0.000  -0.139   0.381   0.
  2017 352 12 39 30 497 352.527436308      -0.37      0.77     -0.91  0.       -1867.002       6376.096       6901.923    0.000  -0.139   0.381   0.
  2017 352 12 39 31 497 352.527447882      -0.27      1.02     -0.96  0.       -1868.282       6376.630       6901.219    0.000  -0.139   0.381   0.
  2017 352 12 39 32 496 352.527459456      -0.05      1.08     -0.86  0.       -1869.562       6377.163       6900.515    0.000  -0.139   0.381   0.
  2017 352 12 39 33 496 352.527471030       0.44      1.37     -0.86  0.       -1870.842       6377.697       6899.811    0.000  -0.139   0.381   0.
  2017 352 12 39 34 496 352.527482604       0.91      1.32     -1.16  0.       -1872.121       6378.230       6899.106    0.000  -0.138   0.380   0.
  2017 352 12 39 35 496 352.527494178       0.78      1.23     -1.09  0.       -1873.400       6378.762       6898.401    0.000  -0.138   0.380   0.
  2017 352 12 39 36 496 352.527505752       0.60      1.46     -1.07  0.       -1874.680       6379.295       6897.696    0.000  -0.138   0.380   0.
  2017 352 12 39 37 497 352.527517326       0.34      1.48     -1.13  0.       -1875.959       6379.827       6896.990    0.000  -0.138   0.380   0.
  2017 352 12 39 38 497 352.527528900       0.70      1.60     -0.85  0.       -1877.238       6380.359       6896.284    0.000  -0.139   0.381   0.
  2017 352 12 39 39 496 352.527540475       1.12      1.52     -1.01  0.       -1878.517       6380.890       6895.578    0.000  -0.139   0.381   0.
  2017 352 12 39 40 496 352.527552049       0.80      1.30     -1.17  0.       -1879.796       6381.421       6894.871    0.000  -0.138   0.380   0.
  2017 352 12 39 41 497 352.527563623       0.53      1.37     -0.83  0.       -1881.075       6381.952       6894.164    0.000  -0.138   0.380   0.
  2017 352 12 39 42 497 352.527575197       0.67      1.46     -0.63  0.       -1882.354       6382.482       6893.457    0.000  -0.139   0.381   0.
  2017 352 12 39 43 497 352.527586771       0.60      1.36     -1.05  0.       -1883.633       6383.013       6892.749    0.000  -0.139   0.381   0.
  2017 352 12 39 44 497 352.527598345       0.41      1.25     -1.48  0.       -1884.911       6383.542       6892.041    0.000  -0.139   0.381   0.
  2017 352 12 39 45 497 352.527609919       0.10      0.93     -1.56  0.       -1886.190       6384.072       6891.333    0.000  -0.139   0.381   0.
  2017 352 12 39 46 496 352.527621493       0.07      0.85     -1.48  0.       -1887.468       6384.601       6890.624    0.000  -0.138   0.380   0.
  2017 352 12 39 47 496 352.527633067      -0.14      0.95     -1.68  0.       -1888.746       6385.130       6889.915    0.000  -0.138   0.380   0.
  2017 352 12 39 48 496 352.527644641       0.13      1.30     -1.86  0.       -1890.025       6385.659       6889.206    0.000  -0.138   0.380   0.
  2017 352 12 39 49 496 352.527656215       0.57      1.15     -2.08  0.       -1891.303       6386.187       6888.496    0.000  -0.138   0.380   0.
  2017 352 12 39 50 497 352.527667789       0.83      0.70     -2.09  0.       -1892.581       6386.715       6887.786    0.000  -0.139   0.381   0.
  2017 352 12 39 51 497 352.527679363       0.58      0.25     -2.20  0.       -1893.859       6387.243       6887.076    0.000  -0.139   0.381   0.
  2017 352 12 39 52 496 352.527690938       0.04      0.44     -2.16  0.       -1895.137       6387.770       6886.365    0.000  -0.139   0.381   0.
  2017 352 12 39 53 496 352.527702512      -0.39      0.91     -1.65  0.       -1896.414       6388.297       6885.654    0.000  -0.139   0.381   0.
  2017 352 12 39 54 496 352.527714083      -0.56      0.98     -1.47  0.       -1897.692       6388.824       6884.943    0.000  -0.138   0.380   0.
  2017 352 12 39 55 496 352.527725657      -0.51      0.58     -1.31  0.       -1898.970       6389.351       6884.231    0.000  -0.138   0.380   0.
  2017 352 12 39 56 496 352.527737231      -1.02      0.60     -1.40  0.       -1900.247       6389.877       6883.519    0.000  -0.138   0.380   0.
  2017 352 12 39 57 496 352.527748805      -1.07      1.26     -0.99  0.       -1901.525       6390.403       6882.806    0.000  -0.138   0.380   0.
  2017 352 12 39 58 496 352.527760379      -0.48      2.20     -0.33  0.       -1902.802       6390.928       6882.094    0.000  -0.139   0.381   0.
  2017 352 12 39 59 496 352.527771953       0.54      1.98     -0.11  0.       -1904.079       6391.453       6881.381    0.000  -0.139   0.381   0.
  2017 352 12 40  0 496 352.527783527       0.93      1.68     -0.20  0.       -1905.356       6391.978       6880.667    0.000  -0.138   0.380   0.
  2017 352 12 40  1 496 352.527795101       0.68      1.71     -0.22  0.       -1906.633       6392.503       6879.953    0.000  -0.138   0.380   0.
  2017 352 12 40  2 496 352.527806675       0.08      0.63     -2.18  0.       -1907.910       6393.027       6879.239    0.000  -0.138   0.380   0.
  2017 352 12 40  3 496 352.527818249      -0.56     -0.94     -2.56  0.       -1909.187       6393.551       6878.525    0.000  -0.138   0.380   0.
  2017 352 12 40  4 496 352.527829823      -1.10     -1.09     -3.00  0.       -1910.464       6394.075       6877.810    0.000  -0.139   0.381   0.
  2017 352 12 40  5 496 352.527841398      -1.24     -1.23     -2.38  0.       -1911.740       6394.598       6877.095    0.000  -0.139   0.381   0.
  2017 352 12 40  6 496 352.527852972      -1.51     -0.09     -2.11  0.       -1913.017       6395.121       6876.380    0.000  -0.138   0.380   0.
  2017 352 12 40  7 496 352.527864546      -0.94     -0.12     -2.27  0.       -1914.293       6395.644       6875.664    0.000  -0.138   0.380   0.
  2017 352 12 40  8 496 352.527876120      -1.58     -0.02     -1.93  0.       -1915.570       6396.166       6874.948    0.000  -0.139   0.381   0.
  2017 352 12 40  9 496 352.527887694      -0.93      0.67     -2.48  0.       -1916.846       6396.688       6874.232    0.000  -0.139   0.381   0.
  2017 352 12 40 10 496 352.527899268      -0.76      0.96     -2.34  0.       -1918.122       6397.210       6873.515    0.000  -0.138   0.380   0.
  2017 352 12 40 11 496 352.527910842      -0.58      1.49     -1.48  0.       -1919.398       6397.732       6872.798    0.000  -0.138   0.380   0.
  2017 352 12 40 12 496 352.527922416      -0.54      1.48     -1.45  0.       -1920.674       6398.253       6872.080    0.000  -0.138   0.380   0.
  2017 352 12 40 13 496 352.527933990      -0.78      1.24     -1.57  0.       -1921.950       6398.774       6871.363    0.000  -0.138   0.380   0.
  2017 352 12 40 14 496 352.527945564      -0.27      1.43     -1.55  0.       -1923.226       6399.294       6870.644    0.000  -0.138   0.380   0.
  2017 352 12 40 15 496 352.527957138       0.32      0.87     -1.86  0.       -1924.502       6399.815       6869.926    0.000  -0.138   0.380   0.
  2017 352 12 40 16 496 352.527968712      -0.35      0.51     -1.73  0.       -1925.777       6400.335       6869.207    0.000  -0.138   0.380   0.
  2017 352 12 40 17 496 352.527980286      -0.46      0.21     -1.52  0.       -1927.053       6400.854       6868.488    0.000  -0.138   0.380   0.
  2017 352 12 40 18 496 352.527991861      -1.04      0.47     -1.29  0.       -1928.329       6401.373       6867.769    0.000  -0.138   0.380   0.
  2017 352 12 40 19 496 352.528003435      -1.20      0.96     -1.22  0.       -1929.604       6401.892       6867.049    0.000  -0.138   0.380   0.
  2017 352 12 40 20 496 352.528015009      -1.40      0.83     -1.20  0.       -1930.879       6402.411       6866.329    0.000  -0.139   0.381   0.
  2017 352 12 40 21 496 352.528026583      -1.67      0.72     -1.20  0.       -1932.154       6402.929       6865.609    0.000  -0.139   0.381   0.
  2017 352 12 40 22 496 352.528038157      -1.75      1.40     -1.11  0.       -1933.429       6403.448       6864.888    0.000  -0.138   0.380   0.
  2017 352 12 40 23 496 352.528049731      -0.85      2.32     -1.03  0.       -1934.704       6403.965       6864.167    0.000  -0.138   0.380   0.
  2017 352 12 40 24 496 352.528061302      -0.25      1.87     -0.67  0.       -1935.979       6404.483       6863.445    0.000  -0.139   0.381   0.
  2017 352 12 40 25 496 352.528072876      -0.90      1.74     -0.82  0.       -1937.254       6405.000       6862.724    0.000  -0.139   0.381   0.
  2017 352 12 40 26 496 352.528084450      -1.31      2.01     -0.80  0.       -1938.529       6405.517       6862.001    0.000  -0.139   0.381   0.
  2017 352 12 40 27 496 352.528096024      -1.61      3.01     -1.03  0.       -1939.803       6406.033       6861.279    0.000  -0.139   0.381   0.
  2017 352 12 40 28 496 352.528107598      -2.25      2.65     -0.36  0.       -1941.078       6406.549       6860.556    0.000  -0.138   0.380   0.
  2017 352 12 40 29 496 352.528119172      -1.37      2.70     -0.30  0.       -1942.352       6407.065       6859.833    0.000  -0.138   0.380   0.
  2017 352 12 40 30 496 352.528130746      -0.36      2.12     -0.40  0.       -1943.626       6407.581       6859.110    0.000  -0.139   0.381   0.
  2017 352 12 40 31 496 352.528142321       0.55      2.19     -0.46  0.       -1944.901       6408.096       6858.386    0.000  -0.139   0.381   0.
  2017 352 12 40 32 496 352.528153895       0.96      1.96     -0.73  0.       -1946.175       6408.611       6857.662    0.000  -0.139   0.381   0.
  2017 352 12 40 33 496 352.528165469       1.04      1.55     -0.95  0.       -1947.449       6409.126       6856.937    0.000  -0.139   0.381   0.
  2017 352 12 40 34 496 352.528177043       0.84      1.42     -0.89  0.       -1948.723       6409.640       6856.213    0.000  -0.138   0.380   0.
  2017 352 12 40 35 496 352.528188617       0.81      1.58     -0.71  0.       -1949.997       6410.154       6855.488    0.000  -0.138   0.380   0.
  2017 352 12 40 36 496 352.528200191       1.03      1.36     -0.83  0.       -1951.270       6410.668       6854.762    0.000  -0.139   0.381   0.
  2017 352 12 40 37 496 352.528211765       0.93      0.95     -1.20  0.       -1952.544       6411.181       6854.036    0.000  -0.139   0.381   0.
  2017 352 12 40 38 496 352.528223339       0.87      0.57     -1.62  0.       -1953.818       6411.694       6853.310    0.000  -0.139   0.381   0.
  2017 352 12 40 39 496 352.528234913       0.85      0.39     -1.86  0.       -1955.091       6412.207       6852.584    0.000  -0.139   0.381   0.
  2017 352 12 40 40 496 352.528246487       0.99      0.62     -1.76  0.       -1956.364       6412.720       6851.857    0.000  -0.138   0.380   0.
  2017 352 12 40 41 496 352.528258061       1.14      0.55     -1.58  0.       -1957.638       6413.232       6851.130    0.000  -0.138   0.380   0.
  2017 352 12 40 42 496 352.528269635       1.49      0.89     -1.65  0.       -1958.911       6413.744       6850.403    0.000  -0.139   0.381   0.
  2017 352 12 40 43 496 352.528281209       1.95      0.77     -1.71  0.       -1960.184       6414.255       6849.675    0.000  -0.139   0.381   0.
  2017 352 12 40 44 496 352.528292784       1.80      0.60     -1.92  0.       -1961.457       6414.766       6848.947    0.000  -0.139   0.381   0.
  2017 352 12 40 45 496 352.528304358       1.85      0.62     -1.85  0.       -1962.730       6415.277       6848.218    0.000  -0.139   0.381   0.
  2017 352 12 40 46 496 352.528315932       1.59      0.63     -1.93  0.       -1964.003       6415.788       6847.490    0.000  -0.138   0.380   0.
