  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 40 47 496 352.528327506       1.97      0.93     -2.68  0.       -1965.275       6416.298       6846.760    0.000  -0.138   0.380   0.
  2017 352 12 40 48 496 352.528339080       2.38      0.56     -2.67  0.       -1966.548       6416.808       6846.031    0.000  -0.139   0.381   0.
  2017 352 12 40 49 496 352.528350654       1.54      0.32     -2.56  0.       -1967.820       6417.318       6845.301    0.000  -0.139   0.381   0.
  2017 352 12 40 50 496 352.528362228       1.22      0.46     -2.40  0.       -1969.093       6417.827       6844.571    0.000  -0.139   0.381   0.
  2017 352 12 40 51 496 352.528373802       0.96      0.42     -2.40  0.       -1970.365       6418.336       6843.841    0.000  -0.139   0.381   0.
  2017 352 12 40 52 496 352.528385376       0.87      0.00     -2.50  0.       -1971.637       6418.845       6843.110    0.000  -0.139   0.381   0.
  2017 352 12 40 53 496 352.528396950       0.31     -0.30     -2.43  0.       -1972.909       6419.353       6842.379    0.000  -0.139   0.381   0.
  2017 352 12 40 54 496 352.528408521       0.15     -0.69     -2.84  0.       -1974.182       6419.861       6841.648    0.000  -0.138   0.380   0.
  2017 352 12 40 55 496 352.528420095      -0.17     -0.91     -2.69  0.       -1975.453       6420.369       6840.916    0.000  -0.138   0.380   0.
  2017 352 12 40 56 496 352.528431670      -0.34     -0.92     -2.40  0.       -1976.725       6420.877       6840.184    0.000  -0.139   0.381   0.
  2017 352 12 40 57 496 352.528443244      -0.72     -0.79     -1.83  0.       -1977.997       6421.384       6839.451    0.000  -0.139   0.381   0.
  2017 352 12 40 58 496 352.528454818      -1.05      0.12     -1.82  0.       -1979.269       6421.891       6838.719    0.000  -0.139   0.381   0.
  2017 352 12 40 59 496 352.528466392      -0.71      1.22     -1.19  0.       -1980.540       6422.397       6837.986    0.000  -0.139   0.381   0.
  2017 352 12 41  0 496 352.528477966      -0.08      1.77     -0.88  0.       -1981.812       6422.903       6837.252    0.000  -0.139   0.381   0.
  2017 352 12 41  1 496 352.528489540       0.59      1.86     -0.80  0.       -1983.083       6423.409       6836.518    0.000  -0.139   0.381   0.
  2017 352 12 41  2 496 352.528501114       0.81      1.06     -1.06  0.       -1984.354       6423.915       6835.784    0.000  -0.138   0.380   0.
  2017 352 12 41  3 496 352.528512688       0.11      0.25     -1.43  0.       -1985.625       6424.420       6835.050    0.000  -0.138   0.380   0.
  2017 352 12 41  4 496 352.528524262       0.23      0.83     -1.14  0.       -1986.897       6424.925       6834.315    0.000  -0.138   0.380   0.
  2017 352 12 41  5 496 352.528535836       0.16      1.16     -1.18  0.       -1988.168       6425.430       6833.580    0.000  -0.138   0.380   0.
  2017 352 12 41  6 496 352.528547410      -0.23      1.28     -0.99  0.       -1989.438       6425.934       6832.845    0.000  -0.139   0.381   0.
  2017 352 12 41  7 496 352.528558984      -0.33      1.47     -1.12  0.       -1990.709       6426.438       6832.109    0.000  -0.139   0.381   0.
  2017 352 12 41  8 496 352.528570558      -0.12      1.25     -1.44  0.       -1991.980       6426.942       6831.373    0.000  -0.138   0.380   0.
  2017 352 12 41  9 496 352.528582133      -0.48      0.83     -1.32  0.       -1993.250       6427.445       6830.636    0.000  -0.138   0.380   0.
  2017 352 12 41 10 496 352.528593707      -0.63      0.68     -1.31  0.       -1994.521       6427.949       6829.900    0.000  -0.138   0.380   0.
  2017 352 12 41 11 496 352.528605281      -0.69      0.74     -1.35  0.       -1995.791       6428.451       6829.163    0.000  -0.138   0.380   0.
  2017 352 12 41 12 496 352.528616855      -0.75      0.92     -1.40  0.       -1997.062       6428.954       6828.425    0.000  -0.139   0.381   0.
  2017 352 12 41 13 496 352.528628429      -0.87      1.13     -1.35  0.       -1998.332       6429.456       6827.687    0.000  -0.139   0.381   0.
  2017 352 12 41 14 496 352.528640003      -1.21      1.68     -1.43  0.       -1999.602       6429.958       6826.949    0.000  -0.138   0.380   0.
  2017 352 12 41 15 496 352.528651577      -0.83      2.28     -1.31  0.       -2000.872       6430.459       6826.211    0.000  -0.138   0.380   0.
  2017 352 12 41 16 496 352.528663151       0.01      2.38     -1.19  0.       -2002.142       6430.961       6825.472    0.000  -0.138   0.380   0.
  2017 352 12 41 17 496 352.528674725       0.45      2.20     -0.98  0.       -2003.412       6431.462       6824.733    0.000  -0.138   0.380   0.
  2017 352 12 41 18 496 352.528686299       0.28      1.75     -1.11  0.       -2004.681       6431.962       6823.994    0.000  -0.138   0.380   0.
  2017 352 12 41 19 496 352.528697873       0.11      0.91     -1.58  0.       -2005.951       6432.463       6823.254    0.000  -0.138   0.380   0.
  2017 352 12 41 20 496 352.528709447      -0.20      0.42     -2.29  0.       -2007.221       6432.962       6822.514    0.000  -0.138   0.380   0.
  2017 352 12 41 21 496 352.528721021      -0.35      0.38     -1.62  0.       -2008.490       6433.462       6821.774    0.000  -0.138   0.380   0.
  2017 352 12 41 22 496 352.528732595      -0.48      0.81     -1.27  0.       -2009.759       6433.962       6821.033    0.000  -0.139   0.381   0.
  2017 352 12 41 23 496 352.528744169      -1.00      1.44     -1.24  0.       -2011.029       6434.461       6820.292    0.000  -0.139   0.381   0.
  2017 352 12 41 24 496 352.528755741      -1.00      1.23     -0.89  0.       -2012.298       6434.959       6819.550    0.000  -0.138   0.380   0.
  2017 352 12 41 25 496 352.528767315      -1.36      1.04     -0.76  0.       -2013.567       6435.458       6818.809    0.000  -0.138   0.380   0.
  2017 352 12 41 26 496 352.528778889      -1.28      0.81     -0.85  0.       -2014.836       6435.956       6818.067    0.000  -0.139   0.381   0.
  2017 352 12 41 27 496 352.528790463      -1.19      0.81     -1.20  0.       -2016.104       6436.454       6817.324    0.000  -0.139   0.381   0.
  2017 352 12 41 28 495 352.528802037      -1.66      1.51     -1.28  0.       -2017.373       6436.951       6816.582    0.000  -0.138   0.380   0.
  2017 352 12 41 29 495 352.528813611      -1.92      0.89     -1.30  0.       -2018.642       6437.448       6815.839    0.000  -0.138   0.380   0.
  2017 352 12 41 30 495 352.528825185      -1.85      0.62     -1.32  0.       -2019.910       6437.945       6815.095    0.000  -0.138   0.380   0.
  2017 352 12 41 31 495 352.528836759      -2.26      1.72     -1.35  0.       -2021.179       6438.442       6814.351    0.000  -0.138   0.380   0.
  2017 352 12 41 32 495 352.528848333      -1.35      2.60     -1.40  0.       -2022.447       6438.938       6813.608    0.000  -0.139   0.381   0.
  2017 352 12 41 33 496 352.528859907      -0.89      2.49     -1.32  0.       -2023.715       6439.434       6812.863    0.000  -0.139   0.381   0.
  2017 352 12 41 34 496 352.528871481      -0.82      2.21     -1.42  0.       -2024.983       6439.930       6812.118    0.000  -0.139   0.381   0.
  2017 352 12 41 35 495 352.528883056      -0.74      1.96     -1.33  0.       -2026.252       6440.425       6811.373    0.000  -0.139   0.381   0.
  2017 352 12 41 36 495 352.528894630      -0.23      2.22     -1.12  0.       -2027.519       6440.920       6810.628    0.000  -0.138   0.380   0.
  2017 352 12 41 37 496 352.528906204      -0.32      2.30     -0.83  0.       -2028.787       6441.415       6809.882    0.000  -0.138   0.380   0.
  2017 352 12 41 38 496 352.528917778      -0.57      2.16     -0.90  0.       -2030.055       6441.909       6809.136    0.000  -0.139   0.381   0.
  2017 352 12 41 39 496 352.528929352      -0.60      1.89     -1.08  0.       -2031.323       6442.403       6808.390    0.000  -0.139   0.381   0.
  2017 352 12 41 40 496 352.528940926      -0.83      1.90     -1.29  0.       -2032.590       6442.897       6807.643    0.000  -0.139   0.381   0.
  2017 352 12 41 41 496 352.528952500      -1.09      1.38     -1.00  0.       -2033.858       6443.390       6806.896    0.000  -0.139   0.381   0.
  2017 352 12 41 42 495 352.528964074      -0.60      1.03     -1.31  0.       -2035.125       6443.883       6806.149    0.000  -0.138   0.380   0.
  2017 352 12 41 43 495 352.528975648      -0.55      1.28     -1.18  0.       -2036.392       6444.376       6805.401    0.000  -0.138   0.380   0.
  2017 352 12 41 44 495 352.528987222      -0.69      1.47     -0.97  0.       -2037.659       6444.869       6804.653    0.000  -0.138   0.380   0.
  2017 352 12 41 45 495 352.528998796      -0.59      1.86     -0.67  0.       -2038.927       6445.361       6803.905    0.000  -0.138   0.380   0.
  2017 352 12 41 46 496 352.529010370      -0.33      1.83     -0.52  0.       -2040.194       6445.853       6803.157    0.000  -0.139   0.381   0.
  2017 352 12 41 47 496 352.529021944      -0.22      1.58     -0.64  0.       -2041.460       6446.344       6802.407    0.000  -0.139   0.381   0.
  2017 352 12 41 48 495 352.529033519      -0.28      1.55     -0.72  0.       -2042.727       6446.836       6801.658    0.000  -0.138   0.380   0.
  2017 352 12 41 49 495 352.529045093      -0.66      1.57     -0.61  0.       -2043.994       6447.326       6800.908    0.000  -0.138   0.380   0.
  2017 352 12 41 50 496 352.529056667      -0.80      1.64     -0.72  0.       -2045.260       6447.817       6800.159    0.000  -0.138   0.380   0.
  2017 352 12 41 51 496 352.529068241      -1.08      1.67     -0.90  0.       -2046.527       6448.307       6799.408    0.000  -0.138   0.380   0.
  2017 352 12 41 52 496 352.529079815      -1.31      1.66     -0.95  0.       -2047.793       6448.797       6798.658    0.000  -0.139   0.381   0.
  2017 352 12 41 53 496 352.529091389      -1.25      1.70     -0.77  0.       -2049.059       6449.287       6797.907    0.000  -0.139   0.381   0.
  2017 352 12 41 54 495 352.529102960      -0.87      1.62     -0.63  0.       -2050.326       6449.776       6797.155    0.000  -0.138   0.380   0.
  2017 352 12 41 55 495 352.529114534      -0.56      1.53     -0.91  0.       -2051.592       6450.265       6796.404    0.000  -0.138   0.380   0.
  2017 352 12 41 56 495 352.529126108      -0.70      1.34     -1.14  0.       -2052.858       6450.754       6795.651    0.000  -0.139   0.381   0.
  2017 352 12 41 57 495 352.529137682      -0.98      1.31     -1.13  0.       -2054.124       6451.243       6794.899    0.000  -0.139   0.381   0.
  2017 352 12 41 58 495 352.529149256      -0.87      1.34     -1.03  0.       -2055.389       6451.731       6794.147    0.000  -0.139   0.381   0.
  2017 352 12 41 59 495 352.529160830      -1.00      1.34     -1.13  0.       -2056.655       6452.219       6793.394    0.000  -0.139   0.381   0.
  2017 352 12 42  0 495 352.529172404      -1.05      1.35     -1.35  0.       -2057.921       6452.706       6792.641    0.000  -0.138   0.380   0.
  2017 352 12 42  1 495 352.529183979      -1.17      1.31     -1.42  0.       -2059.186       6453.193       6791.887    0.000  -0.138   0.380   0.
  2017 352 12 42  2 495 352.529195553      -1.09      1.37     -1.30  0.       -2060.451       6453.680       6791.133    0.000  -0.139   0.381   0.
  2017 352 12 42  3 495 352.529207127      -0.96      1.41     -1.15  0.       -2061.717       6454.167       6790.379    0.000  -0.139   0.381   0.
  2017 352 12 42  4 495 352.529218701      -0.93      1.37     -1.27  0.       -2062.982       6454.653       6789.624    0.000  -0.139   0.381   0.
  2017 352 12 42  5 495 352.529230275      -1.56      1.29     -1.12  0.       -2064.247       6455.139       6788.869    0.000  -0.139   0.381   0.
  2017 352 12 42  6 495 352.529241849      -1.47      1.19     -0.48  0.       -2065.512       6455.624       6788.114    0.000  -0.138   0.380   0.
  2017 352 12 42  7 495 352.529253423      -0.87      1.34     -0.51  0.       -2066.777       6456.110       6787.358    0.000  -0.138   0.380   0.
  2017 352 12 42  8 495 352.529264997      -0.69      1.44     -0.40  0.       -2068.041       6456.595       6786.602    0.000  -0.139   0.381   0.
  2017 352 12 42  9 495 352.529276571      -0.81      1.41     -0.65  0.       -2069.306       6457.079       6785.846    0.000  -0.139   0.381   0.
  2017 352 12 42 10 495 352.529288145      -0.88      1.16     -0.68  0.       -2070.571       6457.564       6785.090    0.000  -0.139   0.381   0.
  2017 352 12 42 11 495 352.529299719      -0.69      1.11     -0.72  0.       -2071.835       6458.048       6784.333    0.000  -0.139   0.381   0.
  2017 352 12 42 12 495 352.529311293      -0.10      1.47     -1.23  0.       -2073.099       6458.532       6783.575    0.000  -0.138   0.380   0.
  2017 352 12 42 13 495 352.529322867       0.12      1.37     -1.35  0.       -2074.364       6459.015       6782.818    0.000  -0.138   0.380   0.
  2017 352 12 42 14 495 352.529334442      -0.24      1.32     -1.35  0.       -2075.628       6459.498       6782.060    0.000  -0.139   0.381   0.
  2017 352 12 42 15 495 352.529346016      -0.37      1.41     -1.12  0.       -2076.892       6459.981       6781.302    0.000  -0.139   0.381   0.
  2017 352 12 42 16 495 352.529357590      -0.56      1.50     -1.20  0.       -2078.156       6460.463       6780.543    0.000  -0.139   0.381   0.
  2017 352 12 42 17 495 352.529369164      -1.20      1.43     -1.03  0.       -2079.420       6460.946       6779.784    0.000  -0.139   0.381   0.
  2017 352 12 42 18 495 352.529380738      -1.11      1.47     -0.94  0.       -2080.684       6461.427       6779.025    0.000  -0.138   0.380   0.
  2017 352 12 42 19 495 352.529392312      -1.11      1.29     -1.28  0.       -2081.947       6461.909       6778.266    0.000  -0.138   0.380   0.
  2017 352 12 42 20 495 352.529403886      -1.04      1.32     -1.19  0.       -2083.211       6462.390       6777.506    0.000  -0.139   0.381   0.
  2017 352 12 42 21 495 352.529415460      -0.64      1.57     -1.17  0.       -2084.474       6462.871       6776.746    0.000  -0.139   0.381   0.
  2017 352 12 42 22 495 352.529427034      -0.74      1.43     -1.57  0.       -2085.738       6463.351       6775.985    0.000  -0.139   0.381   0.
  2017 352 12 42 23 495 352.529438608      -1.15      1.61     -1.27  0.       -2087.001       6463.832       6775.224    0.000  -0.139   0.381   0.
  2017 352 12 42 24 495 352.529450179      -1.28      1.77     -1.26  0.       -2088.264       6464.312       6774.463    0.000  -0.138   0.380   0.
  2017 352 12 42 25 495 352.529461754      -1.33      1.77     -1.13  0.       -2089.527       6464.792       6773.702    0.000  -0.138   0.380   0.
  2017 352 12 42 26 495 352.529473327      -1.35      1.83     -1.01  0.       -2090.790       6465.271       6772.940    0.000  -0.139   0.381   0.
  2017 352 12 42 27 495 352.529484902      -1.24      1.66     -1.24  0.       -2092.053       6465.750       6772.178    0.000  -0.139   0.381   0.
  2017 352 12 42 28 495 352.529496476      -0.89      1.86     -1.02  0.       -2093.316       6466.229       6771.415    0.000  -0.139   0.381   0.
  2017 352 12 42 29 495 352.529508050      -0.52      1.84     -0.99  0.       -2094.578       6466.707       6770.652    0.000  -0.139   0.381   0.
  2017 352 12 42 30 495 352.529519624      -0.72      1.66     -1.10  0.       -2095.841       6467.185       6769.889    0.000  -0.138   0.380   0.
  2017 352 12 42 31 495 352.529531198      -0.89      1.46     -0.89  0.       -2097.103       6467.663       6769.126    0.000  -0.138   0.380   0.
  2017 352 12 42 32 495 352.529542772      -0.54      1.43     -0.80  0.       -2098.366       6468.141       6768.362    0.000  -0.139   0.381   0.
  2017 352 12 42 33 495 352.529554346      -0.30      1.48     -0.98  0.       -2099.628       6468.618       6767.598    0.000  -0.139   0.381   0.
  2017 352 12 42 34 495 352.529565920      -0.44      1.20     -1.15  0.       -2100.890       6469.095       6766.833    0.000  -0.139   0.381   0.
  2017 352 12 42 35 495 352.529577494      -0.62      1.13     -1.07  0.       -2102.152       6469.571       6766.068    0.000  -0.139   0.381   0.
  2017 352 12 42 36 495 352.529589068      -0.64      1.32     -0.84  0.       -2103.414       6470.047       6765.303    0.000  -0.139   0.381   0.
  2017 352 12 42 37 495 352.529600642      -0.67      1.39     -1.03  0.       -2104.676       6470.523       6764.538    0.000  -0.139   0.381   0.
  2017 352 12 42 38 495 352.529612216      -0.57      1.45     -0.90  0.       -2105.938       6470.999       6763.772    0.000  -0.138   0.380   0.
  2017 352 12 42 39 495 352.529623791      -0.80      1.79     -0.42  0.       -2107.199       6471.474       6763.006    0.000  -0.138   0.380   0.
  2017 352 12 42 40 495 352.529635365      -1.33      1.52     -0.47  0.       -2108.461       6471.949       6762.240    0.000  -0.138   0.380   0.
  2017 352 12 42 41 495 352.529646939      -0.94      1.51     -0.50  0.       -2109.722       6472.424       6761.473    0.000  -0.138   0.380   0.
  2017 352 12 42 42 495 352.529658513      -0.53      1.76     -0.66  0.       -2110.984       6472.898       6760.706    0.000  -0.139   0.381   0.
  2017 352 12 42 43 495 352.529670087      -1.14      1.56     -0.62  0.       -2112.245       6473.372       6759.938    0.000  -0.139   0.381   0.
  2017 352 12 42 44 495 352.529681661      -1.76      1.58     -0.40  0.       -2113.506       6473.846       6759.171    0.000  -0.138   0.380   0.
  2017 352 12 42 45 495 352.529693235      -1.99      1.99     -0.61  0.       -2114.767       6474.319       6758.402    0.000  -0.138   0.380   0.
  2017 352 12 42 46 495 352.529704809      -1.39      2.18     -0.53  0.       -2116.028       6474.792       6757.634    0.000  -0.138   0.380   0.
  2017 352 12 42 47 495 352.529716383      -0.69      2.46     -0.40  0.       -2117.289       6475.265       6756.865    0.000  -0.138   0.380   0.
  2017 352 12 42 48 495 352.529727957      -0.51      2.36     -0.30  0.       -2118.549       6475.737       6756.096    0.000  -0.139   0.381   0.
  2017 352 12 42 49 495 352.529739531      -0.37      1.82     -0.47  0.       -2119.810       6476.210       6755.327    0.000  -0.139   0.381   0.
  2017 352 12 42 50 495 352.529751105      -0.31      1.73     -0.36  0.       -2121.070       6476.681       6754.557    0.000  -0.139   0.381   0.
  2017 352 12 42 51 495 352.529762679      -0.28      1.58     -0.55  0.       -2122.331       6477.153       6753.787    0.000  -0.139   0.381   0.
  2017 352 12 42 52 495 352.529774254      -0.41      1.40     -0.90  0.       -2123.591       6477.624       6753.017    0.000  -0.138   0.380   0.
  2017 352 12 42 53 495 352.529785827      -0.24      1.26     -1.09  0.       -2124.851       6478.095       6752.246    0.000  -0.138   0.380   0.
  2017 352 12 42 54 495 352.529797399      -0.28      1.27     -1.04  0.       -2126.111       6478.566       6751.475    0.000  -0.138   0.380   0.
  2017 352 12 42 55 495 352.529808973      -0.27      1.18     -1.06  0.       -2127.371       6479.036       6750.704    0.000  -0.138   0.380   0.
  2017 352 12 42 56 495 352.529820547      -0.33      0.86     -1.39  0.       -2128.631       6479.506       6749.932    0.000  -0.139   0.381   0.
  2017 352 12 42 57 495 352.529832121      -0.17      1.08     -1.11  0.       -2129.891       6479.976       6749.160    0.000  -0.139   0.381   0.
  2017 352 12 42 58 495 352.529843695      -0.18      1.13     -0.98  0.       -2131.151       6480.445       6748.388    0.000  -0.138   0.380   0.
  2017 352 12 42 59 495 352.529855269      -0.31      0.84     -1.29  0.       -2132.410       6480.914       6747.615    0.000  -0.138   0.380   0.
  2017 352 12 43  0 495 352.529866843      -0.46      1.09     -1.23  0.       -2133.670       6481.382       6746.842    0.000  -0.138   0.380   0.
  2017 352 12 43  1 495 352.529878417      -0.67      1.14     -1.05  0.       -2134.929       6481.851       6746.069    0.000  -0.138   0.380   0.
  2017 352 12 43  2 495 352.529889991      -0.86      1.13     -1.02  0.       -2136.189       6482.319       6745.295    0.000  -0.139   0.381   0.
  2017 352 12 43  3 495 352.529901565      -1.04      1.05     -1.31  0.       -2137.448       6482.787       6744.521    0.000  -0.139   0.381   0.
  2017 352 12 43  4 495 352.529913139      -1.38      1.56     -1.25  0.       -2138.707       6483.254       6743.747    0.000  -0.139   0.381   0.
  2017 352 12 43  5 495 352.529924714      -1.25      1.89     -0.75  0.       -2139.966       6483.721       6742.972    0.000  -0.139   0.381   0.
  2017 352 12 43  6 495 352.529936288      -1.11      1.50     -1.10  0.       -2141.225       6484.188       6742.197    0.000  -0.138   0.380   0.
  2017 352 12 43  7 495 352.529947862      -1.00      1.45     -1.39  0.       -2142.483       6484.655       6741.422    0.000  -0.138   0.380   0.
  2017 352 12 43  8 495 352.529959436      -0.74      1.48     -1.44  0.       -2143.742       6485.121       6740.646    0.000  -0.139   0.381   0.
  2017 352 12 43  9 495 352.529971010      -0.64      1.37     -1.21  0.       -2145.001       6485.587       6739.871    0.000  -0.139   0.381   0.
  2017 352 12 43 10 495 352.529982584      -0.46      1.26     -1.13  0.       -2146.259       6486.052       6739.094    0.000  -0.139   0.381   0.
  2017 352 12 43 11 495 352.529994158      -0.42      1.15     -1.28  0.       -2147.517       6486.517       6738.318    0.000  -0.139   0.381   0.
  2017 352 12 43 12 495 352.530005732      -0.54      1.24     -1.34  0.       -2148.775       6486.982       6737.541    0.000  -0.138   0.380   0.
  2017 352 12 43 13 495 352.530017306      -0.73      1.24     -1.21  0.       -2150.034       6487.447       6736.764    0.000  -0.138   0.380   0.
  2017 352 12 43 14 495 352.530028880      -1.08      1.06     -1.24  0.       -2151.292       6487.911       6735.986    0.000  -0.138   0.380   0.
  2017 352 12 43 15 495 352.530040454      -1.03      1.15     -0.99  0.       -2152.550       6488.375       6735.208    0.000  -0.138   0.380   0.
  2017 352 12 43 16 495 352.530052028      -0.82      1.22     -0.66  0.       -2153.807       6488.839       6734.430    0.000  -0.139   0.381   0.
  2017 352 12 43 17 495 352.530063602      -0.56      1.21     -0.93  0.       -2155.065       6489.302       6733.651    0.000  -0.139   0.381   0.
  2017 352 12 43 18 495 352.530075177      -0.65      1.24     -1.10  0.       -2156.323       6489.765       6732.872    0.000  -0.138   0.380   0.
  2017 352 12 43 19 495 352.530086751      -0.66      1.41     -1.15  0.       -2157.580       6490.228       6732.093    0.000  -0.138   0.380   0.
  2017 352 12 43 20 495 352.530098325      -0.50      1.29     -1.18  0.       -2158.838       6490.690       6731.314    0.000  -0.138   0.380   0.
  2017 352 12 43 21 495 352.530109899      -0.48      1.18     -1.43  0.       -2160.095       6491.153       6730.534    0.000  -0.138   0.380   0.
  2017 352 12 43 22 495 352.530121473      -0.55      1.17     -1.44  0.       -2161.352       6491.614       6729.754    0.000  -0.139   0.381   0.
  2017 352 12 43 23 495 352.530133047      -0.57      1.23     -1.19  0.       -2162.609       6492.076       6728.973    0.000  -0.139   0.381   0.
  2017 352 12 43 24 495 352.530144621      -0.27      1.27     -1.15  0.       -2163.866       6492.537       6728.192    0.000  -0.139   0.381   0.
  2017 352 12 43 25 494 352.530156195      -0.27      1.22     -1.33  0.       -2165.123       6492.998       6727.411    0.000  -0.139   0.381   0.
  2017 352 12 43 26 494 352.530167766      -0.43      1.24     -1.23  0.       -2166.380       6493.458       6726.630    0.000  -0.139   0.381   0.
  2017 352 12 43 27 494 352.530179340      -0.27      1.37     -1.11  0.       -2167.636       6493.918       6725.848    0.000  -0.139   0.381   0.
  2017 352 12 43 28 495 352.530190914      -0.47      1.29     -1.25  0.       -2168.893       6494.378       6725.066    0.000  -0.139   0.381   0.
  2017 352 12 43 29 495 352.530202488      -0.53      1.61     -0.88  0.       -2170.149       6494.838       6724.283    0.000  -0.139   0.381   0.
  2017 352 12 43 30 495 352.530214063      -0.30      1.60     -0.89  0.       -2171.406       6495.297       6723.501    0.000  -0.138   0.380   0.
  2017 352 12 43 31 494 352.530225637      -0.17      1.47     -0.72  0.       -2172.662       6495.756       6722.718    0.000  -0.138   0.380   0.
  2017 352 12 43 32 495 352.530237211      -0.15      1.45     -0.73  0.       -2173.918       6496.215       6721.934    0.000  -0.138   0.380   0.
  2017 352 12 43 33 495 352.530248785      -0.36      1.46     -0.85  0.       -2175.174       6496.673       6721.151    0.000  -0.138   0.380   0.
  2017 352 12 43 34 495 352.530260359      -0.38      1.44     -0.87  0.       -2176.430       6497.131       6720.366    0.000  -0.139   0.381   0.
  2017 352 12 43 35 495 352.530271933      -0.35      1.38     -1.06  0.       -2177.686       6497.589       6719.582    0.000  -0.139   0.381   0.
  2017 352 12 43 36 495 352.530283507      -0.17      1.36     -1.04  0.       -2178.942       6498.046       6718.797    0.000  -0.138   0.380   0.
  2017 352 12 43 37 494 352.530295081      -0.03      1.26     -1.18  0.       -2180.197       6498.503       6718.012    0.000  -0.138   0.380   0.
  2017 352 12 43 38 494 352.530306655       0.07      1.29     -1.05  0.       -2181.453       6498.960       6717.227    0.000  -0.139   0.381   0.
  2017 352 12 43 39 494 352.530318229      -0.07      1.34     -0.69  0.       -2182.708       6499.416       6716.441    0.000  -0.139   0.381   0.
  2017 352 12 43 40 494 352.530329803      -0.02      1.27     -0.65  0.       -2183.963       6499.873       6715.655    0.000  -0.139   0.381   0.
  2017 352 12 43 41 494 352.530341377      -0.11      1.10     -0.80  0.       -2185.219       6500.328       6714.869    0.000  -0.139   0.381   0.
  2017 352 12 43 42 495 352.530352951      -0.15      1.06     -0.92  0.       -2186.474       6500.784       6714.082    0.000  -0.138   0.380   0.
  2017 352 12 43 43 495 352.530364525      -0.11      0.98     -1.09  0.       -2187.729       6501.239       6713.295    0.000  -0.138   0.380   0.
  2017 352 12 43 44 494 352.530376100      -0.20      0.69     -1.23  0.       -2188.984       6501.694       6712.508    0.000  -0.139   0.381   0.
  2017 352 12 43 45 494 352.530387674      -0.46      0.73     -1.37  0.       -2190.238       6502.149       6711.720    0.000  -0.139   0.381   0.
  2017 352 12 43 46 495 352.530399248      -0.61      0.67     -1.40  0.       -2191.493       6502.603       6710.932    0.000  -0.139   0.381   0.
  2017 352 12 43 47 495 352.530410822      -0.69      0.76     -1.49  0.       -2192.748       6503.057       6710.144    0.000  -0.139   0.381   0.
  2017 352 12 43 48 495 352.530422396      -0.98      0.85     -1.27  0.       -2194.002       6503.510       6709.355    0.000  -0.138   0.380   0.
  2017 352 12 43 49 495 352.530433970      -1.30      0.75     -1.32  0.       -2195.256       6503.964       6708.566    0.000  -0.138   0.380   0.
  2017 352 12 43 50 495 352.530445544      -1.22      1.00     -1.19  0.       -2196.511       6504.417       6707.777    0.000  -0.139   0.381   0.
  2017 352 12 43 51 494 352.530457118      -1.46      1.20     -1.28  0.       -2197.765       6504.869       6706.987    0.000  -0.139   0.381   0.
  2017 352 12 43 52 494 352.530468692      -1.09      1.27     -1.29  0.       -2199.019       6505.322       6706.197    0.000  -0.138   0.380   0.
  2017 352 12 43 53 494 352.530480266      -1.25      1.54     -1.33  0.       -2200.273       6505.774       6705.407    0.000  -0.138   0.380   0.
  2017 352 12 43 54 494 352.530491837      -1.38      1.58     -0.84  0.       -2201.526       6506.225       6704.616    0.000  -0.138   0.380   0.
  2017 352 12 43 55 494 352.530503411      -1.03      1.39     -0.38  0.       -2202.780       6506.677       6703.825    0.000  -0.138   0.380   0.
  2017 352 12 43 56 494 352.530514986      -0.72      1.52     -0.37  0.       -2204.034       6507.128       6703.034    0.000  -0.139   0.381   0.
  2017 352 12 43 57 494 352.530526560      -0.81      1.66     -0.48  0.       -2205.287       6507.579       6702.243    0.000  -0.139   0.381   0.
  2017 352 12 43 58 494 352.530538134      -0.71      1.71     -0.64  0.       -2206.540       6508.029       6701.451    0.000  -0.139   0.381   0.
  2017 352 12 43 59 494 352.530549708      -0.51      1.41     -0.63  0.       -2207.794       6508.479       6700.658    0.000  -0.139   0.381   0.
  2017 352 12 44  0 494 352.530561282      -0.79      1.27     -0.70  0.       -2209.047       6508.929       6699.866    0.000  -0.138   0.380   0.
  2017 352 12 44  1 494 352.530572856      -0.91      1.07     -0.84  0.       -2210.300       6509.379       6699.073    0.000  -0.138   0.380   0.
