  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 44  2 494 352.530584430      -0.82      0.72     -1.03  0.       -2211.553       6509.828       6698.280    0.000  -0.139   0.381   0.
  2017 352 12 44  3 494 352.530596004      -0.76      0.57     -1.23  0.       -2212.806       6510.277       6697.486    0.000  -0.139   0.381   0.
  2017 352 12 44  4 494 352.530607578      -1.06      0.78     -1.23  0.       -2214.059       6510.725       6696.693    0.000  -0.138   0.380   0.
  2017 352 12 44  5 494 352.530619152      -0.93      0.92     -1.14  0.       -2215.311       6511.173       6695.898    0.000  -0.138   0.380   0.
  2017 352 12 44  6 494 352.530630726      -0.87      0.91     -1.19  0.       -2216.564       6511.621       6695.104    0.000  -0.138   0.380   0.
  2017 352 12 44  7 494 352.530642300      -0.84      1.02     -1.08  0.       -2217.816       6512.069       6694.309    0.000  -0.138   0.380   0.
  2017 352 12 44  8 494 352.530653874      -0.59      1.12     -1.01  0.       -2219.068       6512.516       6693.514    0.000  -0.138   0.380   0.
  2017 352 12 44  9 494 352.530665448      -0.63      1.34     -0.96  0.       -2220.321       6512.963       6692.718    0.000  -0.138   0.380   0.
  2017 352 12 44 10 494 352.530677023      -0.86      1.24     -0.95  0.       -2221.573       6513.410       6691.923    0.000  -0.138   0.380   0.
  2017 352 12 44 11 494 352.530688597      -0.72      1.17     -1.02  0.       -2222.825       6513.856       6691.127    0.000  -0.138   0.380   0.
  2017 352 12 44 12 494 352.530700171      -0.71      1.29     -1.04  0.       -2224.077       6514.302       6690.330    0.000  -0.139   0.381   0.
  2017 352 12 44 13 494 352.530711745      -0.67      1.13     -0.97  0.       -2225.328       6514.748       6689.533    0.000  -0.139   0.381   0.
  2017 352 12 44 14 494 352.530723319      -0.21      1.08     -1.26  0.       -2226.580       6515.194       6688.736    0.000  -0.138   0.380   0.
  2017 352 12 44 15 494 352.530734893      -0.07      1.13     -1.56  0.       -2227.832       6515.639       6687.939    0.000  -0.138   0.380   0.
  2017 352 12 44 16 494 352.530746467       0.01      1.39     -1.49  0.       -2229.083       6516.083       6687.141    0.000  -0.138   0.380   0.
  2017 352 12 44 17 494 352.530758041       0.35      1.59     -1.46  0.       -2230.334       6516.528       6686.343    0.000  -0.138   0.380   0.
  2017 352 12 44 18 494 352.530769615       0.15      1.75     -1.60  0.       -2231.586       6516.972       6685.545    0.000  -0.139   0.381   0.
  2017 352 12 44 19 494 352.530781189      -0.10      1.59     -1.26  0.       -2232.837       6517.416       6684.746    0.000  -0.139   0.381   0.
  2017 352 12 44 20 494 352.530792763      -0.21      1.70     -0.84  0.       -2234.088       6517.859       6683.947    0.000  -0.138   0.380   0.
  2017 352 12 44 21 494 352.530804337      -0.25      1.38     -1.01  0.       -2235.339       6518.303       6683.148    0.000  -0.138   0.380   0.
  2017 352 12 44 22 494 352.530815911      -0.36      1.26     -1.05  0.       -2236.589       6518.746       6682.348    0.000  -0.138   0.380   0.
  2017 352 12 44 23 494 352.530827486      -0.63      1.15     -0.99  0.       -2237.840       6519.188       6681.548    0.000  -0.138   0.380   0.
  2017 352 12 44 24 494 352.530839057      -1.03      1.13     -0.81  0.       -2239.091       6519.630       6680.747    0.000  -0.139   0.381   0.
  2017 352 12 44 25 494 352.530850631      -1.38      1.16     -1.11  0.       -2240.341       6520.072       6679.947    0.000  -0.139   0.381   0.
  2017 352 12 44 26 494 352.530862205      -1.66      1.21     -0.97  0.       -2241.591       6520.514       6679.146    0.000  -0.138   0.380   0.
  2017 352 12 44 27 494 352.530873779      -1.54      1.34     -1.32  0.       -2242.842       6520.955       6678.345    0.000  -0.138   0.380   0.
  2017 352 12 44 28 494 352.530885353      -1.73      1.28     -1.25  0.       -2244.092       6521.396       6677.543    0.000  -0.139   0.381   0.
  2017 352 12 44 29 494 352.530896927      -1.62      1.37     -0.87  0.       -2245.342       6521.837       6676.741    0.000  -0.139   0.381   0.
  2017 352 12 44 30 494 352.530908501      -1.38      1.40     -0.76  0.       -2246.592       6522.277       6675.939    0.000  -0.139   0.381   0.
  2017 352 12 44 31 494 352.530920075      -1.60      1.42     -1.02  0.       -2247.842       6522.717       6675.136    0.000  -0.139   0.381   0.
  2017 352 12 44 32 494 352.530931649      -1.41      1.29     -0.86  0.       -2249.091       6523.157       6674.334    0.000  -0.138   0.380   0.
  2017 352 12 44 33 494 352.530943223      -1.26      1.17     -0.93  0.       -2250.341       6523.597       6673.530    0.000  -0.138   0.380   0.
  2017 352 12 44 34 494 352.530954798      -1.52      1.14     -1.00  0.       -2251.591       6524.036       6672.727    0.000  -0.139   0.381   0.
  2017 352 12 44 35 494 352.530966372      -0.98      1.40     -1.05  0.       -2252.840       6524.475       6671.923    0.000  -0.139   0.381   0.
  2017 352 12 44 36 494 352.530977946      -0.94      1.69     -0.99  0.       -2254.089       6524.913       6671.119    0.000  -0.139   0.381   0.
  2017 352 12 44 37 494 352.530989520      -1.23      1.58     -1.22  0.       -2255.338       6525.351       6670.314    0.000  -0.139   0.381   0.
  2017 352 12 44 38 494 352.531001094      -1.25      1.62     -1.28  0.       -2256.587       6525.789       6669.509    0.000  -0.138   0.380   0.
  2017 352 12 44 39 494 352.531012668      -0.71      1.49     -1.58  0.       -2257.836       6526.226       6668.704    0.000  -0.138   0.380   0.
  2017 352 12 44 40 494 352.531024242      -0.82      1.23     -1.96  0.       -2259.085       6526.664       6667.899    0.000  -0.139   0.381   0.
  2017 352 12 44 41 494 352.531035816      -0.74      1.10     -1.65  0.       -2260.334       6527.101       6667.093    0.000  -0.139   0.381   0.
  2017 352 12 44 42 494 352.531047390      -0.72      1.02     -1.48  0.       -2261.583       6527.537       6666.287    0.000  -0.138   0.380   0.
  2017 352 12 44 43 494 352.531058964      -0.36      1.02     -1.51  0.       -2262.831       6527.974       6665.480    0.000  -0.138   0.380   0.
  2017 352 12 44 44 494 352.531070538      -0.49      0.78     -1.63  0.       -2264.079       6528.409       6664.674    0.000  -0.139   0.381   0.
  2017 352 12 44 45 494 352.531082112      -0.95      0.65     -1.67  0.       -2265.327       6528.845       6663.866    0.000  -0.139   0.381   0.
  2017 352 12 44 46 494 352.531093686      -1.20      0.64     -1.57  0.       -2266.575       6529.280       6663.059    0.000  -0.139   0.381   0.
  2017 352 12 44 47 494 352.531105260      -1.02      0.68     -1.48  0.       -2267.824       6529.715       6662.251    0.000  -0.139   0.381   0.
  2017 352 12 44 48 494 352.531116835      -0.92      0.72     -1.60  0.       -2269.072       6530.150       6661.443    0.000  -0.138   0.380   0.
  2017 352 12 44 49 494 352.531128409      -1.13      1.02     -1.40  0.       -2270.320       6530.584       6660.635    0.000  -0.138   0.380   0.
  2017 352 12 44 50 494 352.531139983      -1.39      1.14     -1.11  0.       -2271.568       6531.019       6659.826    0.000  -0.138   0.380   0.
  2017 352 12 44 51 494 352.531151557      -1.59      1.07     -1.18  0.       -2272.815       6531.452       6659.017    0.000  -0.138   0.380   0.
  2017 352 12 44 52 494 352.531163131      -1.48      1.10     -0.96  0.       -2274.062       6531.886       6658.208    0.000  -0.139   0.381   0.
  2017 352 12 44 53 494 352.531174705      -1.35      1.31     -0.83  0.       -2275.310       6532.319       6657.398    0.000  -0.139   0.381   0.
  2017 352 12 44 54 494 352.531186276      -1.30      1.33     -1.00  0.       -2276.558       6532.752       6656.588    0.000  -0.139   0.381   0.
  2017 352 12 44 55 494 352.531197850      -1.15      1.48     -0.89  0.       -2277.805       6533.184       6655.778    0.000  -0.139   0.381   0.
  2017 352 12 44 56 494 352.531209424      -0.95      1.49     -0.79  0.       -2279.052       6533.616       6654.967    0.000  -0.139   0.381   0.
  2017 352 12 44 57 494 352.531220998      -0.79      1.58     -0.77  0.       -2280.299       6534.048       6654.156    0.000  -0.139   0.381   0.
  2017 352 12 44 58 494 352.531232572      -0.93      1.50     -0.79  0.       -2281.546       6534.480       6653.345    0.000  -0.138   0.380   0.
  2017 352 12 44 59 494 352.531244146      -0.74      1.51     -0.96  0.       -2282.792       6534.911       6652.533    0.000  -0.138   0.380   0.
  2017 352 12 45  0 494 352.531255721      -1.02      1.68     -0.87  0.       -2284.039       6535.342       6651.721    0.000  -0.139   0.381   0.
  2017 352 12 45  1 494 352.531267295      -1.18      1.67     -0.75  0.       -2285.285       6535.772       6650.909    0.000  -0.139   0.381   0.
  2017 352 12 45  2 494 352.531278869      -1.40      1.47     -0.95  0.       -2286.532       6536.203       6650.096    0.000  -0.138   0.380   0.
  2017 352 12 45  3 494 352.531290443      -1.48      1.47     -1.02  0.       -2287.778       6536.633       6649.284    0.000  -0.138   0.380   0.
  2017 352 12 45  4 494 352.531302017      -1.53      1.45     -0.86  0.       -2289.024       6537.062       6648.470    0.000  -0.139   0.381   0.
  2017 352 12 45  5 494 352.531313591      -1.58      1.35     -0.74  0.       -2290.270       6537.492       6647.657    0.000  -0.139   0.381   0.
  2017 352 12 45  6 494 352.531325165      -1.48      1.26     -0.74  0.       -2291.516       6537.921       6646.843    0.000  -0.139   0.381   0.
  2017 352 12 45  7 494 352.531336739      -1.57      1.35     -0.59  0.       -2292.762       6538.349       6646.029    0.000  -0.139   0.381   0.
  2017 352 12 45  8 494 352.531348313      -1.46      1.69     -0.42  0.       -2294.008       6538.778       6645.214    0.000  -0.138   0.380   0.
  2017 352 12 45  9 494 352.531359887      -1.44      1.70     -0.63  0.       -2295.254       6539.206       6644.399    0.000  -0.138   0.380   0.
  2017 352 12 45 10 494 352.531371461      -1.66      1.59     -0.76  0.       -2296.499       6539.633       6643.584    0.000  -0.138   0.380   0.
  2017 352 12 45 11 494 352.531383035      -1.67      1.45     -0.69  0.       -2297.745       6540.061       6642.769    0.000  -0.138   0.380   0.
  2017 352 12 45 12 494 352.531394609      -1.72      1.61     -0.65  0.       -2298.990       6540.488       6641.953    0.000  -0.139   0.381   0.
  2017 352 12 45 13 494 352.531406183      -1.64      1.73     -0.59  0.       -2300.235       6540.915       6641.137    0.000  -0.139   0.381   0.
  2017 352 12 45 14 494 352.531417758      -1.54      1.71     -0.78  0.       -2301.480       6541.341       6640.320    0.000  -0.138   0.380   0.
  2017 352 12 45 15 494 352.531429332      -1.36      1.56     -0.94  0.       -2302.725       6541.767       6639.504    0.000  -0.138   0.380   0.
  2017 352 12 45 16 494 352.531440906      -1.00      1.68     -0.93  0.       -2303.970       6542.193       6638.687    0.000  -0.138   0.380   0.
  2017 352 12 45 17 494 352.531452480      -0.75      1.65     -1.07  0.       -2305.215       6542.619       6637.869    0.000  -0.138   0.380   0.
  2017 352 12 45 18 494 352.531464054      -0.76      1.78     -1.06  0.       -2306.459       6543.044       6637.051    0.000  -0.139   0.381   0.
  2017 352 12 45 19 494 352.531475628      -0.71      1.90     -0.89  0.       -2307.704       6543.469       6636.233    0.000  -0.139   0.381   0.
  2017 352 12 45 20 494 352.531487202      -0.41      1.78     -0.82  0.       -2308.948       6543.893       6635.415    0.000  -0.139   0.381   0.
  2017 352 12 45 21 494 352.531498776      -0.38      1.66     -1.01  0.       -2310.193       6544.318       6634.596    0.000  -0.139   0.381   0.
  2017 352 12 45 22 494 352.531510350      -0.75      1.58     -1.23  0.       -2311.437       6544.742       6633.777    0.000  -0.138   0.380   0.
  2017 352 12 45 23 493 352.531521924      -1.13      1.33     -1.29  0.       -2312.681       6545.165       6632.958    0.000  -0.138   0.380   0.
  2017 352 12 45 24 494 352.531533495      -1.10      1.16     -1.03  0.       -2313.925       6545.589       6632.138    0.000  -0.139   0.381   0.
  2017 352 12 45 25 494 352.531545069      -0.98      1.19     -0.95  0.       -2315.169       6546.012       6631.318    0.000  -0.139   0.381   0.
  2017 352 12 45 26 493 352.531556644      -1.12      1.15     -0.99  0.       -2316.413       6546.434       6630.498    0.000  -0.138   0.380   0.
  2017 352 12 45 27 493 352.531568218      -1.01      1.33     -0.84  0.       -2317.656       6546.857       6629.677    0.000  -0.138   0.380   0.
  2017 352 12 45 28 494 352.531579792      -0.93      1.55     -1.08  0.       -2318.900       6547.279       6628.856    0.000  -0.139   0.381   0.
  2017 352 12 45 29 494 352.531591366      -1.27      1.80     -0.81  0.       -2320.143       6547.700       6628.035    0.000  -0.139   0.381   0.
  2017 352 12 45 30 494 352.531602940      -1.51      1.68     -0.40  0.       -2321.386       6548.122       6627.214    0.000  -0.138   0.380   0.
  2017 352 12 45 31 494 352.531614514      -1.39      1.46     -0.35  0.       -2322.630       6548.543       6626.392    0.000  -0.138   0.380   0.
  2017 352 12 45 32 494 352.531626088      -1.22      1.81     -0.30  0.       -2323.873       6548.964       6625.569    0.000  -0.138   0.380   0.
  2017 352 12 45 33 493 352.531637662      -1.45      2.11     -0.20  0.       -2325.116       6549.384       6624.747    0.000  -0.138   0.380   0.
  2017 352 12 45 34 493 352.531649236      -1.08      2.22     -0.47  0.       -2326.359       6549.804       6623.924    0.000  -0.139   0.381   0.
  2017 352 12 45 35 493 352.531660810      -0.66      2.32     -0.31  0.       -2327.601       6550.224       6623.101    0.000  -0.139   0.381   0.
  2017 352 12 45 36 493 352.531672384      -0.49      1.98     -0.39  0.       -2328.844       6550.644       6622.277    0.000  -0.138   0.380   0.
  2017 352 12 45 37 493 352.531683958      -0.44      2.16     -0.51  0.       -2330.086       6551.063       6621.453    0.000  -0.138   0.380   0.
  2017 352 12 45 38 494 352.531695532      -0.35      2.52     -0.24  0.       -2331.329       6551.482       6620.629    0.000  -0.139   0.381   0.
  2017 352 12 45 39 494 352.531707106      -0.39      2.14     -0.36  0.       -2332.571       6551.900       6619.805    0.000  -0.139   0.381   0.
  2017 352 12 45 40 493 352.531718681      -0.70      2.21     -0.29  0.       -2333.813       6552.318       6618.980    0.000  -0.138   0.380   0.
  2017 352 12 45 41 493 352.531730255      -0.93      2.39     -0.11  0.       -2335.055       6552.736       6618.155    0.000  -0.138   0.380   0.
  2017 352 12 45 42 494 352.531741829      -1.23      2.28      0.03  0.       -2336.297       6553.154       6617.330    0.000  -0.138   0.380   0.
  2017 352 12 45 43 494 352.531753403      -1.39      1.90     -0.23  0.       -2337.539       6553.571       6616.504    0.000  -0.138   0.380   0.
  2017 352 12 45 44 494 352.531764977      -1.46      1.65     -0.83  0.       -2338.781       6553.988       6615.678    0.000  -0.139   0.381   0.
  2017 352 12 45 45 494 352.531776551      -1.22      1.48     -0.57  0.       -2340.022       6554.405       6614.852    0.000  -0.139   0.381   0.
  2017 352 12 45 46 493 352.531788125      -1.19      1.65     -0.48  0.       -2341.264       6554.822       6614.025    0.000  -0.138   0.380   0.
  2017 352 12 45 47 493 352.531799699      -1.03      1.62     -0.75  0.       -2342.505       6555.238       6613.198    0.000  -0.138   0.380   0.
  2017 352 12 45 48 493 352.531811273      -0.81      1.59     -0.79  0.       -2343.747       6555.653       6612.370    0.000  -0.139   0.381   0.
  2017 352 12 45 49 493 352.531822847      -0.69      1.42     -0.92  0.       -2344.988       6556.069       6611.543    0.000  -0.139   0.381   0.
  2017 352 12 45 50 493 352.531834421      -1.11      1.32     -0.91  0.       -2346.229       6556.483       6610.715    0.000  -0.138   0.380   0.
  2017 352 12 45 51 494 352.531845995      -1.34      1.08     -0.94  0.       -2347.470       6556.898       6609.886    0.000  -0.138   0.380   0.
  2017 352 12 45 52 494 352.531857569      -1.14      1.01     -1.26  0.       -2348.710       6557.313       6609.058    0.000  -0.139   0.381   0.
  2017 352 12 45 53 493 352.531869143      -0.93      1.22     -1.11  0.       -2349.951       6557.727       6608.229    0.000  -0.139   0.381   0.
  2017 352 12 45 54 493 352.531880715      -1.21      1.51     -0.81  0.       -2351.192       6558.141       6607.400    0.000  -0.138   0.380   0.
  2017 352 12 45 55 493 352.531892289      -1.15      1.60     -0.66  0.       -2352.432       6558.554       6606.570    0.000  -0.138   0.380   0.
  2017 352 12 45 56 493 352.531903863      -0.90      1.48     -0.76  0.       -2353.673       6558.967       6605.740    0.000  -0.138   0.380   0.
  2017 352 12 45 57 493 352.531915437      -0.90      1.53     -0.84  0.       -2354.913       6559.380       6604.910    0.000  -0.138   0.380   0.
  2017 352 12 45 58 493 352.531927011      -0.88      1.54     -1.08  0.       -2356.153       6559.793       6604.079    0.000  -0.139   0.381   0.
  2017 352 12 45 59 493 352.531938585      -0.70      1.48     -1.17  0.       -2357.393       6560.205       6603.248    0.000  -0.139   0.381   0.
  2017 352 12 46  0 493 352.531950159      -0.32      1.46     -1.11  0.       -2358.633       6560.617       6602.417    0.000  -0.139   0.381   0.
  2017 352 12 46  1 493 352.531961733      -0.48      1.22     -1.09  0.       -2359.873       6561.028       6601.586    0.000  -0.139   0.381   0.
  2017 352 12 46  2 493 352.531973307      -0.67      1.14     -1.11  0.       -2361.112       6561.440       6600.754    0.000  -0.138   0.380   0.
  2017 352 12 46  3 493 352.531984881      -0.81      1.17     -1.06  0.       -2362.352       6561.851       6599.922    0.000  -0.138   0.380   0.
  2017 352 12 46  4 493 352.531996455      -0.86      1.19     -0.69  0.       -2363.591       6562.261       6599.089    0.000  -0.138   0.380   0.
  2017 352 12 46  5 493 352.532008030      -1.09      1.03     -0.76  0.       -2364.831       6562.672       6598.257    0.000  -0.138   0.380   0.
  2017 352 12 46  6 493 352.532019604      -1.13      0.99     -0.90  0.       -2366.070       6563.082       6597.423    0.000  -0.139   0.381   0.
  2017 352 12 46  7 493 352.532031178      -1.11      1.06     -0.89  0.       -2367.309       6563.491       6596.590    0.000  -0.139   0.381   0.
  2017 352 12 46  8 493 352.532042752      -1.23      1.04     -0.89  0.       -2368.548       6563.901       6595.756    0.000  -0.138   0.380   0.
  2017 352 12 46  9 493 352.532054326      -1.16      1.05     -1.00  0.       -2369.787       6564.310       6594.922    0.000  -0.138   0.380   0.
  2017 352 12 46 10 493 352.532065900      -1.08      1.01     -1.09  0.       -2371.026       6564.718       6594.088    0.000  -0.138   0.380   0.
  2017 352 12 46 11 493 352.532077474      -1.00      1.01     -0.96  0.       -2372.264       6565.127       6593.253    0.000  -0.138   0.380   0.
  2017 352 12 46 12 493 352.532089048      -0.98      1.04     -1.06  0.       -2373.503       6565.535       6592.418    0.000  -0.139   0.381   0.
  2017 352 12 46 13 493 352.532100622      -0.97      1.29     -0.92  0.       -2374.741       6565.943       6591.583    0.000  -0.139   0.381   0.
  2017 352 12 46 14 493 352.532112196      -1.17      1.38     -1.06  0.       -2375.980       6566.350       6590.747    0.000  -0.139   0.381   0.
  2017 352 12 46 15 493 352.532123770      -0.99      1.53     -1.01  0.       -2377.218       6566.757       6589.911    0.000  -0.139   0.381   0.
  2017 352 12 46 16 493 352.532135344      -0.35      1.76     -1.11  0.       -2378.456       6567.164       6589.075    0.000  -0.138   0.380   0.
  2017 352 12 46 17 493 352.532146918      -0.53      1.58     -1.24  0.       -2379.694       6567.571       6588.238    0.000  -0.138   0.380   0.
  2017 352 12 46 18 493 352.532158492      -0.66      1.29     -1.18  0.       -2380.932       6567.977       6587.401    0.000  -0.139   0.381   0.
  2017 352 12 46 19 493 352.532170067      -0.65      1.29     -1.22  0.       -2382.169       6568.383       6586.564    0.000  -0.139   0.381   0.
  2017 352 12 46 20 493 352.532181641      -0.65      1.32     -1.18  0.       -2383.407       6568.788       6585.727    0.000  -0.139   0.381   0.
  2017 352 12 46 21 493 352.532193215      -0.55      1.21     -1.15  0.       -2384.644       6569.194       6584.889    0.000  -0.139   0.381   0.
  2017 352 12 46 22 493 352.532204789      -0.45      1.26     -1.05  0.       -2385.882       6569.599       6584.050    0.000  -0.138   0.380   0.
  2017 352 12 46 23 493 352.532216363      -0.57      1.35     -0.92  0.       -2387.119       6570.003       6583.212    0.000  -0.138   0.380   0.
  2017 352 12 46 24 493 352.532227937      -0.68      1.35     -1.07  0.       -2388.356       6570.407       6582.373    0.000  -0.139   0.381   0.
  2017 352 12 46 25 493 352.532239511      -0.43      1.36     -1.34  0.       -2389.593       6570.811       6581.534    0.000  -0.139   0.381   0.
  2017 352 12 46 26 493 352.532251082      -0.47      1.33     -1.37  0.       -2390.830       6571.215       6580.694    0.000  -0.139   0.381   0.
  2017 352 12 46 27 493 352.532262656      -0.32      1.53     -1.18  0.       -2392.067       6571.618       6579.855    0.000  -0.139   0.381   0.
  2017 352 12 46 28 493 352.532274230      -0.00      1.59     -1.24  0.       -2393.304       6572.021       6579.015    0.000  -0.138   0.380   0.
  2017 352 12 46 29 493 352.532285804      -0.02      1.71     -1.28  0.       -2394.540       6572.424       6578.174    0.000  -0.138   0.380   0.
  2017 352 12 46 30 493 352.532297378       0.09      1.37     -1.60  0.       -2395.777       6572.826       6577.333    0.000  -0.139   0.381   0.
  2017 352 12 46 31 493 352.532308953      -0.16      1.37     -1.45  0.       -2397.013       6573.229       6576.492    0.000  -0.139   0.381   0.
  2017 352 12 46 32 493 352.532320527      -0.30      1.59     -1.25  0.       -2398.249       6573.630       6575.651    0.000  -0.139   0.381   0.
  2017 352 12 46 33 493 352.532332101      -0.15      1.36     -1.06  0.       -2399.485       6574.032       6574.809    0.000  -0.139   0.381   0.
  2017 352 12 46 34 493 352.532343675      -0.28      1.26     -0.87  0.       -2400.721       6574.433       6573.967    0.000  -0.139   0.381   0.
  2017 352 12 46 35 493 352.532355249      -0.59      1.29     -0.82  0.       -2401.957       6574.834       6573.125    0.000  -0.139   0.381   0.
  2017 352 12 46 36 493 352.532366823      -0.65      1.24     -0.92  0.       -2403.193       6575.234       6572.282    0.000  -0.139   0.381   0.
  2017 352 12 46 37 493 352.532378397      -0.51      1.11     -0.99  0.       -2404.429       6575.634       6571.439    0.000  -0.139   0.381   0.
  2017 352 12 46 38 493 352.532389971      -0.46      1.10     -1.09  0.       -2405.664       6576.034       6570.596    0.000  -0.139   0.381   0.
  2017 352 12 46 39 493 352.532401545      -0.45      1.22     -1.12  0.       -2406.899       6576.434       6569.752    0.000  -0.139   0.381   0.
  2017 352 12 46 40 493 352.532413119      -0.28      1.23     -1.07  0.       -2408.135       6576.833       6568.908    0.000  -0.138   0.380   0.
  2017 352 12 46 41 493 352.532424693      -0.34      1.08     -0.98  0.       -2409.370       6577.232       6568.064    0.000  -0.138   0.380   0.
  2017 352 12 46 42 493 352.532436267      -0.58      1.06     -0.92  0.       -2410.605       6577.630       6567.220    0.000  -0.139   0.381   0.
  2017 352 12 46 43 493 352.532447841      -0.74      0.96     -1.20  0.       -2411.840       6578.029       6566.375    0.000  -0.139   0.381   0.
  2017 352 12 46 44 493 352.532459415      -0.85      0.81     -1.28  0.       -2413.075       6578.426       6565.529    0.000  -0.138   0.380   0.
  2017 352 12 46 45 493 352.532470990      -0.63      0.97     -1.32  0.       -2414.310       6578.824       6564.684    0.000  -0.138   0.380   0.
  2017 352 12 46 46 493 352.532482564      -0.84      0.91     -1.51  0.       -2415.544       6579.221       6563.838    0.000  -0.138   0.380   0.
  2017 352 12 46 47 493 352.532494138      -1.25      0.93     -1.43  0.       -2416.779       6579.618       6562.992    0.000  -0.138   0.380   0.
  2017 352 12 46 48 493 352.532505712      -1.28      1.02     -1.35  0.       -2418.013       6580.015       6562.145    0.000  -0.139   0.381   0.
  2017 352 12 46 49 493 352.532517286      -1.21      0.94     -1.32  0.       -2419.247       6580.411       6561.299    0.000  -0.139   0.381   0.
  2017 352 12 46 50 493 352.532528860      -0.99      1.19     -1.39  0.       -2420.481       6580.807       6560.452    0.000  -0.138   0.380   0.
  2017 352 12 46 51 493 352.532540434      -1.04      1.20     -1.15  0.       -2421.715       6581.203       6559.604    0.000  -0.138   0.380   0.
  2017 352 12 46 52 493 352.532552008      -1.09      1.38     -0.77  0.       -2422.949       6581.599       6558.756    0.000  -0.139   0.381   0.
  2017 352 12 46 53 493 352.532563582      -0.98      1.52     -0.51  0.       -2424.183       6581.994       6557.908    0.000  -0.139   0.381   0.
  2017 352 12 46 54 493 352.532575156      -1.05      1.15     -0.48  0.       -2425.417       6582.388       6557.060    0.000  -0.138   0.380   0.
  2017 352 12 46 55 493 352.532586730      -1.34      1.06     -0.49  0.       -2426.650       6582.783       6556.211    0.000  -0.138   0.380   0.
  2017 352 12 46 56 493 352.532598302      -1.19      1.10     -0.58  0.       -2427.884       6583.177       6555.362    0.000  -0.138   0.380   0.
  2017 352 12 46 57 493 352.532609876      -1.27      0.90     -0.68  0.       -2429.117       6583.571       6554.513    0.000  -0.138   0.380   0.
  2017 352 12 46 58 493 352.532621450      -0.98      1.06     -0.82  0.       -2430.350       6583.964       6553.663    0.000  -0.139   0.381   0.
  2017 352 12 46 59 493 352.532633024      -0.70      1.27     -0.78  0.       -2431.583       6584.357       6552.813    0.000  -0.139   0.381   0.
  2017 352 12 47  0 493 352.532644598      -0.65      1.35     -0.74  0.       -2432.816       6584.750       6551.963    0.000  -0.138   0.380   0.
  2017 352 12 47  1 493 352.532656172      -0.55      1.67     -0.46  0.       -2434.049       6585.143       6551.112    0.000  -0.138   0.380   0.
  2017 352 12 47  2 493 352.532667746      -0.66      1.92     -0.30  0.       -2435.282       6585.535       6550.261    0.000  -0.138   0.380   0.
  2017 352 12 47  3 493 352.532679320      -0.55      1.79     -0.07  0.       -2436.514       6585.927       6549.410    0.000  -0.138   0.380   0.
  2017 352 12 47  4 493 352.532690894      -0.38      1.89     -0.56  0.       -2437.747       6586.318       6548.559    0.000  -0.139   0.381   0.
  2017 352 12 47  5 493 352.532702468      -0.30      2.09     -0.15  0.       -2438.979       6586.710       6547.707    0.000  -0.139   0.381   0.
  2017 352 12 47  6 493 352.532714042      -0.59      1.92     -0.10  0.       -2440.211       6587.101       6546.855    0.000  -0.138   0.380   0.
  2017 352 12 47  7 493 352.532725616      -0.66      1.83     -0.51  0.       -2441.443       6587.491       6546.002    0.000  -0.138   0.380   0.
  2017 352 12 47  8 493 352.532737190      -0.65      1.91     -0.25  0.       -2442.676       6587.881       6545.149    0.000  -0.138   0.380   0.
  2017 352 12 47  9 493 352.532748764      -0.27      2.07     -0.39  0.       -2443.908       6588.271       6544.296    0.000  -0.138   0.380   0.
  2017 352 12 47 10 493 352.532760339       0.02      2.07     -0.19  0.       -2445.139       6588.661       6543.443    0.000  -0.139   0.381   0.
  2017 352 12 47 11 493 352.532771913      -0.30      2.13     -0.34  0.       -2446.371       6589.051       6542.589    0.000  -0.139   0.381   0.
  2017 352 12 47 12 493 352.532783487      -0.46      1.99     -0.62  0.       -2447.602       6589.440       6541.735    0.000  -0.138   0.380   0.
  2017 352 12 47 13 493 352.532795061      -0.59      1.55     -0.84  0.       -2448.834       6589.828       6540.880    0.000  -0.138   0.380   0.
  2017 352 12 47 14 493 352.532806635      -0.50      1.41     -1.05  0.       -2450.065       6590.217       6540.026    0.000  -0.138   0.380   0.
  2017 352 12 47 15 493 352.532818209      -0.28      1.41     -1.30  0.       -2451.296       6590.605       6539.171    0.000  -0.138   0.380   0.
  2017 352 12 47 16 493 352.532829783       0.11      1.54     -1.06  0.       -2452.527       6590.992       6538.315    0.000  -0.139   0.381   0.
