  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 47 17 493 352.532841357       0.22      1.45     -0.89  0.       -2453.758       6591.380       6537.460    0.000  -0.139   0.381   0.
  2017 352 12 47 18 493 352.532852931       0.29      1.11     -1.04  0.       -2454.989       6591.767       6536.604    0.000  -0.138   0.380   0.
  2017 352 12 47 19 493 352.532864505      -0.20      0.97     -1.34  0.       -2456.220       6592.154       6535.747    0.000  -0.138   0.380   0.
  2017 352 12 47 20 493 352.532876079      -0.68      0.87     -1.51  0.       -2457.450       6592.540       6534.891    0.000  -0.138   0.380   0.
  2017 352 12 47 21 493 352.532887653      -1.17      0.81     -1.18  0.       -2458.681       6592.926       6534.034    0.000  -0.138   0.380   0.
  2017 352 12 47 22 493 352.532899227      -1.49      0.89     -0.97  0.       -2459.911       6593.312       6533.177    0.000  -0.139   0.381   0.
  2017 352 12 47 23 493 352.532910802      -1.74      1.65     -0.64  0.       -2461.141       6593.698       6532.319    0.000  -0.139   0.381   0.
  2017 352 12 47 24 493 352.532922376      -1.39      2.22     -0.79  0.       -2462.372       6594.083       6531.461    0.000  -0.139   0.381   0.
  2017 352 12 47 25 493 352.532933949      -0.76      2.46     -0.99  0.       -2463.602       6594.468       6530.603    0.000  -0.139   0.381   0.
  2017 352 12 47 26 493 352.532945521      -0.76      2.25     -0.58  0.       -2464.831       6594.852       6529.744    0.000  -0.138   0.380   0.
  2017 352 12 47 27 493 352.532957095      -0.63      1.80     -0.81  0.       -2466.061       6595.237       6528.886    0.000  -0.138   0.380   0.
  2017 352 12 47 28 493 352.532968669      -0.59      1.57     -1.09  0.       -2467.291       6595.621       6528.026    0.000  -0.139   0.381   0.
  2017 352 12 47 29 492 352.532980243      -0.50      1.45     -1.16  0.       -2468.520       6596.004       6527.167    0.000  -0.139   0.381   0.
  2017 352 12 47 30 492 352.532991817      -0.38      1.57     -0.87  0.       -2469.750       6596.387       6526.307    0.000  -0.139   0.381   0.
  2017 352 12 47 31 492 352.533003391      -0.24      1.58     -0.91  0.       -2470.979       6596.770       6525.447    0.000  -0.139   0.381   0.
  2017 352 12 47 32 492 352.533014965      -0.82      1.77     -0.69  0.       -2472.208       6597.153       6524.587    0.000  -0.138   0.380   0.
  2017 352 12 47 33 492 352.533026539      -0.56      1.70     -0.47  0.       -2473.437       6597.535       6523.726    0.000  -0.138   0.380   0.
  2017 352 12 47 34 493 352.533038113      -0.39      1.64     -0.36  0.       -2474.666       6597.917       6522.865    0.000  -0.139   0.381   0.
  2017 352 12 47 35 493 352.533049688      -0.35      1.77     -0.25  0.       -2475.895       6598.299       6522.004    0.000  -0.139   0.381   0.
  2017 352 12 47 36 492 352.533061262      -0.49      1.44     -0.52  0.       -2477.124       6598.681       6521.142    0.000  -0.139   0.381   0.
  2017 352 12 47 37 492 352.533072836      -0.38      1.63     -0.62  0.       -2478.352       6599.062       6520.280    0.000  -0.139   0.381   0.
  2017 352 12 47 38 493 352.533084410      -0.37      1.67     -0.48  0.       -2479.581       6599.442       6519.418    0.000  -0.139   0.381   0.
  2017 352 12 47 39 493 352.533095984      -0.71      1.31     -0.78  0.       -2480.809       6599.823       6518.555    0.000  -0.139   0.381   0.
  2017 352 12 47 40 493 352.533107558      -0.90      1.28     -0.74  0.       -2482.037       6600.203       6517.692    0.000  -0.138   0.380   0.
  2017 352 12 47 41 493 352.533119132      -0.92      1.25     -0.69  0.       -2483.265       6600.583       6516.829    0.000  -0.138   0.380   0.
  2017 352 12 47 42 492 352.533130706      -0.90      1.27     -0.59  0.       -2484.493       6600.962       6515.966    0.000  -0.139   0.381   0.
  2017 352 12 47 43 492 352.533142280      -0.63      1.46     -0.57  0.       -2485.721       6601.341       6515.101    0.000  -0.139   0.381   0.
  2017 352 12 47 44 492 352.533153854      -0.68      1.57     -0.61  0.       -2486.949       6601.720       6514.237    0.000  -0.139   0.381   0.
  2017 352 12 47 45 492 352.533165428      -0.75      1.46     -0.59  0.       -2488.176       6602.099       6513.373    0.000  -0.139   0.381   0.
  2017 352 12 47 46 492 352.533177002      -0.51      1.39     -0.92  0.       -2489.404       6602.477       6512.508    0.000  -0.138   0.380   0.
  2017 352 12 47 47 493 352.533188576      -0.61      1.35     -1.22  0.       -2490.631       6602.855       6511.643    0.000  -0.138   0.380   0.
  2017 352 12 47 48 493 352.533200150      -1.00      1.73     -0.86  0.       -2491.858       6603.232       6510.777    0.000  -0.139   0.381   0.
  2017 352 12 47 49 492 352.533211725      -1.13      1.73     -0.73  0.       -2493.085       6603.609       6509.911    0.000  -0.139   0.381   0.
  2017 352 12 47 50 492 352.533223299      -1.13      1.75     -0.70  0.       -2494.312       6603.986       6509.045    0.000  -0.138   0.380   0.
  2017 352 12 47 51 493 352.533234873      -1.39      1.57     -0.73  0.       -2495.539       6604.363       6508.179    0.000  -0.138   0.380   0.
  2017 352 12 47 52 493 352.533246447      -1.30      1.65     -0.60  0.       -2496.766       6604.739       6507.312    0.000  -0.138   0.380   0.
  2017 352 12 47 53 493 352.533258021      -1.18      2.22     -0.49  0.       -2497.993       6605.115       6506.445    0.000  -0.138   0.380   0.
  2017 352 12 47 54 493 352.533269595      -1.16      2.24     -0.73  0.       -2499.219       6605.491       6505.578    0.000  -0.139   0.381   0.
  2017 352 12 47 55 493 352.533281169      -1.10      1.76     -1.10  0.       -2500.446       6605.866       6504.710    0.000  -0.139   0.381   0.
  2017 352 12 47 56 492 352.533292740      -0.88      1.68     -1.17  0.       -2501.672       6606.241       6503.842    0.000  -0.138   0.380   0.
  2017 352 12 47 57 492 352.533304314      -0.76      1.86     -0.74  0.       -2502.898       6606.616       6502.974    0.000  -0.138   0.380   0.
  2017 352 12 47 58 492 352.533315888      -0.73      2.03     -0.73  0.       -2504.124       6606.990       6502.105    0.000  -0.138   0.380   0.
  2017 352 12 47 59 492 352.533327462      -0.65      1.62     -1.48  0.       -2505.350       6607.364       6501.236    0.000  -0.138   0.380   0.
  2017 352 12 48  0 492 352.533339036      -0.66      2.24     -0.81  0.       -2506.576       6607.738       6500.367    0.000  -0.139   0.381   0.
  2017 352 12 48  1 492 352.533350611      -0.46      1.95     -1.24  0.       -2507.801       6608.111       6499.498    0.000  -0.139   0.381   0.
  2017 352 12 48  2 492 352.533362185      -1.75      1.24     -1.86  0.       -2509.027       6608.484       6498.628    0.000  -0.138   0.380   0.
  2017 352 12 48  3 492 352.533373759      -2.74      1.91     -1.65  0.       -2510.252       6608.857       6497.758    0.000  -0.138   0.380   0.
  2017 352 12 48  4 492 352.533385333      -2.21      2.56     -1.38  0.       -2511.478       6609.230       6496.887    0.000  -0.138   0.380   0.
  2017 352 12 48  5 492 352.533396907      -1.81      2.25     -1.30  0.       -2512.703       6609.602       6496.016    0.000  -0.138   0.380   0.
  2017 352 12 48  6 492 352.533408481      -1.52      1.50     -0.95  0.       -2513.928       6609.973       6495.145    0.000  -0.139   0.381   0.
  2017 352 12 48  7 492 352.533420055      -1.54      1.44     -0.90  0.       -2515.153       6610.345       6494.274    0.000  -0.139   0.381   0.
  2017 352 12 48  8 492 352.533431629      -1.52      1.38     -0.83  0.       -2516.378       6610.716       6493.402    0.000  -0.138   0.380   0.
  2017 352 12 48  9 492 352.533443203      -1.51      1.45     -0.91  0.       -2517.602       6611.087       6492.530    0.000  -0.138   0.380   0.
  2017 352 12 48 10 492 352.533454777      -1.08      1.69     -0.79  0.       -2518.827       6611.457       6491.658    0.000  -0.138   0.380   0.
  2017 352 12 48 11 492 352.533466351      -0.68      1.65     -0.92  0.       -2520.051       6611.828       6490.785    0.000  -0.138   0.380   0.
  2017 352 12 48 12 492 352.533477925      -0.46      1.50     -1.08  0.       -2521.276       6612.198       6489.912    0.000  -0.139   0.381   0.
  2017 352 12 48 13 492 352.533489499      -0.63      1.23     -1.30  0.       -2522.500       6612.567       6489.039    0.000  -0.139   0.381   0.
  2017 352 12 48 14 492 352.533501073      -0.54      1.03     -1.50  0.       -2523.724       6612.936       6488.165    0.000  -0.138   0.380   0.
  2017 352 12 48 15 492 352.533512648      -0.60      0.94     -1.57  0.       -2524.948       6613.305       6487.291    0.000  -0.138   0.380   0.
  2017 352 12 48 16 492 352.533524222      -0.37      1.03     -1.35  0.       -2526.172       6613.674       6486.417    0.000  -0.138   0.380   0.
  2017 352 12 48 17 492 352.533535796      -0.48      1.02     -1.39  0.       -2527.396       6614.042       6485.542    0.000  -0.138   0.380   0.
  2017 352 12 48 18 492 352.533547370      -0.42      1.00     -1.53  0.       -2528.619       6614.410       6484.667    0.000  -0.139   0.381   0.
  2017 352 12 48 19 492 352.533558944      -0.59      0.89     -1.87  0.       -2529.843       6614.778       6483.792    0.000  -0.139   0.381   0.
  2017 352 12 48 20 492 352.533570518      -0.68      1.01     -1.93  0.       -2531.066       6615.145       6482.917    0.000  -0.138   0.380   0.
  2017 352 12 48 21 492 352.533582092      -0.25      1.22     -1.60  0.       -2532.289       6615.512       6482.041    0.000  -0.138   0.380   0.
  2017 352 12 48 22 492 352.533593666      -0.17      1.06     -1.50  0.       -2533.512       6615.879       6481.165    0.000  -0.138   0.380   0.
  2017 352 12 48 23 492 352.533605240      -0.26      1.04     -1.25  0.       -2534.735       6616.245       6480.288    0.000  -0.138   0.380   0.
  2017 352 12 48 24 492 352.533616811      -0.07      1.19     -1.01  0.       -2535.958       6616.611       6479.411    0.000  -0.139   0.381   0.
  2017 352 12 48 25 492 352.533628385      -0.03      1.04     -1.14  0.       -2537.181       6616.977       6478.534    0.000  -0.139   0.381   0.
  2017 352 12 48 26 492 352.533639959      -0.37      0.95     -1.11  0.       -2538.403       6617.342       6477.657    0.000  -0.139   0.381   0.
  2017 352 12 48 27 492 352.533651534      -0.26      1.09     -1.10  0.       -2539.626       6617.707       6476.779    0.000  -0.139   0.381   0.
  2017 352 12 48 28 492 352.533663108      -0.28      1.16     -0.81  0.       -2540.848       6618.072       6475.901    0.000  -0.138   0.380   0.
  2017 352 12 48 29 492 352.533674682       0.08      1.13     -0.85  0.       -2542.071       6618.437       6475.023    0.000  -0.138   0.380   0.
  2017 352 12 48 30 492 352.533686256      -0.11      0.70     -1.18  0.       -2543.293       6618.801       6474.144    0.000  -0.139   0.381   0.
  2017 352 12 48 31 492 352.533697830      -0.60      0.76     -1.05  0.       -2544.515       6619.165       6473.265    0.000  -0.139   0.381   0.
  2017 352 12 48 32 492 352.533709404      -0.60      0.93     -0.75  0.       -2545.737       6619.528       6472.386    0.000  -0.139   0.381   0.
  2017 352 12 48 33 492 352.533720978      -0.76      0.80     -0.80  0.       -2546.958       6619.891       6471.506    0.000  -0.139   0.381   0.
  2017 352 12 48 34 492 352.533732552      -0.96      1.05     -0.66  0.       -2548.180       6620.254       6470.627    0.000  -0.138   0.380   0.
  2017 352 12 48 35 492 352.533744126      -0.78      1.42     -0.61  0.       -2549.401       6620.617       6469.746    0.000  -0.138   0.380   0.
  2017 352 12 48 36 492 352.533755700      -0.79      2.03     -0.89  0.       -2550.623       6620.979       6468.866    0.000  -0.139   0.381   0.
  2017 352 12 48 37 492 352.533767274      -0.56      1.90     -1.14  0.       -2551.844       6621.341       6467.985    0.000  -0.139   0.381   0.
  2017 352 12 48 38 492 352.533778848      -0.56      1.68     -1.02  0.       -2553.065       6621.702       6467.104    0.000  -0.138   0.380   0.
  2017 352 12 48 39 492 352.533790423      -0.77      1.26     -0.69  0.       -2554.286       6622.063       6466.222    0.000  -0.138   0.380   0.
  2017 352 12 48 40 492 352.533801997      -0.90      1.41     -0.49  0.       -2555.507       6622.424       6465.340    0.000  -0.139   0.381   0.
  2017 352 12 48 41 492 352.533813571      -0.78      1.38     -0.29  0.       -2556.728       6622.785       6464.458    0.000  -0.139   0.381   0.
  2017 352 12 48 42 492 352.533825145      -0.66      1.44     -0.72  0.       -2557.949       6623.145       6463.576    0.000  -0.139   0.381   0.
  2017 352 12 48 43 492 352.533836719      -0.96      1.44     -0.84  0.       -2559.169       6623.505       6462.693    0.000  -0.139   0.381   0.
  2017 352 12 48 44 492 352.533848293      -1.07      1.60     -0.67  0.       -2560.389       6623.865       6461.810    0.000  -0.138   0.380   0.
  2017 352 12 48 45 492 352.533859867      -0.80      1.74     -0.69  0.       -2561.610       6624.224       6460.927    0.000  -0.138   0.380   0.
  2017 352 12 48 46 492 352.533871441      -0.69      1.69     -0.82  0.       -2562.830       6624.583       6460.043    0.000  -0.138   0.380   0.
  2017 352 12 48 47 492 352.533883015      -0.70      1.62     -0.62  0.       -2564.050       6624.942       6459.159    0.000  -0.138   0.380   0.
  2017 352 12 48 48 492 352.533894589      -0.72      1.27     -0.76  0.       -2565.270       6625.300       6458.275    0.000  -0.138   0.380   0.
  2017 352 12 48 49 492 352.533906163      -0.86      0.82     -1.19  0.       -2566.490       6625.658       6457.390    0.000  -0.138   0.380   0.
  2017 352 12 48 50 492 352.533917737      -1.36      0.85     -1.34  0.       -2567.709       6626.016       6456.505    0.000  -0.139   0.381   0.
  2017 352 12 48 51 492 352.533929311      -1.19      1.51     -1.25  0.       -2568.929       6626.373       6455.620    0.000  -0.139   0.381   0.
  2017 352 12 48 52 492 352.533940885      -0.61      1.88     -1.10  0.       -2570.148       6626.730       6454.734    0.000  -0.139   0.381   0.
  2017 352 12 48 53 492 352.533952459      -0.35      2.11     -1.11  0.       -2571.367       6627.087       6453.849    0.000  -0.139   0.381   0.
  2017 352 12 48 54 492 352.533964031      -0.42      2.00     -1.16  0.       -2572.587       6627.444       6452.962    0.000  -0.138   0.380   0.
  2017 352 12 48 55 492 352.533975605      -0.39      1.84     -1.17  0.       -2573.806       6627.800       6452.076    0.000  -0.138   0.380   0.
  2017 352 12 48 56 492 352.533987179      -0.49      1.39     -1.28  0.       -2575.024       6628.156       6451.189    0.000  -0.139   0.381   0.
  2017 352 12 48 57 492 352.533998753      -0.57      1.00     -1.52  0.       -2576.243       6628.511       6450.302    0.000  -0.139   0.381   0.
  2017 352 12 48 58 492 352.534010327      -0.76      0.94     -1.60  0.       -2577.462       6628.866       6449.415    0.000  -0.138   0.380   0.
  2017 352 12 48 59 492 352.534021901      -0.67      1.13     -1.51  0.       -2578.680       6629.221       6448.527    0.000  -0.138   0.380   0.
  2017 352 12 49  0 492 352.534033475      -0.57      1.21     -1.14  0.       -2579.899       6629.576       6447.639    0.000  -0.138   0.380   0.
  2017 352 12 49  1 492 352.534045049      -0.50      1.47     -0.82  0.       -2581.117       6629.930       6446.751    0.000  -0.138   0.380   0.
  2017 352 12 49  2 492 352.534056623      -0.23      1.46     -0.83  0.       -2582.335       6630.284       6445.862    0.000  -0.139   0.381   0.
  2017 352 12 49  3 492 352.534068197      -0.12      0.89     -1.05  0.       -2583.553       6630.637       6444.973    0.000  -0.139   0.381   0.
  2017 352 12 49  4 492 352.534079771      -1.03      0.97     -1.07  0.       -2584.771       6630.990       6444.084    0.000  -0.138   0.380   0.
  2017 352 12 49  5 492 352.534091346      -1.38      1.53     -0.98  0.       -2585.989       6631.343       6443.194    0.000  -0.138   0.380   0.
  2017 352 12 49  6 492 352.534102920      -0.78      2.25     -0.53  0.       -2587.207       6631.696       6442.304    0.000  -0.139   0.381   0.
  2017 352 12 49  7 492 352.534114494      -0.24      2.61     -0.48  0.       -2588.424       6632.048       6441.414    0.000  -0.139   0.381   0.
  2017 352 12 49  8 492 352.534126068       0.21      2.75     -0.17  0.       -2589.642       6632.401       6440.523    0.000  -0.138   0.380   0.
  2017 352 12 49  9 492 352.534137642      -0.12      2.50      0.19  0.       -2590.859       6632.752       6439.633    0.000  -0.138   0.380   0.
  2017 352 12 49 10 492 352.534149216      -0.18      1.82     -0.43  0.       -2592.076       6633.103       6438.741    0.000  -0.138   0.380   0.
  2017 352 12 49 11 492 352.534160790      -0.17      1.61     -0.83  0.       -2593.293       6633.454       6437.850    0.000  -0.138   0.380   0.
  2017 352 12 49 12 492 352.534172364      -0.18      1.76     -0.89  0.       -2594.510       6633.805       6436.958    0.000  -0.139   0.381   0.
  2017 352 12 49 13 492 352.534183938       0.00      1.80     -0.69  0.       -2595.727       6634.155       6436.066    0.000  -0.139   0.381   0.
  2017 352 12 49 14 492 352.534195512       0.27      2.04     -0.94  0.       -2596.943       6634.505       6435.174    0.000  -0.138   0.380   0.
  2017 352 12 49 15 492 352.534207086       0.30      1.66     -1.20  0.       -2598.160       6634.855       6434.281    0.000  -0.138   0.380   0.
  2017 352 12 49 16 492 352.534218660       0.10      1.03     -1.45  0.       -2599.376       6635.204       6433.388    0.000  -0.138   0.380   0.
  2017 352 12 49 17 492 352.534230234       0.16      0.70     -1.96  0.       -2600.593       6635.553       6432.495    0.000  -0.138   0.380   0.
  2017 352 12 49 18 492 352.534241808       0.10      0.69     -1.81  0.       -2601.809       6635.902       6431.601    0.000  -0.139   0.381   0.
  2017 352 12 49 19 492 352.534253383       0.53      0.97     -1.53  0.       -2603.025       6636.250       6430.707    0.000  -0.139   0.381   0.
  2017 352 12 49 20 492 352.534264957       0.03      0.80     -1.30  0.       -2604.241       6636.599       6429.813    0.000  -0.139   0.381   0.
  2017 352 12 49 21 492 352.534276531      -0.51      0.65     -0.83  0.       -2605.456       6636.946       6428.918    0.000  -0.139   0.381   0.
  2017 352 12 49 22 492 352.534288105      -1.00      0.52     -0.95  0.       -2606.672       6637.294       6428.023    0.000  -0.138   0.380   0.
  2017 352 12 49 23 492 352.534299678      -1.31      0.57     -0.99  0.       -2607.888       6637.641       6427.128    0.000  -0.138   0.380   0.
  2017 352 12 49 24 491 352.534311250      -1.26      0.83     -0.96  0.       -2609.103       6637.988       6426.233    0.000  -0.139   0.381   0.
  2017 352 12 49 25 491 352.534322824      -1.25      1.03     -0.95  0.       -2610.318       6638.334       6425.337    0.000  -0.139   0.381   0.
  2017 352 12 49 26 491 352.534334398      -1.27      1.27     -0.67  0.       -2611.533       6638.680       6424.441    0.000  -0.139   0.381   0.
  2017 352 12 49 27 491 352.534345972      -1.39      1.79     -0.56  0.       -2612.748       6639.026       6423.544    0.000  -0.139   0.381   0.
  2017 352 12 49 28 491 352.534357546      -0.93      1.90     -0.64  0.       -2613.963       6639.372       6422.647    0.000  -0.138   0.380   0.
  2017 352 12 49 29 492 352.534369120      -0.52      1.66     -0.93  0.       -2615.178       6639.717       6421.750    0.000  -0.138   0.380   0.
  2017 352 12 49 30 492 352.534380694      -0.40      1.84     -0.58  0.       -2616.393       6640.062       6420.853    0.000  -0.138   0.380   0.
  2017 352 12 49 31 491 352.534392269      -0.82      2.21     -0.48  0.       -2617.607       6640.407       6419.955    0.000  -0.138   0.380   0.
  2017 352 12 49 32 491 352.534403843      -1.68      1.93     -0.52  0.       -2618.822       6640.751       6419.057    0.000  -0.139   0.381   0.
  2017 352 12 49 33 492 352.534415417      -2.04      1.90     -0.06  0.       -2620.036       6641.095       6418.159    0.000  -0.139   0.381   0.
  2017 352 12 49 34 492 352.534426991      -1.17      1.86     -0.31  0.       -2621.250       6641.438       6417.260    0.000  -0.139   0.381   0.
  2017 352 12 49 35 492 352.534438565      -1.11      1.66     -0.44  0.       -2622.464       6641.782       6416.361    0.000  -0.139   0.381   0.
  2017 352 12 49 36 492 352.534450139      -0.60      2.11     -0.33  0.       -2623.678       6642.125       6415.462    0.000  -0.139   0.381   0.
  2017 352 12 49 37 492 352.534461713      -0.42      2.33     -0.41  0.       -2624.892       6642.467       6414.563    0.000  -0.139   0.381   0.
  2017 352 12 49 38 491 352.534473287      -0.58      2.44     -0.24  0.       -2626.105       6642.810       6413.663    0.000  -0.139   0.381   0.
  2017 352 12 49 39 491 352.534484861      -0.87      2.36     -0.63  0.       -2627.319       6643.152       6412.762    0.000  -0.139   0.381   0.
  2017 352 12 49 40 491 352.534496435      -1.06      2.45     -0.63  0.       -2628.532       6643.493       6411.862    0.000  -0.139   0.381   0.
  2017 352 12 49 41 491 352.534508009      -0.60      2.65     -0.33  0.       -2629.745       6643.835       6410.961    0.000  -0.139   0.381   0.
  2017 352 12 49 42 491 352.534519583      -0.11      2.49     -0.27  0.       -2630.958       6644.176       6410.060    0.000  -0.139   0.381   0.
  2017 352 12 49 43 492 352.534531157       0.12      2.05     -0.55  0.       -2632.171       6644.516       6409.159    0.000  -0.139   0.381   0.
  2017 352 12 49 44 492 352.534542731      -0.18      1.65     -0.84  0.       -2633.384       6644.857       6408.257    0.000  -0.139   0.381   0.
  2017 352 12 49 45 491 352.534554306      -0.02      1.56     -0.85  0.       -2634.597       6645.197       6407.355    0.000  -0.139   0.381   0.
  2017 352 12 49 46 491 352.534565880       0.31      1.45     -1.09  0.       -2635.809       6645.537       6406.452    0.000  -0.138   0.380   0.
  2017 352 12 49 47 492 352.534577454       0.36      1.25     -1.20  0.       -2637.022       6645.876       6405.550    0.000  -0.138   0.380   0.
  2017 352 12 49 48 492 352.534589028      -0.08      0.98     -1.11  0.       -2638.234       6646.215       6404.647    0.000  -0.139   0.381   0.
  2017 352 12 49 49 492 352.534600602      -0.46      1.41     -0.82  0.       -2639.447       6646.554       6403.744    0.000  -0.139   0.381   0.
  2017 352 12 49 50 492 352.534612176      -0.56      1.39     -1.07  0.       -2640.659       6646.892       6402.840    0.000  -0.139   0.381   0.
  2017 352 12 49 51 492 352.534623750      -0.47      1.19     -0.85  0.       -2641.871       6647.230       6401.936    0.000  -0.139   0.381   0.
  2017 352 12 49 52 491 352.534635324      -0.46      1.36     -1.07  0.       -2643.082       6647.568       6401.032    0.000  -0.139   0.381   0.
  2017 352 12 49 53 491 352.534646898      -0.79      1.39     -1.20  0.       -2644.294       6647.906       6400.127    0.000  -0.139   0.381   0.
  2017 352 12 49 54 491 352.534658472      -1.09      1.46     -0.90  0.       -2645.506       6648.243       6399.223    0.000  -0.139   0.381   0.
  2017 352 12 49 55 491 352.534670046      -1.06      1.16     -0.76  0.       -2646.717       6648.580       6398.317    0.000  -0.139   0.381   0.
  2017 352 12 49 56 491 352.534681617      -0.87      1.14     -0.87  0.       -2647.928       6648.916       6397.412    0.000  -0.138   0.380   0.
  2017 352 12 49 57 491 352.534693192      -0.90      1.17     -1.08  0.       -2649.140       6649.252       6396.506    0.000  -0.138   0.380   0.
  2017 352 12 49 58 491 352.534704766      -1.29      1.18     -1.09  0.       -2650.351       6649.588       6395.600    0.000  -0.139   0.381   0.
  2017 352 12 49 59 491 352.534716340      -1.26      1.59     -0.86  0.       -2651.562       6649.924       6394.694    0.000  -0.139   0.381   0.
  2017 352 12 50  0 491 352.534727914      -1.09      1.98     -0.62  0.       -2652.772       6650.259       6393.787    0.000  -0.138   0.380   0.
  2017 352 12 50  1 491 352.534739488      -0.63      2.07     -0.24  0.       -2653.983       6650.594       6392.880    0.000  -0.138   0.380   0.
  2017 352 12 50  2 491 352.534751062      -0.52      1.91     -0.33  0.       -2655.194       6650.929       6391.973    0.000  -0.138   0.380   0.
  2017 352 12 50  3 491 352.534762636      -0.55      1.73     -0.35  0.       -2656.404       6651.263       6391.065    0.000  -0.138   0.380   0.
  2017 352 12 50  4 491 352.534774210      -0.26      1.75     -0.72  0.       -2657.614       6651.597       6390.157    0.000  -0.139   0.381   0.
  2017 352 12 50  5 491 352.534785784      -0.33      1.25     -1.35  0.       -2658.825       6651.931       6389.249    0.000  -0.139   0.381   0.
  2017 352 12 50  6 491 352.534797358      -0.67      1.35     -1.79  0.       -2660.035       6652.264       6388.340    0.000  -0.138   0.380   0.
  2017 352 12 50  7 491 352.534808932      -0.87      2.01     -1.53  0.       -2661.245       6652.597       6387.431    0.000  -0.138   0.380   0.
  2017 352 12 50  8 491 352.534820506      -0.21      1.93     -1.10  0.       -2662.454       6652.930       6386.522    0.000  -0.139   0.381   0.
  2017 352 12 50  9 491 352.534832080      -0.07      1.27     -1.14  0.       -2663.664       6653.262       6385.613    0.000  -0.139   0.381   0.
  2017 352 12 50 10 491 352.534843655       0.09      1.55     -0.52  0.       -2664.874       6653.594       6384.703    0.000  -0.139   0.381   0.
  2017 352 12 50 11 491 352.534855229       0.04      1.60     -1.02  0.       -2666.083       6653.926       6383.793    0.000  -0.139   0.381   0.
  2017 352 12 50 12 491 352.534866803       0.09      1.81     -0.48  0.       -2667.292       6654.257       6382.883    0.000  -0.138   0.380   0.
  2017 352 12 50 13 491 352.534878377       0.47      1.85     -0.42  0.       -2668.501       6654.588       6381.972    0.000  -0.138   0.380   0.
  2017 352 12 50 14 491 352.534889951       0.66      2.05     -0.54  0.       -2669.710       6654.919       6381.061    0.000  -0.139   0.381   0.
  2017 352 12 50 15 491 352.534901525       0.34      1.71     -0.61  0.       -2670.919       6655.249       6380.149    0.000  -0.139   0.381   0.
  2017 352 12 50 16 491 352.534913099       0.03      2.06     -0.40  0.       -2672.128       6655.579       6379.238    0.000  -0.139   0.381   0.
  2017 352 12 50 17 491 352.534924673      -0.37      1.88     -0.17  0.       -2673.337       6655.909       6378.326    0.000  -0.139   0.381   0.
  2017 352 12 50 18 491 352.534936247      -0.64      1.75     -0.30  0.       -2674.545       6656.239       6377.414    0.000  -0.139   0.381   0.
  2017 352 12 50 19 491 352.534947821      -0.63      1.62     -0.58  0.       -2675.753       6656.568       6376.501    0.000  -0.139   0.381   0.
  2017 352 12 50 20 491 352.534959395      -0.59      1.44     -0.75  0.       -2676.962       6656.897       6375.588    0.000  -0.138   0.380   0.
  2017 352 12 50 21 491 352.534970969      -0.72      1.67     -0.68  0.       -2678.170       6657.225       6374.675    0.000  -0.138   0.380   0.
  2017 352 12 50 22 491 352.534982543      -0.64      1.86     -0.20  0.       -2679.378       6657.553       6373.761    0.000  -0.138   0.380   0.
  2017 352 12 50 23 491 352.534994117      -0.50      2.13     -0.01  0.       -2680.585       6657.881       6372.848    0.000  -0.138   0.380   0.
  2017 352 12 50 24 491 352.535005692      -0.19      1.99      0.19  0.       -2681.793       6658.209       6371.934    0.000  -0.139   0.381   0.
  2017 352 12 50 25 491 352.535017266       0.21      1.99      0.00  0.       -2683.001       6658.536       6371.019    0.000  -0.139   0.381   0.
  2017 352 12 50 26 491 352.535028837       0.18      2.10      0.16  0.       -2684.208       6658.863       6370.104    0.000  -0.139   0.381   0.
  2017 352 12 50 27 491 352.535040411      -0.09      1.78      0.14  0.       -2685.416       6659.189       6369.189    0.000  -0.139   0.381   0.
  2017 352 12 50 28 491 352.535051985      -0.12      1.44     -0.25  0.       -2686.623       6659.515       6368.274    0.000  -0.138   0.380   0.
  2017 352 12 50 29 491 352.535063559      -0.28      1.64     -0.46  0.       -2687.830       6659.841       6367.358    0.000  -0.138   0.380   0.
  2017 352 12 50 30 491 352.535075133       0.26      2.11     -0.36  0.       -2689.037       6660.167       6366.442    0.000  -0.139   0.381   0.
  2017 352 12 50 31 491 352.535086707       0.41      1.50     -0.93  0.       -2690.244       6660.492       6365.526    0.000  -0.139   0.381   0.
