  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 50 32 491 352.535098281      -0.06      0.96     -1.26  0.       -2691.450       6660.817       6364.610    0.000  -0.138   0.380   0.
  2017 352 12 50 33 491 352.535109855      -0.16      0.89     -1.15  0.       -2692.657       6661.142       6363.693    0.000  -0.138   0.380   0.
  2017 352 12 50 34 491 352.535121429      -0.08      0.89     -1.12  0.       -2693.863       6661.466       6362.775    0.000  -0.139   0.381   0.
  2017 352 12 50 35 491 352.535133004      -0.35      0.87     -1.19  0.       -2695.069       6661.790       6361.858    0.000  -0.139   0.381   0.
  2017 352 12 50 36 491 352.535144578      -0.43      0.74     -1.21  0.       -2696.276       6662.114       6360.940    0.000  -0.138   0.380   0.
  2017 352 12 50 37 491 352.535156152      -0.24      0.91     -1.10  0.       -2697.482       6662.437       6360.022    0.000  -0.138   0.380   0.
  2017 352 12 50 38 491 352.535167726      -0.52      0.82     -1.29  0.       -2698.687       6662.760       6359.104    0.000  -0.139   0.381   0.
  2017 352 12 50 39 491 352.535179300      -1.16      0.81     -1.46  0.       -2699.893       6663.083       6358.185    0.000  -0.139   0.381   0.
  2017 352 12 50 40 491 352.535190874      -1.34      1.16     -1.15  0.       -2701.099       6663.405       6357.266    0.000  -0.139   0.381   0.
  2017 352 12 50 41 491 352.535202448      -1.52      1.40     -0.84  0.       -2702.304       6663.727       6356.346    0.000  -0.139   0.381   0.
  2017 352 12 50 42 491 352.535214022      -1.21      1.51     -0.45  0.       -2703.510       6664.049       6355.427    0.000  -0.138   0.380   0.
  2017 352 12 50 43 491 352.535225596      -0.77      1.90     -0.30  0.       -2704.715       6664.370       6354.507    0.000  -0.138   0.380   0.
  2017 352 12 50 44 491 352.535237170      -0.43      1.94     -0.01  0.       -2705.920       6664.691       6353.586    0.000  -0.139   0.381   0.
  2017 352 12 50 45 491 352.535248744      -0.19      1.88      0.09  0.       -2707.125       6665.012       6352.666    0.000  -0.139   0.381   0.
  2017 352 12 50 46 491 352.535260318       0.06      1.67     -0.25  0.       -2708.330       6665.333       6351.745    0.000  -0.139   0.381   0.
  2017 352 12 50 47 491 352.535271892       0.12      1.55     -0.50  0.       -2709.535       6665.653       6350.824    0.000  -0.139   0.381   0.
  2017 352 12 50 48 491 352.535283466      -0.09      1.46     -0.65  0.       -2710.739       6665.972       6349.902    0.000  -0.138   0.380   0.
  2017 352 12 50 49 491 352.535295041      -0.30      1.50     -0.61  0.       -2711.944       6666.292       6348.980    0.000  -0.138   0.380   0.
  2017 352 12 50 50 491 352.535306615      -0.33      1.70     -0.58  0.       -2713.148       6666.611       6348.058    0.000  -0.138   0.380   0.
  2017 352 12 50 51 491 352.535318189      -0.72      1.61     -0.66  0.       -2714.352       6666.930       6347.136    0.000  -0.138   0.380   0.
  2017 352 12 50 52 491 352.535329763      -0.70      1.62     -0.40  0.       -2715.556       6667.248       6346.213    0.000  -0.139   0.381   0.
  2017 352 12 50 53 491 352.535341337      -0.51      1.73     -0.44  0.       -2716.760       6667.566       6345.290    0.000  -0.139   0.381   0.
  2017 352 12 50 54 491 352.535352911      -0.38      1.95      0.02  0.       -2717.964       6667.884       6344.367    0.000  -0.138   0.380   0.
  2017 352 12 50 55 491 352.535364485      -0.58      1.94     -0.04  0.       -2719.167       6668.202       6343.443    0.000  -0.138   0.380   0.
  2017 352 12 50 56 491 352.535376056      -0.99      1.64     -0.20  0.       -2720.371       6668.519       6342.519    0.000  -0.138   0.380   0.
  2017 352 12 50 57 491 352.535387630      -1.30      1.42     -0.18  0.       -2721.574       6668.836       6341.595    0.000  -0.138   0.380   0.
  2017 352 12 50 58 491 352.535399204      -1.21      1.53     -0.25  0.       -2722.778       6669.152       6340.670    0.000  -0.138   0.380   0.
  2017 352 12 50 59 491 352.535410778      -1.21      1.43     -0.54  0.       -2723.981       6669.469       6339.745    0.000  -0.138   0.380   0.
  2017 352 12 51  0 491 352.535422352      -1.34      1.53     -0.88  0.       -2725.184       6669.785       6338.820    0.000  -0.138   0.380   0.
  2017 352 12 51  1 491 352.535433927      -0.59      1.76     -1.36  0.       -2726.387       6670.100       6337.895    0.000  -0.138   0.380   0.
  2017 352 12 51  2 491 352.535445501      -0.16      1.33     -1.88  0.       -2727.589       6670.415       6336.969    0.000  -0.138   0.380   0.
  2017 352 12 51  3 491 352.535457075      -0.56      1.09     -1.19  0.       -2728.792       6670.730       6336.043    0.000  -0.138   0.380   0.
  2017 352 12 51  4 491 352.535468649      -1.58      1.72     -1.76  0.       -2729.994       6671.045       6335.116    0.000  -0.138   0.380   0.
  2017 352 12 51  5 491 352.535480223      -1.20      1.41     -1.34  0.       -2731.197       6671.359       6334.189    0.000  -0.138   0.380   0.
  2017 352 12 51  6 491 352.535491797      -1.72      1.23     -1.48  0.       -2732.399       6671.673       6333.262    0.000  -0.138   0.380   0.
  2017 352 12 51  7 491 352.535503371      -1.36      1.64     -1.11  0.       -2733.601       6671.987       6332.335    0.000  -0.138   0.380   0.
  2017 352 12 51  8 491 352.535514945      -0.75      1.33     -1.15  0.       -2734.803       6672.300       6331.408    0.000  -0.138   0.380   0.
  2017 352 12 51  9 491 352.535526519      -0.48      1.64     -0.47  0.       -2736.005       6672.613       6330.479    0.000  -0.138   0.380   0.
  2017 352 12 51 10 491 352.535538093      -0.13      1.86     -1.14  0.       -2737.206       6672.926       6329.551    0.000  -0.138   0.380   0.
  2017 352 12 51 11 491 352.535549667       0.24      1.97     -1.37  0.       -2738.408       6673.238       6328.622    0.000  -0.138   0.380   0.
  2017 352 12 51 12 491 352.535561241       0.14      1.07     -1.02  0.       -2739.609       6673.550       6327.694    0.000  -0.138   0.380   0.
  2017 352 12 51 13 491 352.535572815      -1.34      0.76     -1.35  0.       -2740.811       6673.862       6326.764    0.000  -0.138   0.380   0.
  2017 352 12 51 14 491 352.535584389      -1.33      1.14     -1.38  0.       -2742.012       6674.173       6325.835    0.000  -0.138   0.380   0.
  2017 352 12 51 15 491 352.535595964      -1.57      1.15     -1.26  0.       -2743.213       6674.484       6324.905    0.000  -0.138   0.380   0.
  2017 352 12 51 16 491 352.535607538      -1.62      1.20     -0.99  0.       -2744.414       6674.795       6323.975    0.000  -0.139   0.381   0.
  2017 352 12 51 17 491 352.535619112      -1.44      1.20     -0.98  0.       -2745.614       6675.106       6323.045    0.000  -0.139   0.381   0.
  2017 352 12 51 18 491 352.535630686      -1.30      1.24     -0.96  0.       -2746.815       6675.416       6322.114    0.000  -0.138   0.380   0.
  2017 352 12 51 19 491 352.535642260      -1.29      1.37     -0.95  0.       -2748.015       6675.725       6321.183    0.000  -0.138   0.380   0.
  2017 352 12 51 20 491 352.535653834      -1.39      1.64     -0.72  0.       -2749.216       6676.035       6320.252    0.000  -0.138   0.380   0.
  2017 352 12 51 21 491 352.535665408      -1.21      1.46     -0.52  0.       -2750.416       6676.344       6319.320    0.000  -0.138   0.380   0.
  2017 352 12 51 22 491 352.535676982      -0.77      1.52     -0.45  0.       -2751.616       6676.653       6318.388    0.000  -0.139   0.381   0.
  2017 352 12 51 23 491 352.535688556      -0.63      1.73     -0.38  0.       -2752.816       6676.961       6317.456    0.000  -0.139   0.381   0.
  2017 352 12 51 24 491 352.535700130      -0.67      1.66     -0.69  0.       -2754.016       6677.269       6316.523    0.000  -0.138   0.380   0.
  2017 352 12 51 25 491 352.535711704      -0.75      1.85     -0.47  0.       -2755.215       6677.577       6315.590    0.000  -0.138   0.380   0.
  2017 352 12 51 26 491 352.535723275      -0.56      1.87     -0.40  0.       -2756.415       6677.885       6314.657    0.000  -0.138   0.380   0.
  2017 352 12 51 27 490 352.535734850      -0.41      1.73     -0.33  0.       -2757.615       6678.192       6313.724    0.000  -0.138   0.380   0.
  2017 352 12 51 28 490 352.535746424      -0.47      1.79     -0.43  0.       -2758.814       6678.499       6312.790    0.000  -0.139   0.381   0.
  2017 352 12 51 29 491 352.535757998      -0.66      1.53     -0.52  0.       -2760.013       6678.805       6311.856    0.000  -0.139   0.381   0.
  2017 352 12 51 30 491 352.535769572      -0.72      1.15     -0.66  0.       -2761.212       6679.111       6310.921    0.000  -0.138   0.380   0.
  2017 352 12 51 31 491 352.535781146      -0.47      1.24     -0.89  0.       -2762.411       6679.417       6309.987    0.000  -0.138   0.380   0.
  2017 352 12 51 32 491 352.535792720      -0.93      1.18     -1.18  0.       -2763.610       6679.723       6309.051    0.000  -0.138   0.380   0.
  2017 352 12 51 33 491 352.535804294      -1.47      1.07     -0.77  0.       -2764.808       6680.028       6308.116    0.000  -0.138   0.380   0.
  2017 352 12 51 34 490 352.535815868      -1.36      1.33     -0.30  0.       -2766.007       6680.333       6307.181    0.000  -0.139   0.381   0.
  2017 352 12 51 35 490 352.535827442      -0.92      1.40     -0.73  0.       -2767.205       6680.638       6306.245    0.000  -0.139   0.381   0.
  2017 352 12 51 36 490 352.535839016      -0.83      1.22     -1.14  0.       -2768.403       6680.942       6305.308    0.000  -0.139   0.381   0.
  2017 352 12 51 37 490 352.535850590      -0.41      1.30     -1.21  0.       -2769.601       6681.246       6304.372    0.000  -0.139   0.381   0.
  2017 352 12 51 38 490 352.535862164      -0.50      1.14     -1.28  0.       -2770.799       6681.549       6303.435    0.000  -0.138   0.380   0.
  2017 352 12 51 39 491 352.535873738      -0.42      0.97     -1.02  0.       -2771.997       6681.853       6302.498    0.000  -0.138   0.380   0.
  2017 352 12 51 40 490 352.535885312      -0.02      1.06     -1.05  0.       -2773.195       6682.156       6301.560    0.000  -0.138   0.380   0.
  2017 352 12 51 41 490 352.535896887      -0.30      1.14     -1.35  0.       -2774.392       6682.458       6300.623    0.000  -0.138   0.380   0.
  2017 352 12 51 42 491 352.535908461      -0.58      1.22     -1.09  0.       -2775.590       6682.761       6299.684    0.000  -0.139   0.381   0.
  2017 352 12 51 43 491 352.535920035      -0.37      1.27     -1.21  0.       -2776.787       6683.063       6298.746    0.000  -0.139   0.381   0.
  2017 352 12 51 44 491 352.535931609      -0.35      1.07     -1.40  0.       -2777.984       6683.364       6297.807    0.000  -0.138   0.380   0.
  2017 352 12 51 45 491 352.535943183      -0.23      1.12     -1.39  0.       -2779.181       6683.666       6296.868    0.000  -0.138   0.380   0.
  2017 352 12 51 46 491 352.535954757      -0.24      1.48     -1.57  0.       -2780.378       6683.967       6295.929    0.000  -0.138   0.380   0.
  2017 352 12 51 47 490 352.535966331      -0.36      1.59     -1.80  0.       -2781.574       6684.267       6294.989    0.000  -0.138   0.380   0.
  2017 352 12 51 48 490 352.535977905      -0.54      1.52     -1.76  0.       -2782.771       6684.568       6294.050    0.000  -0.139   0.381   0.
  2017 352 12 51 49 490 352.535989479      -0.40      1.54     -1.28  0.       -2783.968       6684.868       6293.109    0.000  -0.139   0.381   0.
  2017 352 12 51 50 490 352.536001053      -0.19      1.67     -0.95  0.       -2785.164       6685.168       6292.169    0.000  -0.139   0.381   0.
  2017 352 12 51 51 490 352.536012627      -0.42      1.81     -0.75  0.       -2786.360       6685.467       6291.228    0.000  -0.139   0.381   0.
  2017 352 12 51 52 491 352.536024201      -0.26      1.53     -0.35  0.       -2787.556       6685.766       6290.287    0.000  -0.139   0.381   0.
  2017 352 12 51 53 491 352.536035775      -0.06      1.30     -0.33  0.       -2788.752       6686.065       6289.345    0.000  -0.139   0.381   0.
  2017 352 12 51 54 490 352.536047350       0.03      1.37     -0.66  0.       -2789.948       6686.363       6288.404    0.000  -0.138   0.380   0.
  2017 352 12 51 55 490 352.536058924       0.02      1.39     -1.18  0.       -2791.143       6686.661       6287.462    0.000  -0.138   0.380   0.
  2017 352 12 51 56 490 352.536070495      -0.38      1.79     -1.46  0.       -2792.339       6686.959       6286.519    0.000  -0.139   0.381   0.
  2017 352 12 51 57 490 352.536082069      -0.95      1.89     -1.21  0.       -2793.534       6687.257       6285.577    0.000  -0.139   0.381   0.
  2017 352 12 51 58 490 352.536093643      -0.72      1.56     -0.90  0.       -2794.730       6687.554       6284.634    0.000  -0.139   0.381   0.
  2017 352 12 51 59 490 352.536105217      -0.67      1.83     -0.89  0.       -2795.925       6687.851       6283.690    0.000  -0.139   0.381   0.
  2017 352 12 52  0 490 352.536116791      -0.97      2.54     -0.80  0.       -2797.120       6688.147       6282.747    0.000  -0.138   0.380   0.
  2017 352 12 52  1 490 352.536128365      -1.01      2.65     -0.68  0.       -2798.314       6688.443       6281.803    0.000  -0.138   0.380   0.
  2017 352 12 52  2 490 352.536139939      -0.59      2.01     -0.64  0.       -2799.509       6688.739       6280.859    0.000  -0.139   0.381   0.
  2017 352 12 52  3 490 352.536151513      -0.35      1.63     -0.43  0.       -2800.704       6689.035       6279.914    0.000  -0.139   0.381   0.
  2017 352 12 52  4 490 352.536163087      -0.03      1.51     -0.00  0.       -2801.898       6689.330       6278.969    0.000  -0.139   0.381   0.
  2017 352 12 52  5 490 352.536174661      -0.08      1.40     -0.08  0.       -2803.092       6689.625       6278.024    0.000  -0.139   0.381   0.
  2017 352 12 52  6 490 352.536186236      -0.29      1.36     -0.33  0.       -2804.287       6689.919       6277.079    0.000  -0.139   0.381   0.
  2017 352 12 52  7 490 352.536197810      -0.16      1.38     -0.38  0.       -2805.481       6690.213       6276.133    0.000  -0.139   0.381   0.
  2017 352 12 52  8 490 352.536209384       0.08      1.45     -0.76  0.       -2806.674       6690.507       6275.187    0.000  -0.139   0.381   0.
  2017 352 12 52  9 490 352.536220958      -0.01      1.48     -1.00  0.       -2807.868       6690.801       6274.241    0.000  -0.139   0.381   0.
  2017 352 12 52 10 490 352.536232532      -0.23      1.35     -1.06  0.       -2809.062       6691.094       6273.294    0.000  -0.139   0.381   0.
  2017 352 12 52 11 490 352.536244106      -0.50      1.38     -1.23  0.       -2810.255       6691.387       6272.347    0.000  -0.139   0.381   0.
  2017 352 12 52 12 490 352.536255680      -0.74      1.33     -1.22  0.       -2811.449       6691.680       6271.400    0.000  -0.139   0.381   0.
  2017 352 12 52 13 490 352.536267254      -1.08      1.53     -1.04  0.       -2812.642       6691.972       6270.453    0.000  -0.139   0.381   0.
  2017 352 12 52 14 490 352.536278828      -1.34      1.61     -0.76  0.       -2813.835       6692.264       6269.505    0.000  -0.139   0.381   0.
  2017 352 12 52 15 490 352.536290402      -1.21      1.77     -0.97  0.       -2815.028       6692.556       6268.557    0.000  -0.139   0.381   0.
  2017 352 12 52 16 490 352.536301976      -1.03      1.71     -0.70  0.       -2816.221       6692.847       6267.608    0.000  -0.138   0.380   0.
  2017 352 12 52 17 490 352.536313550      -0.36      1.64     -1.08  0.       -2817.413       6693.138       6266.659    0.000  -0.138   0.380   0.
  2017 352 12 52 18 490 352.536325124      -0.36      1.09     -1.54  0.       -2818.606       6693.429       6265.711    0.000  -0.139   0.381   0.
  2017 352 12 52 19 490 352.536336698      -0.66      1.06     -1.38  0.       -2819.798       6693.719       6264.761    0.000  -0.139   0.381   0.
  2017 352 12 52 20 490 352.536348273      -0.57      1.12     -1.29  0.       -2820.990       6694.009       6263.811    0.000  -0.138   0.380   0.
  2017 352 12 52 21 490 352.536359847      -0.97      0.92     -1.45  0.       -2822.182       6694.298       6262.861    0.000  -0.138   0.380   0.
  2017 352 12 52 22 490 352.536371421      -1.33      1.09     -1.03  0.       -2823.374       6694.588       6261.911    0.000  -0.139   0.381   0.
  2017 352 12 52 23 490 352.536382995      -0.84      1.20     -0.99  0.       -2824.566       6694.877       6260.961    0.000  -0.139   0.381   0.
  2017 352 12 52 24 490 352.536394569      -0.75      1.30     -1.19  0.       -2825.758       6695.165       6260.010    0.000  -0.138   0.380   0.
  2017 352 12 52 25 490 352.536406143      -0.62      1.44     -0.85  0.       -2826.950       6695.454       6259.059    0.000  -0.138   0.380   0.
  2017 352 12 52 26 490 352.536417714      -0.56      1.42     -0.51  0.       -2828.141       6695.742       6258.107    0.000  -0.139   0.381   0.
  2017 352 12 52 27 490 352.536429288      -0.32      1.61     -0.23  0.       -2829.332       6696.029       6257.155    0.000  -0.139   0.381   0.
  2017 352 12 52 28 490 352.536440862       0.00      1.77     -0.44  0.       -2830.523       6696.317       6256.203    0.000  -0.139   0.381   0.
  2017 352 12 52 29 490 352.536452436       0.29      1.75     -0.46  0.       -2831.714       6696.604       6255.251    0.000  -0.139   0.381   0.
  2017 352 12 52 30 490 352.536464010       0.69      1.42     -0.42  0.       -2832.905       6696.891       6254.298    0.000  -0.138   0.380   0.
  2017 352 12 52 31 490 352.536475585       0.91      1.40     -0.39  0.       -2834.096       6697.177       6253.345    0.000  -0.138   0.380   0.
  2017 352 12 52 32 490 352.536487159       1.11      1.62     -0.37  0.       -2835.287       6697.463       6252.392    0.000  -0.139   0.381   0.
  2017 352 12 52 33 490 352.536498733       0.67      1.53     -1.48  0.       -2836.477       6697.749       6251.438    0.000  -0.139   0.381   0.
  2017 352 12 52 34 490 352.536510307       0.28      1.84     -1.44  0.       -2837.667       6698.035       6250.484    0.000  -0.138   0.380   0.
  2017 352 12 52 35 490 352.536521881       0.17      1.96     -1.14  0.       -2838.858       6698.320       6249.530    0.000  -0.138   0.380   0.
  2017 352 12 52 36 490 352.536533455       0.37      2.26     -1.07  0.       -2840.048       6698.605       6248.575    0.000  -0.138   0.380   0.
  2017 352 12 52 37 490 352.536545029      -0.23      2.20     -1.06  0.       -2841.237       6698.889       6247.621    0.000  -0.138   0.380   0.
  2017 352 12 52 38 490 352.536556603      -0.41      1.94     -1.04  0.       -2842.427       6699.173       6246.665    0.000  -0.139   0.381   0.
  2017 352 12 52 39 490 352.536568177      -0.37      1.84     -1.11  0.       -2843.617       6699.457       6245.710    0.000  -0.139   0.381   0.
  2017 352 12 52 40 490 352.536579751      -0.69      1.75     -1.11  0.       -2844.806       6699.741       6244.754    0.000  -0.139   0.381   0.
  2017 352 12 52 41 490 352.536591325      -0.75      1.70     -0.53  0.       -2845.996       6700.024       6243.798    0.000  -0.139   0.381   0.
  2017 352 12 52 42 490 352.536602899      -0.61      1.56     -0.24  0.       -2847.185       6700.307       6242.842    0.000  -0.138   0.380   0.
  2017 352 12 52 43 490 352.536614473      -0.62      1.69      0.06  0.       -2848.374       6700.589       6241.885    0.000  -0.138   0.380   0.
  2017 352 12 52 44 490 352.536626047      -0.30      1.82      0.22  0.       -2849.563       6700.871       6240.928    0.000  -0.138   0.380   0.
  2017 352 12 52 45 490 352.536637621      -0.24      1.88      0.86  0.       -2850.752       6701.153       6239.971    0.000  -0.138   0.380   0.
  2017 352 12 52 46 490 352.536649196      -0.17      1.49      0.47  0.       -2851.940       6701.435       6239.013    0.000  -0.139   0.381   0.
  2017 352 12 52 47 490 352.536660770       0.37      1.40      0.20  0.       -2853.129       6701.716       6238.056    0.000  -0.139   0.381   0.
  2017 352 12 52 48 490 352.536672344       0.51      1.58     -0.51  0.       -2854.317       6701.997       6237.097    0.000  -0.138   0.380   0.
  2017 352 12 52 49 490 352.536683918       0.47      1.59     -0.66  0.       -2855.505       6702.278       6236.139    0.000  -0.138   0.380   0.
  2017 352 12 52 50 490 352.536695492       0.25      1.46     -0.70  0.       -2856.694       6702.558       6235.180    0.000  -0.139   0.381   0.
  2017 352 12 52 51 490 352.536707066      -0.04      1.29     -0.74  0.       -2857.882       6702.838       6234.221    0.000  -0.139   0.381   0.
  2017 352 12 52 52 490 352.536718640       0.06      1.18     -1.13  0.       -2859.069       6703.117       6233.262    0.000  -0.139   0.381   0.
  2017 352 12 52 53 490 352.536730214      -0.11      1.34     -1.20  0.       -2860.257       6703.397       6232.302    0.000  -0.139   0.381   0.
  2017 352 12 52 54 490 352.536741788      -0.13      1.51     -1.13  0.       -2861.445       6703.676       6231.342    0.000  -0.139   0.381   0.
  2017 352 12 52 55 490 352.536753362      -0.48      1.57     -1.31  0.       -2862.632       6703.954       6230.382    0.000  -0.139   0.381   0.
  2017 352 12 52 56 490 352.536764933      -0.54      1.65     -1.27  0.       -2863.819       6704.233       6229.421    0.000  -0.139   0.381   0.
  2017 352 12 52 57 490 352.536776508      -0.96      1.40     -1.23  0.       -2865.006       6704.511       6228.460    0.000  -0.139   0.381   0.
  2017 352 12 52 58 490 352.536788082      -1.39      1.29     -1.20  0.       -2866.193       6704.788       6227.499    0.000  -0.138   0.380   0.
  2017 352 12 52 59 490 352.536799656      -0.97      1.43     -0.68  0.       -2867.380       6705.065       6226.538    0.000  -0.138   0.380   0.
  2017 352 12 53  0 490 352.536811230      -0.79      1.58     -0.68  0.       -2868.567       6705.342       6225.576    0.000  -0.139   0.381   0.
  2017 352 12 53  1 490 352.536822804      -0.81      1.60     -0.77  0.       -2869.754       6705.619       6224.614    0.000  -0.139   0.381   0.
  2017 352 12 53  2 490 352.536834378      -0.63      1.27     -0.66  0.       -2870.940       6705.895       6223.651    0.000  -0.139   0.381   0.
  2017 352 12 53  3 490 352.536845952      -0.67      1.17     -0.92  0.       -2872.126       6706.171       6222.689    0.000  -0.139   0.381   0.
  2017 352 12 53  4 490 352.536857526      -1.28      1.60     -0.86  0.       -2873.312       6706.447       6221.726    0.000  -0.138   0.380   0.
  2017 352 12 53  5 490 352.536869100      -1.11      1.40     -0.26  0.       -2874.498       6706.722       6220.762    0.000  -0.138   0.380   0.
  2017 352 12 53  6 490 352.536880674      -0.43      1.55     -0.22  0.       -2875.684       6706.998       6219.799    0.000  -0.139   0.381   0.
  2017 352 12 53  7 490 352.536892248      -0.76      2.04     -0.66  0.       -2876.870       6707.272       6218.835    0.000  -0.139   0.381   0.
  2017 352 12 53  8 490 352.536903822      -0.91      2.13     -0.23  0.       -2878.056       6707.547       6217.871    0.000  -0.139   0.381   0.
  2017 352 12 53  9 490 352.536915396      -0.79      2.27     -0.43  0.       -2879.241       6707.821       6216.906    0.000  -0.139   0.381   0.
  2017 352 12 53 10 490 352.536926970      -0.47      2.05     -0.77  0.       -2880.427       6708.095       6215.941    0.000  -0.138   0.380   0.
  2017 352 12 53 11 490 352.536938545      -1.18      1.27     -0.50  0.       -2881.612       6708.368       6214.976    0.000  -0.138   0.380   0.
  2017 352 12 53 12 490 352.536950119      -0.51      1.77     -0.25  0.       -2882.797       6708.641       6214.011    0.000  -0.138   0.380   0.
  2017 352 12 53 13 490 352.536961693      -0.50      2.26     -0.30  0.       -2883.981       6708.914       6213.045    0.000  -0.138   0.380   0.
  2017 352 12 53 14 490 352.536973267      -0.27      2.44      0.05  0.       -2885.166       6709.186       6212.079    0.000  -0.139   0.381   0.
  2017 352 12 53 15 490 352.536984841      -0.34      2.21     -0.40  0.       -2886.351       6709.458       6211.113    0.000  -0.139   0.381   0.
  2017 352 12 53 16 490 352.536996415      -0.27      1.70     -0.21  0.       -2887.536       6709.730       6210.146    0.000  -0.139   0.381   0.
  2017 352 12 53 17 490 352.537007989      -0.29      1.71     -0.26  0.       -2888.719       6710.002       6209.179    0.000  -0.139   0.381   0.
  2017 352 12 53 18 490 352.537019563      -0.35      1.80      0.26  0.       -2889.904       6710.273       6208.212    0.000  -0.138   0.380   0.
  2017 352 12 53 19 490 352.537031137       0.05      1.66      0.24  0.       -2891.089       6710.544       6207.244    0.000  -0.138   0.380   0.
  2017 352 12 53 20 490 352.537042711      -0.02      1.72      0.06  0.       -2892.272       6710.814       6206.276    0.000  -0.139   0.381   0.
  2017 352 12 53 21 490 352.537054285      -0.05      1.82     -0.27  0.       -2893.456       6711.084       6205.308    0.000  -0.139   0.381   0.
  2017 352 12 53 22 490 352.537065859      -0.47      1.85     -0.71  0.       -2894.640       6711.354       6204.340    0.000  -0.138   0.380   0.
  2017 352 12 53 23 490 352.537077433      -0.98      1.97     -0.75  0.       -2895.823       6711.624       6203.371    0.000  -0.138   0.380   0.
  2017 352 12 53 24 490 352.537089008      -1.46      1.80     -0.87  0.       -2897.006       6711.893       6202.402    0.000  -0.138   0.380   0.
  2017 352 12 53 25 490 352.537100581      -1.22      1.28     -0.64  0.       -2898.189       6712.162       6201.433    0.000  -0.138   0.380   0.
  2017 352 12 53 26 490 352.537112153      -0.39      1.28     -0.67  0.       -2899.373       6712.430       6200.463    0.000  -0.139   0.381   0.
  2017 352 12 53 27 490 352.537123727      -0.79      1.37     -1.04  0.       -2900.555       6712.698       6199.493    0.000  -0.139   0.381   0.
  2017 352 12 53 28 490 352.537135301      -0.64      1.71     -0.29  0.       -2901.738       6712.966       6198.523    0.000  -0.138   0.380   0.
  2017 352 12 53 29 489 352.537146875      -1.15      1.75     -0.64  0.       -2902.921       6713.234       6197.552    0.000  -0.138   0.380   0.
  2017 352 12 53 30 489 352.537158449      -1.78      1.57     -0.11  0.       -2904.103       6713.501       6196.581    0.000  -0.139   0.381   0.
  2017 352 12 53 31 489 352.537170023      -1.43      1.86     -0.28  0.       -2905.286       6713.768       6195.610    0.000  -0.139   0.381   0.
  2017 352 12 53 32 489 352.537181597      -1.60      1.97     -0.57  0.       -2906.468       6714.034       6194.639    0.000  -0.138   0.380   0.
  2017 352 12 53 33 489 352.537193171      -1.41      1.48     -0.51  0.       -2907.650       6714.301       6193.667    0.000  -0.138   0.380   0.
  2017 352 12 53 34 490 352.537204745      -0.88      1.29     -0.39  0.       -2908.832       6714.567       6192.695    0.000  -0.138   0.380   0.
  2017 352 12 53 35 490 352.537216319      -0.51      1.11     -1.00  0.       -2910.014       6714.832       6191.723    0.000  -0.138   0.380   0.
  2017 352 12 53 36 489 352.537227894      -0.91      1.46     -0.75  0.       -2911.196       6715.097       6190.750    0.000  -0.139   0.381   0.
  2017 352 12 53 37 489 352.537239468      -0.70      2.00     -0.68  0.       -2912.377       6715.362       6189.777    0.000  -0.139   0.381   0.
  2017 352 12 53 38 490 352.537251042      -0.78      1.79     -0.78  0.       -2913.558       6715.627       6188.804    0.000  -0.138   0.380   0.
  2017 352 12 53 39 490 352.537262616      -0.74      1.82     -0.71  0.       -2914.740       6715.891       6187.830    0.000  -0.138   0.380   0.
  2017 352 12 53 40 490 352.537274190      -0.66      2.06     -1.39  0.       -2915.921       6716.155       6186.856    0.000  -0.138   0.380   0.
  2017 352 12 53 41 490 352.537285764      -0.30      2.34     -1.50  0.       -2917.102       6716.419       6185.882    0.000  -0.138   0.380   0.
  2017 352 12 53 42 490 352.537297338      -0.22      2.37     -1.46  0.       -2918.283       6716.682       6184.908    0.000  -0.139   0.381   0.
  2017 352 12 53 43 489 352.537308912      -0.10      2.62     -1.60  0.       -2919.463       6716.945       6183.933    0.000  -0.139   0.381   0.
  2017 352 12 53 44 489 352.537320486      -0.58      2.12     -1.00  0.       -2920.644       6717.208       6182.958    0.000  -0.138   0.380   0.
  2017 352 12 53 45 489 352.537332060      -0.21      2.02     -0.74  0.       -2921.824       6717.470       6181.982    0.000  -0.138   0.380   0.
  2017 352 12 53 46 489 352.537343634      -0.68      1.84     -1.36  0.       -2923.004       6717.732       6181.007    0.000  -0.139   0.381   0.
