  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 53 47 489 352.537355208      -0.73      1.79     -1.12  0.       -2924.184       6717.994       6180.031    0.000  -0.139   0.381   0.
  2017 352 12 53 48 490 352.537366782      -1.28      2.46     -1.32  0.       -2925.364       6718.255       6179.055    0.000  -0.139   0.381   0.
  2017 352 12 53 49 490 352.537378356      -0.63      1.77     -0.92  0.       -2926.544       6718.516       6178.078    0.000  -0.139   0.381   0.
  2017 352 12 53 50 489 352.537389931      -0.32      1.25     -0.70  0.       -2927.724       6718.777       6177.101    0.000  -0.139   0.381   0.
  2017 352 12 53 51 489 352.537401505      -0.71      1.39     -1.18  0.       -2928.903       6719.037       6176.124    0.000  -0.139   0.381   0.
  2017 352 12 53 52 490 352.537413079      -1.27      1.24     -1.12  0.       -2930.083       6719.297       6175.146    0.000  -0.138   0.380   0.
  2017 352 12 53 53 490 352.537424653      -1.38      1.39     -0.98  0.       -2931.262       6719.557       6174.169    0.000  -0.138   0.380   0.
  2017 352 12 53 54 490 352.537436227      -1.18      1.40     -0.65  0.       -2932.441       6719.817       6173.191    0.000  -0.139   0.381   0.
  2017 352 12 53 55 490 352.537447801      -1.21      1.44     -0.17  0.       -2933.620       6720.076       6172.212    0.000  -0.139   0.381   0.
  2017 352 12 53 56 489 352.537459372      -0.76      1.46     -0.52  0.       -2934.799       6720.334       6171.233    0.000  -0.139   0.381   0.
  2017 352 12 53 57 489 352.537470946      -0.75      1.33     -0.19  0.       -2935.978       6720.593       6170.255    0.000  -0.139   0.381   0.
  2017 352 12 53 58 489 352.537482520      -0.48      1.39     -0.42  0.       -2937.156       6720.851       6169.275    0.000  -0.138   0.380   0.
  2017 352 12 53 59 489 352.537494094      -0.60      1.24     -0.88  0.       -2938.335       6721.109       6168.296    0.000  -0.138   0.380   0.
  2017 352 12 54  0 489 352.537505668      -0.87      1.34     -0.85  0.       -2939.513       6721.366       6167.316    0.000  -0.139   0.381   0.
  2017 352 12 54  1 489 352.537517242      -0.70      1.38     -0.74  0.       -2940.691       6721.623       6166.336    0.000  -0.139   0.381   0.
  2017 352 12 54  2 489 352.537528817      -0.87      1.35     -0.96  0.       -2941.869       6721.880       6165.355    0.000  -0.139   0.381   0.
  2017 352 12 54  3 489 352.537540391      -1.10      1.47     -0.82  0.       -2943.047       6722.136       6164.374    0.000  -0.139   0.381   0.
  2017 352 12 54  4 489 352.537551965      -0.79      1.48     -0.76  0.       -2944.224       6722.392       6163.393    0.000  -0.138   0.380   0.
  2017 352 12 54  5 489 352.537563539      -0.76      1.43     -0.93  0.       -2945.402       6722.648       6162.412    0.000  -0.138   0.380   0.
  2017 352 12 54  6 489 352.537575113      -0.58      1.44     -1.03  0.       -2946.579       6722.904       6161.430    0.000  -0.138   0.380   0.
  2017 352 12 54  7 489 352.537586687      -0.61      1.42     -1.09  0.       -2947.757       6723.159       6160.448    0.000  -0.138   0.380   0.
  2017 352 12 54  8 489 352.537598261      -0.17      1.32     -1.06  0.       -2948.934       6723.414       6159.466    0.000  -0.139   0.381   0.
  2017 352 12 54  9 489 352.537609835      -0.07      1.38     -1.50  0.       -2950.111       6723.668       6158.483    0.000  -0.139   0.381   0.
  2017 352 12 54 10 489 352.537621409      -0.44      1.16     -1.73  0.       -2951.287       6723.922       6157.500    0.000  -0.139   0.381   0.
  2017 352 12 54 11 489 352.537632983      -1.17      1.13     -2.11  0.       -2952.464       6724.176       6156.517    0.000  -0.139   0.381   0.
  2017 352 12 54 12 489 352.537644557      -1.51      1.34     -1.80  0.       -2953.641       6724.430       6155.534    0.000  -0.138   0.380   0.
  2017 352 12 54 13 489 352.537656131      -1.56      1.81     -1.93  0.       -2954.817       6724.683       6154.550    0.000  -0.138   0.380   0.
  2017 352 12 54 14 489 352.537667705      -1.86      1.75     -1.54  0.       -2955.993       6724.936       6153.566    0.000  -0.139   0.381   0.
  2017 352 12 54 15 489 352.537679280      -1.48      1.27     -1.10  0.       -2957.169       6725.188       6152.582    0.000  -0.139   0.381   0.
  2017 352 12 54 16 489 352.537690854      -0.75      1.23     -1.15  0.       -2958.345       6725.440       6151.597    0.000  -0.139   0.381   0.
  2017 352 12 54 17 489 352.537702428      -0.78      1.29     -1.72  0.       -2959.521       6725.692       6150.612    0.000  -0.139   0.381   0.
  2017 352 12 54 18 489 352.537714002      -1.01      1.43     -0.96  0.       -2960.697       6725.944       6149.627    0.000  -0.138   0.380   0.
  2017 352 12 54 19 489 352.537725576      -0.46      1.64     -0.57  0.       -2961.872       6726.195       6148.641    0.000  -0.138   0.380   0.
  2017 352 12 54 20 489 352.537737150      -0.35      1.55     -0.61  0.       -2963.048       6726.446       6147.655    0.000  -0.139   0.381   0.
  2017 352 12 54 21 489 352.537748724      -0.50      1.56     -0.72  0.       -2964.223       6726.697       6146.669    0.000  -0.139   0.381   0.
  2017 352 12 54 22 489 352.537760298      -0.91      1.69     -0.39  0.       -2965.398       6726.947       6145.682    0.000  -0.139   0.381   0.
  2017 352 12 54 23 489 352.537771872      -0.56      1.85     -0.01  0.       -2966.573       6727.197       6144.696    0.000  -0.139   0.381   0.
  2017 352 12 54 24 489 352.537783446      -0.72      2.01     -0.35  0.       -2967.748       6727.446       6143.709    0.000  -0.138   0.380   0.
  2017 352 12 54 25 489 352.537795020      -1.05      1.70     -0.34  0.       -2968.922       6727.696       6142.721    0.000  -0.138   0.380   0.
  2017 352 12 54 26 489 352.537806591      -0.93      1.70     -0.41  0.       -2970.097       6727.944       6141.734    0.000  -0.139   0.381   0.
  2017 352 12 54 27 489 352.537818165      -0.96      1.85     -0.77  0.       -2971.271       6728.193       6140.746    0.000  -0.139   0.381   0.
  2017 352 12 54 28 489 352.537829740      -1.64      1.93     -1.00  0.       -2972.445       6728.441       6139.757    0.000  -0.139   0.381   0.
  2017 352 12 54 29 489 352.537841314      -1.48      1.62      0.11  0.       -2973.620       6728.689       6138.769    0.000  -0.139   0.381   0.
  2017 352 12 54 30 489 352.537852888      -0.70      1.76      0.43  0.       -2974.793       6728.937       6137.780    0.000  -0.139   0.381   0.
  2017 352 12 54 31 489 352.537864462      -0.10      1.50      0.65  0.       -2975.967       6729.184       6136.791    0.000  -0.139   0.381   0.
  2017 352 12 54 32 489 352.537876036       0.72      1.32     -0.51  0.       -2977.141       6729.431       6135.801    0.000  -0.138   0.380   0.
  2017 352 12 54 33 489 352.537887610      -0.01      1.30     -1.28  0.       -2978.314       6729.678       6134.812    0.000  -0.138   0.380   0.
  2017 352 12 54 34 489 352.537899184       0.29      1.25     -1.11  0.       -2979.488       6729.924       6133.822    0.000  -0.138   0.380   0.
  2017 352 12 54 35 489 352.537910758       0.44      1.50     -1.16  0.       -2980.661       6730.170       6132.831    0.000  -0.138   0.380   0.
  2017 352 12 54 36 489 352.537922332      -0.57      1.52     -1.29  0.       -2981.834       6730.416       6131.840    0.000  -0.139   0.381   0.
  2017 352 12 54 37 489 352.537933906      -0.67      1.61     -0.95  0.       -2983.007       6730.661       6130.849    0.000  -0.139   0.381   0.
  2017 352 12 54 38 489 352.537945480      -0.67      1.75     -0.94  0.       -2984.180       6730.906       6129.858    0.000  -0.138   0.380   0.
  2017 352 12 54 39 489 352.537957054      -0.73      1.52     -0.84  0.       -2985.352       6731.151       6128.866    0.000  -0.138   0.380   0.
  2017 352 12 54 40 489 352.537968629      -0.78      1.66     -0.72  0.       -2986.525       6731.395       6127.874    0.000  -0.138   0.380   0.
  2017 352 12 54 41 489 352.537980203      -0.41      1.77     -0.92  0.       -2987.697       6731.639       6126.883    0.000  -0.138   0.380   0.
  2017 352 12 54 42 489 352.537991777      -0.06      1.61     -0.80  0.       -2988.869       6731.883       6125.890    0.000  -0.139   0.381   0.
  2017 352 12 54 43 489 352.538003351       0.05      1.37     -1.04  0.       -2990.041       6732.126       6124.897    0.000  -0.139   0.381   0.
  2017 352 12 54 44 489 352.538014925      -0.06      1.27     -0.94  0.       -2991.213       6732.369       6123.904    0.000  -0.138   0.380   0.
  2017 352 12 54 45 489 352.538026499      -0.04      1.31     -0.96  0.       -2992.385       6732.612       6122.911    0.000  -0.138   0.380   0.
  2017 352 12 54 46 489 352.538038073      -0.45      1.12     -0.96  0.       -2993.557       6732.854       6121.917    0.000  -0.139   0.381   0.
  2017 352 12 54 47 489 352.538049647      -0.58      1.35     -0.78  0.       -2994.728       6733.096       6120.923    0.000  -0.139   0.381   0.
  2017 352 12 54 48 489 352.538061221      -0.31      1.51     -1.29  0.       -2995.899       6733.338       6119.929    0.000  -0.138   0.380   0.
  2017 352 12 54 49 489 352.538072795      -0.82      1.18     -1.79  0.       -2997.071       6733.579       6118.935    0.000  -0.138   0.380   0.
  2017 352 12 54 50 489 352.538084369      -0.82      1.01     -1.34  0.       -2998.242       6733.820       6117.940    0.000  -0.139   0.381   0.
  2017 352 12 54 51 489 352.538095943      -0.43      0.99     -1.12  0.       -2999.413       6734.061       6116.945    0.000  -0.139   0.381   0.
  2017 352 12 54 52 489 352.538107517      -0.30      1.28     -1.21  0.       -3000.583       6734.301       6115.949    0.000  -0.138   0.380   0.
  2017 352 12 54 53 489 352.538119091      -0.30      1.27     -1.68  0.       -3001.754       6734.542       6114.954    0.000  -0.138   0.380   0.
  2017 352 12 54 54 489 352.538130665      -0.02      1.56     -1.18  0.       -3002.924       6734.781       6113.957    0.000  -0.139   0.381   0.
  2017 352 12 54 55 489 352.538142239       0.20      1.74     -0.95  0.       -3004.095       6735.021       6112.961    0.000  -0.139   0.381   0.
  2017 352 12 54 56 489 352.538153811       0.21      1.69     -0.91  0.       -3005.265       6735.260       6111.965    0.000  -0.138   0.380   0.
  2017 352 12 54 57 489 352.538165385       0.21      1.42     -0.88  0.       -3006.435       6735.499       6110.968    0.000  -0.138   0.380   0.
  2017 352 12 54 58 489 352.538176959       0.21      1.37     -0.75  0.       -3007.604       6735.737       6109.970    0.000  -0.139   0.381   0.
  2017 352 12 54 59 489 352.538188533       0.36      1.24     -0.69  0.       -3008.774       6735.975       6108.973    0.000  -0.139   0.381   0.
  2017 352 12 55  0 489 352.538200107       0.69      1.17     -1.00  0.       -3009.944       6736.213       6107.975    0.000  -0.138   0.380   0.
  2017 352 12 55  1 489 352.538211681       0.39      0.97     -1.14  0.       -3011.113       6736.451       6106.977    0.000  -0.138   0.380   0.
  2017 352 12 55  2 489 352.538223255       0.42      1.39     -1.72  0.       -3012.283       6736.688       6105.979    0.000  -0.138   0.380   0.
  2017 352 12 55  3 489 352.538234829       0.27      1.11     -1.53  0.       -3013.452       6736.925       6104.980    0.000  -0.138   0.380   0.
  2017 352 12 55  4 489 352.538246403       0.50      1.20     -0.58  0.       -3014.621       6737.161       6103.981    0.000  -0.139   0.381   0.
  2017 352 12 55  5 489 352.538257977       0.35      1.34     -0.78  0.       -3015.789       6737.397       6102.981    0.000  -0.139   0.381   0.
  2017 352 12 55  6 489 352.538269552       0.21      1.32     -0.71  0.       -3016.958       6737.633       6101.982    0.000  -0.139   0.381   0.
  2017 352 12 55  7 489 352.538281126       0.35      1.36     -0.60  0.       -3018.127       6737.868       6100.982    0.000  -0.139   0.381   0.
  2017 352 12 55  8 489 352.538292700       0.53      1.64     -0.88  0.       -3019.295       6738.104       6099.982    0.000  -0.138   0.380   0.
  2017 352 12 55  9 489 352.538304274       0.23      1.79     -1.17  0.       -3020.463       6738.338       6098.981    0.000  -0.138   0.380   0.
  2017 352 12 55 10 489 352.538315848      -0.02      1.60     -0.93  0.       -3021.631       6738.573       6097.980    0.000  -0.138   0.380   0.
  2017 352 12 55 11 489 352.538327422       0.30      1.45     -0.94  0.       -3022.799       6738.807       6096.979    0.000  -0.138   0.380   0.
  2017 352 12 55 12 489 352.538338996       0.47      1.10     -0.91  0.       -3023.967       6739.041       6095.978    0.000  -0.139   0.381   0.
  2017 352 12 55 13 489 352.538350570       0.32      1.13     -1.56  0.       -3025.135       6739.274       6094.976    0.000  -0.139   0.381   0.
  2017 352 12 55 14 489 352.538362144       0.04      1.24     -1.65  0.       -3026.302       6739.508       6093.974    0.000  -0.138   0.380   0.
  2017 352 12 55 15 489 352.538373718       0.17      1.13     -1.30  0.       -3027.470       6739.741       6092.972    0.000  -0.138   0.380   0.
  2017 352 12 55 16 489 352.538385292       0.45      1.35     -1.92  0.       -3028.637       6739.973       6091.969    0.000  -0.138   0.380   0.
  2017 352 12 55 17 489 352.538396866      -0.23      1.34     -1.57  0.       -3029.804       6740.205       6090.967    0.000  -0.138   0.380   0.
  2017 352 12 55 18 489 352.538408440      -0.16      1.34     -1.11  0.       -3030.971       6740.437       6089.963    0.000  -0.139   0.381   0.
  2017 352 12 55 19 489 352.538420014      -0.51      1.69     -1.43  0.       -3032.138       6740.669       6088.960    0.000  -0.139   0.381   0.
  2017 352 12 55 20 489 352.538431589      -1.05      1.57     -0.21  0.       -3033.304       6740.900       6087.956    0.000  -0.138   0.380   0.
  2017 352 12 55 21 489 352.538443163      -1.08      1.71      0.54  0.       -3034.471       6741.131       6086.952    0.000  -0.138   0.380   0.
  2017 352 12 55 22 489 352.538454737      -1.18      1.57     -0.17  0.       -3035.637       6741.361       6085.948    0.000  -0.138   0.380   0.
  2017 352 12 55 23 489 352.538466311      -0.08      1.10      0.30  0.       -3036.803       6741.592       6084.943    0.000  -0.138   0.380   0.
  2017 352 12 55 24 489 352.538477885       0.79      1.16     -0.27  0.       -3037.969       6741.822       6083.938    0.000  -0.139   0.381   0.
  2017 352 12 55 25 488 352.538489459       0.47      1.61     -1.13  0.       -3039.135       6742.051       6082.933    0.000  -0.139   0.381   0.
  2017 352 12 55 26 488 352.538501030      -0.65      1.83     -1.53  0.       -3040.301       6742.280       6081.927    0.000  -0.139   0.381   0.
  2017 352 12 55 27 488 352.538512604      -0.90      1.57     -1.43  0.       -3041.466       6742.509       6080.921    0.000  -0.139   0.381   0.
  2017 352 12 55 28 488 352.538524178      -0.46      1.34     -1.17  0.       -3042.632       6742.738       6079.915    0.000  -0.138   0.380   0.
  2017 352 12 55 29 488 352.538535752      -0.23      1.55     -1.52  0.       -3043.797       6742.966       6078.909    0.000  -0.138   0.380   0.
  2017 352 12 55 30 489 352.538547326       0.01      1.76     -2.11  0.       -3044.962       6743.194       6077.902    0.000  -0.139   0.381   0.
  2017 352 12 55 31 489 352.538558900      -0.47      1.89     -2.48  0.       -3046.127       6743.422       6076.895    0.000  -0.139   0.381   0.
  2017 352 12 55 32 488 352.538570475      -0.73      2.82     -2.06  0.       -3047.292       6743.649       6075.888    0.000  -0.139   0.381   0.
  2017 352 12 55 33 488 352.538582049      -0.55      3.68     -2.11  0.       -3048.457       6743.876       6074.880    0.000  -0.139   0.381   0.
  2017 352 12 55 34 489 352.538593623      -0.83      3.14     -2.16  0.       -3049.621       6744.102       6073.872    0.000  -0.138   0.380   0.
  2017 352 12 55 35 489 352.538605197      -1.40      2.66     -1.60  0.       -3050.786       6744.329       6072.864    0.000  -0.138   0.380   0.
  2017 352 12 55 36 489 352.538616771      -1.12      2.35     -1.10  0.       -3051.950       6744.555       6071.855    0.000  -0.138   0.380   0.
  2017 352 12 55 37 489 352.538628345      -0.68      2.50     -1.31  0.       -3053.114       6744.780       6070.847    0.000  -0.138   0.380   0.
  2017 352 12 55 38 489 352.538639919      -0.75      3.15     -1.16  0.       -3054.278       6745.006       6069.837    0.000  -0.139   0.381   0.
  2017 352 12 55 39 488 352.538651493      -0.97      3.19     -1.28  0.       -3055.442       6745.230       6068.828    0.000  -0.139   0.381   0.
  2017 352 12 55 40 488 352.538663067      -1.29      2.66     -0.90  0.       -3056.605       6745.456       6067.818    0.000  -0.138   0.380   0.
  2017 352 12 55 41 488 352.538674641      -1.23      2.56     -0.74  0.       -3057.769       6745.680       6066.808    0.000  -0.138   0.380   0.
  2017 352 12 55 42 488 352.538686215      -1.09      2.11     -0.38  0.       -3058.932       6745.904       6065.798    0.000  -0.139   0.381   0.
  2017 352 12 55 43 489 352.538697789      -0.93      1.77      0.03  0.       -3060.095       6746.127       6064.787    0.000  -0.139   0.381   0.
  2017 352 12 55 44 489 352.538709363      -0.64      1.52      0.02  0.       -3061.258       6746.351       6063.777    0.000  -0.139   0.381   0.
  2017 352 12 55 45 488 352.538720937      -0.62      1.50     -0.11  0.       -3062.421       6746.574       6062.765    0.000  -0.139   0.381   0.
  2017 352 12 55 46 488 352.538732512      -0.92      1.42     -0.27  0.       -3063.584       6746.796       6061.754    0.000  -0.139   0.381   0.
  2017 352 12 55 47 489 352.538744086      -1.33      1.41     -0.30  0.       -3064.747       6747.019       6060.742    0.000  -0.139   0.381   0.
  2017 352 12 55 48 489 352.538755660      -1.12      1.52     -0.10  0.       -3065.909       6747.241       6059.730    0.000  -0.139   0.381   0.
  2017 352 12 55 49 489 352.538767234      -0.87      2.13     -0.09  0.       -3067.071       6747.462       6058.718    0.000  -0.139   0.381   0.
  2017 352 12 55 50 489 352.538778808      -0.86      2.41     -0.20  0.       -3068.233       6747.684       6057.705    0.000  -0.138   0.380   0.
  2017 352 12 55 51 489 352.538790382      -1.13      2.06     -0.71  0.       -3069.395       6747.905       6056.692    0.000  -0.138   0.380   0.
  2017 352 12 55 52 488 352.538801956      -0.95      1.74     -0.19  0.       -3070.557       6748.125       6055.679    0.000  -0.139   0.381   0.
  2017 352 12 55 53 488 352.538813530      -0.60      1.94     -0.16  0.       -3071.719       6748.346       6054.665    0.000  -0.139   0.381   0.
  2017 352 12 55 54 488 352.538825104      -1.28      2.00     -0.23  0.       -3072.881       6748.566       6053.651    0.000  -0.138   0.380   0.
  2017 352 12 55 55 488 352.538836678      -1.37      2.03      0.32  0.       -3074.042       6748.785       6052.637    0.000  -0.138   0.380   0.
  2017 352 12 55 56 488 352.538848249      -1.22      1.78      0.46  0.       -3075.203       6749.005       6051.623    0.000  -0.139   0.381   0.
  2017 352 12 55 57 488 352.538859823      -0.67      1.67      0.37  0.       -3076.364       6749.224       6050.608    0.000  -0.139   0.381   0.
  2017 352 12 55 58 488 352.538871398      -0.55      1.49     -0.64  0.       -3077.525       6749.443       6049.593    0.000  -0.138   0.380   0.
  2017 352 12 55 59 488 352.538882972      -0.58      1.40     -0.90  0.       -3078.686       6749.661       6048.578    0.000  -0.138   0.380   0.
  2017 352 12 56  0 488 352.538894546      -0.75      1.67     -0.92  0.       -3079.847       6749.879       6047.562    0.000  -0.138   0.380   0.
  2017 352 12 56  1 488 352.538906120      -0.45      1.87     -1.50  0.       -3081.007       6750.097       6046.546    0.000  -0.138   0.380   0.
  2017 352 12 56  2 488 352.538917694      -0.91      1.32     -1.53  0.       -3082.168       6750.314       6045.530    0.000  -0.139   0.381   0.
  2017 352 12 56  3 488 352.538929268      -1.24      2.03     -0.98  0.       -3083.328       6750.531       6044.513    0.000  -0.139   0.381   0.
  2017 352 12 56  4 488 352.538940842      -1.18      2.13     -0.56  0.       -3084.488       6750.748       6043.497    0.000  -0.139   0.381   0.
  2017 352 12 56  5 488 352.538952416      -1.19      1.98      0.06  0.       -3085.648       6750.964       6042.480    0.000  -0.139   0.381   0.
  2017 352 12 56  6 488 352.538963990      -0.96      1.88     -0.14  0.       -3086.807       6751.180       6041.462    0.000  -0.138   0.380   0.
  2017 352 12 56  7 488 352.538975564      -1.38      1.53     -0.03  0.       -3087.967       6751.396       6040.444    0.000  -0.138   0.380   0.
  2017 352 12 56  8 488 352.538987138      -0.93      1.45      0.42  0.       -3089.126       6751.612       6039.427    0.000  -0.138   0.380   0.
  2017 352 12 56  9 488 352.538998712      -0.54      1.92     -0.09  0.       -3090.286       6751.827       6038.408    0.000  -0.138   0.380   0.
  2017 352 12 56 10 488 352.539010286      -0.79      2.03     -0.86  0.       -3091.445       6752.042       6037.390    0.000  -0.139   0.381   0.
  2017 352 12 56 11 488 352.539021861      -1.24      2.00     -0.74  0.       -3092.604       6752.256       6036.371    0.000  -0.139   0.381   0.
  2017 352 12 56 12 488 352.539033435      -0.72      1.60     -0.13  0.       -3093.763       6752.470       6035.352    0.000  -0.139   0.381   0.
  2017 352 12 56 13 488 352.539045009      -0.28      1.25      0.07  0.       -3094.921       6752.684       6034.332    0.000  -0.139   0.381   0.
  2017 352 12 56 14 488 352.539056583       0.08      1.31     -0.12  0.       -3096.080       6752.897       6033.312    0.000  -0.139   0.381   0.
  2017 352 12 56 15 488 352.539068157      -0.05      2.09     -0.67  0.       -3097.238       6753.110       6032.292    0.000  -0.139   0.381   0.
  2017 352 12 56 16 488 352.539079731      -0.84      2.29     -0.81  0.       -3098.397       6753.323       6031.272    0.000  -0.139   0.381   0.
  2017 352 12 56 17 488 352.539091305      -0.78      1.86     -0.34  0.       -3099.555       6753.536       6030.251    0.000  -0.139   0.381   0.
  2017 352 12 56 18 488 352.539102879      -0.72      1.70     -0.67  0.       -3100.713       6753.748       6029.230    0.000  -0.138   0.380   0.
  2017 352 12 56 19 488 352.539114453      -0.59      1.48     -0.44  0.       -3101.870       6753.960       6028.209    0.000  -0.138   0.380   0.
  2017 352 12 56 20 488 352.539126027      -0.31      2.04     -1.18  0.       -3103.028       6754.171       6027.188    0.000  -0.139   0.381   0.
  2017 352 12 56 21 488 352.539137601      -1.15      2.23     -0.92  0.       -3104.186       6754.382       6026.166    0.000  -0.139   0.381   0.
  2017 352 12 56 22 488 352.539149175      -1.55      2.41     -0.98  0.       -3105.343       6754.593       6025.144    0.000  -0.139   0.381   0.
  2017 352 12 56 23 488 352.539160749      -2.16      2.44     -0.82  0.       -3106.500       6754.803       6024.121    0.000  -0.139   0.381   0.
  2017 352 12 56 24 488 352.539172323      -1.37      2.66     -0.83  0.       -3107.657       6755.014       6023.099    0.000  -0.138   0.380   0.
  2017 352 12 56 25 488 352.539183898      -0.89      2.66     -1.18  0.       -3108.814       6755.223       6022.076    0.000  -0.138   0.380   0.
  2017 352 12 56 26 488 352.539195472      -0.95      2.41     -1.06  0.       -3109.971       6755.433       6021.052    0.000  -0.138   0.380   0.
  2017 352 12 56 27 488 352.539207046      -1.33      2.51     -0.46  0.       -3111.127       6755.642       6020.029    0.000  -0.138   0.380   0.
  2017 352 12 56 28 488 352.539218617      -2.17      2.21     -0.49  0.       -3112.284       6755.851       6019.005    0.000  -0.139   0.381   0.
  2017 352 12 56 29 488 352.539230191      -2.27      2.38     -0.18  0.       -3113.440       6756.059       6017.981    0.000  -0.139   0.381   0.
  2017 352 12 56 30 488 352.539241765      -2.27      2.25     -0.45  0.       -3114.596       6756.267       6016.956    0.000  -0.138   0.380   0.
  2017 352 12 56 31 488 352.539253339      -2.03      2.24     -0.07  0.       -3115.752       6756.475       6015.931    0.000  -0.138   0.380   0.
  2017 352 12 56 32 488 352.539264913      -2.58      1.71      0.38  0.       -3116.908       6756.683       6014.906    0.000  -0.138   0.380   0.
  2017 352 12 56 33 488 352.539276487      -1.71      1.71      0.58  0.       -3118.063       6756.890       6013.881    0.000  -0.138   0.380   0.
  2017 352 12 56 34 488 352.539288061      -1.28      2.49      1.06  0.       -3119.219       6757.097       6012.855    0.000  -0.139   0.381   0.
  2017 352 12 56 35 488 352.539299635      -2.83      2.82      0.71  0.       -3120.374       6757.303       6011.829    0.000  -0.139   0.381   0.
  2017 352 12 56 36 488 352.539311209      -3.30      2.43      1.43  0.       -3121.529       6757.510       6010.803    0.000  -0.138   0.380   0.
  2017 352 12 56 37 488 352.539322784      -3.10      1.73      1.50  0.       -3122.684       6757.716       6009.777    0.000  -0.138   0.380   0.
  2017 352 12 56 38 488 352.539334358      -2.95      1.29      1.84  0.       -3123.839       6757.921       6008.750    0.000  -0.138   0.380   0.
  2017 352 12 56 39 488 352.539345932      -1.85      1.16      1.67  0.       -3124.994       6758.126       6007.723    0.000  -0.138   0.380   0.
  2017 352 12 56 40 488 352.539357506      -0.70      1.22      1.23  0.       -3126.149       6758.331       6006.695    0.000  -0.139   0.381   0.
  2017 352 12 56 41 488 352.539369080      -0.10      1.21      0.89  0.       -3127.303       6758.536       6005.668    0.000  -0.139   0.381   0.
  2017 352 12 56 42 488 352.539380654      -0.47      2.11      0.09  0.       -3128.457       6758.740       6004.640    0.000  -0.138   0.380   0.
  2017 352 12 56 43 488 352.539392228      -1.65      2.02     -1.29  0.       -3129.612       6758.944       6003.611    0.000  -0.138   0.380   0.
  2017 352 12 56 44 488 352.539403802      -2.32      1.62     -1.39  0.       -3130.765       6759.147       6002.583    0.000  -0.138   0.380   0.
  2017 352 12 56 45 488 352.539415376      -1.55      1.99     -0.85  0.       -3131.919       6759.350       6001.554    0.000  -0.138   0.380   0.
  2017 352 12 56 46 488 352.539426950      -0.56      1.56     -0.79  0.       -3133.073       6759.553       6000.525    0.000  -0.138   0.380   0.
  2017 352 12 56 47 488 352.539438524      -0.51      1.59     -0.73  0.       -3134.226       6759.756       5999.495    0.000  -0.138   0.380   0.
  2017 352 12 56 48 488 352.539450098      -0.92      1.67     -0.75  0.       -3135.380       6759.958       5998.466    0.000  -0.139   0.381   0.
  2017 352 12 56 49 488 352.539461673      -0.95      1.77     -0.79  0.       -3136.533       6760.160       5997.435    0.000  -0.139   0.381   0.
  2017 352 12 56 50 488 352.539473246      -0.96      2.03     -0.82  0.       -3137.686       6760.362       5996.405    0.000  -0.138   0.380   0.
  2017 352 12 56 51 488 352.539484821      -0.83      2.09     -0.92  0.       -3138.839       6760.563       5995.374    0.000  -0.138   0.380   0.
  2017 352 12 56 52 488 352.539496395      -0.31      1.82     -0.90  0.       -3139.992       6760.764       5994.344    0.000  -0.138   0.380   0.
  2017 352 12 56 53 488 352.539507969       0.11      1.77     -1.16  0.       -3141.144       6760.964       5993.312    0.000  -0.138   0.380   0.
  2017 352 12 56 54 488 352.539519543       0.18      1.89     -1.38  0.       -3142.297       6761.164       5992.281    0.000  -0.139   0.381   0.
  2017 352 12 56 55 488 352.539531117       0.28      1.60     -1.68  0.       -3143.449       6761.364       5991.249    0.000  -0.139   0.381   0.
  2017 352 12 56 56 488 352.539542691       0.07      1.70     -1.66  0.       -3144.601       6761.564       5990.217    0.000  -0.138   0.380   0.
  2017 352 12 56 57 488 352.539554265       0.45      1.80     -2.27  0.       -3145.753       6761.763       5989.184    0.000  -0.138   0.380   0.
  2017 352 12 56 58 488 352.539565836       0.00      1.66     -2.07  0.       -3146.905       6761.962       5988.152    0.000  -0.139   0.381   0.
  2017 352 12 56 59 488 352.539577410      -1.06      1.89     -1.93  0.       -3148.057       6762.161       5987.119    0.000  -0.139   0.381   0.
  2017 352 12 57  0 488 352.539588984      -2.13      2.49     -1.03  0.       -3149.208       6762.359       5986.086    0.000  -0.138   0.380   0.
  2017 352 12 57  1 488 352.539600558      -1.23      2.57     -0.15  0.       -3150.360       6762.557       5985.052    0.000  -0.138   0.380   0.
