  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 12 57  2 488 352.539612133      -0.80      2.00     -0.76  0.       -3151.511       6762.755       5984.018    0.000  -0.138   0.380   0.
  2017 352 12 57  3 488 352.539623707      -0.80      1.97     -1.26  0.       -3152.662       6762.952       5982.984    0.000  -0.138   0.380   0.
  2017 352 12 57  4 488 352.539635281      -1.18      1.99     -0.54  0.       -3153.813       6763.149       5981.949    0.000  -0.139   0.381   0.
  2017 352 12 57  5 488 352.539646855      -0.79      1.95     -0.03  0.       -3154.963       6763.345       5980.915    0.000  -0.139   0.381   0.
  2017 352 12 57  6 488 352.539658429      -0.09      1.91     -1.10  0.       -3156.114       6763.542       5979.880    0.000  -0.138   0.380   0.
  2017 352 12 57  7 488 352.539670003      -0.51      1.16     -2.01  0.       -3157.265       6763.738       5978.844    0.000  -0.138   0.380   0.
  2017 352 12 57  8 488 352.539681577      -0.80      1.19     -1.44  0.       -3158.415       6763.933       5977.809    0.000  -0.139   0.381   0.
  2017 352 12 57  9 488 352.539693151      -0.20      1.44     -0.99  0.       -3159.565       6764.128       5976.773    0.000  -0.139   0.381   0.
  2017 352 12 57 10 488 352.539704725      -0.09      1.50     -0.55  0.       -3160.715       6764.323       5975.737    0.000  -0.138   0.380   0.
  2017 352 12 57 11 488 352.539716299       0.21      1.31     -0.40  0.       -3161.865       6764.518       5974.700    0.000  -0.138   0.380   0.
  2017 352 12 57 12 488 352.539727873       0.21      1.14     -0.92  0.       -3163.014       6764.712       5973.663    0.000  -0.138   0.380   0.
  2017 352 12 57 13 488 352.539739447       0.29      1.08     -1.29  0.       -3164.164       6764.906       5972.626    0.000  -0.138   0.380   0.
  2017 352 12 57 14 488 352.539751021      -0.61      1.48     -1.44  0.       -3165.313       6765.100       5971.589    0.000  -0.139   0.381   0.
  2017 352 12 57 15 488 352.539762595      -1.31      1.84     -0.62  0.       -3166.462       6765.293       5970.551    0.000  -0.139   0.381   0.
  2017 352 12 57 16 488 352.539774170      -1.21      1.90     -0.36  0.       -3167.611       6765.486       5969.513    0.000  -0.138   0.380   0.
  2017 352 12 57 17 488 352.539785744      -0.96      1.81     -1.42  0.       -3168.760       6765.679       5968.475    0.000  -0.138   0.380   0.
  2017 352 12 57 18 488 352.539797318      -0.82      1.23     -1.37  0.       -3169.909       6765.871       5967.436    0.000  -0.138   0.380   0.
  2017 352 12 57 19 488 352.539808892       0.30      1.60     -1.02  0.       -3171.058       6766.063       5966.398    0.000  -0.138   0.380   0.
  2017 352 12 57 20 488 352.539820466       0.09      1.25     -1.95  0.       -3172.206       6766.255       5965.358    0.000  -0.139   0.381   0.
  2017 352 12 57 21 488 352.539832040      -1.05      1.33     -2.77  0.       -3173.354       6766.446       5964.319    0.000  -0.139   0.381   0.
  2017 352 12 57 22 488 352.539843614      -2.28      1.65     -3.16  0.       -3174.502       6766.637       5963.279    0.000  -0.138   0.380   0.
  2017 352 12 57 23 488 352.539855188      -2.76      1.99     -2.35  0.       -3175.650       6766.828       5962.239    0.000  -0.138   0.380   0.
  2017 352 12 57 24 488 352.539866762      -2.74      1.89     -1.48  0.       -3176.798       6767.018       5961.199    0.000  -0.138   0.380   0.
  2017 352 12 57 25 487 352.539878336      -2.15      1.81     -1.09  0.       -3177.946       6767.208       5960.158    0.000  -0.138   0.380   0.
  2017 352 12 57 26 488 352.539889907      -2.08      1.73     -0.92  0.       -3179.093       6767.397       5959.117    0.000  -0.139   0.381   0.
  2017 352 12 57 27 488 352.539901481      -1.99      1.42     -0.62  0.       -3180.241       6767.587       5958.076    0.000  -0.139   0.381   0.
  2017 352 12 57 28 487 352.539913056      -1.83      1.45     -0.29  0.       -3181.388       6767.776       5957.035    0.000  -0.139   0.381   0.
  2017 352 12 57 29 487 352.539924630      -1.47      1.45     -0.17  0.       -3182.535       6767.964       5955.993    0.000  -0.139   0.381   0.
  2017 352 12 57 30 488 352.539936204      -1.31      1.67     -0.03  0.       -3183.682       6768.153       5954.951    0.000  -0.138   0.380   0.
  2017 352 12 57 31 488 352.539947778      -1.00      1.69     -0.12  0.       -3184.828       6768.341       5953.909    0.000  -0.138   0.380   0.
  2017 352 12 57 32 488 352.539959352      -1.34      1.91     -0.88  0.       -3185.975       6768.528       5952.866    0.000  -0.139   0.381   0.
  2017 352 12 57 33 488 352.539970926      -2.16      2.07     -1.30  0.       -3187.121       6768.716       5951.823    0.000  -0.139   0.381   0.
  2017 352 12 57 34 488 352.539982500      -2.50      2.36     -1.62  0.       -3188.268       6768.903       5950.780    0.000  -0.139   0.381   0.
  2017 352 12 57 35 487 352.539994074      -2.02      2.18     -1.44  0.       -3189.414       6769.089       5949.736    0.000  -0.139   0.381   0.
  2017 352 12 57 36 487 352.540005648      -2.12      2.30     -1.03  0.       -3190.560       6769.276       5948.692    0.000  -0.138   0.380   0.
  2017 352 12 57 37 487 352.540017222      -1.93      1.92     -0.97  0.       -3191.705       6769.462       5947.648    0.000  -0.138   0.380   0.
  2017 352 12 57 38 487 352.540028796      -1.47      2.04     -0.50  0.       -3192.851       6769.647       5946.604    0.000  -0.139   0.381   0.
  2017 352 12 57 39 488 352.540040370      -0.97      2.39     -0.62  0.       -3193.996       6769.833       5945.559    0.000  -0.139   0.381   0.
  2017 352 12 57 40 488 352.540051944      -0.92      2.05     -1.03  0.       -3195.142       6770.018       5944.514    0.000  -0.139   0.381   0.
  2017 352 12 57 41 487 352.540063518      -0.56      2.16     -0.67  0.       -3196.287       6770.202       5943.469    0.000  -0.139   0.381   0.
  2017 352 12 57 42 487 352.540075093      -0.14      2.51     -0.97  0.       -3197.432       6770.387       5942.423    0.000  -0.138   0.380   0.
  2017 352 12 57 43 488 352.540086667      -0.21      2.14     -1.55  0.       -3198.577       6770.571       5941.378    0.000  -0.138   0.380   0.
  2017 352 12 57 44 488 352.540098241      -1.10      1.92     -1.84  0.       -3199.721       6770.754       5940.331    0.000  -0.139   0.381   0.
  2017 352 12 57 45 488 352.540109815      -0.94      1.64     -1.19  0.       -3200.866       6770.938       5939.285    0.000  -0.139   0.381   0.
  2017 352 12 57 46 488 352.540121389      -0.38      2.02     -1.45  0.       -3202.010       6771.121       5938.238    0.000  -0.138   0.380   0.
  2017 352 12 57 47 488 352.540132963      -0.12      1.94     -1.56  0.       -3203.154       6771.303       5937.191    0.000  -0.138   0.380   0.
  2017 352 12 57 48 487 352.540144537      -0.33      1.59     -1.06  0.       -3204.298       6771.486       5936.144    0.000  -0.138   0.380   0.
  2017 352 12 57 49 487 352.540156111       0.02      1.55     -0.69  0.       -3205.442       6771.668       5935.096    0.000  -0.138   0.380   0.
  2017 352 12 57 50 487 352.540167685      -0.11      1.72     -0.36  0.       -3206.586       6771.849       5934.048    0.000  -0.139   0.381   0.
  2017 352 12 57 51 487 352.540179259      -0.39      1.42     -0.21  0.       -3207.730       6772.031       5933.000    0.000  -0.139   0.381   0.
  2017 352 12 57 52 487 352.540190833      -0.45      1.35     -0.21  0.       -3208.873       6772.212       5931.952    0.000  -0.138   0.380   0.
  2017 352 12 57 53 488 352.540202407      -0.11      1.57     -0.25  0.       -3210.016       6772.393       5930.903    0.000  -0.138   0.380   0.
  2017 352 12 57 54 488 352.540213981      -0.13      1.68     -0.63  0.       -3211.159       6772.573       5929.854    0.000  -0.139   0.381   0.
  2017 352 12 57 55 487 352.540225556      -0.28      1.73     -0.93  0.       -3212.302       6772.753       5928.805    0.000  -0.139   0.381   0.
  2017 352 12 57 56 487 352.540237127      -0.82      1.64     -1.05  0.       -3213.445       6772.933       5927.755    0.000  -0.139   0.381   0.
  2017 352 12 57 57 487 352.540248701      -1.06      1.50     -0.80  0.       -3214.588       6773.112       5926.705    0.000  -0.139   0.381   0.
  2017 352 12 57 58 487 352.540260275      -0.67      1.35     -0.43  0.       -3215.730       6773.291       5925.655    0.000  -0.139   0.381   0.
  2017 352 12 57 59 487 352.540271849      -0.22      0.94     -0.40  0.       -3216.873       6773.470       5924.604    0.000  -0.139   0.381   0.
  2017 352 12 58  0 487 352.540283423       0.09      1.03     -0.61  0.       -3218.015       6773.648       5923.554    0.000  -0.138   0.380   0.
  2017 352 12 58  1 487 352.540294997       0.31      1.23     -0.85  0.       -3219.157       6773.826       5922.502    0.000  -0.138   0.380   0.
  2017 352 12 58  2 487 352.540306571       0.47      1.26     -1.26  0.       -3220.299       6774.004       5921.451    0.000  -0.139   0.381   0.
  2017 352 12 58  3 487 352.540318145       0.48      1.03     -1.20  0.       -3221.440       6774.181       5920.399    0.000  -0.139   0.381   0.
  2017 352 12 58  4 487 352.540329719       0.52      0.87     -1.16  0.       -3222.582       6774.358       5919.347    0.000  -0.139   0.381   0.
  2017 352 12 58  5 487 352.540341293       0.89      1.10     -0.62  0.       -3223.723       6774.535       5918.295    0.000  -0.139   0.381   0.
  2017 352 12 58  6 487 352.540352867       0.92      1.51     -1.29  0.       -3224.864       6774.711       5917.243    0.000  -0.139   0.381   0.
  2017 352 12 58  7 487 352.540364442       0.21      2.03     -1.50  0.       -3226.005       6774.887       5916.190    0.000  -0.139   0.381   0.
  2017 352 12 58  8 487 352.540376016       0.03      2.40     -1.83  0.       -3227.146       6775.063       5915.137    0.000  -0.139   0.381   0.
  2017 352 12 58  9 487 352.540387590       0.05      1.72     -1.43  0.       -3228.287       6775.238       5914.083    0.000  -0.139   0.381   0.
  2017 352 12 58 10 487 352.540399164       0.22      1.53     -0.79  0.       -3229.428       6775.413       5913.030    0.000  -0.139   0.381   0.
  2017 352 12 58 11 487 352.540410738      -0.16      1.28     -0.69  0.       -3230.568       6775.588       5911.976    0.000  -0.139   0.381   0.
  2017 352 12 58 12 487 352.540422312      -0.62      1.26     -0.65  0.       -3231.708       6775.763       5910.921    0.000  -0.139   0.381   0.
  2017 352 12 58 13 487 352.540433886      -0.66      1.36     -0.37  0.       -3232.848       6775.937       5909.867    0.000  -0.139   0.381   0.
  2017 352 12 58 14 487 352.540445460      -0.88      1.36     -0.96  0.       -3233.988       6776.110       5908.812    0.000  -0.139   0.381   0.
  2017 352 12 58 15 487 352.540457034      -1.02      1.44     -0.96  0.       -3235.128       6776.284       5907.756    0.000  -0.139   0.381   0.
  2017 352 12 58 16 487 352.540468608      -0.99      1.99     -1.04  0.       -3236.268       6776.457       5906.701    0.000  -0.139   0.381   0.
  2017 352 12 58 17 487 352.540480182      -0.87      2.18     -0.83  0.       -3237.407       6776.629       5905.645    0.000  -0.139   0.381   0.
  2017 352 12 58 18 487 352.540491756      -0.59      2.32     -1.02  0.       -3238.546       6776.802       5904.590    0.000  -0.138   0.380   0.
  2017 352 12 58 19 487 352.540503330      -0.81      2.41     -1.42  0.       -3239.686       6776.974       5903.533    0.000  -0.138   0.380   0.
  2017 352 12 58 20 487 352.540514904      -1.19      1.88     -2.16  0.       -3240.825       6777.146       5902.476    0.000  -0.139   0.381   0.
  2017 352 12 58 21 487 352.540526479      -1.48      2.32     -1.47  0.       -3241.963       6777.317       5901.420    0.000  -0.139   0.381   0.
  2017 352 12 58 22 487 352.540538053      -0.94      3.47     -0.52  0.       -3243.102       6777.488       5900.362    0.000  -0.139   0.381   0.
  2017 352 12 58 23 487 352.540549627      -0.88      3.80     -0.38  0.       -3244.241       6777.659       5899.305    0.000  -0.139   0.381   0.
  2017 352 12 58 24 487 352.540561201      -0.72      3.08     -0.97  0.       -3245.379       6777.829       5898.247    0.000  -0.139   0.381   0.
  2017 352 12 58 25 487 352.540572775      -0.72      2.44     -0.67  0.       -3246.517       6777.999       5897.189    0.000  -0.139   0.381   0.
  2017 352 12 58 26 487 352.540584346      -0.66      1.98     -0.45  0.       -3247.655       6778.169       5896.131    0.000  -0.139   0.381   0.
  2017 352 12 58 27 487 352.540595920      -0.20      1.54     -1.35  0.       -3248.793       6778.338       5895.072    0.000  -0.139   0.381   0.
  2017 352 12 58 28 487 352.540607494       0.01      1.50     -1.16  0.       -3249.931       6778.507       5894.013    0.000  -0.139   0.381   0.
  2017 352 12 58 29 487 352.540619068       0.43      1.40     -1.19  0.       -3251.068       6778.676       5892.954    0.000  -0.139   0.381   0.
  2017 352 12 58 30 487 352.540630642      -0.02      1.13     -1.92  0.       -3252.206       6778.844       5891.894    0.000  -0.138   0.380   0.
  2017 352 12 58 31 487 352.540642216      -0.34      0.84     -1.65  0.       -3253.343       6779.013       5890.835    0.000  -0.138   0.380   0.
  2017 352 12 58 32 487 352.540653791      -0.11      0.75     -0.95  0.       -3254.480       6779.180       5889.775    0.000  -0.138   0.380   0.
  2017 352 12 58 33 487 352.540665365       0.28      0.77     -0.88  0.       -3255.617       6779.348       5888.714    0.000  -0.138   0.380   0.
  2017 352 12 58 34 487 352.540676939       0.41      0.72     -1.55  0.       -3256.754       6779.515       5887.654    0.000  -0.139   0.381   0.
  2017 352 12 58 35 487 352.540688513      -0.07      0.55     -2.28  0.       -3257.890       6779.681       5886.593    0.000  -0.139   0.381   0.
  2017 352 12 58 36 487 352.540700087      -0.38      0.27     -2.54  0.       -3259.027       6779.848       5885.531    0.000  -0.139   0.381   0.
  2017 352 12 58 37 487 352.540711661      -0.72      0.29     -2.22  0.       -3260.163       6780.014       5884.470    0.000  -0.139   0.381   0.
  2017 352 12 58 38 487 352.540723235      -1.59      0.48     -1.35  0.       -3261.299       6780.180       5883.408    0.000  -0.138   0.380   0.
  2017 352 12 58 39 487 352.540734809      -1.62      0.75     -1.27  0.       -3262.435       6780.345       5882.346    0.000  -0.138   0.380   0.
  2017 352 12 58 40 487 352.540746383      -1.91      1.88     -2.06  0.       -3263.571       6780.510       5881.283    0.000  -0.138   0.380   0.
  2017 352 12 58 41 487 352.540757957      -1.68      2.33     -2.22  0.       -3264.706       6780.675       5880.221    0.000  -0.138   0.380   0.
  2017 352 12 58 42 487 352.540769531      -2.20      2.46     -1.74  0.       -3265.842       6780.839       5879.158    0.000  -0.138   0.380   0.
  2017 352 12 58 43 487 352.540781105      -1.09      3.00     -1.15  0.       -3266.977       6781.003       5878.094    0.000  -0.138   0.380   0.
  2017 352 12 58 44 487 352.540792679      -0.90      3.53     -1.52  0.       -3268.112       6781.167       5877.031    0.000  -0.138   0.380   0.
  2017 352 12 58 45 487 352.540804254      -0.91      2.92     -0.58  0.       -3269.247       6781.330       5875.967    0.000  -0.138   0.380   0.
  2017 352 12 58 46 487 352.540815828      -0.62      2.69      0.18  0.       -3270.382       6781.493       5874.903    0.000  -0.139   0.381   0.
  2017 352 12 58 47 487 352.540827402      -0.43      2.47      0.08  0.       -3271.517       6781.656       5873.839    0.000  -0.139   0.381   0.
  2017 352 12 58 48 487 352.540838976      -0.46      1.85     -0.25  0.       -3272.651       6781.818       5872.774    0.000  -0.139   0.381   0.
  2017 352 12 58 49 487 352.540850550      -0.31      2.13     -0.84  0.       -3273.786       6781.981       5871.709    0.000  -0.139   0.381   0.
  2017 352 12 58 50 487 352.540862124      -0.33      2.29     -1.08  0.       -3274.920       6782.142       5870.643    0.000  -0.139   0.381   0.
  2017 352 12 58 51 487 352.540873698      -0.31      1.65     -1.12  0.       -3276.054       6782.304       5869.578    0.000  -0.139   0.381   0.
  2017 352 12 58 52 487 352.540885272       0.06      1.27     -1.28  0.       -3277.188       6782.465       5868.512    0.000  -0.139   0.381   0.
  2017 352 12 58 53 487 352.540896846      -0.55      1.85     -1.25  0.       -3278.322       6782.625       5867.446    0.000  -0.139   0.381   0.
  2017 352 12 58 54 487 352.540908420      -0.66      1.96     -1.54  0.       -3279.455       6782.786       5866.379    0.000  -0.138   0.380   0.
  2017 352 12 58 55 487 352.540919994      -1.86      1.77     -1.99  0.       -3280.588       6782.945       5865.313    0.000  -0.138   0.380   0.
  2017 352 12 58 56 487 352.540931565      -2.06      2.54     -1.37  0.       -3281.722       6783.105       5864.246    0.000  -0.139   0.381   0.
  2017 352 12 58 57 487 352.540943139      -1.81      3.84     -0.64  0.       -3282.855       6783.265       5863.178    0.000  -0.139   0.381   0.
  2017 352 12 58 58 487 352.540954714      -1.55      3.70     -0.74  0.       -3283.987       6783.424       5862.111    0.000  -0.138   0.380   0.
  2017 352 12 58 59 487 352.540966288      -1.48      3.18     -0.66  0.       -3285.120       6783.583       5861.043    0.000  -0.138   0.380   0.
  2017 352 12 59  0 487 352.540977862      -1.70      2.71     -0.70  0.       -3286.253       6783.741       5859.975    0.000  -0.139   0.381   0.
  2017 352 12 59  1 487 352.540989436      -1.37      2.14     -1.26  0.       -3287.385       6783.899       5858.906    0.000  -0.139   0.381   0.
  2017 352 12 59  2 487 352.541001010      -1.43      1.44     -1.08  0.       -3288.518       6784.057       5857.837    0.000  -0.138   0.380   0.
  2017 352 12 59  3 487 352.541012584      -1.08      1.61     -0.58  0.       -3289.650       6784.214       5856.768    0.000  -0.138   0.380   0.
  2017 352 12 59  4 487 352.541024158      -0.94      1.80      0.31  0.       -3290.782       6784.371       5855.699    0.000  -0.139   0.381   0.
  2017 352 12 59  5 487 352.541035732      -0.73      1.99      0.50  0.       -3291.913       6784.528       5854.629    0.000  -0.139   0.381   0.
  2017 352 12 59  6 487 352.541047306      -0.59      1.62      0.02  0.       -3293.045       6784.684       5853.560    0.000  -0.139   0.381   0.
  2017 352 12 59  7 487 352.541058880      -0.72      1.70     -0.74  0.       -3294.176       6784.841       5852.489    0.000  -0.139   0.381   0.
  2017 352 12 59  8 487 352.541070454      -0.88      1.78     -0.75  0.       -3295.308       6784.996       5851.419    0.000  -0.139   0.381   0.
  2017 352 12 59  9 487 352.541082028      -0.86      1.50     -0.94  0.       -3296.439       6785.152       5850.348    0.000  -0.139   0.381   0.
  2017 352 12 59 10 487 352.541093602      -0.74      1.36     -1.37  0.       -3297.570       6785.307       5849.277    0.000  -0.138   0.380   0.
  2017 352 12 59 11 487 352.541105177      -0.90      1.24     -1.35  0.       -3298.700       6785.461       5848.206    0.000  -0.138   0.380   0.
  2017 352 12 59 12 487 352.541116751      -0.94      1.13     -1.00  0.       -3299.831       6785.616       5847.134    0.000  -0.139   0.381   0.
  2017 352 12 59 13 487 352.541128325      -0.71      1.29     -0.75  0.       -3300.962       6785.770       5846.062    0.000  -0.139   0.381   0.
  2017 352 12 59 14 487 352.541139899      -0.68      1.39     -0.92  0.       -3302.092       6785.924       5844.990    0.000  -0.138   0.380   0.
  2017 352 12 59 15 487 352.541151473      -0.79      1.42     -1.34  0.       -3303.222       6786.077       5843.917    0.000  -0.138   0.380   0.
  2017 352 12 59 16 487 352.541163047      -0.62      1.79     -1.23  0.       -3304.352       6786.230       5842.845    0.000  -0.138   0.380   0.
  2017 352 12 59 17 487 352.541174621      -0.34      1.73     -1.53  0.       -3305.482       6786.383       5841.771    0.000  -0.138   0.380   0.
  2017 352 12 59 18 487 352.541186195      -0.44      1.17     -2.24  0.       -3306.611       6786.535       5840.698    0.000  -0.139   0.381   0.
  2017 352 12 59 19 487 352.541197769      -0.68      1.38     -1.57  0.       -3307.741       6786.687       5839.624    0.000  -0.139   0.381   0.
  2017 352 12 59 20 487 352.541209343      -0.30      1.83     -1.43  0.       -3308.870       6786.839       5838.550    0.000  -0.139   0.381   0.
  2017 352 12 59 21 487 352.541220917      -0.53      1.57     -1.34  0.       -3309.999       6786.990       5837.476    0.000  -0.139   0.381   0.
  2017 352 12 59 22 487 352.541232491      -0.20      1.46     -1.04  0.       -3311.128       6787.141       5836.402    0.000  -0.138   0.380   0.
  2017 352 12 59 23 487 352.541244065      -0.20      1.16     -1.82  0.       -3312.257       6787.292       5835.327    0.000  -0.138   0.380   0.
  2017 352 12 59 24 487 352.541255639      -0.57      1.55     -1.42  0.       -3313.386       6787.442       5834.252    0.000  -0.139   0.381   0.
  2017 352 12 59 25 487 352.541267214       0.32      2.21     -1.49  0.       -3314.514       6787.592       5833.176    0.000  -0.139   0.381   0.
  2017 352 12 59 26 487 352.541278788       0.66      1.56     -1.41  0.       -3315.643       6787.742       5832.101    0.000  -0.139   0.381   0.
  2017 352 12 59 27 487 352.541290361       0.50      1.53     -1.97  0.       -3316.771       6787.892       5831.025    0.000  -0.139   0.381   0.
  2017 352 12 59 28 487 352.541301933      -0.44      1.12     -2.06  0.       -3317.899       6788.041       5829.949    0.000  -0.139   0.381   0.
  2017 352 12 59 29 487 352.541313507      -1.23      1.16     -1.88  0.       -3319.027       6788.189       5828.872    0.000  -0.139   0.381   0.
  2017 352 12 59 30 486 352.541325081      -1.50      1.14     -1.94  0.       -3320.154       6788.338       5827.795    0.000  -0.139   0.381   0.
  2017 352 12 59 31 486 352.541336655      -1.46      1.54     -1.39  0.       -3321.282       6788.486       5826.718    0.000  -0.139   0.381   0.
  2017 352 12 59 32 486 352.541348229      -0.74      1.76     -1.35  0.       -3322.409       6788.633       5825.641    0.000  -0.139   0.381   0.
  2017 352 12 59 33 486 352.541359803       0.02      1.41     -1.33  0.       -3323.537       6788.781       5824.563    0.000  -0.139   0.381   0.
  2017 352 12 59 34 486 352.541371377      -0.05      1.43     -0.94  0.       -3324.664       6788.928       5823.485    0.000  -0.139   0.381   0.
  2017 352 12 59 35 487 352.541382951      -0.55      1.21     -0.90  0.       -3325.790       6789.074       5822.407    0.000  -0.139   0.381   0.
  2017 352 12 59 36 487 352.541394525       0.08      1.18     -1.08  0.       -3326.917       6789.221       5821.328    0.000  -0.139   0.381   0.
  2017 352 12 59 37 486 352.541406100      -0.05      1.32     -1.70  0.       -3328.044       6789.367       5820.249    0.000  -0.139   0.381   0.
  2017 352 12 59 38 486 352.541417674      -0.88      1.52     -1.92  0.       -3329.170       6789.513       5819.170    0.000  -0.139   0.381   0.
  2017 352 12 59 39 487 352.541429248      -0.63      1.24     -0.85  0.       -3330.296       6789.658       5818.091    0.000  -0.139   0.381   0.
  2017 352 12 59 40 487 352.541440822      -0.59      1.39     -1.18  0.       -3331.422       6789.803       5817.011    0.000  -0.139   0.381   0.
  2017 352 12 59 41 487 352.541452396      -0.93      1.01     -2.10  0.       -3332.548       6789.948       5815.931    0.000  -0.139   0.381   0.
  2017 352 12 59 42 487 352.541463970      -2.32      1.50     -1.75  0.       -3333.674       6790.092       5814.851    0.000  -0.138   0.380   0.
  2017 352 12 59 43 487 352.541475544      -3.15      2.48     -1.19  0.       -3334.800       6790.236       5813.770    0.000  -0.138   0.380   0.
  2017 352 12 59 44 486 352.541487118      -2.96      2.30     -1.67  0.       -3335.925       6790.380       5812.690    0.000  -0.138   0.380   0.
  2017 352 12 59 45 486 352.541498692      -2.55      1.92     -1.34  0.       -3337.050       6790.523       5811.608    0.000  -0.138   0.380   0.
  2017 352 12 59 46 486 352.541510266      -2.59      2.09     -0.66  0.       -3338.175       6790.666       5810.527    0.000  -0.139   0.381   0.
  2017 352 12 59 47 486 352.541521840      -2.24      2.07     -0.22  0.       -3339.300       6790.809       5809.445    0.000  -0.139   0.381   0.
  2017 352 12 59 48 486 352.541533414      -1.77      1.82     -0.24  0.       -3340.425       6790.951       5808.363    0.000  -0.138   0.380   0.
  2017 352 12 59 49 487 352.541544988      -0.91      1.44     -0.06  0.       -3341.549       6791.093       5807.281    0.000  -0.138   0.380   0.
  2017 352 12 59 50 486 352.541556563      -0.48      1.52     -0.56  0.       -3342.674       6791.235       5806.199    0.000  -0.139   0.381   0.
  2017 352 12 59 51 486 352.541568137      -0.50      1.59     -0.69  0.       -3343.798       6791.376       5805.116    0.000  -0.139   0.381   0.
  2017 352 12 59 52 486 352.541579711      -0.60      1.45     -0.73  0.       -3344.922       6791.517       5804.033    0.000  -0.139   0.381   0.
  2017 352 12 59 53 487 352.541591285      -0.82      1.46     -1.15  0.       -3346.046       6791.658       5802.949    0.000  -0.139   0.381   0.
  2017 352 12 59 54 487 352.541602859      -0.95      1.68     -1.16  0.       -3347.170       6791.798       5801.865    0.000  -0.139   0.381   0.
  2017 352 12 59 55 487 352.541614433      -1.25      1.81     -1.46  0.       -3348.293       6791.938       5800.781    0.000  -0.139   0.381   0.
  2017 352 12 59 56 487 352.541626007      -1.17      1.75     -1.41  0.       -3349.417       6792.078       5799.697    0.000  -0.139   0.381   0.
  2017 352 12 59 57 486 352.541637581      -0.65      1.88     -0.73  0.       -3350.540       6792.217       5798.613    0.000  -0.139   0.381   0.
  2017 352 12 59 58 486 352.541649152      -0.46      1.75     -0.74  0.       -3351.663       6792.356       5797.528    0.000  -0.139   0.381   0.
  2017 352 12 59 59 486 352.541660726       0.00      1.81     -0.95  0.       -3352.786       6792.495       5796.443    0.000  -0.139   0.381   0.
  2017 352 13  0  0 486 352.541672300       0.13      1.67     -1.45  0.       -3353.909       6792.633       5795.357    0.000  -0.138   0.380   0.
  2017 352 13  0  1 486 352.541683874      -0.12      1.42     -2.02  0.       -3355.031       6792.771       5794.271    0.000  -0.138   0.380   0.
  2017 352 13  0  2 486 352.541695448      -0.65      1.02     -1.85  0.       -3356.154       6792.909       5793.186    0.000  -0.138   0.380   0.
  2017 352 13  0  3 486 352.541707023      -0.16      1.28     -1.57  0.       -3357.276       6793.046       5792.099    0.000  -0.138   0.380   0.
  2017 352 13  0  4 486 352.541718597      -0.33      1.24     -2.03  0.       -3358.398       6793.183       5791.013    0.000  -0.139   0.381   0.
  2017 352 13  0  5 486 352.541730171      -0.58      1.41     -1.53  0.       -3359.520       6793.320       5789.926    0.000  -0.139   0.381   0.
  2017 352 13  0  6 486 352.541741745      -0.42      1.95     -1.22  0.       -3360.642       6793.456       5788.839    0.000  -0.139   0.381   0.
  2017 352 13  0  7 486 352.541753319      -0.07      1.71     -1.47  0.       -3361.764       6793.592       5787.751    0.000  -0.139   0.381   0.
  2017 352 13  0  8 486 352.541764893      -0.56      1.29     -2.11  0.       -3362.885       6793.728       5786.664    0.000  -0.139   0.381   0.
  2017 352 13  0  9 486 352.541776467      -1.15      1.53     -2.30  0.       -3364.006       6793.863       5785.576    0.000  -0.139   0.381   0.
  2017 352 13  0 10 486 352.541788041      -1.46      1.59     -1.44  0.       -3365.127       6793.998       5784.487    0.000  -0.139   0.381   0.
  2017 352 13  0 11 486 352.541799615      -0.90      1.41     -1.17  0.       -3366.248       6794.133       5783.399    0.000  -0.139   0.381   0.
  2017 352 13  0 12 486 352.541811189      -0.59      1.13     -1.29  0.       -3367.369       6794.267       5782.310    0.000  -0.139   0.381   0.
  2017 352 13  0 13 486 352.541822763      -0.28      1.01     -1.16  0.       -3368.489       6794.401       5781.221    0.000  -0.139   0.381   0.
  2017 352 13  0 14 486 352.541834337       0.10      1.06     -0.80  0.       -3369.610       6794.535       5780.131    0.000  -0.139   0.381   0.
  2017 352 13  0 15 486 352.541845911      -0.10      1.15     -0.62  0.       -3370.731       6794.668       5779.042    0.000  -0.139   0.381   0.
  2017 352 13  0 16 486 352.541857486      -0.20      1.05     -0.94  0.       -3371.851       6794.801       5777.952    0.000  -0.139   0.381   0.
