  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13  0 17 486 352.541869060      -0.71      0.98     -1.36  0.       -3372.971       6794.933       5776.861    0.000  -0.139   0.381   0.
  2017 352 13  0 18 486 352.541880634      -0.78      0.91     -1.43  0.       -3374.090       6795.066       5775.771    0.000  -0.138   0.380   0.
  2017 352 13  0 19 486 352.541892208      -0.39      0.85     -1.33  0.       -3375.209       6795.198       5774.680    0.000  -0.138   0.380   0.
  2017 352 13  0 20 486 352.541903782       0.04      0.74     -1.40  0.       -3376.329       6795.329       5773.589    0.000  -0.139   0.381   0.
  2017 352 13  0 21 486 352.541915356       0.20      0.99     -2.06  0.       -3377.448       6795.461       5772.497    0.000  -0.139   0.381   0.
  2017 352 13  0 22 486 352.541926930      -0.29      1.39     -2.13  0.       -3378.567       6795.592       5771.406    0.000  -0.139   0.381   0.
  2017 352 13  0 23 486 352.541938504      -0.87      1.26     -1.94  0.       -3379.686       6795.722       5770.314    0.000  -0.139   0.381   0.
  2017 352 13  0 24 486 352.541950078      -1.03      1.53     -1.27  0.       -3380.805       6795.852       5769.221    0.000  -0.139   0.381   0.
  2017 352 13  0 25 486 352.541961652      -0.81      1.85     -1.31  0.       -3381.924       6795.982       5768.129    0.000  -0.139   0.381   0.
  2017 352 13  0 26 486 352.541973226      -0.65      1.92     -1.33  0.       -3383.042       6796.112       5767.036    0.000  -0.138   0.380   0.
  2017 352 13  0 27 486 352.541984800      -0.91      2.36     -1.71  0.       -3384.160       6796.241       5765.943    0.000  -0.138   0.380   0.
  2017 352 13  0 28 486 352.541996371      -1.19      2.25     -1.41  0.       -3385.279       6796.370       5764.849    0.000  -0.139   0.381   0.
  2017 352 13  0 29 486 352.542007946      -1.11      2.35     -1.44  0.       -3386.396       6796.499       5763.756    0.000  -0.139   0.381   0.
  2017 352 13  0 30 486 352.542019520      -1.41      1.91     -1.43  0.       -3387.514       6796.627       5762.662    0.000  -0.139   0.381   0.
  2017 352 13  0 31 486 352.542031094      -0.68      1.74     -0.61  0.       -3388.632       6796.755       5761.567    0.000  -0.139   0.381   0.
  2017 352 13  0 32 486 352.542042668      -0.89      1.31     -1.11  0.       -3389.749       6796.883       5760.473    0.000  -0.139   0.381   0.
  2017 352 13  0 33 486 352.542054242      -1.06      1.80     -0.96  0.       -3390.867       6797.010       5759.378    0.000  -0.139   0.381   0.
  2017 352 13  0 34 486 352.542065816      -0.86      1.70     -0.64  0.       -3391.984       6797.137       5758.283    0.000  -0.139   0.381   0.
  2017 352 13  0 35 486 352.542077390      -0.55      1.30     -0.83  0.       -3393.101       6797.263       5757.187    0.000  -0.139   0.381   0.
  2017 352 13  0 36 486 352.542088964      -0.65      1.39     -0.99  0.       -3394.217       6797.390       5756.092    0.000  -0.138   0.380   0.
  2017 352 13  0 37 486 352.542100538      -1.23      1.19     -0.81  0.       -3395.334       6797.516       5754.996    0.000  -0.138   0.380   0.
  2017 352 13  0 38 486 352.542112112      -0.78      1.18     -1.06  0.       -3396.450       6797.641       5753.899    0.000  -0.139   0.381   0.
  2017 352 13  0 39 486 352.542123686      -0.60      0.95     -1.20  0.       -3397.567       6797.766       5752.803    0.000  -0.139   0.381   0.
  2017 352 13  0 40 486 352.542135260      -0.51      1.11     -1.06  0.       -3398.683       6797.891       5751.706    0.000  -0.138   0.380   0.
  2017 352 13  0 41 486 352.542146835      -0.35      1.16     -0.83  0.       -3399.799       6798.016       5750.609    0.000  -0.138   0.380   0.
  2017 352 13  0 42 486 352.542158409      -0.69      1.09     -0.77  0.       -3400.914       6798.140       5749.512    0.000  -0.139   0.381   0.
  2017 352 13  0 43 486 352.542169983      -0.65      1.09     -0.54  0.       -3402.030       6798.264       5748.414    0.000  -0.139   0.381   0.
  2017 352 13  0 44 486 352.542181557      -0.44      1.26     -0.69  0.       -3403.145       6798.388       5747.316    0.000  -0.139   0.381   0.
  2017 352 13  0 45 486 352.542193131      -0.71      1.48     -0.95  0.       -3404.261       6798.511       5746.217    0.000  -0.139   0.381   0.
  2017 352 13  0 46 486 352.542204705      -1.19      1.24     -0.83  0.       -3405.376       6798.634       5745.119    0.000  -0.138   0.380   0.
  2017 352 13  0 47 486 352.542216279      -1.10      1.40     -1.56  0.       -3406.490       6798.756       5744.020    0.000  -0.138   0.380   0.
  2017 352 13  0 48 486 352.542227853      -1.13      1.55     -1.85  0.       -3407.605       6798.878       5742.921    0.000  -0.139   0.381   0.
  2017 352 13  0 49 486 352.542239427      -1.83      1.11     -1.31  0.       -3408.720       6799.000       5741.822    0.000  -0.139   0.381   0.
  2017 352 13  0 50 486 352.542251001      -2.08      1.26     -0.65  0.       -3409.834       6799.122       5740.722    0.000  -0.139   0.381   0.
  2017 352 13  0 51 486 352.542262575      -1.99      1.21     -0.62  0.       -3410.948       6799.243       5739.622    0.000  -0.139   0.381   0.
  2017 352 13  0 52 486 352.542274149      -1.41      1.44     -0.53  0.       -3412.062       6799.364       5738.522    0.000  -0.138   0.380   0.
  2017 352 13  0 53 486 352.542285723      -0.85      1.36     -0.34  0.       -3413.176       6799.485       5737.421    0.000  -0.138   0.380   0.
  2017 352 13  0 54 486 352.542297297      -0.85      1.45     -0.40  0.       -3414.290       6799.605       5736.320    0.000  -0.139   0.381   0.
  2017 352 13  0 55 486 352.542308872      -0.76      1.41     -0.31  0.       -3415.404       6799.725       5735.219    0.000  -0.139   0.381   0.
  2017 352 13  0 56 486 352.542320446      -1.15      1.56     -1.16  0.       -3416.517       6799.844       5734.118    0.000  -0.139   0.381   0.
  2017 352 13  0 57 486 352.542332019      -2.14      1.21     -0.51  0.       -3417.630       6799.963       5733.016    0.000  -0.139   0.381   0.
  2017 352 13  0 58 486 352.542343591      -1.58      1.22      0.12  0.       -3418.743       6800.082       5731.914    0.000  -0.138   0.380   0.
  2017 352 13  0 59 486 352.542355165      -1.18      1.52     -0.53  0.       -3419.856       6800.201       5730.812    0.000  -0.138   0.380   0.
  2017 352 13  1  0 486 352.542366739      -1.00      1.61     -1.14  0.       -3420.969       6800.319       5729.709    0.000  -0.139   0.381   0.
  2017 352 13  1  1 486 352.542378313      -0.77      1.77     -1.01  0.       -3422.081       6800.437       5728.607    0.000  -0.139   0.381   0.
  2017 352 13  1  2 486 352.542389887      -0.33      1.86     -0.70  0.       -3423.194       6800.554       5727.504    0.000  -0.139   0.381   0.
  2017 352 13  1  3 486 352.542401461      -0.44      1.46     -1.18  0.       -3424.306       6800.671       5726.400    0.000  -0.139   0.381   0.
  2017 352 13  1  4 486 352.542413035      -0.79      0.76     -1.07  0.       -3425.418       6800.788       5725.297    0.000  -0.139   0.381   0.
  2017 352 13  1  5 486 352.542424609      -0.67      1.14     -1.07  0.       -3426.530       6800.905       5724.193    0.000  -0.139   0.381   0.
  2017 352 13  1  6 486 352.542436183      -0.32      1.19     -0.93  0.       -3427.642       6801.021       5723.088    0.000  -0.139   0.381   0.
  2017 352 13  1  7 486 352.542447758      -0.05      1.16     -1.04  0.       -3428.753       6801.137       5721.984    0.000  -0.139   0.381   0.
  2017 352 13  1  8 486 352.542459332      -0.21      1.15     -1.15  0.       -3429.865       6801.252       5720.879    0.000  -0.139   0.381   0.
  2017 352 13  1  9 486 352.542470906      -0.64      1.00     -1.24  0.       -3430.976       6801.367       5719.774    0.000  -0.139   0.381   0.
  2017 352 13  1 10 486 352.542482480      -1.16      0.82     -1.70  0.       -3432.087       6801.482       5718.669    0.000  -0.138   0.380   0.
  2017 352 13  1 11 486 352.542494054      -1.29      0.97     -1.85  0.       -3433.198       6801.597       5717.563    0.000  -0.138   0.380   0.
  2017 352 13  1 12 486 352.542505628      -1.08      1.38     -1.72  0.       -3434.308       6801.711       5716.457    0.000  -0.139   0.381   0.
  2017 352 13  1 13 486 352.542517202      -1.15      1.38     -1.80  0.       -3435.419       6801.825       5715.351    0.000  -0.139   0.381   0.
  2017 352 13  1 14 486 352.542528776      -1.56      1.30     -1.29  0.       -3436.529       6801.938       5714.244    0.000  -0.139   0.381   0.
  2017 352 13  1 15 486 352.542540350      -1.49      1.61     -1.08  0.       -3437.639       6802.051       5713.138    0.000  -0.139   0.381   0.
  2017 352 13  1 16 486 352.542551924      -1.74      1.50     -1.30  0.       -3438.749       6802.164       5712.030    0.000  -0.139   0.381   0.
  2017 352 13  1 17 486 352.542563498      -1.78      1.54     -1.24  0.       -3439.859       6802.276       5710.923    0.000  -0.139   0.381   0.
  2017 352 13  1 18 486 352.542575072      -1.29      1.60     -0.77  0.       -3440.969       6802.389       5709.816    0.000  -0.138   0.380   0.
  2017 352 13  1 19 486 352.542586646      -1.13      1.51     -0.70  0.       -3442.078       6802.500       5708.708    0.000  -0.138   0.380   0.
  2017 352 13  1 20 486 352.542598221      -1.12      1.25     -1.02  0.       -3443.187       6802.612       5707.599    0.000  -0.138   0.380   0.
  2017 352 13  1 21 486 352.542609795      -1.68      1.45     -1.56  0.       -3444.297       6802.723       5706.491    0.000  -0.138   0.380   0.
  2017 352 13  1 22 486 352.542621369      -1.60      1.36     -1.50  0.       -3445.406       6802.834       5705.382    0.000  -0.139   0.381   0.
  2017 352 13  1 23 486 352.542632943      -1.38      1.16     -1.34  0.       -3446.514       6802.944       5704.273    0.000  -0.139   0.381   0.
  2017 352 13  1 24 486 352.542644517      -1.16      1.13     -0.91  0.       -3447.623       6803.054       5703.164    0.000  -0.138   0.380   0.
  2017 352 13  1 25 486 352.542656091      -0.98      1.17     -0.77  0.       -3448.731       6803.164       5702.054    0.000  -0.138   0.380   0.
  2017 352 13  1 26 486 352.542667665      -0.61      1.46     -0.77  0.       -3449.840       6803.273       5700.944    0.000  -0.138   0.380   0.
  2017 352 13  1 27 485 352.542679239      -0.42      1.46     -0.67  0.       -3450.948       6803.382       5699.834    0.000  -0.138   0.380   0.
  2017 352 13  1 28 485 352.542690810      -0.12      1.39     -0.37  0.       -3452.056       6803.491       5698.724    0.000  -0.139   0.381   0.
  2017 352 13  1 29 485 352.542702384      -0.05      1.18     -0.45  0.       -3453.164       6803.600       5697.613    0.000  -0.139   0.381   0.
  2017 352 13  1 30 485 352.542713958      -0.15      1.25     -0.48  0.       -3454.271       6803.708       5696.502    0.000  -0.139   0.381   0.
  2017 352 13  1 31 486 352.542725532      -0.03      1.38     -0.73  0.       -3455.379       6803.815       5695.391    0.000  -0.139   0.381   0.
  2017 352 13  1 32 486 352.542737106       0.21      1.23     -0.53  0.       -3456.486       6803.923       5694.279    0.000  -0.138   0.380   0.
  2017 352 13  1 33 485 352.542748681       0.21      1.08     -0.96  0.       -3457.593       6804.030       5693.167    0.000  -0.138   0.380   0.
  2017 352 13  1 34 485 352.542760255      -0.36      1.23     -1.53  0.       -3458.700       6804.137       5692.055    0.000  -0.139   0.381   0.
  2017 352 13  1 35 486 352.542771829      -0.41      1.68     -1.92  0.       -3459.807       6804.243       5690.943    0.000  -0.139   0.381   0.
  2017 352 13  1 36 486 352.542783403      -0.25      1.41     -1.71  0.       -3460.913       6804.349       5689.830    0.000  -0.139   0.381   0.
  2017 352 13  1 37 486 352.542794977       0.09      1.52     -1.62  0.       -3462.020       6804.455       5688.717    0.000  -0.139   0.381   0.
  2017 352 13  1 38 486 352.542806551      -0.02      1.25     -1.82  0.       -3463.126       6804.560       5687.604    0.000  -0.139   0.381   0.
  2017 352 13  1 39 485 352.542818125       0.06      1.05     -2.20  0.       -3464.232       6804.665       5686.490    0.000  -0.139   0.381   0.
  2017 352 13  1 40 485 352.542829699      -0.78      1.66     -3.22  0.       -3465.338       6804.770       5685.376    0.000  -0.139   0.381   0.
  2017 352 13  1 41 485 352.542841273       0.22      1.89     -3.54  0.       -3466.443       6804.874       5684.262    0.000  -0.139   0.381   0.
  2017 352 13  1 42 485 352.542852847      -0.60      1.48     -2.93  0.       -3467.549       6804.978       5683.148    0.000  -0.139   0.381   0.
  2017 352 13  1 43 485 352.542864421      -0.77      1.43     -2.32  0.       -3468.654       6805.082       5682.033    0.000  -0.139   0.381   0.
  2017 352 13  1 44 486 352.542875995      -1.49      1.23     -2.11  0.       -3469.760       6805.185       5680.918    0.000  -0.139   0.381   0.
  2017 352 13  1 45 486 352.542887569      -1.58      2.05     -0.87  0.       -3470.865       6805.288       5679.803    0.000  -0.139   0.381   0.
  2017 352 13  1 46 485 352.542899143      -1.03      2.88      0.19  0.       -3471.969       6805.391       5678.687    0.000  -0.138   0.380   0.
  2017 352 13  1 47 485 352.542910718      -0.68      2.06     -0.50  0.       -3473.074       6805.493       5677.571    0.000  -0.138   0.380   0.
  2017 352 13  1 48 486 352.542922292       0.17      1.20     -0.68  0.       -3474.179       6805.595       5676.455    0.000  -0.139   0.381   0.
  2017 352 13  1 49 486 352.542933866       0.37      0.98     -0.93  0.       -3475.283       6805.697       5675.339    0.000  -0.139   0.381   0.
  2017 352 13  1 50 486 352.542945440       0.21      0.90     -0.87  0.       -3476.387       6805.798       5674.222    0.000  -0.139   0.381   0.
  2017 352 13  1 51 486 352.542957014       0.07      0.96     -0.90  0.       -3477.491       6805.899       5673.105    0.000  -0.139   0.381   0.
  2017 352 13  1 52 486 352.542968588      -0.47      1.27     -1.09  0.       -3478.595       6806.000       5671.988    0.000  -0.139   0.381   0.
  2017 352 13  1 53 485 352.542980162      -0.77      1.85     -1.14  0.       -3479.698       6806.100       5670.870    0.000  -0.139   0.381   0.
  2017 352 13  1 54 485 352.542991736      -0.76      1.75     -0.82  0.       -3480.802       6806.200       5669.753    0.000  -0.139   0.381   0.
  2017 352 13  1 55 485 352.543003310       0.16      1.61     -0.75  0.       -3481.905       6806.300       5668.635    0.000  -0.139   0.381   0.
  2017 352 13  1 56 485 352.543014884       0.39      1.63     -0.97  0.       -3483.008       6806.399       5667.516    0.000  -0.139   0.381   0.
  2017 352 13  1 57 485 352.543026458       0.18      1.49     -0.67  0.       -3484.111       6806.498       5666.397    0.000  -0.139   0.381   0.
  2017 352 13  1 58 485 352.543038030       0.32      1.51     -0.91  0.       -3485.214       6806.597       5665.279    0.000  -0.139   0.381   0.
  2017 352 13  1 59 485 352.543049604       0.34      1.43     -1.01  0.       -3486.317       6806.695       5664.159    0.000  -0.139   0.381   0.
  2017 352 13  2  0 485 352.543061178       0.39      1.51     -1.07  0.       -3487.419       6806.793       5663.040    0.000  -0.138   0.380   0.
  2017 352 13  2  1 485 352.543072752       0.24      1.23     -0.66  0.       -3488.521       6806.890       5661.920    0.000  -0.138   0.380   0.
  2017 352 13  2  2 485 352.543084326      -0.30      1.10     -0.89  0.       -3489.624       6806.988       5660.800    0.000  -0.139   0.381   0.
  2017 352 13  2  3 485 352.543095900      -0.58      1.14     -1.38  0.       -3490.725       6807.084       5659.680    0.000  -0.139   0.381   0.
  2017 352 13  2  4 485 352.543107474      -0.32      1.09     -1.56  0.       -3491.827       6807.182       5658.559    0.000  -0.139   0.381   0.
  2017 352 13  2  5 485 352.543119048      -0.16      1.19     -1.43  0.       -3492.929       6807.278       5657.438    0.000  -0.139   0.381   0.
  2017 352 13  2  6 485 352.543130622      -0.11      1.85     -1.69  0.       -3494.030       6807.373       5656.317    0.000  -0.138   0.380   0.
  2017 352 13  2  7 485 352.543142196      -0.28      1.80     -1.65  0.       -3495.131       6807.469       5655.196    0.000  -0.138   0.380   0.
  2017 352 13  2  8 485 352.543153770       0.00      1.47     -1.39  0.       -3496.232       6807.564       5654.074    0.000  -0.139   0.381   0.
  2017 352 13  2  9 485 352.543165344       0.37      0.96     -1.20  0.       -3497.333       6807.659       5652.952    0.000  -0.139   0.381   0.
  2017 352 13  2 10 485 352.543176918       0.54      0.89     -0.98  0.       -3498.434       6807.754       5651.829    0.000  -0.139   0.381   0.
  2017 352 13  2 11 485 352.543188492       0.68      1.18     -1.49  0.       -3499.534       6807.848       5650.707    0.000  -0.139   0.381   0.
  2017 352 13  2 12 485 352.543200067      -0.13      1.36     -1.98  0.       -3500.635       6807.942       5649.584    0.000  -0.139   0.381   0.
  2017 352 13  2 13 485 352.543211641      -0.49      2.32     -1.97  0.       -3501.735       6808.035       5648.461    0.000  -0.139   0.381   0.
  2017 352 13  2 14 485 352.543223215      -0.55      2.09     -1.65  0.       -3502.835       6808.129       5647.337    0.000  -0.139   0.381   0.
  2017 352 13  2 15 485 352.543234789      -0.60      2.06     -1.57  0.       -3503.935       6808.221       5646.214    0.000  -0.139   0.381   0.
  2017 352 13  2 16 485 352.543246363      -0.35      1.97     -1.60  0.       -3505.035       6808.314       5645.090    0.000  -0.139   0.381   0.
  2017 352 13  2 17 485 352.543257937      -0.69      2.19     -1.73  0.       -3506.134       6808.406       5643.966    0.000  -0.139   0.381   0.
  2017 352 13  2 18 485 352.543269511      -0.82      2.77     -1.99  0.       -3507.233       6808.498       5642.841    0.000  -0.139   0.381   0.
  2017 352 13  2 19 485 352.543281085      -0.91      2.72     -2.23  0.       -3508.332       6808.590       5641.716    0.000  -0.139   0.381   0.
  2017 352 13  2 20 485 352.543292659      -0.74      2.70     -1.63  0.       -3509.431       6808.681       5640.591    0.000  -0.139   0.381   0.
  2017 352 13  2 21 485 352.543304233      -0.71      2.65     -1.27  0.       -3510.530       6808.772       5639.466    0.000  -0.139   0.381   0.
  2017 352 13  2 22 485 352.543315807      -0.36      2.16     -1.09  0.       -3511.629       6808.862       5638.340    0.000  -0.139   0.381   0.
  2017 352 13  2 23 485 352.543327381      -0.13      1.44     -1.71  0.       -3512.727       6808.952       5637.214    0.000  -0.139   0.381   0.
  2017 352 13  2 24 485 352.543338955      -1.37      1.18     -2.13  0.       -3513.825       6809.042       5636.088    0.000  -0.138   0.380   0.
  2017 352 13  2 25 485 352.543350529      -1.58      1.62     -2.13  0.       -3514.923       6809.131       5634.961    0.000  -0.138   0.380   0.
  2017 352 13  2 26 485 352.543362104      -1.98      2.27     -2.07  0.       -3516.021       6809.221       5633.834    0.000  -0.139   0.381   0.
  2017 352 13  2 27 485 352.543373678      -1.94      2.75     -2.07  0.       -3517.119       6809.309       5632.707    0.000  -0.139   0.381   0.
  2017 352 13  2 28 485 352.543385249      -1.53      1.98     -1.75  0.       -3518.217       6809.398       5631.580    0.000  -0.139   0.381   0.
  2017 352 13  2 29 485 352.543396823      -1.78      1.63     -1.48  0.       -3519.314       6809.486       5630.452    0.000  -0.139   0.381   0.
  2017 352 13  2 30 485 352.543408397      -1.43      1.90     -1.46  0.       -3520.411       6809.574       5629.324    0.000  -0.139   0.381   0.
  2017 352 13  2 31 485 352.543419971      -1.90      1.89     -1.63  0.       -3521.508       6809.661       5628.196    0.000  -0.139   0.381   0.
  2017 352 13  2 32 485 352.543431545      -2.11      1.84     -1.10  0.       -3522.605       6809.748       5627.068    0.000  -0.139   0.381   0.
  2017 352 13  2 33 485 352.543443119      -1.56      1.74     -0.70  0.       -3523.702       6809.835       5625.939    0.000  -0.139   0.381   0.
  2017 352 13  2 34 485 352.543454693      -1.32      1.58     -0.91  0.       -3524.798       6809.922       5624.810    0.000  -0.139   0.381   0.
  2017 352 13  2 35 485 352.543466267      -1.01      1.80     -0.18  0.       -3525.895       6810.008       5623.681    0.000  -0.139   0.381   0.
  2017 352 13  2 36 485 352.543477841      -0.75      1.72     -0.06  0.       -3526.991       6810.093       5622.551    0.000  -0.138   0.380   0.
  2017 352 13  2 37 485 352.543489415      -0.43      1.47     -0.41  0.       -3528.087       6810.179       5621.421    0.000  -0.138   0.380   0.
  2017 352 13  2 38 485 352.543500990      -0.04      1.54     -0.60  0.       -3529.183       6810.264       5620.291    0.000  -0.139   0.381   0.
  2017 352 13  2 39 485 352.543512564       0.24      1.46     -0.74  0.       -3530.278       6810.349       5619.161    0.000  -0.139   0.381   0.
  2017 352 13  2 40 485 352.543524138      -0.42      1.56     -0.67  0.       -3531.374       6810.433       5618.030    0.000  -0.139   0.381   0.
  2017 352 13  2 41 485 352.543535712      -0.69      1.57     -0.62  0.       -3532.469       6810.517       5616.899    0.000  -0.139   0.381   0.
  2017 352 13  2 42 485 352.543547286      -0.91      1.54     -1.30  0.       -3533.564       6810.601       5615.768    0.000  -0.139   0.381   0.
  2017 352 13  2 43 485 352.543558860      -1.17      2.04     -2.17  0.       -3534.659       6810.684       5614.636    0.000  -0.139   0.381   0.
  2017 352 13  2 44 485 352.543570434      -1.35      1.48     -2.17  0.       -3535.754       6810.767       5613.504    0.000  -0.139   0.381   0.
  2017 352 13  2 45 485 352.543582008      -1.79      1.54     -1.89  0.       -3536.848       6810.850       5612.372    0.000  -0.139   0.381   0.
  2017 352 13  2 46 485 352.543593582      -1.48      2.53     -1.37  0.       -3537.943       6810.932       5611.240    0.000  -0.139   0.381   0.
  2017 352 13  2 47 485 352.543605156      -0.68      3.01     -1.67  0.       -3539.037       6811.014       5610.107    0.000  -0.139   0.381   0.
  2017 352 13  2 48 485 352.543616730      -0.15      3.35     -1.44  0.       -3540.131       6811.096       5608.974    0.000  -0.139   0.381   0.
  2017 352 13  2 49 485 352.543628304       0.62      3.12     -0.65  0.       -3541.225       6811.177       5607.841    0.000  -0.139   0.381   0.
  2017 352 13  2 50 485 352.543639878       1.35      2.89     -0.25  0.       -3542.318       6811.258       5606.707    0.000  -0.139   0.381   0.
  2017 352 13  2 51 485 352.543651453       1.47      2.75      0.13  0.       -3543.412       6811.339       5605.573    0.000  -0.139   0.381   0.
  2017 352 13  2 52 485 352.543663027      -0.04      1.90     -0.25  0.       -3544.505       6811.419       5604.439    0.000  -0.139   0.381   0.
  2017 352 13  2 53 485 352.543674601      -1.96      2.10     -0.57  0.       -3545.598       6811.499       5603.305    0.000  -0.139   0.381   0.
  2017 352 13  2 54 485 352.543686175      -1.53      2.58     -0.87  0.       -3546.691       6811.579       5602.170    0.000  -0.139   0.381   0.
  2017 352 13  2 55 485 352.543697749      -0.92      2.24     -0.98  0.       -3547.784       6811.658       5601.035    0.000  -0.139   0.381   0.
  2017 352 13  2 56 485 352.543709323      -0.69      1.68     -0.88  0.       -3548.877       6811.737       5599.900    0.000  -0.139   0.381   0.
  2017 352 13  2 57 485 352.543720897      -0.77      1.42     -1.08  0.       -3549.969       6811.816       5598.765    0.000  -0.139   0.381   0.
  2017 352 13  2 58 485 352.543732468      -1.08      1.81     -1.32  0.       -3551.062       6811.894       5597.629    0.000  -0.139   0.381   0.
  2017 352 13  2 59 485 352.543744042      -0.92      1.83     -1.07  0.       -3552.154       6811.972       5596.493    0.000  -0.139   0.381   0.
  2017 352 13  3  0 485 352.543755616      -0.92      1.39     -0.70  0.       -3553.246       6812.050       5595.357    0.000  -0.139   0.381   0.
  2017 352 13  3  1 485 352.543767190      -0.71      1.69     -0.90  0.       -3554.337       6812.127       5594.220    0.000  -0.139   0.381   0.
  2017 352 13  3  2 485 352.543778764      -0.78      1.95     -1.39  0.       -3555.429       6812.204       5593.083    0.000  -0.139   0.381   0.
  2017 352 13  3  3 485 352.543790339      -1.75      1.33     -1.76  0.       -3556.520       6812.281       5591.946    0.000  -0.139   0.381   0.
  2017 352 13  3  4 485 352.543801913      -2.33      1.28     -0.64  0.       -3557.612       6812.357       5590.809    0.000  -0.139   0.381   0.
  2017 352 13  3  5 485 352.543813487      -1.49      2.04      0.29  0.       -3558.703       6812.433       5589.671    0.000  -0.139   0.381   0.
  2017 352 13  3  6 485 352.543825061      -0.69      2.26      0.60  0.       -3559.793       6812.508       5588.533    0.000  -0.139   0.381   0.
  2017 352 13  3  7 485 352.543836635      -1.03      1.38     -0.19  0.       -3560.884       6812.584       5587.395    0.000  -0.139   0.381   0.
  2017 352 13  3  8 485 352.543848209      -0.27      1.31     -0.10  0.       -3561.975       6812.658       5586.256    0.000  -0.138   0.380   0.
  2017 352 13  3  9 485 352.543859783      -0.73      1.87      0.57  0.       -3563.065       6812.733       5585.117    0.000  -0.138   0.380   0.
  2017 352 13  3 10 485 352.543871357      -0.20      2.53      1.11  0.       -3564.155       6812.807       5583.978    0.000  -0.139   0.381   0.
  2017 352 13  3 11 485 352.543882931       0.43      2.77      1.21  0.       -3565.245       6812.881       5582.839    0.000  -0.139   0.381   0.
  2017 352 13  3 12 485 352.543894505       0.25      2.90      0.79  0.       -3566.335       6812.955       5581.699    0.000  -0.139   0.381   0.
  2017 352 13  3 13 485 352.543906079      -0.01      2.76     -0.39  0.       -3567.424       6813.028       5580.559    0.000  -0.139   0.381   0.
  2017 352 13  3 14 485 352.543917653      -0.60      1.48     -1.12  0.       -3568.514       6813.101       5579.419    0.000  -0.139   0.381   0.
  2017 352 13  3 15 485 352.543929227      -0.79      1.76     -0.88  0.       -3569.603       6813.173       5578.278    0.000  -0.139   0.381   0.
  2017 352 13  3 16 485 352.543940802      -1.01      1.88     -1.31  0.       -3570.692       6813.245       5577.138    0.000  -0.139   0.381   0.
  2017 352 13  3 17 485 352.543952376      -0.88      1.74     -1.65  0.       -3571.781       6813.317       5575.997    0.000  -0.139   0.381   0.
  2017 352 13  3 18 485 352.543963950      -0.96      1.28     -0.86  0.       -3572.870       6813.389       5574.855    0.000  -0.139   0.381   0.
  2017 352 13  3 19 485 352.543975524      -0.56      1.47     -0.92  0.       -3573.958       6813.460       5573.714    0.000  -0.139   0.381   0.
  2017 352 13  3 20 485 352.543987098      -0.61      1.72     -1.44  0.       -3575.047       6813.531       5572.572    0.000  -0.139   0.381   0.
  2017 352 13  3 21 485 352.543998672      -1.15      1.48     -1.66  0.       -3576.135       6813.601       5571.430    0.000  -0.139   0.381   0.
  2017 352 13  3 22 485 352.544010246      -2.01      1.17     -1.13  0.       -3577.223       6813.671       5570.287    0.000  -0.139   0.381   0.
  2017 352 13  3 23 485 352.544021820      -2.07      1.33     -1.36  0.       -3578.311       6813.741       5569.144    0.000  -0.139   0.381   0.
  2017 352 13  3 24 485 352.544033394      -1.87      1.68     -1.83  0.       -3579.398       6813.811       5568.001    0.000  -0.139   0.381   0.
  2017 352 13  3 25 485 352.544044968      -1.46      1.82     -1.67  0.       -3580.486       6813.880       5566.858    0.000  -0.139   0.381   0.
  2017 352 13  3 26 485 352.544056542      -0.56      1.33     -1.05  0.       -3581.573       6813.948       5565.715    0.000  -0.139   0.381   0.
  2017 352 13  3 27 485 352.544068116      -0.02      1.25     -0.66  0.       -3582.660       6814.017       5564.571    0.000  -0.139   0.381   0.
  2017 352 13  3 28 485 352.544079688      -0.56      1.31     -1.54  0.       -3583.747       6814.085       5563.427    0.000  -0.139   0.381   0.
  2017 352 13  3 29 484 352.544091262      -0.85      1.45     -1.96  0.       -3584.834       6814.153       5562.282    0.000  -0.139   0.381   0.
  2017 352 13  3 30 485 352.544102836      -0.93      1.31     -0.93  0.       -3585.921       6814.220       5561.138    0.000  -0.139   0.381   0.
  2017 352 13  3 31 485 352.544114410      -0.66      1.19     -0.80  0.       -3587.007       6814.287       5559.993    0.000  -0.139   0.381   0.
