  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13  3 32 485 352.544125984      -0.63      1.28     -0.63  0.       -3588.093       6814.354       5558.847    0.000  -0.139   0.381   0.
  2017 352 13  3 33 485 352.544137558      -0.31      1.38     -0.40  0.       -3589.179       6814.420       5557.702    0.000  -0.139   0.381   0.
  2017 352 13  3 34 485 352.544149132      -0.27      1.39     -1.22  0.       -3590.265       6814.486       5556.556    0.000  -0.139   0.381   0.
  2017 352 13  3 35 484 352.544160706      -1.32      1.10     -1.74  0.       -3591.351       6814.552       5555.410    0.000  -0.139   0.381   0.
  2017 352 13  3 36 484 352.544172280      -1.88      1.44     -1.13  0.       -3592.436       6814.617       5554.264    0.000  -0.139   0.381   0.
  2017 352 13  3 37 484 352.544183854      -1.90      2.30     -1.97  0.       -3593.522       6814.682       5553.117    0.000  -0.139   0.381   0.
  2017 352 13  3 38 484 352.544195428      -2.77      2.40     -3.11  0.       -3594.607       6814.747       5551.970    0.000  -0.139   0.381   0.
  2017 352 13  3 39 484 352.544207002      -2.04      2.01     -2.81  0.       -3595.692       6814.811       5550.823    0.000  -0.139   0.381   0.
  2017 352 13  3 40 485 352.544218576      -2.39      2.10     -2.08  0.       -3596.776       6814.876       5549.676    0.000  -0.139   0.381   0.
  2017 352 13  3 41 485 352.544230150      -1.46      2.72     -1.13  0.       -3597.861       6814.939       5548.528    0.000  -0.139   0.381   0.
  2017 352 13  3 42 484 352.544241725      -0.75      2.16     -1.37  0.       -3598.945       6815.002       5547.380    0.000  -0.139   0.381   0.
  2017 352 13  3 43 484 352.544253299      -0.23      1.58     -1.47  0.       -3600.030       6815.065       5546.232    0.000  -0.139   0.381   0.
  2017 352 13  3 44 485 352.544264873      -0.22      1.03     -1.66  0.       -3601.114       6815.128       5545.083    0.000  -0.139   0.381   0.
  2017 352 13  3 45 485 352.544276447      -0.58      1.69     -2.94  0.       -3602.198       6815.190       5543.934    0.000  -0.139   0.381   0.
  2017 352 13  3 46 485 352.544288021      -1.34      2.10     -3.24  0.       -3603.281       6815.252       5542.785    0.000  -0.139   0.381   0.
  2017 352 13  3 47 485 352.544299595      -2.15      2.22     -3.11  0.       -3604.365       6815.314       5541.636    0.000  -0.139   0.381   0.
  2017 352 13  3 48 485 352.544311169      -2.53      3.29     -2.97  0.       -3605.448       6815.375       5540.486    0.000  -0.139   0.381   0.
  2017 352 13  3 49 484 352.544322743      -1.85      3.66     -2.31  0.       -3606.531       6815.436       5539.336    0.000  -0.139   0.381   0.
  2017 352 13  3 50 484 352.544334317      -1.41      2.82     -2.31  0.       -3607.614       6815.497       5538.186    0.000  -0.139   0.381   0.
  2017 352 13  3 51 484 352.544345891      -0.95      1.95     -1.32  0.       -3608.697       6815.557       5537.035    0.000  -0.139   0.381   0.
  2017 352 13  3 52 484 352.544357465      -0.63      2.78     -1.37  0.       -3609.780       6815.617       5535.884    0.000  -0.139   0.381   0.
  2017 352 13  3 53 485 352.544369039      -0.22      1.83     -0.64  0.       -3610.862       6815.677       5534.733    0.000  -0.139   0.381   0.
  2017 352 13  3 54 485 352.544380613       0.18      2.20     -0.48  0.       -3611.944       6815.736       5533.582    0.000  -0.138   0.380   0.
  2017 352 13  3 55 484 352.544392188      -0.71      1.55     -0.64  0.       -3613.026       6815.795       5532.430    0.000  -0.138   0.380   0.
  2017 352 13  3 56 484 352.544403762      -0.13      1.74     -0.30  0.       -3614.108       6815.853       5531.279    0.000  -0.139   0.381   0.
  2017 352 13  3 57 485 352.544415336       0.06      1.75     -0.46  0.       -3615.190       6815.911       5530.126    0.000  -0.139   0.381   0.
  2017 352 13  3 58 484 352.544426907      -0.12      1.52     -1.10  0.       -3616.271       6815.969       5528.974    0.000  -0.139   0.381   0.
  2017 352 13  3 59 484 352.544438481      -1.05      1.58     -1.34  0.       -3617.353       6816.027       5527.821    0.000  -0.139   0.381   0.
  2017 352 13  4  0 484 352.544450055      -0.79      1.53     -1.25  0.       -3618.434       6816.084       5526.668    0.000  -0.139   0.381   0.
  2017 352 13  4  1 484 352.544461629      -0.69      1.52     -0.88  0.       -3619.515       6816.141       5525.515    0.000  -0.139   0.381   0.
  2017 352 13  4  2 484 352.544473203      -1.07      1.53     -1.02  0.       -3620.596       6816.197       5524.361    0.000  -0.139   0.381   0.
  2017 352 13  4  3 484 352.544484777      -1.19      1.19     -1.29  0.       -3621.676       6816.254       5523.208    0.000  -0.139   0.381   0.
  2017 352 13  4  4 484 352.544496351      -1.47      1.51     -2.07  0.       -3622.757       6816.309       5522.053    0.000  -0.139   0.381   0.
  2017 352 13  4  5 484 352.544507925      -1.70      1.75     -1.75  0.       -3623.837       6816.365       5520.899    0.000  -0.139   0.381   0.
  2017 352 13  4  6 484 352.544519499      -2.39      2.27     -1.51  0.       -3624.917       6816.420       5519.744    0.000  -0.138   0.380   0.
  2017 352 13  4  7 484 352.544531073      -1.31      2.04     -0.76  0.       -3625.997       6816.475       5518.589    0.000  -0.138   0.380   0.
  2017 352 13  4  8 484 352.544542648      -0.72      1.98     -1.20  0.       -3627.077       6816.529       5517.434    0.000  -0.139   0.381   0.
  2017 352 13  4  9 484 352.544554222      -1.28      2.04     -1.50  0.       -3628.156       6816.583       5516.279    0.000  -0.139   0.381   0.
  2017 352 13  4 10 484 352.544565796      -2.39      2.00     -1.81  0.       -3629.236       6816.637       5515.123    0.000  -0.139   0.381   0.
  2017 352 13  4 11 484 352.544577370      -3.35      2.87     -1.43  0.       -3630.315       6816.691       5513.967    0.000  -0.139   0.381   0.
  2017 352 13  4 12 484 352.544588944      -3.59      4.33     -2.18  0.       -3631.394       6816.744       5512.811    0.000  -0.139   0.381   0.
  2017 352 13  4 13 484 352.544600518      -2.76      3.18     -3.30  0.       -3632.473       6816.796       5511.654    0.000  -0.139   0.381   0.
  2017 352 13  4 14 484 352.544612092      -1.26      3.59     -1.68  0.       -3633.551       6816.849       5510.497    0.000  -0.139   0.381   0.
  2017 352 13  4 15 484 352.544623666      -1.56      4.34     -0.66  0.       -3634.630       6816.901       5509.340    0.000  -0.139   0.381   0.
  2017 352 13  4 16 484 352.544635240      -2.16      1.51     -3.08  0.       -3635.708       6816.953       5508.183    0.000  -0.139   0.381   0.
  2017 352 13  4 17 484 352.544646814      -1.82      1.08     -2.72  0.       -3636.786       6817.004       5507.025    0.000  -0.139   0.381   0.
  2017 352 13  4 18 484 352.544658388      -2.29      2.62     -1.72  0.       -3637.864       6817.055       5505.867    0.000  -0.139   0.381   0.
  2017 352 13  4 19 484 352.544669962      -2.19      3.67     -2.03  0.       -3638.942       6817.106       5504.709    0.000  -0.139   0.381   0.
  2017 352 13  4 20 484 352.544681536      -0.89      2.62     -2.58  0.       -3640.019       6817.156       5503.550    0.000  -0.138   0.380   0.
  2017 352 13  4 21 484 352.544693111      -0.89      2.48     -3.31  0.       -3641.097       6817.206       5502.391    0.000  -0.138   0.380   0.
  2017 352 13  4 22 484 352.544704685      -1.18      4.02     -2.58  0.       -3642.174       6817.256       5501.232    0.000  -0.139   0.381   0.
  2017 352 13  4 23 484 352.544716259      -1.42      3.05     -2.57  0.       -3643.251       6817.305       5500.073    0.000  -0.139   0.381   0.
  2017 352 13  4 24 484 352.544727833      -1.79      2.78     -2.41  0.       -3644.328       6817.354       5498.913    0.000  -0.139   0.381   0.
  2017 352 13  4 25 484 352.544739407      -1.73      2.87     -3.00  0.       -3645.404       6817.403       5497.753    0.000  -0.139   0.381   0.
  2017 352 13  4 26 484 352.544750981      -1.98      2.86     -4.51  0.       -3646.481       6817.451       5496.593    0.000  -0.138   0.380   0.
  2017 352 13  4 27 484 352.544762555      -2.50      2.81     -3.86  0.       -3647.557       6817.499       5495.433    0.000  -0.138   0.380   0.
  2017 352 13  4 28 484 352.544774126      -1.90      3.29     -1.61  0.       -3648.633       6817.547       5494.272    0.000  -0.139   0.381   0.
  2017 352 13  4 29 484 352.544785700      -1.85      3.22     -0.40  0.       -3649.709       6817.594       5493.111    0.000  -0.139   0.381   0.
  2017 352 13  4 30 484 352.544797274      -1.45      2.45     -0.64  0.       -3650.785       6817.641       5491.950    0.000  -0.139   0.381   0.
  2017 352 13  4 31 484 352.544808848      -0.72      2.73     -1.13  0.       -3651.860       6817.688       5490.788    0.000  -0.139   0.381   0.
  2017 352 13  4 32 484 352.544820423      -0.65      2.86     -0.97  0.       -3652.935       6817.734       5489.626    0.000  -0.139   0.381   0.
  2017 352 13  4 33 484 352.544831996      -0.85      2.89     -1.35  0.       -3654.011       6817.780       5488.464    0.000  -0.139   0.381   0.
  2017 352 13  4 34 484 352.544843571      -0.73      2.73     -2.35  0.       -3655.086       6817.825       5487.302    0.000  -0.139   0.381   0.
  2017 352 13  4 35 484 352.544855145      -1.01      3.04     -1.43  0.       -3656.160       6817.870       5486.139    0.000  -0.139   0.381   0.
  2017 352 13  4 36 484 352.544866719      -1.19      2.56      0.81  0.       -3657.235       6817.915       5484.976    0.000  -0.139   0.381   0.
  2017 352 13  4 37 484 352.544878293      -0.43      3.53      1.54  0.       -3658.309       6817.960       5483.813    0.000  -0.139   0.381   0.
  2017 352 13  4 38 484 352.544889867      -0.53      3.63      0.39  0.       -3659.384       6818.004       5482.649    0.000  -0.139   0.381   0.
  2017 352 13  4 39 484 352.544901441      -1.19      2.83     -1.56  0.       -3660.458       6818.048       5481.486    0.000  -0.139   0.381   0.
  2017 352 13  4 40 484 352.544913015      -3.12      3.29     -0.95  0.       -3661.531       6818.091       5480.322    0.000  -0.139   0.381   0.
  2017 352 13  4 41 484 352.544924589      -3.31      3.67     -0.72  0.       -3662.605       6818.135       5479.157    0.000  -0.139   0.381   0.
  2017 352 13  4 42 484 352.544936163      -2.07      3.22     -1.94  0.       -3663.679       6818.178       5477.993    0.000  -0.139   0.381   0.
  2017 352 13  4 43 484 352.544947737      -1.00      3.31     -1.64  0.       -3664.752       6818.220       5476.828    0.000  -0.139   0.381   0.
  2017 352 13  4 44 484 352.544959311      -0.74      2.81     -1.40  0.       -3665.825       6818.262       5475.663    0.000  -0.139   0.381   0.
  2017 352 13  4 45 484 352.544970885      -1.05      2.07     -1.33  0.       -3666.898       6818.304       5474.497    0.000  -0.139   0.381   0.
  2017 352 13  4 46 484 352.544982460      -1.31      1.79     -1.69  0.       -3667.971       6818.345       5473.331    0.000  -0.139   0.381   0.
  2017 352 13  4 47 484 352.544994034      -1.93      2.65     -2.03  0.       -3669.043       6818.387       5472.166    0.000  -0.139   0.381   0.
  2017 352 13  4 48 484 352.545005608      -2.99      2.72     -1.96  0.       -3670.116       6818.427       5470.999    0.000  -0.139   0.381   0.
  2017 352 13  4 49 484 352.545017182      -2.41      2.88     -1.47  0.       -3671.188       6818.468       5469.833    0.000  -0.139   0.381   0.
  2017 352 13  4 50 484 352.545028756      -1.85      2.79     -1.24  0.       -3672.260       6818.508       5468.666    0.000  -0.139   0.381   0.
  2017 352 13  4 51 484 352.545040330      -1.80      3.25     -0.73  0.       -3673.332       6818.548       5467.499    0.000  -0.139   0.381   0.
  2017 352 13  4 52 484 352.545051904      -1.29      3.64     -0.30  0.       -3674.403       6818.587       5466.332    0.000  -0.139   0.381   0.
  2017 352 13  4 53 484 352.545063478      -1.24      2.76     -0.26  0.       -3675.475       6818.626       5465.164    0.000  -0.139   0.381   0.
  2017 352 13  4 54 484 352.545075052      -1.52      2.55      0.16  0.       -3676.546       6818.665       5463.996    0.000  -0.139   0.381   0.
  2017 352 13  4 55 484 352.545086626      -1.88      2.76      0.83  0.       -3677.617       6818.703       5462.828    0.000  -0.139   0.381   0.
  2017 352 13  4 56 484 352.545098200      -1.75      2.99      1.60  0.       -3678.688       6818.741       5461.659    0.000  -0.139   0.381   0.
  2017 352 13  4 57 484 352.545109774      -0.50      3.45      0.21  0.       -3679.759       6818.779       5460.491    0.000  -0.139   0.381   0.
  2017 352 13  4 58 484 352.545121346      -0.64      2.63     -1.66  0.       -3680.830       6818.816       5459.322    0.000  -0.139   0.381   0.
  2017 352 13  4 59 484 352.545132920      -1.01      2.83     -0.70  0.       -3681.900       6818.853       5458.152    0.000  -0.139   0.381   0.
  2017 352 13  5  0 484 352.545144494      -1.87      3.04     -0.14  0.       -3682.970       6818.890       5456.983    0.000  -0.139   0.381   0.
  2017 352 13  5  1 484 352.545156068      -2.62      2.87     -1.30  0.       -3684.040       6818.926       5455.813    0.000  -0.139   0.381   0.
  2017 352 13  5  2 484 352.545167642      -1.70      3.13     -1.45  0.       -3685.110       6818.962       5454.643    0.000  -0.139   0.381   0.
  2017 352 13  5  3 484 352.545179216      -1.03      3.35     -1.06  0.       -3686.180       6818.998       5453.473    0.000  -0.139   0.381   0.
  2017 352 13  5  4 484 352.545190790      -1.25      2.94     -2.27  0.       -3687.249       6819.033       5452.302    0.000  -0.139   0.381   0.
  2017 352 13  5  5 484 352.545202364      -1.86      2.63     -2.67  0.       -3688.318       6819.068       5451.131    0.000  -0.139   0.381   0.
  2017 352 13  5  6 484 352.545213938      -0.76      2.58     -1.49  0.       -3689.387       6819.103       5449.960    0.000  -0.139   0.381   0.
  2017 352 13  5  7 484 352.545225512      -0.19      2.47     -1.56  0.       -3690.456       6819.137       5448.788    0.000  -0.139   0.381   0.
  2017 352 13  5  8 484 352.545237086      -1.21      2.21     -0.84  0.       -3691.525       6819.171       5447.617    0.000  -0.139   0.381   0.
  2017 352 13  5  9 484 352.545248660      -1.25      2.35     -1.24  0.       -3692.593       6819.205       5446.445    0.000  -0.139   0.381   0.
  2017 352 13  5 10 484 352.545260234      -1.03      1.93     -1.75  0.       -3693.662       6819.238       5445.272    0.000  -0.139   0.381   0.
  2017 352 13  5 11 484 352.545271808      -0.43      1.67     -1.39  0.       -3694.730       6819.271       5444.100    0.000  -0.139   0.381   0.
  2017 352 13  5 12 484 352.545283383      -1.18      2.11     -2.59  0.       -3695.798       6819.303       5442.927    0.000  -0.139   0.381   0.
  2017 352 13  5 13 484 352.545294957      -1.72      2.22     -2.01  0.       -3696.866       6819.336       5441.754    0.000  -0.139   0.381   0.
  2017 352 13  5 14 484 352.545306531      -2.09      2.19     -2.15  0.       -3697.933       6819.368       5440.580    0.000  -0.139   0.381   0.
  2017 352 13  5 15 484 352.545318105      -1.71      2.93     -2.50  0.       -3699.001       6819.399       5439.407    0.000  -0.139   0.381   0.
  2017 352 13  5 16 484 352.545329679      -1.96      3.39     -1.36  0.       -3700.068       6819.430       5438.233    0.000  -0.139   0.381   0.
  2017 352 13  5 17 484 352.545341253      -1.97      2.70     -1.78  0.       -3701.135       6819.461       5437.059    0.000  -0.139   0.381   0.
  2017 352 13  5 18 484 352.545352827      -2.36      2.97     -1.67  0.       -3702.202       6819.491       5435.884    0.000  -0.139   0.381   0.
  2017 352 13  5 19 484 352.545364401      -3.00      5.21     -2.50  0.       -3703.268       6819.522       5434.709    0.000  -0.139   0.381   0.
  2017 352 13  5 20 484 352.545375975      -2.46      2.64     -1.52  0.       -3704.335       6819.551       5433.534    0.000  -0.139   0.381   0.
  2017 352 13  5 21 484 352.545387549      -2.01      1.88     -1.38  0.       -3705.401       6819.581       5432.359    0.000  -0.139   0.381   0.
  2017 352 13  5 22 484 352.545399123      -1.98      2.64     -2.47  0.       -3706.467       6819.610       5431.183    0.000  -0.139   0.381   0.
  2017 352 13  5 23 484 352.545410697      -1.53      1.56     -2.27  0.       -3707.533       6819.639       5430.007    0.000  -0.139   0.381   0.
  2017 352 13  5 24 484 352.545422271      -1.46      2.32     -0.27  0.       -3708.599       6819.667       5428.831    0.000  -0.139   0.381   0.
  2017 352 13  5 25 484 352.545433846      -1.17      3.07      0.27  0.       -3709.664       6819.695       5427.655    0.000  -0.139   0.381   0.
  2017 352 13  5 26 484 352.545445420      -1.29      3.54     -0.97  0.       -3710.730       6819.723       5426.478    0.000  -0.139   0.381   0.
  2017 352 13  5 27 484 352.545456993      -1.37      2.91     -1.87  0.       -3711.795       6819.750       5425.301    0.000  -0.139   0.381   0.
  2017 352 13  5 28 484 352.545468565      -2.02      2.78     -0.68  0.       -3712.860       6819.777       5424.124    0.000  -0.139   0.381   0.
  2017 352 13  5 29 484 352.545480139      -2.68      3.07     -0.15  0.       -3713.924       6819.804       5422.947    0.000  -0.139   0.381   0.
  2017 352 13  5 30 484 352.545491713      -2.57      3.12     -0.10  0.       -3714.989       6819.831       5421.769    0.000  -0.139   0.381   0.
  2017 352 13  5 31 483 352.545503287      -2.58      3.85     -1.40  0.       -3716.053       6819.857       5420.591    0.000  -0.139   0.381   0.
  2017 352 13  5 32 483 352.545514861      -2.28      3.66     -3.23  0.       -3717.118       6819.882       5419.413    0.000  -0.139   0.381   0.
  2017 352 13  5 33 483 352.545526435      -1.64      4.86     -2.57  0.       -3718.182       6819.908       5418.234    0.000  -0.139   0.381   0.
  2017 352 13  5 34 483 352.545538009      -1.99      4.37     -3.10  0.       -3719.246       6819.933       5417.055    0.000  -0.139   0.381   0.
  2017 352 13  5 35 483 352.545549583      -2.99      1.81     -2.66  0.       -3720.309       6819.957       5415.876    0.000  -0.139   0.381   0.
  2017 352 13  5 36 484 352.545561157      -2.53      3.51     -2.33  0.       -3721.373       6819.981       5414.697    0.000  -0.139   0.381   0.
  2017 352 13  5 37 484 352.545572731      -2.61      2.95     -2.27  0.       -3722.436       6820.005       5413.517    0.000  -0.139   0.381   0.
  2017 352 13  5 38 483 352.545584306      -2.19      1.78     -1.80  0.       -3723.499       6820.029       5412.337    0.000  -0.139   0.381   0.
  2017 352 13  5 39 483 352.545595880      -1.53      3.75     -1.94  0.       -3724.562       6820.052       5411.157    0.000  -0.139   0.381   0.
  2017 352 13  5 40 484 352.545607454      -1.59      2.62     -3.45  0.       -3725.625       6820.075       5409.976    0.000  -0.139   0.381   0.
  2017 352 13  5 41 484 352.545619028      -3.37      1.95     -3.92  0.       -3726.687       6820.098       5408.795    0.000  -0.139   0.381   0.
  2017 352 13  5 42 484 352.545630602      -4.30      3.30     -1.66  0.       -3727.750       6820.120       5407.614    0.000  -0.139   0.381   0.
  2017 352 13  5 43 484 352.545642176      -3.67      4.25     -1.85  0.       -3728.812       6820.142       5406.433    0.000  -0.139   0.381   0.
  2017 352 13  5 44 483 352.545653750      -2.64      4.15     -4.06  0.       -3729.874       6820.164       5405.252    0.000  -0.139   0.381   0.
  2017 352 13  5 45 483 352.545665324      -2.34      3.40     -3.95  0.       -3730.935       6820.185       5404.070    0.000  -0.139   0.381   0.
  2017 352 13  5 46 483 352.545676898      -2.14      3.16     -2.82  0.       -3731.997       6820.206       5402.888    0.000  -0.139   0.381   0.
  2017 352 13  5 47 483 352.545688472      -2.31      2.91     -1.63  0.       -3733.058       6820.226       5401.705    0.000  -0.139   0.381   0.
  2017 352 13  5 48 483 352.545700046      -1.77      3.50     -2.15  0.       -3734.120       6820.246       5400.522    0.000  -0.139   0.381   0.
  2017 352 13  5 49 484 352.545711620      -1.31      4.19     -1.59  0.       -3735.181       6820.266       5399.339    0.000  -0.139   0.381   0.
  2017 352 13  5 50 484 352.545723194      -0.83      5.01     -1.63  0.       -3736.241       6820.286       5398.156    0.000  -0.139   0.381   0.
  2017 352 13  5 51 483 352.545734769      -0.85      4.52     -1.30  0.       -3737.302       6820.305       5396.972    0.000  -0.139   0.381   0.
  2017 352 13  5 52 483 352.545746343      -2.07      3.68     -1.02  0.       -3738.363       6820.324       5395.789    0.000  -0.139   0.381   0.
  2017 352 13  5 53 484 352.545757917      -1.46      3.85     -2.12  0.       -3739.423       6820.342       5394.605    0.000  -0.139   0.381   0.
  2017 352 13  5 54 484 352.545769491      -1.59      4.31     -1.40  0.       -3740.483       6820.360       5393.421    0.000  -0.139   0.381   0.
  2017 352 13  5 55 484 352.545781065      -1.77      3.54     -1.06  0.       -3741.543       6820.378       5392.236    0.000  -0.139   0.381   0.
  2017 352 13  5 56 484 352.545792639      -1.62      2.03     -2.02  0.       -3742.602       6820.395       5391.051    0.000  -0.139   0.381   0.
  2017 352 13  5 57 484 352.545804213      -1.55      1.47     -1.65  0.       -3743.662       6820.413       5389.866    0.000  -0.139   0.381   0.
  2017 352 13  5 58 483 352.545815787      -2.51      2.45     -0.26  0.       -3744.721       6820.429       5388.681    0.000  -0.139   0.381   0.
  2017 352 13  5 59 499 352.545827542      -3.56      2.50      0.78  0.       -3745.797       6820.446       5387.476    0.000  -0.139   0.381   0.
  2017 352 13  6  0 515 352.545839294      -3.23      1.95      0.45  0.       -3746.872       6820.462       5386.272    0.000  -0.139   0.381   0.
  2017 352 13  6  1 514 352.545850868      -3.10      3.33     -0.53  0.       -3747.931       6820.478       5385.086    0.000  -0.139   0.381   0.
  2017 352 13  6  2 514 352.545862442      -2.76      3.39     -1.76  0.       -3748.990       6820.493       5383.899    0.000  -0.139   0.381   0.
  2017 352 13  6  3 514 352.545874016      -1.91      2.35     -1.70  0.       -3750.048       6820.508       5382.712    0.000  -0.139   0.381   0.
  2017 352 13  6  4 514 352.545885590      -1.68      2.15     -0.95  0.       -3751.106       6820.523       5381.525    0.000  -0.139   0.381   0.
  2017 352 13  6  5 515 352.545897164      -1.37      3.52      0.80  0.       -3752.164       6820.537       5380.338    0.000  -0.139   0.381   0.
  2017 352 13  6  6 515 352.545908738      -0.65      4.24      0.54  0.       -3753.222       6820.551       5379.150    0.000  -0.139   0.381   0.
  2017 352 13  6  7 515 352.545920313      -2.53      2.50     -0.76  0.       -3754.280       6820.565       5377.962    0.000  -0.139   0.381   0.
  2017 352 13  6  8 514 352.545931887      -2.47      3.41     -1.31  0.       -3755.337       6820.578       5376.774    0.000  -0.139   0.381   0.
  2017 352 13  6  9 515 352.545943461      -1.84      4.11     -1.43  0.       -3756.394       6820.591       5375.586    0.000  -0.139   0.381   0.
  2017 352 13  6 10 515 352.545955035      -1.48      2.51     -1.33  0.       -3757.451       6820.604       5374.397    0.000  -0.139   0.381   0.
  2017 352 13  6 11 515 352.545966609      -1.20      3.23     -1.54  0.       -3758.508       6820.616       5373.208    0.000  -0.139   0.381   0.
  2017 352 13  6 12 515 352.545978183      -1.55      3.07     -0.66  0.       -3759.565       6820.628       5372.019    0.000  -0.139   0.381   0.
  2017 352 13  6 13 515 352.545989757      -2.20      2.62      0.09  0.       -3760.621       6820.639       5370.830    0.000  -0.139   0.381   0.
  2017 352 13  6 14 514 352.546001331      -1.93      3.60     -0.20  0.       -3761.678       6820.651       5369.640    0.000  -0.139   0.381   0.
  2017 352 13  6 15 514 352.546012905      -1.63      4.12     -0.97  0.       -3762.733       6820.661       5368.450    0.000  -0.139   0.381   0.
  2017 352 13  6 16 514 352.546024479      -2.69      3.96     -1.29  0.       -3763.790       6820.672       5367.259    0.000  -0.139   0.381   0.
  2017 352 13  6 17 514 352.546036053      -3.09      4.11     -1.89  0.       -3764.845       6820.682       5366.069    0.000  -0.139   0.381   0.
  2017 352 13  6 18 514 352.546047627      -3.11      3.81     -1.18  0.       -3765.901       6820.692       5364.878    0.000  -0.139   0.381   0.
  2017 352 13  6 19 515 352.546059201      -2.68      3.28      1.32  0.       -3766.956       6820.702       5363.687    0.000  -0.139   0.381   0.
  2017 352 13  6 20 515 352.546070775      -2.52      3.83      0.06  0.       -3768.011       6820.711       5362.495    0.000  -0.139   0.381   0.
  2017 352 13  6 21 514 352.546082350      -1.92      5.23     -3.40  0.       -3769.066       6820.719       5361.304    0.000  -0.139   0.381   0.
  2017 352 13  6 22 514 352.546093924      -1.36      6.45     -2.43  0.       -3770.121       6820.728       5360.112    0.000  -0.139   0.381   0.
  2017 352 13  6 23 515 352.546105498      -1.63      4.06     -2.11  0.       -3771.176       6820.736       5358.920    0.000  -0.139   0.381   0.
  2017 352 13  6 24 515 352.546117072      -2.94      4.28     -1.46  0.       -3772.230       6820.744       5357.727    0.000  -0.139   0.381   0.
  2017 352 13  6 25 515 352.546128646      -3.96      4.49     -0.71  0.       -3773.284       6820.751       5356.534    0.000  -0.139   0.381   0.
  2017 352 13  6 26 515 352.546140220      -2.77      2.55     -2.37  0.       -3774.338       6820.758       5355.341    0.000  -0.139   0.381   0.
  2017 352 13  6 27 515 352.546151794      -2.16      2.89     -2.89  0.       -3775.392       6820.765       5354.148    0.000  -0.139   0.381   0.
  2017 352 13  6 28 514 352.546163368      -2.73      4.22     -1.82  0.       -3776.446       6820.771       5352.955    0.000  -0.139   0.381   0.
  2017 352 13  6 29 514 352.546174942      -2.94      3.66     -0.97  0.       -3777.499       6820.778       5351.761    0.000  -0.139   0.381   0.
  2017 352 13  6 30 514 352.546186513      -2.58      4.18     -1.80  0.       -3778.552       6820.783       5350.567    0.000  -0.139   0.381   0.
  2017 352 13  6 31 514 352.546198087      -2.49      4.68     -2.70  0.       -3779.605       6820.789       5349.372    0.000  -0.139   0.381   0.
  2017 352 13  6 32 514 352.546209661      -2.58      4.06     -2.12  0.       -3780.658       6820.794       5348.178    0.000  -0.139   0.381   0.
  2017 352 13  6 33 514 352.546221236      -2.68      3.90     -2.66  0.       -3781.711       6820.798       5346.983    0.000  -0.139   0.381   0.
  2017 352 13  6 34 514 352.546232810      -3.24      3.05     -2.26  0.       -3782.763       6820.802       5345.787    0.000  -0.139   0.381   0.
  2017 352 13  6 35 514 352.546244384      -3.79      2.66     -1.59  0.       -3783.816       6820.806       5344.592    0.000  -0.139   0.381   0.
  2017 352 13  6 36 514 352.546255958      -3.96      2.55     -1.45  0.       -3784.868       6820.810       5343.396    0.000  -0.139   0.381   0.
  2017 352 13  6 37 514 352.546267532      -2.98      3.33     -1.61  0.       -3785.920       6820.813       5342.200    0.000  -0.139   0.381   0.
  2017 352 13  6 38 514 352.546279106      -2.47      2.84     -3.15  0.       -3786.971       6820.816       5341.004    0.000  -0.139   0.381   0.
  2017 352 13  6 39 514 352.546290680      -2.03      1.83     -3.18  0.       -3788.023       6820.819       5339.807    0.000  -0.139   0.381   0.
  2017 352 13  6 40 514 352.546302254      -2.67      2.82     -1.63  0.       -3789.074       6820.821       5338.610    0.000  -0.138   0.380   0.
  2017 352 13  6 41 514 352.546313828      -2.17      2.15     -1.89  0.       -3790.125       6820.823       5337.413    0.000  -0.138   0.380   0.
  2017 352 13  6 42 514 352.546325402      -1.46      2.28     -2.46  0.       -3791.176       6820.825       5336.216    0.000  -0.139   0.381   0.
  2017 352 13  6 43 514 352.546336976      -1.57      2.51     -2.40  0.       -3792.227       6820.826       5335.018    0.000  -0.139   0.381   0.
  2017 352 13  6 44 514 352.546348550      -1.80      2.57     -1.75  0.       -3793.277       6820.827       5333.821    0.000  -0.139   0.381   0.
  2017 352 13  6 45 514 352.546360124      -1.46      2.27     -2.28  0.       -3794.328       6820.827       5332.622    0.000  -0.139   0.381   0.
  2017 352 13  6 46 514 352.546371698      -1.77      2.07     -2.56  0.       -3795.378       6820.827       5331.424    0.000  -0.139   0.381   0.
