  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13  6 47 514 352.546383273      -2.07      2.25     -2.90  0.       -3796.428       6820.827       5330.225    0.000  -0.139   0.381   0.
  2017 352 13  6 48 514 352.546394847      -2.33      2.43     -2.22  0.       -3797.478       6820.827       5329.026    0.000  -0.139   0.381   0.
  2017 352 13  6 49 514 352.546406421      -2.14      2.97     -1.61  0.       -3798.527       6820.826       5327.827    0.000  -0.139   0.381   0.
  2017 352 13  6 50 514 352.546417995      -2.39      2.55     -2.65  0.       -3799.577       6820.825       5326.627    0.000  -0.139   0.381   0.
  2017 352 13  6 51 514 352.546429569      -2.47      1.97     -3.47  0.       -3800.626       6820.823       5325.427    0.000  -0.139   0.381   0.
  2017 352 13  6 52 514 352.546441143      -1.54      2.22     -4.97  0.       -3801.675       6820.821       5324.227    0.000  -0.139   0.381   0.
  2017 352 13  6 53 514 352.546452717      -0.45      1.81     -3.42  0.       -3802.724       6820.819       5323.027    0.000  -0.139   0.381   0.
  2017 352 13  6 54 514 352.546464291      -0.64      2.86     -1.63  0.       -3803.772       6820.816       5321.827    0.000  -0.139   0.381   0.
  2017 352 13  6 55 514 352.546475865      -0.55      2.83     -1.29  0.       -3804.821       6820.813       5320.626    0.000  -0.139   0.381   0.
  2017 352 13  6 56 514 352.546487439      -0.36      3.04     -1.11  0.       -3805.869       6820.810       5319.425    0.000  -0.139   0.381   0.
  2017 352 13  6 57 514 352.546499013      -0.34      2.80     -0.94  0.       -3806.917       6820.806       5318.223    0.000  -0.139   0.381   0.
  2017 352 13  6 58 514 352.546510587      -0.12      2.60     -0.41  0.       -3807.965       6820.802       5317.021    0.000  -0.139   0.381   0.
  2017 352 13  6 59 514 352.546522161       0.16      3.58     -0.47  0.       -3809.013       6820.798       5315.819    0.000  -0.139   0.381   0.
  2017 352 13  7  0 514 352.546533733      -0.73      2.79     -0.75  0.       -3810.060       6820.793       5314.617    0.000  -0.139   0.381   0.
  2017 352 13  7  1 514 352.546545307      -1.17      2.26     -2.54  0.       -3811.107       6820.788       5313.415    0.000  -0.139   0.381   0.
  2017 352 13  7  2 514 352.546556881      -0.96      1.92     -2.46  0.       -3812.154       6820.783       5312.212    0.000  -0.139   0.381   0.
  2017 352 13  7  3 514 352.546568455      -0.53      2.40     -2.67  0.       -3813.201       6820.777       5311.009    0.000  -0.139   0.381   0.
  2017 352 13  7  4 514 352.546580029      -1.49      2.90     -4.15  0.       -3814.248       6820.771       5309.806    0.000  -0.139   0.381   0.
  2017 352 13  7  5 514 352.546591603      -2.09      2.55     -4.12  0.       -3815.294       6820.765       5308.602    0.000  -0.139   0.381   0.
  2017 352 13  7  6 514 352.546603177      -1.87      2.61     -2.70  0.       -3816.341       6820.758       5307.398    0.000  -0.139   0.381   0.
  2017 352 13  7  7 514 352.546614751      -2.44      2.72     -1.18  0.       -3817.387       6820.751       5306.194    0.000  -0.139   0.381   0.
  2017 352 13  7  8 514 352.546626325      -2.19      1.00     -0.86  0.       -3818.433       6820.744       5304.990    0.000  -0.139   0.381   0.
  2017 352 13  7  9 514 352.546637899      -1.29      1.04     -1.43  0.       -3819.478       6820.736       5303.785    0.000  -0.139   0.381   0.
  2017 352 13  7 10 514 352.546649473      -1.87      2.76      0.55  0.       -3820.524       6820.728       5302.580    0.000  -0.139   0.381   0.
  2017 352 13  7 11 514 352.546661047      -2.43      4.16      0.13  0.       -3821.569       6820.719       5301.375    0.000  -0.139   0.381   0.
  2017 352 13  7 12 514 352.546672621      -1.86      3.63     -1.67  0.       -3822.614       6820.710       5300.169    0.000  -0.139   0.381   0.
  2017 352 13  7 13 514 352.546684196      -1.48      4.88     -2.41  0.       -3823.659       6820.701       5298.964    0.000  -0.139   0.381   0.
  2017 352 13  7 14 514 352.546695770      -1.72      3.79     -2.21  0.       -3824.704       6820.692       5297.758    0.000  -0.139   0.381   0.
  2017 352 13  7 15 514 352.546707344      -2.75      4.26     -2.12  0.       -3825.749       6820.682       5296.551    0.000  -0.139   0.381   0.
  2017 352 13  7 16 514 352.546718918      -2.86      2.86     -2.11  0.       -3826.793       6820.671       5295.345    0.000  -0.139   0.381   0.
  2017 352 13  7 17 514 352.546730492      -2.64      3.58     -1.47  0.       -3827.837       6820.661       5294.138    0.000  -0.139   0.381   0.
  2017 352 13  7 18 514 352.546742066      -2.62      3.28     -1.09  0.       -3828.881       6820.650       5292.931    0.000  -0.139   0.381   0.
  2017 352 13  7 19 514 352.546753640      -3.29      1.82     -1.46  0.       -3829.925       6820.639       5291.724    0.000  -0.139   0.381   0.
  2017 352 13  7 20 514 352.546765214      -3.37      1.81     -0.92  0.       -3830.968       6820.627       5290.516    0.000  -0.139   0.381   0.
  2017 352 13  7 21 514 352.546776788      -2.49      1.73     -0.15  0.       -3832.012       6820.615       5289.308    0.000  -0.139   0.381   0.
  2017 352 13  7 22 514 352.546788362      -1.42      1.57     -1.00  0.       -3833.055       6820.603       5288.100    0.000  -0.139   0.381   0.
  2017 352 13  7 23 514 352.546799936      -0.37      1.50     -0.87  0.       -3834.098       6820.590       5286.892    0.000  -0.139   0.381   0.
  2017 352 13  7 24 514 352.546811510      -0.08      1.69     -0.82  0.       -3835.141       6820.577       5285.683    0.000  -0.139   0.381   0.
  2017 352 13  7 25 514 352.546823084      -0.27      1.53     -1.07  0.       -3836.183       6820.564       5284.474    0.000  -0.139   0.381   0.
  2017 352 13  7 26 514 352.546834659      -0.16      1.35     -1.63  0.       -3837.226       6820.550       5283.265    0.000  -0.139   0.381   0.
  2017 352 13  7 27 514 352.546846233      -1.17      0.86     -1.36  0.       -3838.268       6820.536       5282.055    0.000  -0.139   0.381   0.
  2017 352 13  7 28 514 352.546857807      -1.75      1.09     -1.20  0.       -3839.310       6820.522       5280.845    0.000  -0.139   0.381   0.
  2017 352 13  7 29 514 352.546869380      -2.50      1.50      0.07  0.       -3840.352       6820.507       5279.635    0.000  -0.139   0.381   0.
  2017 352 13  7 30 514 352.546880952      -1.26      3.02     -0.81  0.       -3841.394       6820.492       5278.425    0.000  -0.139   0.381   0.
  2017 352 13  7 31 514 352.546892526      -1.74      3.03      0.30  0.       -3842.435       6820.477       5277.215    0.000  -0.139   0.381   0.
  2017 352 13  7 32 514 352.546904100      -1.73      1.92     -1.34  0.       -3843.476       6820.461       5276.004    0.000  -0.139   0.381   0.
  2017 352 13  7 33 514 352.546915674      -1.45      2.19     -2.23  0.       -3844.517       6820.445       5274.793    0.000  -0.139   0.381   0.
  2017 352 13  7 34 514 352.546927248      -2.07      3.33     -1.44  0.       -3845.558       6820.428       5273.581    0.000  -0.139   0.381   0.
  2017 352 13  7 35 514 352.546938822      -2.31      3.15     -1.46  0.       -3846.599       6820.411       5272.369    0.000  -0.139   0.381   0.
  2017 352 13  7 36 514 352.546950396      -2.37      2.78     -1.10  0.       -3847.639       6820.394       5271.158    0.000  -0.139   0.381   0.
  2017 352 13  7 37 514 352.546961971      -1.88      3.03     -1.39  0.       -3848.680       6820.377       5269.945    0.000  -0.139   0.381   0.
  2017 352 13  7 38 514 352.546973545      -1.57      2.64     -1.62  0.       -3849.720       6820.359       5268.733    0.000  -0.139   0.381   0.
  2017 352 13  7 39 514 352.546985119      -0.57      1.66     -1.92  0.       -3850.759       6820.341       5267.520    0.000  -0.139   0.381   0.
  2017 352 13  7 40 514 352.546996693      -0.97      1.88     -0.96  0.       -3851.799       6820.322       5266.307    0.000  -0.139   0.381   0.
  2017 352 13  7 41 514 352.547008267      -1.84      1.95     -0.25  0.       -3852.839       6820.303       5265.094    0.000  -0.139   0.381   0.
  2017 352 13  7 42 514 352.547019841      -1.88      2.34     -0.40  0.       -3853.878       6820.284       5263.880    0.000  -0.139   0.381   0.
  2017 352 13  7 43 514 352.547031415      -2.06      2.38     -0.02  0.       -3854.917       6820.265       5262.667    0.000  -0.139   0.381   0.
  2017 352 13  7 44 514 352.547042989      -2.01      1.83     -0.53  0.       -3855.956       6820.245       5261.453    0.000  -0.139   0.381   0.
  2017 352 13  7 45 514 352.547054563      -2.04      1.90     -0.69  0.       -3856.994       6820.224       5260.238    0.000  -0.139   0.381   0.
  2017 352 13  7 46 514 352.547066137      -1.17      1.43     -0.66  0.       -3858.033       6820.204       5259.024    0.000  -0.139   0.381   0.
  2017 352 13  7 47 514 352.547077711      -1.74      2.61     -1.25  0.       -3859.071       6820.183       5257.809    0.000  -0.139   0.381   0.
  2017 352 13  7 48 514 352.547089285      -2.28      3.15     -1.49  0.       -3860.109       6820.161       5256.594    0.000  -0.139   0.381   0.
  2017 352 13  7 49 514 352.547100859      -1.36      2.38     -1.65  0.       -3861.147       6820.140       5255.378    0.000  -0.139   0.381   0.
  2017 352 13  7 50 514 352.547112433      -1.35      2.86     -1.63  0.       -3862.185       6820.118       5254.162    0.000  -0.139   0.381   0.
  2017 352 13  7 51 514 352.547124008      -1.04      3.06     -2.50  0.       -3863.222       6820.095       5252.946    0.000  -0.139   0.381   0.
  2017 352 13  7 52 514 352.547135582      -1.25      3.03     -2.40  0.       -3864.260       6820.073       5251.730    0.000  -0.139   0.381   0.
  2017 352 13  7 53 514 352.547147156      -0.51      2.51     -2.66  0.       -3865.297       6820.050       5250.514    0.000  -0.139   0.381   0.
  2017 352 13  7 54 514 352.547158730      -1.53      2.07     -1.93  0.       -3866.334       6820.026       5249.297    0.000  -0.139   0.381   0.
  2017 352 13  7 55 514 352.547170304      -1.11      1.74     -1.22  0.       -3867.370       6820.003       5248.080    0.000  -0.139   0.381   0.
  2017 352 13  7 56 514 352.547181878      -0.96      1.91     -1.34  0.       -3868.407       6819.978       5246.863    0.000  -0.139   0.381   0.
  2017 352 13  7 57 514 352.547193452      -1.18      2.50     -0.89  0.       -3869.443       6819.954       5245.645    0.000  -0.139   0.381   0.
  2017 352 13  7 58 514 352.547205026      -1.01      2.49     -0.06  0.       -3870.479       6819.929       5244.427    0.000  -0.139   0.381   0.
  2017 352 13  7 59 513 352.547216600      -0.73      3.10     -0.97  0.       -3871.515       6819.904       5243.209    0.000  -0.139   0.381   0.
  2017 352 13  8  0 513 352.547228171      -1.12      3.66     -1.26  0.       -3872.551       6819.878       5241.991    0.000  -0.139   0.381   0.
  2017 352 13  8  1 514 352.547239745      -0.81      3.70     -0.74  0.       -3873.587       6819.853       5240.772    0.000  -0.139   0.381   0.
  2017 352 13  8  2 514 352.547251319       0.15      4.48     -2.42  0.       -3874.622       6819.826       5239.553    0.000  -0.139   0.381   0.
  2017 352 13  8  3 513 352.547262894      -0.40      3.70     -2.98  0.       -3875.657       6819.800       5238.334    0.000  -0.139   0.381   0.
  2017 352 13  8  4 513 352.547274468      -1.84      2.54     -3.21  0.       -3876.692       6819.773       5237.115    0.000  -0.139   0.381   0.
  2017 352 13  8  5 514 352.547286042      -2.25      2.59     -2.42  0.       -3877.727       6819.746       5235.895    0.000  -0.139   0.381   0.
  2017 352 13  8  6 514 352.547297616      -2.23      1.94     -3.39  0.       -3878.761       6819.718       5234.675    0.000  -0.139   0.381   0.
  2017 352 13  8  7 514 352.547309190      -1.51      2.22     -2.09  0.       -3879.796       6819.690       5233.455    0.000  -0.139   0.381   0.
  2017 352 13  8  8 514 352.547320764      -0.77      3.39     -1.46  0.       -3880.830       6819.662       5232.234    0.000  -0.139   0.381   0.
  2017 352 13  8  9 514 352.547332338      -0.30      2.89     -1.35  0.       -3881.864       6819.633       5231.014    0.000  -0.139   0.381   0.
  2017 352 13  8 10 513 352.547343912      -1.01      2.85     -2.48  0.       -3882.898       6819.604       5229.793    0.000  -0.139   0.381   0.
  2017 352 13  8 11 513 352.547355486      -2.21      3.18     -2.65  0.       -3883.931       6819.575       5228.571    0.000  -0.139   0.381   0.
  2017 352 13  8 12 513 352.547367060      -2.36      3.14     -0.99  0.       -3884.964       6819.545       5227.350    0.000  -0.139   0.381   0.
  2017 352 13  8 13 513 352.547378634      -0.96      2.88     -1.04  0.       -3885.998       6819.515       5226.128    0.000  -0.139   0.381   0.
  2017 352 13  8 14 513 352.547390208      -0.47      2.70     -1.36  0.       -3887.031       6819.485       5224.906    0.000  -0.139   0.381   0.
  2017 352 13  8 15 514 352.547401782      -1.11      2.98     -1.01  0.       -3888.063       6819.454       5223.684    0.000  -0.139   0.381   0.
  2017 352 13  8 16 514 352.547413356      -1.61      3.16     -0.60  0.       -3889.096       6819.423       5222.461    0.000  -0.139   0.381   0.
  2017 352 13  8 17 513 352.547424931      -1.38      2.58     -1.94  0.       -3890.128       6819.391       5221.238    0.000  -0.139   0.381   0.
  2017 352 13  8 18 513 352.547436505      -2.38      2.70     -1.10  0.       -3891.160       6819.360       5220.015    0.000  -0.139   0.381   0.
  2017 352 13  8 19 514 352.547448079      -2.29      2.75     -1.91  0.       -3892.192       6819.328       5218.791    0.000  -0.139   0.381   0.
  2017 352 13  8 20 514 352.547459653      -1.96      2.37     -2.42  0.       -3893.224       6819.296       5217.568    0.000  -0.139   0.381   0.
  2017 352 13  8 21 514 352.547471227      -1.58      2.19     -1.24  0.       -3894.256       6819.263       5216.344    0.000  -0.139   0.381   0.
  2017 352 13  8 22 514 352.547482801      -1.19      2.85     -0.49  0.       -3895.287       6819.230       5215.119    0.000  -0.139   0.381   0.
  2017 352 13  8 23 513 352.547494375      -1.34      3.21     -0.94  0.       -3896.318       6819.196       5213.895    0.000  -0.139   0.381   0.
  2017 352 13  8 24 513 352.547505949      -1.13      2.89     -2.74  0.       -3897.349       6819.162       5212.670    0.000  -0.139   0.381   0.
  2017 352 13  8 25 513 352.547517523      -2.25      2.22     -1.52  0.       -3898.380       6819.128       5211.445    0.000  -0.139   0.381   0.
  2017 352 13  8 26 513 352.547529097      -2.80      2.42      0.19  0.       -3899.411       6819.093       5210.220    0.000  -0.139   0.381   0.
  2017 352 13  8 27 513 352.547540671      -2.02      3.01     -1.03  0.       -3900.441       6819.059       5208.994    0.000  -0.139   0.381   0.
  2017 352 13  8 28 514 352.547552245      -1.28      1.80     -2.52  0.       -3901.471       6819.023       5207.768    0.000  -0.139   0.381   0.
  2017 352 13  8 29 514 352.547563819      -1.07      1.84     -1.28  0.       -3902.501       6818.988       5206.542    0.000  -0.139   0.381   0.
  2017 352 13  8 30 513 352.547575391      -1.08      2.94     -0.51  0.       -3903.531       6818.952       5205.316    0.000  -0.139   0.381   0.
  2017 352 13  8 31 513 352.547586965      -1.21      3.55     -1.60  0.       -3904.560       6818.916       5204.089    0.000  -0.139   0.381   0.
  2017 352 13  8 32 513 352.547598539      -1.01      2.33     -1.71  0.       -3905.590       6818.879       5202.862    0.000  -0.139   0.381   0.
  2017 352 13  8 33 513 352.547610113      -0.52      2.65     -1.42  0.       -3906.619       6818.842       5201.635    0.000  -0.139   0.381   0.
  2017 352 13  8 34 513 352.547621687      -0.39      3.29     -0.58  0.       -3907.648       6818.805       5200.408    0.000  -0.139   0.381   0.
  2017 352 13  8 35 513 352.547633261      -0.19      3.28     -1.68  0.       -3908.677       6818.767       5199.180    0.000  -0.139   0.381   0.
  2017 352 13  8 36 513 352.547644835      -1.48      1.77     -2.04  0.       -3909.705       6818.729       5197.952    0.000  -0.139   0.381   0.
  2017 352 13  8 37 513 352.547656409      -1.98      3.05     -2.09  0.       -3910.734       6818.690       5196.724    0.000  -0.139   0.381   0.
  2017 352 13  8 38 513 352.547667983      -2.27      1.83     -1.43  0.       -3911.762       6818.652       5195.495    0.000  -0.139   0.381   0.
  2017 352 13  8 39 513 352.547679557      -2.24      2.54     -0.57  0.       -3912.790       6818.613       5194.267    0.000  -0.139   0.381   0.
  2017 352 13  8 40 513 352.547691131      -2.78      3.75     -1.28  0.       -3913.818       6818.573       5193.038    0.000  -0.139   0.381   0.
  2017 352 13  8 41 513 352.547702705      -1.85      3.18     -1.88  0.       -3914.845       6818.533       5191.808    0.000  -0.139   0.381   0.
  2017 352 13  8 42 513 352.547714280      -0.94      3.73     -3.76  0.       -3915.873       6818.493       5190.579    0.000  -0.139   0.381   0.
  2017 352 13  8 43 513 352.547725854      -1.74      1.95     -2.81  0.       -3916.900       6818.453       5189.349    0.000  -0.139   0.381   0.
  2017 352 13  8 44 513 352.547737428      -1.68      1.91     -1.23  0.       -3917.927       6818.412       5188.119    0.000  -0.139   0.381   0.
  2017 352 13  8 45 513 352.547749002      -0.79      3.09     -0.22  0.       -3918.954       6818.371       5186.888    0.000  -0.139   0.381   0.
  2017 352 13  8 46 513 352.547760576      -0.16      3.09     -0.84  0.       -3919.980       6818.329       5185.658    0.000  -0.139   0.381   0.
  2017 352 13  8 47 513 352.547772150      -0.19      2.48     -2.91  0.       -3921.007       6818.287       5184.427    0.000  -0.139   0.381   0.
  2017 352 13  8 48 513 352.547783724      -1.19      3.29     -3.04  0.       -3922.033       6818.245       5183.196    0.000  -0.139   0.381   0.
  2017 352 13  8 49 513 352.547795298      -1.54      3.10     -2.45  0.       -3923.059       6818.203       5181.964    0.000  -0.139   0.381   0.
  2017 352 13  8 50 513 352.547806872      -1.76      2.91     -2.27  0.       -3924.084       6818.160       5180.733    0.000  -0.139   0.381   0.
  2017 352 13  8 51 513 352.547818446      -1.60      3.01     -2.79  0.       -3925.110       6818.116       5179.501    0.000  -0.139   0.381   0.
  2017 352 13  8 52 513 352.547830020      -1.60      2.32     -3.12  0.       -3926.135       6818.073       5178.269    0.000  -0.139   0.381   0.
  2017 352 13  8 53 513 352.547841594      -0.76      1.67     -3.01  0.       -3927.161       6818.029       5177.036    0.000  -0.139   0.381   0.
  2017 352 13  8 54 513 352.547853168      -1.28      2.21     -1.90  0.       -3928.186       6817.985       5175.803    0.000  -0.139   0.381   0.
  2017 352 13  8 55 513 352.547864742      -2.45      2.47     -1.44  0.       -3929.210       6817.940       5174.570    0.000  -0.139   0.381   0.
  2017 352 13  8 56 513 352.547876317      -1.61      2.53     -1.61  0.       -3930.235       6817.895       5173.337    0.000  -0.139   0.381   0.
  2017 352 13  8 57 513 352.547887891      -0.93      2.70     -1.86  0.       -3931.259       6817.850       5172.103    0.000  -0.139   0.381   0.
  2017 352 13  8 58 513 352.547899465      -0.94      3.45     -3.06  0.       -3932.283       6817.804       5170.870    0.000  -0.139   0.381   0.
  2017 352 13  8 59 513 352.547911038      -1.27      4.05     -2.82  0.       -3933.307       6817.758       5169.636    0.000  -0.139   0.381   0.
  2017 352 13  9  0 513 352.547922610      -1.85      4.26     -3.02  0.       -3934.331       6817.711       5168.401    0.000  -0.139   0.381   0.
  2017 352 13  9  1 513 352.547934184      -1.66      3.43     -3.06  0.       -3935.355       6817.665       5167.167    0.000  -0.139   0.381   0.
  2017 352 13  9  2 513 352.547945758      -1.09      3.50     -3.79  0.       -3936.378       6817.617       5165.932    0.000  -0.139   0.381   0.
  2017 352 13  9  3 513 352.547957332      -2.06      3.70     -2.40  0.       -3937.401       6817.570       5164.697    0.000  -0.139   0.381   0.
  2017 352 13  9  4 513 352.547968906      -2.10      3.03     -2.29  0.       -3938.424       6817.522       5163.461    0.000  -0.139   0.381   0.
  2017 352 13  9  5 513 352.547980480      -1.85      2.44     -3.12  0.       -3939.447       6817.474       5162.226    0.000  -0.139   0.381   0.
  2017 352 13  9  6 513 352.547992054      -1.77      1.71     -2.66  0.       -3940.469       6817.425       5160.990    0.000  -0.139   0.381   0.
  2017 352 13  9  7 513 352.548003628      -1.57      1.63     -1.07  0.       -3941.492       6817.377       5159.753    0.000  -0.139   0.381   0.
  2017 352 13  9  8 513 352.548015203      -0.70      1.83     -0.99  0.       -3942.514       6817.327       5158.517    0.000  -0.139   0.381   0.
  2017 352 13  9  9 513 352.548026777      -0.63      1.92     -1.43  0.       -3943.536       6817.278       5157.280    0.000  -0.139   0.381   0.
  2017 352 13  9 10 513 352.548038351      -1.20      1.29     -0.61  0.       -3944.557       6817.228       5156.043    0.000  -0.139   0.381   0.
  2017 352 13  9 11 513 352.548049925      -0.91      1.61     -1.83  0.       -3945.579       6817.178       5154.806    0.000  -0.139   0.381   0.
  2017 352 13  9 12 513 352.548061499      -1.81      0.49     -1.60  0.       -3946.600       6817.127       5153.568    0.000  -0.139   0.381   0.
  2017 352 13  9 13 513 352.548073073      -1.71      1.28     -1.27  0.       -3947.621       6817.076       5152.331    0.000  -0.139   0.381   0.
  2017 352 13  9 14 513 352.548084647      -1.94      3.08     -0.45  0.       -3948.642       6817.025       5151.093    0.000  -0.139   0.381   0.
  2017 352 13  9 15 513 352.548096221      -1.98      2.92     -1.95  0.       -3949.663       6816.973       5149.854    0.000  -0.139   0.381   0.
  2017 352 13  9 16 513 352.548107795      -2.05      2.71     -1.38  0.       -3950.684       6816.921       5148.616    0.000  -0.139   0.381   0.
  2017 352 13  9 17 513 352.548119369      -2.11      2.85     -0.50  0.       -3951.704       6816.869       5147.377    0.000  -0.139   0.381   0.
  2017 352 13  9 18 513 352.548130943      -2.82      1.82      0.12  0.       -3952.724       6816.816       5146.138    0.000  -0.139   0.381   0.
  2017 352 13  9 19 513 352.548142517      -2.62      1.16     -2.00  0.       -3953.744       6816.763       5144.898    0.000  -0.139   0.381   0.
  2017 352 13  9 20 513 352.548154091      -2.98      1.29     -2.86  0.       -3954.764       6816.710       5143.659    0.000  -0.139   0.381   0.
  2017 352 13  9 21 513 352.548165665      -2.41      1.40     -1.87  0.       -3955.783       6816.656       5142.419    0.000  -0.139   0.381   0.
  2017 352 13  9 22 513 352.548177240      -1.11      2.60     -2.19  0.       -3956.802       6816.602       5141.179    0.000  -0.139   0.381   0.
  2017 352 13  9 23 513 352.548188814      -0.48      2.13     -3.24  0.       -3957.822       6816.547       5139.938    0.000  -0.139   0.381   0.
  2017 352 13  9 24 513 352.548200388      -0.85      1.91     -2.77  0.       -3958.841       6816.492       5138.698    0.000  -0.139   0.381   0.
  2017 352 13  9 25 513 352.548211962      -0.35      2.55     -2.26  0.       -3959.859       6816.437       5137.457    0.000  -0.139   0.381   0.
  2017 352 13  9 26 513 352.548223536      -1.04      3.11     -2.93  0.       -3960.878       6816.382       5136.215    0.000  -0.139   0.381   0.
  2017 352 13  9 27 513 352.548235110      -1.75      1.54     -2.81  0.       -3961.896       6816.326       5134.974    0.000  -0.139   0.381   0.
  2017 352 13  9 28 513 352.548246684      -0.34      1.44     -1.16  0.       -3962.914       6816.270       5133.732    0.000  -0.139   0.381   0.
  2017 352 13  9 29 513 352.548258258      -0.48      2.06     -0.11  0.       -3963.932       6816.213       5132.490    0.000  -0.139   0.381   0.
  2017 352 13  9 30 513 352.548269829      -0.17      2.04     -0.61  0.       -3964.949       6816.156       5131.248    0.000  -0.139   0.381   0.
  2017 352 13  9 31 513 352.548281403       0.23      2.28     -1.70  0.       -3965.967       6816.099       5130.005    0.000  -0.139   0.381   0.
  2017 352 13  9 32 513 352.548292977      -0.22      2.11     -1.91  0.       -3966.984       6816.041       5128.762    0.000  -0.139   0.381   0.
  2017 352 13  9 33 513 352.548304552      -0.36      2.11     -2.14  0.       -3968.001       6815.983       5127.519    0.000  -0.139   0.381   0.
  2017 352 13  9 34 513 352.548316126      -0.17      1.70     -1.84  0.       -3969.018       6815.925       5126.276    0.000  -0.139   0.381   0.
  2017 352 13  9 35 513 352.548327700       0.18      1.60     -1.85  0.       -3970.035       6815.866       5125.032    0.000  -0.139   0.381   0.
  2017 352 13  9 36 513 352.548339274       0.20      1.59     -1.30  0.       -3971.051       6815.807       5123.789    0.000  -0.139   0.381   0.
  2017 352 13  9 37 513 352.548350848      -0.30      2.30     -1.02  0.       -3972.068       6815.748       5122.544    0.000  -0.139   0.381   0.
  2017 352 13  9 38 513 352.548362422      -0.44      2.09     -1.52  0.       -3973.083       6815.688       5121.300    0.000  -0.139   0.381   0.
  2017 352 13  9 39 513 352.548373996      -0.05      2.22     -1.55  0.       -3974.099       6815.628       5120.055    0.000  -0.139   0.381   0.
  2017 352 13  9 40 513 352.548385570       0.15      3.09     -1.88  0.       -3975.115       6815.568       5118.810    0.000  -0.139   0.381   0.
  2017 352 13  9 41 513 352.548397144      -0.67      2.57     -2.32  0.       -3976.130       6815.507       5117.565    0.000  -0.139   0.381   0.
  2017 352 13  9 42 513 352.548408718      -1.13      2.21     -1.68  0.       -3977.146       6815.446       5116.320    0.000  -0.139   0.381   0.
  2017 352 13  9 43 513 352.548420292      -0.96      2.02     -1.69  0.       -3978.161       6815.384       5115.074    0.000  -0.139   0.381   0.
  2017 352 13  9 44 513 352.548431866      -0.75      1.92     -1.76  0.       -3979.176       6815.323       5113.828    0.000  -0.139   0.381   0.
  2017 352 13  9 45 513 352.548443440      -0.71      1.82     -2.19  0.       -3980.190       6815.260       5112.582    0.000  -0.139   0.381   0.
  2017 352 13  9 46 513 352.548455014      -1.34      2.27     -2.21  0.       -3981.204       6815.198       5111.335    0.000  -0.139   0.381   0.
  2017 352 13  9 47 513 352.548466589      -1.15      3.06     -1.51  0.       -3982.219       6815.135       5110.089    0.000  -0.139   0.381   0.
  2017 352 13  9 48 513 352.548478163      -0.17      2.97     -2.08  0.       -3983.233       6815.072       5108.841    0.000  -0.139   0.381   0.
  2017 352 13  9 49 513 352.548489737      -0.13      2.75     -2.80  0.       -3984.246       6815.008       5107.594    0.000  -0.139   0.381   0.
  2017 352 13  9 50 513 352.548501311      -1.29      2.36     -2.30  0.       -3985.260       6814.944       5106.346    0.000  -0.139   0.381   0.
  2017 352 13  9 51 513 352.548512885      -2.24      1.09     -1.45  0.       -3986.274       6814.880       5105.099    0.000  -0.139   0.381   0.
  2017 352 13  9 52 513 352.548524459      -2.16      0.33     -0.51  0.       -3987.287       6814.815       5103.851    0.000  -0.139   0.381   0.
  2017 352 13  9 53 513 352.548536033      -1.53      1.39     -1.01  0.       -3988.300       6814.750       5102.602    0.000  -0.139   0.381   0.
  2017 352 13  9 54 513 352.548547607      -1.74      2.81     -1.32  0.       -3989.312       6814.685       5101.354    0.000  -0.139   0.381   0.
  2017 352 13  9 55 513 352.548559181      -1.40      1.58     -1.64  0.       -3990.325       6814.619       5100.105    0.000  -0.139   0.381   0.
  2017 352 13  9 56 513 352.548570755      -1.47      0.99     -0.76  0.       -3991.337       6814.553       5098.856    0.000  -0.139   0.381   0.
  2017 352 13  9 57 513 352.548582329      -0.73      1.74     -0.75  0.       -3992.349       6814.487       5097.606    0.000  -0.139   0.381   0.
  2017 352 13  9 58 513 352.548593903      -0.58      1.93     -1.59  0.       -3993.361       6814.420       5096.357    0.000  -0.139   0.381   0.
  2017 352 13  9 59 512 352.548605477      -0.75      1.62     -1.92  0.       -3994.373       6814.353       5095.107    0.000  -0.139   0.381   0.
  2017 352 13 10  0 512 352.548617049      -1.41      1.77     -1.28  0.       -3995.385       6814.286       5093.857    0.000  -0.139   0.381   0.
  2017 352 13 10  1 513 352.548628623      -2.04      2.42     -1.35  0.       -3996.396       6814.218       5092.606    0.000  -0.139   0.381   0.
