  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 10  2 513 352.548640197      -2.25      2.24     -1.55  0.       -3997.407       6814.150       5091.356    0.000  -0.139   0.381   0.
  2017 352 13 10  3 513 352.548651771      -1.36      1.46     -1.30  0.       -3998.418       6814.081       5090.105    0.000  -0.139   0.381   0.
  2017 352 13 10  4 513 352.548663345      -0.17      1.89     -0.47  0.       -3999.429       6814.012       5088.853    0.000  -0.139   0.381   0.
  2017 352 13 10  5 513 352.548674919       0.08      2.45     -1.29  0.       -4000.439       6813.943       5087.602    0.000  -0.139   0.381   0.
  2017 352 13 10  6 512 352.548686493      -0.98      2.42     -1.26  0.       -4001.449       6813.874       5086.350    0.000  -0.139   0.381   0.
  2017 352 13 10  7 512 352.548698067      -1.74      2.17     -1.45  0.       -4002.459       6813.804       5085.098    0.000  -0.139   0.381   0.
  2017 352 13 10  8 512 352.548709641      -2.37      1.94     -0.79  0.       -4003.469       6813.733       5083.846    0.000  -0.139   0.381   0.
  2017 352 13 10  9 512 352.548721215      -1.87      1.93     -0.17  0.       -4004.479       6813.663       5082.593    0.000  -0.139   0.381   0.
  2017 352 13 10 10 513 352.548732789      -0.46      3.28     -0.75  0.       -4005.488       6813.592       5081.340    0.000  -0.139   0.381   0.
  2017 352 13 10 11 513 352.548744363      -0.56      1.48     -1.23  0.       -4006.498       6813.521       5080.087    0.000  -0.139   0.381   0.
  2017 352 13 10 12 513 352.548755937      -0.79      2.36     -1.23  0.       -4007.507       6813.449       5078.834    0.000  -0.139   0.381   0.
  2017 352 13 10 13 512 352.548767512      -0.15      2.02     -0.11  0.       -4008.516       6813.377       5077.580    0.000  -0.139   0.381   0.
  2017 352 13 10 14 513 352.548779086      -0.58      2.27      0.60  0.       -4009.524       6813.305       5076.327    0.000  -0.139   0.381   0.
  2017 352 13 10 15 513 352.548790660      -0.81      2.67      1.20  0.       -4010.532       6813.232       5075.072    0.000  -0.139   0.381   0.
  2017 352 13 10 16 513 352.548802234      -0.91      2.85     -1.47  0.       -4011.541       6813.159       5073.818    0.000  -0.139   0.381   0.
  2017 352 13 10 17 513 352.548813808      -1.44      1.77     -3.23  0.       -4012.549       6813.085       5072.563    0.000  -0.139   0.381   0.
  2017 352 13 10 18 513 352.548825382      -0.53      1.36     -2.17  0.       -4013.556       6813.012       5071.309    0.000  -0.139   0.381   0.
  2017 352 13 10 19 512 352.548836956      -0.10      1.83     -2.38  0.       -4014.564       6812.938       5070.053    0.000  -0.139   0.381   0.
  2017 352 13 10 20 512 352.548848530      -0.97      2.19     -3.12  0.       -4015.572       6812.863       5068.798    0.000  -0.139   0.381   0.
  2017 352 13 10 21 512 352.548860104      -1.10      2.56     -1.81  0.       -4016.579       6812.788       5067.542    0.000  -0.139   0.381   0.
  2017 352 13 10 22 512 352.548871678      -1.21      2.23     -1.38  0.       -4017.586       6812.713       5066.286    0.000  -0.139   0.381   0.
  2017 352 13 10 23 512 352.548883252      -2.36      1.84     -1.39  0.       -4018.593       6812.638       5065.030    0.000  -0.139   0.381   0.
  2017 352 13 10 24 513 352.548894826      -1.88      1.45     -0.50  0.       -4019.599       6812.562       5063.774    0.000  -0.139   0.381   0.
  2017 352 13 10 25 513 352.548906400      -0.84      2.09     -0.70  0.       -4020.605       6812.485       5062.517    0.000  -0.139   0.381   0.
  2017 352 13 10 26 512 352.548917975      -0.52      2.25     -0.98  0.       -4021.612       6812.409       5061.260    0.000  -0.139   0.381   0.
  2017 352 13 10 27 512 352.548929549      -0.75      2.66     -0.81  0.       -4022.618       6812.332       5060.002    0.000  -0.139   0.381   0.
  2017 352 13 10 28 513 352.548941123      -0.53      2.73     -2.75  0.       -4023.623       6812.255       5058.745    0.000  -0.139   0.381   0.
  2017 352 13 10 29 513 352.548952697      -0.59      1.38     -2.42  0.       -4024.629       6812.177       5057.487    0.000  -0.139   0.381   0.
  2017 352 13 10 30 512 352.548964268      -0.17      1.28     -2.06  0.       -4025.634       6812.099       5056.229    0.000  -0.139   0.381   0.
  2017 352 13 10 31 512 352.548975842      -0.52      1.18     -0.92  0.       -4026.639       6812.021       5054.971    0.000  -0.139   0.381   0.
  2017 352 13 10 32 512 352.548987416      -0.83      0.92      0.55  0.       -4027.644       6811.942       5053.712    0.000  -0.139   0.381   0.
  2017 352 13 10 33 512 352.548998990      -0.37      1.24     -0.21  0.       -4028.649       6811.863       5052.453    0.000  -0.139   0.381   0.
  2017 352 13 10 34 512 352.549010564      -0.18      1.37     -0.52  0.       -4029.653       6811.784       5051.194    0.000  -0.139   0.381   0.
  2017 352 13 10 35 512 352.549022138      -0.31      1.54      0.08  0.       -4030.657       6811.703       5049.935    0.000  -0.139   0.381   0.
  2017 352 13 10 36 512 352.549033712      -0.72      2.11      0.46  0.       -4031.662       6811.623       5048.675    0.000  -0.139   0.381   0.
  2017 352 13 10 37 512 352.549045286      -1.27      2.77     -0.55  0.       -4032.665       6811.543       5047.415    0.000  -0.139   0.381   0.
  2017 352 13 10 38 512 352.549056861      -1.94      3.08     -1.52  0.       -4033.669       6811.462       5046.155    0.000  -0.139   0.381   0.
  2017 352 13 10 39 512 352.549068435      -1.21      3.15     -0.64  0.       -4034.672       6811.381       5044.895    0.000  -0.139   0.381   0.
  2017 352 13 10 40 512 352.549080009      -0.93      2.43     -1.77  0.       -4035.676       6811.300       5043.634    0.000  -0.139   0.381   0.
  2017 352 13 10 41 512 352.549091583      -1.28      2.17     -2.45  0.       -4036.679       6811.218       5042.373    0.000  -0.139   0.381   0.
  2017 352 13 10 42 512 352.549103157      -0.27      2.52     -2.07  0.       -4037.682       6811.136       5041.112    0.000  -0.139   0.381   0.
  2017 352 13 10 43 512 352.549114731       0.18      2.17     -1.88  0.       -4038.684       6811.053       5039.851    0.000  -0.139   0.381   0.
  2017 352 13 10 44 512 352.549126305       0.23      1.71     -1.81  0.       -4039.686       6810.970       5038.589    0.000  -0.139   0.381   0.
  2017 352 13 10 45 512 352.549137879      -0.07      1.97     -1.96  0.       -4040.689       6810.887       5037.327    0.000  -0.139   0.381   0.
  2017 352 13 10 46 512 352.549149453      -1.59      1.76     -1.60  0.       -4041.691       6810.803       5036.065    0.000  -0.139   0.381   0.
  2017 352 13 10 47 512 352.549161027      -2.21      1.95     -1.14  0.       -4042.692       6810.719       5034.802    0.000  -0.139   0.381   0.
  2017 352 13 10 48 512 352.549172601      -2.50      2.48     -1.53  0.       -4043.694       6810.635       5033.539    0.000  -0.139   0.381   0.
  2017 352 13 10 49 512 352.549184175      -1.94      1.66     -0.92  0.       -4044.695       6810.550       5032.276    0.000  -0.139   0.381   0.
  2017 352 13 10 50 512 352.549195749      -1.61      1.58      0.51  0.       -4045.696       6810.465       5031.013    0.000  -0.139   0.381   0.
  2017 352 13 10 51 512 352.549207323      -1.71      2.99     -0.53  0.       -4046.697       6810.380       5029.749    0.000  -0.139   0.381   0.
  2017 352 13 10 52 512 352.549218898      -2.14      2.25     -1.25  0.       -4047.698       6810.294       5028.485    0.000  -0.139   0.381   0.
  2017 352 13 10 53 512 352.549230472      -2.16      2.44     -0.89  0.       -4048.699       6810.208       5027.221    0.000  -0.139   0.381   0.
  2017 352 13 10 54 512 352.549242046      -1.95      3.82     -2.53  0.       -4049.699       6810.121       5025.957    0.000  -0.139   0.381   0.
  2017 352 13 10 55 512 352.549253620      -2.64      3.02     -2.85  0.       -4050.699       6810.035       5024.693    0.000  -0.139   0.381   0.
  2017 352 13 10 56 512 352.549265194      -2.52      1.91     -1.01  0.       -4051.699       6809.947       5023.428    0.000  -0.139   0.381   0.
  2017 352 13 10 57 512 352.549276768      -2.13      2.31     -0.93  0.       -4052.698       6809.860       5022.163    0.000  -0.139   0.381   0.
  2017 352 13 10 58 512 352.549288342      -1.22      2.96     -1.98  0.       -4053.698       6809.772       5020.897    0.000  -0.139   0.381   0.
  2017 352 13 10 59 512 352.549299916      -1.06      2.64     -2.22  0.       -4054.697       6809.684       5019.632    0.000  -0.139   0.381   0.
  2017 352 13 11  0 512 352.549311487      -1.06      2.32     -2.37  0.       -4055.696       6809.595       5018.366    0.000  -0.139   0.381   0.
  2017 352 13 11  1 512 352.549323061      -1.17      1.18     -2.05  0.       -4056.695       6809.506       5017.100    0.000  -0.139   0.381   0.
  2017 352 13 11  2 512 352.549334635      -1.49      1.00     -0.52  0.       -4057.694       6809.417       5015.833    0.000  -0.139   0.381   0.
  2017 352 13 11  3 512 352.549346210      -1.61      1.53     -0.06  0.       -4058.692       6809.327       5014.567    0.000  -0.139   0.381   0.
  2017 352 13 11  4 512 352.549357784      -2.40      2.92     -0.37  0.       -4059.690       6809.237       5013.300    0.000  -0.139   0.381   0.
  2017 352 13 11  5 512 352.549369358      -2.59      3.46     -0.93  0.       -4060.688       6809.147       5012.033    0.000  -0.139   0.381   0.
  2017 352 13 11  6 512 352.549380932      -2.67      2.97     -2.43  0.       -4061.686       6809.056       5010.765    0.000  -0.139   0.381   0.
  2017 352 13 11  7 512 352.549392506      -2.57      2.80     -3.21  0.       -4062.683       6808.965       5009.497    0.000  -0.139   0.381   0.
  2017 352 13 11  8 512 352.549404080      -3.24      3.56     -1.93  0.       -4063.681       6808.874       5008.229    0.000  -0.139   0.381   0.
  2017 352 13 11  9 512 352.549415654      -2.89      2.45     -0.08  0.       -4064.678       6808.782       5006.961    0.000  -0.139   0.381   0.
  2017 352 13 11 10 512 352.549427228      -2.26      1.44     -0.31  0.       -4065.675       6808.690       5005.693    0.000  -0.139   0.381   0.
  2017 352 13 11 11 512 352.549438802      -0.87      2.28     -1.65  0.       -4066.672       6808.598       5004.424    0.000  -0.139   0.381   0.
  2017 352 13 11 12 512 352.549450376      -1.41      2.21     -0.21  0.       -4067.668       6808.505       5003.155    0.000  -0.139   0.381   0.
  2017 352 13 11 13 512 352.549461950      -1.29      2.61      0.38  0.       -4068.664       6808.412       5001.886    0.000  -0.139   0.381   0.
  2017 352 13 11 14 512 352.549473524      -0.64      3.11     -1.01  0.       -4069.660       6808.318       5000.616    0.000  -0.139   0.381   0.
  2017 352 13 11 15 512 352.549485098      -1.49      2.46     -2.35  0.       -4070.656       6808.224       4999.346    0.000  -0.139   0.381   0.
  2017 352 13 11 16 512 352.549496673      -2.82      1.66     -1.54  0.       -4071.652       6808.130       4998.076    0.000  -0.139   0.381   0.
  2017 352 13 11 17 512 352.549508247      -2.86      1.66     -1.04  0.       -4072.647       6808.035       4996.806    0.000  -0.139   0.381   0.
  2017 352 13 11 18 512 352.549519821      -2.14      1.04     -0.37  0.       -4073.643       6807.940       4995.535    0.000  -0.139   0.381   0.
  2017 352 13 11 19 512 352.549531395      -1.89      1.98     -0.36  0.       -4074.638       6807.845       4994.265    0.000  -0.139   0.381   0.
  2017 352 13 11 20 512 352.549542969      -2.65      2.72      0.66  0.       -4075.632       6807.750       4992.993    0.000  -0.139   0.381   0.
  2017 352 13 11 21 512 352.549554543      -2.62      3.05      0.52  0.       -4076.627       6807.653       4991.722    0.000  -0.139   0.381   0.
  2017 352 13 11 22 512 352.549566117      -2.10      2.56      0.21  0.       -4077.622       6807.557       4990.451    0.000  -0.139   0.381   0.
  2017 352 13 11 23 512 352.549577691      -2.12      2.90     -0.69  0.       -4078.616       6807.460       4989.179    0.000  -0.139   0.381   0.
  2017 352 13 11 24 512 352.549589265      -1.38      2.78     -0.19  0.       -4079.610       6807.363       4987.907    0.000  -0.139   0.381   0.
  2017 352 13 11 25 512 352.549600839      -1.69      2.11      0.42  0.       -4080.603       6807.266       4986.634    0.000  -0.139   0.381   0.
  2017 352 13 11 26 512 352.549612413      -1.38      2.56     -0.21  0.       -4081.597       6807.168       4985.361    0.000  -0.139   0.381   0.
  2017 352 13 11 27 512 352.549623987      -1.29      2.36     -1.14  0.       -4082.590       6807.070       4984.089    0.000  -0.139   0.381   0.
  2017 352 13 11 28 512 352.549635561      -1.02      2.26     -0.92  0.       -4083.583       6806.972       4982.815    0.000  -0.139   0.381   0.
  2017 352 13 11 29 512 352.549647135      -1.80      2.31      0.23  0.       -4084.576       6806.873       4981.542    0.000  -0.139   0.381   0.
  2017 352 13 11 30 512 352.549658707      -1.98      2.87      0.53  0.       -4085.569       6806.774       4980.268    0.000  -0.139   0.381   0.
  2017 352 13 11 31 512 352.549670281      -2.31      2.71      0.46  0.       -4086.561       6806.674       4978.994    0.000  -0.139   0.381   0.
  2017 352 13 11 32 512 352.549681855      -1.49      1.77      0.07  0.       -4087.553       6806.574       4977.720    0.000  -0.139   0.381   0.
  2017 352 13 11 33 512 352.549693429      -0.75      1.74     -1.25  0.       -4088.545       6806.474       4976.446    0.000  -0.139   0.381   0.
  2017 352 13 11 34 512 352.549705003      -0.91      1.59     -1.14  0.       -4089.537       6806.373       4975.171    0.000  -0.139   0.381   0.
  2017 352 13 11 35 512 352.549716577      -1.21      1.85     -0.87  0.       -4090.529       6806.272       4973.896    0.000  -0.139   0.381   0.
  2017 352 13 11 36 512 352.549728151      -1.67      2.69     -0.81  0.       -4091.520       6806.171       4972.621    0.000  -0.139   0.381   0.
  2017 352 13 11 37 512 352.549739725      -2.58      2.51      0.12  0.       -4092.512       6806.069       4971.345    0.000  -0.139   0.381   0.
  2017 352 13 11 38 512 352.549751299      -2.00      2.26      0.31  0.       -4093.503       6805.967       4970.069    0.000  -0.139   0.381   0.
  2017 352 13 11 39 512 352.549762873      -1.37      2.49     -0.09  0.       -4094.494       6805.865       4968.793    0.000  -0.139   0.381   0.
  2017 352 13 11 40 512 352.549774447      -1.25      2.18     -1.76  0.       -4095.484       6805.762       4967.517    0.000  -0.139   0.381   0.
  2017 352 13 11 41 512 352.549786021      -2.47      2.44     -1.13  0.       -4096.474       6805.659       4966.241    0.000  -0.139   0.381   0.
  2017 352 13 11 42 512 352.549797595      -2.66      2.23      0.16  0.       -4097.465       6805.556       4964.964    0.000  -0.139   0.381   0.
  2017 352 13 11 43 512 352.549809170      -2.32      1.84      0.33  0.       -4098.455       6805.452       4963.687    0.000  -0.139   0.381   0.
  2017 352 13 11 44 512 352.549820744      -1.82      1.17     -0.96  0.       -4099.444       6805.348       4962.410    0.000  -0.139   0.381   0.
  2017 352 13 11 45 512 352.549832318      -1.20      1.00     -1.11  0.       -4100.434       6805.243       4961.132    0.000  -0.139   0.381   0.
  2017 352 13 11 46 512 352.549843892      -0.59      1.26     -1.62  0.       -4101.423       6805.139       4959.854    0.000  -0.139   0.381   0.
  2017 352 13 11 47 512 352.549855466      -0.29      1.78     -2.31  0.       -4102.412       6805.033       4958.576    0.000  -0.139   0.381   0.
  2017 352 13 11 48 512 352.549867040      -0.22      2.57     -2.20  0.       -4103.401       6804.928       4957.298    0.000  -0.139   0.381   0.
  2017 352 13 11 49 512 352.549878614      -0.34      2.82     -1.28  0.       -4104.390       6804.822       4956.019    0.000  -0.139   0.381   0.
  2017 352 13 11 50 512 352.549890188      -0.95      2.35     -1.71  0.       -4105.378       6804.716       4954.740    0.000  -0.139   0.381   0.
  2017 352 13 11 51 512 352.549901762      -0.51      1.75     -1.88  0.       -4106.366       6804.609       4953.461    0.000  -0.139   0.381   0.
  2017 352 13 11 52 512 352.549913336      -0.29      1.88     -1.78  0.       -4107.354       6804.502       4952.182    0.000  -0.139   0.381   0.
  2017 352 13 11 53 512 352.549924910       0.21      2.08     -2.13  0.       -4108.342       6804.395       4950.902    0.000  -0.139   0.381   0.
  2017 352 13 11 54 512 352.549936484       0.72      1.96     -1.65  0.       -4109.330       6804.287       4949.622    0.000  -0.139   0.381   0.
  2017 352 13 11 55 512 352.549948058       0.86      1.60     -1.30  0.       -4110.317       6804.179       4948.342    0.000  -0.139   0.381   0.
  2017 352 13 11 56 512 352.549959633       1.05      1.66     -1.03  0.       -4111.304       6804.070       4947.062    0.000  -0.139   0.381   0.
  2017 352 13 11 57 512 352.549971207       0.55      1.93     -0.92  0.       -4112.291       6803.962       4945.781    0.000  -0.139   0.381   0.
  2017 352 13 11 58 512 352.549982781      -0.73      1.37     -0.66  0.       -4113.278       6803.853       4944.500    0.000  -0.139   0.381   0.
  2017 352 13 11 59 512 352.549994355      -1.06      1.00     -0.44  0.       -4114.264       6803.743       4943.219    0.000  -0.139   0.381   0.
  2017 352 13 12  0 512 352.550005929      -1.57      1.26     -1.56  0.       -4115.250       6803.633       4941.937    0.000  -0.139   0.381   0.
  2017 352 13 12  1 511 352.550017502      -0.98      1.57     -2.87  0.       -4116.236       6803.523       4940.656    0.000  -0.139   0.381   0.
  2017 352 13 12  2 511 352.550029074      -0.15      2.26     -2.23  0.       -4117.222       6803.413       4939.374    0.000  -0.139   0.381   0.
  2017 352 13 12  3 511 352.550040648       0.19      2.47     -1.08  0.       -4118.208       6803.302       4938.091    0.000  -0.139   0.381   0.
  2017 352 13 12  4 511 352.550052222      -0.32      2.03     -0.74  0.       -4119.193       6803.191       4936.809    0.000  -0.139   0.381   0.
  2017 352 13 12  5 511 352.550063796      -0.34      2.17     -0.45  0.       -4120.179       6803.079       4935.526    0.000  -0.139   0.381   0.
  2017 352 13 12  6 512 352.550075370      -0.87      2.20     -0.32  0.       -4121.163       6802.967       4934.243    0.000  -0.139   0.381   0.
  2017 352 13 12  7 512 352.550086944      -0.61      2.01     -1.37  0.       -4122.148       6802.855       4932.960    0.000  -0.139   0.381   0.
  2017 352 13 12  8 511 352.550098519      -0.52      1.87     -1.91  0.       -4123.133       6802.742       4931.676    0.000  -0.139   0.381   0.
  2017 352 13 12  9 511 352.550110093      -0.15      2.21     -0.23  0.       -4124.117       6802.629       4930.393    0.000  -0.139   0.381   0.
  2017 352 13 12 10 512 352.550121667      -0.54      2.10     -0.52  0.       -4125.101       6802.516       4929.109    0.000  -0.139   0.381   0.
  2017 352 13 12 11 512 352.550133241      -1.77      2.38     -0.37  0.       -4126.085       6802.402       4927.824    0.000  -0.139   0.381   0.
  2017 352 13 12 12 512 352.550144815      -1.08      1.85      0.08  0.       -4127.069       6802.288       4926.540    0.000  -0.139   0.381   0.
  2017 352 13 12 13 512 352.550156389      -0.31      2.17     -0.39  0.       -4128.052       6802.173       4925.255    0.000  -0.139   0.381   0.
  2017 352 13 12 14 512 352.550167963      -0.41      2.28     -1.16  0.       -4129.036       6802.059       4923.970    0.000  -0.139   0.381   0.
  2017 352 13 12 15 511 352.550179537      -1.44      1.55     -1.42  0.       -4130.019       6801.943       4922.685    0.000  -0.139   0.381   0.
  2017 352 13 12 16 511 352.550191111      -1.49      2.16     -1.37  0.       -4131.002       6801.828       4921.399    0.000  -0.139   0.381   0.
  2017 352 13 12 17 511 352.550202685      -1.04      2.76     -1.08  0.       -4131.984       6801.712       4920.113    0.000  -0.139   0.381   0.
  2017 352 13 12 18 511 352.550214259      -1.08      2.46     -1.42  0.       -4132.967       6801.596       4918.827    0.000  -0.139   0.381   0.
  2017 352 13 12 19 511 352.550225833      -1.02      2.03     -1.02  0.       -4133.949       6801.479       4917.541    0.000  -0.139   0.381   0.
  2017 352 13 12 20 512 352.550237407      -1.45      2.57     -2.05  0.       -4134.931       6801.362       4916.254    0.000  -0.139   0.381   0.
  2017 352 13 12 21 512 352.550248981      -2.26      2.73     -1.07  0.       -4135.913       6801.245       4914.967    0.000  -0.139   0.381   0.
  2017 352 13 12 22 511 352.550260556      -2.17      1.57     -0.61  0.       -4136.894       6801.127       4913.680    0.000  -0.139   0.381   0.
  2017 352 13 12 23 511 352.550272130      -0.85      1.21     -1.27  0.       -4137.875       6801.009       4912.393    0.000  -0.139   0.381   0.
  2017 352 13 12 24 512 352.550283704       0.18      2.52     -1.85  0.       -4138.856       6800.891       4911.105    0.000  -0.139   0.381   0.
  2017 352 13 12 25 512 352.550295278      -0.58      2.52     -1.84  0.       -4139.837       6800.772       4909.818    0.000  -0.139   0.381   0.
  2017 352 13 12 26 512 352.550306852      -1.20      2.02     -2.05  0.       -4140.818       6800.653       4908.529    0.000  -0.139   0.381   0.
  2017 352 13 12 27 512 352.550318426      -1.17      2.60     -1.78  0.       -4141.798       6800.534       4907.241    0.000  -0.139   0.381   0.
  2017 352 13 12 28 512 352.550330000      -1.13      2.85     -1.53  0.       -4142.779       6800.414       4905.952    0.000  -0.139   0.381   0.
  2017 352 13 12 29 511 352.550341574      -0.52      2.06     -2.24  0.       -4143.759       6800.294       4904.663    0.000  -0.139   0.381   0.
  2017 352 13 12 30 511 352.550353148       0.33      1.80     -2.52  0.       -4144.739       6800.174       4903.374    0.000  -0.139   0.381   0.
  2017 352 13 12 31 511 352.550364722       0.41      2.79     -2.57  0.       -4145.718       6800.053       4902.085    0.000  -0.139   0.381   0.
  2017 352 13 12 32 511 352.550376293      -0.19      2.78     -2.70  0.       -4146.698       6799.932       4900.795    0.000  -0.139   0.381   0.
  2017 352 13 12 33 511 352.550387867      -1.18      2.21     -2.55  0.       -4147.677       6799.810       4899.505    0.000  -0.139   0.381   0.
  2017 352 13 12 34 511 352.550399442      -1.60      2.17     -1.11  0.       -4148.656       6799.688       4898.215    0.000  -0.139   0.381   0.
  2017 352 13 12 35 511 352.550411016      -1.24      2.04     -0.67  0.       -4149.634       6799.566       4896.924    0.000  -0.139   0.381   0.
  2017 352 13 12 36 511 352.550422590      -0.95      1.85     -0.09  0.       -4150.613       6799.443       4895.634    0.000  -0.139   0.381   0.
  2017 352 13 12 37 511 352.550434164      -1.50      1.71     -0.19  0.       -4151.591       6799.320       4894.343    0.000  -0.139   0.381   0.
  2017 352 13 12 38 511 352.550445738      -1.19      2.33     -0.80  0.       -4152.569       6799.197       4893.052    0.000  -0.139   0.381   0.
  2017 352 13 12 39 511 352.550457312      -0.84      2.20     -1.38  0.       -4153.547       6799.073       4891.760    0.000  -0.139   0.381   0.
  2017 352 13 12 40 511 352.550468886      -0.86      2.06     -1.01  0.       -4154.525       6798.949       4890.468    0.000  -0.139   0.381   0.
  2017 352 13 12 41 511 352.550480460      -1.10      2.45     -0.77  0.       -4155.502       6798.825       4889.176    0.000  -0.139   0.381   0.
  2017 352 13 12 42 511 352.550492034      -1.76      1.89      0.16  0.       -4156.479       6798.700       4887.884    0.000  -0.139   0.381   0.
  2017 352 13 12 43 511 352.550503608      -1.12      1.76     -1.38  0.       -4157.456       6798.575       4886.592    0.000  -0.139   0.381   0.
  2017 352 13 12 44 511 352.550515182      -1.16      2.23     -1.33  0.       -4158.433       6798.449       4885.299    0.000  -0.139   0.381   0.
  2017 352 13 12 45 511 352.550526756      -1.39      1.94     -0.48  0.       -4159.409       6798.324       4884.006    0.000  -0.139   0.381   0.
  2017 352 13 12 46 511 352.550538330      -0.99      1.89     -1.34  0.       -4160.386       6798.197       4882.712    0.000  -0.139   0.381   0.
  2017 352 13 12 47 511 352.550549904      -0.13      1.80     -2.58  0.       -4161.362       6798.071       4881.419    0.000  -0.139   0.381   0.
  2017 352 13 12 48 511 352.550561479       0.08      1.83     -2.74  0.       -4162.338       6797.944       4880.125    0.000  -0.139   0.381   0.
  2017 352 13 12 49 511 352.550573053       0.83      1.53     -2.09  0.       -4163.314       6797.817       4878.831    0.000  -0.139   0.381   0.
  2017 352 13 12 50 511 352.550584627       0.49      1.54     -1.90  0.       -4164.289       6797.689       4877.537    0.000  -0.139   0.381   0.
  2017 352 13 12 51 511 352.550596201      -0.14      1.49     -1.93  0.       -4165.264       6797.561       4876.242    0.000  -0.139   0.381   0.
  2017 352 13 12 52 511 352.550607775      -0.83      1.23     -0.67  0.       -4166.239       6797.433       4874.947    0.000  -0.139   0.381   0.
  2017 352 13 12 53 511 352.550619349      -0.66      2.33     -0.64  0.       -4167.214       6797.304       4873.652    0.000  -0.139   0.381   0.
  2017 352 13 12 54 511 352.550630923       0.08      2.66     -1.49  0.       -4168.189       6797.175       4872.357    0.000  -0.139   0.381   0.
  2017 352 13 12 55 511 352.550642497      -0.03      2.43     -1.40  0.       -4169.163       6797.046       4871.061    0.000  -0.139   0.381   0.
  2017 352 13 12 56 511 352.550654071      -0.60      2.18     -1.32  0.       -4170.137       6796.916       4869.766    0.000  -0.139   0.381   0.
  2017 352 13 12 57 511 352.550665645      -0.88      2.61     -1.56  0.       -4171.111       6796.786       4868.470    0.000  -0.139   0.381   0.
  2017 352 13 12 58 511 352.550677219      -1.04      2.42     -2.36  0.       -4172.085       6796.655       4867.173    0.000  -0.139   0.381   0.
  2017 352 13 12 59 511 352.550688793      -1.09      1.62     -1.52  0.       -4173.058       6796.525       4865.877    0.000  -0.139   0.381   0.
  2017 352 13 13  0 511 352.550700367      -0.07      2.55     -1.35  0.       -4174.031       6796.393       4864.580    0.000  -0.139   0.381   0.
  2017 352 13 13  1 511 352.550711941       0.04      2.47     -1.38  0.       -4175.004       6796.262       4863.283    0.000  -0.139   0.381   0.
  2017 352 13 13  2 511 352.550723513      -0.66      2.03     -1.54  0.       -4175.977       6796.130       4861.985    0.000  -0.139   0.381   0.
  2017 352 13 13  3 511 352.550735087      -1.40      0.87     -0.73  0.       -4176.950       6795.998       4860.688    0.000  -0.139   0.381   0.
  2017 352 13 13  4 511 352.550746661      -1.76      1.43     -0.17  0.       -4177.922       6795.865       4859.390    0.000  -0.139   0.381   0.
  2017 352 13 13  5 511 352.550758235      -1.40      1.71     -0.75  0.       -4178.894       6795.732       4858.092    0.000  -0.139   0.381   0.
  2017 352 13 13  6 511 352.550769809      -1.00      1.46     -1.13  0.       -4179.866       6795.599       4856.793    0.000  -0.139   0.381   0.
  2017 352 13 13  7 511 352.550781383      -0.16      1.56     -0.94  0.       -4180.838       6795.465       4855.495    0.000  -0.139   0.381   0.
  2017 352 13 13  8 511 352.550792957       0.16      1.48     -0.96  0.       -4181.810       6795.331       4854.196    0.000  -0.139   0.381   0.
  2017 352 13 13  9 511 352.550804531      -0.47      1.60     -1.31  0.       -4182.781       6795.197       4852.896    0.000  -0.139   0.381   0.
  2017 352 13 13 10 511 352.550816105      -1.00      1.63     -1.37  0.       -4183.752       6795.062       4851.597    0.000  -0.139   0.381   0.
  2017 352 13 13 11 511 352.550827679      -0.39      2.13     -2.31  0.       -4184.723       6794.927       4850.297    0.000  -0.139   0.381   0.
  2017 352 13 13 12 511 352.550839254      -0.13      1.64     -2.28  0.       -4185.693       6794.792       4848.997    0.000  -0.139   0.381   0.
  2017 352 13 13 13 511 352.550850828       0.24      1.17     -1.52  0.       -4186.664       6794.656       4847.697    0.000  -0.139   0.381   0.
  2017 352 13 13 14 511 352.550862402      -0.29      1.46     -1.04  0.       -4187.634       6794.520       4846.397    0.000  -0.139   0.381   0.
  2017 352 13 13 15 511 352.550873976      -0.28      1.64     -0.46  0.       -4188.604       6794.383       4845.096    0.000  -0.139   0.381   0.
  2017 352 13 13 16 511 352.550885550      -0.24      1.54     -0.34  0.       -4189.574       6794.246       4843.795    0.000  -0.139   0.381   0.
