  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 13 17 511 352.550897124      -0.01      1.26     -1.42  0.       -4190.543       6794.109       4842.494    0.000  -0.139   0.381   0.
  2017 352 13 13 18 511 352.550908698      -0.06      1.43     -1.59  0.       -4191.513       6793.971       4841.193    0.000  -0.139   0.381   0.
  2017 352 13 13 19 511 352.550920272      -0.23      1.84     -2.01  0.       -4192.482       6793.833       4839.891    0.000  -0.139   0.381   0.
  2017 352 13 13 20 511 352.550931846      -1.07      1.73     -2.11  0.       -4193.450       6793.695       4838.589    0.000  -0.139   0.381   0.
  2017 352 13 13 21 511 352.550943420      -1.34      0.98     -1.43  0.       -4194.419       6793.556       4837.287    0.000  -0.139   0.381   0.
  2017 352 13 13 22 511 352.550954994      -1.23      0.96      0.56  0.       -4195.388       6793.417       4835.984    0.000  -0.139   0.381   0.
  2017 352 13 13 23 511 352.550966568      -0.33      2.44     -0.80  0.       -4196.356       6793.278       4834.682    0.000  -0.139   0.381   0.
  2017 352 13 13 24 511 352.550978142      -0.20      2.13     -1.16  0.       -4197.324       6793.138       4833.379    0.000  -0.139   0.381   0.
  2017 352 13 13 25 511 352.550989716      -1.20      1.59     -0.05  0.       -4198.291       6792.998       4832.075    0.000  -0.139   0.381   0.
  2017 352 13 13 26 511 352.551001291      -1.55      1.36      0.43  0.       -4199.259       6792.858       4830.772    0.000  -0.139   0.381   0.
  2017 352 13 13 27 511 352.551012865      -1.37      1.23      0.37  0.       -4200.226       6792.717       4829.468    0.000  -0.139   0.381   0.
  2017 352 13 13 28 511 352.551024439      -0.56      2.24     -0.73  0.       -4201.193       6792.576       4828.164    0.000  -0.139   0.381   0.
  2017 352 13 13 29 511 352.551036013       0.45      2.57     -2.23  0.       -4202.160       6792.434       4826.860    0.000  -0.139   0.381   0.
  2017 352 13 13 30 511 352.551047587       0.74      1.43     -2.46  0.       -4203.127       6792.292       4825.555    0.000  -0.139   0.381   0.
  2017 352 13 13 31 511 352.551059161       0.75      0.82     -1.97  0.       -4204.093       6792.150       4824.250    0.000  -0.139   0.381   0.
  2017 352 13 13 32 511 352.551070732      -0.21      1.00     -2.35  0.       -4205.060       6792.007       4822.945    0.000  -0.139   0.381   0.
  2017 352 13 13 33 511 352.551082306      -1.49      1.19     -2.40  0.       -4206.026       6791.864       4821.640    0.000  -0.139   0.381   0.
  2017 352 13 13 34 511 352.551093880      -2.38      1.22     -1.92  0.       -4206.991       6791.721       4820.335    0.000  -0.139   0.381   0.
  2017 352 13 13 35 511 352.551105454      -2.57      1.75     -1.38  0.       -4207.957       6791.577       4819.029    0.000  -0.139   0.381   0.
  2017 352 13 13 36 511 352.551117028      -1.65      1.43     -1.14  0.       -4208.922       6791.433       4817.723    0.000  -0.139   0.381   0.
  2017 352 13 13 37 511 352.551128602      -1.60      0.71     -0.82  0.       -4209.887       6791.289       4816.417    0.000  -0.139   0.381   0.
  2017 352 13 13 38 511 352.551140177      -1.48      1.37     -0.53  0.       -4210.852       6791.144       4815.110    0.000  -0.139   0.381   0.
  2017 352 13 13 39 511 352.551151751      -1.01      1.11     -0.31  0.       -4211.817       6790.999       4813.803    0.000  -0.139   0.381   0.
  2017 352 13 13 40 511 352.551163325      -1.10      1.73      0.69  0.       -4212.781       6790.853       4812.496    0.000  -0.139   0.381   0.
  2017 352 13 13 41 511 352.551174899      -0.87      2.01      0.27  0.       -4213.745       6790.708       4811.189    0.000  -0.139   0.381   0.
  2017 352 13 13 42 511 352.551186473      -0.85      0.63      0.86  0.       -4214.709       6790.561       4809.881    0.000  -0.139   0.381   0.
  2017 352 13 13 43 511 352.551198047      -0.93      0.97      0.98  0.       -4215.673       6790.415       4808.573    0.000  -0.139   0.381   0.
  2017 352 13 13 44 511 352.551209621      -0.32      2.62     -0.43  0.       -4216.637       6790.268       4807.265    0.000  -0.139   0.381   0.
  2017 352 13 13 45 511 352.551221195      -0.83      3.22     -1.39  0.       -4217.600       6790.121       4805.957    0.000  -0.139   0.381   0.
  2017 352 13 13 46 511 352.551232769      -1.27      1.84     -2.12  0.       -4218.563       6789.973       4804.648    0.000  -0.139   0.381   0.
  2017 352 13 13 47 511 352.551244343      -1.43      1.04     -1.45  0.       -4219.526       6789.825       4803.340    0.000  -0.139   0.381   0.
  2017 352 13 13 48 511 352.551255917      -1.71      1.60     -0.19  0.       -4220.489       6789.677       4802.031    0.000  -0.139   0.381   0.
  2017 352 13 13 49 511 352.551267491      -0.68      2.26     -1.25  0.       -4221.451       6789.528       4800.721    0.000  -0.139   0.381   0.
  2017 352 13 13 50 511 352.551279065       0.16      0.98     -0.63  0.       -4222.413       6789.379       4799.412    0.000  -0.139   0.381   0.
  2017 352 13 13 51 511 352.551290639      -0.24      1.11     -1.60  0.       -4223.375       6789.230       4798.102    0.000  -0.139   0.381   0.
  2017 352 13 13 52 511 352.551302214      -0.49      1.88     -2.13  0.       -4224.337       6789.080       4796.792    0.000  -0.139   0.381   0.
  2017 352 13 13 53 511 352.551313788      -1.24      1.07     -3.38  0.       -4225.299       6788.930       4795.481    0.000  -0.139   0.381   0.
  2017 352 13 13 54 511 352.551325362      -0.87      0.50     -2.02  0.       -4226.260       6788.779       4794.171    0.000  -0.139   0.381   0.
  2017 352 13 13 55 511 352.551336936      -0.77      1.38     -0.67  0.       -4227.221       6788.628       4792.860    0.000  -0.139   0.381   0.
  2017 352 13 13 56 511 352.551348510      -1.19      1.48      0.70  0.       -4228.182       6788.477       4791.549    0.000  -0.139   0.381   0.
  2017 352 13 13 57 511 352.551360084      -1.10      1.65      0.46  0.       -4229.143       6788.326       4790.238    0.000  -0.139   0.381   0.
  2017 352 13 13 58 511 352.551371658      -0.57      1.89      0.19  0.       -4230.103       6788.174       4788.926    0.000  -0.139   0.381   0.
  2017 352 13 13 59 511 352.551383232      -0.75      2.75      0.12  0.       -4231.063       6788.021       4787.614    0.000  -0.139   0.381   0.
  2017 352 13 14  0 511 352.551394806      -0.23      2.67     -2.73  0.       -4232.023       6787.869       4786.301    0.000  -0.139   0.381   0.
  2017 352 13 14  1 510 352.551406380      -1.01      1.75     -3.08  0.       -4232.983       6787.716       4784.989    0.000  -0.139   0.381   0.
  2017 352 13 14  2 511 352.551417951      -2.05      1.51     -1.94  0.       -4233.942       6787.562       4783.677    0.000  -0.139   0.381   0.
  2017 352 13 14  3 511 352.551429525      -2.63      1.66     -0.98  0.       -4234.902       6787.409       4782.364    0.000  -0.139   0.381   0.
  2017 352 13 14  4 510 352.551441100      -2.65      1.89     -0.25  0.       -4235.861       6787.255       4781.051    0.000  -0.139   0.381   0.
  2017 352 13 14  5 510 352.551452674      -2.10      2.15     -0.12  0.       -4236.820       6787.100       4779.737    0.000  -0.139   0.381   0.
  2017 352 13 14  6 511 352.551464248      -1.12      1.44     -0.83  0.       -4237.778       6786.945       4778.424    0.000  -0.139   0.381   0.
  2017 352 13 14  7 511 352.551475822      -0.47      2.13     -1.50  0.       -4238.737       6786.790       4777.110    0.000  -0.139   0.381   0.
  2017 352 13 14  8 511 352.551487396      -0.52      2.05     -1.13  0.       -4239.695       6786.635       4775.796    0.000  -0.139   0.381   0.
  2017 352 13 14  9 511 352.551498970      -0.61      2.71     -0.18  0.       -4240.653       6786.479       4774.481    0.000  -0.139   0.381   0.
  2017 352 13 14 10 511 352.551510544      -1.05      2.29      0.22  0.       -4241.610       6786.323       4773.167    0.000  -0.139   0.381   0.
  2017 352 13 14 11 510 352.551522118      -0.43      1.92     -0.93  0.       -4242.568       6786.166       4771.852    0.000  -0.139   0.381   0.
  2017 352 13 14 12 510 352.551533692      -0.29      0.69     -1.66  0.       -4243.525       6786.009       4770.536    0.000  -0.139   0.381   0.
  2017 352 13 14 13 510 352.551545266      -0.69      1.06      0.64  0.       -4244.482       6785.852       4769.221    0.000  -0.139   0.381   0.
  2017 352 13 14 14 510 352.551556840      -0.79      1.65      0.58  0.       -4245.439       6785.694       4767.905    0.000  -0.139   0.381   0.
  2017 352 13 14 15 510 352.551568414      -1.32      1.55      0.86  0.       -4246.396       6785.536       4766.589    0.000  -0.139   0.381   0.
  2017 352 13 14 16 511 352.551579988      -1.70      1.81      1.45  0.       -4247.352       6785.378       4765.273    0.000  -0.139   0.381   0.
  2017 352 13 14 17 510 352.551591562      -1.89      2.59      0.80  0.       -4248.308       6785.219       4763.957    0.000  -0.139   0.381   0.
  2017 352 13 14 18 510 352.551603137      -1.78      2.03     -0.09  0.       -4249.264       6785.060       4762.640    0.000  -0.139   0.381   0.
  2017 352 13 14 19 511 352.551614711      -1.58      1.67     -1.62  0.       -4250.220       6784.901       4761.323    0.000  -0.139   0.381   0.
  2017 352 13 14 20 511 352.551626285      -1.01      2.16     -1.33  0.       -4251.176       6784.740       4760.006    0.000  -0.139   0.381   0.
  2017 352 13 14 21 511 352.551637859      -1.51      2.29     -1.45  0.       -4252.131       6784.581       4758.689    0.000  -0.139   0.381   0.
  2017 352 13 14 22 511 352.551649433      -2.21      1.80     -1.41  0.       -4253.086       6784.420       4757.371    0.000  -0.139   0.381   0.
  2017 352 13 14 23 511 352.551661007      -1.64      1.82     -1.33  0.       -4254.041       6784.259       4756.053    0.000  -0.139   0.381   0.
  2017 352 13 14 24 510 352.551672581      -1.98      1.64     -1.38  0.       -4254.995       6784.098       4754.735    0.000  -0.139   0.381   0.
  2017 352 13 14 25 510 352.551684155      -2.18      2.37     -1.09  0.       -4255.950       6783.936       4753.416    0.000  -0.139   0.381   0.
  2017 352 13 14 26 510 352.551695729      -2.06      1.98     -1.47  0.       -4256.904       6783.774       4752.098    0.000  -0.139   0.381   0.
  2017 352 13 14 27 510 352.551707303      -2.27      2.07     -1.46  0.       -4257.858       6783.612       4750.779    0.000  -0.139   0.381   0.
  2017 352 13 14 28 510 352.551718877      -2.59      2.89     -1.24  0.       -4258.811       6783.449       4749.460    0.000  -0.139   0.381   0.
  2017 352 13 14 29 511 352.551730451      -2.14      2.65     -3.32  0.       -4259.765       6783.286       4748.140    0.000  -0.139   0.381   0.
  2017 352 13 14 30 511 352.551742025      -1.92      2.34     -3.26  0.       -4260.718       6783.122       4746.820    0.000  -0.139   0.381   0.
  2017 352 13 14 31 510 352.551753600      -2.59      1.87     -2.58  0.       -4261.671       6782.959       4745.501    0.000  -0.139   0.381   0.
  2017 352 13 14 32 510 352.551765171      -2.71      1.33     -1.13  0.       -4262.624       6782.794       4744.180    0.000  -0.139   0.381   0.
  2017 352 13 14 33 510 352.551776745      -2.45      2.47     -0.87  0.       -4263.576       6782.630       4742.860    0.000  -0.139   0.381   0.
  2017 352 13 14 34 510 352.551788319      -2.58      2.42     -0.25  0.       -4264.528       6782.465       4741.539    0.000  -0.139   0.381   0.
  2017 352 13 14 35 510 352.551799893      -2.53      2.30      0.28  0.       -4265.481       6782.300       4740.218    0.000  -0.139   0.381   0.
  2017 352 13 14 36 510 352.551811467      -2.31      2.29      0.02  0.       -4266.432       6782.134       4738.897    0.000  -0.139   0.381   0.
  2017 352 13 14 37 510 352.551823041      -2.87      2.28     -0.22  0.       -4267.384       6781.968       4737.575    0.000  -0.139   0.381   0.
  2017 352 13 14 38 510 352.551834615      -1.89      2.47     -0.40  0.       -4268.336       6781.802       4736.254    0.000  -0.139   0.381   0.
  2017 352 13 14 39 510 352.551846189      -1.49      2.63     -0.78  0.       -4269.287       6781.635       4734.932    0.000  -0.139   0.381   0.
  2017 352 13 14 40 510 352.551857763      -1.23      2.53     -2.04  0.       -4270.238       6781.468       4733.610    0.000  -0.139   0.381   0.
  2017 352 13 14 41 510 352.551869337      -1.57      1.89     -1.83  0.       -4271.188       6781.301       4732.287    0.000  -0.139   0.381   0.
  2017 352 13 14 42 510 352.551880911      -1.58      1.87     -1.33  0.       -4272.139       6781.133       4730.964    0.000  -0.139   0.381   0.
  2017 352 13 14 43 510 352.551892486      -1.97      1.94     -1.03  0.       -4273.089       6780.965       4729.641    0.000  -0.139   0.381   0.
  2017 352 13 14 44 510 352.551904060      -2.07      1.56      0.46  0.       -4274.039       6780.797       4728.318    0.000  -0.139   0.381   0.
  2017 352 13 14 45 510 352.551915634      -1.76      2.01      0.67  0.       -4274.989       6780.628       4726.995    0.000  -0.139   0.381   0.
  2017 352 13 14 46 510 352.551927208      -1.87      2.86      0.02  0.       -4275.939       6780.459       4725.671    0.000  -0.139   0.381   0.
  2017 352 13 14 47 510 352.551938782      -1.82      3.25     -1.60  0.       -4276.888       6780.289       4724.347    0.000  -0.139   0.381   0.
  2017 352 13 14 48 510 352.551950356      -1.03      2.48     -1.18  0.       -4277.837       6780.119       4723.023    0.000  -0.139   0.381   0.
  2017 352 13 14 49 510 352.551961930      -1.67      1.81     -0.80  0.       -4278.786       6779.949       4721.698    0.000  -0.139   0.381   0.
  2017 352 13 14 50 510 352.551973504      -2.67      2.28     -0.51  0.       -4279.735       6779.778       4720.373    0.000  -0.139   0.381   0.
  2017 352 13 14 51 510 352.551985078      -2.52      2.53     -1.11  0.       -4280.683       6779.607       4719.048    0.000  -0.139   0.381   0.
  2017 352 13 14 52 510 352.551996652      -2.21      1.46     -1.19  0.       -4281.632       6779.436       4717.723    0.000  -0.139   0.381   0.
  2017 352 13 14 53 510 352.552008226      -1.76      1.88     -0.35  0.       -4282.580       6779.264       4716.398    0.000  -0.139   0.381   0.
  2017 352 13 14 54 510 352.552019800      -1.82      2.49      0.05  0.       -4283.527       6779.092       4715.072    0.000  -0.139   0.381   0.
  2017 352 13 14 55 510 352.552031374      -1.09      2.41     -0.05  0.       -4284.475       6778.920       4713.746    0.000  -0.139   0.381   0.
  2017 352 13 14 56 510 352.552042948      -1.53      3.27     -1.35  0.       -4285.422       6778.747       4712.420    0.000  -0.139   0.381   0.
  2017 352 13 14 57 510 352.552054523      -2.25      2.83     -2.04  0.       -4286.369       6778.574       4711.093    0.000  -0.139   0.381   0.
  2017 352 13 14 58 510 352.552066097      -2.17      2.02     -2.30  0.       -4287.316       6778.400       4709.767    0.000  -0.139   0.381   0.
  2017 352 13 14 59 510 352.552077671      -2.25      1.98     -2.58  0.       -4288.263       6778.226       4708.439    0.000  -0.139   0.381   0.
  2017 352 13 15  0 510 352.552089245      -2.64      2.39     -2.02  0.       -4289.209       6778.052       4707.112    0.000  -0.139   0.381   0.
  2017 352 13 15  1 510 352.552100819      -2.65      2.29     -1.88  0.       -4290.155       6777.878       4705.785    0.000  -0.139   0.381   0.
  2017 352 13 15  2 510 352.552112393      -2.19      0.94     -0.26  0.       -4291.101       6777.703       4704.457    0.000  -0.139   0.381   0.
  2017 352 13 15  3 510 352.552123967      -2.58      2.68     -0.47  0.       -4292.047       6777.527       4703.129    0.000  -0.139   0.381   0.
  2017 352 13 15  4 510 352.552135538      -2.08      3.04     -2.42  0.       -4292.993       6777.351       4701.801    0.000  -0.139   0.381   0.
  2017 352 13 15  5 510 352.552147112      -2.09      0.80     -1.46  0.       -4293.938       6777.175       4700.472    0.000  -0.139   0.381   0.
  2017 352 13 15  6 510 352.552158686      -2.70      1.36     -0.44  0.       -4294.883       6776.999       4699.144    0.000  -0.139   0.381   0.
  2017 352 13 15  7 510 352.552170260      -2.68      3.18     -0.24  0.       -4295.828       6776.822       4697.814    0.000  -0.139   0.381   0.
  2017 352 13 15  8 510 352.552181834      -1.88      2.49     -0.77  0.       -4296.772       6776.645       4696.485    0.000  -0.139   0.381   0.
  2017 352 13 15  9 510 352.552193409      -1.65      2.73     -0.14  0.       -4297.717       6776.468       4695.156    0.000  -0.139   0.381   0.
  2017 352 13 15 10 510 352.552204983      -1.59      1.92     -0.28  0.       -4298.661       6776.290       4693.826    0.000  -0.139   0.381   0.
  2017 352 13 15 11 510 352.552216557      -1.64      1.75     -1.86  0.       -4299.605       6776.112       4692.496    0.000  -0.139   0.381   0.
  2017 352 13 15 12 510 352.552228131      -0.15      1.59     -1.33  0.       -4300.548       6775.933       4691.166    0.000  -0.139   0.381   0.
  2017 352 13 15 13 510 352.552239705       0.65      1.28     -1.42  0.       -4301.492       6775.754       4689.835    0.000  -0.139   0.381   0.
  2017 352 13 15 14 510 352.552251279       0.47      0.85     -1.39  0.       -4302.435       6775.575       4688.504    0.000  -0.139   0.381   0.
  2017 352 13 15 15 510 352.552262853       0.05      1.25     -1.17  0.       -4303.378       6775.395       4687.174    0.000  -0.139   0.381   0.
  2017 352 13 15 16 510 352.552274427      -0.50      2.00     -1.42  0.       -4304.321       6775.215       4685.842    0.000  -0.139   0.381   0.
  2017 352 13 15 17 510 352.552286001      -0.81      2.37     -1.25  0.       -4305.263       6775.035       4684.511    0.000  -0.139   0.381   0.
  2017 352 13 15 18 510 352.552297575      -0.78      2.06     -0.81  0.       -4306.206       6774.854       4683.179    0.000  -0.139   0.381   0.
  2017 352 13 15 19 510 352.552309149      -1.12      1.23     -0.24  0.       -4307.148       6774.673       4681.847    0.000  -0.139   0.381   0.
  2017 352 13 15 20 510 352.552320723      -1.26      1.20     -0.51  0.       -4308.089       6774.492       4680.515    0.000  -0.139   0.381   0.
  2017 352 13 15 21 510 352.552332297      -0.78      1.94     -0.13  0.       -4309.031       6774.310       4679.182    0.000  -0.139   0.381   0.
  2017 352 13 15 22 510 352.552343871      -1.19      2.43     -0.17  0.       -4309.972       6774.128       4677.849    0.000  -0.139   0.381   0.
  2017 352 13 15 23 510 352.552355446      -1.83      2.23      0.01  0.       -4310.914       6773.945       4676.516    0.000  -0.139   0.381   0.
  2017 352 13 15 24 510 352.552367020      -1.95      1.98      0.44  0.       -4311.855       6773.762       4675.183    0.000  -0.139   0.381   0.
  2017 352 13 15 25 510 352.552378594      -0.46      1.29     -0.62  0.       -4312.795       6773.579       4673.850    0.000  -0.139   0.381   0.
  2017 352 13 15 26 510 352.552390168      -0.51      1.80     -0.58  0.       -4313.736       6773.395       4672.516    0.000  -0.139   0.381   0.
  2017 352 13 15 27 510 352.552401742      -0.35      1.78     -0.26  0.       -4314.676       6773.211       4671.182    0.000  -0.139   0.381   0.
  2017 352 13 15 28 510 352.552413316       0.16      1.93      0.05  0.       -4315.616       6773.027       4669.848    0.000  -0.139   0.381   0.
  2017 352 13 15 29 510 352.552424890       0.07      2.16      1.29  0.       -4316.556       6772.842       4668.513    0.000  -0.139   0.381   0.
  2017 352 13 15 30 510 352.552436464       0.37      2.06      0.44  0.       -4317.495       6772.657       4667.178    0.000  -0.139   0.381   0.
  2017 352 13 15 31 510 352.552448038       0.82      2.53     -1.77  0.       -4318.434       6772.472       4665.843    0.000  -0.139   0.381   0.
  2017 352 13 15 32 510 352.552459612       0.09      2.80     -2.13  0.       -4319.374       6772.286       4664.508    0.000  -0.139   0.381   0.
  2017 352 13 15 33 510 352.552471186      -1.02      2.66     -1.98  0.       -4320.312       6772.100       4663.173    0.000  -0.139   0.381   0.
  2017 352 13 15 34 510 352.552482758      -1.42      2.34     -1.57  0.       -4321.251       6771.913       4661.837    0.000  -0.139   0.381   0.
  2017 352 13 15 35 510 352.552494332      -1.76      1.79     -1.69  0.       -4322.189       6771.727       4660.501    0.000  -0.139   0.381   0.
  2017 352 13 15 36 510 352.552505906      -1.94      1.61     -1.42  0.       -4323.127       6771.539       4659.165    0.000  -0.139   0.381   0.
  2017 352 13 15 37 510 352.552517480      -2.23      1.36     -0.64  0.       -4324.065       6771.352       4657.828    0.000  -0.139   0.381   0.
  2017 352 13 15 38 510 352.552529054      -2.57      1.12      0.02  0.       -4325.003       6771.164       4656.491    0.000  -0.139   0.381   0.
  2017 352 13 15 39 510 352.552540628      -2.45      1.16     -0.22  0.       -4325.940       6770.975       4655.154    0.000  -0.139   0.381   0.
  2017 352 13 15 40 510 352.552552202      -2.02      1.33      0.19  0.       -4326.878       6770.787       4653.817    0.000  -0.139   0.381   0.
  2017 352 13 15 41 510 352.552563776      -0.95      2.01     -0.23  0.       -4327.815       6770.598       4652.480    0.000  -0.139   0.381   0.
  2017 352 13 15 42 510 352.552575350      -1.12      1.82     -1.43  0.       -4328.751       6770.408       4651.142    0.000  -0.139   0.381   0.
  2017 352 13 15 43 510 352.552586924      -1.79      1.31     -1.44  0.       -4329.688       6770.218       4649.804    0.000  -0.139   0.381   0.
  2017 352 13 15 44 510 352.552598498      -1.81      1.60     -0.71  0.       -4330.624       6770.028       4648.466    0.000  -0.139   0.381   0.
  2017 352 13 15 45 510 352.552610072      -2.17      1.51      0.36  0.       -4331.560       6769.838       4647.127    0.000  -0.139   0.381   0.
  2017 352 13 15 46 510 352.552621646      -2.51      1.55      0.52  0.       -4332.496       6769.647       4645.789    0.000  -0.139   0.381   0.
  2017 352 13 15 47 510 352.552633221      -1.85      2.39     -0.07  0.       -4333.432       6769.456       4644.450    0.000  -0.139   0.381   0.
  2017 352 13 15 48 510 352.552644795      -0.79      2.26     -2.07  0.       -4334.367       6769.264       4643.110    0.000  -0.139   0.381   0.
  2017 352 13 15 49 510 352.552656369      -0.78      0.85     -2.58  0.       -4335.302       6769.072       4641.771    0.000  -0.139   0.381   0.
  2017 352 13 15 50 510 352.552667943      -1.56      1.12     -2.36  0.       -4336.237       6768.880       4640.431    0.000  -0.139   0.381   0.
  2017 352 13 15 51 510 352.552679517      -1.67      1.05     -2.73  0.       -4337.172       6768.687       4639.091    0.000  -0.139   0.381   0.
  2017 352 13 15 52 510 352.552691091      -1.64      1.22     -2.06  0.       -4338.106       6768.494       4637.751    0.000  -0.139   0.381   0.
  2017 352 13 15 53 510 352.552702665      -1.62      2.08     -1.36  0.       -4339.040       6768.301       4636.410    0.000  -0.139   0.381   0.
  2017 352 13 15 54 510 352.552714239      -2.26      1.91     -1.14  0.       -4339.974       6768.107       4635.070    0.000  -0.139   0.381   0.
  2017 352 13 15 55 510 352.552725813      -2.71      2.19     -1.22  0.       -4340.908       6767.913       4633.729    0.000  -0.139   0.381   0.
  2017 352 13 15 56 510 352.552737387      -1.29      1.27     -1.63  0.       -4341.842       6767.718       4632.387    0.000  -0.139   0.381   0.
  2017 352 13 15 57 510 352.552748961      -0.58      1.84     -1.96  0.       -4342.775       6767.524       4631.046    0.000  -0.139   0.381   0.
  2017 352 13 15 58 510 352.552760535      -0.66      1.64     -2.01  0.       -4343.708       6767.328       4629.704    0.000  -0.139   0.381   0.
  2017 352 13 15 59 510 352.552772109      -0.99      1.44     -1.79  0.       -4344.641       6767.133       4628.362    0.000  -0.139   0.381   0.
  2017 352 13 16  0 510 352.552783683      -1.28      1.55     -0.98  0.       -4345.573       6766.937       4627.020    0.000  -0.139   0.381   0.
  2017 352 13 16  1 509 352.552795257      -1.12      2.29     -0.47  0.       -4346.506       6766.740       4625.678    0.000  -0.139   0.381   0.
  2017 352 13 16  2 510 352.552806829      -1.80      2.56     -0.73  0.       -4347.438       6766.544       4624.335    0.000  -0.139   0.381   0.
  2017 352 13 16  3 510 352.552818403      -2.45      2.74     -0.45  0.       -4348.370       6766.347       4622.992    0.000  -0.139   0.381   0.
  2017 352 13 16  4 510 352.552829977      -2.67      3.14     -0.92  0.       -4349.301       6766.149       4621.649    0.000  -0.139   0.381   0.
  2017 352 13 16  5 510 352.552841551      -2.67      2.36     -1.91  0.       -4350.233       6765.952       4620.305    0.000  -0.139   0.381   0.
  2017 352 13 16  6 510 352.552853125      -2.42      1.27     -1.46  0.       -4351.164       6765.754       4618.962    0.000  -0.139   0.381   0.
  2017 352 13 16  7 509 352.552864699      -1.41      0.94     -0.38  0.       -4352.095       6765.555       4617.618    0.000  -0.139   0.381   0.
  2017 352 13 16  8 509 352.552876273      -0.28      1.36     -0.95  0.       -4353.026       6765.356       4616.273    0.000  -0.139   0.381   0.
  2017 352 13 16  9 509 352.552887847      -0.57      1.01     -0.46  0.       -4353.956       6765.157       4614.929    0.000  -0.139   0.381   0.
  2017 352 13 16 10 509 352.552899421      -0.45      1.34     -0.35  0.       -4354.886       6764.957       4613.584    0.000  -0.139   0.381   0.
  2017 352 13 16 11 510 352.552910995      -0.86      2.20     -0.20  0.       -4355.816       6764.757       4612.239    0.000  -0.139   0.381   0.
  2017 352 13 16 12 510 352.552922569      -1.09      1.68     -0.20  0.       -4356.746       6764.557       4610.894    0.000  -0.139   0.381   0.
  2017 352 13 16 13 509 352.552934144      -1.07      1.60     -0.00  0.       -4357.676       6764.357       4609.549    0.000  -0.139   0.381   0.
  2017 352 13 16 14 509 352.552945718      -1.15      2.26     -0.76  0.       -4358.605       6764.156       4608.203    0.000  -0.139   0.381   0.
  2017 352 13 16 15 510 352.552957292      -2.08      1.82     -1.53  0.       -4359.534       6763.954       4606.857    0.000  -0.139   0.381   0.
  2017 352 13 16 16 510 352.552968866      -2.87      1.83     -1.34  0.       -4360.463       6763.752       4605.511    0.000  -0.139   0.381   0.
  2017 352 13 16 17 510 352.552980440      -2.33      2.25     -1.42  0.       -4361.391       6763.550       4604.164    0.000  -0.139   0.381   0.
  2017 352 13 16 18 510 352.552992014      -1.27      1.44      0.48  0.       -4362.320       6763.348       4602.818    0.000  -0.139   0.381   0.
  2017 352 13 16 19 510 352.553003588      -0.35      2.34     -1.13  0.       -4363.247       6763.145       4601.471    0.000  -0.139   0.381   0.
  2017 352 13 16 20 509 352.553015162      -0.58      2.12     -1.11  0.       -4364.176       6762.942       4600.124    0.000  -0.139   0.381   0.
  2017 352 13 16 21 509 352.553026736      -1.07      2.38     -1.13  0.       -4365.104       6762.738       4598.776    0.000  -0.139   0.381   0.
  2017 352 13 16 22 509 352.553038310      -0.99      2.84     -1.35  0.       -4366.031       6762.534       4597.429    0.000  -0.139   0.381   0.
  2017 352 13 16 23 509 352.553049884      -1.03      2.07     -2.07  0.       -4366.958       6762.330       4596.081    0.000  -0.139   0.381   0.
  2017 352 13 16 24 509 352.553061458      -1.40      1.34     -1.10  0.       -4367.885       6762.125       4594.733    0.000  -0.139   0.381   0.
  2017 352 13 16 25 510 352.553073032      -1.86      1.58     -0.54  0.       -4368.812       6761.920       4593.384    0.000  -0.139   0.381   0.
  2017 352 13 16 26 510 352.553084607      -2.22      2.03     -0.13  0.       -4369.738       6761.715       4592.035    0.000  -0.139   0.381   0.
  2017 352 13 16 27 509 352.553096181      -2.63      1.97      0.44  0.       -4370.665       6761.509       4590.686    0.000  -0.139   0.381   0.
  2017 352 13 16 28 509 352.553107755      -2.14      2.11     -0.51  0.       -4371.591       6761.303       4589.337    0.000  -0.139   0.381   0.
  2017 352 13 16 29 510 352.553119329      -0.25      2.20     -1.98  0.       -4372.516       6761.097       4587.988    0.000  -0.139   0.381   0.
  2017 352 13 16 30 510 352.553130903      -0.64      2.21     -1.91  0.       -4373.442       6760.890       4586.638    0.000  -0.139   0.381   0.
  2017 352 13 16 31 510 352.553142477      -1.24      2.38     -2.19  0.       -4374.367       6760.683       4585.288    0.000  -0.139   0.381   0.
