  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 16 32 509 352.553154048      -1.47      1.90     -3.02  0.       -4375.292       6760.475       4583.938    0.000  -0.139   0.381   0.
  2017 352 13 16 33 509 352.553165622      -2.37      1.29     -2.26  0.       -4376.217       6760.267       4582.588    0.000  -0.139   0.381   0.
  2017 352 13 16 34 509 352.553177196      -1.88      1.66     -0.97  0.       -4377.142       6760.059       4581.237    0.000  -0.139   0.381   0.
  2017 352 13 16 35 509 352.553188770      -0.47      1.09     -1.70  0.       -4378.066       6759.850       4579.886    0.000  -0.139   0.381   0.
  2017 352 13 16 36 509 352.553200344      -0.80      1.42     -1.09  0.       -4378.990       6759.641       4578.535    0.000  -0.139   0.381   0.
  2017 352 13 16 37 509 352.553211918      -0.83      2.41     -0.93  0.       -4379.914       6759.432       4577.184    0.000  -0.139   0.381   0.
  2017 352 13 16 38 509 352.553223492       0.24      2.25     -2.35  0.       -4380.838       6759.222       4575.832    0.000  -0.139   0.381   0.
  2017 352 13 16 39 509 352.553235067      -0.04      1.77     -2.47  0.       -4381.761       6759.012       4574.480    0.000  -0.139   0.381   0.
  2017 352 13 16 40 509 352.553246641      -0.59      1.43     -1.87  0.       -4382.684       6758.802       4573.128    0.000  -0.139   0.381   0.
  2017 352 13 16 41 509 352.553258215      -0.84      1.86     -0.56  0.       -4383.607       6758.591       4571.776    0.000  -0.139   0.381   0.
  2017 352 13 16 42 509 352.553269789      -0.44      2.31     -1.13  0.       -4384.530       6758.379       4570.423    0.000  -0.139   0.381   0.
  2017 352 13 16 43 509 352.553281363      -0.21      2.32     -2.11  0.       -4385.453       6758.168       4569.070    0.000  -0.139   0.381   0.
  2017 352 13 16 44 509 352.553292937      -0.28      1.77     -2.64  0.       -4386.375       6757.956       4567.717    0.000  -0.139   0.381   0.
  2017 352 13 16 45 509 352.553304511      -0.30      1.50     -2.62  0.       -4387.297       6757.744       4566.364    0.000  -0.139   0.381   0.
  2017 352 13 16 46 509 352.553316085      -1.17      1.54     -2.02  0.       -4388.219       6757.531       4565.010    0.000  -0.139   0.381   0.
  2017 352 13 16 47 509 352.553327659      -1.46      1.57     -1.04  0.       -4389.140       6757.318       4563.657    0.000  -0.139   0.381   0.
  2017 352 13 16 48 509 352.553339233      -1.87      1.89     -0.56  0.       -4390.062       6757.105       4562.302    0.000  -0.139   0.381   0.
  2017 352 13 16 49 509 352.553350807      -1.99      2.17     -0.01  0.       -4390.983       6756.891       4560.948    0.000  -0.139   0.381   0.
  2017 352 13 16 50 509 352.553362381      -1.10      1.83      0.18  0.       -4391.903       6756.677       4559.594    0.000  -0.139   0.381   0.
  2017 352 13 16 51 509 352.553373955       0.20      2.24     -1.11  0.       -4392.824       6756.462       4558.239    0.000  -0.139   0.381   0.
  2017 352 13 16 52 509 352.553385530      -0.43      1.72     -1.14  0.       -4393.744       6756.247       4556.884    0.000  -0.139   0.381   0.
  2017 352 13 16 53 509 352.553397104      -0.39      1.68     -1.26  0.       -4394.664       6756.032       4555.528    0.000  -0.139   0.381   0.
  2017 352 13 16 54 509 352.553408678      -0.27      2.43     -2.09  0.       -4395.584       6755.817       4554.173    0.000  -0.139   0.381   0.
  2017 352 13 16 55 509 352.553420252      -1.77      1.30     -2.04  0.       -4396.504       6755.601       4552.817    0.000  -0.139   0.381   0.
  2017 352 13 16 56 509 352.553431826      -2.35      0.57     -1.03  0.       -4397.423       6755.384       4551.461    0.000  -0.139   0.381   0.
  2017 352 13 16 57 509 352.553443400      -1.93      1.59      0.07  0.       -4398.343       6755.168       4550.105    0.000  -0.139   0.381   0.
  2017 352 13 16 58 509 352.553454974      -2.19      2.71      0.59  0.       -4399.261       6754.951       4548.748    0.000  -0.139   0.381   0.
  2017 352 13 16 59 509 352.553466548      -1.27      2.43     -1.07  0.       -4400.180       6754.733       4547.391    0.000  -0.139   0.381   0.
  2017 352 13 17  0 509 352.553478122       0.27      2.49     -3.60  0.       -4401.099       6754.515       4546.034    0.000  -0.139   0.381   0.
  2017 352 13 17  1 509 352.553489696      -0.22      2.38     -3.67  0.       -4402.017       6754.297       4544.677    0.000  -0.139   0.381   0.
  2017 352 13 17  2 509 352.553501267      -1.31      2.45     -3.60  0.       -4402.935       6754.079       4543.319    0.000  -0.139   0.381   0.
  2017 352 13 17  3 509 352.553512841      -2.09      2.15     -2.15  0.       -4403.853       6753.860       4541.962    0.000  -0.139   0.381   0.
  2017 352 13 17  4 509 352.553524415      -2.07      2.27     -0.78  0.       -4404.770       6753.641       4540.604    0.000  -0.139   0.381   0.
  2017 352 13 17  5 509 352.553535990      -1.65      2.09     -1.11  0.       -4405.687       6753.421       4539.245    0.000  -0.139   0.381   0.
  2017 352 13 17  6 509 352.553547564      -1.44      1.77     -0.88  0.       -4406.604       6753.201       4537.887    0.000  -0.139   0.381   0.
  2017 352 13 17  7 509 352.553559138      -1.57      2.00     -1.66  0.       -4407.521       6752.981       4536.528    0.000  -0.139   0.381   0.
  2017 352 13 17  8 509 352.553570712      -1.48      2.03     -2.32  0.       -4408.438       6752.760       4535.169    0.000  -0.139   0.381   0.
  2017 352 13 17  9 509 352.553582286      -1.33      2.34     -1.63  0.       -4409.354       6752.539       4533.810    0.000  -0.139   0.381   0.
  2017 352 13 17 10 509 352.553593860      -1.67      1.78     -0.81  0.       -4410.270       6752.318       4532.450    0.000  -0.139   0.381   0.
  2017 352 13 17 11 509 352.553605434      -1.20      1.51     -1.00  0.       -4411.186       6752.096       4531.090    0.000  -0.139   0.381   0.
  2017 352 13 17 12 509 352.553617008      -1.24      1.15     -0.95  0.       -4412.101       6751.874       4529.730    0.000  -0.139   0.381   0.
  2017 352 13 17 13 509 352.553628582      -1.43      1.55     -0.46  0.       -4413.017       6751.651       4528.370    0.000  -0.139   0.381   0.
  2017 352 13 17 14 509 352.553640156      -0.50      2.56     -0.17  0.       -4413.932       6751.428       4527.010    0.000  -0.139   0.381   0.
  2017 352 13 17 15 509 352.553651730      -0.70      2.42     -0.92  0.       -4414.847       6751.205       4525.649    0.000  -0.139   0.381   0.
  2017 352 13 17 16 509 352.553663304      -1.12      0.93     -0.88  0.       -4415.761       6750.981       4524.288    0.000  -0.139   0.381   0.
  2017 352 13 17 17 509 352.553674879      -1.60      1.39     -0.37  0.       -4416.676       6750.758       4522.927    0.000  -0.139   0.381   0.
  2017 352 13 17 18 509 352.553686453      -1.38      1.57     -1.44  0.       -4417.590       6750.534       4521.566    0.000  -0.139   0.381   0.
  2017 352 13 17 19 509 352.553698027      -0.19      1.41     -2.92  0.       -4418.504       6750.309       4520.204    0.000  -0.139   0.381   0.
  2017 352 13 17 20 509 352.553709601      -0.10      0.84     -1.60  0.       -4419.418       6750.084       4518.842    0.000  -0.139   0.381   0.
  2017 352 13 17 21 509 352.553721175      -0.45      1.19     -2.12  0.       -4420.331       6749.858       4517.480    0.000  -0.139   0.381   0.
  2017 352 13 17 22 509 352.553732749      -0.01      1.62     -2.40  0.       -4421.244       6749.632       4516.117    0.000  -0.139   0.381   0.
  2017 352 13 17 23 509 352.553744323      -0.49      2.08     -2.38  0.       -4422.157       6749.406       4514.755    0.000  -0.139   0.381   0.
  2017 352 13 17 24 509 352.553755897      -1.49      1.51     -1.49  0.       -4423.070       6749.180       4513.392    0.000  -0.139   0.381   0.
  2017 352 13 17 25 509 352.553767471      -1.87      1.79      0.12  0.       -4423.983       6748.953       4512.029    0.000  -0.139   0.381   0.
  2017 352 13 17 26 509 352.553779045      -1.58      2.04      0.23  0.       -4424.895       6748.725       4510.665    0.000  -0.139   0.381   0.
  2017 352 13 17 27 509 352.553790619      -1.41      1.94     -0.07  0.       -4425.807       6748.498       4509.302    0.000  -0.139   0.381   0.
  2017 352 13 17 28 509 352.553802193      -0.93      1.96     -0.13  0.       -4426.718       6748.270       4507.938    0.000  -0.139   0.381   0.
  2017 352 13 17 29 509 352.553813767      -0.42      1.52     -1.33  0.       -4427.630       6748.041       4506.573    0.000  -0.139   0.381   0.
  2017 352 13 17 30 509 352.553825341      -0.26      1.85     -1.26  0.       -4428.541       6747.813       4505.209    0.000  -0.139   0.381   0.
  2017 352 13 17 31 509 352.553836915      -0.55      1.87     -1.52  0.       -4429.452       6747.584       4503.844    0.000  -0.139   0.381   0.
  2017 352 13 17 32 509 352.553848487      -1.91      2.21     -0.69  0.       -4430.363       6747.354       4502.480    0.000  -0.139   0.381   0.
  2017 352 13 17 33 509 352.553860061      -2.53      2.29     -0.51  0.       -4431.274       6747.124       4501.114    0.000  -0.139   0.381   0.
  2017 352 13 17 34 509 352.553871635      -2.20      1.58     -0.36  0.       -4432.184       6746.894       4499.749    0.000  -0.139   0.381   0.
  2017 352 13 17 35 509 352.553883209      -1.48      1.01     -0.41  0.       -4433.094       6746.664       4498.383    0.000  -0.139   0.381   0.
  2017 352 13 17 36 509 352.553894783      -1.26      1.35     -1.15  0.       -4434.004       6746.433       4497.018    0.000  -0.139   0.381   0.
  2017 352 13 17 37 509 352.553906357      -1.16      2.01     -1.32  0.       -4434.914       6746.201       4495.651    0.000  -0.139   0.381   0.
  2017 352 13 17 38 509 352.553917931      -1.34      1.58     -0.90  0.       -4435.823       6745.970       4494.285    0.000  -0.139   0.381   0.
  2017 352 13 17 39 509 352.553929505      -0.60      2.22     -1.36  0.       -4436.732       6745.738       4492.919    0.000  -0.139   0.381   0.
  2017 352 13 17 40 509 352.553941079      -0.20      2.98     -2.17  0.       -4437.641       6745.505       4491.552    0.000  -0.139   0.381   0.
  2017 352 13 17 41 509 352.553952653      -1.03      2.72     -2.42  0.       -4438.550       6745.273       4490.185    0.000  -0.139   0.381   0.
  2017 352 13 17 42 509 352.553964227      -2.07      1.77     -2.21  0.       -4439.458       6745.039       4488.817    0.000  -0.139   0.381   0.
  2017 352 13 17 43 509 352.553975802      -1.09      1.15     -1.46  0.       -4440.366       6744.806       4487.450    0.000  -0.139   0.381   0.
  2017 352 13 17 44 509 352.553987376      -0.93      1.88     -1.18  0.       -4441.274       6744.572       4486.082    0.000  -0.139   0.381   0.
  2017 352 13 17 45 509 352.553998950      -1.12      1.95     -0.46  0.       -4442.182       6744.338       4484.714    0.000  -0.139   0.381   0.
  2017 352 13 17 46 509 352.554010524      -1.80      1.84     -0.12  0.       -4443.089       6744.103       4483.346    0.000  -0.139   0.381   0.
  2017 352 13 17 47 509 352.554022098      -2.03      1.55      0.27  0.       -4443.996       6743.868       4481.977    0.000  -0.139   0.381   0.
  2017 352 13 17 48 509 352.554033672      -1.94      1.82      0.27  0.       -4444.903       6743.633       4480.608    0.000  -0.139   0.381   0.
  2017 352 13 17 49 509 352.554045246      -1.99      1.72     -0.36  0.       -4445.810       6743.397       4479.239    0.000  -0.139   0.381   0.
  2017 352 13 17 50 509 352.554056820      -1.19      1.86     -1.03  0.       -4446.717       6743.161       4477.870    0.000  -0.139   0.381   0.
  2017 352 13 17 51 509 352.554068394      -0.55      2.43     -1.23  0.       -4447.623       6742.925       4476.500    0.000  -0.139   0.381   0.
  2017 352 13 17 52 509 352.554079968      -1.56      2.45     -0.95  0.       -4448.529       6742.688       4475.131    0.000  -0.139   0.381   0.
  2017 352 13 17 53 509 352.554091542      -1.99      1.45     -0.05  0.       -4449.435       6742.451       4473.761    0.000  -0.139   0.381   0.
  2017 352 13 17 54 509 352.554103116      -1.77      0.70     -0.08  0.       -4450.340       6742.214       4472.390    0.000  -0.139   0.381   0.
  2017 352 13 17 55 509 352.554114690      -0.77      1.44     -1.40  0.       -4451.245       6741.976       4471.020    0.000  -0.139   0.381   0.
  2017 352 13 17 56 509 352.554126264       0.09      1.37     -2.59  0.       -4452.150       6741.737       4469.649    0.000  -0.139   0.381   0.
  2017 352 13 17 57 509 352.554137839      -0.65      1.16     -1.54  0.       -4453.055       6741.499       4468.278    0.000  -0.139   0.381   0.
  2017 352 13 17 58 509 352.554149413      -1.38      1.69     -0.86  0.       -4453.960       6741.260       4466.907    0.000  -0.139   0.381   0.
  2017 352 13 17 59 509 352.554160987      -1.81      2.10     -0.87  0.       -4454.864       6741.020       4465.536    0.000  -0.139   0.381   0.
  2017 352 13 18  0 509 352.554172561      -1.79      2.52     -1.11  0.       -4455.768       6740.780       4464.164    0.000  -0.139   0.381   0.
  2017 352 13 18  1 509 352.554184134      -0.30      1.47     -1.73  0.       -4456.672       6740.541       4462.792    0.000  -0.139   0.381   0.
  2017 352 13 18  2 508 352.554195706      -0.70      1.80     -1.29  0.       -4457.575       6740.300       4461.420    0.000  -0.139   0.381   0.
  2017 352 13 18  3 508 352.554207280      -0.55      2.55     -1.20  0.       -4458.479       6740.059       4460.047    0.000  -0.139   0.381   0.
  2017 352 13 18  4 508 352.554218854      -0.47      2.54     -2.23  0.       -4459.382       6739.818       4458.675    0.000  -0.139   0.381   0.
  2017 352 13 18  5 508 352.554230428      -0.20      2.59     -2.67  0.       -4460.285       6739.577       4457.302    0.000  -0.139   0.381   0.
  2017 352 13 18  6 508 352.554242002      -0.24      2.61     -2.01  0.       -4461.187       6739.335       4455.929    0.000  -0.139   0.381   0.
  2017 352 13 18  7 509 352.554253576      -0.03      1.52     -1.06  0.       -4462.089       6739.092       4454.555    0.000  -0.139   0.381   0.
  2017 352 13 18  8 509 352.554265150      -0.58      1.60     -1.53  0.       -4462.992       6738.850       4453.181    0.000  -0.139   0.381   0.
  2017 352 13 18  9 508 352.554276725      -1.29      1.32     -1.11  0.       -4463.893       6738.607       4451.808    0.000  -0.139   0.381   0.
  2017 352 13 18 10 508 352.554288299      -1.49      0.83     -0.68  0.       -4464.795       6738.363       4450.433    0.000  -0.139   0.381   0.
  2017 352 13 18 11 509 352.554299873      -1.51      0.93     -0.76  0.       -4465.696       6738.120       4449.059    0.000  -0.139   0.381   0.
  2017 352 13 18 12 509 352.554311447      -1.22      2.15     -1.29  0.       -4466.598       6737.876       4447.684    0.000  -0.139   0.381   0.
  2017 352 13 18 13 509 352.554323021      -0.67      2.02     -1.45  0.       -4467.498       6737.631       4446.310    0.000  -0.139   0.381   0.
  2017 352 13 18 14 509 352.554334595      -0.55      1.58     -0.31  0.       -4468.399       6737.386       4444.934    0.000  -0.139   0.381   0.
  2017 352 13 18 15 509 352.554346169      -0.70      2.58     -0.34  0.       -4469.300       6737.141       4443.559    0.000  -0.139   0.381   0.
  2017 352 13 18 16 508 352.554357743      -0.83      2.28     -0.69  0.       -4470.200       6736.895       4442.183    0.000  -0.139   0.381   0.
  2017 352 13 18 17 508 352.554369317      -1.03      2.05     -0.42  0.       -4471.100       6736.649       4440.808    0.000  -0.139   0.381   0.
  2017 352 13 18 18 508 352.554380891      -1.41      2.76     -0.14  0.       -4471.999       6736.403       4439.432    0.000  -0.139   0.381   0.
  2017 352 13 18 19 508 352.554392465      -1.49      2.42     -0.25  0.       -4472.899       6736.156       4438.055    0.000  -0.139   0.381   0.
  2017 352 13 18 20 509 352.554404039      -0.74      2.66     -0.96  0.       -4473.798       6735.909       4436.679    0.000  -0.139   0.381   0.
  2017 352 13 18 21 509 352.554415613      -0.30      2.32     -1.73  0.       -4474.697       6735.662       4435.302    0.000  -0.139   0.381   0.
  2017 352 13 18 22 508 352.554427188      -0.18      2.19     -2.30  0.       -4475.595       6735.414       4433.925    0.000  -0.139   0.381   0.
  2017 352 13 18 23 508 352.554438762      -0.07      1.98     -2.04  0.       -4476.494       6735.166       4432.548    0.000  -0.139   0.381   0.
  2017 352 13 18 24 508 352.554450336      -0.88      1.82     -1.29  0.       -4477.392       6734.917       4431.170    0.000  -0.139   0.381   0.
  2017 352 13 18 25 509 352.554461910      -1.66      1.24     -0.44  0.       -4478.290       6734.668       4429.792    0.000  -0.139   0.381   0.
  2017 352 13 18 26 509 352.554473484      -1.72      1.83     -0.37  0.       -4479.188       6734.419       4428.414    0.000  -0.139   0.381   0.
  2017 352 13 18 27 509 352.554485058      -1.46      2.31     -1.03  0.       -4480.085       6734.170       4427.036    0.000  -0.139   0.381   0.
  2017 352 13 18 28 509 352.554496632      -1.60      2.01     -0.63  0.       -4480.982       6733.920       4425.658    0.000  -0.139   0.381   0.
  2017 352 13 18 29 508 352.554508206      -1.49      2.79     -0.30  0.       -4481.880       6733.669       4424.279    0.000  -0.139   0.381   0.
  2017 352 13 18 30 508 352.554519780      -0.88      2.38      0.03  0.       -4482.776       6733.418       4422.900    0.000  -0.139   0.381   0.
  2017 352 13 18 31 508 352.554531354      -0.68      2.12     -0.14  0.       -4483.673       6733.167       4421.521    0.000  -0.139   0.381   0.
  2017 352 13 18 32 508 352.554542928      -1.30      2.00      0.11  0.       -4484.569       6732.916       4420.141    0.000  -0.139   0.381   0.
  2017 352 13 18 33 508 352.554554502      -1.43      2.18      0.02  0.       -4485.465       6732.664       4418.761    0.000  -0.139   0.381   0.
  2017 352 13 18 34 508 352.554566073      -1.16      2.10     -0.15  0.       -4486.361       6732.412       4417.382    0.000  -0.139   0.381   0.
  2017 352 13 18 35 508 352.554577648      -2.01      1.66      0.02  0.       -4487.256       6732.159       4416.001    0.000  -0.139   0.381   0.
  2017 352 13 18 36 508 352.554589222      -2.94      1.46      0.96  0.       -4488.151       6731.906       4414.621    0.000  -0.139   0.381   0.
  2017 352 13 18 37 508 352.554600796      -2.92      1.59      1.10  0.       -4489.046       6731.653       4413.240    0.000  -0.139   0.381   0.
  2017 352 13 18 38 508 352.554612370      -2.29      1.86      0.35  0.       -4489.941       6731.399       4411.859    0.000  -0.139   0.381   0.
  2017 352 13 18 39 508 352.554623944      -1.24      1.38      0.05  0.       -4490.836       6731.145       4410.478    0.000  -0.139   0.381   0.
  2017 352 13 18 40 508 352.554635518      -0.88      1.55      0.62  0.       -4491.730       6730.891       4409.097    0.000  -0.139   0.381   0.
  2017 352 13 18 41 508 352.554647092      -0.62      1.52     -0.03  0.       -4492.624       6730.636       4407.715    0.000  -0.139   0.381   0.
  2017 352 13 18 42 508 352.554658666       0.28      1.84     -0.66  0.       -4493.518       6730.381       4406.333    0.000  -0.139   0.381   0.
  2017 352 13 18 43 508 352.554670240       0.69      2.43     -1.50  0.       -4494.411       6730.125       4404.951    0.000  -0.139   0.381   0.
  2017 352 13 18 44 508 352.554681814       0.50      1.82     -1.56  0.       -4495.305       6729.870       4403.569    0.000  -0.139   0.381   0.
  2017 352 13 18 45 508 352.554693388      -0.27      1.34     -2.07  0.       -4496.198       6729.613       4402.186    0.000  -0.139   0.381   0.
  2017 352 13 18 46 508 352.554704962      -0.82      1.59     -1.98  0.       -4497.091       6729.357       4400.803    0.000  -0.139   0.381   0.
  2017 352 13 18 47 508 352.554716536      -1.07      1.32     -1.79  0.       -4497.983       6729.100       4399.420    0.000  -0.139   0.381   0.
  2017 352 13 18 48 508 352.554728111      -0.69      2.09     -0.63  0.       -4498.875       6728.842       4398.037    0.000  -0.139   0.381   0.
  2017 352 13 18 49 508 352.554739685      -0.64      2.77     -1.11  0.       -4499.768       6728.584       4396.653    0.000  -0.139   0.381   0.
  2017 352 13 18 50 508 352.554751259      -0.05      2.73     -1.66  0.       -4500.659       6728.326       4395.269    0.000  -0.139   0.381   0.
  2017 352 13 18 51 508 352.554762833      -1.17      2.72     -1.90  0.       -4501.551       6728.068       4393.885    0.000  -0.139   0.381   0.
  2017 352 13 18 52 508 352.554774407      -1.75      1.80     -1.69  0.       -4502.442       6727.809       4392.501    0.000  -0.139   0.381   0.
  2017 352 13 18 53 508 352.554785981      -1.67      1.11     -0.93  0.       -4503.333       6727.550       4391.117    0.000  -0.139   0.381   0.
  2017 352 13 18 54 508 352.554797555      -1.20      1.55     -0.70  0.       -4504.224       6727.290       4389.732    0.000  -0.139   0.381   0.
  2017 352 13 18 55 508 352.554809129      -0.74      1.67     -1.39  0.       -4505.115       6727.030       4388.347    0.000  -0.139   0.381   0.
  2017 352 13 18 56 508 352.554820703      -1.44      1.54     -0.75  0.       -4506.005       6726.770       4386.962    0.000  -0.139   0.381   0.
  2017 352 13 18 57 508 352.554832277      -1.78      1.27     -0.50  0.       -4506.895       6726.509       4385.576    0.000  -0.139   0.381   0.
  2017 352 13 18 58 508 352.554843851      -1.76      0.70     -0.10  0.       -4507.785       6726.248       4384.190    0.000  -0.139   0.381   0.
  2017 352 13 18 59 508 352.554855425      -1.16      0.95      0.12  0.       -4508.675       6725.987       4382.804    0.000  -0.139   0.381   0.
  2017 352 13 19  0 508 352.554866999      -0.62      1.93     -0.12  0.       -4509.564       6725.725       4381.418    0.000  -0.139   0.381   0.
  2017 352 13 19  1 508 352.554878573      -1.39      0.97     -1.83  0.       -4510.453       6725.463       4380.032    0.000  -0.139   0.381   0.
  2017 352 13 19  2 508 352.554890148      -2.41      0.79     -1.71  0.       -4511.342       6725.200       4378.645    0.000  -0.139   0.381   0.
  2017 352 13 19  3 508 352.554901721      -2.15      0.53     -1.06  0.       -4512.231       6724.937       4377.258    0.000  -0.139   0.381   0.
  2017 352 13 19  4 508 352.554913293      -1.64      0.54     -0.23  0.       -4513.119       6724.674       4375.871    0.000  -0.139   0.381   0.
  2017 352 13 19  5 508 352.554924867      -0.30      1.47     -0.12  0.       -4514.007       6724.411       4374.483    0.000  -0.139   0.381   0.
  2017 352 13 19  6 508 352.554936441      -0.56      1.29     -0.02  0.       -4514.895       6724.147       4373.096    0.000  -0.139   0.381   0.
  2017 352 13 19  7 508 352.554948015      -0.84      1.07     -0.19  0.       -4515.783       6723.882       4371.708    0.000  -0.139   0.381   0.
  2017 352 13 19  8 508 352.554959589      -0.40      1.66     -0.20  0.       -4516.670       6723.617       4370.320    0.000  -0.139   0.381   0.
  2017 352 13 19  9 508 352.554971163       1.10      1.92     -1.19  0.       -4517.557       6723.352       4368.931    0.000  -0.139   0.381   0.
  2017 352 13 19 10 508 352.554982737       0.69      1.58     -1.72  0.       -4518.444       6723.087       4367.543    0.000  -0.139   0.381   0.
  2017 352 13 19 11 508 352.554994311       0.35      1.07     -1.86  0.       -4519.330       6722.821       4366.154    0.000  -0.139   0.381   0.
  2017 352 13 19 12 508 352.555005885      -0.42      1.26     -0.87  0.       -4520.217       6722.555       4364.765    0.000  -0.139   0.381   0.
  2017 352 13 19 13 508 352.555017460      -0.81      1.73      0.33  0.       -4521.103       6722.288       4363.375    0.000  -0.139   0.381   0.
  2017 352 13 19 14 508 352.555029034      -1.35      2.10      1.04  0.       -4521.989       6722.021       4361.986    0.000  -0.139   0.381   0.
  2017 352 13 19 15 508 352.555040608      -1.67      2.03      1.00  0.       -4522.874       6721.754       4360.596    0.000  -0.139   0.381   0.
  2017 352 13 19 16 508 352.555052182      -1.64      2.00      0.51  0.       -4523.760       6721.486       4359.206    0.000  -0.139   0.381   0.
  2017 352 13 19 17 508 352.555063756      -1.35      1.44      0.05  0.       -4524.645       6721.218       4357.816    0.000  -0.139   0.381   0.
  2017 352 13 19 18 508 352.555075330      -0.26      1.00     -0.69  0.       -4525.530       6720.950       4356.425    0.000  -0.139   0.381   0.
  2017 352 13 19 19 508 352.555086904       0.02      2.20     -1.62  0.       -4526.415       6720.681       4355.034    0.000  -0.139   0.381   0.
  2017 352 13 19 20 508 352.555098478      -0.08      1.10     -2.40  0.       -4527.299       6720.412       4353.643    0.000  -0.139   0.381   0.
  2017 352 13 19 21 508 352.555110052      -0.35      1.50     -1.37  0.       -4528.183       6720.142       4352.252    0.000  -0.139   0.381   0.
  2017 352 13 19 22 508 352.555121626      -0.45      2.17     -0.36  0.       -4529.067       6719.872       4350.860    0.000  -0.139   0.381   0.
  2017 352 13 19 23 508 352.555133200      -0.28      1.94     -0.43  0.       -4529.951       6719.602       4349.469    0.000  -0.139   0.381   0.
  2017 352 13 19 24 508 352.555144774      -0.74      1.22     -0.81  0.       -4530.834       6719.331       4348.077    0.000  -0.139   0.381   0.
  2017 352 13 19 25 508 352.555156348      -0.82      0.80     -0.95  0.       -4531.717       6719.060       4346.685    0.000  -0.139   0.381   0.
  2017 352 13 19 26 508 352.555167923      -0.11      1.34     -1.99  0.       -4532.600       6718.789       4345.292    0.000  -0.139   0.381   0.
  2017 352 13 19 27 508 352.555179497      -0.63      1.46     -1.74  0.       -4533.483       6718.517       4343.899    0.000  -0.139   0.381   0.
  2017 352 13 19 28 508 352.555191071      -0.78      2.26     -1.42  0.       -4534.365       6718.245       4342.506    0.000  -0.139   0.381   0.
  2017 352 13 19 29 508 352.555202645      -0.42      2.34     -1.33  0.       -4535.247       6717.972       4341.113    0.000  -0.139   0.381   0.
  2017 352 13 19 30 508 352.555214219      -0.48      2.05     -0.87  0.       -4536.129       6717.700       4339.720    0.000  -0.139   0.381   0.
  2017 352 13 19 31 508 352.555225793      -0.35      1.83     -0.44  0.       -4537.011       6717.426       4338.326    0.000  -0.139   0.381   0.
  2017 352 13 19 32 508 352.555237367      -0.14      2.05     -0.67  0.       -4537.892       6717.153       4336.932    0.000  -0.139   0.381   0.
  2017 352 13 19 33 508 352.555248941      -0.51      1.61     -0.73  0.       -4538.773       6716.879       4335.538    0.000  -0.139   0.381   0.
  2017 352 13 19 34 508 352.555260512      -0.34      1.19     -1.30  0.       -4539.654       6716.604       4334.144    0.000  -0.139   0.381   0.
  2017 352 13 19 35 508 352.555272086      -0.65      0.88     -1.59  0.       -4540.535       6716.330       4332.749    0.000  -0.139   0.381   0.
  2017 352 13 19 36 508 352.555283660      -0.74      1.31     -1.78  0.       -4541.415       6716.055       4331.354    0.000  -0.139   0.381   0.
  2017 352 13 19 37 508 352.555295234      -0.73      1.81     -2.34  0.       -4542.295       6715.779       4329.959    0.000  -0.139   0.381   0.
  2017 352 13 19 38 508 352.555306808      -0.55      1.70     -2.99  0.       -4543.175       6715.503       4328.564    0.000  -0.139   0.381   0.
  2017 352 13 19 39 508 352.555318383      -1.08      1.86     -2.06  0.       -4544.055       6715.227       4327.168    0.000  -0.139   0.381   0.
  2017 352 13 19 40 508 352.555329957      -1.58      1.33     -1.01  0.       -4544.934       6714.950       4325.773    0.000  -0.139   0.381   0.
  2017 352 13 19 41 508 352.555341531      -1.51      0.97     -0.22  0.       -4545.813       6714.673       4324.377    0.000  -0.139   0.381   0.
  2017 352 13 19 42 508 352.555353105      -0.67      1.78     -0.61  0.       -4546.692       6714.396       4322.980    0.000  -0.139   0.381   0.
  2017 352 13 19 43 508 352.555364679      -0.55      2.11     -0.98  0.       -4547.571       6714.118       4321.584    0.000  -0.139   0.381   0.
  2017 352 13 19 44 508 352.555376253      -0.89      2.10     -0.90  0.       -4548.449       6713.840       4320.187    0.000  -0.139   0.381   0.
  2017 352 13 19 45 508 352.555387827      -0.45      1.81     -1.52  0.       -4549.327       6713.562       4318.790    0.000  -0.139   0.381   0.
  2017 352 13 19 46 508 352.555399401      -0.16      1.42     -1.90  0.       -4550.205       6713.283       4317.393    0.000  -0.139   0.381   0.
