  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 19 47 508 352.555410975      -0.77      1.28     -1.00  0.       -4551.083       6713.004       4315.995    0.000  -0.139   0.381   0.
  2017 352 13 19 48 508 352.555422549      -1.03      1.45     -1.01  0.       -4551.960       6712.724       4314.598    0.000  -0.139   0.381   0.
  2017 352 13 19 49 508 352.555434123      -0.97      1.39     -1.02  0.       -4552.837       6712.445       4313.200    0.000  -0.139   0.381   0.
  2017 352 13 19 50 508 352.555445697      -1.01      1.53     -1.21  0.       -4553.714       6712.164       4311.801    0.000  -0.139   0.381   0.
  2017 352 13 19 51 508 352.555457271      -0.94      1.51      0.00  0.       -4554.591       6711.884       4310.403    0.000  -0.139   0.381   0.
  2017 352 13 19 52 508 352.555468845      -0.99      2.20     -0.56  0.       -4555.467       6711.603       4309.004    0.000  -0.139   0.381   0.
  2017 352 13 19 53 508 352.555480420      -1.05      2.13     -1.03  0.       -4556.343       6711.321       4307.605    0.000  -0.139   0.381   0.
  2017 352 13 19 54 508 352.555491994      -1.76      1.99     -0.46  0.       -4557.219       6711.039       4306.206    0.000  -0.139   0.381   0.
  2017 352 13 19 55 508 352.555503568      -2.05      1.59     -0.64  0.       -4558.095       6710.757       4304.807    0.000  -0.139   0.381   0.
  2017 352 13 19 56 508 352.555515142      -1.33      1.31     -1.69  0.       -4558.970       6710.475       4303.407    0.000  -0.139   0.381   0.
  2017 352 13 19 57 508 352.555526716      -1.65      1.20     -0.99  0.       -4559.845       6710.192       4302.007    0.000  -0.139   0.381   0.
  2017 352 13 19 58 508 352.555538290      -2.01      1.32     -0.29  0.       -4560.720       6709.909       4300.607    0.000  -0.139   0.381   0.
  2017 352 13 19 59 508 352.555549864      -2.14      1.40      0.34  0.       -4561.595       6709.625       4299.207    0.000  -0.139   0.381   0.
  2017 352 13 20  0 508 352.555561438      -1.91      1.49      0.62  0.       -4562.469       6709.341       4297.806    0.000  -0.139   0.381   0.
  2017 352 13 20  1 508 352.555573012      -1.64      1.43      0.18  0.       -4563.343       6709.057       4296.406    0.000  -0.139   0.381   0.
  2017 352 13 20  2 508 352.555584586      -0.57      1.42     -1.00  0.       -4564.217       6708.772       4295.005    0.000  -0.139   0.381   0.
  2017 352 13 20  3 508 352.555596160       0.45      1.52     -1.61  0.       -4565.091       6708.487       4293.603    0.000  -0.139   0.381   0.
  2017 352 13 20  4 508 352.555607732      -0.26      0.79     -1.69  0.       -4565.964       6708.201       4292.202    0.000  -0.139   0.381   0.
  2017 352 13 20  5 507 352.555619306       0.37      1.36     -1.21  0.       -4566.837       6707.915       4290.800    0.000  -0.139   0.381   0.
  2017 352 13 20  6 507 352.555630880       0.08      1.62     -1.95  0.       -4567.710       6707.629       4289.398    0.000  -0.139   0.381   0.
  2017 352 13 20  7 508 352.555642454      -0.72      0.86     -1.48  0.       -4568.583       6707.343       4287.996    0.000  -0.139   0.381   0.
  2017 352 13 20  8 508 352.555654028      -0.67      1.68     -0.91  0.       -4569.455       6707.055       4286.593    0.000  -0.139   0.381   0.
  2017 352 13 20  9 508 352.555665602      -0.33      2.19     -1.21  0.       -4570.327       6706.768       4285.190    0.000  -0.139   0.381   0.
  2017 352 13 20 10 508 352.555677176      -0.11      2.15     -1.10  0.       -4571.199       6706.480       4283.788    0.000  -0.139   0.381   0.
  2017 352 13 20 11 508 352.555688750       0.45      1.67     -1.15  0.       -4572.070       6706.193       4282.384    0.000  -0.139   0.381   0.
  2017 352 13 20 12 507 352.555700324       0.65      1.25     -1.08  0.       -4572.942       6705.904       4280.981    0.000  -0.139   0.381   0.
  2017 352 13 20 13 507 352.555711898       0.25      1.70     -0.46  0.       -4573.813       6705.615       4279.577    0.000  -0.139   0.381   0.
  2017 352 13 20 14 507 352.555723472       0.13      1.70     -0.74  0.       -4574.684       6705.326       4278.173    0.000  -0.139   0.381   0.
  2017 352 13 20 15 507 352.555735046      -0.12      1.66     -0.80  0.       -4575.554       6705.036       4276.769    0.000  -0.139   0.381   0.
  2017 352 13 20 16 508 352.555746620      -0.77      1.16     -1.02  0.       -4576.424       6704.746       4275.365    0.000  -0.139   0.381   0.
  2017 352 13 20 17 508 352.555758194      -1.24      0.97     -1.54  0.       -4577.295       6704.456       4273.960    0.000  -0.139   0.381   0.
  2017 352 13 20 18 507 352.555769769      -1.15      0.76     -1.74  0.       -4578.164       6704.165       4272.555    0.000  -0.139   0.381   0.
  2017 352 13 20 19 507 352.555781343      -1.21      1.15     -1.35  0.       -4579.034       6703.874       4271.150    0.000  -0.139   0.381   0.
  2017 352 13 20 20 508 352.555792917      -0.37      1.19     -2.06  0.       -4579.903       6703.583       4269.745    0.000  -0.139   0.381   0.
  2017 352 13 20 21 508 352.555804491      -0.15      0.42     -1.96  0.       -4580.772       6703.291       4268.339    0.000  -0.139   0.381   0.
  2017 352 13 20 22 508 352.555816065      -0.79      0.98     -0.51  0.       -4581.641       6702.999       4266.934    0.000  -0.139   0.381   0.
  2017 352 13 20 23 508 352.555827639      -0.21      1.54      0.35  0.       -4582.510       6702.706       4265.528    0.000  -0.139   0.381   0.
  2017 352 13 20 24 508 352.555839213      -0.05      1.92     -0.75  0.       -4583.378       6702.414       4264.121    0.000  -0.139   0.381   0.
  2017 352 13 20 25 507 352.555850787      -0.03      1.74     -1.33  0.       -4584.246       6702.120       4262.715    0.000  -0.139   0.381   0.
  2017 352 13 20 26 507 352.555862361      -0.12      1.12     -0.98  0.       -4585.114       6701.827       4261.308    0.000  -0.139   0.381   0.
  2017 352 13 20 27 507 352.555873935       0.07      0.79     -0.59  0.       -4585.981       6701.533       4259.901    0.000  -0.139   0.381   0.
  2017 352 13 20 28 507 352.555885509       0.16      1.76     -1.36  0.       -4586.848       6701.238       4258.494    0.000  -0.139   0.381   0.
  2017 352 13 20 29 507 352.555897083      -0.28      1.51     -0.92  0.       -4587.715       6700.943       4257.086    0.000  -0.139   0.381   0.
  2017 352 13 20 30 508 352.555908657      -0.48      0.81     -1.55  0.       -4588.582       6700.648       4255.679    0.000  -0.139   0.381   0.
  2017 352 13 20 31 508 352.555920231      -0.29      0.75     -1.99  0.       -4589.449       6700.353       4254.271    0.000  -0.139   0.381   0.
  2017 352 13 20 32 507 352.555931806       0.22      1.22     -2.43  0.       -4590.315       6700.057       4252.863    0.000  -0.139   0.381   0.
  2017 352 13 20 33 507 352.555943380       0.72      0.79     -2.84  0.       -4591.181       6699.761       4251.454    0.000  -0.139   0.381   0.
  2017 352 13 20 34 507 352.555954951      -0.05      0.80     -2.54  0.       -4592.047       6699.464       4250.046    0.000  -0.139   0.381   0.
  2017 352 13 20 35 507 352.555966525      -1.03      1.08     -1.51  0.       -4592.912       6699.167       4248.637    0.000  -0.139   0.381   0.
  2017 352 13 20 36 507 352.555978099      -1.79      1.17     -0.87  0.       -4593.777       6698.869       4247.228    0.000  -0.139   0.381   0.
  2017 352 13 20 37 507 352.555989673      -1.89      1.47     -1.31  0.       -4594.642       6698.572       4245.818    0.000  -0.139   0.381   0.
  2017 352 13 20 38 507 352.556001247      -1.88      1.16     -1.39  0.       -4595.507       6698.274       4244.409    0.000  -0.139   0.381   0.
  2017 352 13 20 39 507 352.556012821      -1.97      0.75     -0.26  0.       -4596.372       6697.975       4242.999    0.000  -0.139   0.381   0.
  2017 352 13 20 40 507 352.556024395      -1.50      0.58      0.42  0.       -4597.236       6697.676       4241.589    0.000  -0.139   0.381   0.
  2017 352 13 20 41 507 352.556035969      -0.41      0.84     -0.93  0.       -4598.100       6697.377       4240.178    0.000  -0.139   0.381   0.
  2017 352 13 20 42 507 352.556047543      -0.14      0.99     -1.46  0.       -4598.963       6697.077       4238.768    0.000  -0.139   0.381   0.
  2017 352 13 20 43 507 352.556059117      -0.22      0.90     -0.14  0.       -4599.826       6696.777       4237.357    0.000  -0.139   0.381   0.
  2017 352 13 20 44 507 352.556070692      -0.38      1.21     -0.60  0.       -4600.690       6696.477       4235.946    0.000  -0.139   0.381   0.
  2017 352 13 20 45 507 352.556082266      -0.57      1.13      0.06  0.       -4601.553       6696.176       4234.535    0.000  -0.139   0.381   0.
  2017 352 13 20 46 507 352.556093840      -0.42      1.48      0.62  0.       -4602.415       6695.875       4233.123    0.000  -0.139   0.381   0.
  2017 352 13 20 47 507 352.556105414      -0.60      1.92      0.25  0.       -4603.278       6695.574       4231.712    0.000  -0.139   0.381   0.
  2017 352 13 20 48 507 352.556116988      -0.44      2.24     -0.24  0.       -4604.140       6695.272       4230.300    0.000  -0.139   0.381   0.
  2017 352 13 20 49 507 352.556128562       0.01      1.63     -0.43  0.       -4605.002       6694.970       4228.888    0.000  -0.139   0.381   0.
  2017 352 13 20 50 507 352.556140136       0.21      1.87     -0.47  0.       -4605.863       6694.667       4227.475    0.000  -0.139   0.381   0.
  2017 352 13 20 51 507 352.556151710       0.12      1.88     -0.70  0.       -4606.725       6694.364       4226.063    0.000  -0.139   0.381   0.
  2017 352 13 20 52 507 352.556163284      -0.14      1.76     -1.11  0.       -4607.586       6694.061       4224.650    0.000  -0.139   0.381   0.
  2017 352 13 20 53 507 352.556174858      -0.69      2.00     -1.43  0.       -4608.447       6693.757       4223.236    0.000  -0.139   0.381   0.
  2017 352 13 20 54 507 352.556186432      -1.04      2.23     -1.51  0.       -4609.307       6693.453       4221.823    0.000  -0.139   0.381   0.
  2017 352 13 20 55 507 352.556198006      -0.66      1.63     -1.56  0.       -4610.168       6693.148       4220.410    0.000  -0.139   0.381   0.
  2017 352 13 20 56 507 352.556209580      -0.34      1.35     -1.68  0.       -4611.028       6692.844       4218.996    0.000  -0.139   0.381   0.
  2017 352 13 20 57 507 352.556221155      -0.25      1.63     -1.90  0.       -4611.888       6692.538       4217.582    0.000  -0.139   0.381   0.
  2017 352 13 20 58 507 352.556232729      -0.42      1.23     -1.67  0.       -4612.747       6692.233       4216.167    0.000  -0.139   0.381   0.
  2017 352 13 20 59 507 352.556244303       0.46      0.90     -1.85  0.       -4613.606       6691.927       4214.753    0.000  -0.139   0.381   0.
  2017 352 13 21  0 507 352.556255877       0.03      1.46     -1.79  0.       -4614.466       6691.620       4213.338    0.000  -0.139   0.381   0.
  2017 352 13 21  1 507 352.556267451      -0.92      1.81     -1.96  0.       -4615.324       6691.314       4211.923    0.000  -0.139   0.381   0.
  2017 352 13 21  2 507 352.556279025      -1.07      1.49     -1.72  0.       -4616.183       6691.007       4210.508    0.000  -0.139   0.381   0.
  2017 352 13 21  3 507 352.556290599      -0.96      1.35     -0.81  0.       -4617.041       6690.699       4209.092    0.000  -0.139   0.381   0.
  2017 352 13 21  4 507 352.556302170      -0.69      1.62     -1.13  0.       -4617.899       6690.391       4207.677    0.000  -0.139   0.381   0.
  2017 352 13 21  5 507 352.556313744       0.13      0.99     -1.70  0.       -4618.757       6690.083       4206.261    0.000  -0.139   0.381   0.
  2017 352 13 21  6 507 352.556325318       0.32      1.13     -1.55  0.       -4619.614       6689.775       4204.845    0.000  -0.139   0.381   0.
  2017 352 13 21  7 507 352.556336892       0.19      0.28     -1.66  0.       -4620.472       6689.466       4203.428    0.000  -0.139   0.381   0.
  2017 352 13 21  8 507 352.556348466      -0.09      0.37     -0.76  0.       -4621.329       6689.156       4202.011    0.000  -0.139   0.381   0.
  2017 352 13 21  9 507 352.556360041       0.04      1.34     -1.36  0.       -4622.186       6688.847       4200.595    0.000  -0.139   0.381   0.
  2017 352 13 21 10 507 352.556371615       0.21      1.38     -2.00  0.       -4623.042       6688.537       4199.177    0.000  -0.139   0.381   0.
  2017 352 13 21 11 507 352.556383189      -0.04      0.91     -1.91  0.       -4623.898       6688.226       4197.760    0.000  -0.139   0.381   0.
  2017 352 13 21 12 507 352.556394763      -1.07      1.16     -0.86  0.       -4624.754       6687.915       4196.342    0.000  -0.139   0.381   0.
  2017 352 13 21 13 507 352.556406337      -1.22      0.90      0.11  0.       -4625.610       6687.604       4194.925    0.000  -0.139   0.381   0.
  2017 352 13 21 14 507 352.556417911      -0.29      1.51     -0.42  0.       -4626.465       6687.293       4193.507    0.000  -0.139   0.381   0.
  2017 352 13 21 15 507 352.556429485       0.04      1.81     -1.19  0.       -4627.321       6686.981       4192.088    0.000  -0.139   0.381   0.
  2017 352 13 21 16 507 352.556441059      -0.39      2.07     -1.11  0.       -4628.175       6686.668       4190.670    0.000  -0.139   0.381   0.
  2017 352 13 21 17 507 352.556452633      -0.39      1.82     -1.52  0.       -4629.030       6686.356       4189.251    0.000  -0.139   0.381   0.
  2017 352 13 21 18 507 352.556464207      -0.81      0.54     -1.55  0.       -4629.885       6686.043       4187.832    0.000  -0.139   0.381   0.
  2017 352 13 21 19 507 352.556475781      -1.09      0.68     -2.16  0.       -4630.739       6685.729       4186.413    0.000  -0.139   0.381   0.
  2017 352 13 21 20 507 352.556487355      -0.95      1.21     -1.82  0.       -4631.593       6685.415       4184.993    0.000  -0.139   0.381   0.
  2017 352 13 21 21 507 352.556498929      -0.99      1.40     -1.54  0.       -4632.446       6685.101       4183.574    0.000  -0.139   0.381   0.
  2017 352 13 21 22 507 352.556510504      -1.14      1.08     -0.58  0.       -4633.300       6684.787       4182.154    0.000  -0.139   0.381   0.
  2017 352 13 21 23 507 352.556522078       0.12      1.50     -0.79  0.       -4634.153       6684.472       4180.734    0.000  -0.139   0.381   0.
  2017 352 13 21 24 507 352.556533652      -0.17      1.59     -0.85  0.       -4635.006       6684.156       4179.313    0.000  -0.139   0.381   0.
  2017 352 13 21 25 507 352.556545226      -0.09      1.40     -0.81  0.       -4635.858       6683.841       4177.892    0.000  -0.139   0.381   0.
  2017 352 13 21 26 507 352.556556800      -0.17      0.90     -0.80  0.       -4636.710       6683.525       4176.472    0.000  -0.139   0.381   0.
  2017 352 13 21 27 507 352.556568374      -0.01      0.86     -0.68  0.       -4637.563       6683.208       4175.050    0.000  -0.139   0.381   0.
  2017 352 13 21 28 507 352.556579948      -0.13      0.72     -0.81  0.       -4638.414       6682.891       4173.629    0.000  -0.139   0.381   0.
  2017 352 13 21 29 507 352.556591522       0.27      1.33     -1.05  0.       -4639.266       6682.574       4172.207    0.000  -0.139   0.381   0.
  2017 352 13 21 30 507 352.556603096       0.77      1.43     -1.35  0.       -4640.117       6682.257       4170.786    0.000  -0.139   0.381   0.
  2017 352 13 21 31 507 352.556614670       0.24      1.41     -0.78  0.       -4640.968       6681.939       4169.364    0.000  -0.139   0.381   0.
  2017 352 13 21 32 507 352.556626244      -0.31      1.75     -0.72  0.       -4641.819       6681.620       4167.941    0.000  -0.139   0.381   0.
  2017 352 13 21 33 507 352.556637818      -0.40      1.86     -0.34  0.       -4642.670       6681.302       4166.519    0.000  -0.139   0.381   0.
  2017 352 13 21 34 507 352.556649392      -0.56      1.65     -0.17  0.       -4643.520       6680.983       4165.096    0.000  -0.139   0.381   0.
  2017 352 13 21 35 507 352.556660966      -1.14      1.08      0.10  0.       -4644.370       6680.663       4163.673    0.000  -0.139   0.381   0.
  2017 352 13 21 36 507 352.556672538      -0.46      1.24     -0.50  0.       -4645.220       6680.343       4162.250    0.000  -0.139   0.381   0.
  2017 352 13 21 37 507 352.556684112       0.26      1.65     -0.75  0.       -4646.069       6680.023       4160.827    0.000  -0.139   0.381   0.
  2017 352 13 21 38 507 352.556695686       0.23      2.19     -1.06  0.       -4646.918       6679.703       4159.403    0.000  -0.139   0.381   0.
  2017 352 13 21 39 507 352.556707260      -0.74      2.66     -0.88  0.       -4647.767       6679.382       4157.979    0.000  -0.139   0.381   0.
  2017 352 13 21 40 507 352.556718834      -1.04      1.58     -1.46  0.       -4648.616       6679.061       4156.555    0.000  -0.139   0.381   0.
  2017 352 13 21 41 507 352.556730408      -0.67      1.07     -1.51  0.       -4649.464       6678.739       4155.130    0.000  -0.139   0.381   0.
  2017 352 13 21 42 507 352.556741982      -0.42      0.81     -1.88  0.       -4650.312       6678.417       4153.706    0.000  -0.139   0.381   0.
  2017 352 13 21 43 507 352.556753556      -0.93      0.81     -2.26  0.       -4651.160       6678.094       4152.281    0.000  -0.139   0.381   0.
  2017 352 13 21 44 507 352.556765130      -1.59      0.32     -1.36  0.       -4652.008       6677.772       4150.856    0.000  -0.139   0.381   0.
  2017 352 13 21 45 507 352.556776704      -1.64      0.46     -0.62  0.       -4652.855       6677.448       4149.431    0.000  -0.139   0.381   0.
  2017 352 13 21 46 507 352.556788278      -1.16      0.77     -1.26  0.       -4653.703       6677.125       4148.005    0.000  -0.139   0.381   0.
  2017 352 13 21 47 507 352.556799852      -0.72      0.83     -1.52  0.       -4654.549       6676.801       4146.579    0.000  -0.139   0.381   0.
  2017 352 13 21 48 507 352.556811427      -0.69      1.86     -1.13  0.       -4655.396       6676.477       4145.153    0.000  -0.139   0.381   0.
  2017 352 13 21 49 507 352.556823001      -0.97      1.97     -0.39  0.       -4656.242       6676.152       4143.727    0.000  -0.139   0.381   0.
  2017 352 13 21 50 507 352.556834575      -1.35      1.96     -0.30  0.       -4657.088       6675.827       4142.301    0.000  -0.139   0.381   0.
  2017 352 13 21 51 507 352.556846149      -0.56      2.10     -1.52  0.       -4657.934       6675.501       4140.874    0.000  -0.139   0.381   0.
  2017 352 13 21 52 507 352.556857723      -0.02      2.32     -2.33  0.       -4658.780       6675.176       4139.447    0.000  -0.139   0.381   0.
  2017 352 13 21 53 507 352.556869297      -0.33      1.55     -2.30  0.       -4659.625       6674.849       4138.020    0.000  -0.139   0.381   0.
  2017 352 13 21 54 507 352.556880871      -0.48      1.19     -2.38  0.       -4660.470       6674.523       4136.592    0.000  -0.139   0.381   0.
  2017 352 13 21 55 507 352.556892445      -0.71      0.54     -2.04  0.       -4661.315       6674.196       4135.165    0.000  -0.139   0.381   0.
  2017 352 13 21 56 507 352.556904019      -0.77      0.18     -1.54  0.       -4662.159       6673.869       4133.737    0.000  -0.139   0.381   0.
  2017 352 13 21 57 507 352.556915593      -0.24      1.23     -1.58  0.       -4663.004       6673.541       4132.309    0.000  -0.139   0.381   0.
  2017 352 13 21 58 507 352.556927167      -0.84      2.05     -2.26  0.       -4663.848       6673.213       4130.880    0.000  -0.139   0.381   0.
  2017 352 13 21 59 507 352.556938741      -1.14      0.89     -2.15  0.       -4664.691       6672.885       4129.452    0.000  -0.139   0.381   0.
  2017 352 13 22  0 507 352.556950315      -1.18      0.78     -0.67  0.       -4665.535       6672.556       4128.023    0.000  -0.139   0.381   0.
  2017 352 13 22  1 507 352.556961889      -0.88      1.06      0.22  0.       -4666.378       6672.227       4126.594    0.000  -0.139   0.381   0.
  2017 352 13 22  2 507 352.556973464      -0.84      1.24      0.23  0.       -4667.221       6671.897       4125.165    0.000  -0.139   0.381   0.
  2017 352 13 22  3 507 352.556985038      -0.39      1.49     -0.19  0.       -4668.064       6671.567       4123.735    0.000  -0.139   0.381   0.
  2017 352 13 22  4 507 352.556996612      -0.40      1.20     -0.78  0.       -4668.906       6671.237       4122.305    0.000  -0.139   0.381   0.
  2017 352 13 22  5 507 352.557008185      -0.02      1.14     -1.13  0.       -4669.748       6670.906       4120.875    0.000  -0.139   0.381   0.
  2017 352 13 22  6 507 352.557019757       0.53      1.15     -1.56  0.       -4670.590       6670.575       4119.445    0.000  -0.139   0.381   0.
  2017 352 13 22  7 506 352.557031331       0.41      1.38     -2.35  0.       -4671.432       6670.244       4118.015    0.000  -0.139   0.381   0.
  2017 352 13 22  8 506 352.557042905      -0.06      1.27     -1.75  0.       -4672.273       6669.912       4116.584    0.000  -0.139   0.381   0.
  2017 352 13 22  9 506 352.557054479      -0.01      1.41     -1.66  0.       -4673.114       6669.580       4115.153    0.000  -0.139   0.381   0.
  2017 352 13 22 10 506 352.557066053       0.21      1.39     -1.59  0.       -4673.955       6669.247       4113.722    0.000  -0.139   0.381   0.
  2017 352 13 22 11 506 352.557077627       0.34      1.30     -1.12  0.       -4674.796       6668.914       4112.291    0.000  -0.139   0.381   0.
  2017 352 13 22 12 507 352.557089201      -0.07      1.36     -0.68  0.       -4675.636       6668.581       4110.859    0.000  -0.139   0.381   0.
  2017 352 13 22 13 507 352.557100775       0.04      1.68     -1.29  0.       -4676.476       6668.247       4109.427    0.000  -0.139   0.381   0.
  2017 352 13 22 14 506 352.557112350      -0.71      1.60     -0.90  0.       -4677.316       6667.913       4107.995    0.000  -0.139   0.381   0.
  2017 352 13 22 15 506 352.557123924      -0.89      1.34     -0.87  0.       -4678.155       6667.579       4106.563    0.000  -0.139   0.381   0.
  2017 352 13 22 16 507 352.557135498      -0.40      0.77     -1.16  0.       -4678.994       6667.244       4105.130    0.000  -0.139   0.381   0.
  2017 352 13 22 17 507 352.557147072      -0.04      0.68     -1.41  0.       -4679.833       6666.909       4103.698    0.000  -0.139   0.381   0.
  2017 352 13 22 18 507 352.557158646      -0.40      1.42     -1.11  0.       -4680.672       6666.573       4102.265    0.000  -0.139   0.381   0.
  2017 352 13 22 19 507 352.557170220      -0.92      1.24     -1.08  0.       -4681.511       6666.237       4100.831    0.000  -0.139   0.381   0.
  2017 352 13 22 20 507 352.557181794      -0.15      1.29     -1.81  0.       -4682.349       6665.901       4099.398    0.000  -0.139   0.381   0.
  2017 352 13 22 21 506 352.557193368       0.43      1.24     -1.91  0.       -4683.187       6665.564       4097.964    0.000  -0.139   0.381   0.
  2017 352 13 22 22 506 352.557204942       0.47      1.23     -1.71  0.       -4684.024       6665.227       4096.530    0.000  -0.139   0.381   0.
  2017 352 13 22 23 506 352.557216516      -0.55      0.96     -1.53  0.       -4684.862       6664.889       4095.096    0.000  -0.139   0.381   0.
  2017 352 13 22 24 506 352.557228090      -1.11      1.29     -1.14  0.       -4685.699       6664.552       4093.662    0.000  -0.139   0.381   0.
  2017 352 13 22 25 507 352.557239664      -0.99      1.70     -0.79  0.       -4686.536       6664.213       4092.227    0.000  -0.139   0.381   0.
  2017 352 13 22 26 507 352.557251238      -1.11      1.85     -0.89  0.       -4687.372       6663.875       4090.792    0.000  -0.139   0.381   0.
  2017 352 13 22 27 506 352.557262813      -0.42      1.77     -1.38  0.       -4688.209       6663.536       4089.357    0.000  -0.139   0.381   0.
  2017 352 13 22 28 506 352.557274387       0.17      1.74     -1.37  0.       -4689.045       6663.197       4087.922    0.000  -0.139   0.381   0.
  2017 352 13 22 29 507 352.557285961      -0.33      1.13     -2.04  0.       -4689.880       6662.857       4086.487    0.000  -0.139   0.381   0.
  2017 352 13 22 30 507 352.557297535      -1.33      1.12     -2.02  0.       -4690.716       6662.517       4085.051    0.000  -0.139   0.381   0.
  2017 352 13 22 31 507 352.557309109      -1.36      1.42     -1.74  0.       -4691.551       6662.176       4083.615    0.000  -0.139   0.381   0.
  2017 352 13 22 32 507 352.557320683      -0.79      1.46     -2.06  0.       -4692.386       6661.835       4082.179    0.000  -0.139   0.381   0.
  2017 352 13 22 33 507 352.557332257      -0.96      1.23     -1.35  0.       -4693.221       6661.494       4080.742    0.000  -0.139   0.381   0.
  2017 352 13 22 34 506 352.557343831      -0.80      1.68     -0.95  0.       -4694.056       6661.153       4079.305    0.000  -0.139   0.381   0.
  2017 352 13 22 35 506 352.557355405      -0.79      1.86     -1.32  0.       -4694.890       6660.811       4077.869    0.000  -0.139   0.381   0.
  2017 352 13 22 36 506 352.557366976      -1.51      1.29     -1.52  0.       -4695.724       6660.468       4076.431    0.000  -0.139   0.381   0.
  2017 352 13 22 37 506 352.557378550      -2.06      1.06     -0.97  0.       -4696.557       6660.126       4074.994    0.000  -0.139   0.381   0.
  2017 352 13 22 38 506 352.557390124      -1.61      1.32     -0.60  0.       -4697.391       6659.783       4073.556    0.000  -0.139   0.381   0.
  2017 352 13 22 39 506 352.557401698      -1.06      1.68     -0.51  0.       -4698.224       6659.439       4072.119    0.000  -0.139   0.381   0.
  2017 352 13 22 40 506 352.557413273      -0.46      1.81     -0.39  0.       -4699.057       6659.095       4070.680    0.000  -0.139   0.381   0.
  2017 352 13 22 41 506 352.557424847      -0.37      1.79     -0.14  0.       -4699.889       6658.751       4069.242    0.000  -0.139   0.381   0.
  2017 352 13 22 42 506 352.557436421      -0.45      1.42     -0.48  0.       -4700.722       6658.406       4067.804    0.000  -0.139   0.381   0.
  2017 352 13 22 43 506 352.557447995      -0.48      1.81     -0.55  0.       -4701.554       6658.061       4066.365    0.000  -0.139   0.381   0.
  2017 352 13 22 44 506 352.557459569      -0.39      2.12     -0.68  0.       -4702.386       6657.716       4064.926    0.000  -0.139   0.381   0.
  2017 352 13 22 45 506 352.557471143      -1.22      1.76     -1.38  0.       -4703.217       6657.370       4063.486    0.000  -0.139   0.381   0.
  2017 352 13 22 46 506 352.557482717      -1.15      0.64     -1.09  0.       -4704.049       6657.024       4062.047    0.000  -0.139   0.381   0.
  2017 352 13 22 47 506 352.557494291      -0.80     -0.50     -1.08  0.       -4704.880       6656.678       4060.607    0.000  -0.139   0.381   0.
  2017 352 13 22 48 506 352.557505865      -0.52      0.55     -0.73  0.       -4705.710       6656.331       4059.168    0.000  -0.139   0.381   0.
  2017 352 13 22 49 506 352.557517439      -0.06      1.92     -0.51  0.       -4706.541       6655.983       4057.727    0.000  -0.139   0.381   0.
  2017 352 13 22 50 506 352.557529013       0.16      1.68     -1.14  0.       -4707.371       6655.636       4056.287    0.000  -0.139   0.381   0.
  2017 352 13 22 51 506 352.557540587       0.23      1.07     -0.95  0.       -4708.201       6655.288       4054.847    0.000  -0.139   0.381   0.
  2017 352 13 22 52 506 352.557552161       0.08      1.12     -1.48  0.       -4709.031       6654.939       4053.406    0.000  -0.139   0.381   0.
  2017 352 13 22 53 506 352.557563736      -0.50      1.35     -1.51  0.       -4709.860       6654.591       4051.965    0.000  -0.139   0.381   0.
  2017 352 13 22 54 506 352.557575310      -1.24      0.76     -0.67  0.       -4710.689       6654.242       4050.523    0.000  -0.139   0.381   0.
  2017 352 13 22 55 506 352.557586884      -1.20      0.75     -0.13  0.       -4711.518       6653.892       4049.082    0.000  -0.139   0.381   0.
  2017 352 13 22 56 506 352.557598458      -0.62      1.36      0.22  0.       -4712.347       6653.542       4047.640    0.000  -0.139   0.381   0.
  2017 352 13 22 57 506 352.557610032      -0.32      1.82     -0.76  0.       -4713.175       6653.192       4046.198    0.000  -0.139   0.381   0.
  2017 352 13 22 58 506 352.557621606      -0.54      2.05     -2.01  0.       -4714.003       6652.841       4044.756    0.000  -0.139   0.381   0.
  2017 352 13 22 59 506 352.557633180      -0.65      2.23     -2.03  0.       -4714.831       6652.490       4043.313    0.000  -0.139   0.381   0.
  2017 352 13 23  0 506 352.557644754      -1.20      1.66     -1.85  0.       -4715.658       6652.138       4041.871    0.000  -0.139   0.381   0.
  2017 352 13 23  1 506 352.557656328      -1.13      1.20     -1.24  0.       -4716.486       6651.787       4040.428    0.000  -0.139   0.381   0.
