  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 29 32 503 352.562181753      -0.50     -0.23     -1.74  0.       -5018.500       6484.874       3459.125    0.000  -0.139   0.381   0.
  2017 352 13 29 33 503 352.562193328      -0.29     -0.30     -0.84  0.       -5019.215       6484.371       3457.595    0.000  -0.139   0.381   0.
  2017 352 13 29 34 503 352.562204902      -0.27      0.67      0.33  0.       -5019.929       6483.867       3456.066    0.000  -0.139   0.381   0.
  2017 352 13 29 35 503 352.562216476      -0.58      1.28     -1.56  0.       -5020.644       6483.364       3454.536    0.000  -0.139   0.381   0.
  2017 352 13 29 36 503 352.562228050      -0.98      0.62     -2.18  0.       -5021.358       6482.859       3453.006    0.000  -0.139   0.381   0.
  2017 352 13 29 37 503 352.562239623      -1.30      1.01     -1.62  0.       -5022.072       6482.355       3451.476    0.000  -0.139   0.381   0.
  2017 352 13 29 38 503 352.562251195      -1.67      1.00     -0.99  0.       -5022.786       6481.850       3449.946    0.000  -0.139   0.381   0.
  2017 352 13 29 39 503 352.562262769      -1.61      1.07     -0.40  0.       -5023.499       6481.344       3448.415    0.000  -0.139   0.381   0.
  2017 352 13 29 40 503 352.562274343      -1.16      0.58      0.24  0.       -5024.212       6480.839       3446.885    0.000  -0.139   0.381   0.
  2017 352 13 29 41 503 352.562285917      -0.45      0.83      0.27  0.       -5024.925       6480.332       3445.354    0.000  -0.139   0.381   0.
  2017 352 13 29 42 503 352.562297491       0.19      1.03     -0.42  0.       -5025.637       6479.826       3443.823    0.000  -0.139   0.381   0.
  2017 352 13 29 43 503 352.562309065      -0.43      0.33     -0.77  0.       -5026.349       6479.319       3442.291    0.000  -0.139   0.381   0.
  2017 352 13 29 44 503 352.562320639      -1.59      0.61     -0.88  0.       -5027.061       6478.811       3440.760    0.000  -0.139   0.381   0.
  2017 352 13 29 45 503 352.562332214      -2.31      1.25     -0.18  0.       -5027.773       6478.304       3439.228    0.000  -0.139   0.381   0.
  2017 352 13 29 46 503 352.562343788      -2.53      1.91      0.01  0.       -5028.484       6477.796       3437.696    0.000  -0.139   0.381   0.
  2017 352 13 29 47 503 352.562355362      -2.41      2.39     -0.55  0.       -5029.195       6477.287       3436.164    0.000  -0.139   0.381   0.
  2017 352 13 29 48 503 352.562366936      -1.98      2.25     -1.14  0.       -5029.905       6476.778       3434.632    0.000  -0.139   0.381   0.
  2017 352 13 29 49 503 352.562378510      -1.65      1.48     -1.70  0.       -5030.615       6476.269       3433.099    0.000  -0.139   0.381   0.
  2017 352 13 29 50 503 352.562390084      -1.60      1.15     -1.81  0.       -5031.325       6475.759       3431.566    0.000  -0.139   0.381   0.
  2017 352 13 29 51 503 352.562401658      -1.04      0.32     -1.21  0.       -5032.035       6475.249       3430.033    0.000  -0.139   0.381   0.
  2017 352 13 29 52 503 352.562413232      -0.22      0.31      0.03  0.       -5032.744       6474.738       3428.500    0.000  -0.139   0.381   0.
  2017 352 13 29 53 503 352.562424806      -0.29      1.17      0.88  0.       -5033.453       6474.227       3426.966    0.000  -0.139   0.381   0.
  2017 352 13 29 54 503 352.562436380      -0.72      2.01      1.20  0.       -5034.162       6473.716       3425.433    0.000  -0.139   0.381   0.
  2017 352 13 29 55 503 352.562447954      -0.53      2.44      1.32  0.       -5034.870       6473.204       3423.899    0.000  -0.139   0.381   0.
  2017 352 13 29 56 503 352.562459528      -0.53      2.43      0.22  0.       -5035.578       6472.692       3422.365    0.000  -0.139   0.381   0.
  2017 352 13 29 57 503 352.562471102      -0.13      1.35     -0.98  0.       -5036.286       6472.180       3420.831    0.000  -0.139   0.381   0.
  2017 352 13 29 58 503 352.562482677      -0.20      0.02     -1.09  0.       -5036.994       6471.667       3419.296    0.000  -0.139   0.381   0.
  2017 352 13 29 59 503 352.562494251      -0.35     -0.68     -0.84  0.       -5037.701       6471.153       3417.762    0.000  -0.139   0.381   0.
  2017 352 13 30  0 503 352.562505825      -0.23     -1.29     -1.33  0.       -5038.408       6470.640       3416.227    0.000  -0.139   0.381   0.
  2017 352 13 30  1 503 352.562517399      -0.04     -0.29      0.73  0.       -5039.114       6470.126       3414.692    0.000  -0.139   0.381   0.
  2017 352 13 30  2 503 352.562528973      -0.08      1.10      0.51  0.       -5039.821       6469.611       3413.156    0.000  -0.139   0.381   0.
  2017 352 13 30  3 503 352.562540547      -0.40      1.32      0.16  0.       -5040.526       6469.096       3411.621    0.000  -0.139   0.381   0.
  2017 352 13 30  4 503 352.562552121      -0.71      1.90     -0.35  0.       -5041.232       6468.581       3410.085    0.000  -0.139   0.381   0.
  2017 352 13 30  5 503 352.562563695      -0.93      1.87     -0.38  0.       -5041.937       6468.065       3408.549    0.000  -0.139   0.381   0.
  2017 352 13 30  6 503 352.562575269      -0.09      2.70     -2.00  0.       -5042.642       6467.549       3407.013    0.000  -0.139   0.381   0.
  2017 352 13 30  7 502 352.562586843       0.31     -0.28     -2.85  0.       -5043.347       6467.033       3405.477    0.000  -0.139   0.381   0.
  2017 352 13 30  8 502 352.562598414       0.38     -1.69     -1.86  0.       -5044.052       6466.516       3403.940    0.000  -0.139   0.381   0.
  2017 352 13 30  9 503 352.562609988       0.94     -1.31     -1.72  0.       -5044.756       6465.999       3402.403    0.000  -0.139   0.381   0.
  2017 352 13 30 10 502 352.562621562       1.11     -1.28     -0.40  0.       -5045.459       6465.481       3400.866    0.000  -0.139   0.381   0.
  2017 352 13 30 11 502 352.562633137       0.34     -0.44      0.19  0.       -5046.163       6464.963       3399.329    0.000  -0.139   0.381   0.
  2017 352 13 30 12 503 352.562644711      -1.25      1.29      0.50  0.       -5046.866       6464.445       3397.792    0.000  -0.139   0.381   0.
  2017 352 13 30 13 503 352.562656285       1.54      2.00     -1.45  0.       -5047.569       6463.926       3396.254    0.000  -0.139   0.381   0.
  2017 352 13 30 14 503 352.562667859       1.80      1.83     -1.23  0.       -5048.271       6463.406       3394.716    0.000  -0.139   0.381   0.
  2017 352 13 30 15 503 352.562679433       1.22      1.96     -0.87  0.       -5048.974       6462.887       3393.178    0.000  -0.139   0.381   0.
  2017 352 13 30 16 503 352.562691007       0.34      0.64     -1.12  0.       -5049.676       6462.367       3391.640    0.000  -0.139   0.381   0.
  2017 352 13 30 17 502 352.562702581       0.71      0.79     -1.71  0.       -5050.377       6461.846       3390.102    0.000  -0.139   0.381   0.
  2017 352 13 30 18 502 352.562714155       1.15     -0.49     -2.12  0.       -5051.079       6461.326       3388.563    0.000  -0.139   0.381   0.
  2017 352 13 30 19 502 352.562725729       1.67     -1.32     -2.71  0.       -5051.780       6460.804       3387.024    0.000  -0.139   0.381   0.
  2017 352 13 30 20 502 352.562737303       0.51     -1.64     -1.96  0.       -5052.480       6460.283       3385.485    0.000  -0.139   0.381   0.
  2017 352 13 30 21 502 352.562748877      -1.46     -0.78     -1.95  0.       -5053.181       6459.761       3383.946    0.000  -0.139   0.381   0.
  2017 352 13 30 22 503 352.562760451      -2.32     -0.96     -0.71  0.       -5053.881       6459.238       3382.406    0.000  -0.139   0.381   0.
  2017 352 13 30 23 503 352.562772025      -2.83      0.19      1.00  0.       -5054.580       6458.715       3380.867    0.000  -0.139   0.381   0.
  2017 352 13 30 24 502 352.562783600      -2.88      1.97      1.34  0.       -5055.280       6458.192       3379.327    0.000  -0.139   0.381   0.
  2017 352 13 30 25 502 352.562795174      -2.25      2.81     -0.09  0.       -5055.979       6457.669       3377.787    0.000  -0.139   0.381   0.
  2017 352 13 30 26 503 352.562806748      -0.66      1.20     -1.47  0.       -5056.678       6457.145       3376.246    0.000  -0.139   0.381   0.
  2017 352 13 30 27 503 352.562818322      -0.19     -0.59     -0.06  0.       -5057.376       6456.620       3374.706    0.000  -0.139   0.381   0.
  2017 352 13 30 28 503 352.562829896      -0.47      0.15      0.99  0.       -5058.075       6456.096       3373.165    0.000  -0.139   0.381   0.
  2017 352 13 30 29 503 352.562841470      -0.73      0.75      0.90  0.       -5058.772       6455.570       3371.624    0.000  -0.139   0.381   0.
  2017 352 13 30 30 503 352.562853044      -0.78      2.25      0.71  0.       -5059.470       6455.045       3370.083    0.000  -0.139   0.381   0.
  2017 352 13 30 31 502 352.562864618      -1.53      3.09      0.58  0.       -5060.167       6454.519       3368.542    0.000  -0.139   0.381   0.
  2017 352 13 30 32 502 352.562876192      -0.80      0.63     -1.68  0.       -5060.864       6453.992       3367.000    0.000  -0.139   0.381   0.
  2017 352 13 30 33 502 352.562887766      -1.55     -1.20      1.31  0.       -5061.561       6453.466       3365.458    0.000  -0.139   0.381   0.
  2017 352 13 30 34 502 352.562899340      -1.44      1.08      1.06  0.       -5062.257       6452.939       3363.916    0.000  -0.139   0.381   0.
  2017 352 13 30 35 502 352.562910914      -0.17      2.05     -1.80  0.       -5062.953       6452.411       3362.374    0.000  -0.139   0.381   0.
  2017 352 13 30 36 503 352.562922488       0.12      1.53     -3.17  0.       -5063.649       6451.883       3360.832    0.000  -0.139   0.381   0.
  2017 352 13 30 37 503 352.562934063      -0.83     -0.63     -1.17  0.       -5064.344       6451.355       3359.289    0.000  -0.139   0.381   0.
  2017 352 13 30 38 502 352.562945637      -0.96      0.14      1.16  0.       -5065.039       6450.826       3357.747    0.000  -0.139   0.381   0.
  2017 352 13 30 39 503 352.562957211      -0.46      1.02      0.82  0.       -5065.734       6450.297       3356.204    0.000  -0.139   0.381   0.
  2017 352 13 30 40 502 352.562968782      -0.03      1.12     -0.57  0.       -5066.429       6449.767       3354.660    0.000  -0.139   0.381   0.
  2017 352 13 30 41 502 352.562980356      -0.01      0.93     -0.90  0.       -5067.123       6449.237       3353.117    0.000  -0.139   0.381   0.
  2017 352 13 30 42 502 352.562991930       0.57      0.80     -0.98  0.       -5067.817       6448.707       3351.573    0.000  -0.139   0.381   0.
  2017 352 13 30 43 502 352.563003504       0.52      0.55     -0.61  0.       -5068.510       6448.176       3350.030    0.000  -0.139   0.381   0.
  2017 352 13 30 44 502 352.563015078       1.07      0.74     -0.62  0.       -5069.203       6447.645       3348.486    0.000  -0.139   0.381   0.
  2017 352 13 30 45 502 352.563026652       1.18      0.98     -1.19  0.       -5069.896       6447.114       3346.941    0.000  -0.139   0.381   0.
  2017 352 13 30 46 502 352.563038226       1.05      0.47     -0.75  0.       -5070.589       6446.582       3345.397    0.000  -0.139   0.381   0.
  2017 352 13 30 47 502 352.563049800      -0.02      0.36     -1.09  0.       -5071.281       6446.049       3343.852    0.000  -0.139   0.381   0.
  2017 352 13 30 48 502 352.563061374      -1.07      0.25     -0.10  0.       -5071.973       6445.517       3342.307    0.000  -0.139   0.381   0.
  2017 352 13 30 49 502 352.563072948      -0.66      0.98      0.06  0.       -5072.665       6444.984       3340.762    0.000  -0.139   0.381   0.
  2017 352 13 30 50 502 352.563084523      -0.06      1.40     -0.67  0.       -5073.356       6444.450       3339.217    0.000  -0.139   0.381   0.
  2017 352 13 30 51 502 352.563096097      -0.78      0.40     -0.47  0.       -5074.047       6443.916       3337.672    0.000  -0.139   0.381   0.
  2017 352 13 30 52 502 352.563107671      -0.97      0.54     -0.33  0.       -5074.738       6443.382       3336.126    0.000  -0.139   0.381   0.
  2017 352 13 30 53 502 352.563119245      -0.47      1.72     -0.40  0.       -5075.428       6442.847       3334.580    0.000  -0.139   0.381   0.
  2017 352 13 30 54 502 352.563130819       0.44      1.30     -1.06  0.       -5076.119       6442.312       3333.034    0.000  -0.139   0.381   0.
  2017 352 13 30 55 502 352.563142393      -0.60      1.49     -0.58  0.       -5076.808       6441.776       3331.488    0.000  -0.139   0.381   0.
  2017 352 13 30 56 502 352.563153967      -1.53      1.64      0.01  0.       -5077.498       6441.241       3329.941    0.000  -0.139   0.381   0.
  2017 352 13 30 57 502 352.563165541      -1.66      2.30      0.23  0.       -5078.187       6440.704       3328.394    0.000  -0.139   0.381   0.
  2017 352 13 30 58 502 352.563177115      -0.90      2.52     -0.03  0.       -5078.876       6440.168       3326.848    0.000  -0.139   0.381   0.
  2017 352 13 30 59 502 352.563188689      -0.87      2.39     -0.28  0.       -5079.564       6439.631       3325.300    0.000  -0.139   0.381   0.
  2017 352 13 31  0 502 352.563200263      -0.88      2.05      0.12  0.       -5080.253       6439.093       3323.753    0.000  -0.139   0.381   0.
  2017 352 13 31  1 502 352.563211837      -1.09      1.52     -0.22  0.       -5080.940       6438.555       3322.206    0.000  -0.139   0.381   0.
  2017 352 13 31  2 502 352.563223411      -0.80      0.86     -1.24  0.       -5081.628       6438.017       3320.658    0.000  -0.139   0.381   0.
  2017 352 13 31  3 502 352.563234986      -1.48      1.49     -1.34  0.       -5082.315       6437.478       3319.110    0.000  -0.139   0.381   0.
  2017 352 13 31  4 502 352.563246560      -1.64      1.23     -1.04  0.       -5083.002       6436.939       3317.562    0.000  -0.139   0.381   0.
  2017 352 13 31  5 502 352.563258134      -1.34      1.11     -1.13  0.       -5083.689       6436.400       3316.013    0.000  -0.139   0.381   0.
  2017 352 13 31  6 502 352.563269708      -1.13      0.93     -1.69  0.       -5084.375       6435.860       3314.465    0.000  -0.139   0.381   0.
  2017 352 13 31  7 502 352.563281282      -1.06      0.47     -1.44  0.       -5085.061       6435.319       3312.916    0.000  -0.139   0.381   0.
  2017 352 13 31  8 502 352.563292856      -0.47      0.54     -1.69  0.       -5085.747       6434.779       3311.367    0.000  -0.139   0.381   0.
  2017 352 13 31  9 502 352.563304430      -0.50     -0.63      0.04  0.       -5086.432       6434.238       3309.818    0.000  -0.139   0.381   0.
  2017 352 13 31 10 502 352.563316001      -1.15      0.05      0.78  0.       -5087.117       6433.696       3308.269    0.000  -0.139   0.381   0.
  2017 352 13 31 11 502 352.563327575      -1.38      1.04      1.01  0.       -5087.802       6433.154       3306.719    0.000  -0.139   0.381   0.
  2017 352 13 31 12 502 352.563339149      -0.93      2.37      1.08  0.       -5088.487       6432.612       3305.169    0.000  -0.139   0.381   0.
  2017 352 13 31 13 502 352.563350723      -0.12      2.03     -0.80  0.       -5089.171       6432.069       3303.619    0.000  -0.139   0.381   0.
  2017 352 13 31 14 502 352.563362298       0.25      1.49     -0.65  0.       -5089.855       6431.526       3302.069    0.000  -0.139   0.381   0.
  2017 352 13 31 15 502 352.563373871      -0.22      1.74     -0.84  0.       -5090.538       6430.983       3300.519    0.000  -0.139   0.381   0.
  2017 352 13 31 16 502 352.563385446      -0.58      0.73     -1.31  0.       -5091.221       6430.439       3298.968    0.000  -0.139   0.381   0.
  2017 352 13 31 17 502 352.563397020      -0.09      0.50     -0.65  0.       -5091.904       6429.895       3297.417    0.000  -0.139   0.381   0.
  2017 352 13 31 18 502 352.563408594       0.06      1.12     -1.59  0.       -5092.587       6429.350       3295.866    0.000  -0.139   0.381   0.
  2017 352 13 31 19 502 352.563420168       0.08      0.77     -1.68  0.       -5093.269       6428.805       3294.315    0.000  -0.139   0.381   0.
  2017 352 13 31 20 502 352.563431742       0.07      0.47     -1.98  0.       -5093.951       6428.260       3292.764    0.000  -0.139   0.381   0.
  2017 352 13 31 21 502 352.563443316      -1.10     -0.40      0.14  0.       -5094.632       6427.714       3291.212    0.000  -0.139   0.381   0.
  2017 352 13 31 22 502 352.563454890      -1.47      0.81      1.27  0.       -5095.314       6427.168       3289.660    0.000  -0.139   0.381   0.
  2017 352 13 31 23 502 352.563466464      -1.38      2.10      0.39  0.       -5095.995       6426.621       3288.108    0.000  -0.139   0.381   0.
  2017 352 13 31 24 502 352.563478038      -1.06      2.10     -1.00  0.       -5096.675       6426.074       3286.556    0.000  -0.139   0.381   0.
  2017 352 13 31 25 502 352.563489612      -0.90      1.12     -0.20  0.       -5097.355       6425.526       3285.003    0.000  -0.139   0.381   0.
  2017 352 13 31 26 502 352.563501186      -1.47      2.17     -0.28  0.       -5098.036       6424.978       3283.451    0.000  -0.139   0.381   0.
  2017 352 13 31 27 502 352.563512760      -1.42      2.08     -2.31  0.       -5098.715       6424.430       3281.898    0.000  -0.139   0.381   0.
  2017 352 13 31 28 502 352.563524334      -1.19      0.68     -2.66  0.       -5099.395       6423.882       3280.345    0.000  -0.139   0.381   0.
  2017 352 13 31 29 502 352.563535909      -1.01     -0.44     -1.70  0.       -5100.074       6423.332       3278.792    0.000  -0.139   0.381   0.
  2017 352 13 31 30 502 352.563547483      -0.75     -1.24     -0.91  0.       -5100.752       6422.783       3277.238    0.000  -0.139   0.381   0.
  2017 352 13 31 31 502 352.563559057      -1.60     -0.35      0.90  0.       -5101.431       6422.233       3275.685    0.000  -0.139   0.381   0.
  2017 352 13 31 32 502 352.563570631      -0.58      1.19      0.58  0.       -5102.109       6421.683       3274.131    0.000  -0.139   0.381   0.
  2017 352 13 31 33 502 352.563582205      -0.53      1.27      1.73  0.       -5102.787       6421.132       3272.577    0.000  -0.139   0.381   0.
  2017 352 13 31 34 502 352.563593779      -0.42      2.00      1.34  0.       -5103.464       6420.581       3271.022    0.000  -0.139   0.381   0.
  2017 352 13 31 35 502 352.563605353       0.03      0.74     -1.10  0.       -5104.141       6420.030       3269.468    0.000  -0.139   0.381   0.
  2017 352 13 31 36 502 352.563616927      -0.41     -0.82     -0.69  0.       -5104.818       6419.478       3267.913    0.000  -0.139   0.381   0.
  2017 352 13 31 37 502 352.563628501      -0.14      0.35      1.20  0.       -5105.495       6418.926       3266.358    0.000  -0.139   0.381   0.
  2017 352 13 31 38 502 352.563640075       0.12      2.66     -0.24  0.       -5106.171       6418.373       3264.803    0.000  -0.139   0.381   0.
  2017 352 13 31 39 502 352.563651649       0.12      0.36     -1.97  0.       -5106.847       6417.820       3263.248    0.000  -0.139   0.381   0.
  2017 352 13 31 40 502 352.563663221      -1.17      1.43     -0.77  0.       -5107.523       6417.267       3261.692    0.000  -0.139   0.381   0.
  2017 352 13 31 41 502 352.563674795      -1.48      1.65     -0.88  0.       -5108.198       6416.713       3260.137    0.000  -0.139   0.381   0.
  2017 352 13 31 42 502 352.563686369      -1.65      1.27     -0.70  0.       -5108.873       6416.159       3258.581    0.000  -0.139   0.381   0.
  2017 352 13 31 43 502 352.563697943      -1.69      1.57     -0.70  0.       -5109.547       6415.604       3257.025    0.000  -0.139   0.381   0.
  2017 352 13 31 44 502 352.563709517      -1.33      2.16     -0.94  0.       -5110.222       6415.049       3255.468    0.000  -0.139   0.381   0.
  2017 352 13 31 45 502 352.563721091      -1.09      2.41     -0.97  0.       -5110.896       6414.493       3253.912    0.000  -0.139   0.381   0.
  2017 352 13 31 46 502 352.563732665      -0.12      0.80     -2.55  0.       -5111.569       6413.938       3252.355    0.000  -0.139   0.381   0.
  2017 352 13 31 47 502 352.563744239      -0.85     -0.32     -1.34  0.       -5112.243       6413.381       3250.798    0.000  -0.139   0.381   0.
  2017 352 13 31 48 502 352.563755813      -0.72      0.21      0.01  0.       -5112.916       6412.825       3249.241    0.000  -0.139   0.381   0.
  2017 352 13 31 49 502 352.563767387      -0.24      0.79      0.27  0.       -5113.588       6412.268       3247.684    0.000  -0.139   0.381   0.
  2017 352 13 31 50 502 352.563778961      -1.29      2.03     -0.38  0.       -5114.261       6411.710       3246.126    0.000  -0.139   0.381   0.
  2017 352 13 31 51 502 352.563790535      -1.23      1.91     -1.25  0.       -5114.933       6411.152       3244.569    0.000  -0.139   0.381   0.
  2017 352 13 31 52 502 352.563802109      -0.87      1.43     -1.59  0.       -5115.604       6410.594       3243.011    0.000  -0.139   0.381   0.
  2017 352 13 31 53 502 352.563813683      -0.27      0.47     -1.55  0.       -5116.276       6410.035       3241.453    0.000  -0.139   0.381   0.
  2017 352 13 31 54 502 352.563825258      -0.20      0.22     -2.09  0.       -5116.947       6409.476       3239.894    0.000  -0.139   0.381   0.
  2017 352 13 31 55 502 352.563836832      -0.98      0.04     -1.76  0.       -5117.618       6408.917       3238.336    0.000  -0.139   0.381   0.
  2017 352 13 31 56 502 352.563848406      -1.61      0.61     -1.19  0.       -5118.288       6408.357       3236.777    0.000  -0.139   0.381   0.
  2017 352 13 31 57 502 352.563859980      -2.13      0.69     -1.06  0.       -5118.958       6407.797       3235.218    0.000  -0.139   0.381   0.
  2017 352 13 31 58 502 352.563871554      -2.35      0.51     -0.39  0.       -5119.628       6407.236       3233.659    0.000  -0.139   0.381   0.
  2017 352 13 31 59 502 352.563883128      -2.13      1.32      0.05  0.       -5120.298       6406.675       3232.100    0.000  -0.139   0.381   0.
  2017 352 13 32  0 502 352.563894702      -1.30      1.83     -0.32  0.       -5120.967       6406.114       3230.540    0.000  -0.139   0.381   0.
  2017 352 13 32  1 502 352.563906276      -0.65      1.88     -0.68  0.       -5121.636       6405.552       3228.980    0.000  -0.139   0.381   0.
  2017 352 13 32  2 502 352.563917850      -0.27      1.00     -0.69  0.       -5122.304       6404.990       3227.420    0.000  -0.139   0.381   0.
  2017 352 13 32  3 502 352.563929424      -0.43      0.88     -0.91  0.       -5122.973       6404.427       3225.860    0.000  -0.139   0.381   0.
  2017 352 13 32  4 502 352.563940998      -0.48      0.75     -0.75  0.       -5123.641       6403.864       3224.300    0.000  -0.139   0.381   0.
  2017 352 13 32  5 502 352.563952572       0.21      1.30     -0.96  0.       -5124.308       6403.301       3222.739    0.000  -0.139   0.381   0.
  2017 352 13 32  6 502 352.563964146       0.36      1.66     -0.93  0.       -5124.975       6402.737       3221.178    0.000  -0.139   0.381   0.
  2017 352 13 32  7 502 352.563975721       0.13      1.94     -1.01  0.       -5125.642       6402.172       3219.617    0.000  -0.139   0.381   0.
  2017 352 13 32  8 502 352.563987295      -0.14      1.83     -0.98  0.       -5126.309       6401.608       3218.056    0.000  -0.139   0.381   0.
  2017 352 13 32  9 502 352.563998868      -1.12      0.96     -0.33  0.       -5126.975       6401.043       3216.495    0.000  -0.139   0.381   0.
  2017 352 13 32 10 502 352.564010440      -1.34      1.19      0.19  0.       -5127.641       6400.477       3214.933    0.000  -0.139   0.381   0.
  2017 352 13 32 11 502 352.564022014      -0.98      1.86     -0.05  0.       -5128.307       6399.911       3213.372    0.000  -0.139   0.381   0.
  2017 352 13 32 12 502 352.564033588      -0.45      1.59     -0.30  0.       -5128.972       6399.345       3211.810    0.000  -0.139   0.381   0.
  2017 352 13 32 13 501 352.564045162       0.15      0.97     -0.86  0.       -5129.637       6398.779       3210.247    0.000  -0.139   0.381   0.
  2017 352 13 32 14 501 352.564056736      -0.59      0.78     -1.07  0.       -5130.302       6398.211       3208.685    0.000  -0.139   0.381   0.
  2017 352 13 32 15 501 352.564068310      -0.85     -0.01     -1.39  0.       -5130.966       6397.644       3207.122    0.000  -0.139   0.381   0.
  2017 352 13 32 16 501 352.564079884      -0.95     -0.15     -1.15  0.       -5131.631       6397.076       3205.560    0.000  -0.139   0.381   0.
  2017 352 13 32 17 501 352.564091458      -0.95      0.61     -0.66  0.       -5132.294       6396.508       3203.997    0.000  -0.139   0.381   0.
  2017 352 13 32 18 502 352.564103032      -0.79      0.97      0.15  0.       -5132.958       6395.939       3202.434    0.000  -0.139   0.381   0.
  2017 352 13 32 19 502 352.564114607      -0.93      1.09      0.74  0.       -5133.621       6395.370       3200.870    0.000  -0.139   0.381   0.
  2017 352 13 32 20 501 352.564126181      -1.08      1.53      0.72  0.       -5134.283       6394.801       3199.307    0.000  -0.139   0.381   0.
  2017 352 13 32 21 501 352.564137755      -1.05      1.26      0.11  0.       -5134.946       6394.231       3197.743    0.000  -0.139   0.381   0.
  2017 352 13 32 22 502 352.564149329      -0.70      0.81     -0.15  0.       -5135.608       6393.661       3196.179    0.000  -0.139   0.381   0.
  2017 352 13 32 23 502 352.564160903      -0.13      1.26     -0.14  0.       -5136.270       6393.090       3194.615    0.000  -0.139   0.381   0.
  2017 352 13 32 24 502 352.564172477       0.06      1.18     -0.14  0.       -5136.931       6392.519       3193.050    0.000  -0.139   0.381   0.
  2017 352 13 32 25 502 352.564184051      -0.12      1.32     -0.79  0.       -5137.592       6391.947       3191.486    0.000  -0.139   0.381   0.
  2017 352 13 32 26 502 352.564195625      -0.24      1.39     -1.06  0.       -5138.253       6391.375       3189.921    0.000  -0.139   0.381   0.
  2017 352 13 32 27 501 352.564207199      -1.28      1.81     -0.68  0.       -5138.914       6390.803       3188.356    0.000  -0.139   0.381   0.
  2017 352 13 32 28 501 352.564218773      -1.47      1.54     -1.25  0.       -5139.574       6390.231       3186.791    0.000  -0.139   0.381   0.
  2017 352 13 32 29 501 352.564230347      -1.68      0.93     -0.96  0.       -5140.234       6389.657       3185.225    0.000  -0.139   0.381   0.
  2017 352 13 32 30 501 352.564241921      -1.52      0.76     -0.58  0.       -5140.893       6389.084       3183.660    0.000  -0.139   0.381   0.
  2017 352 13 32 31 502 352.564253495      -0.81      0.95     -0.62  0.       -5141.553       6388.510       3182.094    0.000  -0.139   0.381   0.
  2017 352 13 32 32 502 352.564265069      -0.33      0.76     -0.22  0.       -5142.212       6387.936       3180.528    0.000  -0.139   0.381   0.
  2017 352 13 32 33 501 352.564276644      -0.73      0.91     -0.09  0.       -5142.870       6387.361       3178.962    0.000  -0.139   0.381   0.
  2017 352 13 32 34 501 352.564288218      -1.27      0.65      0.76  0.       -5143.528       6386.786       3177.395    0.000  -0.139   0.381   0.
  2017 352 13 32 35 502 352.564299792      -1.14      1.47      0.35  0.       -5144.186       6386.210       3175.829    0.000  -0.139   0.381   0.
  2017 352 13 32 36 502 352.564311366      -0.42      0.89     -0.21  0.       -5144.844       6385.635       3174.262    0.000  -0.139   0.381   0.
  2017 352 13 32 37 502 352.564322940      -0.61      0.57      0.15  0.       -5145.501       6385.058       3172.695    0.000  -0.139   0.381   0.
  2017 352 13 32 38 502 352.564334514      -0.76      1.08      0.34  0.       -5146.158       6384.482       3171.128    0.000  -0.139   0.381   0.
  2017 352 13 32 39 502 352.564346088      -0.65      1.90     -0.52  0.       -5146.815       6383.904       3169.561    0.000  -0.139   0.381   0.
  2017 352 13 32 40 501 352.564357659      -0.38      1.87     -1.10  0.       -5147.471       6383.327       3167.993    0.000  -0.139   0.381   0.
  2017 352 13 32 41 501 352.564369233       0.12      0.35     -0.73  0.       -5148.127       6382.749       3166.426    0.000  -0.139   0.381   0.
  2017 352 13 32 42 501 352.564380807      -0.80      0.94      0.35  0.       -5148.783       6382.171       3164.858    0.000  -0.139   0.381   0.
  2017 352 13 32 43 501 352.564392381      -0.31      1.65     -0.56  0.       -5149.438       6381.592       3163.289    0.000  -0.139   0.381   0.
  2017 352 13 32 44 501 352.564403955      -0.20      1.21     -1.57  0.       -5150.093       6381.013       3161.720    0.000  -0.139   0.381   0.
  2017 352 13 32 45 501 352.564415530      -0.35      0.23     -1.96  0.       -5150.748       6380.433       3160.152    0.000  -0.139   0.381   0.
  2017 352 13 32 46 501 352.564427104      -0.72     -0.32     -0.63  0.       -5151.402       6379.853       3158.583    0.000  -0.139   0.381   0.
