  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 32 47 501 352.564438678      -0.28      0.52      0.01  0.       -5152.056       6379.273       3157.014    0.000  -0.139   0.381   0.
  2017 352 13 32 48 501 352.564450252      -0.47      1.56     -0.05  0.       -5152.710       6378.692       3155.445    0.000  -0.139   0.381   0.
  2017 352 13 32 49 501 352.564461826      -0.21      1.57     -1.13  0.       -5153.363       6378.111       3153.876    0.000  -0.139   0.381   0.
  2017 352 13 32 50 501 352.564473400       0.17      0.57     -0.57  0.       -5154.016       6377.530       3152.306    0.000  -0.139   0.381   0.
  2017 352 13 32 51 501 352.564484974       0.21      1.46      0.33  0.       -5154.669       6376.948       3150.736    0.000  -0.139   0.381   0.
  2017 352 13 32 52 501 352.564496548       0.42      1.16     -0.77  0.       -5155.321       6376.365       3149.166    0.000  -0.139   0.381   0.
  2017 352 13 32 53 501 352.564508122       0.29      1.12     -1.05  0.       -5155.973       6375.783       3147.596    0.000  -0.139   0.381   0.
  2017 352 13 32 54 501 352.564519696      -0.24      0.82     -1.16  0.       -5156.625       6375.200       3146.026    0.000  -0.139   0.381   0.
  2017 352 13 32 55 501 352.564531270      -0.46      0.99     -1.19  0.       -5157.276       6374.616       3144.455    0.000  -0.139   0.381   0.
  2017 352 13 32 56 501 352.564542844      -1.11     -0.19     -0.64  0.       -5157.927       6374.032       3142.884    0.000  -0.139   0.381   0.
  2017 352 13 32 57 501 352.564554418      -1.09      0.95      0.19  0.       -5158.578       6373.448       3141.313    0.000  -0.139   0.381   0.
  2017 352 13 32 58 501 352.564565992      -1.13      1.61     -0.87  0.       -5159.229       6372.863       3139.742    0.000  -0.139   0.381   0.
  2017 352 13 32 59 501 352.564577567      -0.49      1.53     -1.62  0.       -5159.879       6372.278       3138.171    0.000  -0.139   0.381   0.
  2017 352 13 33  0 501 352.564589141      -0.16      1.00     -1.77  0.       -5160.529       6371.692       3136.599    0.000  -0.139   0.381   0.
  2017 352 13 33  1 501 352.564600715      -0.10      0.55     -1.69  0.       -5161.178       6371.106       3135.027    0.000  -0.139   0.381   0.
  2017 352 13 33  2 501 352.564612289      -0.34      0.40     -1.32  0.       -5161.827       6370.520       3133.456    0.000  -0.139   0.381   0.
  2017 352 13 33  3 501 352.564623863      -0.49      0.57     -0.39  0.       -5162.476       6369.933       3131.883    0.000  -0.139   0.381   0.
  2017 352 13 33  4 501 352.564635437      -0.50      1.16      0.40  0.       -5163.125       6369.346       3130.311    0.000  -0.139   0.381   0.
  2017 352 13 33  5 501 352.564647011       0.07      1.28      0.15  0.       -5163.773       6368.758       3128.738    0.000  -0.139   0.381   0.
  2017 352 13 33  6 501 352.564658585      -0.13      0.97     -0.25  0.       -5164.420       6368.170       3127.166    0.000  -0.139   0.381   0.
  2017 352 13 33  7 501 352.564670159      -0.20      1.17     -0.13  0.       -5165.068       6367.582       3125.593    0.000  -0.139   0.381   0.
  2017 352 13 33  8 501 352.564681733      -0.29      1.17      0.04  0.       -5165.715       6366.993       3124.019    0.000  -0.139   0.381   0.
  2017 352 13 33  9 501 352.564693307      -0.10      0.86     -0.87  0.       -5166.362       6366.404       3122.446    0.000  -0.139   0.381   0.
  2017 352 13 33 10 501 352.564704879      -0.23      1.05     -1.49  0.       -5167.008       6365.814       3120.873    0.000  -0.139   0.381   0.
  2017 352 13 33 11 501 352.564716453       0.20      1.34     -1.53  0.       -5167.655       6365.224       3119.299    0.000  -0.139   0.381   0.
  2017 352 13 33 12 501 352.564728027       0.25      1.27     -1.24  0.       -5168.301       6364.634       3117.725    0.000  -0.139   0.381   0.
  2017 352 13 33 13 501 352.564739601      -0.74      1.03     -1.49  0.       -5168.946       6364.043       3116.151    0.000  -0.139   0.381   0.
  2017 352 13 33 14 501 352.564751175      -1.07      1.02     -0.81  0.       -5169.591       6363.452       3114.576    0.000  -0.139   0.381   0.
  2017 352 13 33 15 501 352.564762749      -1.01      1.41     -0.33  0.       -5170.236       6362.860       3113.002    0.000  -0.139   0.381   0.
  2017 352 13 33 16 501 352.564774323      -1.10      0.98     -0.45  0.       -5170.881       6362.268       3111.427    0.000  -0.139   0.381   0.
  2017 352 13 33 17 501 352.564785897      -1.05      0.74      0.21  0.       -5171.525       6361.676       3109.852    0.000  -0.139   0.381   0.
  2017 352 13 33 18 501 352.564797471      -0.91      0.63      0.45  0.       -5172.169       6361.083       3108.277    0.000  -0.139   0.381   0.
  2017 352 13 33 19 501 352.564809045      -1.17      1.23      0.49  0.       -5172.812       6360.490       3106.702    0.000  -0.139   0.381   0.
  2017 352 13 33 20 501 352.564820619      -1.06      1.30      0.37  0.       -5173.456       6359.896       3105.126    0.000  -0.139   0.381   0.
  2017 352 13 33 21 501 352.564832193      -0.90      0.92     -0.43  0.       -5174.099       6359.302       3103.550    0.000  -0.139   0.381   0.
  2017 352 13 33 22 501 352.564843767      -1.07      0.64     -0.23  0.       -5174.741       6358.708       3101.974    0.000  -0.139   0.381   0.
  2017 352 13 33 23 501 352.564855341      -0.81      1.06      0.28  0.       -5175.383       6358.113       3100.398    0.000  -0.139   0.381   0.
  2017 352 13 33 24 501 352.564866916      -0.59      2.37     -0.80  0.       -5176.025       6357.518       3098.822    0.000  -0.139   0.381   0.
  2017 352 13 33 25 501 352.564878490       0.35      1.16     -2.00  0.       -5176.667       6356.922       3097.246    0.000  -0.139   0.381   0.
  2017 352 13 33 26 501 352.564890064       0.19      0.55     -1.71  0.       -5177.308       6356.326       3095.669    0.000  -0.139   0.381   0.
  2017 352 13 33 27 501 352.564901638      -0.26      0.61     -1.53  0.       -5177.949       6355.729       3094.092    0.000  -0.139   0.381   0.
  2017 352 13 33 28 501 352.564913212      -0.02      0.97     -1.12  0.       -5178.590       6355.132       3092.515    0.000  -0.139   0.381   0.
  2017 352 13 33 29 501 352.564924786       0.29      1.15     -1.78  0.       -5179.230       6354.535       3090.937    0.000  -0.139   0.381   0.
  2017 352 13 33 30 501 352.564936360       0.11      0.43     -1.34  0.       -5179.870       6353.937       3089.360    0.000  -0.139   0.381   0.
  2017 352 13 33 31 501 352.564947934      -0.57      0.50     -1.46  0.       -5180.509       6353.339       3087.782    0.000  -0.139   0.381   0.
  2017 352 13 33 32 501 352.564959508      -0.36      0.83     -0.93  0.       -5181.149       6352.741       3086.204    0.000  -0.139   0.381   0.
  2017 352 13 33 33 501 352.564971082      -0.33      1.26     -0.45  0.       -5181.788       6352.142       3084.626    0.000  -0.139   0.381   0.
  2017 352 13 33 34 501 352.564982656       0.42      1.16     -1.61  0.       -5182.426       6351.543       3083.048    0.000  -0.139   0.381   0.
  2017 352 13 33 35 501 352.564994230      -0.31      0.44     -2.15  0.       -5183.065       6350.943       3081.469    0.000  -0.139   0.381   0.
  2017 352 13 33 36 501 352.565005804      -0.67      0.20     -1.50  0.       -5183.703       6350.343       3079.891    0.000  -0.139   0.381   0.
  2017 352 13 33 37 501 352.565017379      -0.53      0.52     -1.19  0.       -5184.340       6349.742       3078.312    0.000  -0.139   0.381   0.
  2017 352 13 33 38 501 352.565028953      -0.38      0.33     -0.72  0.       -5184.977       6349.141       3076.733    0.000  -0.139   0.381   0.
  2017 352 13 33 39 501 352.565040527      -0.60      0.44     -0.39  0.       -5185.614       6348.540       3075.154    0.000  -0.139   0.381   0.
  2017 352 13 33 40 501 352.565052101      -0.43      0.85      0.00  0.       -5186.251       6347.938       3073.574    0.000  -0.139   0.381   0.
  2017 352 13 33 41 501 352.565063674      -0.56      1.36      0.04  0.       -5186.887       6347.336       3071.994    0.000  -0.139   0.381   0.
  2017 352 13 33 42 501 352.565075246      -0.73      1.31     -0.25  0.       -5187.523       6346.734       3070.414    0.000  -0.139   0.381   0.
  2017 352 13 33 43 501 352.565086820      -0.07      1.00     -0.44  0.       -5188.159       6346.131       3068.834    0.000  -0.139   0.381   0.
  2017 352 13 33 44 501 352.565098394      -0.15      0.34     -0.64  0.       -5188.794       6345.527       3067.254    0.000  -0.139   0.381   0.
  2017 352 13 33 45 501 352.565109968      -0.80      0.17     -0.10  0.       -5189.429       6344.924       3065.674    0.000  -0.139   0.381   0.
  2017 352 13 33 46 501 352.565121542      -0.58      1.22     -0.15  0.       -5190.064       6344.319       3064.093    0.000  -0.139   0.381   0.
  2017 352 13 33 47 501 352.565133116      -0.52      1.45     -0.59  0.       -5190.698       6343.715       3062.512    0.000  -0.139   0.381   0.
  2017 352 13 33 48 501 352.565144690      -0.19      1.34     -0.80  0.       -5191.332       6343.110       3060.931    0.000  -0.139   0.381   0.
  2017 352 13 33 49 501 352.565156264      -0.34      1.10     -0.83  0.       -5191.966       6342.504       3059.350    0.000  -0.139   0.381   0.
  2017 352 13 33 50 501 352.565167839      -0.72      0.73     -0.83  0.       -5192.599       6341.899       3057.769    0.000  -0.139   0.381   0.
  2017 352 13 33 51 501 352.565179413      -1.09      1.14     -0.22  0.       -5193.232       6341.292       3056.187    0.000  -0.139   0.381   0.
  2017 352 13 33 52 501 352.565190987      -0.72      1.92     -0.81  0.       -5193.865       6340.686       3054.605    0.000  -0.139   0.381   0.
  2017 352 13 33 53 501 352.565202561       0.66      1.23     -1.92  0.       -5194.497       6340.079       3053.023    0.000  -0.139   0.381   0.
  2017 352 13 33 54 501 352.565214135       0.78      0.59     -1.83  0.       -5195.129       6339.471       3051.441    0.000  -0.139   0.381   0.
  2017 352 13 33 55 501 352.565225709       0.39      0.84     -1.51  0.       -5195.761       6338.863       3049.858    0.000  -0.139   0.381   0.
  2017 352 13 33 56 501 352.565237283       0.06      0.87     -1.59  0.       -5196.392       6338.256       3048.276    0.000  -0.139   0.381   0.
  2017 352 13 33 57 501 352.565248857      -0.88      1.72     -1.61  0.       -5197.023       6337.647       3046.693    0.000  -0.139   0.381   0.
  2017 352 13 33 58 501 352.565260431       0.06      1.74     -1.77  0.       -5197.654       6337.038       3045.110    0.000  -0.138   0.380   0.
  2017 352 13 33 59 501 352.565272005       0.88      1.37     -1.48  0.       -5198.284       6336.428       3043.527    0.000  -0.138   0.380   0.
  2017 352 13 34  0 501 352.565283579       0.92      0.66     -1.61  0.       -5198.914       6335.818       3041.943    0.000  -0.139   0.381   0.
  2017 352 13 34  1 501 352.565295153       0.82      0.08     -1.35  0.       -5199.544       6335.208       3040.360    0.000  -0.139   0.381   0.
  2017 352 13 34  2 501 352.565306727      -0.21     -0.13     -0.49  0.       -5200.173       6334.598       3038.776    0.000  -0.138   0.380   0.
  2017 352 13 34  3 501 352.565318302      -0.75      0.78     -0.74  0.       -5200.802       6333.986       3037.192    0.000  -0.138   0.380   0.
  2017 352 13 34  4 501 352.565329876      -1.49      0.61     -1.98  0.       -5201.431       6333.375       3035.608    0.000  -0.138   0.380   0.
  2017 352 13 34  5 501 352.565341450      -1.87      0.38     -2.48  0.       -5202.059       6332.763       3034.024    0.000  -0.138   0.380   0.
  2017 352 13 34  6 501 352.565353024      -2.40     -0.02     -1.54  0.       -5202.687       6332.151       3032.439    0.000  -0.138   0.380   0.
  2017 352 13 34  7 501 352.565364598      -2.62      0.20     -0.16  0.       -5203.315       6331.538       3030.854    0.000  -0.138   0.380   0.
  2017 352 13 34  8 501 352.565376172      -1.96      0.27      0.21  0.       -5203.942       6330.925       3029.269    0.000  -0.138   0.380   0.
  2017 352 13 34  9 501 352.565387746      -0.96      0.79     -0.06  0.       -5204.569       6330.311       3027.684    0.000  -0.138   0.380   0.
  2017 352 13 34 10 501 352.565399320      -0.37      1.45     -1.89  0.       -5205.196       6329.698       3026.099    0.000  -0.138   0.379   0.
  2017 352 13 34 11 500 352.565410894      -0.10      0.57     -2.17  0.       -5205.822       6329.083       3024.513    0.000  -0.138   0.379   0.
  2017 352 13 34 12 500 352.565422465      -0.27      0.84      0.25  0.       -5206.448       6328.468       3022.928    0.000  -0.138   0.379   0.
  2017 352 13 34 13 501 352.565434039      -0.81      1.58      0.17  0.       -5207.074       6327.853       3021.342    0.000  -0.138   0.379   0.
  2017 352 13 34 14 501 352.565445613      -1.05      1.63     -0.82  0.       -5207.699       6327.238       3019.756    0.000  -0.138   0.379   0.
  2017 352 13 34 15 500 352.565457187      -1.34      1.86     -1.57  0.       -5208.324       6326.622       3018.169    0.000  -0.138   0.379   0.
  2017 352 13 34 16 500 352.565468762      -1.90      1.62     -2.42  0.       -5208.949       6326.006       3016.583    0.000  -0.138   0.379   0.
  2017 352 13 34 17 501 352.565480336      -1.95      0.35     -1.65  0.       -5209.573       6325.389       3014.996    0.000  -0.138   0.379   0.
  2017 352 13 34 18 501 352.565491910      -1.11      0.49     -0.67  0.       -5210.197       6324.772       3013.409    0.000  -0.138   0.378   0.
  2017 352 13 34 19 501 352.565503484      -0.34      1.44     -1.24  0.       -5210.820       6324.154       3011.822    0.000  -0.138   0.378   0.
  2017 352 13 34 20 501 352.565515058       0.61      0.77     -1.68  0.       -5211.444       6323.536       3010.235    0.000  -0.138   0.378   0.
  2017 352 13 34 21 501 352.565526632       0.20      0.93     -1.20  0.       -5212.067       6322.918       3008.647    0.000  -0.138   0.378   0.
  2017 352 13 34 22 500 352.565538206       0.01      0.78     -1.49  0.       -5212.689       6322.299       3007.060    0.000  -0.138   0.378   0.
  2017 352 13 34 23 500 352.565549780       0.32     -0.30     -1.60  0.       -5213.312       6321.680       3005.472    0.000  -0.138   0.378   0.
  2017 352 13 34 24 500 352.565561354      -0.38     -0.04     -0.96  0.       -5213.934       6321.060       3003.884    0.000  -0.138   0.378   0.
  2017 352 13 34 25 500 352.565572928      -0.53      0.09     -0.91  0.       -5214.555       6320.440       3002.296    0.000  -0.138   0.378   0.
  2017 352 13 34 26 500 352.565584502      -0.32      0.34     -0.07  0.       -5215.177       6319.820       3000.707    0.000  -0.138   0.378   0.
  2017 352 13 34 27 501 352.565596076      -0.43      2.45     -0.30  0.       -5215.798       6319.199       2999.118    0.000  -0.138   0.378   0.
  2017 352 13 34 28 501 352.565607650      -0.77      1.81     -1.62  0.       -5216.418       6318.577       2997.530    0.000  -0.137   0.377   0.
  2017 352 13 34 29 500 352.565619225      -0.96      0.96     -2.09  0.       -5217.038       6317.956       2995.941    0.000  -0.137   0.377   0.
  2017 352 13 34 30 500 352.565630799      -0.63      1.64     -2.30  0.       -5217.658       6317.334       2994.351    0.000  -0.137   0.377   0.
  2017 352 13 34 31 501 352.565642373      -0.38      1.90     -1.44  0.       -5218.278       6316.711       2992.762    0.000  -0.137   0.377   0.
  2017 352 13 34 32 501 352.565653947      -0.68      0.60     -1.52  0.       -5218.897       6316.088       2991.172    0.000  -0.137   0.377   0.
  2017 352 13 34 33 501 352.565665521      -0.74     -0.33     -1.10  0.       -5219.516       6315.465       2989.583    0.000  -0.137   0.377   0.
  2017 352 13 34 34 501 352.565677095      -1.05      0.73      0.02  0.       -5220.135       6314.841       2987.993    0.000  -0.137   0.377   0.
  2017 352 13 34 35 501 352.565688669      -1.83      1.55     -0.21  0.       -5220.753       6314.217       2986.403    0.000  -0.137   0.377   0.
  2017 352 13 34 36 500 352.565700243      -2.15      1.61     -0.48  0.       -5221.371       6313.593       2984.812    0.000  -0.137   0.376   0.
  2017 352 13 34 37 500 352.565711817      -2.02      1.60     -0.72  0.       -5221.989       6312.968       2983.222    0.000  -0.137   0.376   0.
  2017 352 13 34 38 500 352.565723391      -1.24      1.45     -0.82  0.       -5222.606       6312.343       2981.631    0.000  -0.137   0.375   0.
  2017 352 13 34 39 500 352.565734965      -0.91      1.61     -1.47  0.       -5223.223       6311.717       2980.040    0.000  -0.137   0.375   0.
  2017 352 13 34 40 501 352.565746539      -0.61      1.13     -1.77  0.       -5223.839       6311.091       2978.449    0.000  -0.137   0.375   0.
  2017 352 13 34 41 501 352.565758113      -0.54      0.18     -1.74  0.       -5224.455       6310.464       2976.857    0.000  -0.137   0.375   0.
  2017 352 13 34 42 500 352.565769685      -0.78     -0.12     -0.45  0.       -5225.071       6309.837       2975.266    0.000  -0.136   0.375   0.
  2017 352 13 34 43 500 352.565781259      -1.60      0.60      0.76  0.       -5225.687       6309.210       2973.674    0.000  -0.136   0.375   0.
  2017 352 13 34 44 500 352.565792833      -2.05      0.98      0.42  0.       -5226.302       6308.582       2972.082    0.000  -0.136   0.375   0.
  2017 352 13 34 45 500 352.565804407      -1.61      0.72     -0.46  0.       -5226.917       6307.954       2970.490    0.000  -0.136   0.375   0.
  2017 352 13 34 46 500 352.565815981      -1.70      0.34     -0.99  0.       -5227.532       6307.325       2968.898    0.000  -0.136   0.374   0.
  2017 352 13 34 47 500 352.565827555      -1.50      0.09     -0.10  0.       -5228.146       6306.696       2967.305    0.000  -0.136   0.374   0.
  2017 352 13 34 48 500 352.565839129      -0.40      0.85     -0.57  0.       -5228.760       6306.067       2965.713    0.000  -0.136   0.373   0.
  2017 352 13 34 49 500 352.565850703      -1.11      0.98     -1.96  0.       -5229.373       6305.437       2964.120    0.000  -0.136   0.373   0.
  2017 352 13 34 50 500 352.565862277      -2.02     -0.43     -1.34  0.       -5229.986       6304.807       2962.527    0.000  -0.136   0.374   0.
  2017 352 13 34 51 500 352.565873851      -1.51     -0.67     -0.05  0.       -5230.599       6304.176       2960.933    0.000  -0.136   0.374   0.
  2017 352 13 34 52 500 352.565885425      -1.01     -0.29      0.32  0.       -5231.212       6303.545       2959.340    0.000  -0.136   0.373   0.
  2017 352 13 34 53 500 352.565896999      -1.14      0.60      0.21  0.       -5231.824       6302.914       2957.746    0.000  -0.136   0.373   0.
  2017 352 13 34 54 500 352.565908573      -1.31      1.56     -0.57  0.       -5232.436       6302.282       2956.153    0.000  -0.135   0.372   0.
  2017 352 13 34 55 500 352.565920148      -0.44      1.05     -2.39  0.       -5233.047       6301.650       2954.558    0.000  -0.135   0.372   0.
  2017 352 13 34 56 500 352.565931722       0.06     -0.07     -2.70  0.       -5233.658       6301.017       2952.964    0.000  -0.135   0.372   0.
  2017 352 13 34 57 500 352.565943296       0.01      0.55     -1.12  0.       -5234.269       6300.384       2951.370    0.000  -0.135   0.372   0.
  2017 352 13 34 58 500 352.565954870      -0.63      1.01     -0.06  0.       -5234.880       6299.750       2949.775    0.000  -0.135   0.371   0.
  2017 352 13 34 59 500 352.565966444      -1.30      1.10     -0.10  0.       -5235.490       6299.117       2948.180    0.000  -0.135   0.371   0.
  2017 352 13 35  0 500 352.565978018      -0.87      1.81     -0.43  0.       -5236.100       6298.482       2946.586    0.000  -0.135   0.371   0.
  2017 352 13 35  1 500 352.565989592       0.07      1.56     -1.99  0.       -5236.709       6297.848       2944.990    0.000  -0.135   0.371   0.
  2017 352 13 35  2 500 352.566001166       1.09      0.14     -1.98  0.       -5237.318       6297.212       2943.395    0.000  -0.135   0.370   0.
  2017 352 13 35  3 500 352.566012740      -0.13      0.60     -1.09  0.       -5237.927       6296.577       2941.799    0.000  -0.135   0.370   0.
  2017 352 13 35  4 500 352.566024314      -0.53      0.43     -1.89  0.       -5238.535       6295.941       2940.204    0.000  -0.135   0.370   0.
  2017 352 13 35  5 500 352.566035888       0.08     -0.53     -1.40  0.       -5239.143       6295.305       2938.608    0.000  -0.135   0.370   0.
  2017 352 13 35  6 500 352.566047462      -0.31     -0.49     -0.79  0.       -5239.751       6294.668       2937.012    0.000  -0.134   0.369   0.
  2017 352 13 35  7 500 352.566059036      -0.48      0.19     -0.65  0.       -5240.359       6294.031       2935.415    0.000  -0.134   0.369   0.
  2017 352 13 35  8 500 352.566070611      -0.43      1.99     -0.75  0.       -5240.966       6293.393       2933.819    0.000  -0.134   0.369   0.
  2017 352 13 35  9 500 352.566082185       0.28      0.39     -1.81  0.       -5241.573       6292.755       2932.222    0.000  -0.134   0.369   0.
  2017 352 13 35 10 500 352.566093759       0.04     -0.39     -1.27  0.       -5242.179       6292.117       2930.625    0.000  -0.134   0.368   0.
  2017 352 13 35 11 500 352.566105332      -0.58     -0.59     -0.94  0.       -5242.785       6291.478       2929.028    0.000  -0.134   0.368   0.
  2017 352 13 35 12 500 352.566116904      -1.75     -0.18     -0.46  0.       -5243.391       6290.839       2927.431    0.000  -0.134   0.367   0.
  2017 352 13 35 13 500 352.566128478      -1.40      0.81      0.19  0.       -5243.996       6290.199       2925.833    0.000  -0.134   0.367   0.
  2017 352 13 35 14 500 352.566140052      -1.22      1.00     -0.23  0.       -5244.601       6289.559       2924.236    0.000  -0.134   0.367   0.
  2017 352 13 35 15 500 352.566151626      -1.24      1.16     -0.82  0.       -5245.206       6288.919       2922.638    0.000  -0.134   0.367   0.
  2017 352 13 35 16 500 352.566163200      -0.84      1.11     -0.16  0.       -5245.810       6288.278       2921.040    0.000  -0.133   0.366   0.
  2017 352 13 35 17 500 352.566174774       1.09      0.33     -0.31  0.       -5246.414       6287.636       2919.442    0.000  -0.133   0.366   0.
  2017 352 13 35 18 500 352.566186348       1.28     -0.16      0.26  0.       -5247.018       6286.995       2917.843    0.000  -0.133   0.366   0.
  2017 352 13 35 19 500 352.566197922      -0.35      0.80     -0.59  0.       -5247.621       6286.353       2916.245    0.000  -0.133   0.366   0.
  2017 352 13 35 20 500 352.566209497      -0.64      0.16     -2.13  0.       -5248.224       6285.710       2914.646    0.000  -0.133   0.365   0.
  2017 352 13 35 21 500 352.566221071      -0.45      0.46     -2.42  0.       -5248.827       6285.067       2913.047    0.000  -0.133   0.365   0.
  2017 352 13 35 22 500 352.566232645      -0.77      0.23     -2.00  0.       -5249.429       6284.424       2911.448    0.000  -0.133   0.365   0.
  2017 352 13 35 23 500 352.566244219      -0.83      0.64     -1.01  0.       -5250.031       6283.780       2909.848    0.000  -0.133   0.365   0.
  2017 352 13 35 24 500 352.566255793      -0.82      0.28     -0.51  0.       -5250.633       6283.136       2908.249    0.000  -0.132   0.364   0.
  2017 352 13 35 25 500 352.566267367      -0.87      0.62     -0.03  0.       -5251.234       6282.491       2906.649    0.000  -0.132   0.364   0.
  2017 352 13 35 26 500 352.566278941      -0.69      1.47      0.12  0.       -5251.835       6281.846       2905.049    0.000  -0.132   0.364   0.
  2017 352 13 35 27 500 352.566290515      -0.14      0.65     -0.50  0.       -5252.435       6281.201       2903.449    0.000  -0.132   0.364   0.
  2017 352 13 35 28 500 352.566302089      -0.77      0.10     -0.37  0.       -5253.035       6280.555       2901.849    0.000  -0.132   0.363   0.
  2017 352 13 35 29 500 352.566313663      -1.12      0.90     -1.44  0.       -5253.635       6279.909       2900.248    0.000  -0.132   0.363   0.
  2017 352 13 35 30 500 352.566325237      -0.35     -0.15     -2.79  0.       -5254.235       6279.263       2898.647    0.000  -0.132   0.362   0.
  2017 352 13 35 31 500 352.566336811       0.09      0.43     -2.08  0.       -5254.834       6278.616       2897.046    0.000  -0.132   0.362   0.
  2017 352 13 35 32 500 352.566348385       0.12      0.81     -2.34  0.       -5255.433       6277.968       2895.445    0.000  -0.132   0.362   0.
  2017 352 13 35 33 500 352.566359960      -0.57      0.36     -2.04  0.       -5256.032       6277.320       2893.844    0.000  -0.132   0.362   0.
  2017 352 13 35 34 500 352.566371534      -0.64      0.32     -1.27  0.       -5256.630       6276.672       2892.243    0.000  -0.131   0.361   0.
  2017 352 13 35 35 500 352.566383108      -0.23      0.50     -0.76  0.       -5257.228       6276.023       2890.641    0.000  -0.131   0.361   0.
  2017 352 13 35 36 500 352.566394682      -0.20      0.48     -1.13  0.       -5257.825       6275.374       2889.039    0.000  -0.131   0.360   0.
  2017 352 13 35 37 500 352.566406256      -0.07      0.41     -0.89  0.       -5258.422       6274.725       2887.437    0.000  -0.131   0.360   0.
  2017 352 13 35 38 500 352.566417830      -0.35      0.02     -0.64  0.       -5259.019       6274.075       2885.835    0.000  -0.131   0.360   0.
  2017 352 13 35 39 500 352.566429404      -0.72      0.37     -0.25  0.       -5259.615       6273.425       2884.233    0.000  -0.131   0.360   0.
  2017 352 13 35 40 500 352.566440978      -0.53      0.38     -0.41  0.       -5260.211       6272.774       2882.630    0.000  -0.131   0.360   0.
  2017 352 13 35 41 500 352.566452552      -0.56     -0.14     -0.44  0.       -5260.807       6272.123       2881.027    0.000  -0.131   0.360   0.
  2017 352 13 35 42 500 352.566464123      -0.75     -0.06     -0.12  0.       -5261.403       6271.471       2879.424    0.000  -0.130   0.358   0.
  2017 352 13 35 43 500 352.566475697      -0.10      0.62     -0.82  0.       -5261.998       6270.819       2877.821    0.000  -0.130   0.358   0.
  2017 352 13 35 44 500 352.566487271      -0.29      0.90     -1.30  0.       -5262.592       6270.167       2876.218    0.000  -0.130   0.358   0.
  2017 352 13 35 45 500 352.566498845      -1.17      0.32     -1.51  0.       -5263.187       6269.514       2874.614    0.000  -0.130   0.358   0.
  2017 352 13 35 46 500 352.566510420      -1.78      0.28     -0.75  0.       -5263.781       6268.861       2873.010    0.000  -0.130   0.357   0.
  2017 352 13 35 47 500 352.566521994      -1.66      1.09     -0.41  0.       -5264.375       6268.207       2871.406    0.000  -0.130   0.357   0.
  2017 352 13 35 48 500 352.566533568      -1.35      1.41     -0.45  0.       -5264.968       6267.554       2869.802    0.000  -0.130   0.357   0.
  2017 352 13 35 49 500 352.566545142      -1.31      1.87     -0.73  0.       -5265.561       6266.899       2868.198    0.000  -0.130   0.357   0.
  2017 352 13 35 50 500 352.566556716      -0.39      2.52     -1.93  0.       -5266.154       6266.244       2866.594    0.000  -0.129   0.356   0.
  2017 352 13 35 51 500 352.566568290       0.15      1.30     -2.88  0.       -5266.746       6265.589       2864.989    0.000  -0.129   0.356   0.
  2017 352 13 35 52 500 352.566579864      -0.55      1.38     -3.00  0.       -5267.338       6264.934       2863.384    0.000  -0.129   0.356   0.
  2017 352 13 35 53 500 352.566591438      -0.56      0.96     -2.66  0.       -5267.929       6264.277       2861.779    0.000  -0.129   0.356   0.
  2017 352 13 35 54 500 352.566603012      -0.92      0.01     -1.84  0.       -5268.521       6263.621       2860.174    0.000  -0.129   0.355   0.
  2017 352 13 35 55 500 352.566614586      -1.31     -0.27     -0.53  0.       -5269.112       6262.964       2858.568    0.000  -0.129   0.355   0.
  2017 352 13 35 56 500 352.566626160      -1.60      0.41     -0.23  0.       -5269.702       6262.307       2856.963    0.000  -0.129   0.354   0.
  2017 352 13 35 57 500 352.566637734      -1.11      0.35      0.27  0.       -5270.292       6261.649       2855.357    0.000  -0.129   0.354   0.
  2017 352 13 35 58 500 352.566649308      -0.53      1.10      0.15  0.       -5270.882       6260.991       2853.751    0.000  -0.129   0.354   0.
  2017 352 13 35 59 500 352.566660883      -0.79      1.39     -1.05  0.       -5271.472       6260.332       2852.145    0.000  -0.129   0.354   0.
  2017 352 13 36  0 500 352.566672457      -0.73      0.87     -1.53  0.       -5272.061       6259.673       2850.538    0.000  -0.129   0.353   0.
  2017 352 13 36  1 500 352.566684031      -1.50      0.71     -0.89  0.       -5272.650       6259.014       2848.932    0.000  -0.129   0.353   0.
