  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 36  2 500 352.566695605      -0.75      1.44     -1.24  0.       -5273.238       6258.354       2847.325    0.000  -0.128   0.352   0.
  2017 352 13 36  3 500 352.566707179      -0.60      0.76     -2.06  0.       -5273.827       6257.694       2845.718    0.000  -0.128   0.352   0.
  2017 352 13 36  4 500 352.566718753      -0.95      0.40     -1.58  0.       -5274.414       6257.034       2844.111    0.000  -0.128   0.352   0.
  2017 352 13 36  5 500 352.566730327      -1.85      0.12     -1.11  0.       -5275.002       6256.373       2842.504    0.000  -0.128   0.352   0.
  2017 352 13 36  6 500 352.566741901      -2.15      1.00     -0.51  0.       -5275.589       6255.711       2840.896    0.000  -0.128   0.351   0.
  2017 352 13 36  7 500 352.566753475      -1.30      1.32     -0.60  0.       -5276.176       6255.049       2839.289    0.000  -0.128   0.351   0.
  2017 352 13 36  8 500 352.566765049      -0.42      0.47     -0.31  0.       -5276.762       6254.387       2837.681    0.000  -0.127   0.350   0.
  2017 352 13 36  9 500 352.566776623      -0.50      0.39      0.49  0.       -5277.348       6253.724       2836.073    0.000  -0.127   0.350   0.
  2017 352 13 36 10 500 352.566788197       0.79      1.58     -0.39  0.       -5277.934       6253.061       2834.465    0.000  -0.127   0.349   0.
  2017 352 13 36 11 499 352.566799771       1.14      1.27     -1.63  0.       -5278.519       6252.398       2832.856    0.000  -0.127   0.349   0.
  2017 352 13 36 12 499 352.566811343       0.48      0.31     -1.02  0.       -5279.104       6251.734       2831.248    0.000  -0.127   0.349   0.
  2017 352 13 36 13 500 352.566822917      -0.32      0.55     -0.55  0.       -5279.689       6251.070       2829.639    0.000  -0.127   0.349   0.
  2017 352 13 36 14 500 352.566834491      -1.26      0.70     -0.77  0.       -5280.273       6250.405       2828.030    0.000  -0.127   0.348   0.
  2017 352 13 36 15 500 352.566846065      -1.41      0.39     -0.12  0.       -5280.857       6249.740       2826.421    0.000  -0.127   0.348   0.
  2017 352 13 36 16 500 352.566857639      -1.30      0.03      0.40  0.       -5281.441       6249.074       2824.811    0.000  -0.126   0.348   0.
  2017 352 13 36 17 500 352.566869213      -1.11     -0.25      0.62  0.       -5282.024       6248.408       2823.202    0.000  -0.126   0.348   0.
  2017 352 13 36 18 499 352.566880787      -0.48      0.18      0.55  0.       -5282.607       6247.742       2821.592    0.000  -0.126   0.347   0.
  2017 352 13 36 19 499 352.566892361      -0.43      0.47     -0.23  0.       -5283.190       6247.075       2819.982    0.000  -0.126   0.347   0.
  2017 352 13 36 20 499 352.566903935      -0.75      0.57     -0.05  0.       -5283.772       6246.408       2818.372    0.000  -0.126   0.346   0.
  2017 352 13 36 21 499 352.566915509      -0.76      1.35     -0.10  0.       -5284.354       6245.740       2816.762    0.000  -0.126   0.346   0.
  2017 352 13 36 22 499 352.566927083      -0.92      1.77     -0.95  0.       -5284.935       6245.072       2815.151    0.000  -0.126   0.346   0.
  2017 352 13 36 23 500 352.566938657      -1.14      1.73     -1.07  0.       -5285.517       6244.404       2813.541    0.000  -0.126   0.346   0.
  2017 352 13 36 24 500 352.566950231      -1.52      1.17     -0.64  0.       -5286.097       6243.735       2811.930    0.000  -0.126   0.345   0.
  2017 352 13 36 25 499 352.566961806      -1.29      0.56     -0.19  0.       -5286.678       6243.066       2810.319    0.000  -0.126   0.345   0.
  2017 352 13 36 26 499 352.566973380      -1.00     -0.02     -0.69  0.       -5287.258       6242.396       2808.708    0.000  -0.125   0.344   0.
  2017 352 13 36 27 500 352.566984954      -0.71      0.00     -0.70  0.       -5287.838       6241.726       2807.096    0.000  -0.125   0.344   0.
  2017 352 13 36 28 500 352.566996528      -0.13      0.95     -0.71  0.       -5288.417       6241.056       2805.485    0.000  -0.125   0.343   0.
  2017 352 13 36 29 500 352.567008102      -0.01      1.16     -1.27  0.       -5288.996       6240.385       2803.873    0.000  -0.125   0.343   0.
  2017 352 13 36 30 500 352.567019676      -0.20     -0.34     -0.99  0.       -5289.575       6239.714       2802.261    0.000  -0.125   0.343   0.
  2017 352 13 36 31 500 352.567031250      -0.83     -1.01     -0.64  0.       -5290.153       6239.041       2800.649    0.000  -0.125   0.343   0.
  2017 352 13 36 32 499 352.567042824      -1.37     -0.94     -0.66  0.       -5290.731       6238.369       2799.036    0.000  -0.124   0.342   0.
  2017 352 13 36 33 499 352.567054398      -1.51      0.02     -0.12  0.       -5291.309       6237.697       2797.424    0.000  -0.124   0.342   0.
  2017 352 13 36 34 499 352.567065972      -0.91      0.33     -0.18  0.       -5291.886       6237.024       2795.811    0.000  -0.124   0.342   0.
  2017 352 13 36 35 499 352.567077546      -0.99      0.58      0.29  0.       -5292.463       6236.351       2794.198    0.000  -0.124   0.342   0.
  2017 352 13 36 36 500 352.567089120      -1.24      1.28      1.23  0.       -5293.040       6235.677       2792.585    0.000  -0.124   0.340   0.
  2017 352 13 36 37 500 352.567100694      -1.72      1.68      1.40  0.       -5293.616       6235.003       2790.972    0.000  -0.124   0.340   0.
  2017 352 13 36 38 499 352.567112268      -2.14      1.69     -0.46  0.       -5294.192       6234.328       2789.358    0.000  -0.124   0.340   0.
  2017 352 13 36 39 499 352.567123843      -0.82      1.48     -0.98  0.       -5294.768       6233.653       2787.745    0.000  -0.124   0.340   0.
  2017 352 13 36 40 500 352.567135417       0.80      1.67     -2.51  0.       -5295.343       6232.978       2786.131    0.000  -0.123   0.339   0.
  2017 352 13 36 41 500 352.567146991       0.76      0.17     -3.04  0.       -5295.918       6232.302       2784.517    0.000  -0.123   0.339   0.
  2017 352 13 36 42 500 352.567158565      -0.72      0.79     -2.01  0.       -5296.492       6231.625       2782.903    0.000  -0.123   0.339   0.
  2017 352 13 36 43 500 352.567170139      -1.52     -0.36     -2.51  0.       -5297.067       6230.949       2781.289    0.000  -0.123   0.339   0.
  2017 352 13 36 44 499 352.567181710      -1.73     -0.68     -1.17  0.       -5297.640       6230.272       2779.674    0.000  -0.123   0.337   0.
  2017 352 13 36 45 499 352.567193284      -1.77      0.74      0.60  0.       -5298.214       6229.594       2778.059    0.000  -0.123   0.337   0.
  2017 352 13 36 46 499 352.567204858      -1.53      0.83     -0.54  0.       -5298.787       6228.916       2776.444    0.000  -0.123   0.337   0.
  2017 352 13 36 47 499 352.567216432      -1.06      0.68     -0.88  0.       -5299.360       6228.238       2774.829    0.000  -0.123   0.337   0.
  2017 352 13 36 48 499 352.567228006      -0.93      0.41     -1.23  0.       -5299.932       6227.559       2773.214    0.000  -0.122   0.336   0.
  2017 352 13 36 49 499 352.567239580      -1.10      0.73     -1.34  0.       -5300.504       6226.880       2771.598    0.000  -0.122   0.336   0.
  2017 352 13 36 50 499 352.567251154      -0.33      0.83     -0.78  0.       -5301.076       6226.200       2769.983    0.000  -0.122   0.335   0.
  2017 352 13 36 51 499 352.567262729      -0.04      0.62     -0.21  0.       -5301.647       6225.520       2768.367    0.000  -0.122   0.335   0.
  2017 352 13 36 52 499 352.567274303      -0.43      0.30     -0.34  0.       -5302.218       6224.840       2766.751    0.000  -0.122   0.334   0.
  2017 352 13 36 53 499 352.567285877      -0.61      0.36     -0.72  0.       -5302.789       6224.159       2765.135    0.000  -0.122   0.334   0.
  2017 352 13 36 54 499 352.567297451      -0.19      1.07     -1.46  0.       -5303.359       6223.478       2763.518    0.000  -0.122   0.334   0.
  2017 352 13 36 55 499 352.567309025      -0.46      0.28     -1.16  0.       -5303.929       6222.796       2761.902    0.000  -0.122   0.334   0.
  2017 352 13 36 56 499 352.567320599      -0.48      0.51     -0.47  0.       -5304.499       6222.114       2760.285    0.000  -0.121   0.333   0.
  2017 352 13 36 57 499 352.567332173      -1.02      2.76     -1.88  0.       -5305.068       6221.431       2758.668    0.000  -0.121   0.333   0.
  2017 352 13 36 58 499 352.567343747      -1.08      0.87     -2.56  0.       -5305.637       6220.749       2757.051    0.000  -0.121   0.332   0.
  2017 352 13 36 59 499 352.567355321      -1.01      0.21     -1.47  0.       -5306.205       6220.065       2755.434    0.000  -0.121   0.332   0.
  2017 352 13 37  0 499 352.567366895      -1.02      0.56     -0.60  0.       -5306.774       6219.381       2753.816    0.000  -0.121   0.331   0.
  2017 352 13 37  1 499 352.567378469      -0.82      1.42     -1.35  0.       -5307.341       6218.697       2752.198    0.000  -0.121   0.331   0.
  2017 352 13 37  2 499 352.567390043      -0.22      0.77     -1.71  0.       -5307.909       6218.013       2750.581    0.000  -0.120   0.331   0.
  2017 352 13 37  3 499 352.567401617       0.36      0.63     -2.08  0.       -5308.476       6217.328       2748.963    0.000  -0.120   0.331   0.
  2017 352 13 37  4 499 352.567413192       0.10     -0.47     -1.05  0.       -5309.043       6216.642       2747.344    0.000  -0.120   0.330   0.
  2017 352 13 37  5 499 352.567424766      -0.12     -0.01     -1.09  0.       -5309.609       6215.957       2745.726    0.000  -0.120   0.330   0.
  2017 352 13 37  6 499 352.567436340       0.02     -1.30     -1.72  0.       -5310.175       6215.270       2744.107    0.000  -0.120   0.329   0.
  2017 352 13 37  7 499 352.567447914      -0.02     -1.57     -0.87  0.       -5310.741       6214.584       2742.488    0.000  -0.120   0.329   0.
  2017 352 13 37  8 499 352.567459488      -0.34      0.26     -0.55  0.       -5311.306       6213.897       2740.869    0.000  -0.119   0.328   0.
  2017 352 13 37  9 499 352.567471062      -1.28      0.22      0.35  0.       -5311.871       6213.209       2739.250    0.000  -0.119   0.328   0.
  2017 352 13 37 10 499 352.567482636      -0.44      0.97      0.15  0.       -5312.436       6212.521       2737.631    0.000  -0.119   0.327   0.
  2017 352 13 37 11 499 352.567494210      -0.08      0.45     -1.87  0.       -5313.000       6211.833       2736.011    0.000  -0.119   0.327   0.
  2017 352 13 37 12 499 352.567505784      -0.60      0.01     -1.79  0.       -5313.564       6211.144       2734.392    0.000  -0.119   0.326   0.
  2017 352 13 37 13 499 352.567517358      -1.34      0.24     -2.33  0.       -5314.127       6210.455       2732.772    0.000  -0.119   0.326   0.
  2017 352 13 37 14 499 352.567528929      -2.68      0.00     -2.08  0.       -5314.691       6209.765       2731.152    0.000  -0.119   0.326   0.
  2017 352 13 37 15 499 352.567540503      -3.17      0.12     -0.63  0.       -5315.253       6209.076       2729.532    0.000  -0.119   0.326   0.
  2017 352 13 37 16 499 352.567552078      -3.18      0.63      1.12  0.       -5315.816       6208.385       2727.911    0.000  -0.118   0.325   0.
  2017 352 13 37 17 499 352.567563652      -1.68      1.60      1.43  0.       -5316.378       6207.694       2726.291    0.000  -0.118   0.325   0.
  2017 352 13 37 18 499 352.567575226      -0.17      1.90      0.61  0.       -5316.940       6207.003       2724.670    0.000  -0.118   0.324   0.
  2017 352 13 37 19 499 352.567586800       0.46      1.34     -0.32  0.       -5317.501       6206.311       2723.049    0.000  -0.118   0.324   0.
  2017 352 13 37 20 499 352.567598374       0.26      0.57     -1.00  0.       -5318.062       6205.619       2721.428    0.000  -0.118   0.323   0.
  2017 352 13 37 21 499 352.567609948      -0.56      0.06     -0.59  0.       -5318.623       6204.927       2719.806    0.000  -0.118   0.323   0.
  2017 352 13 37 22 499 352.567621522      -0.84      0.95     -0.90  0.       -5319.184       6204.234       2718.185    0.000  -0.117   0.322   0.
  2017 352 13 37 23 499 352.567633096      -0.09      1.16     -0.65  0.       -5319.744       6203.541       2716.563    0.000  -0.117   0.322   0.
  2017 352 13 37 24 499 352.567644670      -0.99      0.63     -1.20  0.       -5320.303       6202.847       2714.941    0.000  -0.117   0.322   0.
  2017 352 13 37 25 499 352.567656244      -2.06      0.01     -1.09  0.       -5320.862       6202.153       2713.319    0.000  -0.117   0.322   0.
  2017 352 13 37 26 499 352.567667818      -2.35      0.75     -1.05  0.       -5321.421       6201.458       2711.697    0.000  -0.117   0.321   0.
  2017 352 13 37 27 499 352.567679392      -2.47      1.77     -1.45  0.       -5321.980       6200.763       2710.074    0.000  -0.117   0.321   0.
  2017 352 13 37 28 499 352.567690966      -2.17      2.26     -2.31  0.       -5322.538       6200.068       2708.452    0.000  -0.117   0.320   0.
  2017 352 13 37 29 499 352.567702541      -1.85      1.39     -2.71  0.       -5323.096       6199.372       2706.829    0.000  -0.117   0.320   0.
  2017 352 13 37 30 499 352.567714115      -1.13      0.28     -2.43  0.       -5323.653       6198.676       2705.206    0.000  -0.116   0.319   0.
  2017 352 13 37 31 499 352.567725689      -0.60     -0.24     -1.84  0.       -5324.211       6197.979       2703.583    0.000  -0.116   0.319   0.
  2017 352 13 37 32 499 352.567737263      -0.74      0.18     -0.78  0.       -5324.767       6197.282       2701.959    0.000  -0.116   0.319   0.
  2017 352 13 37 33 499 352.567748837      -0.34      0.98     -0.52  0.       -5325.324       6196.585       2700.336    0.000  -0.116   0.319   0.
  2017 352 13 37 34 499 352.567760411       0.07      1.10     -1.16  0.       -5325.880       6195.887       2698.712    0.000  -0.115   0.317   0.
  2017 352 13 37 35 499 352.567771985      -0.19      0.91     -0.83  0.       -5326.435       6195.189       2697.088    0.000  -0.115   0.317   0.
  2017 352 13 37 36 499 352.567783559      -0.67      0.96     -1.14  0.       -5326.991       6194.490       2695.464    0.000  -0.115   0.316   0.
  2017 352 13 37 37 499 352.567795133      -1.17      0.51     -0.96  0.       -5327.546       6193.791       2693.840    0.000  -0.115   0.316   0.
  2017 352 13 37 38 499 352.567806707      -1.25      0.47     -0.53  0.       -5328.100       6193.091       2692.216    0.000  -0.115   0.316   0.
  2017 352 13 37 39 499 352.567818281      -0.80      0.19     -0.20  0.       -5328.655       6192.391       2690.591    0.000  -0.115   0.316   0.
  2017 352 13 37 40 499 352.567829855       0.10      0.45     -0.23  0.       -5329.209       6191.691       2688.966    0.000  -0.115   0.315   0.
  2017 352 13 37 41 499 352.567841429      -0.34      1.17     -0.92  0.       -5329.762       6190.990       2687.341    0.000  -0.115   0.315   0.
  2017 352 13 37 42 499 352.567853004      -0.02      2.20     -1.22  0.       -5330.315       6190.289       2685.716    0.000  -0.114   0.314   0.
  2017 352 13 37 43 499 352.567864577       0.07      1.58     -1.96  0.       -5330.868       6189.587       2684.091    0.000  -0.114   0.314   0.
  2017 352 13 37 44 499 352.567876149      -0.09      1.05     -2.00  0.       -5331.421       6188.885       2682.465    0.000  -0.114   0.313   0.
  2017 352 13 37 45 499 352.567887723      -0.05      1.16     -0.31  0.       -5331.973       6188.183       2680.839    0.000  -0.114   0.313   0.
  2017 352 13 37 46 499 352.567899297      -0.02      1.52     -0.55  0.       -5332.525       6187.480       2679.214    0.000  -0.114   0.312   0.
  2017 352 13 37 47 499 352.567910871       0.10      0.65     -1.16  0.       -5333.076       6186.777       2677.587    0.000  -0.114   0.312   0.
  2017 352 13 37 48 499 352.567922445       0.32      0.27     -0.37  0.       -5333.627       6186.073       2675.961    0.000  -0.113   0.311   0.
  2017 352 13 37 49 499 352.567934019       0.50      0.81      0.22  0.       -5334.178       6185.369       2674.335    0.000  -0.113   0.311   0.
  2017 352 13 37 50 499 352.567945593       0.08      1.29     -0.90  0.       -5334.728       6184.664       2672.708    0.000  -0.113   0.310   0.
  2017 352 13 37 51 499 352.567957167      -0.66      0.63     -1.61  0.       -5335.278       6183.959       2671.081    0.000  -0.113   0.310   0.
  2017 352 13 37 52 499 352.567968741      -0.65      0.14     -1.76  0.       -5335.828       6183.254       2669.455    0.000  -0.113   0.310   0.
  2017 352 13 37 53 499 352.567980315      -0.65     -0.45     -1.88  0.       -5336.377       6182.548       2667.827    0.000  -0.113   0.310   0.
  2017 352 13 37 54 499 352.567991889      -0.65     -0.98     -1.50  0.       -5336.926       6181.842       2666.200    0.000  -0.112   0.309   0.
  2017 352 13 37 55 499 352.568003464      -0.34     -0.20     -0.38  0.       -5337.474       6181.135       2664.572    0.000  -0.112   0.309   0.
  2017 352 13 37 56 499 352.568015038      -0.39      0.16      0.34  0.       -5338.022       6180.428       2662.945    0.000  -0.112   0.308   0.
  2017 352 13 37 57 499 352.568026612      -0.57      0.49     -0.21  0.       -5338.570       6179.721       2661.317    0.000  -0.112   0.308   0.
  2017 352 13 37 58 499 352.568038186      -0.88      0.96     -0.14  0.       -5339.118       6179.013       2659.689    0.000  -0.112   0.307   0.
  2017 352 13 37 59 499 352.568049760      -1.20      1.14     -0.47  0.       -5339.665       6178.304       2658.061    0.000  -0.112   0.307   0.
  2017 352 13 38  0 499 352.568061334      -0.92      0.46     -0.81  0.       -5340.211       6177.596       2656.432    0.000  -0.111   0.306   0.
  2017 352 13 38  1 499 352.568072908      -0.66      0.10     -0.18  0.       -5340.758       6176.887       2654.804    0.000  -0.111   0.306   0.
  2017 352 13 38  2 499 352.568084482      -0.74      0.47      0.43  0.       -5341.304       6176.177       2653.175    0.000  -0.111   0.305   0.
  2017 352 13 38  3 499 352.568096056      -0.95      0.88      0.14  0.       -5341.849       6175.467       2651.546    0.000  -0.111   0.305   0.
  2017 352 13 38  4 499 352.568107630      -0.44      0.73     -1.10  0.       -5342.395       6174.757       2649.917    0.000  -0.111   0.304   0.
  2017 352 13 38  5 499 352.568119204      -0.19     -0.33     -0.98  0.       -5342.939       6174.046       2648.288    0.000  -0.111   0.304   0.
  2017 352 13 38  6 499 352.568130778      -0.36      0.02     -0.46  0.       -5343.484       6173.335       2646.658    0.000  -0.110   0.304   0.
  2017 352 13 38  7 499 352.568142352      -0.23      0.23     -0.47  0.       -5344.028       6172.623       2645.028    0.000  -0.110   0.304   0.
  2017 352 13 38  8 499 352.568153927       0.13      0.22     -1.23  0.       -5344.572       6171.911       2643.399    0.000  -0.110   0.303   0.
  2017 352 13 38  9 499 352.568165501      -0.40      0.53     -1.14  0.       -5345.115       6171.198       2641.769    0.000  -0.110   0.303   0.
  2017 352 13 38 10 499 352.568177075      -0.41      1.25     -1.97  0.       -5345.659       6170.485       2640.138    0.000  -0.110   0.301   0.
  2017 352 13 38 11 499 352.568188649      -0.02      0.53     -3.00  0.       -5346.201       6169.772       2638.508    0.000  -0.110   0.301   0.
  2017 352 13 38 12 499 352.568200223      -0.07      0.18     -2.65  0.       -5346.744       6169.058       2636.877    0.000  -0.109   0.301   0.
  2017 352 13 38 13 499 352.568211796      -0.20      0.38     -2.29  0.       -5347.286       6168.344       2635.247    0.000  -0.109   0.301   0.
  2017 352 13 38 14 498 352.568223368      -0.14      0.29     -1.42  0.       -5347.827       6167.630       2633.616    0.000  -0.109   0.300   0.
  2017 352 13 38 15 498 352.568234942       0.21      0.66     -0.34  0.       -5348.369       6166.915       2631.985    0.000  -0.109   0.300   0.
  2017 352 13 38 16 498 352.568246516       0.08      0.37     -1.09  0.       -5348.910       6166.199       2630.354    0.000  -0.109   0.299   0.
  2017 352 13 38 17 498 352.568258090       0.20     -0.24     -1.10  0.       -5349.450       6165.483       2628.722    0.000  -0.109   0.299   0.
  2017 352 13 38 18 499 352.568269664      -0.01     -1.02     -1.39  0.       -5349.990       6164.767       2627.090    0.000  -0.108   0.298   0.
  2017 352 13 38 19 499 352.568281238       0.03     -0.74     -0.94  0.       -5350.530       6164.050       2625.458    0.000  -0.108   0.298   0.
  2017 352 13 38 20 498 352.568292813       0.14     -0.94     -0.79  0.       -5351.070       6163.333       2623.827    0.000  -0.108   0.297   0.
  2017 352 13 38 21 498 352.568304387      -0.50      0.36      0.57  0.       -5351.609       6162.616       2622.194    0.000  -0.108   0.297   0.
  2017 352 13 38 22 499 352.568315961      -0.44      1.75     -0.59  0.       -5352.148       6161.898       2620.562    0.000  -0.108   0.296   0.
  2017 352 13 38 23 499 352.568327535      -1.05      0.39     -1.10  0.       -5352.686       6161.179       2618.929    0.000  -0.108   0.296   0.
  2017 352 13 38 24 499 352.568339109      -0.47      0.28      0.41  0.       -5353.224       6160.461       2617.297    0.000  -0.107   0.295   0.
  2017 352 13 38 25 499 352.568350683       0.05      0.91     -0.80  0.       -5353.762       6159.742       2615.664    0.000  -0.107   0.295   0.
  2017 352 13 38 26 499 352.568362257      -0.13      0.58     -1.18  0.       -5354.299       6159.022       2614.031    0.000  -0.107   0.294   0.
  2017 352 13 38 27 498 352.568373831      -0.26      0.71     -1.77  0.       -5354.836       6158.302       2612.398    0.000  -0.107   0.294   0.
  2017 352 13 38 28 498 352.568385405       0.20     -0.01     -1.78  0.       -5355.372       6157.581       2610.764    0.000  -0.107   0.293   0.
  2017 352 13 38 29 498 352.568396979       0.00      0.04     -1.24  0.       -5355.909       6156.861       2609.131    0.000  -0.107   0.293   0.
  2017 352 13 38 30 498 352.568408553       0.10      0.20     -0.31  0.       -5356.444       6156.139       2607.497    0.000  -0.106   0.292   0.
  2017 352 13 38 31 498 352.568420127      -0.17      1.06     -1.24  0.       -5356.980       6155.418       2605.863    0.000  -0.106   0.292   0.
  2017 352 13 38 32 499 352.568431701      -0.23      0.61     -1.77  0.       -5357.515       6154.695       2604.229    0.000  -0.106   0.291   0.
  2017 352 13 38 33 499 352.568443275      -0.09      0.74     -1.41  0.       -5358.050       6153.973       2602.594    0.000  -0.106   0.291   0.
  2017 352 13 38 34 498 352.568454850       0.11      1.44     -1.90  0.       -5358.584       6153.250       2600.960    0.000  -0.106   0.290   0.
  2017 352 13 38 35 498 352.568466424      -0.19      1.60     -2.73  0.       -5359.118       6152.527       2599.325    0.000  -0.106   0.290   0.
  2017 352 13 38 36 499 352.568477998      -0.74      1.29     -2.83  0.       -5359.652       6151.803       2597.690    0.000  -0.105   0.290   0.
  2017 352 13 38 37 499 352.568489572      -0.57      0.06     -2.34  0.       -5360.185       6151.079       2596.055    0.000  -0.105   0.290   0.
  2017 352 13 38 38 499 352.568501146      -0.63     -0.83     -1.13  0.       -5360.718       6150.354       2594.420    0.000  -0.105   0.289   0.
  2017 352 13 38 39 499 352.568512720      -0.47      0.17      0.32  0.       -5361.250       6149.629       2592.785    0.000  -0.105   0.289   0.
  2017 352 13 38 40 499 352.568524294      -0.35      1.41     -0.88  0.       -5361.782       6148.903       2591.149    0.000  -0.105   0.287   0.
  2017 352 13 38 41 498 352.568535868      -0.67      1.02     -1.25  0.       -5362.314       6148.177       2589.514    0.000  -0.105   0.287   0.
  2017 352 13 38 42 498 352.568547442      -1.24      0.06     -1.10  0.       -5362.846       6147.451       2587.878    0.000  -0.104   0.287   0.
  2017 352 13 38 43 498 352.568559016      -0.75     -0.41     -0.32  0.       -5363.377       6146.724       2586.242    0.000  -0.104   0.287   0.
  2017 352 13 38 44 498 352.568570587      -0.82     -0.24      0.16  0.       -5363.907       6145.997       2584.605    0.000  -0.104   0.286   0.
  2017 352 13 38 45 498 352.568582161      -1.95      0.18     -0.32  0.       -5364.438       6145.270       2582.969    0.000  -0.104   0.286   0.
  2017 352 13 38 46 498 352.568593736      -2.68      1.06     -0.53  0.       -5364.968       6144.542       2581.332    0.000  -0.104   0.285   0.
  2017 352 13 38 47 498 352.568605310      -2.11      1.31     -0.34  0.       -5365.497       6143.813       2579.696    0.000  -0.104   0.285   0.
  2017 352 13 38 48 498 352.568616884      -1.38      1.26     -1.40  0.       -5366.027       6143.084       2578.059    0.000  -0.103   0.284   0.
  2017 352 13 38 49 498 352.568628458      -0.91      0.49     -1.70  0.       -5366.555       6142.355       2576.422    0.000  -0.103   0.284   0.
  2017 352 13 38 50 498 352.568640032      -0.56     -0.46     -1.49  0.       -5367.084       6141.625       2574.784    0.000  -0.103   0.283   0.
  2017 352 13 38 51 498 352.568651606      -0.25     -0.68     -1.80  0.       -5367.612       6140.895       2573.147    0.000  -0.103   0.283   0.
  2017 352 13 38 52 498 352.568663180      -0.16     -1.09     -1.65  0.       -5368.140       6140.165       2571.509    0.000  -0.103   0.282   0.
  2017 352 13 38 53 498 352.568674754       0.41     -1.16     -1.51  0.       -5368.667       6139.434       2569.871    0.000  -0.103   0.282   0.
  2017 352 13 38 54 498 352.568686328       0.24     -1.29     -0.55  0.       -5369.194       6138.702       2568.233    0.000  -0.102   0.281   0.
  2017 352 13 38 55 498 352.568697902      -0.67      0.10      1.12  0.       -5369.721       6137.971       2566.595    0.000  -0.102   0.281   0.
  2017 352 13 38 56 498 352.568709476      -0.88      1.38      0.68  0.       -5370.247       6137.238       2564.957    0.000  -0.102   0.280   0.
  2017 352 13 38 57 498 352.568721050      -1.33      1.53     -0.24  0.       -5370.773       6136.506       2563.318    0.000  -0.102   0.280   0.
  2017 352 13 38 58 498 352.568732624      -0.34      0.02      0.10  0.       -5371.299       6135.773       2561.679    0.000  -0.102   0.279   0.
  2017 352 13 38 59 498 352.568744198      -0.78      0.50      1.61  0.       -5371.824       6135.039       2560.040    0.000  -0.102   0.279   0.
  2017 352 13 39  0 498 352.568755773      -2.21      1.70      2.16  0.       -5372.349       6134.305       2558.401    0.000  -0.101   0.278   0.
  2017 352 13 39  1 498 352.568767347      -2.48      1.64      0.25  0.       -5372.873       6133.571       2556.762    0.000  -0.101   0.278   0.
  2017 352 13 39  2 498 352.568778921      -2.12      0.92     -0.46  0.       -5373.397       6132.836       2555.123    0.000  -0.101   0.277   0.
  2017 352 13 39  3 498 352.568790495      -1.07      0.39     -0.19  0.       -5373.921       6132.101       2553.483    0.000  -0.101   0.277   0.
  2017 352 13 39  4 498 352.568802069      -0.84     -0.18     -0.32  0.       -5374.444       6131.366       2551.843    0.000  -0.101   0.276   0.
  2017 352 13 39  5 498 352.568813643      -1.24      0.51      0.03  0.       -5374.967       6130.630       2550.204    0.000  -0.101   0.276   0.
  2017 352 13 39  6 498 352.568825217      -1.08      1.12     -0.69  0.       -5375.490       6129.893       2548.563    0.000  -0.100   0.275   0.
  2017 352 13 39  7 498 352.568836791      -1.26      1.48     -0.88  0.       -5376.012       6129.156       2546.923    0.000  -0.100   0.275   0.
  2017 352 13 39  8 498 352.568848365      -0.93      1.05     -1.39  0.       -5376.534       6128.419       2545.283    0.000  -0.100   0.274   0.
  2017 352 13 39  9 498 352.568859939      -0.81     -0.32     -1.67  0.       -5377.056       6127.681       2543.642    0.000  -0.100   0.274   0.
  2017 352 13 39 10 498 352.568871513      -1.08     -1.11     -0.87  0.       -5377.577       6126.943       2542.001    0.000  -0.100   0.273   0.
  2017 352 13 39 11 498 352.568883087      -1.22     -0.91     -0.83  0.       -5378.097       6126.205       2540.360    0.000  -0.100   0.273   0.
  2017 352 13 39 12 498 352.568894661      -0.50      0.25     -0.10  0.       -5378.618       6125.466       2538.719    0.000  -0.099   0.272   0.
  2017 352 13 39 13 498 352.568906235      -0.77      0.45      0.23  0.       -5379.138       6124.726       2537.078    0.000  -0.099   0.272   0.
  2017 352 13 39 14 498 352.568917807      -1.09      0.81      0.52  0.       -5379.658       6123.987       2535.436    0.000  -0.099   0.271   0.
  2017 352 13 39 15 498 352.568929381      -0.21      0.62      0.12  0.       -5380.177       6123.246       2533.794    0.000  -0.099   0.271   0.
  2017 352 13 39 16 498 352.568940955      -0.38      0.77     -0.77  0.       -5380.696       6122.506       2532.153    0.000  -0.098   0.270   0.
