  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 39 17 498 352.568952529      -0.22      0.35     -1.31  0.       -5381.214       6121.765       2530.510    0.000  -0.098   0.270   0.
  2017 352 13 39 18 498 352.568964103      -0.33     -0.56     -1.04  0.       -5381.732       6121.023       2528.868    0.000  -0.098   0.269   0.
  2017 352 13 39 19 498 352.568975677      -0.84     -0.97      0.01  0.       -5382.250       6120.281       2527.226    0.000  -0.098   0.269   0.
  2017 352 13 39 20 498 352.568987251      -0.77     -0.10      0.84  0.       -5382.768       6119.539       2525.583    0.000  -0.098   0.268   0.
  2017 352 13 39 21 498 352.568998825      -0.48      0.60      0.43  0.       -5383.285       6118.796       2523.941    0.000  -0.098   0.268   0.
  2017 352 13 39 22 498 352.569010399      -0.17      1.34     -0.70  0.       -5383.801       6118.053       2522.298    0.000  -0.097   0.267   0.
  2017 352 13 39 23 498 352.569021973      -0.11      0.39     -1.45  0.       -5384.318       6117.310       2520.655    0.000  -0.097   0.267   0.
  2017 352 13 39 24 498 352.569033547      -0.04     -0.39     -1.09  0.       -5384.834       6116.565       2519.011    0.000  -0.097   0.266   0.
  2017 352 13 39 25 498 352.569045121      -0.45     -0.88      0.30  0.       -5385.349       6115.821       2517.368    0.000  -0.097   0.266   0.
  2017 352 13 39 26 498 352.569056696      -0.84      0.51      1.07  0.       -5385.864       6115.076       2515.724    0.000  -0.096   0.265   0.
  2017 352 13 39 27 498 352.569068270      -0.87      1.24      0.57  0.       -5386.379       6114.331       2514.081    0.000  -0.096   0.265   0.
  2017 352 13 39 28 498 352.569079844      -1.52      1.18     -0.51  0.       -5386.894       6113.585       2512.437    0.000  -0.096   0.264   0.
  2017 352 13 39 29 498 352.569091418      -2.43      0.46     -0.45  0.       -5387.408       6112.839       2510.792    0.000  -0.096   0.264   0.
  2017 352 13 39 30 498 352.569102992      -2.39      0.97     -0.28  0.       -5387.922       6112.093       2509.148    0.000  -0.096   0.263   0.
  2017 352 13 39 31 498 352.569114566      -1.10      1.48     -1.76  0.       -5388.435       6111.346       2507.504    0.000  -0.096   0.263   0.
  2017 352 13 39 32 498 352.569126140      -0.38      0.16     -1.87  0.       -5388.948       6110.598       2505.859    0.000  -0.095   0.262   0.
  2017 352 13 39 33 498 352.569137714      -0.16      0.47     -1.17  0.       -5389.460       6109.850       2504.214    0.000  -0.095   0.262   0.
  2017 352 13 39 34 498 352.569149288      -0.38      1.14     -0.67  0.       -5389.973       6109.102       2502.569    0.000  -0.095   0.261   0.
  2017 352 13 39 35 498 352.569160862       0.06      1.33     -1.23  0.       -5390.484       6108.354       2500.924    0.000  -0.095   0.261   0.
  2017 352 13 39 36 498 352.569172436       0.50      0.70     -1.75  0.       -5390.996       6107.604       2499.279    0.000  -0.095   0.260   0.
  2017 352 13 39 37 498 352.569184010       0.54      0.20     -1.51  0.       -5391.507       6106.855       2497.633    0.000  -0.095   0.260   0.
  2017 352 13 39 38 498 352.569195584       0.23     -0.42     -1.42  0.       -5392.018       6106.105       2495.987    0.000  -0.094   0.259   0.
  2017 352 13 39 39 498 352.569207159      -0.62      0.04     -1.71  0.       -5392.528       6105.355       2494.342    0.000  -0.094   0.259   0.
  2017 352 13 39 40 498 352.569218733      -0.94     -0.00     -1.76  0.       -5393.038       6104.604       2492.695    0.000  -0.094   0.258   0.
  2017 352 13 39 41 498 352.569230307      -1.06      0.36     -1.49  0.       -5393.548       6103.853       2491.049    0.000  -0.094   0.258   0.
  2017 352 13 39 42 498 352.569241881      -0.99      0.33     -1.37  0.       -5394.057       6103.101       2489.403    0.000  -0.093   0.257   0.
  2017 352 13 39 43 498 352.569253455      -1.38      0.35     -1.04  0.       -5394.566       6102.349       2487.756    0.000  -0.093   0.257   0.
  2017 352 13 39 44 498 352.569265029      -1.74      0.68     -0.84  0.       -5395.074       6101.596       2486.110    0.000  -0.093   0.256   0.
  2017 352 13 39 45 498 352.569276603      -1.79      1.33     -0.88  0.       -5395.582       6100.844       2484.463    0.000  -0.093   0.256   0.
  2017 352 13 39 46 498 352.569288174      -0.69      1.93     -1.58  0.       -5396.090       6100.090       2482.816    0.000  -0.093   0.255   0.
  2017 352 13 39 47 498 352.569299748       0.53      1.35     -2.40  0.       -5396.597       6099.337       2481.168    0.000  -0.093   0.255   0.
  2017 352 13 39 48 498 352.569311322       0.76      0.86     -2.34  0.       -5397.104       6098.582       2479.521    0.000  -0.092   0.254   0.
  2017 352 13 39 49 498 352.569322896       0.42      0.84     -2.19  0.       -5397.611       6097.828       2477.873    0.000  -0.092   0.254   0.
  2017 352 13 39 50 498 352.569334471      -0.39      0.78     -2.29  0.       -5398.117       6097.073       2476.226    0.000  -0.092   0.253   0.
  2017 352 13 39 51 498 352.569346045      -0.96      1.05     -2.41  0.       -5398.623       6096.317       2474.577    0.000  -0.092   0.253   0.
  2017 352 13 39 52 498 352.569357619      -0.63      1.14     -2.52  0.       -5399.129       6095.562       2472.929    0.000  -0.092   0.252   0.
  2017 352 13 39 53 498 352.569369193      -0.17      0.92     -1.96  0.       -5399.634       6094.805       2471.281    0.000  -0.092   0.252   0.
  2017 352 13 39 54 498 352.569380767      -0.10      1.05     -2.14  0.       -5400.138       6094.049       2469.633    0.000  -0.091   0.251   0.
  2017 352 13 39 55 498 352.569392341       0.05      0.49     -1.68  0.       -5400.643       6093.292       2467.984    0.000  -0.091   0.251   0.
  2017 352 13 39 56 498 352.569403915      -0.21      0.65     -0.83  0.       -5401.147       6092.534       2466.336    0.000  -0.091   0.250   0.
  2017 352 13 39 57 498 352.569415489       0.26      0.45     -0.94  0.       -5401.650       6091.776       2464.687    0.000  -0.091   0.250   0.
  2017 352 13 39 58 498 352.569427063      -0.35      0.40     -0.99  0.       -5402.154       6091.017       2463.037    0.000  -0.090   0.248   0.
  2017 352 13 39 59 498 352.569438637      -0.93      0.79     -0.30  0.       -5402.657       6090.259       2461.388    0.000  -0.090   0.248   0.
  2017 352 13 40  0 498 352.569450211      -1.45      0.88     -0.17  0.       -5403.159       6089.499       2459.739    0.000  -0.090   0.248   0.
  2017 352 13 40  1 498 352.569461785      -1.91      1.08     -0.36  0.       -5403.661       6088.740       2458.089    0.000  -0.090   0.248   0.
  2017 352 13 40  2 498 352.569473359      -1.91      1.10     -0.57  0.       -5404.163       6087.980       2456.439    0.000  -0.090   0.247   0.
  2017 352 13 40  3 498 352.569484933      -1.91      0.83     -0.72  0.       -5404.664       6087.219       2454.789    0.000  -0.090   0.247   0.
  2017 352 13 40  4 498 352.569496508      -1.62      0.46     -0.68  0.       -5405.165       6086.458       2453.139    0.000  -0.089   0.245   0.
  2017 352 13 40  5 498 352.569508082      -1.30      0.33     -0.46  0.       -5405.666       6085.697       2451.489    0.000  -0.089   0.245   0.
  2017 352 13 40  6 498 352.569519656      -0.91      0.31     -0.19  0.       -5406.166       6084.935       2449.838    0.000  -0.089   0.245   0.
  2017 352 13 40  7 498 352.569531230      -0.76      0.55     -0.18  0.       -5406.666       6084.173       2448.187    0.000  -0.089   0.245   0.
  2017 352 13 40  8 498 352.569542804      -0.64      0.82     -0.71  0.       -5407.165       6083.410       2446.537    0.000  -0.089   0.243   0.
  2017 352 13 40  9 498 352.569554378      -0.84      0.60     -0.57  0.       -5407.664       6082.647       2444.886    0.000  -0.089   0.243   0.
  2017 352 13 40 10 498 352.569565952      -1.11      0.70      0.09  0.       -5408.163       6081.884       2443.234    0.000  -0.088   0.242   0.
  2017 352 13 40 11 498 352.569577526      -1.17      1.00      0.22  0.       -5408.661       6081.120       2441.583    0.000  -0.088   0.242   0.
  2017 352 13 40 12 498 352.569589100      -1.02      0.85      0.24  0.       -5409.159       6080.355       2439.932    0.000  -0.088   0.241   0.
  2017 352 13 40 13 498 352.569600674      -1.00      1.17     -0.43  0.       -5409.657       6079.591       2438.280    0.000  -0.088   0.241   0.
  2017 352 13 40 14 498 352.569612248      -1.03      1.19     -1.11  0.       -5410.154       6078.825       2436.628    0.000  -0.087   0.240   0.
  2017 352 13 40 15 498 352.569623822      -0.89      0.79     -1.71  0.       -5410.651       6078.060       2434.976    0.000  -0.087   0.240   0.
  2017 352 13 40 16 497 352.569635394      -0.41      0.41     -2.26  0.       -5411.148       6077.294       2433.324    0.000  -0.087   0.239   0.
  2017 352 13 40 17 497 352.569646968      -0.46      0.22     -1.74  0.       -5411.644       6076.527       2431.671    0.000  -0.087   0.239   0.
  2017 352 13 40 18 498 352.569658542      -0.52      0.12     -1.63  0.       -5412.139       6075.760       2430.019    0.000  -0.087   0.238   0.
  2017 352 13 40 19 498 352.569670116      -0.62     -0.10     -1.36  0.       -5412.634       6074.993       2428.366    0.000  -0.087   0.238   0.
  2017 352 13 40 20 498 352.569681690      -0.74     -0.06     -1.20  0.       -5413.129       6074.225       2426.713    0.000  -0.086   0.237   0.
  2017 352 13 40 21 498 352.569693264      -1.16     -0.05     -0.67  0.       -5413.624       6073.457       2425.060    0.000  -0.086   0.237   0.
  2017 352 13 40 22 498 352.569704838      -1.19      0.64     -0.43  0.       -5414.118       6072.689       2423.407    0.000  -0.086   0.236   0.
  2017 352 13 40 23 497 352.569716412      -0.95      1.05     -0.52  0.       -5414.612       6071.920       2421.753    0.000  -0.086   0.236   0.
  2017 352 13 40 24 497 352.569727986      -0.12      0.92     -0.53  0.       -5415.105       6071.150       2420.100    0.000  -0.086   0.235   0.
  2017 352 13 40 25 497 352.569739560       0.26      1.16     -0.63  0.       -5415.598       6070.380       2418.446    0.000  -0.086   0.235   0.
  2017 352 13 40 26 497 352.569751134      -0.19      1.61     -1.51  0.       -5416.091       6069.610       2416.792    0.000  -0.085   0.234   0.
  2017 352 13 40 27 497 352.569762708      -0.05      1.43     -1.73  0.       -5416.583       6068.839       2415.138    0.000  -0.085   0.234   0.
  2017 352 13 40 28 498 352.569774282      -0.40      1.50     -1.43  0.       -5417.075       6068.068       2413.484    0.000  -0.085   0.233   0.
  2017 352 13 40 29 498 352.569785857      -0.48      1.56     -1.45  0.       -5417.567       6067.297       2411.830    0.000  -0.085   0.233   0.
  2017 352 13 40 30 497 352.569797431      -0.42      0.88     -1.40  0.       -5418.058       6066.525       2410.175    0.000  -0.084   0.232   0.
  2017 352 13 40 31 497 352.569809005      -0.74      0.51     -0.87  0.       -5418.549       6065.752       2408.520    0.000  -0.084   0.232   0.
  2017 352 13 40 32 498 352.569820579      -0.94      0.73     -0.31  0.       -5419.039       6064.979       2406.865    0.000  -0.084   0.231   0.
  2017 352 13 40 33 498 352.569832153      -0.43      0.99     -0.98  0.       -5419.529       6064.206       2405.210    0.000  -0.084   0.231   0.
  2017 352 13 40 34 498 352.569843727      -0.11      0.91     -1.58  0.       -5420.019       6063.432       2403.555    0.000  -0.084   0.230   0.
  2017 352 13 40 35 498 352.569855301      -0.03      0.18     -1.89  0.       -5420.508       6062.658       2401.900    0.000  -0.084   0.230   0.
  2017 352 13 40 36 498 352.569866875      -0.39     -0.16     -1.48  0.       -5420.997       6061.884       2400.244    0.000  -0.083   0.229   0.
  2017 352 13 40 37 497 352.569878449      -0.95      0.43     -0.73  0.       -5421.485       6061.109       2398.588    0.000  -0.083   0.229   0.
  2017 352 13 40 38 497 352.569890023      -0.54      1.31     -0.56  0.       -5421.973       6060.333       2396.932    0.000  -0.083   0.228   0.
  2017 352 13 40 39 497 352.569901597      -0.42      2.15     -0.74  0.       -5422.461       6059.557       2395.276    0.000  -0.083   0.228   0.
  2017 352 13 40 40 497 352.569913171      -0.17      1.79     -1.06  0.       -5422.948       6058.781       2393.620    0.000  -0.082   0.226   0.
  2017 352 13 40 41 498 352.569924745      -0.03      1.27     -1.28  0.       -5423.435       6058.005       2391.963    0.000  -0.082   0.226   0.
  2017 352 13 40 42 498 352.569936319      -0.84      1.45     -0.95  0.       -5423.922       6057.228       2390.307    0.000  -0.082   0.225   0.
  2017 352 13 40 43 497 352.569947893      -0.33      1.57     -1.25  0.       -5424.408       6056.450       2388.650    0.000  -0.082   0.225   0.
  2017 352 13 40 44 497 352.569959468       0.21      0.70     -1.88  0.       -5424.894       6055.672       2386.993    0.000  -0.082   0.225   0.
  2017 352 13 40 45 498 352.569971042       0.29      0.39     -1.83  0.       -5425.379       6054.894       2385.336    0.000  -0.082   0.225   0.
  2017 352 13 40 46 497 352.569982613       0.59      0.93     -1.13  0.       -5425.864       6054.115       2383.679    0.000  -0.081   0.223   0.
  2017 352 13 40 47 497 352.569994187      -0.11      0.66     -0.22  0.       -5426.349       6053.336       2382.021    0.000  -0.081   0.223   0.
  2017 352 13 40 48 497 352.570005761       0.00      1.44     -1.48  0.       -5426.833       6052.556       2380.364    0.000  -0.081   0.222   0.
  2017 352 13 40 49 497 352.570017335       1.11      0.32     -1.43  0.       -5427.317       6051.776       2378.706    0.000  -0.081   0.222   0.
  2017 352 13 40 50 497 352.570028909       1.10      0.18     -1.25  0.       -5427.801       6050.995       2377.048    0.000  -0.080   0.221   0.
  2017 352 13 40 51 497 352.570040483       0.81     -0.13     -1.14  0.       -5428.284       6050.214       2375.390    0.000  -0.080   0.221   0.
  2017 352 13 40 52 497 352.570052057       0.60      0.08     -0.21  0.       -5428.766       6049.433       2373.732    0.000  -0.080   0.220   0.
  2017 352 13 40 53 497 352.570063631       0.40      0.39     -1.03  0.       -5429.249       6048.651       2372.073    0.000  -0.080   0.220   0.
  2017 352 13 40 54 497 352.570075205      -0.08      0.24     -1.16  0.       -5429.731       6047.869       2370.414    0.000  -0.080   0.219   0.
  2017 352 13 40 55 497 352.570086780       0.01      0.61     -1.08  0.       -5430.212       6047.086       2368.756    0.000  -0.080   0.219   0.
  2017 352 13 40 56 497 352.570098354       0.15      0.58     -1.41  0.       -5430.694       6046.303       2367.097    0.000  -0.079   0.218   0.
  2017 352 13 40 57 497 352.570109928      -0.39      0.77     -1.37  0.       -5431.175       6045.520       2365.438    0.000  -0.079   0.218   0.
  2017 352 13 40 58 497 352.570121502      -0.45      0.99     -0.91  0.       -5431.654       6044.736       2363.778    0.000  -0.079   0.217   0.
  2017 352 13 40 59 497 352.570133076      -0.20      0.96     -1.13  0.       -5432.135       6043.951       2362.119    0.000  -0.079   0.217   0.
  2017 352 13 41  0 497 352.570144650      -0.38      0.75     -1.56  0.       -5432.615       6043.167       2360.459    0.000  -0.079   0.216   0.
  2017 352 13 41  1 497 352.570156224      -0.79      0.84     -1.90  0.       -5433.094       6042.381       2358.799    0.000  -0.079   0.216   0.
  2017 352 13 41  2 497 352.570167798      -0.73      0.56     -1.71  0.       -5433.573       6041.596       2357.140    0.000  -0.078   0.215   0.
  2017 352 13 41  3 497 352.570179372      -0.14      0.16     -1.99  0.       -5434.051       6040.810       2355.479    0.000  -0.078   0.215   0.
  2017 352 13 41  4 497 352.570190946      -0.32      0.21     -1.53  0.       -5434.529       6040.023       2353.819    0.000  -0.078   0.214   0.
  2017 352 13 41  5 497 352.570202520      -0.39      0.25     -1.14  0.       -5435.007       6039.236       2352.159    0.000  -0.078   0.214   0.
  2017 352 13 41  6 497 352.570214094      -0.08      0.18     -1.65  0.       -5435.485       6038.449       2350.498    0.000  -0.077   0.212   0.
  2017 352 13 41  7 497 352.570225668       0.10      0.04     -1.69  0.       -5435.962       6037.661       2348.837    0.000  -0.077   0.212   0.
  2017 352 13 41  8 497 352.570237242      -0.39      0.23     -1.46  0.       -5436.438       6036.873       2347.176    0.000  -0.077   0.211   0.
  2017 352 13 41  9 497 352.570248817      -0.73      0.38     -1.34  0.       -5436.914       6036.084       2345.515    0.000  -0.077   0.211   0.
  2017 352 13 41 10 497 352.570260391      -0.88      0.25     -1.32  0.       -5437.390       6035.295       2343.854    0.000  -0.077   0.210   0.
  2017 352 13 41 11 497 352.570271965      -0.55     -0.17     -1.23  0.       -5437.866       6034.506       2342.192    0.000  -0.077   0.210   0.
  2017 352 13 41 12 497 352.570283539       0.09      0.04     -1.39  0.       -5438.341       6033.716       2340.531    0.000  -0.076   0.209   0.
  2017 352 13 41 13 497 352.570295113       0.44      0.10     -1.50  0.       -5438.815       6032.926       2338.869    0.000  -0.076   0.209   0.
  2017 352 13 41 14 497 352.570306687      -0.43      0.26     -1.45  0.       -5439.290       6032.135       2337.207    0.000  -0.076   0.208   0.
  2017 352 13 41 15 497 352.570318261      -0.69      0.46     -1.12  0.       -5439.764       6031.344       2335.545    0.000  -0.076   0.208   0.
  2017 352 13 41 16 497 352.570329832      -0.59      0.64     -1.08  0.       -5440.237       6030.552       2333.883    0.000  -0.075   0.207   0.
  2017 352 13 41 17 497 352.570341406      -0.67      1.23     -1.75  0.       -5440.710       6029.760       2332.220    0.000  -0.075   0.207   0.
  2017 352 13 41 18 497 352.570352980      -0.48      1.14     -1.30  0.       -5441.183       6028.967       2330.557    0.000  -0.075   0.206   0.
  2017 352 13 41 19 497 352.570364554      -1.03      1.70     -0.96  0.       -5441.655       6028.175       2328.895    0.000  -0.075   0.206   0.
  2017 352 13 41 20 497 352.570376129      -0.98      1.40     -0.48  0.       -5442.127       6027.381       2327.232    0.000  -0.075   0.205   0.
  2017 352 13 41 21 497 352.570387702      -0.78      0.61     -0.32  0.       -5442.599       6026.587       2325.569    0.000  -0.075   0.205   0.
  2017 352 13 41 22 497 352.570399277      -1.03      0.37     -0.74  0.       -5443.070       6025.793       2323.905    0.000  -0.074   0.204   0.
  2017 352 13 41 23 497 352.570410851      -1.07      0.36     -0.98  0.       -5443.541       6024.999       2322.242    0.000  -0.074   0.204   0.
  2017 352 13 41 24 497 352.570422425      -0.82      0.22     -1.05  0.       -5444.011       6024.204       2320.578    0.000  -0.074   0.203   0.
  2017 352 13 41 25 497 352.570433999      -0.44      0.43     -0.96  0.       -5444.481       6023.408       2318.915    0.000  -0.074   0.203   0.
  2017 352 13 41 26 497 352.570445573      -0.69      0.57     -1.09  0.       -5444.951       6022.612       2317.251    0.000  -0.073   0.202   0.
  2017 352 13 41 27 497 352.570457147      -0.97      0.34     -1.04  0.       -5445.420       6021.816       2315.586    0.000  -0.073   0.202   0.
  2017 352 13 41 28 497 352.570468721      -1.14      0.07     -0.59  0.       -5445.889       6021.019       2313.922    0.000  -0.073   0.201   0.
  2017 352 13 41 29 497 352.570480295      -0.88      0.46     -0.35  0.       -5446.358       6020.222       2312.258    0.000  -0.073   0.201   0.
  2017 352 13 41 30 497 352.570491869      -0.87      1.05     -0.71  0.       -5446.826       6019.424       2310.593    0.000  -0.073   0.199   0.
  2017 352 13 41 31 497 352.570503443      -0.63      0.52     -1.71  0.       -5447.293       6018.626       2308.928    0.000  -0.073   0.199   0.
  2017 352 13 41 32 497 352.570515017      -0.62      0.32     -1.44  0.       -5447.761       6017.828       2307.264    0.000  -0.072   0.198   0.
  2017 352 13 41 33 497 352.570526591      -1.32      0.51     -1.40  0.       -5448.228       6017.029       2305.598    0.000  -0.072   0.198   0.
  2017 352 13 41 34 497 352.570538166      -1.44      1.09     -1.04  0.       -5448.694       6016.229       2303.933    0.000  -0.072   0.197   0.
  2017 352 13 41 35 497 352.570549740      -0.61      1.33     -1.39  0.       -5449.160       6015.429       2302.268    0.000  -0.072   0.197   0.
  2017 352 13 41 36 497 352.570561314      -0.36      0.66     -1.41  0.       -5449.626       6014.629       2300.602    0.000  -0.071   0.196   0.
  2017 352 13 41 37 497 352.570572888      -0.37      0.43     -1.15  0.       -5450.092       6013.829       2298.936    0.000  -0.071   0.196   0.
  2017 352 13 41 38 497 352.570584462      -0.19      0.95     -1.01  0.       -5450.557       6013.028       2297.271    0.000  -0.071   0.195   0.
  2017 352 13 41 39 497 352.570596036      -0.14      1.12     -1.25  0.       -5451.021       6012.226       2295.604    0.000  -0.071   0.195   0.
  2017 352 13 41 40 497 352.570607610       0.12      1.14     -1.47  0.       -5451.485       6011.424       2293.938    0.000  -0.071   0.194   0.
  2017 352 13 41 41 497 352.570619184      -0.02      1.03     -1.43  0.       -5451.949       6010.622       2292.272    0.000  -0.071   0.194   0.
  2017 352 13 41 42 497 352.570630758      -0.57      0.56     -1.18  0.       -5452.413       6009.819       2290.605    0.000  -0.070   0.193   0.
  2017 352 13 41 43 497 352.570642332      -1.04     -0.29     -0.95  0.       -5452.876       6009.016       2288.938    0.000  -0.070   0.193   0.
  2017 352 13 41 44 497 352.570653906      -1.23     -0.13     -0.61  0.       -5453.338       6008.212       2287.272    0.000  -0.070   0.192   0.
  2017 352 13 41 45 497 352.570665480      -1.06      0.34     -0.65  0.       -5453.801       6007.408       2285.604    0.000  -0.070   0.192   0.
  2017 352 13 41 46 497 352.570677052      -1.21      0.55     -1.05  0.       -5454.262       6006.604       2283.937    0.000  -0.069   0.191   0.
  2017 352 13 41 47 497 352.570688626      -1.06     -0.08     -1.01  0.       -5454.724       6005.799       2282.270    0.000  -0.069   0.191   0.
  2017 352 13 41 48 497 352.570700200      -0.72      0.82     -0.45  0.       -5455.185       6004.994       2280.602    0.000  -0.069   0.190   0.
  2017 352 13 41 49 497 352.570711774      -0.74      1.31     -0.44  0.       -5455.646       6004.188       2278.935    0.000  -0.069   0.190   0.
  2017 352 13 41 50 497 352.570723348      -0.91      1.44     -1.19  0.       -5456.106       6003.382       2277.267    0.000  -0.069   0.189   0.
  2017 352 13 41 51 497 352.570734922      -0.71      0.72     -1.77  0.       -5456.566       6002.575       2275.599    0.000  -0.069   0.189   0.
  2017 352 13 41 52 497 352.570746496      -0.73      0.74     -1.62  0.       -5457.026       6001.768       2273.931    0.000  -0.068   0.187   0.
  2017 352 13 41 53 497 352.570758070      -1.19      0.84     -1.34  0.       -5457.485       6000.960       2272.262    0.000  -0.068   0.187   0.
  2017 352 13 41 54 497 352.570769644      -1.25      1.21     -0.68  0.       -5457.943       6000.152       2270.594    0.000  -0.068   0.186   0.
  2017 352 13 41 55 497 352.570781218      -0.60      1.33     -1.05  0.       -5458.402       5999.344       2268.925    0.000  -0.068   0.186   0.
  2017 352 13 41 56 497 352.570792792      -0.27      1.19     -1.71  0.       -5458.860       5998.535       2267.256    0.000  -0.067   0.185   0.
  2017 352 13 41 57 497 352.570804366       0.08      0.56     -1.20  0.       -5459.317       5997.726       2265.587    0.000  -0.067   0.185   0.
  2017 352 13 41 58 497 352.570815940       0.16      0.36     -0.82  0.       -5459.775       5996.916       2263.918    0.000  -0.067   0.184   0.
  2017 352 13 41 59 497 352.570827514      -0.16      0.59     -0.52  0.       -5460.231       5996.106       2262.249    0.000  -0.067   0.184   0.
  2017 352 13 42  0 497 352.570839089      -0.72      0.41     -0.76  0.       -5460.688       5995.296       2260.579    0.000  -0.067   0.183   0.
  2017 352 13 42  1 497 352.570850663      -0.43      0.41     -0.49  0.       -5461.144       5994.485       2258.909    0.000  -0.067   0.183   0.
  2017 352 13 42  2 497 352.570862237      -0.50      0.57     -0.51  0.       -5461.599       5993.673       2257.240    0.000  -0.066   0.182   0.
  2017 352 13 42  3 497 352.570873811       0.03      0.37     -0.52  0.       -5462.055       5992.862       2255.570    0.000  -0.066   0.182   0.
  2017 352 13 42  4 497 352.570885385      -0.22     -0.11      0.20  0.       -5462.509       5992.049       2253.899    0.000  -0.066   0.181   0.
  2017 352 13 42  5 497 352.570896959      -0.06      1.14     -0.24  0.       -5462.964       5991.237       2252.229    0.000  -0.066   0.181   0.
  2017 352 13 42  6 497 352.570908533      -0.21      1.38     -0.89  0.       -5463.418       5990.424       2250.559    0.000  -0.065   0.180   0.
  2017 352 13 42  7 497 352.570920107      -1.03      1.26     -1.02  0.       -5463.871       5989.610       2248.888    0.000  -0.065   0.180   0.
  2017 352 13 42  8 497 352.570931681      -1.29      0.86     -1.15  0.       -5464.325       5988.796       2247.217    0.000  -0.065   0.179   0.
  2017 352 13 42  9 497 352.570943255      -1.35      0.50     -1.09  0.       -5464.778       5987.982       2245.546    0.000  -0.065   0.179   0.
  2017 352 13 42 10 497 352.570954829      -1.01      0.35     -0.54  0.       -5465.230       5987.167       2243.875    0.000  -0.065   0.178   0.
  2017 352 13 42 11 497 352.570966403      -0.53      0.41     -0.95  0.       -5465.682       5986.352       2242.204    0.000  -0.065   0.178   0.
  2017 352 13 42 12 497 352.570977977      -0.45      0.51     -1.24  0.       -5466.134       5985.536       2240.532    0.000  -0.064   0.177   0.
  2017 352 13 42 13 497 352.570989552      -0.14      0.55     -1.23  0.       -5466.585       5984.720       2238.861    0.000  -0.064   0.177   0.
  2017 352 13 42 14 497 352.571001126      -0.07      0.61     -0.94  0.       -5467.036       5983.903       2237.189    0.000  -0.064   0.175   0.
  2017 352 13 42 15 497 352.571012699       0.15      0.49     -0.89  0.       -5467.487       5983.086       2235.517    0.000  -0.064   0.175   0.
  2017 352 13 42 16 497 352.571024271      -0.39      0.39     -0.65  0.       -5467.937       5982.269       2233.845    0.000  -0.063   0.174   0.
  2017 352 13 42 17 497 352.571035845      -0.36      1.26     -1.34  0.       -5468.386       5981.451       2232.173    0.000  -0.063   0.174   0.
  2017 352 13 42 18 497 352.571047419      -0.82      1.28     -1.70  0.       -5468.836       5980.633       2230.500    0.000  -0.063   0.173   0.
  2017 352 13 42 19 496 352.571058993      -0.47      0.10     -1.27  0.       -5469.285       5979.814       2228.828    0.000  -0.063   0.173   0.
  2017 352 13 42 20 496 352.571070567       0.45     -0.07     -0.43  0.       -5469.733       5978.995       2227.155    0.000  -0.063   0.172   0.
  2017 352 13 42 21 496 352.571082141      -0.31      0.76     -0.98  0.       -5470.181       5978.175       2225.482    0.000  -0.063   0.172   0.
  2017 352 13 42 22 496 352.571093715      -0.65      0.82     -1.58  0.       -5470.629       5977.355       2223.809    0.000  -0.062   0.171   0.
  2017 352 13 42 23 497 352.571105289      -0.55      0.31     -1.64  0.       -5471.076       5976.535       2222.136    0.000  -0.062   0.171   0.
  2017 352 13 42 24 497 352.571116863      -0.32      0.26     -1.32  0.       -5471.523       5975.714       2220.463    0.000  -0.062   0.170   0.
  2017 352 13 42 25 496 352.571128438      -0.78      0.33     -1.30  0.       -5471.970       5974.893       2218.789    0.000  -0.062   0.170   0.
  2017 352 13 42 26 496 352.571140012      -0.67      0.68     -0.82  0.       -5472.416       5974.071       2217.115    0.000  -0.062   0.169   0.
  2017 352 13 42 27 496 352.571151586       0.07      0.12     -0.90  0.       -5472.862       5973.249       2215.441    0.000  -0.062   0.169   0.
  2017 352 13 42 28 497 352.571163160       0.27      0.90     -1.81  0.       -5473.307       5972.426       2213.767    0.000  -0.061   0.168   0.
  2017 352 13 42 29 497 352.571174734      -0.30      0.88     -1.28  0.       -5473.752       5971.603       2212.093    0.000  -0.061   0.168   0.
  2017 352 13 42 30 497 352.571186308      -0.46      0.75     -1.00  0.       -5474.197       5970.780       2210.419    0.000  -0.061   0.167   0.
  2017 352 13 42 31 497 352.571197882      -0.56      1.14     -0.85  0.       -5474.641       5969.956       2208.745    0.000  -0.061   0.167   0.
