  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 42 32 496 352.571209456      -0.65      1.43     -0.65  0.       -5475.085       5969.132       2207.070    0.000  -0.061   0.167   0.
  2017 352 13 42 33 496 352.571221030      -0.54      1.93     -1.65  0.       -5475.528       5968.307       2205.395    0.000  -0.061   0.167   0.
  2017 352 13 42 34 496 352.571232604      -0.06      1.19     -2.65  0.       -5475.971       5967.482       2203.720    0.000  -0.060   0.166   0.
  2017 352 13 42 35 496 352.571244178       0.14      0.33     -1.98  0.       -5476.414       5966.656       2202.045    0.000  -0.060   0.166   0.
  2017 352 13 42 36 496 352.571255752       0.03      0.20     -1.24  0.       -5476.856       5965.830       2200.370    0.000  -0.060   0.165   0.
  2017 352 13 42 37 497 352.571267326      -0.00      0.35     -0.93  0.       -5477.298       5965.004       2198.694    0.000  -0.060   0.165   0.
  2017 352 13 42 38 497 352.571278900      -0.03      0.30     -1.19  0.       -5477.739       5964.177       2197.019    0.000  -0.060   0.164   0.
  2017 352 13 42 39 496 352.571290475      -0.33      0.90     -0.94  0.       -5478.180       5963.349       2195.343    0.000  -0.060   0.164   0.
  2017 352 13 42 40 496 352.571302049      -0.04      1.19     -1.06  0.       -5478.621       5962.522       2193.667    0.000  -0.059   0.163   0.
  2017 352 13 42 41 497 352.571313623       0.21      1.06     -1.17  0.       -5479.061       5961.693       2191.991    0.000  -0.059   0.163   0.
  2017 352 13 42 42 497 352.571325197      -0.02      0.88     -1.61  0.       -5479.501       5960.865       2190.314    0.000  -0.059   0.163   0.
  2017 352 13 42 43 497 352.571336771      -0.30      0.30     -1.63  0.       -5479.940       5960.036       2188.638    0.000  -0.059   0.163   0.
  2017 352 13 42 44 497 352.571348345      -0.41      0.05     -1.43  0.       -5480.379       5959.206       2186.962    0.000  -0.059   0.162   0.
  2017 352 13 42 45 497 352.571359919      -0.76      0.01     -1.25  0.       -5480.818       5958.376       2185.285    0.000  -0.059   0.162   0.
  2017 352 13 42 46 496 352.571371493      -0.75      0.32     -0.66  0.       -5481.256       5957.546       2183.608    0.000  -0.059   0.161   0.
  2017 352 13 42 47 496 352.571383067      -0.55      0.63     -0.84  0.       -5481.694       5956.715       2181.931    0.000  -0.059   0.161   0.
  2017 352 13 42 48 496 352.571394638      -0.69      0.77     -1.17  0.       -5482.131       5955.884       2180.254    0.000  -0.059   0.161   0.
  2017 352 13 42 49 496 352.571406212      -1.18      0.77     -1.33  0.       -5482.568       5955.052       2178.576    0.000  -0.059   0.161   0.
  2017 352 13 42 50 496 352.571417786      -1.21      0.71     -1.30  0.       -5483.005       5954.220       2176.899    0.000  -0.058   0.160   0.
  2017 352 13 42 51 496 352.571429361      -0.93      0.67     -1.20  0.       -5483.441       5953.388       2175.221    0.000  -0.058   0.160   0.
  2017 352 13 42 52 496 352.571440935      -1.09      0.62     -1.29  0.       -5483.877       5952.555       2173.543    0.000  -0.058   0.159   0.
  2017 352 13 42 53 496 352.571452509      -1.09      0.57     -1.40  0.       -5484.313       5951.721       2171.865    0.000  -0.058   0.159   0.
  2017 352 13 42 54 496 352.571464083      -1.35      0.46     -1.52  0.       -5484.748       5950.887       2170.187    0.000  -0.058   0.159   0.
  2017 352 13 42 55 496 352.571475657      -1.40      0.39     -1.08  0.       -5485.182       5950.053       2168.509    0.000  -0.058   0.159   0.
  2017 352 13 42 56 496 352.571487231      -1.33      0.52     -0.86  0.       -5485.616       5949.218       2166.830    0.000  -0.058   0.158   0.
  2017 352 13 42 57 496 352.571498805      -1.24      0.75     -0.77  0.       -5486.050       5948.383       2165.152    0.000  -0.058   0.158   0.
  2017 352 13 42 58 496 352.571510379      -1.03      0.80     -0.95  0.       -5486.484       5947.548       2163.473    0.000  -0.058   0.158   0.
  2017 352 13 42 59 496 352.571521953      -0.79      1.01     -1.22  0.       -5486.917       5946.712       2161.794    0.000  -0.058   0.158   0.
  2017 352 13 43  0 496 352.571533527      -0.58      0.82     -1.25  0.       -5487.349       5945.875       2160.115    0.000  -0.057   0.157   0.
  2017 352 13 43  1 496 352.571545101      -0.19      0.37     -0.99  0.       -5487.782       5945.038       2158.436    0.000  -0.057   0.157   0.
  2017 352 13 43  2 496 352.571556675       0.21      0.28     -1.16  0.       -5488.214       5944.201       2156.756    0.000  -0.057   0.157   0.
  2017 352 13 43  3 496 352.571568249      -0.15      0.76     -1.17  0.       -5488.645       5943.363       2155.077    0.000  -0.057   0.157   0.
  2017 352 13 43  4 496 352.571579823      -0.39      0.56     -1.25  0.       -5489.076       5942.525       2153.397    0.000  -0.057   0.157   0.
  2017 352 13 43  5 496 352.571591398      -0.35      0.43     -1.13  0.       -5489.507       5941.686       2151.717    0.000  -0.057   0.157   0.
  2017 352 13 43  6 496 352.571602972      -0.31      0.89     -1.37  0.       -5489.937       5940.847       2150.037    0.000  -0.057   0.156   0.
  2017 352 13 43  7 496 352.571614546      -0.48      1.10     -1.56  0.       -5490.367       5940.008       2148.357    0.000  -0.057   0.156   0.
  2017 352 13 43  8 496 352.571626120      -0.18      0.70     -1.93  0.       -5490.796       5939.168       2146.676    0.000  -0.057   0.156   0.
  2017 352 13 43  9 496 352.571637694       0.35      0.30     -1.92  0.       -5491.225       5938.328       2144.996    0.000  -0.057   0.156   0.
  2017 352 13 43 10 496 352.571649268       0.21     -0.10     -1.62  0.       -5491.654       5937.487       2143.315    0.000  -0.057   0.155   0.
  2017 352 13 43 11 496 352.571660842      -0.48      0.10     -1.45  0.       -5492.082       5936.646       2141.634    0.000  -0.057   0.155   0.
  2017 352 13 43 12 496 352.571672416      -0.26      0.56     -1.35  0.       -5492.510       5935.804       2139.953    0.000  -0.056   0.155   0.
  2017 352 13 43 13 496 352.571683990       0.25      0.10     -1.20  0.       -5492.937       5934.962       2138.272    0.000  -0.056   0.155   0.
  2017 352 13 43 14 496 352.571695564       0.23      0.18     -1.14  0.       -5493.364       5934.120       2136.591    0.000  -0.056   0.155   0.
  2017 352 13 43 15 496 352.571707138      -0.14      0.24     -0.80  0.       -5493.791       5933.276       2134.910    0.000  -0.056   0.155   0.
  2017 352 13 43 16 496 352.571718712      -0.30      0.05     -0.56  0.       -5494.217       5932.433       2133.228    0.000  -0.056   0.155   0.
  2017 352 13 43 17 496 352.571730286      -0.35      0.14     -0.71  0.       -5494.643       5931.589       2131.546    0.000  -0.056   0.155   0.
  2017 352 13 43 18 496 352.571741858      -0.07      0.25     -0.83  0.       -5495.068       5930.745       2129.864    0.000  -0.056   0.154   0.
  2017 352 13 43 19 496 352.571753432      -0.25      0.15     -1.01  0.       -5495.493       5929.900       2128.182    0.000  -0.056   0.154   0.
  2017 352 13 43 20 496 352.571765006      -0.57     -0.20     -0.84  0.       -5495.918       5929.055       2126.500    0.000  -0.056   0.154   0.
  2017 352 13 43 21 496 352.571776580      -0.89      0.16     -0.65  0.       -5496.342       5928.210       2124.818    0.000  -0.056   0.154   0.
  2017 352 13 43 22 496 352.571788154      -1.78      0.82     -0.54  0.       -5496.766       5927.364       2123.135    0.000  -0.056   0.154   0.
  2017 352 13 43 23 496 352.571799728      -2.02      1.95     -0.81  0.       -5497.189       5926.517       2121.452    0.000  -0.056   0.154   0.
  2017 352 13 43 24 496 352.571811302      -0.60      1.90     -1.96  0.       -5497.612       5925.670       2119.769    0.000  -0.056   0.154   0.
  2017 352 13 43 25 496 352.571822876       0.04      1.10     -1.67  0.       -5498.035       5924.823       2118.086    0.000  -0.056   0.154   0.
  2017 352 13 43 26 496 352.571834450      -0.06      0.80     -1.45  0.       -5498.457       5923.975       2116.403    0.000  -0.056   0.154   0.
  2017 352 13 43 27 496 352.571846024      -0.19      0.58     -1.24  0.       -5498.879       5923.127       2114.720    0.000  -0.056   0.154   0.
  2017 352 13 43 28 496 352.571857598      -0.32      0.31     -1.24  0.       -5499.300       5922.279       2113.036    0.000  -0.056   0.154   0.
  2017 352 13 43 29 496 352.571869172      -0.05      0.46     -1.34  0.       -5499.721       5921.430       2111.353    0.000  -0.056   0.154   0.
  2017 352 13 43 30 496 352.571880747      -0.15      0.29     -1.56  0.       -5500.142       5920.580       2109.669    0.000  -0.056   0.154   0.
  2017 352 13 43 31 496 352.571892321       0.15      0.26     -1.41  0.       -5500.562       5919.730       2107.985    0.000  -0.056   0.154   0.
  2017 352 13 43 32 496 352.571903895       0.13      0.54     -1.56  0.       -5500.982       5918.880       2106.301    0.000  -0.056   0.153   0.
  2017 352 13 43 33 496 352.571915469      -0.23      0.70     -1.31  0.       -5501.401       5918.029       2104.617    0.000  -0.056   0.153   0.
  2017 352 13 43 34 496 352.571927043      -0.42      0.86     -1.28  0.       -5501.820       5917.178       2102.932    0.000  -0.056   0.153   0.
  2017 352 13 43 35 496 352.571938617      -0.66      0.97     -1.57  0.       -5502.239       5916.326       2101.248    0.000  -0.056   0.153   0.
  2017 352 13 43 36 496 352.571950191      -0.55      0.62     -1.46  0.       -5502.657       5915.474       2099.563    0.000  -0.056   0.153   0.
  2017 352 13 43 37 496 352.571961765      -0.92      0.09     -0.89  0.       -5503.075       5914.622       2097.878    0.000  -0.056   0.153   0.
  2017 352 13 43 38 496 352.571973339      -1.12      0.93     -0.38  0.       -5503.492       5913.769       2096.193    0.000  -0.056   0.153   0.
  2017 352 13 43 39 496 352.571984913      -0.70      1.27     -0.83  0.       -5503.909       5912.915       2094.508    0.000  -0.056   0.153   0.
  2017 352 13 43 40 496 352.571996487      -0.72      1.14     -0.89  0.       -5504.325       5912.061       2092.823    0.000  -0.056   0.153   0.
  2017 352 13 43 41 496 352.572008061      -0.27      1.10     -1.08  0.       -5504.742       5911.207       2091.137    0.000  -0.056   0.153   0.
  2017 352 13 43 42 496 352.572019635       0.09      0.66     -1.34  0.       -5505.157       5910.352       2089.451    0.000  -0.056   0.154   0.
  2017 352 13 43 43 496 352.572031210       0.47      0.08     -1.30  0.       -5505.572       5909.497       2087.766    0.000  -0.056   0.154   0.
  2017 352 13 43 44 496 352.572042784       0.78      0.11     -1.34  0.       -5505.987       5908.642       2086.080    0.000  -0.056   0.153   0.
  2017 352 13 43 45 496 352.572054358       0.76     -0.12     -1.13  0.       -5506.402       5907.786       2084.394    0.000  -0.056   0.153   0.
  2017 352 13 43 46 496 352.572065932      -0.01     -0.27     -1.00  0.       -5506.816       5906.929       2082.707    0.000  -0.056   0.153   0.
  2017 352 13 43 47 496 352.572077505       0.41     -0.08     -0.47  0.       -5507.230       5906.072       2081.021    0.000  -0.056   0.153   0.
  2017 352 13 43 48 496 352.572089077       0.45     -0.45     -0.06  0.       -5507.643       5905.215       2079.334    0.000  -0.056   0.154   0.
  2017 352 13 43 49 496 352.572100651      -0.51     -0.30     -0.69  0.       -5508.056       5904.357       2077.648    0.000  -0.056   0.154   0.
  2017 352 13 43 50 496 352.572112225      -0.66      0.15     -0.37  0.       -5508.468       5903.499       2075.961    0.000  -0.056   0.154   0.
  2017 352 13 43 51 496 352.572123799      -0.43      0.36     -0.03  0.       -5508.880       5902.640       2074.274    0.000  -0.056   0.154   0.
  2017 352 13 43 52 496 352.572135373      -0.29      0.98     -0.54  0.       -5509.292       5901.781       2072.587    0.000  -0.056   0.153   0.
  2017 352 13 43 53 496 352.572146947      -0.09      1.10     -0.89  0.       -5509.703       5900.922       2070.899    0.000  -0.056   0.153   0.
  2017 352 13 43 54 496 352.572158521      -0.13      0.80     -1.35  0.       -5510.114       5900.062       2069.212    0.000  -0.056   0.153   0.
  2017 352 13 43 55 496 352.572170096      -0.64      0.53     -1.13  0.       -5510.524       5899.202       2067.524    0.000  -0.056   0.153   0.
  2017 352 13 43 56 496 352.572181670      -1.14     -0.18     -0.53  0.       -5510.934       5898.341       2065.836    0.000  -0.056   0.154   0.
  2017 352 13 43 57 496 352.572193244      -1.18     -0.21      0.33  0.       -5511.344       5897.479       2064.148    0.000  -0.056   0.154   0.
  2017 352 13 43 58 496 352.572204818      -1.32      0.47      0.10  0.       -5511.753       5896.618       2062.460    0.000  -0.056   0.153   0.
  2017 352 13 43 59 496 352.572216392      -0.87      0.53     -0.66  0.       -5512.162       5895.756       2060.772    0.000  -0.056   0.153   0.
  2017 352 13 44  0 496 352.572227966      -0.96      0.06     -0.43  0.       -5512.570       5894.893       2059.084    0.000  -0.056   0.153   0.
  2017 352 13 44  1 496 352.572239540      -0.68      0.89     -0.47  0.       -5512.978       5894.030       2057.395    0.000  -0.056   0.153   0.
  2017 352 13 44  2 496 352.572251114      -0.31      0.75     -0.86  0.       -5513.386       5893.167       2055.706    0.000  -0.056   0.153   0.
  2017 352 13 44  3 496 352.572262688      -0.90      0.58     -0.60  0.       -5513.793       5892.302       2054.018    0.000  -0.056   0.153   0.
  2017 352 13 44  4 496 352.572274262      -0.66      0.97     -0.34  0.       -5514.200       5891.438       2052.328    0.000  -0.056   0.153   0.
  2017 352 13 44  5 496 352.572285836      -0.60      0.84     -1.19  0.       -5514.606       5890.574       2050.639    0.000  -0.056   0.153   0.
  2017 352 13 44  6 496 352.572297410      -0.72      0.55     -1.32  0.       -5515.012       5889.709       2048.950    0.000  -0.056   0.153   0.
  2017 352 13 44  7 496 352.572308984      -0.83      0.70     -1.05  0.       -5515.418       5888.843       2047.261    0.000  -0.056   0.153   0.
  2017 352 13 44  8 496 352.572320558      -1.14      0.19     -1.23  0.       -5515.823       5887.977       2045.571    0.000  -0.056   0.153   0.
  2017 352 13 44  9 496 352.572332133      -1.14      0.18     -0.77  0.       -5516.227       5887.110       2043.881    0.000  -0.056   0.153   0.
  2017 352 13 44 10 496 352.572343707      -1.03      0.36     -0.54  0.       -5516.632       5886.243       2042.191    0.000  -0.056   0.153   0.
  2017 352 13 44 11 496 352.572355281      -1.51      0.57     -0.49  0.       -5517.036       5885.376       2040.501    0.000  -0.056   0.153   0.
  2017 352 13 44 12 496 352.572366855      -1.68      0.64     -0.83  0.       -5517.439       5884.508       2038.811    0.000  -0.056   0.153   0.
  2017 352 13 44 13 496 352.572378429      -1.12      0.49     -1.07  0.       -5517.842       5883.640       2037.121    0.000  -0.056   0.153   0.
  2017 352 13 44 14 496 352.572390003      -0.61      0.57     -1.19  0.       -5518.245       5882.771       2035.430    0.000  -0.056   0.153   0.
  2017 352 13 44 15 496 352.572401577       0.03      0.45     -0.94  0.       -5518.647       5881.902       2033.739    0.000  -0.056   0.153   0.
  2017 352 13 44 16 496 352.572413151       0.45      0.95     -0.63  0.       -5519.049       5881.033       2032.048    0.000  -0.056   0.153   0.
  2017 352 13 44 17 495 352.572424725       0.48      0.79     -0.92  0.       -5519.450       5880.163       2030.357    0.000  -0.056   0.153   0.
  2017 352 13 44 18 495 352.572436296       0.33      0.25     -1.15  0.       -5519.851       5879.292       2028.666    0.000  -0.056   0.153   0.
  2017 352 13 44 19 496 352.572447870       0.29      0.30     -1.09  0.       -5520.252       5878.421       2026.975    0.000  -0.056   0.153   0.
  2017 352 13 44 20 496 352.572459444       0.20      0.80     -0.90  0.       -5520.652       5877.550       2025.284    0.000  -0.056   0.153   0.
  2017 352 13 44 21 495 352.572471019      -0.02      0.92     -0.93  0.       -5521.052       5876.678       2023.592    0.000  -0.056   0.153   0.
  2017 352 13 44 22 495 352.572482593      -0.01      0.96     -0.75  0.       -5521.451       5875.806       2021.900    0.000  -0.056   0.153   0.
  2017 352 13 44 23 496 352.572494167      -0.54      0.75     -0.58  0.       -5521.850       5874.933       2020.208    0.000  -0.056   0.153   0.
  2017 352 13 44 24 496 352.572505741      -0.87      0.82     -0.56  0.       -5522.249       5874.060       2018.516    0.000  -0.056   0.153   0.
  2017 352 13 44 25 496 352.572517315      -0.49      0.72     -0.80  0.       -5522.647       5873.187       2016.824    0.000  -0.056   0.153   0.
  2017 352 13 44 26 496 352.572528889      -0.77      1.04     -0.54  0.       -5523.044       5872.313       2015.132    0.000  -0.056   0.153   0.
  2017 352 13 44 27 496 352.572540463      -0.37      0.77     -0.82  0.       -5523.442       5871.439       2013.439    0.000  -0.056   0.153   0.
  2017 352 13 44 28 495 352.572552037      -0.84     -0.05     -0.74  0.       -5523.839       5870.564       2011.747    0.000  -0.056   0.153   0.
  2017 352 13 44 29 495 352.572563611      -0.84      0.14     -0.11  0.       -5524.235       5869.689       2010.054    0.000  -0.056   0.153   0.
  2017 352 13 44 30 495 352.572575185      -0.11     -0.03      0.36  0.       -5524.631       5868.813       2008.361    0.000  -0.056   0.153   0.
  2017 352 13 44 31 495 352.572586759       0.29      0.31      0.01  0.       -5525.027       5867.937       2006.668    0.000  -0.056   0.153   0.
  2017 352 13 44 32 495 352.572598333       0.25      0.57     -1.08  0.       -5525.422       5867.060       2004.975    0.000  -0.056   0.154   0.
  2017 352 13 44 33 496 352.572609907      -0.29      0.80     -1.77  0.       -5525.817       5866.183       2003.281    0.000  -0.056   0.154   0.
  2017 352 13 44 34 496 352.572621481      -0.49      1.00     -2.32  0.       -5526.211       5865.306       2001.588    0.000  -0.056   0.153   0.
  2017 352 13 44 35 495 352.572633056      -0.40      1.10     -2.56  0.       -5526.605       5864.428       1999.894    0.000  -0.056   0.153   0.
  2017 352 13 44 36 495 352.572644630      -0.50      1.08     -2.15  0.       -5526.999       5863.549       1998.200    0.000  -0.056   0.153   0.
  2017 352 13 44 37 496 352.572656204       0.03      1.16     -1.80  0.       -5527.392       5862.671       1996.506    0.000  -0.056   0.153   0.
  2017 352 13 44 38 496 352.572667778       0.37      0.96     -1.65  0.       -5527.785       5861.791       1994.812    0.000  -0.056   0.153   0.
  2017 352 13 44 39 496 352.572679352       0.12      0.82     -1.39  0.       -5528.177       5860.912       1993.118    0.000  -0.056   0.153   0.
  2017 352 13 44 40 496 352.572690926      -0.15      0.51     -1.03  0.       -5528.569       5860.032       1991.423    0.000  -0.056   0.153   0.
  2017 352 13 44 41 495 352.572702500      -0.16      0.66     -0.71  0.       -5528.961       5859.151       1989.729    0.000  -0.056   0.153   0.
  2017 352 13 44 42 495 352.572714074      -0.23      0.41     -0.88  0.       -5529.352       5858.270       1988.034    0.000  -0.056   0.153   0.
  2017 352 13 44 43 495 352.572725648      -0.56      0.23     -0.55  0.       -5529.742       5857.389       1986.339    0.000  -0.056   0.153   0.
  2017 352 13 44 44 495 352.572737222      -0.79      0.31     -0.37  0.       -5530.133       5856.507       1984.644    0.000  -0.056   0.153   0.
  2017 352 13 44 45 495 352.572748796      -1.19      0.42      0.11  0.       -5530.522       5855.625       1982.949    0.000  -0.056   0.153   0.
  2017 352 13 44 46 496 352.572760370      -0.94      0.39      0.10  0.       -5530.912       5854.742       1981.253    0.000  -0.056   0.153   0.
  2017 352 13 44 47 496 352.572771944      -0.62      0.23     -0.61  0.       -5531.301       5853.859       1979.558    0.000  -0.056   0.153   0.
  2017 352 13 44 48 495 352.572783516      -0.36      0.37     -0.74  0.       -5531.689       5852.975       1977.862    0.000  -0.056   0.153   0.
  2017 352 13 44 49 495 352.572795090      -0.07      0.52     -0.53  0.       -5532.078       5852.091       1976.167    0.000  -0.056   0.153   0.
  2017 352 13 44 50 495 352.572806664       0.04      0.39     -0.31  0.       -5532.465       5851.207       1974.470    0.000  -0.056   0.153   0.
  2017 352 13 44 51 495 352.572818238      -0.27      0.34     -0.86  0.       -5532.853       5850.322       1972.775    0.000  -0.056   0.153   0.
  2017 352 13 44 52 495 352.572829812       0.11      0.28     -0.76  0.       -5533.240       5849.436       1971.078    0.000  -0.056   0.153   0.
  2017 352 13 44 53 495 352.572841386       0.06      0.59     -0.52  0.       -5533.626       5848.551       1969.382    0.000  -0.056   0.153   0.
  2017 352 13 44 54 495 352.572852960      -0.57      1.26     -1.08  0.       -5534.012       5847.664       1967.686    0.000  -0.056   0.153   0.
  2017 352 13 44 55 495 352.572864534      -0.79      1.03     -1.54  0.       -5534.398       5846.778       1965.989    0.000  -0.056   0.153   0.
  2017 352 13 44 56 495 352.572876108      -0.91      0.67     -1.23  0.       -5534.783       5845.891       1964.292    0.000  -0.056   0.153   0.
  2017 352 13 44 57 495 352.572887682      -0.88      0.53     -0.44  0.       -5535.168       5845.003       1962.595    0.000  -0.056   0.153   0.
  2017 352 13 44 58 495 352.572899256      -0.70      0.82     -0.52  0.       -5535.553       5844.115       1960.898    0.000  -0.056   0.153   0.
  2017 352 13 44 59 495 352.572910830      -0.92      0.94     -0.93  0.       -5535.937       5843.227       1959.201    0.000  -0.056   0.153   0.
  2017 352 13 45  0 495 352.572922405      -0.80      0.94     -1.01  0.       -5536.320       5842.338       1957.503    0.000  -0.056   0.153   0.
  2017 352 13 45  1 495 352.572933979      -0.47      1.02     -0.99  0.       -5536.704       5841.448       1955.806    0.000  -0.056   0.153   0.
  2017 352 13 45  2 495 352.572945553      -0.70      0.56     -1.26  0.       -5537.086       5840.559       1954.108    0.000  -0.056   0.153   0.
  2017 352 13 45  3 495 352.572957127      -0.72      0.44     -1.01  0.       -5537.469       5839.668       1952.410    0.000  -0.056   0.153   0.
  2017 352 13 45  4 495 352.572968701      -0.17     -0.13     -0.35  0.       -5537.851       5838.778       1950.712    0.000  -0.056   0.153   0.
  2017 352 13 45  5 495 352.572980275      -0.03     -0.11     -0.32  0.       -5538.232       5837.887       1949.014    0.000  -0.056   0.153   0.
  2017 352 13 45  6 495 352.572991849      -0.15      0.36     -0.91  0.       -5538.613       5836.995       1947.316    0.000  -0.056   0.153   0.
  2017 352 13 45  7 495 352.573003423      -0.04      0.28     -1.33  0.       -5538.994       5836.103       1945.617    0.000  -0.056   0.153   0.
  2017 352 13 45  8 495 352.573014997      -0.11      0.10     -1.40  0.       -5539.374       5835.211       1943.918    0.000  -0.056   0.153   0.
  2017 352 13 45  9 495 352.573026571      -0.17      0.14     -0.88  0.       -5539.754       5834.318       1942.220    0.000  -0.056   0.153   0.
  2017 352 13 45 10 495 352.573038145      -0.60      0.44     -0.76  0.       -5540.133       5833.425       1940.521    0.000  -0.056   0.153   0.
  2017 352 13 45 11 495 352.573049719      -0.42      0.12     -1.10  0.       -5540.512       5832.531       1938.822    0.000  -0.056   0.153   0.
  2017 352 13 45 12 495 352.573061293      -0.17     -0.25     -1.24  0.       -5540.891       5831.637       1937.123    0.000  -0.056   0.153   0.
  2017 352 13 45 13 495 352.573072867       0.01     -0.04     -1.52  0.       -5541.269       5830.742       1935.423    0.000  -0.056   0.153   0.
  2017 352 13 45 14 495 352.573084442       0.11      0.47     -1.63  0.       -5541.647       5829.847       1933.724    0.000  -0.056   0.153   0.
  2017 352 13 45 15 495 352.573096016       0.72      0.57     -1.33  0.       -5542.024       5828.952       1932.024    0.000  -0.056   0.153   0.
  2017 352 13 45 16 495 352.573107590       0.84      0.50     -1.30  0.       -5542.401       5828.056       1930.325    0.000  -0.056   0.153   0.
  2017 352 13 45 17 495 352.573119163       0.93      0.10     -1.22  0.       -5542.778       5827.159       1928.625    0.000  -0.056   0.153   0.
  2017 352 13 45 18 495 352.573130735       0.08      0.56     -1.05  0.       -5543.154       5826.263       1926.925    0.000  -0.056   0.153   0.
  2017 352 13 45 19 495 352.573142309      -0.26      0.80     -0.99  0.       -5543.529       5825.365       1925.224    0.000  -0.056   0.153   0.
  2017 352 13 45 20 495 352.573153883      -0.31      0.87     -0.74  0.       -5543.905       5824.468       1923.524    0.000  -0.056   0.153   0.
  2017 352 13 45 21 495 352.573165457       0.25      1.13     -1.05  0.       -5544.280       5823.569       1921.824    0.000  -0.056   0.153   0.
  2017 352 13 45 22 495 352.573177031       0.04      0.78     -1.13  0.       -5544.654       5822.671       1920.123    0.000  -0.056   0.153   0.
  2017 352 13 45 23 495 352.573188605      -0.29      0.84     -1.00  0.       -5545.028       5821.772       1918.422    0.000  -0.056   0.153   0.
  2017 352 13 45 24 495 352.573200179      -0.35      0.33     -0.54  0.       -5545.401       5820.872       1916.721    0.000  -0.056   0.153   0.
  2017 352 13 45 25 495 352.573211754      -0.49      0.34     -0.54  0.       -5545.775       5819.972       1915.020    0.000  -0.056   0.153   0.
  2017 352 13 45 26 495 352.573223328       0.05      0.05     -0.13  0.       -5546.147       5819.072       1913.319    0.000  -0.056   0.153   0.
  2017 352 13 45 27 495 352.573234902       0.30      0.23     -0.44  0.       -5546.520       5818.171       1911.618    0.000  -0.056   0.153   0.
  2017 352 13 45 28 495 352.573246476       0.22      0.04     -0.72  0.       -5546.891       5817.270       1909.916    0.000  -0.056   0.153   0.
  2017 352 13 45 29 495 352.573258050       0.46      0.69     -0.38  0.       -5547.263       5816.368       1908.214    0.000  -0.056   0.153   0.
  2017 352 13 45 30 495 352.573269624       0.80      1.01     -0.85  0.       -5547.634       5815.466       1906.513    0.000  -0.056   0.153   0.
  2017 352 13 45 31 495 352.573281198       0.88      1.60     -1.14  0.       -5548.005       5814.564       1904.811    0.000  -0.056   0.153   0.
  2017 352 13 45 32 495 352.573292772       1.25      1.63     -1.72  0.       -5548.375       5813.661       1903.109    0.000  -0.056   0.153   0.
  2017 352 13 45 33 495 352.573304346       0.61      1.54     -2.05  0.       -5548.745       5812.757       1901.406    0.000  -0.056   0.153   0.
  2017 352 13 45 34 495 352.573315920      -0.60      1.52     -2.10  0.       -5549.114       5811.853       1899.704    0.000  -0.056   0.153   0.
  2017 352 13 45 35 495 352.573327494      -1.01      0.88     -2.14  0.       -5549.483       5810.949       1898.001    0.000  -0.056   0.153   0.
  2017 352 13 45 36 495 352.573339068      -1.53      0.75     -1.81  0.       -5549.851       5810.044       1896.299    0.000  -0.056   0.153   0.
  2017 352 13 45 37 495 352.573350642      -2.01      0.92     -1.46  0.       -5550.220       5809.139       1894.596    0.000  -0.056   0.153   0.
  2017 352 13 45 38 495 352.573362216      -1.97      1.31     -1.45  0.       -5550.587       5808.234       1892.893    0.000  -0.056   0.153   0.
  2017 352 13 45 39 495 352.573373790      -1.61      1.57     -1.72  0.       -5550.954       5807.327       1891.190    0.000  -0.056   0.153   0.
  2017 352 13 45 40 495 352.573385365      -1.57      1.85     -1.87  0.       -5551.321       5806.421       1889.487    0.000  -0.056   0.153   0.
  2017 352 13 45 41 495 352.573396939      -1.51      1.83     -2.27  0.       -5551.687       5805.514       1887.783    0.000  -0.056   0.153   0.
  2017 352 13 45 42 495 352.573408513      -1.32      1.81     -2.52  0.       -5552.053       5804.606       1886.080    0.000  -0.056   0.153   0.
  2017 352 13 45 43 495 352.573420087      -1.09      1.31     -2.59  0.       -5552.419       5803.699       1884.376    0.000  -0.056   0.153   0.
  2017 352 13 45 44 495 352.573431661      -0.38      1.23     -1.94  0.       -5552.784       5802.790       1882.672    0.000  -0.056   0.153   0.
  2017 352 13 45 45 495 352.573443235       0.27      1.09     -1.77  0.       -5553.149       5801.882       1880.968    0.000  -0.056   0.153   0.
  2017 352 13 45 46 495 352.573454809       0.48      0.70     -1.75  0.       -5553.513       5800.972       1879.264    0.000  -0.056   0.153   0.
