  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 45 47 495 352.573466383       0.66      0.07     -1.55  0.       -5553.877       5800.063       1877.560    0.000  -0.056   0.153   0.
  2017 352 13 45 48 495 352.573477957       0.77     -0.03     -0.83  0.       -5554.240       5799.153       1875.856    0.000  -0.056   0.153   0.
  2017 352 13 45 49 495 352.573489531       1.13      0.17     -0.81  0.       -5554.603       5798.242       1874.151    0.000  -0.056   0.153   0.
  2017 352 13 45 50 495 352.573501102       1.22     -0.05     -0.87  0.       -5554.966       5797.331       1872.446    0.000  -0.056   0.153   0.
  2017 352 13 45 51 495 352.573512677       0.58     -0.28     -1.19  0.       -5555.328       5796.420       1870.742    0.000  -0.056   0.153   0.
  2017 352 13 45 52 495 352.573524251       0.55      0.64     -1.98  0.       -5555.690       5795.508       1869.037    0.000  -0.056   0.153   0.
  2017 352 13 45 53 495 352.573535825       0.91      0.74     -2.76  0.       -5556.051       5794.596       1867.331    0.000  -0.056   0.153   0.
  2017 352 13 45 54 495 352.573547399       1.54      0.43     -3.16  0.       -5556.412       5793.683       1865.626    0.000  -0.056   0.153   0.
  2017 352 13 45 55 495 352.573558973       0.98      0.54     -2.80  0.       -5556.772       5792.770       1863.921    0.000  -0.056   0.153   0.
  2017 352 13 45 56 495 352.573570547       0.13      1.11     -2.53  0.       -5557.132       5791.856       1862.215    0.000  -0.056   0.153   0.
  2017 352 13 45 57 495 352.573582121       0.24      1.15     -2.84  0.       -5557.492       5790.942       1860.510    0.000  -0.056   0.153   0.
  2017 352 13 45 58 495 352.573593695       0.83      0.36     -2.32  0.       -5557.851       5790.027       1858.804    0.000  -0.056   0.153   0.
  2017 352 13 45 59 495 352.573605269       0.63      0.65     -1.70  0.       -5558.210       5789.112       1857.098    0.000  -0.056   0.153   0.
  2017 352 13 46  0 495 352.573616843       0.28      1.20     -1.60  0.       -5558.568       5788.197       1855.392    0.000  -0.056   0.153   0.
  2017 352 13 46  1 495 352.573628417       0.78      1.16     -1.87  0.       -5558.926       5787.281       1853.685    0.000  -0.056   0.153   0.
  2017 352 13 46  2 495 352.573639991       0.70      0.47     -0.99  0.       -5559.284       5786.365       1851.979    0.000  -0.056   0.153   0.
  2017 352 13 46  3 495 352.573651565       0.47      0.45     -0.55  0.       -5559.641       5785.448       1850.273    0.000  -0.056   0.153   0.
  2017 352 13 46  4 495 352.573663139       0.24      0.49     -0.34  0.       -5559.997       5784.531       1848.566    0.000  -0.056   0.153   0.
  2017 352 13 46  5 495 352.573674714      -0.05      0.72     -0.29  0.       -5560.353       5783.613       1846.859    0.000  -0.056   0.153   0.
  2017 352 13 46  6 495 352.573686288       0.05      1.02     -0.45  0.       -5560.709       5782.695       1845.152    0.000  -0.056   0.153   0.
  2017 352 13 46  7 495 352.573697862      -0.00      0.68     -0.55  0.       -5561.064       5781.777       1843.445    0.000  -0.056   0.153   0.
  2017 352 13 46  8 495 352.573709436       0.25      0.49     -0.25  0.       -5561.419       5780.858       1841.738    0.000  -0.056   0.153   0.
  2017 352 13 46  9 495 352.573721010       0.34      0.57      0.05  0.       -5561.774       5779.938       1840.030    0.000  -0.056   0.153   0.
  2017 352 13 46 10 495 352.573732584       0.46      0.93     -0.43  0.       -5562.128       5779.019       1838.323    0.000  -0.056   0.153   0.
  2017 352 13 46 11 495 352.573744158       0.67      1.05     -0.98  0.       -5562.481       5778.098       1836.615    0.000  -0.056   0.153   0.
  2017 352 13 46 12 495 352.573755732       0.93      1.39     -0.86  0.       -5562.835       5777.178       1834.907    0.000  -0.056   0.153   0.
  2017 352 13 46 13 495 352.573767306       0.90      1.79     -1.38  0.       -5563.188       5776.256       1833.200    0.000  -0.056   0.153   0.
  2017 352 13 46 14 495 352.573778880       1.18      2.12     -1.94  0.       -5563.539       5775.335       1831.491    0.000  -0.056   0.153   0.
  2017 352 13 46 15 495 352.573790454       1.29      1.16     -2.32  0.       -5563.892       5774.413       1829.783    0.000  -0.056   0.153   0.
  2017 352 13 46 16 495 352.573802028       1.20      1.02     -2.42  0.       -5564.243       5773.490       1828.075    0.000  -0.056   0.153   0.
  2017 352 13 46 17 495 352.573813602       1.11      0.78     -1.86  0.       -5564.594       5772.567       1826.366    0.000  -0.056   0.153   0.
  2017 352 13 46 18 495 352.573825177       0.97      0.22     -0.70  0.       -5564.945       5771.644       1824.658    0.000  -0.056   0.153   0.
  2017 352 13 46 19 495 352.573836750       0.82      0.82     -0.64  0.       -5565.295       5770.720       1822.949    0.000  -0.056   0.153   0.
  2017 352 13 46 20 495 352.573848322       0.41      0.26     -1.41  0.       -5565.645       5769.796       1821.240    0.000  -0.056   0.153   0.
  2017 352 13 46 21 495 352.573859896       0.17      0.38     -1.28  0.       -5565.994       5768.871       1819.531    0.000  -0.056   0.153   0.
  2017 352 13 46 22 495 352.573871470       0.46     -0.01     -1.24  0.       -5566.343       5767.946       1817.822    0.000  -0.056   0.153   0.
  2017 352 13 46 23 495 352.573883044       0.85      0.34     -1.18  0.       -5566.692       5767.020       1816.112    0.000  -0.056   0.153   0.
  2017 352 13 46 24 494 352.573894618       0.95      0.63     -1.40  0.       -5567.040       5766.094       1814.403    0.000  -0.056   0.153   0.
  2017 352 13 46 25 494 352.573906192       0.40      0.45     -0.88  0.       -5567.387       5765.168       1812.693    0.000  -0.056   0.153   0.
  2017 352 13 46 26 494 352.573917766      -0.88      0.23     -0.75  0.       -5567.734       5764.241       1810.983    0.000  -0.056   0.153   0.
  2017 352 13 46 27 494 352.573929340      -0.43     -0.04     -0.32  0.       -5568.081       5763.314       1809.274    0.000  -0.056   0.153   0.
  2017 352 13 46 28 494 352.573940914       0.53      0.43     -0.76  0.       -5568.427       5762.385       1807.563    0.000  -0.056   0.153   0.
  2017 352 13 46 29 495 352.573952488       0.68      0.27     -1.18  0.       -5568.773       5761.457       1805.853    0.000  -0.056   0.153   0.
  2017 352 13 46 30 495 352.573964062       0.63      0.16     -1.33  0.       -5569.119       5760.528       1804.143    0.000  -0.056   0.153   0.
  2017 352 13 46 31 494 352.573975637       0.77      0.06     -1.92  0.       -5569.464       5759.599       1802.432    0.000  -0.056   0.153   0.
  2017 352 13 46 32 495 352.573987211       1.00      0.04     -2.41  0.       -5569.809       5758.670       1800.722    0.000  -0.056   0.153   0.
  2017 352 13 46 33 495 352.573998785       1.03      0.50     -2.37  0.       -5570.153       5757.739       1799.011    0.000  -0.056   0.153   0.
  2017 352 13 46 34 495 352.574010359       1.01      0.27     -1.82  0.       -5570.496       5756.809       1797.300    0.000  -0.056   0.153   0.
  2017 352 13 46 35 495 352.574021933       0.94      0.50     -1.95  0.       -5570.840       5755.878       1795.589    0.000  -0.056   0.153   0.
  2017 352 13 46 36 495 352.574033507       1.12      0.36     -2.09  0.       -5571.183       5754.947       1793.878    0.000  -0.056   0.153   0.
  2017 352 13 46 37 494 352.574045081       1.28      0.74     -2.00  0.       -5571.525       5754.015       1792.167    0.000  -0.056   0.153   0.
  2017 352 13 46 38 494 352.574056655       1.28      0.85     -2.18  0.       -5571.867       5753.082       1790.455    0.000  -0.056   0.153   0.
  2017 352 13 46 39 494 352.574068229       1.26      0.91     -2.23  0.       -5572.209       5752.150       1788.744    0.000  -0.056   0.153   0.
  2017 352 13 46 40 494 352.574079803       0.79      0.99     -2.00  0.       -5572.550       5751.216       1787.032    0.000  -0.056   0.153   0.
  2017 352 13 46 41 494 352.574091377       0.20      1.43     -1.75  0.       -5572.891       5750.283       1785.320    0.000  -0.056   0.153   0.
  2017 352 13 46 42 495 352.574102951       0.22      1.50     -1.49  0.       -5573.231       5749.349       1783.608    0.000  -0.056   0.153   0.
  2017 352 13 46 43 495 352.574114525       0.52      1.30     -1.64  0.       -5573.571       5748.414       1781.896    0.000  -0.056   0.153   0.
  2017 352 13 46 44 494 352.574126100       0.34      0.90     -1.51  0.       -5573.910       5747.479       1780.184    0.000  -0.056   0.153   0.
  2017 352 13 46 45 494 352.574137674      -0.24      0.77     -1.36  0.       -5574.249       5746.544       1778.471    0.000  -0.056   0.153   0.
  2017 352 13 46 46 495 352.574149248      -0.64      0.46     -1.24  0.       -5574.588       5745.608       1776.759    0.000  -0.056   0.153   0.
  2017 352 13 46 47 495 352.574160822      -0.63      0.26     -1.27  0.       -5574.926       5744.672       1775.046    0.000  -0.056   0.153   0.
  2017 352 13 46 48 495 352.574172396      -0.19      0.47     -1.45  0.       -5575.264       5743.735       1773.333    0.000  -0.056   0.153   0.
  2017 352 13 46 49 495 352.574183970      -0.35      0.79     -1.75  0.       -5575.601       5742.798       1771.620    0.000  -0.056   0.153   0.
  2017 352 13 46 50 494 352.574195541      -0.56      1.08     -1.62  0.       -5575.938       5741.860       1769.907    0.000  -0.056   0.153   0.
  2017 352 13 46 51 494 352.574207115      -0.33      1.19     -1.74  0.       -5576.274       5740.922       1768.194    0.000  -0.056   0.153   0.
  2017 352 13 46 52 494 352.574218689      -0.10      1.03     -1.58  0.       -5576.610       5739.983       1766.481    0.000  -0.056   0.153   0.
  2017 352 13 46 53 494 352.574230263      -0.37      0.95     -1.45  0.       -5576.946       5739.044       1764.767    0.000  -0.056   0.153   0.
  2017 352 13 46 54 494 352.574241837      -0.36      0.63     -1.14  0.       -5577.281       5738.105       1763.053    0.000  -0.056   0.153   0.
  2017 352 13 46 55 494 352.574253411      -0.69      0.62     -1.04  0.       -5577.615       5737.165       1761.340    0.000  -0.056   0.153   0.
  2017 352 13 46 56 494 352.574264986      -0.37      0.58     -0.75  0.       -5577.950       5736.225       1759.626    0.000  -0.056   0.153   0.
  2017 352 13 46 57 494 352.574276560       0.54      0.43     -0.91  0.       -5578.283       5735.284       1757.912    0.000  -0.056   0.153   0.
  2017 352 13 46 58 494 352.574288134       0.36     -0.09     -0.99  0.       -5578.617       5734.343       1756.197    0.000  -0.056   0.153   0.
  2017 352 13 46 59 494 352.574299708       0.11     -0.31     -0.82  0.       -5578.950       5733.401       1754.483    0.000  -0.056   0.153   0.
  2017 352 13 47  0 494 352.574311282      -0.48      0.06     -1.02  0.       -5579.282       5732.459       1752.769    0.000  -0.056   0.153   0.
  2017 352 13 47  1 494 352.574322856      -1.57      0.45     -0.84  0.       -5579.614       5731.516       1751.054    0.000  -0.056   0.153   0.
  2017 352 13 47  2 494 352.574334430      -1.94      0.54     -0.86  0.       -5579.946       5730.573       1749.339    0.000  -0.056   0.153   0.
  2017 352 13 47  3 494 352.574346004      -2.02      0.36     -1.16  0.       -5580.277       5729.630       1747.624    0.000  -0.056   0.153   0.
  2017 352 13 47  4 494 352.574357578      -1.79      0.80     -1.50  0.       -5580.608       5728.686       1745.909    0.000  -0.056   0.153   0.
  2017 352 13 47  5 494 352.574369152      -1.93      0.94     -1.35  0.       -5580.938       5727.741       1744.194    0.000  -0.056   0.153   0.
  2017 352 13 47  6 494 352.574380726      -2.17      0.54     -1.61  0.       -5581.268       5726.797       1742.479    0.000  -0.056   0.153   0.
  2017 352 13 47  7 494 352.574392300      -2.51      0.86     -1.58  0.       -5581.597       5725.851       1740.764    0.000  -0.056   0.153   0.
  2017 352 13 47  8 494 352.574403874      -2.70      1.44     -1.21  0.       -5581.926       5724.906       1739.048    0.000  -0.056   0.153   0.
  2017 352 13 47  9 494 352.574415448      -1.56      1.76     -1.15  0.       -5582.255       5723.959       1737.332    0.000  -0.056   0.153   0.
  2017 352 13 47 10 494 352.574427023      -0.83      1.89     -1.20  0.       -5582.583       5723.013       1735.616    0.000  -0.056   0.153   0.
  2017 352 13 47 11 494 352.574438597      -1.02      1.76     -1.10  0.       -5582.911       5722.066       1733.901    0.000  -0.056   0.153   0.
  2017 352 13 47 12 494 352.574450171      -0.92      1.67     -1.09  0.       -5583.238       5721.118       1732.184    0.000  -0.056   0.153   0.
  2017 352 13 47 13 494 352.574461745      -0.51      1.69     -1.16  0.       -5583.565       5720.170       1730.468    0.000  -0.056   0.153   0.
  2017 352 13 47 14 494 352.574473319      -0.28      1.59     -1.20  0.       -5583.891       5719.222       1728.752    0.000  -0.056   0.153   0.
  2017 352 13 47 15 494 352.574484893      -0.97      1.69     -2.16  0.       -5584.217       5718.273       1727.035    0.000  -0.056   0.153   0.
  2017 352 13 47 16 494 352.574496467      -1.48      1.54     -3.07  0.       -5584.543       5717.324       1725.319    0.000  -0.056   0.153   0.
  2017 352 13 47 17 494 352.574508041      -2.03      1.14     -2.64  0.       -5584.868       5716.374       1723.602    0.000  -0.056   0.153   0.
  2017 352 13 47 18 494 352.574519615      -2.51      0.85     -1.70  0.       -5585.192       5715.424       1721.885    0.000  -0.056   0.153   0.
  2017 352 13 47 19 494 352.574531189      -2.63      0.69     -0.80  0.       -5585.517       5714.473       1720.168    0.000  -0.056   0.153   0.
  2017 352 13 47 20 494 352.574542760      -2.65      0.99     -0.41  0.       -5585.840       5713.522       1718.451    0.000  -0.056   0.153   0.
  2017 352 13 47 21 494 352.574554335      -2.70      1.17     -0.14  0.       -5586.164       5712.571       1716.733    0.000  -0.056   0.153   0.
  2017 352 13 47 22 494 352.574565909      -2.92      1.42     -0.44  0.       -5586.486       5711.619       1715.016    0.000  -0.056   0.153   0.
  2017 352 13 47 23 494 352.574577483      -3.29      1.59     -0.34  0.       -5586.809       5710.666       1713.298    0.000  -0.056   0.153   0.
  2017 352 13 47 24 494 352.574589057      -3.27      2.00     -0.97  0.       -5587.131       5709.713       1711.581    0.000  -0.056   0.153   0.
  2017 352 13 47 25 494 352.574600631      -2.95      2.27     -1.84  0.       -5587.452       5708.760       1709.863    0.000  -0.056   0.153   0.
  2017 352 13 47 26 494 352.574612205      -2.52      2.16     -1.89  0.       -5587.774       5707.806       1708.145    0.000  -0.056   0.153   0.
  2017 352 13 47 27 494 352.574623779      -2.61      2.05     -1.71  0.       -5588.094       5706.852       1706.427    0.000  -0.056   0.153   0.
  2017 352 13 47 28 494 352.574635353      -2.76      1.80     -1.66  0.       -5588.414       5705.897       1704.708    0.000  -0.056   0.153   0.
  2017 352 13 47 29 494 352.574646927      -2.79      1.82     -1.48  0.       -5588.734       5704.942       1702.990    0.000  -0.056   0.153   0.
  2017 352 13 47 30 494 352.574658501      -2.86      1.77     -1.58  0.       -5589.054       5703.987       1701.271    0.000  -0.056   0.153   0.
  2017 352 13 47 31 494 352.574670075      -2.81      1.75     -1.68  0.       -5589.373       5703.031       1699.553    0.000  -0.056   0.153   0.
  2017 352 13 47 32 494 352.574681649      -2.57      2.15     -2.25  0.       -5589.691       5702.074       1697.834    0.000  -0.056   0.153   0.
  2017 352 13 47 33 494 352.574693223      -2.55      2.72     -2.88  0.       -5590.009       5701.117       1696.115    0.000  -0.056   0.153   0.
  2017 352 13 47 34 494 352.574704797      -2.24      2.89     -3.28  0.       -5590.327       5700.160       1694.396    0.000  -0.056   0.153   0.
  2017 352 13 47 35 494 352.574716371      -1.76      2.48     -3.22  0.       -5590.644       5699.202       1692.677    0.000  -0.056   0.153   0.
  2017 352 13 47 36 494 352.574727946      -1.64      1.95     -3.01  0.       -5590.961       5698.244       1690.957    0.000  -0.056   0.153   0.
  2017 352 13 47 37 494 352.574739520      -1.61      1.56     -3.05  0.       -5591.277       5697.285       1689.238    0.000  -0.056   0.153   0.
  2017 352 13 47 38 494 352.574751094      -1.63      1.66     -3.35  0.       -5591.593       5696.326       1687.518    0.000  -0.056   0.153   0.
  2017 352 13 47 39 494 352.574762668      -1.32      1.79     -3.42  0.       -5591.908       5695.366       1685.799    0.000  -0.056   0.153   0.
  2017 352 13 47 40 494 352.574774242      -1.46      1.71     -3.40  0.       -5592.223       5694.406       1684.079    0.000  -0.056   0.153   0.
  2017 352 13 47 41 494 352.574785816      -1.97      1.58     -3.05  0.       -5592.538       5693.446       1682.359    0.000  -0.056   0.153   0.
  2017 352 13 47 42 494 352.574797390      -2.10      1.60     -3.11  0.       -5592.852       5692.485       1680.639    0.000  -0.056   0.153   0.
  2017 352 13 47 43 494 352.574808964      -2.11      1.55     -3.17  0.       -5593.165       5691.523       1678.918    0.000  -0.056   0.153   0.
  2017 352 13 47 44 494 352.574820538      -2.40      1.54     -2.73  0.       -5593.478       5690.562       1677.198    0.000  -0.056   0.153   0.
  2017 352 13 47 45 494 352.574832112      -2.87      1.70     -2.16  0.       -5593.791       5689.599       1675.477    0.000  -0.056   0.153   0.
  2017 352 13 47 46 494 352.574843686      -3.08      2.00     -1.72  0.       -5594.104       5688.636       1673.757    0.000  -0.056   0.153   0.
  2017 352 13 47 47 494 352.574855260      -3.29      2.35     -1.54  0.       -5594.415       5687.673       1672.036    0.000  -0.056   0.153   0.
  2017 352 13 47 48 494 352.574866834      -3.22      2.29     -1.59  0.       -5594.727       5686.710       1670.315    0.000  -0.056   0.153   0.
  2017 352 13 47 49 494 352.574878408      -2.79      1.93     -1.46  0.       -5595.038       5685.745       1668.594    0.000  -0.056   0.153   0.
  2017 352 13 47 50 494 352.574889980      -1.90      2.16     -1.05  0.       -5595.348       5684.781       1666.873    0.000  -0.056   0.153   0.
  2017 352 13 47 51 494 352.574901554      -2.14      2.44     -1.40  0.       -5595.658       5683.816       1665.152    0.000  -0.056   0.153   0.
  2017 352 13 47 52 494 352.574913128      -2.58      2.37     -1.71  0.       -5595.968       5682.850       1663.430    0.000  -0.056   0.153   0.
  2017 352 13 47 53 494 352.574924702      -2.36      1.73     -1.44  0.       -5596.277       5681.885       1661.708    0.000  -0.056   0.153   0.
  2017 352 13 47 54 494 352.574936276      -2.58      1.81     -0.78  0.       -5596.586       5680.918       1659.987    0.000  -0.056   0.153   0.
  2017 352 13 47 55 494 352.574947850      -2.52      2.11     -1.27  0.       -5596.894       5679.951       1658.265    0.000  -0.056   0.153   0.
  2017 352 13 47 56 494 352.574959424      -2.67      2.26     -1.55  0.       -5597.202       5678.984       1656.543    0.000  -0.056   0.153   0.
  2017 352 13 47 57 494 352.574970998      -2.62      3.07     -1.50  0.       -5597.510       5678.016       1654.821    0.000  -0.056   0.153   0.
  2017 352 13 47 58 494 352.574982572      -1.57      3.25     -1.82  0.       -5597.817       5677.048       1653.099    0.000  -0.056   0.153   0.
  2017 352 13 47 59 494 352.574994146      -1.22      2.62     -2.48  0.       -5598.123       5676.080       1651.376    0.000  -0.056   0.153   0.
  2017 352 13 48  0 494 352.575005721      -0.54      1.63     -2.72  0.       -5598.429       5675.111       1649.654    0.000  -0.056   0.153   0.
  2017 352 13 48  1 494 352.575017295       0.44      0.91     -2.45  0.       -5598.735       5674.141       1647.931    0.000  -0.056   0.153   0.
  2017 352 13 48  2 494 352.575028869       0.94      0.31     -1.80  0.       -5599.040       5673.171       1646.208    0.000  -0.056   0.153   0.
  2017 352 13 48  3 494 352.575040443       0.33      0.05     -1.67  0.       -5599.345       5672.201       1644.485    0.000  -0.056   0.153   0.
  2017 352 13 48  4 494 352.575052017       0.16      0.87     -2.02  0.       -5599.649       5671.230       1642.762    0.000  -0.056   0.153   0.
  2017 352 13 48  5 494 352.575063591      -0.71      0.88     -1.84  0.       -5599.953       5670.258       1641.039    0.000  -0.056   0.153   0.
  2017 352 13 48  6 494 352.575075165      -1.39      0.98     -1.25  0.       -5600.257       5669.287       1639.316    0.000  -0.056   0.153   0.
  2017 352 13 48  7 494 352.575086739      -1.51      1.27     -1.22  0.       -5600.560       5668.314       1637.593    0.000  -0.056   0.153   0.
  2017 352 13 48  8 494 352.575098313      -1.55      1.29     -1.43  0.       -5600.862       5667.342       1635.869    0.000  -0.056   0.153   0.
  2017 352 13 48  9 494 352.575109887      -2.10      1.79     -1.32  0.       -5601.164       5666.369       1634.145    0.000  -0.056   0.153   0.
  2017 352 13 48 10 494 352.575121461      -2.08      1.59     -1.79  0.       -5601.466       5665.395       1632.422    0.000  -0.056   0.153   0.
  2017 352 13 48 11 494 352.575133035      -1.63      1.85     -2.02  0.       -5601.767       5664.421       1630.698    0.000  -0.056   0.153   0.
  2017 352 13 48 12 494 352.575144609      -1.97      2.21     -2.37  0.       -5602.068       5663.447       1628.974    0.000  -0.056   0.153   0.
  2017 352 13 48 13 494 352.575156183      -1.74      1.90     -2.56  0.       -5602.368       5662.472       1627.249    0.000  -0.056   0.153   0.
  2017 352 13 48 14 494 352.575167758      -1.36      1.90     -2.67  0.       -5602.668       5661.496       1625.525    0.000  -0.056   0.153   0.
  2017 352 13 48 15 494 352.575179332      -1.17      1.82     -2.37  0.       -5602.967       5660.521       1623.801    0.000  -0.056   0.153   0.
  2017 352 13 48 16 494 352.575190906      -1.32      1.17     -2.43  0.       -5603.266       5659.544       1622.076    0.000  -0.056   0.153   0.
  2017 352 13 48 17 494 352.575202480      -1.31      1.19     -2.41  0.       -5603.565       5658.567       1620.351    0.000  -0.056   0.153   0.
  2017 352 13 48 18 494 352.575214054      -1.01      1.57     -2.52  0.       -5603.863       5657.590       1618.626    0.000  -0.056   0.153   0.
  2017 352 13 48 19 494 352.575225628      -0.74      1.37     -2.48  0.       -5604.161       5656.613       1616.901    0.000  -0.056   0.153   0.
  2017 352 13 48 20 493 352.575237199      -0.22      1.28     -2.23  0.       -5604.458       5655.635       1615.176    0.000  -0.056   0.153   0.
  2017 352 13 48 21 493 352.575248773      -0.50      1.34     -1.93  0.       -5604.755       5654.656       1613.451    0.000  -0.056   0.153   0.
  2017 352 13 48 22 493 352.575260347      -1.00      1.36     -2.13  0.       -5605.051       5653.677       1611.726    0.000  -0.056   0.153   0.
  2017 352 13 48 23 493 352.575271921      -1.44      1.56     -2.11  0.       -5605.347       5652.698       1610.000    0.000  -0.056   0.153   0.
  2017 352 13 48 24 494 352.575283495      -1.24      1.70     -2.11  0.       -5605.642       5651.718       1608.275    0.000  -0.056   0.153   0.
  2017 352 13 48 25 494 352.575295069      -1.06      1.77     -1.90  0.       -5605.937       5650.737       1606.549    0.000  -0.056   0.153   0.
  2017 352 13 48 26 493 352.575306644      -0.71      1.78     -1.57  0.       -5606.232       5649.756       1604.823    0.000  -0.056   0.153   0.
  2017 352 13 48 27 493 352.575318218      -0.17      1.67     -1.11  0.       -5606.526       5648.775       1603.097    0.000  -0.056   0.153   0.
  2017 352 13 48 28 494 352.575329792       0.27      1.81     -1.31  0.       -5606.819       5647.794       1601.371    0.000  -0.056   0.153   0.
  2017 352 13 48 29 494 352.575341366       0.14      2.17     -1.61  0.       -5607.112       5646.811       1599.645    0.000  -0.056   0.153   0.
  2017 352 13 48 30 494 352.575352940      -0.05      2.01     -1.55  0.       -5607.405       5645.829       1597.918    0.000  -0.056   0.153   0.
  2017 352 13 48 31 494 352.575364514      -0.61      1.86     -1.79  0.       -5607.697       5644.846       1596.192    0.000  -0.056   0.153   0.
  2017 352 13 48 32 494 352.575376088      -0.15      1.85     -1.85  0.       -5607.989       5643.862       1594.465    0.000  -0.056   0.153   0.
  2017 352 13 48 33 493 352.575387662       0.27      1.40     -1.54  0.       -5608.280       5642.878       1592.738    0.000  -0.056   0.153   0.
  2017 352 13 48 34 493 352.575399236       0.45      0.70     -1.00  0.       -5608.571       5641.894       1591.011    0.000  -0.056   0.153   0.
  2017 352 13 48 35 493 352.575410810       0.11      1.04     -1.21  0.       -5608.862       5640.909       1589.284    0.000  -0.056   0.153   0.
  2017 352 13 48 36 493 352.575422384      -0.53      1.86     -1.68  0.       -5609.152       5639.924       1587.557    0.000  -0.056   0.153   0.
  2017 352 13 48 37 493 352.575433958      -1.30      2.47     -2.01  0.       -5609.441       5638.938       1585.830    0.000  -0.056   0.153   0.
  2017 352 13 48 38 494 352.575445532      -1.28      2.20     -1.96  0.       -5609.730       5637.952       1584.103    0.000  -0.056   0.153   0.
  2017 352 13 48 39 494 352.575457107      -0.87      1.58     -1.90  0.       -5610.019       5636.965       1582.375    0.000  -0.056   0.153   0.
  2017 352 13 48 40 493 352.575468681      -0.65      1.58     -2.24  0.       -5610.307       5635.978       1580.647    0.000  -0.056   0.153   0.
  2017 352 13 48 41 493 352.575480255      -0.87      2.13     -2.22  0.       -5610.595       5634.990       1578.920    0.000  -0.056   0.153   0.
  2017 352 13 48 42 494 352.575491829      -0.71      2.09     -2.15  0.       -5610.882       5634.002       1577.192    0.000  -0.056   0.153   0.
  2017 352 13 48 43 494 352.575503403      -1.31      1.73     -2.13  0.       -5611.169       5633.014       1575.464    0.000  -0.056   0.153   0.
  2017 352 13 48 44 494 352.575514977      -1.99      1.03     -1.87  0.       -5611.456       5632.025       1573.736    0.000  -0.056   0.153   0.
  2017 352 13 48 45 494 352.575526551      -1.99      0.49     -1.76  0.       -5611.742       5631.035       1572.007    0.000  -0.056   0.153   0.
  2017 352 13 48 46 493 352.575538125      -2.42      0.64     -1.73  0.       -5612.027       5630.045       1570.279    0.000  -0.056   0.153   0.
  2017 352 13 48 47 493 352.575549699      -1.94      1.52     -1.57  0.       -5612.312       5629.055       1568.550    0.000  -0.056   0.153   0.
  2017 352 13 48 48 493 352.575561273      -0.90      1.81     -1.86  0.       -5612.597       5628.064       1566.822    0.000  -0.056   0.153   0.
  2017 352 13 48 49 493 352.575572847      -0.13      1.56     -2.28  0.       -5612.881       5627.073       1565.093    0.000  -0.056   0.153   0.
  2017 352 13 48 50 493 352.575584421      -0.17      1.51     -2.21  0.       -5613.164       5626.082       1563.364    0.000  -0.056   0.153   0.
  2017 352 13 48 51 494 352.575595995      -0.51      1.02     -1.85  0.       -5613.448       5625.090       1561.635    0.000  -0.056   0.153   0.
  2017 352 13 48 52 493 352.575607567      -1.02      1.12     -1.78  0.       -5613.730       5624.097       1559.906    0.000  -0.056   0.153   0.
  2017 352 13 48 53 493 352.575619141      -1.16      1.32     -1.76  0.       -5614.013       5623.104       1558.176    0.000  -0.056   0.153   0.
  2017 352 13 48 54 493 352.575630715      -1.42      1.52     -1.86  0.       -5614.295       5622.110       1556.447    0.000  -0.056   0.153   0.
  2017 352 13 48 55 493 352.575642289      -1.72      1.96     -1.92  0.       -5614.576       5621.116       1554.717    0.000  -0.056   0.153   0.
  2017 352 13 48 56 493 352.575653863      -1.70      2.19     -2.11  0.       -5614.857       5620.122       1552.988    0.000  -0.056   0.153   0.
  2017 352 13 48 57 493 352.575665437      -1.22      2.38     -2.24  0.       -5615.138       5619.127       1551.258    0.000  -0.056   0.153   0.
  2017 352 13 48 58 493 352.575677011      -1.07      2.01     -1.97  0.       -5615.418       5618.132       1549.528    0.000  -0.056   0.153   0.
  2017 352 13 48 59 493 352.575688585      -1.21      2.06     -1.69  0.       -5615.697       5617.136       1547.798    0.000  -0.056   0.153   0.
  2017 352 13 49  0 493 352.575700159      -1.32      2.14     -2.14  0.       -5615.976       5616.140       1546.068    0.000  -0.056   0.153   0.
  2017 352 13 49  1 493 352.575711733      -1.86      1.98     -2.19  0.       -5616.255       5615.143       1544.337    0.000  -0.056   0.153   0.
