  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 49  2 493 352.575723307      -2.32      1.58     -2.03  0.       -5616.533       5614.146       1542.607    0.000  -0.056   0.153   0.
  2017 352 13 49  3 493 352.575734881      -2.42      1.43     -1.97  0.       -5616.811       5613.148       1540.876    0.000  -0.056   0.153   0.
  2017 352 13 49  4 493 352.575746455      -2.45      1.44     -1.76  0.       -5617.088       5612.150       1539.146    0.000  -0.056   0.153   0.
  2017 352 13 49  5 493 352.575758030      -2.06      1.68     -1.57  0.       -5617.365       5611.152       1537.415    0.000  -0.056   0.153   0.
  2017 352 13 49  6 493 352.575769604      -1.41      1.72     -1.82  0.       -5617.642       5610.153       1535.684    0.000  -0.056   0.153   0.
  2017 352 13 49  7 493 352.575781178      -1.01      1.84     -2.01  0.       -5617.918       5609.154       1533.953    0.000  -0.056   0.153   0.
  2017 352 13 49  8 493 352.575792752      -1.12      1.87     -2.04  0.       -5618.193       5608.154       1532.222    0.000  -0.056   0.153   0.
  2017 352 13 49  9 493 352.575804326      -1.21      1.73     -2.11  0.       -5618.468       5607.153       1530.490    0.000  -0.056   0.153   0.
  2017 352 13 49 10 493 352.575815900      -1.47      1.79     -2.17  0.       -5618.743       5606.153       1528.759    0.000  -0.056   0.153   0.
  2017 352 13 49 11 493 352.575827474      -1.77      1.62     -1.86  0.       -5619.017       5605.151       1527.027    0.000  -0.056   0.153   0.
  2017 352 13 49 12 493 352.575839048      -2.01      1.22     -1.54  0.       -5619.291       5604.150       1525.296    0.000  -0.056   0.153   0.
  2017 352 13 49 13 493 352.575850622      -2.18      1.05     -1.40  0.       -5619.564       5603.148       1523.564    0.000  -0.056   0.153   0.
  2017 352 13 49 14 493 352.575862196      -2.42      0.93     -1.29  0.       -5619.837       5602.145       1521.832    0.000  -0.056   0.153   0.
  2017 352 13 49 15 493 352.575873770      -2.78      0.82     -1.25  0.       -5620.109       5601.142       1520.100    0.000  -0.056   0.153   0.
  2017 352 13 49 16 493 352.575885344      -2.78      1.08     -1.42  0.       -5620.381       5600.139       1518.368    0.000  -0.056   0.153   0.
  2017 352 13 49 17 493 352.575896918      -3.00      1.17     -1.59  0.       -5620.652       5599.135       1516.636    0.000  -0.056   0.153   0.
  2017 352 13 49 18 493 352.575908492      -2.93      0.76     -1.68  0.       -5620.923       5598.130       1514.903    0.000  -0.056   0.153   0.
  2017 352 13 49 19 493 352.575920067      -2.56      0.81     -1.69  0.       -5621.194       5597.125       1513.171    0.000  -0.056   0.153   0.
  2017 352 13 49 20 493 352.575931641      -2.05      0.93     -1.41  0.       -5621.464       5596.120       1511.438    0.000  -0.056   0.153   0.
  2017 352 13 49 21 493 352.575943214      -1.66      1.29     -0.91  0.       -5621.733       5595.114       1509.705    0.000  -0.056   0.153   0.
  2017 352 13 49 22 493 352.575954786      -1.68      1.44     -1.13  0.       -5622.003       5594.108       1507.972    0.000  -0.056   0.153   0.
  2017 352 13 49 23 493 352.575966360      -1.48      1.87     -1.23  0.       -5622.271       5593.102       1506.239    0.000  -0.056   0.153   0.
  2017 352 13 49 24 493 352.575977934      -1.20      2.34     -1.06  0.       -5622.539       5592.094       1504.506    0.000  -0.056   0.153   0.
  2017 352 13 49 25 493 352.575989508      -0.97      2.21     -1.21  0.       -5622.807       5591.087       1502.773    0.000  -0.056   0.153   0.
  2017 352 13 49 26 493 352.576001082      -0.49      2.26     -1.35  0.       -5623.074       5590.079       1501.039    0.000  -0.056   0.153   0.
  2017 352 13 49 27 493 352.576012656      -0.93      1.90     -1.11  0.       -5623.341       5589.070       1499.306    0.000  -0.056   0.153   0.
  2017 352 13 49 28 493 352.576024230      -1.42      1.46     -0.60  0.       -5623.608       5588.061       1497.572    0.000  -0.056   0.153   0.
  2017 352 13 49 29 493 352.576035804      -1.82      1.37     -0.98  0.       -5623.874       5587.052       1495.839    0.000  -0.056   0.153   0.
  2017 352 13 49 30 493 352.576047378      -1.93      0.82     -1.01  0.       -5624.139       5586.042       1494.105    0.000  -0.056   0.153   0.
  2017 352 13 49 31 493 352.576058953      -2.06      0.83     -1.09  0.       -5624.404       5585.032       1492.371    0.000  -0.056   0.153   0.
  2017 352 13 49 32 493 352.576070527      -1.84      1.45     -1.71  0.       -5624.669       5584.021       1490.637    0.000  -0.056   0.153   0.
  2017 352 13 49 33 493 352.576082101      -1.89      1.91     -1.87  0.       -5624.933       5583.010       1488.902    0.000  -0.056   0.153   0.
  2017 352 13 49 34 493 352.576093675      -2.24      2.24     -1.79  0.       -5625.196       5581.998       1487.168    0.000  -0.056   0.153   0.
  2017 352 13 49 35 493 352.576105249      -2.39      2.28     -1.56  0.       -5625.459       5580.986       1485.433    0.000  -0.056   0.153   0.
  2017 352 13 49 36 493 352.576116823      -2.56      2.54     -1.43  0.       -5625.722       5579.973       1483.699    0.000  -0.056   0.153   0.
  2017 352 13 49 37 493 352.576128397      -2.80      2.84     -1.47  0.       -5625.984       5578.960       1481.964    0.000  -0.056   0.153   0.
  2017 352 13 49 38 493 352.576139971      -2.82      3.00     -1.58  0.       -5626.246       5577.947       1480.229    0.000  -0.056   0.153   0.
  2017 352 13 49 39 493 352.576151545      -2.62      3.27     -2.11  0.       -5626.507       5576.933       1478.494    0.000  -0.056   0.153   0.
  2017 352 13 49 40 493 352.576163119      -2.11      3.06     -2.27  0.       -5626.768       5575.918       1476.759    0.000  -0.056   0.153   0.
  2017 352 13 49 41 493 352.576174693      -2.66      3.24     -1.70  0.       -5627.029       5574.903       1475.024    0.000  -0.056   0.153   0.
  2017 352 13 49 42 493 352.576186267      -2.96      3.05     -1.64  0.       -5627.289       5573.888       1473.289    0.000  -0.056   0.153   0.
  2017 352 13 49 43 493 352.576197841      -3.16      2.69     -0.83  0.       -5627.548       5572.872       1471.553    0.000  -0.056   0.153   0.
  2017 352 13 49 44 493 352.576209416      -3.35      2.52     -0.49  0.       -5627.807       5571.856       1469.818    0.000  -0.056   0.153   0.
  2017 352 13 49 45 493 352.576220990      -3.55      2.60     -0.73  0.       -5628.066       5570.839       1468.082    0.000  -0.056   0.153   0.
  2017 352 13 49 46 493 352.576232564      -3.74      2.70     -1.33  0.       -5628.324       5569.822       1466.346    0.000  -0.056   0.153   0.
  2017 352 13 49 47 493 352.576244138      -3.84      3.22     -1.40  0.       -5628.581       5568.805       1464.610    0.000  -0.056   0.153   0.
  2017 352 13 49 48 493 352.576255712      -3.72      3.30     -1.28  0.       -5628.839       5567.787       1462.874    0.000  -0.056   0.153   0.
  2017 352 13 49 49 493 352.576267286      -3.21      3.17     -1.47  0.       -5629.095       5566.768       1461.138    0.000  -0.056   0.153   0.
  2017 352 13 49 50 493 352.576278860      -2.92      2.95     -1.40  0.       -5629.352       5565.749       1459.402    0.000  -0.056   0.153   0.
  2017 352 13 49 51 493 352.576290434      -2.76      2.60     -1.13  0.       -5629.607       5564.730       1457.665    0.000  -0.056   0.153   0.
  2017 352 13 49 52 493 352.576302005      -2.16      2.56     -1.00  0.       -5629.863       5563.710       1455.929    0.000  -0.056   0.153   0.
  2017 352 13 49 53 493 352.576313579      -1.75      2.42     -1.01  0.       -5630.118       5562.689       1454.192    0.000  -0.056   0.153   0.
  2017 352 13 49 54 493 352.576325153      -1.73      2.13     -1.04  0.       -5630.372       5561.668       1452.455    0.000  -0.056   0.153   0.
  2017 352 13 49 55 493 352.576336727      -1.48      1.99     -0.94  0.       -5630.626       5560.647       1450.718    0.000  -0.056   0.153   0.
  2017 352 13 49 56 493 352.576348302      -1.90      1.87     -0.66  0.       -5630.879       5559.625       1448.981    0.000  -0.056   0.153   0.
  2017 352 13 49 57 493 352.576359876      -2.25      2.08     -0.66  0.       -5631.132       5558.603       1447.244    0.000  -0.056   0.153   0.
  2017 352 13 49 58 493 352.576371450      -2.08      2.22     -0.67  0.       -5631.385       5557.581       1445.507    0.000  -0.056   0.153   0.
  2017 352 13 49 59 493 352.576383024      -2.13      2.32     -0.69  0.       -5631.637       5556.557       1443.769    0.000  -0.056   0.153   0.
  2017 352 13 50  0 493 352.576394598      -2.51      2.42     -0.92  0.       -5631.889       5555.534       1442.032    0.000  -0.056   0.153   0.
  2017 352 13 50  1 493 352.576406172      -3.02      2.50     -1.14  0.       -5632.140       5554.510       1440.294    0.000  -0.056   0.153   0.
  2017 352 13 50  2 493 352.576417746      -3.27      2.10     -1.14  0.       -5632.390       5553.485       1438.557    0.000  -0.056   0.153   0.
  2017 352 13 50  3 493 352.576429320      -3.11      2.20     -1.26  0.       -5632.641       5552.461       1436.819    0.000  -0.056   0.153   0.
  2017 352 13 50  4 493 352.576440894      -2.66      2.15     -1.82  0.       -5632.890       5551.435       1435.081    0.000  -0.056   0.153   0.
  2017 352 13 50  5 493 352.576452468      -2.27      1.13     -2.42  0.       -5633.140       5550.409       1433.343    0.000  -0.056   0.153   0.
  2017 352 13 50  6 493 352.576464042      -1.24      0.16     -1.91  0.       -5633.389       5549.383       1431.605    0.000  -0.056   0.153   0.
  2017 352 13 50  7 493 352.576475616      -0.57      0.18     -2.47  0.       -5633.637       5548.356       1429.866    0.000  -0.056   0.153   0.
  2017 352 13 50  8 493 352.576487190      -0.93      1.30     -3.36  0.       -5633.885       5547.329       1428.128    0.000  -0.056   0.153   0.
  2017 352 13 50  9 493 352.576498764      -1.54      1.81     -1.94  0.       -5634.132       5546.301       1426.389    0.000  -0.056   0.153   0.
  2017 352 13 50 10 493 352.576510339      -1.69      1.93     -1.55  0.       -5634.379       5545.273       1424.650    0.000  -0.056   0.153   0.
  2017 352 13 50 11 493 352.576521913      -1.00      1.71     -1.48  0.       -5634.626       5544.244       1422.912    0.000  -0.056   0.153   0.
  2017 352 13 50 12 493 352.576533487      -0.79      2.21     -1.18  0.       -5634.872       5543.215       1421.173    0.000  -0.056   0.153   0.
  2017 352 13 50 13 493 352.576545061      -1.81      2.97     -1.94  0.       -5635.117       5542.186       1419.434    0.000  -0.056   0.153   0.
  2017 352 13 50 14 493 352.576556635      -2.13      2.52     -2.59  0.       -5635.362       5541.156       1417.695    0.000  -0.056   0.153   0.
  2017 352 13 50 15 493 352.576568209      -1.68      3.17     -2.50  0.       -5635.607       5540.125       1415.955    0.000  -0.056   0.153   0.
  2017 352 13 50 16 493 352.576579783      -1.71      3.39     -2.69  0.       -5635.851       5539.095       1414.216    0.000  -0.056   0.153   0.
  2017 352 13 50 17 493 352.576591357      -1.58      3.11     -2.77  0.       -5636.095       5538.063       1412.477    0.000  -0.056   0.153   0.
  2017 352 13 50 18 493 352.576602931      -1.95      3.12     -2.44  0.       -5636.338       5537.031       1410.737    0.000  -0.056   0.153   0.
  2017 352 13 50 19 493 352.576614505      -2.40      3.13     -2.21  0.       -5636.581       5535.999       1408.997    0.000  -0.056   0.153   0.
  2017 352 13 50 20 493 352.576626079      -2.58      3.20     -2.58  0.       -5636.823       5534.966       1407.257    0.000  -0.056   0.153   0.
  2017 352 13 50 21 493 352.576637653      -2.49      3.02     -3.24  0.       -5637.065       5533.933       1405.517    0.000  -0.056   0.153   0.
  2017 352 13 50 22 493 352.576649227      -2.59      2.80     -3.15  0.       -5637.307       5532.900       1403.777    0.000  -0.056   0.153   0.
  2017 352 13 50 23 492 352.576660801      -2.96      2.53     -3.09  0.       -5637.547       5531.865       1402.037    0.000  -0.056   0.153   0.
  2017 352 13 50 24 493 352.576672373      -3.18      2.22     -2.89  0.       -5637.788       5530.831       1400.297    0.000  -0.056   0.153   0.
  2017 352 13 50 25 493 352.576683947      -3.26      2.20     -2.45  0.       -5638.028       5529.796       1398.556    0.000  -0.056   0.153   0.
  2017 352 13 50 26 493 352.576695521      -3.10      2.37     -1.95  0.       -5638.267       5528.760       1396.816    0.000  -0.056   0.153   0.
  2017 352 13 50 27 493 352.576707095      -3.15      2.45     -1.60  0.       -5638.506       5527.724       1395.075    0.000  -0.056   0.153   0.
  2017 352 13 50 28 493 352.576718669      -3.10      2.61     -1.35  0.       -5638.745       5526.688       1393.334    0.000  -0.056   0.153   0.
  2017 352 13 50 29 492 352.576730243      -2.78      2.72     -1.48  0.       -5638.983       5525.651       1391.594    0.000  -0.056   0.153   0.
  2017 352 13 50 30 492 352.576741817      -2.82      3.09     -1.59  0.       -5639.221       5524.614       1389.853    0.000  -0.056   0.153   0.
  2017 352 13 50 31 492 352.576753391      -3.26      3.30     -1.38  0.       -5639.458       5523.576       1388.111    0.000  -0.056   0.153   0.
  2017 352 13 50 32 492 352.576764965      -2.79      3.44     -1.26  0.       -5639.694       5522.538       1386.370    0.000  -0.056   0.153   0.
  2017 352 13 50 33 493 352.576776539      -2.35      3.38     -1.36  0.       -5639.931       5521.499       1384.629    0.000  -0.056   0.153   0.
  2017 352 13 50 34 493 352.576788113      -2.08      3.35     -1.15  0.       -5640.166       5520.460       1382.887    0.000  -0.056   0.153   0.
  2017 352 13 50 35 492 352.576799688      -1.88      2.94     -0.61  0.       -5640.402       5519.420       1381.146    0.000  -0.056   0.153   0.
  2017 352 13 50 36 492 352.576811262      -1.77      2.47     -0.54  0.       -5640.637       5518.380       1379.404    0.000  -0.056   0.153   0.
  2017 352 13 50 37 493 352.576822836      -1.50      2.35     -0.60  0.       -5640.871       5517.340       1377.662    0.000  -0.056   0.153   0.
  2017 352 13 50 38 493 352.576834410      -1.77      2.24     -0.16  0.       -5641.105       5516.299       1375.920    0.000  -0.056   0.153   0.
  2017 352 13 50 39 493 352.576845984      -2.43      1.88     -0.37  0.       -5641.338       5515.257       1374.178    0.000  -0.056   0.153   0.
  2017 352 13 50 40 493 352.576857558      -2.55      1.88     -0.34  0.       -5641.571       5514.215       1372.436    0.000  -0.056   0.153   0.
  2017 352 13 50 41 493 352.576869132      -2.55      2.13     -0.51  0.       -5641.803       5513.173       1370.694    0.000  -0.056   0.153   0.
  2017 352 13 50 42 492 352.576880706      -2.80      2.24     -0.74  0.       -5642.035       5512.130       1368.951    0.000  -0.056   0.153   0.
  2017 352 13 50 43 492 352.576892280      -2.51      2.45     -0.90  0.       -5642.267       5511.087       1367.209    0.000  -0.056   0.153   0.
  2017 352 13 50 44 492 352.576903854      -2.60      2.58     -1.12  0.       -5642.498       5510.043       1365.466    0.000  -0.056   0.153   0.
  2017 352 13 50 45 492 352.576915428      -2.66      2.93     -1.19  0.       -5642.729       5508.999       1363.724    0.000  -0.056   0.153   0.
  2017 352 13 50 46 492 352.576927002      -2.72      3.29     -1.20  0.       -5642.959       5507.954       1361.981    0.000  -0.056   0.153   0.
  2017 352 13 50 47 493 352.576938576      -2.70      3.58     -1.24  0.       -5643.188       5506.909       1360.238    0.000  -0.056   0.153   0.
  2017 352 13 50 48 493 352.576950150      -2.66      3.75     -1.21  0.       -5643.417       5505.863       1358.495    0.000  -0.056   0.153   0.
  2017 352 13 50 49 492 352.576961725      -2.53      4.14     -1.36  0.       -5643.646       5504.817       1356.752    0.000  -0.056   0.153   0.
  2017 352 13 50 50 492 352.576973299      -2.50      4.21     -1.29  0.       -5643.874       5503.771       1355.008    0.000  -0.056   0.153   0.
  2017 352 13 50 51 493 352.576984873      -2.82      3.77     -1.70  0.       -5644.102       5502.724       1353.265    0.000  -0.056   0.153   0.
  2017 352 13 50 52 493 352.576996447      -3.08      3.30     -1.89  0.       -5644.329       5501.676       1351.521    0.000  -0.056   0.153   0.
  2017 352 13 50 53 493 352.577008021      -3.20      3.08     -1.76  0.       -5644.556       5500.628       1349.778    0.000  -0.056   0.153   0.
  2017 352 13 50 54 492 352.577019592      -3.62      2.79     -1.80  0.       -5644.783       5499.580       1348.034    0.000  -0.056   0.153   0.
  2017 352 13 50 55 492 352.577031166      -3.90      2.93     -1.69  0.       -5645.008       5498.531       1346.290    0.000  -0.056   0.153   0.
  2017 352 13 50 56 492 352.577042740      -4.13      2.90     -1.61  0.       -5645.234       5497.482       1344.546    0.000  -0.056   0.153   0.
  2017 352 13 50 57 492 352.577054314      -4.16      2.60     -1.61  0.       -5645.458       5496.432       1342.802    0.000  -0.056   0.153   0.
  2017 352 13 50 58 492 352.577065888      -4.01      2.41     -2.02  0.       -5645.683       5495.382       1341.058    0.000  -0.056   0.153   0.
  2017 352 13 50 59 492 352.577077462      -3.48      2.31     -2.04  0.       -5645.907       5494.331       1339.313    0.000  -0.056   0.153   0.
  2017 352 13 51  0 492 352.577089036      -3.12      2.18     -2.00  0.       -5646.131       5493.280       1337.569    0.000  -0.056   0.153   0.
  2017 352 13 51  1 492 352.577100611      -3.06      2.19     -1.64  0.       -5646.354       5492.228       1335.825    0.000  -0.056   0.153   0.
  2017 352 13 51  2 492 352.577112185      -2.76      2.37     -1.67  0.       -5646.576       5491.176       1334.080    0.000  -0.056   0.153   0.
  2017 352 13 51  3 492 352.577123759      -2.72      2.78     -1.93  0.       -5646.798       5490.124       1332.335    0.000  -0.056   0.153   0.
  2017 352 13 51  4 492 352.577135333      -2.73      2.99     -1.55  0.       -5647.020       5489.071       1330.590    0.000  -0.056   0.153   0.
  2017 352 13 51  5 492 352.577146907      -2.68      3.01     -1.27  0.       -5647.241       5488.017       1328.845    0.000  -0.056   0.153   0.
  2017 352 13 51  6 492 352.577158481      -3.65      3.16     -0.85  0.       -5647.461       5486.964       1327.100    0.000  -0.056   0.153   0.
  2017 352 13 51  7 492 352.577170055      -3.81      2.69     -0.66  0.       -5647.682       5485.909       1325.355    0.000  -0.056   0.153   0.
  2017 352 13 51  8 492 352.577181629      -3.68      2.53     -0.68  0.       -5647.901       5484.854       1323.610    0.000  -0.056   0.153   0.
  2017 352 13 51  9 492 352.577193203      -3.73      2.50     -0.70  0.       -5648.120       5483.799       1321.864    0.000  -0.056   0.153   0.
  2017 352 13 51 10 492 352.577204777      -3.94      2.73     -0.76  0.       -5648.339       5482.743       1320.119    0.000  -0.056   0.153   0.
  2017 352 13 51 11 492 352.577216351      -3.83      3.02     -0.60  0.       -5648.557       5481.687       1318.373    0.000  -0.056   0.153   0.
  2017 352 13 51 12 492 352.577227925      -3.95      3.31     -0.46  0.       -5648.775       5480.630       1316.627    0.000  -0.056   0.153   0.
  2017 352 13 51 13 492 352.577239499      -3.92      3.57     -0.49  0.       -5648.993       5479.573       1314.881    0.000  -0.056   0.153   0.
  2017 352 13 51 14 492 352.577251073      -3.74      3.77     -0.49  0.       -5649.209       5478.516       1313.135    0.000  -0.056   0.153   0.
  2017 352 13 51 15 492 352.577262648      -3.48      3.49     -0.68  0.       -5649.426       5477.458       1311.389    0.000  -0.056   0.153   0.
  2017 352 13 51 16 492 352.577274222      -3.42      3.27     -0.91  0.       -5649.642       5476.399       1309.643    0.000  -0.056   0.153   0.
  2017 352 13 51 17 492 352.577285796      -3.78      2.90     -0.94  0.       -5649.857       5475.340       1307.897    0.000  -0.056   0.153   0.
  2017 352 13 51 18 492 352.577297370      -3.44      2.49     -1.52  0.       -5650.072       5474.281       1306.150    0.000  -0.056   0.153   0.
  2017 352 13 51 19 492 352.577308944      -3.22      2.19     -1.65  0.       -5650.286       5473.221       1304.404    0.000  -0.056   0.153   0.
  2017 352 13 51 20 492 352.577320518      -3.09      1.96     -1.78  0.       -5650.500       5472.160       1302.657    0.000  -0.056   0.153   0.
  2017 352 13 51 21 492 352.577332092      -3.19      1.86     -2.13  0.       -5650.714       5471.099       1300.911    0.000  -0.056   0.153   0.
  2017 352 13 51 22 492 352.577343666      -2.99      1.91     -2.12  0.       -5650.927       5470.038       1299.164    0.000  -0.056   0.153   0.
  2017 352 13 51 23 492 352.577355240      -2.73      2.15     -2.27  0.       -5651.139       5468.976       1297.417    0.000  -0.056   0.153   0.
  2017 352 13 51 24 492 352.577366811      -2.40      2.09     -2.36  0.       -5651.351       5467.914       1295.670    0.000  -0.056   0.153   0.
  2017 352 13 51 25 492 352.577378385      -2.57      1.72     -2.51  0.       -5651.563       5466.851       1293.922    0.000  -0.056   0.153   0.
  2017 352 13 51 26 492 352.577389959      -2.70      2.22     -2.32  0.       -5651.774       5465.788       1292.175    0.000  -0.056   0.153   0.
  2017 352 13 51 27 492 352.577401534      -2.42      2.45     -1.95  0.       -5651.985       5464.725       1290.428    0.000  -0.056   0.153   0.
  2017 352 13 51 28 492 352.577413108      -2.39      2.76     -1.68  0.       -5652.195       5463.661       1288.680    0.000  -0.056   0.153   0.
  2017 352 13 51 29 492 352.577424682      -2.39      2.78     -1.41  0.       -5652.405       5462.596       1286.933    0.000  -0.056   0.153   0.
  2017 352 13 51 30 492 352.577436256      -2.15      2.50     -1.55  0.       -5652.614       5461.531       1285.185    0.000  -0.056   0.153   0.
  2017 352 13 51 31 492 352.577447830      -1.89      2.39     -1.63  0.       -5652.822       5460.466       1283.437    0.000  -0.056   0.153   0.
  2017 352 13 51 32 492 352.577459404      -1.95      2.60     -1.94  0.       -5653.030       5459.400       1281.689    0.000  -0.056   0.153   0.
  2017 352 13 51 33 492 352.577470978      -2.03      2.40     -1.89  0.       -5653.238       5458.333       1279.941    0.000  -0.056   0.153   0.
  2017 352 13 51 34 492 352.577482552      -2.15      1.94     -1.85  0.       -5653.446       5457.266       1278.193    0.000  -0.056   0.153   0.
  2017 352 13 51 35 492 352.577494126      -2.11      1.82     -1.88  0.       -5653.653       5456.199       1276.445    0.000  -0.056   0.153   0.
  2017 352 13 51 36 492 352.577505700      -2.21      2.01     -1.85  0.       -5653.859       5455.131       1274.696    0.000  -0.056   0.153   0.
  2017 352 13 51 37 492 352.577517274      -1.99      1.88     -2.07  0.       -5654.065       5454.063       1272.948    0.000  -0.056   0.153   0.
  2017 352 13 51 38 492 352.577528848      -2.03      1.35     -2.28  0.       -5654.270       5452.994       1271.199    0.000  -0.056   0.153   0.
  2017 352 13 51 39 492 352.577540422      -2.42      1.02     -1.91  0.       -5654.475       5451.925       1269.450    0.000  -0.056   0.153   0.
  2017 352 13 51 40 492 352.577551997      -2.92      1.06     -2.18  0.       -5654.679       5450.856       1267.701    0.000  -0.056   0.153   0.
  2017 352 13 51 41 492 352.577563571      -3.12      1.37     -2.24  0.       -5654.883       5449.785       1265.953    0.000  -0.056   0.153   0.
  2017 352 13 51 42 492 352.577575145      -3.14      1.94     -1.96  0.       -5655.087       5448.715       1264.203    0.000  -0.056   0.153   0.
  2017 352 13 51 43 492 352.577586719      -3.49      2.56     -1.74  0.       -5655.289       5447.644       1262.454    0.000  -0.056   0.153   0.
  2017 352 13 51 44 492 352.577598293      -3.66      3.14     -1.49  0.       -5655.492       5446.572       1260.705    0.000  -0.056   0.153   0.
  2017 352 13 51 45 492 352.577609867      -3.71      3.29     -1.25  0.       -5655.694       5445.501       1258.956    0.000  -0.056   0.153   0.
  2017 352 13 51 46 492 352.577621441      -3.66      3.35     -1.02  0.       -5655.895       5444.428       1257.206    0.000  -0.056   0.153   0.
  2017 352 13 51 47 492 352.577633015      -3.59      3.34     -0.60  0.       -5656.096       5443.355       1255.457    0.000  -0.056   0.153   0.
  2017 352 13 51 48 492 352.577644589      -3.41      3.35     -0.23  0.       -5656.297       5442.282       1253.707    0.000  -0.056   0.153   0.
  2017 352 13 51 49 492 352.577656163      -3.12      3.25     -0.39  0.       -5656.497       5441.208       1251.957    0.000  -0.056   0.153   0.
  2017 352 13 51 50 492 352.577667737      -2.43      3.31     -0.58  0.       -5656.697       5440.134       1250.207    0.000  -0.056   0.153   0.
  2017 352 13 51 51 492 352.577679311      -1.97      3.39     -0.79  0.       -5656.896       5439.059       1248.457    0.000  -0.056   0.153   0.
  2017 352 13 51 52 492 352.577690885      -1.59      3.07     -1.12  0.       -5657.094       5437.984       1246.707    0.000  -0.056   0.153   0.
  2017 352 13 51 53 492 352.577702460      -1.53      2.86     -1.24  0.       -5657.292       5436.908       1244.957    0.000  -0.056   0.153   0.
  2017 352 13 51 54 492 352.577714034      -1.10      2.56     -1.57  0.       -5657.490       5435.832       1243.207    0.000  -0.056   0.153   0.
  2017 352 13 51 55 492 352.577725607      -0.69      2.38     -1.49  0.       -5657.687       5434.755       1241.456    0.000  -0.056   0.153   0.
  2017 352 13 51 56 492 352.577737179      -0.99      1.91     -1.49  0.       -5657.884       5433.678       1239.706    0.000  -0.056   0.153   0.
  2017 352 13 51 57 492 352.577748753      -1.20      1.46     -1.40  0.       -5658.080       5432.601       1237.955    0.000  -0.056   0.153   0.
  2017 352 13 51 58 492 352.577760327      -1.23      1.26     -1.16  0.       -5658.276       5431.523       1236.204    0.000  -0.056   0.153   0.
  2017 352 13 51 59 492 352.577771901      -1.57      1.21     -1.03  0.       -5658.471       5430.444       1234.453    0.000  -0.056   0.153   0.
  2017 352 13 52  0 492 352.577783475      -1.85      1.21     -1.41  0.       -5658.666       5429.365       1232.703    0.000  -0.056   0.153   0.
  2017 352 13 52  1 492 352.577795049      -2.06      0.99     -2.17  0.       -5658.860       5428.286       1230.951    0.000  -0.056   0.153   0.
  2017 352 13 52  2 492 352.577806623      -2.05      1.00     -2.47  0.       -5659.054       5427.206       1229.200    0.000  -0.056   0.153   0.
  2017 352 13 52  3 492 352.577818197      -1.78      0.98     -2.23  0.       -5659.247       5426.126       1227.449    0.000  -0.056   0.153   0.
  2017 352 13 52  4 492 352.577829771      -1.76      0.82     -2.32  0.       -5659.440       5425.045       1225.698    0.000  -0.056   0.153   0.
  2017 352 13 52  5 492 352.577841345      -2.11      1.01     -2.33  0.       -5659.632       5423.964       1223.946    0.000  -0.056   0.153   0.
  2017 352 13 52  6 492 352.577852920      -2.46      1.35     -2.39  0.       -5659.824       5422.882       1222.195    0.000  -0.056   0.153   0.
  2017 352 13 52  7 492 352.577864494      -2.82      1.49     -2.03  0.       -5660.015       5421.800       1220.443    0.000  -0.056   0.153   0.
  2017 352 13 52  8 492 352.577876068      -2.90      1.50     -1.76  0.       -5660.206       5420.717       1218.691    0.000  -0.056   0.153   0.
  2017 352 13 52  9 492 352.577887642      -2.97      1.30     -1.90  0.       -5660.396       5419.634       1216.939    0.000  -0.056   0.153   0.
  2017 352 13 52 10 492 352.577899216      -2.94      1.36     -1.75  0.       -5660.586       5418.550       1215.187    0.000  -0.056   0.153   0.
  2017 352 13 52 11 492 352.577910790      -2.94      1.67     -1.82  0.       -5660.776       5417.466       1213.435    0.000  -0.056   0.153   0.
  2017 352 13 52 12 492 352.577922364      -2.94      1.76     -1.82  0.       -5660.965       5416.382       1211.683    0.000  -0.056   0.153   0.
  2017 352 13 52 13 492 352.577933938      -2.72      1.56     -1.33  0.       -5661.153       5415.297       1209.931    0.000  -0.056   0.153   0.
  2017 352 13 52 14 492 352.577945512      -2.92      1.48     -1.89  0.       -5661.341       5414.211       1208.178    0.000  -0.056   0.153   0.
  2017 352 13 52 15 492 352.577957086      -3.04      1.77     -1.99  0.       -5661.528       5413.125       1206.426    0.000  -0.056   0.153   0.
  2017 352 13 52 16 492 352.577968660      -3.18      1.55     -2.00  0.       -5661.715       5412.039       1204.673    0.000  -0.056   0.153   0.
