  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 52 17 492 352.577980234      -3.19      1.58     -2.03  0.       -5661.902       5410.952       1202.920    0.000  -0.056   0.153   0.
  2017 352 13 52 18 492 352.577991808      -2.99      1.75     -1.71  0.       -5662.088       5409.865       1201.167    0.000  -0.056   0.153   0.
  2017 352 13 52 19 492 352.578003383      -2.51      2.10     -2.08  0.       -5662.273       5408.777       1199.414    0.000  -0.056   0.153   0.
  2017 352 13 52 20 492 352.578014957      -1.54      1.87     -2.32  0.       -5662.458       5407.689       1197.661    0.000  -0.056   0.153   0.
  2017 352 13 52 21 492 352.578026531      -0.39      1.29     -2.10  0.       -5662.643       5406.600       1195.908    0.000  -0.056   0.153   0.
  2017 352 13 52 22 492 352.578038105      -0.13      1.07     -2.25  0.       -5662.827       5405.511       1194.155    0.000  -0.056   0.153   0.
  2017 352 13 52 23 492 352.578049679      -0.78      0.70     -2.26  0.       -5663.010       5404.421       1192.402    0.000  -0.056   0.153   0.
  2017 352 13 52 24 492 352.578061253      -1.64      0.24     -1.89  0.       -5663.193       5403.331       1190.648    0.000  -0.056   0.153   0.
  2017 352 13 52 25 491 352.578072827      -2.17      0.20     -2.04  0.       -5663.376       5402.241       1188.895    0.000  -0.056   0.153   0.
  2017 352 13 52 26 491 352.578084398      -2.64      0.20     -1.75  0.       -5663.558       5401.150       1187.141    0.000  -0.056   0.153   0.
  2017 352 13 52 27 491 352.578095972      -3.10      0.19     -1.23  0.       -5663.740       5400.058       1185.387    0.000  -0.056   0.153   0.
  2017 352 13 52 28 491 352.578107546      -3.19     -0.08     -1.12  0.       -5663.921       5398.966       1183.633    0.000  -0.056   0.153   0.
  2017 352 13 52 29 492 352.578119120      -3.10     -0.07     -0.90  0.       -5664.101       5397.874       1181.879    0.000  -0.056   0.153   0.
  2017 352 13 52 30 492 352.578130694      -3.09      0.06     -0.91  0.       -5664.281       5396.781       1180.125    0.000  -0.056   0.153   0.
  2017 352 13 52 31 491 352.578142269      -3.05     -0.02     -1.15  0.       -5664.461       5395.688       1178.371    0.000  -0.056   0.153   0.
  2017 352 13 52 32 491 352.578153843      -2.96     -0.02     -1.37  0.       -5664.640       5394.594       1176.617    0.000  -0.056   0.153   0.
  2017 352 13 52 33 492 352.578165417      -2.95     -0.07     -1.43  0.       -5664.819       5393.499       1174.863    0.000  -0.056   0.153   0.
  2017 352 13 52 34 492 352.578176991      -3.20     -0.00     -1.14  0.       -5664.997       5392.405       1173.108    0.000  -0.056   0.153   0.
  2017 352 13 52 35 492 352.578188565      -3.34      0.17     -1.09  0.       -5665.175       5391.309       1171.353    0.000  -0.056   0.153   0.
  2017 352 13 52 36 492 352.578200139      -3.12      0.19     -0.97  0.       -5665.352       5390.214       1169.599    0.000  -0.056   0.153   0.
  2017 352 13 52 37 492 352.578211713      -3.22      0.42     -0.72  0.       -5665.529       5389.118       1167.844    0.000  -0.056   0.153   0.
  2017 352 13 52 38 491 352.578223287      -3.14      0.66     -0.84  0.       -5665.705       5388.021       1166.089    0.000  -0.056   0.153   0.
  2017 352 13 52 39 491 352.578234861      -2.86      1.09     -0.98  0.       -5665.880       5386.924       1164.334    0.000  -0.056   0.153   0.
  2017 352 13 52 40 491 352.578246435      -2.72      1.93     -1.77  0.       -5666.056       5385.826       1162.579    0.000  -0.056   0.153   0.
  2017 352 13 52 41 491 352.578258009      -2.80      1.93     -1.69  0.       -5666.230       5384.728       1160.824    0.000  -0.056   0.153   0.
  2017 352 13 52 42 491 352.578269583      -2.72      1.63     -1.47  0.       -5666.405       5383.630       1159.069    0.000  -0.056   0.153   0.
  2017 352 13 52 43 492 352.578281157      -2.91      1.31     -1.62  0.       -5666.578       5382.531       1157.313    0.000  -0.056   0.153   0.
  2017 352 13 52 44 492 352.578292731      -3.05      0.91     -1.52  0.       -5666.752       5381.431       1155.558    0.000  -0.056   0.153   0.
  2017 352 13 52 45 491 352.578304306      -3.07      0.78     -1.48  0.       -5666.924       5380.331       1153.802    0.000  -0.056   0.153   0.
  2017 352 13 52 46 491 352.578315880      -3.01      1.00     -1.51  0.       -5667.097       5379.231       1152.047    0.000  -0.056   0.153   0.
  2017 352 13 52 47 492 352.578327454      -2.92      1.28     -1.84  0.       -5667.268       5378.130       1150.291    0.000  -0.056   0.153   0.
  2017 352 13 52 48 492 352.578339028      -2.84      1.49     -2.07  0.       -5667.440       5377.029       1148.535    0.000  -0.056   0.153   0.
  2017 352 13 52 49 492 352.578350602      -2.65      1.69     -1.70  0.       -5667.611       5375.927       1146.779    0.000  -0.056   0.153   0.
  2017 352 13 52 50 492 352.578362176      -2.11      1.73     -1.54  0.       -5667.781       5374.825       1145.023    0.000  -0.056   0.153   0.
  2017 352 13 52 51 491 352.578373750      -1.88      1.88     -1.39  0.       -5667.951       5373.722       1143.267    0.000  -0.056   0.153   0.
  2017 352 13 52 52 491 352.578385324      -1.96      2.28     -1.22  0.       -5668.120       5372.619       1141.510    0.000  -0.056   0.153   0.
  2017 352 13 52 53 491 352.578396898      -2.26      2.70     -1.40  0.       -5668.289       5371.515       1139.754    0.000  -0.056   0.153   0.
  2017 352 13 52 54 491 352.578408472      -2.66      2.58     -1.30  0.       -5668.457       5370.411       1137.997    0.000  -0.056   0.153   0.
  2017 352 13 52 55 491 352.578420046      -3.16      2.38     -1.29  0.       -5668.625       5369.306       1136.241    0.000  -0.056   0.153   0.
  2017 352 13 52 56 491 352.578431617      -3.49      2.16     -1.11  0.       -5668.792       5368.201       1134.484    0.000  -0.056   0.153   0.
  2017 352 13 52 57 491 352.578443192      -3.55      1.84     -1.04  0.       -5668.959       5367.096       1132.727    0.000  -0.056   0.153   0.
  2017 352 13 52 58 491 352.578454766      -3.55      1.44     -1.18  0.       -5669.125       5365.990       1130.971    0.000  -0.056   0.153   0.
  2017 352 13 52 59 491 352.578466340      -3.49      1.18     -1.20  0.       -5669.291       5364.883       1129.214    0.000  -0.056   0.153   0.
  2017 352 13 53  0 491 352.578477914      -3.42      1.08     -1.06  0.       -5669.457       5363.776       1127.457    0.000  -0.056   0.153   0.
  2017 352 13 53  1 491 352.578489488      -3.11      0.82     -1.35  0.       -5669.621       5362.669       1125.699    0.000  -0.056   0.153   0.
  2017 352 13 53  2 491 352.578501062      -2.84      0.74     -1.82  0.       -5669.786       5361.561       1123.942    0.000  -0.056   0.153   0.
  2017 352 13 53  3 491 352.578512636      -2.51      0.95     -1.95  0.       -5669.950       5360.453       1122.185    0.000  -0.056   0.153   0.
  2017 352 13 53  4 491 352.578524210      -2.07      0.31     -2.18  0.       -5670.113       5359.344       1120.427    0.000  -0.056   0.153   0.
  2017 352 13 53  5 491 352.578535784      -1.88     -0.23     -2.21  0.       -5670.276       5358.235       1118.670    0.000  -0.056   0.153   0.
  2017 352 13 53  6 491 352.578547358      -2.04      0.73     -2.22  0.       -5670.438       5357.125       1116.912    0.000  -0.056   0.153   0.
  2017 352 13 53  7 491 352.578558932      -2.14      1.32     -2.33  0.       -5670.600       5356.015       1115.154    0.000  -0.056   0.153   0.
  2017 352 13 53  8 491 352.578570506      -2.23      1.89     -2.30  0.       -5670.761       5354.904       1113.396    0.000  -0.056   0.153   0.
  2017 352 13 53  9 491 352.578582080      -2.57      2.14     -2.22  0.       -5670.922       5353.793       1111.638    0.000  -0.056   0.153   0.
  2017 352 13 53 10 491 352.578593654      -2.67      2.34     -2.21  0.       -5671.083       5352.681       1109.880    0.000  -0.056   0.153   0.
  2017 352 13 53 11 491 352.578605229      -2.78      2.41     -2.22  0.       -5671.243       5351.569       1108.122    0.000  -0.056   0.153   0.
  2017 352 13 53 12 491 352.578616803      -3.28      2.61     -1.83  0.       -5671.402       5350.457       1106.364    0.000  -0.056   0.153   0.
  2017 352 13 53 13 491 352.578628377      -3.53      2.60     -1.65  0.       -5671.561       5349.344       1104.606    0.000  -0.056   0.153   0.
  2017 352 13 53 14 491 352.578639951      -3.61      2.54     -1.73  0.       -5671.719       5348.230       1102.847    0.000  -0.056   0.153   0.
  2017 352 13 53 15 491 352.578651525      -3.75      2.54     -1.49  0.       -5671.877       5347.116       1101.089    0.000  -0.056   0.153   0.
  2017 352 13 53 16 491 352.578663099      -3.69      2.67     -1.24  0.       -5672.035       5346.002       1099.330    0.000  -0.056   0.153   0.
  2017 352 13 53 17 491 352.578674673      -3.73      2.85     -1.12  0.       -5672.191       5344.887       1097.571    0.000  -0.056   0.153   0.
  2017 352 13 53 18 491 352.578686247      -3.79      3.11     -1.00  0.       -5672.348       5343.771       1095.813    0.000  -0.056   0.153   0.
  2017 352 13 53 19 491 352.578697821      -3.79      3.01     -0.99  0.       -5672.504       5342.656       1094.054    0.000  -0.056   0.153   0.
  2017 352 13 53 20 491 352.578709395      -3.97      2.67     -0.76  0.       -5672.659       5341.539       1092.295    0.000  -0.056   0.153   0.
  2017 352 13 53 21 491 352.578720969      -3.79      2.62     -0.81  0.       -5672.814       5340.422       1090.535    0.000  -0.056   0.153   0.
  2017 352 13 53 22 491 352.578732543      -3.82      2.45     -1.20  0.       -5672.969       5339.305       1088.776    0.000  -0.056   0.153   0.
  2017 352 13 53 23 491 352.578744117      -3.94      2.18     -1.14  0.       -5673.122       5338.187       1087.017    0.000  -0.056   0.153   0.
  2017 352 13 53 24 491 352.578755692      -4.08      2.04     -0.84  0.       -5673.276       5337.069       1085.257    0.000  -0.056   0.153   0.
  2017 352 13 53 25 491 352.578767265      -4.29      1.99     -0.61  0.       -5673.429       5335.951       1083.498    0.000  -0.056   0.153   0.
  2017 352 13 53 26 491 352.578778837      -4.61      2.02     -0.86  0.       -5673.581       5334.832       1081.738    0.000  -0.056   0.153   0.
  2017 352 13 53 27 491 352.578790411      -4.60      2.24     -1.08  0.       -5673.733       5333.711       1079.978    0.000  -0.056   0.153   0.
  2017 352 13 53 28 491 352.578801985      -4.43      2.41     -0.99  0.       -5673.885       5332.592       1078.219    0.000  -0.056   0.153   0.
  2017 352 13 53 29 491 352.578813559      -4.14      2.38     -0.98  0.       -5674.035       5331.471       1076.459    0.000  -0.056   0.153   0.
  2017 352 13 53 30 491 352.578825133      -4.06      2.17     -1.01  0.       -5674.186       5330.350       1074.699    0.000  -0.056   0.153   0.
  2017 352 13 53 31 491 352.578836707      -4.20      1.86     -0.88  0.       -5674.336       5329.229       1072.939    0.000  -0.056   0.153   0.
  2017 352 13 53 32 491 352.578848281      -4.66      1.91     -0.84  0.       -5674.485       5328.107       1071.179    0.000  -0.056   0.153   0.
  2017 352 13 53 33 491 352.578859855      -4.98      2.15     -0.53  0.       -5674.634       5326.984       1069.418    0.000  -0.056   0.153   0.
  2017 352 13 53 34 491 352.578871429      -4.56      2.34     -0.16  0.       -5674.782       5325.861       1067.659    0.000  -0.056   0.153   0.
  2017 352 13 53 35 491 352.578883003      -4.23      3.13     -0.40  0.       -5674.930       5324.738       1065.898    0.000  -0.056   0.153   0.
  2017 352 13 53 36 491 352.578894578      -3.65      3.79     -0.68  0.       -5675.078       5323.614       1064.138    0.000  -0.056   0.153   0.
  2017 352 13 53 37 491 352.578906152      -3.37      3.68     -0.63  0.       -5675.225       5322.490       1062.377    0.000  -0.056   0.153   0.
  2017 352 13 53 38 491 352.578917726      -2.48      3.68     -0.20  0.       -5675.371       5321.365       1060.616    0.000  -0.056   0.153   0.
  2017 352 13 53 39 491 352.578929300      -1.79      3.19     -0.09  0.       -5675.517       5320.240       1058.855    0.000  -0.056   0.153   0.
  2017 352 13 53 40 491 352.578940874      -1.15      2.58     -0.89  0.       -5675.662       5319.114       1057.094    0.000  -0.056   0.153   0.
  2017 352 13 53 41 491 352.578952448      -1.27      2.01     -1.49  0.       -5675.807       5317.988       1055.333    0.000  -0.056   0.153   0.
  2017 352 13 53 42 491 352.578964022      -2.17      2.16     -1.42  0.       -5675.951       5316.861       1053.572    0.000  -0.056   0.153   0.
  2017 352 13 53 43 491 352.578975596      -2.69      1.77     -0.96  0.       -5676.095       5315.734       1051.811    0.000  -0.056   0.153   0.
  2017 352 13 53 44 491 352.578987170      -3.05      1.59     -1.01  0.       -5676.239       5314.607       1050.050    0.000  -0.056   0.153   0.
  2017 352 13 53 45 491 352.578998744      -3.26      1.78     -0.67  0.       -5676.382       5313.478       1048.288    0.000  -0.056   0.153   0.
  2017 352 13 53 46 491 352.579010318      -3.04      2.29     -0.33  0.       -5676.524       5312.350       1046.527    0.000  -0.056   0.153   0.
  2017 352 13 53 47 491 352.579021892      -2.40      2.47     -0.55  0.       -5676.666       5311.221       1044.765    0.000  -0.056   0.153   0.
  2017 352 13 53 48 491 352.579033466      -2.30      2.77     -1.04  0.       -5676.807       5310.091       1043.004    0.000  -0.056   0.153   0.
  2017 352 13 53 49 491 352.579045041      -2.08      2.46     -1.70  0.       -5676.948       5308.961       1041.242    0.000  -0.056   0.153   0.
  2017 352 13 53 50 491 352.579056615      -1.81      2.24     -1.88  0.       -5677.089       5307.831       1039.480    0.000  -0.056   0.153   0.
  2017 352 13 53 51 491 352.579068189      -1.33      2.10     -1.85  0.       -5677.228       5306.700       1037.718    0.000  -0.056   0.153   0.
  2017 352 13 53 52 491 352.579079763      -1.24      2.07     -2.16  0.       -5677.368       5305.569       1035.956    0.000  -0.056   0.153   0.
  2017 352 13 53 53 491 352.579091337      -1.33      1.75     -2.39  0.       -5677.507       5304.437       1034.194    0.000  -0.056   0.153   0.
  2017 352 13 53 54 491 352.579102911      -1.61      1.50     -2.48  0.       -5677.645       5303.304       1032.432    0.000  -0.056   0.153   0.
  2017 352 13 53 55 491 352.579114485      -1.82      1.82     -2.46  0.       -5677.783       5302.172       1030.670    0.000  -0.056   0.153   0.
  2017 352 13 53 56 491 352.579126056      -1.92      1.39     -2.72  0.       -5677.920       5301.038       1028.907    0.000  -0.056   0.153   0.
  2017 352 13 53 57 491 352.579137630      -2.28      0.44     -2.44  0.       -5678.057       5299.905       1027.145    0.000  -0.056   0.153   0.
  2017 352 13 53 58 491 352.579149204      -2.43     -0.04     -2.18  0.       -5678.193       5298.770       1025.382    0.000  -0.056   0.153   0.
  2017 352 13 53 59 491 352.579160778      -2.71     -0.35     -1.73  0.       -5678.329       5297.636       1023.619    0.000  -0.056   0.153   0.
  2017 352 13 54  0 491 352.579172352      -2.91     -0.55     -1.32  0.       -5678.464       5296.501       1021.857    0.000  -0.056   0.153   0.
  2017 352 13 54  1 491 352.579183927      -2.75     -0.38     -0.83  0.       -5678.599       5295.365       1020.094    0.000  -0.056   0.153   0.
  2017 352 13 54  2 491 352.579195501      -2.46      0.04     -0.63  0.       -5678.734       5294.229       1018.331    0.000  -0.056   0.153   0.
  2017 352 13 54  3 491 352.579207075      -2.66      0.47     -0.55  0.       -5678.867       5293.092       1016.568    0.000  -0.056   0.153   0.
  2017 352 13 54  4 491 352.579218649      -3.17     -0.09     -0.14  0.       -5679.001       5291.955       1014.805    0.000  -0.056   0.153   0.
  2017 352 13 54  5 491 352.579230223      -3.37     -0.14      0.30  0.       -5679.133       5290.818       1013.042    0.000  -0.056   0.153   0.
  2017 352 13 54  6 491 352.579241797      -3.54      0.31      0.15  0.       -5679.266       5289.680       1011.278    0.000  -0.056   0.153   0.
  2017 352 13 54  7 491 352.579253371      -3.91      0.14      0.16  0.       -5679.397       5288.541       1009.515    0.000  -0.056   0.153   0.
  2017 352 13 54  8 491 352.579264945      -4.24      0.30     -0.03  0.       -5679.529       5287.402       1007.751    0.000  -0.056   0.153   0.
  2017 352 13 54  9 491 352.579276519      -4.33      0.50     -0.18  0.       -5679.659       5286.263       1005.988    0.000  -0.056   0.153   0.
  2017 352 13 54 10 491 352.579288093      -4.56      0.51     -0.11  0.       -5679.790       5285.123       1004.224    0.000  -0.056   0.153   0.
  2017 352 13 54 11 491 352.579299667      -4.79      0.75      0.10  0.       -5679.919       5283.983       1002.460    0.000  -0.056   0.153   0.
  2017 352 13 54 12 491 352.579311241      -4.82      0.95      0.53  0.       -5680.049       5282.842       1000.697    0.000  -0.056   0.153   0.
  2017 352 13 54 13 491 352.579322815      -4.93      1.01      0.72  0.       -5680.177       5281.700        998.933    0.000  -0.056   0.153   0.
  2017 352 13 54 14 491 352.579334389      -5.19      0.86      0.71  0.       -5680.306       5280.559        997.169    0.000  -0.056   0.153   0.
  2017 352 13 54 15 491 352.579345964      -5.41      0.87      0.67  0.       -5680.433       5279.416        995.405    0.000  -0.056   0.153   0.
  2017 352 13 54 16 491 352.579357538      -5.35      1.30      0.51  0.       -5680.560       5278.274        993.640    0.000  -0.056   0.153   0.
  2017 352 13 54 17 491 352.579369112      -5.04      1.68      0.11  0.       -5680.687       5277.130        991.876    0.000  -0.056   0.153   0.
  2017 352 13 54 18 491 352.579380686      -4.84      1.67     -0.07  0.       -5680.813       5275.987        990.112    0.000  -0.056   0.153   0.
  2017 352 13 54 19 491 352.579392260      -4.90      1.76     -0.21  0.       -5680.939       5274.843        988.347    0.000  -0.056   0.153   0.
  2017 352 13 54 20 491 352.579403834      -4.70      1.88     -0.41  0.       -5681.064       5273.698        986.583    0.000  -0.056   0.153   0.
  2017 352 13 54 21 491 352.579415408      -4.75      1.81     -0.53  0.       -5681.189       5272.553        984.818    0.000  -0.056   0.153   0.
  2017 352 13 54 22 491 352.579426982      -4.60      1.69     -0.74  0.       -5681.313       5271.407        983.053    0.000  -0.056   0.153   0.
  2017 352 13 54 23 491 352.579438556      -4.36      1.51     -0.85  0.       -5681.436       5270.261        981.289    0.000  -0.056   0.153   0.
  2017 352 13 54 24 491 352.579450130      -4.22      1.38     -0.85  0.       -5681.560       5269.115        979.524    0.000  -0.056   0.153   0.
  2017 352 13 54 25 491 352.579461704      -4.30      1.43     -0.85  0.       -5681.682       5267.968        977.759    0.000  -0.056   0.153   0.
  2017 352 13 54 26 491 352.579473278      -4.50      1.39     -0.97  0.       -5681.804       5266.820        975.994    0.000  -0.056   0.153   0.
  2017 352 13 54 27 490 352.579484852      -4.64      1.32     -1.04  0.       -5681.926       5265.672        974.228    0.000  -0.056   0.153   0.
  2017 352 13 54 28 490 352.579496424      -4.59      1.25     -1.15  0.       -5682.047       5264.524        972.463    0.000  -0.056   0.153   0.
  2017 352 13 54 29 491 352.579507998      -4.54      1.05     -1.15  0.       -5682.167       5263.375        970.698    0.000  -0.056   0.153   0.
  2017 352 13 54 30 491 352.579519572      -4.52      0.83     -0.99  0.       -5682.287       5262.226        968.932    0.000  -0.056   0.153   0.
  2017 352 13 54 31 491 352.579531146      -4.41      0.51     -0.61  0.       -5682.407       5261.076        967.167    0.000  -0.056   0.153   0.
  2017 352 13 54 32 491 352.579542720      -4.58      0.54     -0.46  0.       -5682.526       5259.926        965.401    0.000  -0.056   0.153   0.
  2017 352 13 54 33 491 352.579554294      -4.45      0.73     -0.10  0.       -5682.645       5258.775        963.636    0.000  -0.056   0.153   0.
  2017 352 13 54 34 490 352.579565868      -4.91      0.66      0.01  0.       -5682.762       5257.624        961.870    0.000  -0.056   0.153   0.
  2017 352 13 54 35 490 352.579577442      -4.79      0.88      0.29  0.       -5682.880       5256.472        960.104    0.000  -0.056   0.153   0.
  2017 352 13 54 36 490 352.579589016      -4.85      1.18      0.36  0.       -5682.997       5255.320        958.338    0.000  -0.056   0.153   0.
  2017 352 13 54 37 490 352.579600590      -5.04      1.08      0.35  0.       -5683.113       5254.167        956.572    0.000  -0.056   0.153   0.
  2017 352 13 54 38 491 352.579612164      -5.06      1.02      0.36  0.       -5683.229       5253.014        954.806    0.000  -0.056   0.153   0.
  2017 352 13 54 39 491 352.579623738      -5.05      1.24      0.22  0.       -5683.345       5251.860        953.040    0.000  -0.056   0.153   0.
  2017 352 13 54 40 490 352.579635313      -4.67      1.55     -0.16  0.       -5683.460       5250.706        951.273    0.000  -0.056   0.153   0.
  2017 352 13 54 41 490 352.579646887      -4.18      1.73     -0.56  0.       -5683.574       5249.551        949.507    0.000  -0.056   0.153   0.
  2017 352 13 54 42 491 352.579658461      -3.77      1.83     -0.75  0.       -5683.688       5248.396        947.740    0.000  -0.056   0.153   0.
  2017 352 13 54 43 491 352.579670035      -3.36      1.71     -0.86  0.       -5683.801       5247.241        945.974    0.000  -0.056   0.153   0.
  2017 352 13 54 44 491 352.579681609      -3.45      1.65     -0.79  0.       -5683.914       5246.085        944.207    0.000  -0.056   0.153   0.
  2017 352 13 54 45 491 352.579693183      -3.50      1.52     -0.80  0.       -5684.026       5244.928        942.441    0.000  -0.056   0.153   0.
  2017 352 13 54 46 491 352.579704757      -3.65      1.10     -0.80  0.       -5684.138       5243.771        940.674    0.000  -0.056   0.153   0.
  2017 352 13 54 47 490 352.579716331      -3.98      0.92     -0.79  0.       -5684.250       5242.614        938.907    0.000  -0.056   0.153   0.
  2017 352 13 54 48 490 352.579727905      -4.03      0.87     -0.66  0.       -5684.360       5241.456        937.140    0.000  -0.056   0.153   0.
  2017 352 13 54 49 490 352.579739479      -4.03      1.09     -0.67  0.       -5684.471       5240.298        935.373    0.000  -0.056   0.153   0.
  2017 352 13 54 50 490 352.579751053      -4.13      1.26     -0.59  0.       -5684.581       5239.139        933.606    0.000  -0.056   0.153   0.
  2017 352 13 54 51 490 352.579762627      -4.14      1.15     -0.55  0.       -5684.690       5237.980        931.838    0.000  -0.056   0.153   0.
  2017 352 13 54 52 491 352.579774201      -4.06      1.02     -0.50  0.       -5684.799       5236.820        930.071    0.000  -0.056   0.153   0.
  2017 352 13 54 53 491 352.579785775      -3.97      0.96     -0.35  0.       -5684.907       5235.659        928.304    0.000  -0.056   0.153   0.
  2017 352 13 54 54 490 352.579797350      -4.05      0.89     -0.17  0.       -5685.014       5234.499        926.536    0.000  -0.056   0.153   0.
  2017 352 13 54 55 490 352.579808924      -4.16      0.85      0.17  0.       -5685.122       5233.337        924.769    0.000  -0.056   0.153   0.
  2017 352 13 54 56 491 352.579820498      -4.29      0.97      0.46  0.       -5685.228       5232.176        923.001    0.000  -0.056   0.153   0.
  2017 352 13 54 57 491 352.579832072      -4.09      1.20      0.44  0.       -5685.334       5231.014        921.233    0.000  -0.056   0.153   0.
  2017 352 13 54 58 490 352.579843643      -4.07      1.19      0.28  0.       -5685.440       5229.851        919.466    0.000  -0.056   0.153   0.
  2017 352 13 54 59 490 352.579855217      -4.07      1.85     -0.31  0.       -5685.545       5228.688        917.698    0.000  -0.056   0.153   0.
  2017 352 13 55  0 490 352.579866791      -3.92      1.73     -0.68  0.       -5685.650       5227.524        915.930    0.000  -0.056   0.153   0.
  2017 352 13 55  1 490 352.579878365      -4.00      1.21     -0.26  0.       -5685.754       5226.360        914.162    0.000  -0.056   0.153   0.
  2017 352 13 55  2 490 352.579889939      -3.82      1.28     -0.33  0.       -5685.857       5225.196        912.393    0.000  -0.056   0.153   0.
  2017 352 13 55  3 490 352.579901513      -3.97      1.22     -0.27  0.       -5685.961       5224.030        910.625    0.000  -0.056   0.153   0.
  2017 352 13 55  4 490 352.579913087      -4.03      1.20     -0.22  0.       -5686.063       5222.865        908.857    0.000  -0.056   0.153   0.
  2017 352 13 55  5 490 352.579924661      -4.23      0.95      0.20  0.       -5686.165       5221.699        907.088    0.000  -0.056   0.153   0.
  2017 352 13 55  6 490 352.579936236      -4.34      0.82      0.44  0.       -5686.266       5220.533        905.320    0.000  -0.056   0.153   0.
  2017 352 13 55  7 490 352.579947810      -4.21      0.77      0.64  0.       -5686.368       5219.366        903.551    0.000  -0.056   0.153   0.
  2017 352 13 55  8 490 352.579959384      -3.90      1.01      0.59  0.       -5686.468       5218.198        901.783    0.000  -0.056   0.153   0.
  2017 352 13 55  9 490 352.579970958      -3.94      1.06      0.69  0.       -5686.568       5217.030        900.014    0.000  -0.056   0.153   0.
  2017 352 13 55 10 490 352.579982532      -3.95      1.26      0.34  0.       -5686.667       5215.862        898.245    0.000  -0.056   0.153   0.
  2017 352 13 55 11 490 352.579994106      -3.49      1.26     -0.05  0.       -5686.766       5214.693        896.476    0.000  -0.056   0.153   0.
  2017 352 13 55 12 490 352.580005680      -3.24      1.24     -0.42  0.       -5686.865       5213.524        894.707    0.000  -0.056   0.153   0.
  2017 352 13 55 13 490 352.580017254      -3.19      0.96     -0.60  0.       -5686.962       5212.354        892.938    0.000  -0.056   0.153   0.
  2017 352 13 55 14 490 352.580028828      -2.90      0.65     -0.64  0.       -5687.060       5211.184        891.169    0.000  -0.056   0.153   0.
  2017 352 13 55 15 490 352.580040402      -2.81      0.79     -0.72  0.       -5687.157       5210.013        889.400    0.000  -0.056   0.153   0.
  2017 352 13 55 16 490 352.580051976      -2.57      0.77     -0.88  0.       -5687.253       5208.842        887.631    0.000  -0.056   0.153   0.
  2017 352 13 55 17 490 352.580063550      -2.50      0.55     -1.23  0.       -5687.349       5207.670        885.861    0.000  -0.056   0.153   0.
  2017 352 13 55 18 490 352.580075124      -2.66      0.75     -1.29  0.       -5687.444       5206.498        884.092    0.000  -0.056   0.153   0.
  2017 352 13 55 19 490 352.580086698      -2.66      0.83     -1.31  0.       -5687.539       5205.325        882.322    0.000  -0.056   0.153   0.
  2017 352 13 55 20 490 352.580098273      -2.95      0.52     -1.37  0.       -5687.633       5204.152        880.553    0.000  -0.055   0.152   0.
  2017 352 13 55 21 490 352.580109847      -2.90      0.10     -0.96  0.       -5687.727       5202.978        878.783    0.000  -0.055   0.152   0.
  2017 352 13 55 22 490 352.580121421      -2.33      1.22     -1.49  0.       -5687.820       5201.804        877.013    0.000  -0.056   0.153   0.
  2017 352 13 55 23 490 352.580132995      -2.05      2.20     -1.67  0.       -5687.912       5200.630        875.243    0.000  -0.056   0.153   0.
  2017 352 13 55 24 490 352.580144569      -2.20      2.50     -1.61  0.       -5688.004       5199.455        873.473    0.000  -0.056   0.153   0.
  2017 352 13 55 25 490 352.580156143      -2.05      2.57     -1.68  0.       -5688.096       5198.279        871.703    0.000  -0.056   0.153   0.
  2017 352 13 55 26 490 352.580167717      -1.95      2.60     -1.70  0.       -5688.187       5197.103        869.933    0.000  -0.056   0.153   0.
  2017 352 13 55 27 490 352.580179291      -1.66      2.56     -1.72  0.       -5688.278       5195.927        868.163    0.000  -0.056   0.153   0.
  2017 352 13 55 28 490 352.580190862      -1.95      2.97     -1.69  0.       -5688.368       5194.750        866.393    0.000  -0.056   0.153   0.
  2017 352 13 55 29 490 352.580202436      -1.93      2.72     -1.82  0.       -5688.457       5193.572        864.622    0.000  -0.056   0.153   0.
  2017 352 13 55 30 490 352.580214010      -1.92      2.60     -1.71  0.       -5688.546       5192.394        862.852    0.000  -0.056   0.153   0.
  2017 352 13 55 31 490 352.580225584      -2.10      2.29     -1.55  0.       -5688.635       5191.216        861.081    0.000  -0.056   0.153   0.
