  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 55 32 490 352.580237159      -2.04      2.24     -1.32  0.       -5688.723       5190.037        859.311    0.000  -0.056   0.153   0.
  2017 352 13 55 33 490 352.580248733      -2.13      2.07     -1.43  0.       -5688.810       5188.858        857.540    0.000  -0.056   0.153   0.
  2017 352 13 55 34 490 352.580260307      -2.13      1.95     -1.48  0.       -5688.897       5187.678        855.770    0.000  -0.056   0.153   0.
  2017 352 13 55 35 490 352.580271881      -2.13      2.05     -1.68  0.       -5688.983       5186.497        853.999    0.000  -0.056   0.153   0.
  2017 352 13 55 36 490 352.580283455      -2.10      2.18     -1.80  0.       -5689.069       5185.317        852.228    0.000  -0.056   0.153   0.
  2017 352 13 55 37 490 352.580295029      -2.74      2.04     -2.07  0.       -5689.154       5184.135        850.457    0.000  -0.056   0.153   0.
  2017 352 13 55 38 490 352.580306603      -3.42      1.61     -1.98  0.       -5689.239       5182.954        848.686    0.000  -0.056   0.153   0.
  2017 352 13 55 39 490 352.580318177      -3.65      1.42     -1.59  0.       -5689.323       5181.771        846.915    0.000  -0.056   0.153   0.
  2017 352 13 55 40 490 352.580329751      -4.05      1.36     -1.31  0.       -5689.407       5180.589        845.143    0.000  -0.056   0.153   0.
  2017 352 13 55 41 490 352.580341325      -4.08      1.16     -1.04  0.       -5689.490       5179.405        843.372    0.000  -0.056   0.153   0.
  2017 352 13 55 42 490 352.580352899      -4.25      1.10     -0.75  0.       -5689.573       5178.222        841.601    0.000  -0.056   0.153   0.
  2017 352 13 55 43 490 352.580364473      -4.41      1.28     -0.50  0.       -5689.655       5177.038        839.829    0.000  -0.056   0.153   0.
  2017 352 13 55 44 490 352.580376048      -4.17      1.20     -0.40  0.       -5689.737       5175.853        838.058    0.000  -0.056   0.153   0.
  2017 352 13 55 45 490 352.580387621      -3.93      1.54     -0.47  0.       -5689.818       5174.668        836.286    0.000  -0.056   0.153   0.
  2017 352 13 55 46 490 352.580399196      -3.32      1.76     -0.56  0.       -5689.899       5173.482        834.515    0.000  -0.056   0.153   0.
  2017 352 13 55 47 490 352.580410770      -3.21      1.78     -0.77  0.       -5689.979       5172.296        832.743    0.000  -0.056   0.153   0.
  2017 352 13 55 48 490 352.580422344      -3.45      1.75     -1.18  0.       -5690.058       5171.110        830.971    0.000  -0.056   0.153   0.
  2017 352 13 55 49 490 352.580433918      -3.66      1.41     -1.49  0.       -5690.137       5169.923        829.199    0.000  -0.056   0.153   0.
  2017 352 13 55 50 490 352.580445492      -3.82      1.24     -1.58  0.       -5690.216       5168.735        827.427    0.000  -0.056   0.153   0.
  2017 352 13 55 51 490 352.580457066      -3.82      0.80     -0.96  0.       -5690.294       5167.547        825.655    0.000  -0.056   0.153   0.
  2017 352 13 55 52 490 352.580468640      -3.90      0.63     -0.72  0.       -5690.371       5166.359        823.883    0.000  -0.056   0.153   0.
  2017 352 13 55 53 490 352.580480214      -4.02      0.60     -0.70  0.       -5690.448       5165.170        822.111    0.000  -0.056   0.153   0.
  2017 352 13 55 54 490 352.580491788      -3.98      0.67     -0.86  0.       -5690.524       5163.981        820.338    0.000  -0.056   0.153   0.
  2017 352 13 55 55 490 352.580503362      -3.86      0.71     -0.90  0.       -5690.600       5162.791        818.566    0.000  -0.056   0.153   0.
  2017 352 13 55 56 490 352.580514936      -3.96      0.72     -0.84  0.       -5690.676       5161.600        816.794    0.000  -0.056   0.153   0.
  2017 352 13 55 57 490 352.580526510      -4.01      0.72     -0.84  0.       -5690.750       5160.410        815.021    0.000  -0.056   0.153   0.
  2017 352 13 55 58 490 352.580538082      -4.07      0.67     -0.73  0.       -5690.825       5159.218        813.249    0.000  -0.056   0.153   0.
  2017 352 13 55 59 490 352.580549656      -3.96      0.75     -0.74  0.       -5690.898       5158.026        811.476    0.000  -0.056   0.153   0.
  2017 352 13 56  0 490 352.580561230      -3.84      0.54     -0.84  0.       -5690.972       5156.834        809.703    0.000  -0.056   0.153   0.
  2017 352 13 56  1 490 352.580572804      -3.64      0.35     -0.74  0.       -5691.044       5155.641        807.930    0.000  -0.056   0.153   0.
  2017 352 13 56  2 490 352.580584378      -3.79      0.31     -0.70  0.       -5691.116       5154.448        806.157    0.000  -0.056   0.153   0.
  2017 352 13 56  3 490 352.580595952      -4.06      0.43     -0.31  0.       -5691.188       5153.254        804.385    0.000  -0.056   0.153   0.
  2017 352 13 56  4 490 352.580607526      -4.37      0.36     -0.21  0.       -5691.259       5152.060        802.611    0.000  -0.056   0.153   0.
  2017 352 13 56  5 490 352.580619100      -4.34      0.45     -0.02  0.       -5691.330       5150.865        800.838    0.000  -0.056   0.153   0.
  2017 352 13 56  6 490 352.580630674      -4.31      0.61      0.25  0.       -5691.400       5149.670        799.065    0.000  -0.056   0.153   0.
  2017 352 13 56  7 490 352.580642248      -4.15      0.55      0.31  0.       -5691.469       5148.475        797.292    0.000  -0.056   0.153   0.
  2017 352 13 56  8 490 352.580653822      -4.39      0.49      0.29  0.       -5691.538       5147.279        795.519    0.000  -0.056   0.153   0.
  2017 352 13 56  9 490 352.580665396      -4.05      0.62      0.09  0.       -5691.607       5146.082        793.745    0.000  -0.056   0.153   0.
  2017 352 13 56 10 490 352.580676971      -3.68      0.65     -0.20  0.       -5691.674       5144.885        791.972    0.000  -0.056   0.153   0.
  2017 352 13 56 11 490 352.580688545      -3.36      0.48     -0.20  0.       -5691.742       5143.687        790.198    0.000  -0.056   0.153   0.
  2017 352 13 56 12 490 352.580700119      -3.06      0.66     -0.05  0.       -5691.809       5142.489        788.425    0.000  -0.056   0.153   0.
  2017 352 13 56 13 490 352.580711693      -2.82      0.54     -0.08  0.       -5691.875       5141.291        786.651    0.000  -0.056   0.153   0.
  2017 352 13 56 14 490 352.580723267      -2.60      0.44     -0.12  0.       -5691.941       5140.092        784.877    0.000  -0.056   0.153   0.
  2017 352 13 56 15 490 352.580734841      -2.47      0.48      0.01  0.       -5692.006       5138.892        783.103    0.000  -0.056   0.153   0.
  2017 352 13 56 16 490 352.580746415      -2.50      0.58      0.12  0.       -5692.071       5137.692        781.329    0.000  -0.056   0.153   0.
  2017 352 13 56 17 490 352.580757989      -2.53      0.56      0.24  0.       -5692.135       5136.492        779.555    0.000  -0.056   0.153   0.
  2017 352 13 56 18 490 352.580769563      -3.05      0.33      0.42  0.       -5692.199       5135.291        777.781    0.000  -0.056   0.153   0.
  2017 352 13 56 19 490 352.580781137      -3.30      0.47      0.59  0.       -5692.262       5134.089        776.007    0.000  -0.056   0.153   0.
  2017 352 13 56 20 490 352.580792711      -3.28      0.33      0.73  0.       -5692.324       5132.888        774.233    0.000  -0.056   0.153   0.
  2017 352 13 56 21 490 352.580804285      -3.33      0.53      0.52  0.       -5692.386       5131.685        772.459    0.000  -0.056   0.153   0.
  2017 352 13 56 22 490 352.580815859      -3.53      0.96      0.17  0.       -5692.448       5130.482        770.684    0.000  -0.055   0.152   0.
  2017 352 13 56 23 490 352.580827433      -3.34      1.28      0.19  0.       -5692.509       5129.279        768.910    0.000  -0.055   0.152   0.
  2017 352 13 56 24 490 352.580839008      -2.71      1.48     -0.21  0.       -5692.569       5128.075        767.135    0.000  -0.056   0.153   0.
  2017 352 13 56 25 490 352.580850582      -2.67      1.10     -0.63  0.       -5692.629       5126.871        765.361    0.000  -0.056   0.153   0.
  2017 352 13 56 26 490 352.580862156      -2.53      1.19     -0.79  0.       -5692.688       5125.666        763.586    0.000  -0.056   0.153   0.
  2017 352 13 56 27 490 352.580873729      -2.20      1.13     -0.99  0.       -5692.747       5124.461        761.811    0.000  -0.056   0.153   0.
  2017 352 13 56 28 490 352.580885301      -1.98      1.03     -1.07  0.       -5692.806       5123.255        760.037    0.000  -0.056   0.153   0.
  2017 352 13 56 29 490 352.580896875      -2.38      1.40     -1.71  0.       -5692.863       5122.049        758.262    0.000  -0.056   0.153   0.
  2017 352 13 56 30 489 352.580908449      -2.96      1.94     -1.58  0.       -5692.921       5120.842        756.487    0.000  -0.056   0.153   0.
  2017 352 13 56 31 489 352.580920023      -3.00      1.96     -1.52  0.       -5692.977       5119.635        754.712    0.000  -0.056   0.153   0.
  2017 352 13 56 32 489 352.580931597      -3.04      1.66     -1.29  0.       -5693.033       5118.427        752.937    0.000  -0.056   0.153   0.
  2017 352 13 56 33 489 352.580943171      -2.91      0.80     -1.22  0.       -5693.089       5117.219        751.161    0.000  -0.056   0.153   0.
  2017 352 13 56 34 490 352.580954745      -2.67     -0.23     -0.19  0.       -5693.144       5116.011        749.386    0.000  -0.056   0.153   0.
  2017 352 13 56 35 490 352.580966319      -2.17     -0.36      0.96  0.       -5693.199       5114.801        747.611    0.000  -0.056   0.153   0.
  2017 352 13 56 36 489 352.580977894      -1.89     -0.28      1.49  0.       -5693.253       5113.592        745.836    0.000  -0.056   0.153   0.
  2017 352 13 56 37 489 352.580989468      -1.49      0.27      1.66  0.       -5693.306       5112.382        744.060    0.000  -0.056   0.153   0.
  2017 352 13 56 38 490 352.581001042      -0.95      0.60      0.90  0.       -5693.359       5111.171        742.285    0.000  -0.056   0.153   0.
  2017 352 13 56 39 490 352.581012616      -0.48      0.35      0.61  0.       -5693.412       5109.960        740.509    0.000  -0.056   0.153   0.
  2017 352 13 56 40 490 352.581024190      -0.61     -0.23     -0.61  0.       -5693.463       5108.749        738.733    0.000  -0.056   0.153   0.
  2017 352 13 56 41 490 352.581035764       0.19      0.89     -0.83  0.       -5693.515       5107.537        736.958    0.000  -0.056   0.153   0.
  2017 352 13 56 42 490 352.581047338       0.76      0.75     -1.50  0.       -5693.566       5106.324        735.182    0.000  -0.056   0.153   0.
  2017 352 13 56 43 489 352.581058912       1.01      0.45     -2.65  0.       -5693.616       5105.111        733.406    0.000  -0.056   0.153   0.
  2017 352 13 56 44 489 352.581070486       0.86      1.16     -2.26  0.       -5693.666       5103.898        731.630    0.000  -0.056   0.153   0.
  2017 352 13 56 45 489 352.581082060      -0.07      0.80     -2.00  0.       -5693.715       5102.684        729.854    0.000  -0.056   0.153   0.
  2017 352 13 56 46 489 352.581093634      -0.81      0.68     -1.24  0.       -5693.763       5101.469        728.078    0.000  -0.056   0.153   0.
  2017 352 13 56 47 489 352.581105208      -1.80      0.78     -1.35  0.       -5693.811       5100.255        726.302    0.000  -0.056   0.153   0.
  2017 352 13 56 48 490 352.581116782      -1.49      0.33     -2.18  0.       -5693.859       5099.039        724.526    0.000  -0.056   0.153   0.
  2017 352 13 56 49 490 352.581128357      -0.45     -0.01     -1.32  0.       -5693.906       5097.823        722.750    0.000  -0.056   0.153   0.
  2017 352 13 56 50 489 352.581139931      -0.71      0.31     -0.97  0.       -5693.953       5096.607        720.973    0.000  -0.056   0.153   0.
  2017 352 13 56 51 489 352.581151505      -2.03      0.74     -1.68  0.       -5693.999       5095.390        719.197    0.000  -0.056   0.153   0.
  2017 352 13 56 52 490 352.581163079      -2.44      0.11     -1.80  0.       -5694.044       5094.173        717.421    0.000  -0.056   0.153   0.
  2017 352 13 56 53 490 352.581174653      -2.23     -0.66     -0.75  0.       -5694.089       5092.955        715.644    0.000  -0.056   0.153   0.
  2017 352 13 56 54 490 352.581186227      -1.47      0.28      0.85  0.       -5694.133       5091.737        713.867    0.000  -0.056   0.153   0.
  2017 352 13 56 55 490 352.581197801      -1.06      0.69      0.97  0.       -5694.177       5090.518        712.091    0.000  -0.056   0.153   0.
  2017 352 13 56 56 490 352.581209375      -1.51      1.29      0.05  0.       -5694.220       5089.299        710.314    0.000  -0.056   0.153   0.
  2017 352 13 56 57 489 352.581220949      -0.22      0.92     -0.62  0.       -5694.263       5088.079        708.537    0.000  -0.056   0.153   0.
  2017 352 13 56 58 489 352.581232520      -0.08      0.53     -0.30  0.       -5694.305       5086.859        706.760    0.000  -0.056   0.153   0.
  2017 352 13 56 59 489 352.581244094      -0.03      1.09     -0.43  0.       -5694.347       5085.638        704.983    0.000  -0.056   0.153   0.
  2017 352 13 57  0 489 352.581255668       0.79      1.55     -0.60  0.       -5694.388       5084.417        703.207    0.000  -0.056   0.153   0.
  2017 352 13 57  1 489 352.581267242       0.45      1.26     -0.86  0.       -5694.428       5083.195        701.429    0.000  -0.056   0.153   0.
  2017 352 13 57  2 489 352.581278817       0.20      0.84     -0.89  0.       -5694.468       5081.973        699.652    0.000  -0.056   0.153   0.
  2017 352 13 57  3 489 352.581290391       0.41      0.69     -0.98  0.       -5694.508       5080.750        697.875    0.000  -0.056   0.153   0.
  2017 352 13 57  4 489 352.581301965       0.53      0.96     -1.11  0.       -5694.547       5079.527        696.098    0.000  -0.056   0.153   0.
  2017 352 13 57  5 489 352.581313539       0.35      1.21     -1.08  0.       -5694.585       5078.304        694.321    0.000  -0.056   0.153   0.
  2017 352 13 57  6 489 352.581325113       0.04      1.35     -1.07  0.       -5694.623       5077.080        692.543    0.000  -0.056   0.153   0.
  2017 352 13 57  7 489 352.581336687      -0.30      1.41     -1.27  0.       -5694.660       5075.855        690.766    0.000  -0.056   0.153   0.
  2017 352 13 57  8 489 352.581348261      -0.38      1.68     -1.37  0.       -5694.697       5074.630        688.988    0.000  -0.056   0.153   0.
  2017 352 13 57  9 489 352.581359835      -0.23      2.01     -1.52  0.       -5694.733       5073.404        687.211    0.000  -0.056   0.153   0.
  2017 352 13 57 10 489 352.581371409      -0.39      2.10     -1.34  0.       -5694.769       5072.178        685.433    0.000  -0.056   0.153   0.
  2017 352 13 57 11 489 352.581382983      -0.71      1.99     -1.11  0.       -5694.804       5070.952        683.655    0.000  -0.056   0.153   0.
  2017 352 13 57 12 489 352.581394557      -0.90      1.46     -0.66  0.       -5694.839       5069.725        681.877    0.000  -0.056   0.153   0.
  2017 352 13 57 13 489 352.581406131      -1.18      0.90     -0.30  0.       -5694.873       5068.497        680.100    0.000  -0.056   0.153   0.
  2017 352 13 57 14 489 352.581417705      -1.43      0.34     -0.01  0.       -5694.906       5067.270        678.322    0.000  -0.056   0.153   0.
  2017 352 13 57 15 489 352.581429279      -1.10      0.37     -0.02  0.       -5694.939       5066.041        676.544    0.000  -0.056   0.153   0.
  2017 352 13 57 16 489 352.581440854      -0.75      0.72     -0.18  0.       -5694.971       5064.812        674.766    0.000  -0.056   0.153   0.
  2017 352 13 57 17 489 352.581452428      -0.62      0.74     -0.24  0.       -5695.004       5063.583        672.987    0.000  -0.056   0.153   0.
  2017 352 13 57 18 489 352.581464002      -0.64      0.98     -0.34  0.       -5695.035       5062.353        671.209    0.000  -0.056   0.153   0.
  2017 352 13 57 19 489 352.581475576      -0.72      1.15     -0.29  0.       -5695.065       5061.123        669.431    0.000  -0.056   0.153   0.
  2017 352 13 57 20 489 352.581487150      -0.77      1.24     -0.25  0.       -5695.096       5059.892        667.653    0.000  -0.056   0.153   0.
  2017 352 13 57 21 489 352.581498724      -0.60      1.07     -0.26  0.       -5695.125       5058.660        665.874    0.000  -0.056   0.153   0.
  2017 352 13 57 22 489 352.581510298      -0.72      1.01     -0.08  0.       -5695.154       5057.428        664.096    0.000  -0.056   0.153   0.
  2017 352 13 57 23 489 352.581521872      -0.97      0.96      0.02  0.       -5695.183       5056.196        662.318    0.000  -0.056   0.153   0.
  2017 352 13 57 24 489 352.581533446      -1.61      0.84      0.00  0.       -5695.211       5054.963        660.539    0.000  -0.056   0.153   0.
  2017 352 13 57 25 489 352.581545020      -2.11      1.05     -0.10  0.       -5695.239       5053.730        658.760    0.000  -0.056   0.153   0.
  2017 352 13 57 26 489 352.581556594      -2.05      0.92      0.04  0.       -5695.265       5052.496        656.982    0.000  -0.056   0.153   0.
  2017 352 13 57 27 489 352.581568168      -2.10      0.95      0.04  0.       -5695.292       5051.262        655.203    0.000  -0.056   0.153   0.
  2017 352 13 57 28 489 352.581579742      -2.36      1.16      0.09  0.       -5695.318       5050.027        653.424    0.000  -0.056   0.153   0.
  2017 352 13 57 29 489 352.581591316      -2.76      1.07      0.16  0.       -5695.343       5048.792        651.645    0.000  -0.056   0.153   0.
  2017 352 13 57 30 489 352.581602888      -3.11      1.07      0.31  0.       -5695.368       5047.556        649.866    0.000  -0.056   0.153   0.
  2017 352 13 57 31 489 352.581614462      -3.65      0.88      0.21  0.       -5695.392       5046.320        648.087    0.000  -0.056   0.153   0.
  2017 352 13 57 32 489 352.581626036      -3.78      0.90      0.43  0.       -5695.416       5045.083        646.308    0.000  -0.056   0.153   0.
  2017 352 13 57 33 489 352.581637610      -3.83      0.79      0.41  0.       -5695.439       5043.846        644.529    0.000  -0.056   0.153   0.
  2017 352 13 57 34 489 352.581649184      -3.85      0.72      0.37  0.       -5695.461       5042.609        642.750    0.000  -0.056   0.153   0.
  2017 352 13 57 35 489 352.581660758      -3.80      0.56      0.43  0.       -5695.483       5041.371        640.971    0.000  -0.056   0.153   0.
  2017 352 13 57 36 489 352.581672332      -3.85      0.52      0.50  0.       -5695.505       5040.132        639.191    0.000  -0.056   0.153   0.
  2017 352 13 57 37 489 352.581683906      -3.86      0.51      0.40  0.       -5695.526       5038.893        637.412    0.000  -0.056   0.153   0.
  2017 352 13 57 38 489 352.581695480      -3.68      0.42      0.33  0.       -5695.546       5037.653        635.633    0.000  -0.056   0.153   0.
  2017 352 13 57 39 489 352.581707054      -3.39      0.43      0.55  0.       -5695.566       5036.413        633.853    0.000  -0.056   0.153   0.
  2017 352 13 57 40 489 352.581718629      -3.24      0.34      0.58  0.       -5695.585       5035.173        632.074    0.000  -0.056   0.153   0.
  2017 352 13 57 41 489 352.581730203      -3.11      0.19      0.58  0.       -5695.604       5033.931        630.294    0.000  -0.056   0.153   0.
  2017 352 13 57 42 489 352.581741777      -2.77      0.02      0.91  0.       -5695.622       5032.690        628.514    0.000  -0.056   0.153   0.
  2017 352 13 57 43 489 352.581753351      -2.37     -0.00      1.08  0.       -5695.640       5031.448        626.735    0.000  -0.056   0.153   0.
  2017 352 13 57 44 489 352.581764925      -2.18      0.07      1.15  0.       -5695.657       5030.205        624.955    0.000  -0.056   0.153   0.
  2017 352 13 57 45 489 352.581776499      -1.87      0.12      1.19  0.       -5695.674       5028.962        623.175    0.000  -0.056   0.153   0.
  2017 352 13 57 46 489 352.581788073      -1.61      0.41      1.09  0.       -5695.689       5027.719        621.395    0.000  -0.056   0.153   0.
  2017 352 13 57 47 489 352.581799647      -1.14      0.60      0.98  0.       -5695.705       5026.475        619.615    0.000  -0.056   0.153   0.
  2017 352 13 57 48 489 352.581811221      -0.76      0.70      0.58  0.       -5695.720       5025.231        617.835    0.000  -0.056   0.153   0.
  2017 352 13 57 49 489 352.581822795      -0.54      0.70      0.27  0.       -5695.734       5023.986        616.055    0.000  -0.056   0.153   0.
  2017 352 13 57 50 489 352.581834369      -0.01      0.94     -0.04  0.       -5695.748       5022.740        614.275    0.000  -0.056   0.153   0.
  2017 352 13 57 51 489 352.581845943       0.52      1.24     -0.25  0.       -5695.761       5021.494        612.495    0.000  -0.056   0.153   0.
  2017 352 13 57 52 489 352.581857517       0.97      1.50     -0.51  0.       -5695.774       5020.248        610.714    0.000  -0.056   0.153   0.
  2017 352 13 57 53 489 352.581869091       1.25      1.85     -0.72  0.       -5695.786       5019.001        608.934    0.000  -0.056   0.153   0.
  2017 352 13 57 54 489 352.581880665       1.21      1.94     -0.89  0.       -5695.797       5017.753        607.154    0.000  -0.056   0.153   0.
  2017 352 13 57 55 489 352.581892240       1.08      1.98     -1.06  0.       -5695.808       5016.506        605.373    0.000  -0.056   0.153   0.
  2017 352 13 57 56 489 352.581903814       0.91      2.01     -1.05  0.       -5695.819       5015.258        603.593    0.000  -0.056   0.153   0.
  2017 352 13 57 57 489 352.581915388       0.70      1.86     -1.02  0.       -5695.829       5014.008        601.812    0.000  -0.056   0.153   0.
  2017 352 13 57 58 489 352.581926962       0.83      2.18     -1.09  0.       -5695.838       5012.759        600.032    0.000  -0.056   0.153   0.
  2017 352 13 57 59 489 352.581938536       0.79      2.36     -1.04  0.       -5695.847       5011.509        598.251    0.000  -0.056   0.153   0.
  2017 352 13 58  0 489 352.581950107       0.70      2.59     -0.77  0.       -5695.855       5010.259        596.470    0.000  -0.056   0.153   0.
  2017 352 13 58  1 489 352.581961681       0.64      2.81     -0.78  0.       -5695.863       5009.008        594.689    0.000  -0.056   0.153   0.
  2017 352 13 58  2 489 352.581973255       0.42      2.89     -1.04  0.       -5695.870       5007.757        592.909    0.000  -0.056   0.153   0.
  2017 352 13 58  3 489 352.581984829       0.25      2.91     -1.06  0.       -5695.877       5006.505        591.128    0.000  -0.056   0.153   0.
  2017 352 13 58  4 489 352.581996403       0.26      2.88     -1.15  0.       -5695.883       5005.253        589.347    0.000  -0.056   0.153   0.
  2017 352 13 58  5 489 352.582007977       0.63      3.03     -1.33  0.       -5695.888       5004.000        587.566    0.000  -0.056   0.153   0.
  2017 352 13 58  6 489 352.582019552       0.91      3.17     -1.66  0.       -5695.893       5002.747        585.785    0.000  -0.056   0.153   0.
  2017 352 13 58  7 489 352.582031126       0.79      3.22     -1.52  0.       -5695.897       5001.493        584.004    0.000  -0.056   0.153   0.
  2017 352 13 58  8 489 352.582042700       0.68      3.26     -1.17  0.       -5695.901       5000.239        582.222    0.000  -0.056   0.153   0.
  2017 352 13 58  9 489 352.582054274       0.62      3.01     -1.33  0.       -5695.904       4998.984        580.441    0.000  -0.056   0.153   0.
  2017 352 13 58 10 489 352.582065848       0.60      3.09     -1.46  0.       -5695.907       4997.729        578.660    0.000  -0.056   0.153   0.
  2017 352 13 58 11 489 352.582077422       0.57      3.22     -1.63  0.       -5695.909       4996.474        576.878    0.000  -0.056   0.153   0.
  2017 352 13 58 12 489 352.582088996       0.43      3.32     -1.55  0.       -5695.911       4995.217        575.097    0.000  -0.056   0.153   0.
  2017 352 13 58 13 489 352.582100570       0.16      3.30     -1.47  0.       -5695.912       4993.961        573.316    0.000  -0.056   0.153   0.
  2017 352 13 58 14 489 352.582112144       0.05      3.29     -1.43  0.       -5695.912       4992.704        571.534    0.000  -0.056   0.153   0.
  2017 352 13 58 15 489 352.582123718       0.11      3.07     -1.41  0.       -5695.912       4991.446        569.752    0.000  -0.056   0.153   0.
  2017 352 13 58 16 489 352.582135292      -0.04      2.90     -1.40  0.       -5695.912       4990.188        567.971    0.000  -0.056   0.153   0.
  2017 352 13 58 17 489 352.582146866      -0.19      2.63     -1.46  0.       -5695.910       4988.929        566.189    0.000  -0.056   0.153   0.
  2017 352 13 58 18 489 352.582158440      -0.34      2.66     -1.67  0.       -5695.909       4987.670        564.407    0.000  -0.056   0.153   0.
  2017 352 13 58 19 489 352.582170014      -0.17      2.77     -1.81  0.       -5695.906       4986.411        562.625    0.000  -0.056   0.153   0.
  2017 352 13 58 20 489 352.582181589       0.13      2.52     -1.62  0.       -5695.904       4985.151        560.844    0.000  -0.055   0.152   0.
  2017 352 13 58 21 489 352.582193163       0.35      2.49     -1.43  0.       -5695.900       4983.890        559.062    0.000  -0.055   0.152   0.
  2017 352 13 58 22 489 352.582204737       0.33      2.36     -1.33  0.       -5695.896       4982.629        557.280    0.000  -0.056   0.153   0.
  2017 352 13 58 23 489 352.582216311       0.16      2.32     -1.41  0.       -5695.892       4981.368        555.498    0.000  -0.056   0.153   0.
  2017 352 13 58 24 489 352.582227885      -0.08      2.25     -1.50  0.       -5695.886       4980.106        553.716    0.000  -0.056   0.153   0.
  2017 352 13 58 25 489 352.582239459      -0.24      2.36     -1.60  0.       -5695.881       4978.843        551.933    0.000  -0.056   0.153   0.
  2017 352 13 58 26 489 352.582251033      -0.27      2.45     -1.65  0.       -5695.874       4977.580        550.151    0.000  -0.056   0.153   0.
  2017 352 13 58 27 489 352.582262607      -0.24      2.52     -1.74  0.       -5695.868       4976.316        548.369    0.000  -0.056   0.153   0.
  2017 352 13 58 28 489 352.582274181      -0.06      2.73     -1.89  0.       -5695.860       4975.053        546.587    0.000  -0.056   0.153   0.
  2017 352 13 58 29 488 352.582285755      -0.05      2.77     -1.94  0.       -5695.852       4973.788        544.804    0.000  -0.056   0.153   0.
  2017 352 13 58 30 489 352.582297326      -0.29      2.91     -1.80  0.       -5695.844       4972.523        543.022    0.000  -0.056   0.153   0.
  2017 352 13 58 31 489 352.582308900      -0.41      3.05     -1.72  0.       -5695.835       4971.258        541.240    0.000  -0.056   0.153   0.
  2017 352 13 58 32 488 352.582320475      -0.49      3.22     -1.68  0.       -5695.826       4969.992        539.457    0.000  -0.056   0.153   0.
  2017 352 13 58 33 488 352.582332049      -0.43      3.26     -1.70  0.       -5695.815       4968.725        537.675    0.000  -0.056   0.153   0.
  2017 352 13 58 34 489 352.582343623      -1.05      3.49     -1.54  0.       -5695.805       4967.459        535.892    0.000  -0.056   0.153   0.
  2017 352 13 58 35 489 352.582355197      -1.42      3.90     -1.65  0.       -5695.793       4966.191        534.109    0.000  -0.056   0.153   0.
  2017 352 13 58 36 489 352.582366771      -1.37      3.97     -1.71  0.       -5695.782       4964.923        532.327    0.000  -0.056   0.153   0.
  2017 352 13 58 37 489 352.582378345      -1.53      4.14     -1.62  0.       -5695.769       4963.655        530.544    0.000  -0.056   0.153   0.
  2017 352 13 58 38 489 352.582389919      -1.60      3.89     -1.47  0.       -5695.756       4962.386        528.761    0.000  -0.056   0.153   0.
  2017 352 13 58 39 488 352.582401493      -1.26      3.85     -1.57  0.       -5695.743       4961.117        526.978    0.000  -0.056   0.153   0.
  2017 352 13 58 40 488 352.582413067      -1.32      3.58     -1.48  0.       -5695.729       4959.847        525.195    0.000  -0.056   0.153   0.
  2017 352 13 58 41 488 352.582424641      -1.17      3.15     -1.31  0.       -5695.714       4958.577        523.412    0.000  -0.056   0.153   0.
  2017 352 13 58 42 488 352.582436215      -1.00      2.94     -1.47  0.       -5695.699       4957.306        521.629    0.000  -0.056   0.153   0.
  2017 352 13 58 43 489 352.582447789      -0.97      3.09     -1.41  0.       -5695.683       4956.034        519.846    0.000  -0.056   0.153   0.
  2017 352 13 58 44 489 352.582459363      -0.67      2.90     -1.05  0.       -5695.667       4954.763        518.063    0.000  -0.056   0.153   0.
  2017 352 13 58 45 489 352.582470938      -0.24      2.45     -0.57  0.       -5695.650       4953.490        516.280    0.000  -0.056   0.153   0.
  2017 352 13 58 46 488 352.582482512      -0.34      2.09     -0.44  0.       -5695.632       4952.218        514.497    0.000  -0.056   0.153   0.
