  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 13 58 47 488 352.582494086      -0.31      1.87     -0.22  0.       -5695.614       4950.944        512.713    0.000  -0.056   0.153   0.
  2017 352 13 58 48 489 352.582505660      -0.08      1.49     -0.05  0.       -5695.596       4949.671        510.930    0.000  -0.056   0.153   0.
  2017 352 13 58 49 489 352.582517234       0.08      1.89     -0.45  0.       -5695.577       4948.396        509.147    0.000  -0.056   0.153   0.
  2017 352 13 58 50 489 352.582528808      -0.25      2.46     -0.63  0.       -5695.557       4947.122        507.363    0.000  -0.056   0.153   0.
  2017 352 13 58 51 489 352.582540382      -0.60      2.91     -0.63  0.       -5695.537       4945.846        505.580    0.000  -0.056   0.153   0.
  2017 352 13 58 52 488 352.582551956      -0.60      3.13     -0.64  0.       -5695.516       4944.571        503.796    0.000  -0.056   0.153   0.
  2017 352 13 58 53 488 352.582563530      -0.51      3.06     -0.62  0.       -5695.495       4943.295        502.013    0.000  -0.056   0.153   0.
  2017 352 13 58 54 488 352.582575104      -0.17      3.00     -0.82  0.       -5695.473       4942.018        500.229    0.000  -0.055   0.152   0.
  2017 352 13 58 55 488 352.582586678       0.29      3.36     -1.09  0.       -5695.450       4940.741        498.445    0.000  -0.055   0.152   0.
  2017 352 13 58 56 488 352.582598252       0.74      3.63     -1.28  0.       -5695.427       4939.463        496.662    0.000  -0.056   0.153   0.
  2017 352 13 58 57 489 352.582609826       1.12      3.59     -1.55  0.       -5695.403       4938.185        494.878    0.000  -0.056   0.153   0.
  2017 352 13 58 58 489 352.582621400       1.21      3.49     -1.66  0.       -5695.379       4936.906        493.094    0.000  -0.056   0.153   0.
  2017 352 13 58 59 488 352.582632975       0.95      3.32     -1.83  0.       -5695.354       4935.627        491.310    0.000  -0.056   0.153   0.
  2017 352 13 59  0 488 352.582644546       0.77      3.36     -2.05  0.       -5695.329       4934.347        489.526    0.000  -0.056   0.153   0.
  2017 352 13 59  1 488 352.582656120       0.74      3.20     -2.26  0.       -5695.303       4933.067        487.742    0.000  -0.056   0.153   0.
  2017 352 13 59  2 488 352.582667694       0.41      2.22     -1.97  0.       -5695.277       4931.787        485.958    0.000  -0.056   0.153   0.
  2017 352 13 59  3 488 352.582679268      -0.63      1.84     -1.95  0.       -5695.250       4930.505        484.174    0.000  -0.056   0.153   0.
  2017 352 13 59  4 488 352.582690842       0.06      2.07     -1.18  0.       -5695.222       4929.224        482.390    0.000  -0.056   0.153   0.
  2017 352 13 59  5 488 352.582702416       0.36      2.54     -1.14  0.       -5695.194       4927.942        480.606    0.000  -0.056   0.153   0.
  2017 352 13 59  6 488 352.582713990       0.19      2.82     -0.43  0.       -5695.165       4926.659        478.822    0.000  -0.056   0.153   0.
  2017 352 13 59  7 488 352.582725564      -0.04      2.56     -0.06  0.       -5695.136       4925.376        477.037    0.000  -0.056   0.153   0.
  2017 352 13 59  8 488 352.582737138      -0.06      2.34     -0.43  0.       -5695.106       4924.092        475.253    0.000  -0.056   0.153   0.
  2017 352 13 59  9 488 352.582748712      -0.04      2.58     -0.74  0.       -5695.075       4922.808        473.469    0.000  -0.056   0.153   0.
  2017 352 13 59 10 488 352.582760286      -0.01      2.47     -0.84  0.       -5695.044       4921.524        471.684    0.000  -0.056   0.153   0.
  2017 352 13 59 11 488 352.582771861      -0.23      2.41     -0.89  0.       -5695.012       4920.239        469.900    0.000  -0.056   0.153   0.
  2017 352 13 59 12 488 352.582783435      -0.69      2.46     -0.68  0.       -5694.981       4918.953        468.115    0.000  -0.056   0.153   0.
  2017 352 13 59 13 488 352.582795009      -0.77      2.91     -0.82  0.       -5694.948       4917.667        466.331    0.000  -0.056   0.153   0.
  2017 352 13 59 14 488 352.582806583      -0.52      3.24     -1.04  0.       -5694.914       4916.381        464.546    0.000  -0.056   0.153   0.
  2017 352 13 59 15 488 352.582818157      -0.68      2.93     -0.90  0.       -5694.881       4915.094        462.762    0.000  -0.056   0.153   0.
  2017 352 13 59 16 488 352.582829731      -0.09      2.59     -1.07  0.       -5694.846       4913.806        460.977    0.000  -0.056   0.153   0.
  2017 352 13 59 17 488 352.582841305       0.09      2.94     -1.49  0.       -5694.811       4912.518        459.192    0.000  -0.056   0.153   0.
  2017 352 13 59 18 488 352.582852879       0.02      3.25     -1.52  0.       -5694.776       4911.230        457.407    0.000  -0.056   0.153   0.
  2017 352 13 59 19 488 352.582864453       0.02      3.41     -1.60  0.       -5694.739       4909.941        455.623    0.000  -0.056   0.153   0.
  2017 352 13 59 20 488 352.582876027      -0.06      3.62     -1.68  0.       -5694.703       4908.651        453.838    0.000  -0.056   0.153   0.
  2017 352 13 59 21 488 352.582887601      -0.06      3.82     -1.93  0.       -5694.665       4907.361        452.053    0.000  -0.056   0.153   0.
  2017 352 13 59 22 488 352.582899175      -0.02      3.97     -1.88  0.       -5694.628       4906.071        450.268    0.000  -0.056   0.153   0.
  2017 352 13 59 23 488 352.582910749      -0.10      4.15     -1.88  0.       -5694.589       4904.780        448.483    0.000  -0.056   0.153   0.
  2017 352 13 59 24 488 352.582922323      -0.22      4.23     -1.95  0.       -5694.550       4903.488        446.698    0.000  -0.056   0.153   0.
  2017 352 13 59 25 488 352.582933898      -0.34      4.35     -1.93  0.       -5694.511       4902.196        444.913    0.000  -0.056   0.153   0.
  2017 352 13 59 26 488 352.582945472      -0.34      4.40     -2.13  0.       -5694.470       4900.904        443.128    0.000  -0.056   0.153   0.
  2017 352 13 59 27 488 352.582957046      -0.26      4.58     -2.32  0.       -5694.430       4899.611        441.342    0.000  -0.056   0.153   0.
  2017 352 13 59 28 488 352.582968620      -0.34      4.54     -2.38  0.       -5694.388       4898.318        439.557    0.000  -0.056   0.153   0.
  2017 352 13 59 29 488 352.582980193      -0.41      4.17     -2.54  0.       -5694.346       4897.024        437.772    0.000  -0.056   0.153   0.
  2017 352 13 59 30 488 352.582991765      -0.47      4.07     -2.62  0.       -5694.304       4895.729        435.987    0.000  -0.056   0.153   0.
  2017 352 13 59 31 488 352.583003339      -0.30      3.81     -2.59  0.       -5694.261       4894.435        434.201    0.000  -0.056   0.153   0.
  2017 352 13 59 32 488 352.583014913      -0.65      3.97     -2.67  0.       -5694.217       4893.139        432.416    0.000  -0.055   0.152   0.
  2017 352 13 59 33 488 352.583026487      -0.75      3.88     -2.76  0.       -5694.173       4891.843        430.631    0.000  -0.055   0.152   0.
  2017 352 13 59 34 488 352.583038061      -0.88      3.81     -2.82  0.       -5694.128       4890.547        428.845    0.000  -0.056   0.153   0.
  2017 352 13 59 35 488 352.583049635      -1.00      3.68     -2.88  0.       -5694.083       4889.250        427.059    0.000  -0.056   0.153   0.
  2017 352 13 59 36 488 352.583061209      -1.13      3.68     -2.73  0.       -5694.037       4887.953        425.274    0.000  -0.056   0.153   0.
  2017 352 13 59 37 488 352.583072784      -1.11      3.77     -2.72  0.       -5693.991       4886.655        423.488    0.000  -0.056   0.153   0.
  2017 352 13 59 38 488 352.583084358      -1.36      3.80     -2.55  0.       -5693.944       4885.357        421.703    0.000  -0.056   0.153   0.
  2017 352 13 59 39 488 352.583095932      -1.48      4.20     -2.03  0.       -5693.896       4884.058        419.917    0.000  -0.056   0.153   0.
  2017 352 13 59 40 488 352.583107506      -1.38      4.30     -1.71  0.       -5693.848       4882.758        418.131    0.000  -0.056   0.153   0.
  2017 352 13 59 41 488 352.583119080      -1.60      4.32     -1.50  0.       -5693.799       4881.459        416.345    0.000  -0.056   0.153   0.
  2017 352 13 59 42 488 352.583130654      -1.86      4.41     -1.26  0.       -5693.750       4880.158        414.560    0.000  -0.056   0.153   0.
  2017 352 13 59 43 488 352.583142228      -2.01      4.45     -1.12  0.       -5693.700       4878.857        412.774    0.000  -0.056   0.153   0.
  2017 352 13 59 44 488 352.583153802      -2.07      4.07     -0.95  0.       -5693.650       4877.556        410.988    0.000  -0.056   0.153   0.
  2017 352 13 59 45 488 352.583165376      -2.02      3.47     -0.91  0.       -5693.599       4876.254        409.202    0.000  -0.056   0.153   0.
  2017 352 13 59 46 488 352.583176950      -2.48      2.55     -0.46  0.       -5693.547       4874.952        407.416    0.000  -0.055   0.152   0.
  2017 352 13 59 47 488 352.583188524      -3.37      1.96     -0.02  0.       -5693.495       4873.649        405.630    0.000  -0.055   0.152   0.
  2017 352 13 59 48 488 352.583200098      -3.87      1.73      0.13  0.       -5693.442       4872.346        403.844    0.000  -0.056   0.153   0.
  2017 352 13 59 49 488 352.583211672      -3.96      1.48      0.18  0.       -5693.388       4871.042        402.058    0.000  -0.056   0.153   0.
  2017 352 13 59 50 488 352.583223247      -4.57      1.46      0.13  0.       -5693.335       4869.738        400.272    0.000  -0.056   0.153   0.
  2017 352 13 59 51 488 352.583234821      -5.00      1.66      0.15  0.       -5693.280       4868.433        398.485    0.000  -0.056   0.153   0.
  2017 352 13 59 52 488 352.583246395      -5.05      1.82     -0.04  0.       -5693.225       4867.128        396.699    0.000  -0.056   0.153   0.
  2017 352 13 59 53 488 352.583257969      -4.91      1.33     -0.41  0.       -5693.169       4865.822        394.913    0.000  -0.056   0.153   0.
  2017 352 13 59 54 488 352.583269543      -5.11      0.79     -0.84  0.       -5693.113       4864.516        393.127    0.000  -0.056   0.153   0.
  2017 352 13 59 55 488 352.583281117      -5.10      1.14     -1.16  0.       -5693.056       4863.209        391.340    0.000  -0.056   0.153   0.
  2017 352 13 59 56 488 352.583292691      -5.00      1.34     -1.36  0.       -5692.999       4861.902        389.554    0.000  -0.056   0.153   0.
  2017 352 13 59 57 488 352.583304265      -4.79      1.48     -1.49  0.       -5692.941       4860.594        387.767    0.000  -0.056   0.153   0.
  2017 352 13 59 58 488 352.583315839      -4.65      1.50     -1.48  0.       -5692.882       4859.286        385.981    0.000  -0.056   0.153   0.
  2017 352 13 59 59 488 352.583327413      -4.58      1.49     -1.55  0.       -5692.823       4857.977        384.195    0.000  -0.056   0.153   0.
  2017 352 14  0  0 488 352.583338984      -4.48      1.44     -1.68  0.       -5692.763       4856.668        382.408    0.000  -0.056   0.153   0.
  2017 352 14  0  1 488 352.583350558      -4.66      1.57     -1.69  0.       -5692.703       4855.358        380.621    0.000  -0.056   0.153   0.
  2017 352 14  0  2 488 352.583362133      -4.57      1.69     -1.63  0.       -5692.642       4854.048        378.835    0.000  -0.055   0.152   0.
  2017 352 14  0  3 488 352.583373707      -4.37      1.76     -1.59  0.       -5692.581       4852.737        377.048    0.000  -0.055   0.152   0.
  2017 352 14  0  4 488 352.583385281      -4.12      1.94     -1.59  0.       -5692.519       4851.426        375.262    0.000  -0.056   0.153   0.
  2017 352 14  0  5 488 352.583396855      -3.89      1.90     -1.63  0.       -5692.456       4850.114        373.475    0.000  -0.056   0.153   0.
  2017 352 14  0  6 488 352.583408429      -3.69      1.76     -1.80  0.       -5692.393       4848.803        371.688    0.000  -0.055   0.152   0.
  2017 352 14  0  7 488 352.583420003      -3.71      1.60     -1.88  0.       -5692.329       4847.490        369.901    0.000  -0.055   0.152   0.
  2017 352 14  0  8 488 352.583431577      -3.81      1.47     -1.93  0.       -5692.265       4846.177        368.114    0.000  -0.056   0.153   0.
  2017 352 14  0  9 488 352.583443151      -3.86      1.12     -2.06  0.       -5692.200       4844.863        366.327    0.000  -0.056   0.153   0.
  2017 352 14  0 10 488 352.583454725      -3.66      1.14     -2.20  0.       -5692.134       4843.549        364.541    0.000  -0.056   0.153   0.
  2017 352 14  0 11 488 352.583466299      -3.04      1.00     -2.43  0.       -5692.068       4842.234        362.754    0.000  -0.056   0.153   0.
  2017 352 14  0 12 488 352.583477873      -2.53      1.35     -2.86  0.       -5692.001       4840.919        360.967    0.000  -0.056   0.153   0.
  2017 352 14  0 13 488 352.583489447      -3.11      1.77     -2.48  0.       -5691.934       4839.603        359.180    0.000  -0.056   0.153   0.
  2017 352 14  0 14 488 352.583501021      -3.14      1.52     -2.22  0.       -5691.866       4838.287        357.392    0.000  -0.056   0.153   0.
  2017 352 14  0 15 488 352.583512595      -3.19      1.38     -2.32  0.       -5691.798       4836.971        355.605    0.000  -0.056   0.153   0.
  2017 352 14  0 16 488 352.583524170      -3.42      1.21     -2.29  0.       -5691.729       4835.653        353.818    0.000  -0.055   0.152   0.
  2017 352 14  0 17 488 352.583535744      -3.62      0.67     -2.25  0.       -5691.659       4834.336        352.031    0.000  -0.055   0.152   0.
  2017 352 14  0 18 488 352.583547318      -3.55      0.08     -1.98  0.       -5691.589       4833.018        350.244    0.000  -0.055   0.152   0.
  2017 352 14  0 19 488 352.583558892      -3.46     -0.23     -1.60  0.       -5691.518       4831.699        348.457    0.000  -0.055   0.152   0.
  2017 352 14  0 20 488 352.583570466      -3.45     -0.26     -1.19  0.       -5691.447       4830.380        346.669    0.000  -0.056   0.153   0.
  2017 352 14  0 21 488 352.583582040      -3.53     -0.19     -0.78  0.       -5691.375       4829.060        344.882    0.000  -0.056   0.153   0.
  2017 352 14  0 22 488 352.583593614      -3.54     -0.35     -0.35  0.       -5691.302       4827.740        343.095    0.000  -0.056   0.153   0.
  2017 352 14  0 23 488 352.583605188      -3.45     -0.43     -0.01  0.       -5691.229       4826.420        341.307    0.000  -0.056   0.153   0.
  2017 352 14  0 24 488 352.583616762      -3.24     -0.40      0.11  0.       -5691.155       4825.099        339.520    0.000  -0.056   0.153   0.
  2017 352 14  0 25 488 352.583628336      -3.05     -0.16      0.12  0.       -5691.081       4823.777        337.732    0.000  -0.056   0.153   0.
  2017 352 14  0 26 488 352.583639910      -3.06     -0.06      0.05  0.       -5691.006       4822.455        335.945    0.000  -0.056   0.153   0.
  2017 352 14  0 27 488 352.583651484      -2.88     -0.23      0.00  0.       -5690.931       4821.132        334.157    0.000  -0.056   0.153   0.
  2017 352 14  0 28 488 352.583663058      -2.56     -0.28      0.08  0.       -5690.855       4819.809        332.370    0.000  -0.055   0.152   0.
  2017 352 14  0 29 488 352.583674633      -2.39     -0.35      0.30  0.       -5690.778       4818.486        330.582    0.000  -0.055   0.152   0.
  2017 352 14  0 30 488 352.583686207      -1.90     -0.22      0.50  0.       -5690.701       4817.162        328.795    0.000  -0.055   0.152   0.
  2017 352 14  0 31 488 352.583697780      -1.54     -0.02      0.47  0.       -5690.623       4815.837        327.007    0.000  -0.055   0.152   0.
  2017 352 14  0 32 488 352.583709352      -1.18      0.32      0.36  0.       -5690.545       4814.512        325.219    0.000  -0.056   0.153   0.
  2017 352 14  0 33 488 352.583720926      -0.80      0.42      0.28  0.       -5690.466       4813.186        323.431    0.000  -0.056   0.153   0.
  2017 352 14  0 34 487 352.583732500      -0.68      0.46      0.34  0.       -5690.386       4811.860        321.644    0.000  -0.055   0.152   0.
  2017 352 14  0 35 487 352.583744074      -0.63      0.56      0.38  0.       -5690.306       4810.534        319.856    0.000  -0.055   0.152   0.
  2017 352 14  0 36 487 352.583755648      -0.72      0.66      0.37  0.       -5690.225       4809.207        318.068    0.000  -0.056   0.153   0.
  2017 352 14  0 37 487 352.583767222      -0.55      0.57      0.39  0.       -5690.144       4807.879        316.280    0.000  -0.056   0.153   0.
  2017 352 14  0 38 487 352.583778796      -0.46      0.63      0.41  0.       -5690.062       4806.551        314.492    0.000  -0.056   0.153   0.
  2017 352 14  0 39 488 352.583790370      -0.28      0.76      0.37  0.       -5689.980       4805.222        312.704    0.000  -0.056   0.153   0.
  2017 352 14  0 40 488 352.583801944      -0.21      0.84      0.39  0.       -5689.897       4803.893        310.917    0.000  -0.056   0.153   0.
  2017 352 14  0 41 487 352.583813518      -0.32      0.94      0.47  0.       -5689.813       4802.564        309.128    0.000  -0.056   0.153   0.
  2017 352 14  0 42 487 352.583825093      -0.42      1.24      0.58  0.       -5689.729       4801.234        307.341    0.000  -0.056   0.153   0.
  2017 352 14  0 43 488 352.583836667      -0.42      1.47      0.51  0.       -5689.644       4799.903        305.552    0.000  -0.056   0.153   0.
  2017 352 14  0 44 488 352.583848241      -0.50      1.78      0.51  0.       -5689.558       4798.572        303.764    0.000  -0.055   0.152   0.
  2017 352 14  0 45 488 352.583859815      -0.27      1.93      0.43  0.       -5689.472       4797.241        301.976    0.000  -0.055   0.152   0.
  2017 352 14  0 46 488 352.583871389      -0.27      2.04      0.17  0.       -5689.386       4795.909        300.188    0.000  -0.056   0.153   0.
  2017 352 14  0 47 488 352.583882963      -0.33      2.04      0.00  0.       -5689.298       4794.576        298.400    0.000  -0.056   0.153   0.
  2017 352 14  0 48 487 352.583894537      -0.30      2.10     -0.15  0.       -5689.211       4793.243        296.612    0.000  -0.056   0.153   0.
  2017 352 14  0 49 487 352.583906111      -0.15      2.01     -0.15  0.       -5689.122       4791.910        294.823    0.000  -0.056   0.153   0.
  2017 352 14  0 50 487 352.583917685      -0.07      1.74     -0.10  0.       -5689.033       4790.576        293.035    0.000  -0.055   0.152   0.
  2017 352 14  0 51 487 352.583929259       0.01      1.49     -0.22  0.       -5688.944       4789.241        291.247    0.000  -0.055   0.152   0.
  2017 352 14  0 52 487 352.583940833      -0.20      1.66     -0.34  0.       -5688.853       4787.906        289.459    0.000  -0.056   0.153   0.
  2017 352 14  0 53 488 352.583952407      -0.17      2.11     -0.36  0.       -5688.763       4786.571        287.670    0.000  -0.056   0.153   0.
  2017 352 14  0 54 488 352.583963981      -0.12      2.14     -0.52  0.       -5688.671       4785.235        285.882    0.000  -0.056   0.153   0.
  2017 352 14  0 55 487 352.583975556       0.10      2.03     -0.42  0.       -5688.579       4783.898        284.093    0.000  -0.056   0.153   0.
  2017 352 14  0 56 487 352.583987130       0.13      2.08     -0.69  0.       -5688.487       4782.561        282.305    0.000  -0.055   0.152   0.
  2017 352 14  0 57 488 352.583998704       0.14      2.20     -0.79  0.       -5688.394       4781.224        280.517    0.000  -0.055   0.152   0.
  2017 352 14  0 58 488 352.584010278       0.08      2.39     -1.27  0.       -5688.300       4779.886        278.728    0.000  -0.056   0.153   0.
  2017 352 14  0 59 488 352.584021852      -0.01      2.57     -1.44  0.       -5688.206       4778.547        276.939    0.000  -0.056   0.153   0.
  2017 352 14  1  0 488 352.584033426       0.05      2.64     -1.39  0.       -5688.111       4777.208        275.151    0.000  -0.055   0.152   0.
  2017 352 14  1  1 488 352.584045000      -0.12      2.77     -1.46  0.       -5688.016       4775.869        273.362    0.000  -0.055   0.152   0.
  2017 352 14  1  2 487 352.584056571      -0.26      2.81     -1.37  0.       -5687.919       4774.529        271.574    0.000  -0.055   0.152   0.
  2017 352 14  1  3 487 352.584068145      -0.35      2.84     -1.42  0.       -5687.823       4773.188        269.785    0.000  -0.055   0.152   0.
  2017 352 14  1  4 487 352.584079719      -0.34      2.70     -1.45  0.       -5687.725       4771.847        267.996    0.000  -0.056   0.153   0.
  2017 352 14  1  5 487 352.584091293      -0.23      2.56     -1.39  0.       -5687.627       4770.506        266.208    0.000  -0.056   0.153   0.
  2017 352 14  1  6 487 352.584102867      -0.10      2.31     -1.29  0.       -5687.529       4769.164        264.419    0.000  -0.056   0.153   0.
  2017 352 14  1  7 487 352.584114442      -0.12      2.09     -1.32  0.       -5687.430       4767.821        262.630    0.000  -0.056   0.153   0.
  2017 352 14  1  8 487 352.584126016      -0.12      2.22     -1.38  0.       -5687.330       4766.478        260.841    0.000  -0.055   0.152   0.
  2017 352 14  1  9 487 352.584137590       0.16      2.27     -1.41  0.       -5687.230       4765.135        259.053    0.000  -0.055   0.152   0.
  2017 352 14  1 10 487 352.584149164       0.34      2.67     -1.41  0.       -5687.129       4763.791        257.264    0.000  -0.056   0.153   0.
  2017 352 14  1 11 487 352.584160738       0.54      2.53     -1.43  0.       -5687.028       4762.446        255.475    0.000  -0.056   0.153   0.
  2017 352 14  1 12 487 352.584172312       0.62      2.65     -1.58  0.       -5686.926       4761.101        253.686    0.000  -0.056   0.153   0.
  2017 352 14  1 13 487 352.584183886       0.91      2.72     -1.78  0.       -5686.823       4759.756        251.897    0.000  -0.056   0.153   0.
  2017 352 14  1 14 487 352.584195460       1.03      2.98     -1.92  0.       -5686.720       4758.410        250.108    0.000  -0.056   0.153   0.
  2017 352 14  1 15 487 352.584207034       1.11      2.92     -2.05  0.       -5686.616       4757.063        248.319    0.000  -0.056   0.153   0.
  2017 352 14  1 16 487 352.584218608       1.09      2.68     -2.20  0.       -5686.512       4755.716        246.530    0.000  -0.056   0.153   0.
  2017 352 14  1 17 487 352.584230182       1.04      2.57     -2.32  0.       -5686.406       4754.369        244.741    0.000  -0.056   0.153   0.
  2017 352 14  1 18 487 352.584241756       1.05      2.48     -2.34  0.       -5686.301       4753.021        242.952    0.000  -0.055   0.152   0.
  2017 352 14  1 19 487 352.584253330       1.19      2.46     -2.34  0.       -5686.195       4751.672        241.163    0.000  -0.055   0.152   0.
  2017 352 14  1 20 487 352.584264904       1.32      2.42     -2.34  0.       -5686.088       4750.323        239.374    0.000  -0.056   0.153   0.
  2017 352 14  1 21 487 352.584276479       1.60      2.38     -2.38  0.       -5685.980       4748.974        237.585    0.000  -0.056   0.153   0.
  2017 352 14  1 22 487 352.584288053       1.94      2.29     -2.32  0.       -5685.872       4747.624        235.796    0.000  -0.056   0.153   0.
  2017 352 14  1 23 487 352.584299627       2.05      2.19     -2.18  0.       -5685.764       4746.273        234.007    0.000  -0.056   0.153   0.
  2017 352 14  1 24 487 352.584311201       2.00      2.20     -2.02  0.       -5685.655       4744.923        232.217    0.000  -0.055   0.152   0.
  2017 352 14  1 25 487 352.584322775       1.92      2.16     -1.91  0.       -5685.545       4743.571        230.428    0.000  -0.055   0.152   0.
  2017 352 14  1 26 487 352.584334349       2.02      1.97     -1.83  0.       -5685.434       4742.219        228.639    0.000  -0.056   0.153   0.
  2017 352 14  1 27 487 352.584345923       1.96      1.90     -1.93  0.       -5685.323       4740.867        226.850    0.000  -0.056   0.153   0.
  2017 352 14  1 28 487 352.584357497       1.92      2.05     -2.08  0.       -5685.212       4739.514        225.060    0.000  -0.056   0.153   0.
  2017 352 14  1 29 487 352.584369071       1.78      1.96     -2.26  0.       -5685.100       4738.160        223.271    0.000  -0.056   0.153   0.
  2017 352 14  1 30 487 352.584380645       1.73      1.88     -2.30  0.       -5684.987       4736.806        221.482    0.000  -0.056   0.153   0.
  2017 352 14  1 31 487 352.584392219       1.71      1.80     -2.29  0.       -5684.873       4735.452        219.692    0.000  -0.056   0.153   0.
  2017 352 14  1 32 487 352.584403791       1.71      1.91     -2.19  0.       -5684.759       4734.097        217.903    0.000  -0.056   0.153   0.
  2017 352 14  1 33 487 352.584415365       1.68      1.80     -2.10  0.       -5684.645       4732.741        216.114    0.000  -0.056   0.153   0.
  2017 352 14  1 34 487 352.584426939       1.59      1.71     -2.05  0.       -5684.530       4731.385        214.324    0.000  -0.055   0.152   0.
  2017 352 14  1 35 487 352.584438513       1.56      1.70     -1.99  0.       -5684.414       4730.029        212.535    0.000  -0.055   0.152   0.
  2017 352 14  1 36 487 352.584450087       1.45      1.76     -1.96  0.       -5684.297       4728.672        210.745    0.000  -0.056   0.153   0.
  2017 352 14  1 37 487 352.584461661       1.48      1.71     -1.93  0.       -5684.180       4727.314        208.956    0.000  -0.056   0.153   0.
  2017 352 14  1 38 487 352.584473235       1.48      1.75     -1.97  0.       -5684.063       4725.956        207.166    0.000  -0.056   0.153   0.
  2017 352 14  1 39 487 352.584484809       1.49      1.85     -2.06  0.       -5683.945       4724.598        205.377    0.000  -0.056   0.153   0.
  2017 352 14  1 40 487 352.584496383       1.42      1.86     -2.27  0.       -5683.826       4723.239        203.587    0.000  -0.055   0.152   0.
  2017 352 14  1 41 487 352.584507957       1.45      1.99     -2.38  0.       -5683.706       4721.879        201.798    0.000  -0.055   0.152   0.
  2017 352 14  1 42 487 352.584519531       1.36      2.01     -2.44  0.       -5683.586       4720.519        200.008    0.000  -0.056   0.153   0.
  2017 352 14  1 43 487 352.584531105       1.26      2.12     -2.51  0.       -5683.466       4719.159        198.218    0.000  -0.056   0.153   0.
  2017 352 14  1 44 487 352.584542679       1.06      2.14     -2.63  0.       -5683.344       4717.798        196.429    0.000  -0.056   0.153   0.
  2017 352 14  1 45 487 352.584554254       0.97      2.19     -2.64  0.       -5683.223       4716.436        194.639    0.000  -0.056   0.153   0.
  2017 352 14  1 46 487 352.584565828       0.97      2.08     -2.50  0.       -5683.100       4715.074        192.849    0.000  -0.055   0.152   0.
  2017 352 14  1 47 487 352.584577402       0.81      2.00     -2.31  0.       -5682.977       4713.712        191.060    0.000  -0.055   0.152   0.
  2017 352 14  1 48 487 352.584588976       0.81      1.83     -2.06  0.       -5682.853       4712.349        189.270    0.000  -0.056   0.153   0.
  2017 352 14  1 49 487 352.584600550       0.88      1.77     -2.00  0.       -5682.729       4710.985        187.480    0.000  -0.056   0.153   0.
  2017 352 14  1 50 487 352.584612124       0.85      1.74     -1.92  0.       -5682.604       4709.621        185.691    0.000  -0.056   0.153   0.
  2017 352 14  1 51 487 352.584623698       0.97      1.77     -1.99  0.       -5682.479       4708.257        183.901    0.000  -0.056   0.153   0.
  2017 352 14  1 52 487 352.584635272       1.14      1.75     -2.13  0.       -5682.353       4706.892        182.111    0.000  -0.056   0.153   0.
  2017 352 14  1 53 487 352.584646846       1.04      1.72     -2.14  0.       -5682.226       4705.526        180.321    0.000  -0.056   0.153   0.
  2017 352 14  1 54 487 352.584658420       0.93      1.92     -2.35  0.       -5682.099       4704.161        178.531    0.000  -0.056   0.153   0.
  2017 352 14  1 55 487 352.584669994       1.02      2.02     -2.67  0.       -5681.971       4702.794        176.741    0.000  -0.056   0.153   0.
  2017 352 14  1 56 487 352.584681568       1.00      2.05     -2.52  0.       -5681.843       4701.427        174.952    0.000  -0.056   0.153   0.
  2017 352 14  1 57 487 352.584693142       0.96      1.77     -2.20  0.       -5681.714       4700.059        173.162    0.000  -0.056   0.153   0.
  2017 352 14  1 58 487 352.584704716       0.89      1.58     -2.10  0.       -5681.584       4698.691        171.372    0.000  -0.056   0.153   0.
  2017 352 14  1 59 487 352.584716290       0.73      1.43     -2.15  0.       -5681.454       4697.323        169.582    0.000  -0.056   0.153   0.
  2017 352 14  2  0 487 352.584727865       0.47      1.87     -2.41  0.       -5681.323       4695.954        167.792    0.000  -0.055   0.152   0.
  2017 352 14  2  1 487 352.584739439       0.33      2.22     -2.59  0.       -5681.191       4694.584        166.002    0.000  -0.055   0.152   0.
