  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14  2  2 487 352.584751013       0.37      2.43     -2.44  0.       -5681.059       4693.214        164.212    0.000  -0.055   0.152   0.
  2017 352 14  2  3 487 352.584762586       0.52      2.06     -2.30  0.       -5680.926       4691.844        162.422    0.000  -0.055   0.152   0.
  2017 352 14  2  4 487 352.584774158       0.64      2.11     -2.09  0.       -5680.793       4690.473        160.632    0.000  -0.056   0.153   0.
  2017 352 14  2  5 487 352.584785732       0.91      2.29     -1.76  0.       -5680.659       4689.101        158.842    0.000  -0.056   0.153   0.
  2017 352 14  2  6 487 352.584797306       1.17      2.45     -1.66  0.       -5680.524       4687.729        157.052    0.000  -0.056   0.153   0.
  2017 352 14  2  7 487 352.584808880       1.31      2.41     -1.41  0.       -5680.389       4686.357        155.262    0.000  -0.056   0.153   0.
  2017 352 14  2  8 487 352.584820454       1.31      2.15     -1.16  0.       -5680.253       4684.984        153.472    0.000  -0.055   0.152   0.
  2017 352 14  2  9 487 352.584832028       1.10      1.84     -0.89  0.       -5680.117       4683.610        151.682    0.000  -0.055   0.152   0.
  2017 352 14  2 10 487 352.584843602       1.04      1.73     -0.73  0.       -5679.980       4682.236        149.892    0.000  -0.055   0.152   0.
  2017 352 14  2 11 487 352.584855177       1.44      1.31     -0.85  0.       -5679.843       4680.862        148.101    0.000  -0.055   0.152   0.
  2017 352 14  2 12 487 352.584866751       1.87      0.54     -0.91  0.       -5679.704       4679.487        146.311    0.000  -0.056   0.153   0.
  2017 352 14  2 13 487 352.584878325       1.78      0.39     -1.06  0.       -5679.566       4678.111        144.521    0.000  -0.056   0.153   0.
  2017 352 14  2 14 487 352.584889899       1.66      0.51     -1.28  0.       -5679.426       4676.735        142.731    0.000  -0.055   0.152   0.
  2017 352 14  2 15 487 352.584901473       1.67      0.62     -1.25  0.       -5679.286       4675.358        140.941    0.000  -0.055   0.152   0.
  2017 352 14  2 16 487 352.584913047       1.82      0.63     -1.22  0.       -5679.145       4673.982        139.151    0.000  -0.055   0.152   0.
  2017 352 14  2 17 487 352.584924621       1.84      0.72     -1.21  0.       -5679.004       4672.604        137.360    0.000  -0.055   0.152   0.
  2017 352 14  2 18 487 352.584936195       2.00      0.71     -1.25  0.       -5678.862       4671.226        135.570    0.000  -0.056   0.153   0.
  2017 352 14  2 19 487 352.584947769       1.98      0.74     -1.33  0.       -5678.720       4669.847        133.780    0.000  -0.056   0.153   0.
  2017 352 14  2 20 487 352.584959343       2.04      0.76     -1.42  0.       -5678.577       4668.468        131.990    0.000  -0.055   0.152   0.
  2017 352 14  2 21 487 352.584970917       2.19      0.71     -1.38  0.       -5678.433       4667.089        130.199    0.000  -0.055   0.152   0.
  2017 352 14  2 22 487 352.584982491       2.32      0.67     -1.45  0.       -5678.289       4665.709        128.409    0.000  -0.055   0.152   0.
  2017 352 14  2 23 487 352.584994065       2.35      0.65     -1.54  0.       -5678.144       4664.328        126.619    0.000  -0.055   0.152   0.
  2017 352 14  2 24 487 352.585005639       2.41      0.57     -1.64  0.       -5677.998       4662.947        124.828    0.000  -0.056   0.153   0.
  2017 352 14  2 25 487 352.585017214       2.42      0.49     -1.76  0.       -5677.852       4661.566        123.038    0.000  -0.056   0.153   0.
  2017 352 14  2 26 487 352.585028788       2.48      0.62     -1.84  0.       -5677.705       4660.183        121.248    0.000  -0.055   0.152   0.
  2017 352 14  2 27 487 352.585040362       2.50      0.75     -1.85  0.       -5677.558       4658.801        119.457    0.000  -0.055   0.152   0.
  2017 352 14  2 28 487 352.585051936       2.48      0.97     -1.90  0.       -5677.410       4657.418        117.667    0.000  -0.055   0.152   0.
  2017 352 14  2 29 487 352.585063510       2.44      0.90     -1.86  0.       -5677.261       4656.034        115.877    0.000  -0.055   0.152   0.
  2017 352 14  2 30 487 352.585075084       2.42      0.85     -1.81  0.       -5677.112       4654.650        114.086    0.000  -0.056   0.153   0.
  2017 352 14  2 31 487 352.585086658       2.58      0.69     -1.64  0.       -5676.962       4653.265        112.296    0.000  -0.056   0.153   0.
  2017 352 14  2 32 487 352.585098232       2.60      0.47     -1.59  0.       -5676.812       4651.880        110.505    0.000  -0.055   0.152   0.
  2017 352 14  2 33 486 352.585109806       2.64      0.37     -1.53  0.       -5676.661       4650.495        108.715    0.000  -0.055   0.152   0.
  2017 352 14  2 34 486 352.585121377       2.61      0.24     -1.55  0.       -5676.509       4649.109        106.925    0.000  -0.055   0.152   0.
  2017 352 14  2 35 487 352.585132951       2.47     -0.04     -1.36  0.       -5676.357       4647.722        105.134    0.000  -0.055   0.152   0.
  2017 352 14  2 36 487 352.585144525       2.08      0.00     -1.45  0.       -5676.204       4646.335        103.344    0.000  -0.056   0.153   0.
  2017 352 14  2 37 486 352.585156100       1.91      0.06     -1.49  0.       -5676.050       4644.947        101.553    0.000  -0.056   0.153   0.
  2017 352 14  2 38 486 352.585167674       1.85      0.15     -1.56  0.       -5675.896       4643.559         99.763    0.000  -0.056   0.153   0.
  2017 352 14  2 39 487 352.585179248       1.80      0.19     -1.50  0.       -5675.741       4642.171         97.972    0.000  -0.056   0.153   0.
  2017 352 14  2 40 487 352.585190822       1.68      0.21     -1.61  0.       -5675.586       4640.781         96.182    0.000  -0.056   0.153   0.
  2017 352 14  2 41 487 352.585202396       1.48      0.63     -1.65  0.       -5675.430       4639.392         94.391    0.000  -0.056   0.153   0.
  2017 352 14  2 42 487 352.585213970       1.20      0.99     -1.62  0.       -5675.273       4638.002         92.601    0.000  -0.056   0.153   0.
  2017 352 14  2 43 487 352.585225544       1.16      1.14     -1.58  0.       -5675.116       4636.611         90.810    0.000  -0.056   0.153   0.
  2017 352 14  2 44 486 352.585237118       1.17      1.05     -1.67  0.       -5674.958       4635.220         89.020    0.000  -0.055   0.152   0.
  2017 352 14  2 45 486 352.585248692       1.19      1.20     -1.67  0.       -5674.800       4633.828         87.229    0.000  -0.055   0.152   0.
  2017 352 14  2 46 486 352.585260266       1.33      1.27     -1.66  0.       -5674.641       4632.436         85.439    0.000  -0.056   0.153   0.
  2017 352 14  2 47 486 352.585271840       1.17      1.24     -1.65  0.       -5674.482       4631.043         83.648    0.000  -0.056   0.153   0.
  2017 352 14  2 48 486 352.585283414       1.18      1.31     -1.47  0.       -5674.321       4629.650         81.857    0.000  -0.056   0.153   0.
  2017 352 14  2 49 487 352.585294988       1.27      1.22     -1.41  0.       -5674.160       4628.256         80.067    0.000  -0.056   0.153   0.
  2017 352 14  2 50 487 352.585306562       1.40      1.05     -1.31  0.       -5673.998       4626.862         78.276    0.000  -0.056   0.153   0.
  2017 352 14  2 51 486 352.585318137       1.25      0.93     -1.25  0.       -5673.836       4625.468         76.486    0.000  -0.056   0.153   0.
  2017 352 14  2 52 486 352.585329711       1.07      0.89     -1.28  0.       -5673.673       4624.072         74.695    0.000  -0.055   0.152   0.
  2017 352 14  2 53 487 352.585341285       0.89      0.79     -1.41  0.       -5673.510       4622.677         72.904    0.000  -0.055   0.152   0.
  2017 352 14  2 54 487 352.585352859       0.84      0.73     -1.34  0.       -5673.346       4621.280         71.114    0.000  -0.055   0.152   0.
  2017 352 14  2 55 487 352.585364433       0.68      0.65     -1.32  0.       -5673.181       4619.884         69.323    0.000  -0.055   0.152   0.
  2017 352 14  2 56 487 352.585376007       0.66      0.63     -1.31  0.       -5673.016       4618.486         67.532    0.000  -0.055   0.152   0.
  2017 352 14  2 57 486 352.585387581       0.63      0.65     -1.32  0.       -5672.850       4617.089         65.742    0.000  -0.055   0.152   0.
  2017 352 14  2 58 486 352.585399155       0.63      0.64     -1.30  0.       -5672.684       4615.691         63.951    0.000  -0.055   0.152   0.
  2017 352 14  2 59 486 352.585410729       0.65      0.37     -1.29  0.       -5672.516       4614.292         62.160    0.000  -0.055   0.152   0.
  2017 352 14  3  0 486 352.585422303       0.28      0.23     -1.39  0.       -5672.349       4612.893         60.370    0.000  -0.055   0.152   0.
  2017 352 14  3  1 486 352.585433877       0.01      0.37     -1.44  0.       -5672.180       4611.493         58.579    0.000  -0.055   0.152   0.
  2017 352 14  3  2 487 352.585445451      -0.16      0.52     -1.44  0.       -5672.011       4610.093         56.788    0.000  -0.056   0.153   0.
  2017 352 14  3  3 487 352.585457025      -0.29      0.51     -1.29  0.       -5671.842       4608.692         54.998    0.000  -0.056   0.153   0.
  2017 352 14  3  4 486 352.585468600      -0.51      0.26     -1.08  0.       -5671.671       4607.291         53.207    0.000  -0.055   0.152   0.
  2017 352 14  3  5 486 352.585480174      -0.37      0.11     -0.76  0.       -5671.501       4605.889         51.416    0.000  -0.055   0.152   0.
  2017 352 14  3  6 486 352.585491745      -0.26      0.13     -0.43  0.       -5671.329       4604.487         49.626    0.000  -0.056   0.153   0.
  2017 352 14  3  7 486 352.585503319      -0.20      0.18     -0.40  0.       -5671.157       4603.084         47.835    0.000  -0.056   0.153   0.
  2017 352 14  3  8 486 352.585514893      -0.29      0.23     -0.49  0.       -5670.984       4601.681         46.044    0.000  -0.055   0.152   0.
  2017 352 14  3  9 486 352.585526467      -0.38      0.40     -0.64  0.       -5670.811       4600.277         44.254    0.000  -0.055   0.152   0.
  2017 352 14  3 10 486 352.585538041      -0.40      0.60     -0.73  0.       -5670.637       4598.873         42.463    0.000  -0.055   0.152   0.
  2017 352 14  3 11 486 352.585549615      -0.45      0.54     -0.92  0.       -5670.462       4597.468         40.672    0.000  -0.055   0.152   0.
  2017 352 14  3 12 486 352.585561189      -0.51      0.13     -0.79  0.       -5670.287       4596.062         38.881    0.000  -0.056   0.153   0.
  2017 352 14  3 13 486 352.585572763      -0.15      0.03     -0.45  0.       -5670.111       4594.657         37.091    0.000  -0.056   0.153   0.
  2017 352 14  3 14 486 352.585584337       0.17     -0.25     -0.24  0.       -5669.935       4593.250         35.300    0.000  -0.056   0.153   0.
  2017 352 14  3 15 486 352.585595911       0.41     -0.39     -0.13  0.       -5669.758       4591.843         33.509    0.000  -0.056   0.153   0.
  2017 352 14  3 16 486 352.585607486       0.34     -0.42     -0.19  0.       -5669.580       4590.436         31.718    0.000  -0.055   0.152   0.
  2017 352 14  3 17 486 352.585619060       0.39      0.13     -0.01  0.       -5669.401       4589.028         29.928    0.000  -0.055   0.152   0.
  2017 352 14  3 18 486 352.585630634       0.79      0.02      0.33  0.       -5669.222       4587.620         28.137    0.000  -0.055   0.152   0.
  2017 352 14  3 19 486 352.585642208       0.81     -0.03      0.16  0.       -5669.043       4586.211         26.346    0.000  -0.055   0.152   0.
  2017 352 14  3 20 486 352.585653782       0.86      0.12      0.07  0.       -5668.863       4584.802         24.555    0.000  -0.056   0.153   0.
  2017 352 14  3 21 486 352.585665356       0.75      0.50      0.06  0.       -5668.682       4583.392         22.765    0.000  -0.056   0.153   0.
  2017 352 14  3 22 486 352.585676930       0.46      0.95      0.08  0.       -5668.500       4581.981         20.974    0.000  -0.055   0.152   0.
  2017 352 14  3 23 486 352.585688504       0.28      1.08      0.20  0.       -5668.318       4580.571         19.183    0.000  -0.055   0.152   0.
  2017 352 14  3 24 486 352.585700078       0.21      0.97      0.25  0.       -5668.135       4579.159         17.392    0.000  -0.056   0.153   0.
  2017 352 14  3 25 486 352.585711652       0.20      1.02     -0.17  0.       -5667.952       4577.747         15.602    0.000  -0.056   0.153   0.
  2017 352 14  3 26 486 352.585723226       0.17      1.17     -0.16  0.       -5667.768       4576.335         13.811    0.000  -0.055   0.152   0.
  2017 352 14  3 27 486 352.585734800       0.11      1.22     -0.23  0.       -5667.583       4574.922         12.020    0.000  -0.055   0.152   0.
  2017 352 14  3 28 486 352.585746374      -0.23      1.67     -0.44  0.       -5667.398       4573.509         10.229    0.000  -0.056   0.153   0.
  2017 352 14  3 29 486 352.585757948      -0.43      1.68     -0.51  0.       -5667.212       4572.095          8.439    0.000  -0.056   0.153   0.
  2017 352 14  3 30 486 352.585769523      -0.96      2.22     -0.87  0.       -5667.026       4570.680          6.648    0.000  -0.056   0.153   0.
  2017 352 14  3 31 486 352.585781097      -1.18      1.84     -0.62  0.       -5666.839       4569.265          4.857    0.000  -0.056   0.153   0.
  2017 352 14  3 32 486 352.585792671      -0.99      1.47     -0.57  0.       -5666.651       4567.850          3.066    0.000  -0.055   0.152   0.
  2017 352 14  3 33 486 352.585804245      -0.80      1.14     -0.52  0.       -5666.462       4566.434          1.275    0.000  -0.055   0.152   0.
  2017 352 14  3 34 486 352.585815819      -0.49      1.20     -0.19  0.       -5666.273       4565.017         -0.515    0.000  -0.055   0.152   0.
  2017 352 14  3 35 486 352.585827393      -0.76      1.29     -0.26  0.       -5666.084       4563.600         -2.306    0.000  -0.055   0.152   0.
  2017 352 14  3 36 486 352.585838964      -1.00      1.63     -0.39  0.       -5665.894       4562.183         -4.097    0.000  -0.055   0.152   0.
  2017 352 14  3 37 486 352.585850538      -0.96      2.23     -1.13  0.       -5665.703       4560.765         -5.888    0.000  -0.055   0.152   0.
  2017 352 14  3 38 486 352.585862112      -0.95      2.34     -1.21  0.       -5665.511       4559.346         -7.678    0.000  -0.055   0.152   0.
  2017 352 14  3 39 486 352.585873686      -0.93      2.12     -0.95  0.       -5665.319       4557.927         -9.469    0.000  -0.055   0.152   0.
  2017 352 14  3 40 486 352.585885260      -0.85      2.00     -0.66  0.       -5665.126       4556.508        -11.260    0.000  -0.056   0.153   0.
  2017 352 14  3 41 486 352.585896835      -0.25      1.75     -1.24  0.       -5664.933       4555.088        -13.051    0.000  -0.056   0.153   0.
  2017 352 14  3 42 486 352.585908409      -0.08      1.48     -1.02  0.       -5664.738       4553.667        -14.841    0.000  -0.056   0.153   0.
  2017 352 14  3 43 486 352.585919983      -0.34      1.26     -0.62  0.       -5664.544       4552.246        -16.632    0.000  -0.056   0.153   0.
  2017 352 14  3 44 486 352.585931557      -0.42      1.65     -0.57  0.       -5664.348       4550.825        -18.423    0.000  -0.056   0.153   0.
  2017 352 14  3 45 486 352.585943131      -0.26      1.82     -0.52  0.       -5664.153       4549.403        -20.214    0.000  -0.056   0.153   0.
  2017 352 14  3 46 486 352.585954705      -0.64      1.99     -0.54  0.       -5663.956       4547.980        -22.004    0.000  -0.056   0.153   0.
  2017 352 14  3 47 486 352.585966279      -0.91      1.92     -0.40  0.       -5663.759       4546.557        -23.795    0.000  -0.056   0.153   0.
  2017 352 14  3 48 486 352.585977853      -0.70      1.70     -0.22  0.       -5663.561       4545.133        -25.586    0.000  -0.056   0.153   0.
  2017 352 14  3 49 486 352.585989427      -0.15      1.75      0.08  0.       -5663.362       4543.710        -27.377    0.000  -0.056   0.153   0.
  2017 352 14  3 50 486 352.586001001       0.25      1.58      0.27  0.       -5663.163       4542.285        -29.167    0.000  -0.055   0.152   0.
  2017 352 14  3 51 486 352.586012575      -0.08      1.57      0.21  0.       -5662.963       4540.860        -30.958    0.000  -0.055   0.152   0.
  2017 352 14  3 52 486 352.586024149      -0.03      1.81     -0.18  0.       -5662.763       4539.434        -32.749    0.000  -0.055   0.152   0.
  2017 352 14  3 53 486 352.586035723      -0.17      1.98     -0.31  0.       -5662.562       4538.008        -34.540    0.000  -0.055   0.152   0.
  2017 352 14  3 54 486 352.586047298       0.07      1.92     -0.23  0.       -5662.360       4536.582        -36.330    0.000  -0.055   0.152   0.
  2017 352 14  3 55 486 352.586058871       0.06      2.30     -0.45  0.       -5662.158       4535.154        -38.121    0.000  -0.055   0.152   0.
  2017 352 14  3 56 486 352.586070446       0.11      2.76     -0.45  0.       -5661.955       4533.727        -39.912    0.000  -0.056   0.153   0.
  2017 352 14  3 57 486 352.586082020       0.28      2.75     -0.45  0.       -5661.751       4532.299        -41.702    0.000  -0.056   0.153   0.
  2017 352 14  3 58 486 352.586093594       0.84      3.27     -0.89  0.       -5661.547       4530.870        -43.493    0.000  -0.055   0.152   0.
  2017 352 14  3 59 486 352.586105168       0.91      3.57     -0.83  0.       -5661.342       4529.441        -45.284    0.000  -0.055   0.152   0.
  2017 352 14  4  0 486 352.586116742       0.81      3.11     -0.95  0.       -5661.137       4528.011        -47.075    0.000  -0.056   0.153   0.
  2017 352 14  4  1 486 352.586128316       0.96      2.74     -1.29  0.       -5660.931       4526.581        -48.865    0.000  -0.056   0.153   0.
  2017 352 14  4  2 486 352.586139890       0.96      2.60     -1.30  0.       -5660.724       4525.150        -50.656    0.000  -0.055   0.152   0.
  2017 352 14  4  3 486 352.586151464       0.97      2.37     -1.29  0.       -5660.517       4523.719        -52.447    0.000  -0.055   0.152   0.
  2017 352 14  4  4 486 352.586163038       1.07      2.07     -1.33  0.       -5660.309       4522.287        -54.237    0.000  -0.055   0.152   0.
  2017 352 14  4  5 486 352.586174612       1.14      2.02     -1.29  0.       -5660.100       4520.855        -56.028    0.000  -0.055   0.152   0.
  2017 352 14  4  6 486 352.586186183       1.16      1.83     -1.30  0.       -5659.891       4519.422        -57.819    0.000  -0.056   0.153   0.
  2017 352 14  4  7 486 352.586197758       0.92      1.68     -1.34  0.       -5659.681       4517.989        -59.609    0.000  -0.056   0.153   0.
  2017 352 14  4  8 486 352.586209332       1.26      1.20     -1.28  0.       -5659.470       4516.555        -61.400    0.000  -0.056   0.153   0.
  2017 352 14  4  9 486 352.586220906       1.67      0.97     -1.24  0.       -5659.259       4515.121        -63.190    0.000  -0.056   0.153   0.
  2017 352 14  4 10 486 352.586232480       1.77      0.83     -1.04  0.       -5659.047       4513.686        -64.981    0.000  -0.055   0.152   0.
  2017 352 14  4 11 486 352.586244054       1.82      0.73     -1.08  0.       -5658.834       4512.251        -66.772    0.000  -0.055   0.152   0.
  2017 352 14  4 12 486 352.586255628       1.87      0.80     -1.07  0.       -5658.621       4510.815        -68.562    0.000  -0.055   0.152   0.
  2017 352 14  4 13 486 352.586267202       1.88      0.71     -1.11  0.       -5658.408       4509.379        -70.353    0.000  -0.055   0.152   0.
  2017 352 14  4 14 486 352.586278776       1.95      0.70     -1.18  0.       -5658.193       4507.942        -72.143    0.000  -0.055   0.152   0.
  2017 352 14  4 15 486 352.586290350       1.80      0.73     -1.17  0.       -5657.978       4506.505        -73.934    0.000  -0.055   0.152   0.
  2017 352 14  4 16 486 352.586301924       1.70      0.87     -1.02  0.       -5657.762       4505.067        -75.725    0.000  -0.055   0.152   0.
  2017 352 14  4 17 486 352.586313498       1.64      0.89     -0.82  0.       -5657.546       4503.629        -77.515    0.000  -0.055   0.152   0.
  2017 352 14  4 18 486 352.586325072       1.82      0.76     -0.72  0.       -5657.329       4502.190        -79.306    0.000  -0.055   0.152   0.
  2017 352 14  4 19 486 352.586336646       1.96      0.54     -0.76  0.       -5657.111       4500.751        -81.096    0.000  -0.055   0.152   0.
  2017 352 14  4 20 486 352.586348221       1.84      0.61     -0.95  0.       -5656.893       4499.311        -82.887    0.000  -0.056   0.153   0.
  2017 352 14  4 21 486 352.586359795       1.74      0.56     -0.97  0.       -5656.674       4497.870        -84.677    0.000  -0.056   0.153   0.
  2017 352 14  4 22 486 352.586371369       1.74      0.34     -0.95  0.       -5656.455       4496.429        -86.468    0.000  -0.055   0.152   0.
  2017 352 14  4 23 486 352.586382943       1.67      0.20     -0.95  0.       -5656.235       4494.988        -88.258    0.000  -0.055   0.152   0.
  2017 352 14  4 24 486 352.586394517       1.53      0.46     -0.97  0.       -5656.014       4493.546        -90.049    0.000  -0.055   0.152   0.
  2017 352 14  4 25 486 352.586406091       1.08      1.21     -0.66  0.       -5655.792       4492.104        -91.839    0.000  -0.055   0.152   0.
  2017 352 14  4 26 486 352.586417665       1.07      1.44     -0.55  0.       -5655.570       4490.661        -93.630    0.000  -0.055   0.152   0.
  2017 352 14  4 27 486 352.586429239       1.43      1.02     -0.52  0.       -5655.347       4489.217        -95.420    0.000  -0.055   0.152   0.
  2017 352 14  4 28 486 352.586440813       1.48      0.73     -0.43  0.       -5655.124       4487.773        -97.211    0.000  -0.055   0.152   0.
  2017 352 14  4 29 486 352.586452387       1.16      0.61     -1.00  0.       -5654.900       4486.329        -99.001    0.000  -0.055   0.152   0.
  2017 352 14  4 30 486 352.586463961       1.32      0.68     -0.99  0.       -5654.675       4484.884       -100.792    0.000  -0.056   0.153   0.
  2017 352 14  4 31 486 352.586475535       1.57      0.53     -0.93  0.       -5654.450       4483.438       -102.582    0.000  -0.056   0.153   0.
  2017 352 14  4 32 486 352.586487109       1.91      0.32     -0.52  0.       -5654.224       4481.992       -104.372    0.000  -0.056   0.153   0.
  2017 352 14  4 33 486 352.586498683       2.06      0.16     -0.34  0.       -5653.997       4480.546       -106.163    0.000  -0.056   0.153   0.
  2017 352 14  4 34 486 352.586510258       2.11      0.10     -0.23  0.       -5653.770       4479.099       -107.953    0.000  -0.056   0.153   0.
  2017 352 14  4 35 486 352.586521831       2.20     -0.07      0.04  0.       -5653.542       4477.651       -109.744    0.000  -0.056   0.153   0.
  2017 352 14  4 36 486 352.586533403       2.17     -0.35      0.20  0.       -5653.314       4476.203       -111.534    0.000  -0.056   0.153   0.
  2017 352 14  4 37 486 352.586544977       2.18     -0.51      0.22  0.       -5653.084       4474.755       -113.324    0.000  -0.056   0.153   0.
  2017 352 14  4 38 486 352.586556551       2.16     -0.65      0.26  0.       -5652.855       4473.305       -115.115    0.000  -0.055   0.152   0.
  2017 352 14  4 39 485 352.586568125       2.07     -0.80      0.22  0.       -5652.624       4471.856       -116.905    0.000  -0.055   0.152   0.
  2017 352 14  4 40 485 352.586579699       2.02     -0.85      0.09  0.       -5652.393       4470.406       -118.695    0.000  -0.055   0.152   0.
  2017 352 14  4 41 485 352.586591273       2.13     -0.74      0.01  0.       -5652.161       4468.955       -120.486    0.000  -0.055   0.152   0.
  2017 352 14  4 42 485 352.586602847       2.20     -0.58     -0.11  0.       -5651.929       4467.504       -122.276    0.000  -0.056   0.153   0.
  2017 352 14  4 43 485 352.586614421       2.30     -0.49     -0.06  0.       -5651.696       4466.052       -124.066    0.000  -0.056   0.153   0.
  2017 352 14  4 44 486 352.586625995       2.40     -0.62      0.06  0.       -5651.462       4464.600       -125.856    0.000  -0.056   0.153   0.
  2017 352 14  4 45 486 352.586637569       2.53     -0.75      0.18  0.       -5651.227       4463.148       -127.647    0.000  -0.056   0.153   0.
  2017 352 14  4 46 485 352.586649144       2.55     -0.74      0.16  0.       -5650.992       4461.694       -129.437    0.000  -0.055   0.152   0.
  2017 352 14  4 47 485 352.586660718       2.53     -0.73      0.16  0.       -5650.757       4460.241       -131.227    0.000  -0.055   0.152   0.
  2017 352 14  4 48 486 352.586672292       2.49     -0.94      0.08  0.       -5650.520       4458.787       -133.017    0.000  -0.055   0.152   0.
  2017 352 14  4 49 486 352.586683866       2.49     -1.10     -0.01  0.       -5650.283       4457.332       -134.807    0.000  -0.055   0.152   0.
  2017 352 14  4 50 486 352.586695440       2.41     -1.03     -0.01  0.       -5650.046       4455.877       -136.597    0.000  -0.056   0.153   0.
  2017 352 14  4 51 486 352.586707014       2.37     -1.03      0.04  0.       -5649.808       4454.421       -138.388    0.000  -0.056   0.153   0.
  2017 352 14  4 52 486 352.586718588       2.30     -1.14      0.03  0.       -5649.569       4452.965       -140.178    0.000  -0.055   0.152   0.
  2017 352 14  4 53 485 352.586730162       2.22     -0.98      0.00  0.       -5649.329       4451.508       -141.968    0.000  -0.055   0.152   0.
  2017 352 14  4 54 485 352.586741736       2.16     -0.88      0.01  0.       -5649.089       4450.051       -143.758    0.000  -0.055   0.152   0.
  2017 352 14  4 55 485 352.586753310       2.20     -0.72      0.08  0.       -5648.848       4448.593       -145.548    0.000  -0.055   0.152   0.
  2017 352 14  4 56 485 352.586764884       2.19     -0.82      0.09  0.       -5648.607       4447.135       -147.338    0.000  -0.055   0.152   0.
  2017 352 14  4 57 485 352.586776458       2.16     -0.86      0.08  0.       -5648.364       4445.676       -149.128    0.000  -0.055   0.152   0.
  2017 352 14  4 58 486 352.586788032       2.22     -0.94      0.14  0.       -5648.122       4444.217       -150.918    0.000  -0.055   0.152   0.
  2017 352 14  4 59 486 352.586799607       2.34     -0.98      0.26  0.       -5647.878       4442.757       -152.708    0.000  -0.055   0.152   0.
  2017 352 14  5  0 485 352.586811181       2.44     -1.12      0.33  0.       -5647.634       4441.296       -154.498    0.000  -0.056   0.153   0.
  2017 352 14  5  1 485 352.586822755       2.61     -1.23      0.32  0.       -5647.389       4439.836       -156.288    0.000  -0.056   0.153   0.
  2017 352 14  5  2 486 352.586834329       2.71     -1.33      0.31  0.       -5647.144       4438.374       -158.078    0.000  -0.056   0.153   0.
  2017 352 14  5  3 486 352.586845903       2.75     -1.38      0.24  0.       -5646.898       4436.912       -159.868    0.000  -0.056   0.153   0.
  2017 352 14  5  4 486 352.586857477       2.75     -1.50      0.16  0.       -5646.651       4435.450       -161.658    0.000  -0.055   0.152   0.
  2017 352 14  5  5 486 352.586869051       2.76     -1.39      0.14  0.       -5646.404       4433.987       -163.448    0.000  -0.055   0.152   0.
  2017 352 14  5  6 485 352.586880622       2.77     -1.39      0.01  0.       -5646.155       4432.524       -165.238    0.000  -0.056   0.153   0.
  2017 352 14  5  7 485 352.586892196       2.73     -1.25     -0.22  0.       -5645.907       4431.060       -167.027    0.000  -0.056   0.153   0.
  2017 352 14  5  8 485 352.586903770       2.73     -1.16     -0.26  0.       -5645.658       4429.595       -168.817    0.000  -0.055   0.152   0.
  2017 352 14  5  9 485 352.586915344       2.53     -0.97     -0.36  0.       -5645.407       4428.130       -170.607    0.000  -0.055   0.152   0.
  2017 352 14  5 10 485 352.586926918       2.43     -0.77     -0.31  0.       -5645.157       4426.665       -172.397    0.000  -0.055   0.152   0.
  2017 352 14  5 11 485 352.586938492       2.20     -0.39     -0.35  0.       -5644.906       4425.199       -174.187    0.000  -0.055   0.152   0.
  2017 352 14  5 12 485 352.586950067       2.15     -0.15     -0.25  0.       -5644.654       4423.732       -175.976    0.000  -0.056   0.153   0.
  2017 352 14  5 13 485 352.586961641       2.11     -0.05     -0.12  0.       -5644.401       4422.265       -177.766    0.000  -0.056   0.153   0.
  2017 352 14  5 14 485 352.586973215       2.24     -0.33     -0.02  0.       -5644.148       4420.798       -179.556    0.000  -0.055   0.152   0.
  2017 352 14  5 15 485 352.586984789       2.28     -0.49      0.02  0.       -5643.894       4419.330       -181.346    0.000  -0.055   0.152   0.
  2017 352 14  5 16 485 352.586996363       2.47     -0.45      0.00  0.       -5643.639       4417.861       -183.135    0.000  -0.056   0.153   0.
